energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
4.31315658,1.03742065,1.17483071,0.02835775,0.18336471,0.00012729,0.01754880,0.25031031
4.31915958,1.05858862,1.20125258,0.02901540,0.18566834,0.00013139,0.01785782,0.25504099
4.32516258,1.07462058,1.22230874,0.02954087,0.18691279,0.00013496,0.01805005,0.25830780
4.33116558,1.08539218,1.23788295,0.02992841,0.18708427,0.00013797,0.01812218,0.26008685
4.33716858,1.09089472,1.24797497,0.03017537,0.18619605,0.00014038,0.01807370,0.26038876
4.34317159,1.09123469,1.25269954,0.03028230,0.18428832,0.00014220,0.01790690,0.25925856
4.34917459,1.08663016,1.25228269,0.03025281,0.18142708,0.00014341,0.01762681,0.25677435
4.35517759,1.07740437,1.24705571,0.03009350,0.17770249,0.00014405,0.01724107,0.25304504
4.36118059,1.06397682,1.23744705,0.02981371,0.17322643,0.00014414,0.01675976,0.24820722
4.36718359,1.04685236,1.22397278,0.02942530,0.16812966,0.00014372,0.01619505,0.24242116
4.37318659,1.02660849,1.20722584,0.02894230,0.16255839,0.00014285,0.01556089,0.23586635
4.37918959,1.00388170,1.18786447,0.02838060,0.15667066,0.00014160,0.01487265,0.22873655
4.38519260,0.97935287,1.16660027,0.02775758,0.15063244,0.00014004,0.01414666,0.22123461
4.39119560,0.95373247,1.14418589,0.02709169,0.14461371,0.00013825,0.01339984,0.21356731
4.39719860,0.92774577,1.12140270,0.02640207,0.13878454,0.00013632,0.01264926,0.20594025
4.40320160,0.90211825,1.09904829,0.02570818,0.13331134,0.00013436,0.01191176,0.19855301
4.40920460,0.87756167,1.07792395,0.02502937,0.12835324,0.00013246,0.01120357,0.19159472
4.41520760,0.85476074,1.05882200,0.02438452,0.12405882,0.00013073,0.01054000,0.18524006
4.42121061,0.83436064,1.04251286,0.02379165,0.12056307,0.00012925,0.00993521,0.17964579
4.42721361,0.81695545,1.02973197,0.02326761,0.11798477,0.00012814,0.00940189,0.17494796
4.43321661,0.80307754,1.02116642,0.02282772,0.11642416,0.00012749,0.00895121,0.17125955
4.43921961,0.79318803,1.01744146,0.02248545,0.11596100,0.00012739,0.00859260,0.16866891
4.44522261,0.78766846,1.01910708,0.02225219,0.11665298,0.00012791,0.00833374,0.16723865
4.45122561,0.78681372,1.02662495,0.02213693,0.11853460,0.00012914,0.00818054,0.16700524
4.45722861,0.79082638,1.04035607,0.02214611,0.12161630,0.00013113,0.00813711,0.16797911
4.46323162,0.79981273,1.06054971,0.02228343,0.12588414,0.00013393,0.00820585,0.17014530
4.46923462,0.81378058,1.08733413,0.02254973,0.13129983,0.00013759,0.00838751,0.17346467
4.47523762,0.83263909,1.12070962,0.02294295,0.13780124,0.00014212,0.00868131,0.17787556
4.48124062,0.85620074,1.16054448,0.02345812,0.14530340,0.00014754,0.00908502,0.18329586
4.48724362,0.88418562,1.20657440,0.02408747,0.15370002,0.00015384,0.00959515,0.18962554
4.49324662,0.91622810,1.25840554,0.02482054,0.16286546,0.00016101,0.01020705,0.19674944
4.49924962,0.95188577,1.31552163,0.02564445,0.17265734,0.00016902,0.01091512,0.20454041
4.50525263,0.99065067,1.37729505,0.02654421,0.18291958,0.00017782,0.01171290,0.21286257
4.51125563,1.03196238,1.44300167,0.02750306,0.19348590,0.00018737,0.01259328,0.22157470
4.51725863,1.07522275,1.51183915,0.02850290,0.20418373,0.00019761,0.01354865,0.23053370
4.52326163,1.11981180,1.58294791,0.02952483,0.21483851,0.00020847,0.01457105,0.23959786
4.52926463,1.16510415,1.65543407,0.03054960,0.22527803,0.00021988,0.01565227,0.24863002
4.53526763,1.21048542,1.72839335,0.03155817,0.23533700,0.00023177,0.01678402,0.25750037
4.54127064,1.25536787,1.80093482,0.03253226,0.24486133,0.00024407,0.01795798,0.26608888
4.54727364,1.29920476,1.87220342,0.03345480,0.25371229,0.00025669,0.01916589,0.27428730
4.55327664,1.34150260,1.94140015,0.03431045,0.26177014,0.00026957,0.02039959,0.28200051
4.55927964,1.38183091,2.00779896,0.03508596,0.26893717,0.00028262,0.02165101,0.28914740
4.56528264,1.41982892,2.07075956,0.03577050,0.27514002,0.00029577,0.02291216,0.29566108
4.57128564,1.45520911,2.12973552,0.03635591,0.28033106,0.00030896,0.02417509,0.30148857
4.57728864,1.48775728,2.18427744,0.03683680,0.28448893,0.00032210,0.02543178,0.30658988
4.58329165,1.51732933,2.23403121,0.03721059,0.28761800,0.00033513,0.02667411,0.31093671
4.58929465,1.54384504,2.27873162,0.03747744,0.28974693,0.00034795,0.02789374,0.31451074
4.59529765,1.56727923,2.31819207,0.03764003,0.29092629,0.00036049,0.02908204,0.31730173
4.60130065,1.58765089,2.35229120,0.03770332,0.29122539,0.00037267,0.03023010,0.31930550
4.60730365,1.60501109,2.38095761,0.03767422,0.29072845,0.00038438,0.03132862,0.32052191
4.61330665,1.61943032,2.40415377,0.03756112,0.28953035,0.00039553,0.03236805,0.32095313
4.61930965,1.63098615,2.42186063,0.03737352,0.28773205,0.00040600,0.03333863,0.32060211
4.62531266,1.63975197,2.43406386,0.03712153,0.28543602,0.00041567,0.03423056,0.31947151
4.63131566,1.64578752,2.44074303,0.03681544,0.28274188,0.00042444,0.03503423,0.31756308
4.63731866,1.64913175,2.44186448,0.03646525,0.27974236,0.00043216,0.03574048,0.31487761
4.64332166,1.64979839,2.43737836,0.03608035,0.27651991,0.00043872,0.03634094,0.31141535
4.64932466,1.64777456,2.42722029,0.03566911,0.27314396,0.00044399,0.03682837,0.30717692
4.65532766,1.64302223,2.41131729,0.03523868,0.26966909,0.00044786,0.03719703,0.30216465
4.66133067,1.63548253,2.38959763,0.03479480,0.26613398,0.00045020,0.03744306,0.29638422
4.66733367,1.62508244,2.36200387,0.03434167,0.26256137,0.00045094,0.03756472,0.28984644
4.67333667,1.61174336,2.32850791,0.03388193,0.25895874,0.00045000,0.03756272,0.28256908
4.67933967,1.59539085,2.28912707,0.03341673,0.25531985,0.00044733,0.03744036,0.27457864
4.68534267,1.57596504,2.24393970,0.03294582,0.25162691,0.00044290,0.03720357,0.26591176
4.69134567,1.55343073,2.19309934,0.03246772,0.24785314,0.00043672,0.03686090,0.25661637
4.69734867,1.52778677,2.13684597,0.03197997,0.24396584,0.00042883,0.03642332,0.24675225
4.70335168,1.49907388,2.07551372,0.03147931,0.23992939,0.00041929,0.03590390,0.23639117
4.70935468,1.46738070,2.00953401,0.03096198,0.23570840,0.00040821,0.03531746,0.22561636
4.71535768,1.43284742,1.93943409,0.03042398,0.23127060,0.00039569,0.03467998,0.21452146
4.72136068,1.39566712,1.86583056,0.02986135,0.22658938,0.00038191,0.03400809,0.20320901
4.72736368,1.35608458,1.78941840,0.02927037,0.22164595,0.00036702,0.03331841,0.19178837
4.73336668,1.31439277,1.71095590,0.02864779,0.21643094,0.00035124,0.03262688,0.18037339
4.73936968,1.27092724,1.63124630,0.02799106,0.21094548,0.00033475,0.03194821,0.16907984
4.74537269,1.22605879,1.55111727,0.02729841,0.20520161,0.00031778,0.03129526,0.15802268
4.75137569,1.18018478,1.47139898,0.02656903,0.19922218,0.00030053,0.03067859,0.14731340
4.75737869,1.13371963,1.39290229,0.02580308,0.19304026,0.00028323,0.03010611,0.13705744
4.76338169,1.08708481,1.31639775,0.02500178,0.18669795,0.00026608,0.02958281,0.12735189
4.76938469,1.04069892,1.24259662,0.02416737,0.18024495,0.00024927,0.02911069,0.11828340
4.77538769,0.99496818,1.17213464,0.02330306,0.17373673,0.00023297,0.02868882,0.10992656
4.78139070,0.95027759,1.10555906,0.02241300,0.16723261,0.00021735,0.02831351,0.10234257
4.78739370,0.90698323,1.04331949,0.02150216,0.16079364,0.00020253,0.02797864,0.09557838
4.79339670,0.86540567,0.98576260,0.02057622,0.15448057,0.00018863,0.02767609,0.08966617
4.79939970,0.82582482,0.93313071,0.01964143,0.14835194,0.00017573,0.02739620,0.08462321
4.80540270,0.78847616,0.88556406,0.01870448,0.14246229,0.00016390,0.02712836,0.08045207
4.81140570,0.75354849,0.84310634,0.01777239,0.13686068,0.00015318,0.02686154,0.07714113
4.81740870,0.72118314,0.80571313,0.01685231,0.13158954,0.00014357,0.02658489,0.07466526
4.82341171,0.69147463,0.77326274,0.01595146,0.12668387,0.00013509,0.02628818,0.07298687
4.82941471,0.66447271,0.74556869,0.01507700,0.12217081,0.00012770,0.02596232,0.07205702
4.83541771,0.64018574,0.72239367,0.01423593,0.11806963,0.00012136,0.02559969,0.07181676
4.84142071,0.61858519,0.70346412,0.01343502,0.11439214,0.00011603,0.02519444,0.07219862
4.84742371,0.59961142,0.68848521,0.01268077,0.11114340,0.00011163,0.02474265,0.07312824
4.85342671,0.58318020,0.67715557,0.01197940,0.10832281,0.00010811,0.02424242,0.07452613
4.85942971,0.56919018,0.66918170,0.01133682,0.10592544,0.00010538,0.02369386,0.07630957
4.86543272,0.55753080,0.66429139,0.01075867,0.10394354,0.00010336,0.02309904,0.07839457
4.87143572,0.54809056,0.66224606,0.01025033,0.10236823,0.00010198,0.02246179,0.08069800
4.87743872,0.54076533,0.66285164,0.00981699,0.10119113,0.00010117,0.02178757,0.08313970
4.88344172,0.53546627,0.66596773,0.00946364,0.10040599,0.00010084,0.02108320,0.08564466
4.88944472,0.53212721,0.67151468,0.00919514,0.10001015,0.00010096,0.02035669,0.08814511
4.89544772,0.53071091,0.67947846,0.00901623,0.10000573,0.00010146,0.01961699,0.09058254
4.90145073,0.53121407,0.68991291,0.00893156,0.10040053,0.00010230,0.01887383,0.09290952
4.90745373,0.53367058,0.70293929,0.00894561,0.10120854,0.00010348,0.01813749,0.09509128
4.91345673,0.53815290,0.71874284,0.00906270,0.10245007,0.00010497,0.01741870,0.09710689
4.91945973,0.54477130,0.73756637,0.00928688,0.10415133,0.00010678,0.01672856,0.09895014
4.92546273,0.55367082,0.75970085,0.00962181,0.10634372,0.00010893,0.01607837,0.10062983
4.93146573,0.56502610,0.78547307,0.01007065,0.10906259,0.00011146,0.01547966,0.10216968
4.93746873,0.57903400,0.81523076,0.01063588,0.11234574,0.00011441,0.01494410,0.10360752
4.94347174,0.59590440,0.84932543,0.01131911,0.11623153,0.00011784,0.01448343,0.10499412
4.94947474,0.61584943,0.88809364,0.01212090,0.12075692,0.00012181,0.01410948,0.10639135
4.95547774,0.63907166,0.93183719,0.01304057,0.12595530,0.00012639,0.01383400,0.10786993
4.96148074,0.66575158,0.98080307,0.01407598,0.13185440,0.00013164,0.01366865,0.10950675
4.96748374,0.69603514,1.03516401,0.01522345,0.13847431,0.00013765,0.01362477,0.11138186
4.97348674,0.73002176,1.09500050,0.01647755,0.14582570,0.00014447,0.01371330,0.11357523
4.97948974,0.76775341,1.16028492,0.01783108,0.15390829,0.00015216,0.01394449,0.11616345
4.98549275,0.80920527,1.23086888,0.01927499,0.16270974,0.00016075,0.01432766,0.11921637
4.99149575,0.85427842,1.30647403,0.02079844,0.17220491,0.00017027,0.01487095,0.12279400
4.99749875,0.90279481,1.38668714,0.02238885,0.18235547,0.00018072,0.01558094,0.12694354
5.00350175,0.95449476,1.47095960,0.02403204,0.19311001,0.00019209,0.01646232,0.13169689
5.00950475,1.00903710,1.55861154,0.02571243,0.20440438,0.00020433,0.01751760,0.13706860
5.01550775,1.06600192,1.64884041,0.02741329,0.21616248,0.00021738,0.01874672,0.14305435
5.02151076,1.12489567,1.74073377,0.02911698,0.22829724,0.00023114,0.02014675,0.14963002
5.02751376,1.18515856,1.83328591,0.03080528,0.24071179,0.00024549,0.02171165,0.15675147
5.03351676,1.24617372,1.92541751,0.03245972,0.25330080,0.00026029,0.02343202,0.16435489
5.03951976,1.30727793,2.01599772,0.03406190,0.26595188,0.00027539,0.02529498,0.17235783
5.04552276,1.36777349,2.10386793,0.03559383,0.27854705,0.00029058,0.02728410,0.18066084
5.05152576,1.42694076,2.18786618,0.03703823,0.29096417,0.00030569,0.02937944,0.18914961
5.05752876,1.48405113,2.26685175,0.03837881,0.30307846,0.00032048,0.03155774,0.19769769
5.06353177,1.53837999,2.33972874,0.03960057,0.31476398,0.00033475,0.03379260,0.20616951
5.06953477,1.58921957,2.40546847,0.04069000,0.32589514,0.00034827,0.03605491,0.21442373
5.07553777,1.63589134,2.46312969,0.04163526,0.33634839,0.00036083,0.03831328,0.22231686
5.08154077,1.67775779,2.51187655,0.04242636,0.34600389,0.00037221,0.04053464,0.22970683
5.08754377,1.71423364,2.55099376,0.04305526,0.35474739,0.00038222,0.04268491,0.23645668
5.09354677,1.74479620,2.57989895,0.04351598,0.36247229,0.00039066,0.04472969,0.24243804
5.09954977,1.76899494,2.59815203,0.04380463,0.36908186,0.00039740,0.04663505,0.24753437
5.10555278,1.78646025,2.60546168,0.04391946,0.37449155,0.00040228,0.04836837,0.25164393
5.11155578,1.79691109,2.60168897,0.04386084,0.37863150,0.00040522,0.04989908,0.25468232
5.11755878,1.80016171,2.58684835,0.04363130,0.38144908,0.00040613,0.05119948,0.25658453
5.12356178,1.79612712,2.56110609,0.04323544,0.38291134,0.00040499,0.05224544,0.25730647
5.12956478,1.78482722,2.52477638,0.04267989,0.38300740,0.00040179,0.05301703,0.25682597
5.13556778,1.76638935,2.47831533,0.04197326,0.38175053,0.00039657,0.05349907,0.25514317
5.14157079,1.74104919,2.42231292,0.04112601,0.37917987,0.00038941,0.05368152,0.25228033
5.14757379,1.70914972,2.35748321,0.04015032,0.37536167,0.00038041,0.05355975,0.24828110
5.15357679,1.67113811,2.28465282,0.03905997,0.37038999,0.00036971,0.05313467,0.24320927
5.15957979,1.62756045,2.20474791,0.03787012,0.36438666,0.00035747,0.05241266,0.23714703
5.16558279,1.57905423,2.11877990,0.03659713,0.35750059,0.00034390,0.05140543,0.23019282
5.17158579,1.52633868,2.02782985,0.03525828,0.34990635,0.00032921,0.05012963,0.22245883
5.17758879,1.47020299,1.93303204,0.03387154,0.34180202,0.00031363,0.04860639,0.21406829
5.18359180,1.41149262,1.83555665,0.03245528,0.33340638,0.00029741,0.04686074,0.20515250
5.18959480,1.35109412,1.73659204,0.03102793,0.32495550,0.00028080,0.04492093,0.19584785
5.19559780,1.28991864,1.63732676,0.02960769,0.31669888,0.00026405,0.04281763,0.18629283
5.20160080,1.22888467,1.53893166,0.02821219,0.30889509,0.00024741,0.04058319,0.17662503
5.20760380,1.16890046,1.44254232,0.02685822,0.30180727,0.00023113,0.03825079,0.16697839
5.21360680,1.11084651,1.34924227,0.02556138,0.29569834,0.00021543,0.03585361,0.15748063
5.21960980,1.05555877,1.26004707,0.02433588,0.29082622,0.00020054,0.03342414,0.14825096
5.22561281,1.00381280,1.17588981,0.02319424,0.28743903,0.00018665,0.03099338,0.13939806
5.23161581,0.95630939,1.09760789,0.02214715,0.28577041,0.00017393,0.02859031,0.13101847
5.23761881,0.91366190,1.02593168,0.02120328,0.28603496,0.00016253,0.02624128,0.12319529
5.24362181,0.87638567,0.96147488,0.02036922,0.28842382,0.00015255,0.02396965,0.11599729
5.24962481,0.84488953,0.90472683,0.01964940,0.29310052,0.00014411,0.02179545,0.10947837
5.25562781,0.81946960,0.85604686,0.01904609,0.30019699,0.00013724,0.01973522,0.10367734
5.26163082,0.80030541,0.81566061,0.01855947,0.30980980,0.00013199,0.01780190,0.09861808
5.26763382,0.78745827,0.78365832,0.01818771,0.32199670,0.00012835,0.01600491,0.09430992
5.27363682,0.78087186,0.75999518,0.01792705,0.33677344,0.00012628,0.01435024,0.09074839
5.27963982,0.78037496,0.74449359,0.01777204,0.35411103,0.00012572,0.01284069,0.08791606
5.28564282,0.78568616,0.73684738,0.01771566,0.37393342,0.00012659,0.01147616,0.08578363
5.29164582,0.79642045,0.73662788,0.01774952,0.39611588,0.00012876,0.01025396,0.08431119
5.29764882,0.81209760,0.74329198,0.01786413,0.42048402,0.00013210,0.00916924,0.08344955
5.30365183,0.83215215,0.75619198,0.01804907,0.44681387,0.00013645,0.00821533,0.08314162
5.30965483,0.85594494,0.77458728,0.01829328,0.47483286,0.00014164,0.00738422,0.08332389
5.31565783,0.88277597,0.79765792,0.01858522,0.50422214,0.00014747,0.00666691,0.08392793
5.32166083,0.91189848,0.82451981,0.01891315,0.53462009,0.00015375,0.00605383,0.08488186
5.32766383,0.94253401,0.85424148,0.01926535,0.56562734,0.00016027,0.00553518,0.08611181
5.33366683,0.97388824,0.88586231,0.01963030,0.59681306,0.00016683,0.00510128,0.08754339
5.33966983,1.00516734,0.91841176,0.01999692,0.62772261,0.00017324,0.00474287,0.08910307
5.34567284,1.03559442,0.95092949,0.02035472,0.65788644,0.00017931,0.00445133,0.09071953
5.35167584,1.06442584,0.98248565,0.02069398,0.68682990,0.00018486,0.00421889,0.09232494
5.35767884,1.09096688,1.01220117,0.02100589,0.71408381,0.00018973,0.00403880,0.09385613
5.36368184,1.11458633,1.03926720,0.02128268,0.73919537,0.00019380,0.00390542,0.09525572
5.36968484,1.13472966,1.06296320,0.02151771,0.76173915,0.00019694,0.00381432,0.09647303
5.37568784,1.15093023,1.08267321,0.02170554,0.78132756,0.00019908,0.00376227,0.09746500
5.38169085,1.16281831,1.09789936,0.02184193,0.79762057,0.00020016,0.00374720,0.09819679
5.38769385,1.17012741,1.10827251,0.02192391,0.81033427,0.00020015,0.00376820,0.09864237
5.39369685,1.17269788,1.11355909,0.02194972,0.81924781,0.00019905,0.00382536,0.09878476
5.39969985,1.17047746,1.11366423,0.02191875,0.82420859,0.00019689,0.00391968,0.09861617
5.40570285,1.16351889,1.10863059,0.02183148,0.82513538,0.00019372,0.00405287,0.09813791
5.41170585,1.15197460,1.09863308,0.02168939,0.82201932,0.00018963,0.00422718,0.09736000
5.41770885,1.13608873,1.08396952,0.02149483,0.81492285,0.00018469,0.00444515,0.09630066
5.42371186,1.11618675,1.06504749,0.02125089,0.80397646,0.00017904,0.00470942,0.09498555
5.42971486,1.09266309,1.04236786,0.02096126,0.78937364,0.00017278,0.00502243,0.09344674
5.43571786,1.06596731,1.01650562,0.02063012,0.77136418,0.00016606,0.00538623,0.09172167
5.44172086,1.03658927,0.98808873,0.02026197,0.75024612,0.00015899,0.00580214,0.08985184
5.44772386,1.00504396,0.95777583,0.01986152,0.72635672,0.00015172,0.00627061,0.08788147
5.45372686,0.97185641,0.92623365,0.01943358,0.70006288,0.00014438,0.00679092,0.08585615
5.45972986,0.93754732,0.89411511,0.01898293,0.67175127,0.00013706,0.00736106,0.08382148
5.46573287,0.90261986,0.86203882,0.01851428,0.64181867,0.00012990,0.00797756,0.08182172
5.47173587,0.86754801,0.83057093,0.01803215,0.61066271,0.00012297,0.00863537,0.07989866
5.47773887,0.83276682,0.80020990,0.01754086,0.57867337,0.00011637,0.00932789,0.07809059
5.48374187,0.79866479,0.77137479,0.01704451,0.54622548,0.00011014,0.01004697,0.07643145
5.48974487,0.76557846,0.74439737,0.01654688,0.51367229,0.00010433,0.01078298,0.07495028
5.49574787,0.73378928,0.71951831,0.01605154,0.48134028,0.00009899,0.01152503,0.07367078
5.50175088,0.70352262,0.69688738,0.01556177,0.44952519,0.00009412,0.01226119,0.07261127
5.50775388,0.67494889,0.67656751,0.01508059,0.41848934,0.00008972,0.01297878,0.07178473
5.51375688,0.64818631,0.65854230,0.01461080,0.38846008,0.00008579,0.01366470,0.07119911
5.51975988,0.62330524,0.64272648,0.01415499,0.35962928,0.00008232,0.01430586,0.07085782
5.52576288,0.60033367,0.62897879,0.01371554,0.33215375,0.00007929,0.01488958,0.07076028
5.53176588,0.57926342,0.61711633,0.01329466,0.30615653,0.00007666,0.01540399,0.07090263
5.53776888,0.56005693,0.60692994,0.01289439,0.28172869,0.00007441,0.01583844,0.07127838
5.54377189,0.54265404,0.59819961,0.01251659,0.25893167,0.00007253,0.01618395,0.07187916
5.54977489,0.52697870,0.59070925,0.01216299,0.23779995,0.00007098,0.01643346,0.07269530
5.55577789,0.51294526,0.58426035,0.01183515,0.21834393,0.00006977,0.01658219,0.07371645
5.56178089,0.50046409,0.57868371,0.01153444,0.20055287,0.00006889,0.01662782,0.07493204
5.56778389,0.48944652,0.57384902,0.01126210,0.18439790,0.00006834,0.01657062,0.07633172
5.57378689,0.47980900,0.56967191,0.01101915,0.16983491,0.00006814,0.01641353,0.07790562
5.57978989,0.47147633,0.56611830,0.01080646,0.15680734,0.00006833,0.01616212,0.07964469
5.58579290,0.46438413,0.56320598,0.01062470,0.14524880,0.00006894,0.01582446,0.08154088
5.59179590,0.45848056,0.56100364,0.01047434,0.13508555,0.00007003,0.01541099,0.08358746
5.59779890,0.45372725,0.55962730,0.01035568,0.12623870,0.00007165,0.01493427,0.08577925
5.60380190,0.45009973,0.55923454,0.01026885,0.11862628,0.00007389,0.01440867,0.08811304
5.60980490,0.44758724,0.56001691,0.01021381,0.11216508,0.00007680,0.01385011,0.09058796
5.61580790,0.44619210,0.56219061,0.01019038,0.10677222,0.00008048,0.01327573,0.09320611
5.62181091,0.44592865,0.56598609,0.01019825,0.10236654,0.00008500,0.01270357,0.09597311
5.62781391,0.44682184,0.57163683,0.01023703,0.09886974,0.00009044,0.01215225,0.09889884
5.63381691,0.44890545,0.57936760,0.01030618,0.09620730,0.00009688,0.01164076,0.10199818
5.63981991,0.45221995,0.58938274,0.01040510,0.09430908,0.00010436,0.01118814,0.10529164
5.64582291,0.45681003,0.60185469,0.01053309,0.09310977,0.00011293,0.01081336,0.10880604
5.65182591,0.46272182,0.61691321,0.01068933,0.09254898,0.00012263,0.01053509,0.11257497
5.65782891,0.46999983,0.63463557,0.01087288,0.09257115,0.00013345,0.01037158,0.11663898
5.66383192,0.47868357,0.65503811,0.01108261,0.09312525,0.00014537,0.01034057,0.12104556
5.66983492,0.48880410,0.67806947,0.01131718,0.09416420,0.00015836,0.01045916,0.12584874
5.67583792,0.50038049,0.70360578,0.01157500,0.09564421,0.00017232,0.01074370,0.13110829
5.68184092,0.51341634,0.73144811,0.01185413,0.09752405,0.00018715,0.01120967,0.13688847
5.68784392,0.52789658,0.76132248,0.01215228,0.09976419,0.00020271,0.01187157,0.14325643
5.69384692,0.54378469,0.79288246,0.01246675,0.10232606,0.00021884,0.01274264,0.15028010
5.69984992,0.56102047,0.82571452,0.01279438,0.10517147,0.00023533,0.01383470,0.15802580
5.70585293,0.57951864,0.85934620,0.01313157,0.10826217,0.00025199,0.01515779,0.16655549
5.71185593,0.59916826,0.89325675,0.01347428,0.11155969,0.00026857,0.01671988,0.17592377
5.71785893,0.61983313,0.92689026,0.01381806,0.11502562,0.00028482,0.01852640,0.18617484
5.72386193,0.64135332,0.95967060,0.01415814,0.11862209,0.00030050,0.02057985,0.19733938
5.72986493,0.66354755,0.99101790,0.01448952,0.12231287,0.00031536,0.02287932,0.20943159
5.73586793,0.68621665,1.02036580,0.01480707,0.12606465,0.00032915,0.02542006,0.22244645
5.74187094,0.70914776,1.04717890,0.01510570,0.12984885,0.00034166,0.02819302,0.23635744
5.74787394,0.73211919,1.07096948,0.01538051,0.13364355,0.00035268,0.03118451,0.25111468
5.75387694,0.75490572,1.09131303,0.01562696,0.13743577,0.00036206,0.03437592,0.26664381
5.75987994,0.77728407,1.10786162,0.01584101,0.14122374,0.00036965,0.03774358,0.28284552
5.76588294,0.79903843,1.12035469,0.01601934,0.14501907,0.00037536,0.04125870,0.29959595
5.77188594,0.81996563,1.12862672,0.01615940,0.14884880,0.00037915,0.04488762,0.31674793
5.77788894,0.83987998,1.13261140,0.01625962,0.15275702,0.00038102,0.04859209,0.33413316
5.78389195,0.85861742,1.13234224,0.01631943,0.15680593,0.00038100,0.05232989,0.35156522
5.78989495,0.87603900,1.12794961,0.01633932,0.16107637,0.00037918,0.05605551,0.36884343
5.79589795,0.89203359,1.11965448,0.01632087,0.16566738,0.00037568,0.05972116,0.38575745
5.80190095,0.90651967,1.10775922,0.01626669,0.17069507,0.00037066,0.06327781,0.40209251
5.80790395,0.91944646,1.09263600,0.01618038,0.17629042,0.00036430,0.06667642,0.41763509
5.81390695,0.93079409,1.07471347,0.01606639,0.18259619,0.00035683,0.06986925,0.43217878
5.81990995,0.94057317,1.05446240,0.01592992,0.18976294,0.00034846,0.07281120,0.44553030
5.82591296,0.94882363,1.03238093,0.01577674,0.19794417,0.00033943,0.07546109,0.45751521
5.83191596,0.95561297,1.00898026,0.01561300,0.20729075,0.00032999,0.07778294,0.46798322
5.83791896,0.96103394,0.98477122,0.01544509,0.21794483,0.00032036,0.07974700,0.47681282
5.84392196,0.96520175,0.96025239,0.01527937,0.23003336,0.00031080,0.08133068,0.48391495
5.84992496,0.96825077,0.93589993,0.01512204,0.24366157,0.00030150,0.08251920,0.48923566
5.85592796,0.97033086,0.91215964,0.01497897,0.25890654,0.00029267,0.08330598,0.49275748
5.86193097,0.97160328,0.88944099,0.01485548,0.27581130,0.00028450,0.08369272,0.49449949
5.86793397,0.97223624,0.86811340,0.01475624,0.29437957,0.00027714,0.08368919,0.49451599
5.87393697,0.97240026,0.84850431,0.01468515,0.31457153,0.00027073,0.08331271,0.49289391
5.87993997,0.97226320,0.83089892,0.01464523,0.33630085,0.00026539,0.08258736,0.48974897
5.88594297,0.97198531,0.81554116,0.01463858,0.35943311,0.00026123,0.08154300,0.48522075
5.89194597,0.97171428,0.80263563,0.01466633,0.38378586,0.00025831,0.08021396,0.47946698
5.89794897,0.97158053,0.79234980,0.01472863,0.40913038,0.00025669,0.07863777,0.47265722
5.90395198,0.97169280,0.78481650,0.01482472,0.43519511,0.00025642,0.07685371,0.46496625
5.90995498,0.97213443,0.78013590,0.01495291,0.46167078,0.00025751,0.07490138,0.45656756
5.91595798,0.97296025,0.77837707,0.01511072,0.48821714,0.00025999,0.07281932,0.44762706
5.92196098,0.97419453,0.77957867,0.01529495,0.51447093,0.00026385,0.07064381,0.43829752
5.92796398,0.97582989,0.78374879,0.01550179,0.54005508,0.00026906,0.06840777,0.42871388
5.93396698,0.97782744,0.79086388,0.01572697,0.56458858,0.00027560,0.06613995,0.41898958
5.93996998,0.98011808,0.80086686,0.01596587,0.58769685,0.00028343,0.06386431,0.40921420
5.94597299,0.98260512,0.81366467,0.01621370,0.60902221,0.00029247,0.06159972,0.39945231
5.95197599,0.98516799,0.82912539,0.01646561,0.62823393,0.00030266,0.05935987,0.38974374
5.95797899,0.98766707,0.84707547,0.01671689,0.64503772,0.00031388,0.05715349,0.38010497
5.96398199,0.98994940,0.86729730,0.01696303,0.65918415,0.00032604,0.05498479,0.37053172
5.96998499,0.99185512,0.88952760,0.01719991,0.67047583,0.00033899,0.05285402,0.36100241
5.97598799,0.99322434,0.91345710,0.01742390,0.67877295,0.00035258,0.05075828,0.35148236
5.98199100,0.99390427,0.93873178,0.01763195,0.68399728,0.00036662,0.04869234,0.34192839
5.98799400,0.99375619,0.96495609,0.01782167,0.68613423,0.00038093,0.04664956,0.33229363
5.99399700,0.99266218,0.99169833,0.01799140,0.68523310,0.00039530,0.04462277,0.32253228
6.00000000,0.99053110,1.01849827,0.01814024,0.68140558,0.00040950,0.04260509,0.31260400
