energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
4.21710855,0.43250934,0.03463238,0.06067259,0.34132862,0.00783084,0.20943463,0.00471302,0.12206332,0.00000000
4.22311156,0.41471966,0.03319570,0.05792863,0.32681468,0.00749657,0.20112689,0.00449053,0.11656695,0.00000000
4.22911456,0.39565702,0.03167141,0.05492953,0.31097179,0.00713334,0.19232495,0.00426941,0.11057424,0.00000000
4.23511756,0.37570646,0.03008942,0.05172528,0.29410928,0.00674808,0.18321903,0.00405178,0.10418630,0.00000000
4.24112056,0.35527448,0.02848138,0.04836859,0.27655001,0.00634807,0.17401031,0.00384033,0.09750978,0.00000000
4.24712356,0.33477560,0.02687961,0.04491310,0.25862049,0.00594067,0.16490431,0.00363821,0.09065322,0.00000000
4.25312656,0.31461932,0.02531601,0.04141165,0.24064132,0.00553310,0.15610439,0.00344878,0.08372375,0.00000000
4.25912956,0.29519790,0.02382109,0.03791481,0.22291865,0.00513229,0.14780558,0.00327549,0.07682403,0.00000000
4.26513257,0.27687547,0.02242303,0.03446955,0.20573663,0.00474463,0.14018890,0.00312169,0.07004969,0.00000000
4.27113557,0.25997859,0.02114687,0.03111824,0.18935131,0.00437586,0.13341644,0.00299050,0.06348724,0.00000000
4.27713857,0.24478878,0.02001384,0.02789787,0.17398604,0.00403094,0.12762725,0.00288472,0.05721258,0.00000000
4.28314157,0.23153684,0.01904081,0.02483959,0.15982840,0.00371399,0.12293416,0.00280670,0.05129006,0.00000000
4.28914457,0.22039930,0.01823994,0.02196851,0.14702877,0.00342821,0.11942162,0.00275830,0.04577215,0.00000000
4.29514757,0.21149691,0.01761843,0.01930375,0.13570036,0.00317589,0.11714458,0.00274088,0.04069955,0.00000000
4.30115058,0.20489500,0.01717848,0.01685875,0.12592070,0.00295843,0.11612829,0.00275524,0.03610184,0.00000000
4.30715358,0.20060575,0.01691736,0.01464170,0.11773431,0.00277641,0.11636929,0.00280168,0.03199850,0.00000000
4.31315658,0.19859213,0.01682760,0.01265617,0.11115646,0.00262963,0.11783717,0.00288004,0.02840021,0.00000000
4.31915958,0.19877329,0.01689738,0.01090186,0.10617769,0.00251720,0.12047728,0.00298974,0.02531047,0.00000000
4.32516258,0.20103125,0.01711096,0.00937530,0.10276902,0.00243769,0.12421430,0.00312992,0.02272719,0.00000000
4.33116558,0.20521850,0.01744924,0.00807072,0.10088738,0.00238923,0.12895632,0.00329946,0.02064450,0.00000000
4.33716858,0.21116639,0.01789040,0.00698073,0.10048127,0.00236961,0.13459963,0.00349718,0.01905435,0.00000000
4.34317159,0.21869391,0.01841061,0.00609714,0.10149622,0.00237646,0.14103374,0.00372189,0.01794814,0.00000000
4.34917459,0.22761657,0.01898478,0.00541151,0.10387991,0.00240732,0.14814677,0.00397255,0.01731805,0.00000000
4.35517759,0.23775506,0.01958732,0.00491569,0.10758672,0.00245979,0.15583069,0.00424837,0.01715820,0.00000000
4.36118059,0.24894333,0.02019292,0.00460229,0.11258153,0.00253161,0.16398649,0.00454890,0.01746546,0.00000000
4.36718359,0.26103578,0.02077734,0.00446492,0.11884250,0.00262076,0.17252890,0.00487413,0.01823999,0.00000000
4.37318659,0.27391325,0.02131811,0.00449834,0.12636280,0.00272555,0.18139047,0.00522453,0.01948539,0.00000000
4.37918959,0.28748741,0.02179522,0.00469854,0.13515107,0.00284462,0.19052482,0.00560108,0.02120848,0.00000000
4.38519260,0.30170348,0.02219167,0.00506261,0.14523058,0.00297702,0.19990894,0.00600523,0.02341881,0.00000000
4.39119560,0.31654090,0.02249399,0.00558851,0.15663704,0.00312216,0.20954417,0.00643889,0.02612765,0.00000000
4.39719860,0.33201196,0.02269259,0.00627484,0.16941507,0.00327985,0.21945611,0.00690427,0.02934686,0.00000000
4.40320160,0.34815831,0.02278204,0.00712036,0.18361348,0.00345019,0.22969302,0.00740377,0.03308735,0.00000000
4.40920460,0.36504547,0.02276117,0.00812364,0.19927948,0.00363353,0.24032306,0.00793980,0.03735739,0.00000000
4.41520760,0.38275558,0.02263304,0.00928249,0.21645200,0.00383039,0.25143026,0.00851454,0.04216075,0.00000000
4.42121061,0.40137865,0.02240485,0.01059354,0.23515459,0.00404133,0.26310950,0.00912973,0.04749486,0.00000000
4.42721361,0.42100280,0.02208762,0.01205172,0.25538806,0.00426688,0.27546070,0.00978642,0.05334887,0.00000000
4.43321661,0.44170402,0.02169587,0.01364985,0.27712347,0.00450736,0.28858250,0.01048470,0.05970205,0.00000000
4.43921961,0.46353604,0.02124717,0.01537831,0.30029578,0.00476282,0.30256593,0.01122349,0.06652231,0.00000000
4.44522261,0.48652095,0.02076159,0.01722479,0.32479871,0.00503292,0.31748820,0.01200033,0.07376514,0.00000000
4.45122561,0.51064132,0.02026116,0.01917414,0.35048114,0.00531680,0.33340728,0.01281129,0.08137304,0.00000000
4.45722861,0.53583425,0.01976933,0.02120846,0.37714564,0.00561308,0.35035747,0.01365080,0.08927548,0.00000000
4.46323162,0.56198809,0.01931036,0.02330725,0.40454926,0.00591977,0.36834632,0.01451174,0.09738947,0.00000000
4.46923462,0.58894204,0.01890879,0.02544779,0.43240690,0.00623432,0.38735326,0.01538548,0.10562082,0.00000000
4.47523762,0.61648908,0.01858897,0.02760568,0.46039729,0.00655358,0.40732995,0.01626206,0.11386601,0.00000000
4.48124062,0.64438215,0.01837456,0.02975551,0.48817166,0.00687395,0.42820262,0.01713045,0.12201478,0.00000000
4.48724362,0.67234353,0.01828822,0.03187168,0.51536470,0.00719144,0.44987610,0.01797896,0.12995314,0.00000000
4.49324662,0.70007703,0.01835124,0.03392933,0.54160766,0.00750180,0.47223969,0.01879556,0.13756701,0.00000000
4.49924962,0.72728249,0.01858333,0.03590533,0.56654285,0.00780075,0.49517425,0.01956846,0.14474602,0.00000000
4.50525263,0.75367186,0.01900241,0.03777927,0.58983916,0.00808408,0.51856034,0.02028657,0.15138757,0.00000000
4.51125563,0.77898601,0.01962447,0.03953443,0.61120770,0.00834791,0.54228695,0.02094009,0.15740082,0.00000000
4.51725863,0.80301129,0.02046342,0.04115867,0.63041679,0.00858885,0.56626009,0.02152094,0.16271044,0.00000000
4.52326163,0.82559492,0.02153105,0.04264516,0.64730563,0.00880422,0.59041097,0.02202334,0.16725995,0.00000000
4.52926463,0.84665820,0.02283688,0.04399293,0.66179567,0.00899215,0.61470305,0.02244414,0.17101445,0.00000000
4.53526763,0.86620660,0.02438809,0.04520717,0.67389918,0.00915180,0.63913752,0.02278319,0.17396258,0.00000000
4.54127064,0.88433619,0.02618933,0.04629929,0.68372437,0.00928337,0.66375682,0.02304355,0.17611755,0.00000000
4.54727364,0.90123554,0.02824260,0.04728667,0.69147659,0.00938820,0.68864592,0.02323157,0.17751723,0.00000000
4.55327664,0.91718310,0.03054699,0.04819210,0.69745549,0.00946875,0.71393108,0.02335682,0.17822324,0.00000000
4.55927964,0.93253976,0.03309851,0.04904298,0.70204803,0.00952855,0.73977619,0.02343200,0.17831893,0.00000000
4.56528264,0.94773680,0.03588973,0.04987023,0.70571755,0.00957207,0.76637668,0.02347251,0.17790659,0.00000000
4.57128564,0.96325985,0.03890956,0.05070701,0.70898934,0.00960464,0.79395127,0.02349615,0.17710367,0.00000000
4.57728864,0.97962929,0.04214295,0.05158720,0.71243310,0.00963218,0.82273191,0.02352246,0.17603852,0.00000000
4.58329165,0.99737812,0.04557062,0.05254390,0.71664319,0.00966102,0.85295241,0.02357222,0.17484548,0.00000000
4.58929465,1.01702836,0.04916885,0.05360779,0.72221739,0.00969767,0.88483613,0.02366668,0.17365989,0.00000000
4.59529765,1.03906679,0.05290938,0.05480562,0.72973503,0.00974853,0.91858353,0.02382691,0.17261298,0.00000000
4.60130065,1.06392156,0.05675934,0.05615877,0.73973537,0.00981967,0.95435987,0.02407306,0.17182698,0.00000000
4.60730365,1.09194040,0.06068139,0.05768203,0.75269722,0.00991656,0.99228379,0.02442366,0.17141067,0.00000000
4.61330665,1.12337157,0.06463397,0.05938261,0.76902039,0.01004387,1.03241714,0.02489496,0.17145545,0.00000000
4.61930965,1.15834836,0.06857168,0.06125952,0.78900973,0.01020526,1.07475650,0.02550035,0.17203227,0.00000000
4.62531266,1.19687775,0.07244595,0.06330320,0.81286237,0.01040324,1.11922665,0.02624984,0.17318926,0.00000000
4.63131566,1.23883369,0.07620575,0.06549556,0.84065838,0.01063906,1.16567622,0.02714963,0.17495038,0.00000000
4.63731866,1.28395511,0.07979856,0.06781036,0.87235512,0.01091260,1.21387559,0.02820182,0.17731494,0.00000000
4.64332166,1.33184872,0.08317144,0.07021395,0.90778545,0.01122240,1.26351710,0.02940417,0.18025802,0.00000000
4.64932466,1.38199632,0.08627222,0.07266626,0.94665950,0.01156566,1.31421735,0.03075005,0.18373174,0.00000000
4.65532766,1.43376626,0.08905079,0.07512211,0.98856997,0.01193826,1.36552163,0.03222842,0.18766719,0.00000000
4.66133067,1.48642833,0.09146040,0.07753264,1.03300059,0.01233491,1.41691014,0.03382395,0.19197707,0.00000000
4.66733367,1.53917168,0.09345892,0.07984693,1.07933733,0.01274929,1.46780591,0.03551730,0.19655870,0.00000000
4.67333667,1.59112481,0.09501007,0.08201365,1.12688201,0.01317414,1.51758413,0.03728541,0.20129742,0.00000000
4.67933967,1.64137712,0.09608450,0.08398265,1.17486785,0.01360151,1.56558275,0.03910193,0.20607010,0.00000000
4.68534267,1.68900112,0.09666065,0.08570656,1.22247655,0.01402291,1.61111419,0.04093773,0.21074883,0.00000000
4.69134567,1.73307483,0.09672548,0.08714219,1.26885645,0.01442956,1.65347785,0.04276154,0.21520439,0.00000000
4.69734867,1.77270364,0.09627489,0.08825170,1.31314145,0.01481255,1.69197356,0.04454051,0.21930969,0.00000000
4.70335168,1.80704129,0.09531384,0.08900365,1.35447029,0.01516311,1.72591549,0.04624103,0.22294293,0.00000000
4.70935468,1.83530940,0.09385625,0.08937371,1.39200585,0.01547276,1.75464666,0.04782944,0.22599048,0.00000000
4.71535768,1.85681530,0.09192460,0.08934517,1.42495413,0.01573358,1.77755375,0.04927283,0.22834939,0.00000000
4.72136068,1.87096793,0.08954922,0.08890917,1.45258266,0.01593833,1.79408193,0.05053988,0.22992966,0.00000000
4.72736368,1.87729152,0.08676744,0.08806470,1.47423791,0.01608068,1.80374967,0.05160163,0.23065606,0.00000000
4.73336668,1.87543690,0.08362245,0.08681839,1.48936136,0.01615536,1.80616290,0.05243229,0.23046963,0.00000000
4.73936968,1.86519037,0.08016213,0.08518410,1.49750395,0.01615827,1.80102849,0.05300995,0.22932886,0.00000000
4.74537269,1.84647990,0.07643767,0.08318239,1.49833849,0.01608664,1.78816638,0.05331726,0.22721050,0.00000000
4.75137569,1.81937872,0.07250225,0.08083987,1.49166970,0.01593905,1.76752006,0.05334195,0.22411001,0.00000000
4.75737869,1.78410608,0.06840973,0.07818849,1.47744145,0.01571557,1.73916493,0.05307732,0.22004173,0.00000000
4.76338169,1.74102526,0.06421334,0.07526473,1.45574104,0.01541770,1.70331412,0.05252248,0.21503870,0.00000000
4.76938469,1.69063881,0.05996458,0.07210890,1.42680030,0.01504842,1.66032149,0.05168257,0.20915218,0.00000000
4.77538769,1.63358111,0.05571219,0.06876440,1.39099315,0.01461212,1.61068151,0.05056869,0.20245084,0.00000000
4.78139070,1.57060842,0.05150135,0.06527697,1.34882996,0.01411453,1.55502589,0.04919778,0.19501964,0.00000000
4.78739370,1.50258656,0.04737301,0.06169415,1.30094849,0.01356262,1.49411699,0.04759226,0.18695849,0.00000000
4.79339670,1.43047674,0.04336349,0.05806470,1.24810181,0.01296442,1.42883818,0.04577959,0.17838066,0.00000000
4.79939970,1.35531961,0.03950417,0.05443814,1.19114356,0.01232895,1.36018133,0.04379163,0.16941089,0.00000000
4.80540270,1.27821833,0.03582144,0.05086440,1.13101092,0.01166595,1.28923196,0.04166399,0.16018345,0.00000000
4.81140570,1.20032085,0.03233679,0.04739354,1.06870593,0.01098574,1.21715241,0.03943525,0.15084006,0.00000000
4.81740870,1.12280202,0.02906697,0.04407556,1.00527568,0.01029903,1.14516372,0.03714610,0.14152765,0.00000000
4.82341171,1.04684609,0.02602437,0.04096026,0.94179217,0.00961668,1.07452662,0.03483855,0.13239623,0.00000000
4.82941471,0.97362978,0.02321737,0.03809718,0.87933213,0.00894957,1.00652230,0.03255508,0.12359675,0.00000000
4.83541771,0.90430644,0.02065082,0.03553556,0.81895771,0.00830838,0.94243326,0.03033788,0.11527901,0.00000000
4.84142071,0.83999149,0.01832651,0.03332431,0.76169816,0.00770341,0.88352475,0.02822809,0.10758966,0.00000000
4.84742371,0.78174910,0.01624366,0.03151197,0.70853306,0.00714451,0.83102687,0.02626518,0.10067043,0.00000000
4.85342671,0.73058023,0.01439938,0.03014660,0.66037719,0.00664085,0.78611748,0.02448633,0.09465629,0.00000000
4.85942971,0.68741169,0.01278909,0.02927561,0.61806714,0.00620089,0.74990577,0.02292595,0.08967384,0.00000000
4.86543272,0.65308613,0.01140693,0.02894542,0.58234964,0.00583224,0.72341650,0.02161525,0.08583978,0.00000000
4.87143572,0.62835237,0.01024606,0.02920105,0.55387140,0.00554158,0.70757440,0.02058187,0.08325926,0.00000000
4.87743872,0.61385596,0.00929890,0.03008546,0.53317030,0.00533460,0.70318865,0.01984955,0.08202443,0.00000000
4.88344172,0.61012936,0.00855736,0.03163869,0.52066772,0.00521593,0.71093711,0.01943787,0.08221278,0.00000000
4.88944472,0.61758166,0.00801294,0.03389683,0.51666171,0.00518906,0.73135010,0.01936199,0.08388549,0.00000000
4.89544772,0.63648757,0.00765676,0.03689073,0.52132092,0.00525629,0.76479377,0.01963237,0.08708566,0.00000000
4.90145073,0.66697571,0.00747958,0.04064458,0.53467913,0.00541863,0.81145314,0.02025454,0.09183653,0.00000000
4.90745373,0.70901650,0.00747171,0.04517423,0.55663048,0.00567580,0.87131526,0.02122885,0.09813958,0.00000000
4.91345673,0.76240993,0.00762296,0.05048551,0.58692567,0.00602606,0.94415305,0.02255022,0.10597267,0.00000000
4.91945973,0.82677401,0.00792245,0.05657245,0.62516918,0.00646626,1.02951066,0.02420789,0.11528839,0.00000000
4.92546273,0.90153466,0.00835851,0.06341556,0.67081823,0.00699167,1.12669133,0.02618525,0.12601249,0.00000000
4.93146573,0.98591805,0.00891852,0.07098027,0.72318382,0.00759604,1.23474908,0.02845969,0.13804279,0.00000000
4.93746873,1.07894650,0.00958881,0.07921565,0.78143444,0.00827152,1.35248523,0.03100256,0.15124852,0.00000000
4.94347174,1.17943900,0.01035454,0.08805344,0.84460307,0.00900872,1.47845115,0.03377923,0.16547039,0.00000000
4.94947474,1.28601738,0.01119969,0.09740764,0.91159784,0.00979674,1.61095824,0.03674930,0.18052136,0.00000000
4.95547774,1.39711908,0.01210705,0.10717457,0.98121684,0.01062329,1.74809605,0.03986700,0.19618836,0.00000000
4.96148074,1.51101696,0.01305833,0.11723372,1.05216719,0.01147484,1.88775900,0.04308173,0.21223499,0.00000000
4.96748374,1.62584659,0.01403431,0.12744916,1.12308834,0.01233684,2.02768198,0.04633888,0.22840522,0.00000000
4.97348674,1.73964082,0.01501505,0.13767178,1.19257930,0.01319399,2.16548440,0.04958077,0.24442808,0.00000000
4.97948974,1.85037120,0.01598024,0.14774214,1.25922932,0.01403051,2.29872181,0.05274783,0.26002328,0.00000000
4.98549275,1.95599508,0.01690956,0.15749409,1.32165106,0.01483058,2.42494401,0.05577992,0.27490763,0.00000000
4.99149575,2.05450716,0.01778305,0.16675881,1.37851530,0.01557866,2.54175755,0.05861780,0.28880207,0.00000000
4.99749875,2.14399373,0.01858165,0.17536934,1.42858592,0.01625994,2.64689066,0.06120464,0.30143902,0.00000000
5.00350175,2.22268736,0.01928760,0.18316537,1.47075371,0.01686074,2.73825799,0.06348759,0.31256984,0.00000000
5.00950475,2.28901997,0.01988495,0.18999802,1.50406768,0.01736894,2.81402264,0.06541932,0.32197213,0.00000000
5.01550775,2.34167194,0.02035997,0.19573457,1.52776246,0.01777432,2.87265262,0.06695938,0.32945639,0.00000000
5.02151076,2.37961485,0.02070157,0.20026276,1.54128042,0.01806891,2.91296935,0.06807548,0.33487197,0.00000000
5.02751376,2.40214601,0.02090159,0.20349456,1.54428761,0.01824727,2.93418581,0.06874453,0.33811179,0.00000000
5.03351676,2.40891298,0.02095504,0.20536922,1.53668257,0.01830663,2.93593258,0.06895331,0.33911583,0.00000000
5.03951976,2.39992664,0.02086023,0.20585540,1.51859763,0.01824705,2.91827029,0.06869896,0.33787306,0.00000000
5.04552276,2.37556229,0.02061880,0.20495237,1.49039260,0.01807138,2.88168801,0.06798902,0.33442168,0.00000000
5.05152576,2.33654835,0.02023562,0.20269002,1.45264096,0.01778522,2.82708719,0.06684122,0.32884781,0.00000000
5.05752876,2.28394309,0.01971859,0.19912795,1.40610941,0.01739670,2.75575219,0.06528282,0.32128253,0.00000000
5.06353177,2.21910039,0.01907834,0.19435342,1.35173145,0.01691624,2.66930824,0.06334974,0.31189734,0.00000000
5.06953477,2.14362588,0.01832787,0.18847840,1.29057637,0.01635624,2.56966891,0.06108538,0.30089851,0.00000000
5.07553777,2.05932533,0.01748207,0.18163579,1.22381497,0.01573063,2.45897537,0.05853919,0.28852019,0.00000000
5.08154077,1.96814760,0.01655723,0.17397508,1.15268352,0.01505444,2.33952980,0.05576511,0.27501690,0.00000000
5.08754377,1.87212432,0.01557052,0.16565743,1.07844750,0.01434338,2.21372602,0.05281992,0.26065557,0.00000000
5.09354677,1.77330902,0.01453946,0.15685067,1.00236655,0.01361331,2.08397997,0.04976157,0.24570745,0.00000000
5.09954977,1.67371782,0.01348140,0.14772424,0.92566200,0.01287981,1.95266277,0.04664751,0.23044027,0.00000000
5.10555278,1.57527418,0.01241309,0.13844433,0.84948815,0.01215773,1.82203884,0.04353315,0.21511100,0.00000000
5.11155578,1.47975938,0.01135023,0.12916943,0.77490808,0.01146080,1.69421113,0.04047051,0.19995935,0.00000000
5.11755878,1.38877053,0.01030713,0.12004645,0.70287469,0.01080132,1.57107512,0.03750700,0.18520227,0.00000000
5.12356178,1.30368707,0.00929649,0.11120752,0.63421727,0.01018985,1.45428279,0.03468448,0.17102974,0.00000000
5.12956478,1.22564668,0.00832917,0.10276759,0.56963360,0.00963503,1.34521709,0.03203859,0.15760175,0.00000000
5.13556778,1.15553073,0.00741413,0.09482284,0.50968735,0.00914346,1.24497728,0.02959823,0.14504660,0.00000000
5.14157079,1.09395920,0.00655841,0.08744990,0.45481039,0.00871965,1.15437453,0.02738543,0.13346052,0.00000000
5.14757379,1.04129454,0.00576718,0.08070596,0.40530930,0.00836599,1.07393742,0.02541535,0.12290849,0.00000000
5.15357679,0.99765364,0.00504391,0.07462948,0.36137535,0.00808288,1.00392597,0.02369656,0.11342612,0.00000000
5.15957979,0.96292684,0.00439050,0.06924163,0.32309709,0.00786884,0.94435318,0.02223143,0.10502248,0.00000000
5.16558279,0.93680277,0.00380755,0.06454820,0.29047468,0.00772071,0.89501249,0.02101675,0.09768359,0.00000000
5.17158579,0.91879746,0.00329460,0.06054192,0.26343518,0.00763382,0.85550961,0.02004441,0.09137651,0.00000000
5.17758879,0.90828664,0.00285042,0.05720493,0.24184790,0.00760229,0.82529743,0.01930216,0.08605368,0.00000000
5.18359180,0.90453949,0.00247328,0.05451144,0.22553913,0.00761927,0.80371223,0.01877445,0.08165731,0.00000000
5.18959480,0.90675284,0.00216126,0.05243032,0.21430577,0.00767720,0.79001009,0.01844323,0.07812378,0.00000000
5.19559780,0.91408441,0.00191249,0.05092746,0.20792724,0.00776807,0.78340214,0.01828877,0.07538764,0.00000000
5.20160080,0.92568417,0.00172542,0.04996794,0.20617544,0.00788374,0.78308774,0.01829045,0.07338522,0.00000000
5.20760380,0.94072279,0.00159905,0.04951780,0.20882251,0.00801610,0.78828458,0.01842742,0.07205768,0.00000000
5.21360680,0.95841670,0.00153311,0.04954542,0.21564626,0.00815736,0.79825516,0.01867931,0.07135343,0.00000000
5.21960980,0.97804890,0.00152824,0.05002239,0.22643339,0.00830022,0.81232901,0.01902673,0.07122976,0.00000000
5.22561281,0.99898549,0.00158605,0.05092400,0.24098055,0.00843804,0.82992040,0.01945173,0.07165388,0.00000000
5.23161581,1.02068741,0.00170928,0.05222921,0.25909345,0.00856499,0.85054118,0.01993821,0.07260308,0.00000000
5.23761881,1.04271762,0.00190175,0.05392024,0.28058427,0.00867616,0.87380881,0.02047212,0.07406431,0.00000000
5.24362181,1.06474363,0.00216835,0.05598181,0.30526775,0.00876760,0.89944945,0.02104168,0.07603314,0.00000000
5.24962481,1.08653566,0.00251500,0.05840004,0.33295630,0.00883638,0.92729632,0.02163743,0.07851211,0.00000000
5.25562781,1.10796088,0.00294849,0.06116123,0.36345447,0.00888062,0.95728352,0.02225216,0.08150869,0.00000000
5.26163082,1.12897399,0.00347628,0.06425048,0.39655326,0.00889941,0.98943561,0.02288086,0.08503297,0.00000000
5.26763382,1.14960486,0.00410628,0.06765027,0.43202459,0.00889279,1.02385332,0.02352048,0.08909504,0.00000000
5.27363682,1.16994375,0.00484659,0.07133920,0.46961634,0.00886166,1.06069601,0.02416968,0.09370241,0.00000000
5.27963982,1.19012476,0.00570509,0.07529082,0.50904841,0.00880766,1.10016126,0.02482851,0.09885738,0.00000000
