energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.50375188,1.84521295,0.00011083,0.05466140,0.07797091,0.00733170,0.30497227,0.24002832,1.46403963
-1.49774887,1.79721399,0.00010668,0.05316551,0.07294877,0.00706672,0.29680710,0.23318085,1.42803201
-1.49174587,1.74254805,0.00010220,0.05151660,0.06800278,0.00679036,0.28780756,0.22551941,1.38633322
-1.48574287,1.68178041,0.00009743,0.04971745,0.06318459,0.00650654,0.27797837,0.21711818,1.33945975
-1.47973987,1.61559564,0.00009242,0.04777483,0.05854084,0.00621942,0.26735225,0.20806978,1.28802176
-1.47373687,1.54478736,0.00008723,0.04569944,0.05411311,0.00593336,0.25598908,0.19848341,1.23271407
-1.46773387,1.47024398,0.00008192,0.04350558,0.04993812,0.00565292,0.24397381,0.18848233,1.17430419
-1.46173087,1.39293089,0.00007655,0.04121086,0.04604789,0.00538278,0.23141359,0.17820092,1.11361778
-1.45572786,1.31386973,0.00007118,0.03883560,0.04247002,0.00512773,0.21843399,0.16778130,1.05152175
-1.44972486,1.23411540,0.00006588,0.03640228,0.03922796,0.00489254,0.20517470,0.15736969,0.98890582
-1.44372186,1.15473187,0.00006071,0.03393482,0.03634123,0.00468196,0.19178489,0.14711274,0.92666306
-1.43771886,1.07676744,0.00005571,0.03145790,0.03382556,0.00450056,0.17841839,0.13715383,0.86567012
-1.43171586,1.00123075,0.00005095,0.02899622,0.03169300,0.00435266,0.16522895,0.12762956,0.80676797
-1.42571286,0.92906812,0.00004647,0.02657386,0.02995193,0.00424223,0.15236580,0.11866660,0.75074376
-1.41970985,0.86114324,0.00004231,0.02421364,0.02860695,0.00417279,0.13996965,0.11037885,0.69831446
-1.41370685,0.79821979,0.00003849,0.02193662,0.02765876,0.00414727,0.12816929,0.10286514,0.65011286
-1.40770385,0.74094763,0.00003504,0.01976168,0.02710395,0.00416792,0.11707894,0.09620747,0.60667626
-1.40170085,0.68985274,0.00003197,0.01770523,0.02693475,0.00423624,0.10679630,0.09046980,0.56843829
-1.39569785,0.64533137,0.00002930,0.01578104,0.02713886,0.00435285,0.09740145,0.08569741,0.53572390
-1.38969485,0.60764809,0.00002702,0.01400018,0.02769917,0.00451745,0.08895656,0.08191690,0.50874753
-1.38369185,0.57693793,0.00002513,0.01237114,0.02859367,0.00472877,0.08150634,0.07913663,0.48761455
-1.37768884,0.55321208,0.00002361,0.01089996,0.02979540,0.00498454,0.07507910,0.07734776,0.47232558
-1.37168584,0.53636689,0.00002244,0.00959053,0.03127251,0.00528152,0.06968850,0.07652564,0.46278346
-1.36568284,0.52619564,0.00002162,0.00844496,0.03298848,0.00561546,0.06533572,0.07663161,0.45880256
-1.35967984,0.52240251,0.00002110,0.00746387,0.03490250,0.00598126,0.06201192,0.07761514,0.46011991
-1.35367684,0.52461820,0.00002085,0.00664692,0.03696999,0.00637297,0.05970099,0.07941607,0.46640779
-1.34767384,0.53241643,0.00002086,0.00599313,0.03914333,0.00678397,0.05838228,0.08196713,0.47728708
-1.34167084,0.54533090,0.00002108,0.00550133,0.04137270,0.00720710,0.05803333,0.08519635,0.49234118
-1.33566783,0.56287182,0.00002148,0.00517046,0.04360708,0.00763478,0.05863234,0.08902956,0.51112962
-1.32966483,0.58454157,0.00002203,0.00499993,0.04579534,0.00805928,0.06016036,0.09339264,0.53320119
-1.32366183,0.60984889,0.00002269,0.00498977,0.04788741,0.00847280,0.06260303,0.09821368,0.55810595
-1.31765883,0.63832108,0.00002343,0.00514080,0.04983545,0.00886777,0.06595178,0.10342471,0.58540567
-1.31165583,0.66951375,0.00002423,0.00545467,0.05159505,0.00923695,0.07020441,0.10896321,0.61468257
-1.30565283,0.70301787,0.00002505,0.00593379,0.05312626,0.00957365,0.07536505,0.11477305,0.64554579
-1.29964982,0.73846382,0.00002586,0.00658115,0.05439462,0.00987191,0.08144343,0.12080510,0.67763565
-1.29364682,0.77552239,0.00002666,0.00740007,0.05537196,0.01012656,0.08845336,0.12701730,0.71062546
-1.28764382,0.81390278,0.00002740,0.00839385,0.05603699,0.01033340,0.09641062,0.13337417,0.74422098
-1.28164082,0.85334775,0.00002809,0.00956533,0.05637569,0.01048921,0.10533023,0.13984600,0.77815768
-1.27563782,0.89362633,0.00002869,0.01091635,0.05638151,0.01059184,0.11522315,0.14640750,0.81219602
-1.26963482,0.93452445,0.00002920,0.01244726,0.05605523,0.01064017,0.12609262,0.15303612,0.84611518
-1.26363182,0.97583419,0.00002960,0.01415629,0.05540465,0.01063409,0.13793024,0.15971018,0.87970566
-1.25762881,1.01734229,0.00002990,0.01603901,0.05444408,0.01057446,0.15071199,0.16640673,0.91276124
-1.25162581,1.05881867,0.00003007,0.01808778,0.05319357,0.01046301,0.16439446,0.17309954,0.94507110
-1.24562281,1.10000579,0.00003012,0.02029127,0.05167808,0.01030224,0.17891134,0.17975707,0.97641234
-1.23961981,1.14060950,0.00003004,0.02263409,0.04992650,0.01009531,0.19417068,0.18634078,1.00654383
-1.23361681,1.18029233,0.00002984,0.02509651,0.04797058,0.00984589,0.21005277,0.19280377,1.03520165
-1.22761381,1.21866948,0.00002951,0.02765441,0.04584395,0.00955808,0.22640923,0.19908991,1.06209672
-1.22161081,1.25530830,0.00002906,0.03027927,0.04358104,0.00923627,0.24306313,0.20513359,1.08691477
-1.21560780,1.28973135,0.00002850,0.03293850,0.04121618,0.00888501,0.25981052,0.21086002,1.10931900
-1.20960480,1.32142315,0.00002782,0.03559585,0.03878272,0.00850894,0.27642318,0.21618631,1.12895528
-1.20360180,1.34984058,0.00002703,0.03821206,0.03631232,0.00811266,0.29265285,0.22102306,1.14545981
-1.19759880,1.37442644,0.00002615,0.04074571,0.03383436,0.00770072,0.30823662,0.22527670,1.15846902
-1.19159580,1.39462577,0.00002518,0.04315419,0.03137550,0.00727750,0.32290345,0.22885217,1.16763105
-1.18559280,1.40990410,0.00002414,0.04539485,0.02895937,0.00684717,0.33638163,0.23165615,1.17261855
-1.17958979,1.41976686,0.00002303,0.04742615,0.02660639,0.00641369,0.34840675,0.23360045,1.17314188
-1.17358679,1.42377886,0.00002188,0.04920894,0.02433378,0.00598076,0.35873000,0.23460547,1.16896216
-1.16758379,1.42158306,0.00002069,0.05070770,0.02215555,0.00555179,0.36712640,0.23460362,1.15990347
-1.16158079,1.41291750,0.00001948,0.05189163,0.02008265,0.00512993,0.37340249,0.23354241,1.14586350
-1.15557779,1.39762947,0.00001828,0.05273579,0.01812324,0.00471798,0.37740327,0.23138717,1.12682203
-1.14957479,1.37568636,0.00001710,0.05322186,0.01628285,0.00431849,0.37901793,0.22812316,1.10284678
-1.14357179,1.34718231,0.00001595,0.05333887,0.01456471,0.00393365,0.37818413,0.22375697,1.07409631
-1.13756878,1.31234051,0.00001487,0.05308355,0.01297002,0.00356536,0.37489065,0.21831720,1.04081969
-1.13156578,1.27151082,0.00001386,0.05246048,0.01149822,0.00321522,0.36917821,0.21185426,1.00335295
-1.12556278,1.22516284,0.00001297,0.05148195,0.01014729,0.00288448,0.36113844,0.20443947,0.96211240
-1.11955978,1.17387474,0.00001220,0.05016757,0.00891397,0.00257411,0.35091104,0.19616330,0.91758513
-1.11355678,1.11831831,0.00001159,0.04854354,0.00779402,0.00228475,0.33867932,0.18713291,0.87031713
-1.10755378,1.05924092,0.00001117,0.04664184,0.00678242,0.00201676,0.32466421,0.17746925,0.82089941
-1.10155078,0.99744518,0.00001096,0.04449915,0.00587354,0.00177022,0.30911714,0.16730357,0.76995295
-1.09554777,0.93376732,0.00001100,0.04215564,0.00506135,0.00154493,0.29231211,0.15677376,0.71811291
-1.08954477,0.86905498,0.00001133,0.03965374,0.00433950,0.00134047,0.27453721,0.14602052,0.66601285
-1.08354177,0.80414551,0.00001197,0.03703683,0.00370150,0.00115620,0.25608610,0.13518361,0.61426959
-1.07753877,0.73984561,0.00001297,0.03434805,0.00314081,0.00099128,0.23724971,0.12439827,0.56346923
-1.07153577,0.67691290,0.00001438,0.03162907,0.00265094,0.00084472,0.21830853,0.11379201,0.51415481
-1.06553277,0.61604021,0.00001622,0.02891911,0.00222551,0.00071543,0.19952573,0.10348183,0.46681603
-1.05952976,0.55784282,0.00001854,0.02625406,0.00185839,0.00060220,0.18114143,0.09357192,0.42188119
-1.05352676,0.50284911,0.00002139,0.02366577,0.00154369,0.00050378,0.16336811,0.08415202,0.37971155
-1.04752376,0.45149451,0.00002480,0.02118161,0.00127588,0.00041891,0.14638740,0.07529629,0.34059818
-1.04152076,0.40411895,0.00002880,0.01882411,0.00104980,0.00034631,0.13034819,0.06706288,0.30476107
-1.03551776,0.36096729,0.00003344,0.01661095,0.00086072,0.00028475,0.11536598,0.05949392,0.27235045
-1.02951476,0.32219276,0.00003872,0.01455498,0.00070439,0.00023306,0.10152344,0.05261614,0.24345011
-1.02351176,0.28786274,0.00004467,0.01266448,0.00057707,0.00019014,0.08887204,0.04644187,0.21808233
-1.01750875,0.25796674,0.00005129,0.01094354,0.00047557,0.00015499,0.07743443,0.04097039,0.19621422
-1.01150575,0.23242593,0.00005857,0.00939252,0.00039725,0.00012674,0.06720761,0.03618960,0.17776518
-1.00550275,0.21110387,0.00006648,0.00800861,0.00034013,0.00010463,0.05816649,0.03207784,0.16261509
-0.99949975,0.19381816,0.00007499,0.00678638,0.00030285,0.00008803,0.05026778,0.02860590,0.15061319
-0.99349675,0.18035254,0.00008403,0.00571845,0.00028476,0.00007649,0.04345395,0.02573901,0.14158728
-0.98749375,0.17046921,0.00009352,0.00479600,0.00028596,0.00006968,0.03765724,0.02343890,0.13535308
-0.98149075,0.16392127,0.00010338,0.00400942,0.00030735,0.00006746,0.03280336,0.02166576,0.13172378
-0.97548774,0.16046486,0.00011349,0.00334877,0.00035071,0.00006985,0.02881511,0.02038018,0.13051949
-0.96948474,0.15987116,0.00012372,0.00280430,0.00041874,0.00007706,0.02561555,0.01954494,0.13157665
-0.96348174,0.16193788,0.00013394,0.00236682,0.00051516,0.00008949,0.02313082,0.01912669,0.13475717
-0.95747874,0.16650025,0.00014400,0.00202809,0.00064477,0.00010773,0.02129266,0.01909749,0.13995747
-0.95147574,0.17344142,0.00015374,0.00178108,0.00081353,0.00013259,0.02004039,0.01943622,0.14711692
-0.94547274,0.18270194,0.00016300,0.00162020,0.00102862,0.00016507,0.01932264,0.02012980,0.15622589
-0.93946973,0.19428827,0.00017164,0.00154147,0.00129850,0.00020642,0.01909858,0.02117421,0.16733297
-0.93346673,0.20827990,0.00017952,0.00154260,0.00163292,0.00025808,0.01933890,0.02257535,0.18055111
-0.92746373,0.22483492,0.00018650,0.00162307,0.00204293,0.00032171,0.02002635,0.02434960,0.19606249
-0.92146073,0.24419349,0.00019248,0.00178413,0.00254082,0.00039919,0.02115595,0.02652416,0.21412163
-0.91545773,0.26667900,0.00019736,0.00202874,0.00314003,0.00049257,0.02273492,0.02913704,0.23505635
-0.90945473,0.29269625,0.00020110,0.00236147,0.00385500,0.00060407,0.02478217,0.03223670,0.25926631
-0.90345173,0.32272657,0.00020366,0.00278840,0.00470093,0.00073604,0.02732754,0.03588131,0.28721855
-0.89744872,0.35731925,0.00020505,0.00331687,0.00569350,0.00089090,0.03041061,0.04013751,0.31943985
-0.89144572,0.39707917,0.00020530,0.00395533,0.00684844,0.00107110,0.03407917,0.04507881,0.35650553
-0.88544272,0.44265043,0.00020448,0.00471299,0.00818113,0.00127904,0.03838734,0.05078340,0.39902462
-0.87943972,0.49469604,0.00020269,0.00559952,0.00970604,0.00151698,0.04339331,0.05733155,0.44762136
-0.87343672,0.55387379,0.00020005,0.00662472,0.01143612,0.00178697,0.04915677,0.06480252,0.50291320
-0.86743372,0.62080882,0.00019671,0.00779803,0.01338216,0.00209073,0.05573599,0.07327110,0.56548560
-0.86143072,0.69606334,0.00019283,0.00912820,0.01555208,0.00242955,0.06318468,0.08280379,0.63586431
-0.85542771,0.78010463,0.00018858,0.01062269,0.01795026,0.00280421,0.07154870,0.09345478,0.71448585
-0.84942471,0.87327203,0.00018415,0.01228732,0.02057687,0.00321484,0.08086259,0.10526185,0.80166707
-0.84342171,0.97574455,0.00017971,0.01412568,0.02342718,0.00366085,0.09114626,0.11824229,0.89757513
-0.83741871,1.08751017,0.00017542,0.01613872,0.02649110,0.00414086,0.10240168,0.13238915,1.00219907
-0.83141571,1.20833849,0.00017144,0.01832427,0.02975272,0.00465260,0.11460998,0.14766781,1.11532427
-0.82541271,1.33775824,0.00016789,0.02067669,0.03319004,0.00519289,0.12772896,0.16401329,1.23651144
-0.81940970,1.47504099,0.00016489,0.02318651,0.03677492,0.00575764,0.14169110,0.18132827,1.36508127
-0.81340670,1.61919242,0.00016251,0.02584020,0.04047316,0.00634184,0.15640241,0.19948210,1.50010603
-0.80740370,1.76895232,0.00016078,0.02862006,0.04424490,0.00693964,0.17174200,0.21831097,1.64040930
-0.80140070,1.92280390,0.00015972,0.03150420,0.04804517,0.00754439,0.18756266,0.23761919,1.78457434
-0.79539770,2.07899308,0.00015932,0.03446664,0.05182471,0.00814879,0.20369233,0.25718182,1.93096176
-0.78939470,2.23555751,0.00015950,0.03747759,0.05553099,0.00874504,0.21993666,0.27674846,2.07773631
-0.78339170,2.39036508,0.00016020,0.04050386,0.05910940,0.00932497,0.23608248,0.29604828,2.22290256
-0.77738869,2.54116078,0.00016131,0.04350935,0.06250461,0.00988026,0.25190223,0.31479614,2.36434860
-0.77138569,2.68562081,0.00016269,0.04645578,0.06566203,0.01040267,0.26715912,0.33269947,2.49989638
-0.76538269,2.82141191,0.00016421,0.04930340,0.06852927,0.01088421,0.28161299,0.34946594,2.62735737
-0.75937969,2.94625406,0.00016572,0.05201193,0.07105767,0.01131737,0.29502653,0.36481139,2.74459119
-0.75337669,3.05798408,0.00016707,0.05454144,0.07320365,0.01169532,0.30717178,0.37846793,2.84956551
-0.74737369,3.15461775,0.00016811,0.05685332,0.07493006,0.01201210,0.31783653,0.39019170,2.94041448
-0.74137069,3.23440801,0.00016870,0.05891132,0.07620723,0.01226279,0.32683048,0.39977011,3.01549372
-0.73536768,3.29589691,0.00016872,0.06068244,0.07701382,0.01244360,0.33399087,0.40702825,3.07342953
-0.72936468,3.33795921,0.00016807,0.06213783,0.07733747,0.01255200,0.33918725,0.41183414,3.11316030
-0.72336168,3.35983589,0.00016666,0.06325362,0.07717512,0.01258678,0.34232549,0.41410262,3.13396856
-0.71735868,3.36115638,0.00016445,0.06401154,0.07653298,0.01254801,0.34335043,0.41379782,3.13550238
-0.71135568,3.34194851,0.00016140,0.06439947,0.07542631,0.01243709,0.34224753,0.41093402,3.11778523
-0.70535268,3.30263614,0.00015752,0.06441182,0.07387890,0.01225662,0.33904308,0.40557487,3.08121420
-0.69934967,3.24402459,0.00015283,0.06404966,0.07192227,0.01201038,0.33380325,0.39783115,3.02654669
-0.69334667,3.16727479,0.00014738,0.06332074,0.06959473,0.01170314,0.32663184,0.38785705,2.95487632
-0.68734367,3.07386725,0.00014125,0.06223932,0.06694026,0.01134055,0.31766696,0.37584527,2.86759922
-0.68134067,2.96555770,0.00013454,0.06082572,0.06400732,0.01092901,0.30707674,0.36202104,2.76637220
-0.67533767,2.84432609,0.00012736,0.05910590,0.06084759,0.01047546,0.29505431,0.34663543,2.65306469
-0.66933467,2.71232119,0.00011983,0.05711070,0.05751482,0.00998725,0.28181218,0.32995822,2.52970634
-0.66333167,2.57180300,0.00011209,0.05487505,0.05406363,0.00947198,0.26757630,0.31227048,2.39843230
-0.65732866,2.42508488,0.00010429,0.05243715,0.05054855,0.00893734,0.25258002,0.29385733,2.26142838
-0.65132566,2.27447760,0.00009657,0.04983746,0.04702313,0.00839100,0.23705822,0.27500100,2.12087768
-0.64532266,2.12223699,0.00008909,0.04711775,0.04353932,0.00784047,0.22124165,0.25597439,1.97891067
-0.63931966,1.97051660,0.00008200,0.04432016,0.04014699,0.00729307,0.20535187,0.23703544,1.83755986
-0.63331666,1.82132657,0.00007546,0.04148624,0.03689372,0.00675581,0.18959670,0.21842226,1.69872036
-0.62731366,1.67649945,0.00006962,0.03865605,0.03382477,0.00623538,0.17416651,0.20034924,1.56411693
-0.62131066,1.53766353,0.00006464,0.03586743,0.03098328,0.00573814,0.15923123,0.18300415,1.43527806
-0.61530765,1.40622355,0.00006069,0.03315526,0.02841060,0.00527011,0.14493815,0.16654611,1.31351712
-0.60930465,1.28334883,0.00005794,0.03055089,0.02614683,0.00483701,0.13141062,0.15110463,1.19992048
-0.60330165,1.16996828,0.00005657,0.02808172,0.02423136,0.00444427,0.11874737,0.13677933,1.09534217
-0.59729865,1.06677163,0.00005677,0.02577083,0.02270356,0.00409713,0.10702273,0.12364057,1.00040454
-0.59129565,0.97421618,0.00005875,0.02363682,0.02160339,0.00380063,0.09628725,0.11173061,0.91550419
-0.58529265,0.89253824,0.00006275,0.02169372,0.02097194,0.00355971,0.08656902,0.10106540,0.84082247
-0.57928964,0.82176832,0.00006899,0.01995107,0.02085190,0.00337921,0.07787536,0.09163673,0.77633973
-0.57328664,0.76174918,0.00007776,0.01841402,0.02128772,0.00326395,0.07019477,0.08341472,0.72185244
-0.56728364,0.71215608,0.00008932,0.01708358,0.02232565,0.00321867,0.06349923,0.07635051,0.67699269
-0.56128064,0.67251829,0.00010397,0.01595699,0.02401336,0.00324808,0.05774654,0.07037912,0.64124915
-0.55527764,0.64224132,0.00012202,0.01502805,0.02639929,0.00335677,0.05288276,0.06542229,0.61398906
-0.54927464,0.62062919,0.00014377,0.01428753,0.02953156,0.00354913,0.04884458,0.06139134,0.59448058
-0.54327164,0.60690638,0.00016952,0.01372368,0.03345654,0.00382924,0.04556172,0.05819000,0.58191527
-0.53726863,0.60023891,0.00019955,0.01332266,0.03821701,0.00420073,0.04295908,0.05571703,0.57543001
-0.53126563,0.59975429,0.00023410,0.01306900,0.04384999,0.00466658,0.04095880,0.05386877,0.57412828
-0.52526263,0.60456011,0.00027337,0.01294606,0.05038425,0.00522887,0.03948213,0.05254153,0.57710037
-0.51925963,0.61376096,0.00031752,0.01293650,0.05783763,0.00588863,0.03845108,0.05163367,0.58344219
-0.51325663,0.62647360,0.00036658,0.01302260,0.06621425,0.00664550,0.03778985,0.05104761,0.59227266
-0.50725363,0.64184030,0.00042054,0.01318670,0.07550176,0.00749754,0.03742601,0.05069145,0.60274909
-0.50125063,0.65904016,0.00047924,0.01341146,0.08566874,0.00844096,0.03729154,0.05048046,0.61408082
-0.49524762,0.67729858,0.00054242,0.01368015,0.09666242,0.00946994,0.03732356,0.05033823,0.62554049
-0.48924462,0.69589474,0.00060967,0.01397687,0.10840698,0.01057649,0.03746492,0.05019756,0.63647316
-0.48324162,0.71416731,0.00068047,0.01428674,0.12080239,0.01175028,0.03766457,0.05000107,0.64630307
-0.47723862,0.73151839,0.00075413,0.01459599,0.13372414,0.01297871,0.03787774,0.04970156,0.65453804
-0.47123562,0.74741596,0.00082983,0.01489211,0.14702384,0.01424690,0.03806599,0.04926203,0.66077158
-0.46523262,0.76139495,0.00090663,0.01516387,0.16053084,0.01553788,0.03819709,0.04865551,0.66468281
-0.45922961,0.77305722,0.00098348,0.01540135,0.17405491,0.01683284,0.03824483,0.04786458,0.66603442
-0.45322661,0.78207064,0.00105925,0.01559598,0.18738987,0.01811148,0.03818869,0.04688074,0.66466884
-0.44722361,0.78816750,0.00113271,0.01574052,0.20031826,0.01935248,0.03801342,0.04570357,0.66050299
-0.44122061,0.79114249,0.00120265,0.01582901,0.21261674,0.02053395,0.03770866,0.04433974,0.65352185
-0.43521761,0.79085045,0.00126783,0.01585681,0.22406225,0.02163411,0.03726846,0.04280193,0.64377126
-0.42921461,0.78720395,0.00132708,0.01582051,0.23443850,0.02263184,0.03669079,0.04110770,0.63135013
-0.42321161,0.78017090,0.00137929,0.01571793,0.24354265,0.02350734,0.03597709,0.03927832,0.61640263
-0.41720860,0.76977213,0.00142350,0.01554809,0.25119186,0.02424277,0.03513181,0.03733769,0.59911037
-0.41120560,0.75607898,0.00145890,0.01531116,0.25722943,0.02482281,0.03416202,0.03531121,0.57968491
-0.40520260,0.73921081,0.00148489,0.01500845,0.26153023,0.02523519,0.03307698,0.03322484,0.55836077
-0.39919960,0.71933239,0.00150109,0.01464232,0.26400516,0.02547112,0.03188783,0.03110427,0.53538910
-0.39319660,0.69665096,0.00150737,0.01421620,0.26460447,0.02552560,0.03060725,0.02897413,0.51103194
-0.38719360,0.67141293,0.00150389,0.01373444,0.26331970,0.02539756,0.02924919,0.02685748,0.48555720
-0.38119060,0.64390009,0.00149108,0.01320232,0.26018424,0.02508998,0.02782861,0.02477531,0.45923432
-0.37518759,0.61442532,0.00146963,0.01262589,0.25527243,0.02460972,0.02636126,0.02274630,0.43233049
-0.36918459,0.58332761,0.00144054,0.01201191,0.24869719,0.02396733,0.02486346,0.02078660,0.40510749
-0.36318159,0.55096670,0.00140506,0.01136773,0.24060651,0.02317670,0.02335190,0.01890984,0.37781894
-0.35717859,0.51771716,0.00136466,0.01070114,0.23117868,0.02225457,0.02184349,0.01712715,0.35070807
-0.35117559,0.48396221,0.00132107,0.01002027,0.22061675,0.02122002,0.02035512,0.01544729,0.32400586
-0.34517259,0.45008746,0.00127617,0.00933344,0.20914230,0.02009383,0.01890356,0.01387692,0.29792949
-0.33916958,0.41647475,0.00123200,0.00864906,0.19698897,0.01889788,0.01750526,0.01242077,0.27268129
-0.33316658,0.38349632,0.00119071,0.00797548,0.18439583,0.01765454,0.01617624,0.01108202,0.24844805
-0.32716358,0.35150966,0.00115452,0.00732094,0.17160102,0.01638599,0.01493191,0.00986256,0.22540068
