energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.63731866,4.05115160,0.72553286,0.56198332,0.01290152,1.05083606,1.93073592,1.53875596,0.02044799,1.00736164
-4.63131566,3.94187024,0.70367885,0.54737314,0.01189023,1.02326666,1.87533761,1.50184916,0.02004660,0.97721971
-4.62531266,3.84848904,0.68370157,0.53531885,0.01098309,0.99949711,1.82723403,1.47037481,0.01973069,0.95179795
-4.61930965,3.77069861,0.66567342,0.52580139,0.01018046,0.97943027,1.78622324,1.44418326,0.01949472,0.93100752
-4.61330665,3.70791711,0.64962205,0.51876221,0.00948061,0.96290199,1.75197611,1.42303245,0.01933160,0.91467908
-4.60730365,3.65932716,0.63553349,0.51410729,0.00887997,0.94969074,1.72405586,1.40660284,0.01923299,0.90257300
-4.60130065,3.62391429,0.62335578,0.51171147,0.00837339,0.93952718,1.70193797,1.39451288,0.01918963,0.89439040
-4.59529765,3.60050516,0.61300282,0.51142296,0.00795452,0.93210345,1.68502948,1.38633445,0.01919164,0.88978418
-4.58929465,3.58780476,0.60435864,0.51306768,0.00761603,0.92708192,1.67268755,1.38160775,0.01922880,0.88837003
-4.58329165,3.58443159,0.59728170,0.51645360,0.00734996,0.92410343,1.66423670,1.37985522,0.01929084,0.88973693
-4.57728864,3.58895041,0.59160948,0.52137468,0.00714792,0.92279476,1.65898453,1.38059441,0.01936760,0.89345706
-4.57128564,3.59990238,0.58716316,0.52761462,0.00700138,0.92277572,1.65623606,1.38334941,0.01944929,0.89909497
-4.56528264,3.61583258,0.58375243,0.53495030,0.00690185,0.92366555,1.65530652,1.38766092,0.01952662,0.90621601
-4.55927964,3.63531506,0.58118045,0.54315502,0.00684102,0.92508914,1.65553294,1.39309496,0.01959094,0.91439395
-4.55327664,3.65697585,0.57924894,0.55200157,0.00681096,0.92668284,1.65628443,1.39925030,0.01963437,0.92321777
-4.54727364,3.67951414,0.57776325,0.56126529,0.00680418,0.92810020,1.65697162,1.40576477,0.01964982,0.93229791
-4.54127064,3.70172199,0.57653747,0.57072710,0.00681374,0.92901758,1.65705514,1.41232044,0.01963113,0.94127167
-4.53526763,3.72250266,0.57539934,0.58017670,0.00683330,0.92913966,1.65605334,1.41864798,0.01957307,0.94980816
-4.52926463,3.74088767,0.57419497,0.58941585,0.00685716,0.92820477,1.65354927,1.42453011,0.01947138,0.95761250
-4.52326163,3.75605238,0.57279304,0.59826184,0.00688033,0.92598997,1.64919674,1.42980428,0.01932282,0.96442948
-4.51725863,3.76732982,0.57108841,0.60655103,0.00689848,0.92231574,1.64272544,1.43436450,0.01912516,0.97004649
-4.51125563,3.77422217,0.56900494,0.61414241,0.00690804,0.91704994,1.63394481,1.43816225,0.01887720,0.97429575
-4.50525263,3.77640937,0.56649738,0.62092104,0.00690615,0.91011099,1.62274651,1.44120638,0.01857876,0.97705566
-4.49924962,3.77375419,0.56355203,0.62680114,0.00689066,0.90146987,1.60910512,1.44356188,0.01823070,0.97825124
-4.49324662,3.76630298,0.56018633,0.63172872,0.00686018,0.89115085,1.59307694,1.44534723,0.01783482,0.97785349
-4.48724362,3.75428153,0.55644706,0.63568346,0.00681406,0.87923070,1.57479667,1.44673038,0.01739390,0.97587774
-4.48124062,3.73808573,0.55240733,0.63867963,0.00675235,0.86583625,1.55447180,1.44792307,0.01691158,0.97238074
-4.47523762,3.71826652,0.54816236,0.64076601,0.00667583,0.85114035,1.53237479,1.44917361,0.01639232,0.96745672
-4.46923462,3.69550940,0.54382418,0.64202444,0.00658596,0.83535619,1.50883312,1.45075796,0.01584128,0.96123234
-4.46323162,3.67060872,0.53951554,0.64256718,0.00648484,0.81873007,1.48421745,1.45296944,0.01526420,0.95386069
-4.45722861,3.64443741,0.53536316,0.64253288,0.00637518,0.80153303,1.45892814,1.45610715,0.01466727,0.94551455
-4.45122561,3.61791309,0.53149074,0.64208133,0.00626023,0.78405147,1.43338085,1.46046347,0.01405698,0.93637907
-4.44522261,3.59196176,0.52801202,0.64138717,0.00614370,0.76657715,1.40799144,1.46631100,0.01343993,0.92664421
-4.43921961,3.56748058,0.52502421,0.64063263,0.00602966,0.74939711,1.38316102,1.47388959,0.01282273,0.91649725
-4.43321661,3.54530107,0.52260215,0.63999985,0.00592244,0.73278380,1.35926165,1.48339372,0.01221173,0.90611558
-4.42721361,3.52615455,0.52079352,0.63966280,0.00582652,0.71698589,1.33662335,1.49496098,0.01161294,0.89566017
-4.42121061,3.51064120,0.51961525,0.63977945,0.00574637,0.70222023,1.31552285,1.50866219,0.01103185,0.88526996
-4.41520760,3.49920416,0.51905154,0.64048430,0.00568637,0.68866524,1.29617476,1.52449350,0.01047330,0.87505739
-4.40920460,3.49210986,0.51905324,0.64188189,0.00565061,0.67645591,1.27872530,1.54237101,0.00994135,0.86510523
-4.40320160,3.48943548,0.51953904,0.64404132,0.00564279,0.66568084,1.26324888,1.56212822,0.00943927,0.85546491
-4.39719860,3.49106398,0.52039803,0.64699232,0.00566607,0.65638111,1.24974769,1.58351648,0.00896941,0.84615620
-4.39119560,3.49668692,0.52149377,0.65072280,0.00572299,0.64855113,1.23815403,1.60620849,0.00853326,0.83716837
-4.38519260,3.50581491,0.52266945,0.65517821,0.00581531,0.64214138,1.22833538,1.62980479,0.00813141,0.82846264
-4.37918959,3.51779503,0.52375406,0.66026261,0.00594398,0.63706266,1.22010175,1.65384312,0.00776367,0.81997572
-4.37318659,3.53183441,0.52456905,0.66584141,0.00610905,0.63319177,1.21321494,1.67781016,0.00742907,0.81162428
-4.36718359,3.54702893,0.52493532,0.67174571,0.00630966,0.63037816,1.20739914,1.70115535,0.00712605,0.80331003
-4.36118059,3.56239554,0.52468012,0.67777797,0.00654404,0.62845133,1.20235253,1.72330628,0.00685251,0.79492519
-4.35517759,3.57690704,0.52364353,0.68371879,0.00680952,0.62722838,1.19775909,1.74368495,0.00660600,0.78635805
-4.34917459,3.58952773,0.52168424,0.68933450,0.00710262,0.62652168,1.19330036,1.76172454,0.00638382,0.77749837
-4.34317159,3.59924857,0.51868447,0.69438525,0.00741916,0.62614604,1.18866655,1.77688588,0.00618318,0.76824239
-4.33716858,3.60512068,0.51455374,0.69863326,0.00775435,0.62592531,1.18356670,1.78867325,0.00600135,0.75849730
-4.33116558,3.60628587,0.50923149,0.70185092,0.00810295,0.62569801,1.17773746,1.79664888,0.00583573,0.74818495
-4.32516258,3.60200350,0.50268840,0.70382850,0.00845946,0.62532208,1.17095054,1.80044578,0.00568404,0.73724485
-4.31915958,3.59167276,0.49492659,0.70438112,0.00881829,0.62467831,1.16301839,1.79977853,0.00554431,0.72563625
-4.31315658,3.57484995,0.48597867,0.70335485,0.00917396,0.62367277,1.15379832,1.79445175,0.00541502,0.71333946
-4.30715358,3.55126053,0.47590577,0.70063167,0.00952128,0.62223799,1.14319498,1.78436600,0.00529511,0.70035634
-4.30115058,3.52080562,0.46479486,0.69613328,0.00985552,0.62033309,1.13116123,1.76952109,0.00518400,0.68671008
-4.29514757,3.48356335,0.45275533,0.68982355,0.01017262,0.61794290,1.11769770,1.75001671,0.00508158,0.67244436
-4.28914457,3.43978483,0.43991525,0.68170968,0.01046927,0.61507629,1.10285096,1.72605037,0.00498822,0.65762193
-4.28314157,3.38988542,0.42641730,0.67184196,0.01074308,0.61176363,1.08671060,1.69791278,0.00490466,0.64232273
-4.27713857,3.33443144,0.41241465,0.66031225,0.01099257,0.60805387,1.06940537,1.66598083,0.00483201,0.62664170
-4.27113557,3.27412290,0.39806695,0.64725128,0.01121731,0.60401103,1.05109839,1.63070819,0.00477164,0.61068620
-4.26513257,3.20977266,0.38353643,0.63282468,0.01141781,0.59971048,1.03198175,1.59261404,0.00472514,0.59457327
-4.25912956,3.14228265,0.36898425,0.61722810,0.01159553,0.59523508,1.01227043,1.55226988,0.00469415,0.57842664
-4.25312656,3.07261772,0.35456722,0.60068143,0.01175280,0.59067127,0.99219586,1.51028493,0.00468036,0.56237362
-4.24712356,3.00177777,0.34043475,0.58342230,0.01189266,0.58610522,0.97199897,1.46729038,0.00468535,0.54654190
-4.24112056,2.93076886,0.32672618,0.56569912,0.01201874,0.58161924,0.95192317,1.42392289,0.00471051,0.53105625
-4.23511756,2.86057401,0.31356838,0.54776374,0.01213510,0.57728841,0.93220716,1.38080777,0.00475699,0.51603520
-4.22911456,2.79212459,0.30107369,0.52986407,0.01224605,0.57317763,0.91307778,1.33854226,0.00482557,0.50158781
-4.22311156,2.72627306,0.28933812,0.51223688,0.01235597,0.56933911,0.89474317,1.29767943,0.00491663,0.48781050
-4.21710855,2.66376786,0.27843982,0.49510085,0.01246917,0.56581045,0.87738637,1.25871316,0.00503007,0.47478415
-4.21110555,2.60523150,0.26843785,0.47865036,0.01258970,0.56261318,0.86115956,1.22206474,0.00516529,0.46257147
-4.20510255,2.55114240,0.25937127,0.46305000,0.01272124,0.55975216,0.84617924,1.18807149,0.00532115,0.45121485
-4.19909955,2.50182143,0.25125855,0.44843011,0.01286700,0.55721546,0.83252246,1.15697794,0.00549594,0.44073473
-4.19309655,2.45742366,0.24409735,0.43488353,0.01302964,0.55497511,0.82022440,1.12892988,0.00568745,0.43112861
-4.18709355,2.41793571,0.23786474,0.42246365,0.01321126,0.55298840,0.80927741,1.10397155,0.00589293,0.42237084
-4.18109055,2.38317911,0.23251788,0.41118383,0.01341334,0.55119990,0.79963156,1.08204621,0.00610917,0.41441321
-4.17508754,2.35281948,0.22799513,0.40101827,0.01363680,0.54954402,0.79119686,1.06300014,0.00633257,0.40718641
-4.16908454,2.32638142,0.22421780,0.39190429,0.01388202,0.54794805,0.78384701,1.04658987,0.00655921,0.40060225
-4.16308154,2.30326852,0.22109226,0.38374588,0.01414893,0.54633549,0.77742455,1.03249269,0.00678493,0.39455672
-4.15707854,2.28278778,0.21851259,0.37641852,0.01443704,0.54462959,0.77174734,1.02031973,0.00700545,0.38893372
-4.15107554,2.26417745,0.21636368,0.36977483,0.01474552,0.54275684,0.76661591,1.00963142,0.00721648,0.38360931
-4.14507254,2.24663705,0.21452461,0.36365113,0.01507331,0.54065033,0.76182155,0.99995450,0.00741385,0.37845624
-4.13906953,2.22935839,0.21287229,0.35787429,0.01541913,0.53825266,0.75715456,0.99080013,0.00759360,0.37334876
-4.13306653,2.21155619,0.21128518,0.35226890,0.01578157,0.53551845,0.75241246,0.98168207,0.00775210,0.36816719
-4.12706353,2.19249702,0.20964703,0.34666417,0.01615907,0.53241608,0.74740766,0.97213450,0.00788616,0.36280233
-4.12106053,2.17152526,0.20785039,0.34090053,0.01655001,0.52892876,0.74197429,0.96172853,0.00799309,0.35715922
-4.11505753,2.14808516,0.20579983,0.33483541,0.01695262,0.52505482,0.73597386,0.95008685,0.00807079,0.35116036
-4.10905453,2.12173806,0.20341470,0.32834823,0.01736504,0.52080722,0.72929958,0.93689590,0.00811781,0.34474797
-4.10305153,2.09217434,0.20063139,0.32134419,0.01778525,0.51621232,0.72187918,0.92191527,0.00813334,0.33788546
-4.09704852,2.05921978,0.19740484,0.31375695,0.01821107,0.51130820,0.71367622,0.90498392,0.00811722,0.33055785
-4.09104552,2.02283643,0.19370955,0.30554995,0.01864013,0.50614237,0.70468991,0.88602314,0.00806997,0.32277139
-4.08504252,1.98311844,0.18953969,0.29671662,0.01906985,0.50076944,0.69495364,0.86503638,0.00799268,0.31455226
-4.07903952,1.94028333,0.18490869,0.28727932,0.01949748,0.49524861,0.68453244,0.84210606,0.00788701,0.30594459
-4.07303652,1.89465968,0.17984813,0.27728729,0.01992012,0.48964148,0.67351960,0.81738782,0.00775508,0.29700789
-4.06703352,1.84667206,0.17440604,0.26681377,0.02033477,0.48401008,0.66203283,0.79110250,0.00759945,0.28781420
-4.06103052,1.79682435,0.16864487,0.25595242,0.02073846,0.47841558,0.65021010,0.76352656,0.00742297,0.27844497
-4.05502751,1.74568237,0.16263896,0.24481334,0.02112832,0.47291749,0.63820564,0.73498128,0.00722876,0.26898793
-4.04902451,1.69385670,0.15647194,0.23351883,0.02150176,0.46757353,0.62618613,0.70582157,0.00702008,0.25953423
-4.04302151,1.64198657,0.15023387,0.22219921,0.02185659,0.46244023,0.61432736,0.67642461,0.00680031,0.25017574
-4.03701851,1.59072522,0.14401856,0.21098873,0.02219124,0.45757390,0.60281133,0.64717905,0.00657284,0.24100286
-4.03101551,1.54072715,0.13792080,0.20002183,0.02250483,0.45303216,0.59182387,0.61847494,0.00634106,0.23210266
-4.02501251,1.49263747,0.13203389,0.18942987,0.02279737,0.44887555,0.58155264,0.59069481,0.00610831,0.22355759
-4.01900950,1.44708303,0.12644738,0.17933825,0.02306983,0.44516913,0.57218542,0.56420593,0.00587783,0.21544456
-4.01300650,1.40466535,0.12124500,0.16986412,0.02332420,0.44198385,0.56390848,0.53935397,0.00565278,0.20783432
-4.00700350,1.36595471,0.11650298,0.16111458,0.02356350,0.43939744,0.55690484,0.51645783,0.00543620,0.20079130
-4.00100050,1.33148519,0.11228856,0.15318533,0.02379174,0.43749454,0.55135221,0.49580583,0.00523102,0.19437347
-3.99499750,1.30175007,0.10865883,0.14615967,0.02401375,0.43636620,0.54742054,0.47765283,0.00504001,0.18863238
-3.98899450,1.27719726,0.10565981,0.14010790,0.02423508,0.43610830,0.54526897,0.46221829,0.00486582,0.18361324
-3.98299150,1.25822453,0.10332578,0.13508693,0.02446170,0.43681925,0.54504226,0.44968508,0.00471095,0.17935487
-3.97698849,1.24517426,0.10167884,0.13114003,0.02469978,0.43859682,0.54686662,0.44019883,0.00457769,0.17588965
-3.97098549,1.23832794,0.10072870,0.12829675,0.02495535,0.44153436,0.55084523,0.43386778,0.00446813,0.17324324
-3.96498249,1.23790043,0.10047263,0.12657287,0.02523403,0.44571658,0.55705352,0.43076300,0.00438411,0.17143434
-3.95897949,1.24403441,0.10089572,0.12597047,0.02554070,0.45121514,0.56553457,0.43091900,0.00432716,0.17047429
-3.95297649,1.25679542,0.10197130,0.12647801,0.02587923,0.45808443,0.57629485,0.43433470,0.00429846,0.17036671
-3.94697349,1.27616795,0.10366163,0.12807054,0.02625223,0.46635768,0.58930074,0.44097487,0.00429875,0.17110718
-3.94097049,1.30205324,0.10591881,0.13071002,0.02666091,0.47604381,0.60447599,0.45077202,0.00432835,0.17268315
-3.93496748,1.33426906,0.10868600,0.13434586,0.02710494,0.48712518,0.62170054,0.46362894,0.00438703,0.17507390
-3.92896448,1.37255204,0.11189886,0.13891559,0.02758246,0.49955640,0.64081080,0.47942175,0.00447402,0.17825094
-3.92296148,1.41656258,0.11548722,0.14434592,0.02809009,0.51326442,0.66160158,0.49800368,0.00458797,0.18217854
-3.91695848,1.46589259,0.11937697,0.15055401,0.02862309,0.52814971,0.68382970,0.51920945,0.00472694,0.18681472
-3.91095548,1.52007571,0.12349212,0.15744909,0.02917553,0.54408875,0.70721915,0.54286008,0.00488840,0.19211240
-3.90495248,1.57859983,0.12775696,0.16493435,0.02974057,0.56093739,0.73146773,0.56876822,0.00506930,0.19802084
-3.89894947,1.64092128,0.13209817,0.17290913,0.03031073,0.57853516,0.75625486,0.59674357,0.00526606,0.20448725
-3.89294647,1.70647997,0.13644696,0.18127129,0.03087818,0.59671012,0.78125021,0.62659825,0.00547473,0.21145840
-3.88694347,1.77471480,0.14074095,0.18991968,0.03143508,0.61528392,0.80612278,0.65815180,0.00569101,0.21888229
-3.88094047,1.84507844,0.14492585,0.19875666,0.03197384,0.63407698,0.83055011,0.69123562,0.00591040,0.22670958
-3.87493747,1.91705052,0.14895671,0.20769053,0.03248738,0.65291331,0.85422695,0.72569635,0.00612836,0.23489479
-3.86893447,1.99014873,0.15279880,0.21663776,0.03296935,0.67162472,0.87687334,0.76139818,0.00634037,0.24339721
-3.86293147,2.06393694,0.15642798,0.22552485,0.03341421,0.69005442,0.89824149,0.79822376,0.00654215,0.25218131
-3.85692846,2.13803005,0.15983056,0.23428989,0.03381739,0.70805954,0.91812126,0.83607356,0.00672973,0.26121677
-3.85092546,2.21209533,0.16300259,0.24288353,0.03417519,0.72551278,0.93634411,0.87486381,0.00689961,0.27047802
-3.84492246,2.28585017,0.16594874,0.25126951,0.03448483,0.74230299,0.95278538,0.91452292,0.00704884,0.27994343
-3.83891946,2.35905670,0.16868070,0.25942458,0.03474424,0.75833488,0.96736491,0.95498671,0.00717516,0.28959400
-3.83291646,2.43151362,0.17121526,0.26733792,0.03495200,0.77352785,0.98004607,0.99619265,0.00727697,0.29941198
-3.82691346,2.50304598,0.17357217,0.27501007,0.03510709,0.78781430,0.99083344,1.03807347,0.00735346,0.30937918
-3.82091046,2.57349390,0.17577189,0.28245145,0.03520875,0.80113749,0.99976935,1.08055066,0.00740453,0.31947536
-3.81490745,2.64270098,0.17783346,0.28968059,0.03525628,0.81344929,1.00692954,1.12352818,0.00743082,0.32967670
-3.80890445,2.71050356,0.17977246,0.29672211,0.03524891,0.82470809,1.01241838,1.16688700,0.00743361,0.33995457
-3.80290145,2.77672164,0.18159937,0.30360469,0.03518568,0.83487702,1.01636381,1.21048074,0.00741475,0.35027454
-3.79689845,2.84115231,0.18331831,0.31035902,0.03506538,0.84392281,1.01891245,1.25413301,0.00737659,0.36059597
-3.79089545,2.90356639,0.18492636,0.31701597,0.03488652,0.85181525,1.02022504,1.29763646,0.00732181,0.37087201
-3.78489245,2.96370852,0.18641339,0.32360498,0.03464745,0.85852766,1.02047247,1.34075399,0.00725333,0.38105008
-3.77888944,3.02130099,0.18776251,0.33015274,0.03434642,0.86403800,1.01983248,1.38322195,0.00717419,0.39107290
-3.77288644,3.07605120,0.18895108,0.33668231,0.03398176,0.86833093,1.01848717,1.42475543,0.00708739,0.40087989
-3.76688344,3.12766222,0.18995219,0.34321264,0.03355213,0.87140041,1.01662119,1.46505533,0.00699582,0.41040888
-3.76088044,3.17584600,0.19073663,0.34975844,0.03305669,0.87325290,1.01442062,1.50381690,0.00690213,0.41959805
-3.75487744,3.22033835,0.19127508,0.35633049,0.03249541,0.87391068,1.01207237,1.54073945,0.00680871,0.42838792
-3.74887444,3.26091484,0.19154053,0.36293630,0.03186929,0.87341520,1.00976384,1.57553666,0.00671755,0.43672328
-3.74287144,3.29740649,0.19151065,0.36958109,0.03118058,0.87183005,1.00768271,1.60794707,0.00663031,0.44455495
-3.73686843,3.32971457,0.19117007,0.37626902,0.03043296,0.86924334,1.00601667,1.63774425,0.00654826,0.45184120
-3.73086543,3.35782328,0.19051242,0.38300467,0.02963171,0.86576907,1.00495269,1.66474622,0.00647231,0.45854881
-3.72486243,3.38180994,0.18954196,0.38979472,0.02878372,0.86154753,1.00467589,1.68882373,0.00640304,0.46465369
-3.71885943,3.40185175,0.18827475,0.39664974,0.02789748,0.85674418,1.00536778,1.70990712,0.00634079,0.47014109
-3.71285643,3.41822916,0.18673928,0.40358607,0.02698303,0.85154729,1.00720373,1.72799148,0.00628569,0.47500533
-3.70685343,3.43132541,0.18497656,0.41062790,0.02605175,0.84616409,1.01034986,1.74314013,0.00623778,0.47924924
-3.70085043,3.44162248,0.18303961,0.41780916,0.02511613,0.84081554,1.01495921,1.75548624,0.00619703,0.48288324
-3.69484742,3.44969371,0.18099248,0.42517560,0.02418944,0.83572998,1.02116749,1.76523280,0.00616347,0.48592433
-3.68884442,3.45619346,0.17890875,0.43278665,0.02328540,0.83113576,1.02908853,1.77265083,0.00613720,0.48839488
-3.68284142,3.46184435,0.17686962,0.44071714,0.02241772,0.82725323,1.03880964,1.77807619,0.00611853,0.49032160
-3.67683842,3.46742264,0.17496179,0.44905873,0.02159971,0.82428647,1.05038721,1.78190496,0.00610793,0.49173446
-3.67083542,3.47374228,0.17327503,0.45792090,0.02084386,0.82241508,1.06384281,1.78458766,0.00610614,0.49266589
-3.66483242,3.48163823,0.17189970,0.46743140,0.02016139,0.82178651,1.07916004,1.78662222,0.00611410,0.49315015
-3.65882941,3.49194931,0.17092425,0.47773594,0.01956190,0.82250917,1.09628235,1.78854603,0.00613302,0.49322296
-3.65282641,3.50550116,0.17043283,0.48899705,0.01905305,0.82464695,1.11511214,1.79092691,0.00616429,0.49292127
-3.64682341,3.52308932,0.17050298,0.50139181,0.01864028,0.82821514,1.13551112,1.79435311,0.00620948,0.49228322
-3.64082041,3.54546272,0.17120359,0.51510855,0.01832662,0.83317826,1.15730218,1.79942233,0.00627023,0.49134818
-3.63481741,3.57330757,0.17259305,0.53034224,0.01811264,0.83944976,1.18027261,1.80672970,0.00634825,0.49015678
-3.62881441,3.60723177,0.17471767,0.54728869,0.01799641,0.84689379,1.20417869,1.81685489,0.00644518,0.48875085
-3.62281141,3.64774969,0.17761047,0.56613756,0.01797357,0.85532885,1.22875144,1.83034834,0.00656252,0.48717322
-3.61680840,3.69526759,0.18129007,0.58706438,0.01803752,0.86453340,1.25370336,1.84771669,0.00670156,0.48546726
-3.61080540,3.75006953,0.18576004,0.61022170,0.01817965,0.87425297,1.27873582,1.86940785,0.00686327,0.48367624
-3.60480240,3.81230421,0.19100844,0.63572979,0.01838966,0.88420863,1.30354672,1.89579589,0.00704821,0.48184232
-3.59879940,3.88197284,0.19700757,0.66366722,0.01865590,0.89410641,1.32783826,1.92716619,0.00725650,0.48000535
-3.59279640,3.95891859,0.20371407,0.69406177,0.01896577,0.90364717,1.35132422,1.96370142,0.00748772,0.47820150
-3.58679340,4.04281795,0.21106926,0.72688212,0.01930615,0.91253659,1.37373660,2.00546885,0.00774086,0.47646167
-3.58079040,4.13317477,0.21899965,0.76203090,0.01966376,0.92049483,1.39483118,2.05240974,0.00801434,0.47480999
-3.57478739,4.22931742,0.22741786,0.79933953,0.02002561,0.92726532,1.41439196,2.10433128,0.00830597,0.47326232
