energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.82941471,0.09179817,0.00009909,0.00000000,0.00125976,0.00114332,0.02671197,0.00205107,0.00000002,0.01616793
4.83541771,0.09493816,0.00009539,0.00000000,0.00107365,0.00127757,0.02380400,0.00211715,0.00000003,0.01685135
4.84142071,0.09886046,0.00009284,0.00000000,0.00090847,0.00141735,0.02129355,0.00220089,0.00000004,0.01766675
4.84742371,0.10345815,0.00009135,0.00000000,0.00076318,0.00156114,0.01915684,0.00229991,0.00000006,0.01859505
4.85342671,0.10860530,0.00009080,0.00000000,0.00063652,0.00170719,0.01736500,0.00241140,0.00000009,0.01961380
4.85942971,0.11416004,0.00009106,0.00000000,0.00052707,0.00185353,0.01588550,0.00253220,0.00000013,0.02069771
4.86543272,0.11996825,0.00009196,0.00000000,0.00043330,0.00199799,0.01468341,0.00265887,0.00000019,0.02181929
4.87143572,0.12586755,0.00009336,0.00000000,0.00035366,0.00213829,0.01372259,0.00278780,0.00000028,0.02294955
4.87743872,0.13169167,0.00009511,0.00000000,0.00028659,0.00227210,0.01296682,0.00291528,0.00000041,0.02405878
4.88344172,0.13727491,0.00009705,0.00000000,0.00023056,0.00239705,0.01238066,0.00303763,0.00000060,0.02511733
4.88944472,0.14245681,0.00009903,0.00000000,0.00018416,0.00251087,0.01193034,0.00315125,0.00000087,0.02609648
4.89544772,0.14708664,0.00010091,0.00000000,0.00014604,0.00261144,0.01158435,0.00325279,0.00000125,0.02696922
4.90145073,0.15102775,0.00010257,0.00000000,0.00011498,0.00269687,0.01131399,0.00333919,0.00000178,0.02771105
4.90745373,0.15416146,0.00010391,0.00000000,0.00008988,0.00276555,0.01109377,0.00340780,0.00000252,0.02830069
4.91345673,0.15639056,0.00010483,0.00000000,0.00006975,0.00281628,0.01090167,0.00345643,0.00000354,0.02872071
4.91945973,0.15764207,0.00010528,0.00000000,0.00005374,0.00284824,0.01071933,0.00348343,0.00000495,0.02895803
4.92546273,0.15786937,0.00010520,0.00000000,0.00004112,0.00286114,0.01053211,0.00348770,0.00000687,0.02900431
4.93146573,0.15705345,0.00010457,0.00000000,0.00003123,0.00285518,0.01032905,0.00346879,0.00000947,0.02885616
4.93746873,0.15520334,0.00010342,0.00000000,0.00002356,0.00283112,0.01010284,0.00342680,0.00001297,0.02851525
4.94347174,0.15235576,0.00010176,0.00000000,0.00001766,0.00279028,0.00984962,0.00336247,0.00001765,0.02798815
4.94947474,0.14857395,0.00009966,0.00000000,0.00001316,0.00273454,0.00956885,0.00327708,0.00002384,0.02728619
4.95547774,0.14394582,0.00009719,0.00000000,0.00000975,0.00266632,0.00926305,0.00317244,0.00003201,0.02642504
4.96148074,0.13858148,0.00009447,0.00000000,0.00000721,0.00258860,0.00893762,0.00305079,0.00004268,0.02542426
4.96748374,0.13261041,0.00009162,0.00000000,0.00000534,0.00250485,0.00860054,0.00291480,0.00005655,0.02430670
4.97348674,0.12617834,0.00008880,0.00000000,0.00000400,0.00241903,0.00826222,0.00276739,0.00007443,0.02309796
4.97948974,0.11944397,0.00008618,0.00000000,0.00000308,0.00233553,0.00793524,0.00261176,0.00009735,0.02182567
4.98549275,0.11257589,0.00008395,0.00000000,0.00000249,0.00225917,0.00763422,0.00245120,0.00012652,0.02051892
4.99149575,0.10574963,0.00008233,0.00000000,0.00000219,0.00219512,0.00737566,0.00228909,0.00016340,0.01920760
4.99749875,0.09914513,0.00008156,0.00000000,0.00000215,0.00214889,0.00717789,0.00212880,0.00020973,0.01792192
5.00350175,0.09294472,0.00008188,0.00000000,0.00000236,0.00212629,0.00706098,0.00197359,0.00026753,0.01669192
5.00950475,0.08733165,0.00008356,0.00000000,0.00000285,0.00213339,0.00704682,0.00182663,0.00033920,0.01554711
5.01550775,0.08248920,0.00008690,0.00000000,0.00000364,0.00217649,0.00715912,0.00169089,0.00042749,0.01451623
5.02151076,0.07860046,0.00009220,0.00000000,0.00000481,0.00226205,0.00742354,0.00156915,0.00053558,0.01362706
5.02751376,0.07584859,0.00009977,0.00000000,0.00000645,0.00239665,0.00786783,0.00146394,0.00066709,0.01290639
5.03351676,0.07441772,0.00010997,0.00000000,0.00000869,0.00258695,0.00852198,0.00137760,0.00082611,0.01238005
5.03951976,0.07449411,0.00012315,0.00000000,0.00001169,0.00283958,0.00941841,0.00131219,0.00101725,0.01207298
5.04552276,0.07626771,0.00013966,0.00000000,0.00001567,0.00316107,0.01059209,0.00126957,0.00124560,0.01200941
5.05152576,0.07993372,0.00015988,0.00000000,0.00002088,0.00355773,0.01208079,0.00125137,0.00151683,0.01221301
5.05752876,0.08569429,0.00018419,0.00000000,0.00002766,0.00403556,0.01392511,0.00125901,0.00183710,0.01270708
5.06353177,0.09375985,0.00021298,0.00000000,0.00003640,0.00460006,0.01616862,0.00129373,0.00221313,0.01351470
5.06953477,0.10435023,0.00024661,0.00000000,0.00004759,0.00525613,0.01885782,0.00135657,0.00265210,0.01465882
5.07553777,0.11769518,0.00028546,0.00000000,0.00006179,0.00600789,0.02204212,0.00144840,0.00316167,0.01616235
5.08154077,0.13403421,0.00032986,0.00000000,0.00007968,0.00685851,0.02577362,0.00156994,0.00374991,0.01804804
5.08754377,0.15361567,0.00038016,0.00000000,0.00010205,0.00781006,0.03010685,0.00172174,0.00442520,0.02033838
5.09354677,0.17669481,0.00043663,0.00000000,0.00012982,0.00886337,0.03509831,0.00190418,0.00519613,0.02305534
5.09954977,0.20353089,0.00049952,0.00000000,0.00016402,0.01001785,0.04080593,0.00211748,0.00607142,0.02621995
5.10555278,0.23438306,0.00056904,0.00000000,0.00020582,0.01127143,0.04728833,0.00236167,0.00705970,0.02985182
5.11155578,0.26950517,0.00064531,0.00000000,0.00025654,0.01262046,0.05460390,0.00263662,0.00816938,0.03396851
5.11755878,0.30913939,0.00072842,0.00000000,0.00031760,0.01405964,0.06280972,0.00294199,0.00940844,0.03858476
5.12356178,0.35350869,0.00081835,0.00000000,0.00039055,0.01558206,0.07196034,0.00327721,0.01078415,0.04371172
5.12956478,0.40280839,0.00091501,0.00000000,0.00047707,0.01717918,0.08210634,0.00364152,0.01230289,0.04935597
5.13556778,0.45719677,0.00101822,0.00000000,0.00057889,0.01884098,0.09329285,0.00403394,0.01396981,0.05551858
5.14157079,0.51678519,0.00112771,0.00000000,0.00069782,0.02055602,0.10555789,0.00445324,0.01578856,0.06219418
5.14757379,0.58162784,0.00124308,0.00000000,0.00083570,0.02231161,0.11893072,0.00489797,0.01776103,0.06936992
5.15357679,0.65171167,0.00136386,0.00000000,0.00099436,0.02409402,0.13343025,0.00536647,0.01988701,0.07702467
5.15957979,0.72694677,0.00148943,0.00000000,0.00117561,0.02588871,0.14906351,0.00585688,0.02216395,0.08512822
5.16558279,0.80715792,0.00161909,0.00000000,0.00138115,0.02768053,0.16582439,0.00636713,0.02458675,0.09364072
5.17158579,0.89207767,0.00175203,0.00000000,0.00161260,0.02945400,0.18369271,0.00689502,0.02714755,0.10251230
5.17758879,0.98134160,0.00188731,0.00000000,0.00187139,0.03119357,0.20263370,0.00743823,0.02983560,0.11168302
5.18359180,1.07448626,0.00202392,0.00000000,0.00215882,0.03288388,0.22259813,0.00799438,0.03263726,0.12108311
5.18959480,1.17095036,0.00216075,0.00000000,0.00247598,0.03451001,0.24352297,0.00856108,0.03553604,0.13063364
5.19559780,1.27007950,0.00229662,0.00000000,0.00282375,0.03605775,0.26533294,0.00913600,0.03851276,0.14024750
5.20160080,1.37113474,0.00243029,0.00000000,0.00320287,0.03751386,0.28794277,0.00971699,0.04154584,0.14983083
5.20760380,1.47330518,0.00256048,0.00000000,0.00361389,0.03886626,0.31126028,0.01030208,0.04461170,0.15928490
5.21360680,1.57572438,0.00268592,0.00000000,0.00405726,0.04010433,0.33519024,0.01088967,0.04768522,0.16850827
5.21960980,1.67749024,0.00280534,0.00000000,0.00453339,0.04121907,0.35963889,0.01147853,0.05074040,0.17739931
5.22561281,1.77768801,0.00291751,0.00000000,0.00504272,0.04220333,0.38451892,0.01206796,0.05375098,0.18585896
5.23161581,1.87541535,0.00302130,0.00000000,0.00558577,0.04305201,0.40975474,0.01265783,0.05669122,0.19379365
5.23761881,1.96980872,0.00311570,0.00000000,0.00616330,0.04376222,0.43528771,0.01324865,0.05953662,0.20111819
5.24362181,2.06006973,0.00319982,0.00000000,0.00677633,0.04433346,0.46108101,0.01384162,0.06226467,0.20775867
5.24962481,2.14549040,0.00327296,0.00000000,0.00742625,0.04476770,0.48712376,0.01443866,0.06485556,0.21365498
5.25562781,2.22547575,0.00333464,0.00000000,0.00811487,0.04506950,0.51343405,0.01504235,0.06729277,0.21876307
5.26163082,2.29956260,0.00338459,0.00000000,0.00884443,0.04524599,0.54006041,0.01565589,0.06956349,0.22305672
5.26763382,2.36743342,0.00342279,0.00000000,0.00961764,0.04530686,0.56708154,0.01628303,0.07165901,0.22652856
5.27363682,2.42892399,0.00344945,0.00000000,0.01043755,0.04526424,0.59460387,0.01692786,0.07357480,0.22919057
5.27963982,2.48402445,0.00346505,0.00000000,0.01130753,0.04513249,0.62275687,0.01759464,0.07531042,0.23107370
5.28564282,2.53287312,0.00347028,0.00000000,0.01223103,0.04492792,0.65168612,0.01828757,0.07686924,0.23222672
5.29164582,2.57574323,0.00346607,0.00000000,0.01321141,0.04466842,0.68154407,0.01901051,0.07825800,0.23271437
5.29764882,2.61302274,0.00345349,0.00000000,0.01425165,0.04437297,0.71247885,0.01976663,0.07948609,0.23261471
5.30365183,2.64518837,0.00343378,0.00000000,0.01535406,0.04406111,0.74462157,0.02055818,0.08056477,0.23201595
5.30965483,2.67277466,0.00340824,0.00000000,0.01651991,0.04375232,0.77807257,0.02138609,0.08150626,0.23101274
5.31565783,2.69633992,0.00337823,0.00000000,0.01774909,0.04346538,0.81288726,0.02224970,0.08232280,0.22970215
5.32166083,2.71643047,0.00334507,0.00000000,0.01903977,0.04321765,0.84906250,0.02314653,0.08302563,0.22817954
5.32766383,2.73354545,0.00331002,0.00000000,0.02038803,0.04302443,0.88652424,0.02407199,0.08362416,0.22653446
5.33366683,2.74810386,0.00327419,0.00000000,0.02178761,0.04289832,0.92511720,0.02501935,0.08412517,0.22484685
5.33966983,2.76041587,0.00323853,0.00000000,0.02322968,0.04284865,0.96459761,0.02597956,0.08453217,0.22318364
5.34567284,2.77066011,0.00320376,0.00000000,0.02470274,0.04288101,1.00462951,0.02694143,0.08484503,0.22159601
5.35167584,2.77886822,0.00317034,0.00000000,0.02619260,0.04299694,1.04478536,0.02789166,0.08505978,0.22011732
5.35767884,2.78491789,0.00313849,0.00000000,0.02768252,0.04319372,1.08455123,0.02881519,0.08516874,0.21876201
5.36368184,2.78853471,0.00310814,0.00000000,0.02915341,0.04346435,1.12333677,0.02969549,0.08516078,0.21752533
5.36968484,2.78930314,0.00307896,0.00000000,0.03058427,0.04379773,1.16048989,0.03051506,0.08502194,0.21638398
5.37568784,2.78668606,0.00305037,0.00000000,0.03195271,0.04417898,1.19531581,0.03125594,0.08473618,0.21529773
5.38169085,2.78005200,0.00302159,0.00000000,0.03323553,0.04458998,1.22709980,0.03190028,0.08428634,0.21421180
5.38769385,2.76870877,0.00299167,0.00000000,0.03440950,0.04500999,1.25513288,0.03243101,0.08365515,0.21305990
5.39369685,2.75194185,0.00295956,0.00000000,0.03545213,0.04541648,1.27873947,0.03283242,0.08282640,0.21176796
5.39969985,2.72905546,0.00292413,0.00000000,0.03634254,0.04578605,1.29730572,0.03309080,0.08178602,0.21025806
5.40570285,2.69941446,0.00288427,0.00000000,0.03706226,0.04609535,1.31030750,0.03319502,0.08052311,0.20845271
5.41170585,2.66248491,0.00283894,0.00000000,0.03759607,0.04632214,1.31733663,0.03313695,0.07903093,0.20627903
5.41770885,2.61787119,0.00278720,0.00000000,0.03793273,0.04644626,1.31812422,0.03291196,0.07730767,0.20367282
5.42371186,2.56534819,0.00272830,0.00000000,0.03806558,0.04645061,1.31256024,0.03251910,0.07535705,0.20058214
5.42971486,2.50488680,0.00266170,0.00000000,0.03799307,0.04632200,1.30070815,0.03196135,0.07318865,0.19697054
5.43571786,2.43667179,0.00258709,0.00000000,0.03771906,0.04605191,1.28281424,0.03124556,0.07081815,0.19281951
5.44172086,2.36111127,0.00250445,0.00000000,0.03725300,0.04563714,1.25931096,0.03038243,0.06826716,0.18813028
5.44772386,2.27883758,0.00241399,0.00000000,0.03660987,0.04508022,1.23081440,0.02938622,0.06556297,0.18292484
5.45372686,2.19069954,0.00231624,0.00000000,0.03580995,0.04438970,1.19811578,0.02827442,0.06273806,0.17724606
5.45972986,2.09774682,0.00221193,0.00000000,0.03487845,0.04358021,1.16216736,0.02706736,0.05982937,0.17115718
5.46573287,2.00120714,0.00210205,0.00000000,0.03384488,0.04267234,1.12406334,0.02578761,0.05687755,0.16474041
5.47173587,1.90245732,0.00198778,0.00000000,0.03274237,0.04169233,1.08501630,0.02445947,0.05392602,0.15809500
5.47773887,1.80298968,0.00187044,0.00000000,0.03160674,0.04067153,1.04633009,0.02310836,0.05101996,0.15133459
5.48374187,1.70437485,0.00175146,0.00000000,0.03047566,0.03964572,1.00936995,0.02176017,0.04820530,0.14458424
5.48974487,1.60822266,0.00163234,0.00000000,0.02938753,0.03865428,0.97553063,0.02044066,0.04552769,0.13797700
5.49574787,1.51614212,0.00151457,0.00000000,0.02838053,0.03773914,0.94620344,0.01917489,0.04303146,0.13165028
5.50175088,1.42970189,0.00139965,0.00000000,0.02749149,0.03694373,0.92274295,0.01798668,0.04075861,0.12574211
5.50775388,1.35039224,0.00128897,0.00000000,0.02675493,0.03631172,0.90643392,0.01689810,0.03874797,0.12038738
5.51375688,1.27958926,0.00118382,0.00000000,0.02620211,0.03588573,0.89845924,0.01592903,0.03703423,0.11571414
5.51975988,1.21852217,0.00108536,0.00000000,0.02586011,0.03570605,0.89986927,0.01509683,0.03564721,0.11184004
5.52576288,1.16824416,0.00099457,0.00000000,0.02575106,0.03580929,0.91155311,0.01441597,0.03461115,0.10886910
5.53176588,1.12960717,0.00091226,0.00000000,0.02589151,0.03622707,0.93421232,0.01389785,0.03394409,0.10688867
5.53776888,1.10324097,0.00083905,0.00000000,0.02629190,0.03698478,0.96833745,0.01355056,0.03365736,0.10596684
5.54377189,1.08953666,0.00077533,0.00000000,0.02695616,0.03810045,1.01418785,0.01337878,0.03375515,0.10615018
5.54977489,1.08863483,0.00072134,0.00000000,0.02788152,0.03958374,1.07177540,0.01338371,0.03423420,0.10746198
5.55577789,1.10041856,0.00067710,0.00000000,0.02905842,0.04143510,1.14085247,0.01356305,0.03508367,0.10990096
5.56178089,1.12451142,0.00064244,0.00000000,0.03047066,0.04364520,1.22090496,0.01391103,0.03628507,0.11344051
5.56778389,1.16028062,0.00061704,0.00000000,0.03209562,0.04619449,1.31115068,0.01441848,0.03781236,0.11802851
5.57378689,1.20684553,0.00060040,0.00000000,0.03390475,0.04905321,1.41054401,0.01507301,0.03963227,0.12358771
5.57978989,1.26309166,0.00059192,0.00000000,0.03586414,0.05218155,1.51778690,0.01585921,0.04170470,0.13001672
5.58579290,1.32769026,0.00059085,0.00000000,0.03793530,0.05553022,1.63134702,0.01675888,0.04398342,0.13719173
5.59179590,1.39912337,0.00059635,0.00000000,0.04007599,0.05904134,1.74948283,0.01775138,0.04641683,0.14496872
5.59779890,1.47571428,0.00060751,0.00000000,0.04224129,0.06264963,1.87027583,0.01881403,0.04894900,0.15318638
5.60380190,1.55566294,0.00062336,0.00000000,0.04438466,0.06628391,1.99166954,0.01992253,0.05152083,0.16166959
5.60980490,1.63708577,0.00064289,0.00000000,0.04645912,0.06986890,2.11151445,0.02105148,0.05407139,0.17023340
5.61580790,1.71805904,0.00066509,0.00000000,0.04841844,0.07332718,2.22761825,0.02217493,0.05653931,0.17868743
5.62181091,1.79666475,0.00068894,0.00000000,0.05021837,0.07658138,2.33779969,0.02326699,0.05886439,0.18684059
5.62781391,1.87103772,0.00071346,0.00000000,0.05181778,0.07955638,2.43994474,0.02430242,0.06098907,0.19450602
5.63381691,1.93941247,0.00073772,0.00000000,0.05317976,0.08218160,2.53206316,0.02525724,0.06286004,0.20150594
5.63981991,2.00016833,0.00076085,0.00000000,0.05427262,0.08439317,2.61234335,0.02610935,0.06442968,0.20767645
5.64582291,2.05187106,0.00078207,0.00000000,0.05507072,0.08613591,2.67920365,0.02683910,0.06565742,0.21287197
5.65182591,2.09330962,0.00080068,0.00000000,0.05555515,0.08736510,2.73133787,0.02742976,0.06651092,0.21696914
5.65782891,2.12352636,0.00081612,0.00000000,0.05571422,0.08804791,2.76775337,0.02786796,0.06696700,0.21987016
5.66383192,2.14183969,0.00082794,0.00000000,0.05554372,0.08816448,2.78779988,0.02814401,0.06701235,0.22150523
5.66983492,2.14785815,0.00083582,0.00000000,0.05504694,0.08770853,2.79118801,0.02825213,0.06664388,0.22183414
5.67583792,2.14148525,0.00083959,0.00000000,0.05423458,0.08668751,2.77799647,0.02819053,0.06586882,0.22084693
5.68184092,2.12291512,0.00083920,0.00000000,0.05312430,0.08512236,2.74866772,0.02796134,0.06470446,0.21856349
5.68784392,2.09261899,0.00083474,0.00000000,0.05174017,0.08304673,2.70399216,0.02757050,0.06317756,0.21503224
5.69384692,2.05132321,0.00082643,0.00000000,0.05011195,0.08050585,2.64508163,0.02702747,0.06132356,0.21032791
5.69984992,1.99997990,0.00081462,0.00000000,0.04827417,0.07755499,2.57333314,0.02634482,0.05918541,0.20454847
5.70585293,1.93973142,0.00079976,0.00000000,0.04626515,0.07425771,2.49038447,0.02553777,0.05681228,0.19781146
5.71185593,1.87187028,0.00078239,0.00000000,0.04412593,0.07068378,2.39806342,0.02462369,0.05425805,0.19024980
5.71785893,1.79779614,0.00076313,0.00000000,0.04189914,0.06690702,2.29833269,0.02362144,0.05157975,0.18200733
5.72386193,1.71897173,0.00074264,0.00000000,0.03962789,0.06300310,2.19323256,0.02255085,0.04883583,0.17323415
5.72986493,1.63687918,0.00072164,0.00000000,0.03735465,0.05904738,2.08482338,0.02143204,0.04608462,0.16408216
5.73586793,1.55297859,0.00070083,0.00000000,0.03512028,0.05511281,1.97512998,0.02028492,0.04338264,0.15470073
5.74187094,1.46866998,0.00068093,0.00000000,0.03296299,0.05126802,1.86608965,0.01912861,0.04078317,0.14523287
5.74787394,1.38525981,0.00066261,0.00000000,0.03091755,0.04757571,1.75950529,0.01798102,0.03833489,0.13581180
5.75387694,1.30393295,0.00064649,0.00000000,0.02901454,0.04409121,1.65700498,0.01685839,0.03608072,0.12655823
5.75987994,1.22573044,0.00063312,0.00000000,0.02727975,0.04086144,1.56000870,0.01577506,0.03405688,0.11757826
5.76588294,1.15153350,0.00062296,0.00000000,0.02573374,0.03792407,1.46970287,0.01474319,0.03229213,0.10896192
5.77188594,1.08205355,0.00061636,0.00000000,0.02439148,0.03530712,1.38702290,0.01377266,0.03080727,0.10078243
5.77788894,1.01782809,0.00061358,0.00000000,0.02326225,0.03302879,1.31264361,0.01287099,0.02961488,0.09309602
5.78389195,0.95922191,0.00061474,0.00000000,0.02234959,0.03109757,1.24697742,0.01204334,0.02871927,0.08594236
5.78989495,0.90643322,0.00061981,0.00000000,0.02165137,0.02951266,1.19017956,0.01129267,0.02811668,0.07934539
5.79589795,0.85950372,0.00062868,0.00000000,0.02116013,0.02826457,1.14215993,0.01061980,0.02779562,0.07331460
5.80190095,0.81833228,0.00064109,0.00000000,0.02086335,0.02733595,1.10260070,0.01002363,0.02773755,0.06784654
5.80790395,0.78269129,0.00065666,0.00000000,0.02074404,0.02670258,1.07097897,0.00950139,0.02791752,0.06292661
5.81390695,0.75224500,0.00067492,0.00000000,0.02078123,0.02633442,1.04659359,0.00904885,0.02830521,0.05853086
5.81990995,0.72656939,0.00069529,0.00000000,0.02095073,0.02619687,1.02859530,0.00866061,0.02886590,0.05462791
5.82591296,0.70517273,0.00071713,0.00000000,0.02122583,0.02625197,1.01601941,0.00833037,0.02956164,0.05118081
5.83191596,0.68751655,0.00073975,0.00000000,0.02157812,0.02645969,1.00781996,0.00805118,0.03035252,0.04814884
5.83791896,0.67303625,0.00076243,0.00000000,0.02197831,0.02677916,1.00290472,0.00781576,0.03119791,0.04548923
5.84392196,0.66116112,0.00078444,0.00000000,0.02239711,0.02716993,1.00016998,0.00761669,0.03205777,0.04315862
5.84992496,0.65133320,0.00080508,0.00000000,0.02280602,0.02759312,0.99853424,0.00744668,0.03289392,0.04111452
5.85592796,0.64302461,0.00082367,0.00000000,0.02317816,0.02801242,0.99697012,0.00729880,0.03367125,0.03931647
5.86193097,0.63575298,0.00083963,0.00000000,0.02348900,0.02839511,0.99453341,0.00716661,0.03435885,0.03772705
5.86793397,0.62909464,0.00085244,0.00000000,0.02371697,0.02871281,0.99038862,0.00704440,0.03493098,0.03631272
5.87393697,0.62269529,0.00086171,0.00000000,0.02384408,0.02894212,0.98383036,0.00692725,0.03536790,0.03504448
5.87993997,0.61627777,0.00086716,0.00000000,0.02385625,0.02906511,0.97429978,0.00681115,0.03565649,0.03389826
5.88594297,0.60964696,0.00086863,0.00000000,0.02374368,0.02906955,0.96139582,0.00669307,0.03579068,0.03285522
5.89194597,0.60269154,0.00086610,0.00000000,0.02350091,0.02894904,0.94488083,0.00657095,0.03577163,0.03190183
