energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.83391696,0.69839374,0.11288600,0.00000000,0.00147785,0.25362132,0.00451261,0.27798078,0.24314669,0.00742149
-1.82791396,0.73070830,0.12025050,0.00000000,0.00176808,0.26389030,0.00454350,0.29532411,0.25277831,0.00769807
-1.82191096,0.76544549,0.12883832,0.00000000,0.00210104,0.27383567,0.00458138,0.31583641,0.26210555,0.00796753
-1.81590795,0.80208432,0.13857304,0.00000000,0.00247941,0.28332330,0.00462293,0.33920210,0.27096133,0.00822541
-1.80990495,0.84012424,0.14937483,0.00000000,0.00290534,0.29224068,0.00466512,0.36508411,0.27919909,0.00846796
-1.80390195,0.87909004,0.16115908,0.00000000,0.00338027,0.30049955,0.00470535,0.39312456,0.28669594,0.00869216
-1.79789895,0.91853454,0.17383480,0.00000000,0.00390480,0.30803739,0.00474150,0.42294536,0.29335480,0.00889583
-1.79189595,0.95803897,0.18730286,0.00000000,0.00447848,0.31481764,0.00477192,0.45414905,0.29910551,0.00907755
-1.78589295,0.99721161,0.20145435,0.00000000,0.00509965,0.32082862,0.00479549,0.48632010,0.30390470,0.00923661
-1.77988994,1.03568490,0.21616903,0.00000000,0.00576535,0.32608132,0.00481163,0.51902688,0.30773467,0.00937297
-1.77388694,1.07311153,0.23131429,0.00000000,0.00647123,0.33060620,0.00482022,0.55182441,0.31060130,0.00948714
-1.76788394,1.10916033,0.24674465,0.00000000,0.00721145,0.33444934,0.00482162,0.58425813,0.31253118,0.00958000
-1.76188094,1.14351220,0.26230193,0.00000000,0.00797871,0.33766802,0.00481663,0.61586861,0.31356812,0.00965274
-1.75587794,1.17585713,0.27781638,0.00000000,0.00876433,0.34032633,0.00480642,0.64619733,0.31376938,0.00970664
-1.74987494,1.20589255,0.29310871,0.00000000,0.00955832,0.34249097,0.00479254,0.67479331,0.31320177,0.00974302
-1.74387194,1.23332366,0.30799314,0.00000000,0.01034956,0.34422759,0.00477688,0.70122068,0.31193803,0.00976303
-1.73786893,1.25786619,0.32228149,0.00000000,0.01112609,0.34559809,0.00476171,0.72506686,0.31005350,0.00976767
-1.73186593,1.27925160,0.33578823,0.00000000,0.01187531,0.34665896,0.00474965,0.74595110,0.30762353,0.00975766
-1.72586293,1.29723498,0.34833631,0.00000000,0.01258441,0.34746093,0.00474374,0.76353329,0.30472169,0.00973344
-1.71985993,1.31160536,0.35976378,0.00000000,0.01324065,0.34805004,0.00474753,0.77752258,0.30141880,0.00969521
-1.71385693,1.32219810,0.36993075,0.00000000,0.01383181,0.34846999,0.00476513,0.78768550,0.29778303,0.00964298
-1.70785393,1.32890893,0.37872652,0.00000000,0.01434656,0.34876587,0.00480134,0.79385335,0.29388084,0.00957666
-1.70185093,1.33170870,0.38607660,0.00000000,0.01477483,0.34898880,0.00486174,0.79592843,0.28977878,0.00949617
-1.69584792,1.33065834,0.39194916,0.00000000,0.01510818,0.34920151,0.00495286,0.79388887,0.28554602,0.00940159
-1.68984492,1.32592279,0.39636075,0.00000000,0.01534009,0.34948417,0.00508223,0.78779177,0.28125727,0.00929329
-1.68384192,1.31778309,0.39938067,0.00000000,0.01546619,0.34994037,0.00525850,0.77777444,0.27699602,0.00917209
-1.67783892,1.30664577,0.40113402,0.00000000,0.01548447,0.35070259,0.00549151,0.76405358,0.27285767,0.00903939
-1.67183592,1.29304837,0.40180281,0.00000000,0.01539533,0.35193673,0.00579229,0.74692230,0.26895242,0.00889727
-1.66583292,1.27766061,0.40162522,0.00000000,0.01520157,0.35384543,0.00617308,0.72674499,0.26540746,0.00874859
-1.65982991,1.26128042,0.40089265,0.00000000,0.01490836,0.35666957,0.00664718,0.70395017,0.26236833,0.00859702
-1.65382691,1.24482445,0.39994459,0.00000000,0.01452303,0.36068776,0.00722883,0.67902131,0.25999925,0.00844702
-1.64782391,1.22931290,0.39916128,0.00000000,0.01405486,0.36621344,0.00793298,0.65248602,0.25848211,0.00830384
-1.64182091,1.21584865,0.39895436,0.00000000,0.01351477,0.37358965,0.00877495,0.62490377,0.25801410,0.00817336
-1.63581791,1.20559105,0.39975560,0.00000000,0.01291495,0.38318115,0.00977008,0.59685260,0.25880395,0.00806202
-1.62981491,1.19972496,0.40200399,0.00000000,0.01226855,0.39536422,0.01093320,0.56891507,0.26106672,0.00797657
-1.62381191,1.19942575,0.40613172,0.00000000,0.01158923,0.41051422,0.01227818,0.54166400,0.26501736,0.00792390
-1.61780890,1.20582133,0.41254921,0.00000000,0.01089079,0.42899129,0.01381729,0.51564834,0.27086308,0.00791077
-1.61180590,1.21995253,0.42162991,0.00000000,0.01018684,0.45112464,0.01556061,0.49137959,0.27879492,0.00794356
-1.60580290,1.24273296,0.43369527,0.00000000,0.00949044,0.47719599,0.01751540,0.46931923,0.28897873,0.00802797
-1.59979990,1.27491013,0.44900050,0.00000000,0.00881383,0.50742289,0.01968546,0.44986744,0.30154603,0.00816881
-1.59379690,1.31702920,0.46772160,0.00000000,0.00816821,0.54194253,0.02207057,0.43335358,0.31658504,0.00836970
-1.58779390,1.36940088,0.48994427,0.00000000,0.00756356,0.58079692,0.02466599,0.42002851,0.33413239,0.00863285
-1.58179090,1.43207523,0.51565523,0.00000000,0.00700856,0.62392016,0.02746203,0.41005913,0.35416597,0.00895891
-1.57578789,1.50482238,0.54473629,0.00000000,0.00651049,0.67112857,0.03044376,0.40352524,0.37659930,0.00934680
-1.56978489,1.58712173,0.57696170,0.00000000,0.00607530,0.72211437,0.03359091,0.40041881,0.40127775,0.00979364
-1.56378189,1.67816027,0.61199894,0.00000000,0.00570760,0.77644347,0.03687790,0.40064569,0.42797707,0.01029471
-1.55777889,1.77684087,0.64941317,0.00000000,0.00541077,0.83355787,0.04027407,0.40402964,0.45640443,0.01084352
-1.55177589,1.88180070,0.68867534,0.00000000,0.00518707,0.89278278,0.04374409,0.41031875,0.48620197,0.01143190
-1.54577289,1.99143968,0.72917384,0.00000000,0.00503773,0.95333873,0.04724866,0.41919384,0.51695321,0.01205017
-1.53976988,2.10395839,0.77022945,0.00000000,0.00496311,1.01435827,0.05074522,0.43027875,0.54819188,0.01268738
-1.53376688,2.21740444,0.81111318,0.00000000,0.00496277,1.07490703,0.05418902,0.44315217,0.57941323,0.01333160
-1.52776388,2.32972586,0.85106634,0.00000000,0.00503556,1.13400844,0.05753416,0.45736061,0.61008734,0.01397026
-1.52176088,2.43882972,0.88932233,0.00000000,0.00517975,1.19067120,0.06073481,0.47243217,0.63967399,0.01459049
-1.51575788,2.54264382,0.92512919,0.00000000,0.00539300,1.24391857,0.06374649,0.48789055,0.66763861,0.01517952
-1.50975488,2.63917914,0.95777223,0.00000000,0.00567241,1.29281827,0.06652729,0.50326905,0.69346856,0.01572510
-1.50375188,2.72659045,0.98659573,0.00000000,0.00601452,1.33651171,0.06903906,0.51812378,0.71668914,0.01621583
-1.49774887,2.80323266,1.01102291,0.00000000,0.00641524,1.37424130,0.07124852,0.53204591,0.73687864,0.01664154
-1.49174587,2.86771048,1.03057334,0.00000000,0.00686986,1.40537460,0.07312818,0.54467240,0.75368172,0.01699361
-1.48574287,2.91891928,1.04487710,0.00000000,0.00737296,1.42942424,0.07465709,0.55569476,0.76682051,0.01726522
-1.47973987,2.95607530,1.05368512,0.00000000,0.00791837,1.44606255,0.07582130,0.56486578,0.77610297,0.01745152
-1.47373687,2.97873405,1.05687522,0.00000000,0.00849915,1.45513044,0.07661418,0.57200372,0.78142813,0.01754979
-1.46773387,2.98679601,1.05445377,0.00000000,0.00910755,1.45663980,0.07703632,0.57699406,0.78278780,0.01755946
-1.46173087,2.98049960,1.04655285,0.00000000,0.00973505,1.45076963,0.07709534,0.57978874,0.78026497,0.01748208
-1.45572786,2.96040189,1.03342313,0.00000000,0.01037242,1.43785587,0.07680531,0.58040297,0.77402874,0.01732117
-1.44972486,2.92734806,1.01542293,0.00000000,0.01100980,1.41837562,0.07618607,0.57890985,0.76432623,0.01708208
-1.44372186,2.88243137,0.99300394,0.00000000,0.01163684,1.39292642,0.07526228,0.57543319,0.75147170,0.01677171
-1.43771886,2.82694558,0.96669438,0.00000000,0.01224289,1.36220180,0.07406241,0.57013873,0.73583369,0.01639822
-1.43171586,2.76233233,0.93708033,0.00000000,0.01281724,1.32696411,0.07261765,0.56322451,0.71782053,0.01597071
-1.42571286,2.69012597,0.90478618,0.00000000,0.01334933,1.28801616,0.07096075,0.55491057,0.69786518,0.01549885
-1.41970985,2.61189849,0.87045492,0.00000000,0.01382905,1.24617286,0.06912496,0.54542877,0.67640994,0.01499254
-1.41370685,2.52920715,0.83472929,0.00000000,0.01424704,1.20223426,0.06714303,0.53501295,0.65389179,0.01446159
-1.40770385,2.44354685,0.79823434,0.00000000,0.01459491,1.15696114,0.06504630,0.52389015,0.63072909,0.01391537
-1.40170085,2.35630941,0.76156202,0.00000000,0.01486558,1.11105411,0.06286401,0.51227289,0.60730997,0.01336258
-1.39569785,2.26875084,0.72525849,0.00000000,0.01505346,1.06513702,0.06062272,0.50035323,0.58398299,0.01281104
-1.38969485,2.18196780,0.68981405,0.00000000,0.01515464,1.01974517,0.05834602,0.48829831,0.56105038,0.01226748
-1.38369185,2.09688337,0.65565626,0.00000000,0.01516706,0.97531850,0.05605429,0.47624788,0.53876376,0.01173749
-1.37768884,2.01424204,0.62314582,0.00000000,0.01509057,0.93219970,0.05376479,0.46431341,0.51732257,0.01122547
-1.37168584,1.93461314,0.59257530,0.00000000,0.01492691,0.89063697,0.05149173,0.45257893,0.49687490,0.01073463
-1.36568284,1.85840176,0.56417027,0.00000000,0.01467971,0.85079071,0.04924662,0.44110325,0.47752052,0.01026706
-1.35967984,1.78586557,0.53809247,0.00000000,0.01435432,0.81274363,0.04703860,0.42992324,0.45931565,0.00982387
-1.35367684,1.71713602,0.51444456,0.00000000,0.01395765,0.77651325,0.04487489,0.41905803,0.44227910,0.00940529
-1.34767384,1.65224225,0.49327597,0.00000000,0.01349792,0.74206602,0.04276120,0.40851361,0.42639940,0.00901086
-1.34167084,1.59113593,0.47458937,0.00000000,0.01298440,0.70933201,0.04070213,0.39828762,0.41164214,0.00863960
-1.33566783,1.53371552,0.45834730,0.00000000,0.01242708,0.67821943,0.03870161,0.38837394,0.39795750,0.00829017
-1.32966483,1.47984878,0.44447868,0.00000000,0.01183637,0.64862822,0.03676312,0.37876696,0.38528721,0.00796106
-1.32366183,1.42939218,0.43288481,0.00000000,0.01122276,0.62046194,0.03488997,0.36946509,0.37357084,0.00765073
-1.31765883,1.38220680,0.42344469,0.00000000,0.01059651,0.59363766,0.03308544,0.36047360,0.36275099,0.00735774
-1.31165583,1.33817012,0.41601962,0.00000000,0.00996737,0.56809349,0.03135280,0.35180658,0.35277749,0.00708083
-1.30565283,1.29718364,0.41045703,0.00000000,0.00934431,0.54379351,0.02969532,0.34348798,0.34361019,0.00681902
-1.29964982,1.25917664,0.40659350,0.00000000,0.00873533,0.52073030,0.02811617,0.33555181,0.33522065,0.00657167
-1.29364682,1.22410628,0.40425723,0.00000000,0.00814727,0.49892511,0.02661831,0.32804159,0.32759259,0.00633842
-1.28764382,1.19195486,0.40327005,0.00000000,0.00758573,0.47842585,0.02520433,0.32100911,0.32072138,0.00611928
-1.28164082,1.16272474,0.40344909,0.00000000,0.00705499,0.45930344,0.02387626,0.31451262,0.31461257,0.00591453
-1.27563782,1.13643179,0.40460836,0.00000000,0.00655804,0.44164675,0.02263551,0.30861465,0.30927986,0.00572469
-1.26963482,1.11309789,0.40656028,0.00000000,0.00609660,0.42555657,0.02148266,0.30337955,0.30474242,0.00555047
-1.26363182,1.09274335,0.40911743,0.00000000,0.00567119,0.41113903,0.02041743,0.29887083,0.30102208,0.00539268
-1.25762881,1.07537949,0.41209434,0.00000000,0.00528132,0.39849880,0.01943869,0.29514857,0.29814023,0.00525219
-1.25162581,1.06100209,0.41530963,0.00000000,0.00492557,0.38773247,0.01854442,0.29226677,0.29611484,0.00512981
-1.24562281,1.04958569,0.41858818,0.00000000,0.00460180,0.37892235,0.01773183,0.29027094,0.29495761,0.00502626
-1.23961981,1.04107916,0.42176351,0.00000000,0.00430732,0.37213088,0.01699744,0.28919581,0.29467135,0.00494208
-1.23361681,1.03540239,0.42468010,0.00000000,0.00403905,0.36739593,0.01633730,0.28906334,0.29524768,0.00487757
-1.22761381,1.03244420,0.42719565,0.00000000,0.00379374,0.36472705,0.01574709,0.28988096,0.29666518,0.00483276
-1.22161081,1.03206133,0.42918303,0.00000000,0.00356806,0.36410272,0.01522235,0.29164021,0.29888793,0.00480736
-1.21560780,1.03407850,0.43053200,0.00000000,0.00335881,0.36546881,0.01475864,0.29431571,0.30186450,0.00480073
-1.20960480,1.03828928,0.43115037,0.00000000,0.00316301,0.36873809,0.01435174,0.29786447,0.30552748,0.00481189
-1.20360180,1.04445791,0.43096476,0.00000000,0.00297797,0.37379087,0.01399779,0.30222574,0.30979348,0.00483949
-1.19759880,1.05232188,0.42992078,0.00000000,0.00280139,0.38047680,0.01369342,0.30732132,0.31456369,0.00488184
-1.19159580,1.06159522,0.42798274,0.00000000,0.00263141,0.38861767,0.01343580,0.31305630,0.31972491,0.00493691
-1.18559280,1.07197267,0.42513286,0.00000000,0.00246656,0.39801122,0.01322281,0.31932044,0.32515111,0.00500240
-1.17958979,1.08313460,0.42137008,0.00000000,0.00230584,0.40843588,0.01305296,0.32599008,0.33070559,0.00507575
-1.17358679,1.09475274,0.41670860,0.00000000,0.00214861,0.41965627,0.01292549,0.33293062,0.33624346,0.00515423
-1.16758379,1.10649670,0.41117621,0.00000000,0.00199464,0.43142932,0.01284032,0.33999946,0.34161472,0.00523497
-1.16158079,1.11804124,0.40481255,0.00000000,0.00184397,0.44351090,0.01279803,0.34704950,0.34666758,0.00531505
-1.15557779,1.12907407,0.39766736,0.00000000,0.00169690,0.45566265,0.01279985,0.35393296,0.35125214,0.00539154
-1.14957479,1.13930416,0.38979888,0.00000000,0.00155390,0.46765888,0.01284760,0.36050554,0.35522426,0.00546165
-1.14357179,1.14847008,0.38127243,0.00000000,0.00141559,0.47929320,0.01294366,0.36663061,0.35844941,0.00552271
-1.13756878,1.15634814,0.37215908,0.00000000,0.00128264,0.49038466,0.01309091,0.37218342,0.36080656,0.00557231
-1.13156578,1.16275997,0.36253468,0.00000000,0.00115570,0.50078306,0.01329268,0.37705512,0.36219177,0.00560835
-1.12556278,1.16757896,0.35247898,0.00000000,0.00103542,0.51037332,0.01355266,0.38115625,0.36252138,0.00562907
-1.11955978,1.17073521,0.34207485,0.00000000,0.00092236,0.51907845,0.01387486,0.38441977,0.36173480,0.00563314
-1.11355678,1.17221864,0.33140772,0.00000000,0.00081695,0.52686107,0.01426345,0.38680319,0.35979653,0.00561967
-1.10755378,1.17207964,0.32056483,0.00000000,0.00071952,0.53372334,0.01472263,0.38828989,0.35669749,0.00558823
-1.10155078,1.17042734,0.30963459,0.00000000,0.00063028,0.53970515,0.01525647,0.38888936,0.35245547,0.00553886
-1.09554777,1.16742500,0.29870570,0.00000000,0.00054926,0.54488056,0.01586868,0.38863634,0.34711469,0.00547204
-1.08954477,1.16328278,0.28786610,0.00000000,0.00047638,0.54935266,0.01656236,0.38758893,0.34074449,0.00538872
-1.08354177,1.15824785,0.27720175,0.00000000,0.00041145,0.55324698,0.01733976,0.38582561,0.33343702,0.00529018
-1.07753877,1.15259230,0.26679517,0.00000000,0.00035416,0.55670363,0.01820192,0.38344131,0.32530428,0.00517808
-1.07153577,1.14659921,0.25672380,0.00000000,0.00030410,0.55986867,0.01914837,0.38054271,0.31647430,0.00505432
-1.06553277,1.14054753,0.24705825,0.00000000,0.00026079,0.56288492,0.02017688,0.37724301,0.30708684,0.00492099
-1.05952976,1.13469659,0.23786042,0.00000000,0.00022371,0.56588276,0.02128307,0.37365628,0.29728871,0.00478031
-1.05352676,1.12927086,0.22918178,0.00000000,0.00019231,0.56897141,0.02246025,0.36989187,0.28722880,0.00463451
-1.04752376,1.12444592,0.22106163,0.00000000,0.00016599,0.57223107,0.02369920,0.36604894,0.27705329,0.00448578
-1.04152076,1.12033651,0.21352575,0.00000000,0.00014417,0.57570641,0.02498807,0.36221163,0.26690092,0.00433617
-1.03551776,1.11698720,0.20658535,0.00000000,0.00012630,0.57940179,0.02631235,0.35844489,0.25689881,0.00418757
-1.02951476,1.11436652,0.20023641,0.00000000,0.00011180,0.58327858,0.02765501,0.35479142,0.24715886,0.00404159
-1.02351176,1.11236497,0.19445966,0.00000000,0.00010018,0.58725473,0.02899672,0.35126972,0.23777498,0.00389958
-1.01750875,1.11079708,0.18922103,0.00000000,0.00009095,0.59120665,0.03031614,0.34787350,0.22882115,0.00376258
-1.01150575,1.10940773,0.18447275,0.00000000,0.00008368,0.59497360,0.03159042,0.34457244,0.22035053,0.00363129
-1.00550275,1.10788253,0.18015501,0.00000000,0.00007796,0.59836421,0.03279571,0.34131428,0.21239562,0.00350610
-0.99949975,1.10586177,0.17619812,0.00000000,0.00007346,0.60116500,0.03390785,0.33802814,0.20496936,0.00338710
-0.99349675,1.10295757,0.17252523,0.00000000,0.00006987,0.60315053,0.03490300,0.33462894,0.19806722,0.00327415
-0.98749375,1.09877318,0.16905524,0.00000000,0.00006694,0.60409473,0.03575842,0.33102272,0.19167013,0.00316685
-0.98149075,1.09292381,0.16570610,0.00000000,0.00006445,0.60378278,0.03645317,0.32711247,0.18574811,0.00306466
-0.97548774,1.08505770,0.16239810,0.00000000,0.00006223,0.60202316,0.03696881,0.32280438,0.18026430,0.00296697
-0.96948474,1.07487671,0.15905709,0.00000000,0.00006014,0.59865905,0.03729004,0.31801394,0.17517946,0.00287310
-0.96348174,1.06215511,0.15561758,0.00000000,0.00005808,0.59357880,0.03740522,0.31267183,0.17045631,0.00278241
-0.95747874,1.04675585,0.15202541,0.00000000,0.00005596,0.58672470,0.03730682,0.30672909,0.16606394,0.00269436
-0.95147574,1.02864334,0.14823993,0.00000000,0.00005375,0.57809970,0.03699167,0.30016145,0.16198161,0.00260857
-0.94547274,1.00789213,0.14423574,0.00000000,0.00005141,0.56777176,0.03646111,0.29297252,0.15820213,0.00252481
-0.93946973,0.98469100,0.14000362,0.00000000,0.00004893,0.55587556,0.03572098,0.28519573,0.15473433,0.00244310
-0.93346673,0.95934222,0.13555089,0.00000000,0.00004632,0.54261140,0.03478141,0.27689484,0.15160471,0.00236369
-0.92746373,0.93225576,0.13090099,0.00000000,0.00004359,0.52824125,0.03365650,0.26816306,0.14885799,0.00228709
-0.92146073,0.90393893,0.12609250,0.00000000,0.00004077,0.51308226,0.03236390,0.25912084,0.14655657,0.00221404
-0.91545773,0.87498141,0.12117736,0.00000000,0.00003789,0.49749764,0.03092418,0.24991227,0.14477893,0.00214549
-0.90945473,0.84603663,0.11621869,0.00000000,0.00003498,0.48188548,0.02936026,0.24070037,0.14361694,0.00208257
-0.90345173,0.81779981,0.11128810,0.00000000,0.00003207,0.46666586,0.02769664,0.23166150,0.14317210,0.00202654
-0.89744872,0.79098384,0.10646262,0.00000000,0.00002920,0.45226660,0.02595872,0.22297893,0.14355105,0.00197876
-0.89144572,0.76629361,0.10182151,0.00000000,0.00002641,0.43910836,0.02417207,0.21483604,0.14486027,0.00194056
-0.88544272,0.74439998,0.09744291,0.00000000,0.00002371,0.42758946,0.02236176,0.20740932,0.14720037,0.00191326
-0.87943972,0.72591425,0.09340061,0.00000000,0.00002115,0.41807112,0.02055170,0.20086145,0.15066008,0.00189801
-0.87343672,0.71136416,0.08976095,0.00000000,0.00001872,0.41086361,0.01876415,0.19533474,0.15531028,0.00189580
-0.86743372,0.70117226,0.08658005,0.00000000,0.00001646,0.40621380,0.01701922,0.19094522,0.16119826,0.00190735
-0.86143072,0.69563762,0.08390147,0.00000000,0.00001436,0.40429467,0.01533456,0.18777759,0.16834262,0.00193307
-0.85542771,0.69492146,0.08175425,0.00000000,0.00001245,0.40519716,0.01372511,0.18588117,0.17672887,0.00197300
-0.84942471,0.69903744,0.08015168,0.00000000,0.00001071,0.40892470,0.01220296,0.18526717,0.18630620,0.00202680
-0.84342171,0.70784703,0.07909050,0.00000000,0.00000915,0.41539068,0.01077736,0.18590721,0.19698545,0.00209371
-0.83741871,0.72106013,0.07855080,0.00000000,0.00000776,0.42441913,0.00945477,0.18773329,0.20863858,0.00217257
-0.83141571,0.73824124,0.07849657,0.00000000,0.00000653,0.43574851,0.00823900,0.19063916,0.22109964,0.00226179
-0.82541271,0.75882095,0.07887678,0.00000000,0.00000546,0.44903866,0.00713142,0.19448317,0.23416743,0.00235942
-0.81940970,0.78211241,0.07962705,0.00000000,0.00000453,0.46388073,0.00613127,0.19909231,0.24760973,0.00246317
-0.81340670,0.80733244,0.08067180,0.00000000,0.00000374,0.47980979,0.00523590,0.20426752,0.26116899,0.00257050
-0.80740370,0.83362645,0.08192677,0.00000000,0.00000306,0.49631967,0.00444113,0.20978994,0.27456942,0.00267864
-0.80140070,0.86009630,0.08330189,0.00000000,0.00000248,0.51287958,0.00374155,0.21542798,0.28752517,0.00278474
-0.79539770,0.88583017,0.08470433,0.00000000,0.00000200,0.52895188,0.00313083,0.22094485,0.29974924,0.00288589
-0.78939470,0.90993324,0.08604157,0.00000000,0.00000160,0.54401035,0.00260203,0.22610630,0.31096296,0.00297928
-0.78339170,0.93155799,0.08722449,0.00000000,0.00000128,0.55755815,0.00214786,0.23068835,0.32090535,0.00306224
-0.77738869,0.94993291,0.08817028,0.00000000,0.00000101,0.56914491,0.00176090,0.23448455,0.32934221,0.00313237
-0.77138569,0.96438843,0.08880504,0.00000000,0.00000079,0.57838207,0.00143382,0.23731263,0.33607446,0.00318759
