energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.55777889,2.99670637,1.00792462,0.05720682,0.04893761,0.29032271,1.03372593,1.82474842,0.15197031,0.64636171
1.56378189,2.89316484,0.98996889,0.05437635,0.04718041,0.28602743,1.01729889,1.75752598,0.14231100,0.63461766
1.56978489,2.78642269,0.97130860,0.05161048,0.04531990,0.28148797,0.99948733,1.68746380,0.13290419,0.62176607
1.57578789,2.67793447,0.95229230,0.04894445,0.04338131,0.27675927,0.98052288,1.61550652,0.12385378,0.60804001
1.58179090,2.56906549,0.93326961,0.04641053,0.04138962,0.27188265,0.96064184,1.54255408,0.11524888,0.59366956
1.58779390,2.46106429,0.91458365,0.04403748,0.03936913,0.26688551,0.94007979,1.46944199,0.10716303,0.57887548
1.59379690,2.35504116,0.89656303,0.04185014,0.03734308,0.26178187,0.91906625,1.39692558,0.09965401,0.56386357
1.59979990,2.25195297,0.87951378,0.03986910,0.03533335,0.25657355,0.89781944,1.32566831,0.09276402,0.54881997
1.60580290,2.15259402,0.86371120,0.03811052,0.03336008,0.25125190,0.87654145,1.25623432,0.08652027,0.53390733
1.61180590,2.05759273,0.84939201,0.03658601,0.03144150,0.24580003,0.85541370,1.18908499,0.08093588,0.51926215
1.61780890,1.96741368,0.83674723,0.03530268,0.02959365,0.24019527,0.83459295,1.12457942,0.07601099,0.50499303
1.62381191,1.88236438,0.82591594,0.03426314,0.02783027,0.23441184,0.81420814,1.06297826,0.07173410,0.49117998
1.62981491,1.80260613,0.81698044,0.03346574,0.02616267,0.22842352,0.79435809,1.00445050,0.06808341,0.47787475
1.63581791,1.72816830,0.80996322,0.03290471,0.02459969,0.22220624,0.77511030,0.94908280,0.06502834,0.46510203
1.64182091,1.65896530,0.80482582,0.03257051,0.02314774,0.21574035,0.75650103,0.89689062,0.06253100,0.45286149
1.64782391,1.59481562,0.80147016,0.03245015,0.02181082,0.20901264,0.73853672,0.84783078,0.06054772,0.44113055
1.65382691,1.53546214,0.79974214,0.03252761,0.02059067,0.20201799,0.72119676,0.80181477,0.05903052,0.42986779
1.65982991,1.48059322,0.79943774,0.03278432,0.01948693,0.19476043,0.70443767,0.75872234,0.05792861,0.41901680
1.66583292,1.42986391,0.80031151,0.03319969,0.01849737,0.18725393,0.68819844,0.71841487,0.05718978,0.40851041
1.67183592,1.38291670,0.80208706,0.03375171,0.01761814,0.17952257,0.67240691,0.68074809,0.05676181,0.39827514
1.67783892,1.33940132,0.80446929,0.03441756,0.01684402,0.17160038,0.65698696,0.64558375,0.05659378,0.38823568
1.68384192,1.29899302,0.80715785,0.03517431,0.01616876,0.16353069,0.64186606,0.61279992,0.05663731,0.37831928
1.68984492,1.26140889,0.80986122,0.03599957,0.01558540,0.15536519,0.62698289,0.58229956,0.05684770,0.36845990
1.69584792,1.22642169,0.81231076,0.03687218,0.01508655,0.14716272,0.61229451,0.55401723,0.05718497,0.35860193
1.70185093,1.19387090,0.81427401,0.03777288,0.01466472,0.13898778,0.59778285,0.52792365,0.05761476,0.34870343
1.70785393,1.16367039,0.81556655,0.03868489,0.01431257,0.13090889,0.58345987,0.50402813,0.05810896,0.33873862
1.71385693,1.13581260,0.81606186,0.03959442,0.01402319,0.12299692,0.56937124,0.48237866,0.05864629,0.32869971
1.71985993,1.11036876,0.81569843,0.04049110,0.01379031,0.11532329,0.55559813,0.46305973,0.05921253,0.31859778
1.72586293,1.08748518,0.81448374,0.04136823,0.01360844,0.10795819,0.54225696,0.44618796,0.05980050,0.30846283
1.73186593,1.06737546,0.81249483,0.04222288,0.01347295,0.10096894,0.52949696,0.43190561,0.06040982,0.29834289
1.73786893,1.05030874,0.80987514,0.04305582,0.01338019,0.09441830,0.51749554,0.42037223,0.06104635,0.28830227
1.74387194,1.03659424,0.80682776,0.04387128,0.01332739,0.08836298,0.50645161,0.41175467,0.06172135,0.27841892
1.74987494,1.02656253,0.80360524,0.04467648,0.01331264,0.08285223,0.49657706,0.40621580,0.06245039,0.26878111
1.75587794,1.02054415,0.80049632,0.04548098,0.01333471,0.07792667,0.48808676,0.40390235,0.06325205,0.25948348
1.76188094,1.01884632,0.79781011,0.04629597,0.01339291,0.07361716,0.48118741,0.40493235,0.06414637,0.25062261
1.76788394,1.02172863,0.79585851,0.04713326,0.01348685,0.06994400,0.47606587,0.40938261,0.06515322,0.24229243
1.77388694,1.02937889,0.79493761,0.04800433,0.01361615,0.06691627,0.47287749,0.41727695,0.06629060,0.23457947
1.77988994,1.04189013,0.79530904,0.04891928,0.01378025,0.06453138,0.47173494,0.42857550,0.06757298,0.22755838
1.78589295,1.05924002,0.79718220,0.04988579,0.01397806,0.06277493,0.47269822,0.44316588,0.06900965,0.22128770
1.79189595,1.08127389,0.80069828,0.05090816,0.01420776,0.06162081,0.47576645,0.46085658,0.07060333,0.21580639
1.79789895,1.10769243,0.80591711,0.05198651,0.01446660,0.06103157,0.48087176,0.48137317,0.07234905,0.21113095
1.80390195,1.13804490,0.81280736,0.05311612,0.01475067,0.06095914,0.48787588,0.50435757,0.07423328,0.20725361
1.80990495,1.17172877,0.82124106,0.05428700,0.01505485,0.06134575,0.49656964,0.52937079,0.07623349,0.20414144
1.81590795,1.20799612,0.83099258,0.05548378,0.01537275,0.06212530,0.50667553,0.55589908,0.07831818,0.20173666
1.82191096,1.24596701,0.84174243,0.05668586,0.01569674,0.06322487,0.51785347,0.58336367,0.08044731,0.19995797
1.82791396,1.28464961,0.85308590,0.05786783,0.01601810,0.06456657,0.52970944,0.61113373,0.08257318,0.19870305
1.83391696,1.32296658,0.86454613,0.05900023,0.01632718,0.06606962,0.54180691,0.63854229,0.08464174,0.19785200
1.83991996,1.35978670,0.87559120,0.06005052,0.01661370,0.06765259,0.55368055,0.66490453,0.08659432,0.19727162
1.84592296,1.39396079,0.88565446,0.06098434,0.01686705,0.06923573,0.56485160,0.68953778,0.08836957,0.19682042
1.85192596,1.42436012,0.89415718,0.06176689,0.01707664,0.07074338,0.57484439,0.71178247,0.08990573,0.19635401
1.85792896,1.44991597,0.90053250,0.06236438,0.01723234,0.07210633,0.58320316,0.73102315,0.09114291,0.19573069
1.86393197,1.46965833,0.90424950,0.06274562,0.01732483,0.07326410,0.58950854,0.74670868,0.09202544,0.19481712
1.86993497,1.48275211,0.90483624,0.06288341,0.01734598,0.07416697,0.59339286,0.75837062,0.09250408,0.19349351
1.87593797,1.48852913,0.90190073,0.06275593,0.01728924,0.07477778,0.59455361,0.76563918,0.09253804,0.19165843
1.88194097,1.48651431,0.89514873,0.06234787,0.01714986,0.07507339,0.59276449,0.76825573,0.09209663,0.18923278
1.88794397,1.47644499,0.88439762,0.06165133,0.01692518,0.07504572,0.58788348,0.76608155,0.09116058,0.18616293
1.89394697,1.45828223,0.86958565,0.06066638,0.01661473,0.07470235,0.57985767,0.75910229,0.08972288,0.18242274
1.89994997,1.43221384,0.85077628,0.05940137,0.01622031,0.07406668,0.56872457,0.74742789,0.08778909,0.17801451
1.90595298,1.39864883,0.82815728,0.05787281,0.01574592,0.07317756,0.55460994,0.73128811,0.08537721,0.17296880
1.91195598,1.35820368,0.80203495,0.05610495,0.01519769,0.07208846,0.53772238,0.71102386,0.08251704,0.16734312
1.91795898,1.31168116,0.77282360,0.05412904,0.01458361,0.07086622,0.51834471,0.68707467,0.07924913,0.16121963
1.92396198,1.26004256,0.74103101,0.05198233,0.01391333,0.06958928,0.49682300,0.65996298,0.07562330,0.15470190
1.92996498,1.20437488,0.70724048,0.04970677,0.01319776,0.06834566,0.47355340,0.63027597,0.07169691,0.14791096
1.93596798,1.14585429,0.67209050,0.04734766,0.01244878,0.06723053,0.44896767,0.59864577,0.06753294,0.14098077
1.94197099,1.08570751,0.63625281,0.04495203,0.01167878,0.06634355,0.42351792,0.56572874,0.06319795,0.13405337
1.94797399,1.02517280,0.60040996,0.04256715,0.01090031,0.06578611,0.39766137,0.53218502,0.05876001,0.12727377
1.95397699,0.96546198,0.56523313,0.04023893,0.01012566,0.06565835,0.37184557,0.49865876,0.05428684,0.12078497
1.95997999,0.90772508,0.53136126,0.03801048,0.00936655,0.06605628,0.34649482,0.46576012,0.04984395,0.11472316
1.96598299,0.85301866,0.49938211,0.03592083,0.00863377,0.06706886,0.32199813,0.43404942,0.04549320,0.10921320
1.97198599,0.80227893,0.46981582,0.03400373,0.00793695,0.06877532,0.29869926,0.40402396,0.04129157,0.10436473
1.97798899,0.75630029,0.44310164,0.03228682,0.00728432,0.07124264,0.27688888,0.37610795,0.03729026,0.10026882
1.98399200,0.71571984,0.41958785,0.03079090,0.00668256,0.07452333,0.25679923,0.35064559,0.03353413,0.09699529
1.98999500,0.68100795,0.39952527,0.02952957,0.00613673,0.07865357,0.23860107,0.32789736,0.03006155,0.09459078
1.99599800,0.65246484,0.38306424,0.02850906,0.00565020,0.08365187,0.22240308,0.30803948,0.02690447,0.09307765
2.00200100,0.63022303,0.37025496,0.02772833,0.00522470,0.08951810,0.20825334,0.29116624,0.02408876,0.09245354
2.00800400,0.61425492,0.36105101,0.02717941,0.00486038,0.09623317,0.19614281,0.27729488,0.02163488,0.09269176
2.01400700,0.60438516,0.35531573,0.02684795,0.00455592,0.10375922,0.18601045,0.26637267,0.01955856,0.09374239
2.02001001,0.60030694,0.35283105,0.02671397,0.00430866,0.11204044,0.17774964,0.25828576,0.01787171,0.09553404
2.02601301,0.60160135,0.35330841,0.02675267,0.00411480,0.12100446,0.17121559,0.25286927,0.01658322,0.09797622
2.03201601,0.60775908,0.35640118,0.02693550,0.00396955,0.13056432,0.16623348,0.24991813,0.01569990,0.10096227
2.03801901,0.61820346,0.36171834,0.02723121,0.00386740,0.14062094,0.16260675,0.24919839,0.01522711,0.10437277
2.04402201,0.63231410,0.36883865,0.02760693,0.00380225,0.15106595,0.16012559,0.25045826,0.01516947,0.10807921
2.05002501,0.64945011,0.37732512,0.02802931,0.00376765,0.16178494,0.15857496,0.25343880,0.01553118,0.11194809
2.05602801,0.66897233,0.38673911,0.02846560,0.00375703,0.17266073,0.15774226,0.25788361,0.01631623,0.11584501
2.06203102,0.69026364,0.39665373,0.02888466,0.00376384,0.18357683,0.15742417,0.26354754,0.01752836,0.11963893
2.06803402,0.71274690,0.40666620,0.02925788,0.00378175,0.19442059,0.15743267,0.27020389,0.01917073,0.12320627
2.07403702,0.73589994,0.41640869,0.02956000,0.00380482,0.20508622,0.15760005,0.27765017,0.02124542,0.12643482
2.08004002,0.75926715,0.42555752,0.02976973,0.00382760,0.21547716,0.15778287,0.28571226,0.02375263,0.12922744
2.08604302,0.78246768,0.43384031,0.02987032,0.00384528,0.22550810,0.15786482,0.29424685,0.02668978,0.13150519
2.09204602,0.80519995,0.44104126,0.02984986,0.00385373,0.23510609,0.15775856,0.30314249,0.03005049,0.13321014
2.09804902,0.82724268,0.44700413,0.02970145,0.00384962,0.24421109,0.15740645,0.31231910,0.03382342,0.13430746
2.10405203,0.84845279,0.45163333,0.02942328,0.00383042,0.25277571,0.15678051,0.32172635,0.03799117,0.13478696
2.11005503,0.86876048,0.45489301,0.02901843,0.00379443,0.26076422,0.15588142,0.33134103,0.04252931,0.13466406
2.11605803,0.88816219,0.45680454,0.02849464,0.00374074,0.26815101,0.15473691,0.34116379,0.04740545,0.13397995
2.12206103,0.90671201,0.45744253,0.02786396,0.00366923,0.27491856,0.15339972,0.35121552,0.05257866,0.13280127
2.12806403,0.92451231,0.45692995,0.02714222,0.00358051,0.28105508,0.15194505,0.36153376,0.05799914,0.13121916
2.13406703,0.94170445,0.45543245,0.02634857,0.00347584,0.28655215,0.15046798,0.37216923,0.06360827,0.12934777
2.14007004,0.95846006,0.45315264,0.02550485,0.00335706,0.29140233,0.14908071,0.38318312,0.06933903,0.12732239
2.14607304,0.97497374,0.45032436,0.02463511,0.00322652,0.29559727,0.14790999,0.39464490,0.07511695,0.12529709
2.15207604,0.99145753,0.44720750,0.02376498,0.00308695,0.29912614,0.14709467,0.40663113,0.08086135,0.12344220
2.15807904,1.00813745,0.44408357,0.02292120,0.00294142,0.30197486,0.14678350,0.41922511,0.08648713,0.12194146
2.16408204,1.02525225,0.44125214,0.02213112,0.00279320,0.30412595,0.14713326,0.43251735,0.09190682,0.12098903
2.17008504,1.04305420,0.43902830,0.02142234,0.00264574,0.30555927,0.14830709,0.44660677,0.09703299,0.12078637
2.17608804,1.06181156,0.43774098,0.02082234,0.00250253,0.30625340,0.15047309,0.46160223,0.10178080,0.12153899
2.18209105,1.08181217,0.43773199,0.02035817,0.00236711,0.30618773,0.15380301,0.47762428,0.10607074,0.12345311
2.18809405,1.10336741,0.43935558,0.02005625,0.00224296,0.30534507,0.15847101,0.49480655,0.10983121,0.12673218
2.19409705,1.12681576,0.44297805,0.01994214,0.00213348,0.30371451,0.16465225,0.51329660,0.11300109,0.13157326
2.20010005,1.15252504,0.44897693,0.02004038,0.00204196,0.30129443,0.17252130,0.53325562,0.11553190,0.13816331
2.20610305,1.18089246,0.45773952,0.02037423,0.00197154,0.29809525,0.18225013,0.55485687,0.11738972,0.14667524
2.21210605,1.21234178,0.46966003,0.02096553,0.00192519,0.29414192,0.19400555,0.57828247,0.11855649,0.15726382
2.21810905,1.24731706,0.48513519,0.02183437,0.00190567,0.28947561,0.20794615,0.60371839,0.11903085,0.17006146
2.22411206,1.28627248,0.50455784,0.02299882,0.00191552,0.28415474,0.22421848,0.63134765,0.11882832,0.18517391
2.23011506,1.32965838,0.52830843,0.02447451,0.00195702,0.27825502,0.24295264,0.66134180,0.11798092,0.20267589
2.23611806,1.37790360,0.55674438,0.02627422,0.00203215,0.27186846,0.26425723,0.69385099,0.11653614,0.22260697
2.24212106,1.43139477,0.59018732,0.02840734,0.00214252,0.26510144,0.28821378,0.72899297,0.11455534,0.24496756
2.24812406,1.49045331,0.62890877,0.03087931,0.00228934,0.25807184,0.31487085,0.76684151,0.11211171,0.26971546
2.25412706,1.55531128,0.67311452,0.03369105,0.00247334,0.25090534,0.34423802,0.80741491,0.10928777,0.29676305
2.26013007,1.62608729,0.72292848,0.03683838,0.00269471,0.24373113,0.37627999,0.85066533,0.10617266,0.32597534
2.26613307,1.70276406,0.77837683,0.04031144,0.00295302,0.23667728,0.41091118,0.89646944,0.10285922,0.35716911
2.27213607,1.78516875,0.83937329,0.04409423,0.00324712,0.22986591,0.44799110,0.94462131,0.09944101,0.39011331
2.27813907,1.87295782,0.90570647,0.04816426,0.00357515,0.22340853,0.48732083,0.99482796,0.09600945,0.42453091
2.28414207,1.96560740,0.97703037,0.05249229,0.00393441,0.21740178,0.52864097,1.04670819,0.09265117,0.46010229
2.29014507,2.06241032,1.05285867,0.05704235,0.00432138,0.21192377,0.57163130,1.09979507,0.08944557,0.49647020
2.29614807,2.16248047,1.13256380,0.06177189,0.00473168,0.20703123,0.61591249,1.15354219,0.08646279,0.53324626
2.30215108,2.26476492,1.21538134,0.06663219,0.00516011,0.20275771,0.66104991,1.20733376,0.08376213,0.57001893
2.30815408,2.36806377,1.30041991,0.07156907,0.00560070,0.19911267,0.70655970,1.26049837,0.08139086,0.60636269
2.31415708,2.47105724,1.38667697,0.07652378,0.00604677,0.19608189,0.75191707,1.31232592,0.07938354,0.64184823
2.32016008,2.57233937,1.47306002,0.08143410,0.00649110,0.19362873,0.79656666,1.36208730,0.07776176,0.67605323
2.32616308,2.67045693,1.55841295,0.08623575,0.00692602,0.19169656,0.83993485,1.40905598,0.07653431,0.70857344
2.33216608,2.76395225,1.64154656,0.09086386,0.00734367,0.19021198,0.88144346,1.45253066,0.07569781,0.73903350
2.33816908,2.85140816,1.72127232,0.09525459,0.00773615,0.18908870,0.92052464,1.49185813,0.07523756,0.76709721
2.34417209,2.93149326,1.79643806,0.09934677,0.00809577,0.18823198,0.95663627,1.52645533,0.07512876,0.79247669
2.35017509,3.00300547,1.86596405,0.10308363,0.00841529,0.18754334,0.98927731,1.55582963,0.07533795,0.81494006
2.35617809,3.06491223,1.92887816,0.10641428,0.00868814,0.18692523,1.01800257,1.57959653,0.07582457,0.83431735
2.36218109,3.11638533,1.98434826,0.10929519,0.00890866,0.18628565,1.04243626,1.59749394,0.07654261,0.85050442
2.36818409,3.15682915,2.03171062,0.11169141,0.00907232,0.18554230,1.06228368,1.60939251,0.07744240,0.86346451
2.37418709,3.18590095,2.07049288,0.11357751,0.00917584,0.18462615,1.07734069,1.61530143,0.07847226,0.87322768
2.38019010,3.20352247,2.10043050,0.11493825,0.00921738,0.18348436,1.08750046,1.61536960,0.07958017,0.87988792
2.38619310,3.20988236,2.12147588,0.11576893,0.00919664,0.18208234,1.09275722,1.60988205,0.08071535,0.88359822
2.39219610,3.20542946,2.13379974,0.11607535,0.00911486,0.18040486,1.09320690,1.59925177,0.08182964,0.88456385
2.39819910,3.19085727,2.13778450,0.11587357,0.00897484,0.17845634,1.08904465,1.58400730,0.08287876,0.88303408
2.40420210,3.16708044,2.13401013,0.11518918,0.00878091,0.17626014,1.08055935,1.56477665,0.08382335,0.87929287
2.41020510,3.13520421,2.12323284,0.11405648,0.00853879,0.17385706,1.06812541,1.54226814,0.08462979,0.87364884
2.41620810,3.09648830,2.10635775,0.11251730,0.00825550,0.17130308,1.05219221,1.51724885,0.08527077,0.86642499
2.42221111,3.05230655,2.08440659,0.11061972,0.00793912,0.16866647,1.03327166,1.49052161,0.08572565,0.85794852
2.42821411,3.00410405,2.05848183,0.10841665,0.00759864,0.16602442,1.01192447,1.46290128,0.08598050,0.84854131
2.43421711,2.95335326,2.02972885,0.10596437,0.00724372,0.16345940,0.98874555,1.43519109,0.08602797,0.83851105
2.44022011,2.90151079,1.99929753,0.10332103,0.00688443,0.16105532,0.96434913,1.40815987,0.08586686,0.82814369
2.44622311,2.84997606,1.96830491,0.10054526,0.00653107,0.15889376,0.93935418,1.38252078,0.08550157,0.81769691
2.45222611,2.80005334,1.93780027,0.09769485,0.00619389,0.15705044,0.91437036,1.35891227,0.08494122,0.80739514
2.45822911,2.75291799,1.90873382,0.09482551,0.00588287,0.15559189,0.88998500,1.33788153,0.08419879,0.79742585
2.46423212,2.70958781,1.88193007,0.09198987,0.00560755,0.15457280,0.86675130,1.31987106,0.08329009,0.78793719
2.47023512,2.67090014,1.85806662,0.08923653,0.00537681,0.15403370,0.84517784,1.30520844,0.08223262,0.77903690
2.47623812,2.63749484,1.83765883,0.08660936,0.00519875,0.15399951,0.82571954,1.29409957,0.08104458,0.77079228
2.48224112,2.60980356,1.82105061,0.08414692,0.00508050,0.15447862,0.80877003,1.28662541,0.07974380,0.76323122
2.48824412,2.58804503,1.80841129,0.08188197,0.00502815,0.15546269,0.79465528,1.28274217,0.07834683,0.75634391
2.49424712,2.57222623,1.79973833,0.07984119,0.00504666,0.15692720,0.78362863,1.28228491,0.07686823,0.75008542
2.50025013,2.56214917,1.79486526,0.07804494,0.00513976,0.15883256,0.77586686,1.28497433,0.07531993,0.74437863
2.50625313,2.55742275,1.79347448,0.07650719,0.00530999,0.16112576,0.77146740,1.29042650,0.07371090,0.73911776
2.51225613,2.55747913,1.79511388,0.07523541,0.00555861,0.16374253,0.77044668,1.29816523,0.07204700,0.73417222
2.51825913,2.56159425,1.79921672,0.07423070,0.00588566,0.16660984,0.77273956,1.30763684,0.07033104,0.72939077
2.52426213,2.56891159,1.80512376,0.07348785,0.00628999,0.16964859,0.77819988,1.31822665,0.06856308,0.72460592
2.53026513,2.57846873,1.81210698,0.07299556,0.00676931,0.17277643,0.78660241,1.32927712,0.06674089,0.71963863
2.53626813,2.58922587,1.81939385,0.07273674,0.00732031,0.17591053,0.79764627,1.34010678,0.06486054,0.71430311
2.54227114,2.60009577,1.82619174,0.07268887,0.00793873,0.17897024,0.81095985,1.35002972,0.06291719,0.70841185
2.54827414,2.60997414,1.83171147,0.07282450,0.00861955,0.18187944,0.82610764,1.35837491,0.06090577,0.70178069
2.55427714,2.61777001,1.83518968,0.07311185,0.00935708,0.18456861,0.84259883,1.36450495,0.05882186,0.69423391
2.56028014,2.62243513,1.83590943,0.07351548,0.01014517,0.18697636,0.85989778,1.36783358,0.05666235,0.68560924
2.56628314,2.62299181,1.83321867,0.07399718,0.01097739,0.18905066,0.87743633,1.36784158,0.05442620,0.67576270
2.57228614,2.61855845,1.82654616,0.07451683,0.01184716,0.19074944,0.89462772,1.36409051,0.05211486,0.66457304
2.57828914,2.60837213,1.81541478,0.07503344,0.01274797,0.19204079,0.91088173,1.35623393,0.04973279,0.65194581
2.58429215,2.59180765,1.79945194,0.07550621,0.01367350,0.19290267,0.92562084,1.34402576,0.04728759,0.63781678
2.59029515,2.56839265,1.77839705,0.07589564,0.01461776,0.19332228,0.93829655,1.32732560,0.04479013,0.62215467
2.59629815,2.53781828,1.75210595,0.07616459,0.01557515,0.19329507,0.94840558,1.30610092,0.04225440,0.60496302
2.60230115,2.49994532,1.72055249,0.07627937,0.01654052,0.19282352,0.95550512,1.28042604,0.03969730,0.58628113
2.60830415,2.45480562,1.68382712,0.07621064,0.01750917,0.19191582,0.95922648,1.25047809,0.03713824,0.56618414
2.61430715,2.40259886,1.64213282,0.07593430,0.01847681,0.19058452,0.95928658,1.21653014,0.03459867,0.54478198
2.62031016,2.34368493,1.59577848,0.07543212,0.01943938,0.18884522,0.95549671,1.17894186,0.03210157,0.52221745
