energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.98231869,-2.61266466,0.46004321,-0.48056888,1.23522587,-0.18810141,0.00162135,-0.00276169,0.61617227,-0.05338773,0.30670596,-0.70637443,0.44810500,-0.76220881,0.00507166,-0.01659527,0.86846702,-1.67076068
-5.33366683,3.08962348,-2.57458235,0.48280067,-0.47634330,1.28910575,-0.18666356,0.00144510,-0.00275059,0.64794007,-0.05359458,0.31103845,-0.69705497,0.45654554,-0.74825520,0.00525663,-0.01601728,0.88556122,-1.64643198
-5.32766383,3.20869108,-2.52776210,0.50952883,-0.47003417,1.34521060,-0.18464848,0.00128599,-0.00272019,0.68125729,-0.05368740,0.31791201,-0.68511900,0.46725457,-0.73206961,0.00552781,-0.01544899,0.90752280,-1.61624359
-5.32166083,3.33840562,-2.47248074,0.54017901,-0.46170360,1.40308771,-0.18208309,0.00114431,-0.00267114,0.71595766,-0.05367591,0.32717729,-0.67062323,0.48005643,-0.71372188,0.00588220,-0.01489082,0.93392472,-1.58036906
-5.31565783,3.47750846,-2.40921383,0.57466418,-0.45145627,1.46224946,-0.17900787,0.00102004,-0.00260449,0.75185491,-0.05357349,0.33865674,-0.65367961,0.49474646,-0.69333828,0.00631595,-0.01434385,0.96428430,-1.53911104
-5.30965483,3.62461487,-2.33862524,0.61285809,-0.43943648,1.52218052,-0.17547565,0.00091282,-0.00252162,0.78874494,-0.05339653,0.35214712,-0.63445337,0.51109422,-0.67109924,0.00682426,-0.01380984,0.99807045,-1.49289502
-5.30365183,3.77823071,-2.26154881,0.65459392,-0.42582380,1.58234495,-0.17154979,0.00082202,-0.00242422,0.82640780,-0.05316366,0.36742220,-0.61315908,0.52884683,-0.64723459,0.00740132,-0.01329111,1.03471102,-1.44225801
-5.29764882,3.93676879,-2.17896283,0.69966269,-0.41082751,1.64219310,-0.16730193,0.00074684,-0.00231423,0.86460955,-0.05289486,0.38423538,-0.59005467,0.54773236,-0.62201651,0.00804023,-0.01279044,1.07360020,-1.38783271
-5.29164582,4.09856516,-2.09195882,0.74781156,-0.39468002,1.70116837,-0.16280934,0.00068628,-0.00219377,0.90310374,-0.05261052,0.40232241,-0.56543383,0.56746329,-0.59575073,0.00873301,-0.01231088,1.11410607,-1.33032795
-5.28564282,4.26189556,-2.00170621,0.79874226,-0.37762960,1.75871371,-0.15815207,0.00063925,-0.00206507,0.94163289,-0.05233037,0.42140435,-0.53961721,0.58774011,-0.56876636,0.00947060,-0.01185552,1.15557846,-1.27050643
-5.27963982,4.42499233,-1.90941486,0.85210978,-0.35993287,1.81427783,-0.15341003,0.00060455,-0.00193041,0.97992968,-0.05207259,0.44119065,-0.51294272,0.60825515,-0.54140504,0.01024293,-0.01142732,1.19735701,-1.20916104
-5.27363682,4.58606214,-1.81629726,0.90752184,-0.34184720,1.86732118,-0.14866016,0.00058097,-0.00179206,1.01771821,-0.05185287,0.46138267,-0.48575558,0.62869657,-0.51400993,0.01103902,-0.01102885,1.23877983,-1.14709073
-5.26763382,4.74330485,-1.72353241,0.96453917,-0.32362353,1.91732174,-0.14397382,0.00056729,-0.00165220,1.05471526,-0.05168373,0.48167755,-0.45839848,0.64875270,-0.48691519,0.01184714,-0.01066214,1.27919252,-1.08507737
-5.26163082,4.89493376,-1.63223311,1.02267707,-0.30549985,1.96378063,-0.13941459,0.00056231,-0.00151288,1.09063168,-0.05157395,0.50177247,-0.43120229,0.66811662,-0.46043647,0.01265500,-0.01032846,1.31795789,-1.02386449
-5.25562781,5.03919733,-1.54341809,1.08140840,-0.28769556,2.00622750,-0.13503655,0.00056488,-0.00137598,1.12517406,-0.05152826,0.52136943,-0.40447786,0.68649108,-0.43486282,0.01345001,-0.01002829,1.35446593,-0.96413897
-5.24962481,5.17440233,-1.45799028,1.14016813,-0.27040702,2.04422581,-0.13088312,0.00057391,-0.00124316,1.15804672,-0.05154727,0.54018023,-0.37850910,0.70359352,-0.41045044,0.01421958,-0.00976119,1.38814424,-0.90651638
-5.24362181,5.29893808,-1.37672186,1.19835968,-0.25380435,2.07737790,-0.12698651,0.00058840,-0.00111584,1.18895415,-0.05162773,0.55793188,-0.35354766,0.71916125,-0.38741842,0.01495139,-0.00952586,1.41846844,-0.85153045
-5.23761881,5.41130138,-1.30024646,1.25536289,-0.23802961,2.10532980,-0.12336786,0.00060742,-0.00099522,1.21760387,-0.05176292,0.57437205,-0.32980935,0.73295650,-0.36594665,0.01563376,-0.00932019,1.44497234,-0.79962700
-5.23161581,5.51012148,-1.22905850,1.31054368,-0.22319625,2.12777572,-0.12003796,0.00063016,-0.00088220,1.24370983,-0.05194344,0.58927437,-0.30747227,0.74477132,-0.34617570,0.01625595,-0.00914136,1.46725742,-0.75116216
-5.22561281,5.59418433,-1.16351915,1.36326520,-0.20938988,2.14446214,-0.11699847,0.00065586,-0.00077748,1.26699626,-0.05215807,0.60244360,-0.28667672,0.75443184,-0.32820877,0.01680856,-0.00898601,1.48500129,-0.70640478
-5.21960980,5.66245529,-1.10386802,1.41290007,-0.19667010,2.15519141,-0.11424370,0.00068390,-0.00068149,1.28720201,-0.05239490,0.61372017,-0.26752658,0.76180206,-0.31211512,0.01728375,-0.00885049,1.49796468,-0.66554249
-5.21360680,5.71409943,-1.05023955,1.45884356,-0.18507334,2.15982474,-0.11176262,0.00071371,-0.00059450,1.30408526,-0.05264252,0.62298397,-0.25009209,0.76678658,-0.29793497,0.01767558,-0.00873103,1.50599646,-0.62869066
-5.20760380,5.74849849,-1.00268274,1.50052714,-0.17461630,2.15828446,-0.10954114,0.00074483,-0.00051654,1.31742848,-0.05289124,0.63015730,-0.23441366,0.76933242,-0.28568514,0.01798024,-0.00862404,1.50903654,-0.59590367
-5.20160080,5.76526397,-0.96118276,1.53743201,-0.16529993,2.15055557,-0.10756448,0.00077686,-0.00044753,1.32704357,-0.05313435,0.63520656,-0.22050637,0.76942963,-0.27536531,0.01819617,-0.00852630,1.50711631,-0.56718745
-5.19559780,5.76424565,-0.92568306,1.56910210,-0.15711358,2.13668641,-0.10581937,0.00080947,-0.00038725,1.33277697,-0.05336928,0.63814281,-0.20836495,0.76711069,-0.26696415,0.01832421,-0.00843522,1.50035648,-0.54251249
-5.18959480,5.74553517,-0.89610646,1.59515608,-0.15003907,2.11678855,-0.10429612,0.00084239,-0.00033538,1.33451461,-0.05359858,0.63902101,-0.19796872,0.76244870,-0.26046522,0.01836764,-0.00834900,1.48896244,-0.52182649
-5.18359180,5.70946462,-0.87237417,1.61529784,-0.14405452,2.09103574,-0.10299035,0.00087540,-0.00029155,1.33218645,-0.05383079,0.63793795,-0.18928643,0.75555447,-0.25585209,0.01833210,-0.00826682,1.47321724,-0.50506591
-5.17758879,5.65660007,-0.85442146,1.62932519,-0.13913774,2.05966220,-0.10190429,0.00090833,-0.00025535,1.32577049,-0.05408101,0.63502903,-0.18228047,0.74657261,-0.25311238,0.01822551,-0.00818890,1.45347251,-0.49216569
-5.17158579,5.58773054,-0.84220949,1.63713619,-0.13526892,2.02295995,-0.10104761,0.00094103,-0.00022636,1.31529603,-0.05437125,0.63046395,-0.17691053,0.73567685,-0.25224068,0.01805787,-0.00811652,1.43013775,-0.48306680
-5.16558279,5.50385263,-0.83573259,1.63873311,-0.13243269,1.98127562,-0.10043774,0.00097341,-0.00020416,1.30084598,-0.05473049,0.62444154,-0.17313628,0.72306483,-0.25324010,0.01784104,-0.00805204,1.40366843,-0.47772120
-5.15957979,5.40615171,-0.83502086,1.63422360,-0.13061935,1.93500653,-0.10009971,0.00100538,-0.00018837,1.28255817,-0.05519447,0.61718397,-0.17091927,0.70895264,-0.25612242,0.01758840,-0.00799881,1.37455359,-0.47609418
-5.15357679,5.29598012,-0.84013841,1.62381920,-0.12982530,1.88459625,-0.10006544,0.00103688,-0.00017863,1.26062536,-0.05580523,0.60893068,-0.17022384,0.69356940,-0.26090703,0.01731454,-0.00796096,1.34330339,-0.47816407
-5.14757379,5.17483334,-0.85117725,1.60783114,-0.13005277,1.83052967,-0.10037265,0.00106791,-0.00017463,1.23529401,-0.05661030,0.59993207,-0.17101717,0.67715205,-0.26761867,0.01703485,-0.00794328,1.31043720,-0.48391954
-5.14157079,5.04432471,-0.86824779,1.58666349,-0.13130886,1.77332764,-0.10106348,0.00109845,-0.00017609,1.20686175,-0.05766184,0.59044353,-0.17326856,0.65994071,-0.27628424,0.01676517,-0.00795092,1.27647272,-0.49335492
-5.13556778,4.90615942,-0.89146654,1.56080408,-0.13360393,1.71354119,-0.10218270,0.00112854,-0.00018277,1.17567337,-0.05901541,0.58071975,-0.17694816,0.64217462,-0.28692900,0.01652136,-0.00798912,1.24191655,-0.50646393
-5.12956478,4.76210830,-0.92094197,1.53081328,-0.13694964,1.65174542,-0.10377592,0.00115825,-0.00019447,1.14211564,-0.06072874,0.57100966,-0.18202516,0.62408890,-0.29957229,0.01631890,-0.00806294,1.20725640,-0.52323235
-5.12356178,4.61398188,-0.95675949,1.49731113,-0.14135666,1.58853297,-0.10588772,0.00118767,-0.00021102,1.10661080,-0.06286027,0.56155211,-0.18846578,0.60591206,-0.31422329,0.01617252,-0.00817693,1.17295503,-0.54363032
-5.11755878,4.46360486,-0.99896661,1.46096315,-0.14683212,1.52450716,-0.10855976,0.00121693,-0.00023222,1.06960898,-0.06546771,0.55257223,-0.19623122,0.58786426,-0.33087694,0.01609581,-0.00833485,1.13944604,-0.56760472
-5.11155578,4.31279134,-1.04755907,1.42246538,-0.15337719,1.46027473,-0.11182912,0.00124621,-0.00025791,1.03157974,-0.06860653,0.54427863,-0.20527572,0.57015619,-0.34951040,0.01610093,-0.00853938,1.10713122,-0.59507225
-5.10555278,4.16332080,-1.10246888,1.38252889,-0.16098465,1.39643830,-0.11572684,0.00127569,-0.00028789,0.99300280,-0.07232842,0.53686138,-0.21554488,0.55298850,-0.37008025,0.01619829,-0.00879191,1.07637930,-0.62591380
-5.09954977,4.01691469,-1.16355494,1.34186434,-0.16963679,1.33358844,-0.12027674,0.00130562,-0.00032194,0.95435841,-0.07667990,0.53049045,-0.22697443,0.53655149,-0.39252064,0.01639628,-0.00909233,1.04752570,-0.65997028
-5.09354677,3.87521384,-1.23059679,1.30116693,-0.17930351,1.27229553,-0.12549459,0.00133623,-0.00035977,0.91611739,-0.08170083,0.52531486,-0.23948954,0.52102491,-0.41674260,0.01670108,-0.00943894,1.02087290,-0.69704048
-5.08754377,3.73975648,-1.30329177,1.26110206,-0.18994105,1.21310147,-0.13138759,0.00136778,-0.00040106,0.87873132,-0.08742321,0.52146200,-0.25300472,0.50657775,-0.44263437,0.01711648,-0.00982833,0.99669114,-0.73688098
-5.08154077,3.61195707,-1.38125592,1.22229213,-0.20149098,1.15651134,-0.13795422,0.00140054,-0.00044541,0.84262303,-0.09386996,0.51903724,-0.26742425,0.49336774,-0.47006308,0.01764372,-0.01025545,0.97521899,-0.77920825
-5.07553777,3.49308597,-1.46402845,1.18530453,-0.21387989,1.10298529,-0.14518443,0.00143472,-0.00049233,0.80817773,-0.10105392,0.51812356,-0.28264329,0.48154055,-0.49887743,0.01828146,-0.01071366,0.95666355,-0.82370284
-5.06953477,3.38425038,-1.55107958,1.15064131,-0.22701954,1.05293076,-0.15306013,0.00147054,-0.00054129,0.77573497,-0.10897706,0.51878115,-0.29854945,0.47122856,-0.52891143,0.01902572,-0.01119491,0.94120013,-0.87001553
-5.06353177,3.28637675,-1.64182157,1.11873046,-0.24080758,1.00669535,-0.16155591,0.00150815,-0.00059164,0.74558179,-0.11762984,0.52104692,-0.31502489,0.46254930,-0.55998900,0.01986988,-0.01168993,0.92897123,-0.91777516
-5.05752876,3.20019551,-1.73562214,1.08991907,-0.25512885,0.96456059,-0.17063998,0.00154761,-0.00064269,0.71794712,-0.12699094,0.52493381,-0.33194863,0.45560356,-0.59192910,0.02080477,-0.01218850,0.92008499,-0.96659767
-5.05152576,3.12622838,-1.83181997,1.06446838,-0.26985708,0.92673690,-0.18027525,0.00158894,-0.00069367,0.69299772,-0.13702711,0.53043009,-0.34919919,0.45047324,-0.62455138,0.02181878,-0.01267983,0.91461314,-1.01609607
-5.04552276,3.06477922,-1.92974132,1.04255082,-0.28485722,0.89336000,-0.19042051,0.00163201,-0.00074378,0.67083573,-0.14769352,0.53749855,-0.36665718,0.44721933,-0.65768168,0.02289803,-0.01315287,0.91258874,-1.06589072
-5.03951976,3.01592909,-2.02871710,1.02424907,-0.29998796,0.86448890,-0.20103160,0.00167662,-0.00079218,0.65149790,-0.15893424,0.54607591,-0.38420795,0.44587991,-0.69115756,0.02402660,-0.01359669,0.91400398,-1.11561938
-5.03351676,2.97953600,-2.12809961,1.00955705,-0.31510473,0.84010591,-0.21206254,0.00172245,-0.00083802,0.63495663,-0.17068323,0.55607239,-0.40174387,0.44646871,-0.72483307,0.02518681,-0.01400088,0.91880847,-1.16494669
-5.02751376,2.95524005,-2.22727821,0.99838297,-0.33006287,0.82011847,-0.22346666,0.00176907,-0.00088045,0.62112266,-0.18286561,0.56737170,-0.41916639,0.44897411,-0.75858283,0.02635958,-0.01435589,0.92690827,-1.21357233
-5.02151076,2.94247422,-2.32569298,0.99055425,-0.34472094,0.80436308,-0.23519743,0.00181595,-0.00091869,0.60984942,-0.19539919,0.57983169,-0.43638762,0.45335903,-0.79230500,0.02752478,-0.01465341,0.93816596,-1.26123764
-5.01550775,2.94048090,-2.42284605,0.98582425,-0.35894404,0.79261128,-0.24720929,0.00186247,-0.00095201,0.60093899,-0.20819644,0.59328564,-0.45333137,0.45956158,-0.82592297,0.02866172,-0.01488662,0.95240216,-1.30773021
-5.00950475,2.94833403,-2.51830971,0.98388077,-0.37260709,0.78457730,-0.25945815,0.00190792,-0.00097974,0.59414933,-0.22116658,0.60754437,-0.46993364,0.46749668,-0.85938548,0.02974957,-0.01505046,0.96939835,-1.35288623
-5.00350175,2.96496633,-2.61173117,0.98435606,-0.38559791,0.77992751,-0.27190176,0.00195156,-0.00100137,0.58920268,-0.23421793,0.62239925,-0.48614253,0.47705863,-0.89266534,0.03076789,-0.01514178,0.98890132,-1.39659036
-4.99749875,2.98920080,-2.70283355,0.98683807,-0.39781998,0.77829107,-0.28449977,0.00199262,-0.00101647,0.58579487,-0.24726034,0.63762605,-0.50191754,0.48812435,-0.92575645,0.03169716,-0.01515950,1.01062896,-1.43877326
-4.99149575,3.01978555,-2.79141312,0.99088292,-0.40919477,0.77927152,-0.29721358,0.00203032,-0.00102477,0.58360517,-0.26020757,0.65298957,-0.51722836,0.50055741,-0.95866938,0.03251924,-0.01510455,1.03427714,-1.47940673
-4.98549275,3.05543041,-2.87733297,0.99602792,-0.41966364,0.78245878,-0.31000599,0.00206394,-0.00102617,0.58230641,-0.27297965,0.66824889,-0.53205321,0.51421232,-0.99142555,0.03321786,-0.01497990,1.05952756,-1.51849670
-4.97948974,3.09484408,-2.96051323,1.00180502,-0.42918911,0.78744121,-0.32284063,0.00209276,-0.00102071,0.58157504,-0.28550494,0.68316312,-0.54637680,0.52893910,-1.02405039,0.03377913,-0.01479043,1.08605584,-1.55607457
-4.97348674,3.13676994,-3.04091860,1.00775424,-0.43775546,0.79381708,-0.33568117,0.00211620,-0.00100858,0.58110077,-0.29772188,0.69749727,-0.56018812,0.54458761,-1.05656558,0.03419182,-0.01454271,1.11353966,-1.59218720
-4.96748374,3.18001919,-3.11854365,1.01343646,-0.44536872,0.80120501,-0.34849047,0.00213374,-0.00099014,0.58059539,-0.30958036,0.71102808,-0.57347804,0.56101147,-1.08898104,0.03444776,-0.01424478,1.14166620,-1.62688619
-4.96148074,3.22349962,-3.19339679,1.01844541,-0.45205596,0.80925306,-0.36122961,0.00214498,-0.00096587,0.57980057,-0.32104251,0.72354947,-0.58623705,0.57807133,-1.12128688,0.03454202,-0.01390588,1.17013862,-1.66021702
-4.95547774,3.26623881,-3.26548380,1.02241815,-0.45786384,0.81764593,-0.37385685,0.00214965,-0.00093640,0.57849428,-0.33208298,0.73487734,-0.59845311,0.59563717,-1.15344584,0.03447300,-0.01353610,1.19868098,-1.69220867
-4.94947474,3.30740066,-3.33479180,1.02504378,-0.46285664,0.82611016,-0.38632675,0.00214761,-0.00090242,0.57649567,-0.34268856,0.74485345,-0.61010989,0.61358956,-1.18538679,0.03424250,-0.01314609,1.22704149,-1.72286442
-4.94347174,3.34629477,-3.40127476,1.02607007,-0.46711374,0.83441704,-0.39858925,0.00213883,-0.00086472,0.57366815,-0.35285735,0.75334829,-0.62118538,0.63181983,-1.21699963,0.03385554,-0.01274665,1.25499373,-1.75215424
-4.93746873,3.38237825,-3.46484127,1.02530764,-0.47072656,0.84238331,-0.41058909,0.00212340,-0.00082415,0.56992072,-0.36259723,0.76026261,-0.63165105,0.65022913,-1.24813196,0.03332022,-0.01234845,1.28233593,-1.78000942
-4.93146573,3.41525040,-3.52534564,1.02263163,-0.47379540,0.84986969,-0.42226538,0.00210152,-0.00078157,0.56520745,-0.37192405,0.76552779,-0.64147163,0.66872648,-1.27858798,0.03264738,-0.01196171,1.30888845,-1.80631975
-4.92546273,3.44464071,-3.58258282,1.01798084,-0.47642591,0.85677746,-0.43355154,0.00207348,-0.00073783,0.55952521,-0.38085934,0.76910494,-0.65060542,0.68722608,-1.30812978,0.03185017,-0.01159587,1.33448962,-1.83093350
-4.91945973,3.47039146,-3.63628767,1.01135438,-0.47872578,0.86304339,-0.44437560,0.00203962,-0.00069376,0.55290980,-0.38942800,0.77098287,-0.65900537,0.70564412,-1.33648109,0.03094364,-0.01125942,1.35899061,-1.85366033
-4.91345673,3.49243623,-3.68613907,1.00280610,-0.48080143,0.86863354,-0.45466098,0.00200036,-0.00065015,0.54543079,-0.39765579,0.77117513,-0.66662061,0.72389536,-1.36333353,0.02994421,-0.01095966,1.38224952,-1.87427710
-4.90745373,3.51077593,-3.73176859,0.99243719,-0.48275521,0.87353630,-0.46432768,0.00195611,-0.00060769,0.53718528,-0.40556716,0.76971641,-0.67339864,0.74188992,-1.38835522,0.02886911,-0.01070255,1.40412556,-1.89253628
-4.90145073,3.52545427,-3.77277390,0.98038721,-0.48468291,0.87775516,-0.47329392,0.00190733,-0.00056700,0.52829091,-0.41318328,0.76665846,-0.67928791,0.75953057,-1.41120144,0.02773586,-0.01049268,1.42447379,-1.90817674
-4.89544772,3.53653428,-3.80873618,0.96682435,-0.48667208,0.88130186,-0.48147829,0.00185447,-0.00052860,0.51887865,-0.42052062,0.76206600,-0.68424081,0.77671083,-1.43152699,0.02656179,-0.01033318,1.44314095,-1.92093639
-4.88944472,3.54407772,-3.83924107,0.95193517,-0.48880087,0.88419026,-0.48880222,0.00179797,-0.00049290,0.50908553,-0.42759019,0.75601274,-0.68821678,0.79331416,-1.44899965,0.02536348,-0.01022579,1.45996296,-1.93056600
-4.88344172,3.54812865,-3.86390218,0.93591457,-0.49113776,0.88643138,-0.49519285,0.00173823,-0.00046019,0.49904790,-0.43439735,0.74857791,-0.69118570,0.80921444,-1.46331432,0.02415647,-0.01017093,1.47476433,-1.93684375
-4.87743872,3.54870236,-3.88238611,0.91895649,-0.49374202,0.88802989,-0.50058611,0.00167566,-0.00043068,0.48889533,-0.44094257,0.73984344,-0.69313103,0.82427773,-1.47420705,0.02295483,-0.01016780,1.48735982,-1.93958960
-4.87143572,3.54578016,-3.89443793,0.90124572,-0.49666485,0.88898236,-0.50492994,0.00161064,-0.00040444,0.47874570,-0.44722279,0.72989192,-0.69405292,0.83836537,-1.48146835,0.02177098,-0.01021457,1.49755817,-1.93867893
-4.86543272,3.53931050,-3.89990567,0.88295125,-0.49995127,0.88927711,-0.50818745,0.00154350,-0.00038147,0.46870135,-0.45323350,0.71880553,-0.69397088,0.85133831,-1.48495523,0.02061550,-0.01030853,1.50516796,-1.93405468
-4.85942971,3.52921578,-3.89876276,0.86422145,-0.50364242,0.88889587,-0.51033999,0.00147459,-0.00036169,0.45884680,-0.45897146,0.70666574,-0.69292608,0.86306229,-1.48460120,0.01949712,-0.01044634,1.51000511,-1.92573748
-4.85342671,3.51540445,-3.89112702,0.84518115,-0.50777820,0.88781687,-0.51138988,0.00140424,-0.00034493,0.44924775,-0.46443766,0.69355382,-0.69098295,0.87341371,-1.48042385,0.01842269,-0.01062422,1.51190152,-1.91383316
-4.84742371,3.49778712,-3.87727523,0.82593059,-0.51240014,0.88601912,-0.51136264,0.00133278,-0.00033098,0.43995151,-0.46964062,0.67955204,-0.68823022,0.88228563,-1.47252955,0.01739736,-0.01083819,1.51071442,-1.89853726
-4.84142071,3.47629529,-3.85765219,0.80654631,-0.51755401,0.88348758,-0.51030865,0.00126053,-0.00031959,0.43098870,-0.47459956,0.66474520,-0.68478106,0.88959373,-1.46111486,0.01642466,-0.01108422,1.50633549,-1.88013622
-4.83541771,3.45090111,-3.83287363,0.78708340,-0.52329225,0.88021865,-0.50830407,0.00118783,-0.00031048,0.42237598,-0.47934724,0.64922236,-0.68077249,0.89528151,-1.44646476,0.01550682,-0.01135850,1.49869936,-1.85900524
-4.82941471,3.42163657,-3.80372234,0.76757919,-0.52967575,0.87622567,-0.50545091,0.00111503,-0.00030336,0.41411959,-0.48393232,0.63307851,-0.67636381,0.89932455,-1.42894734,0.01464494,-0.01165750,1.48779053,-1.83560256
-4.82341171,3.38861036,-3.77113750,0.74805769,-0.53677491,0.87154381,-0.50187621,0.00104251,-0.00029795,0.40621944,-0.48842095,0.61641591,-0.67173422,0.90173343,-1.40900542,0.01383931,-0.01197819,1.47364843,-1.81046060
-4.81740870,3.35202116,-3.73619699,0.72853448,-0.54466982,0.86623409,-0.49773025,0.00097063,-0.00029397,0.39867340,-0.49289735,0.59934483,-0.66707952,0.90255503,-1.38714512,0.01308963,-0.01231802,1.45636998,-1.78417396
-4.81140570,3.31216602,-3.70009339,0.70902170,-0.55344937,0.86038611,-0.49318390,0.00089977,-0.00029119,0.39148144,-0.49746338,0.58198367,-0.66260805,0.90187212,-1.36392198,0.01239531,-0.01267505,1.43610945,-1.75738481
-4.80540270,3.26944328,-3.66410412,0.68953266,-0.56320936,0.85411918,-0.48842499,0.00083034,-0.00028937,0.38464952,-0.50223694,0.56445820,-0.65853582,0.89980114,-1.33992499,0.01175563,-0.01304789,1.41307562,-1.73076617
-4.79939970,3.22434933,-3.62955674,0.67008582,-0.57404951,0.84758188,-0.48365400,0.00076271,-0.00028834,0.37819277,-0.50734921,0.54689998,-0.65508111,0.89648832,-1.31575925,0.01116993,-0.01343564,1.38752616,-1.70500351
-4.79339670,3.17746964,-3.59779054,0.65070788,-0.58606957,0.84094977,-0.47907895,0.00069725,-0.00028794,0.37213788,-0.51294085,0.52944395,-0.65245854,0.89210432,-1.29202776,0.01063776,-0.01383789,1.35975976,-1.68077546
-4.78739370,3.12946412,-3.57011586,0.63143578,-0.59936461,0.83442147,-0.47490991,0.00063432,-0.00028808,0.36652453,-0.51915727,0.51222533,-0.65087280,0.88683766,-1.26931321,0.01015891,-0.01425448,1.33010619,-1.65873407
-4.78139070,3.08104792,-3.54777245,0.61231764,-0.61401971,0.82821335,-0.47135309,0.00057423,-0.00028869,0.36140586,-0.52614305,0.49537598,-0.65051233,0.88088730,-1.24816020,0.00973346,-0.01468550,1.29891511,-1.63948547
-4.77538769,3.03296865,-3.53188850,0.59341257,-0.63010432,0.82255290,-0.46860480,0.00051728,-0.00028972,0.35684789,-0.53403607,0.47902043,-0.65154300,0.87445482,-1.22905867,0.00936172,-0.01513102,1.26654415,-1.62357134
