energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.22950070,0.56551366,0.29210956,0.00620615,1.03016631,0.07650339,0.02829193
0.83741871,1.21566987,0.55356884,0.28784133,0.00556297,1.03077314,0.07243893,0.02772071
0.84342171,1.20240245,0.54284796,0.28393475,0.00497345,1.03024514,0.06874564,0.02720451
0.84942471,1.18941951,0.53314842,0.28030557,0.00443922,1.02838514,0.06542579,0.02673277
0.85542771,1.17642580,0.52424639,0.27685990,0.00396101,1.02501117,0.06247413,0.02629431
0.86143072,1.16312971,0.51591005,0.27349971,0.00353881,1.01996904,0.05987946,0.02587795
0.86743372,1.14926245,0.50791212,0.27012844,0.00317199,1.01314405,0.05762620,0.02547314
0.87343672,1.13459537,0.50004150,0.26665612,0.00285943,1.00447107,0.05569605,0.02507048
0.87943972,1.11895459,0.49211315,0.26300402,0.00259963,0.99394219,0.05406949,0.02466217
0.88544272,1.10223208,0.48397614,0.25910848,0.00239084,0.98161163,0.05272713,0.02424230
0.89144572,1.08439269,0.47551930,0.25492377,0.00223113,0.96759725,0.05165085,0.02380710
0.89744872,1.06547669,0.46667456,0.25042390,0.00211847,0.95207862,0.05082459,0.02335495
0.90345173,1.04559782,0.45741763,0.24560331,0.00205075,0.93529168,0.05023492,0.02288636
0.90945473,1.02493705,0.44776647,0.24047639,0.00202585,0.91752000,0.04987116,0.02240377
0.91545773,1.00373217,0.43777735,0.23507592,0.00204158,0.89908326,0.04972525,0.02191129
0.92146073,0.98226419,0.42753904,0.22945062,0.00209571,0.88032332,0.04979129,0.02141432
0.92746373,0.96084106,0.41716550,0.22366182,0.00218593,0.86158871,0.05006482,0.02091916
0.93346673,0.93977970,0.40678737,0.21777956,0.00230980,0.84321836,0.05054188,0.02043254
0.93946973,0.91938740,0.39654284,0.21187834,0.00246468,0.82552524,0.05121789,0.01996114
0.94547274,0.89994366,0.38656846,0.20603268,0.00264772,0.80878112,0.05208659,0.01951115
0.95147574,0.88168332,0.37699027,0.20031285,0.00285576,0.79320288,0.05313882,0.01908784
0.95747874,0.86478207,0.36791573,0.19478093,0.00308535,0.77894152,0.05436157,0.01869527
0.96348174,0.84934508,0.35942702,0.18948741,0.00333265,0.76607406,0.05573709,0.01833591
0.96948474,0.83539934,0.35157575,0.18446854,0.00359350,0.75459917,0.05724231,0.01801055
0.97548774,0.82289020,0.34437960,0.17974451,0.00386335,0.74443645,0.05884852,0.01771815
0.98149075,0.81168216,0.33782090,0.17531860,0.00413738,0.73542969,0.06052144,0.01745588
0.98749375,0.80156396,0.33184709,0.17117727,0.00441049,0.72735368,0.06222157,0.01721922
0.99349675,0.79225769,0.32637324,0.16729115,0.00467742,0.71992447,0.06390496,0.01700218
0.99949975,0.78343131,0.32128616,0.16361697,0.00493284,0.71281238,0.06552428,0.01679751
1.00550275,0.77471402,0.31645006,0.16010014,0.00517148,0.70565717,0.06703016,0.01659714
1.01150575,0.76571361,0.31171332,0.15667791,0.00538823,0.69808460,0.06837279,0.01639245
1.01750875,0.75603487,0.30691603,0.15328301,0.00557833,0.68972350,0.06950363,0.01617476
1.02351176,0.74529817,0.30189780,0.14984738,0.00573746,0.68022256,0.07037722,0.01593568
1.02951476,0.73315733,0.29650562,0.14630594,0.00586190,0.66926599,0.07095293,0.01566752
1.03551776,0.71931573,0.29060117,0.14260020,0.00594864,0.65658736,0.07119662,0.01536362
1.04152076,0.70354023,0.28406731,0.13868148,0.00599545,0.64198099,0.07108210,0.01501864
1.04752376,0.68567209,0.27681355,0.13451364,0.00600102,0.62531040,0.07059238,0.01462882
1.05352676,0.66563460,0.26878010,0.13007524,0.00596490,0.60651361,0.06972049,0.01419209
1.05952976,0.64343718,0.25994053,0.12536104,0.00588760,0.58560504,0.06847009,0.01370817
1.06553277,0.61917598,0.25030291,0.12038278,0.00577054,0.56267418,0.06685563,0.01317855
1.07153577,0.59303116,0.23990947,0.11516935,0.00561596,0.53788122,0.06490222,0.01260646
1.07753877,0.56526113,0.22883491,0.10976631,0.00542691,0.51145000,0.06264506,0.01199664
1.08354177,0.53619430,0.21718354,0.10423490,0.00520706,0.48365872,0.06012874,0.01135525
1.08954477,0.50621892,0.20508543,0.09865055,0.00496065,0.45482907,0.05740615,0.01068952
1.09554777,0.47577147,0.19269193,0.09310116,0.00469228,0.42531431,0.05453736,0.01000760
1.10155078,0.44532449,0.18017072,0.08768507,0.00440680,0.39548685,0.05158824,0.00931819
1.10755378,0.41537415,0.16770065,0.08250890,0.00410918,0.36572610,0.04862919,0.00863029
1.11355678,0.38642828,0.15546682,0.07768547,0.00380431,0.33640692,0.04573376,0.00795295
1.11955978,0.35899518,0.14365576,0.07333161,0.00349689,0.30788917,0.04297743,0.00729500
1.12556278,0.33357357,0.13245125,0.06956615,0.00319133,0.28050873,0.04043639,0.00666488
1.13156578,0.31064369,0.12203051,0.06650797,0.00289166,0.25457017,0.03818650,0.00607042
1.13756878,0.29065986,0.11256119,0.06427414,0.00260138,0.23034116,0.03630228,0.00551872
1.14357179,0.27404406,0.10419881,0.06297815,0.00232351,0.20804863,0.03485610,0.00501606
1.14957479,0.26118071,0.09708487,0.06272808,0.00206050,0.18787666,0.03391732,0.00456783
1.15557779,0.25241209,0.09134532,0.06362487,0.00181420,0.16996579,0.03355151,0.00417851
1.16158079,0.24803429,0.08708949,0.06576034,0.00158596,0.15441359,0.03381961,0.00385164
1.16758379,0.24829340,0.08440908,0.06921519,0.00137656,0.14127630,0.03477708,0.00358987
1.17358679,0.25338148,0.08337743,0.07405674,0.00118634,0.13057113,0.03647288,0.00339494
1.17958979,0.26343237,0.08404854,0.08033655,0.00101517,0.12227903,0.03894832,0.00326774
1.18559280,0.27851707,0.08645614,0.08808787,0.00086260,0.11634770,0.04223581,0.00320833
1.19159580,0.29863871,0.09061249,0.09732289,0.00072785,0.11269464,0.04635741,0.00321597
1.19759880,0.32372726,0.09650700,0.10803011,0.00060992,0.11121006,0.05132332,0.00328910
1.20360180,0.35363424,0.10410475,0.12017166,0.00050764,0.11175964,0.05713025,0.00342539
1.20960480,0.38812774,0.11334493,0.13368099,0.00041972,0.11418700,0.06375988,0.00362173
1.21560780,0.42688823,0.12413929,0.14846093,0.00034480,0.11831606,0.07117740,0.00387421
1.22161081,0.46950570,0.13637097,0.16438229,0.00028153,0.12395317,0.07933022,0.00417813
1.22761381,0.51547860,0.14989359,0.18128339,0.00022856,0.13088925,0.08814715,0.00452797
1.23361681,0.56421513,0.16453105,0.19897040,0.00018460,0.13890193,0.09753789,0.00491747
1.23961981,0.61503744,0.18007812,0.21721887,0.00014845,0.14775797,0.10739321,0.00533961
1.24562281,0.66718889,0.19630197,0.23577638,0.00011898,0.15721583,0.11758571,0.00578664
1.25162581,0.71984474,0.21294481,0.25436651,0.00009517,0.16702866,0.12797136,0.00625023
1.25762881,0.77212630,0.22972764,0.27269395,0.00007610,0.17694769,0.13839173,0.00672152
1.26363182,0.82311828,0.24635521,0.29045078,0.00006098,0.18672601,0.14867706,0.00719130
1.26963482,0.87188901,0.26252201,0.30732372,0.00004909,0.19612267,0.15864994,0.00765014
1.27563782,0.91751299,0.27791923,0.32300216,0.00003983,0.20490709,0.16812961,0.00808860
1.28164082,0.95909496,0.29224244,0.33718658,0.00003268,0.21286362,0.17693676,0.00849747
1.28764382,0.99579460,0.30519969,0.34959722,0.00002720,0.21979603,0.18489859,0.00886795
1.29364682,1.02685085,0.31651978,0.35998247,0.00002305,0.22553184,0.19185390,0.00919192
1.29964982,1.05160472,0.32596025,0.36812668,0.00001990,0.22992626,0.19765814,0.00946215
1.30565283,1.06951975,0.33331480,0.37385708,0.00001754,0.23286555,0.20218801,0.00967249
1.31165583,1.08019880,0.33841976,0.37704937,0.00001575,0.23426952,0.20534551,0.00981807
1.31765883,1.08339674,0.34115925,0.37763185,0.00001439,0.23409331,0.20706121,0.00989543
1.32366183,1.07902805,0.34146886,0.37558773,0.00001333,0.23232798,0.20729658,0.00990264
1.32966483,1.06716916,0.33933758,0.37095567,0.00001248,0.22900008,0.20604524,0.00983934
1.33566783,1.04805519,0.33480785,0.36382832,0.00001177,0.22417019,0.20333312,0.00970671
1.34167084,1.02207146,0.32797381,0.35434914,0.00001115,0.21793034,0.19921740,0.00950746
1.34767384,0.98973982,0.31897776,0.34270739,0.00001058,0.21040056,0.19378449,0.00924570
1.35367684,0.95170069,0.30800503,0.32913181,0.00001003,0.20172455,0.18714689,0.00892678
1.35967984,0.90869162,0.29527739,0.31388302,0.00000949,0.19206478,0.17943928,0.00855714
1.36568284,0.86152311,0.28104557,0.29724517,0.00000894,0.18159721,0.17081396,0.00814402
1.37168584,0.81105309,0.26558089,0.27951707,0.00000839,0.17050575,0.16143581,0.00769529
1.37768884,0.75816094,0.24916667,0.26100334,0.00000784,0.15897679,0.15147705,0.00721914
1.38369185,0.70372218,0.23208964,0.24200577,0.00000727,0.14719395,0.14111205,0.00672390
1.38969485,0.64858490,0.21463176,0.22281536,0.00000671,0.13533335,0.13051234,0.00621771
1.39569785,0.59354864,0.19706268,0.20370521,0.00000615,0.12355931,0.11984204,0.00570838
1.40170085,0.53934654,0.17963329,0.18492459,0.00000560,0.11202096,0.10925389,0.00520318
1.40770385,0.48663107,0.16257027,0.16669428,0.00000506,0.10084949,0.09888597,0.00470866
1.41370685,0.43596384,0.14607206,0.14920324,0.00000454,0.09015635,0.08885921,0.00423057
1.41970985,0.38780925,0.13030613,0.13260669,0.00000405,0.08003221,0.07927573,0.00377375
1.42571286,0.34253216,0.11540752,0.11702545,0.00000359,0.07054673,0.07021793,0.00334211
1.43171586,0.30039903,0.10147869,0.10254657,0.00000315,0.06174906,0.06174840,0.00293860
1.43771886,0.26158220,0.08859047,0.08922490,0.00000275,0.05366895,0.05391051,0.00256526
1.44372186,0.22616683,0.07678396,0.07708563,0.00000239,0.04631833,0.04672950,0.00222328
1.44972486,0.19415979,0.06607319,0.06612740,0.00000205,0.03969335,0.04021414,0.00191307
1.45572786,0.16550001,0.05644835,0.05632594,0.00000175,0.03377659,0.03435867,0.00163432
1.46173087,0.14006956,0.04787937,0.04763794,0.00000149,0.02853940,0.02914499,0.00138617
1.46773387,0.11770509,0.04031965,0.04000492,0.00000125,0.02394436,0.02454491,0.00116726
1.47373687,0.09820898,0.03370980,0.03335709,0.00000105,0.01994752,0.02052243,0.00097587
1.47973987,0.08135992,0.02798122,0.02761695,0.00000087,0.01650061,0.01703595,0.00081000
1.48574287,0.06692247,0.02305940,0.02270256,0.00000072,0.01355299,0.01404021,0.00066750
1.49174587,0.05465558,0.01886690,0.01853036,0.00000059,0.01105330,0.01148817,0.00054612
1.49774887,0.04431972,0.01532583,0.01501764,0.00000048,0.00895096,0.00933251,0.00044361
1.50375188,0.03568276,0.01235999,0.01208445,0.00000038,0.00719723,0.00752689,0.00035775
1.50975488,0.02852448,0.00989655,0.00965513,0.00000031,0.00574618,0.00602703,0.00028644
1.51575788,0.02263988,0.00786721,0.00765939,0.00000024,0.00455520,0.00479138,0.00022770
1.52176088,0.01784131,0.00620910,0.00603302,0.00000019,0.00358551,0.00378171,0.00017970
1.52776388,0.01395966,0.00486531,0.00471821,0.00000015,0.00280225,0.00296338,0.00014080
1.53376688,0.01084472,0.00378500,0.00366372,0.00000012,0.00217457,0.00230547,0.00010954
1.53976988,0.00836483,0.00292349,0.00282468,0.00000009,0.00167553,0.00178076,0.00008460
1.54577289,0.00640609,0.00224194,0.00216231,0.00000007,0.00128186,0.00136562,0.00006487
1.55177589,0.00487114,0.00170706,0.00164351,0.00000005,0.00097373,0.00103978,0.00004938
1.55777889,0.00367771,0.00129067,0.00124032,0.00000004,0.00073442,0.00078606,0.00003733
1.56378189,0.00275711,0.00096914,0.00092944,0.00000003,0.00055001,0.00059009,0.00002801
1.56978489,0.00205257,0.00072296,0.00069160,0.00000002,0.00040900,0.00043994,0.00002087
1.57578789,0.00151773,0.00053613,0.00051108,0.00000002,0.00030202,0.00032586,0.00001543
1.58179090,0.00111507,0.00039577,0.00037517,0.00000001,0.00022148,0.00023996,0.00001133
1.58779390,0.00081462,0.00029158,0.00027371,0.00000001,0.00016134,0.00017592,0.00000826
1.59379690,0.00059269,0.00021552,0.00019867,0.00000001,0.00011681,0.00012876,0.00000598
1.59979990,0.00043077,0.00016136,0.00014376,0.00000000,0.00008412,0.00009460,0.00000430
1.60580290,0.00031464,0.00012451,0.00010413,0.00000000,0.00006039,0.00007048,0.00000307
1.61180590,0.00023354,0.00010166,0.00007608,0.00000000,0.00004338,0.00005421,0.00000217
1.61780890,0.00017958,0.00009070,0.00005688,0.00000000,0.00003141,0.00004424,0.00000153
1.62381191,0.00014721,0.00009050,0.00004453,0.00000000,0.00002324,0.00003954,0.00000107
1.62981491,0.00013278,0.00010093,0.00003767,0.00000000,0.00001799,0.00003957,0.00000074
1.63581791,0.00013433,0.00012276,0.00003545,0.00000000,0.00001501,0.00004422,0.00000051
1.64182091,0.00015134,0.00015771,0.00003743,0.00000001,0.00001393,0.00005375,0.00000035
1.64782391,0.00018466,0.00020853,0.00004359,0.00000001,0.00001452,0.00006885,0.00000024
1.65382691,0.00023643,0.00027912,0.00005424,0.00000001,0.00001674,0.00009062,0.00000016
1.65982991,0.00031018,0.00037464,0.00007005,0.00000002,0.00002067,0.00012063,0.00000011
1.66583292,0.00041084,0.00050179,0.00009205,0.00000003,0.00002655,0.00016096,0.00000008
1.67183592,0.00054498,0.00066895,0.00012165,0.00000004,0.00003474,0.00021427,0.00000005
1.67783892,0.00072093,0.00088654,0.00016067,0.00000006,0.00004575,0.00028390,0.00000004
1.68384192,0.00094903,0.00116722,0.00021142,0.00000009,0.00006027,0.00037394,0.00000004
1.68984492,0.00124190,0.00152626,0.00027671,0.00000013,0.00007916,0.00048937,0.00000004
1.69584792,0.00161469,0.00198180,0.00035998,0.00000019,0.00010348,0.00063613,0.00000005
1.70185093,0.00208541,0.00255514,0.00046528,0.00000028,0.00013456,0.00082125,0.00000007
1.70785393,0.00267516,0.00327101,0.00059743,0.00000040,0.00017399,0.00105295,0.00000010
1.71385693,0.00340842,0.00415773,0.00076204,0.00000058,0.00022370,0.00134072,0.00000015
1.71985993,0.00431329,0.00524732,0.00096558,0.00000082,0.00028599,0.00169541,0.00000022
1.72586293,0.00542163,0.00657549,0.00121545,0.00000115,0.00036362,0.00212927,0.00000031
1.73186593,0.00676921,0.00818149,0.00152003,0.00000162,0.00045984,0.00265596,0.00000046
1.73786893,0.00839575,0.01010779,0.00188872,0.00000225,0.00057851,0.00329055,0.00000066
1.74387194,0.01034484,0.01239955,0.00233198,0.00000311,0.00072418,0.00404941,0.00000095
1.74987494,0.01266382,0.01510388,0.00286132,0.00000427,0.00090220,0.00495014,0.00000135
1.75587794,0.01540355,0.01826894,0.00348932,0.00000582,0.00111886,0.00601139,0.00000191
1.76188094,0.01861810,0.02194269,0.00422966,0.00000787,0.00138154,0.00725264,0.00000270
1.76788394,0.02236433,0.02617156,0.00509707,0.00001057,0.00169891,0.00869395,0.00000377
1.77388694,0.02670149,0.03099887,0.00610735,0.00001410,0.00208112,0.01035565,0.00000524
1.77988994,0.03169077,0.03646307,0.00727737,0.00001867,0.00254009,0.01225803,0.00000724
1.78589295,0.03739491,0.04259598,0.00862512,0.00002456,0.00308973,0.01442103,0.00000993
1.79189595,0.04387787,0.04942100,0.01016974,0.00003207,0.00374635,0.01686388,0.00001353
1.79789895,0.05120462,0.05695134,0.01193160,0.00004159,0.00452894,0.01960484,0.00001831
1.80390195,0.05944111,0.06518849,0.01393249,0.00005356,0.00545963,0.02266094,0.00002462
1.80990495,0.06865448,0.07412097,0.01619574,0.00006849,0.00656406,0.02604779,0.00003288
1.81590795,0.07891347,0.08372342,0.01874646,0.00008698,0.00787187,0.02977952,0.00004362
1.82191096,0.09028908,0.09395620,0.02161186,0.00010969,0.00941705,0.03386875,0.00005748
1.82791396,0.10285546,0.10476554,0.02482146,0.00013738,0.01123840,0.03832669,0.00007523
1.83391696,0.11669102,0.11608423,0.02840745,0.00017086,0.01337987,0.04316332,0.00009779
1.83991996,0.13187951,0.12783307,0.03240498,0.00021103,0.01589078,0.04838768,0.00012625
1.84592296,0.14851125,0.13992282,0.03685230,0.00025884,0.01882596,0.05400812,0.00016189
1.85192596,0.16668407,0.15225676,0.04179098,0.00031531,0.02224570,0.06003272,0.00020619
1.85792896,0.18650397,0.16473373,0.04726579,0.00038146,0.02621545,0.06646949,0.00026081
1.86393197,0.20808522,0.17725152,0.05332449,0.00045832,0.03080529,0.07332662,0.00032764
1.86993497,0.23154977,0.18971044,0.06001729,0.00054690,0.03608903,0.08061258,0.00040878
1.87593797,0.25702568,0.20201687,0.06739607,0.00064815,0.04214304,0.08833597,0.00050651
1.88194097,0.28464452,0.21408663,0.07551318,0.00076291,0.04904462,0.09650518,0.00062329
1.88794397,0.31453749,0.22584791,0.08441992,0.00089191,0.05687000,0.10512775,0.00076170
1.89394697,0.34683024,0.23724357,0.09416454,0.00103565,0.06569195,0.11420948,0.00092442
1.89994997,0.38163646,0.24823266,0.10479004,0.00119443,0.07557704,0.12375315,0.00111413
1.90595298,0.41905018,0.25879106,0.11633142,0.00136829,0.08658254,0.13375709,0.00133346
1.91195598,0.45913707,0.26891103,0.12881288,0.00155692,0.09875308,0.14421341,0.00158489
1.91795898,0.50192506,0.27859979,0.14224468,0.00175970,0.11211724,0.15510614,0.00187063
1.92396198,0.54739453,0.28787707,0.15662009,0.00197562,0.12668397,0.16640928,0.00219251
1.92996498,0.59546869,0.29677183,0.17191238,0.00220329,0.14243932,0.17808493,0.00255185
1.93596798,0.64600461,0.30531817,0.18807205,0.00244092,0.15934334,0.19008161,0.00294935
1.94197099,0.69878549,0.31355090,0.20502465,0.00268634,0.17732754,0.20233288,0.00338493
1.94797399,0.75351477,0.32150076,0.22266908,0.00293701,0.19629297,0.21475649,0.00385765
1.95397699,0.80981278,0.32918980,0.24087674,0.00319010,0.21610919,0.22725402,0.00436560
1.95997999,0.86721619,0.33662713,0.25949171,0.00344250,0.23661423,0.23971132,0.00490580
1.96598299,0.92518095,0.34380536,0.27833188,0.00369090,0.25761567,0.25199969,0.00547418
1.97198599,0.98308887,0.35069794,0.29719131,0.00393190,0.27889298,0.26397782,0.00606555
1.97798899,1.04025794,0.35725773,0.31584371,0.00416211,0.30020114,0.27549459,0.00667365
1.98399200,1.09595637,0.36341686,0.33404712,0.00437823,0.32127547,0.28639264,0.00729121
1.98999500,1.14942010,0.36908793,0.35154957,0.00457721,0.34183771,0.29651254,0.00791007
1.99599800,1.19987321,0.37416662,0.36809567,0.00475633,0.36160306,0.30569753,0.00852137
2.00200100,1.24655066,0.37853564,0.38343391,0.00491338,0.38028807,0.31379859,0.00911576
2.00800400,1.28872243,0.38206969,0.39732429,0.00504675,0.39761909,0.32067957,0.00968362
2.01400700,1.32571811,0.38464140,0.40954614,0.00515556,0.41334093,0.32622235,0.01021541
2.02001001,1.35695094,0.38612779,0.41990565,0.00523980,0.42722532,0.33033150,0.01070192
2.02601301,1.38194000,0.38641696,0.42824293,0.00530040,0.43907902,0.33293852,0.01113464
2.03201601,1.40032974,0.38541479,0.43443807,0.00533936,0.44875085,0.33400511,0.01150603
2.03801901,1.41190561,0.38305099,0.43841604,0.00535983,0.45613761,0.33352568,0.01180987
2.04402201,1.41660505,0.37928456,0.44015017,0.00536613,0.46118838,0.33152848,0.01204151
2.05002501,1.41452321,0.37410801,0.43966387,0.00536388,0.46390704,0.32807579,0.01219810
2.05602801,1.40591284,0.36755041,0.43703068,0.00535997,0.46435278,0.32326261,0.01227878
2.06203102,1.39117843,0.35967885,0.43237234,0.00536259,0.46263855,0.31721429,0.01228479
2.06803402,1.37086448,0.35059842,0.42585520,0.00538120,0.45892745,0.31008298,0.01221956
2.07403702,1.34563846,0.34045067,0.41768489,0.00542650,0.45342725,0.30204301,0.01208863
2.08004002,1.31626915,0.32941041,0.40809960,0.00551037,0.44638307,0.29328549,0.01189961
2.08604302,1.28360119,0.31768141,0.39736210,0.00564572,0.43806881,0.28401238,0.01166199
2.09204602,1.24852697,0.30549069,0.38575105,0.00584638,0.42877738,0.27443007,0.01138691
2.09804902,1.21195706,0.29308211,0.37355178,0.00612687,0.41881040,0.26474302,0.01108689
2.10405203,1.17479047,0.28070918,0.36104704,0.00650218,0.40846778,0.25514747,0.01077547
2.11005503,1.13788592,0.26862761,0.34850811,0.00698747,0.39803748,0.24582569,0.01046686
2.11605803,1.10203544,0.25708772,0.33618653,0.00759772,0.38778612,0.23694075,0.01017549
2.12206103,1.06794113,0.24632710,0.32430696,0.00834728,0.37795062,0.22863229,0.00991565
2.12806403,1.03619611,0.23656372,0.31306126,0.00924947,0.36873135,0.22101313,0.00970099
2.13406703,1.00727023,0.22798968,0.30260402,0.01031605,0.36028695,0.21416701,0.00954420
2.14007004,0.98150084,0.22076578,0.29304977,0.01155665,0.35273095,0.20814752,0.00945651
2.14607304,0.95908877,0.21501711,0.28447170,0.01297826,0.34613034,0.20297795,0.00944741
2.15207604,0.94009948,0.21082962,0.27690208,0.01458461,0.34050599,0.19865237,0.00952427
2.15807904,0.92446890,0.20824789,0.27033402,0.01637566,0.33583473,0.19513752,0.00969212
2.16408204,0.91201343,0.20727397,0.26472462,0.01834707,0.33205307,0.19237554,0.00995338
2.17008504,0.90244349,0.20786732,0.25999912,0.02048980,0.32906213,0.19028732,0.01030774
2.17608804,0.89537981,0.20994601,0.25605589,0.02278978,0.32673354,0.18877636,0.01075209
2.18209105,0.89037152,0.21338874,0.25277202,0.02522774,0.32491603,0.18773289,0.01128052
2.18809405,0.88691539,0.21803808,0.25000910,0.02777916,0.32344238,0.18703805,0.01188438
2.19409705,0.88447527,0.22370447,0.24761912,0.03041445,0.32213637,0.18656816,0.01255245
2.20010005,0.88250113,0.23017108,0.24545016,0.03309929,0.32081949,0.18619865,0.01327123
2.20610305,0.88044704,0.23719946,0.24335173,0.03579520,0.31931726,0.18580786,0.01402519
2.21210605,0.87778761,0.24453566,0.24117954,0.03846033,0.31746481,0.18528029,0.01479721
2.21810905,0.87403257,0.25191687,0.23879964,0.04105035,0.31511177,0.18450954,0.01556903
2.22411206,0.86873913,0.25907835,0.23609194,0.04351963,0.31212617,0.18340069,0.01632174
2.23011506,0.86152210,0.26576047,0.23295288,0.04582243,0.30839758,0.18187221,0.01703633
2.23611806,0.85206165,0.27171560,0.22929743,0.04791425,0.30383924,0.17985732,0.01769423
2.24212106,0.84010877,0.27671478,0.22506038,0.04975317,0.29838937,0.17730498,0.01827790
2.24812406,0.82548849,0.28055387,0.22019692,0.05130120,0.29201163,0.17418027,0.01877130
2.25412706,0.80810099,0.28305895,0.21468263,0.05252550,0.28469488,0.17046446,0.01916044
2.26013007,0.78792078,0.28409088,0.20851298,0.05339949,0.27645225,0.16615466,0.01943375
2.26613307,0.76499404,0.28354873,0.20170223,0.05390375,0.26731970,0.16126308,0.01958245
2.27213607,0.73943441,0.28137206,0.19428206,0.05402670,0.25735400,0.15581605,0.01960078
2.27813907,0.71141730,0.27754184,0.18629977,0.05376500,0.24663045,0.14985268,0.01948617
2.28414207,0.68117301,0.27208010,0.17781622,0.05312364,0.23524014,0.14342337,0.01923924
2.29014507,0.64897877,0.26504822,0.16890362,0.05211575,0.22328714,0.13658808,0.01886372
2.29614807,0.61515007,0.25654401,0.15964311,0.05076215,0.21088539,0.12941448,0.01836631
2.30215108,0.58003128,0.24669766,0.15012230,0.04909059,0.19815562,0.12197596,0.01775632
2.30815408,0.54398608,0.23566676,0.14043277,0.04713479,0.18522220,0.11434963,0.01704537
2.31415708,0.50738771,0.22363059,0.13066758,0.04493328,0.17221009,0.10661431,0.01624693
2.32016008,0.47060950,0.21078399,0.12091896,0.04252813,0.15924195,0.09884852,0.01537584
2.32616308,0.43401576,0.19733091,0.11127611,0.03996361,0.14643538,0.09112869,0.01444783
2.33216608,0.39795348,0.18347816,0.10182315,0.03728484,0.13390054,0.08352738,0.01347898
2.33816908,0.36274485,0.16942932,0.09263743,0.03453649,0.12173800,0.07611177,0.01248527
2.34417209,0.32868101,0.15537923,0.08378807,0.03176152,0.11003703,0.06894244,0.01148213
2.35017509,0.29601695,0.14150920,0.07533484,0.02900020,0.09887429,0.06207226,0.01048402
2.35617809,0.26496790,0.12798298,0.06732736,0.02628916,0.08831290,0.05554573,0.00950412
2.36218109,0.23570707,0.11494379,0.05980469,0.02366071,0.07840200,0.04939852,0.00855407
2.36818409,0.20836477,0.10251218,0.05279520,0.02114236,0.06917670,0.04365729,0.00764382
2.37418709,0.18302891,0.09078500,0.04631678,0.01875658,0.06065845,0.03833985,0.00678145
2.38019010,0.15974668,0.07983514,0.04037736,0.01652068,0.05285572,0.03345550,0.00597322
2.38619310,0.13852730,0.06971223,0.03497564,0.01444693,0.04576507,0.02900566,0.00522358
2.39219610,0.11934561,0.06044395,0.03010202,0.01254286,0.03937233,0.02498455,0.00453524
2.39819910,0.10214631,0.05203798,0.02573970,0.01081161,0.03365411,0.02138019,0.00390936
2.40420210,0.08684869,0.04448431,0.02186585,0.00925245,0.02857930,0.01817530,0.00334567
2.41020510,0.07335143,0.03775791,0.01845281,0.00786133,0.02411068,0.01534835,0.00284271
2.41620810,0.06153759,0.03182142,0.01546936,0.00663143,0.02020649,0.01287459,0.00239802
2.42221111,0.05127930,0.02662799,0.01288181,0.00555380,0.01682197,0.01072704,0.00200837
2.42821411,0.04244217,0.02212386,0.01065512,0.00461791,0.01391069,0.00887738,0.00166997
2.43421711,0.03488932,0.01825092,0.00875389,0.00381217,0.01142590,0.00729683,0.00137861
2.44022011,0.02848483,0.01494883,0.00714315,0.00312443,0.00932149,0.00595682,0.00112992
2.44622311,0.02309665,0.01215700,0.00578910,0.00254238,0.00755300,0.00482966,0.00091944
2.45222611,0.01859894,0.00981616,0.00465964,0.00205392,0.00607827,0.00388894,0.00074280
2.45822911,0.01487383,0.00786961,0.00372481,0.00164740,0.00485796,0.00310998,0.00059579
2.46423212,0.01181266,0.00626416,0.00295704,0.00131186,0.00385595,0.00247001,0.00047445
2.47023512,0.00931671,0.00495084,0.00233136,0.00103717,0.00303951,0.00194840,0.00037511
2.47623812,0.00729755,0.00388523,0.00182541,0.00081413,0.00237938,0.00152669,0.00029445
2.48224112,0.00567700,0.00302767,0.00141948,0.00063449,0.00184974,0.00118856,0.00022949
2.48824412,0.00438680,0.00234325,0.00109636,0.00049099,0.00142807,0.00091985,0.00017759
2.49424712,0.00336814,0.00180166,0.00084122,0.00037727,0.00109497,0.00070839,0.00013647
2.50025013,0.00257096,0.00137695,0.00064148,0.00028790,0.00083391,0.00054393,0.00010416
2.50625313,0.00195325,0.00104719,0.00048652,0.00021827,0.00063097,0.00041795,0.00007899
2.51225613,0.00148022,0.00079417,0.00036756,0.00016449,0.00047456,0.00032359,0.00005956
2.51825913,0.00112358,0.00060299,0.00027742,0.00012336,0.00035514,0.00025549,0.00004471
2.52426213,0.00086079,0.00046173,0.00021034,0.00009228,0.00026497,0.00020970,0.00003351
2.53026513,0.00067446,0.00036113,0.00016180,0.00006915,0.00019786,0.00018361,0.00002520
2.53626813,0.00055180,0.00029435,0.00012838,0.00005232,0.00014895,0.00017591,0.00001918
2.54227114,0.00048419,0.00025671,0.00010765,0.00004052,0.00011451,0.00018665,0.00001501
2.54827414,0.00046690,0.00024556,0.00009805,0.00003281,0.00009183,0.00021723,0.00001235
2.55427714,0.00049896,0.00026020,0.00009885,0.00002857,0.00007904,0.00027063,0.00001099
2.56028014,0.00058315,0.00030186,0.00011013,0.00002741,0.00007506,0.00035150,0.00001079
2.56628314,0.00072618,0.00037379,0.00013274,0.00002920,0.00007952,0.00046647,0.00001173
