energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.82441221,1.24657420,-2.68621472,1.26310791,-3.72778788,0.93904054,-1.86538684,0.00004258,-0.00038241,0.02340397,-0.02132674,0.00324776,-0.00520869,0.03855169,-0.13881962
-2.81840920,1.34078509,-2.76264634,1.36734381,-3.83701852,1.01093468,-1.91586247,0.00005172,-0.00039991,0.02479925,-0.02205612,0.00356353,-0.00543673,0.04107568,-0.14438735
-2.81240620,1.44270342,-2.82657518,1.47826297,-3.92843794,1.08891102,-1.95762503,0.00006254,-0.00041663,0.02630842,-0.02268279,0.00389886,-0.00564511,0.04384066,-0.14943616
-2.80640320,1.55184459,-2.87751783,1.59512060,-4.00127264,1.17263549,-1.99038055,0.00007524,-0.00043251,0.02792107,-0.02320025,0.00425175,-0.00583172,0.04683936,-0.15392949
-2.80040020,1.66756244,-2.91525756,1.71700129,-4.05513301,1.26165360,-2.01401884,0.00009006,-0.00044754,0.02962347,-0.02360419,0.00461977,-0.00599488,0.05005986,-0.15784346
-2.79439720,1.78906250,-2.93984501,1.84283948,-4.09001703,1.35539917,-2.02861279,0.00010722,-0.00046171,0.03139891,-0.02389254,0.00500014,-0.00613333,0.05348604,-0.16116721
-2.78839420,1.91542084,-2.95158924,1.97144629,-4.10629988,1.45320699,-2.03441120,0.00012696,-0.00047504,0.03322820,-0.02406545,0.00538975,-0.00624624,0.05709813,-0.16390274
-2.78239120,2.04560738,-2.95103960,2.10154152,-4.10470985,1.55432884,-2.03182541,0.00014950,-0.00048755,0.03509025,-0.02412521,0.00578530,-0.00633326,0.06087348,-0.16606421
-2.77638819,2.17851260,-2.93895936,2.23178940,-4.08629185,1.65795191,-2.02141046,0.00017507,-0.00049930,0.03696268,-0.02407604,0.00618332,-0.00639445,0.06478730,-0.16767676
-2.77038519,2.31297605,-2.91629240,2.36083637,-4.05236051,1.76321856,-2.00384166,0.00020385,-0.00051033,0.03882257,-0.02392385,0.00658030,-0.00643026,0.06881354,-0.16877498
-2.76438219,2.44781536,-2.88412460,2.48734917,-4.00444490,1.86924655,-1.97988786,0.00023603,-0.00052071,0.04064717,-0.02367597,0.00697278,-0.00644152,0.07292565,-0.16940099
-2.75837919,2.58185423,-2.84364190,2.61005123,-3.94422800,1.97514865,-1.95038249,0.00027174,-0.00053048,0.04241460,-0.02334078,0.00735738,-0.00642935,0.07709740,-0.16960230
-2.75237619,2.71394817,-2.79608682,2.72775582,-3.87348346,2.08005069,-1.91619384,0.00031108,-0.00053973,0.04410449,-0.02292742,0.00773096,-0.00639515,0.08130356,-0.16942958
-2.74637319,2.84300692,-2.74271559,2.83939432,-3.79401282,2.18310747,-1.87819593,0.00035409,-0.00054850,0.04569862,-0.02244539,0.00809059,-0.00634049,0.08552042,-0.16893437
-2.74037019,2.96801281,-2.68475763,2.94403850,-3.70758589,2.28351605,-1.83724103,0.00040075,-0.00055686,0.04718135,-0.02190427,0.00843365,-0.00626710,0.08972624,-0.16816699
-2.73436718,3.08803456,-2.62337902,3.04091586,-3.61588681,2.38052602,-1.79413515,0.00045099,-0.00056486,0.04854007,-0.02131339,0.00875784,-0.00617676,0.09390153,-0.16717449
-2.72836418,3.20223669,-2.55965144,3.12941771,-3.52046793,2.47344695,-1.74961718,0.00050464,-0.00057257,0.04976541,-0.02068163,0.00906120,-0.00607132,0.09802917,-0.16599908
-2.72236118,3.30988447,-2.49452737,3.20910010,-3.42271290,2.56165319,-1.70434236,0.00056148,-0.00058003,0.05085144,-0.02001717,0.00934210,-0.00595259,0.10209447,-0.16467671
-2.71635818,3.41034538,-2.42882230,3.27967797,-3.32381027,2.64458649,-1.65887059,0.00062119,-0.00058731,0.05179573,-0.01932737,0.00959922,-0.00582234,0.10608506,-0.16323620
-2.71035518,3.50308765,-2.36320414,3.34101356,-3.22473765,2.72175709,-1.61365940,0.00068338,-0.00059445,0.05259928,-0.01861871,0.00983152,-0.00568227,0.10999076,-0.16169870
-2.70435218,3.58767689,-2.29818963,3.39310018,-3.12625651,2.79274383,-1.56906177,0.00074756,-0.00060150,0.05326639,-0.01789672,0.01003823,-0.00553396,0.11380344,-0.16007756
-2.69834917,3.66377195,-2.23414718,3.43604282,-3.02891675,2.85719419,-1.52532819,0.00081320,-0.00060851,0.05380447,-0.01716607,0.01021877,-0.00537890,0.11751682,-0.15837863
-2.69234617,3.73112079,-2.17130557,3.47003716,-2.93306998,2.91482460,-1.48261252,0.00087966,-0.00061551,0.05422382,-0.01643055,0.01037277,-0.00521842,0.12112636,-0.15660086
-2.68634317,3.78955724,-2.10976726,3.49534846,-2.83888994,2.96542167,-1.44098101,0.00094626,-0.00062255,0.05453731,-0.01569324,0.01049998,-0.00505376,0.12462923,-0.15473719
-2.68034017,3.83899919,-2.04952538,3.51229175,-2.74639837,3.00884444,-1.40042364,0.00101228,-0.00062964,0.05476012,-0.01495662,0.01060030,-0.00488603,0.12802426,-0.15277566
-2.67433717,3.87944839,-1.99048312,3.52121453,-2.65549445,3.04502775,-1.36086712,0.00107693,-0.00063679,0.05490936,-0.01422269,0.01067373,-0.00471622,0.13131203,-0.15070067
-2.66833417,3.91099188,-1.93247443,3.52248278,-2.56598604,3.07398643,-1.32218873,0.00113942,-0.00064397,0.05500382,-0.01349312,0.01072039,-0.00454519,0.13449500,-0.14849427
-2.66233117,3.93380457,-1.87528488,3.51647091,-2.47762092,3.09581987,-1.28423029,0.00119895,-0.00065116,0.05506353,-0.01276939,0.01074052,-0.00437372,0.13757767,-0.14613753
-2.65632816,3.94815228,-1.81867182,3.50355560,-2.39011658,3.11071618,-1.24681174,0.00125473,-0.00065827,0.05510945,-0.01205287,0.01073449,-0.00420249,0.14056669,-0.14361177
-2.65032516,3.95439437,-1.76238306,3.48411350,-2.30318729,3.11895522,-1.20974380,0.00130600,-0.00066522,0.05516305,-0.01134497,0.01070283,-0.00403207,0.14347095,-0.14089973
-2.64432216,3.95298493,-1.70617349,3.45852203,-2.21656735,3.12090964,-1.17283939,0.00135204,-0.00067185,0.05524588,-0.01064716,0.01064626,-0.00386299,0.14630162,-0.13798655
-2.63831916,3.94447135,-1.64981918,3.42716259,-2.13003021,3.11704290,-1.13592352,0.00139220,-0.00067802,0.05537908,-0.00996105,0.01056568,-0.00369565,0.14907189,-0.13486062
-2.63231616,3.92948952,-1.59312902,3.39042506,-2.04340274,3.10790379,-1.09884163,0.00142590,-0.00068352,0.05558284,-0.00928840,0.01046226,-0.00353043,0.15179671,-0.13151419
-2.62631316,3.90875460,-1.53595354,3.34871255,-1.95657498,3.09411665,-1.06146629,0.00145267,-0.00068813,0.05587585,-0.00863109,0.01033735,-0.00336762,0.15449217,-0.12794385
-2.62031016,3.88304718,-1.47819133,3.30244531,-1.86950539,3.07636731,-1.02370242,0.00147213,-0.00069161,0.05627466,-0.00799112,0.01019259,-0.00320746,0.15717477,-0.12415078
-2.61430715,3.85319443,-1.41979310,3.25206283,-1.78222211,3.05538450,-0.98549105,0.00148402,-0.00069372,0.05679302,-0.00737056,0.01002979,-0.00305015,0.15986034,-0.12014084
-2.60830415,3.82004667,-1.36076372,3.19802341,-1.69482076,3.03191745,-0.94681191,0.00148821,-0.00069419,0.05744125,-0.00677150,0.00985099,-0.00289585,0.16256291,-0.11592453
-2.60230115,3.78445005,-1.30116261,3.14080072,-1.60745950,3.00671016,-0.90768496,0.00148468,-0.00069280,0.05822562,-0.00619598,0.00965838,-0.00274468,0.16529332,-0.11151679
-2.59629815,3.74721638,-1.24110265,3.08087711,-1.52035200,2.98047356,-0.86817095,0.00147355,-0.00068933,0.05914770,-0.00564591,0.00945422,-0.00259675,0.16805782,-0.10693676
-2.59029515,3.70909150,-1.18074813,3.01873401,-1.43375895,2.95385687,-0.82837143,0.00145505,-0.00068359,0.06020394,-0.00512306,0.00924084,-0.00245218,0.17085664,-0.10220738
-2.58429215,3.67072395,-1.12031181,2.95483971,-1.34797882,2.92741954,-0.78842797,0.00142953,-0.00067546,0.06138525,-0.00462896,0.00902052,-0.00231105,0.17368264,-0.09735498
-2.57828914,3.63263570,-1.06005129,2.88963543,-1.26333832,2.90160552,-0.74852094,0.00139744,-0.00066485,0.06267681,-0.00416488,0.00879544,-0.00217351,0.17652018,-0.09240883
-2.57228614,3.59519669,-1.00026508,2.82352060,-1.18018301,2.87672127,-0.70886785,0.00135933,-0.00065176,0.06405802,-0.00373181,0.00856758,-0.00203969,0.17934428,-0.08740064
-2.56628314,3.55860509,-0.94128810,2.75683849,-1.09886840,2.85291901,-0.66972113,0.00131582,-0.00063624,0.06550274,-0.00333040,0.00833870,-0.00190977,0.18212011,-0.08236401
-2.56028014,3.52287451,-0.88348697,2.68986334,-1.01975171,2.83018645,-0.63136553,0.00126758,-0.00061843,0.06697965,-0.00296102,0.00811025,-0.00178398,0.18480297,-0.07733397
-2.55427714,3.48782954,-0.82725489,2.62279017,-0.94318451,2.80834378,-0.59411497,0.00121535,-0.00059852,0.06845292,-0.00262371,0.00788333,-0.00166258,0.18733880,-0.07234636
-2.54827414,3.45311018,-0.77300628,2.55572810,-0.86950617,2.78704860,-0.55830882,0.00115987,-0.00057680,0.06988308,-0.00231822,0.00765869,-0.00154587,0.18966507,-0.06743733
-2.54227114,3.41818543,-0.72117092,2.48869819,-0.79903816,2.76580872,-0.52430765,0.00110189,-0.00055359,0.07122809,-0.00204405,0.00743669,-0.00143422,0.19171242,-0.06264283
-2.53626813,3.38237571,-0.67218776,2.42163592,-0.73207918,2.74400248,-0.49248833,0.00104216,-0.00052930,0.07244451,-0.00180048,0.00721734,-0.00132800,0.19340654,-0.05799800
-2.53026513,3.34488332,-0.62649831,2.35439878,-0.66890102,2.72090595,-0.46323837,0.00098139,-0.00050437,0.07348892,-0.00158657,0.00700032,-0.00122763,0.19467067,-0.05353669
-2.52426213,3.30482953,-0.58453951,2.28677853,-0.60974496,2.69572568,-0.43694975,0.00092025,-0.00047926,0.07431931,-0.00140127,0.00678503,-0.00113356,0.19542829,-0.04929094
-2.51825913,3.26129677,-0.54673622,2.21851767,-0.55481880,2.66763546,-0.41401192,0.00085938,-0.00045446,0.07489648,-0.00124338,0.00657062,-0.00104624,0.19560607,-0.04529049
-2.51225613,3.21337368,-0.51349328,2.14932927,-0.50429437,2.63581555,-0.39480427,0.00079933,-0.00043047,0.07518543,-0.00111164,0.00635613,-0.00096609,0.19513687,-0.04156229
-2.50625313,3.16020092,-0.48518726,2.07891898,-0.45830539,2.59949224,-0.37968800,0.00074060,-0.00040775,0.07515661,-0.00100475,0.00614050,-0.00089354,0.19396266,-0.03813012
-2.50025013,3.10101553,-0.46215796,2.00700806,-0.41694578,2.55797598,-0.36899751,0.00068360,-0.00038677,0.07478701,-0.00092137,0.00592267,-0.00082896,0.19203722,-0.03501416
-2.49424712,3.03519148,-0.44469982,1.93335602,-0.38026829,2.51069622,-0.36303156,0.00062871,-0.00036793,0.07406103,-0.00086016,0.00570170,-0.00077268,0.18932849,-0.03223068
-2.48824412,2.96227460,-0.43305346,1.85778155,-0.34828357,2.45723123,-0.36204417,0.00057619,-0.00035160,0.07297108,-0.00081979,0.00547679,-0.00072495,0.18582039,-0.02979175
-2.48224112,2.88201012,-0.42739742,1.78018049,-0.32095961,2.39733174,-0.36623579,0.00052626,-0.00033806,0.07151788,-0.00079894,0.00524734,-0.00068594,0.18151407,-0.02770505
-2.47623812,2.79436164,-0.42784064,1.70053988,-0.29822161,2.33093712,-0.37574477,0.00047908,-0.00032753,0.06971052,-0.00079629,0.00501305,-0.00065571,0.17642857,-0.02597369
-2.47023512,2.69952074,-0.43441565,1.61894721,-0.27995239,2.25818377,-0.39063956,0.00043474,-0.00032016,0.06756615,-0.00081053,0.00477390,-0.00063424,0.17060067,-0.02459617
-2.46423212,2.59790708,-0.44707301,1.53559449,-0.26599332,2.17940537,-0.41091201,0.00039329,-0.00031601,0.06510946,-0.00084035,0.00453021,-0.00062137,0.16408419,-0.02356635
-2.45822911,2.49015912,-0.46567731,1.45077692,-0.25614592,2.09512535,-0.43647213,0.00035474,-0.00031506,0.06237179,-0.00088444,0.00428259,-0.00061682,0.15694854,-0.02287355
-2.45222611,2.37711633,-0.49000503,1.36488643,-0.25017404,2.00604220,-0.46714470,0.00031906,-0.00031718,0.05939020,-0.00094146,0.00403198,-0.00062019,0.14927675,-0.02250270
-2.44622311,2.25979404,-0.51974451,1.27840042,-0.24780692,1.91300854,-0.50266805,0.00028621,-0.00032218,0.05620620,-0.00101003,0.00377958,-0.00063095,0.14116302,-0.02243456
-2.44022011,2.13935237,-0.55449861,1.19186666,-0.24874286,1.81700530,-0.54269550,0.00025611,-0.00032981,0.05286448,-0.00108877,0.00352682,-0.00064846,0.13270992,-0.02264608
-2.43421711,2.01706095,-0.59378983,1.10588508,-0.25265384,1.71911237,-0.58679948,0.00022868,-0.00033972,0.04941156,-0.00117626,0.00327532,-0.00067197,0.12402532,-0.02311074
-2.42821411,1.89426130,-0.63706849,1.02108772,-0.25919077,1.62047714,-0.63447868,0.00020383,-0.00035152,0.04589441,-0.00127104,0.00302681,-0.00070060,0.11521932,-0.02379905
-2.42221111,1.77232857,-0.68372358,0.93811773,-0.26798959,1.52228254,-0.68516828,0.00018147,-0.00036476,0.04235920,-0.00137167,0.00278307,-0.00073341,0.10640117,-0.02467910
-2.41620810,1.65263436,-0.73309634,0.85760881,-0.27867795,1.42571583,-0.73825287,0.00016150,-0.00037897,0.03885009,-0.00147671,0.00254591,-0.00076939,0.09767642,-0.02571711
-2.41020510,1.53651207,-0.78449634,0.78016578,-0.29088242,1.33193930,-0.79308217,0.00014384,-0.00039364,0.03540822,-0.00158474,0.00231705,-0.00080747,0.08914435,-0.02687816
-2.40420210,1.42522594,-0.83721932,0.70634740,-0.30423599,1.24206399,-0.84898878,0.00012839,-0.00040827,0.03207086,-0.00169443,0.00209810,-0.00084654,0.08089577,-0.02812680
-2.39819910,1.31994462,-0.89056653,0.63665193,-0.31838573,1.15712686,-0.90530740,0.00011509,-0.00042235,0.02887074,-0.00180452,0.00189054,-0.00088553,0.07301127,-0.02942780
-2.39219610,1.22171990,-0.94386449,0.57150602,-0.33300024,1.07807209,-0.96139493,0.00010386,-0.00043540,0.02583563,-0.00191387,0.00169564,-0.00092335,0.06555998,-0.03074689
-2.38619310,1.13147049,-0.99648455,0.51125700,-0.34777662,1.00573644,-1.01665026,0.00009463,-0.00044699,0.02298813,-0.00202151,0.00151444,-0.00095899,0.05859879,-0.03205140
-2.38019010,1.04997114,-1.04786117,0.45616875,-0.36244674,0.94083861,-1.07053296,0.00008734,-0.00045671,0.02034559,-0.00212664,0.00134777,-0.00099151,0.05217207,-0.03331095
-2.37418709,0.97784635,-1.09750807,0.40642079,-0.37678240,0.88397243,-1.12257995,0.00008194,-0.00046422,0.01792029,-0.00222868,0.00119622,-0.00102005,0.04631175,-0.03449805
-2.36818409,0.91556838,-1.14503126,0.36211041,-0.39059913,0.83560329,-1.17241893,0.00007837,-0.00046925,0.01571971,-0.00232725,0.00106013,-0.00104390,0.04103793,-0.03558858
-2.36218109,0.86345874,-1.19013823,0.32325726,-0.40375847,0.79606742,-1.21977806,0.00007657,-0.00047159,0.01374700,-0.00242222,0.00093962,-0.00106248,0.03635965,-0.03656223
-2.35617809,0.82169252,-1.23264270,0.28980990,-0.41616845,0.76557337,-1.26449097,0.00007649,-0.00047114,0.01200143,-0.00251368,0.00083462,-0.00107536,0.03227596,-0.03740277
-2.35017509,0.79030489,-1.27246446,0.26165377,-0.42778227,0.74420533,-1.30649678,0.00007807,-0.00046784,0.01047902,-0.00260196,0.00074485,-0.00108227,0.02877723,-0.03809820
-2.34417209,0.76919907,-1.30962421,0.23861992,-0.43859525,0.73192777,-1.34583500,0.00008123,-0.00046174,0.00917309,-0.00268757,0.00066988,-0.00108313,0.02584638,-0.03864083
-2.33816908,0.75815538,-1.34423362,0.22049407,-0.44863996,0.72859107,-1.38263536,0.00008591,-0.00045294,0.00807487,-0.00277122,0.00060914,-0.00107801,0.02346031,-0.03902713
-2.33216608,0.75684082,-1.37648097,0.20702553,-0.45797999,0.73393795,-1.41710311,0.00009202,-0.00044163,0.00717406,-0.00285378,0.00056196,-0.00106714,0.02159115,-0.03925756
-2.32616308,0.76481914,-1.40661330,0.19793550,-0.46670259,0.74761059,-1.44950051,0.00009944,-0.00042805,0.00645934,-0.00293622,0.00052756,-0.00105094,0.02020756,-0.03933622
-2.32016008,0.78156114,-1.43491589,0.19292470,-0.47491051,0.76915841,-1.48012561,0.00010806,-0.00041249,0.00591884,-0.00301964,0.00050513,-0.00102994,0.01927574,-0.03927049
-2.31415708,0.80645526,-1.46169047,0.19167990,-0.48271362,0.79804653,-1.50928953,0.00011776,-0.00039529,0.00554049,-0.00310517,0.00049380,-0.00100481,0.01876050,-0.03907052
-2.30815408,0.83881844,-1.48723340,0.19387950,-0.49022081,0.83366511,-1.53729361,0.00012837,-0.00037683,0.00531230,-0.00319402,0.00049265,-0.00097635,0.01862599,-0.03874878
-2.30215108,0.87790742,-1.51181531,0.19919798,-0.49753252,0.87533955,-1.56440805,0.00013973,-0.00035748,0.00522259,-0.00328741,0.00050079,-0.00094542,0.01883641,-0.03831959
-2.29614807,0.92293052,-1.53566338,0.20730938,-0.50473459,0.92234165,-1.59085317,0.00015166,-0.00033767,0.00526010,-0.00338662,0.00051730,-0.00091300,0.01935651,-0.03779856
-2.29014507,0.97305993,-1.55894768,0.21788995,-0.51189363,0.97390173,-1.61678488,0.00016396,-0.00031778,0.00541407,-0.00349295,0.00054127,-0.00088009,0.02015194,-0.03720229
-2.28414207,1.02744450,-1.58177234,0.23062004,-0.51905434,1.02922167,-1.64228515,0.00017642,-0.00029822,0.00567419,-0.00360778,0.00057181,-0.00084776,0.02118958,-0.03654789
-2.27813907,1.08522292,-1.60417229,0.24518542,-0.52623888,1.08748859,-1.66735833,0.00018883,-0.00027936,0.00603058,-0.00373259,0.00060803,-0.00081710,0.02243764,-0.03585278
-2.27213607,1.14553711,-1.62611582,0.26127822,-0.53344840,1.14788897,-1.69193361,0.00020096,-0.00026159,0.00647365,-0.00386898,0.00064907,-0.00078922,0.02386581,-0.03513443
-2.26613307,1.20754553,-1.64751281,0.27859769,-0.54066653,1.20962284,-1.71587352,0.00021260,-0.00024524,0.00699401,-0.00401874,0.00069408,-0.00076524,0.02544530,-0.03441024
-2.26013007,1.27043607,-1.66822819,0.29685078,-0.54786466,1.27191765,-1.73898805,0.00022353,-0.00023064,0.00758233,-0.00418390,0.00074223,-0.00074629,0.02714889,-0.03369747
-2.25412706,1.33343827,-1.68809947,0.31575284,-0.55500852,1.33404129,-1.76105332,0.00023356,-0.00021808,0.00822920,-0.00436673,0.00079272,-0.00073348,0.02895091,-0.03301321
-2.24812406,1.39583432,-1.70695735,0.33502837,-0.56206562,1.39531400,-1.78183365,0.00024252,-0.00020784,0.00892501,-0.00456976,0.00084476,-0.00072790,0.03082726,-0.03237442
-2.24212106,1.45696864,-1.72464764,0.35441200,-0.56901294,1.45511857,-1.80110534,0.00025023,-0.00020016,0.00965990,-0.00479584,0.00089759,-0.00073066,0.03275550,-0.03179787
-2.23611806,1.51625577,-1.74105295,0.37364972,-0.57584423,1.51290871,-1.81868054,0.00025657,-0.00019526,0.01042368,-0.00504806,0.00095046,-0.00074279,0.03471482,-0.03130016
-2.23011506,1.57318635,-1.75611230,0.39250036,-0.58257624,1.56821523,-1.83442924,0.00026144,-0.00019336,0.01120581,-0.00532971,0.00100267,-0.00076530,0.03668617,-0.03089769
-2.22411206,1.62733108,-1.76983710,0.41073730,-0.58925339,1.62065010,-1.84829774,0.00026478,-0.00019463,0.01199548,-0.00564423,0.00105353,-0.00079915,0.03865233,-0.03060643
-2.21810905,1.67834286,-1.78232190,0.42815050,-0.59595032,1.66990826,-1.86032195,0.00026657,-0.00019922,0.01278169,-0.00599504,0.00110241,-0.00084519,0.04059803,-0.03044178
-2.21210605,1.72595705,-1.79374892,0.44454870,-0.60277194,1.71576753,-1.87063435,0.00026680,-0.00020725,0.01355336,-0.00638543,0.00114871,-0.00090420,0.04251009,-0.03041823
-2.20610305,1.76999030,-1.80438546,0.45976178,-0.60985076,1.75808680,-1.87946363,0.00026554,-0.00021883,0.01429954,-0.00681838,0.00119189,-0.00097680,0.04437754,-0.03054893
-2.20010005,1.81033815,-1.81457404,0.47364330,-0.61734160,1.79680282,-1.88712677,0.00026286,-0.00023402,0.01500959,-0.00729631,0.00123147,-0.00106345,0.04619174,-0.03084523
-2.19409705,1.84697181,-1.82471548,0.48607295,-0.62541367,1.83192615,-1.89401359,0.00025888,-0.00025284,0.01567348,-0.00782092,0.00126706,-0.00116441,0.04794651,-0.03131610
-2.18809405,1.87993450,-1.83524568,0.49695912,-0.63424051,1.86353654,-1.90056461,0.00025375,-0.00027526,0.01628196,-0.00839292,0.00129833,-0.00127969,0.04963822,-0.03196755
-2.18209105,1.90933768,-1.84660733,0.50624117,-0.64398823,1.89177829,-1.90724328,0.00024766,-0.00030122,0.01682687,-0.00901182,0.00132508,-0.00140904,0.05126580,-0.03280201
-2.17608804,1.93535742,-1.85921828,0.51389151,-0.65480284,1.91685567,-1.91450428,0.00024079,-0.00033057,0.01730139,-0.00967575,0.00134719,-0.00155189,0.05283079,-0.03381778
-2.17008504,1.95823109,-1.87343853,0.51991735,-0.66679738,1.93902890,-1.92275995,0.00023338,-0.00036312,0.01770021,-0.01038128,0.00136468,-0.00170733,0.05433726,-0.03500850
-2.16408204,1.97825448,-1.88953791,0.52436185,-0.68003969,1.95861060,-1.93234682,0.00022565,-0.00039860,0.01801978,-0.01112331,0.00137773,-0.00187412,0.05579167,-0.03636286
-2.15807904,1.99577921,-1.90766694,0.52730483,-0.69454172,1.97596270,-1.94349481,0.00021786,-0.00043666,0.01825839,-0.01189501,0.00138662,-0.00205062,0.05720269,-0.03786428
-2.15207604,2.01121027,-1.92783259,0.52886264,-0.71025116,1.99149376,-1.95630103,0.00021026,-0.00047690,0.01841626,-0.01268785,0.00139185,-0.00223486,0.05858092,-0.03949096
-2.14607304,2.02500347,-1.94988127,0.52918737,-0.72704605,2.00565623,-1.97071024,0.00020311,-0.00051881,0.01849558,-0.01349166,0.00139403,-0.00242449,0.05993852,-0.04121603
-2.14007004,2.03766227,-1.97349016,0.52846509,-0.74473299,2.01894352,-1.98650362,0.00019670,-0.00056186,0.01850044,-0.01429483,0.00139399,-0.00261687,0.06128881,-0.04300802
-2.13406703,2.04973385,-1.99816810,0.52691335,-0.76304918,2.03188621,-2.00329683,0.00019130,-0.00060542,0.01843674,-0.01508455,0.00139270,-0.00280910,0.06264576,-0.04483145
-2.12806403,2.06180368,-2.02326645,0.52477773,-0.78166848,2.04504726,-2.02054796,0.00018719,-0.00064884,0.01831200,-0.01584710,0.00139133,-0.00299803,0.06402342,-0.04664776
-2.12206103,2.07448858,-2.04799967,0.52232750,-0.80021135,2.05901556,-2.03757533,0.00018464,-0.00069142,0.01813510,-0.01656831,0.00139121,-0.00318043,0.06543540,-0.04841639
-2.11605803,2.08842775,-2.07147489,0.51985067,-0.81825831,2.07439779,-2.05358440,0.00018396,-0.00073245,0.01791608,-0.01723389,0.00139383,-0.00335298,0.06689415,-0.05009599
-2.11005503,2.10427167,-2.09272912,0.51764818,-0.83536624,2.09180813,-2.06770250,0.00018544,-0.00077122,0.01766575,-0.01783001,0.00140082,-0.00351242,0.06841046,-0.05164583
