energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
4.31315658,1.83788932,0.05395391,0.30457415,0.66312289,0.00419012,0.87479343,0.77151744
4.31915958,1.88389066,0.05603062,0.30787343,0.69001021,0.00414509,0.87001351,0.78876165
4.32516258,1.92373160,0.05784118,0.31044056,0.71441653,0.00409895,0.86365602,0.80321185
4.33116558,1.95674230,0.05935190,0.31223962,0.73592718,0.00405152,0.85583781,0.81462098
4.33716858,1.98238945,0.06053591,0.31324688,0.75419482,0.00400290,0.84670130,0.82279611
4.34317159,2.00029662,0.06137388,0.31345274,0.76895081,0.00395341,0.83641397,0.82760658
4.34917459,2.01026057,0.06185465,0.31286355,0.78001446,0.00390360,0.82516789,0.82899052
4.35517759,2.01226280,0.06197549,0.31150321,0.78729975,0.00385424,0.81317893,0.82695935
4.36118059,2.00647579,0.06174209,0.30941442,0.79081925,0.00380632,0.80068587,0.82160016
4.36718359,1.99326356,0.06116833,0.30665957,0.79068519,0.00376104,0.78794906,0.81307561
4.37318659,1.97317661,0.06027572,0.30332112,0.78710771,0.00371980,0.77524859,0.80162158
4.37918959,1.94694145,0.05909265,0.29950145,0.78039020,0.00368421,0.76288212,0.78754248
4.38519260,1.91544519,0.05765349,0.29532212,0.77092239,0.00365608,0.75116208,0.77120455
4.39119560,1.87971591,0.05599744,0.29092262,0.75917099,0.00363740,0.74041253,0.75302738
4.39719860,1.84089953,0.05416744,0.28645847,0.74566880,0.00363039,0.73096551,0.73347407
4.40320160,1.80023425,0.05220895,0.28209874,0.73100221,0.00363746,0.72315700,0.71304038
4.40920460,1.75902315,0.05016878,0.27802308,0.71579787,0.00366121,0.71732247,0.69224331
4.41520760,1.71860601,0.04809398,0.27441816,0.70070871,0.00370446,0.71379204,0.67160946
4.42121061,1.68033086,0.04603084,0.27147367,0.68639965,0.00377019,0.71288521,0.65166354
4.42721361,1.64552595,0.04402398,0.26937785,0.67353330,0.00386157,0.71490509,0.63291723
4.43321661,1.61547232,0.04211563,0.26831268,0.66275591,0.00398192,0.72013207,0.61585867
4.43921961,1.59137741,0.04034499,0.26844875,0.65468347,0.00413464,0.72881693,0.60094262
4.44522261,1.57434964,0.03874775,0.26993992,0.64988836,0.00432318,0.74117326,0.58858145
4.45122561,1.56537418,0.03735573,0.27291786,0.64888627,0.00455095,0.75736926,0.57913683
4.45722861,1.56528976,0.03619656,0.27748670,0.65212371,0.00482122,0.77751912,0.57291229
4.46323162,1.57476674,0.03529350,0.28371779,0.65996608,0.00513702,0.80167392,0.57014646
4.46923462,1.59428666,0.03466524,0.29164496,0.67268632,0.00550097,0.82981261,0.57100715
4.47523762,1.62412338,0.03432577,0.30126036,0.69045454,0.00591513,0.86183326,0.57558622
4.48124062,1.66432670,0.03428419,0.31251108,0.71332878,0.00638087,0.89754524,0.58389539
4.48724362,1.71470878,0.03454460,0.32529697,0.74124728,0.00689865,0.93666278,0.59586312
4.49324662,1.77483452,0.03510593,0.33946967,0.77402267,0.00746789,0.97880065,0.61133281
4.49924962,1.84401669,0.03596187,0.35483314,0.81133865,0.00808678,1.02347252,0.63006261
4.50525263,1.92131690,0.03710071,0.37114586,0.85274955,0.00875216,1.07009255,0.65172695
4.51125563,2.00555326,0.03850533,0.38812477,0.89768329,0.00945943,1.11798086,0.67592034
4.51725863,2.09531566,0.04015332,0.40545096,0.94544822,0.01020249,1.16637297,0.70216340
4.52326163,2.18898914,0.04201709,0.42277707,0.99524394,0.01097371,1.21443353,0.72991140
4.52926463,2.28478541,0.04406425,0.43973617,1.04617638,0.01176399,1.26127423,0.75856541
4.53526763,2.38078261,0.04625812,0.45595204,1.09727704,0.01256291,1.30597536,0.78748583
4.54127064,2.47497227,0.04855842,0.47105030,1.14752595,0.01335885,1.34761064,0.81600818
4.54727364,2.56531245,0.05092214,0.48467012,1.19587801,0.01413929,1.38527431,0.84346079
4.55327664,2.64978545,0.05330464,0.49647600,1.24129174,0.01489107,1.41810949,0.86918365
4.55927964,2.72645784,0.05566082,0.50616911,1.28275953,0.01560078,1.44533650,0.89254805
4.56528264,2.79354068,0.05794649,0.51349771,1.31933838,0.01625511,1.46628001,0.91297596
4.57128564,2.84944709,0.06011970,0.51826607,1.35017957,0.01684127,1.48039348,0.92995852
4.57728864,2.89284475,0.06214219,0.52034157,1.37455625,0.01734741,1.48727985,0.94307267
4.58329165,2.92270077,0.06398065,0.51965958,1.39188762,0.01776303,1.48670724,0.95199518
4.58929465,2.93831655,0.06560795,0.51622576,1.40175835,0.01807933,1.47861879,0.95651328
4.59529765,2.93935105,0.06700413,0.51011582,1.40393260,0.01828951,1.46313610,0.95653149
4.60130065,2.92583088,0.06815711,0.50147254,1.39836168,0.01838909,1.44055590,0.95207400
4.60730365,2.89814680,0.06906312,0.49050034,1.38518494,0.01837600,1.41134013,0.94328262
4.61330665,2.85703650,0.06972683,0.47745748,1.36472395,0.01825073,1.37609957,0.93041023
4.61930965,2.80355433,0.07016105,0.46264634,1.33747000,0.01801632,1.33557209,0.91381002
4.62531266,2.73902956,0.07038617,0.44640228,1.30406561,0.01767823,1.29059620,0.89392098
4.63131566,2.66501484,0.07042923,0.42908137,1.26528086,0.01724422,1.24208129,0.87125038
4.63731866,2.58322755,0.07032270,0.41104787,1.22198564,0.01672405,1.19097591,0.84635394
4.64332166,2.49548656,0.07010308,0.39266169,1.17511903,0.01612914,1.13823545,0.81981482
4.64932466,2.40364751,0.06980933,0.37426664,1.12565737,0.01547225,1.08479078,0.79222211
4.65532766,2.30953947,0.06948123,0.35617972,1.07458218,0.01476705,1.03151910,0.76415013
4.66133067,2.21490561,0.06915772,0.33868213,1.02284948,0.01402768,0.97921827,0.73613918
4.66733367,2.12135063,0.06887534,0.32201201,0.97136170,0.01326833,0.92858549,0.70867872
4.67333667,2.03029661,0.06866688,0.30635945,0.92094312,0.01250287,0.88020125,0.68219350
4.67933967,1.94294902,0.06856011,0.29186354,0.87231982,0.01174445,0.83451876,0.65703320
4.68534267,1.86027364,0.06857694,0.27861179,0.82610454,0.01100520,0.79185915,0.63346588
4.69134567,1.78298474,0.06873268,0.26664154,0.78278688,0.01029594,0.75241228,0.61167508
4.69734867,1.71154416,0.06903578,0.25594323,0.74272865,0.00962601,0.71624269,0.59176075
4.70335168,1.64617050,0.06948775,0.24646538,0.70616429,0.00900308,0.68330013,0.57374347
4.70935468,1.58685706,0.07008337,0.23812068,0.67320582,0.00843313,0.65343384,0.55757150
4.71535768,1.53339705,0.07081112,0.23079310,0.64385166,0.00792036,0.62640957,0.54313027
4.72136068,1.48541400,0.07165388,0.22434538,0.61799858,0.00746729,0.60192846,0.53025341
4.72736368,1.44239564,0.07258967,0.21862672,0.59545595,0.00707479,0.57964672,0.51873483
4.73336668,1.40372921,0.07359256,0.21348016,0.57596142,0.00674221,0.55919507,0.50834113
4.73936968,1.36873639,0.07463353,0.20874944,0.55919731,0.00646752,0.54019722,0.49882366
4.74537269,1.33670642,0.07568145,0.20428507,0.54480676,0.00624751,0.52228650,0.48992979
4.75137569,1.30692605,0.07670392,0.19994939,0.53240925,0.00607790,0.50512017,0.48141297
4.75737869,1.27870531,0.07766808,0.19562053,0.52161485,0.00595359,0.48839098,0.47304119
4.76338169,1.25139875,0.07854138,0.19119517,0.51203683,0.00586881,0.47183563,0.46460369
4.76938469,1.22442164,0.07929222,0.18659026,0.50330248,0.00581733,0.45524035,0.45591592
4.77538769,1.19726138,0.07989054,0.18174356,0.49506196,0.00579261,0.43844345,0.44682272
4.78139070,1.16948446,0.08030829,0.17661327,0.48699519,0.00578798,0.42133522,0.43719992
4.78739370,1.14073926,0.08051997,0.17117688,0.47881700,0.00579681,0.40385548,0.42695446
4.79339670,1.11075572,0.08050293,0.16542936,0.47028056,0.00581266,0.38598937,0.41602347
4.79939970,1.07934225,0.08023784,0.15938093,0.46117933,0.00582938,0.36776155,0.40437239
4.80540270,1.04638089,0.07970898,0.15305457,0.45134788,0.00584129,0.34922962,0.39199251
4.81140570,1.01182116,0.07890455,0.14648344,0.44066162,0.00584325,0.33047704,0.37889821
4.81740870,0.97567337,0.07781703,0.13970833,0.42903579,0.00583075,0.31160597,0.36512397
4.82341171,0.93800177,0.07644335,0.13277530,0.41642377,0.00580001,0.29273055,0.35072152
4.82941471,0.89891786,0.07478516,0.12573361,0.40281499,0.00574803,0.27397070,0.33575710
4.83541771,0.85857413,0.07284891,0.11863390,0.38823241,0.00567262,0.25544680,0.32030896
4.84142071,0.81715827,0.07064591,0.11152680,0.37272969,0.00557244,0.23727530,0.30446517
4.84742371,0.77488789,0.06819226,0.10446183,0.35638820,0.00544697,0.21956541,0.28832160
4.85342671,0.73200565,0.06550866,0.09748667,0.33931376,0.00529649,0.20241670,0.27198026
4.85942971,0.68877477,0.06262010,0.09064672,0.32163324,0.00512207,0.18591776,0.25554777
4.86543272,0.64547476,0.05955541,0.08398492,0.30349100,0.00492546,0.17014561,0.23913393
4.87143572,0.60239730,0.05634671,0.07754183,0.28504530,0.00470903,0.15516591,0.22285049
4.87743872,0.55984222,0.05302872,0.07135582,0.26646463,0.00447567,0.14103376,0.20680993
4.88344172,0.51811359,0.04963804,0.06546343,0.24792406,0.00422871,0.12779490,0.19112428
4.88944472,0.47751592,0.04621234,0.05989983,0.22960177,0.00397176,0.11548732,0.17590409
4.89544772,0.43835054,0.04278951,0.05469929,0.21167572,0.00370866,0.10414300,0.16125736
4.90145073,0.40091235,0.03940687,0.04989578,0.19432064,0.00344331,0.09378989,0.14728866
4.90745373,0.36548688,0.03610041,0.04552351,0.17770533,0.00317962,0.08445372,0.13409834
4.91345673,0.33234790,0.03290407,0.04161750,0.16199049,0.00292137,0.07615999,0.12178190
4.91945973,0.30175562,0.02984922,0.03821413,0.14732691,0.00267218,0.06893567,0.11042955
4.92546273,0.27395546,0.02696411,0.03535165,0.13385418,0.00243540,0.06281081,0.10012602
4.93146573,0.24917746,0.02427361,0.03307064,0.12169989,0.00221407,0.05781997,0.09095042
4.93746873,0.22763617,0.02179899,0.03141435,0.11097923,0.00201093,0.05400329,0.08297641
4.94347174,0.20953091,0.01955783,0.03042891,0.10179488,0.00182833,0.05140734,0.07627239
4.94947474,0.19504631,0.01756412,0.03016346,0.09423723,0.00166825,0.05008546,0.07090172
4.95547774,0.18435275,0.01582839,0.03066991,0.08838467,0.00153234,0.05009781,0.06692296
4.96148074,0.17760653,0.01435794,0.03200261,0.08430384,0.00142185,0.05151079,0.06438995
4.96748374,0.17494963,0.01315715,0.03421761,0.08204983,0.00133774,0.05439597,0.06335170
4.97348674,0.17650862,0.01222778,0.03737170,0.08166613,0.00128060,0.05882844,0.06385193
4.97948974,0.18239279,0.01156931,0.04152105,0.08318419,0.00125074,0.06488451,0.06592834
4.98549275,0.19269115,0.01117925,0.04671948,0.08662270,0.00124817,0.07263878,0.06961143
4.99149575,0.20746846,0.01105341,0.05301657,0.09198643,0.00127262,0.08216075,0.07492291
4.99749875,0.22676032,0.01118618,0.06045525,0.09926471,0.00132353,0.09351074,0.08187380
5.00350175,0.25056736,0.01157072,0.06906943,0.10842965,0.00140008,0.10673561,0.09046216
5.00950475,0.27884895,0.01219908,0.07888131,0.11943414,0.00150117,0.12186408,0.10067063
5.01550775,0.31151673,0.01306238,0.08989880,0.13220987,0.00162544,0.13890207,0.11246387
5.02151076,0.34842836,0.01415085,0.10211302,0.14666547,0.00177121,0.15782819,0.12578616
5.02751376,0.38938194,0.01545389,0.11549602,0.16268501,0.00193657,0.17858969,0.14055918
5.03351676,0.43411174,0.01696015,0.12999902,0.18012699,0.00211930,0.20109898,0.15668033
5.03951976,0.48228546,0.01865757,0.14555106,0.19882410,0.00231693,0.22523119,0.17402159
5.04552276,0.53350370,0.02053341,0.16205845,0.21858380,0.00252675,0.25082291,0.19242933
5.05152576,0.58730183,0.02257436,0.17940493,0.23918989,0.00274584,0.27767224,0.21172494
5.05752876,0.64315453,0.02476658,0.19745278,0.26040512,0.00297110,0.30554056,0.23170657
5.06353177,0.70048308,0.02709586,0.21604476,0.28197479,0.00319933,0.33415583,0.25215194
5.06953477,0.75866534,0.02954764,0.23500701,0.30363140,0.00342724,0.36321770,0.27282217
5.07553777,0.81704825,0.03210716,0.25415280,0.32510003,0.00365158,0.39240423,0.29346672
5.08154077,0.87496233,0.03475952,0.27328703,0.34610444,0.00386918,0.42138015,0.31382899
5.08754377,0.93173787,0.03748969,0.29221139,0.36637356,0.00407703,0.44980641,0.33365273
5.09354677,0.98672192,0.04028256,0.31072989,0.38564814,0.00427236,0.47735069,0.35268874
5.09954977,1.03929566,0.04312283,0.32865475,0.40368714,0.00445274,0.50369853,0.37070177
5.10555278,1.08889112,0.04599495,0.34581214,0.42027383,0.00461608,0.52856464,0.38747715
5.11155578,1.13500674,0.04888285,0.36204784,0.43522102,0.00476075,0.55170393,0.40282702
5.11755878,1.17722091,0.05176980,0.37723227,0.44837542,0.00488558,0.57292169,0.41659574
5.12356178,1.21520299,0.05463810,0.39126497,0.45962080,0.00498989,0.59208264,0.42866433
5.12956478,1.24872126,0.05746881,0.40407809,0.46887983,0.00507351,0.60911811,0.43895367
5.13556778,1.27764755,0.06024145,0.41563885,0.47611474,0.00513675,0.62403129,0.44742629
5.14157079,1.30195827,0.06293384,0.42595079,0.48132643,0.00518037,0.63689997,0.45408681
5.14757379,1.32173197,0.06552190,0.43505378,0.48455255,0.00520556,0.64787660,0.45898083
5.15357679,1.33714344,0.06797965,0.44302271,0.48586434,0.00521386,0.65718561,0.46219245
5.15957979,1.34845476,0.07027934,0.44996493,0.48536262,0.00520710,0.66511782,0.46384055
5.16558279,1.35600363,0.07239168,0.45601636,0.48317310,0.00518733,0.67202208,0.46407387
5.17158579,1.36018952,0.07428633,0.46133661,0.47944120,0.00515672,0.67829430,0.46306525
5.17758879,1.36145817,0.07593250,0.46610298,0.47432668,0.00511753,0.68436414,0.46100515
5.18359180,1.36028492,0.07729974,0.47050373,0.46799828,0.00507200,0.69067968,0.45809477
5.18959480,1.35715768,0.07835888,0.47473067,0.46062857,0.00502228,0.69769063,0.45453901
5.19559780,1.35255969,0.07908299,0.47897138,0.45238912,0.00497038,0.70583048,0.45053947
5.20160080,1.34695305,0.07944851,0.48340131,0.44344623,0.00491811,0.71549839,0.44628777
5.20760380,1.34076307,0.07943624,0.48817594,0.43395719,0.00486704,0.72704119,0.44195937
5.21360680,1.33436409,0.07903234,0.49342337,0.42406718,0.00481846,0.74073643,0.43770805
5.21960980,1.32806712,0.07822920,0.49923761,0.41390674,0.00477338,0.75677704,0.43366123
5.22561281,1.32210956,0.07702607,0.50567277,0.40358996,0.00473245,0.77525824,0.42991624
5.23161581,1.31664734,0.07542953,0.51273848,0.39321317,0.00469604,0.79616748,0.42653767
5.23761881,1.31174975,0.07345366,0.52039683,0.38285425,0.00466418,0.81937781,0.42355573
5.24362181,1.30739715,0.07111990,0.52856094,0.37257243,0.00463656,0.84464522,0.42096589
5.24962481,1.30348166,0.06845673,0.53709535,0.36240860,0.00461262,0.87161035,0.41872959
5.25562781,1.29981103,0.06549893,0.54581839,0.35238605,0.00459149,0.89980459,0.41677619
5.26163082,1.29611564,0.06228672,0.55450649,0.34251168,0.00457208,0.92866074,0.41500597
5.26763382,1.29205847,0.05886465,0.56290041,0.33277758,0.00455308,0.95752793,0.41329422
5.27363682,1.28724797,0.05528033,0.57071313,0.32316302,0.00453301,0.98569042,0.41149624
5.27963982,1.28125335,0.05158309,0.57763941,0.31363676,0.00451030,1.01238976,0.40945312
5.28564282,1.27362197,0.04782265,0.58336638,0.30415967,0.00448331,1.03684939,0.40699812
5.29164582,1.26389815,0.04404774,0.58758499,0.29468760,0.00445038,1.05830093,0.40396347
5.29764882,1.25164272,0.04030492,0.59000175,0.28517440,0.00440994,1.07601099,0.40018724
5.30365183,1.23645262,0.03663747,0.59035030,0.27557505,0.00436053,1.08930741,0.39552020
5.30965483,1.21797964,0.03308451,0.58840225,0.26584868,0.00430088,1.09760387,0.38983217
5.31565783,1.19594763,0.02968033,0.58397692,0.25596153,0.00422998,1.10042174,0.38301784
5.32166083,1.17016720,0.02645394,0.57694930,0.24588959,0.00414709,1.09740825,0.37500160
5.32766383,1.14054749,0.02342882,0.56725618,0.23562092,0.00405186,1.08835017,0.36574140
5.33366683,1.10710428,0.02062302,0.55489983,0.22515742,0.00394430,1.07318246,0.35523122
5.33966983,1.06996424,0.01804928,0.53994938,0.21451614,0.00382486,1.05199151,0.34350230
5.34567284,1.02936495,0.01571550,0.52253959,0.20372992,0.00369440,1.02501292,0.33062290
5.35167584,0.98565092,0.01362523,0.50286729,0.19284745,0.00355424,0.99262405,0.31669672
5.35767884,0.93926576,0.01177832,0.48118560,0.18193263,0.00340614,0.95533172,0.30186009
5.36368184,0.89074093,0.01017165,0.45779626,0.17106345,0.00325225,0.91375579,0.28627792
5.36968484,0.84068158,0.00879981,0.43304049,0.16033027,0.00309514,0.86860948,0.27013887
5.37568784,0.78975036,0.00765586,0.40728873,0.14983367,0.00293771,0.82067730,0.25364973
5.38169085,0.73864976,0.00673199,0.38092989,0.13968200,0.00278316,0.77079174,0.23702942
5.38769385,0.68810378,0.00602008,0.35436050,0.12998865,0.00263497,0.71980965,0.22050281
5.39369685,0.63883987,0.00551227,0.32797419,0.12086920,0.00249679,0.66858938,0.20429461
5.39969985,0.59157148,0.00520129,0.30215196,0.11243862,0.00237245,0.61796938,0.18862364
5.40570285,0.54698211,0.00508074,0.27725355,0.10480840,0.00226583,0.56874915,0.17369749
5.41170585,0.50571104,0.00514523,0.25361012,0.09808399,0.00218085,0.52167290,0.15970795
5.41770885,0.46834118,0.00539037,0.23151845,0.09236231,0.00212141,0.47741635,0.14682712
5.42371186,0.43538905,0.00581265,0.21123660,0.08772957,0.00209127,0.43657670,0.13520434
5.42971486,0.40729705,0.00640923,0.19298120,0.08425938,0.00209407,0.39966588,0.12496396
5.43571786,0.38442778,0.00717755,0.17692600,0.08201111,0.00213319,0.36710660,0.11620385
5.44172086,0.36706033,0.00811498,0.16320180,0.08102867,0.00221170,0.33923116,0.10899467
5.44772386,0.35538832,0.00921830,0.15189734,0.08133946,0.00233231,0.31628244,0.10337978
5.45372686,0.34951935,0.01048323,0.14306106,0.08295382,0.00249728,0.29841661,0.09937570
5.45972986,0.34947578,0.01190390,0.13670346,0.08586476,0.00270829,0.28570718,0.09697301
5.46573287,0.35519667,0.01347241,0.13279984,0.09004810,0.00296646,0.27814996,0.09613772
5.47173587,0.36654056,0.01517836,0.13129329,0.09546303,0.00327217,0.27566855,0.09681286
5.47773887,0.38328935,0.01700857,0.13209773,0.10205313,0.00362505,0.27812010,0.09892038
5.48374187,0.40515304,0.01894683,0.13510099,0.10974784,0.00402390,0.28530122,0.10236331
5.48974487,0.43177552,0.02097381,0.14016772,0.11846448,0.00446664,0.29695384,0.10702805
5.49574787,0.46274141,0.02306714,0.14714223,0.12811072,0.00495030,0.31277128,0.11278694
5.50175088,0.49758418,0.02520165,0.15585132,0.13858757,0.00547098,0.33240425,0.11950097
5.50775388,0.53579542,0.02734973,0.16610688,0.14979276,0.00602395,0.35546722,0.12702270
5.51375688,0.57683542,0.02948196,0.17770864,0.16162446,0.00660363,0.38154511,0.13519928
5.51975988,0.62014490,0.03156773,0.19044685,0.17398522,0.00720374,0.41020041,0.14387575
5.52576288,0.66515772,0.03357614,0.20410507,0.18678602,0.00781743,0.44098094,0.15289826
5.53176588,0.71131427,0.03547686,0.21846305,0.19995001,0.00843742,0.47342800,0.16211743
5.53776888,0.75807514,0.03724115,0.23329971,0.21341608,0.00905621,0.50708508,0.17139159
5.54377189,0.80493453,0.03884280,0.24839619,0.22714168,0.00966631,0.54150684,0.18058986
5.54977489,0.85143287,0.04025905,0.26353893,0.24110488,0.01026043,0.57626797,0.18959497
5.55577789,0.89716787,0.04147145,0.27852269,0.25530538,0.01083176,0.61097193,0.19830559
5.56178089,0.94180354,0.04246655,0.29315351,0.26976430,0.01137414,0.64525872,0.20663817
5.56778389,0.98507642,0.04323640,0.30725131,0.28452255,0.01188230,0.67881170,0.21452819
5.57378689,1.02679858,0.04377888,0.32065228,0.29963792,0.01235201,0.71136267,0.22193054
5.57978989,1.06685705,0.04409771,0.33321080,0.31518065,0.01278021,0.74269505,0.22881925
5.58579290,1.10520938,0.04420235,0.34480080,0.33122782,0.01316508,0.77264484,0.23518630
5.59179590,1.14187549,0.04410749,0.35531665,0.34785664,0.01350604,0.80109901,0.24103974
5.59779890,1.17692596,0.04383246,0.36467336,0.36513690,0.01380372,0.82799150,0.24640104
5.60380190,1.21046728,0.04340033,0.37280623,0.38312309,0.01405983,0.85329671,0.25130185
5.60980490,1.24262480,0.04283689,0.37966997,0.40184649,0.01427701,0.87702094,0.25578028
5.61580790,1.27352427,0.04216956,0.38523726,0.42130772,0.01445858,0.89919205,0.25987702
5.62181091,1.30327294,0.04142617,0.38949696,0.44147029,0.01460832,0.91984800,0.26363128
5.62781391,1.33194147,0.04063377,0.39245205,0.46225556,0.01473019,0.93902496,0.26707701
5.63381691,1.35954771,0.03981755,0.39411742,0.48353953,0.01482803,0.95674558,0.27023945
5.63981991,1.38604353,0.03899981,0.39451763,0.50515183,0.01490528,0.97300840,0.27313231
5.64582291,1.41130549,0.03819914,0.39368480,0.52687710,0.01496477,0.98777898,0.27575569
5.65182591,1.43513032,0.03742980,0.39165682,0.54845891,0.01500848,1.00098347,0.27809499
5.65782891,1.45723555,0.03670131,0.38847576,0.56960615,0.01503740,1.01250509,0.28012068
5.66383192,1.47726551,0.03601837,0.38418682,0.59000170,0.01505148,1.02218393,0.28178923
5.66983492,1.49480266,0.03538088,0.37883765,0.60931310,0.01504956,1.02982014,0.28304493
5.67583792,1.50938365,0.03478441,0.37247810,0.62720472,0.01502948,1.03518056,0.28382266
5.68184092,1.52051941,0.03422067,0.36516039,0.64335081,0.01498818,1.03800831,0.28405133
5.68784392,1.52771825,0.03367832,0.35693962,0.65744889,0.01492190,1.03803501,0.28365795
5.69384692,1.53051070,0.03314384,0.34787443,0.66923270,0.01482643,1.03499487,0.28257197
5.69984992,1.52847462,0.03260251,0.33802792,0.67848398,0.01469736,1.02863983,0.28072966
5.70585293,1.52125934,0.03203940,0.32746842,0.68504260,0.01453037,1.01875496,0.27807838
5.71185593,1.50860729,0.03144038,0.31627020,0.68881417,0.01432159,1.00517304,0.27458030
5.71785893,1.49037192,0.03079304,0.30451394,0.68977503,0.01406779,0.98778757,0.27021558
5.72386193,1.46653099,0.03008752,0.29228684,0.68797404,0.01376667,0.96656344,0.26498462
5.72986493,1.43719425,0.02931717,0.27968237,0.68353114,0.01341708,0.94154453,0.25890938
5.73586793,1.40260536,0.02847909,0.26679954,0.67663286,0.01301915,0.91285783,0.25203372
5.74187094,1.36313779,0.02757446,0.25374177,0.66752482,0.01257433,0.88071388,0.24442261
5.74787394,1.31928506,0.02660865,0.24061533,0.65650178,0.01208551,0.84540351,0.23616044
5.75387694,1.27164587,0.02559123,0.22752749,0.64389579,0.01155685,0.80729099,0.22734845
5.75987994,1.22090520,0.02453570,0.21458438,0.63006302,0.01099379,0.76680415,0.21810141
5.76588294,1.16781214,0.02345920,0.20188882,0.61537017,0.01040281,0.72442189,0.20854381
5.77188594,1.11315611,0.02238197,0.18953802,0.60018102,0.00979127,0.68065993,0.19880583
5.77788894,1.05774243,0.02132676,0.17762157,0.58484406,0.00916716,0.63605542,0.18901917
5.78389195,1.00236873,0.02031819,0.16621958,0.56968171,0.00853889,0.59115136,0.17931303
5.78989495,0.94780328,0.01938204,0.15540123,0.55498177,0.00791502,0.54648149,0.16981056
5.79589795,0.89476626,0.01854451,0.14522382,0.54099139,0.00730399,0.50255642,0.16062571
5.80190095,0.84391465,0.01783151,0.13573224,0.52791389,0.00671398,0.45985158,0.15186080
5.80790395,0.79583129,0.01726801,0.12695907,0.51590841,0.00615264,0.41879741,0.14360483
5.81390695,0.75101828,0.01687729,0.11892512,0.50509217,0.00562697,0.37977213,0.13593242
5.81990995,0.70989459,0.01668046,0.11164052,0.49554519,0.00514322,0.34309716,0.12890367
5.82591296,0.67279754,0.01669583,0.10510613,0.48731675,0.00470675,0.30903524,0.12256446
5.83191596,0.63998757,0.01693851,0.09931534,0.48043323,0.00432205,0.27779093,0.11694743
5.83791896,0.61165558,0.01741999,0.09425601,0.47490652,0.00399267,0.24951337,0.11207333
5.84392196,0.58793185,0.01814781,0.08991243,0.47074239,0.00372132,0.22430076,0.10795263
5.84992496,0.56889589,0.01912537,0.08626723,0.46794799,0.00350981,0.20220616,0.10458721
5.85592796,0.55458604,0.02035174,0.08330315,0.46653818,0.00335921,0.18324411,0.10197202
5.86193097,0.54500830,0.02182160,0.08100442,0.46653976,0.00326987,0.16739761,0.10009663
5.86793397,0.54014351,0.02352529,0.07935775,0.46799362,0.00324150,0.15462503,0.09894637
5.87393697,0.53995256,0.02544892,0.07835298,0.47095436,0.00327326,0.14486645,0.09850324
5.87993997,0.54437925,0.02757456,0.07798310,0.47548739,0.00336386,0.13804929,0.09874640
5.88594297,0.55335071,0.02988058,0.07824393,0.48166372,0.00351157,0.13409285,0.09965225
5.89194597,0.56677557,0.03234206,0.07913328,0.48955268,0.00371432,0.13291178,0.10119418
5.89794897,0.58454019,0.03493126,0.08064980,0.49921303,0.00396973,0.13441831,0.10334208
5.90395198,0.60650343,0.03761822,0.08279156,0.51068308,0.00427519,0.13852346,0.10606155
5.90995498,0.63249055,0.04037142,0.08555437,0.52397048,0.00462782,0.14513724,0.10931320
5.91595798,0.66228700,0.04315847,0.08893023,0.53904236,0.00502457,0.15416818,0.11305180
5.92196098,0.69563288,0.04594689,0.09290575,0.55581657,0.00546222,0.16552230,0.11722572
5.92796398,0.73221861,0.04870483,0.09746085,0.57415467,0.00593741,0.17910203,0.12177656
5.93396698,0.77168278,0.05140188,0.10256775,0.59385736,0.00644669,0.19480516,0.12663913
5.93996998,0.81361236,0.05400977,0.10819052,0.61466263,0.00698656,0.21252417,0.13174190
5.94597299,0.85754602,0.05650304,0.11428498,0.63624721,0.00755354,0.23214628,0.13700781
5.95197599,0.90298054,0.05885964,0.12079927,0.65823131,0.00814425,0.25355423,0.14235562
5.95797899,0.94938040,0.06106142,0.12767492,0.68018668,0.00875546,0.27662797,0.14770164
5.96398199,0.99619034,0.06309450,0.13484850,0.70164779,0.00938426,0.30124730,0.15296182
5.96998499,1.04285049,0.06494948,0.14225364,0.72212575,0.01002812,0.32729529,0.15805420
5.97598799,1.08881334,0.06662157,0.14982345,0.74112440,0.01068499,0.35466234,0.16290140
5.98199100,1.13356193,0.06811048,0.15749318,0.75815793,0.01135346,0.38325069,0.16743329
5.98799400,1.17662813,0.06942027,0.16520287,0.77276924,0.01203281,0.41297879,0.17158944
5.99399700,1.21761022,0.07055892,0.17289994,0.78454811,0.01272313,0.44378545,0.17532143
6.00000000,1.25618850,0.07153793,0.18054147,0.79314851,0.01342533,0.47563299,0.17859471
