energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.05002501,1.40322243,0.58284927,0.92061063,0.00085071,0.04174319,0.00446888,0.11561379,0.35638770,0.23519522
-2.04402201,1.48469878,0.61600328,0.96958909,0.00093237,0.04417643,0.00465059,0.12288874,0.37403703,0.25199572
-2.03801901,1.56602941,0.64847863,1.01843375,0.00101578,0.04668245,0.00481782,0.13018129,0.39147139,0.26872489
-2.03201601,1.64646398,0.68003728,1.06673825,0.00110001,0.04922702,0.00496860,0.13740630,0.40848278,0.28521596
-2.02601301,1.72528409,0.71046749,1.11412805,0.00118411,0.05177582,0.00510139,0.14448060,0.42487871,0.30129983
-2.02001001,1.80182193,0.73958868,1.16026963,0.00126714,0.05429529,0.00521505,0.15132545,0.44048747,0.31680961
-2.01400700,1.87547785,0.76725539,1.20487814,0.00134817,0.05675354,0.00530895,0.15786901,0.45516302,0.33158539
-2.00800400,1.94573587,0.79336025,1.24772330,0.00142635,0.05912107,0.00538294,0.16404868,0.46878923,0.34547912
-2.00200100,2.01217662,0.81783574,1.28863311,0.00150094,0.06137161,0.00543739,0.16981304,0.48128332,0.35835940
-1.99599800,2.07448671,0.84065451,1.32749531,0.00157131,0.06348263,0.00547317,0.17512351,0.49259833,0.37011586
-1.98999500,2.13246435,0.86182829,1.36425632,0.00163700,0.06543590,0.00549160,0.17995539,0.50272434,0.38066293
-1.98399200,2.18602063,0.88140532,1.39891783,0.00169774,0.06721779,0.00549446,0.18429839,0.51168867,0.38994285
-1.97798899,2.23517631,0.89946634,1.43153111,0.00175345,0.06881944,0.00548388,0.18815658,0.51955458,0.39792766
-1.97198599,2.28005438,0.91611933,1.46218936,0.00180423,0.07023672,0.00546231,0.19154755,0.52641889,0.40462001
-1.96598299,2.32086830,0.93149313,1.49101839,0.00185042,0.07147007,0.00543242,0.19450115,0.53240831,0.41005283
-1.95997999,2.35790670,0.94573021,1.51816611,0.00189251,0.07252418,0.00539699,0.19705748,0.53767465,0.41428763
-1.95397699,2.39151496,0.95897891,1.54379122,0.00193116,0.07340747,0.00535888,0.19926450,0.54238917,0.41741165
-1.94797399,2.42207455,0.97138545,1.56805178,0.00196718,0.07413155,0.00532089,0.20117524,0.54673609,0.41953383
-1.94197099,2.44998101,0.98308602,1.59109396,0.00200144,0.07471050,0.00528565,0.20284475,0.55090553,0.42077984
-1.93596798,2.47562142,0.99419933,1.61304162,0.00203488,0.07516017,0.00525560,0.20432700,0.55508628,0.42128633
-1.92996498,2.49935257,1.00481989,1.63398697,0.00206842,0.07549743,0.00523283,0.20567185,0.55945832,0.42119473
-1.92396198,2.52148044,1.01501238,1.65398287,0.00210295,0.07573936,0.00521908,0.20692216,0.56418572,0.42064475
-1.91795898,2.54224218,1.02480712,1.67303684,0.00213921,0.07590263,0.00521562,0.20811140,0.56940988,0.41976808
-1.91195598,2.56179118,1.03419717,1.69110717,0.00217784,0.07600274,0.00522327,0.20926162,0.57524349,0.41868242
-1.90595298,2.58018582,1.04313673,1.70810111,0.00221924,0.07605352,0.00524230,0.21038213,0.58176540,0.41748618
-1.89994997,2.59738258,1.05154134,1.72387515,0.00226361,0.07606664,0.00527248,0.21146873,0.58901659,0.41625418
-1.89394697,2.61323358,1.05928948,1.73823752,0.00231090,0.07605120,0.00531306,0.21250371,0.59699737,0.41503439
-1.88794397,2.62748878,1.06622577,1.75095256,0.00236079,0.07601356,0.00536278,0.21345649,0.60566598,0.41384608
-1.88194097,2.63980281,1.07216555,1.76174708,0.00241271,0.07595712,0.00541993,0.21428493,0.61493860,0.41267925
-1.87593797,2.64974616,1.07690059,1.77031824,0.00246585,0.07588241,0.00548240,0.21493718,0.62469087,0.41149556
-1.86993497,2.65682029,1.08020598,1.77634289,0.00251916,0.07578712,0.00554771,0.21535411,0.63476083,0.41023059
-1.86393197,2.66047626,1.08184767,1.77948808,0.00257143,0.07566635,0.00561315,0.21547197,0.64495322,0.40879735
-1.85792896,2.66013604,1.08159062,1.77942233,0.00262130,0.07551290,0.00567580,0.21522534,0.65504507,0.40709096
-1.85192596,2.65521588,1.07920723,1.77582754,0.00266736,0.07531768,0.00573268,0.21455020,0.66479227,0.40499417
-1.84592296,2.64515076,1.07448573,1.76841102,0.00270815,0.07507010,0.00578081,0.21338689,0.67393704,0.40238349
-1.83991996,2.62941906,1.06723826,1.75691729,0.00274228,0.07475862,0.00581731,0.21168286,0.68221591,0.39913576
-1.83391696,2.60756643,1.05730846,1.74113941,0.00276844,0.07437120,0.00583948,0.20939518,0.68936801,0.39513465
-1.82791396,2.57922794,1.04457811,1.72092927,0.00278553,0.07389585,0.00584494,0.20649254,0.69514324,0.39027703
-1.82191096,2.54414772,1.02897279,1.69620654,0.00279263,0.07332111,0.00583162,0.20295685,0.69931013,0.38447868
-1.81590795,2.50219497,1.01046614,1.66696588,0.00278913,0.07263652,0.00579790,0.19878421,0.70166297,0.37767931
-1.80990495,2.45337599,0.98908272,1.63328211,0.00277469,0.07183299,0.00574260,0.19398538,0.70202802,0.36984648
-1.80390195,2.39784139,0.96489925,1.59531299,0.00274935,0.07090321,0.00566506,0.18858558,0.70026846,0.36097836
-1.79789895,2.33588832,0.93804422,1.55329943,0.00271344,0.06984184,0.00556511,0.18262385,0.69628802,0.35110517
-1.79189595,2.26795746,0.90869573,1.50756308,0.00266767,0.06864575,0.00544311,0.17615184,0.69003310,0.34028925
-1.78589295,2.19462485,0.87707795,1.45850121,0.00261307,0.06731408,0.00529991,0.16923222,0.68149337,0.32862382
-1.77988994,2.11658901,0.84345593,1.40657909,0.00255094,0.06584831,0.00513680,0.16193673,0.67070090,0.31623035
-1.77388694,2.03465368,0.80812931,1.35231996,0.00248286,0.06425214,0.00495550,0.15434399,0.65772788,0.30325494
-1.76788394,1.94970700,0.77142499,1.29629319,0.00241061,0.06253143,0.00475804,0.14653720,0.64268318,0.28986357
-1.76188094,1.86269812,0.73368909,1.23910078,0.00233609,0.06069399,0.00454676,0.13860175,0.62570795,0.27623673
-1.75587794,1.77461194,0.69527862,1.18136298,0.00226129,0.05874937,0.00432419,0.13062290,0.60697048,0.26256349
-1.74987494,1.68644337,0.65655307,1.12370341,0.00218819,0.05670866,0.00409298,0.12268367,0.58666064,0.24903540
-1.74387194,1.59917186,0.61786625,1.06673441,0.00211872,0.05458422,0.00385582,0.11486286,0.56498415,0.23584040
-1.73786893,1.51373745,0.57955881,1.01104305,0.00205465,0.05238945,0.00361539,0.10723340,0.54215704,0.22315706
-1.73186593,1.43101903,0.54195151,0.95717846,0.00199755,0.05013856,0.00337425,0.09986100,0.51840027,0.21114936
-1.72586293,1.35181565,0.50533953,0.90564073,0.00194873,0.04784636,0.00313482,0.09280314,0.49393507,0.19996224
-1.71985993,1.27683145,0.46998795,0.85687189,0.00190917,0.04552809,0.00289933,0.08610847,0.46897872,0.18971803
-1.71385693,1.20666449,0.43612841,0.81124916,0.00187953,0.04319925,0.00266974,0.07981644,0.44374117,0.18051394
-1.70785393,1.14179970,0.40395703,0.76908038,0.00186008,0.04087544,0.00244778,0.07395737,0.41842234,0.17242055
-1.70185093,1.08260583,0.37363339,0.73060189,0.00185070,0.03857228,0.00223486,0.06855272,0.39321016,0.16548153
-1.69584792,1.02933620,0.34528068,0.69597852,0.00185090,0.03630523,0.00203215,0.06361566,0.36827917,0.15971424
-1.68984492,0.98213284,0.31898656,0.66530554,0.00185983,0.03408949,0.00184050,0.05915176,0.34378975,0.15511138
-1.68384192,0.94103345,0.29480492,0.63861222,0.00187631,0.03193991,0.00166051,0.05515989,0.31988776,0.15164348
-1.67783892,0.90598070,0.27275803,0.61586680,0.00189888,0.02987079,0.00149255,0.05163315,0.29670452,0.14926197
-1.67183592,0.87683298,0.25283916,0.59698226,0.00192584,0.02789578,0.00133674,0.04855989,0.27435696,0.14790285
-1.66583292,0.85337632,0.23501530,0.58182281,0.00195531,0.02602770,0.00119301,0.04592465,0.25294797,0.14749056
-1.65982991,0.83533650,0.21923005,0.57021051,0.00198536,0.02427832,0.00106116,0.04370909,0.23256675,0.14794202
-1.65382691,0.82239106,0.20540639,0.56193193,0.00201397,0.02265825,0.00094081,0.04189287,0.21328916,0.14917055
-1.64782391,0.81418062,0.19344942,0.55674444,0.00203923,0.02117666,0.00083149,0.04045430,0.19517808,0.15108954
-1.64182091,0.81031927,0.18324890,0.55438210,0.00205929,0.01984115,0.00073266,0.03937100,0.17828368,0.15361573
-1.63581791,0.81040365,0.17468170,0.55456100,0.00207251,0.01865755,0.00064371,0.03862034,0.16264363,0.15667189
-1.62981491,0.81402068,0.16761406,0.55698389,0.00207749,0.01762977,0.00056402,0.03817977,0.14828337,0.16018899
-1.62381191,0.82075398,0.16190376,0.56134443,0.00207309,0.01675966,0.00049292,0.03802698,0.13521629,0.16410757
-1.61780890,0.83018880,0.15740230,0.56733070,0.00205852,0.01604691,0.00042977,0.03813997,0.12344401,0.16837850
-1.61180590,0.84191589,0.15395694,0.57462850,0.00203329,0.01548904,0.00037393,0.03849702,0.11295665,0.17296300
-1.60580290,0.85553428,0.15141287,0.58292425,0.00199729,0.01508134,0.00032480,0.03907653,0.10373322,0.17783201
-1.59979990,0.87065335,0.14961535,0.59190779,0.00195075,0.01481696,0.00028181,0.03985686,0.09574212,0.18296509
-1.59379690,0.88689429,0.14841189,0.60127512,0.00189421,0.01468700,0.00024441,0.04081603,0.08894168,0.18834872
-1.58779390,0.90389136,0.14765455,0.61073129,0.00182853,0.01468061,0.00021211,0.04193156,0.08328088,0.19397430
-1.58179090,0.92129308,0.14720217,0.61999339,0.00175482,0.01478524,0.00018449,0.04318023,0.07870012,0.19983603
-1.57578789,0.93876354,0.14692262,0.62879378,0.00167440,0.01498683,0.00016115,0.04453792,0.07513218,0.20592854
-1.56978489,0.95598411,0.14669498,0.63688360,0.00158879,0.01527011,0.00014177,0.04597952,0.07250317,0.21224467
-1.56378189,0.97265557,0.14641153,0.64403647,0.00149959,0.01561890,0.00012608,0.04747900,0.07073364,0.21877350
-1.55777889,0.98850080,0.14597962,0.65005235,0.00140847,0.01601642,0.00011386,0.04900952,0.06973979,0.22549851
-1.55177589,1.00326802,0.14532324,0.65476153,0.00131711,0.01644571,0.00010498,0.05054374,0.06943470,0.23239635
-1.54577289,1.01673466,0.14438425,0.65802864,0.00122717,0.01688994,0.00009935,0.05205421,0.06972966,0.23943596
-1.53976988,1.02871172,0.14312329,0.65975649,0.00114020,0.01733284,0.00009695,0.05351398,0.07053553,0.24657831
-1.53376688,1.03904850,0.14152028,0.65988973,0.00105765,0.01775907,0.00009786,0.05489726,0.07176421,0.25377674
-1.52776388,1.04763774,0.13957454,0.65841812,0.00098082,0.01815458,0.00010218,0.05618018,0.07333008,0.26097784
-1.52176088,1.05442081,0.13730447,0.65537933,0.00091085,0.01850702,0.00011012,0.05734173,0.07515149,0.26812297
-1.51575788,1.05939287,0.13474684,0.65086113,0.00084870,0.01880602,0.00012194,0.05836464,0.07715223,0.27515028
-1.50975488,1.06260780,0.13195574,0.64500280,0.00079515,0.01904355,0.00013798,0.05923628,0.07926298,0.28199717
-1.50375188,1.06418253,0.12900121,0.63799578,0.00075079,0.01921414,0.00015865,0.05994961,0.08142270,0.28860314
-1.49774887,1.06430067,0.12596754,0.63008330,0.00071607,0.01931510,0.00018441,0.06050390,0.08357991,0.29491286
-1.49174587,1.06321513,0.12295138,0.62155902,0.00069126,0.01934669,0.00021580,0.06090548,0.08569381,0.30087932
-1.48574287,1.06124933,0.12005966,0.61276457,0.00067650,0.01931212,0.00025338,0.06116820,0.08773524,0.30646701
-1.47973987,1.05879692,0.11740737,0.60408585,0.00067183,0.01921764,0.00029779,0.06131368,0.08968735,0.31165477
-1.47373687,1.05631961,0.11511525,0.59594813,0.00067717,0.01907238,0.00034969,0.06137146,0.09154605,0.31643838
-1.46773387,1.05434294,0.11330737,0.58880990,0.00069239,0.01888822,0.00040973,0.06137866,0.09332006,0.32083261
-1.46173087,1.05344983,0.11210876,0.58315544,0.00071734,0.01867953,0.00047860,0.06137958,0.09503065,0.32487254
-1.45572786,1.05427167,0.11164296,0.57948607,0.00075181,0.01846284,0.00055694,0.06142488,0.09671097,0.32861416
-1.44972486,1.05747704,0.11202959,0.57831033,0.00079563,0.01825643,0.00064536,0.06157055,0.09840496,0.33213407
-1.44372186,1.06375802,0.11338194,0.58013300,0.00084861,0.01807991,0.00074442,0.06187664,0.10016588,0.33552818
-1.43771886,1.07381415,0.11580459,0.58544320,0.00091062,0.01795364,0.00085457,0.06240571,0.10205446,0.33890948
-1.43171586,1.08833447,0.11939103,0.59470184,0.00098157,0.01789826,0.00097617,0.06322122,0.10413662,0.34240483
-1.42571286,1.10797784,0.12422140,0.60832851,0.00106141,0.01793408,0.00110943,0.06438564,0.10648098,0.34615083
-1.41970985,1.13335211,0.13036024,0.62668837,0.00115014,0.01808057,0.00125439,0.06595865,0.10915608,0.35028893
-1.41370685,1.16499268,0.13785445,0.65007915,0.00124780,0.01835576,0.00141093,0.06799516,0.11222740,0.35495990
-1.40770385,1.20334116,0.14673126,0.67871885,0.00135447,0.01877583,0.00157872,0.07054350,0.11575441,0.36029788
-1.40170085,1.24872492,0.15699656,0.71273451,0.00147024,0.01935459,0.00175721,0.07364363,0.11978756,0.36642421
-1.39569785,1.30133820,0.16863339,0.75215237,0.00159518,0.02010317,0.00194563,0.07732554,0.12436551,0.37344141
-1.38969485,1.36122570,0.18160074,0.79689010,0.00172933,0.02102968,0.00214299,0.08160787,0.12951250,0.38142736
-1.38369185,1.42826935,0.19583281,0.84675119,0.00187268,0.02213909,0.00234807,0.08649671,0.13523626,0.39043027
-1.37768884,1.50217902,0.21123866,0.90142205,0.00202508,0.02343305,0.00255944,0.09198479,0.14152623,0.40046440
-1.37168584,1.58248765,0.22770232,0.96047202,0.00218626,0.02490995,0.00277547,0.09805095,0.14835245,0.41150692
-1.36568284,1.66855134,0.24508352,1.02335646,0.00235579,0.02656496,0.00299437,0.10465992,0.15566500,0.42349611
-1.35967984,1.75955463,0.26321894,1.08942300,0.00253301,0.02839023,0.00321420,0.11176253,0.16339424,0.43633089
-1.35367684,1.85452107,0.28192407,1.15792092,0.00271701,0.03037510,0.00343291,0.11929619,0.17145160,0.44987193
-1.34767384,1.95232889,0.30099561,1.22801357,0.00290663,0.03250644,0.00364841,0.12718587,0.17973120,0.46394418
-1.34167084,2.05173152,0.32021453,1.29879346,0.00310041,0.03476888,0.00385857,0.13534524,0.18811206,0.47834083
-1.33566783,2.15138244,0.33934956,1.36929976,0.00329662,0.03714526,0.00406130,0.14367825,0.19646093,0.49282853
-1.32966483,2.24986361,0.35816122,1.43853783,0.00349323,0.03961688,0.00425455,0.15208092,0.20463568,0.50715370
-1.32366183,2.34571670,0.37640616,1.50550004,0.00368795,0.04216385,0.00443640,0.16044344,0.21248905,0.52104959
-1.31765883,2.43747627,0.39384191,1.56918767,0.00387824,0.04476537,0.00460507,0.16865234,0.21987272,0.53424395
-1.31165583,2.52370376,0.41023171,1.62863299,0.00406138,0.04739995,0.00475896,0.17659294,0.22664151,0.54646687
-1.30565283,2.60302153,0.42534951,1.68292118,0.00423453,0.05004559,0.00489669,0.18415177,0.23265762,0.55745851
-1.29964982,2.67414576,0.43898488,1.73121142,0.00439477,0.05267992,0.00501707,0.19121905,0.23779468,0.56697651
-1.29364682,2.73591751,0.45094781,1.77275664,0.00453921,0.05528031,0.00511919,0.19769115,0.24194160,0.57480271
-1.28764382,2.78733107,0.46107324,1.80692158,0.00466506,0.05782387,0.00520237,0.20347296,0.24500591,0.58074906
-1.28164082,2.82755887,0.46922517,1.83319853,0.00476972,0.06028753,0.00526619,0.20848008,0.24691674,0.58466245
-1.27563782,2.85597254,0.47530035,1.85122068,0.00485085,0.06264808,0.00531047,0.21264086,0.24762707,0.58642845
-1.26963482,2.87215956,0.47923132,1.86077256,0.00490649,0.06488224,0.00533529,0.21589815,0.24711539,0.58597385
-1.26363182,2.87593539,0.48098887,1.86179754,0.00493510,0.06696677,0.00534096,0.21821082,0.24538669,0.58326799
-1.25762881,2.86735076,0.48058367,1.85440221,0.00493563,0.06887869,0.00532804,0.21955492,0.24247267,0.57832306
-1.25162581,2.84669418,0.47806720,1.83885741,0.00490756,0.07059550,0.00529731,0.21992451,0.23843130,0.57119330
-1.24562281,2.81448971,0.47353175,1.81559611,0.00485094,0.07209559,0.00524978,0.21933210,0.23334571,0.56197330
-1.23961981,2.77149004,0.46710963,1.78520796,0.00476637,0.07335867,0.00518667,0.21780874,0.22732251,0.55079562
-1.23361681,2.71866510,0.45897143,1.74843057,0.00465501,0.07436632,0.00510946,0.21540370,0.22048946,0.53782773
-1.22761381,2.65718635,0.44932343,1.70613777,0.00451856,0.07510258,0.00501982,0.21218376,0.21299279,0.52326851
-1.22161081,2.58840710,0.43840418,1.65932477,0.00435918,0.07555459,0.00491966,0.20823210,0.20499409,0.50734444
-1.21560780,2.51383890,0.42648014,1.60909046,0.00417942,0.07571326,0.00481115,0.20364682,0.19666688,0.49030549
-1.20960480,2.43512461,0.41384070,1.55661720,0.00398219,0.07557390,0.00469666,0.19853914,0.18819306,0.47242089
-1.20360180,2.35400812,0.40079239,1.50314814,0.00377061,0.07513671,0.00457880,0.19303122,0.17975913,0.45397480
-1.19759880,2.27230134,0.38765255,1.44996252,0.00354799,0.07440729,0.00446039,0.18725373,0.17155247,0.43526185
-1.19159580,2.19184881,0.37474250,1.39834941,0.00331766,0.07339685,0.00434445,0.18134318,0.16375757,0.41658259
-1.18559280,2.11449036,0.36238035,1.34958008,0.00308295,0.07212236,0.00423417,0.17543900,0.15655238,0.39823892
-1.17958979,2.04202246,0.35087364,1.30487987,0.00284706,0.07060640,0.00413284,0.16968054,0.15010479,0.38052931
-1.17358679,1.97615895,0.34051197,1.26539982,0.00261300,0.06887686,0.00404384,0.16420394,0.14456935,0.36374396
-1.16758379,1.91849180,0.33155975,1.23218887,0.00238353,0.06696634,0.00397053,0.15913906,0.14008411,0.34815982
-1.16158079,1.87045300,0.32424938,1.20616741,0.00216111,0.06491143,0.00391618,0.15460645,0.13676789,0.33403555
-1.15557779,1.83327820,0.31877498,1.18810267,0.00194787,0.06275172,0.00388389,0.15071441,0.13471773,0.32160637
-1.14957479,1.80797356,0.31528689,1.17858698,0.00174557,0.06052874,0.00387648,0.14755643,0.13400676,0.31107899
-1.14357179,1.79528648,0.31388723,1.17801950,0.00155560,0.05828473,0.00389640,0.14520877,0.13468246,0.30262668
-1.13756878,1.79568159,0.31462654,1.18659223,0.00137899,0.05606140,0.00394558,0.14372859,0.13676536,0.29638461
-1.13156578,1.80932298,0.31750190,1.20428098,0.00121642,0.05389871,0.00402538,0.14315244,0.14024820,0.29244567
-1.12556278,1.83606360,0.32245644,1.23084185,0.00106824,0.05183365,0.00413647,0.14349530,0.14509564,0.29085689
-1.11955978,1.87544267,0.32938052,1.26581372,0.00093452,0.04989924,0.00427875,0.14475025,0.15124454,0.29161674
-1.11355678,1.92669184,0.33811449,1.30852692,0.00081506,0.04812360,0.00445128,0.14688869,0.15860483,0.29467342
-1.10755378,1.98875030,0.34845313,1.35811841,0.00070943,0.04652927,0.00465226,0.14986120,0.16706104,0.29992436
-1.10155078,2.06028903,0.36015162,1.41355298,0.00061703,0.04513281,0.00487901,0.15359902,0.17647439,0.30721709
-1.09554777,2.13974383,0.37293296,1.47365040,0.00053711,0.04394454,0.00512799,0.15801615,0.18668563,0.31635152
-1.08954477,2.22535653,0.38649662,1.53711765,0.00046883,0.04296864,0.00539483,0.16301194,0.19751841,0.32708376
-1.08354177,2.31522322,0.40052807,1.60258543,0.00041125,0.04220343,0.00567445,0.16847416,0.20878320,0.33913138
-1.07753877,2.40734824,0.41470903,1.66864783,0.00036342,0.04164191,0.00596116,0.17428245,0.22028172,0.35218013
-1.07153577,2.49970210,0.42872793,1.73390373,0.00032435,0.04127243,0.00624880,0.18031201,0.23181171,0.36589180
-1.06553277,2.59028129,0.44229024,1.79699858,0.00029308,0.04107958,0.00653089,0.18643738,0.24317196,0.37991323
-1.05952976,2.67716794,0.45512822,1.85666498,0.00026867,0.04104512,0.00680088,0.19253629,0.25416742,0.39388591
-1.05352676,2.75858692,0.46700979,1.91176039,0.00025020,0.04114899,0.00705227,0.19849325,0.26461424,0.40745607
-1.04752376,2.83295819,0.47774594,1.96130069,0.00023685,0.04137031,0.00727887,0.20420297,0.27434460,0.42028474
-1.04152076,2.89894233,0.48719658,2.00448797,0.00022782,0.04168830,0.00747498,0.20957322,0.28321111,0.43205739
-1.03551776,2.95547742,0.49527438,2.04073171,0.00022241,0.04208318,0.00763557,0.21452732,0.29109065,0.44249282
-1.02951476,3.00180565,0.50194650,2.06966233,0.00022000,0.04253684,0.00775645,0.21900590,0.29788754,0.45135093
-1.02351176,3.03748897,0.50723419,2.09113674,0.00022001,0.04303349,0.00783444,0.22296805,0.30353587,0.45843895
-1.01750875,3.06241290,0.51121010,2.10523575,0.00022200,0.04356001,0.00786742,0.22639173,0.30800089,0.46361600
-1.01150575,3.07677892,0.51399366,2.11225361,0.00022555,0.04410617,0.00785443,0.22927353,0.31127959,0.46679571
-1.00550275,3.08108582,0.51574453,2.11268040,0.00023037,0.04466473,0.00779570,0.23162770,0.31340019,0.46794687
-0.99949975,3.07610125,0.51665464,2.10717826,0.00023625,0.04523128,0.00769262,0.23348462,0.31442075,0.46709208
-0.99349675,3.06282512,0.51693917,2.09655274,0.00024303,0.04580401,0.00754771,0.23488878,0.31442701,0.46430454
-0.98749375,3.04244673,0.51682676,2.08172071,0.00025068,0.04638335,0.00736449,0.23589629,0.31352941,0.45970320
