energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.72736368,0.79360754,0.49326421,0.04423864,0.03237351,0.09599965,0.29536904,0.03833193,0.07519038,0.22801589
4.73336668,0.85489628,0.53178634,0.04813785,0.03403214,0.10178070,0.31874280,0.04158106,0.08227806,0.24699178
4.73936968,0.91673796,0.57055110,0.05217950,0.03564199,0.10725441,0.34336409,0.04489661,0.08955429,0.26605861
4.74537269,0.97836011,0.60905459,0.05632186,0.03717286,0.11232382,0.36901861,0.04823592,0.09695040,0.28497595
4.75137569,1.03897072,0.64677659,0.06051975,0.03859725,0.11689796,0.39547739,0.05155381,0.10439098,0.30349315
4.75737869,1.09777105,0.68319037,0.06472496,0.03989085,0.12089406,0.42249638,0.05480333,0.11179481,0.32135416
4.76338169,1.15396927,0.71777309,0.06888686,0.04103279,0.12423966,0.44981614,0.05793672,0.11907597,0.33830273
4.76938469,1.20679472,0.75001661,0.07295307,0.04200590,0.12687443,0.47716203,0.06090632,0.12614527,0.35408800
4.77538769,1.25551216,0.77943821,0.07687035,0.04279682,0.12875172,0.50424489,0.06366567,0.13291174,0.36847017
4.78139070,1.29943589,0.80559112,0.08058544,0.04339600,0.12983967,0.53076243,0.06617053,0.13928444,0.38122614
4.78739370,1.33794314,0.82807432,0.08404613,0.04379760,0.13012196,0.55640158,0.06837993,0.14517423,0.39215495
4.79339670,1.37048661,0.84654148,0.08720231,0.04399931,0.12959798,0.58084172,0.07025713,0.15049576,0.40108268
4.79939970,1.39660557,0.86070861,0.09000711,0.04400205,0.12828258,0.60375906,0.07177060,0.15516938,0.40786678
4.80540270,1.41593562,0.87036041,0.09241796,0.04380961,0.12620537,0.62483216,0.07289473,0.15912308,0.41239973
4.81140570,1.42821645,0.87535487,0.09439775,0.04342834,0.12340951,0.64374839,0.07361054,0.16229431,0.41461165
4.81740870,1.43329779,0.87562624,0.09591583,0.04286666,0.11995025,0.66021135,0.07390612,0.16463168,0.41447207
4.82341171,1.43114313,0.87118610,0.09694897,0.04213475,0.11589299,0.67394898,0.07377696,0.16609641,0.41199056
4.82941471,1.42183118,0.86212272,0.09748212,0.04124410,0.11131132,0.68472198,0.07322602,0.16666355,0.40721642
4.83541771,1.40555507,0.84859851,0.09750905,0.04020723,0.10628474,0.69233226,0.07226364,0.16632290,0.40023721
4.84142071,1.38261905,0.83084583,0.09703281,0.03903737,0.10089645,0.69663095,0.07090725,0.16507948,0.39117642
4.84742371,1.35343287,0.80916118,0.09606581,0.03774821,0.09523114,0.69752554,0.06918088,0.16295375,0.38019012
4.85342671,1.31850384,0.78389807,0.09462983,0.03635375,0.08937284,0.69498563,0.06711450,0.15998130,0.36746294
4.85942971,1.27842653,0.75545851,0.09275562,0.03486812,0.08340307,0.68904705,0.06474323,0.15621219,0.35320334
4.86543272,1.23387052,0.72428374,0.09048228,0.03330547,0.07739911,0.67981377,0.06210642,0.15170984,0.33763840
4.87143572,1.18556612,0.69084407,0.08785639,0.03167995,0.07143257,0.66745759,0.05924662,0.14654957,0.32100829
4.87743872,1.13428863,0.65562837,0.08493079,0.03000557,0.06556830,0.65221521,0.05620856,0.14081675,0.30356061
4.88344172,1.08084129,0.61913332,0.08176331,0.02829624,0.05986354,0.63438286,0.05303800,0.13460471,0.28554469
4.88944472,1.02603733,0.58185287,0.07841517,0.02656562,0.05436741,0.61430857,0.04978071,0.12801241,0.26720616
4.89544772,0.97068179,0.54426795,0.07494933,0.02482713,0.04912065,0.59238227,0.04648141,0.12114190,0.24878176
4.90145073,0.91555335,0.50683698,0.07142877,0.02309381,0.04415566,0.56902409,0.04318282,0.11409586,0.23049468
4.90745373,0.86138694,0.46998718,0.06791470,0.02137825,0.03949671,0.54467146,0.03992483,0.10697500,0.21255050
4.91345673,0.80885746,0.43410697,0.06446495,0.01969246,0.03516037,0.51976547,0.03674373,0.09987572,0.19513374
4.91945973,0.75856534,0.39953978,0.06113236,0.01804772,0.03115610,0.49473707,0.03367166,0.09288789,0.17840525
4.92546273,0.71102433,0.36657914,0.05796339,0.01645445,0.02748692,0.46999383,0.03073615,0.08609288,0.16250035
4.93146573,0.66665192,0.33546542,0.05499702,0.01492209,0.02415019,0.44590778,0.02795984,0.07956204,0.14752772
4.93746873,0.62576285,0.30638407,0.05226388,0.01345897,0.02113840,0.42280484,0.02536036,0.07335541,0.13356920
4.94347174,0.58856580,0.27946549,0.04978566,0.01207216,0.01844000,0.40095646,0.02295036,0.06752100,0.12068023
4.94947474,0.55516364,0.25478634,0.04757495,0.01076748,0.01604022,0.38057357,0.02073770,0.06209435,0.10889109
4.95547774,0.52555696,0.23237243,0.04563533,0.00954937,0.01392185,0.36180329,0.01872574,0.05709868,0.09820873
4.96148074,0.49965095,0.21220269,0.04396186,0.00842095,0.01206598,0.34472838,0.01691375,0.05254526,0.08861910
4.96748374,0.47726543,0.19421446,0.04254187,0.00738403,0.01045268,0.32936941,0.01529747,0.04843435,0.08009001
4.97348674,0.45814744,0.17830954,0.04135595,0.00643920,0.00906164,0.31568944,0.01386962,0.04475630,0.07257422
4.97948974,0.44198625,0.16436099,0.04037937,0.00558593,0.00787274,0.30360110,0.01262065,0.04149301,0.06601287
4.98549275,0.42842993,0.15222034,0.03958345,0.00482273,0.00686650,0.29297539,0.01153930,0.03861958,0.06033891
4.99149575,0.41710311,0.14172500,0.03893725,0.00414735,0.00602460,0.28365207,0.01061337,0.03610601,0.05548060
4.99749875,0.40762525,0.13270562,0.03840924,0.00355692,0.00533015,0.27545089,0.00983032,0.03391910,0.05136495
5.00350175,0.39962860,0.12499321,0.03796893,0.00304822,0.00476809,0.26818330,0.00917798,0.03202422,0.04792089
5.00950475,0.39277542,0.11842570,0.03758855,0.00261784,0.00432541,0.26166401,0.00864509,0.03038706,0.04508227
5.01550775,0.38677379,0.11285393,0.03724448,0.00226242,0.00399134,0.25572197,0.00822185,0.02897525,0.04279045
5.02151076,0.38139139,0.10814671,0.03691858,0.00197883,0.00375754,0.25021030,0.00790040,0.02775977,0.04099659
5.02751376,0.37646685,0.10419506,0.03659927,0.00176436,0.00361818,0.24501476,0.00767517,0.02671620,0.03966341
5.03351676,0.37191832,0.10091528,0.03628228,0.00161684,0.00357001,0.24006052,0.00754317,0.02582566,0.03876655
5.03951976,0.36774886,0.09825102,0.03597126,0.00153478,0.00361237,0.23531687,0.00750421,0.02507551,0.03829537
5.04552276,0.36404865,0.09617419,0.03567787,0.00151746,0.00374715,0.23079994,0.00756091,0.02445980,0.03825332
5.05152576,0.36099373,0.09468476,0.03542169,0.00156493,0.00397868,0.22657309,0.00771877,0.02397937,0.03865768
5.05752876,0.35884153,0.09380947,0.03522977,0.00167805,0.00431363,0.22274526,0.00798594,0.02364171,0.03953886
5.06353177,0.35792304,0.09359956,0.03513586,0.00185844,0.00476078,0.21946728,0.00837305,0.02346064,0.04093913
5.06953477,0.35863219,0.09412745,0.03517932,0.00210835,0.00533076,0.21692621,0.00889283,0.02345556,0.04291093
5.07553777,0.36141236,0.09548270,0.03540385,0.00243058,0.00603574,0.21533810,0.00955966,0.02365068,0.04551462
5.08154077,0.36674069,0.09776718,0.03585589,0.00282825,0.00688908,0.21493937,0.01038906,0.02407395,0.04881592
5.08754377,0.37511046,0.10108968,0.03658295,0.00330460,0.00790487,0.21597708,0.01139702,0.02475583,0.05288287
5.09354677,0.38701216,0.10556014,0.03763174,0.00386271,0.00909744,0.21869847,0.01259935,0.02572797,0.05778263
5.09954977,0.40291369,0.11128355,0.03904625,0.00450527,0.01048088,0.22334020,0.01401090,0.02702183,0.06357794
5.10555278,0.42324040,0.11835392,0.04086580,0.00523420,0.01206842,0.23011751,0.01564482,0.02866713,0.07032358
5.11155578,0.44835551,0.12684831,0.04312320,0.00605037,0.01387191,0.23921381,0.01751172,0.03069048,0.07806277
5.11755878,0.47854176,0.13682126,0.04584295,0.00695330,0.01590120,0.25077103,0.01961896,0.03311385,0.08682376
5.12356178,0.51398467,0.14829981,0.04903969,0.00794084,0.01816361,0.26488109,0.02196992,0.03595331,0.09661672
5.12956478,0.55475842,0.16127931,0.05271687,0.00900891,0.02066339,0.28157887,0.02456337,0.03921776,0.10743096
5.13556778,0.60081473,0.17572026,0.05686575,0.01015133,0.02340130,0.30083698,0.02739295,0.04290796,0.11923287
5.14157079,0.65197548,0.19154630,0.06146479,0.01135960,0.02637423,0.32256259,0.03044682,0.04701567,0.13196449
5.14757379,0.70792951,0.20864357,0.06647940,0.01262290,0.02957496,0.34659660,0.03370747,0.05152315,0.14554291
5.15357679,0.76823399,0.22686158,0.07186224,0.01392808,0.03299204,0.37271521,0.03715174,0.05640294,0.15986066
5.15957979,0.83232062,0.24601551,0.07755390,0.01525978,0.03660983,0.40063406,0.04075100,0.06161795,0.17478708
5.16558279,0.89950658,0.26589013,0.08348413,0.01660071,0.04040865,0.43001481,0.04447165,0.06712193,0.19017067
5.17158579,0.96901030,0.28624510,0.08957349,0.01793191,0.04436517,0.46047412,0.04827574,0.07286023,0.20584245
5.17758879,1.03997141,0.30682159,0.09573542,0.01923327,0.04845284,0.49159468,0.05212186,0.07877101,0.22162025
5.18359180,1.11147439,0.32735000,0.10187865,0.02048399,0.05264253,0.52293804,0.05596612,0.08478662,0.23731373
5.18959480,1.18257516,0.34755845,0.10790989,0.02166325,0.05690325,0.55405868,0.05976340,0.09083538,0.25273004
5.19559780,1.25232939,0.36718165,0.11373667,0.02275080,0.06120297,0.58451888,0.06346858,0.09684345,0.26767976
5.20160080,1.31982159,0.38596989,0.11927025,0.02372772,0.06550943,0.61390366,0.06703783,0.10273688,0.28198303
5.20760380,1.38419358,0.40369759,0.12442835,0.02457708,0.06979104,0.64183528,0.07042993,0.10844379,0.29547546
5.21360680,1.44467117,0.42017106,0.12913778,0.02528463,0.07401763,0.66798655,0.07360746,0.11389632,0.30801361
5.21960980,1.50058762,0.43523504,0.13333669,0.02583941,0.07816129,0.69209236,0.07653788,0.11903266,0.31947967
5.22561281,1.55140310,0.44877780,0.13697633,0.02623429,0.08219690,0.71395904,0.07919439,0.12379872,0.32978525
5.23161581,1.59671893,0.46073434,0.14002234,0.02646643,0.08610271,0.73347086,0.08155664,0.12814958,0.33887397
5.23761881,1.63628604,0.47108775,0.14245543,0.02653760,0.08986062,0.75059362,0.08361105,0.13205053,0.34672270
5.24362181,1.67000748,0.47986851,0.14427137,0.02645434,0.09345637,0.76537515,0.08535098,0.13547778,0.35334153
5.24962481,1.69793467,0.48715195,0.14548046,0.02622804,0.09687956,0.77794269,0.08677654,0.13841871,0.35877226
5.25562781,1.72025795,0.49305392,0.14610633,0.02587483,0.10012345,0.78849746,0.08789418,0.14087172,0.36308570
5.26163082,1.73729206,0.49772512,0.14618426,0.02541536,0.10318475,0.79730680,0.08871601,0.14284562,0.36637776
5.26763382,1.74945738,0.50134440,0.14575910,0.02487441,0.10606318,0.80469428,0.08925897,0.14435881,0.36876472
5.27363682,1.75725825,0.50411149,0.14488285,0.02428046,0.10876102,0.81102858,0.08954385,0.14543804,0.37037775
5.27963982,1.76125955,0.50623968,0.14361218,0.02366512,0.11128271,0.81671157,0.08959421,0.14611703,0.37135714
5.28564282,1.76206306,0.50794895,0.14200582,0.02306246,0.11363432,0.82216650,0.08943529,0.14643499,0.37184645
5.29164582,1.76028480,0.50945995,0.14012220,0.02250838,0.11582317,0.82782671,0.08909302,0.14643504,0.37198686
5.29764882,1.75653454,0.51098923,0.13801729,0.02203982,0.11785756,0.83412546,0.08859304,0.14616278,0.37191213
5.30365183,1.75139863,0.51274595,0.13574280,0.02169410,0.11974652,0.84148736,0.08795989,0.14566487,0.37174413
5.30965483,1.74542669,0.51493027,0.13334485,0.02150812,0.12149975,0.85032150,0.08721643,0.14498793,0.37158946
5.31565783,1.73912260,0.51773335,0.13086317,0.02151769,0.12312761,0.86101637,0.08638338,0.14417752,0.37153686
5.32166083,1.73293986,0.52133880,0.12833072,0.02175681,0.12464129,0.87393656,0.08547908,0.14327749,0.37165588
5.32766383,1.72728109,0.52592538,0.12577388,0.02225699,0.12605298,0.88942073,0.08451944,0.14232949,0.37199638
5.33366683,1.72250099,0.53167041,0.12321304,0.02304665,0.12737615,0.90778072,0.08351803,0.14137270,0.37258913
5.33966983,1.71891199,0.53875352,0.12066357,0.02415047,0.12862578,0.92930099,0.08248636,0.14044378,0.37344707
5.34567284,1.71679175,0.54736014,0.11813700,0.02558887,0.12981858,0.95423802,0.08143416,0.13957691,0.37456736
5.35167584,1.71639117,0.55768415,0.11564238,0.02737747,0.13097315,0.98281910,0.08036977,0.13880385,0.37593377
5.35767884,1.71794216,0.56992926,0.11318771,0.02952660,0.13210998,1.01523986,0.07930051,0.13815409,0.37751948
5.36368184,1.72166395,0.58430856,0.11078123,0.03204084,0.13325132,1.05166043,0.07823301,0.13765487,0.37928987
5.36968484,1.72776733,0.60104204,0.10843256,0.03491872,0.13442091,1.09219975,0.07717348,0.13733112,0.38120537
5.37568784,1.73645610,0.62035182,0.10615356,0.03815232,0.13564352,1.13692816,0.07612790,0.13720525,0.38322399
5.38169085,1.74792547,0.64245506,0.10395894,0.04172708,0.13694431,1.18585840,0.07510206,0.13729682,0.38530372
5.38769385,1.76235736,0.66755481,0.10186643,0.04562164,0.13834808,1.23893546,0.07410154,0.13762201,0.38740446
5.39369685,1.77991287,0.69582900,0.09989664,0.04980785,0.13987834,1.29602569,0.07313158,0.13819302,0.38948960
5.39969985,1.80072229,0.72741818,0.09807260,0.05425083,0.14155639,1.35690616,0.07219686,0.13901732,0.39152723
5.40570285,1.82487346,0.76241255,0.09641891,0.05890920,0.14340030,1.42125487,0.07130125,0.14009694,0.39349082
5.41170585,1.85239923,0.80083898,0.09496075,0.06373552,0.14542389,1.48864285,0.07044749,0.14142770,0.39535968
5.41770885,1.88326498,0.84264889,0.09372263,0.06867682,0.14763581,1.55852901,0.06963696,0.14299864,0.39711892
5.42371186,1.91735709,0.88770765,0.09272706,0.07367529,0.15003875,1.63025848,0.06886937,0.14479152,0.39875915
5.42971486,1.95447328,0.93578625,0.09199325,0.07866923,0.15262873,1.70306526,0.06814263,0.14678061,0.40027585
5.43571786,1.99431564,0.98655600,0.09153582,0.08359404,0.15539460,1.77607950,0.06745273,0.14893276,0.40166847
5.44172086,2.03648684,1.03958659,0.09136360,0.08838340,0.15831775,1.84833973,0.06679375,0.15120771,0.40293924
5.44772386,2.08049019,1.09434799,0.09147875,0.09297058,0.16137205,1.91881002,0.06615795,0.15355881,0.40409190
5.45372686,2.12573359,1.15021637,0.09187598,0.09728979,0.16452400,1.98640172,0.06553600,0.15593404,0.40513008
5.45972986,2.17153757,1.20648401,0.09254218,0.10127762,0.16773308,2.04999924,0.06491723,0.15827734,0.40605576
5.46573287,2.21714716,1.26237289,0.09345622,0.10487442,0.17095238,2.10848888,0.06429005,0.16053019,0.40686759
5.47173587,2.26174738,1.31705177,0.09458916,0.10802575,0.17412940,2.16078996,0.06364236,0.16263342,0.40755927
5.47773887,2.30448178,1.36965600,0.09590476,0.11068363,0.17720703,2.20588660,0.06296198,0.16452912,0.40811813
5.48374187,2.34447336,1.41930948,0.09736018,0.11280776,0.18012474,2.24285926,0.06223717,0.16616268,0.40852397
5.48974487,2.38084739,1.46514793,0.09890707,0.11436651,0.18281988,2.27091433,0.06145704,0.16748470,0.40874820
5.49574787,2.41275509,1.50634264,0.10049282,0.11533773,0.18522909,2.28941079,0.06061196,0.16845285,0.40875355
5.50175088,2.43939750,1.54212371,0.10206197,0.11570933,0.18728984,2.29788242,0.05969397,0.16903348,0.40849428
5.50775388,2.46004875,1.57180208,0.10355781,0.11547960,0.18894201,2.29605480,0.05869701,0.16920298,0.40791705
5.51375688,2.47407779,1.59478935,0.10492403,0.11465725,0.19012944,2.28385629,0.05761718,0.16894874,0.40696236
5.51975988,2.48096797,1.61061478,0.10610643,0.11326118,0.19080155,2.26142223,0.05645286,0.16826978,0.40556667
5.52576288,2.48033359,1.61893881,0.10705448,0.11131997,0.19091477,2.22909252,0.05520476,0.16717684,0.40366506
5.53176588,2.47193297,1.61956264,0.10772299,0.10887116,0.19043399,2.18740228,0.05387587,0.16569211,0.40119424
5.53776888,2.45567731,1.61243355,0.10807341,0.10596022,0.18933370,2.13706626,0.05247141,0.16384845,0.39809596
5.54377189,2.43163516,1.59764576,0.10807510,0.10263938,0.18759907,2.07895739,0.05099856,0.16168822,0.39432036
5.54977489,2.40003199,1.57543700,0.10770624,0.09896631,0.18522657,2.01408058,0.04946632,0.15926164,0.38982929
5.55577789,2.36124501,1.54618072,0.10695452,0.09500264,0.18222451,1.94354259,0.04788515,0.15662497,0.38459922
5.56178089,2.31579307,1.51037454,0.10581752,0.09081246,0.17861304,1.86851933,0.04626668,0.15383826,0.37862364
5.56778389,2.26432213,1.46862525,0.10430269,0.08646074,0.17442390,1.79022185,0.04462336,0.15096306,0.37191468
5.57378689,2.20758659,1.42163097,0.10242705,0.08201188,0.16969983,1.70986215,0.04296803,0.14806001,0.36450392
5.57978989,2.14642721,1.37016124,0.10021661,0.07752825,0.16449352,1.62862030,0.04131362,0.14518648,0.35644218
5.58579290,2.08174638,1.31503565,0.09770536,0.07306888,0.15886632,1.54761388,0.03967272,0.14239427,0.34779845
5.59179590,2.01448169,1.25710193,0.09493419,0.06868831,0.15288665,1.46787070,0.03805724,0.13972769,0.33865778
5.59779890,1.94557880,1.19721415,0.09194940,0.06443564,0.14662815,1.39030594,0.03647808,0.13722181,0.32911843
5.60380190,1.87596469,1.13621185,0.08880123,0.06035377,0.14016771,1.31570398,0.03494486,0.13490118,0.31928836
5.60980490,1.80652243,1.07490077,0.08554219,0.05647881,0.13358342,1.24470570,0.03346565,0.13277901,0.30928124
5.61580790,1.73806828,1.01403572,0.08222544,0.05283985,0.12695250,1.17780121,0.03204684,0.13085687,0.29921224
5.62181091,1.67133219,0.95430609,0.07890318,0.04945880,0.12034934,1.11532812,0.03069299,0.12912483,0.28919386
5.62781391,1.60694224,0.89632441,0.07562513,0.04635051,0.11384371,1.05747503,0.02940680,0.12756219,0.27933194
5.63381691,1.54541360,0.84061797,0.07243723,0.04352311,0.10749919,1.00428991,0.02818917,0.12613861,0.26972223
5.63981991,1.48714216,0.78762379,0.06938049,0.04097842,0.10137187,0.95569254,0.02703926,0.12481577,0.26044746
5.64582291,1.43240299,0.73768668,0.06649007,0.03871262,0.09550941,0.91149056,0.02595466,0.12354922,0.25157522
5.65182591,1.38135317,0.69106026,0.06379466,0.03671687,0.08995039,0.87139798,0.02493165,0.12229060,0.24315667
5.65782891,1.33403875,0.64791061,0.06131605,0.03497814,0.08472406,0.83505547,0.02396543,0.12098992,0.23522601
5.66383192,1.29040501,0.60832212,0.05906902,0.03348000,0.07985034,0.80205135,0.02305042,0.11959790,0.22780078
5.66983492,1.25030951,0.57230519,0.05706137,0.03220342,0.07534021,0.77194253,0.02218058,0.11806821,0.22088288
5.67583792,1.21353682,0.53980510,0.05529427,0.03112753,0.07119629,0.74427443,0.02134974,0.11635951,0.21446012
5.68184092,1.17981429,0.51071188,0.05376266,0.03023038,0.06741362,0.71859924,0.02055186,0.11443721,0.20850826
5.68784392,1.14882806,0.48487038,0.05245594,0.02948959,0.06398068,0.69449199,0.01978133,0.11227486,0.20299331
5.69384692,1.12023846,0.46209042,0.05135865,0.02888291,0.06088039,0.67156380,0.01903321,0.10985510,0.19787398
5.69984992,1.09369436,0.44215654,0.05045125,0.02838872,0.05809129,0.64947234,0.01830338,0.10717023,0.19310410
5.70585293,1.06884597,0.42483717,0.04971104,0.02798638,0.05558862,0.62792902,0.01758870,0.10422226,0.18863492
5.71185593,1.04535591,0.40989292,0.04911299,0.02765657,0.05334545,0.60670332,0.01688707,0.10102259,0.18441722
5.71785893,1.02290830,0.39708405,0.04863063,0.02738146,0.05133368,0.58562421,0.01619744,0.09759130,0.18040303
5.72386193,1.00121593,0.38617687,0.04823689,0.02714487,0.04952504,0.56457906,0.01551979,0.09395609,0.17654717
5.72986493,0.98002581,0.37694926,0.04790497,0.02693230,0.04789190,0.54351041,0.01485505,0.09015101,0.17280829
5.73586793,0.95912296,0.36919524,0.04760908,0.02673097,0.04640805,0.52241102,0.01420498,0.08621504,0.16914968
5.74187094,0.93833299,0.36272871,0.04732515,0.02652975,0.04504934,0.50131779,0.01357205,0.08219061,0.16553978
5.74787394,0.91752355,0.35738640,0.04703149,0.02631916,0.04379416,0.48030473,0.01295925,0.07812205,0.16195236
5.75387694,0.89660484,0.35303017,0.04670934,0.02609123,0.04262391,0.45947576,0.01236997,0.07405425,0.15836655
5.75987994,0.87552953,0.34954864,0.04634330,0.02583943,0.04152325,0.43895737,0.01180781,0.07003139,0.15476669
5.76588294,0.85429189,0.34685831,0.04592169,0.02555858,0.04048035,0.41889167,0.01127645,0.06609587,0.15114200
5.77188594,0.83292651,0.34490408,0.04543676,0.02524473,0.03948692,0.39942985,0.01077951,0.06228748,0.14748623
5.77788894,0.81150641,0.34365927,0.04488475,0.02489506,0.03853823,0.38072637,0.01032043,0.05864282,0.14379721
5.78389195,0.79014049,0.34312516,0.04426587,0.02450777,0.03763296,0.36293378,0.00990238,0.05519494,0.14007632
5.78989495,0.76897041,0.34332992,0.04358405,0.02408199,0.03677297,0.34619827,0.00952819,0.05197315,0.13632801
