energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,1.98426625,0.06812566,0.00000000,0.01260533,2.19581183,0.37180960,0.38362777
0.83741871,2.02045334,0.06862978,0.00000000,0.01279236,2.23915399,0.38536768,0.38829420
0.84342171,2.05937191,0.06983344,0.00000000,0.01295666,2.28189329,0.40185698,0.39633970
0.84942471,2.10063808,0.07171536,0.00000000,0.01309660,2.32372179,0.42116044,0.40755389
0.85542771,2.14391992,0.07425518,0.00000000,0.01321190,2.36439690,0.44315827,0.42172154
0.86143072,2.18894761,0.07743363,0.00000000,0.01330372,2.40374926,0.46772935,0.43862881
0.86743372,2.23552026,0.08123251,0.00000000,0.01337469,2.44168731,0.49475214,0.45806880
0.87343672,2.28350876,0.08563429,0.00000000,0.01342879,2.47819817,0.52410491,0.47984611
0.87943972,2.33285466,0.09062148,0.00000000,0.01347128,2.51334479,0.55566542,0.50378022
0.88544272,2.38356499,0.09617573,0.00000000,0.01350850,2.54725953,0.58930973,0.52970759
0.89144572,2.43570313,0.10227662,0.00000000,0.01354764,2.58013429,0.62491030,0.55748233
0.89744872,2.48937623,0.10890040,0.00000000,0.01359649,2.61220774,0.66233337,0.58697544
0.90345173,2.54471962,0.11601850,0.00000000,0.01366311,2.64375029,0.70143573,0.61807261
0.90945473,2.60187889,0.12359613,0.00000000,0.01375551,2.67504735,0.74206095,0.65067068
0.91545773,2.66099060,0.13159091,0.00000000,0.01388129,2.70638177,0.78403538,0.68467294
0.92146073,2.72216230,0.13995169,0.00000000,0.01404735,2.73801620,0.82716417,0.71998344
0.92746373,2.78545313,0.14861767,0.00000000,0.01425952,2.77017620,0.87122754,0.75650079
0.93346673,2.85085574,0.15751793,0.00000000,0.01452235,2.80303492,0.91597770,0.79411159
0.93946973,2.91828058,0.16657136,0.00000000,0.01483881,2.83669993,0.96113669,0.83268415
0.94547274,2.98754354,0.17568726,0.00000000,0.01521016,2.87120294,1.00639546,0.87206268
0.95147574,3.05835746,0.18476639,0.00000000,0.01563585,2.90649277,1.05141447,0.91206259
0.95747874,3.13032827,0.19370267,0.00000000,0.01611345,2.94243187,1.09582591,0.95246711
0.96348174,3.20295602,0.20238547,0.00000000,0.01663875,2.97879665,1.13923769,0.99302566
0.96948474,3.27564091,0.21070236,0.00000000,0.01720581,3.01528145,1.18123919,1.03345418
0.97548774,3.34769425,0.21854231,0.00000000,0.01780717,3.05150601,1.22140857,1.07343754
0.98149075,3.41835388,0.22579911,0.00000000,0.01843412,3.08702602,1.25932150,1.11263400
0.98749375,3.48680346,0.23237503,0.00000000,0.01907691,3.12134637,1.29456085,1.15068172
0.99349675,3.55219480,0.23818431,0.00000000,0.01972514,3.15393630,1.32672708,1.18720691
0.99949975,3.61367224,0.24315658,0.00000000,0.02036802,3.18424593,1.35544864,1.22183343
1.00550275,3.67039799,0.24723977,0.00000000,0.02099480,3.21172331,1.38039211,1.25419329
1.01150575,3.72157733,0.25040255,0.00000000,0.02159503,3.23583143,1.40127139,1.28393753
1.01750875,3.76648246,0.25263597,0.00000000,0.02215888,3.25606433,1.41785567,1.31074706
1.02351176,3.80447421,0.25395444,0.00000000,0.02267745,3.27196200,1.42997559,1.33434271
1.02951476,3.83502044,0.25439564,0.00000000,0.02314296,3.28312327,1.43752752,1.35449418
1.03551776,3.85771075,0.25401970,0.00000000,0.02354893,3.28921666,1.44047569,1.37102732
1.04152076,3.87226683,0.25290732,0.00000000,0.02389034,3.28998877,1.43885208,1.38382935
1.04752376,3.87854823,0.25115715,0.00000000,0.02416368,3.28527015,1.43275424,1.39285190
1.05352676,3.87655363,0.24888238,0.00000000,0.02436699,3.27497877,1.42234122,1.39811160
1.05952976,3.86641764,0.24620673,0.00000000,0.02449980,3.25912104,1.40782777,1.39968829
1.06553277,3.84840356,0.24326001,0.00000000,0.02456309,3.23779062,1.38947729,1.39772098
1.07153577,3.82289246,0.24017338,0.00000000,0.02455919,3.21116518,1.36759385,1.39240165
1.07753877,3.79036925,0.23707463,0.00000000,0.02449160,3.17950127,1.34251360,1.38396738
1.08354177,3.75140621,0.23408351,0.00000000,0.02436486,3.14312745,1.31459612,1.37269109
1.08954477,3.70664467,0.23130744,0.00000000,0.02418438,3.10243585,1.28421580,1.35887126
1.09554777,3.65677536,0.22883767,0.00000000,0.02395619,3.05787224,1.25175367,1.34282126
1.10155078,3.60251801,0.22674615,0.00000000,0.02368680,3.00992475,1.21758991,1.32485855
1.10755378,3.54460079,0.22508313,0.00000000,0.02338295,2.95911119,1.18209700,1.30529428
1.11355678,3.48374001,0.22387555,0.00000000,0.02305143,2.90596536,1.14563377,1.28442376
1.11955978,3.42062061,0.22312646,0.00000000,0.02269888,2.85102236,1.10854023,1.26251792
1.12556278,3.35587789,0.22281523,0.00000000,0.02233157,2.79480315,1.07113327,1.23981636
1.13156578,3.29008104,0.22289870,0.00000000,0.02195528,2.73779901,1.03370306,1.21652195
1.13756878,3.22371882,0.22331319,0.00000000,0.02157510,2.68045606,0.99651021,1.19279727
1.14357179,3.15718803,0.22397720,0.00000000,0.02119533,2.62316068,0.95978364,1.16876306
1.14957479,3.09078520,0.22479477,0.00000000,0.02081937,2.56622646,0.92371906,1.14449848
1.15557779,3.02470186,0.22565939,0.00000000,0.02044966,2.50988332,0.88847818,1.12004338
1.16158079,2.95902394,0.22645816,0.00000000,0.02008766,2.45426962,0.85418853,1.09540235
1.16758379,2.89373539,0.22707623,0.00000000,0.01973386,2.39942790,0.82094407,1.07055036
1.17358679,2.82872638,0.22740129,0.00000000,0.01938786,2.34530463,0.78880658,1.04543987
1.17958979,2.76380572,0.22732783,0.00000000,0.01904849,2.29175464,0.75780781,1.02000909
1.18559280,2.69871759,0.22676128,0.00000000,0.01871392,2.23854996,0.72795250,0.99419099
1.19159580,2.63316183,0.22562157,0.00000000,0.01838191,2.18539327,0.69922223,0.96792291
1.19759880,2.56681723,0.22384635,0.00000000,0.01804999,2.13193532,0.67157999,0.94115616
1.20360180,2.49936687,0.22139341,0.00000000,0.01771574,2.07779576,0.64497544,0.91386540
1.20960480,2.43052447,0.21824256,0.00000000,0.01737703,2.02258642,0.61935066,0.88605735
1.21560780,2.36006044,0.21439667,0.00000000,0.01703228,1.96593585,0.59464619,0.85777851
1.22161081,2.28782657,0.20988202,0.00000000,0.01668074,1.90751403,0.57080714,0.82912142
1.22761381,2.21377790,0.20474790,0.00000000,0.01632263,1.84705578,0.54778903,0.80022938
1.23361681,2.13799080,0.19906550,0.00000000,0.01595939,1.78438178,0.52556316,0.77129929
1.23961981,2.06067614,0.19292620,0.00000000,0.01559378,1.71941585,0.50412118,0.74258236
1.24562281,1.98218684,0.18643922,0.00000000,0.01522995,1.65219781,0.48347859,0.71438287
1.25162581,1.90301927,0.17972889,0.00000000,0.01487344,1.58289091,0.46367705,0.68705469
1.25762881,1.82380835,0.17293154,0.00000000,0.01453111,1.51178367,0.44478517,0.66099586
1.26363182,1.74531635,0.16619204,0.00000000,0.01421102,1.43928593,0.42689792,0.63664123
1.26963482,1.66841599,0.15966034,0.00000000,0.01392222,1.36591939,0.41013443,0.61445356
1.27563782,1.59406830,0.15348785,0.00000000,0.01367450,1.29230304,0.39463444,0.59491314
1.28164082,1.52329643,0.14782394,0.00000000,0.01347812,1.21913450,0.38055340,0.57850649
1.28764382,1.45715633,0.14281254,0.00000000,0.01334341,1.14716801,0.36805646,0.56571434
1.29364682,1.39670561,0.13858901,0.00000000,0.01328048,1.07719032,0.35731180,0.55699934
1.29964982,1.34297190,0.13527725,0.00000000,0.01329879,1.00999556,0.34848324,0.55279385
1.30565283,1.29692179,0.13298716,0.00000000,0.01340685,0.94636035,0.34172292,0.55348820
1.31165583,1.25943169,0.13181250,0.00000000,0.01361186,0.88702010,0.33716398,0.55941966
1.31765883,1.23126158,0.13182903,0.00000000,0.01391938,0.83264752,0.33491388,0.57086254
1.32366183,1.21303237,0.13309319,0.00000000,0.01433314,0.78383414,0.33504851,0.58801952
1.32966483,1.20520769,0.13564109,0.00000000,0.01485476,0.74107525,0.33760729,0.61101453
1.33566783,1.20808040,0.13948788,0.00000000,0.01548367,0.70475881,0.34258971,0.63988721
1.34167084,1.22176401,0.14462750,0.00000000,0.01621701,0.67515839,0.34995315,0.67458904
1.34767384,1.24618913,0.15103282,0.00000000,0.01704961,0.65243000,0.35961222,0.71498122
1.35367684,1.28110458,0.15865601,0.00000000,0.01797409,0.63661277,0.37143963,0.76083427
1.35967984,1.32608306,0.16742926,0.00000000,0.01898093,0.62763308,0.38526840,0.81182927
1.36568284,1.38053075,0.17726578,0.00000000,0.02005868,0.62531159,0.40089541,0.86756071
1.37168584,1.44370048,0.18806100,0.00000000,0.02119418,0.62937284,0.41808603,0.92754094
1.37768884,1.51470785,0.19969406,0.00000000,0.02237281,0.63945677,0.43657964,0.99120594
1.38369185,1.59254981,0.21202946,0.00000000,0.02357880,0.65513164,0.45609585,1.05792260
1.38969485,1.67612519,0.22491897,0.00000000,0.02479558,0.67590790,0.47634109,1.12699722
1.39569785,1.76425663,0.23820378,0.00000000,0.02600606,0.70125247,0.49701538,1.19768531
1.40170085,1.85571346,0.25171674,0.00000000,0.02719303,0.73060303,0.51781901,1.26920254
1.40770385,1.94923523,0.26528498,0.00000000,0.02833948,0.76338183,0.53845899,1.34073675
1.41370685,2.04355526,0.27873258,0.00000000,0.02942893,0.79900892,0.55865498,1.41146109
1.41970985,2.13742415,0.29188349,0.00000000,0.03044577,0.83691413,0.57814472,1.48054791
1.42571286,2.22963259,0.30456464,0.00000000,0.03137558,0.87654794,0.59668862,1.54718350
1.43171586,2.31903325,0.31660909,0.00000000,0.03220540,0.91739066,0.61407371,1.61058330
1.43771886,2.40456139,0.32785934,0.00000000,0.03292397,0.95896004,0.63011672,1.67000731
1.44372186,2.48525364,0.33817061,0.00000000,0.03352202,1.00081695,0.64466638,1.72477551
1.44972486,2.56026474,0.34741396,0.00000000,0.03399242,1.04256914,0.65760490,1.77428273
1.45572786,2.62888161,0.35547938,0.00000000,0.03433039,1.08387312,0.66884873,1.81801262
1.46173087,2.69053455,0.36227848,0.00000000,0.03453360,1.12443395,0.67834868,1.85555027
1.46773387,2.74480516,0.36774681,0.00000000,0.03460223,1.16400340,0.68608934,1.88659289
1.47373687,2.79143061,0.37184572,0.00000000,0.03453907,1.20237633,0.69208802,1.91095831
1.47973987,2.83030434,0.37456359,0.00000000,0.03434948,1.23938577,0.69639319,1.92859065
1.48574287,2.86147286,0.37591643,0.00000000,0.03404129,1.27489692,0.69908255,1.93956300
1.49174587,2.88512894,0.37594766,0.00000000,0.03362476,1.30880058,0.70026077,1.94407688
1.49774887,2.90160145,0.37472729,0.00000000,0.03311236,1.34100634,0.70005695,1.94245829
1.50375188,2.91134211,0.37235019,0.00000000,0.03251855,1.37143607,0.69862201,1.93515050
1.50975488,2.91490983,0.36893382,0.00000000,0.03185959,1.40001815,0.69612579,1.92270379
1.51575788,2.91295324,0.36461521,0.00000000,0.03115316,1.42668287,0.69275429,1.90576229
1.52176088,2.90619212,0.35954745,0.00000000,0.03041806,1.45135940,0.68870669,1.88504873
1.52776388,2.89539852,0.35389591,0.00000000,0.02967388,1.47397452,0.68419262,1.86134725
1.53376688,2.88137829,0.34783401,0.00000000,0.02894059,1.49445325,0.67942928,1.83548527
1.53976988,2.86495370,0.34153914,0.00000000,0.02823820,1.51272151,0.67463876,1.80831484
1.54577289,2.84694768,0.33518847,0.00000000,0.02758637,1.52871047,0.67004543,1.78069424
1.55177589,2.82817013,0.32895517,0.00000000,0.02700406,1.54236244,0.66587327,1.75347035
1.55777889,2.80940645,0.32300478,0.00000000,0.02650920,1.55363781,0.66234338,1.72746238
1.56378189,2.79140843,0.31749224,0.00000000,0.02611837,1.56252251,0.65967131,1.70344730
1.56978489,2.77488711,0.31255930,0.00000000,0.02584652,1.56903535,0.65806443,1.68214724
1.57578789,2.76050752,0.30833257,0.00000000,0.02570674,1.57323464,0.65771902,1.66421895
1.58179090,2.74888464,0.30492205,0.00000000,0.02571001,1.57522331,0.65881728,1.65024535
1.58779390,2.74057988,0.30242024,0.00000000,0.02586503,1.57515215,0.66152395,1.64072882
1.59379690,2.73609774,0.30090165,0.00000000,0.02617805,1.57322035,0.66598267,1.63608622
1.59979990,2.73588164,0.30042267,0.00000000,0.02665272,1.56967329,0.67231199,1.63664504
1.60580290,2.74030869,0.30102170,0.00000000,0.02729001,1.56479714,0.68060117,1.64264041
1.61180590,2.74968275,0.30271940,0.00000000,0.02808807,1.55891039,0.69090557,1.65421263
1.61780890,2.76422568,0.30551901,0.00000000,0.02904219,1.55235246,0.70324215,1.67140486
1.62381191,2.78406690,0.30940661,0.00000000,0.03014473,1.54546982,0.71758483,1.69416069
1.62981491,2.80923127,0.31435128,0.00000000,0.03138508,1.53860020,0.73386029,1.72232174
1.63581791,2.83962621,0.32030515,0.00000000,0.03274974,1.53205559,0.75194421,1.75562506
1.64182091,2.87502849,0.32720333,0.00000000,0.03422229,1.52610511,0.77165840,1.79370085
1.64782391,2.91507204,0.33496376,0.00000000,0.03578358,1.52095840,0.79276905,1.83607059
1.65382691,2.95923768,0.34348705,0.00000000,0.03741182,1.51675078,0.81498642,1.88214639
1.65982991,3.00684615,0.35265642,0.00000000,0.03908288,1.51353103,0.83796632,1.93123190
1.66583292,3.05705545,0.36233791,0.00000000,0.04077057,1.51125260,0.86131345,1.98252553
1.67183592,3.10886385,0.37238081,0.00000000,0.04244705,1.50976891,0.88458692,2.03512659
1.67783892,3.16111908,0.38261868,0.00000000,0.04408329,1.50883340,0.90730785,2.08804479
1.68384192,3.21253449,0.39287086,0.00000000,0.04564959,1.50810434,0.92896914,2.14021359
1.68984492,3.26171226,0.40294460,0.00000000,0.04711625,1.50715458,0.94904709,2.19050741
1.69584792,3.30717340,0.41263791,0.00000000,0.04845416,1.50548586,0.96701464,2.23776282
1.70185093,3.34739387,0.42174303,0.00000000,0.04963550,1.50254705,0.98235580,2.28080317
1.70785393,3.38084567,0.43005057,0.00000000,0.05063445,1.49775575,0.99458069,2.31846624
1.71385693,3.40604149,0.43735406,0.00000000,0.05142785,1.49052195,1.00324071,2.34963390
1.71985993,3.42158096,0.44345497,0.00000000,0.05199582,1.48027295,1.00794301,2.37326278
1.72586293,3.42619665,0.44816785,0.00000000,0.05232229,1.46647806,1.00836379,2.38841470
1.73186593,3.41879763,0.45132547,0.00000000,0.05239550,1.44867200,1.00425962,2.39428550
1.73786893,3.39850849,0.45278369,0.00000000,0.05220830,1.42647584,0.99547643,2.39023101
1.74387194,3.36470210,0.45242588,0.00000000,0.05175836,1.39961444,0.98195553,2.37578880
1.74987494,3.31702427,0.45016669,0.00000000,0.05104824,1.36792961,0.96373643,2.35069473
1.75587794,3.25540926,0.44595491,0.00000000,0.05008531,1.33138832,0.94095636,2.31489339
1.76188094,3.18008537,0.43977541,0.00000000,0.04888147,1.29008582,0.91384635,2.26854181
1.76788394,3.09157017,0.43164990,0.00000000,0.04745285,1.24424336,0.88272417,2.21200629
1.77388694,2.99065594,0.42163662,0.00000000,0.04581928,1.19420112,0.84798445,2.14585233
1.77988994,2.87838579,0.40982887,0.00000000,0.04400373,1.14040647,0.81008634,2.07082826
1.78589295,2.75602176,0.39635245,0.00000000,0.04203164,1.08339855,0.76953944,1.98784307
1.79189595,2.62500650,0.38136223,0.00000000,0.03993021,1.02378992,0.72688849,1.89793966
1.79789895,2.48692023,0.36503775,0.00000000,0.03772773,0.96224621,0.68269762,1.80226455
1.80390195,2.34343491,0.34757839,0.00000000,0.03545280,0.89946495,0.63753471,1.70203544
1.80990495,2.19626780,0.32919794,0.00000000,0.03313369,0.83615440,0.59195658,1.59850791
1.81590795,2.04713595,0.31011906,0.00000000,0.03079771,0.77301336,0.54649553,1.49294269
1.82191096,1.89771375,0.29056770,0.00000000,0.02847064,0.71071290,0.50164758,1.38657463
1.82791396,1.74959469,0.27076775,0.00000000,0.02617632,0.64988042,0.45786295,1.28058449
1.83391696,1.60425866,0.25093602,0.00000000,0.02393618,0.59108668,0.41553877,1.17607449
1.83991996,1.46304555,0.23127782,0.00000000,0.02176909,0.53483598,0.37501424,1.07404812
1.84592296,1.32713564,0.21198310,0.00000000,0.01969109,0.48155967,0.33656817,0.97539486
1.85192596,1.19753685,0.19322345,0.00000000,0.01771538,0.43161277,0.30041870,0.88087968
1.85792896,1.07507877,0.17514975,0.00000000,0.01585229,0.38527358,0.26672518,0.79113756
1.86393197,0.96041280,0.15789078,0.00000000,0.01410942,0.34274585,0.23559161,0.70667257
1.86993497,0.85401794,0.14155247,0.00000000,0.01249176,0.30416309,0.20707169,0.62786121
1.87593797,0.75621129,0.12621801,0.00000000,0.01100192,0.26959448,0.18117476,0.55495946
1.88194097,0.66716231,0.11194858,0.00000000,0.00964038,0.23905197,0.15787268,0.48811280
1.88794397,0.58690994,0.09878467,0.00000000,0.00840577,0.21249791,0.13710692,0.42736871
1.89394697,0.51538152,0.08674795,0.00000000,0.00729521,0.18985294,0.11879595,0.37269084
1.89994997,0.45241277,0.07584345,0.00000000,0.00630454,0.17100355,0.10284238,0.32397415
1.90595298,0.39776781,0.06606208,0.00000000,0.00542871,0.15580919,0.08913981,0.28106054
1.91195598,0.35115871,0.05738330,0.00000000,0.00466200,0.14410854,0.07757916,0.24375427
1.91795898,0.31226387,0.04977785,0.00000000,0.00399834,0.13572495,0.06805427,0.21183672
1.92396198,0.28074475,0.04321046,0.00000000,0.00343154,0.13047083,0.06046693,0.18508007
1.92996498,0.25626073,0.03764250,0.00000000,0.00295551,0.12815125,0.05473091,0.16325959
1.93596798,0.23848181,0.03303432,0.00000000,0.00256443,0.12856657,0.05077532,0.14616422
1.94197099,0.22709899,0.02934749,0.00000000,0.00225297,0.13151457,0.04854702,0.13360535
1.94797399,0.22183241,0.02654667,0.00000000,0.00201632,0.13679189,0.04801225,0.12542352
1.95397699,0.22243715,0.02460113,0.00000000,0.00185037,0.14419537,0.04915734,0.12149318
1.95997999,0.22870693,0.02348593,0.00000000,0.00175170,0.15352317,0.05198866,0.12172530
1.96598299,0.24047562,0.02318276,0.00000000,0.00171765,0.16457602,0.05653175,0.12606807
1.97198599,0.25761703,0.02368035,0.00000000,0.00174628,0.17715870,0.06282966,0.13450558
1.97798899,0.28004273,0.02497454,0.00000000,0.00183633,0.19108187,0.07094058,0.14705481
1.98399200,0.30769853,0.02706795,0.00000000,0.00198720,0.20616418,0.08093472,0.16376084
1.98999500,0.34055944,0.02996935,0.00000000,0.00219882,0.22223486,0.09289068,0.18469085
1.99599800,0.37862346,0.03369273,0.00000000,0.00247153,0.23913648,0.10689111,0.20992670
2.00200100,0.42190443,0.03825604,0.00000000,0.00280601,0.25672790,0.12301809,0.23955682
2.00800400,0.47042402,0.04367979,0.00000000,0.00320308,0.27488715,0.14134800,0.27366725
2.01400700,0.52420311,0.04998539,0.00000000,0.00366357,0.29351406,0.16194637,0.31233259
2.02001001,0.58325287,0.05719343,0.00000000,0.00418817,0.31253234,0.18486257,0.35560676
2.02601301,0.64756555,0.06532188,0.00000000,0.00477724,0.33189096,0.21012464,0.40351424
2.03201601,0.71710538,0.07438423,0.00000000,0.00543070,0.35156450,0.23773453,0.45604189
2.03801901,0.79179973,0.08438775,0.00000000,0.00614784,0.37155233,0.26766372,0.51313166
2.04402201,0.87153076,0.09533182,0.00000000,0.00692721,0.39187645,0.29984960,0.57467452
2.05002501,0.95612777,0.10720635,0.00000000,0.00776649,0.41257797,0.33419258,0.64050573
2.05602801,1.04536040,0.11999051,0.00000000,0.00866242,0.43371222,0.37055425,0.71040157
2.06203102,1.13893299,0.13365155,0.00000000,0.00961072,0.45534250,0.40875653,0.78407770
2.06803402,1.23648009,0.14814400,0.00000000,0.01060603,0.47753286,0.44858195,0.86118897
2.07403702,1.33756339,0.16340903,0.00000000,0.01164197,0.50033996,0.48977503,0.94133083
2.08004002,1.44167005,0.17937417,0.00000000,0.01271106,0.52380454,0.53204476,1.02404196
2.08604302,1.54821260,0.19595325,0.00000000,0.01380489,0.54794287,0.57506804,1.10880824
2.09204602,1.65653036,0.21304664,0.00000000,0.01491412,0.57273854,0.61849404,1.19506753
2.09804902,1.76589245,0.23054181,0.00000000,0.01602863,0.59813522,0.66194927,1.28221527
2.10405203,1.87550242,0.24831398,0.00000000,0.01713765,0.62403068,0.70504317,1.36961064
2.11005503,1.98450437,0.26622724,0.00000000,0.01822993,0.65027273,0.74737409,1.45658298
2.11605803,2.09199068,0.28413565,0.00000000,0.01929391,0.67665706,0.78853549,1.54243840
2.12206103,2.19701119,0.30188477,0.00000000,0.02031792,0.70292765,0.82812208,1.62646652
2.12806403,2.29858385,0.31931323,0.00000000,0.02129034,0.72877959,0.86573587,1.70794715
2.13406703,2.39570678,0.33625458,0.00000000,0.02219989,0.75386451,0.90099198,1.78615709
2.14007004,2.48737164,0.35253932,0.00000000,0.02303575,0.77779839,0.93352410,1.86037700
2.14607304,2.57257818,0.36799712,0.00000000,0.02378778,0.80017158,0.96298950,1.92989850
2.15207604,2.65034996,0.38245916,0.00000000,0.02444673,0.82056071,0.98907375,1.99403161
2.15807904,2.71975084,0.39576070,0.00000000,0.02500442,0.83854183,1.01149493,2.05211263
2.16408204,2.77990217,0.40774378,0.00000000,0.02545384,0.85370447,1.03000745,2.10351268
2.17008504,2.83000035,0.41825998,0.00000000,0.02578935,0.86566582,1.04440555,2.14764675
2.17608804,2.86933424,0.42717327,0.00000000,0.02600676,0.87408451,1.05452639,2.18398349
2.18209105,2.89730229,0.43436290,0.00000000,0.02610345,0.87867324,1.06025282,2.21205545
2.18809405,2.91342854,0.43972616,0.00000000,0.02607838,0.87920995,1.06151576,2.23146969
2.19409705,2.91737732,0.44318107,0.00000000,0.02593215,0.87554665,1.05829623,2.24191850
2.20010005,2.90896587,0.44466878,0.00000000,0.02566702,0.86761589,1.05062684,2.24318977
2.20610305,2.88817454,0.44415566,0.00000000,0.02528682,0.85543438,1.03859280,2.23517672
2.21210605,2.85515387,0.44163504,0.00000000,0.02479694,0.83910367,1.02233232,2.21788640
2.21810905,2.81022843,0.43712833,0.00000000,0.02420422,0.81880798,1.00203613,2.19144657
2.22411206,2.75389667,0.43068567,0.00000000,0.02351683,0.79480917,0.97794631,2.15611041
2.23011506,2.68682698,0.42238591,0.00000000,0.02274409,0.76743933,0.95035408,2.11225862
2.23611806,2.60984951,0.41233586,0.00000000,0.02189637,0.73709114,0.91959658,2.06039860
2.24212106,2.52394402,0.40066894,0.00000000,0.02098483,0.70420659,0.88605269,2.00116046
2.24812406,2.43022373,0.38754304,0.00000000,0.02002125,0.66926456,0.85013770,1.93528960
2.25412706,2.32991575,0.37313776,0.00000000,0.01901782,0.63276772,0.81229704,1.86363602
2.26013007,2.22433826,0.35765114,0.00000000,0.01798691,0.59522927,0.77299912,1.78714033
2.26613307,2.11487525,0.34129570,0.00000000,0.01694085,0.55716014,0.73272733,1.70681689
2.27213607,2.00294929,0.32429426,0.00000000,0.01589173,0.51905689,0.69197151,1.62373439
2.27813907,1.88999324,0.30687535,0.00000000,0.01485118,0.48139084,0.65121901,1.53899444
2.28414207,1.77742152,0.28926854,0.00000000,0.01383020,0.44459856,0.61094560,1.45370874
2.29014507,1.66660184,0.27169973,0.00000000,0.01283898,0.40907411,0.57160642,1.36897564
2.29614807,1.55882814,0.25438656,0.00000000,0.01188673,0.37516291,0.53362740,1.28585669
2.30215108,1.45529548,0.23753417,0.00000000,0.01098162,0.34315747,0.49739714,1.20535399
2.30815408,1.35707760,0.22133128,0.00000000,0.01013059,0.31329479,0.46325972,1.12838912
2.31415708,1.26510780,0.20594682,0.00000000,0.00933937,0.28575545,0.43150852,1.05578428
2.32016008,1.18016357,0.19152720,0.00000000,0.00861238,0.26066414,0.40238131,0.98824623
2.32616308,1.10285549,0.17819424,0.00000000,0.00795274,0.23809159,0.37605672,0.92635366
2.33216608,1.03362073,0.16604390,0.00000000,0.00736228,0.21805752,0.35265220,0.87054841
2.33816908,0.97272115,0.15514571,0.00000000,0.00684160,0.20053466,0.33222365,0.82113066
2.34417209,0.92024636,0.14554308,0.00000000,0.00639012,0.18545344,0.31476655,0.77825858
2.35017509,0.87612130,0.13725426,0.00000000,0.00600619,0.17270728,0.30021881,0.74195206
2.35617809,0.84011845,0.13027412,0.00000000,0.00568721,0.16215832,0.28846508,0.71210082
2.36218109,0.81187402,0.12457649,0.00000000,0.00542976,0.15364339,0.27934251,0.68847625
2.36818409,0.79090786,0.12011706,0.00000000,0.00522976,0.14698013,0.27264777,0.67074683
2.37418709,0.77664629,0.11683668,0.00000000,0.00508267,0.14197308,0.26814522,0.65849654
2.38019010,0.76844732,0.11466506,0.00000000,0.00498361,0.13841979,0.26557579,0.65124546
2.38619310,0.76562717,0.11352445,0.00000000,0.00492760,0.13611654,0.26466655,0.64847213
2.39219610,0.76748748,0.11333351,0.00000000,0.00490970,0.13486393,0.26514051,0.64963651
2.39819910,0.77334213,0.11401087,0.00000000,0.00492521,0.13447201,0.26672633,0.65420299
2.40420210,0.78254280,0.11547857,0.00000000,0.00496986,0.13476483,0.26916777,0.66166250
2.41020510,0.79450228,0.11766495,0.00000000,0.00503989,0.13558455,0.27223244,0.67155285
2.41620810,0.80871489,0.12050712,0.00000000,0.00513225,0.13679481,0.27571956,0.68347661
2.42221111,0.82477315,0.12395276,0.00000000,0.00524468,0.13828337,0.27946657,0.69711597
2.42821411,0.84238013,0.12796132,0.00000000,0.00537576,0.13996399,0.28335426,0.71224383
2.43421711,0.86135721,0.13250446,0.00000000,0.00552501,0.14177747,0.28731033,0.72873096
2.44022011,0.88164686,0.13756584,0.00000000,0.00569285,0.14369184,0.29131126,0.74654887
2.44622311,0.90331061,0.14314030,0.00000000,0.00588061,0.14570180,0.29538238,0.76576850
2.45222611,0.92652219,0.14923240,0.00000000,0.00609046,0.14782725,0.29959632,0.78655469
2.45822911,0.95155640,0.15585452,0.00000000,0.00632535,0.15011121,0.30406978,0.80915687
2.46423212,0.97877417,0.16302460,0.00000000,0.00658885,0.15261701,0.30895882,0.83389634
2.47023512,1.00860446,0.17076361,0.00000000,0.00688504,0.15542500,0.31445288,0.86115073
2.47623812,1.04152376,0.17909296,0.00000000,0.00721838,0.15862877,0.32076779,0.89133635
2.48224112,1.07803415,0.18803191,0.00000000,0.00759343,0.16233119,0.32813797,0.92488895
2.48824412,1.11864061,0.19759518,0.00000000,0.00801479,0.16664015,0.33680812,0.96224392
2.49424712,1.16382844,0.20779072,0.00000000,0.00848678,0.17166442,0.34702477,1.00381637
2.50025013,1.21404172,0.21861797,0.00000000,0.00901334,0.17750952,0.35902778,1.04998198
2.50625313,1.26966328,0.23006636,0.00000000,0.00959776,0.18427385,0.37304223,1.10105915
2.51225613,1.33099697,0.24211436,0.00000000,0.01024255,0.19204517,0.38927081,1.15729307
2.51825913,1.39825260,0.25472890,0.00000000,0.01094924,0.20089744,0.40788694,1.21884217
2.52426213,1.47153404,0.26786525,0.00000000,0.01171824,0.21088824,0.42902879,1.28576734
2.53026513,1.55083065,0.28146726,0.00000000,0.01254874,0.22205665,0.45279437,1.35802421
2.53626813,1.63601228,0.29546797,0.00000000,0.01343859,0.23442172,0.47923765,1.43545872
2.54227114,1.72682788,0.30979047,0.00000000,0.01438424,0.24798161,0.50836593,1.51780612
2.54827414,1.82290771,0.32434901,0.00000000,0.01538077,0.26271325,0.54013841,1.60469334
2.55427714,1.92376900,0.33905034,0.00000000,0.01642183,0.27857257,0.57446593,1.69564484
2.56028014,2.02882495,0.35379509,0.00000000,0.01749981,0.29549539,0.61121190,1.79009162
2.56628314,2.13739675,0.36847933,0.00000000,0.01860585,0.31339872,0.65019437,1.88738321
