energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.19409705,3.74305127,1.22097332,0.16353854,0.06085288,1.00121260,0.05649081,1.54236546,0.61097030,0.32327187
-2.18809405,3.62956775,1.17051595,0.15836311,0.05950894,0.96565733,0.05381452,1.50997451,0.59728708,0.31534348
-2.18209105,3.51645940,1.12088642,0.15319030,0.05814607,0.93093628,0.05116741,1.47679542,0.58402148,0.30716585
-2.17608804,3.40470697,1.07255161,0.14806821,0.05676267,0.89744044,0.04856492,1.44299927,0.57124513,0.29880177
-2.17008504,3.29517625,1.02593109,0.14304074,0.05535599,0.86551092,0.04602093,1.40872339,0.55899560,0.29031283
-2.16408204,3.18862060,0.98139317,0.13814749,0.05392294,0.83543636,0.04354790,1.37407898,0.54727989,0.28175946
-2.15807904,3.08568787,0.93925322,0.13342390,0.05246079,0.80745238,0.04115705,1.33915983,0.53607916,0.27320115
-2.15207604,2.98693096,0.89977410,0.12890149,0.05096796,0.78174302,0.03885852,1.30405139,0.52535427,0.26469670
-2.14607304,2.89282080,0.86316823,0.12460823,0.04944454,0.75844391,0.03666154,1.26883984,0.51505187,0.25630446
-2.14007004,2.80376089,0.82960119,0.12056895,0.04789290,0.73764668,0.03457464,1.23362056,0.50511062,0.24808255
-2.13406703,2.72010226,0.79919647,0.11680580,0.04631800,0.71940457,0.03260575,1.19850559,0.49546742,0.24008908
-2.12806403,2.64215811,0.77204086,0.11333873,0.04472760,0.70373843,0.03076237,1.16362991,0.48606313,0.23238221
-2.12206103,2.57021721,0.74819029,0.11018583,0.04313240,0.69064314,0.02905164,1.12915607,0.47684771,0.22502017
-2.11605803,2.50455538,0.72767564,0.10736376,0.04154589,0.68009388,0.02748038,1.09527722,0.46778445,0.21806115
-2.11005503,2.44544460,0.71050833,0.10488794,0.03998420,0.67205194,0.02605511,1.06221829,0.45885329,0.21156311
-2.10405203,2.39315934,0.69668518,0.10277275,0.03846572,0.66646993,0.02478208,1.03023550,0.45005295,0.20558348
-2.09804902,2.34797977,0.68619263,0.10103159,0.03701068,0.66329601,0.02366719,0.99961406,0.44140198,0.20017870
-2.09204602,2.31019185,0.67900990,0.09967680,0.03564059,0.66247716,0.02271592,0.97066429,0.43293870,0.19540367
-2.08604302,2.28008435,0.67511105,0.09871954,0.03437766,0.66396131,0.02193330,0.94371621,0.42472000,0.19131112
-2.08004002,2.25794281,0.67446599,0.09816953,0.03324414,0.66769832,0.02132374,0.91911288,0.41681926,0.18795081
-2.07403702,2.24404101,0.67704035,0.09803467,0.03226164,0.67363992,0.02089101,0.89720266,0.40932339,0.18536863
-2.06803402,2.23863009,0.68279437,0.09832073,0.03145044,0.68173865,0.02063803,0.87833052,0.40232928,0.18360559
-2.06203102,2.24192607,0.69168094,0.09903084,0.03082884,0.69194613,0.02056683,0.86282889,0.39593981,0.18269672
-2.05602801,2.25409635,0.70364303,0.10016507,0.03041248,0.70421065,0.02067836,0.85100814,0.39025950,0.18266992
-2.05002501,2.27524588,0.71861068,0.10172002,0.03021379,0.71847450,0.02097243,0.84314705,0.38539034,0.18354473
-2.04402201,2.30540374,0.73649792,0.10368843,0.03024146,0.73467127,0.02144752,0.83948366,0.38142757,0.18533116
-2.03801901,2.34451104,0.75719988,0.10605889,0.03050000,0.75272333,0.02210075,0.84020665,0.37845597,0.18802853
-2.03201601,2.39241073,0.78059030,0.10881565,0.03098937,0.77253981,0.02292770,0.84544774,0.37654659,0.19162447
-2.02601301,2.44884007,0.80651982,0.11193853,0.03170484,0.79401519,0.02392241,0.85527522,0.37575414,0.19609411
-2.02001001,2.51342630,0.83481518,0.11540305,0.03263682,0.81702876,0.02507727,0.86968906,0.37611507,0.20139951
-2.01400700,2.58568598,0.86527947,0.11918062,0.03377099,0.84144498,0.02638301,0.88861754,0.37764643,0.20748944
-2.00800400,2.66502805,0.89769353,0.12323892,0.03508844,0.86711472,0.02782872,0.91191586,0.38034549,0.21429949
-2.00200100,2.75076077,0.93181848,0.12754243,0.03656604,0.89387737,0.02940188,0.93936651,0.38419004,0.22175264
-1.99599800,2.84210214,0.96739930,0.13205302,0.03817694,0.92156368,0.03108844,0.97068171,0.38913938,0.22976023
-1.98999500,2.93819345,1.00416915,0.13673070,0.03989119,0.94999906,0.03287298,1.00550756,0.39513570,0.23822340
-1.98399200,3.03811534,1.04185437,0.14153430,0.04167654,0.97900714,0.03473882,1.04343001,0.40210598,0.24703486
-1.97798899,3.14090539,1.08017965,0.14642228,0.04349920,1.00841326,0.03666828,1.08398227,0.40996404,0.25608110
-1.97198599,3.24557656,1.11887312,0.15135340,0.04532489,1.03804758,0.03864290,1.12665351,0.41861267,0.26524482
-1.96598299,3.35113542,1.15767109,0.15628733,0.04711970,1.06774764,0.04064368,1.17089857,0.42794576,0.27440758
-1.95997999,3.45659943,1.19632196,0.16118522,0.04885116,1.09736001,0.04265144,1.21614820,0.43785022,0.28345253
-1.95397699,3.56101231,1.23458920,0.16601002,0.05048913,1.12674093,0.04464705,1.26181981,0.44820776,0.29226708
-1.94797399,3.66345721,1.27225322,0.17072674,0.05200671,1.15575596,0.04661179,1.30732807,0.45889629,0.30074554
-1.94197099,3.76306712,1.30911200,0.17530251,0.05338098,1.18427851,0.04852763,1.35209549,0.46979116,0.30879139
-1.93596798,3.85903246,1.34498061,0.17970658,0.05459369,1.21218768,0.05037752,1.39556237,0.48076605,0.31631933
-1.92996498,3.95060612,1.37968978,0.18391012,0.05563172,1.23936527,0.05214571,1.43719627,0.49169387,0.32325689
-1.92396198,4.03710622,1.41308378,0.18788607,0.05648732,1.26569275,0.05381793,1.47650063,0.50244741,0.32954556
-1.91795898,4.11791730,1.44501794,0.19160887,0.05715832,1.29104818,0.05538167,1.51302267,0.51290022,0.33514156
-1.91195598,4.19249046,1.47535628,0.19505433,0.05764792,1.31530372,0.05682636,1.54636029,0.52292758,0.34001601
-1.90595298,4.26034345,1.50396960,0.19819951,0.05796448,1.33832410,0.05814347,1.57616822,0.53240770,0.34415476
-1.89994997,4.32106122,1.53073441,0.20102275,0.05812105,1.35996625,0.05932669,1.60216310,0.54122337,0.34755775
-1.89394697,4.37429758,1.55553311,0.20350388,0.05813474,1.38008064,0.06037194,1.62412772,0.54926393,0.35023803
-1.88794397,4.41977849,1.57825544,0.20562455,0.05802597,1.39851408,0.06127744,1.64191424,0.55642758,0.35222054
-1.88194097,4.45730692,1.59880150,0.20736878,0.05781769,1.41511437,0.06204367,1.65544633,0.56262413,0.35354063
-1.87593797,4.48676933,1.61708620,0.20872366,0.05753445,1.42973639,0.06267329,1.66472019,0.56777785,0.35424244
-1.86993497,4.50814334,1.63304481,0.20968009,0.05720151,1.44224943,0.06317109,1.66980424,0.57183047,0.35437723
-1.86393197,4.52150594,1.64663946,0.21023371,0.05684394,1.45254548,0.06354375,1.67083751,0.57474397,0.35400168
-1.85792896,4.52704131,1.65786607,0.21038569,0.05648583,1.46054768,0.06379972,1.66802637,0.57650321,0.35317619
-1.85192596,4.52504755,1.66676103,0.21014351,0.05614946,1.46621866,0.06394892,1.66163980,0.57711789,0.35196330
-1.84592296,4.51594110,1.67340728,0.20952165,0.05585474,1.46956799,0.06400249,1.65200287,0.57662386,0.35042621
-1.83991996,4.50025803,1.67793907,0.20854195,0.05561861,1.47065824,0.06397242,1.63948868,0.57508358,0.34862739
-1.83391696,4.47865155,1.68054482,0.20723379,0.05545474,1.46960911,0.06387124,1.62450875,0.57258551,0.34662739
-1.82791396,4.45188498,1.68146790,0.20563397,0.05537328,1.46659927,0.06371160,1.60750207,0.56924249,0.34448378
-1.82191096,4.42082029,1.68100474,0.20378615,0.05538080,1.46186567,0.06350595,1.58892319,0.56518905,0.34225033
-1.81590795,4.38640195,1.67950034,0.20174016,0.05548037,1.45570011,0.06326608,1.56922957,0.56057769,0.33997626
-1.80990495,4.34963680,1.67734106,0.19955077,0.05567183,1.44844322,0.06300282,1.54886892,0.55557433,0.33770582
-1.80390195,4.31157039,1.67494505,0.19727638,0.05595210,1.44047610,0.06272565,1.52826668,0.55035307,0.33547793
-1.79789895,4.27326098,1.67275049,0.19497745,0.05631566,1.43220979,0.06244249,1.50781450,0.54509045,0.33332613
-1.79189595,4.23575210,1.67120225,0.19271469,0.05675507,1.42407325,0.06215941,1.48785997,0.53995960,0.33127861
-1.78589295,4.20004500,1.67073751,0.19054736,0.05726157,1.41650028,0.06188049,1.46869815,0.53512436,0.32935844
-1.77988994,4.16707208,1.67177092,0.18853148,0.05782560,1.40991589,0.06160779,1.45056528,0.53073385,0.32758392
-1.77388694,4.13767247,1.67468011,0.18671813,0.05843745,1.40472295,0.06134130,1.43363479,0.52691754,0.32596905
-1.76788394,4.11257062,1.67979205,0.18515204,0.05908766,1.40128936,0.06107907,1.41801583,0.52378113,0.32452399
-1.76188094,4.09235865,1.68737085,0.18387023,0.05976754,1.39993648,0.06081736,1.40375431,0.52140336,0.32325560
-1.75587794,4.07748293,1.69760758,0.18290112,0.06046936,1.40092914,0.06055091,1.39083612,0.51983396,0.32216791
-1.74987494,4.06823513,1.71061245,0.18226376,0.06118663,1.40446747,0.06027320,1.37919247,0.51909256,0.32126244
-1.74387194,4.06474767,1.72640957,0.18196752,0.06191403,1.41068087,0.05997681,1.36870680,0.51916882,0.32053849
-1.73786893,4.06699342,1.74493447,0.18201202,0.06264736,1.41962415,0.05965380,1.35922292,0.52002355,0.31999318
-1.73186593,4.07478935,1.76603447,0.18238733,0.06338327,1.43127589,0.05929603,1.35055388,0.52159079,0.31962137
-1.72586293,4.08780359,1.78947162,0.18307453,0.06411888,1.44553893,0.05889558,1.34249108,0.52378072,0.31941537
-1.71985993,4.10556554,1.81492831,0.18404641,0.06485138,1.46224293,0.05844507,1.33481322,0.52648324,0.31936450
-1.71385693,4.12747854,1.84201503,0.18526844,0.06557750,1.48114880,0.05793790,1.32729473,0.52957209,0.31945457
-1.70785393,4.15283468,1.87028023,0.18669985,0.06629306,1.50195476,0.05736858,1.31971338,0.53290926,0.31966727
-1.70185093,4.18083160,1.89922170,0.18829485,0.06699249,1.52430407,0.05673284,1.31185689,0.53634968,0.31997959
-1.69584792,4.21059076,1.92829941,0.19000391,0.06766851,1.54779394,0.05602779,1.30352842,0.53974590,0.32036332
-1.68984492,4.24117725,1.95694923,0.19177514,0.06831187,1.57198562,0.05525196,1.29455102,0.54295264,0.32078478
-1.68384192,4.27162090,1.98459724,0.19355559,0.06891135,1.59641546,0.05440533,1.28477096,0.54583121,0.32120476
-1.67783892,4.30093845,2.01067438,0.19529267,0.06945381,1.62060658,0.05348929,1.27406015,0.54825347,0.32157879
-1.67183592,4.32815665,2.03463093,0.19693542,0.06992456,1.64408109,0.05250654,1.26231781,0.55010548,0.32185780
-1.66583292,4.35233606,2.05595065,0.19843576,0.07030785,1.66637253,0.05146100,1.24947142,0.55129048,0.32198915
-1.65982991,4.37259483,2.07416406,0.19974972,0.07058757,1.68703814,0.05035767,1.23547720,0.55173140,0.32191809
-1.65382691,4.38813231,2.08886068,0.20083840,0.07074803,1.70567078,0.04920251,1.22032022,0.55137259,0.32158954
-1.64782391,4.39825136,2.09969974,0.20166901,0.07077489,1.72191007,0.04800231,1.20401404,0.55018091,0.32095017
-1.64182091,4.40237887,2.10641911,0.20221551,0.07065604,1.73545226,0.04676455,1.18660018,0.54814603,0.31995076
-1.63581791,4.40008341,2.10884218,0.20245924,0.07038259,1.74605857,0.04549730,1.16814718,0.54527996,0.31854854
-1.62981491,4.39108920,2.10688221,0.20238926,0.06994957,1.75356163,0.04420908,1.14874932,0.54161588,0.31670961
-1.62381191,4.37528551,2.10054419,0.20200240,0.06935667,1.75786947,0.04290882,1.12852495,0.53720624,0.31441117
-1.61780890,4.35273075,2.08992386,0.20130313,0.06860866,1.75896702,0.04160573,1.10761435,0.53212019,0.31164345
-1.61180590,4.32365085,2.07520387,0.20030314,0.06771560,1.75691489,0.04030922,1.08617710,0.52644051,0.30841127
-1.60580290,4.28843143,2.05664716,0.19902062,0.06669280,1.75184523,0.03902886,1.06438896,0.52026012,0.30473506
-1.59979990,4.24760418,2.03458780,0.19747939,0.06556047,1.74395496,0.03777422,1.04243829,0.51367828,0.30065135
-1.59379690,4.20182751,2.00941937,0.19570773,0.06434316,1.73349651,0.03655485,1.02052206,0.50679674,0.29621256
-1.58779390,4.15186234,1.98158154,0.19373707,0.06306889,1.72076641,0.03538012,0.99884155,0.49971595,0.29148621
-1.58179090,4.09854424,1.95154526,0.19160065,0.06176815,1.70609234,0.03425910,0.97759793,0.49253147,0.28655347
-1.57578789,4.04275287,1.91979720,0.18933201,0.06047269,1.68981918,0.03320045,0.95698785,0.48533084,0.28150717
-1.56978489,3.98538057,1.88682412,0.18696364,0.05921431,1.67229485,0.03221228,0.93719920,0.47819101,0.27644933
-1.56378189,3.92730147,1.85309788,0.18452564,0.05802358,1.65385658,0.03130197,0.91840730,0.47117643,0.27148829
-1.55777889,3.86934275,1.81906186,0.18204465,0.05692866,1.63481837,0.03047605,0.90077152,0.46433792,0.26673564
-1.55177589,3.81225950,1.78511917,0.17954291,0.05595418,1.61546031,0.02974009,0.88443270,0.45771232,0.26230305
-1.54577289,3.75671451,1.75162347,0.17703771,0.05512039,1.59602034,0.02909851,0.86951124,0.45132299,0.25829913
-1.53976988,3.70326373,1.71887254,0.17454114,0.05444246,1.57668868,0.02855460,0.85610606,0.44518103,0.25482649
-1.53376688,3.65234825,1.68710502,0.17206010,0.05393007,1.55760544,0.02811036,0.84429431,0.43928721,0.25197915
-1.52776388,3.60429275,1.65650014,0.16959677,0.05358727,1.53886119,0.02776655,0.83413202,0.43363438,0.24984033
-1.52176088,3.55931042,1.62718049,0.16714925,0.05341255,1.52050045,0.02752268,0.82565529,0.42821044,0.24848080
-1.51575788,3.51751358,1.59921744,0.16471257,0.05339924,1.50252775,0.02737710,0.81888225,0.42300134,0.24795778
-1.50975488,3.47892913,1.57263877,0.16227978,0.05353606,1.48491571,0.02732710,0.81381535,0.41799439,0.24831448
-1.50375188,3.44351765,1.54743784,0.15984326,0.05380784,1.46761464,0.02736906,0.81044408,0.41318122,0.24958018
-1.49774887,3.41119478,1.52358386,0.15739595,0.05419640,1.45056272,0.02749865,0.80874788,0.40856066,0.25177094
-1.49174587,3.38185321,1.50103235,0.15493265,0.05468144,1.43369633,0.02771101,0.80869894,0.40414111,0.25489077
-1.48574287,3.35538414,1.47973518,0.15245107,0.05524149,1.41695962,0.02800104,0.81026511,0.39994239,0.25893320
-1.47973987,3.33169651,1.45964971,0.14995276,0.05585472,1.40031271,0.02836357,0.81341239,0.39599697,0.26388321
-1.47373687,3.31073309,1.44074626,0.14744371,0.05649980,1.38373813,0.02879365,0.81810717,0.39235049,0.26971932
-1.46773387,3.29248226,1.42301375,0.14493473,0.05715651,1.36724498,0.02928676,0.82431802,0.38906155,0.27641566
-1.46173087,3.27698509,1.40646302,0.14244142,0.05780628,1.35087071,0.02983896,0.83201701,0.38620080,0.28394407
-1.45572786,3.26433717,1.39112793,0.13998389,0.05843250,1.33468044,0.03044709,0.84118033,0.38384926,0.29227591
-1.44972486,3.25468539,1.37706414,0.13758612,0.05902079,1.31876395,0.03110889,0.85178846,0.38209605,0.30138357
-1.44372186,3.24821978,1.36434576,0.13527508,0.05955897,1.30323067,0.03182298,0.86382555,0.38103551,0.31124152
-1.43771886,3.24516124,1.35306025,0.13307966,0.06003704,1.28820307,0.03258893,0.87727820,0.38076379,0.32182686
-1.43171586,3.24574561,1.34330187,0.13102940,0.06044703,1.27380883,0.03340715,0.89213357,0.38137506,0.33311938
-1.42571286,3.25020537,1.33516415,0.12915313,0.06078272,1.26017263,0.03427877,0.90837686,0.38295754,0.34510092
-1.41970985,3.25874976,1.32873185,0.12747768,0.06103944,1.24740769,0.03520542,0.92598818,0.38558924,0.35775428
-1.41370685,3.27154457,1.32407297,0.12602655,0.06121379,1.23560806,0.03618902,0.94493898,0.38933383,0.37106157
-1.40770385,3.28869253,1.32123114,0.12481872,0.06130340,1.22484173,0.03723143,0.96518807,0.39423657,0.38500216
-1.40170085,3.31021548,1.32021883,0.12386773,0.06130679,1.21514516,0.03833415,0.98667747,0.40032064,0.39955030
-1.39569785,3.33603899,1.32101182,0.12318083,0.06122319,1.20651955,0.03949797,1.00932816,0.40758381,0.41467252
-1.38969485,3.36598036,1.32354507,0.12275847,0.06105250,1.19892878,0.04072257,1.03303610,0.41599583,0.43032514
-1.38369185,3.39974053,1.32771012,0.12259407,0.06079530,1.19229930,0.04200621,1.05766863,0.42549651,0.44645177
-1.37768884,3.43690031,1.33335437,0.12267400,0.06045282,1.18652187,0.04334538,1.08306160,0.43599467,0.46298122
-1.37168584,3.47692115,1.34028199,0.12297789,0.06002705,1.18145484,0.04473456,1.10901741,0.44736810,0.47982587
-1.36568284,3.51915066,1.34825651,0.12347910,0.05952080,1.17692899,0.04616601,1.13530423,0.45946462,0.49688061
-1.35967984,3.56283258,1.35700504,0.12414553,0.05893773,1.17275344,0.04762965,1.16165664,0.47210419,0.51402265
-1.35367684,3.60712121,1.36622392,0.12494050,0.05828242,1.16872246,0.04911307,1.18777781,0.48508216,0.53111201
-1.34767384,3.65109969,1.37558557,0.12582386,0.05756039,1.16462276,0.05060158,1.21334333,0.49817362,0.54799306
-1.34167084,3.69380176,1.38474641,0.12675314,0.05677800,1.16024103,0.05207849,1.23800673,0.51113873,0.56449683
-1.33566783,3.73423644,1.39335555,0.12768482,0.05594241,1.15537139,0.05352537,1.26140666,0.52372888,0.58044432
-1.32966483,3.77141469,1.40106397,0.12857561,0.05506144,1.14982244,0.05492252,1.28317552,0.53569352,0.59565049
-1.32366183,3.80437752,1.40753408,0.12938367,0.05414343,1.14342383,0.05624951,1.30294940,0.54678749,0.60992902
-1.31765883,3.83222449,1.41244921,0.13006983,0.05319703,1.13603201,0.05748579,1.32037891,0.55677849,0.62309752
-1.31165583,3.85414178,1.41552285,0.13059868,0.05223105,1.12753514,0.05861139,1.33514066,0.56545440,0.63498308
-1.30565283,3.86942877,1.41650736,0.13093956,0.05125425,1.11785699,0.05960763,1.34694874,0.57263034,0.64542794
-1.29964982,3.87752231,1.41520190,0.13106739,0.05027524,1.10695973,0.06045781,1.35556591,0.57815494,0.65429491
-1.29364682,3.87801759,1.41145925,0.13096334,0.04930231,1.09484565,0.06114797,1.36081382,0.58191563,0.66147255
-1.28764382,3.87068483,1.40519127,0.13061530,0.04834341,1.08155767,0.06166747,1.36258188,0.58384284,0.66687959
-1.28164082,3.85548086,1.39637281,0.13001813,0.04740604,1.06717875,0.06200954,1.36083421,0.58391264,0.67046854
-1.27563782,3.83255512,1.38504386,0.12917373,0.04649731,1.05183003,0.06217170,1.35561427,0.58214789,0.67222824
-1.26963482,3.80224933,1.37130963,0.12809087,0.04562390,1.03566796,0.06215601,1.34704688,0.57861777,0.67218520
-1.26363182,3.76509077,1.35533871,0.12678484,0.04479215,1.01888026,0.06196918,1.33533732,0.57343558,0.67040356
-1.25762881,3.72177906,1.33735900,0.12527684,0.04400801,1.00168090,0.06162245,1.32076746,0.56675497,0.66698378
-1.25162581,3.67316664,1.31765164,0.12359326,0.04327712,0.98430423,0.06113134,1.30368893,0.55876473,0.66205985
-1.24562281,3.62023355,1.29654303,0.12176475,0.04260476,0.96699834,0.06051517,1.28451342,0.54968227,0.65579532
-1.23961981,3.56405731,1.27439504,0.11982516,0.04199577,0.95001794,0.05979647,1.26370056,0.53974618,0.64837806
-1.23361681,3.50577902,1.25159399,0.11781047,0.04145445,0.93361689,0.05900014,1.24174373,0.52920800,0.64001420
-1.22761381,3.44656693,1.22853852,0.11575757,0.04098441,0.91804078,0.05815266,1.21915435,0.51832372,0.63092127
-1.22161081,3.38757904,1.20562705,0.11370314,0.04058838,0.90351969,0.05728106,1.19644530,0.50734534,0.62132100
-1.21560780,3.32992637,1.18324520,0.11168249,0.04026798,0.89026160,0.05641195,1.17411429,0.49651270,0.61143202
-1.20960480,3.27463835,1.16175383,0.10972861,0.04002347,0.87844657,0.05557057,1.15262770,0.48604615,0.60146279
-1.20360180,3.22263208,1.14147811,0.10787122,0.03985358,0.86822214,0.05477981,1.13240582,0.47614020,0.59160514
-1.19759880,3.17468664,1.12269823,0.10613615,0.03975528,0.85969994,0.05405946,1.11380996,0.46695845,0.58202858
-1.19159580,3.13142364,1.10564209,0.10454479,0.03972366,0.85295391,0.05342548,1.09713221,0.45863006,0.57287578
-1.18559280,3.09329482,1.09048024,0.10311384,0.03975187,0.84801988,0.05288949,1.08258800,0.45124770,0.56425934
-1.17958979,3.06057699,1.07732337,0.10185525,0.03983116,0.84489686,0.05245846,1.07031206,0.44486716,0.55625990
-1.17358679,3.03337427,1.06622228,0.10077634,0.03995099,0.84354952,0.05213457,1.06035764,0.43950856,0.54892575
-1.16758379,3.01162724,1.05717023,0.09988020,0.04009924,0.84391194,0.05191532,1.05269901,0.43515882,0.54227378
-1.16158079,2.99512812,1.05010749,0.09916609,0.04026254,0.84589219,0.05179378,1.04723705,0.43177553,0.53629176
-1.15557779,2.98354067,1.04492762,0.09863010,0.04042665,0.84937740,0.05175907,1.04380737,0.42929155,0.53094162
-1.14957479,2.97642348,1.04148509,0.09826573,0.04057691,0.85423896,0.05179694,1.04219062,0.42762041,0.52616365
-1.14357179,2.97325505,1.03960364,0.09806456,0.04069870,0.86033746,0.05189052,1.04212414,0.42666189,0.52188122
-1.13756878,2.97345889,1.03908480,0.09801684,0.04077795,0.86752694,0.05202108,1.04331441,0.42630758,0.51800570
-1.13156578,2.97642726,1.03971619,0.09811197,0.04080159,0.87565825,0.05216885,1.04544951,0.42644614,0.51444146
