energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
0.83141571,5.24735031,0.93335443,0.00160792,2.70391904,4.53598408,0.04718615,0.83467797
0.83741871,4.98364732,0.87250104,0.00151078,2.52510035,4.33467483,0.04319279,0.79068211
0.84342171,4.72553416,0.81394818,0.00141487,2.35293823,4.13706309,0.03933457,0.74747817
0.84942471,4.47480315,0.75804349,0.00132097,2.18848373,3.94449359,0.03564508,0.70532603
0.85542771,4.23285969,0.70502505,0.00122970,2.03246674,3.75803641,0.03215060,0.66441968
0.86143072,4.00076668,0.65503281,0.00114158,1.88532802,3.57852746,0.02887029,0.62489489
0.86743372,3.77929723,0.60812261,0.00105696,1.74725839,3.40661363,0.02581656,0.58683843
0.87343672,3.56899086,0.56428139,0.00097610,1.61824231,3.24279881,0.02299576,0.55029801
0.87943972,3.37020903,0.52344292,0.00089917,1.49810284,3.08748721,0.02040878,0.51529231
0.88544272,3.18318636,0.48550291,0.00082623,1.38654538,2.94102092,0.01805196,0.48182047
0.89144572,3.00807431,0.45033276,0.00075728,1.28319802,2.80370941,0.01591785,0.44987064
0.89744872,2.84497551,0.41779155,0.00069230,1.18764683,2.67584959,0.01399612,0.41942697
0.90345173,2.69396742,0.38773566,0.00063121,1.09946494,2.55773573,0.01227430,0.39047518
0.90945473,2.55511527,0.36002606,0.00057390,1.01823484,2.44965965,0.01073853,0.36300627
0.91545773,2.42847500,0.33453307,0.00052026,0.94356390,2.35190226,0.00937421,0.33701866
0.92146073,2.31408769,0.31113893,0.00047019,0.87509344,2.26471814,0.00816657,0.31251883
0.92746373,2.21196759,0.28973839,0.00042356,0.81250227,2.18831547,0.00710108,0.28952073
0.93346673,2.12208619,0.27023776,0.00038026,0.75550561,2.12283390,0.00616383,0.26804427
0.93946973,2.04435497,0.25255278,0.00034020,0.70385078,2.06832280,0.00534176,0.24811324
0.94547274,1.97860939,0.23660593,0.00030326,0.65731074,2.02472264,0.00462286,0.22975300
0.95147574,1.92459649,0.22232347,0.00026935,0.61567687,1.99185144,0.00399625,0.21298827
0.95747874,1.88196783,0.20963268,0.00023839,0.57875193,1.96939819,0.00345224,0.19784130
0.96348174,1.85027925,0.19845963,0.00021028,0.54634421,1.95692427,0.00298231,0.18433059
0.96948474,1.82899811,0.18872771,0.00018493,0.51826345,1.95387336,0.00257909,0.17247032
0.97548774,1.81751792,0.18035705,0.00016227,0.49431892,1.95958950,0.00223629,0.16227063
0.98149075,1.81517976,0.17326489,0.00014219,0.47431988,1.97334265,0.00194867,0.15373851
0.98749375,1.82129941,0.16736687,0.00012462,0.45807821,1.99435988,0.00171192,0.14687947
0.99349675,1.83519813,0.16257913,0.00010946,0.44541298,2.02186057,0.00152263,0.14169968
0.99949975,1.85623539,0.15882103,0.00009661,0.43615637,2.05509305,0.00137820,0.13820838
1.00550275,1.88384091,0.15601825,0.00008601,0.43016059,2.09337030,0.00127682,0.13642043
1.01150575,1.91754403,0.15410608,0.00007755,0.42730483,2.13610216,0.00121738,0.13635878
1.01750875,1.95699801,0.15303259,0.00007116,0.42750193,2.18282185,0.00119945,0.13805647
1.02351176,2.00199745,0.15276146,0.00006676,0.43070391,2.23320468,0.00122324,0.14155817
1.02951476,2.05248751,0.15327427,0.00006429,0.43690601,2.28707767,0.00128955,0.14692101
1.03551776,2.10856382,0.15457201,0.00006368,0.44614879,2.34441908,0.00139976,0.15421454
1.04152076,2.17046298,0.15667573,0.00006488,0.45851806,2.40534774,0.00155574,0.16351982
1.04752376,2.23854381,0.15962621,0.00006786,0.47414254,2.47010260,0.00175989,0.17492768
1.05352676,2.31326035,0.16348266,0.00007257,0.49318931,2.53901378,0.00201499,0.18853605
1.05952976,2.39512807,0.16832043,0.00007898,0.51585730,2.61246666,0.00232424,0.20444663
1.06553277,2.48468522,0.17422780,0.00008708,0.54236901,2.69086148,0.00269111,0.22276093
1.07153577,2.58245142,0.18130198,0.00009684,0.57296108,2.77457073,0.00311932,0.24357585
1.07753877,2.68888607,0.18964455,0.00010826,0.60787392,2.86389728,0.00361275,0.26697910
1.08354177,2.80434880,0.19935625,0.00012131,0.64734113,2.95903570,0.00417533,0.29304454
1.08954477,2.92906421,0.21053175,0.00013598,0.69157904,3.06003933,0.00481095,0.32182762
1.09554777,3.06309289,0.22325410,0.00015226,0.74077683,3.16679519,0.00552335,0.35336121
1.10155078,3.20631010,0.23758950,0.00017012,0.79508757,3.27900808,0.00631606,0.38765183
1.10755378,3.35839310,0.25358232,0.00018952,0.85462050,3.39619504,0.00719223,0.42467643
1.11355678,3.51881742,0.27125060,0.00021041,0.91943455,3.51769013,0.00815457,0.46437979
1.11955978,3.68686204,0.29058233,0.00023275,0.98953336,3.64265921,0.00920523,0.50667252
1.12556278,3.86162242,0.31153246,0.00025645,1.06486148,3.77012353,0.01034570,0.55142971
1.13156578,4.04203047,0.33402084,0.00028142,1.14530182,3.89899034,0.01157676,0.59849016
1.13756878,4.22687961,0.35793127,0.00030756,1.23067405,4.02808861,0.01289835,0.64765606
1.14357179,4.41485319,0.38311150,0.00033473,1.32073373,4.15620720,0.01430954,0.69869325
1.14957479,4.60455446,0.40937445,0.00036279,1.41517201,4.28213325,0.01580848,0.75133182
1.15557779,4.79453622,0.43650043,0.00039155,1.51361565,4.40468816,0.01739231,0.80526714
1.16158079,4.98332857,0.46424053,0.00042082,1.61562729,4.52275931,0.01905719,0.86016128
1.16758379,5.16946362,0.49232093,0.00045038,1.72070599,4.63532564,0.02079824,0.91564488
1.17358679,5.35149627,0.52044818,0.00047999,1.82828811,4.74147607,0.02260956,0.97131953
1.17958979,5.52802083,0.54831521,0.00050939,1.93774864,4.84042017,0.02448423,1.02676077
1.18559280,5.69768355,0.57560808,0.00053830,2.04840347,4.93149118,0.02641433,1.08152178
1.19159580,5.85919172,0.60201309,0.00056643,2.15951275,5.01414216,0.02839101,1.13513804
1.19759880,6.01132019,0.62722425,0.00059349,2.27028593,5.08793632,0.03040452,1.18713290
1.20360180,6.15291661,0.65095077,0.00061918,2.37988871,5.15253337,0.03244428,1.23702422
1.20960480,6.28290649,0.67292440,0.00064318,2.48745238,5.20767355,0.03449901,1.28433212
1.21560780,6.40029944,0.69290643,0.00066522,2.59208577,5.25316146,0.03655680,1.32858785
1.22161081,6.50419753,0.71069404,0.00068503,2.69288985,5.28885154,0.03860530,1.36934350
1.22761381,6.59380659,0.72612584,0.00070235,2.78897489,5.31463670,0.04063185,1.40618251
1.23361681,6.66845061,0.73908637,0.00071696,2.87948003,5.33044150,0.04262369,1.43873062
1.23961981,6.72758912,0.74950945,0.00072870,2.96359446,5.33622062,0.04456816,1.46666674
1.24562281,6.77083694,0.75738016,0.00073743,3.04057966,5.33196263,0.04645293,1.48973351
1.25162581,6.79798494,0.76273531,0.00074306,3.10979171,5.31769893,0.04826623,1.50774675
1.25762881,6.80902053,0.76566253,0.00074556,3.17070237,5.29351669,0.04999714,1.52060352
1.26363182,6.80414564,0.76629764,0.00074497,3.22291799,5.25957469,0.05163575,1.52828810
1.26963482,6.78379064,0.76482066,0.00074137,3.26619474,5.21611999,0.05317345,1.53087538
1.27563782,6.74862178,0.76145032,0.00073491,3.30044925,5.16350379,0.05460305,1.52853145
1.28164082,6.69954074,0.75643726,0.00072576,3.32576333,5.10219446,0.05591897,1.52151090
1.28764382,6.63767466,0.75005612,0.00071419,3.34238234,5.03278581,0.05711726,1.51015079
1.29364682,6.56435591,0.74259680,0.00070046,3.35070646,4.95599926,0.05819564,1.49486143
1.29964982,6.48109134,0.73435505,0.00068490,3.35127501,4.87267884,0.05915341,1.47611400
1.30565283,6.38952167,0.72562277,0.00066784,3.34474408,4.78377847,0.05999127,1.45442553
1.31165583,6.29137213,0.71667846,0.00064962,3.33185823,4.69034175,0.06071112,1.43034191
1.31765883,6.18839655,0.70777799,0.00063060,3.31341765,4.59347496,0.06131577,1.40441936
1.32366183,6.08231750,0.69914626,0.00061111,3.29024217,4.49431475,0.06180852,1.37720562
1.32966483,5.97476565,0.69096997,0.00059146,3.26313421,4.39399226,0.06219284,1.34922135
1.33566783,5.86722184,0.68339200,0.00057195,3.23284249,4.29359610,0.06247195,1.32094299
1.34167084,5.76096527,0.67650747,0.00055282,3.20002889,4.19413654,0.06264846,1.29278774
1.34767384,5.65703135,0.67036200,0.00053427,3.16524024,4.09651345,0.06272405,1.26510167
1.35367684,5.55618191,0.66495205,0.00051648,3.12888703,4.00149030,0.06269926,1.23815141
1.35967984,5.45889015,0.66022761,0.00049953,3.09123036,3.90967615,0.06257334,1.21212005
1.36568284,5.36534173,0.65609707,0.00048349,3.05237816,3.82151709,0.06234427,1.18710739
1.37168584,5.27545240,0.65243419,0.00046837,3.01229105,3.73729785,0.06200891,1.16313455
1.37768884,5.18890149,0.64908676,0.00045414,2.97079769,3.65715366,0.06156326,1.14015284
1.38369185,5.10517972,0.64588682,0.00044074,2.92761882,3.58109159,0.06100288,1.11805610
1.38969485,5.02364851,0.64266171,0.00042808,2.88239851,3.50902004,0.06032342,1.09669613
1.39569785,4.94360754,0.63924560,0.00041605,2.83474099,3.44078428,0.05952122,1.07590006
1.40170085,4.86436634,0.63549083,0.00040453,2.78425061,3.37620549,0.05859402,1.05548888
1.40770385,4.78531560,0.63127854,0.00039340,2.73057261,3.31512061,0.05754153,1.03529592
1.41370685,4.70599380,0.62652792,0.00038255,2.67343216,3.25742008,0.05636620,1.01518422
1.41970985,4.62614508,0.62120381,0.00037190,2.61266930,3.20308069,0.05507367,0.99506194
1.42571286,4.54576449,0.61532188,0.00036139,2.54826750,3.15219114,0.05367329,0.97489481
1.43171586,4.46512810,0.60895153,0.00035096,2.48037436,3.10496844,0.05217839,0.95471493
1.43771886,4.38480588,0.60221590,0.00034063,2.40931299,3.06176394,0.05060639,0.93462559
1.44372186,4.30565653,0.59528933,0.00033042,2.33558350,3.02305831,0.04897873,0.91480172
1.44972486,4.22880475,0.58839219,0.00032039,2.25985471,2.98944592,0.04732057,0.89548612
1.45572786,4.15560214,0.58178340,0.00031064,2.18294641,2.96160945,0.04566034,0.87698160
1.46173087,4.08757402,0.57575100,0.00030130,2.10580351,2.94028641,0.04402902,0.85963965
1.46773387,4.02635541,0.57060124,0.00029251,2.02946350,2.92622969,0.04245935,0.84384609
1.47373687,3.97361962,0.56664677,0.00028443,1.95501912,2.92016463,0.04098489,0.83000467
1.47973987,3.93100332,0.56419432,0.00027725,1.88357842,2.92274526,0.03963889,0.81851936
1.48574287,3.90003217,0.56353271,0.00027112,1.81622425,2.93451226,0.03845326,0.80977620
1.49174587,3.88205045,0.56492138,0.00026624,1.75397525,2.95585519,0.03745743,0.80412566
1.49774887,3.87815827,0.56858015,0.00026276,1.69775035,2.98698088,0.03667728,0.80186617
1.50375188,3.88915868,0.57468052,0.00026081,1.64833818,3.02788959,0.03613414,0.80322965
1.50975488,3.91551702,0.58333874,0.00026052,1.60637270,3.07836001,0.03584389,0.80836950
1.51575788,3.95733338,0.59461095,0.00026198,1.57231592,3.13794348,0.03581626,0.81735153
1.52176088,4.01432907,0.60849039,0.00026523,1.54644806,3.20596731,0.03605423,0.83014801
1.52776388,4.08584656,0.62490679,0.00027030,1.52886519,3.28154664,0.03655368,0.84663524
1.53376688,4.17086240,0.64372785,0.00027717,1.51948415,3.36360373,0.03730324,0.86659427
1.53976988,4.26801184,0.66476259,0.00028577,1.51805402,3.45089353,0.03828437,0.88971506
1.54577289,4.37562371,0.68776661,0.00029601,1.52417335,3.54203393,0.03947165,0.91560364
1.55177589,4.49176387,0.71244885,0.00030774,1.53731227,3.63553942,0.04083331,0.94379211
1.55777889,4.61428553,0.73847978,0.00032080,1.55683824,3.72985646,0.04233196,0.97375116
1.56378189,4.74088478,0.76550071,0.00033498,1.58204448,3.82339970,0.04392552,1.00490473
1.56978489,4.86915982,0.79313395,0.00035005,1.61217982,3.91458770,0.04556837,1.03664641
1.57578789,4.99667228,0.82099369,0.00036575,1.64647895,4.00187751,0.04721253,1.06835710
1.58179090,5.12100954,0.84869719,0.00038182,1.68419202,4.08379762,0.04880906,1.09942358
1.58779390,5.23984654,0.87587605,0.00039798,1.72461264,4.15897871,0.05030944,1.12925725
1.59379690,5.35100617,0.90218735,0.00041394,1.76710327,4.22618218,0.05166703,1.15731280
1.59979990,5.45251679,0.92732416,0.00042944,1.81111730,4.28432618,0.05283844,1.18310597
1.60580290,5.54266583,0.95102522,0.00044421,1.85621700,4.33250898,0.05378485,1.20622995
1.61180590,5.62004796,0.97308340,0.00045801,1.90208661,4.37002946,0.05447319,1.22636984
1.61780890,5.68360654,0.99335258,0.00047062,1.94854016,4.39640446,0.05487711,1.24331450
1.62381191,5.73266689,1.01175256,0.00048189,1.99552341,4.41138230,0.05497780,1.25696527
1.62981491,5.76695964,1.02827179,0.00049167,2.04310977,4.41495218,0.05476448,1.26734111
1.63581791,5.78663308,1.04296754,0.00049988,2.09148997,4.40734847,0.05423469,1.27457968
1.64182091,5.79225291,1.05596344,0.00050649,2.14095575,4.38904934,0.05339425,1.27893416
1.64782391,5.78478857,1.06744414,0.00051152,2.19187774,4.36076890,0.05225692,1.28076555
1.65382691,5.76558553,1.07764736,0.00051504,2.24467834,4.32344242,0.05084390,1.28053065
1.65982991,5.73632339,1.08685321,0.00051717,2.29980031,4.27820400,0.04918294,1.27876581
1.66583292,5.69896030,1.09537125,0.00051809,2.35767239,4.22635684,0.04730738,1.27606684
1.67183592,5.65566486,1.10352568,0.00051802,2.41867315,4.16933632,0.04525490,1.27306589
1.67783892,5.60873738,1.11163919,0.00051721,2.48309471,4.10866641,0.04306631,1.27040581
1.68384192,5.56052278,1.12001607,0.00051592,2.55110805,4.04591082,0.04078412,1.26871314
1.68984492,5.51331853,1.12892548,0.00051444,2.62273147,3.98262009,0.03845123,1.26857067
1.69584792,5.46928077,1.13858544,0.00051307,2.69780408,3.92027688,0.03610957,1.27049078
1.70185093,5.43033288,1.14914845,0.00051207,2.77596559,3.86024122,0.03379896,1.27489060
1.70785393,5.39808022,1.16068951,0.00051171,2.85664394,3.80369856,0.03155595,1.28207028
1.71385693,5.37373515,1.17319701,0.00051221,2.93905164,3.75161260,0.02941297,1.29219522
1.71985993,5.35805603,1.18656732,0.00051373,3.02219139,3.70468561,0.02739758,1.30528335
1.72586293,5.35130334,1.20060315,0.00051639,3.10487127,3.66332815,0.02553195,1.32119799
1.73186593,5.35321561,1.21501618,0.00052024,3.18572922,3.62764008,0.02383258,1.33964690
1.73786893,5.36300673,1.22943373,0.00052527,3.26326602,3.59740409,0.02231020,1.36018772
1.74387194,5.37938560,1.24340952,0.00053140,3.33588571,3.57209260,0.02096988,1.38223969
1.74987494,5.40059777,1.25643794,0.00053847,3.40194205,3.55088801,0.01981129,1.40510137
1.75587794,5.42448780,1.26797144,0.00054626,3.45978899,3.53271597,0.01882915,1.42797373
1.76188094,5.44858022,1.27744026,0.00055450,3.50783342,3.51629024,0.01801381,1.44998773
1.76788394,5.47017566,1.28427366,0.00056286,3.54458797,3.50016771,0.01735190,1.47023536
1.77388694,5.48645850,1.28792182,0.00057099,3.56872171,3.48281095,0.01682706,1.48780282
1.77988994,5.49461130,1.28787750,0.00057849,3.57910699,3.46265597,0.01642076,1.50180453
1.78589295,5.49193124,1.28369647,0.00058497,3.57486020,3.43818204,0.01611303,1.51141662
1.79189595,5.47594362,1.27501590,0.00059007,3.55537537,3.40798058,0.01588333,1.51590839
1.79789895,5.44450738,1.26156998,0.00059340,3.52034902,3.37082016,0.01571121,1.51467053
1.80390195,5.39590842,1.24320212,0.00059465,3.46979558,3.32570476,0.01557706,1.50723892
1.80990495,5.32893649,1.21987329,0.00059355,3.40405300,3.27192275,0.01546271,1.49331305
1.81590795,5.24294269,1.19166617,0.00058988,3.32377829,3.20908462,0.01535192,1.47276839
1.82191096,5.13787529,1.15878507,0.00058350,3.22993357,3.13714780,0.01523085,1.44566212
1.82791396,5.01429247,1.12155170,0.00057434,3.12376303,3.05642778,0.01508836,1.41223231
1.83391696,4.87335197,1.08039695,0.00056242,3.00676207,2.96759501,0.01491619,1.37289046
1.83991996,4.71677818,1.03584916,0.00054783,2.88063955,2.87165807,0.01470907,1.32820795
1.84592296,4.54680853,0.98851947,0.00053071,2.74727471,2.76993377,0.01446466,1.27889701
1.85192596,4.36612161,0.93908469,0.00051131,2.60867021,2.66400571,0.01418346,1.22578713
1.85792896,4.17775036,0.88826856,0.00048992,2.46690279,2.55567298,0.01386857,1.16979791
1.86393197,3.98498381,0.83682201,0.00046687,2.32407321,2.44689120,0.01352536,1.11190943
1.86993497,3.79126162,0.78550310,0.00044253,2.18225672,2.33970825,0.01316109,1.05313156
1.87593797,3.60006537,0.73505739,0.00041730,2.04345560,2.23619707,0.01278451,0.99447309
1.88194097,3.41481069,0.68619930,0.00039160,1.90955494,2.13838819,0.01240535,0.93691205
1.88794397,3.23874408,0.63959497,0.00036583,1.78228255,2.04820417,0.01203386,0.88136817
1.89394697,3.07484788,0.59584704,0.00034039,1.66317402,1.96739830,0.01168034,0.82867832
1.89994997,2.92575629,0.55548177,0.00031563,1.55354351,1.89749954,0.01135462,0.77957568
1.90595298,2.79368488,0.51893862,0.00029191,1.45446070,1.83976528,0.01106571,0.73467327
1.91195598,2.68037547,0.48656249,0.00026950,1.36673423,1.79514350,0.01082136,0.69445197
1.91795898,2.58705745,0.45859866,0.00024866,1.29090182,1.76424511,0.01062777,0.65925341
1.92396198,2.51442629,0.43519047,0.00022957,1.22722686,1.74732739,0.01048938,0.62927752
1.92996498,2.46263917,0.41637953,0.00021239,1.17570159,1.74428864,0.01040864,0.60458467
1.93596798,2.43132725,0.40210844,0.00019718,1.13605635,1.75467428,0.01038600,0.58510201
1.94197099,2.41962368,0.39222587,0.00018400,1.10777481,1.77769381,0.01041987,0.57063354
1.94797399,2.42620599,0.38649372,0.00017282,1.09011447,1.81224827,0.01050672,0.56087347
1.95397699,2.44935104,0.38459622,0.00016359,1.08213219,1.85696707,0.01064125,0.55542212
1.95997999,2.48700070,0.38615068,0.00015621,1.08271393,1.91025318,0.01081663,0.55380382
1.96598299,2.53683595,0.39071977,0.00015055,1.09060820,1.97033522,0.01102476,0.55548605
1.97198599,2.59635704,0.39782481,0.00014645,1.10446239,2.03532481,0.01125666,0.55989930
1.97798899,2.66296721,0.40696008,0.00014375,1.12286115,2.10327758,0.01150279,0.56645681
1.98399200,2.73405742,0.41760761,0.00014224,1.14436606,2.17225577,0.01175350,0.57457369
1.98999500,2.80708958,0.42925212,0.00014173,1.16755545,2.24039060,0.01199942,0.58368491
1.99599800,2.87967575,0.44139597,0.00014204,1.19106361,2.30594241,0.01223186,0.59326156
2.00200100,2.94965103,0.45357334,0.00014297,1.21361811,2.36735654,0.01244318,0.60282505
2.00800400,3.01513798,0.46536365,0.00014433,1.23407446,2.42331338,0.01262720,0.61195892
2.01400700,3.07460070,0.47640354,0.00014596,1.25144691,2.47277058,0.01277941,0.62031801
2.02001001,3.12688705,0.48639710,0.00014772,1.26493461,2.51499637,0.01289730,0.62763489
2.02601301,3.17125780,0.49512408,0.00014948,1.27394225,2.54959255,0.01298052,0.63372352
2.03201601,3.20740200,0.50244561,0.00015113,1.27809453,2.57650650,0.01303097,0.63848020
2.03801901,3.23543824,0.50830730,0.00015259,1.27724395,2.59603178,0.01305285,0.64188196
2.04402201,3.25590196,0.51273953,0.00015380,1.27147168,2.60879715,0.01305261,0.64398261
2.05002501,3.26971929,0.51585479,0.00015472,1.26108132,2.61574435,0.01303882,0.64490679
2.05602801,3.27816846,0.51784216,0.00015534,1.24658586,2.61809538,0.01302197,0.64484224
2.06203102,3.28283008,0.51895896,0.00015566,1.22868820,2.61731021,0.01301417,0.64403074
2.06803402,3.28552783,0.51951991,0.00015571,1.20825573,2.61503618,0.01302878,0.64275806
2.07403702,3.28826148,0.51988408,0.00015551,1.18628988,2.61305071,0.01308003,0.64134317
2.08004002,3.29313420,0.52043994,0.00015511,1.16389155,2.61319890,0.01318253,0.64012712
2.08604302,3.30227621,0.52158919,0.00015458,1.14222356,2.61732807,0.01335077,0.63946181
2.09204602,3.31776701,0.52372979,0.00015396,1.12247120,2.62722087,0.01359859,0.63969882
2.09804902,3.34155829,0.52723880,0.00015331,1.10580212,2.64452922,0.01393864,0.64117865
2.10405203,3.37539952,0.53245566,0.00015270,1.09332683,2.67071076,0.01438186,0.64422026
2.11005503,3.42076839,0.53966653,0.00015219,1.08606093,2.70696994,0.01493700,0.64911121
2.11605803,3.47880800,0.54909027,0.00015181,1.08489017,2.75420535,0.01561012,0.65609838
2.12206103,3.55027258,0.56086659,0.00015161,1.09053951,2.81296515,0.01640426,0.66537950
2.12806403,3.63548343,0.57504679,0.00015162,1.10354687,2.88341212,0.01731911,0.67709540
2.13406703,3.73429683,0.59158769,0.00015186,1.12424261,2.96529968,0.01835079,0.69132324
2.14007004,3.84608501,0.61034874,0.00015233,1.15273520,3.05796000,0.01949181,0.70807092
2.14607304,3.96973150,0.63109273,0.00015304,1.18890362,3.16030523,0.02073107,0.72727277
2.15207604,4.10364169,0.65349010,0.00015395,1.23239690,3.27084216,0.02205404,0.74878681
2.15807904,4.24576889,0.67712667,0.00015505,1.28264077,3.38770070,0.02344307,0.77239384
2.16408204,4.39365618,0.70151469,0.00015629,1.33885142,3.50867572,0.02487783,0.79779861
2.17008504,4.54449327,0.72610682,0.00015763,1.40005611,3.63128165,0.02633583,0.82463326
2.17608804,4.69518752,0.75031257,0.00015900,1.46512011,3.75281839,0.02779315,0.85246323
2.18209105,4.84244731,0.77351666,0.00016036,1.53277915,3.87044696,0.02922513,0.88079569
2.18809405,4.98287556,0.79509849,0.00016163,1.60167657,3.98127239,0.03060722,0.90909051
2.19409705,5.11307036,0.81445222,0.00016275,1.67040394,4.08243133,0.03191580,0.93677355
2.20010005,5.22972951,0.83100647,0.00016367,1.73754372,4.17118110,0.03312903,0.96325202
2.20610305,5.32975501,0.84424296,0.00016432,1.80171266,4.24498713,0.03422761,0.98793142
2.21210605,5.41035358,0.85371343,0.00016467,1.86160423,4.30160503,0.03519548,1.01023346
2.21810905,5.46912902,0.85905396,0.00016466,1.91602843,4.33915439,0.03602046,1.02961432
2.22411206,5.50416258,0.85999641,0.00016428,1.96394753,4.35618078,0.03669464,1.04558248
2.23011506,5.51407776,0.85637628,0.00016351,2.00450620,4.35170365,0.03721469,1.05771522
2.23611806,5.49808660,0.84813689,0.00016235,2.03705483,4.32524781,0.03758190,1.06567304
2.24212106,5.45601521,0.83532970,0.00016080,2.06116489,4.27685722,0.03780215,1.06921140
2.24812406,5.38830747,0.81811078,0.00015890,2.07663596,4.20709040,0.03788552,1.06818884
2.25412706,5.29600646,0.79673383,0.00015666,2.08349384,4.11699786,0.03784588,1.06257144
2.26013007,5.18071464,0.77153990,0.00015415,2.08198017,4.00808250,0.03770019,1.05243300
2.26613307,5.04453446,0.74294449,0.00015142,2.07253386,3.88224492,0.03746777,1.03795110
2.27213607,4.88999233,0.71142265,0.00014852,2.05576552,3.74171629,0.03716943,1.01939916
2.27813907,4.71994946,0.67749265,0.00014551,2.03242609,3.58898170,0.03682654,0.99713488
2.28414207,4.53750364,0.64169905,0.00014247,2.00337120,3.42669768,0.03646015,0.97158569
2.29014507,4.34588653,0.60459584,0.00013944,1.96952326,3.25760731,0.03609009,0.94323195
2.29614807,4.14836093,0.56673033,0.00013650,1.93183302,3.08445672,0.03573420,0.91258875
2.30215108,3.94812240,0.52862842,0.00013368,1.89124247,2.90991617,0.03540766,0.88018728
2.30815408,3.74820929,0.49078162,0.00013103,1.84865100,2.73650881,0.03512249,0.84655657
2.31415708,3.55142437,0.45363646,0.00012857,1.80488615,2.56654953,0.03488720,0.81220666
2.32016008,3.36027072,0.41758621,0.00012634,1.76068037,2.40209561,0.03470664,0.77761379
2.32616308,3.17690361,0.38296536,0.00012434,1.71665452,2.24491033,0.03458205,0.74320826
2.33216608,3.00309911,0.35004657,0.00012257,1.67330863,2.09643999,0.03451123,0.70936542
2.33816908,2.84023932,0.31904021,0.00012101,1.63101990,1.95780385,0.03448897,0.67640004
2.34417209,2.68931338,0.29009603,0.00011965,1.59004766,1.82979640,0.03450748,0.64456396
2.35017509,2.55093263,0.26330692,0.00011846,1.55054440,1.71290033,0.03455705,0.61404706
2.35617809,2.42535774,0.23871416,0.00011741,1.51257200,1.60730864,0.03462665,0.58498100
2.36218109,2.31253541,0.21631391,0.00011646,1.47612181,1.51295382,0.03470464,0.55744547
2.36818409,2.21214198,0.19606458,0.00011558,1.44113724,1.42954224,0.03477945,0.53147627
2.37418709,2.12363114,0.17789448,0.00011472,1.40753751,1.35659143,0.03484016,0.50707463
2.38019010,2.04628346,0.16170974,0.00011385,1.37524106,1.29346875,0.03487710,0.48421717
2.38619310,1.97925539,0.14740181,0.00011295,1.34418761,1.23942956,0.03488227,0.46286594
2.39219610,1.92162587,0.13485458,0.00011198,1.31435763,1.19365359,0.03484972,0.44297789
2.39819910,1.87243919,0.12395076,0.00011092,1.28578854,1.15527867,0.03477575,0.42451343
2.40420210,1.83074300,0.11457739,0.00010977,1.25858702,1.12343078,0.03465904,0.40744367
2.41020510,1.79562098,0.10663041,0.00010850,1.23293706,1.09725037,0.03450064,0.39175610
2.41620810,1.76621970,0.10001829,0.00010712,1.20910375,1.07591442,0.03430392,0.37745855
2.42221111,1.74176996,0.09466462,0.00010563,1.18743272,1.05865460,0.03407434,0.36458143
2.42821411,1.72160250,0.09050974,0.00010404,1.16834559,1.04477143,0.03381922,0.35317815
2.43421711,1.70515871,0.08751151,0.00010236,1.15233169,1.03364480,0.03354743,0.34332405
2.44022011,1.69199642,0.08564519,0.00010062,1.13993641,1.02474119,0.03326903,0.33511371
2.44622311,1.68179131,0.08490265,0.00009883,1.13174663,1.01761765,0.03299495,0.32865704
2.45222611,1.67433423,0.08529083,0.00009702,1.12837361,1.01192301,0.03273654,0.32407422
2.45822911,1.66952461,0.08682967,0.00009521,1.13043385,1.00739631,0.03250518,0.32148981
2.46423212,1.66736023,0.08954959,0.00009342,1.13852816,1.00386267,0.03231194,0.32102609
2.47023512,1.66792364,0.09348846,0.00009170,1.15321955,1.00122684,0.03216712,0.32279605
2.47623812,1.67136525,0.09868836,0.00009005,1.17501031,0.99946427,0.03207993,0.32689601
2.48224112,1.67788372,0.10519202,0.00008852,1.20431878,0.99861023,0.03205807,0.33339834
2.48824412,1.68770376,0.11303921,0.00008711,1.24145645,0.99874696,0.03210742,0.34234434
2.49424712,1.70105214,0.12226296,0.00008584,1.28660602,0.99998923,0.03223172,0.35373755
2.50025013,1.71813261,0.13288597,0.00008474,1.33980120,1.00246885,0.03243230,0.36753785
2.50625313,1.73910060,0.14491709,0.00008382,1.40090906,1.00631850,0.03270783,0.38365646
2.51225613,1.76403883,0.15834814,0.00008307,1.46961589,1.01165563,0.03305419,0.40195218
2.51825913,1.79293506,0.17315112,0.00008251,1.54541740,1.01856710,0.03346438,0.42222916
2.52426213,1.82566305,0.18927599,0.00008212,1.62761413,1.02709536,0.03392848,0.44423631
2.53026513,1.86196812,0.20664907,0.00008189,1.71531289,1.03722675,0.03443386,0.46766865
2.53626813,1.90145823,0.22517227,0.00008180,1.80743474,1.04888282,0.03496528,0.49217068
2.54227114,1.94360155,0.24472310,0.00008184,1.90272999,1.06191517,0.03550531,0.51734180
2.54827414,1.98773117,0.26515572,0.00008197,1.99980012,1.07610416,0.03603475,0.54274383
2.55427714,2.03305711,0.28630289,0.00008216,2.09712664,1.09116199,0.03653315,0.56791043
2.56028014,2.07868567,0.30797901,0.00008237,2.19310608,1.10673985,0.03697948,0.59235827
2.56628314,2.12364560,0.32998404,0.00008256,2.28609035,1.12243936,0.03735281,0.61559958
