energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.31315658,0.71254743,0.09374495,0.02170756,0.25616271,0.14375359,0.08136631,0.15450879
4.31915958,0.69704728,0.09500621,0.02053123,0.24716856,0.14387567,0.08099760,0.14935798
4.32516258,0.68299190,0.09660750,0.01943587,0.23922017,0.14425761,0.08066584,0.14464130
4.33116558,0.67029040,0.09843754,0.01844152,0.23218995,0.14479599,0.08037657,0.14036714
4.33716858,0.65883454,0.10038848,0.01756562,0.22594459,0.14539111,0.08013415,0.13653822
4.34317159,0.64850407,0.10235953,0.01682265,0.22034918,0.14595013,0.07994160,0.13315243
4.34917459,0.63917228,0.10426039,0.01622374,0.21527097,0.14638985,0.07980057,0.13020392
4.35517759,0.63071178,0.10601445,0.01577643,0.21058309,0.14663910,0.07971119,0.12768429
4.36118059,0.62300009,0.10756168,0.01548455,0.20616777,0.14664079,0.07967194,0.12558397
4.36718359,0.61592516,0.10886100,0.01534815,0.20191933,0.14635337,0.07967951,0.12389370
4.37318659,0.60939032,0.10989228,0.01536365,0.19774667,0.14575183,0.07972867,0.12260598
4.37918959,0.60331875,0.11065766,0.01552398,0.19357526,0.14482820,0.07981215,0.12171653
4.38519260,0.59765705,0.11118234,0.01581891,0.18934857,0.14359149,0.07992057,0.12122558
4.39119560,0.59237800,0.11151455,0.01623542,0.18502893,0.14206710,0.08004244,0.12113898
4.39719860,0.58748225,0.11172492,0.01675816,0.18059778,0.14029576,0.08016419,0.12146902
4.40320160,0.58299882,0.11190496,0.01736997,0.17605520,0.13833204,0.08027043,0.12223495
4.40920460,0.57898457,0.11216486,0.01805244,0.17141900,0.13624238,0.08034415,0.12346302
4.41520760,0.57552233,0.11263053,0.01878650,0.16672308,0.13410287,0.08036717,0.12518615
4.42121061,0.57271794,0.11343986,0.01955299,0.16201535,0.13199661,0.08032065,0.12744303
4.42721361,0.57069608,0.11473841,0.02033322,0.15735519,0.13001101,0.08018569,0.13027676
4.43321661,0.56959508,0.11667451,0.02110951,0.15281060,0.12823477,0.07994401,0.13373301
4.43921961,0.56956064,0.11939390,0.02186561,0.14845496,0.12675492,0.07957866,0.13785762
4.44522261,0.57073880,0.12303411,0.02258711,0.14436382,0.12565373,0.07907472,0.14269386
4.45122561,0.57326813,0.12771865,0.02326168,0.14061146,0.12500576,0.07841997,0.14827925
4.45722861,0.57727151,0.13355135,0.02387929,0.13726768,0.12487504,0.07760544,0.15464227
4.46323162,0.58284773,0.14061083,0.02443227,0.13439463,0.12531241,0.07662586,0.16179878
4.46923462,0.59006313,0.14894557,0.02491526,0.13204404,0.12635325,0.07547991,0.16974864
4.47523762,0.59894380,0.15856964,0.02532507,0.13025470,0.12801545,0.07417037,0.17847247
4.48124062,0.60946858,0.16945930,0.02566048,0.12905057,0.13029799,0.07270398,0.18792880
4.48724362,0.62156338,0.18155083,0.02592193,0.12843932,0.13317994,0.07109119,0.19805193
4.49324662,0.63509724,0.19473965,0.02611118,0.12841156,0.13662006,0.06934574,0.20875042
4.49924962,0.64988037,0.20888081,0.02623094,0.12894072,0.14055716,0.06748404,0.21990667
4.50525263,0.66566480,0.22379122,0.02628453,0.12998364,0.14491104,0.06552457,0.23137749
4.51125563,0.68214759,0.23925339,0.02627549,0.13148194,0.14958421,0.06348713,0.24299593
4.51725863,0.69897700,0.25502076,0.02620732,0.13336406,0.15446437,0.06139214,0.25457432
4.52326163,0.71576151,0.27082462,0.02608325,0.13554799,0.15942746,0.05926002,0.26590842
4.52926463,0.73208166,0.28638231,0.02590613,0.13794465,0.16434146,0.05711057,0.27678286
4.53526763,0.74750435,0.30140655,0.02567829,0.14046184,0.16907063,0.05496260,0.28697739
4.54127064,0.76159924,0.31561555,0.02540168,0.14300851,0.17348017,0.05283362,0.29627402
4.54727364,0.77395667,0.32874357,0.02507795,0.14549950,0.17744112,0.05073973,0.30446450
4.55327664,0.78420642,0.34055145,0.02470865,0.14786026,0.18083528,0.04869571,0.31135813
4.55927964,0.79203645,0.35083681,0.02429553,0.15003167,0.18356010,0.04671523,0.31678928
4.56528264,0.79721094,0.35944328,0.02384082,0.15197461,0.18553313,0.04481118,0.32062453
4.57128564,0.79958677,0.36626850,0.02334761,0.15367420,0.18669602,0.04299616,0.32276883
4.57728864,0.79912758,0.37127044,0.02282013,0.15514349,0.18701783,0.04128301,0.32317067
4.58329165,0.79591482,0.37447166,0.02226410,0.15642656,0.18649746,0.03968532,0.32182578
4.58929465,0.79015525,0.37596136,0.02168701,0.15760066,0.18516524,0.03821804,0.31877923
4.59529765,0.78218439,0.37589493,0.02109828,0.15877767,0.18308334,0.03689795,0.31412593
4.60130065,0.77246575,0.37449108,0.02050946,0.16010435,0.18034530,0.03574406,0.30800938
4.60730365,0.76158580,0.37202647,0.01993425,0.16176177,0.17707441,0.03477795,0.30061865
4.61330665,0.75024475,0.36882806,0.01938852,0.16396355,0.17342113,0.03402399,0.29218397
4.61930965,0.73924347,0.36526338,0.01889016,0.16695312,0.16955963,0.03350932,0.28297082
4.62531266,0.72946691,0.36172910,0.01845895,0.17100000,0.16568355,0.03326385,0.27327297
4.63131566,0.72186453,0.35863825,0.01811629,0.17639507,0.16200115,0.03331995,0.26340469
4.63731866,0.71742830,0.35640657,0.01788489,0.18344496,0.15872994,0.03371217,0.25369233
4.64332166,0.71716896,0.35543850,0.01778841,0.19246561,0.15609102,0.03447663,0.24446570
4.64932466,0.72209091,0.35611322,0.01785106,0.20377509,0.15430330,0.03565047,0.23604951
4.65532766,0.73316650,0.35877136,0.01809711,0.21768575,0.15357761,0.03727104,0.22875504
4.66133067,0.75131014,0.36370270,0.01855044,0.23449582,0.15411107,0.03937500,0.22287228
4.66733367,0.77735268,0.37113536,0.01923399,0.25448052,0.15608154,0.04199733,0.21866284
4.67333667,0.81201656,0.38122684,0.02016921,0.27788284,0.15964257,0.04517020,0.21635355
4.67933967,0.85589196,0.39405719,0.02137548,0.30490418,0.16491864,0.04892174,0.21613101
4.68534267,0.90941454,0.40962445,0.02286946,0.33569484,0.17200099,0.05327467,0.21813702
4.69134567,0.97284493,0.42784267,0.02466448,0.37034479,0.18094396,0.05824495,0.22246499
4.69734867,1.04625049,0.44854234,0.02676986,0.40887483,0.19176200,0.06384025,0.22915727
4.70335168,1.12948981,0.47147338,0.02919024,0.45122841,0.20442733,0.07005854,0.23820347
4.70935468,1.22220035,0.49631057,0.03192493,0.49726450,0.21886842,0.07688656,0.24953967
4.71535768,1.32378992,0.52266104,0.03496724,0.54675182,0.23496924,0.08429855,0.26304861
4.72136068,1.43343252,0.55007392,0.03830398,0.59936479,0.25256949,0.09225500,0.27856079
4.72736368,1.55006925,0.57805154,0.04191493,0.65468158,0.27146573,0.10070177,0.29585658
4.73336668,1.67241478,0.60606201,0.04577253,0.71218470,0.29141366,0.10956948,0.31466928
4.73936968,1.79897007,0.63355278,0.04984170,0.77126426,0.31213143,0.11877332,0.33468931
4.74537269,1.92804171,0.65996467,0.05407985,0.83122439,0.33330411,0.12821339,0.35556931
4.75137569,2.05776803,0.68474619,0.05843722,0.89129277,0.35458928,0.13777558,0.37693039
4.75737869,2.18615205,0.70736745,0.06285735,0.95063345,0.37562374,0.14733309,0.39836939
4.76338169,2.31110092,0.72733353,0.06727793,1.00836270,0.39603114,0.15674856,0.41946707
4.76938469,2.43047118,0.74419669,0.07163192,1.06356787,0.41543050,0.16587678,0.43979711
4.77538769,2.54211881,0.75756731,0.07584893,1.11532850,0.43344536,0.17456804,0.45893583
4.78139070,2.64395282,0.76712312,0.07985681,1.16273945,0.44971328,0.18267193,0.47647225
4.78739370,2.73399053,0.77261649,0.08358352,1.20493498,0.46389545,0.19004146,0.49201839
4.79339670,2.81041280,0.77387970,0.08695905,1.24111320,0.47568602,0.19653747,0.50521930
4.79939970,2.87161697,0.77082788,0.08991747,1.27055978,0.48482086,0.20203301,0.51576261
4.80540270,2.91626548,0.76345984,0.09239898,1.29267007,0.49108527,0.20641760,0.52338715
4.81140570,2.94332793,0.75185653,0.09435176,1.30696849,0.49432052,0.20960112,0.52789033
4.81740870,2.95211469,0.73617742,0.09573375,1.31312457,0.49442870,0.21151714,0.52913391
4.82341171,2.94230050,0.71665484,0.09651410,1.31096463,0.49137578,0.21212559,0.52704798
4.82941471,2.91393666,0.69358661,0.09667424,1.30047857,0.48519267,0.21141447,0.52163275
4.83541771,2.86745112,0.66732702,0.09620865,1.28182149,0.47597419,0.20940068,0.51295828
4.84142071,2.80363631,0.63827676,0.09512508,1.25530979,0.46387604,0.20612975,0.50116192
4.84742371,2.72362499,0.60687183,0.09344435,1.22141205,0.44910976,0.20167455,0.48644368
4.85342671,2.62885507,0.57357209,0.09119973,1.18073488,0.43193601,0.19613304,0.46905956
4.85942971,2.52102488,0.53884957,0.08843581,1.13400441,0.41265631,0.18962505,0.44931331
4.86543272,2.40204069,0.50317706,0.08520704,1.08204420,0.39160374,0.18228831,0.42754678
4.87143572,2.27395884,0.46701729,0.08157596,1.02575047,0.36913291,0.17427393,0.40412932
4.87743872,2.13892477,0.43081296,0.07761114,0.96606572,0.34560958,0.16574145,0.37944676
4.88344172,1.99911160,0.39497796,0.07338503,0.90395190,0.32140042,0.15685369,0.35389028
4.88944472,1.85666055,0.35988994,0.06897170,0.84036405,0.29686331,0.14777172,0.32784571
4.89544772,1.71362570,0.32588441,0.06444471,0.77622567,0.27233845,0.13865008,0.30168359
4.90145073,1.57192476,0.29325044,0.05987500,0.71240639,0.24814066,0.12963235,0.27575040
4.90745373,1.43329770,0.26222806,0.05532910,0.64970303,0.22455311,0.12084749,0.25036118
4.91345673,1.29927420,0.23300713,0.05086753,0.58882424,0.20182248,0.11240684,0.22579373
4.91945973,1.17115059,0.20572785,0.04654354,0.53037931,0.18015578,0.10440194,0.20228456
4.92546273,1.04997648,0.18048255,0.04240225,0.47487115,0.15971881,0.09690326,0.18002652
4.93146573,0.93655073,0.15731865,0.03848009,0.42269337,0.14063597,0.08995980,0.15916806
4.93746873,0.83142615,0.13624260,0.03480460,0.37413117,0.12299158,0.08359949,0.13981409
4.94347174,0.73492177,0.11722455,0.03139460,0.32936575,0.10683225,0.07783034,0.12202810
4.94947474,0.64714164,0.10020346,0.02826060,0.28848159,0.09217028,0.07264228,0.10583539
4.95547774,0.56799842,0.08509251,0.02540549,0.25147597,0.07898763,0.06800952,0.09122722
4.96148074,0.49724064,0.07178455,0.02282543,0.21827034,0.06724049,0.06389322,0.07816545
4.96748374,0.43448184,0.06015737,0.02051081,0.18872252,0.05686396,0.06024446,0.06658758
4.97348674,0.37923038,0.05007868,0.01844742,0.16263951,0.04777681,0.05700730,0.05641183
4.97948974,0.33091867,0.04141068,0.01661751,0.13979008,0.03988598,0.05412178,0.04754218
4.98549275,0.28893072,0.03401407,0.01500088,0.11991681,0.03309088,0.05152674,0.03987300
4.99149575,0.25262722,0.02775146,0.01357594,0.10274722,0.02728713,0.04916241,0.03329339
4.99749875,0.22136752,0.02249024,0.01232062,0.08800358,0.02236986,0.04697262,0.02769086
5.00350175,0.19452819,0.01810477,0.01121319,0.07541138,0.01823648,0.04490665,0.02295457
5.00950475,0.17151786,0.01447806,0.01023290,0.06470625,0.01478884,0.04292059,0.01897782
5.01550775,0.15178856,0.01150290,0.00936052,0.05563940,0.01193488,0.04097829,0.01566009
5.02151076,0.13484354,0.00908252,0.00857871,0.04798158,0.00958978,0.03905187,0.01290842
5.02751376,0.12024195,0.00713088,0.00787226,0.04152569,0.00767668,0.03712183,0.01063832
5.03351676,0.10760078,0.00557266,0.00722817,0.03608821,0.00612696,0.03517679,0.00877426
5.03951976,0.09659450,0.00434297,0.00663570,0.03150964,0.00488031,0.03321291,0.00724973
5.04552276,0.08695277,0.00338700,0.00608622,0.02765405,0.00388442,0.03123309,0.00600710
5.05152576,0.07845690,0.00265949,0.00557309,0.02440808,0.00309462,0.02924601,0.00499717
5.05752876,0.07093521,0.00212421,0.00509143,0.02167943,0.00247328,0.02726501,0.00417863
5.06353177,0.06425799,0.00175352,0.00463787,0.01939508,0.00198927,0.02530700,0.00351740
5.06953477,0.05833221,0.00152800,0.00421031,0.01749933,0.00161725,0.02339127,0.00298595
5.07553777,0.05309633,0.00143614,0.00380767,0.01595195,0.00133710,0.02153844,0.00256264
5.08154077,0.04851552,0.00147432,0.00342965,0.01472622,0.00113332,0.01976953,0.00223110
5.08754377,0.04457740,0.00164688,0.00307651,0.01380728,0.00099453,0.01810501,0.00197969
5.09354677,0.04128833,0.00196638,0.00274892,0.01319058,0.00091298,0.01656418,0.00180105
5.09954977,0.03867058,0.00245416,0.00244783,0.01288067,0.00088429,0.01516453,0.00169177
5.10555278,0.03676008,0.00314099,0.00217437,0.01289010,0.00090707,0.01392132,0.00165220
5.11155578,0.03560494,0.00406797,0.00192979,0.01323870,0.00098284,0.01284734,0.00168635
5.11755878,0.03526473,0.00528754,0.00171549,0.01395302,0.00111586,0.01195270,0.00180194
5.12356178,0.03581020,0.00686464,0.00153302,0.01506602,0.00131318,0.01124476,0.00201051
5.12956478,0.03732366,0.00887786,0.00138418,0.01661692,0.00158461,0.01072822,0.00232776
5.13556778,0.03989961,0.01142063,0.00127111,0.01865127,0.00194287,0.01040519,0.00277378
5.14157079,0.04364584,0.01460222,0.00119637,0.02122108,0.00240370,0.01027539,0.00337356
5.14757379,0.04868449,0.01854853,0.00116318,0.02438506,0.00298601,0.01033632,0.00415739
5.15357679,0.05515329,0.02340257,0.00117548,0.02820893,0.00371201,0.01058359,0.00516135
5.15957979,0.06320659,0.02932441,0.00123817,0.03276573,0.00460730,0.01101118,0.00642773
5.16558279,0.07301616,0.03649045,0.00135723,0.03813600,0.00570097,0.01161175,0.00800548
5.17158579,0.08477157,0.04509206,0.00153994,0.04440801,0.00702556,0.01237704,0.00995043
5.17758879,0.09867998,0.05533311,0.00179499,0.05167770,0.00861686,0.01329823,0.01232545
5.18359180,0.11496521,0.06742667,0.00213260,0.06004850,0.01051373,0.01436639,0.01520035
5.18959480,0.13386595,0.08159047,0.00256469,0.06963078,0.01275755,0.01557287,0.01865156
5.19559780,0.15563288,0.09804127,0.00310490,0.08054105,0.01539169,0.01690983,0.02276143
5.20160080,0.18052470,0.11698800,0.00376858,0.09290069,0.01846061,0.01837063,0.02761725
5.20760380,0.20880295,0.13862395,0.00457283,0.10683425,0.02200882,0.01995038,0.03330978
5.21360680,0.24072544,0.16311786,0.00553630,0.12246719,0.02607964,0.02164625,0.03993139
5.21960980,0.27653848,0.19060442,0.00667904,0.13992315,0.03071373,0.02345795,0.04757372
5.22561281,0.31646785,0.22117428,0.00802223,0.15932061,0.03594739,0.02538792,0.05632493
5.23161581,0.36070870,0.25486404,0.00958776,0.18076900,0.04181082,0.02744153,0.06626650
5.23761881,0.40941454,0.29164657,0.01139778,0.20436431,0.04832620,0.02962705,0.07746965
5.24362181,0.46268572,0.33142233,0.01347413,0.23018432,0.05550576,0.03195551,0.08999152
5.24962481,0.52055767,0.37401194,0.01583761,0.25828345,0.06334991,0.03444030,0.10387119
5.25562781,0.58298943,0.41915081,0.01850728,0.28868749,0.07184550,0.03709657,0.11912556
5.26163082,0.64985307,0.46648610,0.02149958,0.32138839,0.08096430,0.03994044,0.13574553
5.26763382,0.72092430,0.51557655,0.02482746,0.35633918,0.09066181,0.04298800,0.15369240
5.27363682,0.79587527,0.56589558,0.02849948,0.39344957,0.10087647,0.04625411,0.17289477
5.27963982,0.87426970,0.61683774,0.03251893,0.43258210,0.11152941,0.04975111,0.19324624
5.28564282,0.95556124,0.66772872,0.03688296,0.47354950,0.12252473,0.05348745,0.21460398
5.29164582,1.03909529,0.71783877,0.04158187,0.51611316,0.13375048,0.05746626,0.23678836
5.29764882,1.12411468,0.76639919,0.04659849,0.55998319,0.14508020,0.06168411,0.25958387
5.30365183,1.20976949,0.81262166,0.05190776,0.60482013,0.15637524,0.06612982,0.28274133
5.30965483,1.29513083,0.85571954,0.05747655,0.65023840,0.16748756,0.07078354,0.30598151
5.31565783,1.37920868,0.89493051,0.06326367,0.69581172,0.17826324,0.07561624,0.32900012
5.32166083,1.46097316,0.92953976,0.06922025,0.74108024,0.18854636,0.08058943,0.35147406
5.32766383,1.53937881,0.95890257,0.07529032,0.78555943,0.19818324,0.08565542,0.37306891
5.33366683,1.61339105,0.98246560,0.08141174,0.82875050,0.20702688,0.09075802,0.39344725
5.33966983,1.68201404,0.99978574,0.08751737,0.87015196,0.21494144,0.09583366,0.41227774
5.34567284,1.74431865,1.01054587,0.09353649,0.90927213,0.22180651,0.10081296,0.42924451
5.35167584,1.79946975,1.01456666,0.09939644,0.94564197,0.22752110,0.10562270,0.44405654
5.35767884,1.84675146,1.01181406,0.10502433,0.97882795,0.23200705,0.11018806,0.45645666
5.36368184,1.88558943,1.00240202,0.11034895,1.00844431,0.23521185,0.11443503,0.46622985
5.36968484,1.91556906,0.98659044,0.11530253,1.03416433,0.23711061,0.11829294,0.47321036
5.37568784,1.93644899,0.96477838,0.11982257,1.05573005,0.23770714,0.12169694,0.47728747
5.38169085,1.94816910,0.93749299,0.12385338,1.07296016,0.23703413,0.12459025,0.47840949
5.38769385,1.95085272,0.90537458,0.12734755,1.08575555,0.23515231,0.12692620,0.47658602
5.39369685,1.94480297,0.86915858,0.13026700,1.09410250,0.23214874,0.12866977,0.47188811
5.39969985,1.93049330,0.82965517,0.13258385,1.09807313,0.22813417,0.12979873,0.46444655
5.40570285,1.90855268,0.78772744,0.13428085,1.09782327,0.22323972,0.13030418,0.45444815
5.41170585,1.87974611,0.74426893,0.13535148,1.09358783,0.21761291,0.13019059,0.44213037
5.41770885,1.84495128,0.70018140,0.13579975,1.08567363,0.21141327,0.12947519,0.42777434
5.42371186,1.80513238,0.65635355,0.13563961,1.07445038,0.20480768,0.12818697,0.41169669
5.42971486,1.76131206,0.61364137,0.13489413,1.06033969,0.19796565,0.12636516,0.39424050
5.43571786,1.71454277,0.57285048,0.13359445,1.04380295,0.19105464,0.12405736,0.37576575
5.44172086,1.66587849,0.53472097,0.13177855,1.02532823,0.18423570,0.12131752,0.35663949
5.44772386,1.61634774,0.49991473,0.12948989,1.00541674,0.17765950,0.11820372,0.33722639
5.45372686,1.56692899,0.46900547,0.12677607,0.98456941,0.17146287,0.11477601,0.31787960
5.45972986,1.51852885,0.44247118,0.12368748,0.96327377,0.16576592,0.11109439,0.29893256
5.46573287,1.47196375,0.42068894,0.12027599,0.94199177,0.16066982,0.10721698,0.28069175
5.47173587,1.42794539,0.40393192,0.11659379,0.92114864,0.15625526,0.10319855,0.26343062
5.47773887,1.38707004,0.39236804,0.11269241,0.90112330,0.15258152,0.09908931,0.24738480
5.48374187,1.34981172,0.38606034,0.10862179,0.88224034,0.14968617,0.09493425,0.23274861
5.48974487,1.31651904,0.38496859,0.10442969,0.86476386,0.14758534,0.09077268,0.21967290
5.49574787,1.28741544,0.38895211,0.10016108,0.84889326,0.14627444,0.08663827,0.20826408
5.50175088,1.26260254,0.39777360,0.09585791,0.83476113,0.14572933,0.08255932,0.19858432
5.50775388,1.24206611,0.41110409,0.09155880,0.82243302,0.14590780,0.07855931,0.19065280
5.51375688,1.22568429,0.42852881,0.08729903,0.81190944,0.14675134,0.07465755,0.18444775
5.51975988,1.21323781,0.44955435,0.08311058,0.80312962,0.14818712,0.07087006,0.17990943
5.52576288,1.20442159,0.47361688,0.07902216,0.79597717,0.15013005,0.06721025,0.17694353
5.53176588,1.19885762,0.50009189,0.07505944,0.79028741,0.15248512,0.06368972,0.17542525
5.53776888,1.19610871,0.52830525,0.07124522,0.78585593,0.15514963,0.06031884,0.17520369
5.54377189,1.19569279,0.55754570,0.06759959,0.78244841,0.15801562,0.05710717,0.17610652
5.54977489,1.19709753,0.58707875,0.06414019,0.77981105,0.16097228,0.05406377,0.17794493
5.55577789,1.19979503,0.61616179,0.06088234,0.77768138,0.16390834,0.05119720,0.18051864
5.56178089,1.20325611,0.64406014,0.05783919,0.77579897,0.16671455,0.04851545,0.18362094
5.56778389,1.20696415,0.67006364,0.05502187,0.77391559,0.16928595,0.04602565,0.18704372
5.57378689,1.21042784,0.69350334,0.05243950,0.77180441,0.17152424,0.04373366,0.19058239
5.57978989,1.21319273,0.71376780,0.05009924,0.76926769,0.17333985,0.04164366,0.19404049
5.58579290,1.21485111,0.73031828,0.04800626,0.76614288,0.17465391,0.03975768,0.19723409
5.59179590,1.21504997,0.74270230,0.04616363,0.76230647,0.17539998,0.03807507,0.19999569
5.59779890,1.21349671,0.75056495,0.04457218,0.75767580,0.17552535,0.03659225,0.20217763
5.60380190,1.20996240,0.75365755,0.04323040,0.75220841,0.17499215,0.03530235,0.20365492
5.60980490,1.20428264,0.75184301,0.04213415,0.74589931,0.17377789,0.03419516,0.20432737
5.61580790,1.19635578,0.74509786,0.04127655,0.73877612,0.17187562,0.03325712,0.20412092
5.62181091,1.18613887,0.73351066,0.04064770,0.73089257,0.16929365,0.03247155,0.20298824
5.62781391,1.17364155,0.71727692,0.04023460,0.72232070,0.16605475,0.03181900,0.20090852
5.63381691,1.15891814,0.69669063,0.04002097,0.71314235,0.16219496,0.03127776,0.19788644
5.63981991,1.14205865,0.67213287,0.03998723,0.70344037,0.15776198,0.03082443,0.19395046
5.64582291,1.12317903,0.64405792,0.04011059,0.69329031,0.15281329,0.03043468,0.18915040
5.65182591,1.10241146,0.61297752,0.04036517,0.68275302,0.14741400,0.03008393,0.18355458
5.65782891,1.07989510,0.57944390,0.04072236,0.67186857,0.14163457,0.02974815,0.17724644
5.66383192,1.05576795,0.54403242,0.04115121,0.66065217,0.13554847,0.02940456,0.17032099
5.66983492,1.03016024,0.50732432,0.04161902,0.64909197,0.12922996,0.02903231,0.16288112
5.67583792,1.00318965,0.46989045,0.04209202,0.63714923,0.12275197,0.02861307,0.15503396
5.68184092,0.97495866,0.43227644,0.04253619,0.62476052,0.11618422,0.02813150,0.14688746
5.68784392,0.94555395,0.39498984,0.04291810,0.61184203,0.10959168,0.02757555,0.13854721
5.69384692,0.91504780,0.35848959,0.04320583,0.59829550,0.10303334,0.02693672,0.13011378
5.69984992,0.88350128,0.32317796,0.04336990,0.58401546,0.09656134,0.02621012,0.12168041
5.70585293,0.85096878,0.28939520,0.04338416,0.56889723,0.09022049,0.02539436,0.11333137
5.71185593,0.81750342,0.25741677,0.04322654,0.55284514,0.08404813,0.02449142,0.10514074
5.71785893,0.78316294,0.22745292,0.04287976,0.53578051,0.07807429,0.02350631,0.09717178
5.72386193,0.74801537,0.19965056,0.04233187,0.51764875,0.07232213,0.02244671,0.08947674
5.72986493,0.71214416,0.17409694,0.04157652,0.49842519,0.06680855,0.02132255,0.08209710
5.73586793,0.67565221,0.15082484,0.04061317,0.47811933,0.06154495,0.02014546,0.07506419
5.74187094,0.63866452,0.12981884,0.03944697,0.45677726,0.05653811,0.01892834,0.06839998
5.74787394,0.60132931,0.11102235,0.03808848,0.43448205,0.05179096,0.01768479,0.06211815
5.75387694,0.56381732,0.09434493,0.03655321,0.41135225,0.04730349,0.01642865,0.05622518
5.75987994,0.52631959,0.07966967,0.03486098,0.38753857,0.04307343,0.01517358,0.05072155
5.76588294,0.48904368,0.06686026,0.03303516,0.36321899,0.03909688,0.01393262,0.04560279
5.77188594,0.45220859,0.05576755,0.03110175,0.33859264,0.03536887,0.01271789,0.04086059
5.77788894,0.41603885,0.04623550,0.02908851,0.31387281,0.03188370,0.01154030,0.03648366
5.78389195,0.38075805,0.03810624,0.02702397,0.28927948,0.02863524,0.01040936,0.03245856
5.78989495,0.34658217,0.03122436,0.02493654,0.26503190,0.02561706,0.00933304,0.02877034
5.79589795,0.31371322,0.02544034,0.02285366,0.24134136,0.02282250,0.00831774,0.02540307
5.80190095,0.28233345,0.02061313,0.02080103,0.21840480,0.02024469,0.00736824,0.02234025
5.80790395,0.25260040,0.01661197,0.01880204,0.19639925,0.01787650,0.00648775,0.01956506
5.81390695,0.22464316,0.01331754,0.01687720,0.17547749,0.01571045,0.00567805,0.01706062
5.81990995,0.19855977,0.01062253,0.01504386,0.15576491,0.01373866,0.00493959,0.01481011
5.82591296,0.17441597,0.00843168,0.01331598,0.13735779,0.01195279,0.00427166,0.01279689
5.83191596,0.15224526,0.00666150,0.01170412,0.12032271,0.01034401,0.00367255,0.01100459
5.83791896,0.13205015,0.00523964,0.01021548,0.10469725,0.00890301,0.00313978,0.00941714
5.84392196,0.11380443,0.00410414,0.00885412,0.09049171,0.00762004,0.00267031,0.00801891
5.84992496,0.09745644,0.00320244,0.00762121,0.07769160,0.00648495,0.00226071,0.00679475
5.85592796,0.08293284,0.00249046,0.00651544,0.06626092,0.00548738,0.00190741,0.00573008
5.86193097,0.07014308,0.00193158,0.00553339,0.05614581,0.00461677,0.00160686,0.00481106
5.86793397,0.05898391,0.00149571,0.00466996,0.04727848,0.00386264,0.00135578,0.00402466
5.87393697,0.04934414,0.00115835,0.00391883,0.03958120,0.00321463,0.00115136,0.00335885
5.87993997,0.04110927,0.00089981,0.00327288,0.03297032,0.00266276,0.00099141,0.00280272
5.88594297,0.03416587,0.00070449,0.00272461,0.02735997,0.00219753,0.00087464,0.00234668
5.89194597,0.02840573,0.00056022,0.00226656,0.02266554,0.00181007,0.00080080,0.00198260
5.89794897,0.02372962,0.00045774,0.00189159,0.01880687,0.00149231,0.00077092,0.00170405
5.90395198,0.02005068,0.00039025,0.00159327,0.01571098,0.00123708,0.00078757,0.00150639
5.90995498,0.01729736,0.00035308,0.00136611,0.01331446,0.00103822,0.00085503,0.00138705
5.91595798,0.01541608,0.00034335,0.00120581,0.01156550,0.00089065,0.00097956,0.00134567
5.92196098,0.01437335,0.00035979,0.00110945,0.01042557,0.00079048,0.00116967,0.00138429
5.92796398,0.01415769,0.00040260,0.00107568,0.00987070,0.00073501,0.00143633,0.00150751
5.93396698,0.01478107,0.00047326,0.00110481,0.00989256,0.00072280,0.00179321,0.00172270
5.93996998,0.01628007,0.00057453,0.00119895,0.01049915,0.00075369,0.00225693,0.00204007
5.94597299,0.01871657,0.00071035,0.00136206,0.01171523,0.00082882,0.00284718,0.00247284
5.95197599,0.02217809,0.00088579,0.00159997,0.01358248,0.00095056,0.00358689,0.00303724
5.95797899,0.02677753,0.00110706,0.00192041,0.01615925,0.00112253,0.00450225,0.00375256
5.96398199,0.03265240,0.00138141,0.00233293,0.01952004,0.00134954,0.00562262,0.00464099
5.96998499,0.03996328,0.00171712,0.00284885,0.02375447,0.00163746,0.00698038,0.00572750
5.97598799,0.04889151,0.00212337,0.00348108,0.02896584,0.00199316,0.00861056,0.00703947
5.98199100,0.05963597,0.00261017,0.00424391,0.03526915,0.00242431,0.01055032,0.00860627
5.98799400,0.07240889,0.00318816,0.00515280,0.04278850,0.00293919,0.01283820,0.01045866
5.99399700,0.08743049,0.00386842,0.00622396,0.05165394,0.00354648,0.01551323,0.01262801
6.00000000,0.10492266,0.00466224,0.00747400,0.06199768,0.00425492,0.01861376,0.01514541
