energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.64782391,1.43924049,0.09530843,0.00087942,0.51261552,0.26006786,0.44877697,0.09333737,0.31634732
1.65382691,1.56271869,0.11080198,0.00101627,0.55091266,0.27786686,0.48856146,0.10061020,0.34663137
1.65982991,1.70712954,0.12794199,0.00116643,0.59639030,0.29919880,0.53495849,0.10919021,0.38176278
1.66583292,1.87304176,0.14673318,0.00132953,0.64925887,0.32417291,0.58814763,0.11911243,0.42187866
1.67183592,2.06058555,0.16714539,0.00150489,0.70957542,0.35282211,0.64817101,0.13038365,0.46701893
1.67783892,2.26940911,0.18910941,0.00169146,0.77722934,0.38509634,0.71491939,0.14297981,0.51711574
1.68384192,2.49864563,0.21251360,0.00188782,0.85193183,0.42085760,0.78812136,0.15684400,0.57198508
1.68984492,2.74689277,0.23720161,0.00209217,0.93320980,0.45987705,0.86733643,0.17188532,0.63132125
1.69584792,3.01220673,0.26297133,0.00230230,1.02040482,0.50183467,0.95195275,0.18797858,0.69469460
1.70185093,3.29211252,0.28957546,0.00251568,1.11267752,0.54632134,1.04118977,0.20496507,0.76155300
1.70785393,3.58363153,0.31672360,0.00272945,1.20901802,0.59284384,1.13410652,0.22265426,0.83122739
1.71385693,3.88332710,0.34408614,0.00294051,1.30826227,0.64083263,1.22961545,0.24082675,0.90294162
1.71985993,4.18736796,0.37129991,0.00314554,1.40911452,0.68965251,1.32650199,0.25923814,0.97582648
1.72586293,4.49160858,0.39797540,0.00334113,1.51017525,0.73861586,1.42344950,0.27762397,1.04893800
1.73186593,4.79168480,0.42370553,0.00352384,1.60997427,0.78699840,1.51906905,0.29570552,1.12127934
1.73786893,5.08312204,0.44807570,0.00369034,1.70700784,0.83405684,1.61193337,0.31319640,1.19182604
1.74387194,5.36145291,0.47067464,0.00383745,1.79977876,0.87904808,1.70061373,0.32980958,1.25955354
1.74987494,5.62234017,0.49110589,0.00396228,1.88683809,0.92124925,1.78371873,0.34526481,1.32346632
1.75587794,5.86170045,0.50899931,0.00406233,1.96682693,0.95997798,1.85993345,0.35929602,1.38262740
1.76188094,6.07582416,0.52402220,0.00413555,2.03851658,0.99461195,1.92805750,0.37165847,1.43618708
1.76788394,6.26148644,0.53588962,0.00418042,2.10084557,1.02460729,1.98704039,0.38213538,1.48340981
1.77388694,6.41604468,0.54437333,0.00419600,2.15295185,1.04951472,2.03601289,0.39054387,1.52369789
1.77988994,6.53751831,0.54930913,0.00418196,2.19419882,1.06899302,2.07431282,0.39673973,1.55661101
1.78589295,6.62464724,0.55060211,0.00413862,2.22419397,1.08281911,2.10150436,0.40062110,1.58188072
1.79189595,6.67692628,0.54822968,0.00406689,2.24279931,1.09089433,2.11738979,0.40213082,1.59941896
1.79789895,6.69461391,0.54224223,0.00396827,2.25013295,1.09324655,2.12201332,0.40125726,1.60932039
1.80390195,6.67871487,0.53276129,0.00384478,2.24656191,1.09002814,2.11565672,0.39803381,1.61185811
1.80990495,6.63093733,0.51997552,0.00369893,2.23268626,1.08150965,2.09882693,0.39253694,1.60747304
1.81590795,6.55362631,0.50413438,0.00353359,2.20931535,1.06806964,2.07223627,0.38488302,1.59675727
1.82191096,6.44967658,0.48554012,0.00335189,2.17743720,1.05018095,2.03677603,0.37522397,1.58043208
1.82791396,6.32242855,0.46453821,0.00315719,2.13818239,1.02839410,1.99348477,0.36374207,1.55932161
1.83391696,6.17555207,0.44150671,0.00295290,2.09278394,1.00331836,1.94351258,0.35064409,1.53432329
1.83991996,6.01292297,0.41684504,0.00274243,2.04253520,0.97560152,1.88808292,0.33615494,1.50637639
1.84592296,5.83849780,0.39096263,0.00252908,1.98874724,0.94590903,1.82845372,0.32051124,1.47642999
1.85192596,5.65619196,0.36426786,0.00231595,1.93270783,0.91490341,1.76587931,0.30395499,1.44541187
1.85792896,5.46976631,0.33715767,0.00210590,1.87564355,0.88322488,1.70157465,0.28672747,1.41419963
1.86393197,5.28272658,0.31000827,0.00190147,1.81868661,0.85147387,1.63668346,0.26906374,1.38359535
1.86993497,5.09823941,0.28316717,0.00170485,1.76284757,0.82019604,1.57225110,0.25118777,1.35430468
1.87593797,4.91906774,0.25694672,0.00151786,1.70899488,0.78987052,1.50920332,0.23330834,1.32692140
1.88194097,4.74752742,0.23161938,0.00134191,1.65784190,0.76090148,1.44833131,0.21561579,1.30191787
1.88794397,4.58546571,0.20741455,0.00117805,1.60994150,0.73361345,1.39028342,0.19827968,1.27964163
1.89394697,4.43426128,0.18451718,0.00102697,1.56568806,0.70825025,1.33556327,0.18144722,1.26031807
1.89994997,4.29484446,0.16306782,0.00088900,1.52532644,0.68497742,1.28453410,0.16524261,1.24405888
1.90595298,4.16773522,0.14316406,0.00076420,1.48896696,0.66388782,1.23742854,0.14976698,1.23087549
1.91195598,4.05309590,0.12486314,0.00065233,1.45660522,0.64500988,1.19436294,0.13509905,1.22069664
1.91795898,3.95079489,0.10818552,0.00055295,1.42814560,0.62831793,1.15535516,0.12129631,1.21338895
1.92396198,3.86047714,0.09311906,0.00046545,1.40342672,0.61374394,1.12034472,0.10839652,1.20877911
1.92996498,3.78163716,0.07962369,0.00038906,1.38224752,0.60118996,1.08921385,0.09641960,1.20667646
1.93596798,3.71369020,0.06763629,0.00032295,1.36439228,0.59054036,1.06180837,0.08536965,1.20689445
1.94197099,3.65603749,0.05707561,0.00026621,1.34965320,0.58167347,1.03795715,0.07523703,1.20926974
1.94797399,3.60812213,0.04784688,0.00021792,1.33784937,0.57447169,1.01748910,0.06600056,1.21367774
1.95397699,3.56947251,0.03984632,0.00017715,1.32884089,0.56882970,1.00024687,0.05762952,1.22004368
1.95997999,3.53973131,0.03296499,0.00014301,1.32253772,0.56466033,0.98609653,0.05008567,1.22834837
1.96598299,3.51866870,0.02709235,0.00011466,1.31890253,0.56189786,0.97493301,0.04332502,1.23862854
1.97198599,3.50617970,0.02211912,0.00009129,1.31794783,0.56049866,0.96668107,0.03729947,1.25097138
1.97798899,3.50226615,0.01793968,0.00007218,1.31972739,0.56043920,0.96129203,0.03195830,1.26550388
1.98399200,3.50700530,0.01445391,0.00005668,1.32432289,0.56171178,0.95873665,0.02724940,1.28237743
1.98999500,3.52050713,0.01156851,0.00004421,1.33182652,0.56431830,0.95899490,0.02312036,1.30174871
1.99599800,3.54286387,0.00919792,0.00003424,1.34232085,0.56826250,0.96204331,0.01951941,1.32375802
2.00200100,3.57409514,0.00726472,0.00002634,1.35585735,0.57354143,0.96784107,0.01639609,1.34850641
2.00800400,3.61409267,0.00569984,0.00002013,1.37243490,0.58013658,0.97631585,0.01370193,1.37603314
2.01400700,3.66256862,0.00444241,0.00001527,1.39197998,0.58800552,0.98735028,0.01139083,1.40629491
2.02001001,3.71901104,0.00343941,0.00001151,1.41432963,0.59707440,1.00077041,0.00941942,1.43914822
2.02601301,3.78264980,0.00264518,0.00000862,1.43921868,0.60723217,1.01633669,0.00774731,1.47433622
2.03201601,3.85243575,0.00202083,0.00000641,1.46627205,0.61832659,1.03373844,0.00633722,1.51148087
2.03801901,3.92703464,0.00153358,0.00000473,1.49500278,0.63016265,1.05259218,0.00515501,1.55008124
2.04402201,4.00483705,0.00115605,0.00000347,1.52481624,0.64250343,1.07244420,0.00416971,1.58951816
2.05002501,4.08398403,0.00086565,0.00000253,1.55502033,0.65507334,1.09277726,0.00335345,1.62906532
2.05602801,4.16240762,0.00064387,0.00000183,1.58484139,0.66756377,1.11302115,0.00268133,1.66790623
2.06203102,4.23788436,0.00047570,0.00000132,1.61344499,0.67964075,1.13256687,0.00213131,1.70515641
2.06803402,4.30809915,0.00034911,0.00000094,1.63996072,0.69095427,1.15078335,0.00168403,1.73988984
2.07403702,4.37071640,0.00025449,0.00000067,1.66350960,0.70114877,1.16703628,0.00132258,1.77116816
2.08004002,4.42345482,0.00018426,0.00000047,1.68323294,0.70987432,1.18070781,0.00103236,1.79807149
2.08604302,4.46416231,0.00013252,0.00000033,1.69832110,0.71679784,1.19121627,0.00080086,1.81972923
2.09204602,4.49088715,0.00009467,0.00000023,1.70804079,0.72161393,1.19803498,0.00061739,1.83534938
2.09804902,4.50194242,0.00006717,0.00000016,1.71175972,0.72405464,1.20070920,0.00047295,1.84424523
2.10405203,4.49596065,0.00004734,0.00000011,1.70896748,0.72389798,1.19887048,0.00036000,1.84585807
2.11005503,4.47193644,0.00003314,0.00000008,1.69929174,0.72097464,1.19224782,0.00027226,1.83977509
2.11605803,4.42925570,0.00002304,0.00000005,1.68250933,0.71517277,1.18067530,0.00020458,1.82574195
2.12206103,4.36771052,0.00001591,0.00000003,1.65855178,0.70644069,1.16409587,0.00015272,1.80366949
2.12806403,4.28749987,0.00001091,0.00000002,1.62750541,0.69478754,1.14256132,0.00011325,1.77363473
2.13406703,4.18921667,0.00000743,0.00000002,1.58960622,0.68028189,1.11622872,0.00008343,1.73587632
2.14007004,4.07382246,0.00000503,0.00000001,1.54523010,0.66304858,1.08535354,0.00006106,1.69078498
2.14607304,3.94261173,0.00000338,0.00000001,1.49487896,0.64326394,1.05027999,0.00004438,1.63888958
2.15207604,3.79716765,0.00000226,0.00000000,1.43916378,0.62114979,1.01142916,0.00003204,1.58083970
2.15807904,3.63931186,0.00000150,0.00000000,1.37878525,0.59696644,0.96928551,0.00002298,1.51738568
2.16408204,3.47105043,0.00000098,0.00000000,1.31451309,0.57100507,0.92438248,0.00001637,1.44935692
2.17008504,3.29451848,0.00000064,0.00000000,1.24716491,0.54357980,0.87728762,0.00001158,1.37763957
2.17608804,3.11192546,0.00000042,0.00000000,1.17758527,0.51501977,0.82858803,0.00000813,1.30315421
2.18209105,2.92550284,0.00000027,0.00000000,1.10662583,0.48566142,0.77887640,0.00000568,1.22683453
2.18809405,2.73745587,0.00000017,0.00000000,1.03512700,0.45584123,0.72873818,0.00000393,1.14960734
2.19409705,2.54992039,0.00000011,0.00000000,0.96390157,0.42588906,0.67874010,0.00000271,1.07237457
2.20010005,2.36492535,0.00000007,0.00000000,0.89372063,0.39612228,0.62942020,0.00000185,0.99599753
2.20610305,2.18436167,0.00000004,0.00000000,0.82530182,0.36684059,0.58127959,0.00000126,0.92128351
2.21210605,2.00995716,0.00000003,0.00000000,0.75929999,0.33832176,0.53477584,0.00000085,0.84897486
2.21810905,1.84325760,0.00000002,0.00000000,0.69630015,0.31081815,0.49031797,0.00000057,0.77974054
2.22411206,1.68561329,0.00000001,0.00000000,0.63681255,0.28455404,0.44826294,0.00000038,0.71416979
2.23011506,1.53817074,0.00000001,0.00000000,0.58126964,0.25972369,0.40891352,0.00000025,0.65276793
2.23611806,1.40186860,0.00000000,0.00000000,0.53002470,0.23649012,0.37251722,0.00000016,0.59595394
2.24212106,1.27743736,0.00000000,0.00000000,0.48335177,0.21498446,0.33926634,0.00000011,0.54405954
2.24812406,1.16540197,0.00000000,0.00000000,0.44144674,0.19530585,0.30929868,0.00000007,0.49732961
2.25412706,1.06608693,0.00000000,0.00000000,0.40442929,0.17752185,0.28269899,0.00000004,0.45592360
2.26013007,0.97962313,0.00000000,0.00000000,0.37234545,0.16166922,0.25950085,0.00000003,0.41991781
2.26613307,0.90595624,0.00000000,0.00000000,0.34517075,0.14775504,0.23968896,0.00000002,0.38930837
2.27213607,0.84485617,0.00000000,0.00000000,0.32281367,0.13575820,0.22320172,0.00000001,0.36401473
2.27813907,0.79592753,0.00000000,0.00000000,0.30511956,0.12563108,0.20993405,0.00000001,0.34388372
2.28414207,0.75862092,0.00000000,0.00000000,0.29187474,0.11730151,0.19974045,0.00000000,0.32869400
2.29014507,0.73224518,0.00000000,0.00000000,0.28281105,0.11067493,0.19243829,0.00000000,0.31816109
2.29614807,0.71598058,0.00000000,0.00000000,0.27761072,0.10563672,0.18781133,0.00000000,0.31194283
2.30215108,0.70889318,0.00000000,0.00000000,0.27591175,0.10205475,0.18561355,0.00000000,0.30964545
2.30815408,0.70995034,0.00000000,0.00000000,0.27731372,0.09978208,0.18557325,0.00000000,0.31083021
2.31415708,0.71803769,0.00000000,0.00000000,0.28138426,0.09865979,0.18739754,0.00000000,0.31502082
2.32016008,0.73197749,0.00000000,0.00000000,0.28766601,0.09852002,0.19077717,0.00000000,0.32171138
2.32616308,0.75054830,0.00000000,0.00000000,0.29568426,0.09918900,0.19539166,0.00000000,0.33037514
2.33216608,0.77250611,0.00000000,0.00000000,0.30495509,0.10049032,0.20091485,0.00000000,0.34047374
2.33816908,0.79660633,0.00000000,0.00000000,0.31499395,0.10224811,0.20702063,0.00000000,0.35146702
2.34417209,0.82162653,0.00000000,0.00000000,0.32532461,0.10429029,0.21338887,0.00000000,0.36282317
2.35017509,0.84638942,0.00000000,0.00000000,0.33548812,0.10645169,0.21971135,0.00000000,0.37402890
2.35617809,0.86978541,0.00000000,0.00000000,0.34505177,0.10857708,0.22569768,0.00000000,0.38459954
2.36218109,0.89079410,0.00000000,0.00000000,0.35361759,0.11052398,0.23108080,0.00000000,0.39408870
2.36818409,0.90850414,0.00000000,0.00000000,0.36083022,0.11216511,0.23562219,0.00000000,0.40209713
2.37418709,0.92213056,0.00000000,0.00000000,0.36638384,0.11339057,0.23911632,0.00000000,0.40828057
2.38019010,0.93102909,0.00000000,0.00000000,0.37002784,0.11410948,0.24139435,0.00000000,0.41235615
2.38619310,0.93470679,0.00000000,0.00000000,0.37157113,0.11425123,0.24232688,0.00000000,0.41410729
2.39219610,0.93282845,0.00000000,0.00000000,0.37088472,0.11376606,0.24182558,0.00000000,0.41338663
2.39819910,0.92521873,0.00000000,0.00000000,0.36790261,0.11262520,0.23984376,0.00000000,0.41011714
2.40420210,0.91185961,0.00000000,0.00000000,0.36262083,0.11082034,0.23637565,0.00000000,0.40429109
2.41020510,0.89288340,0.00000000,0.00000000,0.35509475,0.10836260,0.23145462,0.00000000,0.39596708
2.41620810,0.86856153,0.00000000,0.00000000,0.34543461,0.10528099,0.22515022,0.00000000,0.38526516
2.42221111,0.83928960,0.00000000,0.00000000,0.33379969,0.10162037,0.21756432,0.00000000,0.37236034
2.42821411,0.80556925,0.00000000,0.00000000,0.32039109,0.09743910,0.20882639,0.00000000,0.35747462
2.43421711,0.76798769,0.00000000,0.00000000,0.30544366,0.09280643,0.19908818,0.00000000,0.34086797
2.44022011,0.72719561,0.00000000,0.00000000,0.28921725,0.08779964,0.18851797,0.00000000,0.32282861
2.44622311,0.68388443,0.00000000,0.00000000,0.27198770,0.08250117,0.17729470,0.00000000,0.30366297
2.45222611,0.63876379,0.00000000,0.00000000,0.25403790,0.07699586,0.16560209,0.00000000,0.28368574
2.45822911,0.59254000,0.00000000,0.00000000,0.23564926,0.07136819,0.15362308,0.00000000,0.26321029
2.46423212,0.54589634,0.00000000,0.00000000,0.21709388,0.06569990,0.14153467,0.00000000,0.24253998
2.47023512,0.49947563,0.00000000,0.00000000,0.19862770,0.06006782,0.12950344,0.00000000,0.22196038
2.47623812,0.45386578,0.00000000,0.00000000,0.18048468,0.05454215,0.11768175,0.00000000,0.20173288
2.48224112,0.40958842,0.00000000,0.00000000,0.16287237,0.04918499,0.10620485,0.00000000,0.18208958
2.48824412,0.36709086,0.00000000,0.00000000,0.14596870,0.04404948,0.09518872,0.00000000,0.16322974
2.49424712,0.32674133,0.00000000,0.00000000,0.12992010,0.03917916,0.08472886,0.00000000,0.14531758
2.50025013,0.28882738,0.00000000,0.00000000,0.11484087,0.03460783,0.07489990,0.00000000,0.12848159
2.50625313,0.25355714,0.00000000,0.00000000,0.10081371,0.03035971,0.06575584,0.00000000,0.11281500
2.51225613,0.22106297,0.00000000,0.00000000,0.08789117,0.02644992,0.05733109,0.00000000,0.09837743
2.51825913,0.19140726,0.00000000,0.00000000,0.07609796,0.02288515,0.04964190,0.00000000,0.08519740
2.52426213,0.16458971,0.00000000,0.00000000,0.06543387,0.01966463,0.04268826,0.00000000,0.07327553
2.53026513,0.14055569,0.00000000,0.00000000,0.05587707,0.01678107,0.03645608,0.00000000,0.06258827
2.53626813,0.11920522,0.00000000,0.00000000,0.04738771,0.01422183,0.03091952,0.00000000,0.05309185
2.54227114,0.10040211,0.00000000,0.00000000,0.03991155,0.01196996,0.02604330,0.00000000,0.04472633
2.54827414,0.08398285,0.00000000,0.00000000,0.03338348,0.01000532,0.02178510,0.00000000,0.03741956
2.55427714,0.06976509,0.00000000,0.00000000,0.02773093,0.00830559,0.01809768,0.00000000,0.03109091
2.56028014,0.05755525,0.00000000,0.00000000,0.02287687,0.00684715,0.01493088,0.00000000,0.02565471
2.56628314,0.04715527,0.00000000,0.00000000,0.01874249,0.00560595,0.01223337,0.00000000,0.02102321
2.57228614,0.03836839,0.00000000,0.00000000,0.01524951,0.00455814,0.00995417,0.00000000,0.01710914
2.57828914,0.03100374,0.00000000,0.00000000,0.01232202,0.00368066,0.00804380,0.00000000,0.01382784
2.58429215,0.02488004,0.00000000,0.00000000,0.00988791,0.00295162,0.00645525,0.00000000,0.01109881
2.59029515,0.01982822,0.00000000,0.00000000,0.00787994,0.00235068,0.00514471,0.00000000,0.00884694
2.59629815,0.01569318,0.00000000,0.00000000,0.00623643,0.00185919,0.00407196,0.00000000,0.00700332
2.60230115,0.01233479,0.00000000,0.00000000,0.00490166,0.00146032,0.00320066,0.00000000,0.00550564
2.60830415,0.00962821,0.00000000,0.00000000,0.00382598,0.00113912,0.00249843,0.00000000,0.00429837
2.61430715,0.00746364,0.00000000,0.00000000,0.00296575,0.00088244,0.00193681,0.00000000,0.00333266
2.62031016,0.00574575,0.00000000,0.00000000,0.00228305,0.00067888,0.00149107,0.00000000,0.00256606
2.62631316,0.00439270,0.00000000,0.00000000,0.00174537,0.00051867,0.00113998,0.00000000,0.00196215
2.63231616,0.00333507,0.00000000,0.00000000,0.00132509,0.00039354,0.00086554,0.00000000,0.00148999
2.63831916,0.00251457,0.00000000,0.00000000,0.00099906,0.00029653,0.00065262,0.00000000,0.00112363
2.64432216,0.00188282,0.00000000,0.00000000,0.00074804,0.00022189,0.00048867,0.00000000,0.00084148
2.65032516,0.00140003,0.00000000,0.00000000,0.00055621,0.00016489,0.00036338,0.00000000,0.00062582
2.65632816,0.00103383,0.00000000,0.00000000,0.00041071,0.00012169,0.00026834,0.00000000,0.00046221
2.66233117,0.00075813,0.00000000,0.00000000,0.00030118,0.00008918,0.00019679,0.00000000,0.00033900
2.66833417,0.00055210,0.00000000,0.00000000,0.00021932,0.00006491,0.00014331,0.00000000,0.00024692
2.67433717,0.00039928,0.00000000,0.00000000,0.00015861,0.00004692,0.00010364,0.00000000,0.00017860
2.68034017,0.00028676,0.00000001,0.00000000,0.00011390,0.00003369,0.00007444,0.00000000,0.00012828
2.68634317,0.00020452,0.00000001,0.00000000,0.00008123,0.00002403,0.00005309,0.00000000,0.00009150
2.69234617,0.00014487,0.00000002,0.00000001,0.00005753,0.00001704,0.00003760,0.00000000,0.00006482
2.69834917,0.00010192,0.00000003,0.00000001,0.00004046,0.00001202,0.00002644,0.00000001,0.00004559
2.70435218,0.00007123,0.00000005,0.00000002,0.00002826,0.00000846,0.00001847,0.00000001,0.00003185
2.71035518,0.00004948,0.00000008,0.00000003,0.00001960,0.00000598,0.00001281,0.00000002,0.00002209
2.71635818,0.00003419,0.00000012,0.00000005,0.00001350,0.00000429,0.00000882,0.00000003,0.00001522
2.72236118,0.00002357,0.00000019,0.00000007,0.00000923,0.00000321,0.00000603,0.00000004,0.00001041
2.72836418,0.00001629,0.00000030,0.00000011,0.00000627,0.00000260,0.00000410,0.00000006,0.00000708
2.73436718,0.00001141,0.00000045,0.00000017,0.00000423,0.00000240,0.00000276,0.00000009,0.00000478
2.74037019,0.00000829,0.00000069,0.00000025,0.00000283,0.00000258,0.00000185,0.00000014,0.00000321
2.74637319,0.00000648,0.00000104,0.00000038,0.00000188,0.00000319,0.00000123,0.00000021,0.00000215
2.75237619,0.00000573,0.00000155,0.00000057,0.00000124,0.00000430,0.00000081,0.00000031,0.00000144
2.75837919,0.00000592,0.00000230,0.00000085,0.00000082,0.00000608,0.00000053,0.00000046,0.00000098
2.76438219,0.00000703,0.00000338,0.00000125,0.00000053,0.00000876,0.00000035,0.00000068,0.00000069
2.77038519,0.00000919,0.00000495,0.00000183,0.00000034,0.00001269,0.00000023,0.00000100,0.00000052
2.77638819,0.00001264,0.00000718,0.00000265,0.00000022,0.00001834,0.00000015,0.00000145,0.00000044
2.78239120,0.00001778,0.00001036,0.00000382,0.00000014,0.00002639,0.00000009,0.00000209,0.00000043
2.78839420,0.00002517,0.00001483,0.00000547,0.00000009,0.00003775,0.00000006,0.00000299,0.00000049
2.79439720,0.00003559,0.00002107,0.00000777,0.00000006,0.00005362,0.00000004,0.00000425,0.00000062
2.80040020,0.00005010,0.00002973,0.00001097,0.00000004,0.00007564,0.00000003,0.00000600,0.00000082
2.80640320,0.00007012,0.00004164,0.00001536,0.00000002,0.00010595,0.00000002,0.00000841,0.00000112
2.81240620,0.00009747,0.00005791,0.00002137,0.00000002,0.00014735,0.00000002,0.00001169,0.00000154
2.81840920,0.00013456,0.00007996,0.00002950,0.00000001,0.00020345,0.00000002,0.00001614,0.00000212
2.82441221,0.00018444,0.00010961,0.00004044,0.00000001,0.00027889,0.00000002,0.00002213,0.00000290
