energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.72586293,0.10084592,0.00004330,0.00000000,0.01091574,0.00000310,0.00024276,0.01592105,0.03568394,0.00003861
1.73186593,0.11671813,0.00006158,0.00000000,0.01264221,0.00000431,0.00028821,0.01842181,0.04128402,0.00004466
1.73786893,0.13413590,0.00008696,0.00000000,0.01454003,0.00000597,0.00034111,0.02116402,0.04742225,0.00005129
1.74387194,0.15306999,0.00012193,0.00000000,0.01660729,0.00000823,0.00040267,0.02414223,0.05408507,0.00005849
1.74987494,0.17345522,0.00016976,0.00000000,0.01883846,0.00001131,0.00047436,0.02734508,0.06124525,0.00006623
1.75587794,0.19518834,0.00023468,0.00000000,0.02122416,0.00001546,0.00055794,0.03075499,0.06886097,0.00007445
1.76188094,0.21812719,0.00032212,0.00000000,0.02375113,0.00002102,0.00065556,0.03434792,0.07687523,0.00008310
1.76788394,0.24209158,0.00043899,0.00000000,0.02640230,0.00002844,0.00076985,0.03809354,0.08521587,0.00009210
1.77388694,0.26686581,0.00059399,0.00000000,0.02915711,0.00003825,0.00090394,0.04195553,0.09379621,0.00010135
1.77988994,0.29220319,0.00079799,0.00000000,0.03199192,0.00005113,0.00106166,0.04589230,0.10251621,0.00011074
1.78589295,0.31783246,0.00106439,0.00000000,0.03488076,0.00006792,0.00124753,0.04985797,0.11126446,0.00012017
1.79189595,0.34346600,0.00140956,0.00000000,0.03779605,0.00008965,0.00146695,0.05380361,0.11992064,0.00012948
1.79789895,0.36880978,0.00185330,0.00000000,0.04070969,0.00011755,0.00172621,0.05767884,0.12835863,0.00013855
1.80390195,0.39357453,0.00241929,0.00000000,0.04359407,0.00015311,0.00203263,0.06143357,0.13645016,0.00014725
1.80990495,0.41748786,0.00313549,0.00000000,0.04642327,0.00019808,0.00239462,0.06501995,0.14406869,0.00015543
1.81590795,0.44030681,0.00403459,0.00000000,0.04917418,0.00025450,0.00282164,0.06839437,0.15109360,0.00016297
1.82191096,0.46183012,0.00515428,0.00000000,0.05182766,0.00032474,0.00332429,0.07151950,0.15741433,0.00016976
1.82791396,0.48190969,0.00653747,0.00000000,0.05436944,0.00041149,0.00391417,0.07436613,0.16293441,0.00017569
1.83391696,0.50046045,0.00823238,0.00000000,0.05679097,0.00051776,0.00460384,0.07691493,0.16757504,0.00018070
1.83991996,0.51746818,0.01029234,0.00000000,0.05908992,0.00064691,0.00540658,0.07915778,0.17127818,0.00018472
1.84592296,0.53299443,0.01277541,0.00000000,0.06127042,0.00080255,0.00633620,0.08109875,0.17400890,0.00018774
1.85192596,0.54717838,0.01574373,0.00000000,0.06334294,0.00098860,0.00740666,0.08275458,0.17575683,0.00018975
1.85792896,0.56023493,0.01926247,0.00000000,0.06532386,0.00120913,0.00863175,0.08415466,0.17653668,0.00019079
1.86393197,0.57244912,0.02339850,0.00000000,0.06723462,0.00146834,0.01002452,0.08534037,0.17638776,0.00019093
1.86993497,0.58416671,0.02821859,0.00000000,0.06910060,0.00177041,0.01159682,0.08636386,0.17537244,0.00019024
1.87593797,0.59578115,0.03378732,0.00000000,0.07094962,0.00211939,0.01335866,0.08728625,0.17357373,0.00018886
1.88194097,0.60771726,0.04016459,0.00000000,0.07281031,0.00251904,0.01531760,0.08817532,0.17109192,0.00018690
1.88794397,0.62041237,0.04740279,0.00000000,0.07471027,0.00297264,0.01747805,0.08910276,0.16804058,0.00018451
1.89394697,0.63429537,0.05554376,0.00000000,0.07667415,0.00348281,0.01984069,0.09014107,0.16454199,0.00018186
1.89994997,0.64976485,0.06461562,0.00000000,0.07872183,0.00405132,0.02240182,0.09136020,0.16072233,0.00017911
1.90595298,0.66716710,0.07462950,0.00000000,0.08086667,0.00467886,0.02515280,0.09282422,0.15670671,0.00017641
1.91195598,0.68677509,0.08557645,0.00000000,0.08311410,0.00536489,0.02807966,0.09458795,0.15261442,0.00017390
1.91795898,0.70876955,0.09742461,0.00000000,0.08546042,0.00610740,0.03116278,0.09669396,0.14855451,0.00017172
1.92396198,0.73322293,0.11011684,0.00000000,0.08789214,0.00690282,0.03437673,0.09916981,0.14462195,0.00016998
1.92996498,0.76008741,0.12356898,0.00000000,0.09038563,0.00774587,0.03769033,0.10202591,0.14089452,0.00016875
1.93596798,0.78918747,0.13766889,0.00000000,0.09290744,0.00862952,0.04106695,0.10525406,0.13743053,0.00016810
1.94197099,0.82021770,0.15227645,0.00000000,0.09541494,0.00954501,0.04446493,0.10882660,0.13426758,0.00016805
1.94797399,0.85274618,0.16722465,0.00000000,0.09785759,0.01048185,0.04783837,0.11269649,0.13142214,0.00016858
1.95397699,0.88622338,0.18232173,0.00000000,0.10017852,0.01142803,0.05113795,0.11679817,0.12889015,0.00016966
1.95997999,0.91999649,0.19735455,0.00000000,0.10231655,0.01237020,0.05431216,0.12104923,0.12664857,0.00017121
1.96598299,0.95332871,0.21209304,0.00000000,0.10420846,0.01329394,0.05730847,0.12535284,0.12465756,0.00017313
1.97198599,0.98542269,0.22629568,0.00000000,0.10579137,0.01418410,0.06007483,0.12960090,0.12286342,0.00017531
1.97798899,1.01544728,0.23971581,0.00000000,0.10700522,0.01502524,0.06256108,0.13367770,0.12120197,0.00017760
1.98399200,1.04256640,0.25210859,0.00000000,0.10779520,0.01580199,0.06472043,0.13746398,0.11960221,0.00017985
1.98999500,1.06596892,0.26323836,0.00000000,0.10811393,0.01649960,0.06651097,0.14084124,0.11799010,0.00018192
1.99599800,1.08489800,0.27288601,0.00000000,0.10792343,0.01710432,0.06789693,0.14369610,0.11629228,0.00018363
2.00200100,1.09867894,0.28085613,0.00000000,0.10719663,0.01760392,0.06884988,0.14592444,0.11443958,0.00018486
2.00800400,1.10674393,0.28698362,0.00000000,0.10591854,0.01798803,0.06934969,0.14743529,0.11237008,0.00018545
2.01400700,1.10865292,0.29113933,0.00000000,0.10408689,0.01824857,0.06938523,0.14815417,0.11003172,0.00018531
2.02001001,1.10410958,0.29323461,0.00000000,0.10171222,0.01837997,0.06895469,0.14802573,0.10738432,0.00018432
2.02601301,1.09297162,0.29322444,0.00000000,0.09881758,0.01837942,0.06806577,0.14701573,0.10440089,0.00018243
2.03201601,1.07525530,0.29110905,0.00000000,0.09543768,0.01824693,0.06673535,0.14511212,0.10106841,0.00017960
2.03801901,1.05113375,0.28693393,0.00000000,0.09161768,0.01798535,0.06498900,0.14232523,0.09738777,0.00017580
2.04402201,1.02092963,0.28078818,0.00000000,0.08741157,0.01760027,0.06286011,0.13868716,0.09337328,0.00017107
2.05002501,0.98510227,0.27280136,0.00000000,0.08288036,0.01709983,0.06038884,0.13425030,0.08905153,0.00016544
2.05602801,0.94423031,0.26313899,0.00000000,0.07809008,0.01649440,0.05762086,0.12908520,0.08445984,0.00015898
2.06203102,0.89899052,0.25199683,0.00000000,0.07310963,0.01579627,0.05460589,0.12327776,0.07964437,0.00015179
2.06803402,0.85013404,0.23959431,0.00000000,0.06800879,0.01501923,0.05139627,0.11692606,0.07465799,0.00014396
2.07403702,0.79846103,0.22616744,0.00000000,0.06285615,0.01417811,0.04804541,0.11013682,0.06955806,0.00013562
2.08004002,0.74479500,0.21196138,0.00000000,0.05771737,0.01328833,0.04460631,0.10302178,0.06440418,0.00012689
2.08604302,0.68995787,0.19722316,0.00000000,0.05265356,0.01236546,0.04113026,0.09569408,0.05925607,0.00011791
2.09204602,0.63474676,0.18219476,0.00000000,0.04772003,0.01142477,0.03766555,0.08826489,0.05417162,0.00010881
2.09804902,0.57991341,0.16710684,0.00000000,0.04296525,0.01048088,0.03425650,0.08084029,0.04920524,0.00009971
2.10405203,0.52614683,0.15217336,0.00000000,0.03843025,0.00954740,0.03094259,0.07351864,0.04440648,0.00009074
2.11005503,0.47405974,0.13758716,0.00000000,0.03414819,0.00863669,0.02775793,0.06638836,0.03981905,0.00008200
2.11605803,0.42417898,0.12351680,0.00000000,0.03014437,0.00775970,0.02473084,0.05952638,0.03548020,0.00007359
2.12206103,0.37693995,0.11010447,0.00000000,0.02643645,0.00692581,0.02188376,0.05299705,0.03142045,0.00006559
2.12806403,0.33268502,0.09746510,0.00000000,0.02303486,0.00614288,0.01923333,0.04685169,0.02766366,0.00005807
2.13406703,0.29166545,0.08568657,0.00000000,0.01994352,0.00541722,0.01679065,0.04112857,0.02422752,0.00005107
2.14007004,0.25404656,0.07483085,0.00000000,0.01716058,0.00475379,0.01456170,0.03585342,0.02112419,0.00004463
2.14607304,0.21991553,0.06493605,0.00000000,0.01467934,0.00415632,0.01254791,0.03104030,0.01836128,0.00003878
2.15207604,0.18929120,0.05601908,0.00000000,0.01248922,0.00362757,0.01074676,0.02669280,0.01594300,0.00003352
2.15807904,0.16213545,0.04807882,0.00000000,0.01057675,0.00316957,0.00915252,0.02280540,0.01387141,0.00002887
2.16408204,0.13836535,0.04109956,0.00000000,0.00892645,0.00278397,0.00775695,0.01936505,0.01214782,0.00002481
2.17008504,0.11786570,0.03505471,0.00000000,0.00752184,0.00247228,0.00655000,0.01635275,0.01077422,0.00002133
2.17608804,0.10050135,0.02991037,0.00000000,0.00634618,0.00223626,0.00552052,0.01374515,0.00975468,0.00001843
2.18209105,0.08612898,0.02562882,0.00000000,0.00538329,0.00207817,0.00465688,0.01151603,0.00909671,0.00001608
2.18809405,0.07460785,0.02217176,0.00000000,0.00461813,0.00200111,0.00394750,0.00963774,0.00881263,0.00001427
2.19409705,0.06580942,0.01950317,0.00000000,0.00403738,0.00200924,0.00338142,0.00808244,0.00892067,0.00001300
2.20010005,0.05962541,0.01759180,0.00000000,0.00362980,0.00210807,0.00294862,0.00682310,0.00944601,0.00001226
2.20610305,0.05597439,0.01641316,0.00000000,0.00338659,0.00230461,0.00264040,0.00583443,0.01042164,0.00001204
2.21210605,0.05480663,0.01595099,0.00000000,0.00330152,0.00260748,0.00244956,0.00509354,0.01188894,0.00001236
2.21810905,0.05610725,0.01619827,0.00000000,0.00337107,0.00302701,0.00237057,0.00458038,0.01389807,0.00001324
2.22411206,0.05989765,0.01715766,0.00000000,0.00359431,0.00357525,0.00239960,0.00427809,0.01650799,0.00001470
2.23011506,0.06623523,0.01884142,0.00000000,0.00397285,0.00426584,0.00253453,0.00417311,0.01978627,0.00001676
2.23611806,0.07521149,0.02127084,0.00000000,0.00451056,0.00511389,0.00277482,0.00425514,0.02380852,0.00001947
2.24212106,0.08694855,0.02447521,0.00000000,0.00521326,0.00613569,0.00312136,0.00451701,0.02865750,0.00002288
2.24812406,0.10159423,0.02849028,0.00000000,0.00608833,0.00734842,0.00357627,0.00495445,0.03442191,0.00002703
2.25412706,0.11931590,0.03335638,0.00000000,0.00714418,0.00876973,0.00414259,0.00556567,0.04119484,0.00003199
2.26013007,0.14029311,0.03911617,0.00000000,0.00838978,0.01041721,0.00482395,0.00635102,0.04907196,0.00003780
2.26613307,0.16470953,0.04581211,0.00000000,0.00983398,0.01230787,0.00562430,0.00731246,0.05814946,0.00004453
2.27213607,0.19274415,0.05348376,0.00000000,0.01148496,0.01445757,0.00654745,0.00845313,0.06852190,0.00005224
2.27813907,0.22456230,0.06216501,0.00000000,0.01334957,0.01688033,0.00759675,0.00977679,0.08027982,0.00006096
2.28414207,0.26030675,0.07188127,0.00000000,0.01543267,0.01958777,0.00877470,0.01128738,0.09350754,0.00007076
2.29014507,0.30008926,0.08264688,0.00000000,0.01773659,0.02258848,0.01008260,0.01298853,0.10828093,0.00008166
2.29614807,0.34398295,0.09446273,0.00000000,0.02026058,0.02588752,0.01152026,0.01488317,0.12466548,0.00009370
2.30215108,0.39201591,0.10731432,0.00000000,0.02300036,0.02948591,0.01308569,0.01697317,0.14271464,0.00010689
2.30815408,0.44416635,0.12117026,0.00000000,0.02594782,0.03338036,0.01477496,0.01925906,0.16246853,0.00012122
2.31415708,0.50035945,0.13598145,0.00000000,0.02909084,0.03756303,0.01658203,0.02173984,0.18395306,0.00013669
2.32016008,0.56046626,0.15168084,0.00000000,0.03241323,0.04202146,0.01849875,0.02441285,0.20717958,0.00015326
2.32616308,0.62430450,0.16818400,0.00000000,0.03589486,0.04673872,0.02051488,0.02727375,0.23214480,0.00017091
2.33216608,0.69164133,0.18539028,0.00000000,0.03951197,0.05169365,0.02261824,0.03031656,0.25883117,0.00018957
2.33816908,0.76219772,0.20318474,0.00000000,0.04323759,0.05686123,0.02479493,0.03353373,0.28720745,0.00020917
2.34417209,0.83565423,0.22144059,0.00000000,0.04704212,0.06221315,0.02702960,0.03691627,0.31722935,0.00022964
2.35017509,0.91165759,0.24002211,0.00000000,0.05089404,0.06771838,0.02930581,0.04045393,0.34884006,0.00025089
2.35617809,0.98982759,0.25878781,0.00000000,0.05476067,0.07334382,0.03160643,0.04413532,0.38197058,0.00027283
2.36218109,1.06976361,0.27759379,0.00000000,0.05860892,0.07905497,0.03391396,0.04794798,0.41653944,0.00029535
2.36818409,1.15105031,0.29629686,0.00000000,0.06240613,0.08481650,0.03621101,0.05187847,0.45245191,0.00031835
2.37418709,1.23326179,0.31475745,0.00000000,0.06612078,0.09059276,0.03848054,0.05591229,0.48959838,0.00034171
2.38019010,1.31596390,0.33284205,0.00000000,0.06972308,0.09634819,0.04070621,0.06003373,0.52785202,0.00036533
2.38619310,1.39871435,0.35042494,0.00000000,0.07318552,0.10204749,0.04287259,0.06422569,0.56706558,0.00038907
2.39219610,1.48106068,0.36738926,0.00000000,0.07648316,0.10765571,0.04496524,0.06846930,0.60706764,0.00041282
2.39819910,1.56253609,0.38362729,0.00000000,0.07959380,0.11313813,0.04697079,0.07274355,0.64765843,0.00043644
2.40420210,1.64265378,0.39903997,0.00000000,0.08249793,0.11846001,0.04887684,0.07702484,0.68860554,0.00045979
2.41020510,1.72090020,0.41353579,0.00000000,0.08517860,0.12358624,0.05067186,0.08128654,0.72964003,0.00048272
2.41620810,1.79672834,0.42702917,0.00000000,0.08762103,0.12848093,0.05234498,0.08549859,0.77045318,0.00050507
2.42221111,1.86955172,0.43943848,0.00000000,0.08981224,0.13310701,0.05388576,0.08962722,0.81069469,0.00052665
2.42821411,1.93874033,0.45068412,0.00000000,0.09174056,0.13742592,0.05528397,0.09363480,0.84997241,0.00054727
2.43421711,2.00361956,0.46068667,0.00000000,0.09339516,0.14139750,0.05652934,0.09747991,0.88785442,0.00056673
2.44022011,2.06347273,0.46936556,0.00000000,0.09476567,0.14497995,0.05761150,0.10111766,0.92387340,0.00058481
2.44622311,2.11754829,0.47663841,0.00000000,0.09584182,0.14813027,0.05851979,0.10450028,0.95753381,0.00060126
2.45222611,2.16507171,0.48242125,0.00000000,0.09661334,0.15080479,0.05924339,0.10757797,0.98832167,0.00061587
2.45822911,2.20526240,0.48662967,0.00000000,0.09706998,0.15296017,0.05977143,0.11030014,1.01571696,0.00062838
2.46423212,2.23735516,0.48918101,0.00000000,0.09720170,0.15455461,0.06009326,0.11261678,1.03920813,0.00063857
2.47023512,2.26062549,0.48999762,0.00000000,0.09699910,0.15554939,0.06019885,0.11448012,1.05830842,0.00064622
2.47623812,2.27441787,0.48901081,0.00000000,0.09645403,0.15591053,0.06007928,0.11584643,1.07257309,0.00065113
2.48224112,2.27817539,0.48616564,0.00000000,0.09556031,0.15561069,0.05972725,0.11667789,1.08161700,0.00065315
2.48824412,2.27146946,0.48142601,0.00000000,0.09431454,0.15463099,0.05913773,0.11694447,1.08513146,0.00065217
2.49424712,2.25402790,0.47477990,0.00000000,0.09271701,0.15296285,0.05830856,0.11662564,1.08289968,0.00064811
2.50025013,2.22575966,0.46624441,0.00000000,0.09077252,0.15060962,0.05724094,0.11571202,1.07480988,0.00064098
2.50625313,2.18677499,0.45587032,0.00000000,0.08849121,0.14758797,0.05594002,0.11420662,1.06086538,0.00063085
2.51225613,2.13739953,0.44374580,0.00000000,0.08588914,0.14392893,0.05441520,0.11212590,1.04119103,0.00061785
2.51825913,2.07818168,0.42999917,0.00000000,0.08298883,0.13967856,0.05268041,0.10950033,1.01603580,0.00060221
2.52426213,2.00989264,0.41480047,0.00000000,0.07981947,0.13489820,0.05075418,0.10637465,0.98577106,0.00058424
2.53026513,1.93351901,0.39836174,0.00000000,0.07641695,0.12966428,0.04865957,0.10280770,0.95088495,0.00056432
2.53626813,1.85024849,0.38093607,0.00000000,0.07282369,0.12406770,0.04642396,0.09887188,0.91197287,0.00054292
2.54227114,1.76144923,0.36281543,0.00000000,0.06908817,0.11821288,0.04407858,0.09465228,0.86972476,0.00052060
2.54827414,1.66864402,0.34432735,0.00000000,0.06526433,0.11221647,0.04165808,0.09024554,0.82490964,0.00049798
2.55427714,1.57348052,0.32583073,0.00000000,0.06141076,0.10620583,0.03919980,0.08575851,0.77835837,0.00047575
2.56028014,1.47769901,0.30771094,0.00000000,0.05758981,0.10031734,0.03674313,0.08130674,0.73094522,0.00045469
2.56628314,1.38309903,0.29037424,0.00000000,0.05386662,0.09469455,0.03432872,0.07701294,0.68356920,0.00043561
2.57228614,1.29150618,0.27424205,0.00000000,0.05030809,0.08948640,0.03199770,0.07300533,0.63713580,0.00041940
2.57828914,1.20474026,0.25974473,0.00000000,0.04698187,0.08484529,0.02979093,0.06941608,0.59253979,0.00040699
2.58429215,1.12458552,0.24731548,0.00000000,0.04395545,0.08092527,0.02774828,0.06637977,0.55064957,0.00039933
2.59029515,1.05276347,0.23738394,0.00000000,0.04129523,0.07788013,0.02590793,0.06403180,0.51229331,0.00039743
2.59629815,0.99090861,0.23036981,0.00000000,0.03906567,0.07586160,0.02430576,0.06250689,0.47824704,0.00040231
2.60230115,0.94054663,0.22667621,0.00000000,0.03732859,0.07501732,0.02297481,0.06193751,0.44922468,0.00041498
2.60830415,0.90307499,0.22668283,0.00000000,0.03614241,0.07548881,0.02194476,0.06245221,0.42586969,0.00043648
2.61430715,0.87974493,0.23073863,0.00000000,0.03556149,0.07740917,0.02124149,0.06417382,0.40874815,0.00046780
2.62031016,0.87164448,0.23915417,0.00000000,0.03563547,0.08090059,0.02088668,0.06721739,0.39834282,0.00050989
2.62631316,0.87968157,0.25219333,0.00000000,0.03640857,0.08607145,0.02089739,0.07168798,0.39504776,0.00056367
2.63231616,0.90456666,0.27006449,0.00000000,0.03791887,0.09301327,0.02128573,0.07767800,0.39916319,0.00062992
2.63831916,0.94679466,0.29291142,0.00000000,0.04019752,0.10179720,0.02205848,0.08526439,0.41089028,0.00070932
2.64432216,1.00662583,0.32080376,0.00000000,0.04326790,0.11247033,0.02321677,0.09450549,0.43032575,0.00080239
2.65032516,1.08406611,0.35372767,0.00000000,0.04714469,0.12505184,0.02475575,0.10543770,0.45745613,0.00090946
2.65632816,1.17884743,0.39157693,0.00000000,0.05183301,0.13952916,0.02666431,0.11807204,0.49215203,0.00103062
2.66233117,1.29040908,0.43414499,0.00000000,0.05732739,0.15585423,0.02892485,0.13239081,0.53416263,0.00116572
2.66833417,1.41788153,0.48111855,0.00000000,0.06361098,0.17394025,0.03151311,0.14834443,0.58311084,0.00131428
2.67433717,1.56007423,0.53207333,0.00000000,0.07065472,0.19365900,0.03439816,0.16584872,0.63848980,0.00147551
2.68034017,1.71546918,0.58647256,0.00000000,0.07841673,0.21483908,0.03754251,0.18478290,0.69966146,0.00164828
2.68634317,1.88222210,0.64366873,0.00000000,0.08684198,0.23726529,0.04090233,0.20498829,0.76585769,0.00183108
2.69234617,2.05817266,0.70290919,0.00000000,0.09586217,0.26067938,0.04442797,0.22626825,0.83618486,0.00202206
2.69834917,2.24086523,0.76334570,0.00000000,0.10539603,0.28478231,0.04806459,0.24838925,0.90963232,0.00221901
2.70435218,2.42758095,0.82404835,0.00000000,0.11534991,0.30923817,0.05175309,0.27108328,0.98508506,0.00241938
2.71035518,2.61538146,0.88402340,0.00000000,0.12561890,0.33367981,0.05543116,0.29405176,1.06134096,0.00262037
2.71635818,2.80116395,0.94223502,0.00000000,0.13608819,0.35771605,0.05903459,0.31697072,1.13713238,0.00281892
2.72236118,2.98172656,0.99763027,0.00000000,0.14663497,0.38094045,0.06249870,0.33949745,1.21115172,0.00301180
2.72836418,3.15384235,1.04916644,0.00000000,0.15713052,0.40294124,0.06575992,0.36127818,1.28208051,0.00319571
2.73436718,3.31433953,1.09583990,0.00000000,0.16744267,0.42331225,0.06875736,0.38195677,1.34862088,0.00336735
2.74037019,3.46018502,1.13671525,0.00000000,0.17743841,0.44166428,0.07143442,0.40118393,1.40952852,0.00352351
2.74637319,3.58856813,1.17095359,0.00000000,0.18698654,0.45763654,0.07374036,0.41862677,1.46364572,0.00366115
2.75237619,3.69698067,1.19783859,0.00000000,0.19596043,0.47090777,0.07563163,0.43397821,1.50993320,0.00377755
2.75837919,3.78329025,1.21679931,0.00000000,0.20424060,0.48120625,0.07707311,0.44696586,1.54749927,0.00387031
2.76438219,3.84580315,1.22742845,0.00000000,0.21171712,0.48831858,0.07803899,0.45735997,1.57562514,0.00393753
2.77038519,3.88331403,1.22949541,0.00000000,0.21829176,0.49209664,0.07851344,0.46498022,1.59378505,0.00397780
2.77638819,3.89514016,1.22295336,0.00000000,0.22387976,0.49246231,0.07849092,0.46970083,1.60166045,0.00399026
2.78239120,3.88113842,1.20793997,0.00000000,0.22841132,0.48941001,0.07797609,0.47145404,1.59914749,0.00397465
2.78839420,3.84170456,1.18477184,0.00000000,0.23183254,0.48300658,0.07698348,0.47023155,1.58635756,0.00393133
