energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.35967984,2.95524531,0.79968368,0.04898324,0.04537356,0.17525563,0.93235312,0.00000000,2.20667713,2.02391153
1.36568284,2.94149358,0.78688455,0.04838074,0.04438757,0.17231958,0.93160452,0.00000000,2.18963619,2.03402399
1.37168584,2.92982459,0.77477910,0.04787359,0.04343622,0.16922188,0.93205200,0.00000000,2.17264300,2.04544373
1.37768884,2.91959980,0.76326399,0.04745083,0.04252064,0.16598436,0.93343624,0.00000000,2.15554839,2.05738609
1.38369185,2.91006835,0.75221326,0.04709914,0.04163907,0.16262597,0.93545643,0.00000000,2.13812532,2.06900467
1.38969485,2.90040106,0.74148700,0.04680340,0.04078719,0.15916292,0.93778179,0.00000000,2.12008440,2.07942326
1.39569785,2.88972858,0.73094062,0.04654725,0.03995860,0.15560904,0.94006409,0.00000000,2.10109322,2.08776974
1.40170085,2.87718204,0.72043449,0.04631378,0.03914535,0.15197638,0.94195069,0.00000000,2.08079874,2.09321113
1.40770385,2.86193487,0.70984361,0.04608620,0.03833860,0.14827591,0.94309788,0.00000000,2.05885172,2.09498823
1.41370685,2.84324425,0.69906695,0.04584851,0.03752927,0.14451841,0.94318398,0.00000000,2.03493210,2.09244871
1.41970985,2.82049076,0.68803610,0.04558620,0.03670871,0.14071546,0.94192195,0.00000000,2.00877431,2.08507744
1.42571286,2.79321456,0.67672299,0.04528689,0.03586938,0.13688048,0.93907099,0.00000000,1.98019139,2.07252299
1.43171586,2.76114707,0.66514634,0.04494093,0.03500547,0.13302973,0.93444706,0.00000000,1.94909667,2.05461914
1.43771886,2.72423665,0.65337665,0.04454194,0.03411343,0.12918339,0.92793160,0.00000000,1.91552234,2.03140080
1.44372186,2.68266759,0.64153935,0.04408725,0.03319240,0.12536642,0.91947854,0.00000000,1.87963385,2.00311358
1.44972486,2.63687131,0.62981626,0.04357826,0.03224461,0.12160942,0.90911903,0.00000000,1.84173945,1.97021669
1.45572786,2.58752968,0.61844495,0.04302070,0.03127553,0.11794923,0.89696391,0.00000000,1.80229464,1.93337906
1.46173087,2.53556971,0.60771613,0.04242471,0.03029399,0.11442936,0.88320359,0.00000000,1.76190097,1.89346863
1.46773387,2.48215007,0.59796898,0.04180482,0.02931213,0.11110019,0.86810542,0.00000000,1.72129922,1.85153525
1.47373687,2.42863936,0.58958448,0.04117984,0.02834521,0.10801892,0.85200836,0.00000000,1.68135718,1.80878751
1.47973987,2.37658670,0.58297690,0.04057252,0.02741130,0.10524916,0.83531527,0.00000000,1.64305209,1.76656426
1.48574287,2.32768538,0.57858349,0.04000910,0.02653088,0.10286026,0.81848271,0.00000000,1.60744845,1.72630148
1.49174587,2.28373038,0.57685266,0.03951878,0.02572632,0.10092636,0.80200872,0.00000000,1.57567162,1.68949544
1.49774887,2.24657074,0.57823075,0.03913295,0.02502126,0.09952507,0.78641881,0.00000000,1.54887798,1.65766303
1.50375188,2.21805804,0.58314791,0.03888438,0.02443995,0.09873583,0.77225047,0.00000000,1.52822248,1.63230028
1.50975488,2.19999218,0.59200316,0.03880627,0.02400653,0.09863804,0.76003686,0.00000000,1.51482445,1.61483996
1.51575788,2.19406592,0.60514916,0.03893120,0.02374424,0.09930891,0.75028996,0.00000000,1.50973255,1.60660952
1.52176088,2.20180951,0.62287717,0.03929009,0.02367466,0.10082105,0.74348381,0.00000000,1.51388992,1.60879006
1.52776388,2.22453704,0.64540241,0.03991098,0.02381695,0.10323996,0.74003838,0.00000000,1.52810043,1.62237760
1.53376688,2.26329593,0.67285063,0.04081796,0.02418708,0.10662142,0.74030459,0.00000000,1.55299714,1.64814756
1.53976988,2.31882129,0.70524619,0.04203002,0.02479714,0.11100880,0.74455096,0.00000000,1.58901379,1.68662341
1.54577289,2.39149651,0.74250221,0.04356003,0.02565474,0.11643059,0.75295238,0.00000000,1.63636050,1.73805056
1.55177589,2.48132176,0.78441340,0.04541382,0.02676242,0.12289797,0.76558151,0.00000000,1.69500437,1.80237628
1.55777889,2.58789166,0.83065188,0.04758938,0.02811727,0.13040275,0.78240300,0.00000000,1.76465607,1.87923669
1.56378189,2.71038348,0.88076655,0.05007632,0.02971062,0.13891571,0.80327099,0.00000000,1.84476288,1.96795147
1.56978489,2.84755695,0.93418626,0.05285550,0.03152794,0.14838543,0.82792997,0.00000000,1.93450908,2.06752702
1.57578789,2.99776628,0.99022705,0.05589896,0.03354881,0.15873769,0.85601919,0.00000000,2.03282387,2.17666845
1.58179090,3.15898514,1.04810337,0.05917014,0.03574719,0.16987562,0.88708049,0.00000000,2.13839723,2.29380084
1.58779390,3.32884422,1.10694352,0.06262440,0.03809183,0.18168054,0.92056957,0.00000000,2.24970357,2.41709944
1.59379690,3.50468138,1.16580862,0.06620984,0.04054680,0.19401353,0.95587042,0.00000000,2.36503298,2.54452886
1.59979990,3.68360308,1.22371507,0.06986843,0.04307234,0.20671788,0.99231248,0.00000000,2.48252938,2.67389015
1.60580290,3.86255592,1.27965965,0.07353744,0.04562570,0.21962216,1.02919018,0.00000000,2.60023480,2.80287511
1.61180590,4.03840613,1.33264650,0.07715107,0.04816230,0.23254397,1.06578430,0.00000000,2.71613847,2.92912602
1.61780890,4.20802477,1.38171516,0.08064230,0.05063680,0.24529430,1.10138434,0.00000000,2.82822930,3.05029942
1.62381191,4.36837573,1.42596856,0.08394484,0.05300443,0.25768222,1.13531131,0.00000000,2.93455014,3.16413156
1.62981491,4.51660338,1.46459995,0.08699520,0.05522216,0.26951988,1.16694011,0.00000000,3.03325176,3.26850340
1.63581791,4.65011674,1.49691764,0.08973465,0.05724998,0.28062746,1.19572062,0.00000000,3.12264468,3.36150284
1.64182091,4.76666679,1.52236652,0.09211115,0.05905199,0.29083813,1.22119672,0.00000000,3.20124693,3.44148150
1.64782391,4.86441370,1.54054553,0.09408104,0.06059744,0.30000251,1.24302247,0.00000000,3.26782564,3.50710403
1.65382691,4.94198135,1.55122010,0.09561057,0.06186159,0.30799267,1.26097469,0.00000000,3.32143092,3.55738764
1.65982991,4.99849656,1.55432924,0.09667697,0.06282629,0.31470550,1.27496135,0.00000000,3.36142049,3.59173028
1.66583292,5.03361140,1.54998673,0.09726927,0.06348041,0.32006508,1.28502540,0.00000000,3.38747400,3.60992593
1.67183592,5.04750735,1.53847646,0.09738864,0.06381997,0.32402431,1.29134355,0.00000000,3.39959632,3.61216656
1.67783892,5.04088127,1.52024199,0.09704832,0.06384801,0.32656539,1.29422011,0.00000000,3.39810974,3.59903030
1.68384192,5.01491341,1.49587086,0.09627311,0.06357429,0.32769944,1.29407583,0.00000000,3.38363517,3.57145633
1.68984492,4.97121902,1.46607430,0.09509847,0.06301459,0.32746508,1.29143223,0.00000000,3.35706342,3.53070765
1.69584792,4.91178549,1.43166307,0.09356923,0.06219001,0.32592620,1.28689170,0.00000000,3.31951745,3.47832309
1.70185093,4.83889765,1.39352065,0.09173795,0.06112601,0.32316898,1.28111438,0.00000000,3.27230753,3.41606074
1.70785393,4.75505451,1.35257473,0.08966311,0.05985130,0.31929825,1.27479240,0.00000000,3.21688105,3.34583515
1.71385693,4.66288091,1.30976818,0.08740702,0.05839679,0.31443358,1.26862267,0.00000000,3.15476924,3.26965103
1.71985993,4.56503763,1.26603067,0.08503374,0.05679445,0.30870497,1.26327926,0.00000000,3.08753297,3.18953599
1.72586293,4.46413373,1.22225195,0.08260690,0.05507623,0.30224861,1.25938646,0.00000000,3.01670996,3.10747535
1.73186593,4.36264446,1.17925776,0.08018770,0.05327307,0.29520273,1.25749365,0.00000000,2.94376540,3.02535116
1.73786893,4.26283776,1.13778913,0.07783295,0.05141409,0.28770368,1.25805301,0.00000000,2.87004803,2.94488807
1.74387194,4.16671208,1.09848564,0.07559344,0.04952584,0.27988254,1.26140106,0.00000000,2.79675310,2.86760762
1.74987494,4.07594728,1.06187310,0.07351256,0.04763179,0.27186211,1.26774479,0.00000000,2.72489360,2.79479250
1.75587794,3.99187012,1.02835586,0.07162523,0.04575202,0.26375457,1.27715284,0.00000000,2.65528037,2.72746164
1.76188094,3.91543490,0.99821364,0.06995719,0.04390302,0.25565972,1.28955236,0.00000000,2.58851165,2.66635655
1.76788394,3.84721925,0.97160285,0.06852471,0.04209774,0.24766388,1.30473144,0.00000000,2.52497183,2.61193874
1.77388694,3.78743441,0.94856196,0.06733456,0.04034571,0.23983932,1.32234711,0.00000000,2.46483907,2.56439775
1.77988994,3.73594871,0.92902061,0.06638447,0.03865337,0.23224434,1.34193848,0.00000000,2.40810082,2.52366866
1.78589295,3.69232267,0.91281171,0.06566380,0.03702440,0.22492379,1.36294459,0.00000000,2.35457626,2.48945800
1.79189595,3.65585358,0.89968612,0.06515449,0.03546020,0.21790997,1.38472593,0.00000000,2.30394408,2.46127622
1.79789895,3.62562714,0.88932901,0.06483230,0.03396032,0.21122401,1.40658895,0.00000000,2.25577434,2.43847524
1.80390195,3.60057382,0.88137752,0.06466815,0.03252298,0.20487729,1.42781226,0.00000000,2.20956249,2.42028916
1.80990495,3.57952733,0.87543871,0.06462960,0.03114549,0.19887325,1.44767357,0.00000000,2.16476427,2.40587627
1.81590795,3.56128276,0.87110745,0.06468235,0.02982468,0.19320909,1.46547611,0.00000000,2.12082966,2.39436080
1.82191096,3.54465201,0.86798337,0.06479169,0.02855723,0.18787763,1.48057342,0.00000000,2.07723470,2.38487264
1.82791396,3.52851467,0.86568661,0.06492398,0.02733997,0.18286900,1.49239157,0.00000000,2.03350982,2.37658365
1.83391696,3.51186231,0.86387153,0.06504784,0.02617010,0.17817227,1.50044789,0.00000000,1.98926379,2.36873951
1.83991996,3.49383505,0.86223834,0.06513528,0.02504535,0.17377689,1.50436555,0.00000000,1.94420249,2.36068593
1.84592296,3.47374927,0.86054202,0.06516260,0.02396404,0.16967390,1.50388345,0.00000000,1.89814207,2.35188886
1.85192596,3.45111587,0.85859846,0.06511099,0.02292517,0.16585697,1.49886127,0.00000000,1.85101627,2.34194799
1.85792896,3.42564904,0.85628768,0.06496702,0.02192837,0.16232302,1.48927970,0.00000000,1.80287812,2.33060375
1.86393197,3.39726563,0.85355403,0.06472268,0.02097386,0.15907273,1.47523593,0.00000000,1.75389604,2.31773777
1.86993497,3.36607580,0.85040354,0.06437541,0.02006244,0.15611059,1.45693500,0.00000000,1.70434525,2.30336728
1.87593797,3.33236583,0.84689860,0.06392772,0.01919539,0.15344483,1.43467761,0.00000000,1.65459483,2.28763409
1.88194097,3.29657435,0.84315019,0.06338672,0.01837438,0.15108692,1.40884503,0.00000000,1.60509146,2.27078891
1.88794397,3.25926337,0.83930817,0.06276349,0.01760143,0.14905095,1.37988212,0.00000000,1.55634070,2.25317202
1.89394697,3.22108563,0.83555004,0.06207225,0.01687884,0.14735275,1.34827924,0.00000000,1.50888674,2.23519130
1.89994997,3.18274997,0.83206870,0.06132956,0.01620908,0.14600879,1.31455397,0.00000000,1.46329146,2.21729863
1.90595298,3.14498620,0.82905977,0.06055339,0.01559478,0.14503505,1.27923346,0.00000000,1.42011388,2.19996591
1.91195598,3.10851114,0.82670912,0.05976229,0.01503864,0.14444580,1.24283815,0.00000000,1.37989059,2.18366152
1.91795898,3.07399707,0.82518111,0.05897452,0.01454338,0.14425232,1.20586736,0.00000000,1.34311791,2.16882834
1.92396198,3.04204388,0.82460807,0.05820731,0.01411164,0.14446175,1.16878737,0.00000000,1.31023634,2.15586394
1.92996498,3.01315579,0.82508159,0.05747620,0.01374594,0.14507600,1.13202210,0.00000000,1.28161766,2.14510381
1.93596798,2.98772337,0.82664580,0.05679456,0.01344855,0.14609087,1.09594653,0.00000000,1.25755500,2.13680778
1.94197099,2.96601122,0.82929307,0.05617314,0.01322138,0.14749537,1.06088299,0.00000000,1.23825592,2.13115027
1.94797399,2.94815149,0.83296221,0.05561992,0.01306588,0.14927128,1.02709985,0.00000000,1.22383853,2.12821415
1.95397699,2.93414306,0.83753919,0.05513994,0.01298287,0.15139307,0.99481263,0.00000000,1.21433053,2.12798834
1.95997999,2.92385603,0.84286031,0.05473539,0.01297245,0.15382800,0.96418694,0.00000000,1.20967098,2.13036886
1.96598299,2.91704103,0.84871758,0.05440574,0.01303381,0.15653667,0.93534292,0.00000000,1.20971453,2.13516308
1.97198599,2.91334255,0.85486606,0.05414805,0.01316510,0.15947376,0.90836075,0.00000000,1.21423772,2.14209665
1.97798899,2.91231553,0.86103271,0.05395725,0.01336336,0.16258908,0.88328675,0.00000000,1.22294704,2.15082275
1.98399200,2.91344439,0.86692642,0.05382663,0.01362437,0.16582887,0.86013959,0.00000000,1.23548843,2.16093318
1.98999500,2.91616345,0.87224866,0.05374820,0.01394263,0.16913725,0.83891644,0.00000000,1.25145771,2.17197073
1.99599800,2.91987803,0.87670434,0.05371320,0.01431132,0.17245780,0.81959853,0.00000000,1.27041168,2.18344241
2.00200100,2.92398524,0.88001241,0.05371249,0.01472236,0.17573520,0.80215594,0.00000000,1.29187943,2.19483321
2.00800400,2.92789382,0.88191584,0.05373704,0.01516648,0.17891680,0.78655149,0.00000000,1.31537360,2.20561978
2.01400700,2.93104225,0.88219053,0.05377822,0.01563334,0.18195418,0.77274358,0.00000000,1.34040113,2.21528393
2.02001001,2.93291460,0.88065293,0.05382816,0.01611178,0.18480444,0.76068794,0.00000000,1.36647334,2.22332542
2.02601301,2.93305367,0.87716613,0.05387999,0.01659001,0.18743132,0.75033825,0.00000000,1.39311491,2.22927391
2.03201601,2.93107105,0.87164424,0.05392796,0.01705593,0.18980600,0.74164582,0.00000000,1.41987160,2.23269973
2.03801901,2.92665386,0.86405503,0.05396760,0.01749742,0.19190754,0.73455833,0.00000000,1.44631655,2.23322326
2.04402201,2.91956823,0.85442081,0.05399568,0.01790268,0.19372302,0.72901787,0.00000000,1.47205486,2.23052274
2.05002501,2.90965934,0.84281756,0.05401015,0.01826058,0.19524722,0.72495842,0.00000000,1.49672667,2.22434028
2.05602801,2.89684843,0.82937252,0.05401006,0.01856094,0.19648203,0.72230306,0.00000000,1.52000842,2.21448600
2.06203102,2.88112692,0.81426030,0.05399530,0.01879491,0.19743547,0.72096103,0.00000000,1.54161265,2.20084019
2.06803402,2.86254817,0.79769773,0.05396644,0.01895512,0.19812047,0.72082507,0.00000000,1.56128645,2.18335336
2.07403702,2.84121731,0.77993773,0.05392445,0.01903599,0.19855342,0.72176913,0.00000000,1.57880873,2.16204445
2.08004002,2.81727986,0.76126237,0.05387040,0.01903380,0.19875262,0.72364678,0.00000000,1.59398684,2.13699706
2.08604302,2.79090967,0.74197531,0.05380527,0.01894678,0.19873667,0.72629050,0.00000000,1.60665272,2.10835408
2.09204602,2.76229700,0.72239404,0.05372959,0.01877513,0.19852294,0.72951208,0.00000000,1.61665922,2.07631089
2.09804902,2.73163729,0.70284195,0.05364333,0.01852094,0.19812619,0.73310420,0.00000000,1.62387678,2.04110750
2.10405203,2.69912129,0.68364059,0.05354569,0.01818808,0.19755742,0.73684333,0.00000000,1.62819103,2.00302005
2.11005503,2.66492705,0.66510226,0.05343494,0.01778197,0.19682303,0.74049382,0.00000000,1.62950145,1.96235193
2.11605803,2.62921422,0.64752311,0.05330847,0.01730938,0.19592434,0.74381332,0.00000000,1.62772148,1.91942516
2.12206103,2.59212073,0.63117691,0.05316272,0.01677814,0.19485750,0.74655913,0.00000000,1.62278000,1.87457217
2.12806403,2.55376209,0.61630962,0.05299330,0.01619686,0.19361376,0.74849540,0.00000000,1.61462416,1.82812843
2.13406703,2.51423309,0.60313479,0.05279512,0.01557464,0.19218015,0.74940079,0.00000000,1.60322353,1.78042614
2.14007004,2.47361160,0.59182995,0.05256260,0.01492074,0.19054045,0.74907629,0.00000000,1.58857494,1.73178920
2.14607304,2.43196408,0.58253391,0.05228985,0.01424437,0.18867640,0.74735270,0.00000000,1.57070792,1.68252936
2.15207604,2.38935214,0.57534502,0.05197098,0.01355439,0.18656916,0.74409749,0.00000000,1.54968994,1.63294368
2.15807904,2.34583965,0.57032044,0.05160032,0.01285912,0.18420073,0.73922054,0.00000000,1.52563118,1.58331314
2.16408204,2.30149965,0.56747617,0.05117269,0.01216619,0.18155546,0.73267840,0.00000000,1.49868807,1.53390212
2.17008504,2.25642043,0.56678810,0.05068359,0.01148238,0.17862135,0.72447682,0.00000000,1.46906523,1.48495862
2.17608804,2.21071031,0.56819366,0.05012945,0.01081359,0.17539127,0.71467138,0.00000000,1.43701548,1.43671492
2.18209105,2.16450066,0.57159430,0.04950773,0.01016473,0.17186377,0.70336592,0.00000000,1.40283761,1.38938841
2.18809405,2.11794691,0.57685853,0.04881702,0.00953981,0.16804371,0.69070909,0.00000000,1.36687177,1.34318244
2.19409705,2.07122736,0.58382551,0.04805712,0.00894189,0.16394243,0.67688881,0.00000000,1.32949275,1.29828690
2.20010005,2.02454007,0.59230911,0.04722895,0.00837319,0.15957767,0.66212514,0.00000000,1.29110120,1.25487847
2.20610305,1.97809791,0.60210228,0.04633458,0.00783513,0.15497310,0.64666176,0.00000000,1.25211331,1.21312056
2.21210605,1.93212223,0.61298179,0.04537707,0.00732847,0.15015758,0.63075649,0.00000000,1.21294943,1.17316278
2.21810905,1.88683557,0.62471308,0.04436034,0.00685334,0.14516421,0.61467135,0.00000000,1.17402226,1.13514006
2.22411206,1.84245412,0.63705523,0.04328908,0.00640943,0.14002916,0.59866268,0.00000000,1.13572523,1.09917163
2.23011506,1.79918024,0.64976595,0.04216853,0.00599599,0.13479053,0.58297167,0.00000000,1.09842170,1.06535980
2.23611806,1.75719581,0.66260642,0.04100437,0.00561201,0.12948703,0.56781600,0.00000000,1.06243556,1.03378877
2.24212106,1.71665673,0.67534589,0.03980258,0.00525626,0.12415687,0.55338270,0.00000000,1.02804373,1.00452359
2.24812406,1.67768890,0.68776603,0.03856930,0.00492736,0.11883671,0.53982285,0.00000000,0.99547085,0.97760930
2.25412706,1.64038597,0.69966478,0.03731079,0.00462386,0.11356074,0.52724806,0.00000000,0.96488649,0.95307048
2.26013007,1.60480891,0.71085963,0.03603332,0.00434431,0.10836008,0.51572905,0.00000000,0.93640472,0.93091105
2.26613307,1.57098732,0.72119032,0.03474317,0.00408727,0.10326224,0.50529622,0.00000000,0.91008617,0.91111443
2.27213607,1.53892238,0.73052084,0.03344659,0.00385136,0.09829095,0.49594211,0.00000000,0.88594220,0.89364419
2.27813907,1.50859099,0.73874056,0.03214985,0.00363529,0.09346611,0.48762560,0.00000000,0.86394083,0.87844482
2.28414207,1.47995104,0.74576474,0.03085925,0.00343786,0.08880396,0.48027749,0.00000000,0.84401407,0.86544299
2.29014507,1.45294718,0.75153412,0.02958116,0.00325801,0.08431743,0.47380715,0.00000000,0.82606617,0.85454890
2.29614807,1.42751678,0.75601389,0.02832206,0.00309477,0.08001652,0.46810980,0.00000000,0.80998225,0.84565796
2.30215108,1.40359590,0.75919199,0.02708855,0.00294732,0.07590889,0.46307414,0.00000000,0.79563692,0.83865269
2.30815408,1.38112466,0.76107693,0.02588741,0.00281494,0.07200034,0.45858967,0.00000000,0.78290244,0.83340482
2.31415708,1.36005215,0.76169523,0.02472557,0.00269704,0.06829544,0.45455366,0.00000000,0.77165616,0.82977766
2.32016008,1.34034046,0.76108879,0.02361015,0.00259318,0.06479806,0.45087711,0.00000000,0.76178698,0.82762888
2.32616308,1.32196794,0.75931219,0.02254834,0.00250299,0.06151184,0.44748972,0.00000000,0.75320060,0.82681352
2.33216608,1.30493174,0.75643036,0.02154745,0.00242625,0.05844070,0.44434347,0.00000000,0.74582368,0.82718751
2.33816908,1.28924963,0.75251665,0.02061476,0.00236287,0.05558922,0.44141483,0.00000000,0.73960683,0.82861160
2.34417209,1.27496137,0.74765146,0.01975748,0.00231289,0.05296299,0.43870558,0.00000000,0.73452649,0.83095574
2.35017509,1.26212975,0.74192177,0.01898264,0.00227647,0.05056891,0.43624214,0.00000000,0.73058602,0.83410381
2.35617809,1.25084152,0.73542130,0.01829698,0.00225395,0.04841548,0.43407385,0.00000000,0.72781600,0.83795878
2.36218109,1.24120829,0.72825169,0.01770684,0.00224584,0.04651301,0.43227003,0.00000000,0.72627405,0.84244792
2.36818409,1.23336769,0.72052432,0.01721808,0.00225286,0.04487386,0.43091636,0.00000000,0.72604420,0.84752816
2.37418709,1.22748453,0.71236287,0.01683597,0.00227591,0.04351265,0.43011068,0.00000000,0.72723619,0.85319109
2.38019010,1.22375230,0.70390619,0.01656512,0.00231617,0.04244640,0.42995855,0.00000000,0.72998447,0.85946756
2.38619310,1.22239446,0.69531146,0.01640938,0.00237506,0.04169473,0.43056881,0.00000000,0.73444726,0.86643148
2.39219610,1.22366572,0.68675709,0.01637186,0.00245429,0.04127998,0.43204944,0.00000000,0.74080541,0.87420243
2.39819910,1.22785265,0.67844512,0.01645482,0.00255584,0.04122721,0.43450386,0.00000000,0.74926111,0.88294698
2.40420210,1.23527359,0.67060269,0.01665974,0.00268199,0.04156422,0.43802782,0.00000000,0.76003632,0.89287824
2.41020510,1.24627713,0.66348232,0.01698726,0.00283526,0.04232137,0.44270703,0.00000000,0.77337063,0.90425345
2.41620810,1.26123913,0.65736049,0.01743724,0.00301841,0.04353126,0.44861546,0.00000000,0.78951851,0.91736953
2.42221111,1.28055760,0.65253452,0.01800876,0.00323441,0.04522830,0.45581434,0.00000000,0.80874561,0.93255624
