energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
4.31315658,2.91608378,0.71187164,0.10834460,3.24698435,0.01180086,0.86801876,0.00000000
4.31915958,2.80731916,0.68137482,0.10497792,3.13655389,0.01131727,0.83881701,0.00000000
4.32516258,2.70049731,0.64984249,0.10171490,3.03264237,0.01083296,0.80850620,0.00000000
4.33116558,2.59692960,0.61763720,0.09858665,2.93652096,0.01035282,0.77751830,0.00000000
4.33716858,2.49792557,0.58513327,0.09562511,2.84940394,0.00988190,0.74631487,0.00000000
4.34317159,2.40477286,0.55270983,0.09286241,2.77242697,0.00942530,0.71537840,0.00000000
4.34917459,2.31871538,0.52074338,0.09033005,2.70662260,0.00898816,0.68520279,0.00000000
4.35517759,2.24092995,0.48960024,0.08805809,2.65289420,0.00857551,0.65628317,0.00000000
4.36118059,2.17250218,0.45962911,0.08607417,2.61198923,0.00819220,0.62910528,0.00000000
4.36718359,2.11440236,0.43115399,0.08440256,2.58447315,0.00784277,0.60413487,0.00000000
4.37318659,2.06746226,0.40446765,0.08306326,2.57070556,0.00753138,0.58180728,0.00000000
4.37918959,2.03235374,0.37982614,0.08207113,2.57081993,0.00726171,0.56251766,0.00000000
4.38519260,2.00957023,0.35744424,0.08143520,2.58470843,0.00703683,0.54661203,0.00000000
4.39119560,1.99941181,0.33749227,0.08115815,2.61201315,0.00685917,0.53437959,0.00000000
4.39719860,2.00197488,0.32009420,0.08123592,2.65212468,0.00673042,0.52604635,0.00000000
4.40320160,2.01714675,0.30532720,0.08165768,2.70418883,0.00665151,0.52177049,0.00000000
4.40920460,2.04460598,0.29322255,0.08240590,2.76712166,0.00662259,0.52163941,0.00000000
4.41520760,2.08382822,0.28376791,0.08345675,2.83963290,0.00664298,0.52566868,0.00000000
4.42121061,2.13409788,0.27691068,0.08478072,2.92025688,0.00671124,0.53380284,0.00000000
4.42721361,2.19452514,0.27256238,0.08634337,3.00739033,0.00682518,0.54591803,0.00000000
4.43321661,2.26406783,0.27060384,0.08810634,3.09933532,0.00698192,0.56182639,0.00000000
4.43921961,2.34155751,0.27089083,0.09002843,3.19434592,0.00717799,0.58128193,0.00000000
4.44522261,2.42572870,0.27326000,0.09206676,3.29067646,0.00740938,0.60398790,0.00000000
4.45122561,2.51525034,0.27753479,0.09417798,3.38662940,0.00767167,0.62960514,0.00000000
4.45722861,2.60875828,0.28353113,0.09631946,3.48060089,0.00796011,0.65776125,0.00000000
4.46323162,2.70488759,0.29106262,0.09845033,3.57112179,0.00826977,0.68806031,0.00000000
4.46923462,2.80230348,0.29994508,0.10053255,3.65689271,0.00859564,0.72009262,0.00000000
4.47523762,2.89972990,0.31000029,0.10253170,3.73681149,0.00893272,0.75344432,0.00000000
4.48124062,2.99597459,0.32105879,0.10441765,3.80999220,0.00927612,0.78770648,0.00000000
4.48724362,3.08995001,0.33296173,0.10616506,3.87577509,0.00962119,0.82248332,0.00000000
4.49324662,3.18068940,0.34556171,0.10775363,3.93372747,0.00996354,0.85739936,0.00000000
4.49924962,3.26735771,0.35872278,0.10916825,3.98363595,0.01029916,0.89210524,0.00000000
4.50525263,3.34925724,0.37231960,0.11039887,4.02549091,0.01062442,0.92628221,0.00000000
4.51125563,3.42582828,0.38623584,0.11144032,4.05946456,0.01093612,0.95964497,0.00000000
4.51725863,3.49664500,0.40036226,0.11229197,4.08588410,0.01123150,0.99194309,0.00000000
4.52326163,3.56140739,0.41459439,0.11295728,4.10520181,0.01150825,1.02296112,0.00000000
4.52926463,3.61993008,0.42883022,0.11344337,4.11796395,0.01176450,1.05251726,0.00000000
4.53526763,3.67212876,0.44296802,0.11376049,4.12478027,0.01199877,1.08046124,0.00000000
4.54127064,3.71800562,0.45690454,0.11392159,4.12629573,0.01220999,1.10667133,0.00000000
4.54727364,3.75763443,0.47053383,0.11394185,4.12316584,0.01239740,1.13105095,0.00000000
4.55327664,3.79114653,0.48374665,0.11383833,4.11603670,0.01256060,1.15352523,0.00000000
4.55927964,3.81871830,0.49643081,0.11362962,4.10553013,0.01269945,1.17403771,0.00000000
4.56528264,3.84056099,0.50847221,0.11333560,4.09223429,0.01281407,1.19254751,0.00000000
4.57128564,3.85691308,0.51975679,0.11297723,4.07669931,0.01290481,1.20902715,0.00000000
4.57728864,3.86803552,0.53017314,0.11257637,4.05943737,0.01297222,1.22346123,0.00000000
4.58329165,3.87420966,0.53961574,0.11215565,4.04092616,0.01301706,1.23584591,0.00000000
4.58929465,3.87573752,0.54798855,0.11173826,4.02161461,0.01304029,1.24618925,0.00000000
4.59529765,3.87294391,0.55520880,0.11134776,4.00192943,0.01304302,1.25451227,0.00000000
4.60130065,3.86617971,0.56121073,0.11100786,3.98228125,0.01302657,1.26085054,0.00000000
4.60730365,3.85582536,0.56594892,0.11074202,3.96306915,0.01299241,1.26525598,0.00000000
4.61330665,3.84229399,0.56940117,0.11057302,3.94468255,0.01294221,1.26779882,0.00000000
4.61930965,3.82603319,0.57157057,0.11052249,3.92749994,0.01287777,1.26856909,0.00000000
4.62531266,3.80752486,0.57248664,0.11061027,3.91188409,0.01280105,1.26767769,0.00000000
4.63131566,3.78728275,0.57220548,0.11085373,3.89817400,0.01271409,1.26525657,0.00000000
4.63731866,3.76584728,0.57080888,0.11126712,3.88667395,0.01261905,1.26145796,0.00000000
4.64332166,3.74377769,0.56840243,0.11186084,3.87764089,0.01251809,1.25645253,0.00000000
4.64932466,3.72164185,0.56511263,0.11264082,3.87127091,0.01241338,1.25042640,0.00000000
4.65532766,3.70000412,0.56108340,0.11360798,3.86768663,0.01230703,1.24357720,0.00000000
4.66133067,3.67941188,0.55647192,0.11475790,3.86692665,0.01220100,1.23610919,0.00000000
4.66733367,3.66038177,0.55144423,0.11608057,3.86893852,0.01209711,1.22822784,0.00000000
4.67333667,3.64338631,0.54617079,0.11756050,3.87357654,0.01199692,1.22013396,0.00000000
4.67933967,3.62884187,0.54082226,0.11917702,3.88060521,0.01190176,1.21201793,0.00000000
4.68534267,3.61709893,0.53556565,0.12090488,3.88970891,0.01181264,1.20405418,0.00000000
4.69134567,3.60843522,0.53056123,0.12271511,3.90050779,0.01173025,1.19639628,0.00000000
4.69734867,3.60305224,0.52596010,0.12457614,3.91257960,0.01165498,1.18917302,0.00000000
4.70335168,3.60107552,0.52190274,0.12645507,3.92548651,0.01158690,1.18248555,0.00000000
4.70935468,3.60255856,0.51851831,0.12831915,3.93880542,0.01152580,1.17640586,0.00000000
4.71535768,3.60749021,0.51592494,0.13013730,3.95216034,0.01147123,1.17097658,0.00000000
4.72136068,3.61580504,0.51423064,0.13188160,3.96525461,0.01142258,1.16621209,0.00000000
4.72736368,3.62739588,0.51353485,0.13352871,3.97790096,0.01137908,1.16210095,0.00000000
4.73336668,3.64212786,0.51393036,0.13506116,3.99004732,0.01133994,1.15860932,0.00000000
4.73936968,3.65985281,0.51550537,0.13646827,4.00179642,0.01130434,1.15568534,0.00000000
4.74537269,3.68042308,0.51834553,0.13774688,4.01341740,0.01127158,1.15326400,0.00000000
4.75137569,3.70370389,0.52253567,0.13890161,4.02534844,0.01124107,1.15127247,0.00000000
4.75737869,3.72958333,0.52816097,0.13994481,4.03818944,0.01121239,1.14963532,0.00000000
4.76338169,3.75797928,0.53530760,0.14089604,4.05268464,0.01118537,1.14827970,0.00000000
4.76938469,3.78884284,0.54406235,0.14178118,4.06969568,0.01116005,1.14713991,0.00000000
4.77538769,3.82215798,0.55451158,0.14263128,4.09016610,0.01113669,1.14616140,0.00000000
4.78139070,3.85793739,0.56673906,0.14348097,4.11507873,0.01111579,1.14530396,0.00000000
4.78739370,3.89621481,0.58082299,0.14436682,4.14540812,0.01109802,1.14454391,0.00000000
4.79339670,3.93703429,0.59683219,0.14532549,4.18207015,0.01108420,1.14387544,0.00000000
4.79939970,3.98043687,0.61482153,0.14639184,4.22587154,0.01107523,1.14331082,0.00000000
4.80540270,4.02644572,0.63482681,0.14759722,4.27746161,0.01107202,1.14287969,0.00000000
4.81140570,4.07505037,0.65685938,0.14896777,4.33728887,0.01107543,1.14262743,0.00000000
4.81740870,4.12619096,0.68090059,0.15052305,4.40556455,0.01108617,1.14261262,0.00000000
4.82341171,4.17974354,0.70689642,0.15227494,4.48223496,0.01110479,1.14290375,0.00000000
4.82941471,4.23550710,0.73475257,0.15422688,4.56696388,0.01113154,1.14357526,0.00000000
4.83541771,4.29319300,0.76433028,0.15637343,4.65912604,0.01116639,1.14470307,0.00000000
4.84142071,4.35241758,0.79544317,0.15870029,4.75781154,0.01120893,1.14635968,0.00000000
4.84742371,4.41269810,0.82785530,0.16118453,4.86184139,0.01125839,1.14860896,0.00000000
4.85342671,4.47345248,0.86128081,0.16379527,4.96979283,0.01131357,1.15150093,0.00000000
4.85942971,4.53400279,0.89538516,0.16649452,5.08003356,0.01137291,1.15506653,0.00000000
4.86543272,4.59358246,0.92978828,0.16923828,5.19076304,0.01143448,1.15931269,0.00000000
4.87143572,4.65134698,0.96406951,0.17197779,5.30005909,0.01149599,1.16421785,0.00000000
4.87743872,4.70638783,0.99777448,0.17466084,5.40592783,0.01155491,1.16972812,0.00000000
4.88344172,4.75774903,1.03042375,0.17723314,5.50635500,0.01160845,1.17575437,0.00000000
4.88944472,4.80444611,1.06152303,0.17963963,5.59935675,0.01165369,1.18217036,0.00000000
4.89544772,4.84548666,1.09057474,0.18182583,5.68302833,0.01168765,1.18881217,0.00000000
4.90145073,4.87989210,1.11709046,0.18373895,5.75558925,0.01170733,1.19547900,0.00000000
4.90745373,4.90672006,1.14060403,0.18532906,5.81542371,0.01170987,1.20193556,0.00000000
4.91345673,4.92508675,1.16068459,0.18655000,5.86111563,0.01169258,1.20791602,0.00000000
4.91945973,4.93418882,1.17694922,0.18736034,5.89147771,0.01165303,1.21312953,0.00000000
4.92546273,4.93332414,1.18907454,0.18772405,5.90557421,0.01158914,1.21726718,0.00000000
4.93146573,4.92191108,1.19680688,0.18761126,5.90273761,0.01149921,1.22001033,0.00000000
4.93746873,4.89950565,1.19997041,0.18699878,5.88257908,0.01138202,1.22103997,0.00000000
4.94347174,4.86581622,1.19847302,0.18587063,5.84499324,0.01123684,1.22004678,0.00000000
4.94947474,4.82071536,1.19230956,0.18421844,5.79015734,0.01106348,1.21674160,0.00000000
4.95547774,4.76424841,1.18156231,0.18204183,5.71852546,0.01086226,1.21086588,0.00000000
4.96148074,4.69663861,1.16639867,0.17934858,5.63081784,0.01063408,1.20220162,0.00000000
4.96748374,4.61828860,1.14706617,0.17615484,5.52800602,0.01038032,1.19058042,0.00000000
4.97348674,4.52977805,1.12388505,0.17248509,5.41129382,0.01010290,1.17589130,0.00000000
4.97948974,4.43185764,1.09723881,0.16837203,5.28209485,0.00980418,1.15808682,0.00000000
4.98549275,4.32543944,1.06756307,0.16385626,5.14200666,0.00948692,1.13718736,0.00000000
4.99149575,4.21158385,1.03533341,0.15898581,4.99278210,0.00915424,1.11328331,0.00000000
4.99749875,4.09148353,1.00105268,0.15381548,4.83629840,0.00880953,1.08653510,0.00000000
5.00350175,3.96644468,0.96523835,0.14840602,4.67452434,0.00845642,1.05717105,0.00000000
5.00950475,3.83786624,0.92841041,0.14282307,4.50948630,0.00809865,1.02548317,0.00000000
5.01550775,3.70721738,0.89108032,0.13713598,4.34323366,0.00774005,0.99182109,0.00000000
5.02151076,3.57601397,0.85374129,0.13141654,4.17780448,0.00738443,0.95658430,0.00000000
5.02751376,3.44579438,0.81686030,0.12573753,4.01519192,0.00703555,0.92021315,0.00000000
5.03351676,3.31809527,0.78087177,0.12017128,3.85731228,0.00669703,0.88317878,0.00000000
5.03951976,3.19442754,0.74617307,0.11478821,3.70597520,0.00637230,0.84597245,0.00000000
5.04552276,3.07625303,0.71312162,0.10965536,3.56285668,0.00606456,0.80909452,0.00000000
5.05152576,2.96496202,0.68203351,0.10483512,3.42947524,0.00577672,0.77304349,0.00000000
5.05752876,2.86185186,0.65318321,0.10038393,3.30717183,0.00551137,0.73830536,0.00000000
5.06353177,2.76810690,0.62680419,0.09635128,3.19709337,0.00527074,0.70534352,0.00000000
5.06953477,2.68477977,0.60308997,0.09277884,3.10018045,0.00505670,0.67458949,0.00000000
5.07553777,2.61277431,0.58219544,0.08969983,3.01715885,0.00487068,0.64643464,0.00000000
5.08154077,2.55283021,0.56423808,0.08713856,2.94853512,0.00471373,0.62122296,0.00000000
5.08754377,2.50550972,0.54929890,0.08511031,2.89459589,0.00458644,0.59924519,0.00000000
5.09354677,2.47118668,0.53742310,0.08362139,2.85541102,0.00448897,0.58073418,0.00000000
5.09954977,2.45003831,0.52862024,0.08266935,2.83084021,0.00442105,0.56586169,0.00000000
5.10555278,2.44204020,0.52286416,0.08224357,2.82054308,0.00438195,0.55473664,0.00000000
5.11155578,2.44696492,0.52009280,0.08232583,2.82399253,0.00437055,0.54740481,0.00000000
5.11755878,2.46438482,0.52020800,0.08289125,2.84049122,0.00438529,0.54385004,0.00000000
5.12356178,2.49367933,0.52307569,0.08390915,2.86919094,0.00442425,0.54399684,0.00000000
5.12956478,2.53404708,0.52852662,0.08534416,2.90911466,0.00448516,0.54771447,0.00000000
5.13556778,2.58452293,0.53635788,0.08715732,2.95918086,0.00456548,0.55482225,0.00000000
5.14157079,2.64399984,0.54633551,0.08930719,3.01822967,0.00466238,0.56509607,0.00000000
5.14757379,2.71125505,0.55819805,0.09175097,3.08505021,0.00477290,0.57827585,0.00000000
5.15357679,2.78498014,0.57166136,0.09444552,3.15840839,0.00489392,0.59407370,0.00000000
5.15957979,2.86381373,0.58642443,0.09734831,3.23707420,0.00502232,0.61218261,0.00000000
5.16558279,2.94637589,0.60217599,0.10041823,3.31984757,0.00515500,0.63228508,0.00000000
5.17158579,3.03130262,0.61860178,0.10361618,3.40558155,0.00528896,0.65406167,0.00000000
5.17758879,3.11727898,0.63539200,0.10690556,3.49320200,0.00542141,0.67719877,0.00000000
5.18359180,3.20306926,0.65224865,0.11025245,3.58172254,0.00554978,0.70139549,0.00000000
5.18959480,3.28754266,0.66889225,0.11362568,3.67025403,0.00567182,0.72636924,0.00000000
5.19559780,3.36969313,0.68506761,0.11699660,3.75800804,0.00578560,0.75185962,0.00000000
5.20160080,3.44865240,0.70054830,0.12033874,3.84429395,0.00588957,0.77763075,0.00000000
5.20760380,3.52369538,0.71513947,0.12362724,3.92850986,0.00598257,0.80347156,0.00000000
5.21360680,3.59423789,0.72867903,0.12683829,4.01012783,0.00606380,0.82919439,0.00000000
5.21960980,3.65982675,0.74103692,0.12994835,4.08867437,0.00613279,0.85463180,0.00000000
5.22561281,3.72012325,0.75211277,0.13293353,4.16370761,0.00618940,0.87963204,0.00000000
5.23161581,3.77488100,0.76183201,0.13576894,4.23479269,0.00623376,0.90405337,0.00000000
5.23761881,3.82391990,0.77014085,0.13842817,4.30147744,0.00626616,0.92775776,0.00000000
5.24362181,3.86709821,0.77700051,0.14088305,4.36327019,0.00628707,0.95060447,0.00000000
5.24962481,3.90428464,0.78238118,0.14310352,4.41962186,0.00629700,0.97244402,0.00000000
5.25562781,3.93533282,0.78625624,0.14505787,4.46991416,0.00629646,0.99311313,0.00000000
5.26163082,3.96006004,0.78859715,0.14671317,4.51345532,0.00628592,1.01243098,0.00000000
5.26763382,3.97823211,0.78936956,0.14803613,4.54948456,0.00626575,1.03019736,0.00000000
5.27363682,3.98955570,0.78853088,0.14899407,4.57718597,0.00623618,1.04619294,0.00000000
5.27963982,3.99367902,0.78602965,0.14955624,4.59571157,0.00619728,1.06018177,0.00000000
5.28564282,3.99020130,0.78180663,0.14969525,4.60421318,0.00614899,1.07191615,0.00000000
5.29164582,3.97869065,0.77579786,0.14938864,4.60188178,0.00609110,1.08114362,0.00000000
5.29764882,3.95870962,0.76793916,0.14862048,4.58799263,0.00602330,1.08761589,0.00000000
5.30365183,3.92984693,0.75817211,0.14738285,4.56195401,0.00594521,1.09109924,0.00000000
5.30965483,3.89175374,0.74645078,0.14567730,4.52335693,0.00585643,1.09138589,0.00000000
5.31565783,3.84418210,0.73274903,0.14351598,4.47202340,0.00575665,1.08830570,0.00000000
5.32166083,3.78702341,0.71706759,0.14092249,4.40805022,0.00564564,1.08173765,0.00000000
5.32766383,3.72034437,0.69944065,0.13793247,4.33184601,0.00552335,1.07162033,0.00000000
5.33366683,3.64441827,0.67994121,0.13459366,4.24415893,0.00538997,1.05796097,0.00000000
5.33966983,3.55974936,0.65868508,0.13096566,4.14609337,0.00524597,1.04084226,0.00000000
5.34567284,3.46708881,0.63583294,0.12711917,4.03911406,0.00509212,1.02042675,0.00000000
5.35167584,3.36744088,0.61159040,0.12313493,3.92503672,0.00492953,0.99695837,0.00000000
5.35767884,3.26205856,0.58620600,0.11910211,3.80600503,0.00475964,0.97076084,0.00000000
5.36368184,3.15242853,0.55996709,0.11511655,3.68445411,0.00458421,0.94223315,0.00000000
5.36968484,3.04024567,0.53319383,0.11127853,3.56306139,0.00440532,0.91184194,0.00000000
5.37568784,2.92737805,0.50623159,0.10769043,3.44468620,0.00422525,0.88011131,0.00000000
5.38169085,2.81582346,0.47944199,0.10445414,3.33229987,0.00404652,0.84761019,0.00000000
5.38769385,2.70765942,0.45319320,0.10166847,3.22890841,0.00387176,0.81493793,0.00000000
5.39369685,2.60498817,0.42784967,0.09942648,3.13747033,0.00370362,0.78270851,0.00000000
5.39969985,2.50987906,0.40376191,0.09781284,3.06081207,0.00354477,0.75153411,0.00000000
5.40570285,2.42431028,0.38125672,0.09690143,3.00154387,0.00339773,0.72200849,0.00000000
5.41170585,2.35011216,0.36062822,0.09675296,2.96197892,0.00326485,0.69469095,0.00000000
5.41770885,2.28891407,0.34212994,0.09741305,2.94405836,0.00314821,0.67009127,0.00000000
5.42371186,2.24209678,0.32596843,0.09891045,2.94928500,0.00304957,0.64865636,0.00000000
5.42971486,2.21075206,0.31229836,0.10125579,2.97866810,0.00297030,0.63075882,0.00000000
5.43571786,2.19565067,0.30121932,0.10444064,3.03268151,0.00291134,0.61668798,0.00000000
5.44172086,2.19722008,0.29277444,0.10843715,3.11123704,0.00287320,0.60664358,0.00000000
5.44772386,2.21553244,0.28695061,0.11319816,3.21367464,0.00285590,0.60073226,0.00000000
5.45372686,2.25030335,0.28368047,0.11865782,3.33877029,0.00285902,0.59896693,0.00000000
5.45972986,2.30090122,0.28284578,0.12473285,3.48476218,0.00288166,0.60126896,0.00000000
5.46573287,2.36636719,0.28428224,0.13132425,3.64939502,0.00292253,0.60747312,0.00000000
5.47173587,2.44544455,0.28778535,0.13831961,3.82998146,0.00297995,0.61733490,0.00000000
5.47773887,2.53661699,0.29311728,0.14559587,4.02347926,0.00305192,0.63054002,0.00000000
5.48374187,2.63815404,0.30001436,0.15302250,4.22658184,0.00313617,0.64671567,0.00000000
5.48974487,2.74816233,0.30819495,0.16046501,4.43581917,0.00323025,0.66544316,0.00000000
5.49574787,2.86464075,0.31736760,0.16778871,4.64766555,0.00333159,0.68627136,0.00000000
5.50175088,2.98553762,0.32723906,0.17486250,4.85865011,0.00343757,0.70873055,0.00000000
5.50775388,3.10880773,0.33752197,0.18156273,5.06546572,0.00354561,0.73234624,0.00000000
5.51375688,3.23246740,0.34794206,0.18777677,5.26507169,0.00365324,0.75665229,0.00000000
5.51975988,3.35464536,0.35824460,0.19340636,5.45478583,0.00375814,0.78120317,0.00000000
5.52576288,3.47362780,0.36819990,0.19837041,5.63236181,0.00385822,0.80558471,0.00000000
5.53176588,3.58789597,0.37760777,0.20260728,5.79604807,0.00395166,0.82942320,0.00000000
5.53776888,3.69615504,0.38630081,0.20607632,5.94462561,0.00403697,0.85239248,0.00000000
5.54377189,3.79735334,0.39414643,0.20875869,6.07742273,0.00411294,0.87421893,0.00000000
5.54977489,3.89069147,0.40104759,0.21065731,6.19430588,0.00417876,0.89468413,0.00000000
5.55577789,3.97562124,0.40694226,0.21179608,6.29564713,0.00423390,0.91362536,0.00000000
5.56178089,4.05183481,0.41180174,0.21221825,6.38226969,0.00427820,0.93093389,0.00000000
5.56778389,4.11924486,0.41562785,0.21198407,6.45537436,0.00431177,0.94655133,0.00000000
5.57378689,4.17795699,0.41844913,0.21116791,6.51645042,0.00433498,0.96046411,0.00000000
5.57978989,4.22823584,0.42031638,0.20985475,6.56717567,0.00434843,0.97269661,0.00000000
5.58579290,4.27046690,0.42129763,0.20813652,6.60931068,0.00435287,0.98330315,0.00000000
5.59179590,4.30511581,0.42147272,0.20610817,6.64459268,0.00434919,0.99235927,0.00000000
5.59779890,4.33268739,0.42092798,0.20386382,6.67463454,0.00433832,0.99995269,0.00000000
5.60380190,4.35368646,0.41975097,0.20149308,6.70083419,0.00432120,1.00617455,0.00000000
5.60980490,4.36858236,0.41802568,0.19907781,6.72429889,0.00429875,1.01111109,0.00000000
5.61580790,4.37777913,0.41582845,0.19668933,6.74578847,0.00427179,1.01483643,0.00000000
5.62181091,4.38159275,0.41322457,0.19438634,6.76568021,0.00424104,1.01740666,0.00000000
5.62781391,4.38023659,0.41026599,0.19221352,6.78395718,0.00420707,1.01885562,0.00000000
5.63381691,4.37381597,0.40698999,0.19020093,6.80022060,0.00417031,1.01919259,0.00000000
5.63981991,4.36233200,0.40341897,0.18836426,6.81372530,0.00413101,1.01840207,0.00000000
5.64582291,4.34569450,0.39956140,0.18670574,6.82343659,0.00408930,1.01644560,0.00000000
5.65182591,4.32374352,0.39541365,0.18521588,6.82810521,0.00404514,1.01326574,0.00000000
5.65782891,4.29627804,0.39096282,0.18387571,6.82635674,0.00399840,1.00879182,0.00000000
5.66383192,4.26309053,0.38619023,0.18265956,6.81679045,0.00394888,1.00294746,0.00000000
5.66983492,4.22400530,0.38107545,0.18153812,6.79808259,0.00389632,0.99565911,0.00000000
5.67583792,4.17891850,0.37560053,0.18048168,6.76908859,0.00384048,0.98686557,0.00000000
5.68184092,4.12783736,0.36975426,0.17946330,6.72893872,0.00378117,0.97652755,0.00000000
5.68784392,4.07091615,0.36353619,0.17846180,6.67712209,0.00371827,0.96463694,0.00000000
5.69384692,4.00848666,0.35696007,0.17746434,6.61355427,0.00365179,0.95122518,0.00000000
5.69984992,3.94108077,0.35005657,0.17646846,6.53862478,0.00358191,0.93636996,0.00000000
5.70585293,3.86944347,0.34287500,0.17548353,6.45322127,0.00350896,0.92020002,0.00000000
5.71185593,3.79453474,0.33548400,0.17453132,6.35872876,0.00343348,0.90289739,0.00000000
5.71785893,3.71751952,0.32797099,0.17364587,6.25700312,0.00335619,0.88469689,0.00000000
5.72386193,3.63974536,0.32044041,0.17287242,6.15031940,0.00327800,0.86588270,0.00000000
5.72986493,3.56270838,0.31301085,0.17226569,6.04129691,0.00319997,0.84678197,0.00000000
5.73586793,3.48800835,0.30581108,0.17188726,5.93280396,0.00312330,0.82775568,0.00000000
5.74187094,3.41729474,0.29897521,0.17180249,5.82784638,0.00304925,0.80918712,0.00000000
5.74787394,3.35220599,0.29263723,0.17207691,5.72944485,0.00297913,0.79146835,0.00000000
5.75387694,3.29430481,0.28692514,0.17277232,5.64050652,0.00291425,0.77498540,0.00000000
5.75987994,3.24501250,0.28195509,0.17394290,5.56369720,0.00285580,0.76010289,0.00000000
5.76588294,3.20554565,0.27782566,0.17563137,5.50131998,0.00280487,0.74714875,0.00000000
5.77188594,3.17685848,0.27461276,0.17786559,5.45520663,0.00276235,0.73639997,0.00000000
5.77788894,3.15959392,0.27236532,0.18065568,5.42662686,0.00272891,0.72807007,0.00000000
5.78389195,3.15404613,0.27110213,0.18399190,5.41622048,0.00270494,0.72229894,0.00000000
5.78989495,3.16013673,0.27080989,0.18784339,5.42395583,0.00269052,0.71914568,0.00000000
5.79589795,3.17740630,0.27144269,0.19215790,5.44911704,0.00268544,0.71858481,0.00000000
5.80190095,3.20502185,0.27292294,0.19686261,5.49032095,0.00268916,0.72050609,0.00000000
5.80790395,3.24180032,0.27514374,0.20186587,5.54556323,0.00270086,0.72471802,0.00000000
5.81390695,3.28624729,0.27797258,0.20705996,5.61229169,0.00271944,0.73095480,0.00000000
5.81990995,3.33660907,0.28125621,0.21232474,5.68750336,0.00274354,0.73888653,0.00000000
5.82591296,3.39093596,0.28482644,0.21753182,5.76786070,0.00277165,0.74813200,0.00000000
5.83191596,3.44715369,0.28850661,0.22254941,5.84982129,0.00280212,0.75827351,0.00000000
5.83791896,3.50313963,0.29211833,0.22724721,5.92977491,0.00283323,0.76887297,0.00000000
5.84392196,3.55680017,0.29548833,0.23150145,6.00418115,0.00286327,0.77948843,0.00000000
5.84992496,3.60614572,0.29845494,0.23519954,6.06970113,0.00289058,0.78969035,0.00000000
5.85592796,3.64935969,0.30087392,0.23824430,6.12331727,0.00291364,0.79907664,0.00000000
5.86193097,3.68485866,0.30262347,0.24055751,6.16243552,0.00293109,0.80728601,0.00000000
5.86793397,3.71134093,0.30360813,0.24208248,6.18496598,0.00294181,0.81400888,0.00000000
5.87393697,3.72782168,0.30376137,0.24278580,6.18937865,0.00294495,0.81899561,0.00000000
5.87993997,3.73365372,0.30304696,0.24265788,6.17473291,0.00293991,0.82206156,0.00000000
5.88594297,3.72853338,0.30145893,0.24171256,6.14068047,0.00292640,0.82308928,0.00000000
5.89194597,3.71249212,0.29902031,0.23998567,6.08744322,0.00290441,0.82202747,0.00000000
5.89794897,3.68587502,0.29578076,0.23753274,6.01576855,0.00287423,0.81888746,0.00000000
5.90395198,3.64930804,0.29181317,0.23442592,5.92686590,0.00283638,0.81373725,0.00000000
5.90995498,3.60365629,0.28720961,0.23075038,5.82232902,0.00279158,0.80669377,0.00000000
5.91595798,3.54997601,0.28207676,0.22660042,5.70404910,0.00274077,0.79791392,0.00000000
5.92196098,3.48946301,0.27653108,0.22207535,5.57412370,0.00268498,0.78758496,0.00000000
5.92796398,3.42340031,0.27069407,0.21727553,5.43476675,0.00262535,0.77591482,0.00000000
5.93396698,3.35310751,0.26468767,0.21229861,5.28822389,0.00256304,0.76312287,0.00000000
5.93996998,3.27989412,0.25863013,0.20723632,5.13669704,0.00249921,0.74943155,0.00000000
5.94597299,3.20501859,0.25263246,0.20217168,4.98228102,0.00243497,0.73505922,0.00000000
5.95197599,3.12965428,0.24679550,0.19717697,4.82691396,0.00237134,0.72021445,0.00000000
5.95797899,3.05486313,0.24120778,0.19231236,4.67234242,0.00230924,0.70509182,0.00000000
5.96398199,2.98157721,0.23594403,0.18762525,4.52010083,0.00224943,0.68986919,0.00000000
5.96998499,2.91058789,0.23106442,0.18315022,4.37150430,0.00219253,0.67470633,0.00000000
5.97598799,2.84254192,0.22661443,0.17890967,4.22765284,0.00213902,0.65974478,0.00000000
5.98199100,2.77794364,0.22262523,0.17491492,4.08944476,0.00208919,0.64510848,0.00000000
5.98799400,2.71716189,0.21911450,0.17116768,3.95759679,0.00204320,0.63090511,0.00000000
5.99399700,2.66044077,0.21608757,0.16766183,3.83266797,0.00200106,0.61722772,0.00000000
6.00000000,2.60791278,0.21353877,0.16438540,3.71508525,0.00196266,0.60415644,0.00000000
