energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.99499750,0.13074028,-0.22394524,0.00069817,-0.00006437,0.01417793,-0.02860532,0.10937673,-0.19223949,0.03469304,-0.05728455,0.00163855,-0.00405342,0.00179204,-0.00197123,0.01909837,-0.03789470
4.00100050,0.12406806,-0.21751628,0.00087516,-0.00008621,0.01284338,-0.02771158,0.10283222,-0.18661813,0.03270605,-0.05561907,0.00151370,-0.00393013,0.00193455,-0.00194290,0.01754791,-0.03673713
4.00700350,0.11888851,-0.20999037,0.00108923,-0.00011464,0.01158664,-0.02665665,0.09741435,-0.18002626,0.03108412,-0.05366681,0.00140180,-0.00378497,0.00212965,-0.00191302,0.01613722,-0.03537376
4.01300650,0.11544970,-0.20157948,0.00134607,-0.00015136,0.01042194,-0.02546264,0.09331614,-0.17263952,0.02988796,-0.05148047,0.00130508,-0.00362129,0.00238553,-0.00188537,0.01489110,-0.03383572
4.01900950,0.11398815,-0.19252146,0.00165171,-0.00019843,0.00936100,-0.02415390,0.09072097,-0.16465468,0.02917451,-0.04911905,0.00122552,-0.00344283,0.00271065,-0.00186428,0.01383162,-0.03215755
4.02501251,0.11472718,-0.18307553,0.00201247,-0.00025829,0.00841308,-0.02275635,0.08980227,-0.15628571,0.02899654,-0.04664661,0.00116482,-0.00325357,0.00311363,-0.00185475,0.01297822,-0.03037632
4.03101551,0.11787532,-0.17351750,0.00243481,-0.00033383,0.00758519,-0.02129672,0.09072340,-0.14775974,0.02940227,-0.04413101,0.00112446,-0.00305768,0.00360304,-0.00186235,0.01234783,-0.02853070
4.03701851,0.12362440,-0.16413526,0.00292516,-0.00042842,0.00688222,-0.01980188,0.09363768,-0.13931327,0.03043490,-0.04164267,0.00110565,-0.00285942,0.00418725,-0.00189329,0.01195502,-0.02666012
4.04302151,0.13214756,-0.15522442,0.00348976,-0.00054594,0.00630728,-0.01829809,0.09868847,-0.13118860,0.03213212,-0.03925340,0.00110934,-0.00266300,0.00487411,-0.00195437,0.01181233,-0.02480392
4.04902451,0.14359680,-0.14708433,0.00413447,-0.00069080,0.00586194,-0.01681054,0.10600934,-0.12363085,0.03452557,-0.03703534,0.00113623,-0.00247255,0.00567074,-0.00205296,0.01193048,-0.02300069
4.05502751,0.15810043,-0.14001463,0.00486450,-0.00086796,0.00554656,-0.01536278,0.11572428,-0.11688545,0.03764015,-0.03505997,0.00118676,-0.00229204,0.00658313,-0.00219698,0.01231865,-0.02128766
4.06103052,0.17576025,-0.13431211,0.00568423,-0.00108294,0.00536063,-0.01397637,0.12794795,-0.11119627,0.04149339,-0.03339726,0.00126111,-0.00212520,0.00761588,-0.00239483,0.01298489,-0.01970025
4.06703352,0.19664881,-0.13026818,0.00659695,-0.00134174,0.00530305,-0.01267065,0.14278628,-0.10680435,0.04609470,-0.03211496,0.00135918,-0.00197551,0.00877182,-0.00265528,0.01393631,-0.01827180
4.07303652,0.22080699,-0.12816657,0.00760468,-0.00165086,0.00537247,-0.01146258,0.16033723,-0.10394729,0.05144477,-0.03127795,0.00148061,-0.00184612,0.01005171,-0.00298743,0.01517954,-0.01703339
4.07903952,0.24824200,-0.12828135,0.00870795,-0.00201716,0.00556758,-0.01036670,0.18069216,-0.10285911,0.05753500,-0.03094770,0.00162476,-0.00173986,0.01145389,-0.00340048,0.01672101,-0.01601386
4.08504252,0.27892640,-0.13087512,0.00990568,-0.00244779,0.00588740,-0.00939527,0.20393775,-0.10377057,0.06434720,-0.03118173,0.00179073,-0.00165922,0.01297406,-0.00390362,0.01856739,-0.01523986
4.09104552,0.31279815,-0.13619719,0.01119513,-0.00295005,0.00633153,-0.00855836,0.23015870,-0.10690993,0.07185348,-0.03203313,0.00197732,-0.00160636,0.01460509,-0.00450577,0.02072597,-0.01473611
4.09704852,0.34976223,-0.14448176,0.01257184,-0.00353121,0.00690044,-0.00786413,0.25944127,-0.11250391,0.08001659,-0.03355003,0.00218308,-0.00158307,0.01633688,-0.00521535,0.02320515,-0.01452564
4.10305153,0.38969394,-0.15594590,0.01402974,-0.00419836,0.00759570,-0.00731915,0.29187769,-0.12077884,0.08879060,-0.03577513,0.00240634,-0.00159082,0.01815642,-0.00603998,0.02601493,-0.01463022
4.10905453,0.43244393,-0.17078748,0.01556130,-0.00495817,0.00842020,-0.00692868,0.32757135,-0.13196197,0.09812210,-0.03874508,0.00264522,-0.00163070,0.02004786,-0.00698617,0.02916744,-0.01507068
4.11505753,0.47784517,-0.18918285,0.01715780,-0.00581671,0.00937832,-0.00669708,0.36664264,-0.14628273,0.10795183,-0.04248993,0.00289765,-0.00170351,0.02199276,-0.00805901,0.03267743,-0.01586734
4.12106053,0.52572151,-0.21128458,0.01880964,-0.00677920,0.01047613,-0.00662811,0.40923504,-0.16397408,0.11821682,-0.04703255,0.00316148,-0.00180969,0.02397047,-0.00926180,0.03656284,-0.01704048
4.12706353,0.57589767,-0.23721917,0.02050678,-0.00784980,0.01172151,-0.00672533,0.45552122,-0.18527364,0.12885294,-0.05238808,0.00343451,-0.00194937,0.02595863,-0.01059577,0.04084518,-0.01861064
4.13306653,0.62821009,-0.26708506,0.02223925,-0.00903146,0.01312418,-0.00699240,0.50570836,-0.21042489,0.13979772,-0.05856347,0.00371458,-0.00212235,0.02793375,-0.01205974,0.04554993,-0.02059909
4.13906953,0.68251808,-0.30095099,0.02399761,-0.01032572,0.01469573,-0.00743338,0.56004234,-0.23967808,0.15099345,-0.06555714,0.00399961,-0.00232812,0.02987191,-0.01364991,0.05070667,-0.02302805
4.14507254,0.73871451,-0.33885500,0.02577353,-0.01173262,0.01644949,-0.00805298,0.61880981,-0.27329101,0.16239023,-0.07335880,0.00428775,-0.00256586,0.03174950,-0.01535965,0.05634906,-0.02592103
4.15107554,0.79673513,-0.38080421,0.02756032,-0.01325062,0.01840036,-0.00885671,0.68233768,-0.31152940,0.17394885,-0.08194961,0.00457739,-0.00283446,0.03354403,-0.01717937,0.06251449,-0.02930295
4.15707854,0.85656576,-0.42677544,0.02935334,-0.01487666,0.02056446,-0.00985111,0.75098911,-0.35466688,0.18564334,-0.09130249,0.00486724,-0.00313256,0.03523485,-0.01909660,0.06924339,-0.03320027
4.16308154,0.91824628,-0.47671692,0.03115042,-0.01660619,0.02295870,-0.01104372,0.82515553,-0.40298434,0.19746289,-0.10138287,0.00515644,-0.00345853,0.03680388,-0.02109597,0.07657818,-0.03764093
4.16908454,0.98187091,-0.53055083,0.03295209,-0.01843334,0.02560013,-0.01244316,0.90524426,-0.45676840,0.20941298,-0.11214966,0.00544452,-0.00381055,0.03823628,-0.02315953,0.08456176,-0.04265424
4.17508754,1.04758389,-0.58817680,0.03476168,-0.02035117,0.02850527,-0.01405898,0.99166126,-0.51630878,0.22151554,-0.12355664,0.00573144,-0.00418664,0.03952088,-0.02526701,0.09323559,-0.04827052
4.18109055,1.11557036,-0.64947598,0.03658523,-0.02235190,0.03168917,-0.01590158,1.08478942,-0.58189426,0.23380801,-0.13555400,0.00601760,-0.00458471,0.04065058,-0.02739630,0.10263733,-0.05452066
4.18709355,1.18604219,-0.71431549,0.03843124,-0.02442730,0.03516445,-0.01798189,1.18496239,-0.65380697,0.24634117,-0.14809020,0.00630378,-0.00500259,0.04162246,-0.02952397,0.11279817,-0.06143538
4.19309655,1.25921904,-0.78255281,0.04031017,-0.02656901,0.03894021,-0.02031109,1.29243483,-0.73231469,0.25917587,-0.16111376,0.00659103,-0.00543816,0.04243778,-0.03162589,0.12373976,-0.06904436
4.19909955,1.33530524,-0.85403957,0.04223380,-0.02876896,0.04302090,-0.02290015,1.40735005,-0.81766092,0.27237853,-0.17457521,0.00688064,-0.00588931,0.04310169,-0.03367788,0.13547108,-0.07737509
4.20510255,1.41446322,-0.92862446,0.04421440,-0.03101966,0.04740515,-0.02575930,1.52970651,-0.91005266,0.28601572,-0.18842873,0.00717397,-0.00635410,0.04362287,-0.03565644,0.14798516,-0.08645146
4.21110555,1.49678495,-1.00615454,0.04626375,-0.03331452,0.05208470,-0.02889747,1.65932465,-1.00964584,0.30014795,-0.20263354,0.00747231,-0.00683070,0.04401286,-0.03753938,0.16125599,-0.09629222
4.21710855,1.58226267,-1.08647470,0.04839210,-0.03564811,0.05704343,-0.03232157,1.79581609,-1.11652853,0.31482297,-0.21715481,0.00777677,-0.00731751,0.04428534,-0.03930649,0.17523569,-0.10690909
4.22311156,1.67076078,-1.16942490,0.05060705,-0.03801626,0.06225647,-0.03603574,1.93855712,-1.23070233,0.33006899,-0.23196404,0.00808805,-0.00781313,0.04445531,-0.04094012,0.18985217,-0.11830484
4.22911456,1.76199060,-1.25483492,0.05291248,-0.04041607,0.06768969,-0.04004062,2.08666844,-1.35206235,0.34588809,-0.24703868,0.00840636,-0.00831633,0.04453818,-0.04242556,0.20500749,-0.13047120
4.23511756,1.85548985,-1.34251674,0.05530751,-0.04284579,0.07329937,-0.04433249,2.23900310,-1.48037671,0.36225036,-0.26236112,0.00873124,-0.00882611,0.04454883,-0.04375145,0.22057699,-0.14338675
4.24112056,1.95060847,-1.43225469,0.05778573,-0.04530454,0.07903221,-0.04890251,2.39414420,-1.61526631,0.37908905,-0.27791681,0.00906148,-0.00934154,0.04450084,-0.04490989,0.23640953,-0.15701483
4.24712356,2.04650237,-1.52379374,0.06033444,-0.04779193,0.08482581,-0.05373600,2.55041369,-1.75618610,0.39629713,-0.29369179,0.00939501,-0.00986177,0.04440568,-0.04589650,0.25232868,-0.17130177
4.25312656,2.14213606,-1.61682662,0.06293432,-0.05030751,0.09060942,-0.05881176,2.70589290,-1.90240900,0.41372563,-0.30966948,0.00972889,-0.01038592,0.04427209,-0.04671024,0.26813516,-0.18617518
4.25912956,2.23629497,-1.71098044,0.06555936,-0.05285014,0.09630515,-0.06410161,2.85845518,-2.05301375,0.43118391,-0.32582714,0.01005929,-0.01091294,0.04410571,-0.04735318,0.28361039,-0.20154287
4.26513257,2.32760748,-1.80580399,0.06817700,-0.05541732,0.10182961,-0.06956997,3.00581010,-2.20687804,0.44844202,-0.34213195,0.01038158,-0.01144155,0.04390877,-0.04783006,0.29852113,-0.21729216
4.27113557,2.41457643,-1.90075645,0.07074876,-0.05800445,0.10709577,-0.07517378,3.14555810,-2.36267789,0.46523514,-0.35853713,0.01069039,-0.01197006,0.04368008,-0.04814776,0.31262511,-0.23328983
4.27713857,2.49561907,-1.99519884,0.07323114,-0.06060410,0.11201522,-0.08086260,3.27525408,-2.51889451,0.48127015,-0.37497829,0.01097977,-0.01249634,0.04341525,-0.04831478,0.32567741,-0.24938288
4.28314157,2.56911406,-2.08838910,0.07557674,-0.06320544,0.11650055,-0.08657895,3.39247731,-2.67382902,0.49623388,-0.39137029,0.01124341,-0.01301764,0.04310700,-0.04834057,0.33743749,-0.26539995
4.28914457,2.63345353,-2.17948170,0.07773578,-0.06579369,0.12046793,-0.09225898,3.49490531,-2.82562565,0.50980292,-0.40760492,0.01147479,-0.01353057,0.04274576,-0.04823499,0.34767637,-0.28115361
4.29514757,2.68709811,-2.26753257,0.07965770,-0.06834977,0.12383965,-0.09783340,3.58038829,-2.97230323,0.52165450,-0.42354957,0.01166746,-0.01403106,0.04232033,-0.04800770,0.35618396,-0.29644349
4.30115058,2.72863218,-2.35150961,0.08129294,-0.07085019,0.12654657,-0.10322871,3.64702105,-3.11179451,0.53147794,-0.43904712,0.01181529,-0.01451431,0.04181865,-0.04766770,0.36277589,-0.31106008
4.30715358,2.75681696,-2.43030925,0.08259476,-0.07326713,0.12853041,-0.10836862,3.69320909,-3.24199235,0.53898620,-0.45391730,0.01191270,-0.01497486,0.04122864,-0.04722297,0.36729988,-0.32478922
4.31315658,2.77063879,-2.50277844,0.08352101,-0.07556881,0.12974572,-0.11317582,3.71772583,-3.36080153,0.54392691,-0.46795931,0.01195489,-0.01540668,0.04053898,-0.04668015,0.36964103,-0.33741723
4.31915958,2.76935025,-2.56774193,0.08403579,-0.07772006,0.13016146,-0.11757373,3.71975826,-3.46619420,0.54609241,-0.48095602,0.01193806,-0.01580322,0.03973994,-0.04604448,0.36972605,-0.34873624
4.32516258,2.75250219,-2.62403370,0.08411088,-0.07968324,0.12976211,-0.12148858,3.69893887,-3.55626725,0.54532831,-0.49267939,0.01185958,-0.01615764,0.03882401,-0.04531973,0.36752607,-0.35854990
4.33116558,2.71996495,-2.67053145,0.08372693,-0.08141926,0.12854833,-0.12485135,3.65536226,-3.62929903,0.54154007,-0.50289699,0.01171811,-0.01646298,0.03778650,-0.04450839,0.36305796,-0.36667889
4.33716858,2.67193802,-2.70619280,0.08287433,-0.08288885,0.12653696,-0.12759975,3.58958572,-3.68380326,0.53469744,-0.51137950,0.01151369,-0.01671237,0.03662591,-0.04361187,0.35638408,-0.37296634
4.34317159,2.60894737,-2.73009144,0.08155366,-0.08405392,0.12376061,-0.12968015,3.50261373,-3.71857777,0.52483643,-0.51790863,0.01124772,-0.01689927,0.03534417,-0.04263080,0.34761048,-0.37728270
4.34917459,2.53183097,-2.74145181,0.07977578,-0.08487902,0.12026664,-0.13104920,3.39586708,-3.73274585,0.51205880,-0.52228526,0.01092302,-0.01701773,0.03394675,-0.04156548,0.33688361,-0.37952996
4.35517759,2.44171307,-2.73968042,0.07756160,-0.08533273,0.11611566,-0.13167527,3.27113817,-3.72578835,0.49652905,-0.52433742,0.01054362,-0.01706261,0.03244246,-0.04041623,0.32438580,-0.37964503
4.36118059,2.33996863,-2.72439236,0.07494134,-0.08538900,0.11137969,-0.13153960,3.13053458,-3.69756506,0.47846919,-0.52392757,0.01011477,-0.01702981,0.03084328,-0.03918379,0.31032950,-0.37760211
4.36718359,2.22817960,-2.69543173,0.07195357,-0.08502837,0.10613991,-0.13063698,2.97641340,-3.64832425,0.45815149,-0.52095897,0.00964265,-0.01691647,0.02916389,-0.03786979,0.29495079,-0.37341396
4.37318659,2.10808533,-2.65288474,0.06864396,-0.08423893,0.10048421,-0.12897609,2.81130951,-3.57869986,0.43588955,-0.51538072,0.00913423,-0.01672113,0.02742116,-0.03647697,0.27850230,-0.36713194
4.37918959,1.98152913,-2.59708489,0.06506372,-0.08301701,0.09450467,-0.12657946,2.63786069,-3.48969651,0.41202829,-0.50719121,0.00859704,-0.01644382,0.02563359,-0.03500951,0.26124583,-0.35884493
4.38519260,1.85040365,-2.52860977,0.06126802,-0.08136765,0.08829494,-0.12348284,2.45873286,-3.38266268,0.38693308,-0.49643986,0.00803894,-0.01608615,0.02382065,-0.03347317,0.24344511,-0.34867706
4.39119560,1.71659726,-2.44826963,0.05731425,-0.07930465,0.08194773,-0.11973437,2.27654841,-3.25925340,0.36097877,-0.48322699,0.00746785,-0.01565127,0.02200216,-0.03187533,0.22535878,-0.33678437
4.39719860,1.58194353,-2.35708797,0.05326032,-0.07685032,0.07555250,-0.11539321,2.09382026,-3.12138385,0.33453891,-0.46770176,0.00689156,-0.01514384,0.02019763,-0.03022502,0.20723404,-0.32335053
4.40320160,1.44817591,-2.25627520,0.04916302,-0.07403497,0.06919339,-0.11052793,1.91289385,-2.97117587,0.30797567,-0.45005848,0.00631752,-0.01456995,0.01842572,-0.02853273,0.18930110,-0.30858185
4.40920460,1.31688886,-2.14719632,0.04507657,-0.07089600,0.06294743,-0.10521460,1.73589890,-2.81089960,0.28163082,-0.43053121,0.00575265,-0.01393688,0.01670377,-0.02681024,0.17176850,-0.29270167
4.41520760,1.18950667,-2.03133398,0.04105127,-0.06747682,0.05688320,-0.09953478,1.56471205,-2.64291248,0.25581811,-0.40938708,0.00520321,-0.01325299,0.01504734,-0.02507030,0.15481955,-0.27594443
4.42121061,1.06726059,-1.91024870,0.03713244,-0.06382558,0.05105976,-0.09357325,1.40093085,-2.46959808,0.23081716,-0.38691853,0.00467464,-0.01252742,0.01346995,-0.02332635,0.13860995,-0.25854962
4.42721361,0.95117450,-1.78553758,0.03335964,-0.05999367,0.04552612,-0.08741590,1.24585931,-2.29330701,0.20686913,-0.36343495,0.00417154,-0.01176985,0.01198290,-0.02159211,0.12326637,-0.24075583
4.43321661,0.84205891,-1.65879348,0.02976610,-0.05603427,0.04032093,-0.08114755,1.10050429,-2.11630189,0.18417410,-0.33925397,0.00369761,-0.01099026,0.01059517,-0.01988123,0.10888620,-0.22279510
4.43921961,0.74051265,-1.53156600,0.02637844,-0.05200081,0.03547264,-0.07484996,0.96558194,-1.94070835,0.16289009,-0.31469279,0.00325563,-0.01019863,0.00931347,-0.01820692,0.09553822,-0.20488784
4.44522261,0.64693161,-1.40532575,0.02321662,-0.04794555,0.03099994,-0.06860006,0.84153281,-1.76847329,0.14313372,-0.29005998,0.00284751,-0.00940468,0.00814232,-0.01658159,0.08326411,-0.18723827
4.45122561,0.56152317,-1.28143318,0.02029417,-0.04391820,0.02691246,-0.06246840,0.72854411,-1.60133155,0.12498221,-0.26564801,0.00247434,-0.00861766,0.00708431,-0.01501658,0.07208065,-0.17003080
4.45722861,0.48432538,-1.16111278,0.01761852,-0.03996480,0.02321163,-0.05651793,0.62657740,-1.44078156,0.10847651,-0.24172674,0.00213646,-0.00784612,0.00614029,-0.01352192,0.06198242,-0.15342715
4.46323162,0.41522932,-1.04543336,0.01519160,-0.03612676,0.01989183,-0.05080304,0.53540010,-1.28807011,0.09362542,-0.21853816,0.00183354,-0.00709776,0.00530976,-0.01210612,0.05294485,-0.13756437
4.46923462,0.35400365,-0.93529468,0.01301046,-0.03244006,0.01694142,-0.04536906,0.45461898,-1.14418606,0.08041022,-0.19629237,0.00156471,-0.00637928,0.00459111,-0.01077609,0.04492754,-0.12255386
4.47523762,0.30031987,-0.83142044,0.01106799,-0.02893486,0.01434400,-0.04025195,0.38371418,-1.00986240,0.06878977,-0.17516500,0.00132866,-0.00569628,0.00398203,-0.00953707,0.03787749,-0.10848110
4.48124062,0.25377735,-0.73435750,0.00935373,-0.02563512,0.01207956,-0.03547835,0.32207247,-0.88558575,0.05870569,-0.15529605,0.00112375,-0.00505325,0.00347987,-0.00839268,0.03173240,-0.09540627
4.48724362,0.21392720,-0.64448054,0.00785458,-0.02255868,0.01012557,-0.03106597,0.26901841,-0.77161231,0.05008741,-0.13678992,0.00094810,-0.00445356,0.00308187,-0.00734500,0.02642362,-0.08336550
4.49324662,0.18029403,-0.56200188,0.00655558,-0.01971737,0.00845799,-0.02702410,0.22384272,-0.66798887,0.04285695,-0.11971670,0.00079970,-0.00389946,0.00278554,-0.00639469,0.02187898,-0.07237277
4.49924962,0.15239524,-0.48698514,0.00544061,-0.01711736,0.00705223,-0.02335443,0.18582710,-0.57457767,0.03693323,-0.10411451,0.00067648,-0.00339216,0.00258885,-0.00554117,0.01802515,-0.06242216
4.50525263,0.12975728,-0.41936228,0.00449294,-0.01475972,0.00588387,-0.02005193,0.15426512,-0.49108377,0.03223574,-0.08999258,0.00057642,-0.00293195,0.00249044,-0.00478290,0.01478973,-0.05349047
4.51125563,0.11192873,-0.35895268,0.00369584,-0.01264097,0.00492931,-0.01710587,0.12847909,-0.41708364,0.02868764,-0.07733506,0.00049757,-0.00251826,0.00248973,-0.00411753,0.01210288,-0.04554006
4.51725863,0.09849000,-0.30548361,0.00303296,-0.01075377,0.00416627,-0.01450085,0.10783276,-0.35205375,0.02621799,-0.06610521,0.00043811,-0.00214983,0.00258699,-0.00354224,0.00989862,-0.03852167
4.52326163,0.08905990,-0.25861094,0.00248871,-0.00908765,0.00357409,-0.01221792,0.09174021,-0.29539831,0.02476340,-0.05624975,0.00039637,-0.00182483,0.00278335,-0.00305397,0.00811575,-0.03237725
4.52926463,0.08329903,-0.21793955,0.00204854,-0.00762973,0.00313401,-0.01023553,0.07967102,-0.24647516,0.02426877,-0.04770333,0.00037088,-0.00154098,0.00308068,-0.00264967,0.00669842,-0.02704269
4.53526763,0.08091043,-0.18304258,0.00169907,-0.00636539,0.00282921,-0.00853053,0.07115239,-0.20461926,0.02468751,-0.04039281,0.00036034,-0.00129570,0.00348151,-0.00232655,0.00559644,-0.02245023
4.54127064,0.08163762,-0.15347907,0.00142824,-0.00527894,0.00264486,-0.00707903,0.06576826,-0.16916326,0.02598096,-0.03424127,0.00036360,-0.00108622,0.00398879,-0.00208232,0.00476530,-0.01853072
4.54727364,0.08526057,-0.12880945,0.00122533,-0.00435420,0.00256795,-0.00585715,0.06315640,-0.13945495,0.02811735,-0.02917164,0.00037969,-0.00090971,0.00460560,-0.00191536,0.00416601,-0.01521547
4.55327664,0.09158992,-0.10860885,0.00108096,-0.00357502,0.00258717,-0.00484164,0.06300342,-0.11487137,0.03107027,-0.02510980,0.00040777,-0.00076334,0.00533492,-0.00182489,0.00376480,-0.01243789
4.55927964,0.10045984,-0.09247770,0.00098701,-0.00292567,0.00269271,-0.00401043,0.06503871,-0.09482971,0.03481671,-0.02198723,0.00044708,-0.00064441,0.00617919,-0.00181110,0.00353266,-0.01013470
4.56528264,0.11172006,-0.08004989,0.00093659,-0.00239123,0.00287593,-0.00334297,0.06902728,-0.07879505,0.03933492,-0.01974301,0.00049694,-0.00055038,0.00714000,-0.00187521,0.00344481,-0.00824687
4.57128564,0.12522747,-0.07099837,0.00092388,-0.00195781,0.00312916,-0.00282053,0.07476236,-0.06628524,0.04460210,-0.01832525,0.00055669,-0.00047890,0.00821768,-0.00201951,0.00348018,-0.00672030
4.57728864,0.14083763,-0.06503829,0.00094402,-0.00161274,0.00344537,-0.00242634,0.08205783,-0.05687317,0.05059206,-0.01769203,0.00062565,-0.00042789,0.00941094,-0.00224732,0.00362079,-0.00550616
4.58329165,0.15839683,-0.06192786,0.00099302,-0.00134470,0.00381794,-0.00214565,0.09074104,-0.05018677,0.05727304,-0.01781162,0.00070309,-0.00039552,0.01071654,-0.00256293,0.00385129,-0.00456105
4.58929465,0.17773487,-0.06146721,0.00106763,-0.00114375,0.00424037,-0.00196572,0.10064622,-0.04590708,0.06460570,-0.01866229,0.00078822,-0.00038023,0.01212893,-0.00297146,0.00415833,-0.00384694
4.59529765,0.19865908,-0.06349537,0.00116517,-0.00100133,0.00470612,-0.00187569,0.11160890,-0.04376479,0.07254153,-0.02023159,0.00088011,-0.00038069,0.01364009,-0.00347868,0.00453021,-0.00333100
4.60130065,0.22094985,-0.06788566,0.00128351,-0.00091020,0.00520840,-0.00186646,0.12346131,-0.04353548,0.08102159,-0.02251517,0.00097773,-0.00039579,0.01523936,-0.00409073,0.00495646,-0.00298520
4.60730365,0.24435794,-0.07453987,0.00142089,-0.00086441,0.00574009,-0.00193046,0.13602926,-0.04503404,0.08997592,-0.02551526,0.00107989,-0.00042463,0.01691337,-0.00481388,0.00542751,-0.00278596
4.61330665,0.26860378,-0.08338131,0.00157592,-0.00085912,0.00629367,-0.00206143,0.14913040,-0.04810840,0.09932340,-0.02923869,0.00118526,-0.00046645,0.01864612,-0.00565415,0.00593451,-0.00271363
4.61930965,0.29337883,-0.09434726,0.00174742,-0.00089056,0.00686123,-0.00225414,0.16257391,-0.05263303,0.10897231,-0.03369481,0.00129238,-0.00052059,0.02041914,-0.00661694,0.00646919,-0.00275200
