energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.01900950,0.66048088,-0.69235034,0.46516560,-0.57753445,0.02350759,-0.02058011,0.02561764,-0.03665953,0.02250961,-0.02241175,0.99631184,-0.87627751,0.06620611,-0.05148928,0.00000000,-0.00000000
4.02501251,0.65468468,-0.67381542,0.44273121,-0.55137773,0.02484931,-0.01974988,0.02436716,-0.03375537,0.02324942,-0.02092368,0.99846906,-0.89670994,0.06976556,-0.05085509,0.00000000,-0.00000000
4.03101551,0.65245946,-0.65637423,0.42243769,-0.52513585,0.02648837,-0.01913597,0.02336550,-0.03101188,0.02435494,-0.01957985,1.00182841,-0.91543843,0.07402687,-0.05054867,0.00000000,-0.00000000
4.03701851,0.65435068,-0.64018857,0.40467941,-0.49915186,0.02843978,-0.01874150,0.02262944,-0.02845369,0.02585324,-0.01840276,1.00738783,-0.93201612,0.07905439,-0.05057384,0.00000000,-0.00000000
4.04302151,0.66083693,-0.62545179,0.38979157,-0.47376037,0.03071428,-0.01857123,0.02217049,-0.02610371,0.02776616,-0.01741531,1.01615079,-0.94613274,0.08490399,-0.05094136,0.00000000,-0.00000000
4.04902451,0.67230947,-0.61238919,0.37804283,-0.44928335,0.03331724,-0.01863159,0.02199453,-0.02398264,0.03010927,-0.01664070,1.02908377,-0.95763244,0.09161935,-0.05166943,0.00000000,-0.00000000
4.05502751,0.68905345,-0.60125674,0.36962932,-0.42602679,0.03624756,-0.01893048,0.02210164,-0.02210865,0.03289077,-0.01610217,1.04707316,-0.96652583,0.09922846,-0.05278369,0.00000000,-0.00000000
4.06103052,0.71123143,-0.59233808,0.36467028,-0.40427802,0.03949683,-0.01947703,0.02248600,-0.02049704,0.03611055,-0.01582275,1.07088324,-0.97299570,0.10774025,-0.05431691,0.00000000,-0.00000000
4.06703352,0.73886975,-0.58593967,0.36320530,-0.38430357,0.04304852,-0.02028107,0.02313591,-0.01915998,0.03975932,-0.01582501,1.10111700,-0.97739579,0.11714165,-0.05630812,0.00000000,-0.00000000
4.07303652,0.77184865,-0.58238393,0.36519322,-0.36634743,0.04687757,-0.02135263,0.02403401,-0.01810632,0.04381789,-0.01613074,1.13818141,-0.98024269,0.12739513,-0.05880144,0.00000000,-0.00000000
4.07903952,0.80989654,-0.58200064,0.37051284,-0.35062948,0.05095019,-0.02270125,0.02515754,-0.01734146,0.04825663,-0.01676054,1.18225875,-0.98220071,0.13843699,-0.06184447,0.00000000,-0.00000000
4.08504252,0.85258901,-0.58511647,0.37896543,-0.33734389,0.05522390,-0.02433522,0.02647877,-0.01686727,0.05303526,-0.01773340,1.23328539,-0.98406017,0.15017645,-0.06548626,0.00000000,-0.00000000
4.09104552,0.89935296,-0.59204308,0.39027902,-0.32665742,0.05964805,-0.02626080,0.02796553,-0.01668203,0.05810284,-0.01906616,1.29093921,-0.98670979,0.16249563,-0.06977504,0.00000000,-0.00000000
4.09704852,0.94947592,-0.60306405,0.40411466,-0.31870743,0.06416454,-0.02848137,0.02958184,-0.01678045,0.06339815,-0.02077293,1.35463637,-0.99110388,0.17525063,-0.07475562,0.00000000,-0.00000000
4.10305153,1.00212075,-0.61842102,0.42007437,-0.31359964,0.06870902,-0.03099663,0.03128865,-0.01715368,0.06885041,-0.02286439,1.42353821,-0.99822566,0.18827358,-0.08046664,0.00000000,-0.00000000
4.10905453,1.05634530,-0.63829966,0.43771092,-0.31140557,0.07321225,-0.03380186,0.03304470,-0.01778938,0.07438036,-0.02534710,1.49656816,-1.00904778,0.20137580,-0.08693781,0.00000000,-0.00000000
4.11505753,1.11112667,-0.66281610,0.45653911,-0.31215982,0.07760190,-0.03688720,0.03480740,-0.01867177,0.07990179,-0.02822269,1.57243840,-1.02449155,0.21435195,-0.09418705,0.00000000,-0.00000000
4.12106053,1.16538941,-0.69200426,0.47604834,-0.31585730,0.08180442,-0.04023718,0.03653384,-0.01978173,0.08532330,-0.03148710,1.64968559,-1.04538644,0.22698506,-0.10221787,0.00000000,-0.00000000
4.12706353,1.21803657,-0.72580504,0.49571626,-0.32245060,0.08574722,-0.04383027,0.03818180,-0.02109698,0.09055049,-0.03512980,1.72671452,-1.07243132,0.23905231,-0.11101703,0.00000000,-0.00000000
4.13306653,1.26798265,-0.76405770,0.51502294,-0.33184775,0.08936080,-0.04763873,0.03971077,-0.02259222,0.09548833,-0.03913311,1.80184786,-1.10615907,0.25033137,-0.12055247,0.00000000,-0.00000000
4.13906953,1.31418708,-0.80649422,0.53346528,-0.34391066,0.09258091,-0.05162863,0.04108298,-0.02423937,0.10004374,-0.04347157,1.87338052,-1.14690595,0.26060699,-0.13077191,0.00000000,-0.00000000
4.14507254,1.35568689,-0.85273695,0.55057100,-0.35845432,0.09535060,-0.05576012,0.04226432,-0.02600789,0.10412823,-0.04811156,1.93963603,-1.19478708,0.26967768,-0.14160191,0.00000000,-0.00000000
4.15107554,1.39162718,-0.90230008,0.56591177,-0.37524718,0.09762210,-0.05998793,0.04322525,-0.02786507,0.10766053,-0.05301101,1.99902285,-1.24967915,0.27736211,-0.15294773,0.00000000,-0.00000000
4.15707854,1.42128800,-0.95459489,0.57911499,-0.39401284,0.09935832,-0.06426210,0.04394150,-0.02977652,0.11056907,-0.05811949,2.05008815,-1.31121132,0.28350501,-0.16469389,0.00000000,-0.00000000
4.16308154,1.44410643,-1.00893906,0.58987359,-0.41443302,0.10053409,-0.06852895,0.04439473,-0.03170663,0.11279425,-0.06337846,2.09156669,-1.37876481,0.28798224,-0.17670551,0.00000000,-0.00000000
4.16908454,1.45969284,-1.06456962,0.59795356,-0.43615213,0.10113688,-0.07273221,0.04457285,-0.03361915,0.11429030,-0.06872193,2.12242268,-1.45148157,0.29070489,-0.18883050,0.00000000,-0.00000000
4.17508754,1.46784054,-1.12065940,0.60319881,-0.45878319,0.10116712,-0.07681434,0.04447035,-0.03547781,0.11502679,-0.07407737,2.14188275,-1.52828189,0.29162207,-0.20090248,0.00000000,-0.00000000
4.18109055,1.46852830,-1.17633634,0.60553303,-0.48191514,0.10063801,-0.08071791,0.04408823,-0.03724699,0.11498950,-0.07936701,2.14945860,-1.60789054,0.29072245,-0.21274437,0.00000000,-0.00000000
4.18709355,1.46191570,-1.23070500,0.60495874,-0.50512124,0.09957484,-0.08438710,0.04343384,-0.03889244,0.11418092,-0.08450940,2.14495848,-1.68887064,0.28803429,-0.22417260,0.00000000,-0.00000000
4.19309655,1.44833153,-1.28286948,0.60155323,-0.52796845,0.09801390,-0.08776908,0.04252046,-0.04038201,0.11261996,-0.08942124,2.12848694,-1.76966416,0.28362409,-0.23500180,0.00000000,-0.00000000
4.19909955,1.42825578,-1.33195686,0.59546184,-0.55002728,0.09600093,-0.09081548,0.04136676,-0.04168631,0.11034128,-0.09401943,2.10043326,-1.84863755,0.27759385,-0.24504968,0.00000000,-0.00000000
4.20510255,1.40229621,-1.37714020,0.58688885,-0.57088193,0.09358933,-0.09348358,0.03999601,-0.04277942,0.10739391,-0.09822322,2.06144910,-1.92413081,0.27007716,-0.25414213,0.00000000,-0.00000000
4.21110555,1.37116070,-1.41766023,0.57608640,-0.59014018,0.09083809,-0.09573744,0.03843524,-0.04363948,0.10383958,-0.10195652,2.01241687,-1.99450815,0.26123418,-0.26211813,0.00000000,-0.00000000
4.21710855,1.33562678,-1.45284470,0.56334206,-0.60744271,0.08780960,-0.09754871,0.03671427,-0.04424917,0.09975047,-0.10515004,1.95441046,-2.05820812,0.25124591,-0.26883445,0.00000000,-0.00000000
4.22311156,1.29650977,-1.48212483,0.54896563,-0.62247145,0.08456739,-0.09889730,0.03486474,-0.04459616,0.09520683,-0.10774339,1.88865037,-2.11379146,0.24030790,-0.27416979,0.00000000,-0.00000000
4.22911456,1.25463130,-1.50504809,0.53327587,-0.63495661,0.08117404,-0.09977163,0.03291903,-0.04467334,0.09029430,-0.10968696,1.81645565,-2.15998441,0.22862375,-0.27802831,0.00000000,-0.00000000
4.23511756,1.21078958,-1.52128687,0.51658774,-0.64468213,0.07768916,-0.10016872,0.03090936,-0.04447895,0.08510126,-0.11094347,1.73919490,-2.19571609,0.21639868,-0.28034233,0.00000000,-0.00000000
4.24112056,1.16573281,-1.53064285,0.49920087,-0.65148934,0.07416767,-0.10009388,0.02886682,-0.04401654,0.07971614,-0.11148912,1.65823883,-2.22014829,0.20383345,-0.28107409,0.00000000,-0.00000000
4.24712356,1.12013698,-1.53304700,0.48138957,-0.65527870,0.07065845,-0.09956028,0.02682065,-0.04329480,0.07422503,-0.11131437,1.57491628,-2.23269668,0.19111885,-0.28021655,0.00000000,-0.00000000
4.25312656,1.07458875,-1.52855546,0.46339505,-0.65600966,0.06720324,-0.09858812,0.02479750,-0.04232724,0.06870938,-0.11042418,1.49047571,-2.23304270,0.17843097,-0.27779316,0.00000000,-0.00000000
4.25912956,1.02957420,-1.51734154,0.44541984,-0.65369867,0.06383607,-0.09720378,0.02282093,-0.04113170,0.06324417,-0.10883779,1.40605354,-2.22113601,0.16592747,-0.27385663,0.00000000,-0.00000000
4.26513257,0.98547344,-1.49968468,0.42762481,-0.64841553,0.06058302,-0.09543869,0.02091107,-0.03972977,0.05789636,-0.10658808,1.32265023,-2.19718759,0.15374481,-0.26848680,0.00000000,-0.00000000
4.27113557,0.94256110,-1.47595673,0.41012853,-0.64027832,0.05746236,-0.09332825,0.01908441,-0.03814612,0.05272384,-0.10372034,1.24111466,-2.16165427,0.14199658,-0.26178767,0.00000000,-0.00000000
4.27713857,0.90101209,-1.44660659,0.39300898,-0.62944724,0.05448505,-0.09091060,0.01735371,-0.03640776,0.04777475,-0.10029082,1.16213680,-2.11521563,0.13077288,-0.25388379,0.00000000,-0.00000000
4.28314157,0.86091203,-1.41214397,0.37630730,-0.61611770,0.05165555,-0.08822555,0.01572814,-0.03454327,0.04308722,-0.09636483,1.08624814,-2.05874474,0.12014063,-0.24491615,0.00000000,-0.00000000
4.28914457,0.82227138,-1.37312293,0.36003306,-0.60051291,0.04897286,-0.08531344,0.01421342,-0.03258197,0.03868953,-0.09201469,1.01382907,-1.99327420,0.11014479,-0.23503777,0.00000000,-0.00000000
4.29514757,0.78504201,-1.33012621,0.34417088,-0.58287657,0.04643162,-0.08221430,0.01281219,-0.03055319,0.03460051,-0.08731747,0.94512208,-1.91995931,0.10081025,-0.22440916,0.00000000,-0.00000000
4.30115058,0.74913528,-1.28375065,0.32868759,-0.56346567,0.04402344,-0.07896696,0.01152434,-0.02848554,0.03083035,-0.08235276,0.88024931,-1.84004001,0.09214423,-0.21319393,0.00000000,-0.00000000
4.30715358,0.71444019,-1.23459449,0.31353969,-0.54254391,0.04173809,-0.07560854,0.01034746,-0.02640625,0.02738148,-0.07720038,0.81923311,-1.75480325,0.08413907,-0.20155454,0.00000000,-0.00000000
4.31315658,0.68084071,-1.18324663,0.29868051,-0.52037587,0.03956470,-0.07217391,0.00927725,-0.02434063,0.02424968,-0.07193839,0.76201790,-1.66554733,0.07677521,-0.18964850,0.00000000,-0.00000000
4.31915958,0.64823116,-1.13027817,0.28406670,-0.49722200,0.03749280,-0.06869547,0.00830802,-0.02231160,0.02142526,-0.06664110,0.70849212,-1.57354942,0.07002411,-0.17762515,0.00000000,-0.00000000
4.32516258,0.61652901,-1.07623601,0.26966367,-0.47333461,0.03551320,-0.06520302,0.00743308,-0.02033934,0.01889422,-0.06137755,0.65850891,-1.48003715,0.06385110,-0.16562285,0.00000000,-0.00000000
4.33116558,0.58568435,-1.02163859,0.25544985,-0.44895476,0.03361863,-0.06172375,0.00664513,-0.01844109,0.01663937,-0.05621016,0.61190446,-1.38616505,0.05821797,-0.15376699,0.00000000,-0.00000000
4.33716858,0.55568581,-0.96697323,0.24141940,-0.42431013,0.03180422,-0.05828239,0.00593662,-0.01663102,0.01464142,-0.05119378,0.56851335,-1.29299599,0.05308515,-0.14216854,0.00000000,-0.00000000
4.34317159,0.52656291,-0.91269487,0.22758356,-0.39961350,0.03006762,-0.05490133,0.00530006,-0.01492020,0.01287992,-0.04637507,0.52818032,-1.20148773,0.04841357,-0.13092321,0.00000000,-0.00000000
4.34917459,0.49838475,-0.85922565,0.21397051,-0.37506199,0.02840905,-0.05160086,0.00472819,-0.01331673,0.01133404,-0.04179216,0.49076821,-1.11248432,0.04416601,-0.12011119,0.00000000,-0.00000000
4.35517759,0.47125564,-0.80695502,0.20062400,-0.35083671,0.02683104,-0.04839934,0.00421422,-0.01182587,0.00998325,-0.03747474,0.45616230,-1.02671185,0.04030811,-0.10979744,0.00000000,-0.00000000
4.36118059,0.44530797,-0.75623991,0.18760082,-0.32710265,0.02533805,-0.04531342,0.00375190,-0.01045027,0.00880781,-0.03344425,0.42427111,-0.94477793,0.03680887,-0.10003225,0.00000000,-0.00000000
4.36718359,0.42069306,-0.70740460,0.17496749,-0.30400885,0.02393590,-0.04235810,0.00333562,-0.00919030,0.00778916,-0.02971442,0.39502431,-0.86717426,0.03364088,-0.09085224,0.00000000,-0.00000000
4.37318659,0.39757065,-0.66074021,0.16279631,-0.28168846,0.02263123,-0.03954684,0.00296040,-0.00804428,0.00691014,-0.02629192,0.36836824,-0.79428146,0.03078017,-0.08228151,0.00000000,-0.00000000
4.37918959,0.37609777,-0.61650350,0.15116121,-0.26025881,0.02143078,-0.03689150,0.00262189,-0.00700888,0.00615513,-0.02317717,0.34425971,-0.72637557,0.02820593,-0.07433291,0.00000000,-0.00000000
4.38519260,0.35641773,-0.57491506,0.14013356,-0.23982137,0.02034076,-0.03440228,0.00231635,-0.00607941,0.00551005,-0.02036519,0.32265896,-0.66363550,0.02589994,-0.06700943,0.00000000,-0.00000000
4.39119560,0.33864985,-0.53615701,0.12977823,-0.22046155,0.01936624,-0.03208761,0.00204058,-0.00525014,0.00496236,-0.01784650,0.30352222,-0.60615103,0.02384603,-0.06030548,0.00000000,-0.00000000
4.39719860,0.32288058,-0.50037028,0.12015023,-0.20224842,0.01851058,-0.02995389,0.00179182,-0.00451461,0.00450095,-0.01560803,0.28679480,-0.55393084,0.02202941,-0.05420819,0.00000000,-0.00000000
4.40320160,0.30915642,-0.46765192,0.11129186,-0.18523438,0.01777505,-0.02800538,0.00156774,-0.00386588,0.00411604,-0.01363391,0.27240504,-0.50691038,0.02043615,-0.04869858,0.00000000,-0.00000000
4.40920460,0.29747905,-0.43805254,0.10323079,-0.16945489,0.01715844,-0.02624392,0.00136633,-0.00329678,0.00379906,-0.01190631,0.26025970,-0.46495956,0.01905261,-0.04375265,0.00000000,-0.00000000
4.41520760,0.28780283,-0.41157438,0.09597888,-0.15492824,0.01665698,-0.02466882,0.00118581,-0.00280012,0.00354252,-0.01040611,0.25024111,-0.42788996,0.01786505,-0.03934231,0.00000000,-0.00000000
4.42121061,0.28003479,-0.38817020,0.08953194,-0.14165560,0.01626422,-0.02327671,0.00102463,-0.00236881,0.00333993,-0.00911352,0.24220618,-0.39546190,0.01685941,-0.03543624,0.00000000,-0.00000000
4.42721361,0.27403708,-0.36774335,0.08387033,-0.12962131,0.01597124,-0.02206148,0.00088139,-0.00199603,0.00318571,-0.00800860,0.23598743,-0.36739133,0.01602115,-0.03200063,0.00000000,-0.00000000
4.43321661,0.26963161,-0.35014919,0.07896030,-0.11879349,0.01576682,-0.02101432,0.00075482,-0.00167533,0.00307518,-0.00707169,0.23139599,-0.34335673,0.01533531,-0.02899987,0.00000000,-0.00000000
4.43921961,0.26660676,-0.33519804,0.07475605,-0.10912510,0.01563784,-0.02012387,0.00064372,-0.00140065,0.00300452,-0.00628377,0.22822627,-0.32300607,0.01478665,-0.02639713,0.00000000,-0.00000000
4.44522261,0.26472572,-0.32265966,0.07120227,-0.10055529,0.01556974,-0.01937639,0.00054698,-0.00116641,0.00297083,-0.00562670,0.22626225,-0.30596412,0.01436000,-0.02415496,0.00000000,-0.00000000
4.45122561,0.26373602,-0.31226923,0.06823718,-0.09301126,0.01554706,-0.01875616,0.00046359,-0.00096751,0.00297216,-0.00508349,0.22528489,-0.29183995,0.01404058,-0.02223579,0.00000000,-0.00000000
4.45722861,0.26337988,-0.30373470,0.06579570,-0.08641036,0.01555401,-0.01824581,0.00039258,-0.00079933,0.00300763,-0.00463843,0.22508032,-0.28023485,0.01381455,-0.02060248,0.00000000,-0.00000000
4.46323162,0.26340487,-0.29674525,0.06381282,-0.08066253,0.01557508,-0.01782686,0.00033309,-0.00065771,0.00307750,-0.00427721,0.22544850,-0.27075047,0.01366944,-0.01921882,0.00000000,-0.00000000
4.46923462,0.26357435,-0.29098064,0.06222687,-0.07567294,0.01559560,-0.01748023,0.00028434,-0.00053896,0.00318327,-0.00398703,0.22621177,-0.26299713,0.01359475,-0.01805001,0.00000000,-0.00000000
4.47523762,0.26367735,-0.28612097,0.06098258,-0.07134472,0.01560237,-0.01718685,0.00024566,-0.00043983,0.00332783,-0.00375667,0.22722297,-0.25660215,0.01358241,-0.01706319,0.00000000,-0.00000000
4.48124062,0.26353738,-0.28185664,0.06003386,-0.06758176,0.01558409,-0.01692818,0.00021652,-0.00035743,0.00351550,-0.00357655,0.22837273,-0.25121800,0.01362724,-0.01622788,0.00000000,-0.00000000
4.48724362,0.26301987,-0.27789797,0.05934616,-0.06429136,0.01553183,-0.01668685,0.00019649,-0.00028927,0.00375214,-0.00343876,0.22959548,-0.24653003,0.01372737,-0.01551642,0.00000000,-0.00000000
4.49324662,0.26203795,-0.27398417,0.05889829,-0.06138676,0.01543932,-0.01644715,0.00018534,-0.00023316,0.00404513,-0.00333715,0.23087400,-0.24226357,0.01388449,-0.01490435,0.00000000,-0.00000000
4.49924962,0.26055634,-0.26989137,0.05868371,-0.05878937,0.01530323,-0.01619552,0.00018296,-0.00018725,0.00440340,-0.00326730,0.23224222,-0.23819016,0.01410403,-0.01437083,0.00000000,-0.00000000
4.50525263,0.25859319,-0.26543929,0.05871115,-0.05643071,0.01512322,-0.01592092,0.00018945,-0.00014992,0.00483730,-0.00322664,0.23378596,-0.23413272,0.01439518,-0.01389884,0.00000000,-0.00000000
4.51125563,0.25621990,-0.26049647,0.05900467,-0.05425392,0.01490199,-0.01561520,0.00020506,-0.00011982,0.00535850,-0.00321437,0.23564174,-0.22996946,0.01477081,-0.01347546,0.00000000,-0.00000000
4.51725863,0.25355890,-0.25498376,0.05960297,-0.05221495,0.01464515,-0.01527324,0.00023024,-0.00009580,0.00597971,-0.00323159,0.23799345,-0.22563648,0.01524714,-0.01309198,0.00000000,-0.00000000
4.52326163,0.25077948,-0.24887611,0.06055818,-0.05028319,0.01436097,-0.01489308,0.00026560,-0.00007692,0.00671442,-0.00328120,0.24106699,-0.22112885,0.01584333,-0.01274394,0.00000000,-0.00000000
4.52926463,0.24809196,-0.24220262,0.06193398,-0.04844182,0.01406014,-0.01447592,0.00031194,-0.00006242,0.00757646,-0.00336796,0.24512303,-0.21650024,0.01658092,-0.01243115,0.00000000,-0.00000000
4.53526763,0.24574026,-0.23504485,0.06380326,-0.04668769,0.01375531,-0.01402601,0.00037025,-0.00005169,0.00857956,-0.00349841,0.25044807,-0.21186110,0.01748308,-0.01215751,0.00000000,-0.00000000
4.54127064,0.24399344,-0.22753362,0.06624525,-0.04503083,0.01346068,-0.01355044,0.00044163,-0.00004429,0.00973678,-0.00368081,0.25734408,-0.20737538,0.01857375,-0.01193084,0.00000000,-0.00000000
4.54727364,0.24313622,-0.21984444,0.06934234,-0.04349365,0.01319148,-0.01305890,0.00052738,-0.00003992,0.01105991,-0.00392504,0.26611705,-0.20325592,0.01987670,-0.01176261,0.00000000,-0.00000000
4.55327664,0.24345917,-0.21219170,0.07317665,-0.04210993,0.01296349,-0.01256327,0.00062890,-0.00003842,0.01255880,-0.00424243,0.27706487,-0.19975864,0.02141449,-0.01166752,0.00000000,-0.00000000
4.55927964,0.24524865,-0.20482205,0.07782642,-0.04092348,0.01279245,-0.01207725,0.00074775,-0.00003975,0.01424068,-0.00464561,0.29046498,-0.19717560,0.02320739,-0.01166311,0.00000000,-0.00000000
4.56528264,0.24877710,-0.19800695,0.08336241,-0.03998677,0.01269361,-0.01161592,0.00088556,-0.00004402,0.01610949,-0.00514816,0.30656216,-0.19582711,0.02527231,-0.01176924,0.00000000,-0.00000000
4.57128564,0.25429394,-0.19203483,0.08984454,-0.03935933,0.01268118,-0.01119525,0.00104411,-0.00005150,0.01816522,-0.00576438,0.32555709,-0.19605299,0.02762176,-0.01200752,0.00000000,-0.00000000
4.57728864,0.26201738,-0.18720305,0.09731865,-0.03910620,0.01276796,-0.01083162,0.00122526,-0.00006258,0.02040333,-0.00650887,0.34759606,-0.19820323,0.03026291,-0.01240069,0.00000000,-0.00000000
4.58329165,0.27212752,-0.18380972,0.10581391,-0.03929623,0.01296489,-0.01054135,0.00143100,-0.00007783,0.02281427,-0.00739609,0.37276227,-0.20262799,0.03319673,-0.01297194,0.00000000,-0.00000000
4.58929465,0.28476102,-0.18214573,0.11534063,-0.04000050,0.01328075,-0.01034018,0.00166342,-0.00009796,0.02538318,-0.00843983,0.40106925,-0.20966740,0.03641739,-0.01374419,0.00000000,-0.00000000
4.59529765,0.30000732,-0.18248708,0.12588892,-0.04129071,0.01372194,-0.01024289,0.00192477,-0.00012387,0.02808963,-0.00965271,0.43245661,-0.21964098,0.03991182,-0.01473935,0.00000000,-0.00000000
4.60130065,0.31790689,-0.18508757,0.13742811,-0.04323765,0.01429229,-0.01026277,0.00221750,-0.00015664,0.03090775,-0.01104552,0.46678852,-0.23283719,0.04365955,-0.01597757,0.00000000,-0.00000000
4.60730365,0.33845123,-0.19017209,0.14990709,-0.04590969,0.01499300,-0.01041132,0.00254427,-0.00019757,0.03380639,-0.01262661,0.50385499,-0.24950311,0.04763282,-0.01747640,0.00000000,-0.00000000
4.61330665,0.36158486,-0.19793059,0.16325556,-0.04937141,0.01582261,-0.01069785,0.00290803,-0.00024812,0.03674964,-0.01440127,0.54337604,-0.26983455,0.05179701,-0.01925008,0.00000000,-0.00000000
4.61930965,0.38720897,-0.20851270,0.17738627,-0.05368228,0.01677713,-0.01112914,0.00331206,-0.00031001,0.03969751,-0.01637112,0.58500867,-0.29396694,0.05611136,-0.02130876,0.00000000,-0.00000000
4.62531266,0.41518680,-0.22202335,0.19219809,-0.05889544,0.01785014,-0.01170926,0.00376010,-0.00038512,0.04260686,-0.01853353,0.62835645,-0.32196715,0.06052995,-0.02365784,0.00000000,-0.00000000
4.63131566,0.44535029,-0.23851928,0.20757988,-0.06505656,0.01903306,-0.01243931,0.00425632,-0.00047557,0.04543251,-0.02088114,0.67298126,-0.35382672,0.06500304,-0.02629733,0.00000000,-0.00000000
4.63731866,0.47750772,-0.25800663,0.22341494,-0.07220289,0.02031539,-0.01331730,0.00480548,-0.00058366,0.04812851,-0.02340150,0.71841681,-0.38945672,0.06947852,-0.02922134,0.00000000,-0.00000000
4.64332166,0.51145196,-0.28043976,0.23958588,-0.08036234,0.02168509,-0.01433813,0.00541291,-0.00071187,0.05064953,-0.02607684,0.76418332,-0.42868460,0.07390358,-0.03241775,0.00000000,-0.00000000
