energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
0.83141571,2.73463678,3.19514473,0.18485693,0.97061501,0.03211481,1.39909065,0.00000000
0.83741871,2.81436505,3.25536500,0.18916187,1.01042218,0.03422032,1.41905620,0.00000000
0.84342171,2.88749489,3.30241818,0.19293128,1.04822406,0.03636595,1.43303179,0.00000000
0.84942471,2.95417468,3.33629077,0.19619188,1.08378688,0.03854332,1.44118082,0.00000000
0.85542771,3.01464674,3.35715900,0.19897998,1.11689525,0.04074305,1.44376597,0.00000000
0.86143072,3.06922454,3.36537371,0.20133961,1.14735667,0.04295486,1.44113693,0.00000000
0.86743372,3.11826981,3.36144370,0.20332065,1.17500727,0.04516783,1.43371641,0.00000000
0.87343672,3.16217110,3.34601911,0.20497684,1.19971904,0.04737069,1.42198549,0.00000000
0.87943972,3.20132531,3.31987562,0.20636399,1.22140806,0.04955217,1.40646889,0.00000000
0.88544272,3.23612320,3.28390050,0.20753833,1.24004372,0.05170150,1.38772098,0.00000000
0.89144572,3.26693978,3.23908076,0.20855524,1.25565813,0.05380888,1.36631296,0.00000000
0.89744872,3.29412974,3.18649342,0.20946818,1.26835524,0.05586602,1.34282166,0.00000000
0.90345173,3.31802784,3.12729754,0.21032803,1.27831894,0.05786665,1.31782018,0.00000000
0.90945473,3.33895369,3.06272722,0.21118269,1.28581912,0.05980696,1.29187028,0.00000000
0.91545773,3.35721979,2.99408459,0.21207699,1.29121517,0.06168600,1.26551649,0.00000000
0.92146073,3.37314172,2.92273167,0.21305267,1.29495590,0.06350594,1.23928155,0.00000000
0.92746373,3.38704879,2.85007989,0.21414861,1.29757550,0.06527215,1.21366283,0.00000000
0.93346673,3.39929380,2.77757631,0.21540097,1.29968503,0.06699314,1.18912933,0.00000000
0.93946973,3.41026020,2.70668569,0.21684322,1.30195927,0.06868026,1.16611871,0.00000000
0.94547274,3.42036556,2.63886803,0.21850610,1.30511916,0.07034722,1.14503410,0.00000000
0.95147574,3.43006030,2.57555146,0.22041728,1.30991021,0.07200942,1.12624024,0.00000000
0.95747874,3.43982114,2.51810117,0.22260080,1.31707761,0.07368305,1.11005890,0.00000000
0.96348174,3.45013917,2.46778496,0.22507623,1.32733907,0.07538411,1.09676348,0.00000000
0.96948474,3.46150304,2.42573718,0.22785762,1.34135674,0.07712725,1.08657288,0.00000000
0.97548774,3.47437808,2.39292243,0.23095228,1.35970938,0.07892464,1.07964510,0.00000000
0.98149075,3.48918278,2.37010127,0.23435947,1.38286652,0.08078484,1.07607071,0.00000000
0.98749375,3.50626419,2.35779982,0.23806917,1.41116597,0.08271169,1.07586700,0.00000000
0.99349675,3.52587425,2.35628558,0.24206095,1.44479598,0.08470345,1.07897318,0.00000000
0.99949975,3.54814883,2.36555102,0.24630321,1.48378347,0.08675213,1.08524740,0.00000000
1.00550275,3.57309159,2.38530684,0.25075275,1.52798884,0.08884305,1.09446610,0.00000000
1.01150575,3.60056410,2.41498585,0.25535491,1.57710826,0.09095479,1.10632617,0.00000000
1.01750875,3.63028349,2.45375799,0.26004430,1.63068327,0.09305945,1.12045036,0.00000000
1.02351176,3.66182859,2.50055652,0.26474614,1.68811753,0.09512329,1.13639615,0.00000000
1.02951476,3.69465451,2.55411469,0.26937820,1.74869992,0.09710768,1.15366794,0.00000000
1.03551776,3.72811536,2.61301139,0.27385335,1.81163273,0.09897042,1.17173256,0.00000000
1.04152076,3.76149403,2.67572405,0.27808256,1.87606368,0.10066725,1.19003750,0.00000000
1.04752376,3.79403739,2.74068615,0.28197820,1.94111969,0.10215361,1.20803115,0.00000000
1.05352676,3.82499484,2.80634683,0.28545754,2.00594081,0.10338649,1.22518443,0.00000000
1.05952976,3.85365778,2.87122937,0.28844621,2.06971210,0.10432627,1.24101258,0.00000000
1.06553277,3.87939738,2.93398573,0.29088138,2.13169183,0.10493847,1.25509610,0.00000000
1.07153577,3.90169815,2.99344428,0.29271451,2.19123415,0.10519540,1.26709977,0.00000000
1.07753877,3.92018486,3.04864813,0.29391351,2.24780522,0.10507741,1.27678858,0.00000000
1.08354177,3.93464093,3.09888216,0.29446408,2.30099157,0.10457393,1.28403960,0.00000000
1.08954477,3.94501680,3.14368726,0.29437019,2.35050071,0.10368404,1.28884899,0.00000000
1.09554777,3.95142750,3.18286110,0.29365363,2.39615376,0.10241663,1.29133361,0.00000000
1.10155078,3.95413947,3.21644559,0.29235262,2.43787105,0.10079013,1.29172678,0.00000000
1.10755378,3.95354728,3.24470165,0.29051957,2.47565163,0.09883186,1.29036827,0.00000000
1.11355678,3.95014169,3.26807299,0.28821814,2.50954836,0.09657690,1.28768887,0.00000000
1.11955978,3.94447110,3.28714102,0.28551961,2.53964037,0.09406678,1.28418996,0.00000000
1.12556278,3.93709893,3.30257343,0.28249906,2.56600495,0.09134780,1.28041924,0.00000000
1.13156578,3.92855975,3.31506958,0.27923125,2.58869081,0.08846927,1.27694346,0.00000000
1.13756878,3.91931711,3.32530565,0.27578674,2.60769479,0.08548170,1.27431977,0.00000000
1.14357179,3.90972593,3.33388283,0.27222825,2.62294367,0.08243499,1.27306677,0.00000000
1.14957479,3.90000193,3.34128126,0.26860766,2.63428232,0.07937675,1.27363713,0.00000000
1.15557779,3.89020034,3.34782242,0.26496364,2.64146924,0.07635087,1.27639275,0.00000000
1.16158079,3.88020522,3.35364175,0.26132020,2.64417976,0.07339630,1.28158415,0.00000000
1.16758379,3.86973015,3.35867313,0.25768613,2.64201675,0.07054618,1.28933490,0.00000000
1.17358679,3.85833045,3.36264559,0.25405540,2.63452829,0.06782733,1.29963202,0.00000000
1.17958979,3.84542600,3.36509254,0.25040839,2.62123103,0.06525999,1.31232286,0.00000000
1.18559280,3.83033338,3.36537259,0.24671397,2.60163788,0.06285799,1.32711871,0.00000000
1.19159580,3.81230517,3.36270070,0.24293222,2.57528824,0.06062913,1.34360476,0.00000000
1.19759880,3.79057405,3.35618783,0.23901759,2.54177887,0.05857585,1.36125623,0.00000000
1.20360180,3.76439896,3.34488670,0.23492234,2.50079345,0.05669603,1.37945951,0.00000000
1.20960480,3.73311032,3.32784123,0.23060005,2.45212916,0.05498395,1.39753754,0.00000000
1.21560780,3.69615180,3.30413687,0.22600900,2.39571857,0.05343126,1.41477797,0.00000000
1.22161081,3.65311598,3.27294936,0.22111511,2.33164565,0.05202793,1.43046277,0.00000000
1.22761381,3.60377188,3.23358924,0.21589456,2.26015504,0.05076313,1.44389785,0.00000000
1.23361681,3.54808296,3.18554028,0.21033561,2.18165410,0.04962594,1.45444131,0.00000000
1.23961981,3.48621454,3.12848976,0.20443981,2.09670777,0.04860597,1.46152903,0.00000000
1.24562281,3.41853059,3.06234973,0.19822252,2.00602652,0.04769374,1.46469650,0.00000000
1.25162581,3.34558024,2.98726831,0.19171259,1.91044836,0.04688083,1.46359600,0.00000000
1.25762881,3.26807522,2.90363100,0.18495149,1.81091571,0.04615991,1.45800878,0.00000000
1.26363182,3.18685980,2.81205247,0.17799181,1.70844868,0.04552460,1.44785167,0.00000000
1.26963482,3.10287530,2.71335961,0.17089533,1.60411595,0.04496914,1.43317853,0.00000000
1.27563782,3.01712162,2.60856723,0.16373076,1.49900494,0.04448803,1.41417657,0.00000000
1.28164082,2.93061814,2.49884800,0.15657141,1.39419240,0.04407560,1.39115843,0.00000000
1.28764382,2.84436644,2.38549840,0.14949277,1.29071704,0.04372558,1.36455060,0.00000000
1.29364682,2.75931720,2.26990267,0.14257027,1.18955505,0.04343073,1.33487912,0.00000000
1.29964982,2.67634297,2.15349652,0.13587734,1.09159944,0.04318252,1.30275366,0.00000000
1.30565283,2.59621827,2.03773224,0.12948376,0.99764395,0.04297103,1.26885063,0.00000000
1.31165583,2.51960794,1.92404678,0.12345450,0.90837164,0.04278485,1.23389644,0.00000000
1.31765883,2.44706382,1.81383375,0.11784895,0.82434835,0.04261125,1.19865132,0.00000000
1.32366183,2.37902940,1.70842012,0.11272059,0.74602078,0.04243643,1.16389435,0.00000000
1.32966483,2.31585149,1.60904782,0.10811714,0.67371877,0.04224595,1.13040980,0.00000000
1.33566783,2.25779736,1.51686028,0.10408084,0.60766119,0.04202523,1.09897485,0.00000000
1.34167084,2.20507539,1.43289320,0.10064913,0.54796470,0.04176017,1.07034856,0.00000000
1.34767384,2.15785721,1.35806899,0.09785529,0.49465453,0.04143775,1.04526161,0.00000000
1.35367684,2.11629891,1.29319374,0.09572914,0.44767652,0.04104667,1.02440651,0.00000000
1.35967984,2.08055920,1.23895557,0.09429750,0.40690960,0.04057791,1.00842759,0.00000000
1.36568284,2.05081265,1.19592339,0.09358450,0.37217787,0.04002523,0.99791052,0.00000000
1.37168584,2.02725624,1.16454486,0.09361148,0.34326186,0.03938547,0.99337085,0.00000000
1.37768884,2.01010842,1.14514281,0.09439646,0.31990821,0.03865880,0.99524144,0.00000000
1.38369185,1.99960005,1.13790957,0.09595330,0.30183774,0.03784872,1.00385878,0.00000000
1.38969485,1.99595758,1.14289905,0.09829034,0.28875140,0.03696191,1.01944847,0.00000000
1.39569785,1.99937923,1.16001666,0.10140874,0.28033441,0.03600790,1.04211049,0.00000000
1.40170085,2.01000577,1.18900781,0.10530055,0.27625854,0.03499863,1.07180479,0.00000000
1.40770385,2.02788782,1.22944578,0.10994667,0.27618280,0.03394787,1.10833848,0.00000000
1.41370685,2.05295211,1.28072033,0.11531477,0.27975307,0.03287049,1.15135540,0.00000000
1.41970985,2.08496943,1.34202841,0.12135746,0.28660097,0.03178179,1.20032950,0.00000000
1.42571286,2.12352679,1.41236868,0.12801075,0.29634254,0.03069675,1.25456298,0.00000000
1.43171586,2.16800656,1.49054115,0.13519305,0.30857726,0.02962935,1.31319028,0.00000000
1.43771886,2.21757468,1.57515361,0.14280487,0.32288781,0.02859197,1.37518867,0.00000000
1.44372186,2.27117977,1.66463580,0.15072925,0.33884105,0.02759487,1.43939592,0.00000000
1.44972486,2.32756432,1.75726205,0.15883308,0.35599044,0.02664582,1.50453516,0.00000000
1.45572786,2.38528832,1.85118273,0.16696931,0.37388024,0.02574997,1.56924664,0.00000000
1.46173087,2.44276503,1.94446420,0.17497999,0.39205134,0.02490970,1.63212559,0.00000000
1.46773387,2.49830780,2.03513630,0.18270018,0.41004891,0.02412483,1.69176508,0.00000000
1.47373687,2.55018597,2.12124613,0.18996245,0.42743135,0.02339284,1.74680236,0.00000000
1.47973987,2.59668760,2.20091609,0.19660189,0.44378054,0.02270925,1.79596672,0.00000000
1.48574287,2.63618594,2.27240391,0.20246144,0.45871260,0.02206816,1.83812700,0.00000000
1.49174587,2.66720632,2.33416204,0.20739720,0.47188895,0.02146277,1.87233633,0.00000000
1.49774887,2.68849034,2.38489368,0.21128357,0.48302689,0.02088599,1.89787229,0.00000000
1.50375188,2.69905372,2.42360270,0.21401793,0.49190919,0.02033103,1.91427017,0.00000000
1.50975488,2.69823507,2.44963489,0.21552462,0.49839220,0.01979199,1.92134782,0.00000000
1.51575788,2.68573287,2.46270842,0.21575803,0.50241184,0.01926431,1.91922058,0.00000000
1.52176088,2.66162867,2.46293167,0.21470464,0.50398726,0.01874525,1.90830546,0.00000000
1.52776388,2.62639537,2.45080742,0.21238396,0.50322170,0.01823414,1.88931406,0.00000000
1.53376688,2.58089000,2.42722285,0.20884820,0.50030056,0.01773261,1.86323436,0.00000000
1.53976988,2.52633129,2.39342562,0.20418079,0.49548656,0.01724468,1.83130204,0.00000000
1.54577289,2.46426313,2.35098691,0.19849386,0.48911222,0.01677667,1.79496234,0.00000000
1.55177589,2.39650571,2.30175303,0.19192462,0.48156987,0.01633714,1.75582410,0.00000000
1.55777889,2.32509642,2.24778752,0.18463102,0.47329964,0.01593655,1.71560767,0.00000000
1.56378189,2.25222346,2.19130638,0.17678685,0.46477591,0.01558704,1.67608902,0.00000000
1.56978489,2.18015495,2.13460910,0.16857637,0.45649271,0.01530201,1.63904204,0.00000000
1.57578789,2.11116668,2.08000834,0.16018890,0.44894874,0.01509571,1.60618142,0.00000000
1.58179090,2.04747133,2.02976111,0.15181345,0.44263264,0.01498289,1.57910818,0.00000000
1.58779390,1.99115216,1.98600406,0.14363376,0.43800882,0.01497834,1.55925981,0.00000000
1.59379690,1.94410321,1.95069511,0.13582368,0.43550470,0.01509652,1.54786674,0.00000000
1.59979990,1.90797830,1.92556348,0.12854333,0.43549948,0.01535123,1.54591643,0.00000000
1.60580290,1.88414994,1.91206917,0.12193593,0.43831483,0.01575530,1.55412610,0.00000000
1.61180590,1.87367924,1.91137312,0.11612540,0.44420786,0.01632034,1.57292475,0.00000000
1.61780890,1.87729706,1.92431794,0.11121485,0.45336617,0.01705658,1.60244451,0.00000000
1.62381191,1.89539624,1.95141939,0.10728569,0.46590523,0.01797266,1.64252137,0.00000000
1.62981491,1.92803429,1.99286758,0.10439763,0.48186781,0.01907558,1.69270464,0.00000000
1.63581791,1.97494542,2.04853712,0.10258913,0.50122536,0.02037058,1.75227444,0.00000000
1.64182091,2.03556084,2.11800475,0.10187842,0.52388102,0.02186110,1.82026621,0.00000000
1.64782391,2.10903551,2.20057294,0.10226486,0.54967398,0.02354874,1.89550106,0.00000000
1.65382691,2.19428005,2.29529801,0.10373059,0.57838494,0.02543318,1.97662070,0.00000000
1.65982991,2.28999594,2.40102099,0.10624224,0.60974228,0.02751212,2.06212557,0.00000000
1.66583292,2.39471269,2.51640002,0.10975267,0.64342871,0.02978119,2.15041499,0.00000000
1.67183592,2.50682534,2.63994285,0.11420268,0.67908811,0.03223384,2.23982779,0.00000000
1.67783892,2.62463127,2.77003845,0.11952252,0.71633237,0.03486118,2.32868260,0.00000000
1.68384192,2.74636527,2.90498707,0.12563322,0.75474819,0.03765184,2.41531637,0.00000000
1.68984492,2.87023204,3.04302811,0.13244777,0.79390356,0.04059179,2.49812048,0.00000000
1.69584792,2.99443581,3.18236575,0.13987208,0.83335409,0.04366414,2.57557352,0.00000000
1.70185093,3.11720665,3.32119225,0.14780574,0.87264905,0.04684904,2.64627015,0.00000000
1.70785393,3.23682357,3.45770923,0.15614268,0.91133732,0.05012349,2.70894576,0.00000000
1.71385693,3.35163463,3.59014735,0.16477185,0.94897322,0.05346131,2.76249636,0.00000000
1.71985993,3.46007418,3.71678480,0.17357777,0.98512239,0.05683317,2.80599389,0.00000000
1.72586293,3.56067786,3.83596513,0.18244126,1.01936777,0.06020668,2.83869675,0.00000000
1.73186593,3.65209585,3.94611505,0.19124028,1.05131579,0.06354663,2.86005578,0.00000000
1.73786893,3.73310468,4.04576235,0.19985094,1.08060276,0.06681533,2.86971585,0.00000000
1.74387194,3.80261824,4.13355444,0.20814885,1.10690154,0.06997316,2.86751352,0.00000000
1.74987494,3.85969832,4.20827753,0.21601057,1.12992832,0.07297916,2.85347107,0.00000000
1.75587794,3.90356493,4.26887629,0.22331555,1.14944950,0.07579183,2.82778738,0.00000000
1.76188094,3.93360642,4.31447378,0.22994809,1.16528838,0.07837005,2.79082615,0.00000000
1.76788394,3.94938950,4.34439106,0.23579969,1.17733161,0.08067403,2.74310203,0.00000000
1.77388694,3.95066882,4.35816592,0.24077146,1.18553481,0.08266643,2.68526503,0.00000000
1.77988994,3.93739574,4.35556964,0.24477660,1.18992735,0.08431341,2.61808386,0.00000000
1.78589295,3.90972570,4.33662111,0.24774282,1.19061567,0.08558578,2.54242851,0.00000000
1.79189595,3.86802362,4.30159704,0.24961463,1.18778496,0.08645995,2.45925260,0.00000000
1.79789895,3.81286657,4.25103743,0.25035536,1.18169874,0.08691896,2.36957575,0.00000000
1.80390195,3.74504293,4.18574530,0.24994874,1.17269605,0.08695319,2.27446643,0.00000000
1.80990495,3.66554739,4.10677995,0.24840001,1.16118608,0.08656098,2.17502534,0.00000000
1.81590795,3.57557126,4.01544314,0.24573647,1.14764001,0.08574901,2.07236972,0.00000000
1.82191096,3.47648754,3.91325802,0.24200734,1.13258007,0.08453240,1.96761857,0.00000000
1.82791396,3.36983075,3.80194072,0.23728293,1.11656597,0.08293458,1.86187897,0.00000000
1.83391696,3.25727140,3.68336518,0.23165312,1.10017883,0.08098684,1.75623357,0.00000000
1.83991996,3.14058560,3.55952190,0.22522521,1.08400322,0.07872769,1.65172925,0.00000000
1.84592296,3.02162041,3.43247168,0.21812111,1.06860771,0.07620193,1.54936709,0.00000000
1.85192596,2.90225580,3.30429605,0.21047408,1.05452462,0.07345948,1.45009349,0.00000000
1.85792896,2.78436452,3.17704581,0.20242503,1.04222996,0.07055415,1.35479269,0.00000000
1.86393197,2.66977111,3.05268984,0.19411867,1.03212418,0.06754214,1.26428052,0.00000000
1.86993497,2.56021154,2.93306597,0.18569951,1.02451492,0.06448067,1.17929945,0.00000000
1.87593797,2.45729504,2.81983606,0.17730795,1.01960236,0.06142641,1.10051493,0.00000000
1.88194097,2.36246949,2.71444700,0.16907669,1.01746833,0.05843410,1.02851300,0.00000000
1.88794397,2.27699174,2.61809924,0.16112743,1.01806952,0.05555521,0.96379894,0.00000000
1.89394697,2.20190390,2.53172422,0.15356812,1.02123562,0.05283679,0.90679703,0.00000000
1.89994997,2.13801636,2.45597138,0.14649088,1.02667256,0.05032045,0.85785109,0.00000000
1.90595298,2.08589811,2.39120526,0.13997045,1.03397091,0.04804159,0.81722568,0.00000000
1.91195598,2.04587439,2.33751245,0.13406346,1.04261930,0.04602887,0.78510759,0.00000000
1.91795898,2.01803147,2.29471790,0.12880832,1.05202239,0.04430389,0.76160742,0.00000000
1.92396198,2.00222789,2.26240938,0.12422573,1.06152261,0.04288112,0.74676093,0.00000000
1.92996498,1.99811157,2.23996870,0.12031983,1.07042494,0.04176800,0.74052983,0.00000000
1.93596798,2.00514135,2.22660804,0.11707974,1.07802337,0.04096529,0.74280190,0.00000000
1.94197099,2.02261211,2.22140922,0.11448151,1.08362807,0.04046757,0.75339019,0.00000000
1.94797399,2.04968196,2.22336412,0.11249027,1.08659192,0.04026381,0.77203134,0.00000000
1.95397699,2.08540036,2.23141427,0.11106250,1.08633521,0.04033813,0.79838303,0.00000000
1.95997999,2.12873605,2.24448773,0.11014835,1.08236739,0.04067056,0.83202088,0.00000000
1.96598299,2.17860371,2.26153185,0.10969374,1.07430486,0.04123787,0.87243511,0.00000000
1.97198599,2.23388864,2.28154077,0.10964239,1.06188418,0.04201432,0.91902752,0.00000000
1.97798899,2.29346886,2.30357681,0.10993751,1.04497006,0.04297252,0.97110927,0.00000000
1.98399200,2.35623434,2.32678551,0.11052324,1.02355799,0.04408413,1.02790027,0.00000000
1.98999500,2.42110319,2.35040426,0.11134573,0.99777158,0.04532054,1.08853082,0.00000000
1.99599800,2.48703499,2.37376513,0.11235399,0.96785486,0.04665345,1.15204610,0.00000000
2.00200100,2.55304139,2.39629250,0.11350032,0.93416019,0.04805542,1.21741406,0.00000000
2.00800400,2.61819434,2.41749652,0.11474066,0.89713247,0.04950028,1.28353719,0.00000000
2.01400700,2.68163241,2.43696369,0.11603455,0.85729056,0.05096345,1.34926823,0.00000000
2.02001001,2.74256546,2.45434548,0.11734511,0.81520693,0.05242220,1.41342984,0.00000000
2.02601301,2.80027812,2.46934653,0.11863882,0.77148654,0.05385582,1.47483784,0.00000000
2.03201601,2.85413230,2.48171323,0.11988529,0.72674581,0.05524569,1.53232746,0.00000000
2.03801901,2.90356892,2.49122366,0.12105702,0.68159285,0.05657530,1.58478173,0.00000000
2.04402201,2.94810904,2.49767970,0.12212923,0.63660931,0.05783022,1.63116088,0.00000000
2.05002501,2.98735442,2.50090161,0.12307972,0.59233486,0.05899797,1.67053161,0.00000000
2.05602801,3.02098733,2.50072536,0.12388882,0.54925450,0.06006788,1.70209477,0.00000000
2.06203102,3.04876973,2.49700265,0.12453945,0.50778894,0.06103095,1.72521028,0.00000000
2.06803402,3.07054168,2.48960337,0.12501719,0.46828829,0.06187965,1.73941785,0.00000000
2.07403702,3.08621869,2.47842000,0.12531050,0.43102886,0.06260773,1.74445251,0.00000000
2.08004002,3.09578835,2.46337355,0.12541090,0.39621284,0.06320999,1.74025405,0.00000000
2.08604302,3.09930584,2.44442013,0.12531318,0.36397062,0.06368218,1.72696970,0.00000000
2.09204602,3.09688857,2.42155778,0.12501565,0.33436522,0.06402080,1.70494993,0.00000000
2.09804902,3.08871010,2.39483259,0.12452027,0.30739855,0.06422299,1.67473730,0.00000000
2.10405203,3.07499332,2.36434378,0.12383275,0.28301888,0.06428644,1.63704886,0.00000000
2.11005503,3.05600321,2.33024696,0.12296253,0.26112909,0.06420936,1.59275279,0.00000000
2.11605803,3.03203935,2.29275544,0.12192265,0.24159537,0.06399048,1.54284026,0.00000000
2.12206103,3.00342834,2.25213908,0.12072952,0.22425585,0.06362904,1.48839374,0.00000000
2.12806403,2.97051640,2.20872074,0.11940254,0.20892895,0.06312490,1.43055298,0.00000000
2.13406703,2.93366216,2.16287017,0.11796355,0.19542109,0.06247860,1.37048020,0.00000000
2.14007004,2.89322990,2.11499569,0.11643623,0.18353373,0.06169145,1.30932556,0.00000000
2.14607304,2.84958316,2.06553373,0.11484532,0.17306931,0.06076569,1.24819456,0.00000000
2.15207604,2.80307879,2.01493678,0.11321581,0.16383643,0.05970454,1.18811806,0.00000000
2.15807904,2.75406143,1.96366007,0.11157204,0.15565385,0.05851232,1.13002624,0.00000000
2.16408204,2.70285839,1.91214759,0.10993675,0.14835356,0.05719453,1.07472694,0.00000000
2.17008504,2.64977483,1.86081811,0.10833025,0.14178297,0.05575786,1.02288906,0.00000000
2.17608804,2.59508938,1.81005158,0.10676949,0.13580621,0.05421023,0.97503115,0.00000000
2.18209105,2.53905005,1.76017679,0.10526731,0.13030466,0.05256070,0.93151537,0.00000000
2.18809405,2.48187070,1.71146059,0.10383185,0.12517689,0.05081944,0.89254663,0.00000000
2.19409705,2.42372812,1.66409941,0.10246602,0.12033812,0.04899755,0.85817660,0.00000000
2.20010005,2.36475983,1.61821340,0.10116728,0.11571919,0.04710696,0.82831225,0.00000000
2.20610305,2.30506305,1.57384350,0.09992755,0.11126534,0.04516016,0.80272828,0.00000000
2.21210605,2.24469485,1.53095185,0.09873347,0.10693475,0.04317003,0.78108297,0.00000000
2.21810905,2.18367385,1.48942534,0.09756677,0.10269710,0.04114959,0.76293665,0.00000000
2.22411206,2.12198356,1.44908248,0.09640499,0.09853205,0.03911176,0.74777225,0.00000000
2.23011506,2.05957757,1.40968322,0.09522240,0.09442786,0.03706912,0.73501714,0.00000000
2.23611806,1.99638653,1.37094145,0.09399107,0.09038015,0.03503372,0.72406555,0.00000000
2.24212106,1.93232676,1.33253956,0.09268214,0.08639083,0.03301684,0.71430100,0.00000000
2.24812406,1.86731041,1.29414452,0.09126721,0.08246723,0.03102888,0.70511791,0.00000000
2.25412706,1.80125661,1.25542477,0.08971970,0.07862151,0.02907925,0.69594192,0.00000000
2.26013007,1.73410322,1.21606707,0.08801629,0.07487027,0.02717621,0.68624822,0.00000000
2.26613307,1.66581862,1.17579263,0.08613820,0.07123426,0.02532694,0.67557752,0.00000000
2.27213607,1.59641283,1.13437161,0.08407242,0.06773847,0.02353746,0.66354906,0.00000000
2.27813907,1.52594736,1.09163551,0.08181264,0.06441211,0.02181268,0.64987051,0.00000000
2.28414207,1.45454317,1.04748669,0.07936002,0.06128888,0.02015651,0.63434442,0.00000000
2.29014507,1.38238621,1.00190465,0.07672363,0.05840713,0.01857188,0.61687112,0.00000000
2.29614807,1.30973005,0.95494888,0.07392063,0.05581004,0.01706087,0.59744817,0.00000000
2.30215108,1.23689542,0.90675805,0.07097606,0.05354571,0.01562483,0.57616645,0.00000000
2.30815408,1.16426647,0.85754572,0.06792237,0.05166708,0.01426445,0.55320315,0.00000000
2.31415708,1.09228388,0.80759292,0.06479868,0.05023166,0.01297988,0.52881206,0.00000000
2.32016008,1.02143499,0.75723779,0.06164965,0.04930094,0.01177080,0.50331157,0.00000000
2.32616308,0.95224144,0.70686319,0.05852432,0.04893962,0.01063654,0.47707101,0.00000000
2.33216608,0.88524473,0.65688255,0.05547454,0.04921438,0.00957607,0.45049578,0.00000000
2.33816908,0.82099041,0.60772495,0.05255349,0.05019236,0.00858810,0.42401193,0.00000000
2.34417209,0.76001155,0.55981997,0.04981398,0.05193933,0.00767109,0.39805071,0.00000000
2.35017509,0.70281213,0.51358304,0.04730681,0.05451745,0.00682328,0.37303365,0.00000000
2.35617809,0.64985107,0.46940189,0.04507916,0.05798277,0.00604269,0.34935870,0.00000000
2.36218109,0.60152753,0.42762464,0.04317303,0.06238255,0.00532713,0.32738771,0.00000000
2.36818409,0.55816793,0.38854981,0.04162391,0.06775233,0.00467421,0.30743568,0.00000000
2.37418709,0.52001527,0.35241877,0.04045953,0.07411301,0.00408135,0.28976197,0.00000000
2.38019010,0.48722088,0.31941045,0.03969887,0.08146799,0.00354578,0.27456369,0.00000000
2.38619310,0.45983907,0.28963870,0.03935139,0.08980050,0.00306458,0.26197119,0.00000000
2.39219610,0.43782465,0.26315186,0.03941658,0.09907129,0.00263466,0.25204592,0.00000000
2.39819910,0.42103340,0.23993470,0.03988367,0.10921683,0.00225284,0.24478030,0.00000000
2.40420210,0.40922538,0.21991230,0.04073173,0.12014813,0.00191583,0.24009973,0.00000000
2.41020510,0.40207111,0.20295558,0.04193004,0.13175039,0.00162032,0.23786652,0.00000000
2.41620810,0.39916025,0.18888833,0.04343869,0.14388350,0.00136300,0.23788551,0.00000000
2.42221111,0.40001270,0.17749525,0.04520956,0.15638356,0.00114060,0.23991128,0.00000000
2.42821411,0.40409172,0.16853074,0.04718744,0.16906535,0.00094996,0.24365670,0.00000000
2.43421711,0.41081876,0.16172824,0.04931148,0.18172593,0.00078805,0.24880250,0.00000000
2.44022011,0.41958977,0.15680969,0.05151683,0.19414906,0.00065203,0.25500775,0.00000000
2.44622311,0.42979236,0.15349504,0.05373640,0.20611057,0.00053929,0.26192092,0.00000000
2.45222611,0.44082355,0.15151137,0.05590275,0.21738437,0.00044750,0.26919120,0.00000000
2.45822911,0.45210758,0.15060178,0.05795011,0.22774897,0.00037461,0.27647985,0.00000000
2.46423212,0.46311333,0.15053355,0.05981622,0.23699415,0.00031892,0.28347128,0.00000000
2.47023512,0.47337075,0.15110565,0.06144431,0.24492772,0.00027908,0.28988355,0.00000000
2.47623812,0.48248597,0.15215547,0.06278475,0.25138185,0.00025414,0.29547794,0.00000000
2.48224112,0.49015454,0.15356461,0.06379665,0.25621882,0.00024355,0.30006749,0.00000000
2.48824412,0.49617227,0.15526373,0.06444910,0.25933599,0.00024720,0.30352405,0.00000000
2.49424712,0.50044354,0.15723638,0.06472213,0.26066955,0.00026542,0.30578380,0.00000000
2.50025013,0.50298656,0.15952177,0.06460734,0.26019712,0.00029902,0.30685098,0.00000000
2.50625313,0.50393547,0.16221647,0.06410813,0.25793893,0.00034933,0.30679981,0.00000000
2.51225613,0.50353920,0.16547504,0.06323960,0.25395761,0.00041816,0.30577446,0.00000000
2.51825913,0.50215704,0.16950956,0.06202806,0.24835653,0.00050789,0.30398722,0.00000000
2.52426213,0.50025108,0.17458814,0.06051013,0.24127691,0.00062146,0.30171476,0.00000000
2.53026513,0.49837576,0.18103247,0.05873167,0.23289373,0.00076239,0.29929291,0.00000000
2.53626813,0.49716477,0.18921434,0.05674635,0.22341069,0.00093485,0.29710986,0.00000000
2.54227114,0.49731583,0.19955142,0.05461406,0.21305451,0.00114360,0.29559812,0.00000000
2.54827414,0.49957372,0.21250209,0.05239921,0.20206873,0.00139411,0.29522566,0.00000000
2.55427714,0.50471215,0.22855967,0.05016895,0.19070740,0.00169251,0.29648609,0.00000000
2.56028014,0.51351495,0.24824595,0.04799136,0.17922875,0.00204563,0.29988860,0.00000000
2.56628314,0.52675713,0.27210410,0.04593384,0.16788934,0.00246102,0.30594753,0.00000000
