energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.42321161,4.98271463,-2.49268150,0.15092796,-0.00065605,0.07072156,-0.03721015,0.58702923,-0.15921400,0.36062526,-0.47803510,0.56487855,-0.10454330,2.86495985,-1.77903286,0.14663473,-0.02369770,1.25582634,-0.29124056
-0.41720860,4.77775884,-2.57732052,0.14799468,-0.00068054,0.06718140,-0.03912960,0.56537985,-0.16353121,0.34017135,-0.47823476,0.55240724,-0.10987910,2.74143917,-1.84785556,0.13710534,-0.02379131,1.21729662,-0.31017143
-0.41120560,4.56560171,-2.67638360,0.14498629,-0.00071421,0.06347419,-0.04135435,0.54218488,-0.16879879,0.31948357,-0.48097718,0.53949743,-0.11589937,2.61527766,-1.92712140,0.12739874,-0.02398720,1.17410791,-0.33089171
-0.40520260,4.34849194,-2.78877968,0.14193593,-0.00075670,0.05964519,-0.04385543,0.51768504,-0.17500615,0.29882142,-0.48609124,0.52631137,-0.12253533,2.48777329,-2.01608977,0.11763757,-0.02428960,1.12666950,-0.35319319
-0.39919960,4.12860429,-2.91322022,0.13886675,-0.00080774,0.05574045,-0.04659896,0.49213673,-0.18213248,0.27842248,-0.49338880,0.51297639,-0.12971108,2.36014168,-2.11384730,0.10793879,-0.02469983,1.07547584,-0.37686240
-0.39319660,3.90798527,-3.04822007,0.13579147,-0.00086700,0.05180554,-0.04954634,0.46580543,-0.19014492,0.25849693,-0.50265813,0.49958217,-0.13734410,2.23348593,-2.21931577,0.09841093,-0.02521603,1.02109236,-0.40168017
-0.38719360,3.68850877,-3.19210617,0.13271266,-0.00093417,0.04788444,-0.05265463,0.43895920,-0.19899702,0.23922381,-0.51366000,0.48618040,-0.14534582,2.10877391,-2.33126489,0.08915187,-0.02583305,0.96413921,-0.42742137
-0.38119060,3.47184313,-3.34303411,0.12962350,-0.00100881,0.04401849,-0.05587715,0.41186250,-0.20862768,0.22074871,-0.52612652,0.47278674,-0.15362238,1.98682347,-2.44832965,0.08024713,-0.02654248,0.90527386,-0.45385440
-0.37518759,3.25942987,-3.49901208,0.12650919,-0.00109045,0.04024554,-0.05916432,0.38477051,-0.21896036,0.20318312,-0.53976255,0.45938480,-0.16207555,1.86829559,-2.56903237,0.07176866,-0.02733289,0.84517300,-0.48074093
-0.36918459,3.05247409,-3.65793188,0.12334870,-0.00117847,0.03659931,-0.06246466,0.35792417,-0.22990291,0.18660513,-0.55424951,0.44593189,-0.17060366,1.75369531,-2.69180876,0.06377429,-0.02819020,0.78451468,-0.50783551
-0.36318159,2.85194574,-3.81760608,0.12011688,-0.00127214,0.03310884,-0.06572603,0.33154603,-0.24134777,0.17106139,-0.56925129,0.43236605,-0.17910270,1.64337948,-2.81503773,0.05630761,-0.02909810,0.72396122,-0.53488555
-0.35717859,2.65859044,-3.97581049,0.11678671,-0.00137065,0.02979833,-0.06889700,0.30583716,-0.25317287,0.15657013,-0.58442188,0.41861387,-0.18746756,1.53757036,-2.93707439,0.04939837,-0.03003872,0.66414356,-0.56163147
-0.35117559,2.47294822,-4.13033081,0.11333163,-0.00147301,0.02668699,-0.07192828,0.28097487,-0.26524296,0.14312480,-0.59941433,0.40459864,-0.19559325,1.43637372,-3.05628539,0.04306329,-0.03099325,0.60564753,-0.58780739
-0.34517259,2.29537828,-4.27901233,0.10972773,-0.00157818,0.02378922,-0.07477433,0.25711155,-0.27741163,0.13069835,-0.61389052,0.39024829,-0.20337627,1.33980002,-3.17108607,0.03730724,-0.03194271,0.54900252,-0.61314238
-0.33916958,2.12608772,-4.41981131,0.10595573,-0.00168501,0.02111490,-0.07739477,0.23437439,-0.28952385,0.11924764,-0.62753138,0.37550267,-0.21071610,1.24778717,-3.27997845,0.03212462,-0.03286865,0.49467270,-0.63736245
-0.33316658,1.96516225,-4.55084680,0.10200265,-0.00179225,0.01866984,-0.07975591,0.21286595,-0.30141914,0.10871781,-0.64004700,0.36031984,-0.21751662,1.16022347,-3.38158923,0.02750099,-0.03375391,0.44305107,-0.66019342
-0.32716358,1.81259702,-4.67045132,0.09786303,-0.00189865,0.01645631,-0.08183208,0.19266549,-0.31293520,0.09904655,-0.65118624,0.34468095,-0.22368775,1.07696954,-3.47470689,0.02341472,-0.03458333,0.39445621,-0.68136469
-0.32116058,1.66832591,-4.77721913,0.09353974,-0.00200291,0.01447370,-0.08360671,0.17383091,-0.32391201,0.09016786,-0.66074548,0.32859369,-0.22914704,0.99787801,-3.55831690,0.01983871,-0.03534433,0.34913185,-0.70061393
-0.31515758,1.53224813,-4.87005045,0.08904430,-0.00210376,0.01271922,-0.08507328,0.15640120,-0.33419629,0.08201536,-0.66857602,0.31209403,-0.23382130,0.92281034,-3.63163390,0.01674206,-0.03602745,0.30724875,-0.71769271
-0.30915458,1.40425101,-4.94819019,0.08439672,-0.00219997,0.01118859,-0.08623593,0.14039914,-0.34364611,0.07452500,-0.67459007,0.29524643,-0.23764821,0.85165019,-3.69412996,0.01409166,-0.03662672,0.26890884,-0.73237275
-0.30315158,1.28422847,-5.01125966,0.07962492,-0.00229039,0.00987678,-0.08710975,0.12583427,-0.35213561,0.06763719,-0.67876477,0.27814247,-0.24057787,0.78431305,-3.74555762,0.01185355,-0.03713997,0.23415113,-0.74445283
-0.29714857,1.17209500,-5.05927976,0.07476377,-0.00237400,0.00877872,-0.08772076,0.11270586,-0.35955946,0.06129828,-0.68114436,0.26089830,-0.24257424,0.72075223,-3.78596685,0.00999427,-0.03756888,0.20295902,-0.75376580
-0.29114557,1.06779521,-5.09268437,0.06985387,-0.00244989,0.00788993,-0.08810547,0.10100586,-0.36583708,0.05546151,-0.68184022,0.24365097,-0.24361641,0.66096138,-3.81571459,0.00848188,-0.03791902,0.17526855,-0.76018554
-0.28514257,0.97130923,-5.11232252,0.06494006,-0.00251734,0.00720713,-0.08831016,0.09072159,-0.37091618,0.05008747,-0.68102870,0.22655408,-0.24369960,0.60497395,-3.83546622,0.00728684,-0.03819956,0.15097720,-0.76363336
-0.27913957,0.88265461,-5.11944848,0.06006988,-0.00257581,0.00672878,-0.08838975,0.08183826,-0.37477555,0.04514416,-0.67894692,0.20977291,-0.24283585,0.55286023,-3.84618787,0.00638272,-0.03842300,0.12995279,-0.76408347
-0.27313657,0.80188537,-5.11569885,0.05529198,-0.00262496,0.00645556,-0.08840639,0.07434109,-0.37742685,0.04060675,-0.67588641,0.19347964,-0.24105435,0.50472242,-3.84912913,0.00574667,-0.03860470,0.11204218,-0.76156707
-0.26713357,0.72908881,-5.10305635,0.05065455,-0.00266464,0.00639078,-0.08842772,0.06821700,-0.37891528,0.03645712,-0.67218484,0.17784852,-0.23840128,0.46068853,-3.84579565,0.00535978,-0.03876223,0.09707936,-0.75617478
-0.26113057,0.66438094,-5.08380043,0.04620393,-0.00269491,0.00654065,-0.08852497,0.06345597,-0.37931893,0.03268335,-0.66821602,0.16305167,-0.23493923,0.42090555,-3.83791182,0.00520718,-0.03891474,0.08489276,-0.74805698
-0.25512756,0.60790105,-5.06044504,0.04198342,-0.00271602,0.00691460,-0.08877076,0.06005177,-0.37874682,0.02927915,-0.66437836,0.14925546,-0.23074601,0.38553255,-3.82737368,0.00527808,-0.03908217,0.07531150,-0.73742197
-0.24912456,0.55980601,-5.03566493,0.03803224,-0.00272839,0.00752541,-0.08923686,0.05800238,-0.37733565,0.02624335,-0.66108214,0.13661762,-0.22591300,0.35473402,-3.81619301,0.00556567,-0.03928446,0.06817049,-0.72453177
-0.24312156,0.52026469,-5.01221201,0.03438483,-0.00273258,0.00838932,-0.08999187,0.05730981,-0.37524519,0.02357951,-0.65873592,0.12528526,-0.22054299,0.32867383,-3.80643384,0.00606687,-0.03954070,0.06331436,-0.70969566
-0.23711856,0.48945271,-4.99282408,0.03107032,-0.00272927,0.00952609,-0.09109887,0.05797951,-0.37265262,0.02129567,-0.65773245,0.11539378,-0.21474753,0.30750999,-3.80014302,0.00678200,-0.03986838,0.06060004,-0.69326157
-0.23111556,0.46754775,-4.98012885,0.02811229,-0.00271920,0.01095890,-0.09261317,0.06001931,-0.36974590,0.01940432,-0.65843457,0.10706653,-0.20864390,0.29139027,-3.79927706,0.00771442,-0.04028258,0.05989825,-0.67560564
-0.22511256,0.45472528,-4.97654626,0.02552878,-0.00270316,0.01271430,-0.09458026,0.06343797,-0.36671645,0.01792242,-0.66116144,0.10041527,-0.20235181,0.28044869,-3.80562771,0.00887003,-0.04079532,0.06109376,-0.65712032
-0.21910955,0.45115470,-4.98419297,0.02333238,-0.00268192,0.01482197,-0.09703386,0.06824336,-0.36375153,0.01687171,-0.66617569,0.09554116,-0.19598990,0.27480275,-3.82074903,0.01025675,-0.04141495,0.06408466,-0.63820158
-0.21310655,0.45699568,-5.00479261,0.02153061,-0.00265624,0.01731443,-0.09999437,0.07444039,-0.36102651,0.01627909,-0.67367184,0.09253626,-0.18967226,0.27455122,-3.84588891,0.01188397,-0.04214569,0.06878083,-0.61923569
-0.20710355,0.47239449,-5.03959569,0.02012626,-0.00262677,0.02022674,-0.10346757,0.08202858,-0.35869748,0.01617707,-0.68376648,0.09148518,-0.18350491,0.27977228,-3.88192803,0.01376195,-0.04298735,0.07510157,-0.60058626
-0.20110055,0.49748005,-5.08931278,0.01911791,-0.00259409,0.02359594,-0.10744375,0.09099966,-0.35689451,0.01660433,-0.69649060,0.09246687,-0.17758274,0.29052193,-3.92932905,0.01590120,-0.04393512,0.08297277,-0.58258206
-0.19509755,0.53235961,-5.15406434,0.01850040,-0.00255864,0.02746056,-0.11189724,0.10133495,-0.35571590,0.01760624,-0.71178446,0.09555620,-0.17198660,0.30683226,-3.98809868,0.01831184,-0.04497958,0.09232377,-0.56550623
-0.18909455,0.57711375,-5.23334988,0.01826534,-0.00252072,0.03185991,-0.11678644,0.11300286,-0.35522367,0.01923541,-0.72949518,0.10082536,-0.16678108,0.32870961,-4.05776479,0.02100294,-0.04610688,0.10308388,-0.54958735
-0.18309155,0.63179082,-5.32603858,0.01840157,-0.00248051,0.03683329,-0.12205425,0.12595654,-0.35544048,0.02155213,-0.74937741,0.10834472,-0.16201278,0.35613239,-4.13737023,0.02398194,-0.04729905,0.11517911,-0.53499279
-0.17708854,0.69640062,-5.43038269,0.01889554,-0.00243805,0.04241910,-0.12762904,0.14013174,-0.35634830,0.02462465,-0.77109696,0.11818322,-0.15770931,0.38904860,-4.22548431,0.02725399,-0.04853444,0.12852890,-0.52182456
-0.17108554,0.77090760,-5.54405393,0.01973168,-0.00239323,0.04865384,-0.13342604,0.15544504,-0.35788863,0.02852947,-0.79423759,0.13040813,-0.15387894,0.42737295,-4.32023228,0.03082136,-0.04978836,0.14304327,-0.51011793
-0.16508254,0.85522367,-5.66420240,0.02089267,-0.00234590,0.05557097,-0.13934918,0.17179253,-0.35996458,0.03335134,-0.81831070,0.14508413,-0.15051111,0.47098377,-4.41934226,0.03468292,-0.05103374,0.15862038,-0.49984274
-0.15907954,0.94920096,-5.78753627,0.02235971,-0.00229578,0.06319977,-0.14529334,0.18904907,-0.36244451,0.03918313,-0.84276776,0.16227181,-0.14757745,0.51971976,-4.52020837,0.03883368,-0.05224192,0.17514472,-0.49090738
-0.15307654,1.05262485,-5.91041976,0.02411267,-0.00224259,0.07156402,-0.15114693,0.20706813,-0.36516714,0.04612564,-0.86701499,0.18202554,-0.14503366,0.57337683,-4.61996809,0.04326429,-0.05338349,0.19248595,-0.48316507
-0.14707354,1.16520776,-6.02898611,0.02613026,-0.00218603,0.08068082,-0.15679471,0.22568231,-0.36794802,0.05428712,-0.89043005,0.20439087,-0.14282176,0.63170525,-4.71559109,0.04796081,-0.05442916,0.21049843,-0.47642237
-0.14107054,1.28658409,-6.13926134,0.02839021,-0.00212582,0.09055925,-0.16212090,0.24470468,-0.37058686,0.06378275,-0.91238005,0.22940153,-0.14087297,0.69440727,-4.80397642,0.05290445,-0.05535059,0.22902164,-0.47044915
-0.13506753,1.41630681,-6.23729428,0.03086942,-0.00206173,0.10119923,-0.16701227,0.26393071,-0.37287567,0.07473396,-0.93224029,0.25707622,-0.13911078,0.76113570,-4.88205432,0.05807147,-0.05612119,0.24788131,-0.46498988
-0.12906453,1.55384614,-6.31928793,0.03354413,-0.00199365,0.11259045,-0.17136134,0.28314105,-0.37460710,0.08726767,-0.94941310,0.28741542,-0.13745428,0.83149348,-4.94688883,0.06343321,-0.05671692,0.26689138,-0.45977545
-0.12306153,1.69859071,-6.38172711,0.03639017,-0.00192154,0.12471147,-0.17506945,0.30210493,-0.37558292,0.10151546,-0.96334622,0.32039819,-0.13582159,0.90503462,-4.99577715,0.06895628,-0.05711694,0.28585667,-0.45453517
-0.11705853,1.84985141,-6.42149752,0.03938320,-0.00184550,0.13752909,-0.17804966,0.32058424,-0.37562196,0.11761259,-0.97354981,0.35597943,-0.13413307,0.98126666,-5.02634197,0.07460291,-0.05730415,0.30457622,-0.44900837
-0.11105553,2.00686822,-6.43599152,0.04249905,-0.00176576,0.15099802,-0.18022931,0.33833804,-0.37456744,0.13569698,-0.97961171,0.39408753,-0.13231445,1.05965477,-5.03661307,0.08033140,-0.05726571,0.32284715,-0.44295513
-0.10505253,2.16881991,-6.42319674,0.04571401,-0.00168269,0.16506085,-0.18155225,0.35512760,-0.37229336,0.15590801,-0.98121027,0.43462270,-0.13029958,1.13962756,-5.02509518,0.08609678,-0.05699331,0.34046899,-0.43616571
-0.09904952,2.33483647,-6.38176405,0.04900523,-0.00159678,0.17964849,-0.18198060,0.37072155,-0.36870949,0.17838523,-0.97812427,0.47745600,-0.12803272,1.22058458,-4.99081933,0.09185163,-0.05648341,0.35724824,-0.42846843
-0.09304652,2.50401388,-6.31105249,0.05235104,-0.00150862,0.19468094,-0.18149593,0.38490128,-0.36376511,0.20326672,-0.97023963,0.52242916,-0.12547035,1.30190528,-4.93337599,0.09754695,-0.05573725,0.37300308,-0.41973558
-0.08704352,2.67543073,-6.21114968,0.05573136,-0.00141893,0.21006850,-0.18009994,0.39746616,-0.35745106,0.23068720,-0.95755258,0.56935525,-0.12258245,1.38295929,-4.85292880,0.10313323,-0.05476084,0.38756788,-0.40988742
-0.08104052,2.84816592,-6.08286706,0.05912790,-0.00132846,0.22571339,-0.17781439,0.40823853,-0.34980027,0.26077572,-0.94016924,0.61802004,-0.11935318,1.46311768,-4.75020854,0.10856156,-0.05356469,0.40079762,-0.39889400
-0.07503752,3.02131652,-5.92771074,0.06252445,-0.00123804,0.24151169,-0.17468057,0.41706831,-0.34088657,0.29365282,-0.91830165,0.66818413,-0.11578098,1.54176468,-4.62648803,0.11378478,-0.05216356,0.41257168,-0.38677492
-0.06903452,3.19401491,-5.74782926,0.06590694,-0.00114851,0.25735556,-0.17075800,0.42383696,-0.33082210,0.32942712,-0.89226037,0.71958553,-0.11187814,1.61830952,-4.48353902,0.11875868,-0.05057599,0.42279717,-0.37359721
-0.06303152,3.36544421,-5.54594077,0.06926347,-0.00106070,0.27313569,-0.16612264,0.42846069,-0.31975324,0.36819125,-0.86244406,0.77194269,-0.10766984,1.69219774,-4.32357322,0.12344309,-0.04882380,0.43141137,-0.35947132
-0.05702851,3.53485101,-5.32524290,0.07258411,-0.00097541,0.28874383,-0.16086458,0.43089280,-0.30785537,0.41001714,-0.82932632,0.82495773,-0.10319276,1.76292161,-4.14917007,0.12780300,-0.04693149,0.43838337,-0.34454572
-0.05102551,3.70155454,-5.08930899,0.07586066,-0.00089337,0.30407534,-0.15508526,0.43112508,-0.29532667,0.45495062,-0.79344048,0.87831969,-0.09849337,1.83002900,-3.96319420,0.13180941,-0.04492557,0.44371465,-0.32900021
-0.04502251,3.86495183,-4.84197509,0.07908618,-0.00081525,0.31903159,-0.14889437,0.42918802,-0.28238119,0.50300542,-0.75536284,0.93170768,-0.09362588,1.89313049,-3.76870598,0.13544015,-0.04283386,0.44743875,-0.31303833
-0.03901951,4.02451831,-4.58722210,0.08225447,-0.00074161,0.33352218,-0.14240652,0.42515014,-0.26924160,0.55415685,-0.71569506,0.98479383,-0.08865004,1.95190425,-3.56886886,0.13868044,-0.04068480,0.44961981,-0.29687938
-0.03301651,4.17980392,-4.32905769,0.08535943,-0.00067292,0.34746686,-0.13573784,0.41911606,-0.25613173,0.60833520,-0.67504637,1.03724596,-0.08362893,2.00609867,-3.36685678,0.14152325,-0.03850668,0.45035024,-0.28075006
-0.02701351,4.33042512,-4.07140218,0.08839435,-0.00060951,0.36079705,-0.12900254,0.41122374,-0.24326934,0.66541925,-0.63401622,1.08873003,-0.07862666,2.05553260,-3.16576517,0.14396941,-0.03632699,0.44974740,-0.26487643
-0.02101051,4.47605338,-3.81798260,0.09135127,-0.00055161,0.37345701,-0.12230972,0.40164065,-0.23085940,0.72523031,-0.59317811,1.13891242,-0.07370623,2.10009351,-2.96852861,0.14602751,-0.03417173,0.44794972,-0.24947630
-0.01500750,4.61640133,-3.57223815,0.09422032,-0.00049934,0.38540456,-0.11576031,0.39055932,-0.21908794,0.78752706,-0.55306502,1.18746215,-0.06892758,2.13973376,-2.77784772,0.14771357,-0.03206484,0.44511207,-0.23475225
-0.00900450,4.75120775,-3.33724014,0.09698923,-0.00045268,0.39661136,-0.10944456,0.37819220,-0.20811692,0.85200176,-0.51415701,1.23405343,-0.06434585,2.17446546,-2.59612742,0.14905054,-0.03002768,0.44140098,-0.22088578
-0.00300150,4.88022300,-3.11562834,0.09964298,-0.00041152,0.40706293,-0.10343981,0.36476614,-0.19808010,0.91827818,-0.47687133,1.27836842,-0.06000996,2.20435456,-2.42542816,0.15006761,-0.02807862,0.43698954,-0.20803241
0.00300150,5.00319639,-2.90956508,0.10216371,-0.00037567,0.41675826,-0.09780895,0.35051665,-0.18908005,0.98591171,-0.44155522,1.32010080,-0.05596150,2.22951463,-2.26743093,0.15079944,-0.02623275,0.43205258,-0.19631811
0.00900450,5.11986697,-2.72070770,0.10453079,-0.00034483,0.42570930,-0.09259932,0.33568220,-0.18118645,1.05439196,-0.40848172,1.35896003,-0.05223397,2.25010100,-2.12341648,0.15128526,-0.02450171,0.42676205,-0.18583696
0.01500750,5.22995908,-2.55019906,0.10672132,-0.00031864,0.43394023,-0.08784233,0.32049871,-0.17443550,1.12314807,-0.37784816,1.39467664,-0.04885240,2.26630585,-1.99425836,0.15156804,-0.02289363,0.42128301,-0.17665004
0.02101051,5.33318349,-2.39867507,0.10871075,-0.00029670,0.44148674,-0.08355352,0.30519446,-0.16883057,1.19155691,-0.34977762,1.42700842,-0.04583323,2.27835455,-1.88042904,0.15169357,-0.02141322,0.41577017,-0.16878559
0.02701351,5.42924467,-2.26628784,0.11047390,-0.00027854,0.44839522,-0.07973332,0.28998554,-0.16434393,1.25895410,-0.32432273,1.45574750,-0.04318462,2.28650360,-1.78201789,0.15170968,-0.02006196,0.41036535,-0.16224023
0.03301651,5.51785406,-2.15274232,0.11198612,-0.00026370,0.45472204,-0.07636821,0.27507200,-0.16091930,1.32464752,-0.30147187,1.48072810,-0.04090693,2.29104012,-1.69875928,0.15166546,-0.01883841,0.40519573,-0.15698115
0.03901951,5.59874865,-2.05734411,0.11322464,-0.00025168,0.46053282,-0.07343232,0.26063478,-0.15847535,1.38793326,-0.28115706,1.50183449,-0.03899350,2.29228279,-1.63006913,0.15161062,-0.01773863,0.40037291,-0.15294911
0.04502251,5.67171371,-1.97905567,0.11417004,-0.00024200,0.46590169,-0.07088942,0.24683342,-0.15690963,1.44811305,-0.26326337,1.51900876,-0.03743162,2.29058379,-1.57508777,0.15159489,-0.01675669,0.39599280,-0.15006209
0.05102551,5.73660780,-1.91655852,0.11480768,-0.00023419,0.47091056,-0.06869508,0.23380462,-0.15610304,1.50451287,-0.24763925,1.53225776,-0.03620363,2.28633113,-1.53272720,0.15166748,-0.01588518,0.39213620,-0.14821935
0.05702851,5.79338794,-1.86831853,0.11512905,-0.00022780,0.47564811,-0.06679905,0.22166159,-0.15592441,1.55650179,-0.23410740,1.54165865,-0.03528810,2.27995064,-1.50172069,0.15187662,-0.01511582,0.38886986,-0.14730579
0.06303152,5.84213259,-1.83265203,0.11513298,-0.00022243,0.48020866,-0.06514762,0.21049399,-0.15623518,1.60351010,-0.22247558,1.54736224,-0.03466108,2.27190675,-1.48067306,0.15226898,-0.01444007,0.38624793,-0.14719642
0.06903452,5.88305983,-1.80779041,0.11482643,-0.00021769,0.48469063,-0.06368593,0.20036859,-0.15689396,1.64504617,-0.21254723,1.54959369,-0.03429738,2.26270124,-1.46810982,0.15288917,-0.01384971,0.38431348,-0.14776074
0.07503752,5.91653855,-1.79194145,0.11422507,-0.00021328,0.48919454,-0.06236020,0.19133029,-0.15776074,1.68071087,-0.20413126,1.54864990,-0.03417172,2.25286909,-1.46252406,0.15377905,-0.01333736,0.38310005,-0.14886698
0.08104052,5.94309057,-1.78334562,0.11335334,-0.00020893,0.49382051,-0.06111970,0.18340353,-0.15870075,1.71020909,-0.19705086,1.54489344,-0.03425989,2.24297092,-1.46241984,0.15497696,-0.01289706,0.38263279,-0.15038604
0.08704352,5.96338231,-1.78032659,0.11224405,-0.00020441,0.49866519,-0.05991844,0.17659382,-0.15958788,1.73335750,-0.19115106,1.53874269,-0.03453980,2.23358157,-1.46635139,0.15651676,-0.01252461,0.38292931,-0.15219508
0.09304652,5.97820525,-1.78133478,0.11093752,-0.00019959,0.50381817,-0.05871659,0.17088942,-0.16030746,1.75008843,-0.18630489,1.53065839,-0.03499236,2.22527470,-1.47295759,0.15842679,-0.01221798,0.38399989,-0.15418062
0.09904952,5.98844520,-1.78498382,0.10948030,-0.00019436,0.50935787,-0.05748158,0.16626294,-0.16075853,1.76044927,-0.18241807,1.52112698,-0.03560226,2.21860368,-1.48099143,0.16072858,-0.01197750,0.38584716,-0.15624131
0.10505253,5.99504132,-1.79007976,0.10792336,-0.00018868,0.51534713,-0.05618883,0.16267286,-0.16085553,1.76459767,-0.17943209,1.51064130,-0.03635862,2.21407947,-1.48934445,0.16343553,-0.01180606,0.38846509,-0.15829005
0.11105553,5.99893670,-1.79564307,0.10632011,-0.00018257,0.52182861,-0.05482218,0.16006485,-0.16052937,1.76279265,-0.17732596,1.49967951,-0.03725543,2.21214614,-1.49706624,0.16655154,-0.01170913,0.39183747,-0.16025582
0.11705853,6.00102282,-1.80092392,0.10472406,-0.00017610,0.52882028,-0.05337403,0.15837297,-0.15972805,1.75538202,-0.17611644,1.48868321,-0.03829188,2.21315565,-1.50337915,0.17006961,-0.01169472,0.39593597,-0.16208487
0.12306153,6.00208119,-1.80541124,0.10318640,-0.00016939,0.53631123,-0.05184520,0.15752074,-0.15841672,1.74278668,-0.17585722,1.47803604,-0.03947256,2.21734299,-1.50768866,0.17397058,-0.01177323,0.40071787,-0.16374159
0.12906453,6.00272562,-1.80883600,0.10175362,-0.00016261,0.54425817,-0.05024461,0.15742201,-0.15657741,1.72548273,-0.17663685,1.46804389,-0.04080745,2.22480346,-1.50958956,0.17822207,-0.01195728,0.40612381,-0.16520890
0.13506753,6.00334883,-1.81116951,0.10046526,-0.00015599,0.55258280,-0.04858874,0.15798184,-0.15420827,1.70398211,-0.17857605,1.45891787,-0.04231185,2.23547367,-1.50886840,0.18277779,-0.01226140,0.41207563,-0.16648829
0.14107054,6.00407709,-1.81261726,0.09935188,-0.00014979,0.56117042,-0.04690101,0.15909742,-0.15132268,1.67881271,-0.18182422,1.45076124,-0.04400615,2.24911775,-1.50550244,0.18757716,-0.01270177,0.41847474,-0.16759944
