energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
1.43771886,3.86250831,0.33029320,0.70711030,1.52827656,1.19608981,0.91932405,0.00000000,0.83881925,0.00000000
1.44372186,3.67900906,0.31500150,0.67932119,1.44535664,1.13235377,0.87755751,0.00000000,0.79913786,0.00000000
1.44972486,3.49955536,0.29952249,0.65148889,1.36371497,1.07014931,0.83617053,0.00000000,0.76308105,0.00000000
1.45572786,3.32591566,0.28400391,0.62384695,1.28419610,1.01011372,0.79561502,0.00000000,0.73102304,0.00000000
1.46173087,3.15964459,0.26857839,0.59661273,1.20753964,0.95281031,0.75630197,0.00000000,0.70326214,0.00000000
1.46773387,3.00205853,0.25336200,0.56998311,1.13436917,0.89871922,0.71859343,0.00000000,0.68001628,0.00000000
1.47373687,2.85421937,0.23845371,0.54413103,1.06518590,0.84823108,0.68279606,0.00000000,0.66141979,0.00000000
1.47973987,2.71692635,0.22393550,0.51920305,1.00036713,0.80164338,0.64915655,0.00000000,0.64752174,0.00000000
1.48574287,2.59071558,0.20987316,0.49531800,0.94016889,0.75915964,0.61785885,0.00000000,0.63828579,0.00000000
1.49174587,2.47586684,0.19631761,0.47256652,0.88473249,0.72089099,0.58902348,0.00000000,0.63359160,0.00000000
1.49774887,2.37241699,0.18330657,0.45101176,0.83409427,0.68686012,0.56270861,0.00000000,0.63323787,0.00000000
1.50375188,2.28017929,0.17086663,0.43069092,0.78819796,0.65700735,0.53891314,0.00000000,0.63694707,0.00000000
1.50975488,2.19876768,0.15901533,0.41161780,0.74690890,0.63119842,0.51758135,0.00000000,0.64437183,0.00000000
1.51575788,2.12762536,0.14776342,0.39378603,0.71002959,0.60923388,0.49860925,0.00000000,0.65510297,0.00000000
1.52176088,2.06605660,0.13711695,0.37717317,0.67731572,0.59085966,0.48185208,0.00000000,0.66867909,0.00000000
1.52776388,2.01326076,0.12707926,0.36174517,0.64849220,0.57577858,0.46713293,0.00000000,0.68459765,0.00000000
1.53376688,1.96836769,0.11765273,0.34746136,0.62326861,0.56366235,0.45425195,0.00000000,0.70232717,0.00000000
1.53976988,1.93047334,0.10884026,0.33427952,0.60135346,0.55416395,0.44299598,0.00000000,0.72132045,0.00000000
1.54577289,1.89867458,0.10064643,0.32216093,0.58246709,0.54692976,0.43314803,0.00000000,0.74102838,0.00000000
1.55177589,1.87210224,0.09307837,0.31107517,0.56635255,0.54161135,0.42449647,0.00000000,0.76091390,0.00000000
1.55777889,1.84995129,0.08614619,0.30100439,0.55278451,0.53787647,0.41684337,0.00000000,0.78046577,0.00000000
1.56378189,1.83150732,0.07986326,0.29194685,0.54157578,0.53541892,0.41001178,0.00000000,0.79921162,0.00000000
1.56978489,1.81616848,0.07424600,0.28391959,0.53258149,0.53396709,0.40385170,0.00000000,0.81672986,0.00000000
1.57578789,1.80346203,0.06931356,0.27695998,0.52570089,0.53329082,0.39824449,0.00000000,0.83266003,0.00000000
1.58179090,1.79305518,0.06508715,0.27112601,0.52087679,0.53320643,0.39310550,0.00000000,0.84671114,0.00000000
1.58779390,1.78475972,0.06158920,0.26649538,0.51809278,0.53357979,0.38838512,0.00000000,0.85866786,0.00000000
1.59379690,1.77853031,0.05884233,0.26316320,0.51736854,0.53432727,0.38406794,0.00000000,0.86839416,0.00000000
1.59979990,1.77445669,0.05686822,0.26123851,0.51875330,0.53541461,0.38017043,0.00000000,0.87583448,0.00000000
1.60580290,1.77274994,0.05568637,0.26083955,0.52231802,0.53685379,0.37673710,0.00000000,0.88101234,0.00000000
1.61180590,1.77372346,0.05531273,0.26208806,0.52814639,0.53869803,0.37383548,0.00000000,0.88402647,0.00000000
1.61780890,1.77776955,0.05575846,0.26510283,0.53632525,0.54103507,0.37155015,0.00000000,0.88504483,0.00000000
1.62381191,1.78533228,0.05702851,0.26999269,0.54693463,0.54397911,0.36997622,0.00000000,0.88429661,0.00000000
1.62981491,1.79687804,0.05912043,0.27684920,0.56003805,0.54766168,0.36921243,0.00000000,0.88206271,0.00000000
1.63581791,1.81286475,0.06202315,0.28573949,0.57567318,0.55222185,0.36935430,0.00000000,0.87866508,0.00000000
1.64182091,1.83371107,0.06571594,0.29669947,0.59384346,0.55779613,0.37048762,0.00000000,0.87445518,0.00000000
1.64782391,1.85976676,0.07016757,0.30972768,0.61451085,0.56450855,0.37268248,0.00000000,0.86980220,0.00000000
1.65382691,1.89128541,0.07533556,0.32478017,0.63759001,0.57246118,0.37598806,0.00000000,0.86508116,0.00000000
1.65982991,1.92840058,0.08116586,0.34176666,0.66294424,0.58172568,0.38042841,0.00000000,0.86066143,0.00000000
1.66583292,1.97110622,0.08759263,0.36054808,0.69038304,0.59233599,0.38599929,0.00000000,0.85689583,0.00000000
1.67183592,2.01924221,0.09453848,0.38093582,0.71966176,0.60428261,0.39266608,0.00000000,0.85411056,0.00000000
1.67783892,2.07248547,0.10191498,0.40269267,0.75048298,0.61750862,0.40036288,0.00000000,0.85259621,0.00000000
1.68384192,2.13034707,0.10962352,0.42553554,0.78249987,0.63190757,0.40899267,0.00000000,0.85259992,0.00000000
1.68984492,2.19217540,0.11755655,0.44913993,0.81532131,0.64732340,0.41842858,0.00000000,0.85431882,0.00000000
1.69584792,2.25716541,0.12559923,0.47314599,0.84851854,0.66355237,0.42851607,0.00000000,0.85789492,0.00000000
1.70185093,2.32437360,0.13363128,0.49716615,0.88163338,0.68034681,0.43907611,0.00000000,0.86341134,0.00000000
1.70785393,2.39273830,0.14152928,0.52079390,0.91418755,0.69742080,0.44990900,0.00000000,0.87089012,0.00000000
1.71385693,2.46110470,0.14916915,0.54361364,0.94569300,0.71445732,0.46079903,0.00000000,0.88029161,0.00000000
1.71985993,2.52825382,0.15642883,0.56521114,0.97566295,0.73111680,0.47151964,0.00000000,0.89151542,0.00000000
1.72586293,2.59293449,0.16319107,0.58518430,1.00362320,0.74704668,0.48183906,0.00000000,0.90440305,0.00000000
1.73186593,2.65389740,0.16934632,0.60315393,1.02912365,0.76189165,0.49152637,0.00000000,0.91874209,0.00000000
1.73786893,2.70993017,0.17479547,0.61877403,1.05174947,0.77530426,0.50035778,0.00000000,0.93427206,0.00000000
1.74387194,2.75989216,0.17945251,0.63174126,1.07113175,0.78695543,0.50812304,0.00000000,0.95069175,0.00000000
1.74987494,2.80274803,0.18324693,0.64180340,1.08695727,0.79654457,0.51463180,0.00000000,0.96766776,0.00000000
1.75587794,2.83759873,0.18612568,0.64876622,1.09897701,0.80380885,0.51971984,0.00000000,0.98484429,0.00000000
1.76188094,2.86370885,0.18805486,0.65249875,1.10701320,0.80853137,0.52325493,0.00000000,1.00185353,0.00000000
1.76788394,2.88052932,0.18902075,0.65293663,1.11096459,0.81054781,0.52514204,0.00000000,1.01832659,0.00000000
1.77388694,2.88771444,0.18903036,0.65008346,1.11080968,0.80975143,0.52532798,0.00000000,1.03390429,0.00000000
1.77988994,2.88513258,0.18811128,0.64401002,1.10660783,0.80609602,0.52380485,0.00000000,1.04824754,0.00000000
1.78589295,2.87286993,0.18631104,0.63485152,1.09849795,0.79959697,0.52061255,0.00000000,1.06104672,0.00000000
1.79189595,2.85122707,0.18369565,0.62280289,1.08669494,0.79033004,0.51583985,0.00000000,1.07202969,0.00000000
1.79789895,2.82070834,0.18034775,0.60811224,1.07148376,0.77842827,0.50962402,0.00000000,1.08096807,0.00000000
1.80390195,2.78200426,0.17636407,0.59107294,1.05321135,0.76407680,0.50214895,0.00000000,1.08768144,0.00000000
1.80990495,2.73596773,0.17185252,0.57201438,1.03227665,0.74750607,0.49364165,0.00000000,1.09203938,0.00000000
1.81590795,2.68358481,0.16692891,0.55129198,1.00911893,0.72898360,0.48436723,0.00000000,1.09396124,0.00000000
1.82191096,2.62594130,0.16171342,0.52927667,0.98420497,0.70880468,0.47462245,0.00000000,1.09341374,0.00000000
1.82791396,2.56418654,0.15632708,0.50634440,0.95801558,0.68728244,0.46472792,0.00000000,1.09040678,0.00000000
1.83391696,2.49949595,0.15088816,0.48286595,0.93103183,0.66473779,0.45501933,0.00000000,1.08498756,0.00000000
1.83991996,2.43303399,0.14550890,0.45919749,0.90372177,0.64148951,0.44583792,0.00000000,1.07723375,0.00000000
1.84592296,2.36591915,0.14029250,0.43567219,0.87652796,0.61784520,0.43752045,0.00000000,1.06724598,0.00000000
1.85192596,2.29919243,0.13533064,0.41259319,0.84985659,0.59409318,0.43038922,0.00000000,1.05514040,0.00000000
1.85792896,2.23379085,0.13070150,0.39022818,0.82406841,0.57049593,0.42474234,0.00000000,1.04104166,0.00000000
1.86393197,2.17052682,0.12646851,0.36880561,0.79947194,0.54728523,0.42084474,0.00000000,1.02507687,0.00000000
1.86993497,2.11007443,0.12267978,0.34851276,0.77631933,0.52465907,0.41892026,0.00000000,1.00737095,0.00000000
1.87593797,2.05296281,0.11936825,0.32949545,0.75480470,0.50278056,0.41914501,0.00000000,0.98804341,0.00000000
1.88194097,1.99957673,0.11655256,0.31185946,0.73506537,0.48177862,0.42164252,0.00000000,0.96720702,0.00000000
1.88794397,1.95016410,0.11423852,0.29567341,0.71718539,0.46175042,0.42648058,0.00000000,0.94496798,0.00000000
1.89394697,1.90484948,0.11242127,0.28097279,0.70120147,0.44276520,0.43367012,0.00000000,0.92142776,0.00000000
1.89994997,1.86365277,0.11108770,0.26776500,0.68711068,0.42486926,0.44316603,0.00000000,0.89668601,0.00000000
1.90595298,1.82651166,0.11021935,0.25603494,0.67487959,0.40809168,0.45486993,0.00000000,0.87084451,0.00000000
1.91195598,1.79330638,0.10979538,0.24575092,0.66445417,0.39245035,0.46863472,0.00000000,0.84401149,0.00000000
1.91795898,1.76388537,0.10979544,0.23687053,0.65577000,0.37795791,0.48427079,0.00000000,0.81630592,0.00000000
1.92396198,1.73809011,0.11020251,0.22934608,0.64876205,0.36462728,0.50155341,0.00000000,0.78786148,0.00000000
1.92996498,1.71577784,0.11100522,0.22312948,0.64337362,0.35247625,0.52023122,0.00000000,0.75882968,0.00000000
1.93596798,1.69684080,0.11219977,0.21817620,0.63956382,0.34153101,0.54003522,0.00000000,0.72938187,0.00000000
1.94197099,1.68122098,0.11379118,0.21444826,0.63731322,0.33182838,0.56068801,0.00000000,0.69970990,0.00000000
1.94797399,1.66891960,0.11579383,0.21191602,0.63662733,0.32341652,0.58191271,0.00000000,0.67002546,0.00000000
1.95397699,1.66000089,0.11823125,0.21055879,0.63753773,0.31635416,0.60344137,0.00000000,0.64055787,0.00000000
1.95997999,1.65459001,0.12113511,0.21036436,0.64010076,0.31070848,0.62502230,0.00000000,0.61155063,0.00000000
1.96598299,1.65286533,0.12454350,0.21132735,0.64439383,0.30655160,0.64642617,0.00000000,0.58325677,0.00000000
1.97198599,1.65504562,0.12849850,0.21344676,0.65050957,0.30395612,0.66745059,0.00000000,0.55593331,0.00000000
1.97798899,1.66137295,0.13304321,0.21672269,0.65854811,0.30298980,0.68792302,0.00000000,0.52983519,0.00000000
1.98399200,1.67209219,0.13821838,0.22115265,0.66860789,0.30370987,0.70770193,0.00000000,0.50520883,0.00000000
1.98999500,1.68742852,0.14405880,0.22672761,0.68077554,0.30615722,0.72667638,0.00000000,0.48228580,0.00000000
1.99599800,1.70756408,0.15058957,0.23342802,0.69511540,0.31035080,0.74476406,0.00000000,0.46127675,0.00000000
2.00200100,1.73261524,0.15782266,0.24122022,0.71165916,0.31628273,0.76190799,0.00000000,0.44236604,0.00000000
2.00800400,1.76261177,0.16575371,0.25005330,0.73039645,0.32391427,0.77807246,0.00000000,0.42570707,0.00000000
2.01400700,1.79747921,0.17435940,0.25985679,0.75126671,0.33317301,0.79323821,0.00000000,0.41141863,0.00000000
2.02001001,1.83702558,0.18359555,0.27053928,0.77415308,0.34395145,0.80739760,0.00000000,0.39958228,0.00000000
2.02601301,1.88093330,0.19339607,0.28198813,0.79887867,0.35610716,0.82055010,0.00000000,0.39024086,0.00000000
2.03201601,1.92875709,0.20367283,0.29407031,0.82520550,0.36946460,0.83269837,0.00000000,0.38339808,0.00000000
2.03801901,1.97992821,0.21431654,0.30663450,0.85283655,0.38381844,0.84384554,0.00000000,0.37901918,0.00000000
2.04402201,2.03376518,0.22519862,0.31951433,0.88142071,0.39893858,0.85399380,0.00000000,0.37703256,0.00000000
2.05002501,2.08949074,0.23617410,0.33253262,0.91056084,0.41457646,0.86314461,0.00000000,0.37733230,0.00000000
2.05602801,2.14625468,0.24708532,0.34550661,0.93982455,0.43047255,0.87130055,0.00000000,0.37978143,0.00000000
2.06203102,2.20316152,0.25776641,0.35825387,0.96875745,0.44636474,0.87846880,0.00000000,0.38421581,0.00000000
2.06803402,2.25930217,0.26804837,0.37059860,0.99689825,0.46199736,0.88466615,0.00000000,0.39044862,0.00000000
2.07403702,2.31378823,0.27776447,0.38237816,1.02379520,0.47713034,0.88992515,0.00000000,0.39827511,0.00000000
2.08004002,2.36578740,0.28675581,0.39344948,1.04902309,0.49154825,0.89430114,0.00000000,0.40747772,0.00000000
2.08604302,2.41455861,0.29487686,0.40369498,1.07220009,0.50506888,0.89787959,0.00000000,0.41783128,0.00000000
2.09204602,2.45948506,0.30200056,0.41302777,1.09300359,0.51755086,0.90078330,0.00000000,0.42910828,0.00000000
2.09804902,2.50010383,0.30802298,0.42139587,1.11118425,0.52890018,0.90317886,0.00000000,0.44108407,0.00000000
2.10405203,2.53613048,0.31286717,0.42878508,1.12657766,0.53907512,0.90528188,0.00000000,0.45354186,0.00000000
2.11005503,2.56747744,0.31648611,0.43522049,1.13911273,0.54808954,0.90736044,0.00000000,0.46627746,0.00000000
2.11605803,2.59426516,0.31886460,0.44076635,1.14881666,0.55601424,0.90973630,0.00000000,0.47910362,0.00000000
2.12206103,2.61682528,0.32002004,0.44552432,1.15581578,0.56297632,0.91278367,0.00000000,0.49185391,0.00000000
2.12806403,2.63569550,0.32000197,0.44963007,1.16033244,0.56915654,0.91692519,0.00000000,0.50438599,0.00000000
2.13406703,2.65160614,0.31889049,0.45324834,1.16267773,0.57478471,0.92262517,0.00000000,0.51658427,0.00000000
2.14007004,2.66545866,0.31679360,0.45656662,1.16324047,0.58013323,0.93038007,0.00000000,0.52836172,0.00000000
2.14607304,2.67829704,0.31384351,0.45978774,1.16247277,0.58550898,0.94070665,0.00000000,0.53966104,0.00000000
2.15207604,2.69127290,0.31019215,0.46312157,1.16087285,0.59124383,0.95412786,0.00000000,0.55045482,0.00000000
2.15807904,2.70560582,0.30600605,0.46677628,1.15896587,0.59768412,0.97115732,0.00000000,0.56074491,0.00000000
2.16408204,2.72254050,0.30146073,0.47094952,1.15728358,0.60517937,0.99228267,0.00000000,0.57056090,0.00000000
2.17008504,2.74330226,0.29673501,0.47581989,1.15634383,0.61407076,1.01794862,0.00000000,0.57995771,0.00000000
2.17608804,2.76905294,0.29200527,0.48153912,1.15663071,0.62467953,1.04854039,0.00000000,0.58901243,0.00000000
2.18209105,2.80084883,0.28744002,0.48822540,1.15857651,0.63729606,1.08436805,0.00000000,0.59782038,0.00000000
2.18809405,2.83960228,0.28319494,0.49595802,1.16254595,0.65216957,1.12565259,0.00000000,0.60649063,0.00000000
2.19409705,2.88604859,0.27940859,0.50477376,1.16882374,0.66949919,1.17251424,0.00000000,0.61514096,0.00000000
2.20010005,2.94071930,0.27619895,0.51466510,1.17760575,0.68942636,1.22496331,0.00000000,0.62389254,0.00000000
2.20610305,3.00392279,0.27366079,0.52558035,1.18899416,0.71202901,1.28289424,0.00000000,0.63286441,0.00000000
2.21210605,3.07573285,0.27186406,0.53742570,1.20299680,0.73731755,1.34608275,0.00000000,0.64216799,0.00000000
2.21810905,3.15598518,0.27085326,0.55006910,1.21953040,0.76523291,1.41418629,0.00000000,0.65190176,0.00000000
2.22411206,3.24428187,0.27064767,0.56334566,1.23842756,0.79564640,1.48674779,0.00000000,0.66214628,0.00000000
2.23011506,3.34000312,0.27124249,0.57706441,1.25944681,0.82836169,1.56320239,0.00000000,0.67295977,0.00000000
2.23611806,3.44232553,0.27261063,0.59101594,1.28228518,0.86311841,1.64288693,0.00000000,0.68437434,0.00000000
2.24212106,3.55024569,0.27470517,0.60498057,1.30659250,0.89959759,1.72505183,0.00000000,0.69639305,0.00000000
2.24812406,3.66260801,0.27746212,0.61873663,1.33198644,0.93742835,1.80887487,0.00000000,0.70898784,0.00000000
2.25412706,3.77813541,0.28080354,0.63206833,1.35806767,0.97619594,1.89347652,0.00000000,0.72209851,0.00000000
2.26013007,3.89546146,0.28464065,0.64477302,1.38443420,1.01545059,1.97793612,0.00000000,0.73563272,0.00000000
2.26613307,4.01316289,0.28887697,0.65666729,1.41069425,1.05471713,2.06130881,0.00000000,0.74946711,0.00000000
2.27213607,4.12979119,0.29341117,0.66759177,1.43647705,1.09350489,2.14264240,0.00000000,0.76344945,0.00000000
2.27813907,4.24390247,0.29813970,0.67741444,1.46144130,1.13131791,2.22099413,0.00000000,0.77740188,0.00000000
2.28414207,4.35408499,0.30295907,0.68603241,1.48528097,1.16766491,2.29544688,0.00000000,0.79112501,0.00000000
2.29014507,4.45898369,0.30776772,0.69337211,1.50772853,1.20206910,2.36512445,0.00000000,0.80440309,0.00000000
2.29614807,4.55732171,0.31246756,0.69938811,1.52855579,1.23407748,2.42920601,0.00000000,0.81700973,0.00000000
2.30215108,4.64791880,0.31696514,0.70406076,1.54757261,1.26326959,2.48693925,0.00000000,0.82871432,0.00000000
2.30815408,4.72970687,0.32117256,0.70739288,1.56462406,1.28926546,2.53765226,0.00000000,0.83928890,0.00000000
2.31415708,4.80174281,0.32500817,0.70940584,1.57958648,1.31173276,2.58076409,0.00000000,0.84851522,0.00000000
2.32016008,4.86321916,0.32839712,0.71013547,1.59236312,1.33039306,2.61579367,0.00000000,0.85619182,0.00000000
2.32616308,4.91347277,0.33127189,0.70962788,1.60287980,1.34502696,2.64236726,0.00000000,0.86214098,0.00000000
2.33216608,4.95199187,0.33357277,0.70793577,1.61108119,1.35547821,2.66022416,0.00000000,0.86621518,0.00000000
2.33816908,4.97842179,0.33524846,0.70511527,1.61692801,1.36165669,2.66922059,0.00000000,0.86830304,0.00000000
2.34417209,4.99256929,0.33625669,0.70122359,1.62039548,1.36354005,2.66933176,0.00000000,0.86833434,0.00000000
2.35017509,4.99440566,0.33656495,0.69631748,1.62147306,1.36117421,2.66065188,0.00000000,0.86628411,0.00000000
2.35617809,4.98406826,0.33615125,0.69045270,1.62016551,1.35467243,2.64339211,0.00000000,0.86217548,0.00000000
2.36218109,4.96186027,0.33500494,0.68368414,1.61649493,1.34421311,2.61787643,0.00000000,0.85608128,0.00000000
2.36818409,4.92824845,0.33312738,0.67606678,1.61050368,1.33003625,2.58453539,0.00000000,0.84812433,0.00000000
2.37418709,4.88385829,0.33053253,0.66765709,1.60225748,1.31243863,2.54389778,0.00000000,0.83847617,0.00000000
2.38019010,4.82946641,0.32724734,0.65851468,1.59184855,1.29176773,2.49658044,0.00000000,0.82735460,0.00000000
2.38619310,4.76598988,0.32331178,0.64870409,1.57939804,1.26841464,2.44327636,0.00000000,0.81501968,0.00000000
2.39219610,4.69447222,0.31877858,0.63829632,1.56505754,1.24280599,2.38474126,0.00000000,0.80176864,0.00000000
2.39819910,4.61606624,0.31371255,0.62737004,1.54900917,1.21539518,2.32177929,0.00000000,0.78792967,0.00000000
2.40420210,4.53201377,0.30818942,0.61601220,1.53146408,1.18665304,2.25522788,0.00000000,0.77385471,0.00000000
2.41020510,4.44362272,0.30229434,0.60431811,1.51265929,1.15705839,2.18594248,0.00000000,0.75991171,0.00000000
2.41620810,4.35224208,0.29611998,0.59239073,1.49285283,1.12708856,2.11478157,0.00000000,0.74647623,0.00000000
2.42221111,4.25923549,0.28976427,0.58033936,1.47231741,1.09721025,2.04259229,0.00000000,0.73392287,0.00000000
2.42821411,4.16595427,0.28332797,0.56827778,1.45133299,1.06787105,1.97019729,0.00000000,0.72261675,0.00000000
2.43421711,4.07371083,0.27691206,0.55632188,1.43017850,1.03949174,1.89838298,0.00000000,0.71290503,0.00000000
2.44022011,3.98375340,0.27061517,0.54458709,1.40912337,1.01245973,1.82788966,0.00000000,0.70510895,0.00000000
2.44622311,3.89724284,0.26453108,0.53318559,1.38841931,0.98712367,1.75940346,0.00000000,0.69951641,0.00000000
2.45222611,3.81523243,0.25874644,0.52222376,1.36829278,0.96378938,1.69355036,0.00000000,0.69637525,0.00000000
2.45822911,3.73865112,0.25333883,0.51179974,1.34893870,0.94271713,1.63089220,0.00000000,0.69588740,0.00000000
2.46423212,3.66829077,0.24837518,0.50200150,1.33051564,0.92412020,1.57192445,0.00000000,0.69820390,0.00000000
2.47023512,3.60479744,0.24391069,0.49290531,1.31314285,0.90816474,1.51707561,0.00000000,0.70342101,0.00000000
2.47623812,3.54866679,0.23998810,0.48457482,1.29689914,0.89497051,1.46670791,0.00000000,0.71157725,0.00000000
2.48224112,3.50024331,0.23663758,0.47706070,1.28182359,0.88461265,1.42111894,0.00000000,0.72265154,0.00000000
2.48824412,3.45972301,0.23387691,0.47040074,1.26791807,0.87712398,1.38054385,0.00000000,0.73656246,0.00000000
2.49424712,3.42715902,0.23171209,0.46462041,1.25515104,0.87249768,1.34515788,0.00000000,0.75316849,0.00000000
2.50025013,3.40246950,0.23013827,0.45973373,1.24346259,0.87069023,1.31507875,0.00000000,0.77226941,0.00000000
