energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.41620810,3.59418404,-3.59418405,0.22253363,-0.22253363,1.76856635,-1.76856636,0.00694694,-0.00694694,0.05450306,-0.05450306,0.33349169,-0.33349169,1.67608053,-1.67608053,0.33568792,-0.33568792,0.00000000,-0.00000000
-2.41020510,3.57589211,-3.57589213,0.22435778,-0.22435778,1.74197146,-1.74197147,0.00773633,-0.00773633,0.05376552,-0.05376552,0.33289257,-0.33289258,1.68134378,-1.68134378,0.33468698,-0.33468698,0.00000000,-0.00000000
-2.40420210,3.55392566,-3.55392567,0.22566499,-0.22566499,1.71294108,-1.71294109,0.00856551,-0.00856551,0.05302344,-0.05302344,0.33188087,-0.33188087,1.68551563,-1.68551563,0.33356743,-0.33356743,0.00000000,-0.00000000
-2.39819910,3.52780071,-3.52780073,0.22638905,-0.22638905,1.68137969,-1.68137970,0.00942633,-0.00942633,0.05227199,-0.05227199,0.33036263,-0.33036263,1.68826558,-1.68826558,0.33221673,-0.33221673,0.00000000,-0.00000000
-2.39219610,3.49714976,-3.49714977,0.22647694,-0.22647694,1.64722564,-1.64722565,0.01030914,-0.01030914,0.05150794,-0.05150794,0.32826389,-0.32826390,1.68933828,-1.68933829,0.33053740,-0.33053740,0.00000000,-0.00000000
-2.38619310,3.46173559,-3.46173560,0.22589042,-0.22589042,1.61045890,-1.61045892,0.01120285,-0.01120285,0.05072963,-0.05072963,0.32553246,-0.32553246,1.68855929,-1.68855929,0.32844909,-0.32844909,0.00000000,-0.00000000
-2.38019010,3.42146213,-3.42146215,0.22460700,-0.22460700,1.57110797,-1.57110798,0.01209518,-0.01209518,0.04993698,-0.04993698,0.32213893,-0.32213893,1.68583862,-1.68583863,0.32589003,-0.32589003,0.00000000,-0.00000000
-2.37418709,3.37638134,-3.37638135,0.22262056,-0.22262056,1.52925558,-1.52925560,0.01297281,-0.01297281,0.04913143,-0.04913143,0.31807706,-0.31807706,1.68117195,-1.68117196,0.32281777,-0.32281778,0.00000000,-0.00000000
-2.36818409,3.32669570,-3.32669572,0.21994126,-0.21994126,1.48504265,-1.48504266,0.01382179,-0.01382179,0.04831598,-0.04831598,0.31336332,-0.31336332,1.67463930,-1.67463930,0.31920932,-0.31920932,0.00000000,-0.00000000
-2.36218109,3.27275600,-3.27275601,0.21659503,-0.21659504,1.43867012,-1.43867013,0.01462784,-0.01462784,0.04749506,-0.04749506,0.30803570,-0.30803570,1.66640116,-1.66640116,0.31506063,-0.31506064,0.00000000,-0.00000000
-2.35617809,3.21505402,-3.21505404,0.21262251,-0.21262252,1.39039848,-1.39039849,0.01537673,-0.01537673,0.04667446,-0.04667446,0.30215179,-0.30215179,1.65669212,-1.65669212,0.31038558,-0.31038558,0.00000000,-0.00000000
-2.35017509,3.15421048,-3.15421050,0.20807749,-0.20807749,1.34054492,-1.34054493,0.01605478,-0.01605478,0.04586128,-0.04586128,0.29578632,-0.29578632,1.64581206,-1.64581207,0.30521438,-0.30521438,0.00000000,-0.00000000
-2.34417209,3.09095832,-3.09095834,0.20302499,-0.20302499,1.28947811,-1.28947813,0.01664921,-0.01664921,0.04506372,-0.04506372,0.28902804,-0.28902804,1.63411519,-1.63411519,0.29959168,-0.29959169,0.00000000,-0.00000000
-2.33816908,3.02612204,-3.02612206,0.19753903,-0.19753903,1.23761098,-1.23761100,0.01714857,-0.01714857,0.04429098,-0.04429098,0.28197634,-0.28197634,1.62199721,-1.62199721,0.29357429,-0.29357429,0.00000000,-0.00000000
-2.33216608,2.96059393,-2.96059395,0.19170015,-0.19170015,1.18539166,-1.18539167,0.01754317,-0.01754317,0.04355307,-0.04355307,0.27473744,-0.27473744,1.60988114,-1.60988114,0.28722867,-0.28722867,0.00000000,-0.00000000
-2.32616308,2.89530794,-2.89530796,0.18559286,-0.18559286,1.13329319,-1.13329320,0.01782535,-0.01782535,0.04286057,-0.04286057,0.26742063,-0.26742063,1.59820219,-1.59820219,0.28062835,-0.28062835,0.00000000,-0.00000000
-2.32016008,2.83121251,-2.83121253,0.17930302,-0.17930302,1.08180246,-1.08180248,0.01798980,-0.01798980,0.04222446,-0.04222446,0.26013438,-0.26013438,1.58739235,-1.58739235,0.27385130,-0.27385130,0.00000000,-0.00000000
-2.31415708,2.76924347,-2.76924348,0.17291541,-0.17291542,1.03140888,-1.03140889,0.01803370,-0.01803370,0.04165580,-0.04165580,0.25298272,-0.25298272,1.57786528,-1.57786529,0.26697734,-0.26697734,0.00000000,-0.00000000
-2.30815408,2.71029800,-2.71029801,0.16651138,-0.16651138,0.98259328,-0.98259329,0.01795687,-0.01795687,0.04116556,-0.04116556,0.24606193,-0.24606193,1.57000221,-1.57000221,0.26008572,-0.26008572,0.00000000,-0.00000000
-2.30215108,2.65521107,-2.65521108,0.16016681,-0.16016681,0.93581768,-0.93581769,0.01776174,-0.01776174,0.04076430,-0.04076430,0.23945759,-0.23945759,1.56413933,-1.56413934,0.25325291,-0.25325291,0.00000000,-0.00000000
-2.29614807,2.60473507,-2.60473508,0.15395044,-0.15395045,0.89151612,-0.89151613,0.01745328,-0.01745328,0.04046194,-0.04046194,0.23324221,-0.23324221,1.56055748,-1.56055748,0.24655068,-0.24655068,0.00000000,-0.00000000
-2.29014507,2.55952364,-2.55952366,0.14792252,-0.14792252,0.85008698,-0.85008699,0.01703885,-0.01703885,0.04026752,-0.04026752,0.22747348,-0.22747348,1.55947438,-1.55947438,0.24004449,-0.24004449,0.00000000,-0.00000000
-2.28414207,2.52012022,-2.52012024,0.14213389,-0.14213389,0.81188704,-0.81188705,0.01652791,-0.01652791,0.04018895,-0.04018895,0.22219312,-0.22219312,1.56104001,-1.56104001,0.23379223,-0.23379223,0.00000000,-0.00000000
-2.27813907,2.48695174,-2.48695175,0.13662549,-0.13662549,0.77722728,-0.77722729,0.01593174,-0.01593174,0.04023283,-0.04023283,0.21742645,-0.21742645,1.56533524,-1.56533525,0.22784341,-0.22784341,0.00000000,-0.00000000
-2.27213607,2.46032754,-2.46032754,0.13142826,-0.13142826,0.74637040,-0.74637041,0.01526302,-0.01526302,0.04040424,-0.04040424,0.21318263,-0.21318263,1.57237391,-1.57237391,0.22223866,-0.22223866,0.00000000,-0.00000000
-2.26613307,2.44044338,-2.44044338,0.12656348,-0.12656348,0.71953011,-0.71953011,0.01453550,-0.01453550,0.04070663,-0.04070663,0.20945548,-0.20945548,1.58210815,-1.58210815,0.21700967,-0.21700967,0.00000000,-0.00000000
-2.26013007,2.42739013,-2.42739014,0.12204337,-0.12204337,0.69687180,-0.69687180,0.01376351,-0.01376351,0.04114168,-0.04114168,0.20622500,-0.20622500,1.59443689,-1.59443689,0.21217943,-0.21217943,0.00000000,-0.00000000
-2.25412706,2.42116645,-2.42116646,0.11787208,-0.11787208,0.67851453,-0.67851453,0.01296161,-0.01296161,0.04170926,-0.04170926,0.20345923,-0.20345923,1.60921688,-1.60921688,0.20776284,-0.20776284,0.00000000,-0.00000000
-2.24812406,2.42169469,-2.42169469,0.11404687,-0.11404687,0.66453389,-0.66453390,0.01214412,-0.01214412,0.04240738,-0.04240738,0.20111666,-0.20111666,1.62627589,-1.62627589,0.20376758,-0.20376758,0.00000000,-0.00000000
-2.24212106,2.42883892,-2.42883892,0.11055947,-0.11055947,0.65496560,-0.65496561,0.01132483,-0.01132483,0.04323218,-0.04323218,0.19914887,-0.19914887,1.64542722,-1.64542722,0.20019517,-0.20019517,0.00000000,-0.00000000
-2.23611806,2.44242417,-2.44242417,0.10739754,-0.10739754,0.64980937,-0.64980937,0.01051664,-0.01051664,0.04417803,-0.04417803,0.19750327,-0.19750327,1.66648483,-1.66648483,0.19704222,-0.19704222,0.00000000,-0.00000000
-2.23011506,2.46225557,-2.46225557,0.10454621,-0.10454621,0.64903294,-0.64903294,0.00973131,-0.00973131,0.04523755,-0.04523755,0.19612602,-0.19612602,1.68927817,-1.68927817,0.19430172,-0.19430172,0.00000000,-0.00000000
-2.22411206,2.48813641,-2.48813640,0.10198949,-0.10198949,0.65257588,-0.65257588,0.00897927,-0.00897927,0.04640178,-0.04640178,0.19496473,-0.19496473,1.71366601,-1.71366600,0.19196440,-0.19196440,0.00000000,-0.00000000
-2.21810905,2.51988410,-2.51988409,0.09971171,-0.09971171,0.66035318,-0.66035318,0.00826947,-0.00826947,0.04766027,-0.04766027,0.19397103,-0.19397103,1.73954827,-1.73954827,0.19002001,-0.19002001,0.00000000,-0.00000000
-2.21210605,2.55734317,-2.55734316,0.09769865,-0.09769865,0.67225821,-0.67225821,0.00760931,-0.00760931,0.04900132,-0.04900132,0.19310276,-0.19310276,1.76687541,-1.76687540,0.18845850,-0.18845850,0.00000000,-0.00000000
-2.20610305,2.60039458,-2.60039457,0.09593867,-0.09593867,0.68816527,-0.68816527,0.00700460,-0.00700460,0.05041212,-0.05041212,0.19232580,-0.19232580,1.79565454,-1.79565453,0.18727107,-0.18727107,0.00000000,-0.00000000
-2.20010005,2.64896090,-2.64896089,0.09442340,-0.09442340,0.70793151,-0.70793150,0.00645963,-0.00645963,0.05187901,-0.05187901,0.19161538,-0.19161538,1.82595207,-1.82595207,0.18645097,-0.18645097,0.00000000,-0.00000000
-2.19409705,2.70300715,-2.70300714,0.09314833,-0.09314834,0.73139825,-0.73139824,0.00597720,-0.00597720,0.05338769,-0.05338769,0.19095682,-0.19095682,1.85789258,-1.85789258,0.18599412,-0.18599412,0.00000000,-0.00000000
-2.18809405,2.76253722,-2.76253720,0.09211306,-0.09211306,0.75839189,-0.75839188,0.00555875,-0.00555875,0.05492351,-0.05492351,0.19034580,-0.19034580,1.89165384,-1.89165383,0.18589948,-0.18589948,0.00000000,-0.00000000
-2.18209105,2.82758615,-2.82758614,0.09132126,-0.09132127,0.78872432,-0.78872431,0.00520446,-0.00520446,0.05647169,-0.05647169,0.18978794,-0.18978794,1.92745824,-1.92745823,0.18616914,-0.18616914,0.00000000,-0.00000000
-2.17608804,2.89820872,-2.89820871,0.09078045,-0.09078045,0.82219308,-0.82219307,0.00491342,-0.00491342,0.05801762,-0.05801762,0.18929794,-0.18929794,1.96556097,-1.96556096,0.18680814,-0.18680814,0.00000000,-0.00000000
-2.17008504,2.97446488,-2.97446486,0.09050141,-0.09050141,0.85858122,-0.85858121,0.00468376,-0.00468376,0.05954708,-0.05954708,0.18889823,-0.18889823,2.00623541,-2.00623540,0.18782414,-0.18782414,0.00000000,-0.00000000
-2.16408204,3.05640278,-3.05640276,0.09049755,-0.09049755,0.89765714,-0.89765713,0.00451279,-0.00451279,0.06104655,-0.06104655,0.18861713,-0.18861713,2.04975642,-2.04975641,0.18922674,-0.18922674,0.00000000,-0.00000000
-2.15807904,3.14404036,-3.14404034,0.09078391,-0.09078391,0.93917439,-0.93917438,0.00439715,-0.00439715,0.06250337,-0.06250337,0.18848682,-0.18848682,2.09638224,-2.09638223,0.19102672,-0.19102672,0.00000000,-0.00000000
-2.15207604,3.23734620,-3.23734618,0.09137622,-0.09137622,0.98287157,-0.98287156,0.00433292,-0.00433292,0.06390602,-0.06390602,0.18854100,-0.18854100,2.14633581,-2.14633580,0.19323502,-0.19323502,0.00000000,-0.00000000
-2.14607304,3.33622076,-3.33622074,0.09228970,-0.09228971,1.02847240,-1.02847239,0.00431574,-0.00431574,0.06524423,-0.06524423,0.18881256,-0.18881256,2.19978639,-2.19978638,0.19586164,-0.19586163,0.00000000,-0.00000000
-2.14007004,3.44047870,-3.44047868,0.09353798,-0.09353798,1.07568603,-1.07568602,0.00434090,-0.00434090,0.06650915,-0.06650915,0.18933115,-0.18933115,2.25683214,-2.25683213,0.19891442,-0.19891442,0.00000000,-0.00000000
-2.13406703,3.54983342,-3.54983340,0.09513189,-0.09513189,1.12420773,-1.12420772,0.00440342,-0.00440342,0.06769341,-0.06769341,0.19012103,-0.19012103,2.31748460,-2.31748460,0.20239783,-0.20239783,0.00000000,-0.00000000
-2.12806403,3.66388427,-3.66388425,0.09707845,-0.09707845,1.17371992,-1.17371991,0.00449814,-0.00449814,0.06879115,-0.06879115,0.19119910,-0.19119910,2.38165563,-2.38165563,0.20631161,-0.20631161,0.00000000,-0.00000000
-2.12206103,3.78210745,-3.78210743,0.09937990,-0.09937990,1.22389365,-1.22389364,0.00461974,-0.00461974,0.06979803,-0.06979803,0.19257326,-0.19257326,2.44914747,-2.44914746,0.21064960,-0.21064960,0.00000000,-0.00000000
-2.11605803,3.90385100,-3.90385098,0.10203287,-0.10203287,1.27439064,-1.27439063,0.00476284,-0.00476284,0.07071111,-0.07071111,0.19424123,-0.19424123,2.51964640,-2.51964640,0.21539857,-0.21539857,0.00000000,-0.00000000
-2.11005503,4.02833446,-4.02833444,0.10502783,-0.10502783,1.32486586,-1.32486585,0.00492200,-0.00492200,0.07152877,-0.07152877,0.19618988,-0.19618988,2.59272044,-2.59272043,0.22053717,-0.22053717,0.00000000,-0.00000000
-2.10405203,4.15465346,-4.15465344,0.10834868,-0.10834868,1.37497079,-1.37497078,0.00509181,-0.00509181,0.07225053,-0.07225053,0.19839495,-0.19839495,2.66782118,-2.66782117,0.22603513,-0.22603513,0.00000000,-0.00000000
-2.09804902,4.28178950,-4.28178948,0.11197267,-0.11197267,1.42435730,-1.42435728,0.00526692,-0.00526692,0.07287688,-0.07287688,0.20082147,-0.20082147,2.74429006,-2.74429005,0.23185265,-0.23185265,0.00000000,-0.00000000
-2.09204602,4.40862490,-4.40862488,0.11587054,-0.11587055,1.47268226,-1.47268225,0.00544211,-0.00544211,0.07340908,-0.07340908,0.20342455,-0.20342455,2.82136892,-2.82136891,0.23794007,-0.23794007,0.00000000,-0.00000000
-2.08604302,4.53396276,-4.53396273,0.12000697,-0.12000698,1.51961285,-1.51961284,0.00561236,-0.00561236,0.07384892,-0.07384892,0.20615070,-0.20615069,2.89821468,-2.89821468,0.24423790,-0.24423790,0.00000000,-0.00000000
-2.08004002,4.65655160,-4.65655158,0.12434127,-0.12434127,1.56483240,-1.56483238,0.00577288,-0.00577288,0.07419860,-0.07419860,0.20893961,-0.20893961,2.97391793,-2.97391793,0.25067720,-0.25067720,0.00000000,-0.00000000
-2.07403702,4.77511407,-4.77511405,0.12882834,-0.12882835,1.60804682,-1.60804681,0.00591925,-0.00591925,0.07446051,-0.07446051,0.21172626,-0.21172626,3.04752479,-3.04752478,0.25718031,-0.25718031,0.00000000,-0.00000000
-2.06803402,4.88837893,-4.88837891,0.13341986,-0.13341987,1.64899135,-1.64899133,0.00604744,-0.00604744,0.07463709,-0.07463709,0.21444324,-0.21444323,3.11806156,-3.11806156,0.26366206,-0.26366206,0.00000000,-0.00000000
-2.06203102,4.99511535,-4.99511534,0.13806561,-0.13806561,1.68743731,-1.68743729,0.00615395,-0.00615395,0.07473081,-0.07473081,0.21702331,-0.21702331,3.18456146,-3.18456145,0.27003124,-0.27003124,0.00000000,-0.00000000
-2.05602801,5.09416835,-5.09416834,0.14271494,-0.14271495,1.72319879,-1.72319878,0.00623582,-0.00623582,0.07474405,-0.07474405,0.21940202,-0.21940202,3.24609231,-3.24609231,0.27619255,-0.27619255,0.00000000,-0.00000000
-2.05002501,5.18449393,-5.18449391,0.14731830,-0.14731831,1.75613870,-1.75613869,0.00629078,-0.00629078,0.07467919,-0.07467919,0.22152021,-0.22152021,3.30178462,-3.30178461,0.28204877,-0.28204877,0.00000000,-0.00000000
-2.04402201,5.26519258,-5.26519256,0.15182874,-0.15182874,1.78617393,-1.78617392,0.00631726,-0.00631726,0.07453857,-0.07453857,0.22332643,-0.22332643,3.35085858,-3.35085858,0.28750317,-0.28750317,0.00000000,-0.00000000
-2.03801901,5.33553959,-5.33553958,0.15620330,-0.15620331,1.81327921,-1.81327920,0.00631447,-0.00631447,0.07432468,-0.07432468,0.22477907,-0.22477907,3.39264937,-3.39264936,0.29246214,-0.29246214,0.00000000,-0.00000000
-2.03201601,5.39501076,-5.39501075,0.16040430,-0.16040430,1.83748929,-1.83748928,0.00628242,-0.00628242,0.07404018,-0.07404018,0.22584815,-0.22584815,3.42662927,-3.42662927,0.29683775,-0.29683775,0.00000000,-0.00000000
-2.02601301,5.44330205,-5.44330205,0.16440031,-0.16440031,1.85889911,-1.85889910,0.00622195,-0.00622195,0.07368809,-0.07368809,0.22651674,-0.22651674,3.45242609,-3.45242610,0.30055037,-0.30055037,0.00000000,-0.00000000
-2.02001001,5.48034221,-5.48034220,0.16816693,-0.16816693,1.87766174,-1.87766173,0.00613472,-0.00613472,0.07327187,-0.07327187,0.22678184,-0.22678184,3.46983672,-3.46983672,0.30353102,-0.30353102,0.00000000,-0.00000000
-2.01400700,5.50629740,-5.50629740,0.17168719,-0.17168719,1.89398392,-1.89398391,0.00602318,-0.00602318,0.07279552,-0.07279552,0.22665482,-0.22665482,3.47883530,-3.47883530,0.30572345,-0.30572345,0.00000000,-0.00000000
-2.00800400,5.52156746,-5.52156745,0.17495157,-0.17495158,1.90811916,-1.90811915,0.00589051,-0.00589051,0.07226367,-0.07226368,0.22616132,-0.22616132,3.47957570,-3.47957571,0.30708591,-0.30708591,0.00000000,-0.00000000
-2.00200100,5.52677361,-5.52677361,0.17795774,-0.17795774,1.92035858,-1.92035857,0.00574059,-0.00574059,0.07168158,-0.07168158,0.22534062,-0.22534062,3.47238794,-3.47238794,0.30759235,-0.30759235,0.00000000,-0.00000000
-1.99599800,5.52273816,-5.52273816,0.18070986,-0.18070986,1.93101975,-1.93101974,0.00557788,-0.00557788,0.07105511,-0.07105511,0.22424463,-0.22424462,3.45776882,-3.45776882,0.30723317,-0.30723317,0.00000000,-0.00000000
-1.98999500,5.51045688,-5.51045687,0.18321768,-0.18321768,1.94043397,-1.94043396,0.00540730,-0.00540730,0.07039066,-0.07039066,0.22293631,-0.22293631,3.43636720,-3.43636721,0.30601540,-0.30601540,0.00000000,-0.00000000
-1.98399200,5.49106544,-5.49106544,0.18549531,-0.18549531,1.94893249,-1.94893248,0.00523415,-0.00523415,0.06969501,-0.06969501,0.22148792,-0.22148792,3.40896449,-3.40896450,0.30396234,-0.30396234,0.00000000,-0.00000000
-1.97798899,5.46580147,-5.46580147,0.18755987,-0.18755988,1.95683244,-1.95683242,0.00506398,-0.00506398,0.06897517,-0.06897517,0.21997882,-0.21997882,3.37645137,-3.37645137,0.30111262,-0.30111262,0.00000000,-0.00000000
-1.97198599,5.43596403,-5.43596403,0.18943007,-0.18943007,1.96442316,-1.96442315,0.00490243,-0.00490243,0.06823816,-0.06823816,0.21849323,-0.21849322,3.33980178,-3.33980178,0.29751884,-0.29751884,0.00000000,-0.00000000
-1.96598299,5.40287262,-5.40287261,0.19112475,-0.19112475,1.97195373,-1.97195372,0.00475513,-0.00475513,0.06749081,-0.06749081,0.21711778,-0.21711778,3.30004543,-3.30004544,0.29324584,-0.29324584,0.00000000,-0.00000000
-1.95997999,5.36782771,-5.36782770,0.19266160,-0.19266160,1.97962235,-1.97962234,0.00462754,-0.00462754,0.06673949,-0.06673949,0.21593920,-0.21593919,3.25824001,-3.25824001,0.28836860,-0.28836861,0.00000000,-0.00000000
-1.95397699,5.33207468,-5.33207468,0.19405606,-0.19405606,1.98756841,-1.98756840,0.00452487,-0.00452487,0.06598998,-0.06598998,0.21504190,-0.21504190,3.21544430,-3.21544431,0.28297002,-0.28297002,0.00000000,-0.00000000
-1.94797399,5.29677288,-5.29677288,0.19532047,-0.19532047,1.99586762,-1.99586761,0.00445190,-0.00445190,0.06524721,-0.06524721,0.21450591,-0.21450591,3.17269334,-3.17269335,0.27713857,-0.27713857,0.00000000,-0.00000000
-1.94197099,5.26297105,-5.26297105,0.19646365,-0.19646365,2.00453074,-2.00453073,0.00441293,-0.00441293,0.06451521,-0.06451521,0.21440484,-0.21440483,3.13097638,-3.13097638,0.27096602,-0.27096603,0.00000000,-0.00000000
-1.93596798,5.23159009,-5.23159008,0.19749073,-0.19749073,2.01350593,-2.01350592,0.00441166,-0.00441166,0.06379700,-0.06379700,0.21480422,-0.21480422,3.09121841,-3.09121841,0.26454528,-0.26454528,0.00000000,-0.00000000
-1.92996498,5.20341335,-5.20341335,0.19840349,-0.19840349,2.02268483,-2.02268482,0.00445109,-0.00445109,0.06309462,-0.06309462,0.21576007,-0.21576007,3.05426559,-3.05426559,0.25796841,-0.25796841,0.00000000,-0.00000000
-1.92396198,5.17908457,-5.17908456,0.19920098,-0.19920098,2.03191195,-2.03191194,0.00453349,-0.00453349,0.06240916,-0.06240916,0.21731771,-0.21731771,3.02087468,-3.02087469,0.25132498,-0.25132498,0.00000000,-0.00000000
-1.91795898,5.15911250,-5.15911250,0.19988050,-0.19988050,2.04099698,-2.04099697,0.00466030,-0.00466030,0.06174089,-0.06174089,0.21951093,-0.21951092,2.99170631,-2.99170631,0.24470067,-0.24470067,0.00000000,-0.00000000
-1.91195598,5.14388144,-5.14388144,0.20043880,-0.20043880,2.04972925,-2.04972924,0.00483210,-0.00483210,0.06108948,-0.06108948,0.22236132,-0.22236132,2.96732170,-2.96732171,0.23817617,-0.23817617,0.00000000,-0.00000000
-1.90595298,5.13366604,-5.13366604,0.20087349,-0.20087349,2.05789354,-2.05789354,0.00504860,-0.00504860,0.06045411,-0.06045411,0.22587795,-0.22587794,2.94818234,-2.94818234,0.23182646,-0.23182646,0.00000000,-0.00000000
-1.89994997,5.12864882,-5.12864881,0.20118445,-0.20118445,2.06528627,-2.06528626,0.00530861,-0.00530861,0.05983382,-0.05983382,0.23005714,-0.23005714,2.93465177,-2.93465177,0.22572027,-0.22572027,0.00000000,-0.00000000
-1.89394697,5.12893863,-5.12893863,0.20137520,-0.20137520,2.07173093,-2.07173092,0.00561003,-0.00561003,0.05922761,-0.05922761,0.23488251,-0.23488251,2.92699895,-2.92699896,0.21991983,-0.21991983,0.00000000,-0.00000000
-1.88794397,5.13458842,-5.13458842,0.20145411,-0.20145411,2.07709202,-2.07709202,0.00594991,-0.00594991,0.05863476,-0.05863476,0.24032513,-0.24032513,2.92540236,-2.92540236,0.21448074,-0.21448074,0.00000000,-0.00000000
-1.88194097,5.14561056,-5.14561055,0.20143535,-0.20143535,2.08128634,-2.08128633,0.00632445,-0.00632445,0.05805492,-0.05805492,0.24634380,-0.24634380,2.92995423,-2.92995423,0.20945197,-0.20945197,0.00000000,-0.00000000
-1.87593797,5.16198866,-5.16198866,0.20133942,-0.20133942,2.08429089,-2.08429089,0.00672911,-0.00672911,0.05748826,-0.05748826,0.25288552,-0.25288551,2.94066448,-2.94066448,0.20487592,-0.20487592,0.00000000,-0.00000000
-1.86993497,5.18368493,-5.18368493,0.20119337,-0.20119337,2.08614700,-2.08614699,0.00715861,-0.00715861,0.05693552,-0.05693552,0.25988602,-0.25988601,2.95746398,-2.95746398,0.20078841,-0.20078841,0.00000000,-0.00000000
-1.86393197,5.21064245,-5.21064244,0.20103043,-0.20103043,2.08696002,-2.08696002,0.00760712,-0.00760712,0.05639799,-0.05639799,0.26727048,-0.26727048,2.98020702,-2.98020702,0.19721868,-0.19721868,0.00000000,-0.00000000
-1.85792896,5.24278249,-5.24278249,0.20088930,-0.20088930,2.08689484,-2.08689484,0.00806831,-0.00806831,0.05587742,-0.05587742,0.27495436,-0.27495436,3.00867305,-3.00867305,0.19418930,-0.19418931,0.00000000,-0.00000000
-1.85192596,5.27999731,-5.27999731,0.20081291,-0.20081291,2.08616715,-2.08616715,0.00853551,-0.00853551,0.05537586,-0.05537586,0.28284440,-0.28284440,3.04256789,-3.04256789,0.19171599,-0.19171599,0.00000000,-0.00000000
