energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.09554777,1.02628674,0.31468691,0.01763925,0.00039239,0.02202991,0.01190823,0.08642776,0.06965952,0.81434911
1.10155078,1.05765237,0.33422556,0.01837388,0.00041594,0.02330653,0.01219492,0.09105036,0.07379170,0.83283791
1.10755378,1.08597783,0.35375522,0.01906072,0.00044499,0.02456774,0.01245368,0.09554374,0.07782898,0.84845022
1.11355678,1.11097356,0.37310254,0.01969290,0.00047880,0.02580803,0.01268651,0.09986655,0.08172058,0.86101284
1.11955978,1.13240013,0.39209919,0.02026495,0.00051678,0.02702265,0.01289867,0.10398177,0.08541623,0.87039210
1.12556278,1.15007365,0.41058596,0.02077295,0.00055846,0.02820759,0.01309862,0.10785746,0.08886722,0.87649695
1.13156578,1.16387059,0.42841705,0.02121465,0.00060351,0.02935949,0.01329803,0.11146729,0.09202765,0.87928132
1.13756878,1.17373156,0.44546426,0.02158959,0.00065167,0.03047553,0.01351161,0.11479114,0.09485565,0.87874591
1.14357179,1.17966432,0.46162097,0.02189920,0.00070282,0.03155326,0.01375693,0.11781555,0.09731466,0.87493920
1.14957479,1.18174547,0.47680568,0.02214675,0.00075695,0.03259049,0.01405417,0.12053405,0.09937457,0.86795766
1.15557779,1.18012107,0.49096473,0.02233741,0.00081412,0.03358512,0.01442575,0.12294744,0.10101290,0.85794522
1.16158079,1.17500574,0.50407427,0.02247814,0.00087451,0.03453501,0.01489603,0.12506383,0.10221568,0.84509187
1.16758379,1.16668043,0.51614099,0.02257761,0.00093837,0.03543787,0.01549079,0.12689866,0.10297823,0.82963137
1.17358679,1.15548866,0.52720179,0.02264598,0.00100601,0.03629127,0.01623686,0.12847443,0.10330565,0.81183808
1.17958979,1.14183123,0.53732215,0.02269475,0.00107780,0.03709258,0.01716156,0.12982042,0.10321302,0.79202299
1.18559280,1.12615954,0.54659319,0.02273649,0.00115412,0.03783910,0.01829226,0.13097213,0.10272536,0.77052883
1.19159580,1.10896746,0.55512769,0.02278451,0.00123539,0.03852819,0.01965583,0.13197063,0.10187714,0.74772442
1.19759880,1.09078209,0.56305505,0.02285259,0.00132194,0.03915748,0.02127819,0.13286183,0.10071169,0.72399835
1.20360180,1.07215347,0.57051547,0.02295460,0.00141410,0.03972514,0.02318380,0.13369549,0.09928009,0.69975209
1.20960480,1.05364366,0.57765371,0.02310417,0.00151206,0.04023022,0.02539520,0.13452432,0.09764004,0.67539269
1.21560780,1.03581542,0.58461266,0.02331433,0.00161591,0.04067301,0.02793265,0.13540285,0.09585434,0.65132531
1.22161081,1.01922088,0.59152715,0.02359719,0.00172558,0.04105539,0.03081368,0.13638641,0.09398935,0.62794573
1.22761381,1.00439060,0.59851831,0.02396364,0.00184082,0.04138122,0.03405277,0.13752995,0.09211332,0.60563319
1.23361681,0.99182333,0.60568882,0.02442307,0.00196119,0.04165664,0.03766101,0.13888702,0.09029468,0.58474362
1.23961981,0.98197681,0.61311939,0.02498320,0.00208603,0.04189037,0.04164585,0.14050874,0.08860046,0.56560373
1.24562281,0.97526001,0.62086657,0.02564987,0.00221447,0.04209386,0.04601081,0.14244275,0.08709469,0.54850591
1.25162581,0.97202678,0.62896213,0.02642699,0.00234543,0.04228142,0.05075519,0.14473239,0.08583712,0.53370429
1.25762881,0.97257123,0.63741397,0.02731650,0.00247765,0.04247014,0.05587392,0.14741585,0.08488198,0.52141196
1.26363182,0.97712487,0.64620856,0.02831837,0.00260967,0.04267977,0.06135721,0.15052539,0.08427706,0.51179946
1.26963482,0.98585534,0.65531462,0.02943072,0.00273993,0.04293239,0.06719037,0.15408671,0.08406299,0.50499448
1.27563782,0.99886666,0.66468794,0.03064991,0.00286676,0.04325205,0.07335356,0.15811834,0.08427277,0.50108277
1.28164082,1.01620086,0.67427686,0.03197072,0.00298844,0.04366416,0.07982152,0.16263106,0.08493151,0.50010999
1.28764382,1.03784061,0.68402812,0.03338654,0.00310323,0.04419490,0.08656333,0.16762745,0.08605639,0.50208454
1.29364682,1.06371272,0.69389260,0.03488954,0.00320945,0.04487055,0.09354226,0.17310142,0.08765677,0.50698099
1.29964982,1.09369215,0.70383062,0.03647087,0.00330552,0.04571663,0.10071557,0.17903781,0.08973446,0.51474390
1.30565283,1.12760635,0.71381631,0.03812087,0.00338999,0.04675724,0.10803447,0.18541212,0.09228412,0.52529201
1.31165583,1.16523965,0.72384090,0.03982919,0.00346156,0.04801426,0.11544419,0.19219025,0.09529366,0.53852229
1.31765883,1.20633770,0.73391450,0.04158494,0.00351917,0.04950667,0.12288421,0.19932839,0.09874478,0.55431397
1.32366183,1.25061176,0.74406639,0.04337682,0.00356198,0.05124995,0.13028858,0.20677313,0.10261346,0.57253225
1.32966483,1.29774298,0.75434371,0.04519320,0.00358937,0.05325557,0.13758666,0.21446167,0.10687050,0.59303165
1.33566783,1.34738650,0.76480867,0.04702219,0.00360101,0.05553067,0.14470386,0.22232235,0.11148204,0.61565901
1.34167084,1.39917582,0.77553440,0.04885167,0.00359678,0.05807780,0.15156283,0.23027545,0.11641007,0.64025603
1.34767384,1.45272720,0.78659982,0.05066939,0.00357681,0.06089492,0.15808478,0.23823424,0.12161295,0.66666156
1.35367684,1.50764447,0.79808377,0.05246295,0.00354147,0.06397550,0.16419104,0.24610638,0.12704595,0.69471350
1.35967984,1.56352428,0.81005879,0.05421992,0.00349130,0.06730871,0.16980485,0.25379568,0.13266175,0.72425062
1.36568284,1.61996177,0.82258508,0.05592788,0.00342704,0.07087989,0.17485326,0.26120407,0.13841106,0.75511419
1.37168584,1.67655680,0.83570489,0.05757453,0.00334959,0.07467095,0.17926908,0.26823387,0.14424316,0.78714957
1.37768884,1.73292057,0.84943767,0.05914782,0.00325995,0.07866097,0.18299284,0.27479017,0.15010659,0.82020782
1.38369185,1.78868248,0.86377649,0.06063608,0.00315925,0.08282678,0.18597464,0.28078342,0.15594982,0.85414729
1.38969485,1.84349702,0.87868567,0.06202821,0.00304867,0.08714357,0.18817578,0.28613190,0.16172194,0.88883524
1.39569785,1.89705045,0.89409989,0.06331386,0.00292948,0.09158544,0.18957016,0.29076415,0.16737347,0.92414935
1.40170085,1.94906678,0.90992473,0.06448362,0.00280296,0.09612594,0.19014530,0.29462116,0.17285704,0.95997907
1.40770385,1.99931288,0.92603866,0.06552922,0.00267043,0.10073851,0.18990288,0.29765822,0.17812818,0.99622670
1.41370685,2.04760215,0.94229612,0.06644367,0.00253319,0.10539673,0.18885890,0.29984634,0.18314600,1.03280803
1.41970985,2.09379662,0.95853163,0.06722147,0.00239254,0.11007461,0.18704333,0.30117322,0.18787380,1.06965243
1.42571286,2.13780707,0.97456455,0.06785866,0.00224977,0.11474659,0.18449920,0.30164355,0.19227960,1.10670226
1.43171586,2.17959106,0.99020418,0.06835292,0.00210612,0.11938752,0.18128136,0.30127884,0.19633653,1.14391143
1.43771886,2.21914873,1.00525485,0.06870355,0.00196277,0.12397248,0.17745470,0.30011650,0.20002302,1.18124312
1.44372186,2.25651655,1.01952080,0.06891148,0.00182087,0.12847652,0.17309217,0.29820853,0.20332284,1.21866665
1.44972486,2.29175899,1.03281046,0.06897908,0.00168148,0.13287437,0.16827248,0.29561949,0.20622502,1.25615338
1.45572786,2.32495870,1.04494005,0.06891008,0.00154558,0.13714005,0.16307768,0.29242421,0.20872343,1.29367200
1.46173087,2.35620530,1.05573637,0.06870933,0.00141406,0.14124654,0.15759076,0.28870507,0.21081631,1.33118313
1.46773387,2.38558366,1.06503873,0.06838253,0.00128769,0.14516548,0.15189326,0.28454909,0.21250565,1.36863358
1.47373687,2.41316198,1.07270005,0.06793603,0.00116717,0.14886696,0.14606316,0.28004496,0.21379635,1.40595059
1.47973987,2.43898055,1.07858738,0.06737653,0.00105303,0.15231940,0.14017294,0.27528012,0.21469547,1.44303621
1.48574287,2.46304169,1.08258189,0.06671082,0.00094573,0.15548964,0.13428807,0.27033803,0.21521138,1.47976237
1.49174587,2.48530166,1.08457866,0.06594554,0.00084557,0.15834312,0.12846586,0.26529573,0.21535297,1.51596673
1.49774887,2.50566492,1.08448650,0.06508703,0.00075275,0.16084434,0.12275478,0.26022184,0.21512902,1.55144994
1.50375188,2.52398140,1.08222791,0.06414119,0.00066735,0.16295738,0.11719418,0.25517503,0.21454772,1.58597426
1.50975488,2.54004686,1.07773964,0.06311339,0.00058932,0.16464674,0.11181442,0.25020302,0.21361640,1.61926404
1.51575788,2.55360664,1.07097373,0.06200853,0.00051854,0.16587824,0.10663748,0.24534218,0.21234154,1.65100804
1.52176088,2.56436277,1.06189925,0.06083109,0.00045478,0.16662003,0.10167781,0.24061765,0.21072903,1.68086364
1.52776388,2.57198402,1.05050467,0.05958528,0.00039773,0.16684376,0.09694351,0.23604401,0.20878471,1.70846297
1.53376688,2.57611870,1.03680081,0.05827526,0.00034703,0.16652572,0.09243766,0.23162637,0.20651512,1.73342073
1.53976988,2.57640947,1.02082408,0.05690538,0.00030228,0.16564793,0.08815979,0.22736189,0.20392851,1.75534345
1.54577289,2.57250950,1.00263994,0.05548046,0.00026301,0.16419921,0.08410740,0.22324154,0.20103592,1.77383989
1.55177589,2.56409920,0.98234599,0.05400605,0.00022877,0.16217606,0.08027731,0.21925198,0.19785231,1.78853207
1.55777889,2.55090263,0.96007469,0.05248872,0.00019908,0.15958338,0.07666703,0.21537756,0.19439770,1.79906664
1.56378189,2.53270271,0.93599506,0.05093621,0.00017349,0.15643491,0.07327583,0.21160219,0.19069812,1.80512591
1.56978489,2.50935452,0.91031328,0.04935762,0.00015153,0.15275341,0.07010556,0.20791100,0.18678635,1.80643827
1.57578789,2.48079590,0.88327176,0.04776347,0.00013279,0.14857062,0.06716123,0.20429182,0.18270234,1.80278733
1.58179090,2.44705485,0.85514660,0.04616566,0.00011687,0.14392682,0.06445121,0.20073621,0.17849324,1.79401968
1.58779390,2.40825328,0.82624334,0.04457734,0.00010340,0.13887015,0.06198721,0.19724016,0.17421298,1.78005073
1.59379690,2.36460704,0.79689097,0.04301268,0.00009206,0.13345569,0.05978382,0.19380431,0.16992139,1.76086846
1.59979990,2.31642204,0.76743432,0.04148655,0.00008256,0.12774429,0.05785788,0.19043385,0.16568290,1.73653517
1.60580290,2.26408695,0.73822517,0.04001408,0.00007466,0.12180120,0.05622755,0.18713789,0.16156474,1.70718684
1.61180590,2.20806255,0.70961231,0.03861019,0.00006812,0.11569463,0.05491118,0.18392863,0.15763485,1.67303055
1.61780890,2.14886857,0.68193093,0.03728906,0.00006277,0.10949419,0.05392611,0.18082017,0.15395945,1.63433993
1.62381191,2.08706842,0.65549193,0.03606359,0.00005844,0.10326937,0.05328731,0.17782713,0.15060053,1.59144885
1.62981491,2.02325285,0.63057161,0.03494483,0.00005501,0.09708807,0.05300613,0.17496323,0.14761321,1.54474384
1.63581791,1.95802299,0.60740209,0.03394152,0.00005235,0.09101522,0.05308904,0.17223982,0.14504328,1.49465537
1.64182091,1.89197379,0.58616318,0.03305963,0.00005037,0.08511163,0.05353657,0.16966455,0.14292490,1.44164838
1.64782391,1.82567850,0.56697598,0.03230201,0.00004898,0.07943295,0.05434243,0.16724014,0.14127875,1.38621254
1.65382691,1.75967479,0.54989853,0.03166818,0.00004809,0.07402893,0.05549285,0.16496352,0.14011055,1.32885234
1.65982991,1.69445311,0.53492385,0.03115422,0.00004765,0.06894286,0.05696632,0.16282518,0.13941028,1.27007757
1.66583292,1.63044752,0.52198050,0.03075277,0.00004757,0.06421130,0.05873351,0.16080899,0.13915191,1.21039420
1.67183592,1.56802955,0.51093563,0.03045328,0.00004779,0.05986403,0.06075762,0.15889230,0.13929388,1.15029604
1.67783892,1.50750476,0.50160046,0.03024224,0.00004826,0.05592417,0.06299499,0.15704649,0.13978023,1.09025728
1.68384192,1.44911231,0.49373805,0.03010369,0.00004890,0.05240854,0.06539604,0.15523786,0.14054237,1.03072607
1.68984492,1.39302713,0.48707286,0.03001972,0.00004965,0.04932814,0.06790643,0.15342884,0.14150137,0.97211921
1.69584792,1.33936454,0.48130190,0.02997115,0.00005046,0.04668874,0.07046849,0.15157946,0.14257078,0.91481788
1.70185093,1.28818676,0.47610691,0.02993817,0.00005126,0.04449156,0.07302275,0.14964905,0.14365975,0.85916464
1.70785393,1.23951101,0.47116696,0.02990110,0.00005201,0.04273399,0.07550958,0.14759796,0.14467636,0.80546142
1.71385693,1.19331866,0.46617111,0.02984109,0.00005265,0.04141026,0.07787081,0.14538938,0.14553101,0.75396861
1.71985993,1.14956478,0.46083039,0.02974080,0.00005314,0.04051220,0.08005134,0.14299109,0.14613967,0.70490512
1.72586293,1.10818788,0.45488884,0.02958505,0.00005346,0.04002978,0.08200064,0.14037698,0.14642694,0.65844933
1.73186593,1.06911907,0.44813284,0.02936125,0.00005357,0.03995171,0.08367398,0.13752839,0.14632868,0.61474074
1.73786893,1.03229050,0.44039873,0.02905992,0.00005348,0.04026588,0.08503362,0.13443514,0.14579415,0.57388237
1.74387194,0.99764258,0.43157809,0.02867486,0.00005318,0.04095972,0.08604957,0.13109620,0.14478762,0.53594361
1.74987494,0.96512984,0.42162083,0.02820338,0.00005270,0.04202045,0.08670016,0.12752000,0.14328931,0.50096351
1.75587794,0.93472522,0.41053578,0.02764619,0.00005206,0.04343520,0.08697239,0.12372429,0.14129571,0.46895431
1.76188094,0.90642271,0.39838900,0.02700735,0.00005131,0.04519107,0.08686192,0.11973567,0.13881934,0.43990505
1.76788394,0.88023839,0.38529987,0.02629391,0.00005053,0.04727509,0.08637291,0.11558873,0.13588778,0.41378526
1.77388694,0.85620994,0.37143524,0.02551559,0.00004981,0.04967403,0.08551757,0.11132487,0.13254243,0.39054844
1.77988994,0.83439464,0.35700204,0.02468427,0.00004925,0.05237427,0.08431556,0.10699091,0.12883661,0.37013530
1.78589295,0.81486624,0.34223853,0.02381346,0.00004899,0.05536146,0.08279336,0.10263742,0.12483361,0.35247665
1.79189595,0.79771074,0.32740482,0.02291770,0.00004919,0.05862027,0.08098335,0.09831701,0.12060439,0.33749582
1.79789895,0.78302139,0.31277291,0.02201203,0.00005003,0.06213400,0.07892304,0.09408260,0.11622527,0.32511055
1.80390195,0.77089311,0.29861676,0.02111138,0.00005172,0.06588427,0.07665410,0.08998562,0.11177571,0.31523433
1.80990495,0.76141657,0.28520266,0.02023004,0.00005451,0.06985064,0.07422156,0.08607446,0.10733616,0.30777715
1.81590795,0.75467215,0.27278038,0.01938122,0.00005866,0.07401032,0.07167289,0.08239300,0.10298616,0.30264567
1.82191096,0.75072401,0.26157522,0.01857663,0.00006449,0.07833779,0.06905719,0.07897937,0.09880269,0.29974277
1.82791396,0.74961435,0.25178124,0.01782622,0.00007235,0.08280464,0.06642439,0.07586502,0.09485879,0.29896679
1.83391696,0.75135815,0.24355586,0.01713794,0.00008260,0.08737928,0.06382449,0.07307402,0.09122255,0.30021020
1.83991996,0.75593852,0.23701583,0.01651763,0.00009567,0.09202691,0.06130681,0.07062267,0.08795630,0.30335814
1.84592296,0.76330267,0.23223468,0.01596902,0.00011200,0.09670943,0.05891926,0.06851936,0.08511605,0.30828678
1.85192596,0.77335880,0.22924157,0.01549380,0.00013208,0.10138555,0.05670763,0.06676481,0.08275122,0.31486174
1.85792896,0.78597389,0.22802159,0.01509174,0.00015639,0.10601095,0.05471485,0.06535240,0.08090442,0.32293669
1.86393197,0.80097261,0.22851725,0.01476089,0.00018546,0.11053862,0.05298028,0.06426881,0.07961132,0.33235231
1.86993497,0.81813731,0.23063124,0.01449783,0.00021982,0.11491931,0.05153894,0.06349483,0.07890062,0.34293576
1.87593797,0.83720930,0.23423025,0.01429797,0.00025999,0.11910206,0.05042083,0.06300627,0.07879392,0.35450081
1.88194097,0.85789137,0.23914969,0.01415576,0.00030647,0.12303496,0.04965019,0.06277495,0.07930557,0.36684873
1.88794397,0.87985170,0.24519930,0.01406506,0.00035971,0.12666596,0.04924486,0.06276980,0.08044247,0.37976992
1.89394697,0.90272904,0.25216941,0.01401935,0.00042015,0.12994387,0.04921565,0.06295787,0.08220376,0.39304652
1.89994997,0.92613926,0.25983769,0.01401199,0.00048811,0.13281935,0.04956582,0.06330545,0.08458043,0.40645581
1.90595298,0.94968312,0.26797642,0.01403649,0.00056386,0.13524614,0.05029075,0.06377900,0.08755500,0.41977438
1.91195598,0.97295511,0.27635993,0.01408662,0.00064753,0.13718223,0.05137766,0.06434613,0.09110115,0.43278306
1.91795898,0.99555335,0.28477214,0.01415659,0.00073915,0.13859108,0.05280560,0.06497639,0.09518343,0.44527236
1.92396198,1.01709021,0.29301406,0.01424117,0.00083862,0.13944285,0.05454558,0.06564206,0.09975724,0.45704831
1.92996498,1.03720335,0.30091098,0.01433577,0.00094567,0.13971558,0.05656101,0.06631879,0.10476889,0.46793850
1.93596798,1.05556708,0.30831923,0.01443647,0.00105993,0.13939625,0.05880828,0.06698612,0.11015609,0.47779809
1.94197099,1.07190350,0.31513225,0.01454005,0.00118085,0.13848168,0.06123772,0.06762797,0.11584871,0.48651549
1.94797399,1.08599319,0.32128578,0.01464402,0.00130778,0.13697933,0.06379460,0.06823300,0.12176992,0.49401762
1.95397699,1.09768501,0.32676194,0.01474658,0.00143996,0.13490774,0.06642057,0.06879491,0.12783779,0.50027438
1.95997999,1.10690466,0.33159209,0.01484664,0.00157653,0.13229686,0.06905509,0.06931270,0.13396714,0.50530224
1.96598299,1.11366159,0.33585812,0.01494380,0.00171661,0.12918794,0.07163710,0.06979076,0.14007186,0.50916672
1.97198599,1.11805399,0.33969215,0.01503834,0.00185929,0.12563321,0.07410682,0.07023907,0.14606738,0.51198356
1.97798899,1.12027141,0.34327455,0.01513115,0.00200369,0.12169524,0.07640746,0.07067320,0.15187330,0.51391859
1.98399200,1.12059492,0.34683007,0.01522381,0.00214903,0.11744588,0.07848703,0.07111430,0.15741614,0.51518608
1.98999500,1.11939437,0.35062223,0.01531848,0.00229463,0.11296504,0.08029999,0.07158899,0.16263182,0.51604571
1.99599800,1.11712293,0.35494598,0.01541791,0.00243998,0.10833913,0.08180874,0.07212923,0.16746806,0.51679796
2.00200100,1.11430852,0.36011866,0.01552540,0.00258478,0.10365924,0.08298495,0.07277199,0.17188626,0.51777810
2.00800400,1.11154247,0.36646964,0.01564472,0.00272894,0.09901921,0.08381052,0.07355886,0.17586289,0.51934891
2.01400700,1.10946544,0.37432878,0.01578005,0.00287264,0.09451352,0.08427827,0.07453551,0.17939030,0.52189207
2.02001001,1.10875080,0.38401409,0.01593587,0.00301629,0.09023514,0.08439230,0.07575096,0.18247673,0.52579858
2.02601301,1.11008597,0.39581897,0.01611679,0.00316055,0.08627337,0.08416789,0.07725675,0.18514564,0.53145825
2.03201601,1.11415207,0.40999948,0.01632746,0.00330629,0.08271175,0.08363110,0.07910583,0.18743430,0.53924865
2.03801901,1.12160253,0.42676212,0.01657231,0.00345458,0.07962608,0.08281792,0.08135143,0.18939165,0.54952358
2.04402201,1.13304113,0.44625264,0.01685542,0.00360658,0.07708262,0.08177313,0.08404557,0.19107556,0.56260155
2.05002501,1.14900040,0.46854619,0.01718026,0.00376356,0.07513654,0.08054884,0.08723760,0.19254967,0.57875444
2.05602801,1.16992084,0.49363954,0.01754947,0.00392674,0.07383057,0.07920274,0.09097249,0.19387986,0.59819667
2.06203102,1.19613183,0.52144549,0.01796470,0.00409726,0.07319399,0.07779620,0.09528913,0.19513059,0.62107531
2.06803402,1.22783493,0.55178997,0.01842635,0.00427607,0.07324194,0.07639224,0.10021855,0.19636135,0.64746133
2.07403702,1.26509023,0.58441199,0.01893348,0.00446387,0.07397497,0.07505343,0.10578211,0.19762331,0.67734241
2.08004002,1.30780620,0.61896659,0.01948364,0.00466101,0.07537902,0.07383986,0.11198987,0.19895643,0.71061749
2.08604302,1.35573376,0.65503075,0.02007280,0.00486743,0.07742567,0.07280713,0.11883901,0.20038709,0.74709349
2.09204602,1.40846468,0.69211219,0.02069537,0.00508261,0.08007266,0.07200461,0.12631248,0.20192654,0.78648424
2.09804902,1.46543472,0.72966079,0.02134421,0.00530550,0.08326482,0.07147383,0.13437792,0.20356998,0.82841192
2.10405203,1.52593145,0.76708221,0.02201073,0.00553454,0.08693514,0.07124715,0.14298693,0.20529653,0.87241104
2.11005503,1.58910673,0.80375335,0.02268508,0.00576762,0.09100626,0.07134683,0.15207466,0.20707002,0.91793507
2.11605803,1.65399357,0.83903902,0.02335633,0.00600216,0.09539204,0.07178428,0.16155992,0.20884044,0.96436561
2.12206103,1.71952707,0.87230922,0.02401275,0.00623506,0.09999948,0.07255983,0.17134574,0.21054613,1.01102403
2.12806403,1.78456882,0.90295645,0.02464213,0.00646287,0.10473073,0.07366270,0.18132037,0.21211642,1.05718533
2.13406703,1.84793415,0.93041236,0.02523206,0.00668180,0.10948529,0.07507144,0.19135890,0.21347469,1.10209405
2.14007004,1.90842160,0.95416328,0.02577030,0.00688785,0.11416234,0.07675468,0.20132532,0.21454168,1.14498176
2.14607304,1.96484370,0.97376390,0.02624515,0.00707692,0.11866309,0.07867212,0.21107508,0.21523879,1.18508575
2.15207604,2.01605822,0.98884887,0.02664572,0.00724493,0.12289321,0.08077589,0.22045811,0.21549135,1.22166842
2.15807904,2.06099902,0.99914191,0.02696229,0.00738797,0.12676516,0.08301214,0.22932221,0.21523168,1.25403693
