energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.50525263,1.95607267,1.92336615,0.05435416,0.12891161,1.00176534,0.06743229,0.10715972,0.24922745
4.51125563,2.05225062,2.01275689,0.05690450,0.13515325,1.05380898,0.07070490,0.11238550,0.26229735
4.51725863,2.13909561,2.09217454,0.05916597,0.14073362,1.10126963,0.07363597,0.11716708,0.27418764
4.52326163,2.21514109,2.16019383,0.06109552,0.14554796,1.14334004,0.07617199,0.12144042,0.28468398
4.52926463,2.27910024,2.21558701,0.06265557,0.14950355,1.17929693,0.07826588,0.12515058,0.29359318
4.53526763,2.32990610,2.25736452,0.06381517,0.15252264,1.20852342,0.07987848,0.12825320,0.30074949
4.54127064,2.36674524,2.28480865,0.06455107,0.15454497,1.23052836,0.08097983,0.13071556,0.30602022
4.54727364,2.38908335,2.29749856,0.06484844,0.15552978,1.24496180,0.08155022,0.13251724,0.30931035
4.55327664,2.39668161,2.29532558,0.06470140,0.15545715,1.25162585,0.08158084,0.13365034,0.31056596
4.55927964,2.38960316,2.27849793,0.06411317,0.15432866,1.25048047,0.08107411,0.13411928,0.30977634
4.56528264,2.36820928,2.24753469,0.06309600,0.15216737,1.24164391,0.08004360,0.13394018,0.30697460
4.57128564,2.33314568,2.20324917,0.06167068,0.14901701,1.22538781,0.07851358,0.13313988,0.30223682
4.57728864,2.28531938,2.14672251,0.05986591,0.14494054,1.20212721,0.07651824,0.13175460,0.29567968
4.58329165,2.22586746,2.07926855,0.05771728,0.14001810,1.17240603,0.07410058,0.12982848,0.28745677
4.58929465,2.15611898,2.00239160,0.05526611,0.13434439,1.13687854,0.07131098,0.12741186,0.27775367
4.59529765,2.07755194,1.91773887,0.05255819,0.12802568,1.09628788,0.06820565,0.12455953,0.26678199
4.60130065,1.99174703,1.82704954,0.04964228,0.12117659,1.05144240,0.06484488,0.12132900,0.25477270
4.60730365,1.90034017,1.73210260,0.04656875,0.11391669,1.00319101,0.06129124,0.11777883,0.24196901
4.61330665,1.80497573,1.63466547,0.04338808,0.10636714,0.95239845,0.05760782,0.11396714,0.22861907
4.61930965,1.70726219,1.53644531,0.04014958,0.09864746,0.89992142,0.05385650,0.10995025,0.21496872
4.62531266,1.60873178,1.43904472,0.03690013,0.09087262,0.84658653,0.05009639,0.10578162,0.20125474
4.63131566,1.51080536,1.34392320,0.03368318,0.08315042,0.79317080,0.04638250,0.10151093,0.18769872
4.63731866,1.41476349,1.25236564,0.03053784,0.07557939,0.74038514,0.04276456,0.09718349,0.17450169
4.64332166,1.32172427,1.16545832,0.02749828,0.06824713,0.68886131,0.03928617,0.09283983,0.16183988
4.64932466,1.23262831,1.08407302,0.02459332,0.06122917,0.63914266,0.03598423,0.08851550,0.14986149
4.65532766,1.14823062,1.00885912,0.02184617,0.05458839,0.59167836,0.03288859,0.08424102,0.13868469
4.66133067,1.06909931,0.94024358,0.01927448,0.04837487,0.54682140,0.03002203,0.08004206,0.12839675
4.66733367,0.99562031,0.87843801,0.01689049,0.04262622,0.50482977,0.02740044,0.07593962,0.11905431
4.67333667,0.92800756,0.82345224,0.01470134,0.03736827,0.46587060,0.02503323,0.07195037,0.11068464
4.67933967,0.86631760,0.77511333,0.01270958,0.03261608,0.43002679,0.02292391,0.06808703,0.10328783
4.68534267,0.81046770,0.73308896,0.01091362,0.02837514,0.39730555,0.02107085,0.06435873,0.09683972
4.69134567,0.76025656,0.69691397,0.00930842,0.02464278,0.36764848,0.01946799,0.06077146,0.09129538
4.69734867,0.71538642,0.66601902,0.00788606,0.02140956,0.34094244,0.01810582,0.05732845,0.08659299
4.70335168,0.67548583,0.63976003,0.00663638,0.01866069,0.31703092,0.01697212,0.05403063,0.08265793
4.70935468,0.64013205,0.61744746,0.00554758,0.01637738,0.29572528,0.01605289,0.05087697,0.07940691
4.71535768,0.60887237,0.59837434,0.00460679,0.01453806,0.27681567,0.01533302,0.04786491,0.07675191
4.72136068,0.58124368,0.58184215,0.00380057,0.01311937,0.26008097,0.01479702,0.04499069,0.07460390
4.72736368,0.55678980,0.56718391,0.00311535,0.01209706,0.24529786,0.01442953,0.04224977,0.07287610
4.73336668,0.53507602,0.55378376,0.00253779,0.01144655,0.23224846,0.01421577,0.03963711,0.07148679
4.73936968,0.51570074,0.54109276,0.00205512,0.01114338,0.22072675,0.01414183,0.03714748,0.07036150
4.74537269,0.49830406,0.52864051,0.00165532,0.01116342,0.21054335,0.01419477,0.03477582,0.06943463
4.75137569,0.48257313,0.51604257,0.00132732,0.01148285,0.20152908,0.01436272,0.03251744,0.06865044
4.75737869,0.46824475,0.50300391,0.00106110,0.01207809,0.19353693,0.01463477,0.03036824,0.06796348
4.76338169,0.45510508,0.48931834,0.00084776,0.01292553,0.18644296,0.01500076,0.02832493,0.06733844
4.76938469,0.44298709,0.47486455,0.00067957,0.01400121,0.18014596,0.01545108,0.02638511,0.06674954
4.77538769,0.43176605,0.45959922,0.00054992,0.01528049,0.17456628,0.01597633,0.02454738,0.06617956
4.78139070,0.42135360,0.44354762,0.00045333,0.01673770,0.16964392,0.01656707,0.02281139,0.06561855
4.78739370,0.41169088,0.42679257,0.00038538,0.01834585,0.16533621,0.01721346,0.02117776,0.06506237
4.79339670,0.40274134,0.40946228,0.00034268,0.02007647,0.16161512,0.01790505,0.01964806,0.06451119
4.79939970,0.39448370,0.39171778,0.00032280,0.02189953,0.15846463,0.01863057,0.01822470,0.06396803
4.80540270,0.38690551,0.37374060,0.00032423,0.02378348,0.15587822,0.01937781,0.01691077,0.06343733
4.81140570,0.37999778,0.35572128,0.00034629,0.02569550,0.15385659,0.02013365,0.01570992,0.06292389
4.81740870,0.37375094,0.33784906,0.00038913,0.02760190,0.15240581,0.02088411,0.01462615,0.06243196
4.82341171,0.36815231,0.32030332,0.00045363,0.02946865,0.15153599,0.02161460,0.01366366,0.06196463
4.82941471,0.36318522,0.30324687,0.00054138,0.03126205,0.15126033,0.02231017,0.01282664,0.06152368
4.83541771,0.35882965,0.28682123,0.00065464,0.03294954,0.15159469,0.02295596,0.01211912,0.06110954
4.84142071,0.35506439,0.27114399,0.00079629,0.03450052,0.15255755,0.02353763,0.01154478,0.06072171
4.84742371,0.35187015,0.25630806,0.00096976,0.03588731,0.15417016,0.02404189,0.01110684,0.06035935
4.85342671,0.34923370,0.24238266,0.00117897,0.03708597,0.15645696,0.02445702,0.01080786,0.06002199
4.85942971,0.34715221,0.22941572,0.00142830,0.03807717,0.15944586,0.02477335,0.01064966,0.05971043
4.86543272,0.34563766,0.21743740,0.00172244,0.03884690,0.16316849,0.02498378,0.01063319,0.05942761
4.87143572,0.34472074,0.20646436,0.00206636,0.03938705,0.16766006,0.02508414,0.01075841,0.05917941
4.87743872,0.34445391,0.19650445,0.00246509,0.03969579,0.17295890,0.02507350,0.01102419,0.05897533
4.88344172,0.34491319,0.18756139,0.00292367,0.03977777,0.17910542,0.02495432,0.01142825,0.05882900
4.88944472,0.34619850,0.17963919,0.00344690,0.03964410,0.18614063,0.02473253,0.01196707,0.05875835
4.89544772,0.34843237,0.17274605,0.00403922,0.03931201,0.19410410,0.02441739,0.01263583,0.05878560
4.90145073,0.35175697,0.16689753,0.00470442,0.03880443,0.20303141,0.02402127,0.01342839,0.05893688
4.90745373,0.35632944,0.16211876,0.00544552,0.03814923,0.21295135,0.02355929,0.01433726,0.05924158
4.91345673,0.36231584,0.15844580,0.00626443,0.03737834,0.22388274,0.02304877,0.01535366,0.05973141
4.91945973,0.36988392,0.15592592,0.00716183,0.03652673,0.23583136,0.02250874,0.01646755,0.06043920
4.92546273,0.37919506,0.15461692,0.00813687,0.03563123,0.24878694,0.02195917,0.01766780,0.06139764
4.93146573,0.39039583,0.15458567,0.00918703,0.03472942,0.26272054,0.02142038,0.01894231,0.06263768
4.93746873,0.40360966,0.15590576,0.01030791,0.03385834,0.27758262,0.02091225,0.02027826,0.06418710
4.94347174,0.41892915,0.15865461,0.01149320,0.03305344,0.29330175,0.02045359,0.02166242,0.06606898
4.94947474,0.43640931,0.16291002,0.01273455,0.03234743,0.30978444,0.02006145,0.02308147,0.06830029
4.95547774,0.45606247,0.16874654,0.01402163,0.03176947,0.32691606,0.01975063,0.02452240,0.07089069
4.96148074,0.47785491,0.17623152,0.01534223,0.03134433,0.34456286,0.01953320,0.02597299,0.07384150
4.96748374,0.50170577,0.18542138,0.01668245,0.03109189,0.36257540,0.01941813,0.02742223,0.07714499
4.97348674,0.52748820,0.19635789,0.01802698,0.03102681,0.38079310,0.01941116,0.02886088,0.08078400
4.97948974,0.55503302,0.20906496,0.01935948,0.03115839,0.39904990,0.01951466,0.03028194,0.08473191
4.98549275,0.58413461,0.22354574,0.02066301,0.03149068,0.41718094,0.01972772,0.03168115,0.08895290
4.99149575,0.61455902,0.23978050,0.02192064,0.03202280,0.43502995,0.02004636,0.03305743,0.09340267
4.99749875,0.64605392,0.25772510,0.02311593,0.03274947,0.45245714,0.02046382,0.03441331,0.09802945
5.00350175,0.67835989,0.27731034,0.02423368,0.03366161,0.46934722,0.02097094,0.03575522,0.10277525
5.00950475,0.71122263,0.29844209,0.02526052,0.03474719,0.48561720,0.02155668,0.03709375,0.10757749
5.01550775,0.74440543,0.32100237,0.02618557,0.03599206,0.50122364,0.02220865,0.03844371,0.11237072
5.02151076,0.77770124,0.34485126,0.02700106,0.03738095,0.51616894,0.02291362,0.03982413,0.11708852
5.02751376,0.81094368,0.36982954,0.02770290,0.03889833,0.53050624,0.02365814,0.04125806,0.12166548
5.03351676,0.84401627,0.39576212,0.02829108,0.04052937,0.54434271,0.02442905,0.04277219,0.12603913
5.03951976,0.87685937,0.42246188,0.02877010,0.04226074,0.55784079,0.02521397,0.04439637,0.13015178
5.04552276,0.90947418,0.44973398,0.02914910,0.04408132,0.57121727,0.02600174,0.04616282,0.13395222
5.05152576,0.94192348,0.47738009,0.02944197,0.04598278,0.58473995,0.02678272,0.04810529,0.13739716
5.05752876,0.97432877,0.50520267,0.02966722,0.04795996,0.59872192,0.02754906,0.05025795,0.14045238
5.06353177,1.00686376,0.53300875,0.02984774,0.05001107,0.61351332,0.02829482,0.05265418,0.14309353
5.06953477,1.03974426,0.56061304,0.03001032,0.05213766,0.62949096,0.02901596,0.05532522,0.14530656
5.07553777,1.07321484,0.58784027,0.03018508,0.05434443,0.64704581,0.02971030,0.05829873,0.14708771
5.08154077,1.10753264,0.61452650,0.03040474,0.05663876,0.66656881,0.03037726,0.06159724,0.14844317
5.08754377,1.14294903,0.64051929,0.03070374,0.05903013,0.68843554,0.03101766,0.06523675,0.14938825
5.09354677,1.17969004,0.66567679,0.03111730,0.06152931,0.71299002,0.03163327,0.06922520,0.14994626
5.09954977,1.21793635,0.68986579,0.03168039,0.06414744,0.74052850,0.03222650,0.07356123,0.15014709
5.10555278,1.25780392,0.71295892,0.03242663,0.06689504,0.77128368,0.03279989,0.07823306,0.15002550
5.11155578,1.29932639,0.73483123,0.03338721,0.06978091,0.80541012,0.03335572,0.08321763,0.14961931
5.11755878,1.34244006,0.75535647,0.03458981,0.07281107,0.84297133,0.03389559,0.08848008,0.14896745
5.12356178,1.38697263,0.77440344,0.03605758,0.07598772,0.88392928,0.03442004,0.09397365,0.14810812
5.12956478,1.43263627,0.79183290,0.03780814,0.07930833,0.92813674,0.03492824,0.09963991,0.14707696
5.13556778,1.47902563,0.80749523,0.03985276,0.08276481,0.97533288,0.03541782,0.10540951,0.14590550
5.14157079,1.52562127,0.82122935,0.04219560,0.08634293,1.02514253,0.03588470,0.11120339,0.14461981
5.14757379,1.57179848,0.83286313,0.04483311,0.09002188,1.07707911,0.03632309,0.11693439,0.14323956
5.15357679,1.61684124,0.84221538,0.04775364,0.09377414,1.13055143,0.03672562,0.12250927,0.14177738
5.15957979,1.65996108,0.84909959,0.05093718,0.09756552,1.18487417,0.03708347,0.12783113,0.14023866
5.16558279,1.70031988,0.85332927,0.05435537,0.10135557,1.23928177,0.03738673,0.13280203,0.13862175
5.17158579,1.73705586,0.85472475,0.05797165,0.10509818,1.29294540,0.03762473,0.13732586,0.13691852
5.17758879,1.76931160,0.85312096,0.06174173,0.10874239,1.34499249,0.03778646,0.14131121,0.13511529
5.18359180,1.79626293,0.84837604,0.06561422,0.11223353,1.39452821,0.03786109,0.14467424,0.13319400
5.18959480,1.81714739,0.84037997,0.06953155,0.11551442,1.44065826,0.03783840,0.14734135,0.13113366
5.19559780,1.83129112,0.82906291,0.07343106,0.11852683,1.48251227,0.03770928,0.14925166,0.12891190
5.20160080,1.83813308,0.81440263,0.07724633,0.12121299,1.51926700,0.03746618,0.15035898,0.12650652
5.20760380,1.83724558,0.79643052,0.08090872,0.12351715,1.55016870,0.03710353,0.15063345,0.12389714
5.21360680,1.82835032,0.77523577,0.08434899,0.12538717,1.57455397,0.03661800,0.15006257,0.12106662
5.21960980,1.81132951,0.75096744,0.08749907,0.12677610,1.59186828,0.03600884,0.14865176,0.11800239
5.22561281,1.78623170,0.72383419,0.09029390,0.12764357,1.60168186,0.03527800,0.14642424,0.11469749
5.23161581,1.75327224,0.69410157,0.09267321,0.12795716,1.60370231,0.03443021,0.14342048,0.11115141
5.23761881,1.71282868,0.66208716,0.09458325,0.12769350,1.59778356,0.03347295,0.13969698,0.10737061
5.24362181,1.66543135,0.62815350,0.09597845,0.12683922,1.58393101,0.03241641,0.13532473,0.10336871
5.24962481,1.61174984,0.59269943,0.09682278,0.12539160,1.56230266,0.03127327,0.13038721,0.09916647
5.25562781,1.55257603,0.55615010,0.09709092,0.12335899,1.53320618,0.03005845,0.12497810,0.09479144
5.26163082,1.48880441,0.51894626,0.09676912,0.12076094,1.49709205,0.02878887,0.11919885,0.09027746
5.26763382,1.42141061,0.48153325,0.09585567,0.11762808,1.45454299,0.02748309,0.11315601,0.08566386
5.27363682,1.35142891,0.44435034,0.09436105,0.11400164,1.40625997,0.02616094,0.10695874,0.08099466
5.27963982,1.27992956,0.40782082,0.09230765,0.10993285,1.35304527,0.02484321,0.10071624,0.07631757
5.28564282,1.20799652,0.37234323,0.08972918,0.10548196,1.29578298,0.02355120,0.09453542,0.07168303
5.29164582,1.13670634,0.33828419,0.08666962,0.10071718,1.23541766,0.02230644,0.08851874,0.06714320
5.29764882,1.06710858,0.30597283,0.08318197,0.09571343,1.17293177,0.02113029,0.08276229,0.06275103
5.30365183,1.00020820,0.27569725,0.07932671,0.09055092,1.10932236,0.02004367,0.07735425,0.05855942
5.30965483,0.93695014,0.24770263,0.07516997,0.08531377,1.04557798,0.01906670,0.07237346,0.05462041
5.31565783,0.87820625,0.22219124,0.07078177,0.08008847,0.98265623,0.01821849,0.06788851,0.05098459
5.32166083,0.82476459,0.19932391,0.06623400,0.07496253,0.92146273,0.01751688,0.06395692,0.04770051
5.32766383,0.77732104,0.17922284,0.06159861,0.07002297,0.86283201,0.01697824,0.06062474,0.04481430
5.33366683,0.73647313,0.16197532,0.05694579,0.06535513,0.80751090,0.01661726,0.05792627,0.04236932
5.33966983,0.70271585,0.14763809,0.05234233,0.06104134,0.75614476,0.01644680,0.05588407,0.04040590
5.34567284,0.67643928,0.13624193,0.04785020,0.05715989,0.70926687,0.01647777,0.05450916,0.03896115
5.35167584,0.65792774,0.12779614,0.04352541,0.05378399,0.66729120,0.01671898,0.05380137,0.03806875
5.35767884,0.64736015,0.12229260,0.03941706,0.05098083,0.63050862,0.01717699,0.05374980,0.03775873
5.36368184,0.64481141,0.11970906,0.03556671,0.04881077,0.59908645,0.01785607,0.05433341,0.03805723
5.36968484,0.65025454,0.12001155,0.03200806,0.04732650,0.57307124,0.01875802,0.05552179,0.03898615
5.37568784,0.66356321,0.12315565,0.02876676,0.04657229,0.55239453,0.01988209,0.05727585,0.04056267
5.38169085,0.68451465,0.12908664,0.02586061,0.04658320,0.53688115,0.02122489,0.05954873,0.04279874
5.38769385,0.71279263,0.13773842,0.02329980,0.04738427,0.52625974,0.02278024,0.06228666,0.04570035
5.39369685,0.74799050,0.14903144,0.02108740,0.04898975,0.52017491,0.02453909,0.06542995,0.04926672
5.39969985,0.78961424,0.16286964,0.01921993,0.05140226,0.51820068,0.02648939,0.06891392,0.05348941
5.40570285,0.83708560,0.17913671,0.01768801,0.05461195,0.51985458,0.02861603,0.07266993,0.05835138
5.41170585,0.88974536,0.19769199,0.01647708,0.05859581,0.52461202,0.03090076,0.07662639,0.06382592
5.41770885,0.94685702,0.21836627,0.01556808,0.06331692,0.53192039,0.03332212,0.08070978,0.06987580
5.42371186,1.00761114,0.24095790,0.01493823,0.06872402,0.54121264,0.03585552,0.08484570,0.07645242
5.42971486,1.07113065,0.26522956,0.01456166,0.07475123,0.55191995,0.03847322,0.08895981,0.08349516
5.43571786,1.13647736,0.29090609,0.01441013,0.08131806,0.56348321,0.04114455,0.09297890,0.09093107
5.44172086,1.20266031,0.31767371,0.01445364,0.08832986,0.57536324,0.04383612,0.09683182,0.09867484
5.44772386,1.26864588,0.34518084,0.01466105,0.09567866,0.58704961,0.04651215,0.10045045,0.10662927
5.45372686,1.33337024,0.37304086,0.01500066,0.10324456,0.59806810,0.04913491,0.10377058,0.11468613
5.45972986,1.39575410,0.40083677,0.01544073,0.11089753,0.60798672,0.05166531,0.10673285,0.12272758
5.46573287,1.45471985,0.42812793,0.01595005,0.11849986,0.61642060,0.05406356,0.10928355,0.13062814
5.47173587,1.50921090,0.45445865,0.01649841,0.12590891,0.62303567,0.05628994,0.11137541,0.13825709
5.47773887,1.55821296,0.47936843,0.01705715,0.13298048,0.62755139,0.05830569,0.11296839,0.14548139
5.48374187,1.60077679,0.50240362,0.01759953,0.13957232,0.62974262,0.06007393,0.11403034,0.15216893
5.48974487,1.63604161,0.52312999,0.01810129,0.14554794,0.62944085,0.06156065,0.11453756,0.15819207
5.49574787,1.66325856,0.54114569,0.01854096,0.15078048,0.62653473,0.06273568,0.11447536,0.16343133
5.50175088,1.68181326,0.55609417,0.01890026,0.15515643,0.62097023,0.06357360,0.11383843,0.16777902
5.50775388,1.69124638,0.56767635,0.01916443,0.15857913,0.61275015,0.06405465,0.11263111,0.17114278
5.51375688,1.69127138,0.57566156,0.01932243,0.16097183,0.60193339,0.06416542,0.11086747,0.17344873
5.51975988,1.68178857,0.57989674,0.01936712,0.16228023,0.58863359,0.06389949,0.10857129,0.17464415
5.52576288,1.66289447,0.58031334,0.01929535,0.16247424,0.57301738,0.06325778,0.10577580,0.17469956
5.53176588,1.63488616,0.57693179,0.01910794,0.16154909,0.55530213,0.06224874,0.10252328,0.17361015
5.53776888,1.59825997,0.56986302,0.01880958,0.15952545,0.53575306,0.06088834,0.09886439,0.17139627
5.54377189,1.55370460,0.55930727,0.01840863,0.15644889,0.51467985,0.05919978,0.09485745,0.16810328
5.54977489,1.50208851,0.54554996,0.01791687,0.15238831,0.49243265,0.05721298,0.09056743,0.16380048
5.55577789,1.44444230,0.52895496,0.01734911,0.14743380,0.46939747,0.05496389,0.08606486,0.15857927
5.56178089,1.38193633,0.50995549,0.01672283,0.14169371,0.44599107,0.05249360,0.08142460,0.15255068
5.56778389,1.31585471,0.48904306,0.01605764,0.13529128,0.42265532,0.04984735,0.07672458,0.14584232
5.57378689,1.24756629,0.46675490,0.01537486,0.12836082,0.39985115,0.04707335,0.07204437,0.13859488
5.57978989,1.17849395,0.44366037,0.01469693,0.12104379,0.37805214,0.04422165,0.06746392,0.13095832
5.58579290,1.11008299,0.42034689,0.01404691,0.11348470,0.35773780,0.04134296,0.06306215,0.12308804
5.59179590,1.04376977,0.39740581,0.01344795,0.10582721,0.33938671,0.03848743,0.05891575,0.11514097
5.59779890,0.98095139,0.37541870,0.01292278,0.09821046,0.32346945,0.03570365,0.05509791,0.10727192
5.60380190,0.92295726,0.35494444,0.01249321,0.09076573,0.31044143,0.03303763,0.05167732,0.09963011
5.60980490,0.87102301,0.33650731,0.01217968,0.08361361,0.30073572,0.03053196,0.04871712,0.09235623
5.61580790,0.82626731,0.32058646,0.01200082,0.07686170,0.29475574,0.02822508,0.04627410,0.08557981
5.62181091,0.78967174,0.30760660,0.01197306,0.07060278,0.29286796,0.02615080,0.04439787,0.07941712
5.62781391,0.76206383,0.29793033,0.01211027,0.06491363,0.29539460,0.02433780,0.04313028,0.07396959
5.63381691,0.74410330,0.29185167,0.01242348,0.05985435,0.30260632,0.02280941,0.04250480,0.06932265
5.63981991,0.73627135,0.28959118,0.01292050,0.05546815,0.31471505,0.02158347,0.04254606,0.06554500
5.64582291,0.73886290,0.29129225,0.01360579,0.05178166,0.33186694,0.02067229,0.04326937,0.06268828
5.65182591,0.75198172,0.29701863,0.01448021,0.04880553,0.35413582,0.02008268,0.04468038,0.06078708
5.65782891,0.77553822,0.30675320,0.01554090,0.04653539,0.38151704,0.01981609,0.04677472,0.05985914
5.66383192,0.80925014,0.32039783,0.01678120,0.04495299,0.41392232,0.01986881,0.04953778,0.05990588
5.66983492,0.85264591,0.33777433,0.01819067,0.04402765,0.45117559,0.02023219,0.05294442,0.06091300
5.67583792,0.90507104,0.35862667,0.01975515,0.04371765,0.49301041,0.02089286,0.05695897,0.06285127
5.68184092,0.96569760,0.38262431,0.02145697,0.04397187,0.53906918,0.02183309,0.06153517,0.06567749
