energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.66583292,3.62500604,0.48552714,0.52847488,0.08516502,0.44626705,1.24560226,1.69937514,0.14213973,0.43228670
1.67183592,3.70648335,0.50287074,0.53608258,0.08848354,0.45054793,1.27305134,1.74729899,0.14546484,0.44212417
1.67783892,3.79000387,0.52022828,0.54357794,0.09210152,0.45555734,1.30173283,1.79667149,0.14869380,0.45189870
1.68384192,3.87386122,0.53734140,0.55084016,0.09599977,0.46099469,1.33123008,1.84650066,0.15176629,0.46147153
1.68984492,3.95632960,0.55394140,0.55773768,0.10015265,0.46656235,1.36109032,1.89578914,0.15462559,0.47070129
1.69584792,4.03570991,0.56975692,0.56413317,0.10452852,0.47197327,1.39083836,1.94355792,0.15722028,0.47944874
1.70185093,4.11037589,0.58452209,0.56988920,0.10909033,0.47695821,1.41999143,1.98886970,0.15950574,0.48758156
1.70785393,4.17881847,0.59798455,0.57487411,0.11379627,0.48127227,1.44807464,2.03085107,0.16144550,0.49497929
1.71385693,4.23968665,0.60991324,0.57896795,0.11860061,0.48470052,1.47463629,2.06871265,0.16301224,0.50153803
1.71985993,4.29182350,0.62010552,0.58206810,0.12345453,0.48706262,1.49926251,2.10176670,0.16418859,0.50717466
1.72586293,4.33429566,0.62839338,0.58409427,0.12830707,0.48821614,1.52159039,2.12944146,0.16496752,0.51183052
1.73186593,4.36641571,0.63464856,0.58499265,0.13310612,0.48805865,1.54131928,2.15129192,0.16535244,0.51547426
1.73786893,4.38775649,0.63878641,0.58473913,0.13779935,0.48652837,1.55821978,2.16700683,0.16535701,0.51810375
1.74387194,4.39815733,0.64076833,0.58334122,0.14233524,0.48360359,1.57214009,2.17641173,0.16500465,0.51974701
1.74987494,4.39772217,0.64060295,0.58083888,0.14666406,0.47930077,1.58300961,2.17946835,0.16432773,0.52046212
1.75587794,4.38681022,0.63834581,0.57730398,0.15073884,0.47367156,1.59083967,2.17627043,0.16336668,0.52033606
1.76188094,4.36601976,0.63409801,0.57283873,0.15451634,0.46679888,1.59572169,2.16703645,0.16216886,0.51948259
1.76788394,4.33616630,0.62800356,0.56757292,0.15795792,0.45879232,1.59782273,2.15209985,0.16078733,0.51803927
1.77388694,4.29825614,0.62024595,0.56166033,0.16103042,0.44978296,1.59737883,2.13189704,0.15927964,0.51616373
1.77988994,4.25345658,0.61104394,0.55527441,0.16370692,0.43991802,1.59468653,2.10695405,0.15770657,0.51402929
1.78589295,4.20306411,0.60064674,0.54860349,0.16596745,0.42935548,1.59009285,2.07787215,0.15613094,0.51182022
1.79189595,4.14847161,0.58932892,0.54184561,0.16779950,0.41825891,1.58398423,2.04531299,0.15461649,0.50972671
1.79789895,4.09113569,0.57738498,0.53520344,0.16919852,0.40679259,1.57677467,2.00998369,0.15322688,0.50793973
1.80390195,4.03254490,0.56512384,0.52887918,0.17016811,0.39511735,1.56889369,1.97262228,0.15202477,0.50664598
1.80990495,3.97418963,0.55286337,0.52306990,0.17072007,0.38338687,1.56077423,1.93398353,0.15107099,0.50602312
1.81590795,3.91753408,0.54092489,0.51796320,0.17087431,0.37174481,1.55284096,1.89482563,0.15042391,0.50623535
1.82191096,3.86399057,0.52962775,0.51373359,0.17065841,0.36032260,1.54549923,1.85589748,0.15013873,0.50742945
1.82791396,3.81489657,0.51928402,0.51053942,0.17010706,0.34923806,1.53912492,1.81792697,0.15026696,0.50973146
1.83391696,3.77149418,0.51019328,0.50852049,0.16926120,0.33859453,1.53405551,1.78160995,0.15085594,0.51324407
1.83991996,3.73491244,0.50263747,0.50779646,0.16816705,0.32848078,1.53058235,1.74760006,0.15194827,0.51804466
1.84592296,3.70615199,0.49687590,0.50846581,0.16687486,0.31897127,1.52894450,1.71649945,0.15358137,0.52418418
1.85192596,3.68607238,0.49314035,0.51060552,0.16543760,0.31012696,1.52932415,1.68885017,0.15578702,0.53168672
1.85792896,3.67538159,0.49163039,0.51427121,0.16390953,0.30199630,1.53184366,1.66512656,0.15859081,0.54054988
1.86393197,3.67462791,0.49250894,0.51949781,0.16234469,0.29461647,1.53656431,1.64572844,0.16201171,0.55074575
1.86993497,3.68419403,0.49589820,0.52630049,0.16079548,0.28801465,1.54348664,1.63097533,0.16606155,0.56222254
1.87593797,3.70429313,0.50187606,0.53467576,0.15931118,0.28220939,1.55255239,1.62110174,0.17074457,0.57490669
1.88194097,3.73496705,0.51047306,0.54460278,0.15793667,0.27721169,1.56364773,1.61625363,0.17605700,0.58870532
1.88794397,3.77608633,0.52167021,0.55604443,0.15671124,0.27302614,1.57660773,1.61648606,0.18198664,0.60350891
1.89394697,3.82735209,0.53539759,0.56894838,0.15566760,0.26965163,1.59122174,1.62176228,0.18851257,0.61919410
1.89994997,3.88829957,0.55153403,0.58324777,0.15483106,0.26708198,1.60723942,1.63195411,0.19560487,0.63562637
1.90595298,3.95830334,0.56990792,0.59886166,0.15421895,0.26530617,1.62437715,1.64684378,0.20322453,0.65266254
1.91195598,4.03658398,0.59029921,0.61569506,0.15384027,0.26430840,1.64232452,1.66612723,0.21132336,0.67015307
1.91795898,4.12221635,0.61244270,0.63363863,0.15369551,0.26406783,1.66075075,1.68941875,0.21984409,0.68794381
1.92396198,4.21413942,0.63603265,0.65256810,0.15377675,0.26455814,1.67931081,1.71625708,0.22872061,0.70587754
1.92996498,4.31116763,0.66072849,0.67234351,0.15406792,0.26574698,1.69765107,1.74611286,0.23787832,0.72379504
1.93596798,4.41200426,0.68616186,0.69280830,0.15454527,0.26759524,1.71541460,1.77839734,0.24723463,0.74153582
1.94197099,4.51525669,0.71194453,0.71378867,0.15517799,0.27005649,1.73224606,1.81247237,0.25669973,0.75893874
1.94797399,4.61945407,0.73767727,0.73509311,0.15592904,0.27307635,1.74779635,1.84766160,0.26617745,0.77584241
1.95397699,4.72306755,0.76295931,0.75651254,0.15675611,0.27659217,1.76172719,1.88326279,0.27556637,0.79208580
1.95997999,4.82453340,0.78739820,0.77782111,0.15761270,0.28053303,1.77371580,1.91856113,0.28476116,0.80750905
1.96598299,4.92227909,0.81061977,0.79877801,0.15844936,0.28481998,1.78345999,1.95284352,0.29365415,0.82195471
1.97198599,5.01475241,0.83227793,0.81913014,0.15921502,0.28936690,1.79068373,1.98541355,0.30213708,0.83526952
1.97798899,5.10045337,0.85206397,0.83861610,0.15985842,0.29408172,1.79514340,2.01560707,0.31010315,0.84730683
1.98399200,5.17796851,0.86971507,0.85697114,0.16032960,0.29886818,1.79663468,2.04280790,0.31744919,0.85792976
1.98999500,5.24600686,0.88502168,0.87393321,0.16058148,0.30362811,1.79500004,2.06646360,0.32407800,0.86701492
1.99599800,5.30343659,0.89783355,0.88924994,0.16057139,0.30826407,1.79013670,2.08610054,0.32990083,0.87445673
2.00200100,5.34932109,0.90806413,0.90268619,0.16026259,0.31268237,1.78200459,2.10133803,0.33483980,0.88017207
2.00800400,5.38295296,0.91569309,0.91403197,0.15962573,0.31679631,1.77063401,2.11190090,0.33883033,0.88410513
2.01400700,5.40388442,0.92076685,0.92311027,0.15864013,0.32052943,1.75613256,2.11762996,0.34182332,0.88623203
2.02001001,5.41195228,0.92339706,0.92978447,0.15729498,0.32381875,1.73869058,2.11848976,0.34378716,0.88656495
2.02601301,5.40729597,0.92375687,0.93396482,0.15559016,0.32661766,1.71858485,2.11457323,0.34470924,0.88515561
2.03201601,5.39036713,0.92207516,0.93561367,0.15353695,0.32889842,1.69617982,2.10610271,0.34459702,0.88209743
2.03801901,5.36192955,0.91862881,0.93474898,0.15115824,0.33065409,1.67192619,2.09342712,0.34347853,0.87752652
2.04402201,5.32304875,0.91373324,0.93144595,0.14848855,0.33189965,1.64635634,2.07701500,0.34140220,0.87162100
2.05002501,5.27507079,0.90773148,0.92583643,0.14557356,0.33267243,1.62007673,2.05744365,0.33843603,0.86459870
2.05602801,5.21959068,0.90098218,0.91810613,0.14246936,0.33303159,1.59375720,2.03538437,0.33466596,0.85671313
2.06203102,5.15841095,0.89384698,0.90848965,0.13924131,0.33305675,1.56811738,2.01158432,0.33019372,0.84824790
2.06803402,5.09349198,0.88667764,0.89726345,0.13596250,0.33284580,1.54391079,1.98684564,0.32513397,0.83950968
2.07403702,5.02689566,0.87980357,0.88473699,0.13271205,0.33251192,1.52190704,1.96200240,0.31961089,0.83082006
2.08004002,4.96072459,0.87352019,0.87124261,0.12957305,0.33218004,1.50287275,1.93789644,0.31375451,0.82250659
2.08604302,4.89705934,0.86807853,0.85712434,0.12663040,0.33198268,1.48755218,1.91535288,0.30769669,0.81489343
2.09204602,4.83789630,0.86367669,0.84272636,0.12396849,0.33205567,1.47664791,1.89515633,0.30156708,0.80829196
2.09804902,4.78508844,0.86045341,0.82838147,0.12166884,0.33253351,1.47080263,1.87802861,0.29548919,0.80299190
2.10405203,4.74029155,0.85848396,0.81440029,0.11980782,0.33354489,1.47058240,1.86460886,0.28957670,0.79925307
2.11005503,4.70491772,0.85777871,0.80106139,0.11845438,0.33520839,1.47646192,1.85543669,0.28393025,0.79729837
2.11605803,4.68009767,0.85828427,0.78860300,0.11766797,0.33762847,1.48881226,1.85093877,0.27863472,0.79730796
2.12206103,4.66665289,0.85988709,0.77721644,0.11749670,0.34089187,1.50789103,1.85141917,0.27375719,0.79941491
2.12806403,4.66507810,0.86241948,0.76704160,0.11797564,0.34506464,1.53383514,1.85705357,0.26934566,0.80370239
2.13406703,4.67553394,0.86566750,0.75816449,0.11912553,0.35018963,1.56665603,1.86788713,0.26542842,0.81020222
2.14007004,4.69784920,0.86938049,0.75061679,0.12095172,0.35628461,1.60623712,1.88383573,0.26201425,0.81889480
2.14607304,4.73153182,0.87328165,0.74437743,0.12344349,0.36334105,1.65233322,1.90469020,0.25909322,0.82971008
2.15207604,4.77578717,0.87707917,0.73937589,0.12657370,0.37132336,1.70457158,1.93012299,0.25663810,0.84252955
2.15807904,4.82954236,0.88047737,0.73549694,0.13029885,0.38016888,1.76245446,1.95969671,0.25460633,0.85718884
2.16408204,4.89147502,0.88318736,0.73258650,0.13455947,0.38978822,1.82536288,1.99287412,0.25294228,0.87348077
2.17008504,4.96004522,0.88493673,0.73045842,0.13928093,0.40006622,1.89256154,2.02902898,0.25157978,0.89115875
2.17608804,5.03352938,0.88547796,0.72890160,0.14437464,0.41086346,1.96320498,2.06745757,0.25044487,0.90994034
2.18209105,5.11005515,0.88459518,0.72768737,0.14973959,0.42201813,2.03634515,2.10739051,0.24945841,0.92951087
2.18809405,5.18763685,0.88210921,0.72657674,0.15526428,0.43334853,2.11094054,2.14800493,0.24853872,0.94952723
2.19409705,5.26421096,0.87788084,0.72532731,0.16082902,0.44465599,2.18586734,2.18843689,0.24760401,0.96962184
2.20010005,5.33767169,0.87181228,0.72369969,0.16630846,0.45572832,2.25993295,2.22779429,0.24657459,0.98940696
2.20610305,5.40590677,0.86384709,0.72146336,0.17157442,0.46634372,2.33189208,2.26517036,0.24537483,1.00847941
2.21210605,5.46683364,0.85396876,0.71840186,0.17649896,0.47627519,2.40046578,2.29965805,0.24393478,1.02642596
2.21810905,5.51843633,0.84219820,0.71431727,0.18095745,0.48529530,2.46436343,2.33036529,0.24219166,1.04282949
2.22411206,5.55880303,0.82859051,0.70903411,0.18483182,0.49318137,2.52230752,2.35643139,0.24009093,1.05727591
2.23011506,5.58616436,0.81323126,0.70240258,0.18801364,0.49972080,2.57306100,2.37704440,0.23758722,1.06936206
2.23611806,5.59893199,0.79623271,0.69430124,0.19040706,0.50471655,2.61545650,2.39145928,0.23464507,1.07870432
2.24212106,5.59573681,0.77773001,0.68463919,0.19193151,0.50799254,2.64842658,2.39901651,0.23123940,1.08494796
2.24812406,5.57546584,0.75787776,0.67335768,0.19252398,0.50939876,2.67103404,2.39916052,0.22735595,1.08777682
2.25412706,5.53729645,0.73684695,0.66043129,0.19214088,0.50881601,2.68250096,2.39145741,0.22299144,1.08692311
2.26013007,5.48072667,0.71482224,0.64586856,0.19075928,0.50615990,2.68223521,2.37561106,0.21815373,1.08217683
2.26613307,5.40559963,0.69199982,0.62971214,0.18837765,0.50138406,2.66985315,2.35147676,0.21286168,1.07339450
2.27213607,5.31212099,0.66858539,0.61203831,0.18501582,0.49448236,2.64519705,2.31907169,0.20714502,1.06050656
2.27813907,5.20086751,0.64479254,0.59295594,0.18071441,0.48548997,2.60834641,2.27858125,0.20104393,1.04352313
2.28414207,5.07278578,0.62084103,0.57260475,0.17553352,0.47448317,2.55962209,2.23036078,0.19460842,1.02253771
2.29014507,4.92918030,0.59695507,0.55115290,0.16955092,0.46157803,2.49958278,2.17493213,0.18789758,0.99772843
2.29614807,4.77169031,0.57336128,0.52879386,0.16285962,0.44692767,2.42901361,2.11297477,0.18097856,0.96935672
2.30215108,4.60225583,0.55028636,0.50574265,0.15556511,0.43071854,2.34890719,2.04531168,0.17392522,0.93776326
2.30815408,4.42307334,0.52795420,0.48223133,0.14778218,0.41316556,2.26043747,1.97289008,0.16681674,0.90336125
2.31415708,4.23654251,0.50658261,0.45850405,0.13963168,0.39450647,2.16492758,1.89675770,0.15973585,0.86662720
2.32016008,4.04520558,0.48637959,0.43481155,0.13123706,0.37499552,2.06381275,1.81803541,0.15276698,0.82808946
2.32616308,3.85168161,0.46753917,0.41140545,0.12272111,0.35489683,1.95859997,1.73788706,0.14599424,0.78831498
2.33216608,3.65859802,0.45023704,0.38853231,0.11420277,0.33447758,1.85082587,1.65748792,0.13949937,0.74789471
2.33816908,3.46852186,0.43462618,0.36642778,0.10579435,0.31400133,1.74201473,1.57799273,0.13335966,0.70742824
2.34417209,3.28389365,0.42083249,0.34531107,0.09759903,0.29372177,1.63363819,1.50050478,0.12764596,0.66750822
2.35017509,3.10696613,0.40895094,0.32537968,0.08970884,0.27387706,1.52707824,1.42604715,0.12242084,0.62870514
2.35617809,2.93975024,0.39904219,0.30680495,0.08220317,0.25468498,1.42359499,1.35553722,0.11773701,0.59155300
2.36218109,2.78397035,0.39113004,0.28972820,0.07514776,0.23633897,1.32430009,1.28976541,0.11363596,0.55653641
2.36818409,2.64103000,0.38519992,0.27425788,0.06859424,0.21900532,1.23013675,1.22937886,0.11014707,0.52407948
2.37418709,2.51198943,0.38119841,0.26046767,0.06258008,0.20282138,1.14186683,1.17487052,0.10728698,0.49453684
2.38019010,2.39755519,0.37903409,0.24839568,0.05712916,0.18789491,1.06006491,1.12657392,0.10505946,0.46818699
2.38619310,2.29808180,0.37857961,0.23804460,0.05225254,0.17430448,0.98511933,1.08466364,0.10345571,0.44522822
2.39219610,2.21358503,0.37967498,0.22938303,0.04794977,0.16210089,0.91723954,1.04916105,0.10245498,0.42577701
2.39819910,2.14376568,0.38213215,0.22234765,0.04421024,0.15130935,0.85646913,1.01994514,0.10202570,0.40986886
2.40420210,2.08804253,0.38574047,0.21684638,0.04101492,0.14193249,0.80270339,0.99676750,0.10212676,0.39746156
2.41020510,2.04559295,0.39027316,0.21276218,0.03833807,0.13395386,0.75571062,0.97927087,0.10270927,0.38844050
2.41620810,2.01539900,0.39549431,0.20995757,0.03614902,0.12734176,0.71515579,0.96701022,0.10371832,0.38262586
2.42221111,1.99629736,0.40116626,0.20827946,0.03441394,0.12205334,0.68062553,0.95947552,0.10509496,0.37978147
2.42821411,1.98703084,0.40705707,0.20756435,0.03309743,0.11803862,0.65165337,0.95611519,0.10677821,0.37962479
2.43421711,1.98629961,0.41294776,0.20764359,0.03216407,0.11524441,0.62774421,0.95635931,0.10870702,0.38183789
2.44022011,1.99281032,0.41863908,0.20834857,0.03157966,0.11361789,0.60839711,0.95964172,0.11082208,0.38607884
2.44622311,2.00532129,0.42395748,0.20951568,0.03131232,0.11310967,0.59312568,0.96542023,0.11306750,0.39199345
2.45222611,2.02268255,0.42876008,0.21099090,0.03133329,0.11367640,0.58147555,0.97319434,0.11539224,0.39922661
2.45822911,2.04386937,0.43293846,0.21263396,0.03161749,0.11528255,0.57303847,0.98251982,0.11775132,0.40743328
2.46423212,2.06800843,0.43642106,0.21432183,0.03214382,0.11790159,0.56746277,0.99301988,0.12010664,0.41628850
2.47023512,2.09439608,0.43917418,0.21595156,0.03289518,0.12151632,0.56446020,1.00439265,0.12242759,0.42549633
2.47623812,2.12250844,0.44120146,0.21744249,0.03385831,0.12611846,0.56380907,1.01641486,0.12469140,0.43479734
2.48224112,2.15200316,0.44254199,0.21873756,0.03502339,0.13170741,0.56535398,1.02894181,0.12688305,0.44397445
2.48824412,2.18271349,0.44326702,0.21980395,0.03638341,0.13828839,0.56900234,1.04190382,0.12899516,0.45285712
2.49424712,2.21463496,0.44347556,0.22063302,0.03793355,0.14586992,0.57471815,1.05529943,0.13102750,0.46132346
2.50025013,2.24790569,0.44328889,0.22123943,0.03967025,0.15446072,0.58251346,1.06918590,0.13298637,0.46930067
2.50625313,2.28278140,0.44284451,0.22165969,0.04159044,0.16406635,0.59243793,1.08366744,0.13488397,0.47676338
2.51225613,2.31960625,0.44228953,0.22195010,0.04369060,0.17468551,0.60456723,1.09888179,0.13673747,0.48373048
2.51825913,2.35878109,0.44177396,0.22218424,0.04596595,0.18630640,0.61899065,1.11498584,0.13856826,0.49026017
2.52426213,2.40073038,0.44144422,0.22244997,0.04840970,0.19890313,0.63579860,1.13214097,0.14040103,0.49644388
2.53026513,2.44586946,0.44143708,0.22284620,0.05101234,0.21243260,0.65507059,1.15049874,0.14226293,0.50239906
2.53626813,2.49457345,0.44187433,0.22347946,0.05376123,0.22683179,0.67686405,1.17018763,0.14418274,0.50826134
2.54227114,2.54714923,0.44285845,0.22446029,0.05664020,0.24201584,0.70120465,1.19130141,0.14619008,0.51417643
2.54827414,2.60381164,0.44446942,0.22589971,0.05962949,0.25787700,0.72807837,1.21388964,0.14831467,0.52029204
2.55427714,2.66466492,0.44676277,0.22790576,0.06270573,0.27428450,0.75742570,1.23795065,0.15058561,0.52675023
2.56028014,2.72968996,0.44976898,0.23058015,0.06584228,0.29108558,0.78913819,1.26342743,0.15303069,0.53368051
2.56628314,2.79873808,0.45349418,0.23401522,0.06900966,0.30810755,0.82305746,1.29020637,0.15567577,0.54119399
2.57228614,2.87153110,0.45792201,0.23829115,0.07217615,0.32516098,0.85897666,1.31811902,0.15854410,0.54937874
2.57828914,2.94766790,0.46301664,0.24347354,0.07530858,0.34204381,0.89664427,1.34694666,0.16165575,0.55829648
2.58429215,3.02663680,0.46872661,0.24961138,0.07837319,0.35854644,0.93577010,1.37642740,0.16502697,0.56798079
2.59029515,3.10783315,0.47498934,0.25673542,0.08133659,0.37445740,0.97603314,1.40626554,0.16866969,0.57843669
2.59629815,3.19058124,0.48173613,0.26485704,0.08416676,0.38956959,1.01709101,1.43614256,0.17259099,0.58964157
2.60230115,3.27415957,0.48889715,0.27396748,0.08683401,0.40368665,1.05859041,1.46572942,0.17679269,0.60154738
2.60830415,3.35782817,0.49640655,0.28403762,0.08931196,0.41662938,1.10017844,1.49469951,0.18127108,0.61408379
2.61430715,3.44085713,0.50420702,0.29501825,0.09157837,0.42824176,1.14151399,1.52274166,0.18601678,0.62716224
2.62031016,3.52255489,0.51225407,0.30684074,0.09361594,0.43839648,1.18227920,1.54957280,0.19101482,0.64068050
2.62631316,3.60229556,0.52051948,0.31941826,0.09541294,0.44699957,1.22219012,1.57494972,0.19624489,0.65452767
2.63231616,3.67954415,0.52899402,0.33264743,0.09696370,0.45399416,1.26100675,1.59867957,0.20168190,0.66858922
2.63831916,3.75387900,0.53768941,0.34641046,0.09826895,0.45936295,1.29854164,1.62062863,0.20729681,0.68275208
2.64432216,3.82501075,0.54663933,0.36057763,0.09933597,0.46312951,1.33466722,1.64072934,0.21305766,0.69690936
2.65032516,3.89279725,0.55589961,0.37501025,0.10017859,0.46535823,1.36932145,1.65898510,0.21893084,0.71096476
2.65632816,3.95725419,0.56554766,0.38956386,0.10081703,0.46615305,1.40251165,1.67547306,0.22488266,0.72483644
2.66233117,4.01856093,0.57568106,0.40409170,0.10127758,0.46565485,1.43431645,1.69034454,0.23088086,0.73846023
2.66833417,4.07706141,0.58641551,0.41844836,0.10159209,0.46403774,1.46488571,1.70382326,0.23689633,0.75179219
2.67433717,4.13325994,0.59788215,0.43249343,0.10179735,0.46150439,1.49443836,1.71620136,0.24290470,0.76481041
2.68034017,4.18781177,0.61022425,0.44609510,0.10193434,0.45828041,1.52325798,1.72783320,0.24888771,0.77751592
2.68634317,4.24150820,0.62359343,0.45913355,0.10204733,0.45460815,1.55168625,1.73912706,0.25483445,0.78993283
2.69234617,4.29525642,0.63814533,0.47150400,0.10218287,0.45073991,1.58011402,1.75053475,0.26074209,0.80210751
2.69834917,4.35005396,0.65403485,0.48311927,0.10238866,0.44693096,1.60897013,1.76253927,0.26661616,0.81410685
2.70435218,4.40695796,0.67141100,0.49391176,0.10271238,0.44343229,1.63870802,1.77564071,0.27247035,0.82601562
2.71035518,4.46704978,0.69041130,0.50383475,0.10320037,0.44048352,1.66979015,1.79034039,0.27832567,0.83793288
2.71635818,4.53139528,0.71115605,0.51286287,0.10389628,0.43830599,1.70267069,1.80712377,0.28420898,0.84996754
2.72236118,4.60100179,0.73374229,0.52099183,0.10483970,0.43709619,1.73777651,1.82644219,0.29015104,0.86223310
2.72836418,4.67677300,0.75823780,0.52823727,0.10606478,0.43701977,1.77548735,1.84869416,0.29618402,0.87484182
