energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
1.70185093,1.47942543,0.00310110,0.07517449,0.15075407,0.02932869,0.54090358,1.01540769,0.06651246,0.28925680
1.70785393,1.46168579,0.00304334,0.07262601,0.15455846,0.02900984,0.53745731,1.01030954,0.06491153,0.28832988
1.71385693,1.44190289,0.00298087,0.07005040,0.15860729,0.02863586,0.53300413,1.00370925,0.06318149,0.28681242
1.71985993,1.42049019,0.00291471,0.06747023,0.16288448,0.02821582,0.52777490,0.99587874,0.06134218,0.28479213
1.72586293,1.39793500,0.00284593,0.06491216,0.16737052,0.02776008,0.52203177,0.98715591,0.05941568,0.28237657
1.73186593,1.37477898,0.00277561,0.06240607,0.17204227,0.02727979,0.51605797,0.97793094,0.05742540,0.27968825
1.73786893,1.35159753,0.00270479,0.05998414,0.17687327,0.02678650,0.51014678,0.96863098,0.05539520,0.27685922
1.74387194,1.32897917,0.00263450,0.05767997,0.18183437,0.02629159,0.50459026,0.95970438,0.05334860,0.27402545
1.74987494,1.30750608,0.00256568,0.05552781,0.18689479,0.02580587,0.49966829,0.95160497,0.05130812,0.27132118
1.75587794,1.28773652,0.00249923,0.05356180,0.19202349,0.02533916,0.49563830,0.94477738,0.04929465,0.26887356
1.76188094,1.27019011,0.00243598,0.05181548,0.19719092,0.02489995,0.49272624,0.93964381,0.04732712,0.26679793
1.76788394,1.25533615,0.00237667,0.05032130,0.20237094,0.02449516,0.49111916,0.93659296,0.04542223,0.26519373
1.77388694,1.24358545,0.00232202,0.04911037,0.20754284,0.02412994,0.49095969,0.93597119,0.04359438,0.26414133
1.77988994,1.23528552,0.00227270,0.04821231,0.21269328,0.02380762,0.49234255,0.93807624,0.04185569,0.26369992
1.78589295,1.23071881,0.00222935,0.04765509,0.21781803,0.02352970,0.49531322,0.94315333,0.04021622,0.26390643
1.79189595,1.23010359,0.00219262,0.04746500,0.22292338,0.02329594,0.49986861,0.95139350,0.03868415,0.26477546
1.79789895,1.23359681,0.00216314,0.04766650,0.22802696,0.02310454,0.50595974,0.96293373,0.03726609,0.26630022
1.80390195,1.24129811,0.00214158,0.04828209,0.23315800,0.02295233,0.51349596,0.97785849,0.03596735,0.26845424
1.80990495,1.25325430,0.00212859,0.04933200,0.23835674,0.02283508,0.52235050,0.99620202,0.03479219,0.27119383
1.81590795,1.26946355,0.00212484,0.05083373,0.24367317,0.02274774,0.53236692,1.01795095,0.03374403,0.27446095
1.82191096,1.28987843,0.00213098,0.05280150,0.24916481,0.02268475,0.54336600,1.04304653,0.03282555,0.27818634
1.82791396,1.31440751,0.00214762,0.05524539,0.25489381,0.02264028,0.55515268,1.07138624,0.03203875,0.28229274
1.83391696,1.34291503,0.00217533,0.05817045,0.26092326,0.02260855,0.56752257,1.10282423,0.03138489,0.28669781
1.83991996,1.37521862,0.00221455,0.06157561,0.26731299,0.02258397,0.58026788,1.13717065,0.03086438,0.29131689
1.84592296,1.41108511,0.00226559,0.06545259,0.27411494,0.02256134,0.59318225,1.17418962,0.03047651,0.29606513
1.85192596,1.45022487,0.00232857,0.06978468,0.28136840,0.02253593,0.60606453,1.21359638,0.03021925,0.30085917
1.85792896,1.49228542,0.00240339,0.07454574,0.28909528,0.02250357,0.61872130,1.25505370,0.03008898,0.30561813
1.86393197,1.53684483,0.00248969,0.07969933,0.29729584,0.02246062,0.63096839,1.29816828,0.03008016,0.31026416
1.86993497,1.58340616,0.00258681,0.08519801,0.30594493,0.02240393,0.64263122,1.34248786,0.03018512,0.31472239
1.87593797,1.63139373,0.00269379,0.09098313,0.31498925,0.02233080,0.65354458,1.38749957,0.03039386,0.31892057
1.88194097,1.68015230,0.00280933,0.09698495,0.32434564,0.02223885,0.66355192,1.43263057,0.03069398,0.32278850
1.88794397,1.72895007,0.00293183,0.10312329,0.33390076,0.02212594,0.67250445,1.47725147,0.03107066,0.32625739
1.89394697,1.77698617,0.00305939,0.10930867,0.34351224,0.02199005,0.68026069,1.52068308,0.03150680,0.32925939
1.89994997,1.82340307,0.00318984,0.11544402,0.35301124,0.02182921,0.68668637,1.56220707,0.03198328,0.33172740
1.90595298,1.86730421,0.00332081,0.12142691,0.36220661,0.02164147,0.69165535,1.60108042,0.03247935,0.33359528
1.91195598,1.90777639,0.00344977,0.12715216,0.37089042,0.02142485,0.69505144,1.63655363,0.03297317,0.33479865
1.91795898,1.94391657,0.00357415,0.13251493,0.37884462,0.02117736,0.69677134,1.66789224,0.03344239,0.33527620
1.92396198,1.97486208,0.00369138,0.13741396,0.38584873,0.02089710,0.69672861,1.69440084,0.03386489,0.33497153
1.92996498,1.99982290,0.00379900,0.14175506,0.39168811,0.02058234,0.69485859,1.71544866,0.03421954,0.33383555
1.93596798,2.01811465,0.00389478,0.14545445,0.39616250,0.02023164,0.69112393,1.73049538,0.03448699,0.33182912
1.94197099,2.02919062,0.00397679,0.14844197,0.39909437,0.01984404,0.68552042,1.73911608,0.03465051,0.32892601
1.94797399,2.03267100,0.00404348,0.15066399,0.40033682,0.01941918,0.67808275,1.74102358,0.03469667,0.32511572
1.95397699,2.02836780,0.00409379,0.15208569,0.39978045,0.01895749,0.66888974,1.73608724,0.03461612,0.32040616
1.95997999,2.01630392,0.00412716,0.15269290,0.39735904,0.01846035,0.65806865,1.72434661,0.03440411,0.31482589
1.96598299,1.99672509,0.00414365,0.15249305,0.39305367,0.01793017,0.64579816,1.70601933,0.03406099,0.30842575
1.97198599,1.97010390,0.00414388,0.15151545,0.38689514,0.01737048,0.63230963,1.68150237,0.03359253,0.30127966
1.97798899,1.93713532,0.00412909,0.14981071,0.37896448,0.01678598,0.61788661,1.65136634,0.03301011,0.29348462
1.98399200,1.89872386,0.00410113,0.14744939,0.36939173,0.01618250,0.60286224,1.61634301,0.03233075,0.28515970
1.98999500,1.85596264,0.00406234,0.14451986,0.35835282,0.01556695,0.58761469,1.57730642,0.03157695,0.27644410
1.99599800,1.81010534,0.00401557,0.14112561,0.34606492,0.01494717,0.57256076,1.53524832,0.03077641,0.26749438
2.00200100,1.76253212,0.00396406,0.13738192,0.33278047,0.01433175,0.55814768,1.49124918,0.02996166,0.25848085
2.00800400,1.71471108,0.00391136,0.13341219,0.31878003,0.01372988,0.54484367,1.44644589,0.02916948,0.24958337
2.01400700,1.66815683,0.00386121,0.12934414,0.30436446,0.01315104,0.53312735,1.40199777,0.02844026,0.24098675
2.02001001,1.62438802,0.00381742,0.12530578,0.28984670,0.01260479,0.52347662,1.35905235,0.02781732,0.23287587
2.02601301,1.58488536,0.00378379,0.12142165,0.27554341,0.01210050,0.51635724,1.31871229,0.02734607,0.22543086
2.03201601,1.55105182,0.00376397,0.11780922,0.26176696,0.01164709,0.51221155,1.28200489,0.02707316,0.21882233
2.03801901,1.52417620,0.00376134,0.11457573,0.24881777,0.01125278,0.51144767,1.24985527,0.02704562,0.21320709
2.04402201,1.50540132,0.00377894,0.11181546,0.23697746,0.01092492,0.51442942,1.22306400,0.02730985,0.20872429
2.05002501,1.49569739,0.00381938,0.10960766,0.22650281,0.01066975,0.52146717,1.20228986,0.02791074,0.20549210
2.05602801,1.49584102,0.00388474,0.10801498,0.21762065,0.01049228,0.53280977,1.18803785,0.02889059,0.20360512
2.06203102,1.50640007,0.00397657,0.10708261,0.21052372,0.01039622,0.54863754,1.18065262,0.03028815,0.20313248
2.06803402,1.52772407,0.00409577,0.10683796,0.20536753,0.01038383,0.56905655,1.18031678,0.03213754,0.20411650
2.07403702,1.55993995,0.00424266,0.10729095,0.20226807,0.01045595,0.59409387,1.18705384,0.03446726,0.20657205
2.08004002,1.60295249,0.00441691,0.10843475,0.20130041,0.01061198,0.62369413,1.20073504,0.03729911,0.21048651
2.08604302,1.65644903,0.00461755,0.11024703,0.20249812,0.01084991,0.65771712,1.22108930,0.04064725,0.21582020
2.09204602,1.71990787,0.00484305,0.11269153,0.20585325,0.01116636,0.69593651,1.24771576,0.04451722,0.22250725
2.09804902,1.79260979,0.00509130,0.11571982,0.21131716,0.01155668,0.73803992,1.28009810,0.04890516,0.23045690
2.10405203,1.87365247,0.00535970,0.11927342,0.21880178,0.01201504,0.78363018,1.31762000,0.05379706,0.23955521
2.11005503,1.96196742,0.00564521,0.12328585,0.22818160,0.01253452,0.83222825,1.35958149,0.05916834,0.24966699
2.11605803,2.05633930,0.00594441,0.12768490,0.23929618,0.01310727,0.88327761,1.40521568,0.06498353,0.26063819
2.12206103,2.15542774,0.00625362,0.13239473,0.25195339,0.01372464,0.93615074,1.45370561,0.07119630,0.27229857
2.12806403,2.25779142,0.00656893,0.13733809,0.26593313,0.01437729,0.99015739,1.50420135,0.07774984,0.28446469
2.13406703,2.36191467,0.00688636,0.14243830,0.28099189,0.01505543,1.04455525,1.55583698,0.08457750,0.29694330
2.14007004,2.46623638,0.00720190,0.14762117,0.29686777,0.01574891,1.09856257,1.60774768,0.09160387,0.30953504
2.14607304,2.56918104,0.00751164,0.15281678,0.31328625,0.01644748,1.15137307,1.65908671,0.09874624,0.32203844
2.15207604,2.66919158,0.00781185,0.15796101,0.32996633,0.01714096,1.20217266,1.70904224,0.10591632,0.33425416
2.15807904,2.76476342,0.00809909,0.16299691,0.34662715,0.01781942,1.25015774,1.75685381,0.11302232,0.34598947
2.16408204,2.85447873,0.00837026,0.16787581,0.36299476,0.01847341,1.29455455,1.80182801,0.11997127,0.35706265
2.17008504,2.93704011,0.00862270,0.17255810,0.37880885,0.01909412,1.33463890,1.84335313,0.12667149,0.36730735
2.17608804,3.01130215,0.00885424,0.17701376,0.39382926,0.01967363,1.36975560,1.88091202,0.13303504,0.37657670
2.18209105,3.07629978,0.00906322,0.18122254,0.40784185,0.02020499,1.39933669,1.91409273,0.13898028,0.38474686
2.18809405,3.13127182,0.00924853,0.18517374,0.42066364,0.02068243,1.42291769,1.94259624,0.14443409,0.39172002
2.19409705,3.17567860,0.00940960,0.18886570,0.43214688,0.02110142,1.44015104,1.96624071,0.14933394,0.39742650
2.20010005,3.20921238,0.00954640,0.19230481,0.44218175,0.02145874,1.45081599,1.98496190,0.15362958,0.40182595
2.20610305,3.23180001,0.00965934,0.19550436,0.45069782,0.02175250,1.45482441,1.99880928,0.15728418,0.40490749
2.21210605,3.24359712,0.00974928,0.19848288,0.45766389,0.02198212,1.45222209,2.00793796,0.16027513,0.40668870
2.21810905,3.24497422,0.00981738,0.20126245,0.46308643,0.02214823,1.44318541,2.01259652,0.16259412,0.40721369
2.22411206,3.23649492,0.00986506,0.20386675,0.46700672,0.02225256,1.42801355,2.01311129,0.16424686,0.40655003
2.23011506,3.21888758,0.00989389,0.20631911,0.46949674,0.02229780,1.40711639,2.00986769,0.16525215,0.40478493
2.23611806,3.19301163,0.00990548,0.20864060,0.47065434,0.02228738,1.38099895,2.00328976,0.16564060,0.40202086
2.24212106,3.15982054,0.00990141,0.21084835,0.47059772,0.02222530,1.35024299,1.99381894,0.16545293,0.39837067
2.24812406,3.12032330,0.00988313,0.21295417,0.46945987,0.02211594,1.31548675,1.98189334,0.16473805,0.39395274
2.25412706,3.07554679,0.00985192,0.21496351,0.46738314,0.02196381,1.27740391,1.96792883,0.16355101,0.38888624
2.26013007,3.02650089,0.00980884,0.21687500,0.46451448,0.02177340,1.23668278,1.95230311,0.16195087,0.38328683
2.26613307,2.97414835,0.00975470,0.21868045,0.46100149,0.02154906,1.19400673,1.93534371,0.15999875,0.37726312
2.27213607,2.91938099,0.00969012,0.22036546,0.45698965,0.02129485,1.15003685,1.91732082,0.15775601,0.37091392
2.27813907,2.86300315,0.00961551,0.22191050,0.45262083,0.02101448,1.10539740,1.89844518,0.15528271,0.36432649
2.28414207,2.80572306,0.00953115,0.22329253,0.44803319,0.02071132,1.06066467,1.87887122,0.15263648,0.35757581
2.29014507,2.74815211,0.00943728,0.22448698,0.44336224,0.02038837,1.01635953,1.85870507,0.14987167,0.35072491
2.29614807,2.69081125,0.00933418,0.22546990,0.43874319,0.02004835,0.97294360,1.83801678,0.14703887,0.34382600
2.30215108,2.63414361,0.00922227,0.22622039,0.43431402,0.01969380,0.93081890,1.81685563,0.14418482,0.33692239
2.30815408,2.57853171,0.00910219,0.22672274,0.43021911,0.01932712,0.89033050,1.79526741,0.14135257,0.33005092
2.31415708,2.52431733,0.00897490,0.22696854,0.42661303,0.01895077,0.85177154,1.77331213,0.13858178,0.32324470
2.32016008,2.47182232,0.00884174,0.22695829,0.42366405,0.01856731,0.81539001,1.75108077,0.13590927,0.31653578
2.32616308,2.42136799,0.00870450,0.22670255,0.42155688,0.01817951,0.78139638,1.72870959,0.13336950,0.30995770
2.33216608,2.37329164,0.00856541,0.22622245,0.42049440,0.01779041,0.74997134,1.70639081,0.13099506,0.30354756
2.33816908,2.32795837,0.00842716,0.22554957,0.42069800,0.01740337,0.72127300,1.68437861,0.12881698,0.29734739
2.34417209,2.28576725,0.00829281,0.22472510,0.42240619,0.01702205,0.69544276,1.66298989,0.12686494,0.29140492
2.35017509,2.24715104,0.00816579,0.22379837,0.42587150,0.01665032,0.67260961,1.64259935,0.12516716,0.28577340
2.35617809,2.21256939,0.00804975,0.22282484,0.43135550,0.01629224,0.65289226,1.62362912,0.12375015,0.28051069
2.36218109,2.18249587,0.00794845,0.22186360,0.43912207,0.01595191,0.63639928,1.60653341,0.12263817,0.27567764
2.36818409,2.15739963,0.00786563,0.22097456,0.44942904,0.01563329,0.62322704,1.59177898,0.12185251,0.27133577
2.37418709,2.13772294,0.00780486,0.22021557,0.46251858,0.01534012,0.61345577,1.57982262,0.12141067,0.26754460
2.38019010,2.12385624,0.00776938,0.21963951,0.47860650,0.01507566,0.60714417,1.57108691,0.12132542,0.26435867
2.38619310,2.11611224,0.00776194,0.21929168,0.49787119,0.01484260,0.60432286,1.56593582,0.12160388,0.26182457
2.39219610,2.11470111,0.00778472,0.21920747,0.52044236,0.01464290,0.60498732,1.56465151,0.12224669,0.25997814
2.39819910,2.11970828,0.00783914,0.21941066,0.54639033,0.01447766,0.60909094,1.56741388,0.12324732,0.25884205
2.40420210,2.13107664,0.00792582,0.21991228,0.57571628,0.01434708,0.61653861,1.57428400,0.12459164,0.25842399
2.41020510,2.14859432,0.00804452,0.22071018,0.60834399,0.01425038,0.62718146,1.58519261,0.12625773,0.25871549
2.41620810,2.17188916,0.00819410,0.22178932,0.64411358,0.01418586,0.64081332,1.59993428,0.12821609,0.25969161
2.42221111,2.20043039,0.00837254,0.22312276,0.68277764,0.01415091,0.65716906,1.61816784,0.13043015,0.26131145
2.42821411,2.23353787,0.00857697,0.22467335,0.72400011,0.01414214,0.67592533,1.63942311,0.13285712,0.26351949
2.43421711,2.27039862,0.00880378,0.22639591,0.76735822,0.01415550,0.69670373,1.66311373,0.13544923,0.26624777
2.44022011,2.31009017,0.00904871,0.22823998,0.81234758,0.01418646,0.71907639,1.68855562,0.13815522,0.26941875
2.44622311,2.35160969,0.00930701,0.23015279,0.85839053,0.01423020,0.74257412,1.71499028,0.14092214,0.27294876
2.45222611,2.39390790,0.00957360,0.23208246,0.90484761,0.01428181,0.76669662,1.74161187,0.14369720,0.27675187
2.45822911,2.43592616,0.00984324,0.23398125,0.95103191,0.01433650,0.79092466,1.76759698,0.14642989,0.28074400
2.46423212,2.47663531,0.01011074,0.23580856,0.99622606,0.01438984,0.81473379,1.79213572,0.14907396,0.28484712
2.47023512,2.51507439,0.01037114,0.23753378,1.03970112,0.01443791,0.83760896,1.81446276,0.15158938,0.28899318
2.47623812,2.55038771,0.01061991,0.23913861,1.08073704,0.01447748,0.85905965,1.83388709,0.15394410,0.29312781
2.48224112,2.58185844,0.01085310,0.24061887,1.11864361,0.01450617,0.87863493,1.84981900,0.15611556,0.29721338
2.48824412,2.60893738,0.01106751,0.24198563,1.15278146,0.01452253,0.89593764,1.86179333,0.15809179,0.30123133
2.49424712,2.63126524,0.01126079,0.24326567,1.18258196,0.01452611,0.91063741,1.86948777,0.15987220,0.30518372
2.50025013,2.64868758,0.01143156,0.24450101,1.20756527,0.01451749,0.92248169,1.87273548,0.16146771,0.30909363
2.50625313,2.66126146,0.01157940,0.24574781,1.22735580,0.01449823,0.93130445,1.87153145,0.16290052,0.31300459
2.51225613,2.66925323,0.01170491,0.24707430,1.24169414,0.01447079,0.93703209,1.86603229,0.16420330,0.31697890
2.51825913,2.67312757,0.01180961,0.24855807,1.25044517,0.01443845,0.93968634,1.85654944,0.16541776,0.32109479
2.52426213,2.67352786,0.01189588,0.25028265,1.25360153,0.01440513,0.93938393,1.84353597,0.16659288,0.32544265
2.53026513,2.67124873,0.01196683,0.25233350,1.25128266,0.01437518,0.93633297,1.82756771,0.16778259,0.33012031
2.53626813,2.66720186,0.01202614,0.25479366,1.24372903,0.01435322,0.93082631,1.80931939,0.16904316,0.33522764
2.54227114,2.66237650,0.01207783,0.25773913,1.23129202,0.01434387,0.92323205,1.78953692,0.17043036,0.34086070
2.54827414,2.65779651,0.01212609,0.26123425,1.21441991,0.01435150,0.91398162,1.76900704,0.17199649,0.34710565
2.55427714,2.65447581,0.01217506,0.26532728,1.19364051,0.01438006,0.90355593,1.74852582,0.17378745,0.35403282
2.56028014,2.65337454,0.01222857,0.27004642,1.16954138,0.01443281,0.89247023,1.72886727,0.17584006,0.36169119
2.56628314,2.65535785,0.01228997,0.27539654,1.14274858,0.01451213,0.88125830,1.71075371,0.17817966,0.37010354
2.57228614,2.66115948,0.01236197,0.28135664,1.11390489,0.01461939,0.87045652,1.69482907,0.18081818,0.37926278
2.57828914,2.67135182,0.01244647,0.28787854,1.08364864,0.01475484,0.86058863,1.68163640,0.18375286,0.38912942
2.58429215,2.68632387,0.01254448,0.29488657,1.05259399,0.01491751,0.85215149,1.67160053,0.18696562,0.39963061
2.59029515,2.70626823,0.01265606,0.30227863,1.02131357,0.01510526,0.84560246,1.66501639,0.19042318,0.41066072
2.59629815,2.73117733,0.01278035,0.30992847,0.99032407,0.01531479,0.84134870,1.66204354,0.19407796,0.42208364
2.60230115,2.76084914,0.01291563,0.31768916,0.96007544,0.01554178,0.83973852,1.66270670,0.19786968,0.43373655
2.60830415,2.79490153,0.01305939,0.32539774,0.93094365,0.01578100,0.84105486,1.66690206,0.20172767,0.44543517
2.61430715,2.83279433,0.01320856,0.33288069,0.90322732,0.01602659,0.84551088,1.67440854,0.20557369,0.45698025
2.62031016,2.87385744,0.01335959,0.33996010,0.87714782,0.01627220,0.85324750,1.68490340,0.20932523,0.46816481
2.62631316,2.91732329,0.01350877,0.34646032,0.85285258,0.01651134,0.86433252,1.69798071,0.21289897,0.47878205
2.63231616,2.96236152,0.01365236,0.35221459,0.83042099,0.01673756,0.87876117,1.71317181,0.21621440,0.48863327
2.63831916,3.00811387,0.01378685,0.35707149,0.80987232,0.01694478,0.89645771,1.72996639,0.21919722,0.49753554
2.64432216,3.05372733,0.01390914,0.36090091,0.79117489,0.01712749,0.91727784,1.74783296,0.22178248,0.50532871
2.65032516,3.09838381,0.01401673,0.36359913,0.77425596,0.01728099,0.94101172,1.76623796,0.22391723,0.51188138
2.65632816,3.14132501,0.01410783,0.36509293,0.75901145,0.01740154,0.96738734,1.78466236,0.22556258,0.51709555
2.66233117,3.18187154,0.01418148,0.36534251,0.74531523,0.01748651,0.99607441,1.80261550,0.22669502,0.52090982
2.66833417,3.21943588,0.01423754,0.36434298,0.73302737,0.01753443,1.02668863,1.81964573,0.22730702,0.52330095
2.67433717,3.25352925,0.01427674,0.36212470,0.72200114,0.01754505,1.05879650,1.83534785,0.22740688,0.52428377
2.68034017,3.28376280,0.01430060,0.35875207,0.71208860,0.01751929,1.09192098,1.84936763,0.22701779,0.52390961
2.68634317,3.30984418,0.01431131,0.35432136,0.70314480,0.01745915,1.12554801,1.86140383,0.22617633,0.52226337
2.69234617,3.33157048,0.01431162,0.34895727,0.69503070,0.01736763,1.15913424,1.87120829,0.22493037,0.51945934
2.69834917,3.34881889,0.01430468,0.34280876,0.68761498,0.01724860,1.19211609,1.87858470,0.22333664,0.51563638
2.70435218,3.36153658,0.01429385,0.33604423,0.68077509,0.01710658,1.22392019,1.88338681,0.22145803,0.51095232
2.71035518,3.36973073,0.01428255,0.32884626,0.67439771,0.01694661,1.25397515,1.88551645,0.21936077,0.50557831
2.71635818,3.37346002,0.01427404,0.32140618,0.66837902,0.01677405,1.28172458,1.88492200,0.21711175,0.49969311
2.72236118,3.37282808,0.01427130,0.31391869,0.66262492,0.01659444,1.30664103,1.88159751,0.21477600,0.49347772
2.72836418,3.36797941,0.01427689,0.30657670,0.65705142,0.01641331,1.32824025,1.87558246,0.21241445,0.48711053
2.73436718,3.35909763,0.01429284,0.29956645,0.65158538,0.01623607,1.34609557,1.86696218,0.21008215,0.48076296
2.74037019,3.34640578,0.01432055,0.29306312,0.64616541,0.01606784,1.35985139,1.85586859,0.20782682,0.47459597
2.74637319,3.33016793,0.01436082,0.28722696,0.64074312,0.01591342,1.36923534,1.84248083,0.20568795,0.46875710
2.75237619,3.31069131,0.01441375,0.28219986,0.63528446,0.01577717,1.37406842,1.82702518,0.20369625,0.46337821
2.75837919,3.28832786,0.01447884,0.27810253,0.62977093,0.01566295,1.37427232,1.80977399,0.20187354,0.45857379
2.76438219,3.26347426,0.01455498,0.27503215,0.62420063,0.01557409,1.36987373,1.79104280,0.20023294,0.45443969
