energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.27813907,3.35859833,-3.71727734,0.00033537,-0.00024375,0.05885727,-0.27727978,0.17624840,-1.06839774,3.10991545,-1.08379155,0.01080287,-0.01234463,0.26713559,-2.90069459
-2.27213607,3.10643398,-3.64749378,0.00028231,-0.00021863,0.05295603,-0.27029460,0.16223413,-1.05174961,2.88089203,-1.06130563,0.00943399,-0.01186278,0.24437183,-2.84994962
-2.26613307,2.87651035,-3.56382778,0.00023663,-0.00019651,0.04767741,-0.26211413,0.14936643,-1.03012012,2.67181639,-1.03583755,0.00829172,-0.01132299,0.22366565,-2.78773080
-2.26013007,2.66952616,-3.46631792,0.00019772,-0.00017686,0.04303792,-0.25285839,0.13769544,-1.00359417,2.48327168,-1.00727737,0.00737150,-0.01073427,0.20515555,-2.71403958
-2.25412706,2.48618078,-3.35541305,0.00016499,-0.00015927,0.03905160,-0.24266928,0.12726654,-0.97239017,2.31585784,-0.97562501,0.00666912,-0.01010638,0.18896346,-2.62921226
-2.24812406,2.32722281,-3.23194330,0.00013787,-0.00014338,0.03573105,-0.23170451,0.11812258,-0.93684827,2.17023647,-0.94098546,0.00618126,-0.00944959,0.17519766,-2.53389900
-2.24212106,2.19348977,-3.09707806,0.00011584,-0.00012892,0.03308834,-0.22013143,0.11030582,-0.89741459,2.04716707,-0.90356018,0.00590585,-0.00877426,0.16395568,-2.42903167
-2.23611806,2.08593698,-2.95227330,0.00009841,-0.00011570,0.03113576,-0.20812101,0.10385962,-0.85462228,1.94753282,-0.86363542,0.00584232,-0.00809057,0.15532676,-2.31578253
-2.23011506,2.00565385,-2.79921116,0.00008518,-0.00010356,0.02988638,-0.19584214,0.09882963,-0.80907039,1.87235436,-0.82156821,0.00599173,-0.00740822,0.14939391,-2.19551586
-2.22411206,1.95386653,-2.63973480,0.00007582,-0.00009238,0.02935428,-0.18345656,0.09526454,-0.76140156,1.82279069,-0.77777052,0.00635681,-0.00673614,0.14623514,-2.06973522
-2.21810905,1.93192604,-2.47578165,0.00007008,-0.00008208,0.02955456,-0.17111461,0.09321631,-0.71227964,1.80012659,-0.73269268,0.00694175,-0.00608237,0.14592405,-1.94002872
-2.21210605,1.94128207,-2.30931796,0.00006779,-0.00007260,0.03050297,-0.15895176,0.09273974,-0.66236802,1.80574648,-0.68680664,0.00775197,-0.00545383,0.14852934,-1.80801492
-2.20610305,1.98344255,-2.14227745,0.00006888,-0.00006390,0.03221524,-0.14708615,0.09389164,-0.61230981,1.84109526,-0.64058988,0.00879375,-0.00485630,0.15411355,-1.67529146
-2.20010005,2.05992041,-1.97650608,0.00007337,-0.00005595,0.03470605,-0.13561707,0.09672936,-0.56271025,1.90762718,-0.59451050,0.01007364,-0.00429432,0.16273094,-1.54338857
-2.19409705,2.17216898,-1.81371508,0.00008139,-0.00004871,0.03798771,-0.12462430,0.10130900,-0.51412218,2.00674434,-0.54901410,0.01159793,-0.00377121,0.17442451,-1.41372887
-2.18809405,2.32150840,-1.65544310,0.00009315,-0.00004215,0.04206864,-0.11416836,0.10768323,-0.46703470,2.13972679,-0.50451287,0.01337194,-0.00328914,0.18922264,-1.28759468
-2.18209105,2.50904589,-1.50302842,0.00010901,-0.00003626,0.04695152,-0.10429140,0.11589883,-0.42186531,2.30765708,-0.46137691,0.01539927,-0.00284917,0.20713517,-1.16610341
-2.17608804,2.73559322,-1.35759127,0.00012941,-0.00003099,0.05263143,-0.09501869,0.12599428,-0.37895540,2.51134222,-0.41992825,0.01768109,-0.00245140,0.22814947,-1.05019135
-2.17008504,3.00158508,-1.22002581,0.00015494,-0.00002632,0.05909389,-0.08636056,0.13799723,-0.33856902,2.75123648,-0.38043725,0.02021539,-0.00209508,0.25222667,-0.94060552
-2.16408204,3.30700247,-1.09100114,0.00018631,-0.00002221,0.06631302,-0.07831456,0.15192232,-0.30089447,3.02736888,-0.34312139,0.02299630,-0.00177875,0.27929828,-0.83790307
-2.15807904,3.65130519,-0.97097014,0.00022437,-0.00001861,0.07424988,-0.07086782,0.16776922,-0.26604843,3.33927913,-0.30814621,0.02601352,-0.00150037,0.30926359,-0.74245732
-2.15207604,4.03337756,-0.86018476,0.00027013,-0.00001550,0.08285106,-0.06399934,0.18552117,-0.23408204,3.68596578,-0.27562817,0.02925188,-0.00125749,0.34198795,-0.65446937
-2.14607304,4.45149115,-0.75871638,0.00032475,-0.00001282,0.09204782,-0.05768225,0.20514407,-0.20498844,4.06585037,-0.24563889,0.03269106,-0.00104735,0.37730230,-0.57398409
-2.14007004,4.90328786,-0.66647972,0.00038956,-0.00001053,0.10175557,-0.05188578,0.22658616,-0.17871131,4.47676042,-0.21821071,0.03630547,-0.00086705,0.41500397,-0.50090923
-2.13406703,5.38578601,-0.58325865,0.00046604,-0.00000860,0.11187416,-0.04657707,0.24977837,-0.15515378,4.91593407,-0.19334283,0.04006446,-0.00071359,0.45485879,-0.43503637
-2.12806403,5.89541097,-0.50873284,0.00055587,-0.00000698,0.12228868,-0.04172257,0.27463524,-0.13418748,5.38004766,-0.17100804,0.04393260,-0.00058400,0.49660465,-0.37606269
-2.12206103,6.42805095,-0.44250387,0.00066091,-0.00000564,0.13287105,-0.03728926,0.30105653,-0.11566111,5.86526723,-0.15115939,0.04787039,-0.00047544,0.53995625,-0.32361248
-2.11605803,6.97913732,-0.38411979,0.00078316,-0.00000453,0.14348229,-0.03324542,0.32892912,-0.09940851,6.36732313,-0.13373671,0.05183501,-0.00038520,0.58461090,-0.27725757
-2.11005503,7.54374741,-0.33309754,0.00092482,-0.00000363,0.15397545,-0.02956125,0.35812942,-0.08525571,6.88160621,-0.11867263,0.05578140,-0.00031075,0.63025512,-0.23653615
-2.10405203,8.11672650,-0.28894254,0.00108823,-0.00000291,0.16419913,-0.02620913,0.38852584,-0.07302711,7.40328252,-0.10589793,0.05966347,-0.00024981,0.67657177,-0.20096933
-2.09804902,8.69282462,-0.25116512,0.00127585,-0.00000234,0.17400147,-0.02316378,0.41998128,-0.06255049,7.92742250,-0.09534605,0.06343540,-0.00020033,0.72324717,-0.17007538
-2.09204602,9.26684268,-0.21929371,0.00149026,-0.00000190,0.18323449,-0.02040215,0.45235548,-0.05366099,8.44913958,-0.08695665,0.06705307,-0.00016047,0.76997803,-0.14338143
-2.08604302,9.83378164,-0.19288470,0.00173410,-0.00000157,0.19175854,-0.01790327,0.48550694,-0.04620401,8.96373251,-0.08067810,0.07047543,-0.00012866,0.81647766,-0.12043266
-2.08004002,10.38898827,-0.17152922,0.00201003,-0.00000133,0.19944676,-0.01564801,0.51929443,-0.04003719,9.46682499,-0.07646904,0.07366585,-0.00010353,0.86248122,-0.10079916
-2.07403702,10.92829071,-0.15485692,0.00232066,-0.00000116,0.20618932,-0.01361883,0.55357787,-0.03503144,9.95449649,-0.07429874,0.07659331,-0.00008391,0.90774961,-0.08408065
-2.06803402,11.44811752,-0.14253717,0.00266853,-0.00000106,0.21189721,-0.01179943,0.58821862,-0.03107134,10.42339811,-0.07414662,0.07923345,-0.00006884,0.95207200,-0.06990936
-2.06203102,11.94559484,-0.13427807,0.00305597,-0.00000102,0.21650544,-0.01017460,0.62307908,-0.02805484,10.87084799,-0.07600071,0.08156936,-0.00005749,0.99526666,-0.05795133
-2.05602801,12.41861687,-0.12982342,0.00348507,-0.00000103,0.21997552,-0.00872989,0.65802186,-0.02589256,11.29490199,-0.07985539,0.08359205,-0.00004921,1.03718035,-0.04790644
-2.05002501,12.86588685,-0.12894841,0.00395758,-0.00000108,0.22229700,-0.00745153,0.69290850,-0.02450664,11.69439627,-0.08570842,0.08530069,-0.00004346,1.07768622,-0.03950753
-2.04402201,13.28692674,-0.13145415,0.00447479,-0.00000117,0.22348820,-0.00632630,0.72759799,-0.02382944,12.06896003,-0.09355749,0.08670246,-0.00003981,1.11668055,-0.03251872
-2.03801901,13.68205579,-0.13716155,0.00503748,-0.00000129,0.22359579,-0.00534140,0.76194528,-0.02380207,12.41899829,-0.10339643,0.08781220,-0.00003792,1.15407863,-0.02673338
-2.03201601,14.05233966,-0.14590503,0.00564577,-0.00000144,0.22269349,-0.00448450,0.79580011,-0.02437288,12.74564580,-0.11521143,0.08865166,-0.00003751,1.18981017,-0.02197172
-2.02601301,14.39951325,-0.15752634,0.00629907,-0.00000162,0.22087988,-0.00374372,0.82900631,-0.02549603,13.05069494,-0.12897739,0.08924859,-0.00003838,1.22381463,-0.01807837
-2.02001001,14.72588157,-0.17186898,0.00699598,-0.00000183,0.21827536,-0.00310767,0.86140176,-0.02713016,13.33650158,-0.14465472,0.08963556,-0.00004039,1.25603697,-0.01491991
-2.01400700,15.03420414,-0.18877348,0.00773423,-0.00000205,0.21501842,-0.00256550,0.89281932,-0.02923727,13.60587367,-0.16218694,0.08984876,-0.00004341,1.28642411,-0.01238256
-2.00800400,15.32756856,-0.20807404,0.00851059,-0.00000230,0.21126147,-0.00210699,0.92308872,-0.03178180,13.86194811,-0.18149916,0.08992660,-0.00004738,1.31492252,-0.01037002
-2.00200100,15.60925954,-0.22959655,0.00932089,-0.00000257,0.20716621,-0.00172259,0.95203940,-0.03473009,14.10806175,-0.20249788,0.08990835,-0.00005225,1.34147711,-0.00880157
-1.99599800,15.88262895,-0.25315853,0.01015995,-0.00000285,0.20289900,-0.00140349,0.97950441,-0.03805001,14.34762188,-0.22507216,0.08983291,-0.00005802,1.36603156,-0.00761038
-1.98999500,16.15097231,-0.27857084,0.01102166,-0.00000314,0.19862612,-0.00114169,1.00532506,-0.04171104,14.58398174,-0.24909630,0.08973756,-0.00006469,1.38853007,-0.00674218
-1.98399200,16.41741593,-0.30564146,0.01189898,-0.00000344,0.19450932,-0.00093001,1.02935618,-0.04568457,14.82032511,-0.27443420,0.08965695,-0.00007231,1.40892046,-0.00615407
-1.97798899,16.68481824,-0.33418115,0.01278405,-0.00000375,0.19070164,-0.00076214,1.05147165,-0.04994460,15.05956394,-0.30094520,0.08962224,-0.00008097,1.42715833,-0.00581375
-1.97198599,16.95568729,-0.36401078,0.01366829,-0.00000406,0.18734374,-0.00063263,1.07156995,-0.05446858,15.30425114,-0.32849132,0.08966052,-0.00009079,1.44321186,-0.00569886
-1.96598299,17.23211565,-0.39497022,0.01454258,-0.00000437,0.18456073,-0.00053693,1.08957922,-0.05923858,15.55651039,-0.35694566,0.08979433,-0.00010191,1.45706700,-0.00579674
-1.95997999,17.51573273,-0.42692818,0.01539742,-0.00000467,0.18245964,-0.00047132,1.10546163,-0.06424250,15.81798308,-0.38620158,0.09004155,-0.00011453,1.46873251,-0.00610429
-1.95397699,17.80767353,-0.45979258,0.01622314,-0.00000496,0.18112751,-0.00043293,1.11921659,-0.06947536,16.08979240,-0.41618205,0.09041535,-0.00012891,1.47824427,-0.00662814
-1.94797399,18.10856260,-0.49352076,0.01701011,-0.00000524,0.18063012,-0.00041969,1.13088264,-0.07494053,16.37252324,-0.44684892,0.09092447,-0.00014534,1.48566872,-0.00738497
-1.94197099,18.41851117,-0.52812898,0.01774904,-0.00000551,0.18101131,-0.00043031,1.14053767,-0.08065079,16.66621668,-0.47821114,0.09157350,-0.00016419,1.49110470,-0.00840204
-1.93596798,18.73712550,-0.56370032,0.01843114,-0.00000576,0.18229294,-0.00046421,1.14829755,-0.08662913,16.97037726,-0.51033154,0.09236342,-0.00018586,1.49468377,-0.00971787
-1.92996498,19.06352456,-0.60039040,0.01904845,-0.00000599,0.18447528,-0.00052147,1.15431298,-0.09290911,17.28399137,-0.54333152,0.09329215,-0.00021082,1.49656860,-0.01138299
-1.92396198,19.39636546,-0.63843019,0.01959400,-0.00000621,0.18753797,-0.00060282,1.15876481,-0.09953483,17.60555527,-0.57739294,0.09435520,-0.00023960,1.49694949,-0.01346078
-1.91795898,19.73387537,-0.67812555,0.02006203,-0.00000641,0.19144133,-0.00070954,1.16185787,-0.10656027,17.93311130,-0.61275694,0.09554629,-0.00027276,1.49603920,-0.01602829
-1.91195598,20.07388907,-0.71985280,0.02044817,-0.00000661,0.19612800,-0.00084343,1.16381377,-0.11404810,18.26429145,-0.64971932,0.09685799,-0.00031092,1.49406613,-0.01917702
-1.90595298,20.41389192,-0.76405043,0.02074953,-0.00000679,0.20152491,-0.00100674,1.16486282,-0.12206787,18.59636762,-0.68862224,0.09828236,-0.00035472,1.49126644,-0.02301355
-1.89994997,20.75106808,-0.81120680,0.02096482,-0.00000696,0.20754549,-0.00120210,1.16523568,-0.13069356,18.92630796,-0.72984246,0.09981149,-0.00040479,1.48787525,-0.02765993
-1.89394697,21.08235426,-0.86184402,0.02109431,-0.00000714,0.21409197,-0.00143247,1.16515497,-0.14000073,19.25083922,-0.77377635,0.10143796,-0.00046176,1.48411762,-0.03325379
-1.88794397,21.40449897,-0.91649872,0.02113984,-0.00000731,0.22105793,-0.00170106,1.16482735,-0.15006311,19.56651462,-0.82082213,0.10315527,-0.00052624,1.48019978,-0.03994801
-1.88194097,21.71412763,-0.97570017,0.02110472,-0.00000751,0.22833079,-0.00201127,1.16443643,-0.16094902,19.86978688,-0.87136016,0.10495812,-0.00059875,1.47630096,-0.04790991
-1.87593797,22.00781285,-1.03994681,0.02099358,-0.00000771,0.23579445,-0.00236660,1.16413686,-0.17271762,20.15708558,-0.92573213,0.10684266,-0.00067973,1.47256643,-0.05731987
-1.86993497,22.28214945,-1.10968225,0.02081216,-0.00000795,0.24333181,-0.00277063,1.16404978,-0.18541529,20.42489776,-0.98422016,0.10880655,-0.00076951,1.46910212,-0.06836921
-1.86393197,22.53383265,-1.18527191,0.02056716,-0.00000821,0.25082724,-0.00322690,1.16425989,-0.19907222,20.66985013,-1.04702705,0.11084894,-0.00086825,1.46597096,-0.08125750
-1.85792896,22.75973770,-1.26698144,0.02026592,-0.00000851,0.25816887,-0.00373889,1.16481414,-0.21369956,20.88879086,-1.11425870,0.11297045,-0.00097594,1.46319135,-0.09618893
-1.85192596,22.95699858,-1.35495826,0.01991621,-0.00000885,0.26525077,-0.00430991,1.16572213,-0.22928721,21.07886840,-1.18590988,0.11517285,-0.00109236,1.46073756,-0.11336811
-1.84592296,23.12308271,-1.44921717,0.01952593,-0.00000924,0.27197477,-0.00494315,1.16695806,-0.24580241,21.23760471,-1.26185426,0.11745881,-0.00121707,1.45854222,-0.13299500
-1.83991996,23.25585894,-1.54963100,0.01910290,-0.00000968,0.27825201,-0.00564154,1.16846398,-0.26318942,21.36295981,-1.34183964,0.11983151,-0.00134938,1.45650061,-0.15525934
-1.83391696,23.35365545,-1.65592703,0.01865461,-0.00001017,0.28400421,-0.00640779,1.17015435,-0.28137007,21.45338494,-1.42548866,0.12229410,-0.00148836,1.45447646,-0.18033447
-1.82791396,23.41530476,-1.76768936,0.01818802,-0.00001071,0.28916444,-0.00724434,1.17192140,-0.30024555,21.50786168,-1.51230553,0.12484919,-0.00163285,1.45230903,-0.20837086
-1.82191096,23.44017333,-1.88436759,0.01770942,-0.00001130,0.29367762,-0.00815336,1.17364108,-0.31969910,21.52592481,-1.60168844,0.12749825,-0.00178143,1.44982097,-0.23948948
-1.81590795,23.42817385,-2.00529125,0.01722427,-0.00001194,0.29750055,-0.00913674,1.17517940,-0.33959967,21.50766762,-1.69294738,0.13024099,-0.00193252,1.44682657,-0.27377534
-1.80990495,23.37975926,-2.12968951,0.01673720,-0.00001262,0.30060164,-0.01019610,1.17639867,-0.35980640,21.45372869,-1.78532656,0.13307472,-0.00208431,1.44314001,-0.31127135
-1.80390195,23.29589814,-2.25671518,0.01625191,-0.00001335,0.30296024,-0.01133275,1.17716356,-0.38017350,21.36526062,-1.87803033,0.13599374,-0.00223492,1.43858317,-0.35197292
-1.79789895,23.17803251,-2.38547179,0.01577123,-0.00001410,0.30456576,-0.01254770,1.17734661,-0.40055561,21.24388157,-1.97025131,0.13898887,-0.00238234,1.43299274,-0.39582350
-1.79189595,23.02801961,-2.51504233,0.01529719,-0.00001489,0.30541660,-0.01384161,1.17683310,-0.42081299,21.09161171,-2.06119929,0.14204691,-0.00252458,1.42622624,-0.44271133
-1.78589295,22.84806036,-2.64451802,0.01483103,-0.00001570,0.30551888,-0.01521475,1.17552508,-0.44081652,20.91079732,-2.15012923,0.14515038,-0.00265966,1.41816686,-0.49246770
-1.77988994,22.64061759,-2.77302568,0.01437340,-0.00001652,0.30488519,-0.01666690,1.17334449,-0.46045209,20.70402582,-2.23636667,0.14827734,-0.00278573,1.40872686,-0.54486680
-1.77388694,22.40832811,-2.89975194,0.01392443,-0.00001735,0.30353338,-0.01819723,1.17023530,-0.47962411,20.47403554,-2.31932931,0.15140131,-0.00290110,1.39784969,-0.59962736
-1.76788394,22.15391228,-3.02396298,0.01348387,-0.00001818,0.30148543,-0.01980421,1.16616467,-0.49825797,20.22362429,-2.39854315,0.15449153,-0.00300431,1.38551057,-0.65641600
-1.76188094,21.88008539,-3.14501874,0.01305121,-0.00001902,0.29876654,-0.02148534,1.16112318,-0.51630119,19.95556059,-2.47365233,0.15751326,-0.00309416,1.37171594,-0.71485230
-1.75587794,21.58947456,-3.26238054,0.01262585,-0.00001984,0.29540431,-0.02323706,1.15512414,-0.53372327,19.67250126,-2.54442190,0.16042841,-0.00316979,1.35650168,-0.77451549
-1.74987494,21.28454464,-3.37561182,0.01220714,-0.00002066,0.29142835,-0.02505445,1.14820209,-0.55051409,19.37691873,-2.61073332,0.16319626,-0.00323065,1.33993036,-0.83495227
-1.74387194,20.96753591,-3.48437180,0.01179453,-0.00002147,0.28686991,-0.02693100,1.14041063,-0.56668103,19.07104073,-2.67257279,0.16577441,-0.00327656,1.32208782,-0.89568578
-1.73786893,20.64041588,-3.58840268,0.01138759,-0.00002227,0.28176188,-0.02885847,1.13181958,-0.58224487,18.75680427,-2.73001306,0.16811986,-0.00330770,1.30307916,-0.95622504
-1.73186593,20.30484646,-3.68751086,0.01098613,-0.00002305,0.27613887,-0.03082660,1.12251177,-0.59723471,18.43582538,-2.78318980,0.17019020,-0.00332456,1.28302447,-1.01607464
-1.72586293,19.96216736,-3.78154374,0.01059016,-0.00002382,0.27003748,-0.03282299,1.11257945,-0.61168222,18.10938495,-2.83227381,0.17194491,-0.00332795,1.26205445,-1.07474405
-1.71985993,19.61339554,-3.87036338,0.01019995,-0.00002457,0.26349660,-0.03483301,1.10212059,-0.62561542,17.77843063,-2.87744099,0.17334659,-0.00331892,1.24030618,-1.13175642
-1.71385693,19.25924016,-3.95381890,0.00981603,-0.00002531,0.25655767,-0.03683975,1.09123510,-0.63905259,17.44359381,-2.91884176,0.17436233,-0.00329871,1.21791915,-1.18665613
-1.70785393,18.90013161,-4.03171950,0.00943912,-0.00002603,0.24926498,-0.03882412,1.08002132,-0.65199642,17.10522058,-2.95657202,0.17496482,-0.00326873,1.19503179,-1.23901512
-1.70185093,18.53626313,-4.10381011,0.00907020,-0.00002674,0.24166578,-0.04076500,1.06857268,-0.66442892,16.76341456,-2.99064764,0.17513352,-0.00323043,1.17177848,-1.28843755
-1.69584792,18.16764265,-4.16975138,0.00871038,-0.00002742,0.23381025,-0.04263953,1.05697496,-0.67630734,16.41808970,-3.02098413,0.17485553,-0.00318526,1.14828728,-1.33456283
-1.68984492,17.79415289,-4.22910577,0.00836096,-0.00002807,0.22575131,-0.04442354,1.04530409,-0.68756150,16.06903060,-3.04738318,0.17412634,-0.00313465,1.12467834,-1.37706698
-1.68384192,17.41561686,-4.28133097,0.00802334,-0.00002868,0.21754422,-0.04609201,1.03362457,-0.69809257,15.71595784,-3.06952692,0.17295032,-0.00307986,1.10106303,-1.41566242
-1.67783892,17.03186644,-4.32578157,0.00769903,-0.00002926,0.20924598,-0.04761970,1.02198889,-0.70777357,15.35859572,-3.08698098,0.17134093,-0.00302205,1.07754381,-1.45009646
-1.67183592,16.64281131,-4.36171944,0.00738960,-0.00002979,0.20091467,-0.04898184,1.01043753,-0.71645157,14.99673993,-3.09920607,0.16932071,-0.00296215,1.05421467,-1.48014890
-1.66583292,16.24850568,-4.38833273,0.00709669,-0.00003026,0.19260850,-0.05015487,0.99900001,-0.72395155,14.63032259,-3.10557810,0.16692097,-0.00290092,1.03116231,-1.50562896
-1.65982991,15.84921033,-4.40476288,0.00682197,-0.00003066,0.18438494,-0.05111719,0.98769660,-0.73008183,14.25947235,-3.10541582,0.16418118,-0.00283890,1.00846763,-1.52637214
-1.65382691,15.44544763,-4.41013868,0.00656716,-0.00003098,0.17629975,-0.05184995,0.97654078,-0.73464080,13.88456728,-3.09801465,0.16114821,-0.00277645,0.98620770,-1.54223737
-1.64782391,15.03804748,-4.40361575,0.00633400,-0.00003122,0.16840604,-0.05233777,0.96554228,-0.73742468,13.50627867,-3.08268512,0.15787524,-0.00271377,0.96445781,-1.55310485
-1.64182091,14.62818218,-4.38441969,0.00612425,-0.00003138,0.16075338,-0.05256943,0.95471048,-0.73823598,13.12560402,-3.05879400,0.15442056,-0.00265095,0.94329373,-1.55887497
-1.63581791,14.21738888,-4.35189093,0.00593970,-0.00003143,0.15338712,-0.05253840,0.94405806,-0.73689230,12.74388794,-3.02580584,0.15084620,-0.00258805,0.92279365,-1.55946848
-1.62981491,13.80757839,-4.30552890,0.00578211,-0.00003140,0.14634773,-0.05224335,0.93360460,-0.73323502,12.36282994,-2.98332297,0.14721645,-0.00252510,0.90304007,-1.55482812
-1.62381191,13.40102970,-4.24503354,0.00565328,-0.00003128,0.13967040,-0.05168845,0.92337999,-0.72713759,11.98447871,-2.93112187,0.14359640,-0.00246226,0.88412111,-1.54492159
-1.61780890,13.00037017,-4.17034196,0.00555493,-0.00003108,0.13338481,-0.05088351,0.91342735,-0.71851293,11.61121286,-2.86918412,0.14005034,-0.00239981,0.86613143,-1.52974585
-1.61180590,12.60854159,-4.08165863,0.00548875,-0.00003081,0.12751503,-0.04984406,0.90380540,-0.70731975,11.24570848,-2.79772033,0.13664040,-0.00233827,0.84917251,-1.50933243
-1.60580290,12.22875322,-3.97947743,0.00545633,-0.00003050,0.12207965,-0.04859118,0.89458998,-0.69356743,10.89089463,-2.71718611,0.13342511,-0.00227846,0.83335228,-1.48375329
-1.59979990,11.86442298,-3.86459457,0.00545910,-0.00003018,0.11709200,-0.04715122,0.88587476,-0.67731931,10.54989799,-2.62828930,0.13045818,-0.00222156,0.81878418,-1.45312695
-1.59379690,11.51910877,-3.73811181,0.00549832,-0.00002988,0.11256053,-0.04555541,0.87777087,-0.65869421,10.22597857,-2.53198820,0.12778743,-0.00216916,0.80558550,-1.41762415
-1.58779390,11.19643199,-3.60142964,0.00557501,-0.00002964,0.10848926,-0.04383932,0.87040570,-0.63786623,9.92245834,-2.42948120,0.12545389,-0.00212329,0.79387525,-1.37747275
-1.58179090,10.89999567,-3.45623089,0.00568988,-0.00002951,0.10487828,-0.04204229,0.86392066,-0.61506275,9.64264526,-2.32218811,0.12349109,-0.00208652,0.78377157,-1.33296119
-1.57578789,10.63329971,-3.30445509,0.00584328,-0.00002955,0.10172426,-0.04020668,0.85846809,-0.59056078,9.38975483,-2.21172448,0.12192462,-0.00206187,0.77538875,-1.28444012
