energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,2.65315650,0.54455532,0.00000000,0.15738536,0.96654292,0.97608483,0.00162680
0.83741871,2.64505876,0.55207492,0.00000000,0.15593531,0.96165456,0.96217728,0.00165065
0.84342171,2.63379200,0.55941879,0.00000000,0.15434528,0.95569577,0.94843355,0.00167298
0.84942471,2.61921095,0.56634858,0.00000000,0.15261044,0.94863986,0.93489552,0.00169338
0.85542771,2.60118637,0.57261815,0.00000000,0.15072392,0.94045610,0.92162169,0.00171145
0.86143072,2.57962588,0.57798145,0.00000000,0.14867874,0.93111907,0.90869598,0.00172683
0.86743372,2.55449441,0.58220050,0.00000000,0.14646997,0.92061834,0.89623542,0.00173919
0.87343672,2.52583285,0.58505337,0.00000000,0.14409665,0.90896765,0.88439594,0.00174829
0.87943972,2.49377394,0.58634186,0.00000000,0.14156376,0.89621329,0.87337594,0.00175393
0.88544272,2.45855444,0.58589847,0.00000000,0.13888375,0.88244106,0.86341713,0.00175603
0.89144572,2.42052286,0.58359256,0.00000000,0.13607791,0.86778135,0.85480257,0.00175460
0.89744872,2.38014216,0.57933544,0.00000000,0.13317711,0.85241214,0.84785170,0.00174977
0.90345173,2.33798722,0.57308403,0.00000000,0.13022228,0.83655963,0.84291261,0.00174174
0.90945473,2.29473692,0.56484325,0.00000000,0.12726424,0.82049640,0.84035168,0.00173087
0.91545773,2.25116098,0.55466677,0.00000000,0.12436309,0.80453711,0.84054103,0.00171758
0.92146073,2.20810207,0.54265619,0.00000000,0.12158711,0.78903188,0.84384430,0.00170240
0.92746373,2.16645358,0.52895867,0.00000000,0.11901122,0.77435752,0.85060130,0.00168591
0.93346673,2.12713390,0.51376305,0.00000000,0.11671500,0.76090691,0.86111220,0.00166878
0.93946973,2.09105802,0.49729457,0.00000000,0.11478038,0.74907693,0.87562199,0.00165167
0.94547274,2.05910752,0.47980837,0.00000000,0.11328911,0.73925534,0.89430577,0.00163529
0.95147574,2.03209991,0.46158198,0.00000000,0.11231996,0.73180707,0.91725553,0.00162031
0.95747874,2.01075836,0.44290707,0.00000000,0.11194593,0.72706041,0.94446917,0.00160736
0.96348174,1.99568316,0.42408073,0.00000000,0.11223134,0.72529355,0.97584194,0.00159701
0.96948474,1.98732567,0.40539661,0.00000000,0.11322911,0.72672205,1.01116104,0.00158973
0.97548774,1.98596600,0.38713618,0.00000000,0.11497817,0.73148764,1.05010342,0.00158588
0.98149075,1.99169523,0.36956052,0.00000000,0.11750110,0.73964875,1.09223711,0.00158570
0.98749375,2.00440312,0.35290285,0.00000000,0.12080227,0.75117334,1.13702613,0.00158928
0.99349675,2.02377176,0.33736218,0.00000000,0.12486625,0.76593411,1.18383890,0.00159654
0.99949975,2.04927585,0.32309816,0.00000000,0.12965689,0.78370666,1.23195998,0.00160728
1.00550275,2.08018990,0.31022752,0.00000000,0.13511691,0.80417059,1.28060502,0.00162112
1.01150575,2.11560227,0.29882205,0.00000000,0.14116815,0.82691379,1.32893834,0.00163754
1.01750875,2.15443609,0.28890833,0.00000000,0.14771251,0.85143983,1.37609292,0.00165590
1.02351176,2.19547658,0.28046905,0.00000000,0.15463361,0.87717857,1.42119210,0.00167544
1.02951476,2.23740407,0.27344607,0.00000000,0.16179907,0.90349955,1.46337248,0.00169531
1.03551776,2.27883193,0.26774480,0.00000000,0.16906353,0.92972809,1.50180731,0.00171460
1.04152076,2.31834811,0.26324000,0.00000000,0.17627221,0.95516352,1.53572975,0.00173241
1.04752376,2.35455918,0.25978250,0.00000000,0.18326503,0.97909908,1.56445514,0.00174779
1.05352676,2.38613507,0.25720666,0.00000000,0.18988102,1.00084288,1.58740160,0.00175987
1.05952976,2.41185316,0.25533826,0.00000000,0.19596309,1.01973912,1.60410829,0.00176784
1.06553277,2.43063984,0.25400239,0.00000000,0.20136282,1.03518894,1.61425054,0.00177100
1.07153577,2.44160799,0.25303110,0.00000000,0.20594508,1.04667001,1.61765129,0.00176879
1.07753877,2.44408877,0.25227043,0.00000000,0.20959251,1.05375405,1.61428836,0.00176078
1.08354177,2.43765638,0.25158647,0.00000000,0.21220939,1.05612173,1.60429708,0.00174673
1.08954477,2.42214461,0.25087041,0.00000000,0.21372492,1.05357401,1.58796815,0.00172661
1.09554777,2.39765440,0.25004212,0.00000000,0.21409573,1.04603964,1.56574066,0.00170053
1.10155078,2.36455201,0.24905232,0.00000000,0.21330741,1.03357833,1.53819035,0.00166882
1.10755378,2.32345767,0.24788327,0.00000000,0.21137511,1.01637943,1.50601363,0.00163199
1.11355678,2.27522523,0.24654792,0.00000000,0.20834305,0.99475598,1.47000766,0.00159069
1.11955978,2.22091354,0.24508765,0.00000000,0.20428306,0.96913463,1.43104748,0.00154573
1.12556278,2.16175078,0.24356887,0.00000000,0.19929214,0.94004147,1.39006080,0.00149801
1.13156578,2.09909326,0.24207845,0.00000000,0.19348913,0.90808459,1.34800165,0.00144855
1.13756878,2.03438048,0.24071842,0.00000000,0.18701072,0.87393406,1.30582368,0.00139840
1.14357179,1.96908825,0.23960025,0.00000000,0.18000689,0.83830005,1.26445441,0.00134860
1.14957479,1.90468209,0.23883878,0.00000000,0.17263605,0.80191023,1.22477118,0.00130023
1.15557779,1.84257255,0.23854638,0.00000000,0.16505999,0.76548716,1.18757984,0.00125428
1.16158079,1.78407448,0.23882736,0.00000000,0.15743902,0.72972677,1.15359683,0.00121168
1.16758379,1.73037161,0.23977308,0.00000000,0.14992736,0.69527881,1.12343526,0.00117327
1.17358679,1.68248777,0.24145779,0.00000000,0.14266901,0.66272981,1.09759525,0.00113976
1.17958979,1.64126558,0.24393547,0.00000000,0.13579426,0.63258940,1.07645867,0.00111174
1.18559280,1.60735299,0.24723767,0.00000000,0.12941699,0.60528027,1.06028817,0.00108966
1.19159580,1.58119777,0.25137251,0.00000000,0.12363275,0.58113200,1.04923007,0.00107383
1.19759880,1.56304958,0.25632461,0.00000000,0.11851770,0.56037889,1.04332075,0.00106442
1.20360180,1.55296887,0.26205607,0.00000000,0.11412842,0.54316152,1.04249566,0.00106147
1.20960480,1.55084158,0.26850830,0.00000000,0.11050240,0.52953177,1.04660039,0.00106493
1.21560780,1.55639844,0.27560449,0.00000000,0.10765932,0.51946078,1.05540294,0.00107460
1.22161081,1.56923750,0.28325268,0.00000000,0.10560279,0.51284923,1.06860633,0.00109022
1.22761381,1.58884842,0.29134905,0.00000000,0.10432249,0.50953924,1.08586105,0.00111147
1.23361681,1.61463718,0.29978147,0.00000000,0.10379658,0.50932720,1.10677656,0.00113795
1.23961981,1.64594993,0.30843295,0.00000000,0.10399414,0.51197676,1.13093152,0.00116924
1.24562281,1.68209499,0.31718489,0.00000000,0.10487758,0.51723124,1.15788242,0.00120489
1.25162581,1.72236210,0.32592017,0.00000000,0.10640476,0.52482495,1.18717067,0.00124442
1.25762881,1.76603845,0.33452566,0.00000000,0.10853088,0.53449293,1.21832794,0.00128738
1.26363182,1.81242124,0.34289452,0.00000000,0.11120990,0.54597865,1.25088035,0.00133328
1.26963482,1.86082693,0.35092794,0.00000000,0.11439553,0.55903959,1.28435157,0.00138166
1.27563782,1.91059732,0.35853654,0.00000000,0.11804186,0.57345069,1.31826546,0.00143207
1.28164082,1.96110322,0.36564141,0.00000000,0.12210348,0.58900563,1.35214867,0.00148405
1.28764382,2.01174630,0.37217484,0.00000000,0.12653532,0.60551642,1.38553365,0.00153718
1.29364682,2.06195992,0.37808095,0.00000000,0.13129225,0.62281155,1.41796248,0.00159101
1.29964982,2.11120972,0.38331606,0.00000000,0.13632852,0.64073309,1.44899191,0.00164514
1.30565283,2.15899486,0.38784915,0.00000000,0.14159721,0.65913340,1.47819963,0.00169915
1.31165583,2.20485019,0.39166220,0.00000000,0.14704970,0.67787188,1.50519196,0.00175266
1.31765883,2.24835013,0.39475065,0.00000000,0.15263548,0.69681206,1.52961264,0.00180530
1.32366183,2.28911407,0.39712379,0.00000000,0.15830206,0.71581963,1.55115254,0.00185672
1.32966483,2.32681346,0.39880522,0.00000000,0.16399540,0.73476154,1.56955975,0.00190664
1.33566783,2.36118010,0.39983325,0.00000000,0.16966052,0.75350625,1.58464953,0.00195480
1.34167084,2.39201513,0.40026109,0.00000000,0.17524260,0.77192534,1.59631346,0.00200102
1.34767384,2.41919792,0.40015690,0.00000000,0.18068824,0.78989597,1.60452708,0.00204517
1.35367684,2.44269400,0.39960349,0.00000000,0.18594701,0.80730437,1.60935552,0.00208724
1.35967984,2.46256117,0.39869768,0.00000000,0.19097303,0.82404953,1.61095639,0.00212727
1.36568284,2.47895288,0.39754913,0.00000000,0.19572658,0.84004707,1.60957960,0.00216541
1.37168584,2.49211806,0.39627875,0.00000000,0.20017547,0.85523255,1.60556390,0.00220192
1.37768884,2.50239707,0.39501658,0.00000000,0.20429618,0.86956390,1.59932990,0.00223712
1.38369185,2.51021319,0.39389917,0.00000000,0.20807456,0.88302262,1.59136983,0.00227145
1.38969485,2.51605997,0.39306662,0.00000000,0.21150606,0.89561344,1.58223430,0.00230538
1.39569785,2.52048448,0.39265931,0.00000000,0.21459543,0.90736231,1.57251667,0.00233947
1.40170085,2.52406735,0.39281440,0.00000000,0.21735583,0.91831267,1.56283553,0.00237430
1.40770385,2.52740037,0.39366242,0.00000000,0.21980748,0.92852020,1.55381622,0.00241045
1.41370685,2.53106275,0.39532394,0.00000000,0.22197581,0.93804641,1.54607214,0.00244849
1.41970985,2.53559747,0.39790664,0.00000000,0.22388932,0.94695127,1.54018677,0.00248897
1.42571286,2.54148885,0.40150274,0.00000000,0.22557717,0.95528562,1.53669709,0.00253235
1.43171586,2.54914279,0.40618720,0.00000000,0.22706680,0.96308376,1.53607920,0.00257902
1.43771886,2.55887064,0.41201646,0.00000000,0.22838158,0.97035690,1.53873666,0.00262926
1.44372186,2.57087783,0.41902801,0.00000000,0.22953881,0.97708789,1.54499190,0.00268324
1.44972486,2.58525773,0.42724077,0.00000000,0.23054810,0.98322779,1.55508090,0.00274102
1.45572786,2.60199116,0.43665605,0.00000000,0.23141028,0.98869461,1.56915119,0.00280250
1.46173087,2.62095150,0.44725931,0.00000000,0.23211693,0.99337437,1.58726286,0.00286750
1.46773387,2.64191501,0.45902235,0.00000000,0.23265063,0.99712465,1.60939231,0.00293570
1.47373687,2.66457577,0.47190593,0.00000000,0.23298579,0.99978040,1.63543822,0.00300672
1.47973987,2.68856423,0.48586261,0.00000000,0.23309018,1.00116192,1.66522917,0.00308008
1.48574287,2.71346830,0.50083969,0.00000000,0.23292703,1.00108445,1.69853224,0.00315525
1.49174587,2.73885587,0.51678200,0.00000000,0.23245748,0.99936908,1.73506214,0.00323168
1.49774887,2.76429734,0.53363455,0.00000000,0.23164346,0.99585423,1.77449011,0.00330882
1.50375188,2.78938719,0.55134482,0.00000000,0.23045063,0.99040728,1.81645235,0.00338615
1.50975488,2.81376346,0.56986463,0.00000000,0.22885138,0.98293562,1.86055750,0.00346319
1.51575788,2.83712427,0.58915156,0.00000000,0.22682768,0.97339660,1.90639305,0.00353953
1.52176088,2.85924091,0.60916988,0.00000000,0.22437355,0.96180596,1.95353057,0.00361485
1.52776388,2.87996688,0.62989106,0.00000000,0.22149721,0.94824424,2.00152992,0.00368893
1.53376688,2.89924296,0.65129383,0.00000000,0.21822259,0.93286083,2.04994254,0.00376166
1.53976988,2.91709827,0.67336378,0.00000000,0.21459034,0.91587560,2.09831415,0.00383306
1.54577289,2.93364762,0.69609278,0.00000000,0.21065805,0.89757788,2.14618719,0.00390324
1.55177589,2.94908548,0.71947794,0.00000000,0.20649994,0.87832292,2.19310323,0.00397245
1.55777889,2.96367720,0.74352047,0.00000000,0.20220570,0.85852580,2.23860584,0.00404104
1.56378189,2.97774785,0.76822420,0.00000000,0.19787887,0.83865312,2.28224396,0.00410945
1.56978489,2.99166929,0.79359396,0.00000000,0.19363449,0.81921267,2.32357608,0.00417821
1.57578789,3.00584591,0.81963369,0.00000000,0.18959632,0.80074131,2.36217514,0.00424791
1.58179090,3.02069958,0.84634436,0.00000000,0.18589354,0.78379151,2.39763426,0.00431918
1.58779390,3.03665392,0.87372155,0.00000000,0.18265727,0.76891685,2.42957290,0.00439270
1.59379690,3.05411848,0.90175281,0.00000000,0.18001664,0.75665685,2.45764333,0.00446910
1.59979990,3.07347279,0.93041478,0.00000000,0.17809496,0.74752155,2.48153704,0.00454901
1.60580290,3.09505068,0.95966994,0.00000000,0.17700574,0.74197625,2.50099064,0.00463301
1.61180590,3.11912498,0.98946330,0.00000000,0.17684885,0.74042671,2.51579083,0.00472156
1.61780890,3.14589289,1.01971890,0.00000000,0.17770698,0.74320538,2.52577816,0.00481501
1.62381191,3.17546221,1.05033638,0.00000000,0.17964233,0.75055891,2.53084915,0.00491358
1.62981491,3.20783893,1.08118777,0.00000000,0.18269387,0.76263742,2.53095667,0.00501728
1.63581791,3.24291652,1.11211472,0.00000000,0.18687503,0.77948593,2.52610831,0.00512595
1.64182091,3.28046732,1.14292631,0.00000000,0.19217216,0.80103822,2.51636295,0.00523918
1.64782391,3.32013688,1.17339784,0.00000000,0.19854364,0.82711361,2.50182552,0.00535632
1.65382691,3.36144144,1.20327067,0.00000000,0.20591981,0.85741671,2.48264037,0.00547649
1.65982991,3.40376934,1.23225338,0.00000000,0.21420372,0.89154063,2.45898352,0.00559853
1.66583292,3.44638671,1.26002442,0.00000000,0.22327276,0.92897340,2.43105439,0.00572104
1.67183592,3.48844788,1.28623632,0.00000000,0.23298107,0.96910806,2.39906737,0.00584241
1.67783892,3.52901054,1.31052143,0.00000000,0.24316280,1.01125585,2.36324396,0.00596079
1.68384192,3.56705578,1.33249924,0.00000000,0.25363603,1.05466261,2.32380578,0.00607417
1.68984492,3.60151269,1.35178504,0.00000000,0.26420737,1.09852793,2.28096903,0.00618043
1.69584792,3.63128700,1.36799978,0.00000000,0.27467695,1.14202646,2.23494073,0.00627735
1.70185093,3.65529310,1.38078073,0.00000000,0.28484385,1.18433095,2.18591689,0.00636270
1.70785393,3.67248853,1.38979270,0.00000000,0.29451156,1.22463624,2.13408276,0.00643432
1.71385693,3.68190973,1.39473946,0.00000000,0.30349348,1.26218346,2.07961518,0.00649013
1.71985993,3.68270788,1.39537482,0.00000000,0.31161820,1.29628366,2.02268675,0.00652825
1.72586293,3.67418361,1.39151317,0.00000000,0.31873433,1.32634007,1.96347154,0.00654706
1.73186593,3.65581915,1.38303899,0.00000000,0.32471481,1.35186816,1.90215205,0.00654523
1.73786893,3.62730678,1.36991506,0.00000000,0.32946045,1.37251288,1.83892689,0.00652182
1.74387194,3.58857245,1.35218917,0.00000000,0.33290266,1.38806235,1.77401869,0.00647628
1.74987494,3.53979362,1.32999905,0.00000000,0.33500532,1.39845758,1.70768172,0.00640852
1.75587794,3.48141063,1.30357552,0.00000000,0.33576552,1.40379769,1.64020887,0.00631895
1.76188094,3.41413101,1.27324364,0.00000000,0.33521350,1.40434054,1.57193738,0.00620845
1.76788394,3.33892666,1.23942208,0.00000000,0.33341149,1.40049852,1.50325307,0.00607839
1.77388694,3.25702368,1.20262060,0.00000000,0.33045171,1.39282967,1.43459285,0.00593067
1.77988994,3.16988517,1.16343589,0.00000000,0.32645350,1.38202417,1.36644517,0.00576760
1.78589295,3.07918750,1.12254571,0.00000000,0.32155978,1.36888665,1.29934851,0.00559197
1.79189595,2.98679047,1.08070168,0.00000000,0.31593281,1.35431465,1.23388772,0.00540693
1.79789895,2.89470222,1.03872066,0.00000000,0.30974964,1.33927384,1.17068849,0.00521601
1.80390195,2.80503974,0.99747494,0.00000000,0.30319708,1.32477051,1.11040998,0.00502297
1.80990495,2.71998585,0.95788135,0.00000000,0.29646657,1.31182227,1.05373586,0.00483184
1.81590795,2.64174370,0.92088933,0.00000000,0.28974903,1.30142747,1.00136399,0.00464677
1.82191096,2.57248987,0.88746802,0.00000000,0.28322976,1.29453445,0.95399516,0.00447202
1.82791396,2.51432701,0.85859246,0.00000000,0.27708360,1.29201134,0.91232093,0.00431182
1.83391696,2.46923726,0.83522896,0.00000000,0.27147050,1.29461741,0.87701119,0.00417037
1.83991996,2.43903740,0.81831963,0.00000000,0.26653145,1.30297694,0.84870148,0.00405171
1.84592296,2.42533694,0.80876627,0.00000000,0.26238518,1.31755652,0.82798059,0.00395971
1.85192596,2.42950007,0.80741356,0.00000000,0.25912535,1.33864665,0.81537855,0.00389792
1.85792896,2.45261247,0.81503190,0.00000000,0.25681867,1.36634854,0.81135537,0.00386959
1.86393197,2.49545403,0.83229995,0.00000000,0.25550376,1.40056674,0.81629083,0.00387755
1.86993497,2.55847809,0.85978725,0.00000000,0.25519094,1.44100815,0.83047534,0.00392419
1.87593797,2.64179790,0.89793715,0.00000000,0.25586288,1.48718782,0.85410235,0.00401141
1.88194097,2.74518092,0.94705059,0.00000000,0.25747614,1.53844154,0.88726222,0.00414055
1.88794397,2.86805083,1.00727094,0.00000000,0.25996364,1.59394504,0.92993778,0.00431240
1.89394697,3.00949765,1.07857068,0.00000000,0.26323778,1.65273937,0.98200170,0.00452714
1.89994997,3.16829535,1.16074017,0.00000000,0.26719429,1.71376160,1.04321565,0.00478432
1.90595298,3.34292654,1.25337922,0.00000000,0.27171666,1.77587976,1.11323123,0.00508287
1.91195598,3.53161339,1.35589189,0.00000000,0.27668081,1.83793072,1.19159269,0.00542110
1.91795898,3.73235371,1.46748496,0.00000000,0.28196001,1.89875934,1.27774131,0.00579668
1.92396198,3.94296089,1.58717061,0.00000000,0.28742970,1.95725732,1.37102129,0.00620669
1.92996498,4.16110643,1.71377349,0.00000000,0.29297210,2.01239994,1.47068706,0.00664762
1.93596798,4.38436355,1.84594243,0.00000000,0.29848033,2.06327904,1.57591177,0.00711542
1.94197099,4.61025054,1.98216695,0.00000000,0.30386187,2.10913070,1.68579685,0.00760556
1.94797399,4.83627250,2.12079835,0.00000000,0.30904126,2.14935630,1.79938237,0.00811303
1.95397699,5.05996048,2.26007529,0.00000000,0.31396186,2.18353605,1.91565815,0.00863246
1.95997999,5.27890704,2.39815342,0.00000000,0.31858662,2.21143448,2.03357539,0.00915816
1.96598299,5.49079775,2.53313845,0.00000000,0.32289789,2.23299762,2.15205873,0.00968421
1.97198599,5.69343833,2.66312208,0.00000000,0.32689625,2.24834245,2.27001874,0.01020450
1.97798899,5.88477748,2.78621987,0.00000000,0.33059847,2.25773913,2.38636464,0.01071291
1.98399200,6.06292572,2.90061012,0.00000000,0.33403480,2.26158744,2.50001739,0.01120330
1.98999500,6.22617068,3.00457281,0.00000000,0.33724565,2.26038871,2.60992300,0.01166968
1.99599800,6.37298967,3.09652734,0.00000000,0.34027799,2.25471505,2.71506600,0.01210630
2.00200100,6.50206002,3.17506820,0.00000000,0.34318156,2.24517767,2.81448321,0.01250772
2.00800400,6.61226809,3.23899730,0.00000000,0.34600520,2.23239608,2.90727746,0.01286894
2.01400700,6.70271734,3.28735204,0.00000000,0.34879351,2.21696980,2.99263125,0.01318552
2.02001001,6.77273593,3.31942818,0.00000000,0.35158392,2.19945413,3.06982007,0.01345360
2.02601301,6.82188394,3.33479661,0.00000000,0.35440436,2.18034099,3.13822509,0.01367007
2.03201601,6.84996000,3.33331365,0.00000000,0.35727171,2.16004556,3.19734479,0.01383256
2.03801901,6.85700699,3.31512409,0.00000000,0.36019087,2.13889914,3.24680516,0.01393959
2.04402201,6.84331605,3.28065707,0.00000000,0.36315475,2.11714802,3.28636789,0.01399052
2.05002501,6.80942806,3.23061464,0.00000000,0.36614476,2.09495792,3.31593617,0.01398563
2.05602801,6.75613156,3.16595330,0.00000000,0.36913209,2.07242307,3.33555741,0.01392612
2.06203102,6.68445625,3.08785902,0.00000000,0.37207935,2.04957901,3.34542276,0.01381405
2.06803402,6.59566099,2.99771646,0.00000000,0.37494262,2.02641760,3.34586268,0.01365232
2.07403702,6.49121577,2.89707326,0.00000000,0.37767368,2.00290311,3.33733878,0.01344461
2.08004002,6.37277710,2.78760064,0.00000000,0.38022223,1.97898789,3.32043157,0.01319525
2.08604302,6.24215692,2.67105134,0.00000000,0.38253802,1.95462660,3.29582438,0.01290916
2.09204602,6.10128533,2.54921641,0.00000000,0.38457275,1.92978787,3.26428390,0.01259166
2.09804902,5.95216793,2.42388210,0.00000000,0.38628159,1.90446279,3.22663770,0.01224839
2.10405203,5.79683913,2.29678831,0.00000000,0.38762428,1.87866976,3.18374961,0.01188510
2.11005503,5.63731298,2.16958973,0.00000000,0.38856587,1.85245558,3.13649391,0.01150755
2.11605803,5.47553335,2.04382105,0.00000000,0.38907690,1.82589308,3.08572923,0.01112131
2.12206103,5.31332576,1.92086708,0.00000000,0.38913331,1.79907576,3.03227338,0.01073168
2.12806403,5.15235283,1.80193869,0.00000000,0.38871597,1.77211006,2.97688025,0.01034350
2.13406703,4.99407554,1.68805512,0.00000000,0.38780999,1.74510626,2.92021982,0.00996108
2.14007004,4.83972219,1.58003302,0.00000000,0.38640391,1.71816889,2.86286227,0.00958811
2.14607304,4.69026666,1.47848229,0.00000000,0.38448890,1.69138759,2.80526697,0.00922761
2.15207604,4.54641698,1.38380846,0.00000000,0.38205803,1.66482932,2.74777700,0.00888188
2.15807904,4.40861501,1.29622144,0.00000000,0.37910577,1.63853260,2.69061938,0.00855251
2.16408204,4.27704713,1.21574967,0.00000000,0.37562774,1.61250446,2.63391112,0.00824043
2.17008504,4.15166553,1.14225916,0.00000000,0.37162070,1.58672018,2.57767074,0.00794595
2.17608804,4.03221896,1.07547637,0.00000000,0.36708302,1.56112612,2.52183466,0.00766884
2.18209105,3.91829139,1.01501374,0.00000000,0.36201528,1.53564530,2.46627768,0.00740840
2.18809405,3.80934669,0.96039712,0.00000000,0.35642122,1.51018544,2.41083642,0.00716364
2.19409705,3.70477691,0.91109360,0.00000000,0.35030886,1.48464879,2.35533442,0.00693333
2.20010005,3.60395190,0.86653912,0.00000000,0.34369172,1.45894317,2.29960779,0.00671618
2.20610305,3.50626778,0.82616457,0.00000000,0.33658996,1.43299321,2.24352986,0.00651091
2.21210605,3.41119201,0.78941976,0.00000000,0.32903146,1.40675130,2.18703373,0.00631640
2.21810905,3.31830292,0.75579455,0.00000000,0.32105262,1.38020714,2.13013158,0.00613177
2.22411206,3.22732220,0.72483658,0.00000000,0.31269888,1.35339553,2.07292981,0.00595649
2.23011506,3.13813903,0.69616544,0.00000000,0.30402478,1.32640176,2.01563937,0.00579041
2.23611806,3.05082518,0.66948292,0.00000000,0.29509369,1.29936414,1.95858100,0.00563383
2.24212106,2.96564089,0.64457965,0.00000000,0.28597698,1.27247384,1.90218519,0.00548752
2.24812406,2.88303189,0.62133810,0.00000000,0.27675286,1.24597170,1.84698725,0.00535272
2.25412706,2.80361830,0.59973241,0.00000000,0.26750484,1.22014255,1.79361782,0.00523114
2.26013007,2.72817643,0.57982534,0.00000000,0.25831982,1.19530721,1.74278959,0.00512490
2.26613307,2.65761517,0.56176291,0.00000000,0.24928605,1.17181272,1.69528113,0.00503653
2.27213607,2.59294810,0.54576720,0.00000000,0.24049099,1.15002138,1.65191853,0.00496889
2.27813907,2.53526324,0.53212776,0.00000000,0.23201919,1.13029910,1.61355612,0.00492510
2.28414207,2.48569174,0.52119209,0.00000000,0.22395021,1.11300373,1.58105677,0.00490848
2.29014507,2.44537688,0.51335553,0.00000000,0.21635688,1.09847380,1.55527282,0.00492249
2.29614807,2.41544436,0.50905096,0.00000000,0.20930374,1.08701809,1.53702801,0.00497064
2.30215108,2.39697484,0.50873832,0.00000000,0.20284588,1.07890642,1.52710100,0.00505642
2.30815408,2.39097893,0.51289423,0.00000000,0.19702807,1.07436185,1.52621058,0.00518325
2.31415708,2.39837510,0.52200153,0.00000000,0.19188433,1.07355431,1.53500257,0.00535437
2.32016008,2.41997012,0.53653890,0.00000000,0.18743776,1.07659587,1.55403842,0.00557280
2.32616308,2.45644208,0.55697030,0.00000000,0.18370071,1.08353744,1.58378511,0.00584123
2.33216608,2.50832541,0.58373418,0.00000000,0.18067519,1.09436683,1.62460624,0.00616201
2.33816908,2.57599758,0.61723237,0.00000000,0.17835342,1.10900814,1.67675377,0.00653702
2.34417209,2.65966718,0.65781862,0.00000000,0.17671850,1.12732226,1.74036041,0.00696762
2.35017509,2.75936317,0.70578671,0.00000000,0.17574522,1.14910851,1.81543228,0.00745459
2.35617809,2.87492519,0.76135846,0.00000000,0.17540080,1.17410720,1.90184209,0.00799804
2.36218109,3.00599522,0.82467160,0.00000000,0.17564560,1.20200329,1.99932264,0.00859736
2.36818409,3.15201087,0.89576805,0.00000000,0.17643393,1.23243101,2.10746128,0.00925118
2.37418709,3.31220093,0.97458295,0.00000000,0.17771464,1.26497955,2.22569553,0.00995727
2.38019010,3.48558373,1.06093493,0.00000000,0.17943185,1.29919982,2.35331048,0.01071257
2.38619310,3.67096923,1.15451822,0.00000000,0.18152560,1.33461238,2.48943860,0.01151313
2.39219610,3.86696538,1.25489716,0.00000000,0.18393251,1.37071636,2.63306254,0.01235415
2.39819910,4.07198949,1.36150369,0.00000000,0.18658653,1.40699944,2.78302142,0.01322995
2.40420210,4.28428487,1.47363826,0.00000000,0.18941972,1.44294864,2.93802105,0.01413410
2.41020510,4.50194311,1.59047450,0.00000000,0.19236316,1.47806169,3.09664846,0.01505942
2.41620810,4.72293164,1.71106796,0.00000000,0.19534792,1.51185862,3.25739045,0.01599814
2.42221111,4.94512616,1.83436882,0.00000000,0.19830606,1.54389324,3.41865628,0.01694199
2.42821411,5.16634723,1.95923853,0.00000000,0.20117180,1.57376394,3.57880381,0.01788235
2.43421711,5.38439971,2.08446981,0.00000000,0.20388257,1.60112345,3.73616845,0.01881042
2.44022011,5.59711380,2.20880972,0.00000000,0.20638012,1.62568699,3.88909407,0.01971738
2.44622311,5.80238627,2.33098472,0.00000000,0.20861158,1.64723841,4.03596466,0.02059454
2.45222611,5.99822010,2.44972710,0.00000000,0.21053027,1.66563401,4.17523582,0.02143357
2.45822911,6.18276115,2.56380169,0.00000000,0.21209649,1.68080371,4.30546477,0.02222661
2.46423212,6.35433053,2.67203189,0.00000000,0.21327802,1.69274955,4.42533788,0.02296642
2.47023512,6.51145144,2.77332395,0.00000000,0.21405035,1.70154152,4.53369473,0.02364655
2.47623812,6.65286975,2.86668883,0.00000000,0.21439675,1.70731090,4.62954801,0.02426140
2.48224112,6.77756791,2.95126069,0.00000000,0.21430806,1.71024146,4.71209871,0.02480633
2.48824412,6.88477207,3.02631150,0.00000000,0.21378218,1.71055902,4.78074638,0.02527770
2.49424712,6.97395288,3.09126146,0.00000000,0.21282348,1.70851990,4.83509434,0.02567292
2.50025013,7.04482044,3.14568512,0.00000000,0.21144197,1.70439888,4.87495026,0.02599042
2.50625313,7.09731454,3.18931308,0.00000000,0.20965239,1.69847730,4.90032238,0.02622965
2.51225613,7.13159097,3.22202977,0.00000000,0.20747329,1.69103199,4.91141206,0.02639108
2.51825913,7.14800535,3.24386764,0.00000000,0.20492606,1.68232548,4.90860313,0.02647607
2.52426213,7.14709526,3.25499826,0.00000000,0.20203404,1.67259797,4.89244894,0.02648689
2.53026513,7.12956184,3.25572106,0.00000000,0.19882179,1.66206132,4.86365750,0.02642660
2.53626813,7.09625134,3.24645018,0.00000000,0.19531441,1.65089533,4.82307526,0.02629898
2.54227114,7.04813729,3.22770030,0.00000000,0.19153708,1.63924605,4.77167002,0.02610848
2.54827414,6.98630321,3.20007165,0.00000000,0.18751469,1.62722621,4.71051300,0.02586012
2.55427714,6.91192597,3.16423501,0.00000000,0.18327173,1.61491727,4.64076026,0.02555938
2.56028014,6.82625920,3.12091674,0.00000000,0.17883220,1.60237281,4.56363345,0.02521216
2.56628314,6.73061653,3.07088429,0.00000000,0.17421966,1.58962267,4.48039962,0.02482467
