energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,0.23225002,0.28822563,0.00886620,0.00396966,0.03564829,0.00798515,0.03843684
4.31915958,0.22253367,0.27935889,0.00822807,0.00468840,0.03278726,0.00923900,0.03536929
4.32516258,0.21373581,0.27198261,0.00760532,0.00550609,0.02996255,0.01061396,0.03234402
4.33116558,0.20608789,0.26641223,0.00700725,0.00643045,0.02721098,0.01210715,0.02940125
4.33716858,0.19978534,0.26292104,0.00644192,0.00746879,0.02456440,0.01371266,0.02657589
4.34317159,0.19498372,0.26173480,0.00591604,0.00862778,0.02204924,0.01542129,0.02389707
4.34917459,0.19179622,0.26302777,0.00543490,0.00991328,0.01968635,0.01722040,0.02138795
4.35517759,0.19029258,0.26692015,0.00500236,0.01133004,0.01749098,0.01909389,0.01906565
4.36118059,0.19049916,0.27347692,0.00462086,0.01288149,0.01547297,0.02102228,0.01694149
4.36718359,0.19240032,0.28270780,0.00429153,0.01456944,0.01363713,0.02298296,0.01502135
4.37318659,0.19594064,0.29456835,0.00401428,0.01639387,0.01198368,0.02495053,0.01330611
4.37918959,0.20102817,0.30896195,0.00378791,0.01835260,0.01050891,0.02689733,0.01179234
4.38519260,0.20753818,0.32574255,0.00361028,0.02044112,0.00920573,0.02879408,0.01047286
4.39119560,0.21531760,0.34471804,0.00347845,0.02265228,0.00806441,0.03061059,0.00933751
4.39719860,0.22418962,0.36565414,0.00338882,0.02497617,0.00707322,0.03231664,0.00837380
4.40320160,0.23395869,0.38827872,0.00333733,0.02739995,0.00621909,0.03388284,0.00756756
4.40920460,0.24441541,0.41228657,0.00331956,0.02990775,0.00548820,0.03528156,0.00690358
4.41520760,0.25534163,0.43734453,0.00333090,0.03248068,0.00486651,0.03648781,0.00636618
4.42121061,0.26651529,0.46309713,0.00336665,0.03509694,0.00434027,0.03748012,0.00593966
4.42721361,0.27771528,0.48917267,0.00342215,0.03773195,0.00389636,0.03824130,0.00560874
4.43321661,0.28872611,0.51518995,0.00349289,0.04035877,0.00352265,0.03875907,0.00535890
4.43921961,0.29934255,0.54076567,0.00357459,0.04294846,0.00320823,0.03902660,0.00517665
4.44522261,0.30937405,0.56552251,0.00366329,0.04547068,0.00294359,0.03904284,0.00504976
4.45122561,0.31864917,0.58909801,0.00375544,0.04789445,0.00272072,0.03881272,0.00496743
4.45722861,0.32701994,0.61115424,0.00384794,0.05018895,0.00253322,0.03834716,0.00492036
4.46323162,0.33436606,0.63138805,0.00393825,0.05232449,0.00237626,0.03766289,0.00490093
4.46923462,0.34059912,0.64954191,0.00402445,0.05427356,0.00224663,0.03678220,0.00490318
4.47523762,0.34566665,0.66541510,0.00410527,0.05601193,0.00214269,0.03573244,0.00492289
4.48124062,0.34955595,0.67887482,0.00418020,0.05751977,0.00206431,0.03454556,0.00495764
4.48724362,0.35229765,0.68986702,0.00424953,0.05878272,0.00201286,0.03325744,0.00500679
4.49324662,0.35396884,0.69842642,0.00431439,0.05979298,0.00199110,0.03190726,0.00507156
4.49924962,0.35469555,0.70468525,0.00437682,0.06055012,0.00200321,0.03053685,0.00515502
4.50525263,0.35465448,0.70888029,0.00443976,0.06106187,0.00205471,0.02918993,0.00526211
4.51125563,0.35407380,0.71135755,0.00450714,0.06134458,0.00215241,0.02791153,0.00539966
4.51725863,0.35323273,0.71257431,0.00458381,0.06142342,0.00230446,0.02674731,0.00557639
4.52326163,0.35245979,0.71309791,0.00467552,0.06133238,0.00252028,0.02574295,0.00580287
4.52926463,0.35212953,0.71360111,0.00478892,0.06111377,0.00281059,0.02494356,0.00609150
4.53526763,0.35265772,0.71485362,0.00493143,0.06081754,0.00318740,0.02439312,0.00645645
4.54127064,0.35449473,0.71770986,0.00511114,0.06050017,0.00366402,0.02413388,0.00691351
4.54727364,0.35811730,0.72309284,0.00533666,0.06022330,0.00425507,0.02420576,0.00747999
4.55327664,0.36401865,0.73197442,0.00561699,0.06005201,0.00497649,0.02464575,0.00817451
4.55927964,0.37269713,0.74535232,0.00596121,0.06005292,0.00584552,0.02548718,0.00901675
4.56528264,0.38464361,0.76422429,0.00637837,0.06029210,0.00688067,0.02675903,0.01002720
4.57128564,0.40032790,0.78956028,0.00687714,0.06083284,0.00810176,0.02848510,0.01122684
4.57728864,0.42018464,0.82227324,0.00746559,0.06173349,0.00952979,0.03068320,0.01263670
4.58329165,0.44459908,0.86318955,0.00815090,0.06304522,0.01118697,0.03336428,0.01427754
4.58929465,0.47389324,0.91302008,0.00893909,0.06481009,0.01309654,0.03653153,0.01616932
4.59529765,0.50831298,0.97233294,0.00983477,0.06705926,0.01528273,0.04017958,0.01833082
4.60130065,0.54801653,1.04152896,0.01084090,0.06981156,0.01777057,0.04429376,0.02077907
4.60730365,0.59306498,1.12082089,0.01195858,0.07307243,0.02058565,0.04884952,0.02352892
4.61330665,0.64341526,1.21021729,0.01318691,0.07683338,0.02375391,0.05381200,0.02659249
4.61930965,0.69891586,1.30951196,0.01452290,0.08107186,0.02730119,0.05913590,0.02997875
4.62531266,0.75930576,1.41827932,0.01596137,0.08575166,0.03125286,0.06476567,0.03369302
4.63131566,0.82421661,1.53587642,0.01749503,0.09082389,0.03563317,0.07063600,0.03773654
4.63731866,0.89317814,1.66145138,0.01911451,0.09622836,0.04046463,0.07667267,0.04210608
4.64332166,0.96562688,1.79395838,0.02080854,0.10189539,0.04576709,0.08279387,0.04679358
4.64932466,1.04091762,1.93217859,0.02256411,0.10774804,0.05155683,0.08891176,0.05178582
4.65532766,1.11833736,2.07474638,0.02436672,0.11370453,0.05784537,0.09493450,0.05706416
4.66133067,1.19712117,2.22017984,0.02620066,0.11968087,0.06463829,0.10076846,0.06260434
4.66733367,1.27646922,2.36691447,0.02804934,0.12559347,0.07193381,0.10632066,0.06837635
4.67333667,1.35556435,2.51333863,0.02989556,0.13136170,0.07972146,0.11150142,0.07434432
4.67933967,1.43358939,2.65782954,0.03172186,0.13691021,0.08798061,0.11622693,0.08046660
4.68534267,1.50974364,2.79878815,0.03351081,0.14217095,0.09667919,0.12042173,0.08669581
4.69134567,1.58325772,2.93467195,0.03524530,0.14708478,0.10577248,0.12402108,0.09297909
4.69734867,1.65340646,3.06402431,0.03690876,0.15160257,0.11520220,0.12697293,0.09925847
4.70335168,1.71951934,3.18549951,0.03848540,0.15568580,0.12489588,0.12923956,0.10547139
4.70935468,1.78098845,3.29788296,0.03996036,0.15930665,0.13476669,0.13079867,0.11155131
4.71535768,1.83727380,3.40010619,0.04131988,0.16244754,0.14471384,0.13164403,0.11742862
4.72136068,1.88790629,3.49125661,0.04255136,0.16510019,0.15462341,0.13178549,0.12303165
4.72736368,1.93248861,3.57058253,0.04364344,0.16726439,0.16436996,0.13124850,0.12828787
4.73336668,1.97069456,3.63749381,0.04458610,0.16894642,0.17381863,0.13007308,0.13312531
4.73936968,2.00226727,3.69155917,0.04537069,0.17015731,0.18282802,0.12831233,0.13747405
4.74537269,2.02701685,3.73250083,0.04598994,0.17091107,0.19125343,0.12603053,0.14126797
4.75137569,2.04481813,3.76018766,0.04643808,0.17122302,0.19895070,0.12330096,0.14444642
4.75737869,2.05560878,3.77462769,0.04671091,0.17110833,0.20578038,0.12020357,0.14695599
4.76338169,2.05938823,3.77596064,0.04680583,0.17058074,0.21161195,0.11682250,0.14875227
4.76938469,2.05621755,3.76445128,0.04672200,0.16965178,0.21632817,0.11324370,0.14980138
4.77538769,2.04622022,3.74048381,0.04646042,0.16833030,0.21982914,0.10955266,0.15008140
4.78139070,2.02958384,3.70455732,0.04602408,0.16662242,0.22203602,0.10583235,0.14958353
4.78739370,2.00656214,3.65728228,0.04541799,0.16453190,0.22289410,0.10216144,0.14831281
4.79339670,1.97747710,3.59937744,0.04464934,0.16206086,0.22237513,0.09861286,0.14628857
4.79939970,1.94272045,3.53166659,0.04372749,0.15921072,0.22047888,0.09525266,0.14354435
4.80540270,1.90275414,3.45507440,0.04266398,0.15598341,0.21723356,0.09213926,0.14012742
4.81140570,1.85810894,3.37062054,0.04147246,0.15238259,0.21269534,0.08932290,0.13609780
4.81740870,1.80938099,3.27941122,0.04016860,0.14841493,0.20694687,0.08684544,0.13152683
4.82341171,1.75722558,3.18262770,0.03876981,0.14409123,0.20009482,0.08474033,0.12649540
4.82941471,1.70234821,3.08151118,0.03729504,0.13942735,0.19226657,0.08303271,0.12109175
4.83541771,1.64549276,2.97734393,0.03576436,0.13444490,0.18360629,0.08173957,0.11540907
4.84142071,1.58742696,2.87142697,0.03419862,0.12917154,0.17427042,0.08086999,0.10954296
4.84742371,1.52892562,2.76505462,0.03261893,0.12364103,0.16442292,0.08042535,0.10358881
4.85342671,1.47075212,2.65948682,0.03104623,0.11789285,0.15423037,0.08039942,0.09763916
4.85942971,1.41363900,2.55592027,0.02950073,0.11197154,0.14385719,0.08077856,0.09178138
4.86543272,1.35826844,2.45545970,0.02800145,0.10592572,0.13346118,0.08154170,0.08609543
4.87143572,1.30525363,2.35909066,0.02656575,0.09980689,0.12318949,0.08266046,0.08065207
4.87743872,1.25512196,2.26765539,0.02520888,0.09366813,0.11317524,0.08409918,0.07551142
4.88344172,1.20830090,2.18183303,0.02394367,0.08756263,0.10353479,0.08581511,0.07072195
4.88944472,1.16510739,2.10212551,0.02278022,0.08154229,0.09436579,0.08775869,0.06632002
4.89544772,1.12574134,2.02885000,0.02172574,0.07565636,0.08574608,0.08987396,0.06232980
4.90145073,1.09028364,1.96213866,0.02078449,0.06995025,0.07773325,0.09209930,0.05876369
4.90745373,1.05869893,1.90194569,0.01995777,0.06446450,0.07036499,0.09436831,0.05562315
4.91345673,1.03084286,1.84806179,0.01924410,0.05923404,0.06366007,0.09661104,0.05289982
4.91945973,1.00647380,1.80013510,0.01863939,0.05428763,0.05761982,0.09875537,0.05057704
4.92546273,0.98526815,1.75769771,0.01813730,0.04964766,0.05223012,0.10072874,0.04863142
4.93146573,0.96683869,1.72019641,0.01772958,0.04533012,0.04746364,0.10245997,0.04703464
4.93746873,0.95075482,1.68702589,0.01740654,0.04134480,0.04328223,0.10388118,0.04575519
4.94347174,0.93656393,1.65756257,0.01715745,0.03769580,0.03963954,0.10492985,0.04476008
4.94947474,0.92381249,1.63119737,0.01697104,0.03438202,0.03648342,0.10555067,0.04401640
4.95547774,0.91206602,1.60736525,0.01683596,0.03139787,0.03375835,0.10569734,0.04349267
4.96148074,0.90092683,1.58557020,0.01674116,0.02873404,0.03140763,0.10533409,0.04315992
4.96748374,0.89004867,1.56540409,0.01667628,0.02637817,0.02937525,0.10443690,0.04299250
4.97348674,0.87914768,1.54655856,0.01663194,0.02431561,0.02760761,0.10299428,0.04296849
4.97948974,0.86800911,1.52882915,0.01659996,0.02253007,0.02605481,0.10100764,0.04306988
4.98549275,0.85648969,1.51211190,0.01657348,0.02100414,0.02467166,0.09849127,0.04328240
4.99149575,0.84451566,1.49639262,0.01654704,0.01971973,0.02341839,0.09547174,0.04359508
4.99749875,0.83207678,1.48172966,0.01651652,0.01865845,0.02226102,0.09198696,0.04399953
5.00350175,0.81921686,1.46823163,0.01647905,0.01780180,0.02117153,0.08808482,0.04448916
5.00950475,0.80602165,1.45603154,0.01643279,0.01713131,0.02012771,0.08382154,0.04505818
5.01550775,0.79260477,1.44525913,0.01637679,0.01662857,0.01911286,0.07925973,0.04570061
5.02151076,0.77909279,1.43601347,0.01631067,0.01627526,0.01811534,0.07446634,0.04640936
5.02751376,0.76561048,1.42833749,0.01623437,0.01605311,0.01712799,0.06951057,0.04717533
5.03351676,0.75226704,1.42219648,0.01614795,0.01594383,0.01614747,0.06446177,0.04798676
5.03951976,0.73914431,1.41746181,0.01605127,0.01592913,0.01517356,0.05938747,0.04882873
5.04552276,0.72628757,1.41390125,0.01594385,0.01599068,0.01420851,0.05435165,0.04968293
5.05152576,0.71369955,1.41117643,0.01582476,0.01611024,0.01325635,0.04941322,0.05052776
5.05752876,0.70133788,1.40884794,0.01569249,0.01626973,0.01232234,0.04462480,0.05133855
5.06353177,0.68911613,1.40638776,0.01554494,0.01645150,0.01141239,0.04003183,0.05208827
5.06953477,0.67690827,1.40319845,0.01537953,0.01663848,0.01053268,0.03567202,0.05274824
5.07553777,0.66455622,1.39863800,0.01519326,0.01681462,0.00968932,0.03157512,0.05328922
5.08154077,0.65187997,1.39204917,0.01498290,0.01696515,0.00888814,0.02776298,0.05368251
5.08754377,0.63868964,1.38279156,0.01474521,0.01707703,0.00813455,0.02424988,0.05390124
5.09354677,0.62479874,1.37027471,0.01447715,0.01713935,0.00743359,0.02104309,0.05392156
5.09954977,0.61003786,1.35399077,0.01417614,0.01714370,0.00678995,0.01814366,0.05372385
5.10555278,0.59426803,1.33354475,0.01384029,0.01708459,0.00620823,0.01554723,0.05329385
5.11155578,0.57739312,1.30868124,0.01346866,0.01695980,0.00569314,0.01324506,0.05262350
5.11755878,0.55937060,1.27930637,0.01306142,0.01677066,0.00524989,0.01122502,0.05171173
5.12356178,0.54022041,1.24550415,0.01262003,0.01652232,0.00488453,0.00947259,0.05056489
5.12956478,0.52003141,1.20754680,0.01214733,0.01622399,0.00460445,0.00797190,0.04919701
5.13556778,0.49896546,1.16589906,0.01164762,0.01588903,0.00441881,0.00670663,0.04762980
5.14157079,0.47725914,1.12121662,0.01112666,0.01553511,0.00433908,0.00566090,0.04589237
5.14757379,0.45522311,1.07433930,0.01059164,0.01518419,0.00437951,0.00482002,0.04402079
5.15357679,0.43323960,1.02627977,0.01005107,0.01486260,0.00455764,0.00417124,0.04205747
5.15957979,0.41175806,0.97820853,0.00951471,0.01460094,0.00489476,0.00370427,0.04005036
5.16558279,0.39128959,0.93143632,0.00899341,0.01443405,0.00541632,0.00341183,0.03805209
5.17158579,0.37240029,0.88739458,0.00849893,0.01440087,0.00615226,0.00328999,0.03611903
5.17758879,0.35570386,0.84761473,0.00804378,0.01454425,0.00713720,0.00333851,0.03431034
5.18359180,0.34185363,0.81370694,0.00764102,0.01491075,0.00841055,0.00356100,0.03268694
5.18959480,0.33153416,0.78733834,0.00730411,0.01555030,0.01001637,0.00396502,0.03131062
5.19559780,0.32545235,0.77021088,0.00704668,0.01651575,0.01200306,0.00456205,0.03024301
5.20160080,0.32432788,0.76403853,0.00688234,0.01786235,0.01442276,0.00536737,0.02954469
5.20760380,0.32888299,0.77052320,0.00682449,0.01964698,0.01733053,0.00639980,0.02927422
5.21360680,0.33983101,0.79132889,0.00688613,0.02192727,0.02078315,0.00768131,0.02948720
5.21960980,0.35786370,0.82805333,0.00707960,0.02476046,0.02483765,0.00923649,0.03023521
5.22561281,0.38363686,0.88219643,0.00741635,0.02820207,0.02954949,0.01109185,0.03156482
5.23161581,0.41775419,0.95512508,0.00790670,0.03230434,0.03497044,0.01327504,0.03351638
5.23761881,0.46074927,1.04803418,0.00855951,0.03711440,0.04114622,0.01581380,0.03612284
5.24362181,0.51306574,1.16190393,0.00938188,0.04267239,0.04811384,0.01873485,0.03940846
5.24962481,0.57503610,1.29745403,0.01037885,0.04900928,0.05589894,0.02206265,0.04338747
5.25562781,0.64685943,1.45509604,0.01155300,0.05614474,0.06451295,0.02581795,0.04806273
5.26163082,0.72857900,1.63488528,0.01290415,0.06408496,0.07395045,0.03001645,0.05342440
5.26763382,0.82006054,1.83647457,0.01442902,0.07282060,0.08418666,0.03466720,0.05944880
5.27363682,0.92097242,2.05907220,0.01612093,0.08232497,0.09517541,0.03977124,0.06609737
5.27963982,1.03076892,2.30140683,0.01796957,0.09255251,0.10684751,0.04532018,0.07331598
5.28564282,1.14867792,2.56170240,0.01996081,0.10343778,0.11910984,0.05129501,0.08103453
5.29164582,1.27369428,2.83766565,0.02207669,0.11489495,0.13184524,0.05766510,0.08916709
5.29764882,1.40458010,3.12648898,0.02429542,0.12681801,0.14491321,0.06438752,0.09761250
5.30365183,1.53987279,3.42487062,0.02659155,0.13908164,0.15815168,0.07140671,0.10625551
5.30965483,1.67790165,3.72905362,0.02893632,0.15154288,0.17137964,0.07865459,0.11496858
5.31565783,1.81681321,4.03488415,0.03129810,0.16404357,0.18440078,0.08605107,0.12361425
5.32166083,1.95460521,4.33788889,0.03364297,0.17641347,0.19700806,0.09350516,0.13204802
5.32766383,2.08916864,4.63336986,0.03593548,0.18847415,0.20898894,0.10091647,0.14012178
5.33366683,2.21833674,4.91651448,0.03813941,0.20004327,0.22013123,0.10817722,0.14768757
5.33966983,2.33993954,5.18251734,0.04021874,0.21093935,0.23022937,0.11517470,0.15460165
5.34567284,2.45186183,5.42670942,0.04213856,0.22098674,0.23909074,0.12179408,0.16072860
5.35167584,2.55210272,5.64468981,0.04386605,0.23002055,0.24654189,0.12792148,0.16594542
5.35767884,2.63883405,5.83245475,0.04537139,0.23789142,0.25243432,0.13344723,0.17014532
5.36368184,2.71045546,5.98651844,0.04662866,0.24446992,0.25664961,0.13826910,0.17324116
5.36968484,2.76564363,6.10402048,0.04761654,0.24965024,0.25910367,0.14229558,0.17516825
5.37568784,2.80339355,6.18281518,0.04831901,0.25335327,0.25974981,0.14544876,0.17588654
5.38169085,2.82305004,6.22153879,0.04872572,0.25552872,0.25858067,0.14766698,0.17538188
5.38769385,2.82432816,6.21965169,0.04883230,0.25615624,0.25562877,0.14890694,0.17366655
5.39369685,2.80732147,6.17745384,0.04864045,0.25524559,0.25096574,0.14914533,0.17077878
5.39969985,2.77249817,6.09607292,0.04815780,0.25283581,0.24470030,0.14837967,0.16678150
5.40570285,2.72068514,5.97742598,0.04739760,0.24899345,0.23697496,0.14662865,0.16176022
5.41170585,2.65304090,5.82415674,0.04637828,0.24380994,0.22796190,0.14393162,0.15582028
5.41770885,2.57101878,5.63955155,0.04512282,0.23739835,0.21785783,0.14034756,0.14908344
5.42371186,2.47632206,5.42743807,0.04365802,0.22988959,0.20687850,0.13595326,0.14168420
5.42971486,2.37085322,5.19207133,0.04201374,0.22142823,0.19525273,0.13084116,0.13376571
5.43571786,2.25665939,4.93801214,0.04022202,0.21216831,0.18321650,0.12511655,0.12547577
5.44172086,2.13587645,4.67000289,0.03831622,0.20226902,0.17100716,0.11889464,0.11696281
5.44772386,2.01067374,4.39284553,0.03633023,0.19189070,0.15885804,0.11229728,0.10837218
5.45372686,1.88320158,4.11128606,0.03429770,0.18119114,0.14699360,0.10544973,0.09984279
5.45972986,1.75554305,3.82990916,0.03225130,0.17032230,0.13562526,0.09847739,0.09150420
5.46573287,1.62967158,3.55304577,0.03022214,0.15942761,0.12494794,0.09150282,0.08347428
5.47173587,1.50741505,3.28469550,0.02823923,0.14863977,0.11513741,0.08464292,0.07585743
5.47773887,1.39042699,3.02846492,0.02632910,0.13807917,0.10634829,0.07800647,0.06874334
5.48374187,1.28016506,2.78752175,0.02451549,0.12785284,0.09871287,0.07169214,0.06220635
5.48974487,1.17787639,2.56456440,0.02281907,0.11805390,0.09234033,0.06578685,0.05630524
5.49574787,1.08458944,2.36180562,0.02125738,0.10876145,0.08731661,0.06036457,0.05108352
5.50175088,1.00111158,2.18096844,0.01984470,0.10004082,0.08370459,0.05548561,0.04657006
5.50775388,0.92803146,2.02329266,0.01859204,0.09194414,0.08154448,0.05119617,0.04277993
5.51375688,0.86572545,1.88954974,0.01750721,0.08451111,0.08085445,0.04752845,0.03971552
5.51975988,0.81436707,1.78006420,0.01659483,0.07776985,0.08163136,0.04450083,0.03736772
5.52576288,0.77393881,1.69473987,0.01585644,0.07173789,0.08385151,0.04211853,0.03571719
5.53176588,0.74424557,1.63308948,0.01529063,0.06642321,0.08747140,0.04037433,0.03473560
5.53776888,0.72492924,1.59426670,0.01489313,0.06182516,0.09242865,0.03924954,0.03438687
5.54377189,0.71548418,1.57709983,0.01465698,0.05793547,0.09864282,0.03871503,0.03462833
5.54977489,0.71527318,1.58012686,0.01457271,0.05473908,0.10601653,0.03873243,0.03541182
5.55577789,0.72354413,1.60163181,0.01462852,0.05221503,0.11443665,0.03925534,0.03668478
5.56178089,0.73944709,1.63968240,0.01481054,0.05033723,0.12377577,0.04023059,0.03839115
5.56778389,0.76205209,1.69216928,0.01510308,0.04907511,0.13389394,0.04159957,0.04047241
5.57378689,0.79036744,1.75684682,0.01548892,0.04839434,0.14464075,0.04329957,0.04286841
5.57978989,0.82335873,1.83137560,0.01594971,0.04825741,0.15585772,0.04526511,0.04551830
5.58579290,0.85996826,1.91336620,0.01646630,0.04862419,0.16738101,0.04742930,0.04836140
5.59179590,0.89913481,2.00042401,0.01701916,0.04945241,0.17904434,0.04972522,0.05133801
5.59779890,0.93981335,2.09019401,0.01758885,0.05069814,0.19068211,0.05208721,0.05439032
5.60380190,0.98099428,2.18040488,0.01815642,0.05231617,0.20213260,0.05445216,0.05746309
5.60980490,1.02172173,2.26891082,0.01870386,0.05426034,0.21324105,0.05676073,0.06050445
5.61580790,1.06111027,2.35373011,0.01921453,0.05648385,0.22386258,0.05895849,0.06346651
5.62181091,1.09835961,2.43307881,0.01967352,0.05893947,0.23386479,0.06099687,0.06630589
5.62781391,1.13276661,2.50539843,0.02006801,0.06157970,0.24312990,0.06283405,0.06898413
5.63381691,1.16373427,2.56937649,0.02038750,0.06435693,0.25155633,0.06443560,0.07146795
5.63981991,1.19077741,2.62395922,0.02062406,0.06722354,0.25905971,0.06577497,0.07372934
5.64582291,1.21352484,2.66835606,0.02077238,0.07013202,0.26557322,0.06683373,0.07574554
5.65182591,1.23171808,2.70203593,0.02082982,0.07303510,0.27104734,0.06760162,0.07749884
5.65782891,1.24520694,2.72471582,0.02079639,0.07588591,0.27544901,0.06807632,0.07897626
5.66383192,1.25394229,2.73634268,0.02067456,0.07863828,0.27876035,0.06826312,0.08016915
5.66983492,1.25796656,2.73706976,0.02046911,0.08124703,0.28097697,0.06817427,0.08107272
5.67583792,1.25740276,2.72722912,0.02018688,0.08366847,0.28210614,0.06782825,0.08168559
5.68184092,1.25244257,2.70730192,0.01983644,0.08586091,0.28216484,0.06724889,0.08200925
5.68784392,1.24333437,2.67788830,0.01942781,0.08778541,0.28117792,0.06646431,0.08204773
5.69384692,1.23037181,2.63967852,0.01897215,0.08940650,0.27917642,0.06550594,0.08180722
5.69984992,1.21388350,2.59342684,0.01848141,0.09069308,0.27619630,0.06440737,0.08129584
5.70585293,1.19422423,2.53992928,0.01796808,0.09161928,0.27227745,0.06320331,0.08052359
5.71185593,1.17176804,2.48000606,0.01744491,0.09216541,0.26746313,0.06192850,0.07950228
5.71785893,1.14690316,2.41448905,0.01692468,0.09231874,0.26179983,0.06061679,0.07824572
5.72386193,1.12002872,2.34421428,0.01642004,0.09207425,0.25533748,0.05930021,0.07676983
5.72986493,1.09155299,2.27001892,0.01594331,0.09143521,0.24812989,0.05800822,0.07509292
5.73586793,1.06189278,2.19274214,0.01550643,0.09041354,0.24023535,0.05676702,0.07323586
5.74187094,1.03147340,2.11322872,0.01512081,0.08902991,0.23171732,0.05559906,0.07122233
5.74787394,1.00072894,2.03233432,0.01479732,0.08731356,0.22264500,0.05452259,0.06907889
5.75387694,0.97010202,1.95093121,0.01454615,0.08530182,0.21309370,0.05355144,0.06683500
5.75987994,0.94004283,1.86991337,0.01437678,0.08303940,0.20314499,0.05269482,0.06452284
5.76588294,0.91100711,1.79019992,0.01429793,0.08057728,0.19288646,0.05195735,0.06217704
5.77188594,0.88345263,1.71273625,0.01431740,0.07797146,0.18241107,0.05133915,0.05983418
5.77788894,0.85783442,1.63849218,0.01444203,0.07528146,0.17181623,0.05083599,0.05753217
5.78389195,0.83459861,1.56845715,0.01467751,0.07256872,0.16120244,0.05043970,0.05530952
5.78989495,0.81417516,1.50363226,0.01502826,0.06989485,0.15067170,0.05013845,0.05320443
5.79589795,0.79696993,1.44501969,0.01549729,0.06732000,0.14032572,0.04991730,0.05125390
5.80190095,0.78335636,1.39360992,0.01608602,0.06490117,0.13026403,0.04975872,0.04949279
5.80790395,0.77366740,1.35036725,0.01679416,0.06269074,0.12058214,0.04964313,0.04795292
5.81390695,0.76818811,1.31621469,0.01761958,0.06073519,0.11136982,0.04954958,0.04666226
5.81990995,0.76714946,1.29201855,0.01855822,0.05907401,0.10270955,0.04945631,0.04564429
5.82591296,0.77072370,1.27857379,0.01960412,0.05773896,0.09467531,0.04934147,0.04491745
5.83191596,0.77902166,1.27659043,0.02074937,0.05675357,0.08733174,0.04918364,0.04449494
5.83791896,0.79209213,1.28668178,0.02198426,0.05613293,0.08073360,0.04896252,0.04438461
5.84392196,0.80992340,1.30935459,0.02329745,0.05588388,0.07492565,0.04865940,0.04458914
5.84992496,0.83244695,1.34500143,0.02467620,0.05600526,0.06994288,0.04825766,0.04510651
5.85592796,0.85954294,1.39389529,0.02610664,0.05648859,0.06581094,0.04774321,0.04593058
5.86193097,0.89104721,1.45618634,0.02757420,0.05731881,0.06254691,0.04710480,0.04705195
5.86793397,0.92675943,1.53190056,0.02906396,0.05847513,0.06016014,0.04633427,0.04845886
5.87393697,0.96645171,1.62094005,0.03056108,0.05993206,0.05865312,0.04542676,0.05013828
5.87993997,1.00987733,1.72308460,0.03205125,0.06166032,0.05802232,0.04438072,0.05207697
5.88594297,1.05677881,1.83799421,0.03352109,0.06362784,0.05825898,0.04319793,0.05426255
5.89194597,1.10689495,1.96521219,0.03495851,0.06580063,0.05934964,0.04188342,0.05668447
5.89794897,1.15996628,2.10416852,0.03635304,0.06814357,0.06127645,0.04044525,0.05933483
5.90395198,1.21573862,2.25418314,0.03769606,0.07062105,0.06401726,0.03889429,0.06220902
5.90995498,1.27396445,2.41446911,0.03898092,0.07319751,0.06754544,0.03724388,0.06530612
5.91595798,1.33440199,2.58413532,0.04020299,0.07583787,0.07182947,0.03550948,0.06862897
5.92196098,1.39681207,2.76218886,0.04135960,0.07850776,0.07683231,0.03370827,0.07218403
5.92796398,1.46095289,2.94753693,0.04244983,0.08117370,0.08251067,0.03185867,0.07598084
5.93396698,1.52657317,3.13898865,0.04347429,0.08380323,0.08881423,0.02997992,0.08003124
5.93996998,1.59340393,3.33525666,0.04443474,0.08636490,0.09568487,0.02809161,0.08434828
5.94597299,1.66114965,3.53495919,0.04533367,0.08882828,0.10305606,0.02621324,0.08894494
5.95197599,1.72947944,3.73662260,0.04617391,0.09116397,0.11085248,0.02436379,0.09383260
5.95797899,1.79801880,3.93868508,0.04695811,0.09334364,0.11898990,0.02256133,0.09901949
5.96398199,1.86634282,4.13950193,0.04768835,0.09534003,0.12737548,0.02082272,0.10450909
5.96998499,1.93397132,4.33735280,0.04836573,0.09712709,0.13590852,0.01916330,0.11029854
5.97598799,2.00036674,4.53045152,0.04899010,0.09868015,0.14448160,0.01759668,0.11637734
5.98199100,2.06493495,4.71695890,0.04955979,0.09997609,0.15298226,0.01613462,0.12272622
5.98799400,2.12702968,4.89499885,0.05007152,0.10099363,0.16129509,0.01478695,0.12931638
5.99399700,2.18596036,5.06267812,0.05052043,0.10171362,0.16930416,0.01356155,0.13610917
6.00000000,2.24100364,5.21810975,0.05090018,0.10211938,0.17689588,0.01246442,0.14305622
