energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.14257129,1.31729184,0.00055278,0.10962667,0.26170278,0.10454553,0.03750241,0.13275929,0.08369512,0.89990378
3.14857429,1.41141942,0.00059837,0.11618918,0.28496119,0.11367584,0.04034282,0.14307258,0.09186851,0.96021615
3.15457729,1.50959111,0.00065361,0.12291104,0.30909098,0.12328320,0.04323005,0.15386904,0.10028869,1.02337252
3.16058029,1.61023192,0.00071830,0.12967151,0.33379395,0.13322786,0.04613249,0.16496894,0.10884615,1.08829816
3.16658329,1.71166954,0.00079229,0.13634195,0.35874589,0.14336057,0.04901853,0.17618158,0.11742143,1.15385202
3.17258629,1.81217384,0.00087552,0.14278960,0.38360385,0.15352537,0.05185776,0.18730907,0.12588748,1.21885397
3.17858929,1.91000089,0.00096801,0.14888164,0.40801442,0.16356275,0.05462199,0.19815080,0.13411246,1.28211503
3.18459230,2.00344017,0.00106981,0.15448959,0.43162299,0.17331327,0.05728638,0.20850832,0.14196297,1.34246967
3.19059530,2.09086316,0.00118102,0.15949355,0.45408344,0.18262146,0.05983043,0.21819042,0.14930757,1.39880884
3.19659830,2.17077134,0.00130181,0.16378647,0.47506788,0.19133983,0.06223890,0.22701843,0.15602053,1.45011244
3.20260130,2.24184153,0.00143233,0.16727796,0.49427620,0.19933282,0.06450244,0.23483126,0.16198554,1.49547991
3.20860430,2.30296662,0.00157275,0.16989766,0.51144473,0.20648060,0.06661816,0.24149014,0.16709937,1.53415745
3.21460730,2.35328975,0.00172321,0.17159797,0.52635384,0.21268238,0.06858982,0.24688278,0.17127524,1.56556072
3.22061031,2.39223031,0.00188377,0.17235599,0.53883404,0.21785927,0.07042783,0.25092671,0.17444569,1.58929182
3.22661331,2.41950039,0.00205441,0.17217465,0.54877019,0.22195635,0.07214901,0.25357169,0.17656500,1.60514982
3.23261631,2.43511099,0.00223500,0.17108287,0.55610389,0.22494399,0.07377601,0.25480100,0.17761080,1.61313429
3.23861931,2.43936752,0.00242523,0.16913487,0.56083363,0.22681821,0.07533653,0.25463159,0.17758500,1.61344155
3.24462231,2.43285475,0.00262458,0.16640856,0.56301300,0.22760017,0.07686237,0.25311298,0.17651383,1.60645394
3.25062531,2.41641191,0.00283233,0.16300310,0.56274688,0.22733480,0.07838826,0.25032504,0.17444709,1.59272251
3.25662831,2.39109911,0.00304747,0.15903580,0.56018598,0.22608851,0.07995060,0.24637469,0.17145660,1.57294401
3.26263132,2.35815655,0.00326876,0.15463833,0.55551993,0.22394626,0.08158609,0.24139168,0.16763384,1.54793323
3.26863432,2.31895850,0.00349463,0.14995263,0.54896928,0.22100801,0.08333048,0.23552363,0.16308707,1.51859206
3.27463732,2.27496400,0.00372324,0.14512640,0.54077697,0.21738480,0.08521720,0.22893058,0.15793786,1.48587660
3.28064032,2.22766644,0.00395249,0.14030859,0.53119945,0.21319457,0.08727619,0.22177927,0.15231724,1.45076379
3.28664332,2.17854421,0.00418001,0.13564489,0.52049805,0.20855802,0.08953284,0.21423747,0.14636174,1.41421906
3.29264632,2.12901430,0.00440323,0.13127343,0.50893090,0.20359456,0.09200710,0.20646849,0.14020935,1.37716623
3.29864932,2.08039057,0.00461942,0.12732084,0.49674562,0.19841867,0.09471271,0.19862622,0.13399555,1.34046078
3.30465233,2.03384811,0.00482574,0.12389870,0.48417326,0.19313669,0.09765676,0.19085083,0.12784972,1.30486741
3.31065533,1.99039461,0.00501933,0.12110066,0.47142330,0.18784416,0.10083932,0.18326529,0.12189181,1.27104250
3.31665833,1.95084952,0.00519739,0.11900003,0.45868015,0.18262390,0.10425329,0.17597279,0.11622958,1.23952187
3.32266133,1.91583109,0.00535724,0.11764812,0.44610086,0.17754468,0.10788446,0.16905521,0.11095638,1.21071376
3.32866433,1.88575110,0.00549640,0.11707320,0.43381416,0.17266060,0.11171169,0.16257249,0.10614945,1.18489711
3.33466733,1.86081703,0.00561270,0.11728019,0.42192064,0.16801115,0.11570721,0.15656301,0.10186891,1.16222445
3.34067034,1.84104077,0.00570433,0.11825093,0.41049391,0.16362176,0.11983704,0.15104475,0.09815726,1.14272909
3.34667334,1.82625306,0.00576990,0.11994512,0.39958261,0.15950485,0.12406150,0.14601723,0.09503945,1.12633585
3.35267634,1.81612263,0.00580849,0.12230185,0.38921301,0.15566125,0.12833581,0.14146395,0.09252344,1.11287448
3.35867934,1.81017905,0.00581971,0.12524163,0.37939213,0.15208190,0.13261069,0.13735529,0.09060120,1.10209523
3.36468234,1.80783817,0.00580370,0.12866886,0.37011118,0.14874967,0.13683313,0.13365163,0.08925000,1.09368570
3.37068534,1.80842934,0.00576111,0.13247476,0.36134913,0.14564121,0.14094713,0.13030658,0.08843409,1.08728824
3.37668834,1.81122340,0.00569314,0.13654053,0.35307648,0.14272882,0.14489457,0.12727004,0.08810645,1.08251759
3.38269135,1.81546075,0.00560149,0.14074085,0.34525894,0.13998219,0.14861610,0.12449122,0.08821083,1.07897792
3.38869435,1.82037891,0.00548829,0.14494747,0.33786114,0.13736997,0.15205219,0.12192119,0.08868375,1.07627920
3.39469735,1.82523892,0.00535611,0.14903286,0.33085020,0.13486121,0.15514423,0.11951521,0.08945667,1.07405236
3.40070035,1.82935023,0.00520784,0.15287385,0.32419919,0.13242654,0.15783568,0.11723451,0.09045802,1.07196311
3.40670335,1.83209353,0.00504667,0.15635515,0.31789038,0.13003919,0.16007337,0.11504775,0.09161530,1.06972427
3.41270635,1.83294128,0.00487599,0.15937263,0.31191819,0.12767586,0.16180880,0.11293193,0.09285705,1.06710630
3.41870935,1.83147551,0.00469933,0.16183624,0.30629188,0.12531734,0.16299952,0.11087295,0.09411475,1.06394611
3.42471236,1.82740241,0.00452032,0.16367259,0.30103766,0.12294903,0.16361043,0.10886580,0.09532452,1.06015377
3.43071536,1.82056354,0.00434258,0.16482694,0.29620034,0.12056134,0.16361514,0.10691434,0.09642878,1.05571709
3.43671836,1.81094305,0.00416971,0.16526467,0.29184421,0.11814993,0.16299706,0.10503083,0.09737757,1.05070390
3.44272136,1.79867070,0.00400520,0.16497208,0.28805308,0.11571588,0.16175050,0.10323523,0.09812974,1.04526183
3.44872436,1.78402022,0.00385239,0.16395657,0.28492946,0.11326567,0.15988140,0.10155425,0.09865385,1.03961533
3.45472736,1.76740295,0.00371446,0.16224607,0.28259256,0.11081117,0.15740791,0.10002021,0.09892880,1.03406010
3.46073037,1.74935643,0.00359434,0.15988785,0.28117536,0.10836935,0.15436050,0.09866982,0.09894406,1.02895445
3.46673337,1.73052816,0.00349469,0.15694666,0.28082045,0.10596199,0.15078185,0.09754283,0.09869969,1.02470803
3.47273637,1.71165463,0.00341789,0.15350235,0.28167495,0.10361513,0.14672629,0.09668050,0.09820592,1.02176779
3.47873937,1.69353614,0.00336598,0.14964696,0.28388441,0.10135847,0.14225884,0.09612415,0.09748242,1.02060158
3.48474237,1.67700806,0.00334061,0.14548145,0.28758602,0.09922450,0.13745390,0.09591353,0.09655723,1.02167970
3.49074537,1.66290944,0.00334302,0.14111219,0.29290139,0.09724756,0.13239358,0.09608523,0.09546546,1.02545515
3.49674837,1.65205005,0.00337402,0.13664731,0.29992905,0.09546278,0.12716572,0.09667115,0.09424764,1.03234308
3.50275138,1.64517713,0.00343391,0.13219313,0.30873720,0.09390485,0.12186169,0.09769696,0.09294797,1.04270034
3.50875438,1.64294318,0.00352247,0.12785072,0.31935695,0.09260678,0.11657396,0.09918069,0.09161243,1.05680607
3.51475738,1.64587638,0.00363892,0.12371271,0.33177646,0.09159864,0.11139371,0.10113151,0.09028683,1.07484418
3.52076038,1.65435468,0.00378189,0.11986063,0.34593640,0.09090632,0.10640827,0.10354870,0.08901499,1.09688864
3.52676338,1.66858529,0.00394945,0.11636264,0.36172693,0.09055040,0.10169878,0.10642091,0.08783695,1.12289248
3.53276638,1.68859018,0.00413904,0.11327195,0.37898655,0.09054518,0.09733799,0.10972575,0.08678748,1.15268112
3.53876938,1.71419883,0.00434752,0.11062574,0.39750298,0.09089784,0.09338831,0.11342968,0.08589482,1.18595060
3.54477239,1.74504836,0.00457122,0.10844485,0.41701610,0.09160795,0.08990015,0.11748839,0.08517974,1.22227100
3.55077539,1.78059146,0.00480598,0.10673404,0.43722297,0.09266710,0.08691070,0.12184751,0.08465501,1.26109512
3.55677839,1.82011167,0.00504719,0.10548282,0.45778487,0.09405896,0.08444308,0.12644370,0.08432516,1.30177211
3.56278139,1.86274551,0.00528994,0.10466688,0.47833590,0.09575949,0.08250597,0.13120612,0.08418671,1.34356564
3.56878439,1.90751037,0.00552911,0.10424987,0.49849312,0.09773751,0.08109364,0.13605822,0.08422864,1.38567589
3.57478739,1.95333704,0.00575947,0.10418559,0.51786750,0.09995547,0.08018645,0.14091968,0.08443323,1.42726425
3.58079040,1.99910527,0.00597584,0.10442041,0.53607552,0.10237038,0.07975177,0.14570863,0.08477704,1.46747986
3.58679340,2.04368080,0.00617326,0.10489573,0.55275064,0.10493496,0.07974524,0.15034375,0.08523221,1.50548664
3.59279640,2.08595219,0.00634706,0.10555050,0.56755435,0.10759883,0.08011239,0.15474650,0.08576766,1.54048964
3.59879940,2.12486585,0.00649306,0.10632364,0.58018622,0.11030978,0.08079048,0.15884310,0.08635050,1.57175959
3.60480240,2.15945787,0.00660768,0.10715621,0.59039257,0.11301497,0.08171059,0.16256633,0.08694727,1.59865464
3.61080540,2.18888141,0.00668801,0.10799334,0.59797338,0.11566217,0.08279977,0.16585702,0.08752510,1.62063838
3.61680840,2.21242872,0.00673193,0.10878578,0.60278717,0.11820078,0.08398330,0.16866527,0.08805283,1.63729365
3.62281141,2.22954728,0.00673818,0.10949108,0.60475384,0.12058287,0.08518690,0.17095124,0.08850180,1.64833169
3.62881441,2.23984980,0.00670634,0.11007441,0.60385521,0.12276396,0.08633884,0.17268556,0.08884660,1.65359661
3.63481741,2.24311822,0.00663685,0.11050889,0.60013360,0.12470374,0.08737193,0.17384954,0.08906556,1.65306537
3.64082041,2.23930216,0.00653101,0.11077568,0.59368840,0.12636665,0.08822531,0.17443485,0.08914109,1.64684370
3.64682341,2.22851245,0.00639088,0.11086358,0.58467100,0.12772229,0.08884593,0.17444318,0.08905996,1.63515850
3.65282641,2.21101071,0.00621923,0.11076846,0.57327848,0.12874580,0.08918981,0.17388558,0.08881336,1.61834746
3.65882941,2.18719588,0.00601942,0.11049242,0.55974625,0.12941813,0.08922297,0.17278170,0.08839702,1.59684685
3.66483242,2.15758873,0.00579531,0.11004281,0.54434019,0.12972622,0.08892202,0.17115905,0.08781121,1.57117798
3.67083542,2.12281539,0.00555111,0.10943113,0.52734859,0.12966320,0.08827446,0.16905222,0.08706077,1.54193333
3.67683842,2.08359060,0.00529130,0.10867191,0.50907425,0.12922849,0.08727861,0.16650213,0.08615520,1.50976288
3.68284142,2.04070144,0.00502046,0.10778170,0.48982704,0.12842794,0.08594332,0.16355542,0.08510871,1.47536107
3.68884442,1.99499201,0.00474318,0.10677803,0.46991715,0.12727387,0.08428739,0.16026394,0.08394030,1.43945471
3.69484742,1.94734926,0.00446397,0.10567863,0.44964923,0.12578510,0.08233870,0.15668421,0.08267391,1.40279205
3.70085043,1.89869001,0.00418716,0.10450067,0.42931742,0.12398686,0.08013327,0.15287710,0.08133845,1.36613281
3.70685343,1.84994902,0.00391680,0.10326036,0.40920140,0.12191072,0.07771407,0.14890735,0.07996781,1.33023903
3.71285643,1.80206780,0.00365667,0.10197253,0.38956337,0.11959426,0.07512979,0.14484321,0.07860079,1.29586653
3.71885943,1.75598371,0.00341017,0.10065059,0.37064576,0.11708070,0.07243357,0.14075588,0.07728083,1.26375639
3.72486243,1.71261897,0.00318036,0.09930654,0.35266977,0.11441830,0.06968164,0.13671885,0.07605557,1.23462631
3.73086543,1.67286918,0.00296990,0.09795111,0.33583433,0.11165968,0.06693208,0.13280709,0.07497619,1.20916131
3.73686843,1.63759089,0.00278108,0.09659414,0.32031550,0.10886082,0.06424350,0.12909598,0.07409653,1.18800366
3.74287144,1.60758817,0.00261584,0.09524484,0.30626610,0.10608002,0.06167396,0.12566005,0.07347189,1.17174182
3.74887444,1.58359808,0.00247576,0.09391231,0.29381537,0.10337661,0.05927978,0.12257150,0.07315768,1.16089849
3.75487744,1.56627517,0.00236212,0.09260586,0.28306868,0.10080956,0.05711462,0.11989855,0.07320773,1.15591789
3.76088044,1.55617544,0.00227590,0.09133547,0.27410724,0.09843605,0.05522851,0.11770367,0.07367259,1.15715280
3.76688344,1.55374025,0.00221782,0.09011206,0.26698757,0.09630990,0.05366709,0.11604169,0.07459754,1.16485168
3.77288644,1.55928092,0.00218836,0.08894779,0.26174113,0.09448013,0.05247084,0.11495806,0.07602073,1.17914670
3.77888944,1.57296482,0.00218780,0.08785615,0.25837378,0.09298952,0.05167449,0.11448708,0.07797124,1.20004339
3.78489245,1.59480387,0.00221623,0.08685206,0.25686550,0.09187335,0.05130647,0.11465043,0.08046733,1.22741263
3.79089545,1.62464634,0.00227358,0.08595177,0.25717018,0.09115834,0.05138840,0.11545600,0.08351498,1.26098578
3.79689845,1.66217268,0.00235967,0.08517269,0.25921590,0.09086179,0.05193475,0.11689706,0.08710665,1.30035366
3.80290145,1.70689622,0.00247416,0.08453315,0.26290549,0.09099108,0.05295255,0.11895195,0.09122053,1.34496987
3.80890445,1.75816907,0.00261665,0.08405200,0.26811780,0.09154345,0.05444118,0.12158420,0.09582021,1.39415880
3.81490745,1.81519359,0.00278662,0.08374824,0.27470943,0.09250614,0.05639229,0.12474328,0.10085493,1.44712847
3.82091046,1.87703925,0.00298348,0.08364049,0.28251723,0.09385680,0.05878988,0.12836574,0.10626031,1.50298803
3.82691346,1.94266467,0.00320657,0.08374649,0.29136130,0.09556429,0.06161043,0.13237697,0.11195970,1.56076954
3.83291646,2.01094408,0.00345515,0.08408256,0.30104865,0.09758972,0.06482331,0.13669332,0.11786598,1.61945330
3.83891946,2.08069730,0.00372839,0.08466300,0.31137734,0.09988776,0.06839118,0.14122461,0.12388388,1.67799583
3.84492246,2.15072211,0.00402535,0.08549953,0.32214080,0.10240802,0.07227070,0.14587686,0.12991265,1.73535944
3.85092546,2.21982751,0.00434494,0.08660073,0.33313250,0.10509671,0.07641331,0.15055520,0.13584906,1.79054208
3.85692846,2.28686668,0.00468593,0.08797145,0.34415038,0.10789816,0.08076615,0.15516673,0.14159051,1.84260612
3.86293147,2.35076779,0.00504686,0.08961226,0.35500118,0.11075644,0.08527314,0.15962332,0.14703819,1.89070488
3.86893447,2.41056170,0.00542599,0.09151897,0.36550417,0.11361682,0.08987612,0.16384412,0.15210017,1.93410550
3.87493747,2.46540487,0.00582129,0.09368210,0.37549446,0.11642706,0.09451603,0.16775773,0.15669421,1.97220725
3.88094047,2.51459682,0.00623033,0.09608654,0.38482534,0.11913856,0.09913415,0.17130395,0.16075019,2.00455438
3.88694347,2.55759124,0.00665028,0.09871118,0.39336993,0.12170717,0.10367327,0.17443494,0.16421212,2.03084295
3.89294647,2.59400047,0.00707781,0.10152872,0.40102189,0.12409385,0.10807879,0.17711590,0.16703949,2.05092142
3.89894947,2.62359334,0.00750913,0.10450561,0.40769528,0.12626503,0.11229974,0.17932515,0.16920810,2.06478514
3.90495248,2.64628679,0.00793991,0.10760213,0.41332364,0.12819264,0.11628962,0.18105362,0.17071018,2.07256507
3.91095548,2.66213194,0.00836534,0.11077266,0.41785840,0.12985408,0.12000707,0.18230388,0.17155383,2.07451169
3.91695848,2.67129563,0.00878013,0.11396623,0.42126683,0.13123184,0.12341634,0.18308871,0.17176191,2.07097471
3.92296148,2.67403873,0.00917863,0.11712716,0.42352974,0.13231311,0.12648756,0.18342931,0.17137036,2.06238024
3.92896448,2.67069250,0.00955487,0.12019609,0.42463901,0.13308920,0.12919681,0.18335331,0.17042606,2.04920621
3.93496748,2.66163446,0.00990271,0.12311106,0.42459533,0.13355499,0.13152594,0.18289260,0.16898438,2.03195782
3.94097049,2.64726513,0.01021598,0.12580895,0.42340626,0.13370832,0.13346232,0.18208123,0.16710647,2.01114396
3.94697349,2.62798697,0.01048866,0.12822689,0.42108472,0.13354949,0.13499835,0.18095331,0.16485657,1.98725603
3.95297649,2.60418642,0.01071508,0.13030396,0.41764811,0.13308078,0.13613088,0.17954123,0.16229930,1.96074993
3.95897949,2.57622002,0.01089006,0.13198283,0.41311805,0.13230608,0.13686062,0.17787412,0.15949719,1.93203211
3.96498249,2.54440501,0.01100913,0.13321140,0.40752075,0.13123067,0.13719145,0.17597666,0.15650848,1.90145019
3.97098549,2.50901463,0.01106870,0.13394441,0.40088807,0.12986106,0.13712981,0.17386836,0.15338536,1.86928815
3.97698849,2.47027810,0.01106622,0.13414480,0.39325893,0.12820497,0.13668406,0.17156317,0.15017264,1.83576628
3.98299150,2.42838489,0.01100025,0.13378495,0.38468120,0.12627137,0.13586405,0.16906964,0.14690691,1.80104536
3.98899450,2.38349259,0.01087062,0.13284760,0.37521369,0.12407061,0.13468068,0.16639136,0.14361626,1.76523466
3.99499750,2.33573785,0.01067839,0.13132642,0.36492822,0.12161461,0.13314569,0.16352784,0.14032044,1.72840291
4.00100050,2.28524925,0.01042591,0.12922630,0.35391139,0.11891700,0.13127152,0.16047562,0.13703156,1.69059151
4.00700350,2.23216135,0.01011672,0.12656323,0.34226611,0.11599338,0.12907136,0.15722969,0.13375512,1.65182906
4.01300650,2.17662885,0.00975547,0.12336386,0.33011249,0.11286139,0.12655935,0.15378492,0.13049141,1.61214619
4.01900950,2.11884014,0.00934780,0.11966472,0.31758818,0.10954091,0.12375082,0.15013767,0.12723712,1.57159005
4.02501251,2.05902922,0.00890014,0.11551117,0.30484786,0.10605411,0.12066270,0.14628732,0.12398714,1.53023741
4.03101551,1.99748570,0.00841952,0.11095606,0.29206209,0.10242544,0.11731398,0.14223767,0.12073634,1.48820595
4.03701851,1.93456198,0.00791339,0.10605833,0.27941525,0.09868165,0.11372616,0.13799822,0.11748137,1.44566314
4.04302151,1.87067769,0.00738934,0.10088136,0.26710279,0.09485162,0.10992377,0.13358521,0.11422233,1.40283233
4.04902451,1.80632099,0.00685497,0.09549142,0.25532782,0.09096628,0.10593475,0.12902237,0.11096421,1.35999593
4.05502751,1.74204682,0.00631760,0.08995604,0.24429709,0.08705837,0.10179085,0.12434137,0.10771812,1.31749565
4.06103052,1.67847226,0.00578416,0.08434257,0.23421655,0.08316224,0.09752786,0.11958199,0.10450221,1.27572990
4.06703352,1.61626938,0.00526097,0.07871680,0.22528660,0.07931361,0.09318571,0.11479194,0.10134228,1.23514858
4.07303652,1.55615571,0.00475369,0.07314185,0.21769720,0.07554929,0.08880850,0.11002642,0.09827208,1.19624573
4.07903952,1.49888313,0.00426715,0.06767720,0.21162299,0.07190687,0.08444425,0.10534739,0.09533332,1.15955029
4.08504252,1.44522544,0.00380535,0.06237806,0.20721862,0.06842445,0.08014458,0.10082262,0.09257532,1.12561566
4.09104552,1.39596516,0.00337144,0.05729489,0.20461437,0.06514036,0.07596419,0.09652456,0.09005449,1.09500844
4.09704852,1.35188035,0.00296769,0.05247322,0.20391230,0.06209281,0.07196019,0.09252911,0.08783354,1.06829695
4.10305153,1.31373160,0.00259556,0.04795371,0.20518295,0.05931960,0.06819132,0.08891429,0.08598050,1.04604002
4.10905453,1.28225005,0.00225576,0.04377234,0.20846290,0.05685779,0.06471708,0.08575892,0.08456762,1.02877656
4.11505753,1.25812647,0.00194833,0.03996083,0.21375305,0.05474339,0.06159671,0.08314132,0.08367015,1.01701630
4.12106053,1.24200220,0.00167271,0.03654723,0.22101795,0.05301103,0.05888822,0.08113811,0.08336508,1.01123205
4.12706353,1.23446174,0.00142789,0.03355649,0.23018603,0.05169361,0.05664734,0.07982308,0.08372977,1.01185377
4.13306653,1.23602749,0.00121247,0.03101117,0.24115092,0.05082196,0.05492648,0.07926630,0.08484057,1.01926458
4.13906953,1.24715652,0.00102478,0.02893216,0.25377381,0.05042449,0.05377376,0.07953328,0.08677143,1.03379882
4.14507254,1.26823923,0.00086297,0.02733928,0.26788674,0.05052685,0.05323207,0.08068431,0.08959245,1.05574191
4.15107554,1.29959986,0.00072511,0.02625195,0.28329693,0.05115150,0.05333821,0.08277397,0.09336837,1.08533210
4.15707854,1.34149830,0.00060929,0.02568957,0.29979181,0.05231744,0.05412217,0.08585071,0.09815705,1.12276355
4.16308154,1.39413297,0.00051363,0.02567192,0.31714483,0.05403971,0.05560643,0.08995649,0.10400785,1.16819047
4.16908454,1.45764411,0.00043640,0.02621927,0.33512169,0.05632912,0.05780545,0.09512649,0.11095999,1.22173177
4.17508754,1.53211690,0.00037604,0.02735239,0.35348688,0.05919177,0.06072526,0.10138874,0.11904075,1.28347564
4.18109055,1.61758396,0.00033119,0.02909224,0.37201020,0.06262866,0.06436313,0.10876371,0.12826376,1.35348350
4.18709355,1.71402643,0.00030071,0.03145957,0.39047313,0.06663532,0.06870738,0.11726380,0.13862710,1.43179270
4.19309655,1.82137324,0.00028374,0.03447417,0.40867463,0.07120139,0.07373736,0.12689264,0.15011164,1.51841743
4.19909955,1.93949825,0.00027962,0.03815408,0.42643622,0.07631020,0.07942343,0.13764428,0.16267927,1.61334727
4.20510255,2.06821470,0.00028798,0.04251444,0.44360611,0.08193839,0.08572718,0.14950216,0.17627145,1.71654324
4.21110555,2.20726725,0.00030865,0.04756632,0.46006210,0.08805560,0.09260167,0.16243800,0.19080802,1.82793091
4.21710855,2.35632150,0.00034168,0.05331535,0.47571321,0.09462417,0.09999184,0.17641056,0.20618631,1.94739085
4.22311156,2.51495147,0.00038733,0.05976041,0.49049992,0.10159889,0.10783499,0.19136434,0.22228089,2.07474639
4.22911456,2.68262563,0.00044599,0.06689215,0.50439289,0.10892696,0.11606143,0.20722843,0.23894381,2.20974933
4.23511756,2.85869229,0.00051816,0.07469169,0.51739049,0.11654796,0.12459520,0.22391536,0.25600559,2.35206417
4.24112056,3.04236530,0.00060445,0.08312947,0.52951491,0.12439408,0.13335492,0.24132041,0.27327696,2.50125172
4.24712356,3.23271125,0.00070546,0.09216418,0.54080734,0.13239050,0.14225474,0.25932111,0.29055144,2.65675312
4.25312656,3.42863929,0.00082177,0.10174208,0.55132237,0.14045601,0.15120543,0.27777736,0.30760869,2.81787535
4.25912956,3.62889480,0.00095390,0.11179659,0.56112182,0.14850382,0.16011552,0.29653211,0.32421865,2.98377947
4.26513257,3.83205798,0.00110220,0.12224829,0.57026848,0.15644268,0.16889258,0.31541268,0.34014643,3.15347256
4.27113557,4.03654829,0.00126685,0.13300536,0.57882001,0.16417818,0.17744451,0.33423283,0.35515764,3.32580452
4.27713857,4.24063545,0.00144777,0.14396446,0.58682336,0.17161429,0.18568092,0.35279558,0.36902425,3.49947060
4.28314157,4.44245746,0.00164457,0.15501207,0.59430999,0.17865516,0.19351452,0.37089664,0.38153057,3.67302021
4.28914457,4.64004552,0.00185653,0.16602632,0.60129219,0.18520694,0.20086252,0.38832864,0.39247916,3.84487234
4.29514757,4.83135588,0.00208252,0.17687923,0.60776070,0.19117984,0.20764800,0.40488573,0.40169653,4.01333781
4.30115058,5.01430760,0.00232103,0.18743931,0.61368372,0.19649017,0.21380115,0.42036864,0.40903831,4.17664779
4.30715358,5.18682544,0.00257011,0.19757449,0.61900742,0.20106227,0.21926053,0.43458995,0.41439358,4.33298812
4.31315658,5.34688647,0.00282740,0.20715519,0.62365789,0.20483051,0.22397407,0.44737934,0.41768831,4.48053842
4.31915958,5.49256875,0.00309012,0.21605765,0.62754439,0.20774090,0.22790002,0.45858858,0.41888771,4.61751462
4.32516258,5.62210038,0.00335513,0.22416703,0.63056382,0.20975263,0.23100763,0.46809613,0.41799727,4.74221362
4.33116558,5.73390704,0.00361899,0.23138058,0.63260608,0.21083917,0.23327762,0.47581109,0.41506255,4.85305828
4.33716858,5.82665596,0.00387799,0.23761044,0.63356003,0.21098908,0.23470250,0.48167626,0.41016772,4.94864099
4.34317159,5.89929480,0.00412826,0.24278615,0.63331976,0.21020639,0.23528649,0.48567021,0.40343277,5.02776427
4.34917459,5.95108349,0.00436587,0.24685656,0.63179083,0.20851059,0.23504537,0.48780827,0.39500979,5.08947640
4.35517759,5.98161782,0.00458692,0.24979137,0.62889616,0.20593618,0.23400588,0.48814225,0.38507818,5.13310092
4.36118059,5.99084368,0.00478765,0.25158190,0.62458115,0.20253185,0.23220505,0.48675901,0.37383917,5.15825852
4.36718359,5.97906119,0.00496455,0.25224122,0.61881795,0.19835932,0.22968920,0.48377779,0.36150993,5.16488032
4.37318659,5.94691848,0.00511449,0.25180368,0.61160845,0.19349178,0.22651275,0.47934652,0.34831738,5.15321213
4.37918959,5.89539524,0.00523480,0.25032367,0.60298603,0.18801214,0.22273690,0.47363710,0.33449199,5.12380917
4.38519260,5.82577659,0.00532335,0.24787388,0.59301587,0.18201110,0.21842811,0.46683994,0.32026192,5.07752159
4.39119560,5.73961833,0.00537865,0.24454291,0.58179382,0.17558506,0.21365659,0.45915792,0.30584754,5.01547125
4.39719860,5.63870474,0.00539987,0.24043251,0.56944400,0.16883399,0.20849462,0.45080002,0.29145663,4.93902071
4.40320160,5.52500067,0.00538691,0.23565449,0.55611514,0.16185933,0.20301495,0.44197489,0.27728035,4.84973561
4.40920460,5.40059982,0.00534039,0.23032737,0.54197592,0.15476193,0.19728930,0.43288456,0.26349009,4.74934205
4.41520760,5.26767108,0.00526162,0.22457307,0.52720965,0.14764025,0.19138686,0.42371865,0.25023522,4.63968058
4.42121061,5.12840507,0.00515261,0.21851359,0.51200838,0.14058857,0.18537302,0.41464917,0.23764183,4.52265863
4.42721361,4.98496288,0.00501597,0.21226794,0.49656694,0.13369555,0.17930826,0.40582620,0.22581227,4.40020333
4.43321661,4.83942875,0.00485488,0.20594941,0.48107701,0.12704304,0.17324730,0.39737462,0.21482560,4.27421632
4.43921961,4.69376845,0.00467296,0.19966321,0.46572168,0.12070504,0.16723843,0.38939190,0.20473869,4.14653233
4.44522261,4.54979446,0.00447421,0.19350462,0.45067067,0.11474708,0.16132319,0.38194713,0.19558797,4.01888269
4.45122561,4.40913897,0.00426289,0.18755771,0.43607635,0.10922569,0.15553624,0.37508128,0.18739161,3.89286509
4.45722861,4.27323515,0.00404339,0.18189453,0.42207075,0.10418828,0.14990551,0.36880855,0.18015199,3.76992001
4.46323162,4.14330659,0.00382017,0.17657487,0.40876370,0.09967307,0.14445260,0.36311880,0.17385835,3.65131437
4.46923462,4.02036478,0.00359762,0.17164649,0.39624198,0.09570935,0.13919332,0.35798088,0.16848948,3.53813212
4.47523762,3.90521350,0.00337997,0.16714578,0.38456950,0.09231779,0.13413846,0.35334672,0.16401627,3.43127158
4.48124062,3.79845935,0.00317120,0.16309871,0.37378840,0.08951089,0.12929458,0.34915580,0.16040403,3.33144848
4.48724362,3.70052680,0.00297498,0.15952207,0.36392088,0.08729353,0.12466493,0.34534001,0.15761456,3.23920395
4.49324662,3.61167640,0.00279460,0.15642476,0.35497163,0.08566353,0.12025035,0.34182838,0.15560777,3.15491618
4.49924962,3.53202450,0.00263291,0.15380924,0.34693051,0.08461220,0.11605010,0.33855165,0.15434295,3.07881442
4.50525263,3.46156321,0.00249227,0.15167282,0.33977549,0.08412494,0.11206261,0.33544634,0.15377953,3.01099424
4.51125563,3.40017896,0.00237455,0.15000889,0.33347538,0.08418169,0.10828614,0.33245811,0.15387752,2.95143274
4.51725863,3.34766894,0.00228108,0.14880797,0.32799243,0.08475742,0.10471921,0.32954442,0.15459750,2.90000287
4.52326163,3.30375445,0.00221270,0.14805851,0.32328448,0.08582250,0.10136092,0.32667613,0.15590032,2.85648596
4.52926463,3.26809082,0.00216968,0.14774752,0.31930660,0.08734306,0.09821107,0.32383818,0.15774648,2.82058224
