energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Te_p_up,Te_d_up
1.55177589,2.07923074,0.00000000,0.55473994,0.26298594,0.04153112,0.00000000,2.37059024,0.00000000
1.55777889,2.03644302,0.00000000,0.53411635,0.25881516,0.04002398,0.00000000,2.33786638,0.00000000
1.56378189,1.98568889,0.00000000,0.51268514,0.25359842,0.03842511,0.00000000,2.29370234,0.00000000
1.56978489,1.92757519,0.00000000,0.49058654,0.24738018,0.03675247,0.00000000,2.23882680,0.00000000
1.57578789,1.86285523,0.00000000,0.46797014,0.24022851,0.03502498,0.00000000,2.17418866,0.00000000
1.58179090,1.79241787,0.00000000,0.44499498,0.23223445,0.03326228,0.00000000,2.10093919,0.00000000
1.58779390,1.71727229,0.00000000,0.42182911,0.22351048,0.03148449,0.00000000,2.02040793,0.00000000
1.59379690,1.63852853,0.00000000,0.39864858,0.21418820,0.02971191,0.00000000,1.93407306,0.00000000
1.59979990,1.55737459,0.00000000,0.37563582,0.20441526,0.02796478,0.00000000,1.84352708,0.00000000
1.60580290,1.47505064,0.00000000,0.35297746,0.19435160,0.02626296,0.00000000,1.75043889,0.00000000
1.61180590,1.39282100,0.00000000,0.33086155,0.18416531,0.02462565,0.00000000,1.65651341,0.00000000
1.61780890,1.31194489,0.00000000,0.30947432,0.17402805,0.02307108,0.00000000,1.56345001,0.00000000
1.62381191,1.23364672,0.00000000,0.28899662,0.16411034,0.02161620,0.00000000,1.47290094,0.00000000
1.62981491,1.15908689,0.00000000,0.26960005,0.15457691,0.02027641,0.00000000,1.38643117,0.00000000
1.63581791,1.08933393,0.00000000,0.25144296,0.14558211,0.01906522,0.00000000,1.30548054,0.00000000
1.64182091,1.02533876,0.00000000,0.23466656,0.13726569,0.01799404,0.00000000,1.23132954,0.00000000
1.64782391,0.96791191,0.00000000,0.21939118,0.12974905,0.01707186,0.00000000,1.16506942,0.00000000
1.65382691,0.91770434,0.00000000,0.20571285,0.12313196,0.01630507,0.00000000,1.10757763,0.00000000
1.65982991,0.87519231,0.00000000,0.19370044,0.11749005,0.01569726,0.00000000,1.05949899,0.00000000
1.66583292,0.84066693,0.00000000,0.18339342,0.11287290,0.01524908,0.00000000,1.02123316,0.00000000
1.67183592,0.81422854,0.00000000,0.17480032,0.10930295,0.01495818,0.00000000,0.99292879,0.00000000
1.67783892,0.79578625,0.00000000,0.16789811,0.10677520,0.01481916,0.00000000,0.97448423,0.00000000
1.68384192,0.78506270,0.00000000,0.16263250,0.10525764,0.01482369,0.00000000,0.96555514,0.00000000
1.68984492,0.78160393,0.00000000,0.15891911,0.10469249,0.01496057,0.00000000,0.96556854,0.00000000
1.69584792,0.78479428,0.00000000,0.15664570,0.10499809,0.01521603,0.00000000,0.97374318,0.00000000
1.70185093,0.79387595,0.00000000,0.15567530,0.10607153,0.01557397,0.00000000,0.98911563,0.00000000
1.70785393,0.80797275,0.00000000,0.15585018,0.10779181,0.01601639,0.00000000,1.01057164,0.00000000
1.71385693,0.82611753,0.00000000,0.15699658,0.11002349,0.01652381,0.00000000,1.03688177,0.00000000
1.71985993,0.84728243,0.00000000,0.15893011,0.11262074,0.01707583,0.00000000,1.06674057,0.00000000
1.72586293,0.87041120,0.00000000,0.16146152,0.11543168,0.01765166,0.00000000,1.09880804,0.00000000
1.73186593,0.89445255,0.00000000,0.16440285,0.11830282,0.01823075,0.00000000,1.13175228,0.00000000
1.73786893,0.91839343,0.00000000,0.16757345,0.12108347,0.01879340,0.00000000,1.16429185,0.00000000
1.74387194,0.94129117,0.00000000,0.17080597,0.12363013,0.01932133,0.00000000,1.19523659,0.00000000
1.74987494,0.96230326,0.00000000,0.17395184,0.12581045,0.01979830,0.00000000,1.22352532,0.00000000
1.75587794,0.98071359,0.00000000,0.17688606,0.12750687,0.02021060,0.00000000,1.24825899,0.00000000
1.76188094,0.99595428,0.00000000,0.17951122,0.12861966,0.02054745,0.00000000,1.26872814,0.00000000
1.76788394,1.00762187,0.00000000,0.18176038,0.12906942,0.02080134,0.00000000,1.28443328,0.00000000
1.77388694,1.01548737,0.00000000,0.18359873,0.12879870,0.02096827,0.00000000,1.29509736,0.00000000
1.77988994,1.01949953,0.00000000,0.18502401,0.12777299,0.02104775,0.00000000,1.30066974,0.00000000
1.78589295,1.01978107,0.00000000,0.18606546,0.12598085,0.02104281,0.00000000,1.30132116,0.00000000
1.79189595,1.01661796,0.00000000,0.18678146,0.12343322,0.02095975,0.00000000,1.29742998,0.00000000
1.79789895,1.01044204,0.00000000,0.18725588,0.12016211,0.02080779,0.00000000,1.28955990,0.00000000
1.80390195,1.00180768,0.00000000,0.18759318,0.11621846,0.02059867,0.00000000,1.27843023,0.00000000
1.80990495,0.99136334,0.00000000,0.18791260,0.11166959,0.02034600,0.00000000,1.26487965,0.00000000
1.81590795,0.97981937,0.00000000,0.18834157,0.10659613,0.02006470,0.00000000,1.24982517,0.00000000
1.82191096,0.96791318,0.00000000,0.18900861,0.10108869,0.01977025,0.00000000,1.23421790,0.00000000
1.82791396,0.95637352,0.00000000,0.19003612,0.09524436,0.01947800,0.00000000,1.21899758,0.00000000
1.83391696,0.94588537,0.00000000,0.19153328,0.08916320,0.01920245,0.00000000,1.20504792,0.00000000
1.83991996,0.93705697,0.00000000,0.19358946,0.08294495,0.01895660,0.00000000,1.19315468,0.00000000
1.84592296,0.93039048,0.00000000,0.19626845,0.07668591,0.01875135,0.00000000,1.18396846,0.00000000
1.85192596,0.92625767,0.00000000,0.19960369,0.07047623,0.01859500,0.00000000,1.17797368,0.00000000
1.85792896,0.92488164,0.00000000,0.20359492,0.06439768,0.01849289,0.00000000,1.17546536,0.00000000
1.86393197,0.92632536,0.00000000,0.20820627,0.05852188,0.01844715,0.00000000,1.17653463,0.00000000
1.86993497,0.93048765,0.00000000,0.21336593,0.05290913,0.01845664,0.00000000,1.18106347,0.00000000
1.87593797,0.93710660,0.00000000,0.21896758,0.04760768,0.01851696,0.00000000,1.18872908,0.00000000
1.88194097,0.94577026,0.00000000,0.22487333,0.04265357,0.01862070,0.00000000,1.19901747,0.00000000
1.88794397,0.95593414,0.00000000,0.23091816,0.03807095,0.01875777,0.00000000,1.21124550,0.00000000
1.89394697,0.96694444,0.00000000,0.23691574,0.03387276,0.01891582,0.00000000,1.22459051,0.00000000
1.89994997,0.97806611,0.00000001,0.24266520,0.03006169,0.01908083,0.00000000,1.23812577,0.00000000
1.90595298,0.98851422,0.00000001,0.24795872,0.02663153,0.01923773,0.00000001,1.25086034,0.00000000
1.91195598,0.99748725,0.00000002,0.25258947,0.02356851,0.01937100,0.00000001,1.26178123,0.00000000
1.91795898,1.00420063,0.00000003,0.25635960,0.02085283,0.01946541,0.00000001,1.26989598,0.00000000
1.92396198,1.00791913,0.00000005,0.25908786,0.01846016,0.01950658,0.00000002,1.27427375,0.00000000
1.92996498,1.00798654,0.00000007,0.26061660,0.01636311,0.01948162,0.00000004,1.27408295,0.00000000
1.93596798,1.00385141,0.00000012,0.26081777,0.01453255,0.01937963,0.00000006,1.26862389,0.00000000
1.94197099,0.99508772,0.00000018,0.25959757,0.01293883,0.01919207,0.00000009,1.25735507,0.00000000
1.94797399,0.98140985,0.00000028,0.25689985,0.01155279,0.01891313,0.00000015,1.23991209,0.00000000
1.95397699,0.96268114,0.00000043,0.25270772,0.01034663,0.01853984,0.00000024,1.21611870,0.00000000
1.95997999,0.93891618,0.00000065,0.24704379,0.00929450,0.01807215,0.00000037,1.18598959,0.00000000
1.96598299,0.91027668,0.00000098,0.23996868,0.00837305,0.01751284,0.00000058,1.14972534,0.00000000
1.97198599,0.87706173,0.00000147,0.23157818,0.00756164,0.01686739,0.00000090,1.10769999,0.00000000
1.97798899,0.83969288,0.00000219,0.22199916,0.00684257,0.01614360,0.00000139,1.06044226,0.00000000
1.98399200,0.79869519,0.00000324,0.21138440,0.00620105,0.01535132,0.00000213,1.00861150,0.00000000
1.98999500,0.75467526,0.00000475,0.19990675,0.00562519,0.01450197,0.00000323,0.95296978,0.00000000
1.99599800,0.70829742,0.00000691,0.18775281,0.00510584,0.01360810,0.00000489,0.89435174,0.00000000
2.00200100,0.66025929,0.00000999,0.17511648,0.00463646,0.01268292,0.00000734,0.83363341,0.00000000
2.00800400,0.61126784,0.00001434,0.16219267,0.00421300,0.01173982,0.00001095,0.77170169,0.00000000
2.01400700,0.56201700,0.00002044,0.14917140,0.00383372,0.01079195,0.00001622,0.70942571,0.00000000
2.02001001,0.51316769,0.00002892,0.13623258,0.00349917,0.00985184,0.00002386,0.64763111,0.00000000
2.02601301,0.46533100,0.00004062,0.12354155,0.00321219,0.00893100,0.00003486,0.58707812,0.00000000
2.03201601,0.41905495,0.00005665,0.11124562,0.00297805,0.00803977,0.00005059,0.52844415,0.00000000
2.03801901,0.37481514,0.00007844,0.09947156,0.00280468,0.00718702,0.00007290,0.47231100,0.00000000
2.04402201,0.33300942,0.00010783,0.08832411,0.00270304,0.00638010,0.00010435,0.41915700,0.00000000
2.05002501,0.29395628,0.00014717,0.07788550,0.00268770,0.00562476,0.00014833,0.36935370,0.00000000
2.05602801,0.25789688,0.00019944,0.06821585,0.00277751,0.00492519,0.00020940,0.32316678,0.00000000
2.06203102,0.22500020,0.00026833,0.05935435,0.00299652,0.00428407,0.00029358,0.28076079,0.00000000
2.06803402,0.19537079,0.00035846,0.05132107,0.00337503,0.00370275,0.00040878,0.24220680,0.00000000
2.07403702,0.16905858,0.00047545,0.04411930,0.00395085,0.00318134,0.00056524,0.20749252,0.00000000
2.08004002,0.14607013,0.00062612,0.03773824,0.00477070,0.00271894,0.00077620,0.17653397,0.00000000
2.08604302,0.12638088,0.00081868,0.03215585,0.00589177,0.00231384,0.00105851,0.14918809,0.00000000
2.09204602,0.10994755,0.00106286,0.02734177,0.00738344,0.00196372,0.00143352,0.12526560,0.00000000
2.09804902,0.09672044,0.00137008,0.02326019,0.00932901,0.00166584,0.00192791,0.10454366,0.00000000
2.10405203,0.08665514,0.00175360,0.01987250,0.01182748,0.00141725,0.00257482,0.08677765,0.00000000
2.11005503,0.07972310,0.00222860,0.01713977,0.01499531,0.00121494,0.00341491,0.07171199,0.00000000
2.11605803,0.07592089,0.00281227,0.01502476,0.01896795,0.00105599,0.00449757,0.05908950,0.00000000
2.12206103,0.07527787,0.00352382,0.01349374,0.02390122,0.00093773,0.00588224,0.04865937,0.00000000
2.12806403,0.07786195,0.00438440,0.01251778,0.02997221,0.00085778,0.00763956,0.04018352,0.00000000
2.13406703,0.08378342,0.00541695,0.01207368,0.03737977,0.00081414,0.00985266,0.03344153,0.00000000
2.14007004,0.09319661,0.00664594,0.01214454,0.04634428,0.00080524,0.01261811,0.02823400,0.00000000
2.14607304,0.10629943,0.00809706,0.01271986,0.05710662,0.00082992,0.01604681,0.02438480,0.00000000
2.15207604,0.12333066,0.00979670,0.01379534,0.06992625,0.00088747,0.02026440,0.02174194,0.00000000
2.15807904,0.14456502,0.01177141,0.01537229,0.08507823,0.00097753,0.02541132,0.02017768,0.00000000
2.16408204,0.17030619,0.01404719,0.01745674,0.10284900,0.00110008,0.03164222,0.01958766,0.00000000
2.17008504,0.20087777,0.01664873,0.02005828,0.12353107,0.00125534,0.03912468,0.01988945,0.00000000
2.17608804,0.23661248,0.01959856,0.02318871,0.14741637,0.00144369,0.04803710,0.02102063,0.00000000
2.18209105,0.27783972,0.02291613,0.02686042,0.17478848,0.00166556,0.05856568,0.02293642,0.00000000
2.18809405,0.32487204,0.02661700,0.03108468,0.20591374,0.00192136,0.07090035,0.02560717,0.00000000
2.19409705,0.37799064,0.03071190,0.03586995,0.24103151,0.00221131,0.08522970,0.02901567,0.00000000
2.20010005,0.43743066,0.03520601,0.04122002,0.28034372,0.00253537,0.10173483,0.03315434,0.00000000
2.20610305,0.50336650,0.04009829,0.04713235,0.32400415,0.00289315,0.12058226,0.03802258,0.00000000
2.21210605,0.57589802,0.04538108,0.05359648,0.37210773,0.00328376,0.14191597,0.04362402,0.00000000
2.21810905,0.65503791,0.05103978,0.06059262,0.42468034,0.00370577,0.16584887,0.04996406,0.00000000
2.22411206,0.74070100,0.05705291,0.06809061,0.48166962,0.00415717,0.19245388,0.05704741,0.00000000
2.23011506,0.83269588,0.06339237,0.07604907,0.54293714,0.00463525,0.22175499,0.06487595,0.00000000
2.23611806,0.93071942,0.07002399,0.08441507,0.60825254,0.00513666,0.25371875,0.07344676,0.00000000
2.24212106,1.03435430,0.07690831,0.09312411,0.67728995,0.00565738,0.28824668,0.08275034,0.00000000
2.24812406,1.14306991,0.08400165,0.10210061,0.74962708,0.00619277,0.32516887,0.09276920,0.00000000
2.25412706,1.25622659,0.09125725,0.11125887,0.82474726,0.00673761,0.36423955,0.10347658,0.00000000
2.26013007,1.37308303,0.09862666,0.12050437,0.90204454,0.00728623,0.40513480,0.11483557,0.00000000
2.26613307,1.49280660,0.10606099,0.12973558,0.98083182,0.00783257,0.44745299,0.12679840,0.00000000
2.27213607,1.61448611,0.11351227,0.13884601,1.06035190,0.00837034,0.49071807,0.13930608,0.00000000
2.27813907,1.73714645,0.12093452,0.14772661,1.13979118,0.00889316,0.53438606,0.15228820,0.00000000
2.28414207,1.85976448,0.12828472,0.15626827,1.21829555,0.00939470,0.57785463,0.16566306,0.00000000
2.29014507,1.98128541,0.13552337,0.16436446,1.29498796,0.00986882,0.62047569,0.17933801,0.00000000
2.29614807,2.10063909,0.14261476,0.17191375,1.36898694,0.01030975,0.66157073,0.19320996,0.00000000
2.30215108,2.21675547,0.14952689,0.17882223,1.43942562,0.01071218,0.70044837,0.20716616,0.00000000
2.30815408,2.32857886,0.15623094,0.18500573,1.50547023,0.01107143,0.73642361,0.22108512,0.00000000
2.31415708,2.43508056,0.16270045,0.19039163,1.56633766,0.01138349,0.76883792,0.23483777,0.00000000
2.32016008,2.53526971,0.16891023,0.19492029,1.62131137,0.01164512,0.79707950,0.24828876,0.00000000
2.32616308,2.62820230,0.17483506,0.19854610,1.66975506,0.01185390,0.82060265,0.26129797,0.00000000
2.33216608,2.71298868,0.18044828,0.20123796,1.71112383,0.01200824,0.83894560,0.27372226,0.00000000
2.33816908,2.78879973,0.18572053,0.20297935,1.74497252,0.01210735,0.85174576,0.28541731,0.00000000
2.34417209,2.85487229,0.19061856,0.20376796,1.77096111,0.01215125,0.85875186,0.29623979,0.00000000
2.35017509,2.91051423,0.19510444,0.20361494,1.78885725,0.01214069,0.85983226,0.30604964,0.00000000
2.35617809,2.95510976,0.19913511,0.20254373,1.79853616,0.01207706,0.85497917,0.31471252,0.00000000
2.36218109,2.98812537,0.20266247,0.20058878,1.79997813,0.01196236,0.84430847,0.32210247,0.00000000
2.36818409,3.00911668,0.20563404,0.19779399,1.79326396,0.01179907,0.82805522,0.32810464,0.00000000
2.37418709,3.01773648,0.20799410,0.19421115,1.77856892,0.01159008,0.80656515,0.33261800,0.00000000
2.38019010,3.01374362,0.20968544,0.18989829,1.75615547,0.01133861,0.78028235,0.33555809,0.00000000
2.38619310,2.99701276,0.21065155,0.18491819,1.72636529,0.01104812,0.74973410,0.33685961,0.00000000
2.39219610,2.96754429,0.21083909,0.17933697,1.68961088,0.01072224,0.71551325,0.33647871,0.00000000
2.39819910,2.92547380,0.21020066,0.17322284,1.64636708,0.01036474,0.67825915,0.33439497,0.00000000
2.40420210,2.87108031,0.20869752,0.16664504,1.59716267,0.00997942,0.63863794,0.33061291,0.00000000
2.41020510,2.80479235,0.20630225,0.15967296,1.54257209,0.00957015,0.59732303,0.32516289,0.00000000
2.41620810,2.72719111,0.20300107,0.15237545,1.48320746,0.00914078,0.55497659,0.31810142,0.00000000
2.42221111,2.63900985,0.19879572,0.14482028,1.41971076,0.00869514,0.51223264,0.30951064,0.00000000
2.42821411,2.54112892,0.19370477,0.13707372,1.35274607,0.00823702,0.46968248,0.29949720,0.00000000
2.43421711,2.43456619,0.18776421,0.12920019,1.28299185,0.00777017,0.42786267,0.28819024,0.00000000
2.44022011,2.32046261,0.18102740,0.12126201,1.21113320,0.00729826,0.38724590,0.27573876,0.00000000
2.44622311,2.20006321,0.17356416,0.11331913,1.13785390,0.00682485,0.34823495,0.26230834,0.00000000
2.45222611,2.07469404,0.16545926,0.10542886,1.06382840,0.00635342,0.31115945,0.24807731,0.00000000
2.45822911,1.94573575,0.15681027,0.09764564,0.98971372,0.00588731,0.27627544,0.23323259,0.00000000
2.46423212,1.81459498,0.14772485,0.09002072,0.91614141,0.00542970,0.24376744,0.21796527,0.00000000
2.47023512,1.68267451,0.13831770,0.08260188,0.84370977,0.00498359,0.21375251,0.20246613,0.00000000
2.47623812,1.55134364,0.12870735,0.07543314,0.77297649,0.00455177,0.18628607,0.18692136,0.00000000
2.48224112,1.42190996,0.11901278,0.06855445,0.70445212,0.00413679,0.16136889,0.17150850,0.00000000
2.48824412,1.29559382,0.10935029,0.06200154,0.63859446,0.00374093,0.13895493,0.15639288,0.00000000
2.49424712,1.17350646,0.09983049,0.05580574,0.57580428,0.00336622,0.11895954,0.14172463,0.00000000
2.50025013,1.05663276,0.09055582,0.04999396,0.51642253,0.00301440,0.10126773,0.12763630,0.00000000
2.50625313,0.94581917,0.08161838,0.04458879,0.46072915,0.00268693,0.08574210,0.11424133,0.00000000
2.51225613,0.84176719,0.07309847,0.03960878,0.40894380,0.00238498,0.07223038,0.10163318,0.00000000
2.51825913,0.74503244,0.06506357,0.03506879,0.36122822,0.00210951,0.06057212,0.08988526,0.00000000
2.52426213,0.65602905,0.05756802,0.03098061,0.31769036,0.00186124,0.05060464,0.07905153,0.00000000
2.53026513,0.57503898,0.05065310,0.02735360,0.27839014,0.00164073,0.04216814,0.06916775,0.00000000
2.53626813,0.50222543,0.04434775,0.02419555,0.24334639,0.00144842,0.03510980,0.06025322,0.00000000
2.54227114,0.43764962,0.03866961,0.02151359,0.21254495,0.00128467,0.02928708,0.05231300,0.00000000
2.54827414,0.38128983,0.03362640,0.01931511,0.18594730,0.00114985,0.02457019,0.04534031,0.00000000
2.55427714,0.33306166,0.02921752,0.01760875,0.16349955,0.00104437,0.02084373,0.03931915,0.00000000
2.56028014,0.29283856,0.02543582,0.01640529,0.14514115,0.00096876,0.01800772,0.03422694,0.00000000
2.56628314,0.26047139,0.02226931,0.01571840,0.13081309,0.00092370,0.01597803,0.03003697,0.00000000
2.57228614,0.23580622,0.01970282,0.01556534,0.12046505,0.00091008,0.01468616,0.02672075,0.00000000
2.57828914,0.21869940,0.01771959,0.01596729,0.11406113,0.00092900,0.01407873,0.02424997,0.00000000
2.58429215,0.20902924,0.01630246,0.01694946,0.11158389,0.00098181,0.01411644,0.02259808,0.00000000
2.59029515,0.20670374,0.01543498,0.01854093,0.11303635,0.00107008,0.01477279,0.02174144,0.00000000
2.59629815,0.21166385,0.01510205,0.02077403,0.11844176,0.00119555,0.01603236,0.02165998,0.00000000
2.60230115,0.22388228,0.01529028,0.02368341,0.12784110,0.00136014,0.01788901,0.02233735,0.00000000
2.60830415,0.24335760,0.01598801,0.02730466,0.14128811,0.00156580,0.02034367,0.02376057,0.00000000
2.61430715,0.27010401,0.01718499,0.03167257,0.15884219,0.00181446,0.02340207,0.02591920,0.00000000
2.62031016,0.30413702,0.01887177,0.03681902,0.18055903,0.00210788,0.02707224,0.02880414,0.00000000
2.62631316,0.34545580,0.02103876,0.04277063,0.20647959,0.00244755,0.03136191,0.03240595,0.00000000
2.63231616,0.39402272,0.02367516,0.04954605,0.23661769,0.00283449,0.03627589,0.03671301,0.00000000
2.63831916,0.44974129,0.02676771,0.05715325,0.27094665,0.00326912,0.04181346,0.04170938,0.00000000
2.64432216,0.51243343,0.03029934,0.06558671,0.30938585,0.00375110,0.04796581,0.04737271,0.00000000
2.65032516,0.58181736,0.03424788,0.07482481,0.35178759,0.00427918,0.05471370,0.05367204,0.00000000
2.65632816,0.65748731,0.03858478,0.08482740,0.39792527,0.00485106,0.06202542,0.06056591,0.00000000
2.66233117,0.73889650,0.04327412,0.09553388,0.44748347,0.00546325,0.06985507,0.06800065,0.00000000
2.66833417,0.82534447,0.04827175,0.10686177,0.50005074,0.00611105,0.07814139,0.07590918,0.00000000
2.67433717,0.91597005,0.05352485,0.11870611,0.55511576,0.00678846,0.08680708,0.08421021,0.00000000
2.68034017,1.00975088,0.05897182,0.13093954,0.61206748,0.00748822,0.09575888,0.09280820,0.00000000
2.68634317,1.10551013,0.06454264,0.14341344,0.67019957,0.00820185,0.10488827,0.10159388,0.00000000
2.69234617,1.20193097,0.07015968,0.15595992,0.72871955,0.00891978,0.11407291,0.11044551,0.00000000
2.69834917,1.29757861,0.07573895,0.16839488,0.78676246,0.00963154,0.12317887,0.11923091,0.00000000
2.70435218,1.39092971,0.08119183,0.18052188,0.84340903,0.01032596,0.13206350,0.12781015,0.00000000
2.71035518,1.48040830,0.08642718,0.19213694,0.89770771,0.01099145,0.14057893,0.13603881,0.00000000
2.71635818,1.56442706,0.09135378,0.20303391,0.94869994,0.01161634,0.14857609,0.14377178,0.00000000
2.72236118,1.64143243,0.09588299,0.21301034,0.99544772,0.01218919,0.15590911,0.15086747,0.00000000
2.72836418,1.70995168,0.09993162,0.22187366,1.03706241,0.01269916,0.16243980,0.15719216,0.00000000
