energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
1.43771886,2.47754950,0.02320259,0.23519483,0.80812460,1.55904105,0.77256825,0.00000000,0.10915595,0.43404149
1.44372186,2.51477375,0.02322376,0.23634252,0.81996779,1.58199531,0.78909460,0.00000000,0.11140073,0.43978282
1.44972486,2.55094256,0.02329343,0.23727642,0.83359890,1.60352532,0.80513166,0.00000000,0.11354492,0.44536475
1.45572786,2.58533770,0.02340210,0.23792262,0.84879838,1.62321033,0.82045454,0.00000000,0.11555818,0.45063700
1.46173087,2.61737100,0.02354064,0.23821954,0.86536203,1.64073318,0.83487680,0.00000000,0.11741670,0.45547344
1.46773387,2.64660295,0.02370060,0.23812013,0.88310686,1.65589167,0.84825597,0.00000000,0.11910395,0.45977575
1.47373687,2.67275221,0.02387449,0.23759327,0.90187450,1.66860351,0.86049625,0.00000000,0.12061106,0.46347551
1.47973987,2.69569580,0.02405585,0.23662418,0.92153232,1.67890498,0.87154823,0.00000000,0.12193666,0.46653465
1.48574287,2.71546026,0.02423935,0.23521407,0.94197215,1.68694324,0.88140581,0.00000000,0.12308638,0.46894426
1.49174587,2.73220479,0.02442075,0.23337884,0.96310696,1.69296297,0.89010066,0.00000000,0.12407188,0.47072206
1.49774887,2.74619753,0.02459682,0.23114719,0.98486582,1.69728823,0.89769450,0.00000000,0.12490964,0.47190854
1.50375188,2.75778669,0.02476516,0.22855817,1.00718759,1.70030065,0.90427001,0.00000000,0.12561948,0.47256222
1.50975488,2.76736848,0.02492402,0.22565839,1.03001385,1.70241509,0.90992080,0.00000000,0.12622289,0.47275421
1.51575788,2.77535372,0.02507206,0.22249897,1.05328157,1.70405434,0.91474119,0.00000000,0.12674134,0.47256254
1.52176088,2.78213509,0.02520819,0.21913265,1.07691604,1.70562399,0.91881640,0.00000000,0.12719466,0.47206647
1.52776388,2.78805688,0.02533130,0.21561091,1.10082451,1.70748890,0.92221381,0.00000000,0.12759950,0.47134116
1.53376688,2.79338877,0.02544010,0.21198152,1.12489091,1.70995238,0.92497569,0.00000000,0.12796801,0.47045291
1.53976988,2.79830492,0.02553300,0.20828644,1.14897207,1.71323893,0.92711385,0.00000000,0.12830686,0.46945529
1.54577289,2.80286934,0.02560799,0.20456030,1.17289549,1.71748151,0.92860657,0.00000000,0.12861654,0.46838621
1.55177589,2.80702806,0.02566264,0.20082938,1.19645889,1.72271356,0.92939769,0.00000000,0.12889104,0.46726611
1.55777889,2.81060833,0.02569408,0.19711123,1.21943167,1.72886624,0.92939815,0.00000000,0.12911794,0.46609721
1.56378189,2.81332471,0.02569912,0.19341477,1.24155806,1.73577076,0.92848966,0.00000000,0.12927881,0.46486401
1.56978489,2.81479166,0.02567432,0.18974095,1.26256194,1.74316570,0.92653034,0.00000000,0.12935007,0.46353471
1.57578789,2.81454174,0.02561626,0.18608386,1.28215320,1.75070878,0.92336202,0.00000000,0.12930401,0.46206366
1.58179090,2.81204880,0.02552163,0.18243223,1.30003531,1.75799259,0.91881880,0.00000000,0.12911023,0.46039455
1.58779390,2.80675478,0.02538756,0.17877115,1.31591391,1.76456350,0.91273646,0.00000000,0.12873716,0.45846431
1.59379690,2.79809908,0.02521182,0.17508401,1.32950604,1.76994299,0.90496225,0.00000000,0.12815375,0.45620737
1.59979990,2.78554926,0.02499311,0.17135455,1.34054978,1.77365033,0.89536465,0.00000000,0.12733121,0.45356023
1.60580290,2.76863162,0.02473126,0.16756883,1.34881381,1.77522586,0.88384262,0.00000000,0.12624474,0.45046607
1.61180590,2.74696054,0.02442745,0.16371716,1.35410661,1.77425375,0.87033396,0.00000000,0.12487507,0.44687916
1.61780890,2.72026531,0.02408443,0.15979580,1.35628497,1.77038336,0.85482244,0.00000000,0.12320994,0.44276902
1.62381191,2.68841328,0.02370663,0.15580840,1.35526137,1.76334839,0.83734343,0.00000000,0.12124528,0.43812398
1.62981491,2.65142829,0.02330022,0.15176708,1.35100992,1.75298278,0.81798762,0.00000000,0.11898607,0.43295406
1.63581791,2.60950364,0.02287317,0.14769319,1.34357059,1.73923298,0.79690289,0.00000000,0.11644689,0.42729304
1.64182091,2.56300882,0.02243514,0.14361755,1.33305154,1.72216578,0.77429405,0.00000000,0.11365213,0.42119960
1.64782391,2.51248958,0.02199738,0.13958032,1.31962918,1.70197152,0.75042050,0.00000000,0.11063573,0.41475743
1.65382691,2.45866121,0.02157252,0.13563035,1.30354608,1.67896226,0.72559180,0.00000000,0.10744061,0.40807426
1.65982991,2.40239497,0.02117424,0.13182409,1.28510655,1.65356511,0.70016133,0.00000000,0.10411768,0.40127985
1.66583292,2.34469810,0.02081697,0.12822413,1.26467007,1.62631087,0.67451817,0.00000000,0.10072460,0.39452296
1.67183592,2.28668803,0.02051543,0.12489729,1.24264263,1.59781824,0.64907751,0.00000000,0.09732411,0.38796736
1.67783892,2.22956152,0.02028417,0.12191249,1.21946638,1.56877444,0.62426978,0.00000000,0.09398229,0.38178712
1.68384192,2.17456005,0.02013706,0.11933830,1.19560781,1.53991278,0.60052909,0.00000000,0.09076659,0.37616118
1.68984492,2.12293254,0.02008679,0.11724047,1.17154495,1.51198822,0.57828110,0.00000000,0.08774379,0.37126756
1.69584792,2.07589692,0.02014431,0.11567939,1.14775406,1.48575176,0.55793093,0.00000000,0.08497799,0.36727742
1.70185093,2.03460205,0.02031840,0.11470763,1.12469622,1.46192493,0.53985147,0.00000000,0.08252870,0.36434911
1.70785393,2.00009150,0.02061516,0.11436776,1.10280452,1.44117520,0.52437249,0.00000000,0.08044912,0.36262266
1.71385693,1.97327060,0.02103772,0.11469042,1.08247210,1.42409346,0.51177096,0.00000000,0.07878463,0.36221481
1.71985993,1.95487813,0.02158588,0.11569287,1.06404166,1.41117439,0.50226294,0.00000000,0.07757162,0.36321481
1.72586293,1.94546374,0.02225601,0.11737801,1.04779683,1.40280065,0.49599723,0.00000000,0.07683666,0.36568138
1.73186593,1.94537201,0.02304097,0.11973397,1.03395557,1.39923129,0.49305118,0.00000000,0.07659608,0.36964070
1.73786893,1.95473372,0.02393023,0.12273429,1.02266596,1.40059497,0.49342858,0.00000000,0.07685590,0.37508582
1.74387194,1.97346462,0.02491006,0.12633877,1.01400447,1.40688815,0.49705997,0.00000000,0.07761214,0.38197728
1.74987494,2.00127167,0.02596392,0.13049476,1.00797664,1.41797811,0.50380499,0.00000000,0.07885156,0.39024512
1.75587794,2.03766632,0.02707292,0.13513914,1.00452016,1.43361079,0.51345710,0.00000000,0.08055262,0.39979210
1.76188094,2.08198422,0.02821642,0.14020062,1.00351014,1.45342268,0.52575007,0.00000000,0.08268673,0.41049792
1.76788394,2.13341038,0.02937270,0.14560248,1.00476628,1.47695655,0.54036634,0.00000000,0.08521972,0.42222442
1.77388694,2.19100866,0.03051968,0.15126543,1.00806153,1.50367978,0.55694671,0.00000000,0.08811335,0.43482132
1.77988994,2.25375425,0.03163568,0.15711066,1.01313204,1.53300486,0.57510113,0.00000000,0.09132690,0.44813236
1.78589295,2.32056769,0.03270018,0.16306276,1.01968765,1.56431082,0.59442016,0.00000000,0.09481871,0.46200140
1.79189595,2.39034914,0.03369450,0.16905249,1.02742277,1.59696473,0.61448680,0.00000000,0.09854758,0.47627834
1.79789895,2.46201135,0.03460250,0.17501921,1.03602705,1.63034243,0.63488802,0.00000000,0.10247401,0.49082447
1.80390195,2.53451016,0.03541106,0.18091288,1.04519540,1.66384750,0.65522603,0.00000000,0.10656119,0.50551696
1.80990495,2.60687134,0.03611054,0.18669561,1.05463716,1.69692795,0.67512841,0.00000000,0.11077576,0.52025241
1.81590795,2.67821297,0.03669506,0.19234247,1.06408388,1.72908974,0.69425726,0.00000000,0.11508817,0.53494915
1.82191096,2.74776257,0.03716260,0.19784187,1.07329571,1.75990712,0.71231672,0.00000000,0.11947295,0.54954827
1.82791396,2.81486875,0.03751499,0.20319521,1.08206604,1.78902918,0.72905886,0.00000000,0.12390844,0.56401340
1.83391696,2.87900705,0.03775772,0.20841594,1.09022452,1.81618282,0.74428763,0.00000000,0.12837654,0.57832913
1.83991996,2.93978036,0.03789962,0.21352812,1.09763826,1.84117219,0.75786093,0.00000000,0.13286198,0.59249837
1.84592296,2.99691407,0.03795241,0.21856448,1.10421153,1.86387494,0.76969070,0.00000000,0.13735165,0.60653858
1.85192596,3.05024666,0.03793013,0.22356413,1.10988388,1.88423562,0.77974107,0.00000000,0.14183366,0.62047739
1.85792896,3.09971651,0.03784850,0.22857000,1.11462710,1.90225693,0.78802473,0.00000000,0.14629643,0.63434753
1.86393197,3.14534574,0.03772429,0.23362605,1.11844115,1.91798933,0.79459782,0.00000000,0.15072775,0.64818157
1.86993497,3.18722200,0.03757457,0.23877459,1.12134935,1.93151968,0.79955338,0.00000000,0.15511392,0.66200664
1.87593797,3.22547933,0.03741606,0.24405345,1.12339322,1.94295960,0.80301384,0.00000000,0.15943902,0.67583948
1.88194097,3.26027888,0.03726446,0.24949353,1.12462711,1.95243415,0.80512283,0.00000000,0.16368423,0.68968193
1.88794397,3.29179054,0.03713392,0.25511645,1.12511301,1.96007136,0.80603670,0.00000000,0.16782751,0.70351724
1.89394697,3.32017612,0.03703649,0.26093257,1.12491576,1.96599310,0.80591606,0.00000000,0.17184329,0.71730729
1.89994997,3.34557499,0.03698177,0.26693944,1.12409885,1.97030775,0.80491782,0.00000000,0.17570254,0.73099080
1.90595298,3.36809257,0.03697662,0.27312065,1.12272094,1.97310473,0.80318797,0.00000000,0.17937296,0.74448275
1.91195598,3.38779216,0.03702500,0.27944515,1.12083339,1.97445125,0.80085548,0.00000000,0.18281943,0.75767494
1.91795898,3.40469035,0.03712793,0.28586708,1.11847866,1.97439119,0.79802754,0.00000000,0.18600466,0.77043769
1.92396198,3.41875619,0.03728353,0.29232615,1.11568978,1.97294607,0.79478639,0.00000000,0.18888997,0.78262263
1.92996498,3.42991397,0.03748723,0.29874842,1.11249078,1.97011804,0.79118782,0.00000000,0.19143630,0.79406650
1.93596798,3.43804953,0.03773204,0.30504769,1.10889811,1.96589443,0.78726133,0.00000000,0.19360523,0.80459577
1.94197099,3.44301969,0.03800885,0.31112730,1.10492280,1.96025381,0.78301206,0.00000000,0.19536021,0.81403199
1.94797399,3.44466430,0.03830689,0.31688238,1.10057340,1.95317301,0.77842414,0.00000000,0.19666769,0.82219758
1.95397699,3.44282035,0.03861418,0.32220249,1.09585934,1.94463471,0.77346549,0.00000000,0.19749837,0.82892192
1.95997999,3.43733748,0.03891800,0.32697458,1.09079461,1.93463523,0.76809351,0.00000000,0.19782832,0.83404754
1.96598299,3.42809393,0.03920543,0.33108623,1.08540144,1.92319196,0.76226156,0.00000000,0.19764007,0.83743603
1.97198599,3.41501213,0.03946380,0.33442897,1.07971383,1.91035003,0.75592571,0.00000000,0.19692350,0.83897364
1.97798899,3.39807308,0.03968121,0.33690178,1.07378048,1.89618780,0.74905129,0.00000000,0.19567666,0.83857617
1.98399200,3.37732852,0.03984694,0.33841437,1.06766701,1.88082066,0.74161899,0.00000000,0.19390626,0.83619306
1.98999500,3.35291016,0.03995184,0.33889040,1.06145725,1.86440292,0.73363001,0.00000000,0.19162796,0.83181037
1.99599800,3.32503515,0.03998867,0.33827032,1.05525326,1.84712742,0.72510989,0.00000000,0.18886646,0.82545259
2.00200100,3.29400727,0.03995231,0.33651380,1.04917404,1.82922283,0.71611086,0.00000000,0.18565517,0.81718315
2.00800400,3.26021350,0.03983997,0.33360155,1.04335293,1.81094838,0.70671243,0.00000000,0.18203564,0.80710347
2.01400700,3.22411578,0.03965124,0.32953661,1.03793355,1.79258634,0.69702015,0.00000000,0.17805675,0.79535068
2.02001001,3.18623817,0.03938806,0.32434478,1.03306455,1.77443235,0.68716259,0.00000000,0.17377354,0.78209396
2.02601301,3.14714986,0.03905466,0.31807440,1.02889328,1.75678400,0.67728673,0.00000000,0.16924581,0.76752957
2.03201601,3.10744468,0.03865735,0.31079531,1.02555876,1.73992809,0.66755179,0.00000000,0.16453659,0.75187494
2.03801901,3.06771807,0.03820428,0.30259704,1.02318428,1.72412740,0.65812213,0.00000000,0.15971037,0.73536185
2.04402201,3.02854279,0.03770507,0.29358642,1.02187000,1.70960743,0.64915936,0.00000000,0.15483131,0.71822902
2.05002501,2.99044447,0.03717052,0.28388448,1.02168616,1.69654396,0.64081427,0.00000000,0.14996147,0.70071461
2.05602801,2.95387863,0.03661211,0.27362302,1.02266730,1.68505228,0.63321900,0.00000000,0.14515903,0.68304866
2.06203102,2.91921024,0.03604165,0.26294078,1.02480783,1.67517862,0.62647988,0.00000000,0.14047673,0.66544605
2.06803402,2.88669728,0.03547082,0.25197952,1.02805952,1.66689452,0.62067143,0.00000000,0.13596049,0.64810028
2.07403702,2.85647923,0.03491078,0.24088012,1.03233097,1.66009465,0.61583185,0.00000000,0.13164833,0.63117816
2.08004002,2.82857131,0.03437181,0.22977889,1.03748942,1.65459831,0.61196028,0.00000000,0.12756955,0.61481589
2.08604302,2.80286493,0.03386298,0.21880416,1.04336476,1.65015472,0.60901597,0.00000000,0.12374435,0.59911655
2.09204602,2.77913443,0.03339190,0.20807341,1.04975574,1.64645209,0.60691952,0.00000000,0.12018375,0.58414912
2.09804902,2.75704990,0.03296455,0.19769098,1.05643808,1.64313011,0.60555594,0.00000000,0.11688989,0.56994907
2.10405203,2.73619536,0.03258514,0.18774629,1.06317399,1.63979524,0.60477961,0.00000000,0.11385665,0.55652040
2.11005503,2.71609155,0.03225610,0.17831292,1.06972291,1.63603824,0.60442064,0.00000000,0.11107058,0.54383902
2.11605803,2.69622195,0.03197810,0.16944821,1.07585252,1.63145310,0.60429243,0.00000000,0.10851212,0.53185723
2.12206103,2.67606081,0.03175018,0.16119351,1.08134975,1.62565631,0.60420001,0.00000000,0.10615687,0.52050907
2.12806403,2.65510170,0.03156985,0.15357511,1.08603108,1.61830571,0.60394862,0.00000000,0.10397714,0.50971618
2.13406703,2.63288519,0.03143336,0.14660551,1.08975150,1.60911791,0.60335228,0.00000000,0.10194337,0.49939393
2.14007004,2.60902421,0.03133590,0.14028519,1.09241188,1.59788343,0.60224173,0.00000000,0.10002569,0.48945745
2.14607304,2.58322607,0.03127184,0.13460461,1.09396412,1.58447893,0.60047158,0.00000000,0.09819521,0.47982732
2.15207604,2.55531011,0.03123503,0.12954639,1.09441410,1.56887596,0.59792623,0.00000000,0.09642531,0.47043459
2.15807904,2.52522033,0.03121900,0.12508762,1.09382216,1.55114583,0.59452438,0.00000000,0.09469266,0.46122506
2.16408204,2.49303275,0.03121726,0.12120205,1.09230129,1.53146058,0.59022205,0.00000000,0.09297804,0.45216251
2.17008504,2.45895728,0.03122343,0.11786232,1.09001304,1.51009001,0.58501400,0.00000000,0.09126693,0.44323100
2.17608804,2.42333460,0.03123150,0.11504192,1.08716167,1.48739510,0.57893366,0.00000000,0.08954986,0.43443608
2.18209105,2.38662829,0.03123594,0.11271705,1.08398671,1.46381825,0.57205160,0.00000000,0.08782253,0.42580496
2.18809405,2.34941300,0.03123181,0.11086816,1.08075449,1.43987074,0.56447282,0.00000000,0.08608572,0.41738582
2.19409705,2.31235952,0.03121488,0.10948134,1.07774913,1.41611827,0.55633297,0.00000000,0.08434502,0.40924643
2.20010005,2.27621752,0.03118164,0.10854939,1.07526332,1.39316510,0.54779386,0.00000000,0.08261046,0.40147200
2.20610305,2.24179684,0.03112937,0.10807272,1.07358947,1.37163751,0.53903832,0.00000000,0.08089593,0.39416279
2.21210605,2.20994819,0.03105611,0.10805991,1.07301153,1.35216720,0.53026488,0.00000000,0.07921861,0.38743135
2.21810905,2.18154392,0.03096073,0.10852815,1.07379780,1.33537527,0.52168225,0.00000000,0.07759833,0.38139971
2.22411206,2.15745932,0.03084284,0.10950340,1.07619483,1.32185714,0.51350396,0.00000000,0.07605691,0.37619661
2.23011506,2.13855497,0.03070280,0.11102030,1.08042268,1.31216882,0.50594313,0.00000000,0.07461750,0.37195492
2.23611806,2.12566022,0.03054173,0.11312192,1.08667141,1.30681483,0.49920760,0.00000000,0.07330395,0.36880918
2.24212106,2.11955792,0.03036143,0.11585917,1.09509883,1.30623773,0.49349536,0.00000000,0.07214025,0.36689341
2.24812406,2.12097028,0.03016436,0.11929004,1.10582915,1.31080943,0.48899043,0.00000000,0.07114995,0.36633913
2.25412706,2.13054563,0.02995363,0.12347845,1.11895271,1.32082411,0.48585900,0.00000000,0.07035564,0.36727350
2.26013007,2.14884597,0.02973292,0.12849288,1.13452604,1.33649271,0.48424600,0.00000000,0.06977848,0.36981754
2.26613307,2.17633497,0.02950641,0.13440461,1.15257255,1.35793868,0.48427195,0.00000000,0.06943780,0.37408431
2.27213607,2.21336619,0.02927874,0.14128561,1.17308310,1.38519495,0.48603016,0.00000000,0.06935058,0.38017694
2.27813907,2.26017153,0.02905487,0.14920609,1.19601670,1.41820191,0.48958420,0.00000000,0.06953115,0.38818646
2.28414207,2.31684983,0.02884001,0.15823171,1.22130082,1.45680622,0.49496569,0.00000000,0.06999074,0.39818934
2.29014507,2.38335586,0.02863946,0.16842044,1.24883153,1.50076056,0.50217256,0.00000000,0.07073712,0.41024467
2.29614807,2.45948990,0.02845845,0.17981924,1.27847319,1.54972408,0.51116765,0.00000000,0.07177428,0.42439110
2.30215108,2.54488857,0.02830206,0.19246048,1.31005798,1.60326392,0.52187792,0.00000000,0.07310207,0.44064340
2.30815408,2.63901743,0.02817496,0.20635837,1.34338527,1.66085774,0.53419432,0.00000000,0.07471596,0.45898905
2.31415708,2.74116608,0.02808131,0.22150541,1.37822103,1.72189753,0.54797244,0.00000000,0.07660677,0.47938467
2.32016008,2.85044659,0.02802461,0.23786912,1.41429758,1.78569504,0.56303401,0.00000000,0.07876059,0.50175286
2.32616308,2.96579610,0.02800755,0.25538915,1.45131394,1.85148891,0.57916946,0.00000000,0.08115869,0.52597935
2.33216608,3.08598420,0.02803193,0.27397494,1.48893699,1.91845387,0.59614144,0.00000000,0.08377759,0.55191101
2.33816908,3.20962579,0.02809857,0.29350425,1.52680369,1.98571217,0.61368949,0.00000000,0.08658929,0.57935477
2.34417209,3.33519971,0.02820730,0.31382254,1.56452471,2.05234718,0.63153575,0.00000000,0.08956159,0.60807778
2.35017509,3.46107336,0.02835697,0.33474350,1.60168928,2.11741932,0.64939150,0.00000000,0.09265861,0.63780903
2.35617809,3.58553303,0.02854549,0.35605074,1.63787172,2.17998401,0.66696471,0.00000000,0.09584145,0.66824248
2.36218109,3.70681949,0.02876994,0.37750079,1.67263911,2.23911142,0.68396797,0.00000000,0.09906901,0.69904188
2.36818409,3.82316786,0.02902669,0.39882734,1.70556038,2.29390733,0.70012686,0.00000000,0.10229889,0.72984711
2.37418709,3.93285068,0.02931157,0.41974669,1.73621617,2.34353480,0.71518830,0.00000000,0.10548845,0.76028201
2.38019010,4.03422268,0.02962000,0.43996431,1.76420934,2.38723564,0.72892856,0.00000000,0.10859596,0.78996354
2.38619310,4.12576539,0.02994721,0.45918232,1.78917556,2.42435090,0.74116055,0.00000000,0.11158170,0.81851174
2.39219610,4.20613006,0.03028838,0.47710756,1.81079355,2.45433966,0.75174016,0.00000000,0.11440913,0.84556030
2.39819910,4.27417671,0.03063882,0.49346007,1.82879443,2.47679509,0.76057117,0.00000000,0.11704593,0.87076721
2.40420210,4.32900779,0.03099404,0.50798153,1.84296974,2.49145704,0.76760858,0.00000000,0.11946503,0.89382504
2.41020510,4.36999460,0.03134990,0.52044342,1.85317771,2.49822052,0.77286015,0.00000000,0.12164535,0.91447019
2.41620810,4.39679546,0.03170264,0.53065440,1.85934740,2.49713950,0.77638594,0.00000000,0.12357249,0.93249096
2.42221111,4.40936430,0.03204889,0.53846669,1.86148052,2.48842577,0.77829599,0.00000000,0.12523906,0.94773367
2.42821411,4.40794951,0.03238568,0.54378108,1.85965077,2.47244261,0.77874600,0.00000000,0.12664488,0.96010674
2.43421711,4.39308269,0.03271032,0.54655039,1.85400080,2.44969370,0.77793132,0.00000000,0.12779679,0.96958237
2.44022011,4.36555796,0.03302042,0.54678111,1.84473685,2.42080731,0.77607946,0.00000000,0.12870831,0.97619577
2.44622311,4.32640247,0.03331369,0.54453320,1.83212138,2.38651661,0.77344136,0.00000000,0.12939901,0.98004191
2.45222611,4.27683959,0.03358793,0.53991809,1.81646404,2.34763672,0.77028186,0.00000000,0.12989359,0.98126990
2.45822911,4.21824612,0.03384088,0.53309484,1.79811136,2.30503955,0.76686976,0.00000000,0.13022084,0.98007539
2.46423212,4.15210563,0.03407013,0.52426473,1.77743566,2.25962720,0.76346782,0.00000000,0.13041242,0.97669123
2.47023512,4.07995965,0.03427312,0.51366452,1.75482365,2.21230520,0.76032318,0.00000000,0.13050154,0.97137689
2.47623812,4.00335881,0.03444705,0.50155856,1.73066514,2.16395644,0.75765856,0.00000000,0.13052158,0.96440727
2.48224112,3.92381593,0.03458889,0.48823034,1.70534227,2.11541674,0.75566444,0.00000000,0.13050471,0.95606122
2.48824412,3.84276264,0.03469544,0.47397352,1.67921959,2.06745299,0.75449272,0.00000000,0.13048060,0.94661057
2.49424712,3.76151124,0.03476337,0.45908315,1.65263541,2.02074440,0.75425192,0.00000000,0.13047523,0.93631006
2.50025013,3.68122294,0.03478935,0.44384714,1.62589438,1.97586758,0.75500394,0.00000000,0.13050986,0.92538864
