energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,2.74639722,0.13271005,0.28289328,0.10822467,0.41117910,2.74103385,0.03737988
4.31915958,2.76286403,0.13515225,0.28437576,0.10991405,0.40878098,2.72632702,0.03821583
4.32516258,2.78092873,0.13743300,0.28577649,0.11158177,0.40623946,2.71634602,0.03902157
4.33116558,2.80057553,0.13952809,0.28708259,0.11320017,0.40361236,2.71154801,0.03978869
4.33716858,2.82159292,0.14141032,0.28827445,0.11473686,0.40093629,2.71210441,0.04050770
4.34317159,2.84357648,0.14305046,0.28932504,0.11615534,0.39822585,2.71789472,0.04116814
4.34917459,2.86594050,0.14441828,0.29019960,0.11741596,0.39547374,2.72851274,0.04175891
4.35517759,2.88793799,0.14548365,0.29085573,0.11847702,0.39265185,2.74328503,0.04226853
4.36118059,2.90868810,0.14621779,0.29124399,0.11929617,0.38971318,2.76130051,0.04268556
4.36718359,2.92720985,0.14659434,0.29130895,0.11983186,0.38659462,2.78145001,0.04299893
4.37318659,2.94246084,0.14659059,0.29099070,0.12004486,0.38322029,2.80247403,0.04319836
4.37918959,2.95337928,0.14618838,0.29022671,0.11989976,0.37950548,2.82301660,0.04327473
4.38519260,2.95892777,0.14537509,0.28895414,0.11936639,0.37536089,2.84168315,0.04322048
4.39119560,2.95813690,0.14414434,0.28711233,0.11842110,0.37069707,2.85709973,0.04302996
4.39719860,2.95014703,0.14249652,0.28464545,0.11704785,0.36542893,2.86797123,0.04269974
4.40320160,2.93424646,0.14043921,0.28150523,0.11523903,0.35948004,2.87313604,0.04222884
4.40920460,2.90990434,0.13798727,0.27765354,0.11299606,0.35278660,2.87161488,0.04161895
4.41520760,2.87679696,0.13516282,0.27306475,0.11032971,0.34530093,2.86265151,0.04087453
4.42121061,2.83482614,0.13199489,0.26772776,0.10726006,0.33699430,2.84574374,0.04000287
4.42721361,2.78412889,0.12851894,0.26164745,0.10381625,0.32785901,2.82066315,0.03901396
4.43321661,2.72507781,0.12477609,0.25484558,0.10003588,0.31790956,2.78746275,0.03792042
4.43921961,2.65827210,0.12081221,0.24736106,0.09596418,0.30718295,2.74647223,0.03673722
4.44522261,2.58451936,0.11667675,0.23924940,0.09165298,0.29573804,2.69828102,0.03548137
4.45122561,2.50480913,0.11242150,0.23058154,0.08715941,0.28365394,2.64370994,0.03417149
4.45722861,2.42027900,0.10809919,0.22144196,0.08254448,0.27102764,2.58377294,0.03282738
4.46323162,2.33217488,0.10376199,0.21192621,0.07787164,0.25797091,2.51963068,0.03146947
4.46923462,2.24180726,0.09946010,0.20213801,0.07320510,0.24460656,2.45253833,0.03011828
4.47523762,2.15050523,0.09524024,0.19218591,0.06860831,0.23106436,2.38379010,0.02879386
4.48124062,2.05957049,0.09114438,0.18217991,0.06414236,0.21747678,2.31466320,0.02751521
4.48724362,1.97023326,0.08720848,0.17222805,0.05986452,0.20397469,2.24636408,0.02629977
4.49324662,1.88361222,0.08346163,0.16243314,0.05582689,0.19068326,2.17997932,0.02516291
4.49924962,1.80068000,0.07992525,0.15288991,0.05207515,0.17771829,2.11643367,0.02411756
4.50525263,1.72223584,0.07661273,0.14368266,0.04864761,0.16518302,2.05645700,0.02317385
4.51125563,1.64888633,0.07352931,0.13488349,0.04557432,0.15316572,2.00056154,0.02233888
4.51725863,1.58103494,0.07067233,0.12655116,0.04287655,0.14173790,1.94903027,0.02161658
4.52326163,1.51888046,0.06803178,0.11873081,0.04056644,0.13095340,1.90191660,0.02100773
4.52926463,1.46242405,0.06559110,0.11145423,0.03864687,0.12084825,1.85905497,0.02051000
4.53526763,1.41148433,0.06332829,0.10474091,0.03711164,0.11144127,1.82008135,0.02011817
4.54127064,1.36571926,0.06121717,0.09859955,0.03594580,0.10273534,1.78446230,0.01982437
4.54727364,1.32465366,0.05922878,0.09303017,0.03512635,0.09471918,1.75153063,0.01961853
4.55327664,1.28771067,0.05733285,0.08802640,0.03462292,0.08736964,1.72052573,0.01948870
4.55927964,1.25424564,0.05549926,0.08357800,0.03439889,0.08065416,1.69063620,0.01942161
4.56528264,1.22358055,0.05369940,0.07967349,0.03441243,0.07453340,1.66104274,0.01940315
4.57128564,1.19503768,0.05190744,0.07630246,0.03461783,0.06896390,1.63095898,0.01941888
4.57728864,1.16797072,0.05010136,0.07345776,0.03496680,0.06390050,1.59966862,0.01945455
4.58329165,1.14179237,0.04826380,0.07113728,0.03540994,0.05929858,1.56655713,0.01949658
4.58929465,1.11599728,0.04638261,0.06934516,0.03589804,0.05511596,1.53113701,0.01953252
4.59529765,1.09017966,0.04445120,0.06809252,0.03638355,0.05131433,1.49306565,0.01955139
4.60130065,1.06404522,0.04246856,0.06739756,0.03682181,0.04786036,1.45215566,0.01954408
4.60730365,1.03741729,0.04043910,0.06728511,0.03717225,0.04472634,1.40837758,0.01950352
4.61330665,1.01023719,0.03837225,0.06778548,0.03739941,0.04189032,1.36185543,0.01942487
4.61930965,0.98255944,0.03628192,0.06893286,0.03747380,0.03933604,1.31285590,0.01930563
4.62531266,0.95454221,0.03418578,0.07076327,0.03737253,0.03705238,1.26177204,0.01914558
4.63131566,0.92643379,0.03210451,0.07331201,0.03707975,0.03503265,1.20910271,0.01894669
4.63731866,0.89855605,0.03006100,0.07661099,0.03658683,0.03327366,1.15542899,0.01871302
4.64332166,0.87128555,0.02807955,0.08068583,0.03589237,0.03177467,1.10138869,0.01845038
4.64932466,0.84503349,0.02618513,0.08555293,0.03500192,0.03053631,1.04765049,0.01816609
4.65532766,0.82022519,0.02440272,0.09121675,0.03392757,0.02955947,0.99488844,0.01786863
4.66133067,0.79728002,0.02275675,0.09766724,0.03268739,0.02884437,0.94375818,0.01756720
4.66733367,0.77659263,0.02127066,0.10487773,0.03130465,0.02838963,0.89487548,0.01727137
4.67333667,0.75851602,0.01996661,0.11280323,0.02980707,0.02819163,0.84879786,0.01699062
4.67933967,0.74334715,0.01886530,0.12137941,0.02822591,0.02824393,0.80600976,0.01673398
4.68534267,0.73131548,0.01798587,0.13052224,0.02659513,0.02853708,0.76691143,0.01650961
4.69134567,0.72257472,0.01734601,0.14012824,0.02495053,0.02905847,0.73181181,0.01632447
4.69734867,0.71719811,0.01696201,0.15007570,0.02332895,0.02979252,0.70092519,0.01618409
4.70335168,0.71517709,0.01684900,0.16022643,0.02176759,0.03072106,0.67437155,0.01609227
4.70935468,0.71642350,0.01702110,0.17042842,0.02030342,0.03182392,0.65218019,0.01605102
4.71535768,0.72077487,0.01749169,0.18051907,0.01897262,0.03307963,0.63429620,0.01606042
4.72136068,0.72800269,0.01827353,0.19032896,0.01781028,0.03446638,0.62058936,0.01611871
4.72736368,0.73782305,0.01937889,0.19968617,0.01685007,0.03596295,0.61086479,0.01622235
4.73336668,0.74990914,0.02081959,0.20842082,0.01612406,0.03754986,0.60487483,0.01636618
4.73936968,0.76390512,0.02260690,0.21636974,0.01566257,0.03921039,0.60233149,0.01654368
4.74537269,0.77944047,0.02475134,0.22338120,0.01549409,0.04093167,0.60291891,0.01674729
4.75137569,0.79614435,0.02726231,0.22931928,0.01564519,0.04270566,0.60630524,0.01696865
4.75737869,0.81365913,0.03014762,0.23406798,0.01614038,0.04452993,0.61215346,0.01719905
4.76338169,0.83165255,0.03341282,0.23753471,0.01700201,0.04640837,0.62013078,0.01742975
4.76938469,0.84982787,0.03706049,0.23965307,0.01824996,0.04835151,0.62991618,0.01765229
4.77538769,0.86793157,0.04108938,0.24038481,0.01990141,0.05037671,0.64120594,0.01785887
4.78139070,0.88575832,0.04549345,0.23972097,0.02197040,0.05250789,0.65371717,0.01804259
4.78739370,0.90315292,0.05026101,0.23768194,0.02446737,0.05477504,0.66718918,0.01819767
4.79339670,0.92000937,0.05537382,0.23431666,0.02739864,0.05721328,0.68138315,0.01831964
4.79939970,0.93626714,0.06080628,0.22970088,0.03076576,0.05986170,0.69608003,0.01840536
4.80540270,0.95190496,0.06652481,0.22393454,0.03456497,0.06276181,0.71107744,0.01845315
4.81140570,0.96693267,0.07248750,0.21713847,0.03878660,0.06595573,0.72618569,0.01846261
4.81740870,0.98138180,0.07864394,0.20945045,0.04341461,0.06948430,0.74122371,0.01843465
4.82341171,0.99529542,0.08493548,0.20102084,0.04842617,0.07338493,0.75601520,0.01837123
4.82941471,1.00871817,0.09129584,0.19200799,0.05379153,0.07768964,0.77038563,0.01827526
4.83541771,1.02168719,0.09765208,0.18257359,0.05947399,0.08242301,0.78416046,0.01815031
4.84142071,1.03422457,0.10392602,0.17287807,0.06543027,0.08760054,0.79716498,0.01800047
4.84742371,1.04633205,0.11003602,0.16307639,0.07161101,0.09322722,0.80922588,0.01783011
4.85342671,1.05798826,0.11589907,0.15331424,0.07796171,0.09929664,0.82017479,0.01764371
4.85942971,1.06914898,0.12143322,0.14372476,0.08442394,0.10579055,0.82985352,0.01744570
4.86543272,1.07975034,0.12656008,0.13442603,0.09093674,0.11267904,0.83812096,0.01724039
4.87143572,1.08971488,0.13120755,0.12551921,0.09743841,0.11992141,0.84486104,0.01703190
4.87743872,1.09896012,0.13531239,0.11708753,0.10386838,0.12746756,0.84999141,0.01682414
4.88344172,1.10740905,0.13882268,0.10919587,0.11016921,0.13526002,0.85347217,0.01662089
4.88944472,1.11500187,0.14170002,0.10189123,0.11628864,0.14323644,0.85531394,0.01642584
4.89544772,1.12170810,0.14392128,0.09520367,0.12218146,0.15133244,0.85558465,0.01624272
4.90145073,1.12753812,0.14547990,0.08914784,0.12781129,0.15948476,0.85441432,0.01607545
4.90745373,1.13255324,0.14638653,0.08372490,0.13315199,0.16763431,0.85199735,0.01592819
4.91345673,1.13687337,0.14666909,0.07892470,0.13818858,0.17572916,0.84859182,0.01580556
4.91945973,1.14068152,0.14637211,0.07472813,0.14291782,0.18372719,0.84451540,0.01571263
4.92546273,1.14422448,0.14555538,0.07110941,0.14734803,0.19159810,0.84013798,0.01565502
4.93146573,1.14780931,0.14429200,0.06803836,0.15149845,0.19932484,0.83587089,0.01563887
4.93746873,1.15179544,0.14266577,0.06548236,0.15539787,0.20690415,0.83215313,0.01567079
4.94347174,1.15658247,0.14076822,0.06340810,0.15908270,0.21434620,0.82943505,0.01575771
4.94947474,1.16259415,0.13869510,0.06178293,0.16259453,0.22167339,0.82816023,0.01590668
4.95547774,1.17025899,0.13654282,0.06057580,0.16597726,0.22891816,0.82874624,0.01612461
4.96148074,1.17998867,0.13440472,0.05975789,0.16927387,0.23612010,0.83156539,0.01641801
4.96748374,1.19215507,0.13236743,0.05930279,0.17252319,0.24332244,0.83692632,0.01679257
4.97348674,1.20706725,0.13050753,0.05918638,0.17575659,0.25056808,0.84505755,0.01725285
4.97948974,1.22494977,0.12888856,0.05938644,0.17899503,0.25789542,0.85609380,0.01780189
4.98549275,1.24592340,0.12755858,0.05988200,0.18224646,0.26533434,0.87006604,0.01844085
4.99149575,1.26998962,0.12654836,0.06065266,0.18550384,0.27290242,0.88689590,0.01916872
4.99749875,1.29701991,0.12587029,0.06167775,0.18874393,0.28060180,0.90639495,0.01998205
5.00350175,1.32675055,0.12551808,0.06293559,0.19192693,0.28841676,0.92826904,0.02087479
5.00950475,1.35878360,0.12546725,0.06440279,0.19499698,0.29631233,0.95212777,0.02183819
5.01550775,1.39259428,0.12567632,0.06605375,0.19788367,0.30423386,0.97749882,0.02286084
5.02151076,1.42754452,0.12608880,0.06786030,0.20050436,0.31210775,1.00384649,0.02392879
5.02751376,1.46290235,0.12663578,0.06979163,0.20276735,0.31984328,1.03059393,0.02502581
5.03351676,1.49786642,0.12723900,0.07181437,0.20457564,0.32733534,1.05714782,0.02613374
5.03951976,1.53159444,0.12781437,0.07389299,0.20583117,0.33446808,1.08292465,0.02723293
5.04552276,1.56323444,0.12827563,0.07599032,0.20643933,0.34111917,1.10737730,0.02830282
5.05152576,1.59195748,0.12853820,0.07806837,0.20631345,0.34716447,1.13002065,0.02932252
5.05752876,1.61699018,0.12852284,0.08008916,0.20537909,0.35248298,1.15045524,0.03027143
5.06353177,1.63764585,0.12815917,0.08201582,0.20357789,0.35696159,1.16838764,0.03112999
5.06953477,1.65335270,0.12738870,0.08381358,0.20087079,0.36049969,1.18364691,0.03188027
5.07553777,1.66367803,0.12616753,0.08545094,0.19724045,0.36301325,1.19619622,0.03250662
5.08154077,1.66834747,0.12446830,0.08690069,0.19269274,0.36443831,1.20613933,0.03299627
5.08754377,1.66725849,0.12228166,0.08814093,0.18725733,0.36473369,1.21372165,0.03333983
5.09354677,1.66048794,0.11961693,0.08915599,0.18098721,0.36388297,1.21932600,0.03353164
5.09954977,1.64829331,0.11650218,0.08993720,0.17395733,0.36189564,1.22346335,0.03357014
5.10555278,1.63110806,0.11298359,0.09048350,0.16626239,0.35880742,1.22675905,0.03345800
5.11155578,1.60953143,0.10912424,0.09080194,0.15801385,0.35467987,1.22993531,0.03320218
5.11755878,1.58431318,0.10500233,0.09090787,0.14933652,0.34959934,1.23379068,0.03281388
5.12356178,1.55633423,0.10070899,0.09082503,0.14036462,0.34367527,1.23917738,0.03230836
5.12956478,1.52658390,0.09634573,0.09058536,0.13123774,0.33703805,1.24697747,0.03170461
5.13556778,1.49613467,0.09202154,0.09022859,0.12209679,0.32983633,1.25807856,0.03102499
5.14157079,1.46611530,0.08784998,0.08980156,0.11308007,0.32223404,1.27334984,0.03029474
5.14757379,1.43768312,0.08394603,0.08935731,0.10431970,0.31440700,1.29361902,0.02954145
5.15357679,1.41199609,0.08042311,0.08895390,0.09593839,0.30653933,1.31965068,0.02879441
5.15957979,1.39018530,0.07739002,0.08865298,0.08804679,0.29881940,1.35212631,0.02808400
5.16558279,1.37332830,0.07494815,0.08851811,0.08074135,0.29143575,1.39162619,0.02744099
5.17158579,1.36242381,0.07318885,0.08861286,0.07410275,0.28457260,1.43861333,0.02689589
5.17758879,1.35836781,0.07219096,0.08899877,0.06819492,0.27840529,1.49341934,0.02647820
5.18359180,1.36193166,0.07201875,0.08973315,0.06306452,0.27309560,1.55623235,0.02621582
5.18959480,1.37374222,0.07272003,0.09086680,0.05874097,0.26878707,1.62708691,0.02613434
5.19559780,1.39426443,0.07432471,0.09244184,0.05523680,0.26560038,1.70585606,0.02625646
5.20160080,1.42378654,0.07684363,0.09448960,0.05254841,0.26362908,1.79224562,0.02660143
5.20760380,1.46240854,0.08026784,0.09702872,0.05065709,0.26293574,1.88579107,0.02718454
5.21360680,1.51003400,0.08456832,0.10006363,0.04953022,0.26354878,1.98585736,0.02801673
5.21960980,1.56636601,0.08969610,0.10358343,0.04912264,0.26546010,2.09164209,0.02910420
5.22561281,1.63090740,0.09558295,0.10756127,0.04937816,0.26862377,2.20218263,0.03044817
5.23161581,1.70296596,0.10214246,0.11195444,0.05023110,0.27295601,2.31636753,0.03204478
5.23761881,1.78166470,0.10927177,0.11670494,0.05160791,0.27833635,2.43295287,0.03388496
5.24362181,1.86595752,0.11685367,0.12174090,0.05342882,0.28461035,2.55058350,0.03595457
5.24962481,1.95465028,0.12475928,0.12697859,0.05560952,0.29159361,2.66781960,0.03823458
5.25562781,2.04642694,0.13285112,0.13232503,0.05806281,0.29907718,2.78316796,0.04070133
5.26163082,2.13988038,0.14098656,0.13768126,0.06070027,0.30683412,2.89511779,0.04332699
5.26763382,2.23354720,0.14902150,0.14294586,0.06343394,0.31462709,3.00217994,0.04608006
5.27363682,2.32594533,0.15681425,0.14801891,0.06617792,0.32221652,3.10292846,0.04892599
5.27963982,2.41561347,0.16422941,0.15280593,0.06884992,0.32936922,3.19604286,0.05182791
5.28564282,2.50115073,0.17114160,0.15722180,0.07137276,0.33586686,3.28034949,0.05474734
5.29164582,2.58125507,0.17743896,0.16119430,0.07367569,0.34151413,3.35485991,0.05764504
5.29764882,2.65475904,0.18302618,0.16466724,0.07569565,0.34614592,3.41880451,0.06048184
5.30365183,2.72066117,0.18782700,0.16760290,0.07737828,0.34963351,3.47165927,0.06321947
5.30965483,2.77815182,0.19178602,0.16998364,0.07867872,0.35188919,3.51316426,0.06582136
5.31565783,2.82663219,0.19486979,0.17181259,0.07956224,0.35286920,3.54333221,0.06825345
5.32166083,2.86572587,0.19706704,0.17311342,0.08000456,0.35257489,3.56244661,0.07048484
5.32766383,2.89528224,0.19838813,0.17392901,0.07999193,0.35105202,3.57104858,0.07248847
5.33366683,2.91537176,0.19886369,0.17431929,0.07952095,0.34838821,3.56991303,0.07424160
5.33966983,2.92627337,0.19854258,0.17435814,0.07859810,0.34470880,3.56001469,0.07572623
5.34567284,2.92845482,0.19748918,0.17412964,0.07723913,0.34017134,3.54248548,0.07692937
5.35167584,2.92254677,0.19578024,0.17372380,0.07546813,0.33495894,3.51856509,0.07784321
5.35767884,2.90931222,0.19350141,0.17323194,0.07331652,0.32927298,3.48954697,0.07846513
5.36368184,2.88961256,0.19074360,0.17274207,0.07082188,0.32332546,3.45672256,0.07879757
5.36968484,2.86437221,0.18759941,0.17233440,0.06802666,0.31733144,3.42132628,0.07884785
5.37568784,2.83454317,0.18415970,0.17207732,0.06497694,0.31150196,3.38448421,0.07862781
5.38169085,2.80107152,0.18051055,0.17202391,0.06172109,0.30603765,3.34716890,0.07815338
5.38769385,2.76486696,0.17673066,0.17220932,0.05830855,0.30112340,3.31016281,0.07744407
5.39369685,2.72677693,0.17288934,0.17264909,0.05478868,0.29692422,3.27403196,0.07652242
5.39969985,2.68756602,0.16904509,0.17333840,0.05120966,0.29358235,3.23911128,0.07541337
5.40570285,2.64790150,0.16524486,0.17425244,0.04761765,0.29121563,3.20550228,0.07414369
5.41170585,2.60834492,0.16152384,0.17534778,0.04405596,0.28991703,3.17308297,0.07274131
5.41770885,2.56934996,0.15790592,0.17656463,0.04056450,0.28975519,3.14152956,0.07123476
5.42371186,2.53126585,0.15440456,0.17782992,0.03717932,0.29077573,3.11034844,0.06965259
5.42971486,2.49434570,0.15102409,0.17906105,0.03393237,0.29300306,3.07891700,0.06802285
5.43571786,2.45875875,0.14776122,0.18016999,0.03085134,0.29644244,3.04653069,0.06637264
5.44172086,2.42460541,0.14460675,0.18106768,0.02795974,0.30108201,3.01245408,0.06472770
5.44772386,2.39193383,0.14154724,0.18166833,0.02527702,0.30689457,2.97597318,0.06311210
5.45372686,2.36075684,0.13856669,0.18189363,0.02281879,0.31383893,2.93644619,0.06154794
5.45972986,2.33106809,0.13564800,0.18167638,0.02059725,0.32186070,2.89335028,0.06005515
5.46573287,2.30285639,0.13277415,0.18096369,0.01862147,0.33089256,2.84632205,0.05865133
5.47173587,2.27611756,0.12992925,0.17971938,0.01689790,0.34085391,2.79518966,0.05735169
5.47773887,2.25086314,0.12709911,0.17792558,0.01543073,0.35165018,2.73999521,0.05616893
5.48374187,2.22712575,0.12427175,0.17558353,0.01422239,0.36317186,2.68100647,0.05511327
5.48974487,2.20496095,0.12143743,0.17271348,0.01327387,0.37529356,2.61871744,0.05419245
5.49574787,2.18444606,0.11858868,0.16935381,0.01258509,0.38787322,2.55383789,0.05341182
5.50175088,2.16567599,0.11572004,0.16555943,0.01215518,0.40075191,2.48727257,0.05277434
5.50775388,2.14875688,0.11282775,0.16139951,0.01198264,0.41375430,2.42009114,0.05228077
5.51375688,2.13379812,0.10990947,0.15695472,0.01206550,0.42668997,2.35349035,0.05192971
5.51975988,2.12090337,0.10696392,0.15231418,0.01240132,0.43935589,2.28875012,0.05171782
5.52576288,2.11016133,0.10399066,0.14757209,0.01298717,0.45153980,2.22718571,0.05163986
5.53176588,2.10163680,0.10098992,0.14282442,0.01381949,0.46302470,2.17009789,0.05168895
5.53776888,2.09536265,0.09796260,0.13816556,0.01489396,0.47359423,2.11872338,0.05185665
5.54377189,2.09133296,0.09491028,0.13368521,0.01620528,0.48303872,2.07418748,0.05213315
5.54977489,2.08949781,0.09183545,0.12946563,0.01774700,0.49116160,2.03746099,0.05250738
5.55577789,2.08975982,0.08874173,0.12557919,0.01951129,0.49778601,2.00932303,0.05296718
5.56178089,2.09197257,0.08563417,0.12208640,0.02148883,0.50276106,1.99033124,0.05349939
5.56778389,2.09594089,0.08251959,0.11903447,0.02366871,0.50596754,1.98080068,0.05408996
5.57378689,2.10142313,0.07940686,0.11645633,0.02603846,0.50732267,1.98079210,0.05472405
5.57978989,2.10813519,0.07630719,0.11437019,0.02858418,0.50678373,1.99011026,0.05538613
5.58579290,2.11575642,0.07323436,0.11277967,0.03129076,0.50435020,2.00831232,0.05606003
5.59179590,2.12393707,0.07020483,0.11167430,0.03414224,0.50006442,2.03472606,0.05672909
5.59779890,2.13230746,0.06723782,0.11103060,0.03712229,0.49401070,2.06847734,0.05737628
5.60380190,2.14048841,0.06435526,0.11081345,0.04021481,0.48631282,2.10852567,0.05798432
5.60980490,2.14810303,0.06158173,0.11097788,0.04340451,0.47713020,2.15370653,0.05853594
5.61580790,2.15478926,0.05894430,0.11147108,0.04667760,0.46665280,2.20277871,0.05901412
5.62181091,2.16021309,0.05647227,0.11223467,0.05002244,0.45509502,2.25447466,0.05940239
5.62781391,2.16408181,0.05419695,0.11320702,0.05343015,0.44268895,2.30755150,0.05968519
5.63381691,2.16615669,0.05215135,0.11432566,0.05689503,0.42967714,2.36084052,0.05984832
5.63981991,2.16626454,0.05036981,0.11552962,0.06041490,0.41630530,2.41329256,0.05987932
5.64582291,2.16430730,0.04888766,0.11676158,0.06399118,0.40281514,2.46401718,0.05976794
5.65182591,2.16026903,0.04774070,0.11796986,0.06762876,0.38943753,2.51231339,0.05950659
5.65782891,2.15421954,0.04696474,0.11911001,0.07133554,0.37638640,2.55769029,0.05909070
5.66383192,2.14631397,0.04659497,0.12014608,0.07512178,0.36385329,2.59987638,0.05851902
5.66983492,2.13678809,0.04666524,0.12105142,0.07899911,0.35200283,2.63881673,0.05779388
5.67583792,2.12594897,0.04720720,0.12180899,0.08297938,0.34096922,2.67465803,0.05692124
5.68184092,2.11416106,0.04824936,0.12241117,0.08707325,0.33085367,2.70772219,0.05591066
5.68784392,2.10182819,0.04981597,0.12285917,0.09128876,0.32172293,2.73846953,0.05477509
5.69384692,2.08937201,0.05192582,0.12316189,0.09562974,0.31360880,2.76745377,0.05353052
5.69984992,2.07720800,0.05459093,0.12333443,0.10009437,0.30650869,2.79527106,0.05219548
5.70585293,2.06572013,0.05781520,0.12339635,0.10467384,0.30038703,2.82250611,0.05079038
5.71185593,2.05523573,0.06159308,0.12336971,0.10935127,0.29517773,2.84967834,0.04933684
5.71785893,2.04600198,0.06590832,0.12327696,0.11410085,0.29078730,2.87719158,0.04785688
5.72386193,2.03816571,0.07073284,0.12313902,0.11888754,0.28709882,2.90529010,0.04637209
5.72986493,2.03175768,0.07602593,0.12297339,0.12366705,0.28397648,2.93402408,0.04490291
5.73586793,2.02668290,0.08173367,0.12279262,0.12838639,0.28127073,2.96322662,0.04346781
5.74187094,2.02271766,0.08778880,0.12260317,0.13298484,0.27882367,2.99250415,0.04208279
5.74787394,2.01951394,0.09411106,0.12240466,0.13739548,0.27647486,3.02124095,0.04076081
5.75387694,2.01661142,0.10060803,0.12218970,0.14154705,0.27406701,3.04861822,0.03951156
5.75987994,2.01345664,0.10717650,0.12194422,0.14536618,0.27145174,3.07364657,0.03834132
5.76588294,2.00942869,0.11370440,0.12164836,0.14877998,0.26849491,3.09521080,0.03725301
5.77188594,2.00387017,0.12007320,0.12127773,0.15171863,0.26508155,3.11212441,0.03624649
5.77788894,1.99612210,0.12616079,0.12080522,0.15411820,0.26112009,3.12319118,0.03531897
5.78389195,1.98556079,0.13184467,0.12020297,0.15592325,0.25654583,3.12727047,0.03446559
5.78989495,1.97163493,0.13700544,0.11944464,0.15708934,0.25132344,3.12334283,0.03368008
5.79589795,1.95390087,0.14153033,0.11850765,0.15758517,0.24544844,3.11057227,0.03295557
5.80190095,1.93205419,0.14531672,0.11737537,0.15739432,0.23894758,3.08836190,0.03228526
5.80790395,1.90595572,0.14827544,0.11603913,0.15651656,0.23187815,3.05639993,0.03166326
5.81390695,1.87565078,0.15033377,0.11449979,0.15496848,0.22432616,3.01469348,0.03108520
5.81990995,1.84138017,0.15143787,0.11276904,0.15278365,0.21640357,2.96358832,0.03054880
5.82591296,1.80358251,0.15155467,0.11086997,0.15001204,0.20824463,2.90377346,0.03005431
5.83191596,1.76288740,0.15067303,0.10883725,0.14671893,0.20000147,2.83627023,0.02960475
5.83791896,1.72009963,0.14880415,0.10671660,0.14298321,0.19183908,2.76240610,0.02920599
5.84392196,1.67617518,0.14598120,0.10456368,0.13889509,0.18393001,2.68377464,0.02886659
5.84992496,1.63218972,0.14225823,0.10244254,0.13455352,0.17644882,2.60218321,0.02859755
5.85592796,1.58930122,0.13770832,0.10042343,0.13006307,0.16956651,2.51959087,0.02841179
5.86193097,1.54870821,0.13242114,0.09858035,0.12553077,0.16344531,2.43803916,0.02832362
5.86793397,1.51160550,0.12650009,0.09698828,0.12106268,0.15823369,2.35957903,0.02834792
5.87393697,1.47913934,0.12005894,0.09572029,0.11676055,0.15406206,2.28619683,0.02849946
5.87993997,1.45236405,0.11321841,0.09484465,0.11271857,0.15103909,2.21974287,0.02879207
5.88594297,1.43220187,0.10610258,0.09442204,0.10902039,0.14924881,2.16186530,0.02923786
5.89194597,1.41940805,0.09883550,0.09450313,0.10573654,0.14874868,2.11395218,0.02984652
5.89794897,1.41454244,0.09153797,0.09512640,0.10292221,0.14956845,2.07708410,0.03062473
5.90395198,1.41794898,0.08432465,0.09631663,0.10061575,0.15171003,2.05199909,0.03157570
5.90995498,1.42974389,0.07730167,0.09808381,0.09883761,0.15514826,2.03907123,0.03269890
5.91595798,1.44981303,0.07056469,0.10042273,0.09759004,0.15983252,2.03830354,0.03398995
5.92196098,1.47781848,0.06419749,0.10331326,0.09685744,0.16568909,2.04933524,0.03544074
5.92796398,1.51321395,0.05827111,0.10672113,0.09660731,0.17262418,2.07146283,0.03703967
5.93396698,1.55526821,0.05284344,0.11059944,0.09679193,0.18052746,2.10367375,0.03877214
5.93996998,1.60309525,0.04795939,0.11489051,0.09735043,0.18927594,2.14469096,0.04062112
5.94597299,1.65568988,0.04365127,0.11952826,0.09821151,0.19873801,2.19302636,0.04256786
5.95197599,1.71196670,0.03993967,0.12444080,0.09929633,0.20877746,2.24704027,0.04459260
5.95797899,1.77080073,0.03683448,0.12955313,0.10052174,0.21925730,2.30500449,0.04667544
5.96398199,1.83106753,0.03433605,0.13478993,0.10180355,0.23004319,2.36516587,0.04879695
5.96998499,1.89168095,0.03243655,0.14007809,0.10305979,0.24100636,2.42580756,0.05093893
5.97598799,1.95162663,0.03112122,0.14534896,0.10421367,0.25202586,2.48530535,0.05308485
5.98199100,2.00998975,0.03036966,0.15054028,0.10519635,0.26299012,2.54217659,0.05522025
5.98799400,2.06597579,0.03015700,0.15559751,0.10594916,0.27379763,2.59511987,0.05733293
5.99399700,2.11892350,0.03045504,0.16047465,0.10642535,0.28435697,2.64304401,0.05941287
6.00000000,2.16830986,0.03123317,0.16513450,0.10659120,0.29458606,2.68508552,0.06145209
