energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.55927964,2.65897486,0.17962186,0.26997558,1.29336435,0.11910100,0.55844771,0.00000000,1.64181073,0.52556401
4.56528264,2.65464593,0.17789954,0.27002990,1.27371872,0.11981934,0.56384598,0.00000000,1.62241661,0.53147911
4.57128564,2.64887810,0.17582172,0.26980148,1.25386165,0.12033852,0.56849268,0.00000000,1.60045798,0.53820827
4.57728864,2.64155943,0.17341902,0.26927074,1.23394656,0.12064233,0.57229388,0.00000000,1.57605447,0.54555566
4.58329165,2.63257890,0.17072662,0.26842139,1.21410713,0.12071828,0.57517243,0.00000000,1.54935335,0.55330912
4.58929465,2.62183374,0.16778424,0.26724103,1.19445898,0.12055796,0.57706999,0.00000000,1.52052924,0.56124584
4.59529765,2.60923597,0.16463595,0.26572174,1.17510136,0.12015729,0.57794847,0.00000000,1.48978295,0.56913828
4.60130065,2.59471792,0.16132958,0.26386038,1.15611864,0.11951654,0.57779076,0.00000000,1.45733939,0.57676026
4.60730365,2.57823617,0.15791600,0.26165876,1.13758144,0.11864026,0.57660075,0.00000000,1.42344446,0.58389294
4.61330665,2.55977386,0.15444806,0.25912354,1.11954723,0.11753707,0.57440258,0.00000000,1.38836097,0.59033040
4.61930965,2.53934123,0.15097928,0.25626595,1.10206042,0.11621928,0.57123915,0.00000000,1.35236378,0.59588481
4.62531266,2.51697452,0.14756244,0.25310125,1.08515200,0.11470234,0.56717001,0.00000000,1.31573426,0.60039088
4.63131566,2.49273335,0.14424800,0.24964811,1.06883870,0.11300429,0.56226868,0.00000000,1.27875443,0.60370950
4.63731866,2.46669691,0.14108241,0.24592776,1.05312203,0.11114508,0.55661958,0.00000000,1.24170083,0.60573053
4.64332166,2.43895916,0.13810658,0.24196317,1.03798718,0.10914584,0.55031467,0.00000000,1.20483863,0.60637448
4.64932466,2.40962352,0.13535436,0.23777813,1.02340207,0.10702823,0.54345003,0.00000000,1.16841599,0.60559322
4.65532766,2.37879724,0.13285129,0.23339640,1.00931673,0.10481370,0.53612243,0.00000000,1.13265895,0.60336958
4.66133067,2.34658598,0.13061361,0.22884087,0.99566314,0.10252295,0.52842616,0.00000000,1.09776706,0.59971599
4.66733367,2.31308874,0.12864756,0.22413298,0.98235565,0.10017536,0.52045022,0.00000000,1.06390972,0.59467215
4.67333667,2.27839347,0.12694911,0.21929209,0.96929217,0.09778858,0.51227595,0.00000000,1.03122346,0.58830188
4.67933967,2.24257368,0.12550406,0.21433526,0.95635602,0.09537823,0.50397526,0.00000000,0.99981006,0.58068930
4.68534267,2.20568609,0.12428856,0.20927703,0.94341852,0.09295772,0.49560950,0.00000000,0.96973559,0.57193460
4.69134567,2.16776962,0.12326997,0.20412951,0.93034233,0.09053816,0.48722900,0.00000000,0.94103040,0.56214952
4.69734867,2.12884562,0.12240816,0.19890266,0.91698531,0.08812847,0.47887335,0.00000000,0.91368986,0.55145272
4.70335168,2.08891959,0.12165702,0.19360474,0.90320493,0.08573551,0.47057229,0.00000000,0.88767610,0.53996547
4.70935468,2.04798420,0.12096629,0.18824291,0.88886296,0.08336437,0.46234729,0.00000000,0.86292045,0.52780764
4.71535768,2.00602361,0.12028343,0.18282396,0.87383042,0.08101869,0.45421358,0.00000000,0.83932669,0.51509427
4.72136068,1.96301900,0.11955575,0.17735517,0.85799254,0.07870109,0.44618268,0.00000000,0.81677510,0.50193284
4.72736368,1.91895507,0.11873237,0.17184513,0.84125354,0.07641360,0.43826516,0.00000000,0.79512711,0.48842145
4.73336668,1.87382729,0.11776620,0.16630463,0.82354120,0.07415813,0.43047354,0.00000000,0.77423065,0.47464770
4.73936968,1.82764962,0.11661577,0.16074747,0.80481100,0.07193691,0.42282514,0.00000000,0.75392599,0.46068858
4.74537269,1.78046244,0.11524680,0.15519117,0.78504968,0.06975291,0.41534471,0.00000000,0.73405196,0.44661107
4.75137569,1.73234012,0.11363356,0.14965752,0.76427813,0.06761025,0.40806670,0.00000000,0.71445246,0.43247347
4.75737869,1.68339809,0.11175990,0.14417299,0.74255361,0.06551444,0.40103690,0.00000000,0.69498296,0.41832726
4.76338169,1.63379881,0.10961997,0.13876892,0.71997101,0.06347267,0.39431350,0.00000000,0.67551686,0.40421935
4.76938469,1.58375627,0.10721858,0.13348145,0.69666330,0.06149388,0.38796721,0.00000000,0.65595140,0.39019447
4.77538769,1.53353878,0.10457125,0.12835127,0.67280105,0.05958876,0.38208058,0.00000000,0.63621290,0.37629760
4.78139070,1.48346957,0.10170390,0.12342306,0.64859087,0.05776968,0.37674638,0.00000000,0.61626105,0.36257609
4.78739370,1.43392507,0.09865227,0.11874479,0.62427297,0.05605046,0.37206503,0.00000000,0.59609207,0.34908148
4.79339670,1.38533065,0.09546101,0.11436674,0.60011771,0.05444597,0.36814128,0.00000000,0.57574046,0.33587071
4.79939970,1.33815387,0.09218257,0.11034038,0.57642121,0.05297180,0.36508006,0.00000000,0.55527927,0.32300677
4.80540270,1.29289522,0.08887583,0.10671711,0.55350004,0.05164363,0.36298184,0.00000000,0.53481875,0.31055861
4.81140570,1.25007666,0.08560463,0.10354688,0.53168514,0.05047671,0.36193766,0.00000000,0.51450344,0.29860036
4.81740870,1.21022821,0.08243612,0.10087683,0.51131501,0.04948520,0.36202401,0.00000000,0.49450766,0.28720997
4.82341171,1.17387308,0.07943902,0.09874982,0.49272831,0.04868153,0.36329794,0.00000000,0.47502970,0.27646720
4.82941471,1.14151193,0.07668192,0.09720315,0.47625609,0.04807580,0.36579256,0.00000000,0.45628474,0.26645120
4.83541771,1.11360666,0.07423147,0.09626729,0.46221372,0.04767516,0.36951329,0.00000000,0.43849702,0.25723780
4.84142071,1.09056475,0.07215069,0.09596478,0.45089279,0.04748332,0.37443504,0.00000000,0.42189132,0.24889670
4.84742371,1.07272434,0.07049734,0.09630934,0.44255325,0.04750020,0.38050058,0.00000000,0.40668432,0.24148866
4.85342671,1.06034116,0.06932242,0.09730518,0.43741588,0.04772159,0.38762014,0.00000000,0.39307619,0.23506288
4.85942971,1.05357750,0.06866876,0.09894654,0.43565548,0.04813907,0.39567245,0.00000000,0.38124260,0.22965482
4.86543272,1.05249390,0.06856989,0.10121752,0.43739480,0.04874000,0.40450710,0.00000000,0.37132774,0.22528439
4.87143572,1.05704393,0.06904904,0.10409216,0.44269969,0.04950776,0.41394825,0.00000000,0.36343839,0.22195477
4.87743872,1.06707223,0.07011844,0.10753476,0.45157545,0.05042199,0.42379940,0.00000000,0.35763949,0.21965183
4.88344172,1.08231589,0.07177884,0.11150047,0.46396459,0.05145917,0.43384919,0.00000000,0.35395119,0.21834414
4.88944472,1.10240932,0.07401933,0.11593608,0.47974623,0.05259311,0.44387777,0.00000000,0.35234755,0.21798365
4.89544772,1.12689212,0.07681749,0.12078108,0.49873714,0.05379569,0.45366356,0.00000000,0.35275690,0.21850688
4.90145073,1.15521999,0.08013975,0.12596877,0.52069441,0.05503758,0.46298998,0.00000000,0.35506376,0.21983659
4.90745373,1.18677798,0.08394220,0.13142767,0.54531994,0.05628903,0.47165191,0.00000000,0.35911223,0.22188387
4.91345673,1.22089587,0.08817154,0.13708290,0.57226643,0.05752065,0.47946154,0.00000000,0.36471061,0.22455047
4.91945973,1.25686494,0.09276644,0.14285769,0.60114502,0.05870414,0.48625328,0.00000000,0.37163708,0.22773127
4.92546273,1.29395565,0.09765908,0.14867498,0.63153414,0.05981300,0.49188769,0.00000000,0.37964621,0.23131691
4.93146573,1.33143576,0.10277692,0.15445890,0.66298960,0.06082313,0.49625417,0.00000000,0.38847595,0.23519630
4.93746873,1.36858820,0.10804471,0.16013637,0.69505547,0.06171336,0.49927240,0.00000000,0.39785497,0.23925908
4.94347174,1.40472826,0.11338652,0.16563854,0.72727547,0.06246580,0.50089264,0.00000000,0.40750997,0.24339790
4.94947474,1.43921969,0.11872791,0.17090220,0.75920463,0.06306617,0.50109481,0.00000000,0.41717285,0.24751051
4.95547774,1.47148919,0.12399803,0.17587107,0.79042068,0.06350398,0.49988675,0.00000000,0.42658753,0.25150164
4.96148074,1.50103905,0.12913165,0.18049691,0.82053488,0.06377255,0.49730162,0.00000000,0.43551615,0.25528461
4.96748374,1.52745763,0.13407106,0.18474051,0.84920188,0.06386899,0.49339489,0.00000000,0.44374470,0.25878273
4.97348674,1.55042741,0.13876762,0.18857245,0.87612820,0.06379411,0.48824103,0.00000000,0.45108782,0.26193051
4.97948974,1.56973050,0.14318309,0.19197358,0.90107907,0.06355218,0.48193012,0.00000000,0.45739281,0.26467460
4.98549275,1.58525149,0.14729052,0.19493530,0.92388320,0.06315070,0.47456471,0.00000000,0.46254271,0.26697455
4.99149575,1.59697752,0.15107471,0.19745952,0.94443537,0.06260009,0.46625696,0.00000000,0.46645858,0.26880337
4.99749875,1.60499571,0.15453219,0.19955827,0.96269659,0.06191340,0.45712619,0.00000000,0.46910073,0.27014789
5.00350175,1.60948784,0.15767071,0.20125305,0.97869191,0.06110591,0.44729695,0.00000000,0.47046917,0.27100886
5.00950475,1.61072262,0.16050825,0.20257376,0.99250578,0.06019479,0.43689757,0.00000000,0.47060309,0.27140091
5.01550775,1.60904548,0.16307156,0.20355741,1.00427518,0.05919873,0.42605915,0.00000000,0.46957949,0.27135220
5.02151076,1.60486651,0.16539425,0.20424648,1.01418082,0.05813756,0.41491483,0.00000000,0.46751099,0.27090383
5.02751376,1.59864653,0.16751464,0.20468703,1.02243672,0.05703186,0.40359940,0.00000000,0.46454285,0.27010907
5.03351676,1.59088200,0.16947328,0.20492667,1.02927866,0.05590259,0.39224885,0.00000000,0.46084918,0.26903219
5.03951976,1.58208903,0.17131042,0.20501238,1.03495202,0.05477068,0.38100004,0.00000000,0.45662863,0.26774712
5.04552276,1.57278715,0.17306343,0.20498834,1.03969953,0.05365670,0.36999003,0.00000000,0.45209929,0.26633585
5.05152576,1.56348330,0.17476435,0.20489382,1.04374955,0.05258046,0.35935530,0.00000000,0.44749328,0.26488658
5.05752876,1.55465654,0.17643776,0.20476126,1.04730549,0.05156066,0.34923052,0.00000000,0.44305082,0.26349165
5.06353177,1.54674412,0.17809897,0.20461461,1.05053666,0.05061455,0.33974696,0.00000000,0.43901406,0.26224534
5.06953477,1.54012916,0.17975268,0.20446807,1.05357126,0.04975761,0.33103056,0.00000000,0.43562074,0.26124151
5.07553777,1.53513042,0.18139223,0.20432526,1.05649157,0.04900328,0.32319958,0.00000000,0.43309785,0.26057117
5.08154077,1.53199445,0.18299946,0.20417886,1.05933166,0.04836271,0.31636202,0.00000000,0.43165535,0.26032002
5.08754377,1.53089006,0.18454513,0.20401080,1.06207752,0.04784450,0.31061276,0.00000000,0.43148010,0.26056594
5.09354677,1.53190543,0.18598998,0.20379300,1.06466970,0.04745461,0.30603070,0.00000000,0.43273019,0.26137661
5.09954977,1.53504744,0.18728637,0.20348853,1.06700796,0.04719618,0.30267579,0.00000000,0.43552971,0.26280714
5.10555278,1.54024324,0.18838027,0.20305331,1.06895772,0.04706950,0.30058634,0.00000000,0.43996412,0.26489789
5.11155578,1.54734370,0.18921374,0.20243807,1.07035787,0.04707194,0.29977647,0.00000000,0.44607628,0.26767243
5.11755878,1.55612837,0.18972753,0.20159062,1.07102929,0.04719800,0.30023402,0.00000000,0.45386334,0.27113577
5.12356178,1.56631170,0.18986378,0.20045827,1.07078366,0.04743938,0.30191900,0.00000000,0.46327456,0.27527286
5.12956478,1.57755005,0.18956867,0.19899019,1.06943196,0.04778504,0.30476253,0.00000000,0.47421006,0.28004744
5.13556778,1.58944933,0.18879487,0.19713978,1.06679227,0.04822139,0.30866665,0.00000000,0.48652077,0.28540131
5.14157079,1.60157294,0.18750365,0.19486669,1.06269647,0.04873244,0.31350473,0.00000000,0.50000957,0.29125415
5.14757379,1.61344990,0.18566650,0.19213864,1.05699548,0.04930001,0.31912288,0.00000000,0.51443364,0.29750381
5.15357679,1.62458318,0.18326640,0.18893275,1.04956307,0.04990404,0.32534209,0.00000000,0.52950819,0.30402732
5.15957979,1.63445811,0.18029838,0.18523651,1.04029808,0.05052282,0.33196136,0.00000000,0.54491155,0.31068253
5.16558279,1.64255102,0.17676963,0.18104821,1.02912516,0.05113338,0.33876158,0.00000000,0.56029149,0.31731054
5.17158579,1.64833827,0.17269907,0.17637698,1.01599440,0.05171188,0.34551023,0.00000000,0.57527292,0.32373878
5.17758879,1.65130563,0.16811641,0.17124236,1.00087988,0.05223401,0.35196679,0.00000000,0.58946658,0.32978486
5.18359180,1.65095822,0.16306089,0.16567344,0.98377769,0.05267552,0.35788872,0.00000000,0.60247880,0.33526103
5.18959480,1.64683088,0.15757965,0.15970782,0.96470364,0.05301267,0.36303775,0.00000000,0.61392188,0.33997915
5.19559780,1.63849910,0.15172593,0.15339021,0.94369098,0.05322286,0.36718643,0.00000000,0.62342484,0.34375614
5.20160080,1.62558998,0.14555723,0.14677092,0.92078850,0.05328511,0.37012462,0.00000000,0.63064426,0.34641946
5.20760380,1.60779331,0.13913342,0.13990431,0.89605908,0.05318070,0.37166573,0.00000000,0.63527472,0.34781278
5.21360680,1.58487209,0.13251501,0.13284723,0.86957884,0.05289363,0.37165234,0.00000000,0.63705840,0.34780124
5.21960980,1.55667212,0.12576157,0.12565752,0.84143703,0.05241121,0.36996115,0.00000000,0.63579364,0.34627630
5.22561281,1.52313016,0.11893041,0.11839264,0.81173630,0.05172443,0.36650684,0.00000000,0.63134172,0.34315988
5.23161581,1.48428004,0.11207548,0.11110849,0.78059356,0.05082835,0.36124488,0.00000000,0.62363191,0.33840750
5.23761881,1.44025642,0.10524666,0.10385839,0.74814087,0.04972231,0.35417287,0.00000000,0.61266427,0.33201041
5.24362181,1.39129553,0.09848917,0.09669231,0.71452637,0.04841006,0.34533059,0.00000000,0.59851011,0.32399646
5.24962481,1.33773289,0.09184338,0.08965617,0.67991488,0.04689975,0.33479859,0.00000000,0.58131006,0.31442961
5.25562781,1.27999759,0.08534472,0.08279151,0.64448796,0.04520375,0.32269544,0.00000000,0.56126986,0.30340831
5.26163082,1.21860354,0.07902383,0.07613513,0.60844323,0.04333836,0.30917370,0.00000000,0.53865387,0.29106251
5.26763382,1.15413749,0.07290681,0.06971900,0.57199289,0.04132335,0.29441481,0.00000000,0.51377677,0.27754963
5.27363682,1.08724460,0.06701552,0.06357020,0.53536125,0.03918145,0.27862316,0.00000000,0.48699365,0.26304964
5.27963982,1.01861189,0.06136797,0.05771102,0.49878146,0.03693767,0.26201953,0.00000000,0.45868900,0.24775941
5.28564282,0.94895032,0.05597865,0.05215909,0.46249140,0.03461860,0.24483427,0.00000000,0.42926515,0.23188667
5.29164582,0.87897621,0.05085890,0.04692752,0.42672899,0.03225167,0.22730037,0.00000000,0.39913043,0.21564377
5.29764882,0.80939283,0.04601717,0.04202516,0.39172712,0.02986437,0.20964691,0.00000000,0.36868776,0.19924157
5.30365183,0.74087289,0.04145929,0.03745683,0.35770840,0.02748355,0.19209292,0.00000000,0.33832407,0.18288365
5.30965483,0.67404264,0.03718864,0.03322359,0.32488010,0.02513471,0.17484202,0.00000000,0.30840078,0.16676119
5.31565783,0.60946817,0.03320630,0.02932304,0.29342943,0.02284142,0.15807798,0.00000000,0.27924592,0.15104852
5.32166083,0.54764434,0.02951118,0.02574959,0.26351945,0.02062483,0.14196123,0.00000000,0.25114778,0.13589957
5.32766383,0.48898674,0.02610012,0.02249483,0.23528587,0.01850325,0.12662652,0.00000000,0.22435057,0.12144536
5.33366683,0.43382675,0.02296796,0.01954780,0.20883471,0.01649192,0.11218158,0.00000000,0.19905180,0.10779240
5.33966983,0.38240962,0.02010768,0.01689542,0.18424108,0.01460284,0.09870686,0.00000000,0.17540153,0.09502213
5.34567284,0.33489565,0.01751049,0.01452276,0.16154891,0.01284475,0.08625622,0.00000000,0.15350324,0.08319120
5.35167584,0.29136382,0.01516599,0.01241349,0.14077181,0.01122323,0.07485838,0.00000000,0.13341610,0.07233261
5.35767884,0.25181783,0.01306237,0.01055015,0.12189479,0.00974085,0.06451906,0.00000000,0.11515858,0.06245748
5.36368184,0.21619382,0.01118655,0.00891461,0.10487672,0.00839745,0.05522362,0.00000000,0.09871277,0.05355733
5.36968484,0.18436947,0.00952449,0.00748832,0.08965350,0.00719045,0.04694005,0.00000000,0.08402953,0.04560675
5.37568784,0.15617383,0.00806138,0.00625268,0.07614160,0.00611519,0.03962209,0.00000000,0.07103385,0.03856627
5.38169085,0.13139749,0.00678195,0.00518935,0.06424189,0.00516533,0.03321241,0.00000000,0.05963039,0.03238530
5.38769385,0.10980264,0.00567066,0.00428044,0.05384351,0.00433321,0.02764568,0.00000000,0.04970882,0.02700499
5.39369685,0.09113265,0.00471203,0.00350884,0.04482772,0.00361024,0.02285142,0.00000000,0.04114887,0.02236098
5.39969985,0.07512083,0.00389082,0.00285828,0.03707144,0.00298723,0.01875659,0.00000000,0.03382491,0.01838584
5.40570285,0.06149823,0.00319228,0.00231360,0.03045054,0.00245470,0.01528783,0.00000000,0.02760996,0.01501130
5.41170585,0.05000027,0.00260228,0.00186073,0.02484266,0.00200318,0.01237329,0.00000000,0.02237907,0.01217002
5.41770885,0.04037215,0.00210754,0.00148686,0.02012960,0.00162341,0.00994419,0.00000000,0.01801201,0.00979714
5.42371186,0.03237311,0.00169566,0.00118039,0.01619921,0.00130652,0.00793588,0.00000000,0.01439540,0.00783141
5.42971486,0.02577946,0.00135525,0.00093096,0.01294681,0.00104418,0.00628870,0.00000000,0.01142415,0.00621599
5.43571786,0.02038660,0.00107596,0.00072939,0.01027620,0.00082872,0.00494839,0.00000000,0.00900245,0.00489901
5.44172086,0.01601004,0.00084850,0.00056769,0.00810018,0.00065314,0.00386637,0.00000000,0.00704421,0.00383382
5.44772386,0.01248571,0.00066462,0.00043889,0.00634077,0.00051117,0.00299969,0.00000000,0.00547315,0.00297907
5.45372686,0.00966952,0.00051707,0.00033705,0.00492911,0.00039727,0.00231092,0.00000000,0.00422256,0.00229855
5.45972986,0.00743647,0.00039954,0.00025712,0.00380516,0.00030659,0.00176777,0.00000000,0.00323479,0.00176096
5.46573287,0.00567941,0.00030663,0.00019484,0.00291713,0.00023496,0.00134278,0.00000000,0.00246066,0.00133959
5.47173587,0.00430751,0.00023373,0.00014668,0.00222091,0.00017881,0.00101281,0.00000000,0.00185865,0.00101188
5.47773887,0.00324461,0.00017698,0.00010973,0.00167928,0.00013513,0.00075859,0.00000000,0.00139409,0.00075898
5.48374187,0.00242755,0.00013313,0.00008161,0.00126124,0.00010142,0.00056425,0.00000000,0.00103839,0.00056532
5.48974487,0.00180453,0.00009954,0.00006041,0.00094121,0.00007561,0.00041685,0.00000000,0.00076817,0.00041821
5.49574787,0.00133350,0.00007404,0.00004460,0.00069832,0.00005600,0.00030596,0.00000000,0.00056452,0.00030734
5.50175088,0.00098072,0.00005489,0.00003298,0.00051575,0.00004123,0.00022323,0.00000000,0.00041231,0.00022449
5.50775388,0.00071944,0.00004068,0.00002463,0.00038010,0.00003021,0.00016210,0.00000000,0.00029959,0.00016315
5.51375688,0.00052876,0.00003036,0.00001886,0.00028089,0.00002208,0.00011741,0.00000000,0.00021697,0.00011822
5.51975988,0.00039263,0.00002308,0.00001515,0.00021001,0.00001616,0.00008522,0.00000000,0.00015721,0.00008576
5.52576288,0.00029903,0.00001824,0.00001320,0.00016142,0.00001195,0.00006253,0.00000000,0.00011481,0.00006278
5.53176588,0.00023927,0.00001543,0.00001282,0.00013077,0.00000905,0.00004712,0.00000000,0.00008565,0.00004703
5.53776888,0.00020750,0.00001438,0.00001397,0.00011517,0.00000719,0.00003738,0.00000000,0.00006673,0.00003693
5.54377189,0.00020032,0.00001500,0.00001676,0.00011301,0.00000618,0.00003224,0.00000000,0.00005599,0.00003134
5.54977489,0.00021648,0.00001732,0.00002143,0.00012386,0.00000590,0.00003104,0.00000000,0.00005212,0.00002959
5.55577789,0.00025680,0.00002151,0.00002837,0.00014837,0.00000631,0.00003350,0.00000000,0.00005446,0.00003135
5.56178089,0.00032406,0.00002791,0.00003817,0.00018833,0.00000740,0.00003966,0.00000000,0.00006290,0.00003659
5.56778389,0.00042315,0.00003700,0.00005159,0.00024669,0.00000925,0.00004989,0.00000000,0.00007786,0.00004561
5.57378689,0.00056114,0.00004946,0.00006965,0.00032766,0.00001197,0.00006483,0.00000000,0.00010027,0.00005897
5.57978989,0.00074759,0.00006616,0.00009364,0.00043686,0.00001574,0.00008548,0.00000000,0.00013156,0.00007753
5.58579290,0.00099481,0.00008821,0.00012517,0.00058155,0.00002080,0.00011315,0.00000000,0.00017372,0.00010249
5.59179590,0.00131826,0.00011701,0.00016625,0.00077076,0.00002748,0.00014955,0.00000000,0.00022932,0.00013537
5.59779890,0.00173695,0.00015425,0.00021930,0.00101565,0.00003614,0.00019680,0.00000000,0.00030157,0.00017807
5.60380190,0.00227388,0.00020198,0.00028725,0.00132966,0.00004728,0.00025748,0.00000000,0.00039443,0.00023293
5.60980490,0.00295652,0.00026264,0.00037359,0.00172886,0.00006144,0.00033467,0.00000000,0.00051260,0.00030274
5.61580790,0.00381719,0.00033912,0.00048242,0.00223217,0.00007931,0.00043204,0.00000000,0.00066168,0.00039079
5.62181091,0.00489347,0.00043475,0.00061848,0.00286155,0.00010167,0.00055381,0.00000000,0.00084815,0.00050093
