energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
0.83141571,1.12435976,0.01947604,0.00000000,0.37284424,0.34132270,0.85591973,0.00000000
0.83741871,1.15305382,0.02038561,0.00000000,0.38469106,0.35075848,0.87590529,0.00000000
0.84342171,1.17995541,0.02121627,0.00000000,0.39553073,0.35970629,0.89429577,0.00000000
0.84942471,1.20475562,0.02195616,0.00000000,0.40518794,0.36804692,0.91083479,0.00000000
0.85542771,1.22713222,0.02259549,0.00000000,0.41349452,0.37565666,0.92525953,0.00000000
0.86143072,1.24675681,0.02312710,0.00000000,0.42029451,0.38241031,0.93730754,0.00000000
0.86743372,1.26330361,0.02354711,0.00000000,0.42544937,0.38818468,0.94672482,0.00000000
0.87343672,1.27645985,0.02385544,0.00000000,0.42884309,0.39286246,0.95327478,0.00000000
0.87943972,1.28593742,0.02405634,0.00000000,0.43038694,0.39633625,0.95674803,0.00000000
0.88544272,1.29148550,0.02415885,0.00000000,0.43002386,0.39851283,0.95697241,0.00000000
0.89144572,1.29290368,0.02417723,0.00000000,0.42773207,0.39931727,0.95382299,0.00000000
0.89744872,1.29005504,0.02413117,0.00000000,0.42352792,0.39869696,0.94723154,0.00000000
0.90345173,1.28287859,0.02404612,0.00000000,0.41746779,0.39662522,0.93719496,0.00000000
0.90945473,1.27140054,0.02395330,0.00000000,0.40964889,0.39310441,0.92378227,0.00000000
0.91545773,1.25574363,0.02388974,0.00000000,0.40020901,0.38816840,0.90713962,0.00000000
0.92146073,1.23613409,0.02389814,0.00000000,0.38932510,0.38188412,0.88749304,0.00000000
0.92746373,1.21290567,0.02402660,0.00000000,0.37721075,0.37435237,0.86514861,0.00000000
0.93346673,1.18650029,0.02432826,0.00000000,0.36411263,0.36570741,0.84048983,0.00000000
0.93946973,1.15746509,0.02486072,0.00000000,0.35030604,0.35611568,0.81397218,0.00000000
0.94547274,1.12644567,0.02568541,0.00000000,0.33608954,0.34577333,0.78611486,0.00000000
0.95147574,1.09417555,0.02686668,0.00000000,0.32177907,0.33490277,0.75748994,0.00000000
0.95747874,1.06146193,0.02847082,0.00000000,0.30770145,0.32374820,0.72870912,0.00000000
0.96348174,1.02916817,0.03056489,0.00000000,0.29418762,0.31257034,0.70040861,0.00000000
0.96948474,0.99819331,0.03321533,0.00000000,0.28156577,0.30164033,0.67323249,0.00000000
0.97548774,0.96944925,0.03648649,0.00000000,0.27015441,0.29123313,0.64781521,0.00000000
0.98149075,0.94383627,0.04043894,0.00000000,0.26025572,0.28162048,0.62476368,0.00000000
0.98749375,0.92221762,0.04512768,0.00000000,0.25214914,0.27306372,0.60463971,0.00000000
0.99349675,0.90539408,0.05060031,0.00000000,0.24608547,0.26580658,0.58794329,0.00000000
0.99949975,0.89407917,0.05689505,0.00000000,0.24228153,0.26006829,0.57509737,0.00000000
1.00550275,0.88887606,0.06403887,0.00000000,0.24091542,0.25603706,0.56643459,0.00000000
1.01150575,0.89025684,0.07204565,0.00000000,0.24212260,0.25386433,0.56218659,0.00000000
1.01750875,0.89854501,0.08091448,0.00000000,0.24599268,0.25365979,0.56247606,0.00000000
1.02351176,0.91390178,0.09062820,0.00000000,0.25256709,0.25548744,0.56731205,0.00000000
1.02951476,0.93631685,0.10115226,0.00000000,0.26183768,0.25936287,0.57658858,0.00000000
1.03551776,0.96560396,0.11243391,0.00000000,0.27374613,0.26525177,0.59008667,0.00000000
1.04152076,1.00140155,0.12440186,0.00000000,0.28818433,0.27306976,0.60747980,0.00000000
1.04752376,1.04317863,0.13696645,0.00000000,0.30499571,0.28268365,0.62834245,0.00000000
1.05352676,1.09024572,0.15002030,0.00000000,0.32397739,0.29391407,0.65216172,0.00000000
1.05952976,1.14177055,0.16343954,0.00000000,0.34488323,0.30653930,0.67835137,0.00000000
1.06553277,1.19679815,0.17708555,0.00000000,0.36742774,0.32030048,0.70626794,0.00000000
1.07153577,1.25427461,0.19080725,0.00000000,0.39129071,0.33490772,0.73522836,0.00000000
1.07753877,1.31307373,0.20444376,0.00000000,0.41612250,0.35004722,0.76452843,0.00000000
1.08354177,1.37202571,0.21782752,0.00000000,0.44154999,0.36538894,0.79346155,0.00000000
1.08954477,1.42994688,0.23078763,0.00000000,0.46718294,0.38059482,0.82133694,0.00000000
1.09554777,1.48566934,0.24315340,0.00000000,0.49262075,0.39532710,0.84749694,0.00000000
1.10155078,1.53806975,0.25475799,0.00000000,0.51745948,0.40925657,0.87133261,0.00000000
1.10755378,1.58609602,0.26544194,0.00000000,0.54129896,0.42207047,0.89229733,0.00000000
1.11355678,1.62879131,0.27505661,0.00000000,0.56374987,0.43347984,0.90991787,0.00000000
1.11955978,1.66531437,0.28346734,0.00000000,0.58444076,0.44322602,0.92380285,0.00000000
1.12556278,1.69495595,0.29055630,0.00000000,0.60302467,0.45108617,0.93364828,0.00000000
1.13156578,1.71715065,0.29622490,0.00000000,0.61918550,0.45687770,0.93924032,0.00000000
1.13756878,1.73148431,0.30039574,0.00000000,0.63264374,0.46046142,0.94045540,0.00000000
1.14357179,1.73769674,0.30301409,0.00000000,0.64316168,0.46174341,0.93725778,0.00000000
1.14957479,1.73568028,0.30404886,0.00000000,0.65054787,0.46067569,0.92969502,0.00000000
1.15557779,1.72547437,0.30349303,0.00000000,0.65466070,0.45725552,0.91789179,0.00000000
1.16158079,1.70725673,0.30136360,0.00000000,0.65541122,0.45152371,0.90204218,0.00000000
1.16758379,1.68133186,0.29770108,0.00000000,0.65276477,0.44356174,0.88240132,0.00000000
1.17358679,1.64811733,0.29256850,0.00000000,0.64674183,0.43348817,0.85927635,0.00000000
1.17958979,1.60812867,0.28605004,0.00000000,0.63741751,0.42145419,0.83301741,0.00000000
1.18559280,1.56196350,0.27824931,0.00000000,0.62492018,0.40763875,0.80400871,0.00000000
1.19159580,1.51028539,0.26928726,0.00000000,0.60942880,0.39224329,0.77266019,0.00000000
1.19759880,1.45380806,0.25929986,0.00000000,0.59116931,0.37548629,0.73939967,0.00000000
1.20360180,1.39328019,0.24843550,0.00000000,0.57040991,0.35759787,0.70466581,0.00000000
1.20960480,1.32947129,0.23685232,0.00000000,0.54745553,0.33881447,0.66890174,0.00000000
1.21560780,1.26315870,0.22471525,0.00000000,0.52264137,0.31937382,0.63254952,0.00000000
1.22161081,1.19511590,0.21219312,0.00000000,0.49632598,0.29951034,0.59604518,0.00000000
1.22761381,1.12610208,0.19945564,0.00000000,0.46888378,0.27945094,0.55981439,0.00000000
1.23361681,1.05685307,0.18667051,0.00000000,0.44069741,0.25941143,0.52426860,0.00000000
1.23961981,0.98807338,0.17400056,0.00000000,0.41215008,0.23959343,0.48980163,0.00000000
1.24562281,0.92042940,0.16160103,0.00000000,0.38361815,0.22018196,0.45678648,0.00000000
1.25162581,0.85454366,0.14961713,0.00000000,0.35546409,0.20134357,0.42557249,0.00000000
1.25762881,0.79098994,0.13818180,0.00000000,0.32803019,0.18322515,0.39648260,0.00000000
1.26363182,0.73028928,0.12741376,0.00000000,0.30163298,0.16595321,0.36981093,0.00000000
1.26963482,0.67290681,0.11741597,0.00000000,0.27655864,0.14963381,0.34582044,0.00000000
1.27563782,0.61924927,0.10827437,0.00000000,0.25305947,0.13435286,0.32474088,0.00000000
1.28164082,0.56966341,0.10005709,0.00000000,0.23135133,0.12017692,0.30676697,0.00000000
1.28764382,0.52443496,0.09281397,0.00000000,0.21161233,0.10715434,0.29205684,0.00000000
1.29364682,0.48378849,0.08657650,0.00000000,0.19398236,0.09531669,0.28073080,0.00000000
1.29964982,0.44788786,0.08135817,0.00000000,0.17856372,0.08468037,0.27287051,0.00000000
1.30565283,0.41683743,0.07715506,0.00000000,0.16542245,0.07524839,0.26851841,0.00000000
1.31165583,0.39068391,0.07394681,0.00000000,0.15459039,0.06701224,0.26767759,0.00000000
1.31765883,0.36941879,0.07169784,0.00000000,0.14606774,0.05995365,0.27031205,0.00000000
1.32366183,0.35298133,0.07035878,0.00000000,0.13982598,0.05404640,0.27634723,0.00000000
1.32966483,0.34126197,0.06986805,0.00000000,0.13581094,0.04925794,0.28567094,0.00000000
1.33566783,0.33410612,0.07015366,0.00000000,0.13394595,0.04555085,0.29813459,0.00000000
1.34167084,0.33131823,0.07113492,0.00000000,0.13413495,0.04288412,0.31355468,0.00000000
1.34767384,0.33266603,0.07272440,0.00000000,0.13626535,0.04121425,0.33171459,0.00000000
1.35367684,0.33788489,0.07482969,0.00000000,0.14021072,0.04049604,0.35236667,0.00000000
1.35967984,0.34668229,0.07735523,0.00000000,0.14583324,0.04068331,0.37523450,0.00000000
1.36568284,0.35874224,0.08020408,0.00000000,0.15298586,0.04172937,0.40001559,0.00000000
1.37168584,0.37372988,0.08327955,0.00000000,0.16151427,0.04358731,0.42638430,0.00000000
1.37768884,0.39129594,0.08648672,0.00000000,0.17125864,0.04621031,0.45399519,0.00000000
1.38369185,0.41108145,0.08973391,0.00000000,0.18205535,0.04955176,0.48248677,0.00000000
1.38969485,0.43272246,0.09293396,0.00000000,0.19373862,0.05356544,0.51148571,0.00000000
1.39569785,0.45585498,0.09600540,0.00000000,0.20614219,0.05820571,0.54061160,0.00000000
1.40170085,0.48012008,0.09887347,0.00000000,0.21910115,0.06342772,0.56948211,0.00000000
1.40770385,0.50516924,0.10147108,0.00000000,0.23245383,0.06918779,0.59771879,0.00000000
1.41370685,0.53066989,0.10373958,0.00000000,0.24604402,0.07544379,0.62495319,0.00000000
1.41970985,0.55631108,0.10562946,0.00000000,0.25972320,0.08215570,0.65083342,0.00000000
1.42571286,0.58180936,0.10710093,0.00000000,0.27335306,0.08928622,0.67503086,0.00000000
1.43171586,0.60691444,0.10812434,0.00000000,0.28680806,0.09680145,0.69724701,0.00000000
1.43771886,0.63141483,0.10868061,0.00000000,0.29997799,0.10467167,0.71722005,0.00000000
1.44372186,0.65514300,0.10876142,0.00000000,0.31277049,0.11287205,0.73473111,0.00000000
1.44972486,0.67798003,0.10836935,0.00000000,0.32511338,0.12138336,0.74960975,0.00000000
1.45572786,0.69985939,0.10751782,0.00000000,0.33695660,0.13019261,0.76173864,0.00000000
1.46173087,0.72076976,0.10623099,0.00000000,0.34827385,0.13929359,0.77105698,0.00000000
1.46773387,0.74075669,0.10454333,0.00000000,0.35906359,0.14868714,0.77756263,0.00000000
1.47373687,0.75992282,0.10249918,0.00000000,0.36934944,0.15838141,0.78131272,0.00000000
1.47973987,0.77842672,0.10015195,0.00000000,0.37917996,0.16839176,0.78242268,0.00000000
1.48574287,0.79648019,0.09756327,0.00000000,0.38862762,0.17874053,0.78106372,0.00000000
1.49174587,0.81434398,0.09480180,0.00000000,0.39778715,0.18945651,0.77745874,0.00000000
1.49774887,0.83232216,0.09194191,0.00000000,0.40677315,0.20057424,0.77187701,0.00000000
1.50375188,0.85075503,0.08906218,0.00000000,0.41571706,0.21213306,0.76462760,0.00000000
1.50975488,0.87001095,0.08624372,0.00000000,0.42476360,0.22417594,0.75605209,0.00000000
1.51575788,0.89047704,0.08356837,0.00000000,0.43406684,0.23674815,0.74651664,0.00000000
1.52176088,0.91254933,0.08111683,0.00000000,0.44378580,0.24989569,0.73640393,0.00000000
1.52776388,0.93662221,0.07896680,0.00000000,0.45407995,0.26366361,0.72610519,0.00000000
1.53376688,0.96307773,0.07719109,0.00000000,0.46510462,0.27809414,0.71601256,0.00000000
1.53976988,0.99227492,0.07585596,0.00000000,0.47700640,0.29322475,0.70651212,0.00000000
1.54577289,1.02453924,0.07501951,0.00000000,0.48991870,0.30908602,0.69797770,0.00000000
1.55177589,1.06015257,0.07473036,0.00000000,0.50395756,0.32569956,0.69076554,0.00000000
1.55777889,1.09934385,0.07502668,0.00000000,0.51921782,0.34307573,0.68520980,0.00000000
1.56378189,1.14228050,0.07593542,0.00000000,0.53576962,0.36121155,0.68161894,0.00000000
1.56978489,1.18906085,0.07747209,0.00000000,0.55365542,0.38008847,0.68027279,0.00000000
1.57578789,1.23970775,0.07964078,0.00000000,0.57288754,0.39967046,0.68142015,0.00000000
1.58179090,1.29416343,0.08243466,0.00000000,0.59344626,0.41990215,0.68527676,0.00000000
1.58779390,1.35228571,0.08583683,0.00000000,0.61527856,0.44070728,0.69202345,0.00000000
1.59379690,1.41384579,0.08982156,0.00000000,0.63829749,0.46198761,0.70180438,0.00000000
1.59979990,1.47852765,0.09435574,0.00000000,0.66238230,0.48362211,0.71472504,0.00000000
1.60580290,1.54592916,0.09940065,0.00000000,0.68737922,0.50546686,0.73085031,0.00000000
1.61180590,1.61556505,0.10491385,0.00000000,0.71310310,0.52735548,0.75020217,0.00000000
1.61780890,1.68687175,0.11085113,0.00000000,0.73933977,0.54910026,0.77275747,0.00000000
1.62381191,1.75921423,0.11716846,0.00000000,0.76584924,0.57049407,0.79844576,0.00000000
1.62981491,1.83189477,0.12382382,0.00000000,0.79236973,0.59131299,0.82714730,0.00000000
1.63581791,1.90416370,0.13077891,0.00000000,0.81862237,0.61131976,0.85869170,0.00000000
1.64182091,1.97523209,0.13800048,0.00000000,0.84431681,0.63026796,0.89285718,0.00000000
1.64782391,2.04428606,0.14546148,0.00000000,0.86915735,0.64790684,0.92937089,0.00000000
1.65382691,2.11050270,0.15314176,0.00000000,0.89284970,0.66398685,0.96791045,0.00000000
1.65982991,2.17306724,0.16102844,0.00000000,0.91510821,0.67826551,1.00810680,0.00000000
1.66583292,2.23119101,0.16911586,0.00000000,0.93566330,0.69051370,1.04954853,0.00000000
1.67183592,2.28412988,0.17740521,0.00000000,0.95426900,0.70052203,1.09178771,0.00000000
1.67783892,2.33120254,0.18590380,0.00000000,0.97071034,0.70810716,1.13434701,0.00000000
1.68384192,2.37180811,0.19462405,0.00000000,0.98481027,0.71311779,1.17672808,0.00000000
1.68984492,2.40544240,0.20358228,0.00000000,0.99643599,0.71544014,1.21842080,0.00000000
1.69584792,2.43171222,0.21279727,0.00000000,1.00550418,0.71500266,1.25891316,0.00000000
1.70185093,2.45034709,0.22228888,0.00000000,1.01198512,0.71177973,1.29770134,0.00000000
1.70785393,2.46120778,0.23207648,0.00000000,1.01590519,0.70579422,1.33429960,0.00000000
1.71385693,2.46429126,0.24217756,0.00000000,1.01734777,0.69711868,1.36824954,0.00000000
1.71985993,2.45973155,0.25260639,0.00000000,1.01645217,0.68587503,1.39912854,0.00000000
1.72586293,2.44779644,0.26337282,0.00000000,1.01341063,0.67223280,1.42655686,0.00000000
1.73186593,2.42887991,0.27448128,0.00000000,1.00846327,0.65640575,1.45020332,0.00000000
1.73786893,2.40349050,0.28592997,0.00000000,1.00189111,0.63864707,1.46978944,0.00000000
1.74387194,2.37223588,0.29771027,0.00000000,0.99400738,0.61924327,1.48509202,0.00000000
1.74987494,2.33580430,0.30980631,0.00000000,0.98514719,0.59850684,1.49594410,0.00000000
1.75587794,2.29494352,0.32219479,0.00000000,0.97565613,0.57676807,1.50223473,0.00000000
1.76188094,2.25043815,0.33484496,0.00000000,0.96587805,0.55436628,1.50390748,0.00000000
1.76788394,2.20308621,0.34771869,0.00000000,0.95614260,0.53164076,1.50095816,0.00000000
1.77388694,2.15367601,0.36077081,0.00000000,0.94675303,0.50892176,1.49343197,0.00000000
1.77988994,2.10296425,0.37394940,0.00000000,0.93797474,0.48652197,1.48142025,0.00000000
1.78589295,2.05165619,0.38719628,0.00000000,0.93002521,0.46472868,1.46505726,0.00000000
1.79189595,2.00038874,0.40044756,0.00000000,0.92306566,0.44379700,1.44451685,0.00000000
1.79789895,1.94971695,0.41363415,0.00000000,0.91719495,0.42394438,1.42000948,0.00000000
1.80390195,1.90010448,0.42668248,0.00000000,0.91244606,0.40534661,1.39177923,0.00000000
1.80990495,1.85191808,0.43951507,0.00000000,0.90878519,0.38813530,1.36010110,0.00000000
1.81590795,1.80542622,0.45205128,0.00000000,0.90611386,0.37239709,1.32527816,0.00000000
1.82191096,1.76080155,0.46420798,0.00000000,0.90427370,0.35817435,1.28763867,0.00000000
1.82791396,1.71812696,0.47590026,0.00000000,0.90305390,0.34546741,1.24753287,0.00000000
1.83391696,1.67740453,0.48704221,0.00000000,0.90220102,0.33423813,1.20532922,0.00000000
1.83991996,1.63856692,0.49754762,0.00000000,0.90143075,0.32441449,1.16141021,0.00000000
1.84592296,1.60149045,0.50733078,0.00000000,0.90044115,0.31589618,1.11616735,0.00000000
1.85192596,1.56600919,0.51630727,0.00000000,0.89892680,0.30856075,1.06999564,0.00000000
1.85792896,1.53192943,0.52439482,0.00000000,0.89659336,0.30227012,1.02328742,0.00000000
1.86393197,1.49904389,0.53151418,0.00000000,0.89317183,0.29687720,0.97642583,0.00000000
1.86993497,1.46714525,0.53759010,0.00000000,0.88843208,0.29223236,0.92977806,0.00000000
1.87593797,1.43603852,0.54255239,0.00000000,0.88219498,0.28818956,0.88368880,0.00000000
1.88194097,1.40555194,0.54633711,0.00000000,0.87434283,0.28461193,0.83847404,0.00000000
1.88794397,1.37554632,0.54888783,0.00000000,0.86482748,0.28137669,0.79441562,0.00000000
1.89394697,1.34592260,0.55015702,0.00000000,0.85367606,0.27837922,0.75175693,0.00000000
1.89994997,1.31662756,0.55010759,0.00000000,0.84099396,0.27553632,0.71069978,0.00000000
1.90595298,1.28765787,0.54871442,0.00000000,0.82696500,0.27278848,0.67140286,0.00000000
1.91195598,1.25906225,0.54596602,0.00000000,0.81184879,0.27010129,0.63398176,0.00000000
1.91795898,1.23094198,0.54186597,0.00000000,0.79597528,0.26746578,0.59851056,0.00000000
1.92396198,1.20344970,0.53643444,0.00000000,0.77973675,0.26489800,0.56502500,0.00000000
1.92996498,1.17678647,0.52970925,0.00000000,0.76357738,0.26243757,0.53352686,0.00000000
1.93596798,1.15119726,0.52174672,0.00000000,0.74798065,0.26014549,0.50398946,0.00000000
1.94197099,1.12696469,0.51262201,0.00000000,0.73345504,0.25810112,0.47636389,0.00000000
1.94797399,1.10440117,0.50242878,0.00000000,0.72051832,0.25639855,0.45058557,0.00000000
1.95397699,1.08383943,0.49127833,0.00000000,0.70968087,0.25514226,0.42658078,0.00000000
1.95997999,1.06562157,0.47929790,0.00000000,0.70142845,0.25444241,0.40427288,0.00000000
1.96598299,1.05008683,0.46662822,0.00000000,0.69620509,0.25440971,0.38358779,0.00000000
1.97198599,1.03755827,0.45342039,0.00000000,0.69439642,0.25515011,0.36445851,0.00000000
1.97798899,1.02832886,0.43983201,0.00000000,0.69631407,0.25675941,0.34682846,0.00000000
1.98399200,1.02264727,0.42602288,0.00000000,0.70218175,0.25931806,0.33065365,0.00000000
1.98999500,1.02070409,0.41215027,0.00000000,0.71212343,0.26288631,0.31590344,0.00000000
1.99599800,1.02261898,0.39836407,0.00000000,0.72615419,0.26749984,0.30256017,0.00000000
2.00200100,1.02842943,0.38480209,0.00000000,0.74417426,0.27316615,0.29061770,0.00000000
2.00800400,1.03808179,0.37158565,0.00000000,0.76596655,0.27986190,0.28007901,0.00000000
2.01400700,1.05142528,0.35881583,0.00000000,0.79119797,0.28753129,0.27095325,0.00000000
2.02001001,1.06820931,0.34657063,0.00000000,0.81942485,0.29608566,0.26325237,0.00000000
2.02601301,1.08808476,0.33490308,0.00000000,0.85010229,0.30540436,0.25698773,0.00000000
2.03201601,1.11060916,0.32384060,0.00000000,0.88259742,0.31533695,0.25216686,0.00000000
2.03801901,1.13525619,0.31338570,0.00000000,0.91620635,0.32570663,0.24879076,0.00000000
2.04402201,1.16142898,0.30351785,0.00000000,0.95017409,0.33631492,0.24685178,0.00000000
2.05002501,1.18847701,0.29419665,0.00000000,0.98371708,0.34694733,0.24633243,0.00000000
2.05602801,1.21571612,0.28536604,0.00000000,1.01604741,0.35737988,0.24720498,0.00000000
2.06203102,1.24245061,0.27695938,0.00000000,1.04639786,0.36738618,0.24943219,0.00000000
2.06803402,1.26799685,0.26890508,0.00000000,1.07404683,0.37674481,0.25296882,0.00000000
2.07403702,1.29170720,0.26113255,0.00000000,1.09834219,0.38524672,0.25776411,0.00000000
2.08004002,1.31299323,0.25357815,0.00000000,1.11872304,0.39270230,0.26376493,0.00000000
2.08604302,1.33134740,0.24619065,0.00000000,1.13473856,0.39894781,0.27091938,0.00000000
2.09204602,1.34636198,0.23893610,0.00000000,1.14606306,0.40385099,0.27918076,0.00000000
2.09804902,1.35774457,0.23180176,0.00000000,1.15250672,0.40731551,0.28851145,0.00000000
2.10405203,1.36532939,0.22479874,0.00000000,1.15402151,0.40928419,0.29888656,0.00000000
2.11005503,1.36908383,0.21796341,0.00000000,1.15070205,0.40974073,0.31029698,0.00000000
2.11605803,1.36911007,0.21135730,0.00000000,1.14278138,0.40871008,0.32275150,0.00000000
2.12206103,1.36564138,0.20506559,0.00000000,1.13062181,0.40625717,0.33627788,0.00000000
2.12806403,1.35903344,0.19919411,0.00000000,1.11470131,0.40248443,0.35092246,0.00000000
2.13406703,1.34975081,0.19386520,0.00000000,1.09559579,0.39752780,0.36674828,0.00000000
2.14007004,1.33834912,0.18921232,0.00000000,1.07395823,0.39155177,0.38383156,0.00000000
2.14607304,1.32545347,0.18537389,0.00000000,1.05049517,0.38474330,0.40225649,0.00000000
2.15207604,1.31173401,0.18248650,0.00000000,1.02594174,0.37730521,0.42210846,0.00000000
2.15807904,1.29787937,0.18067781,0.00000000,1.00103591,0.36944893,0.44346596,0.00000000
2.16408204,1.28456911,0.18005953,0.00000000,0.97649300,0.36138712,0.46639131,0.00000000
2.17008504,1.27244606,0.18072067,0.00000000,0.95298133,0.35332638,0.49092075,0.00000000
2.17608804,1.26208973,0.18272144,0.00000000,0.93109993,0.34546021,0.51705439,0.00000000
2.18209105,1.25399169,0.18608809,0.00000000,0.91135883,0.33796255,0.54474645,0.00000000
2.18809405,1.24853411,0.19080888,0.00000000,0.89416300,0.33098218,0.57389653,0.00000000
2.19409705,1.24597218,0.19683145,0.00000000,0.87980000,0.32463804,0.60434249,0.00000000
2.20010005,1.24642137,0.20406165,0.00000000,0.86843222,0.31901578,0.63585554,0.00000000
2.20610305,1.24985008,0.21236401,0.00000000,0.86009359,0.31416556,0.66813806,0.00000000
2.21210605,1.25607819,0.22156389,0.00000000,0.85469105,0.31010132,0.70082457,0.00000000
2.21810905,1.26478167,0.23145115,0.00000000,0.85201076,0.30680138,0.73348618,0.00000000
2.22411206,1.27550326,0.24178534,0.00000000,0.85172854,0.30421049,0.76563850,0.00000000
2.23011506,1.28766897,0.25230231,0.00000000,0.85342455,0.30224322,0.79675310,0.00000000
2.23611806,1.30060968,0.26272181,0.00000000,0.85660119,0.30078842,0.82627200,0.00000000
2.24212106,1.31358718,0.27275595,0.00000000,0.86070388,0.29971481,0.85362488,0.00000000
2.24812406,1.32582342,0.28211819,0.00000000,0.86514370,0.29887726,0.87824811,0.00000000
2.25412706,1.33653186,0.29053243,0.00000000,0.86932096,0.29812346,0.89960503,0.00000000
2.26013007,1.34494937,0.29774189,0.00000000,0.87264882,0.29730090,0.91720617,0.00000000
2.26613307,1.35036731,0.30351736,0.00000000,0.87457592,0.29626355,0.93062878,0.00000000
2.27213607,1.35216032,0.30766458,0.00000000,0.87460702,0.29487818,0.93953435,0.00000000
2.27813907,1.34981144,0.31003026,0.00000000,0.87232088,0.29302981,0.94368341,0.00000000
2.28414207,1.34293236,0.31050669,0.00000000,0.86738454,0.29062621,0.94294669,0.00000000
2.29014507,1.33127797,0.30903464,0.00000000,0.85956354,0.28760119,0.93731206,0.00000000
2.29614807,1.31475429,0.30560442,0.00000000,0.84872759,0.28391641,0.92688681,0.00000000
2.30215108,1.29341988,0.30025518,0.00000000,0.83485169,0.27956192,0.91189524,0.00000000
2.30815408,1.26748039,0.29307244,0.00000000,0.81801264,0.27455520,0.89267144,0.00000000
2.31415708,1.23727691,0.28418404,0.00000000,0.79838141,0.26893889,0.86964784,0.00000000
2.32016008,1.20326879,0.27375469,0.00000000,0.77621175,0.26277743,0.84333997,0.00000000
2.32616308,1.16601189,0.26197942,0.00000000,0.75182590,0.25615273,0.81432825,0.00000000
2.33216608,1.12613355,0.24907628,0.00000000,0.72559810,0.24915918,0.78323764,0.00000000
2.33816908,1.08430568,0.23527864,0.00000000,0.69793685,0.24189838,0.75071623,0.00000000
2.34417209,1.04121726,0.22082731,0.00000000,0.66926696,0.23447375,0.71741369,0.00000000
2.35017509,0.99754777,0.20596309,0.00000000,0.64001218,0.22698546,0.68396059,0.00000000
2.35617809,0.95394271,0.19091974,0.00000000,0.61057926,0.21952588,0.65094940,0.00000000
2.36218109,0.91099234,0.17591788,0.00000000,0.58134426,0.21217576,0.61891797,0.00000000
2.36818409,0.86921452,0.16115990,0.00000000,0.55264150,0.20500140,0.58833595,0.00000000
2.37418709,0.82904207,0.14682603,0.00000000,0.52475565,0.19805282,0.55959464,0.00000000
2.38019010,0.79081509,0.13307165,0.00000000,0.49791702,0.19136302,0.53300039,0.00000000
2.38619310,0.75477816,0.12002585,0.00000000,0.47230004,0.18494825,0.50877148,0.00000000
2.39219610,0.72108211,0.10779119,0.00000000,0.44802480,0.17880934,0.48703844,0.00000000
2.39819910,0.68978992,0.09644450,0.00000000,0.42516122,0.17293372,0.46784739,0.00000000
2.40420210,0.66088598,0.08603866,0.00000000,0.40373527,0.16729816,0.45116599,0.00000000
2.41020510,0.63428806,0.07660505,0.00000000,0.38373694,0.16187190,0.43689162,0.00000000
2.41620810,0.60986097,0.06815661,0.00000000,0.36512908,0.15661996,0.42486108,0.00000000
2.42221111,0.58743115,0.06069127,0.00000000,0.34785663,0.15150653,0.41486148,0.00000000
2.42821411,0.56680131,0.05419545,0.00000000,0.33185563,0.14649802,0.40664167,0.00000000
2.43421711,0.54776446,0.04864763,0.00000000,0.31706154,0.14156586,0.39992391,0.00000000
2.44022011,0.53011668,0.04402170,0.00000000,0.30341642,0.13668870,0.39441526,0.00000000
2.44622311,0.51366809,0.04029001,0.00000000,0.29087454,0.13185402,0.38981840,0.00000000
2.45222611,0.49825192,0.03742603,0.00000000,0.27940648,0.12705914,0.38584178,0.00000000
2.45822911,0.48373127,0.03540654,0.00000000,0.26900135,0.12231153,0.38220865,0.00000000
2.46423212,0.47000364,0.03421327,0.00000000,0.25966734,0.11762844,0.37866509,0.00000000
2.47023512,0.45700333,0.03383410,0.00000000,0.25143059,0.11303612,0.37498682,0.00000000
2.47623812,0.44470179,0.03426365,0.00000000,0.24433265,0.10856838,0.37098470,0.00000000
2.48224112,0.43310621,0.03550342,0.00000000,0.23842677,0.10426492,0.36650905,0.00000000
2.48824412,0.42225660,0.03756146,0.00000000,0.23377326,0.10016938,0.36145257,0.00000000
2.49424712,0.41222167,0.04045165,0.00000000,0.23043433,0.09632721,0.35575203,0.00000000
2.50025013,0.40309374,0.04419255,0.00000000,0.22846860,0.09278358,0.34938860,0.00000000
2.50625313,0.39498300,0.04880600,0.00000000,0.22792568,0.08958133,0.34238692,0.00000000
2.51225613,0.38801134,0.05431541,0.00000000,0.22884109,0.08675910,0.33481285,0.00000000
2.51825913,0.38230594,0.06074387,0.00000000,0.23123170,0.08434972,0.32677004,0.00000000
2.52426213,0.37799285,0.06811204,0.00000000,0.23509194,0.08237881,0.31839531,0.00000000
2.53026513,0.37519065,0.07643595,0.00000000,0.24039085,0.08086377,0.30985295,0.00000000
2.53626813,0.37400433,0.08572470,0.00000000,0.24707024,0.07981301,0.30132812,0.00000000
2.54227114,0.37451953,0.09597811,0.00000000,0.25504370,0.07922561,0.29301948,0.00000000
2.54827414,0.37679723,0.10718444,0.00000000,0.26419684,0.07909116,0.28513121,0.00000000
2.55427714,0.38086892,0.11931815,0.00000000,0.27438835,0.07938996,0.27786479,0.00000000
2.56028014,0.38673246,0.13233777,0.00000000,0.28545208,0.08009347,0.27141067,0.00000000
2.56628314,0.39434863,0.14618406,0.00000000,0.29719991,0.08116491,0.26594019,0.00000000
