energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
1.53376688,7.03321050,0.07787800,0.46350387,0.65452213,1.58994324,3.47045808,3.15130291,1.14552683,0.00000000
1.53976988,7.04101012,0.07725554,0.45923175,0.65991864,1.58086633,3.47859513,3.17918331,1.14313762,0.00000000
1.54577289,7.02824531,0.07623257,0.45292505,0.66359448,1.56481906,3.47556307,3.20158595,1.13731327,0.00000000
1.55177589,6.99685774,0.07484981,0.44475680,0.66566507,1.54247491,3.46240159,3.21893256,1.12837841,0.00000000
1.55777889,6.94928589,0.07315748,0.43494303,0.66628668,1.51466201,3.44038353,3.23179231,1.11674850,0.00000000
1.56378189,6.88837830,0.07121386,0.42373639,0.66564742,1.48233493,3.41097161,3.24085699,1.10291441,0.00000000
1.56978489,6.81729562,0.06908359,0.41141880,0.66395765,1.44654257,3.37576988,3.24691381,1.08742497,0.00000000
1.57578789,6.73940613,0.06683571,0.39829333,0.66144046,1.40839365,3.33647210,3.25081706,1.07086845,0.00000000
1.58179090,6.65817931,0.06454165,0.38467570,0.65832282,1.36902137,3.29480882,3.25346002,1.05385372,0.00000000
1.58779390,6.57708175,0.06227304,0.37088576,0.65482775,1.32954866,3.25249532,3.25574814,1.03699218,0.00000000
1.59379690,6.49947941,0.06009965,0.35723918,0.65116794,1.29105541,3.21118217,3.25857444,1.02088109,0.00000000
1.59979990,6.42854956,0.05808728,0.34403967,0.64754113,1.25454891,3.17240992,3.26279772,1.00608896,0.00000000
1.60580290,6.36720479,0.05629590,0.33157206,0.64412717,1.22093859,3.13756940,3.26922407,0.99314347,0.00000000
1.61180590,6.31803089,0.05477795,0.32009621,0.64108706,1.19101558,3.10786841,3.27859153,0.98252216,0.00000000
1.61780890,6.28323930,0.05357693,0.30984213,0.63856343,1.16543776,3.08430572,3.29155807,0.97464587,0.00000000
1.62381191,6.26463424,0.05272620,0.30100606,0.63668254,1.14472024,3.06765249,3.30869233,0.96987489,0.00000000
1.62981491,6.26359358,0.05224821,0.29374782,0.63555724,1.12923131,3.05844127,3.33046676,0.96850750,0.00000000
1.63581791,6.28106221,0.05215399,0.28818920,0.63529050,1.11919328,3.05696234,3.35725260,0.97078036,0.00000000
1.64182091,6.31755601,0.05244305,0.28441330,0.63597911,1.11468776,3.06326686,3.38931605,0.97687025,0.00000000
1.64782391,6.37317431,0.05310352,0.28246478,0.63771700,1.11566453,3.07717609,3.42681525,0.98689665,0.00000000
1.65382691,6.44761872,0.05411269,0.28235084,0.64059778,1.12195315,3.09829608,3.46979744,1.00092450,0.00000000
1.65982991,6.54021609,0.05543788,0.28404282,0.64471611,1.13327647,3.12603665,3.51819613,1.01896659,0.00000000
1.66583292,6.64994366,0.05703744,0.28747817,0.65016776,1.14926508,3.15963393,3.57182811,1.04098520,0.00000000
1.67183592,6.77545502,0.05886215,0.29256288,0.65704787,1.16947201,3.19817532,3.63039025,1.06689267,0.00000000
1.67783892,6.91510547,0.06085664,0.29917396,0.66544770,1.19338688,3.24062616,3.69345638,1.09655074,0.00000000
1.68384192,7.06697639,0.06296107,0.30716224,0.67544976,1.22044911,3.28585702,3.76047449,1.12976862,0.00000000
1.68984492,7.22889827,0.06511287,0.31635512,0.68712155,1.25005979,3.33267100,3.83076494,1.16630013,0.00000000
1.69584792,7.39847279,0.06724843,0.32655943,0.70050823,1.28159196,3.37983036,3.90352000,1.20584002,0.00000000
1.70185093,7.57309476,0.06930488,0.33756438,0.71562469,1.31439948,3.42608190,3.97780560,1.24802019,0.00000000
1.70785393,7.74997479,0.07122173,0.34914452,0.73244747,1.34782452,3.47018077,4.05256585,1.29240623,0.00000000
1.71385693,7.92616417,0.07294242,0.36106283,0.75090704,1.38120395,3.51091232,4.12663090,1.33849499,0.00000000
1.71985993,8.09858316,0.07441571,0.37307402,0.77088118,1.41387514,3.54711203,4.19872874,1.38571386,0.00000000
1.72586293,8.26405391,0.07559685,0.38492792,0.79218968,1.44518142,3.57768327,4.26750128,1.43342224,0.00000000
1.73186593,8.41933927,0.07644854,0.39637315,0.81459125,1.47447768,3.60161311,4.33152491,1.48091592,0.00000000
1.73786893,8.56118797,0.07694164,0.40716098,0.83778274,1.50113651,3.61798625,4.38933552,1.52743466,0.00000000
1.74387194,8.68638660,0.07705561,0.41704944,0.86140115,1.52455513,3.62599720,4.43945767,1.57217308,0.00000000
1.74987494,8.79181806,0.07677874,0.42580759,0.88502851,1.54416324,3.62496096,4.48043756,1.61429512,0.00000000
1.75587794,8.87452564,0.07610802,0.43321994,0.90819972,1.55943192,3.61432227,4.51087878,1.65295162,0.00000000
1.76188094,8.93178128,0.07504890,0.43909082,0.93041318,1.56988338,3.59366366,4.52948006,1.68730068,0.00000000
1.76788394,8.96115615,0.07361475,0.44324873,0.95114384,1.57510129,3.56271231,4.53507366,1.71653016,0.00000000
1.77388694,8.96059091,0.07182617,0.44555043,0.96985840,1.57474151,3.52134562,4.52666318,1.73988151,0.00000000
1.77988994,8.92846307,0.06971014,0.44588463,0.98603189,1.56854243,3.46959558,4.50345914,1.75667382,0.00000000
1.78589295,8.86364833,0.06729908,0.44417514,0.99916509,1.55633461,3.40765159,4.46491106,1.76632721,0.00000000
1.79189595,8.76557292,0.06462984,0.44038332,1.00880196,1.53804913,3.33586162,4.41073437,1.76838440,0.00000000
1.79789895,8.63425422,0.06174261,0.43450972,1.01454633,1.51372390,3.25473135,4.34093104,1.76252929,0.00000000
1.80390195,8.47032699,0.05867992,0.42659470,1.01607717,1.48350772,3.16492108,4.25580262,1.74860181,0.00000000
1.80990495,8.27505338,0.05548558,0.41671818,1.01316154,1.44766144,3.06724005,4.15595505,1.72660808,0.00000000
1.81590795,8.05031545,0.05220379,0.40499815,1.00566479,1.40655609,2.96263807,4.04229451,1.69672538,0.00000000
1.82191096,7.79858946,0.04887826,0.39158833,0.99355748,1.36066775,2.85219419,3.91601432,1.65930154,0.00000000
1.82791396,7.52290244,0.04555146,0.37667471,0.97691856,1.31056933,2.73710249,3.77857309,1.61484873,0.00000000
1.83391696,7.22677206,0.04226399,0.36047131,0.95593494,1.25691931,2.61865504,3.63166458,1.56403180,0.00000000
1.83991996,6.91413153,0.03905408,0.34321519,0.93089709,1.20044787,2.49822225,3.47718053,1.50765172,0.00000000
1.84592296,6.58924235,0.03595719,0.32516088,0.90219127,1.14194084,2.37723100,3.31716747,1.44662466,0.00000000
1.85192596,6.25659778,0.03300572,0.30657454,0.87028848,1.08222210,2.25714108,3.15377917,1.38195778,0.00000000
1.85792896,5.92082057,0.03022888,0.28772792,0.83573073,1.02213500,2.13942040,2.98922640,1.31472262,0.00000000
1.86393197,5.58655862,0.02765254,0.26889240,0.79911531,0.96252346,2.02551972,2.82572576,1.24602729,0.00000000
1.86993497,5.25838214,0.02529929,0.25033339,0.76107765,0.90421351,1.91684770,2.66544945,1.17698838,0.00000000
1.87593797,4.94068582,0.02318844,0.23230510,0.72227353,0.84799573,1.81474665,2.51047743,1.10870400,0.00000000
1.88194097,4.63759906,0.02133616,0.21504591,0.68336144,0.79460930,1.72047005,2.36275380,1.04222858,0.00000000
1.88794397,4.35290679,0.01975554,0.19877456,0.64498561,0.74472793,1.63516213,2.22404838,0.97855042,0.00000000
1.89394697,4.08998308,0.01845677,0.18368699,0.60776047,0.69894819,1.55984012,2.09592469,0.91857269,0.00000000
1.89994997,3.85173858,0.01744720,0.16995410,0.57225690,0.65778031,1.49537965,1.97971493,0.86309822,0.00000000
1.90595298,3.64058294,0.01673147,0.15772022,0.53899080,0.62164163,1.44250348,1.87650235,0.81281834,0.00000000
1.91195598,3.45840186,0.01631157,0.14710245,0.50841406,0.59085276,1.40177369,1.78711115,0.76830588,0.00000000
1.91795898,3.30654861,0.01618685,0.13819057,0.48090821,0.56563623,1.37358752,1.71210354,0.73001220,0.00000000
1.92396198,3.18584898,0.01635406,0.13104765,0.45678066,0.54611753,1.35817657,1.65178371,0.69826778,0.00000000
1.92996498,3.09661824,0.01680725,0.12571100,0.43626340,0.53232837,1.35560936,1.60620790,0.67328622,0.00000000
1.93596798,3.03868866,0.01753777,0.12219368,0.41951405,0.52421172,1.36579694,1.57519989,0.65517090,0.00000000
1.94197099,3.01144573,0.01853414,0.12048609,0.40661882,0.52162851,1.38850123,1.55837087,0.64392383,0.00000000
1.94797399,3.01387125,0.01978199,0.12055782,0.39759727,0.52436560,1.42334568,1.55514301,0.63945614,0.00000000
1.95397699,3.04459148,0.02126396,0.12235952,0.39240828,0.53214465,1.46982799,1.56477547,0.64159954,0.00000000
1.95997999,3.10192869,0.02295965,0.12582481,0.39095702,0.54463168,1.52733436,1.58639218,0.65011825,0.00000000
1.96598299,3.18395430,0.02484566,0.13087208,0.39310255,0.56144702,1.59515484,1.61901043,0.66472093,0.00000000
1.97198599,3.28854225,0.02689555,0.13740623,0.39866561,0.58217525,1.67249943,1.66156936,0.68507212,0.00000000
1.97798899,3.41342128,0.02908006,0.14532026,0.40743643,0.60637510,1.75851434,1.71295788,0.71080291,0.00000000
1.98399200,3.55622490,0.03136729,0.15449682,0.41918227,0.63358879,1.85229816,1.77204106,0.74152056,0.00000000
1.98999500,3.71453808,0.03372300,0.16480956,0.43365442,0.66335085,1.95291727,1.83768465,0.77681674,0.00000000
1.99599800,3.88593981,0.03611108,0.17612446,0.45059456,0.69519607,2.05942033,1.90877714,0.81627446,0.00000000
2.00200100,4.06804087,0.03849404,0.18830111,0.46974037,0.72866646,2.17085121,1.98424900,0.85947354,0.00000000
2.00800400,4.25851623,0.04083364,0.20119392,0.49083022,0.76331711,2.28626032,2.06308873,0.90599451,0.00000000
2.01400700,4.45513186,0.04309160,0.21465337,0.51360705,0.79872083,2.40471387,2.14435557,0.95542125,0.00000000
2.02001001,4.65576563,0.04523041,0.22852727,0.53782133,0.83447159,2.52530101,2.22718871,1.00734225,0.00000000
2.02601301,4.85842258,0.04721409,0.24266212,0.56323317,0.87018669,2.64713880,2.31081305,1.06135079,0.00000000
2.03201601,5.06124457,0.04900910,0.25690451,0.58961373,0.90550785,2.76937513,2.39454158,1.11704422,0.00000000
2.03801901,5.26251511,0.05058515,0.27110264,0.61674591,0.94010122,2.89118978,2.47777469,1.17402258,0.00000000
2.04402201,5.46065983,0.05191599,0.28510798,0.64442455,0.97365668,3.01179403,2.55999666,1.23188693,0.00000000
2.05002501,5.65424365,0.05298017,0.29877697,0.67245632,1.00588652,3.13042929,2.64077005,1.29023751,0.00000000
2.05602801,5.84196571,0.05376163,0.31197291,0.70065932,1.03652382,3.24636535,2.71972826,1.34867238,0.00000000
2.06203102,6.02265317,0.05425024,0.32456788,0.72886273,1.06532097,3.35889888,2.79656715,1.40678651,0.00000000
2.06803402,6.19525504,0.05444211,0.33644483,0.75690665,1.09204837,3.46735292,2.87103625,1.46417189,0.00000000
2.07403702,6.35883721,0.05433978,0.34749958,0.78464214,1.11649386,3.57107777,2.94293025,1.52041876,0.00000000
2.08004002,6.51257956,0.05395225,0.35764293,0.81193177,1.13846289,3.66945399,3.01208132,1.57511821,0.00000000
2.08604302,6.65577580,0.05329476,0.36680263,0.83865068,1.15777977,3.76189774,3.07835283,1.62786626,0.00000000
2.09204602,6.78783646,0.05238843,0.37492527,0.86468807,1.17428988,3.84786855,3.14163464,1.67826934,0.00000000
2.09804902,6.90829486,0.05125973,0.38197790,0.88994925,1.18786294,3.92687944,3.20184025,1.72595112,0.00000000
2.10405203,7.01681573,0.04993978,0.38794936,0.91435799,1.19839719,3.99850892,3.25890571,1.77056036,0.00000000
2.11005503,7.11320550,0.04846350,0.39285119,0.93785903,1.20582416,4.06241422,3.31279002,1.81177957,0.00000000
2.11605803,7.19742303,0.04686872,0.39671806,0.96042052,1.21011367,4.11834488,3.36347666,1.84933379,0.00000000
2.12206103,7.26958929,0.04519511,0.39960753,0.98203605,1.21127884,4.16615553,3.41097555,1.88299909,0.00000000
2.12806403,7.32999428,0.04348319,0.40159910,1.00272594,1.20938032,4.20581659,3.45532500,1.91261024,0.00000000
2.13406703,7.37909950,0.04177320,0.40279262,1.02253757,1.20452966,4.23742189,3.49659270,1.93806675,0.00000000
2.14007004,7.41753435,0.04010409,0.40330574,1.04154425,1.19689098,4.26119178,3.53487522,1.95933693,0.00000000
2.14607304,7.44608524,0.03851259,0.40327064,1.05984262,1.18668087,4.27747095,3.57029545,1.97645941,0.00000000
2.15207604,7.46567651,0.03703220,0.40283003,1.07754822,1.17416609,4.28672024,3.60299754,1.98954175,0.00000000
2.15807904,7.47734293,0.03569255,0.40213234,1.09478940,1.15965889,4.28950217,3.63313917,1.99875606,0.00000000
2.16408204,7.48219417,0.03451864,0.40132651,1.11169946,1.14351000,4.28646025,3.66088136,2.00433146,0.00000000
2.17008504,7.48137221,0.03353041,0.40055631,1.12840751,1.12609947,4.27829277,3.68637594,2.00654386,0.00000000
2.17608804,7.47600354,0.03274242,0.39995451,1.14502816,1.10782548,4.26572209,3.70975160,2.00570324,0.00000000
2.18209105,7.46714831,0.03216364,0.39963719,1.16165085,1.08909181,4.24946090,3.73109922,2.00213921,0.00000000
2.18809405,7.45574935,0.03179756,0.39969838,1.17832920,1.07029432,4.23017724,3.75045753,1.99618549,0.00000000
2.19409705,7.44258396,0.03164227,0.40020535,1.19507125,1.05180726,4.20846043,3.76780039,1.98816427,0.00000000
2.20010005,7.42822171,0.03169092,0.40119475,1.21183124,1.03396993,4.18478994,3.78302672,1.97837141,0.00000000
2.20610305,7.41299115,0.03193213,0.40267002,1.22850355,1.01707462,4.15950930,3.79595424,1.96706322,0.00000000
2.21210605,7.39695804,0.03235065,0.40459998,1.24491954,1.00135623,4.13280698,3.80631790,1.95444584,0.00000000
2.21810905,7.37991713,0.03292813,0.40691901,1.26084771,0.98698437,4.10470575,3.81377370,1.94066793,0.00000000
2.22411206,7.36139865,0.03364385,0.40952871,1.27599743,0.97405822,4.07506150,3.81790813,1.92581694,0.00000000
2.23011506,7.34068999,0.03447567,0.41230109,1.29002634,0.96260457,4.04357203,3.81825317,1.90991961,0.00000000
2.23611806,7.31687183,0.03540086,0.41508319,1.30255143,0.95257901,4.00979575,3.81430644,1.89294639,0.00000000
2.24212106,7.28886726,0.03639700,0.41770298,1.31316311,0.94387042,3.97317931,3.80555555,1.87481979,0.00000000
2.24812406,7.25550147,0.03744282,0.41997625,1.32144203,0.93630829,3.93309296,3.79150546,1.85542594,0.00000000
2.25412706,7.21556890,0.03851896,0.42171416,1.32697750,0.92967257,3.88887165,3.77170748,1.83462886,0.00000000
2.26013007,7.16790405,0.03960863,0.42273124,1.32938692,0.92370564,3.83985954,3.74578800,1.81228644,0.00000000
2.26613307,7.11145215,0.04069819,0.42285331,1.32833484,0.91812548,3.78545550,3.71347555,1.78826702,0.00000000
2.27213607,7.04533558,0.04177751,0.42192501,1.32355086,0.91263958,3.72515678,3.67462428,1.76246574,0.00000000
2.27813907,6.96891230,0.04284025,0.41981664,1.31484518,0.90695883,3.65859858,3.62923244,1.73481937,0.00000000
2.28414207,6.88182311,0.04388396,0.41642991,1.30212098,0.90081058,3.58558700,3.57745477,1.70531887,0.00000000
2.29014507,6.78402494,0.04491003,0.41170240,1.28538288,0.89395041,3.50612374,3.51960781,1.67401871,0.00000000
2.29614807,6.67580872,0.04592345,0.40561057,1.26474090,0.88617200,3.42042116,3.45616782,1.64104250,0.00000000
2.30215108,6.55780102,0.04693252,0.39817115,1.24040974,0.87731473,3.32890700,3.38776140,1.60658451,0.00000000
2.30815408,6.43094961,0.04794835,0.38944101,1.21270334,0.86726879,3.23221872,3.31514934,1.57090705,0.00000000
2.31415708,6.29649455,0.04898441,0.37951547,1.18202506,0.85597770,3.13118821,3.23920462,1.53433388,0.00000000
2.32016008,6.15592650,0.05005590,0.36852524,1.14885392,0.84343828,3.02681774,3.16088592,1.49724013,0.00000000
2.32616308,6.01093561,0.05117920,0.35663225,1.11372780,0.82969833,2.92024914,3.08120834,1.46003935,0.00000000
2.33216608,5.86335389,0.05237132,0.34402452,1.07722440,0.81485231,2.81272799,3.00121284,1.42316864,0.00000000
2.33816908,5.71509497,0.05364937,0.33091046,1.03994108,0.79903542,2.70556509,2.92193641,1.38707272,0.00000000
2.34417209,5.56809481,0.05503017,0.31751281,1.00247464,0.78241658,2.60009756,2.84438451,1.35218793,0.00000000
2.35017509,5.42425661,0.05652994,0.30406255,0.96540204,0.76519084,2.49765154,2.76950732,1.31892728,0.00000000
2.35617809,5.28540296,0.05816413,0.29079303,0.92926308,0.74757154,2.39950858,2.69818085,1.28766722,0.00000000
2.36218109,5.15323745,0.05994733,0.27793447,0.89454588,0.72978294,2.30687708,2.63119393,1.25873708,0.00000000
2.36818409,5.02931709,0.06189339,0.26570915,0.86167566,0.71205336,2.22086990,2.56924104,1.23241158,0.00000000
2.37418709,4.91503634,0.06401557,0.25432721,0.83100731,0.69460944,2.14248875,2.51292130,1.20890682,0.00000000
2.38019010,4.81162223,0.06632681,0.24398326,0.80282189,0.67767140,2.07261532,2.46274276,1.18837966,0.00000000
2.38619310,4.72013970,0.06884006,0.23485374,0.77732695,0.66144959,2.01200878,2.41913128,1.17093058,0.00000000
2.39219610,4.64150512,0.07156858,0.22709495,0.75466030,0.64614212,1.96130861,2.38244269,1.15660931,0.00000000
2.39819910,4.57650591,0.07452626,0.22084181,0.73489679,0.63193355,1.92104180,2.35297690,1.14542285,0.00000000
2.40420210,4.52582325,0.07772776,0.21620700,0.71805744,0.61899437,1.89163270,2.33099237,1.13734508,0.00000000
2.41020510,4.49005529,0.08118867,0.21328067,0.70412006,0.60748099,1.87341414,2.31671947,1.13232703,0.00000000
2.41620810,4.46973793,0.08492533,0.21213035,0.69303054,0.59753604,1.86663815,2.31037138,1.13030704,0.00000000
2.42221111,4.46536077,0.08895456,0.21280106,0.68471407,0.58928850,1.87148507,2.31215141,1.13122000,0.00000000
2.42821411,4.47737621,0.09329314,0.21531559,0.67908541,0.58285362,1.88806967,2.32225581,1.13500480,0.00000000
2.43421711,4.50620042,0.09795707,0.21967478,0.67605759,0.57833225,1.91644362,2.34087166,1.14160948,0.00000000
2.44022011,4.55220534,0.10296061,0.22585790,0.67554853,0.57580956,1.95659389,2.36816986,1.15099371,0.00000000
2.44622311,4.61570204,0.10831518,0.23382303,0.67748520,0.57535304,2.00843692,2.40429334,1.16312828,0.00000000
2.45222611,4.69691618,0.11402805,0.24350751,0.68180508,0.57700981,2.07180920,2.44934141,1.17799173,0.00000000
2.45822911,4.79595712,0.12010107,0.25482856,0.68845513,0.58080345,2.14645473,2.50335115,1.19556436,0.00000000
2.46423212,4.91278276,0.12652932,0.26768405,0.69738825,0.58673051,2.23201076,2.56627705,1.21582009,0.00000000
2.47023512,5.04716268,0.13329988,0.28195349,0.70855776,0.59475696,2.32799292,2.63797057,1.23871666,0.00000000
2.47623812,5.19864213,0.14039073,0.29749936,0.72191035,0.60481495,2.43378122,2.71816073,1.26418519,0.00000000
2.48224112,5.36650973,0.14776995,0.31416872,0.73737803,0.61680018,2.54860838,2.80643747,1.29211966,0.00000000
2.48824412,5.54977126,0.15539520,0.33179519,0.75486990,0.63057018,2.67155184,2.90223891,1.32236723,0.00000000
2.49424712,5.74713189,0.16321356,0.35020121,0.77426420,0.64594374,2.80153054,3.00484348,1.35472033,0.00000000
2.50025013,5.95698828,0.17116181,0.36920061,0.79540146,0.66270181,2.93730734,3.11336787,1.38891088,0.00000000
2.50625313,6.17743186,0.17916710,0.38860137,0.81807916,0.68058984,3.07749765,3.22677098,1.42460757,0.00000000
2.51225613,6.40626352,0.18714808,0.40820840,0.84204853,0.69932161,3.22058421,3.34386414,1.46141616,0.00000000
2.51825913,6.64101951,0.19501641,0.42782650,0.86701363,0.71858458,3.36493792,3.46332717,1.49888330,0.00000000
2.52426213,6.87900770,0.20267857,0.44726302,0.89263307,0.73804641,3.50884397,3.58372972,1.53650360,0.00000000
2.53026513,7.11735283,0.21003803,0.46633042,0.91852427,0.75736246,3.65053237,3.70355708,1.57372975,0.00000000
2.53626813,7.35304887,0.21699754,0.48484855,0.94427027,0.77618403,3.78821158,3.82123945,1.60998536,0.00000000
2.54227114,7.58301656,0.22346155,0.50264646,0.96942874,0.79416678,3.92010407,3.93518344,1.64467982,0.00000000
2.54827414,7.80416401,0.22933862,0.51956397,0.99354281,0.81097909,4.04448230,4.04380473,1.67722460,0.00000000
2.55427714,8.01344820,0.23454380,0.53545276,1.01615336,0.82630999,4.15970374,4.14556079,1.70705030,0.00000000
2.56028014,8.20793556,0.23900072,0.55017720,1.03681212,0.83987626,4.26424388,4.23898255,1.73362362,0.00000000
2.56628314,8.38486000,0.24264354,0.56361489,1.05509509,0.85142849,4.35672604,4.32270435,1.75646365,0.00000000
2.57228614,8.54167707,0.24541851,0.57565704,1.07061567,0.86075598,4.43594738,4.39549130,1.77515685,0.00000000
2.57828914,8.67611332,0.24728522,0.58620881,1.08303695,0.86769020,4.50090045,4.45626373,1.78937012,0.00000000
2.58429215,8.78621021,0.24821740,0.59518971,1.09208271,0.87210704,4.55079025,4.50411831,1.79886160,0.00000000
2.59029515,8.87036220,0.24820342,0.60253408,1.09754664,0.87392774,4.58504657,4.53834575,1.80348897,0.00000000
2.59629815,8.92734883,0.24724630,0.60819191,1.09929947,0.87311872,4.60333198,4.55844489,1.80321483,0.00000000
