energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.31315658,0.97852779,0.00162360,0.08444276,0.06453848,0.90595284,0.02003907,0.24143655
4.31915958,1.02319758,0.00165412,0.08846531,0.06902495,0.95109607,0.01965399,0.24656074
4.32516258,1.07185341,0.00168906,0.09286017,0.07358307,0.99962187,0.01929518,0.25302834
4.33116558,1.12418475,0.00172846,0.09760017,0.07817357,1.05112273,0.01897125,0.26088930
4.33716858,1.17979224,0.00177229,0.10264704,0.08275830,1.10511717,0.01868922,0.27015982
4.34317159,1.23819450,0.00182045,0.10795197,0.08730173,1.16105838,0.01845447,0.28082074
4.34917459,1.29883899,0.00187276,0.11345646,0.09177250,1.21834633,0.01827084,0.29281719
4.35517759,1.36111636,0.00192897,0.11909372,0.09614483,1.27634294,0.01814065,0.30605956
4.36118059,1.42437768,0.00198874,0.12479042,0.10039972,1.33438957,0.01806494,0.32042563
4.36718359,1.48795363,0.00205169,0.13046868,0.10452593,1.39182602,0.01804355,0.33576392
4.37318659,1.55117475,0.00211737,0.13604845,0.10852059,1.44801007,0.01807537,0.35189786
4.37918959,1.61339164,0.00218528,0.14144985,0.11238938,1.50233669,0.01815849,0.36863084
4.38519260,1.67399422,0.00225488,0.14659568,0.11614631,1.55425577,0.01829036,0.38575178
4.39119560,1.73242905,0.00232554,0.15141384,0.11981307,1.60328771,0.01846802,0.40304103
4.39719860,1.78821386,0.00239665,0.15583955,0.12341783,1.64903592,0.01868816,0.42027636
4.40320160,1.84094869,0.00246753,0.15981741,0.12699379,1.69119585,0.01894730,0.43723887
4.40920460,1.89032331,0.00253748,0.16330314,0.13057726,1.72956002,0.01924191,0.45371861
4.41520760,1.93612048,0.00260582,0.16626495,0.13420557,1.76401899,0.01956845,0.46951968
4.42121061,1.97821538,0.00267186,0.16868453,0.13791480,1.79455848,0.01992352,0.48446467
4.42721361,2.01657120,0.00273494,0.17055767,0.14173744,1.82125271,0.02030389,0.49839850
4.43321661,2.05123169,0.00279447,0.17189435,0.14570022,1.84425482,0.02070662,0.51119125
4.43921961,2.08231093,0.00284996,0.17271857,0.14982204,1.86378482,0.02112909,0.52274032
4.44522261,2.10998147,0.00290099,0.17306766,0.15411234,1.88011593,0.02156912,0.53297155
4.45122561,2.13446135,0.00294731,0.17299133,0.15856973,1.89356038,0.02202502,0.54183966
4.45722861,2.15600107,0.00298883,0.17255033,0.16318126,1.90445515,0.02249561,0.54932776
4.46323162,2.17487111,0.00302564,0.17181487,0.16792210,1.91314891,0.02298032,0.55544620
4.46923462,2.19135071,0.00305803,0.17086276,0.17275590,1.91999040,0.02347913,0.56023074
4.47523762,2.20571855,0.00308647,0.16977742,0.17763554,1.92531913,0.02399260,0.56374018
4.48124062,2.21824538,0.00311166,0.16864565,0.18250456,1.92945846,0.02452176,0.56605345
4.48724362,2.22918898,0.00313443,0.16755538,0.18729887,1.93271134,0.02506802,0.56726644
4.49324662,2.23879124,0.00315579,0.16659327,0.19194892,1.93535842,0.02563298,0.56748844
4.49924962,2.24727706,0.00317685,0.16584236,0.19638204,1.93765841,0.02621822,0.56683847
4.50525263,2.25485479,0.00319876,0.16537969,0.20052495,1.93985003,0.02682508,0.56544146
4.51125563,2.26171752,0.00322267,0.16527406,0.20430617,1.94215499,0.02745429,0.56342440
4.51725863,2.26804473,0.00324967,0.16558386,0.20765844,1.94478135,0.02810575,0.56091264
4.52326163,2.27400372,0.00328072,0.16635514,0.21052080,1.94792649,0.02877815,0.55802622
4.52926463,2.27975022,0.00331655,0.16761989,0.21284034,1.95177908,0.02946875,0.55487654
4.53526763,2.28542784,0.00335769,0.16939467,0.21457367,1.95651948,0.03017307,0.55156321
4.54127064,2.29116602,0.00340431,0.17167962,0.21568783,1.96231818,0.03088477,0.54817140
4.54727364,2.29707640,0.00345628,0.17445782,0.21616081,1.96933202,0.03159551,0.54476956
4.55327664,2.30324771,0.00351311,0.17769523,0.21598163,1.97769839,0.03229497,0.54140774
4.55927964,2.30973942,0.00357393,0.18134106,0.21515001,1.98752732,0.03297099,0.53811647
4.56528264,2.31657454,0.00363753,0.18532865,0.21367571,1.99889214,0.03360975,0.53490622
4.57128564,2.32373226,0.00370241,0.18957699,0.21157759,2.01181925,0.03419616,0.53176762
4.57728864,2.33114085,0.00376678,0.19399253,0.20888248,2.02627765,0.03471428,0.52867232
4.58329165,2.33867175,0.00382869,0.19847165,0.20562393,2.04216910,0.03514789,0.52557446
4.58929465,2.34613529,0.00388605,0.20290336,0.20184101,2.05931984,0.03548109,0.52241286
4.59529765,2.35327874,0.00393676,0.20717237,0.19757705,2.07747454,0.03569892,0.51911367
4.60130065,2.35978725,0.00397879,0.21116232,0.19287860,2.09629326,0.03578810,0.51559360
4.60730365,2.36528782,0.00401026,0.21475915,0.18779445,2.11535203,0.03573758,0.51176342
4.61330665,2.36935666,0.00402955,0.21785433,0.18237495,2.13414748,0.03553923,0.50753180
4.61930965,2.37152979,0.00403537,0.22034805,0.17667141,2.15210557,0.03518828,0.50280919
4.62531266,2.37131677,0.00402683,0.22215210,0.17073580,2.16859456,0.03468374,0.49751178
4.63131566,2.36821710,0.00400348,0.22319238,0.16462055,2.18294187,0.03402874,0.49156526
4.63731866,2.36173885,0.00396539,0.22341101,0.15837854,2.19445438,0.03323059,0.48490838
4.64332166,2.35141869,0.00391313,0.22276792,0.15206324,2.20244147,0.03230083,0.47749611
4.64932466,2.33684282,0.00384780,0.22124191,0.14572883,2.20624001,0.03125508,0.46930243
4.65532766,2.31766771,0.00377098,0.21883117,0.13943050,2.20524027,0.03011277,0.46032254
4.66133067,2.29364000,0.00368476,0.21555330,0.13322461,2.19891184,0.02889673,0.45057458
4.66733367,2.26461461,0.00359160,0.21144473,0.12716889,2.18682831,0.02763269,0.44010075
4.67333667,2.23057037,0.00349437,0.20655978,0.12132260,2.16868983,0.02634872,0.42896778
4.67933967,2.19162237,0.00339618,0.20096925,0.11574650,2.14434242,0.02507461,0.41726688
4.68534267,2.14803047,0.00330039,0.19475870,0.11050277,2.11379329,0.02384120,0.40511297
4.69134567,2.10020337,0.00321044,0.18802640,0.10565479,2.07722118,0.02267974,0.39264341
4.69734867,2.04869804,0.00312982,0.18088116,0.10126671,2.03498148,0.02162121,0.38001604
4.70335168,1.99421415,0.00306194,0.17343992,0.09740292,1.98760540,0.02069575,0.36740668
4.70935468,1.93758345,0.00301004,0.16582531,0.09412726,1.93579332,0.01993204,0.35500603
4.71535768,1.87975427,0.00297710,0.15816308,0.09150211,1.88040204,0.01935683,0.34301604
4.72136068,1.82177132,0.00296578,0.15057966,0.08958730,1.82242653,0.01899445,0.33164570
4.72736368,1.76475132,0.00297829,0.14319954,0.08843878,1.76297635,0.01886641,0.32110640
4.73336668,1.70985488,0.00301635,0.13614288,0.08810719,1.70324748,0.01899102,0.31160678
4.73936968,1.65825552,0.00308110,0.12952308,0.08863628,1.64449052,0.01938316,0.30334730
4.74537269,1.61110661,0.00317308,0.12344446,0.09006123,1.58797591,0.02005396,0.29651453
4.75137569,1.56950716,0.00329215,0.11800004,0.09240690,1.53495756,0.02101061,0.29127536
4.75737869,1.53446757,0.00343748,0.11326950,0.09568613,1.48663576,0.02225621,0.28777115
4.76338169,1.50687645,0.00360756,0.10931731,0.09989808,1.44412077,0.02378962,0.28611228
4.76938469,1.48746960,0.00380016,0.10619099,0.10502675,1.40839814,0.02560537,0.28637298
4.77538769,1.47680233,0.00401241,0.10391980,0.11103972,1.38029694,0.02769364,0.28858691
4.78139070,1.47522603,0.00424078,0.10251361,0.11788730,1.36046204,0.03004020,0.29274354
4.78739370,1.48287024,0.00448124,0.10196223,0.12550197,1.34933139,0.03262655,0.29878563
4.79339670,1.49963071,0.00472923,0.10223513,0.13379844,1.34711907,0.03542996,0.30660800
4.79939970,1.52516444,0.00497985,0.10328173,0.14267422,1.35380493,0.03842369,0.31605766
4.80540270,1.55889189,0.00522793,0.10503212,0.15201087,1.36913124,0.04157725,0.32693549
4.81140570,1.60000674,0.00546820,0.10739842,0.16167583,1.39260651,0.04485676,0.33899955
4.81740870,1.64749309,0.00569536,0.11027667,0.17152495,1.42351675,0.04822534,0.35196986
4.82341171,1.70014981,0.00590430,0.11354928,0.18140572,1.46094369,0.05164367,0.36553478
4.82941471,1.75662140,0.00609019,0.11708801,0.19116094,1.50378979,0.05507057,0.37935863
4.83541771,1.81543460,0.00624864,0.12075735,0.20063303,1.55080905,0.05846371,0.39309055
4.84142071,1.87503954,0.00637580,0.12441834,0.20966864,1.60064294,0.06178033,0.40637411
4.84742371,1.93385423,0.00646852,0.12793253,0.21812351,1.65186024,0.06497811,0.41885753
4.85342671,1.99031081,0.00652439,0.13116611,0.22586744,1.70299945,0.06801597,0.43020398
4.85942971,2.04290208,0.00654184,0.13399398,0.23278914,1.75261241,0.07085501,0.44010178
4.86543272,2.09022658,0.00652016,0.13630362,0.23880072,1.79930762,0.07345939,0.44827384
4.87143572,2.13103073,0.00645956,0.13799862,0.24384183,1.84179185,0.07579716,0.45448629
4.87743872,2.16424635,0.00636110,0.13900174,0.24788302,1.87890837,0.07784112,0.45855566
4.88344172,2.18902238,0.00622667,0.13925729,0.25092830,1.90967067,0.07956957,0.46035456
4.88944472,2.20474955,0.00605896,0.13873291,0.25301673,1.93329037,0.08096693,0.45981554
4.89544772,2.21107705,0.00586133,0.13742045,0.25422289,1.94919840,0.08202431,0.45693301
4.90145073,2.20792093,0.00563771,0.13533617,0.25465619,1.95705875,0.08273981,0.45176319
4.90745373,2.19546364,0.00539250,0.13252000,0.25445894,1.95677440,0.08311881,0.44442205
4.91345673,2.17414517,0.00513040,0.12903415,0.25380322,1.94848540,0.08317390,0.43508147
4.91945973,2.14464600,0.00485631,0.12496093,0.25288654,1.93255923,0.08292473,0.42396370
4.92546273,2.10786284,0.00457516,0.12040003,0.25192647,1.90957414,0.08239762,0.41133446
4.93146573,2.06487796,0.00429180,0.11546528,0.25115427,1.88029621,0.08162494,0.39749483
4.93746873,2.01692366,0.00401086,0.11028108,0.25080778,1.84565115,0.08064428,0.38277247
4.94347174,1.96534302,0.00373666,0.10497861,0.25112372,1.80669210,0.07949751,0.36751231
4.94947474,1.91154850,0.00347307,0.09969200,0.25232966,1.76456475,0.07822960,0.35206712
4.95547774,1.85698000,0.00322346,0.09455450,0.25463593,1.72047112,0.07688731,0.33678833
4.96148074,1.80306351,0.00299067,0.08969488,0.25822772,1.67563325,0.07551788,0.32201723
4.96748374,1.75117203,0.00277689,0.08523412,0.26325768,1.63125819,0.07416758,0.30807699
4.97348674,1.70258958,0.00258373,0.08128239,0.26983924,1.58850522,0.07288027,0.29526542
4.97948974,1.65847941,0.00241216,0.07793648,0.27804099,1.54845623,0.07169608,0.28384885
4.98549275,1.61985708,0.00226259,0.07527774,0.28788230,1.51209007,0.07065011,0.27405702
4.99149575,1.58756885,0.00213483,0.07337039,0.29933036,1.48026116,0.06977133,0.26607915
4.99749875,1.56227572,0.00202822,0.07226039,0.31229890,1.45368281,0.06908166,0.26006099
5.00350175,1.54444309,0.00194167,0.07197477,0.32664853,1.43291517,0.06859528,0.25610302
5.00950475,1.53433595,0.00187373,0.07252143,0.34218894,1.41835795,0.06831821,0.25425957
5.01550775,1.53201941,0.00182267,0.07388939,0.35868274,1.41024738,0.06824816,0.25453881
5.02151076,1.53736409,0.00178662,0.07604947,0.37585105,1.40865752,0.06837467,0.25690362
5.02751376,1.55005608,0.00176362,0.07895539,0.39338049,1.41350530,0.06867952,0.26127311
5.03351676,1.56961095,0.00175173,0.08254530,0.41093151,1.42455900,0.06913745,0.26752489
5.03951976,1.59539136,0.00174912,0.08674364,0.42814775,1.44145003,0.06971708,0.27549791
5.04552276,1.62662784,0.00175416,0.09146333,0.44466603,1.46368740,0.07038208,0.28499596
5.05152576,1.66244220,0.00176552,0.09660839,0.46012672,1.49067488,0.07109244,0.29579169
5.05752876,1.70187331,0.00178217,0.10207664,0.47418415,1.52173034,0.07180590,0.30763119
5.06353177,1.74390451,0.00180353,0.10776281,0.48651654,1.55610709,0.07247944,0.32023922
5.06953477,1.78749242,0.00182942,0.11356163,0.49683525,1.59301696,0.07307079,0.33332487
5.07553777,1.83159642,0.00186015,0.11937110,0.50489294,1.63165457,0.07353981,0.34658776
5.08154077,1.87520829,0.00189646,0.12509560,0.51049043,1.67122243,0.07384983,0.35972465
5.08754377,1.91738120,0.00193957,0.13064898,0.51348188,1.71095630,0.07396888,0.37243641
5.09354677,1.95725749,0.00199109,0.13595725,0.51377841,1.75014999,0.07387060,0.38443515
5.09954977,1.99409413,0.00205298,0.14096099,0.51134972,1.78817900,0.07353506,0.39545139
5.10555278,2.02728521,0.00212748,0.14561718,0.50622401,1.82452195,0.07294928,0.40524102
5.11155578,2.05638049,0.00221702,0.14990052,0.49848606,1.85877899,0.07210743,0.41359186
5.11755878,2.08109912,0.00232410,0.15380397,0.48827367,1.89068618,0.07101090,0.42032957
5.12356178,2.10133790,0.00245117,0.15733866,0.47577263,1.92012511,0.06966799,0.42532261
5.12956478,2.11717342,0.00260051,0.16053299,0.46121043,1.94712699,0.06809347,0.42848607
5.13556778,2.12885769,0.00277408,0.16343104,0.44484909,1.97187066,0.06630779,0.42978413
5.14157079,2.13680725,0.00297341,0.16609031,0.42697716,1.99467435,0.06433629,0.42923097
5.14757379,2.14158585,0.00319945,0.16857885,0.40790146,2.01598122,0.06220810,0.42689015
5.15357679,2.14388118,0.00345246,0.17097194,0.38793873,2.03633898,0.05995509,0.42287217
5.15957979,2.14447654,0.00373195,0.17334858,0.36740739,2.05637443,0.05761066,0.41733055
5.16558279,2.14421848,0.00403652,0.17578770,0.34661989,2.07676375,0.05520859,0.41045633
5.17158579,2.14398168,0.00436391,0.17836454,0.32587560,2.09820000,0.05278193,0.40247128
5.17758879,2.14463269,0.00471093,0.18114722,0.30545467,2.12135918,0.05036199,0.39362006
5.18359180,2.14699392,0.00507347,0.18419376,0.28561281,2.14686642,0.04797740,0.38416165
5.18959480,2.15180960,0.00544662,0.18754955,0.26657717,2.17526395,0.04565343,0.37436039
5.19559780,2.15971518,0.00582470,0.19124557,0.24854327,2.20698239,0.04341136,0.36447704
5.20160080,2.17121131,0.00620142,0.19529725,0.23167316,2.24231658,0.04126819,0.35476017
5.20760380,2.18664361,0.00657007,0.19970406,0.21609448,2.28140718,0.03923640,0.34543826
5.21360680,2.20618900,0.00692364,0.20444982,0.20190058,2.32422865,0.03732403,0.33671291
5.21960980,2.22984868,0.00725513,0.20950366,0.18915151,2.37058425,0.03553486,0.32875319
5.22561281,2.25744819,0.00755769,0.21482147,0.17787562,2.42010781,0.03386877,0.32169161
5.23161581,2.28864394,0.00782489,0.22034783,0.16807193,2.47227229,0.03232222,0.31562161
5.23761881,2.32293571,0.00805096,0.22601810,0.15971273,2.52640412,0.03088886,0.31059661
5.24362181,2.35968435,0.00823095,0.23176071,0.15274668,2.58170285,0.02956016,0.30663079
5.24962481,2.39813343,0.00836096,0.23749941,0.14710192,2.63726465,0.02832606,0.30370121
5.25562781,2.43743394,0.00843825,0.24315536,0.14268930,2.69210873,0.02717564,0.30175132
5.26163082,2.47667075,0.00846138,0.24864897,0.13940561,2.74520541,0.02609777,0.30069545
5.26763382,2.51488977,0.00843026,0.25390147,0.13713664,2.79550455,0.02508159,0.30042420
5.27363682,2.55112477,0.00834616,0.25883615,0.13576007,2.84196357,0.02411704,0.30081032
5.27963982,2.58442306,0.00821167,0.26337932,0.13514823,2.88357387,0.02319516,0.30171481
5.28564282,2.61386935,0.00803061,0.26746092,0.13517065,2.91938517,0.02230842,0.30299301
5.29164582,2.63860722,0.00780792,0.27101504,0.13569633,2.94852717,0.02145081,0.30450041
5.29764882,2.65785796,0.00754949,0.27398029,0.13659595,2.97022825,0.02061792,0.30609782
5.30365183,2.67093660,0.00726191,0.27630009,0.13774383,2.98383098,0.01980692,0.30765597
5.30965483,2.67726499,0.00695233,0.27792315,0.13901978,2.98880450,0.01901642,0.30905915
5.31565783,2.67638207,0.00662817,0.27880396,0.14031076,2.98475375,0.01824637,0.31020788
5.32166083,2.66795141,0.00629690,0.27890357,0.14151252,2.97142572,0.01749782,0.31102064
5.32766383,2.65176607,0.00596582,0.27819048,0.14253099,2.94871283,0.01677277,0.31143459
5.33366683,2.62775090,0.00564185,0.27664183,0.14328359,2.91665359,0.01607394,0.31140534
5.33966983,2.59596255,0.00533135,0.27424464,0.14370040,2.87543069,0.01540462,0.31090589
5.34567284,2.55658708,0.00503998,0.27099724,0.14372508,2.82536663,0.01476852,0.30992492
5.35167584,2.50993550,0.00477258,0.26691059,0.14331562,2.76691702,0.01416970,0.30846451
5.35767884,2.45643713,0.00453310,0.26200962,0.14244486,2.70066170,0.01361247,0.30653748
5.36368184,2.39663123,0.00432458,0.25633430,0.14110070,2.62729388,0.01310141,0.30416467
5.36968484,2.33115675,0.00414917,0.24994041,0.13928610,2.54760740,0.01264140,0.30137218
5.37568784,2.26074075,0.00400818,0.24290000,0.13701870,2.46248259,0.01223772,0.29818885
5.38169085,2.18618561,0.00390214,0.23530128,0.13433023,2.37287078,0.01189611,0.29464413
5.38769385,2.10835534,0.00383098,0.22724819,0.13126563,2.27977820,0.01162289,0.29076641
5.39369685,2.02816148,0.00379408,0.21885933,0.12788188,2.18424929,0.01142513,0.28658199
5.39969985,1.94654883,0.00379051,0.21026646,0.12424671,2.08735025,0.01131068,0.28211464
5.40570285,1.86448147,0.00381913,0.20161260,0.12043702,1.99015294,0.01128830,0.27738581
5.41170585,1.78292919,0.00387875,0.19304959,0.11653723,1.89371970,0.01136771,0.27241546
5.41770885,1.70285480,0.00396829,0.18473548,0.11263753,1.79908934,0.01155950,0.26722332
5.42371186,1.62520222,0.00408690,0.17683152,0.10883200,1.70726446,0.01187513,0.26183057
5.42971486,1.55088555,0.00423403,0.16949901,0.10521676,1.61920028,0.01232671,0.25626178
5.43571786,1.48077890,0.00440952,0.16289605,0.10188809,1.53579484,0.01292674,0.25054678
5.44172086,1.41570698,0.00461360,0.15717412,0.09894046,1.45788059,0.01368782,0.24472250
5.44772386,1.35643614,0.00484690,0.15247483,0.09646468,1.38621700,0.01462216,0.23883444
5.45372686,1.30366561,0.00511035,0.14892651,0.09454597,1.32148400,0.01574110,0.23293773
5.45972986,1.25801874,0.00540515,0.14664105,0.09326208,1.26427599,0.01705449,0.22709756
5.46573287,1.22003414,0.00573256,0.14571081,0.09268138,1.21509608,0.01857007,0.22138889
5.47173587,1.19015642,0.00609380,0.14620572,0.09286103,1.17435043,0.02029275,0.21589559
5.47773887,1.16872686,0.00648979,0.14817067,0.09384518,1.14234259,0.02222398,0.21070871
5.48374187,1.15597401,0.00692104,0.15162313,0.09566325,1.11926787,0.02436102,0.20592418
5.48974487,1.15200457,0.00738736,0.15655129,0.09832832,1.10520798,0.02669638,0.20164000
5.49574787,1.15679521,0.00788771,0.16291257,0.10183583,1.10012611,0.02921732,0.19795291
5.50175088,1.17018566,0.00842002,0.17063279,0.10616243,1.10386309,0.03190544,0.19495502
5.50775388,1.19187400,0.00898104,0.17960598,0.11126524,1.11613496,0.03473653,0.19273020
5.51375688,1.22141467,0.00956626,0.18969494,0.11708155,1.13653261,0.03768056,0.19135077
5.51975988,1.25821988,0.01016984,0.20073274,0.12352903,1.16452391,0.04070188,0.19087449
5.52576288,1.30156495,0.01078465,0.21252500,0.13050653,1.19945888,0.04375973,0.19134207
5.53176588,1.35059797,0.01140235,0.22485321,0.13789546,1.24057815,0.04680889,0.19277528
5.53776888,1.40435381,0.01201352,0.23747890,0.14556184,1.28702487,0.04980065,0.19517586
5.54377189,1.46177252,0.01260787,0.25014865,0.15335903,1.33785991,0.05268395,0.19852511
5.54977489,1.52172152,0.01317452,0.26259991,0.16113095,1.39208020,0.05540668,0.20278433
5.55577789,1.58302105,0.01370229,0.27456738,0.16871591,1.44863949,0.05791713,0.20789589
5.56178089,1.64447198,0.01418006,0.28578975,0.17595075,1.50647093,0.06016551,0.21378495
5.56778389,1.70488470,0.01459712,0.29601662,0.18267531,1.56451051,0.06210548,0.22036166
5.57378689,1.76310813,0.01494352,0.30501540,0.18873693,1.62172033,0.06369561,0.22752365
5.57978989,1.81805729,0.01521047,0.31257769,0.19399487,1.67711074,0.06490077,0.23515871
5.58579290,1.86873836,0.01539060,0.31852515,0.19832449,1.72976028,0.06569329,0.24314747
5.59179590,1.91427010,0.01547830,0.32271444,0.20162091,1.77883255,0.06605387,0.25136596
5.59779890,1.95390064,0.01546986,0.32504108,0.20380208,1.82358937,0.06597230,0.25968789
5.60380190,1.98701910,0.01536369,0.32544203,0.20481114,1.86339969,0.06544777,0.26798663
5.60980490,2.01316160,0.01516036,0.32389692,0.20461781,1.89774419,0.06448888,0.27613680
5.61580790,2.03201187,0.01486257,0.32042784,0.20321902,1.92621550,0.06311340,0.28401558
5.62181091,2.04339660,0.01447513,0.31509780,0.20063851,1.94851466,0.06134759,0.29150358
5.62781391,2.04727640,0.01400474,0.30800779,0.19692559,1.96444433,0.05922534,0.29848561
5.63381691,2.04373313,0.01345982,0.29929279,0.19215305,1.97389958,0.05678705,0.30485125
5.63981991,2.03295481,0.01285021,0.28911681,0.18641453,1.97685735,0.05407828,0.31049541
5.64582291,2.01521936,0.01218690,0.27766714,0.17982113,1.97336558,0.05114839,0.31531905
5.65182591,1.99087817,0.01148166,0.26514833,0.17249791,1.96353288,0.04804899,0.31923003
5.65782891,1.96034086,0.01074674,0.25177581,0.16458002,1.94751986,0.04483247,0.32214428
5.66383192,1.92406208,0.00999453,0.23776977,0.15620895,1.92553253,0.04155065,0.32398731
5.66983492,1.88253101,0.00923724,0.22334934,0.14752895,1.89781854,0.03825341,0.32469602
5.67583792,1.83626412,0.00848666,0.20872725,0.13868376,1.86466611,0.03498765,0.32422078
5.68184092,1.78580122,0.00775391,0.19410534,0.12981380,1.82640587,0.03179632,0.32252772
5.68784392,1.73170470,0.00704929,0.17967086,0.12105400,1.78341498,0.02871774,0.31960108
5.69384692,1.67456137,0.00638210,0.16559360,0.11253208,1.73612300,0.02578513,0.31544547
5.69984992,1.61498646,0.00576062,0.15202411,0.10436759,1.68501879,0.02302639,0.31008789
5.70585293,1.55362866,0.00519204,0.13909262,0.09667150,1.63065732,0.02046403,0.30357931
5.71185593,1.49117536,0.00468251,0.12690889,0.08954628,1.57366561,0.01811538,0.29599565
5.71785893,1.42835720,0.00423716,0.11556264,0.08308653,1.51474674,0.01599286,0.28743804
5.72386193,1.36595080,0.00386020,0.10512465,0.07737986,1.45468107,0.01410449,0.27803229
5.72986493,1.30477901,0.00355498,0.09564815,0.07250806,1.39432409,0.01245436,0.26792734
5.73586793,1.24570801,0.00332414,0.08717053,0.06854837,1.33460023,0.01104325,0.25729297
5.74187094,1.18964077,0.00316961,0.07971512,0.06557466,1.27649254,0.00986926,0.24631645
5.74787394,1.13750677,0.00309280,0.07329295,0.06365851,1.22102820,0.00892834,0.23519856
5.75387694,1.09024787,0.00309456,0.06790440,0.06287003,1.16926001,0.00821488,0.22414884
5.75987994,1.04880085,0.00317526,0.06354061,0.06327829,1.12224440,0.00772217,0.21338037
5.76588294,1.01407680,0.00333478,0.06018462,0.06495139,1.08101661,0.00744283,0.20310424
5.77188594,0.98693827,0.00357249,0.05781227,0.06795603,1.04656386,0.00736912,0.19352391
5.77788894,0.96817494,0.00388718,0.05639274,0.07235661,1.01979737,0.00749318,0.18482961
5.78389195,0.95847856,0.00427697,0.05588891,0.07821390,1.00152431,0.00780718,0.17719309
5.78989495,0.95841839,0.00473928,0.05625750,0.08558322,0.99242071,0.00830336,0.17076284
5.79589795,0.96841790,0.00527061,0.05744903,0.09451233,0.99300623,0.00897411,0.16565987
5.80190095,0.98873387,0.00586656,0.05940783,0.10503900,1.00362189,0.00981186,0.16197435
5.80790395,1.01943869,0.00652164,0.06207196,0.11718840,1.02441156,0.01080900,0.15976307
5.81390695,1.06040674,0.00722924,0.06537329,0.13097044,1.05530803,0.01195782,0.15904787
5.81990995,1.11130565,0.00798160,0.06923778,0.14637715,1.09602430,0.01325034,0.15981502
5.82591296,1.17159275,0.00876977,0.07358589,0.16338027,1.14605060,0.01467820,0.16201558
5.83191596,1.24051747,0.00958370,0.07833335,0.18192914,1.20465749,0.01623260,0.16556680
5.83791896,1.31712958,0.01041228,0.08339210,0.20194896,1.27090520,0.01790413,0.17035429
5.84392196,1.40029351,0.01124356,0.08867156,0.22333968,1.34365919,0.01968279,0.17623518
5.84992496,1.48870840,0.01206494,0.09408010,0.24597536,1.42161168,0.02155789,0.18304188
5.85592796,1.58093354,0.01286340,0.09952666,0.26970428,1.50330874,0.02351802,0.19058657
5.86193097,1.67541858,0.01362585,0.10492253,0.29434969,1.58718224,0.02555107,0.19866610
5.86793397,1.77053758,0.01433947,0.11018309,0.31971129,1.67158594,0.02764420,0.20706729
5.87393697,1.86462604,0.01499208,0.11522951,0.34556736,1.75483452,0.02978385,0.21557236
5.87993997,1.95601962,0.01557253,0.11999030,0.37167754,1.83524453,0.03195577,0.22396447
5.88594297,2.04309338,0.01607111,0.12440263,0.39778618,1.91117592,0.03414498,0.23203308
5.89194597,2.12430028,0.01647992,0.12841331,0.42362616,1.98107280,0.03633581,0.23957903
5.89794897,2.19820766,0.01679322,0.13197945,0.44892322,2.04350211,0.03851189,0.24641926
5.90395198,2.26353035,0.01700776,0.13506870,0.47340046,2.09718881,0.04065615,0.25239090
5.90995498,2.31915965,0.01712305,0.13765915,0.49678318,2.14104655,0.04275090,0.25735475
5.91595798,2.36418699,0.01714155,0.13973882,0.51880377,2.17420269,0.04477782,0.26119807
5.92196098,2.39792181,0.01706884,0.14130487,0.53920672,2.19601693,0.04671812,0.26383645
5.92796398,2.41990315,0.01691371,0.14236250,0.55775351,2.20609300,0.04855263,0.26521499
5.93396698,2.42990491,0.01668812,0.14292376,0.57422736,2.20428320,0.05026206,0.26530864
5.93996998,2.42793477,0.01640717,0.14300618,0.58843788,2.19068581,0.05182727,0.26412168
5.94597299,2.41422729,0.01608897,0.14263153,0.60022530,2.16563581,0.05322959,0.26168663
5.95197599,2.38923161,0.01575444,0.14182452,0.60946442,2.12968935,0.05445129,0.25806242
5.95797899,2.35359470,0.01542704,0.14061183,0.61606803,2.08360303,0.05547604,0.25333206
5.96398199,2.30814070,0.01513243,0.13902124,0.61998979,2.02830878,0.05628942,0.24759990
5.96998499,2.25384761,0.01489814,0.13708111,0.62122645,1.96488566,0.05687953,0.24098861
5.97598799,2.19182190,0.01475307,0.13482004,0.61981926,1.89452954,0.05723749,0.23363585
5.98199100,2.12327215,0.01472702,0.13226683,0.61585444,1.81852203,0.05735801,0.22569100
5.98799400,2.04948227,0.01485012,0.12945066,0.60946267,1.73819951,0.05723978,0.21731172
5.99399700,1.97178508,0.01515223,0.12640138,0.60081743,1.65492343,0.05688591,0.20866068
6.00000000,1.89153670,0.01566224,0.12314990,0.59013222,1.57005246,0.05630410,0.19990235
