energy_ev,total_up,Ag_p_up,Ag_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.40770385,0.13412853,0.04932967,0.00787133,0.01752808,0.01408394,0.01879951,0.05451713,0.00000000
1.41370685,0.13242693,0.04932054,0.00752525,0.01672917,0.01320377,0.01824187,0.05615831,0.00000000
1.41970985,0.13308714,0.04985242,0.00741476,0.01593464,0.01229319,0.01827849,0.05962711,0.00000000
1.42571286,0.13622925,0.05100635,0.00753591,0.01516679,0.01136782,0.01890269,0.06495986,0.00000000
1.43171586,0.14197178,0.05286199,0.00788503,0.01444697,0.01044267,0.02010810,0.07219314,0.00000000
1.43771886,0.15042628,0.05549522,0.00845868,0.01379496,0.00953180,0.02188820,0.08136056,0.00000000
1.44372186,0.16169086,0.05897555,0.00925335,0.01322850,0.00864811,0.02423552,0.09248859,0.00000000
1.44972486,0.17584303,0.06336353,0.01026511,0.01276280,0.00780310,0.02714066,0.10559168,0.00000000
1.45572786,0.19293199,0.06870795,0.01148920,0.01241016,0.00700676,0.03059097,0.12066675,0.00000000
1.46173087,0.21297075,0.07504329,0.01291951,0.01217972,0.00626753,0.03456919,0.13768755,0.00000000
1.46773387,0.23592856,0.08238715,0.01454807,0.01207718,0.00559231,0.03905204,0.15659900,0.00000000
1.47373687,0.26172388,0.09073803,0.01636461,0.01210469,0.00498649,0.04400888,0.17731187,0.00000000
1.47973987,0.29021845,0.10007348,0.01835603,0.01226083,0.00445405,0.04940046,0.19969829,0.00000000
1.48574287,0.32121287,0.11034863,0.02050611,0.01254061,0.00399771,0.05517802,0.22358829,0.00000000
1.49174587,0.35444396,0.12149539,0.02279524,0.01293565,0.00361906,0.06128264,0.24876781,0.00000000
1.49774887,0.38958433,0.13342226,0.02520032,0.01343434,0.00331871,0.06764511,0.27497834,0.00000000
1.50375188,0.42624447,0.14601489,0.02769479,0.01402216,0.00309639,0.07418621,0.30191856,0.00000000
1.50975488,0.46397740,0.15913736,0.03024897,0.01468207,0.00295113,0.08081757,0.32924807,0.00000000
1.51575788,0.50228596,0.17263437,0.03283038,0.01539491,0.00288135,0.08744301,0.35659320,0.00000000
1.52176088,0.54063276,0.18633408,0.03540445,0.01613994,0.00288488,0.09396050,0.38355489,0.00000000
1.52776388,0.57845247,0.20005175,0.03793524,0.01689538,0.00295907,0.10026450,0.40971851,0.00000000
1.53376688,0.61516611,0.21359392,0.04038643,0.01763900,0.00310078,0.10624882,0.43466527,0.00000000
1.53976988,0.65019699,0.22676318,0.04272230,0.01834872,0.00330635,0.11180972,0.45798479,0.00000000
1.54577289,0.68298750,0.23936318,0.04490891,0.01900322,0.00357163,0.11684920,0.47928852,0.00000000
1.55177589,0.71301632,0.25120385,0.04691523,0.01958258,0.00389188,0.12127842,0.49822321,0.00000000
1.55777889,0.73981518,0.26210649,0.04871424,0.02006877,0.00426175,0.12502094,0.51448410,0.00000000
1.56378189,0.76298455,0.27190873,0.05028402,0.02044619,0.00467525,0.12801577,0.52782699,0.00000000
1.56978489,0.78220742,0.28046893,0.05160865,0.02070212,0.00512572,0.13021994,0.53807875,0.00000000
1.57578789,0.79726077,0.28767001,0.05267900,0.02082697,0.00560580,0.13161065,0.54514575,0.00000000
1.58179090,0.80802391,0.29342250,0.05349325,0.02081460,0.00610750,0.13218667,0.54901958,0.00000000
1.58779390,0.81448350,0.29766668,0.05405722,0.02066237,0.00662221,0.13196906,0.54978001,0.00000000
1.59379690,0.81673487,0.30037379,0.05438438,0.02037116,0.00714084,0.13100106,0.54759464,0.00000000
1.59979990,0.81497957,0.30154622,0.05449567,0.01994522,0.00765389,0.12934722,0.54271543,0.00000000
1.60580290,0.80951925,0.30121668,0.05441897,0.01939197,0.00815171,0.12709172,0.53547204,0.00000000
1.61180590,0.80074596,0.29944654,0.05418831,0.01872165,0.00862460,0.12433591,0.52626222,0.00000000
1.61780890,0.78912941,0.29632325,0.05384290,0.01794688,0.00906309,0.12119528,0.51553958,0.00000000
1.62381191,0.77520154,0.29195700,0.05342588,0.01708222,0.00945819,0.11779578,0.50379911,0.00000000
1.62981491,0.75953903,0.28647694,0.05298293,0.01614360,0.00980159,0.11426988,0.49156115,0.00000000
1.63581791,0.74274442,0.28002687,0.05256078,0.01514782,0.01008591,0.11075222,0.47935420,0.00000000
1.64182091,0.72542644,0.27276067,0.05220557,0.01411198,0.01030494,0.10737526,0.46769735,0.00000000
1.64782391,0.70818036,0.26483774,0.05196127,0.01305297,0.01045383,0.10426497,0.45708286,0.00000000
1.65382691,0.69156899,0.25641839,0.05186807,0.01198703,0.01052921,0.10153671,0.44795961,0.00000000
1.65982991,0.67610489,0.24765950,0.05196090,0.01092928,0.01052933,0.09929152,0.44071797,0.00000000
1.66583292,0.66223451,0.23871051,0.05226806,0.00989345,0.01045407,0.09761278,0.43567654,0.00000000
1.67183592,0.65032460,0.22970981,0.05281003,0.00889158,0.01030497,0.09656364,0.43307135,0.00000000
1.67783892,0.64065151,0.22078172,0.05359858,0.00793384,0.01008517,0.09618491,0.43304782,0.00000000
1.68384192,0.63339344,0.21203401,0.05463604,0.00702847,0.00979925,0.09649389,0.43565572,0.00000000
1.68984492,0.62862611,0.20355611,0.05591497,0.00618173,0.00945311,0.09748381,0.44084737,0.00000000
1.69584792,0.62632184,0.19541796,0.05741809,0.00539798,0.00905374,0.09912411,0.44847915,0.00000000
1.70185093,0.62635203,0.18766954,0.05911857,0.00467976,0.00860900,0.10136154,0.45831617,0.00000000
1.70785393,0.62849311,0.18034109,0.06098069,0.00402797,0.00812733,0.10412187,0.47004014,0.00000000
1.71385693,0.63243548,0.17344393,0.06296070,0.00344207,0.00761753,0.10731236,0.48325996,0.00000000
1.71985993,0.63779549,0.16697191,0.06500817,0.00292028,0.00708843,0.11082478,0.49752490,0.00000000
1.72586293,0.64412972,0.16090334,0.06706740,0.00245979,0.00654872,0.11453887,0.51233982,0.00000000
1.73186593,0.65095135,0.15520337,0.06907922,0.00205704,0.00600666,0.11832627,0.52718186,0.00000000
1.73786893,0.65774782,0.14982674,0.07098284,0.00170789,0.00546991,0.12205451,0.54151819,0.00000000
1.74387194,0.66399940,0.14472075,0.07271780,0.00140781,0.00494535,0.12559130,0.55482402,0.00000000
1.74987494,0.66919772,0.13982832,0.07422602,0.00115213,0.00443898,0.12880859,0.56660037,0.00000000
1.75587794,0.67286384,0.13509110,0.07545368,0.00093612,0.00395585,0.13158656,0.57639082,0.00000000
1.76188094,0.67456507,0.13045240,0.07635302,0.00075515,0.00349999,0.13381720,0.58379680,0.00000000
1.76788394,0.67392988,0.12585998,0.07688397,0.00060480,0.00307442,0.13540750,0.58849067,0.00000000
1.77388694,0.67066043,0.12126836,0.07701540,0.00048092,0.00268121,0.13628203,0.59022629,0.00000000
1.77988994,0.66454224,0.11664088,0.07672619,0.00037969,0.00232150,0.13638490,0.58884654,0.00000000
1.78589295,0.65545062,0.11195109,0.07600581,0.00029765,0.00199561,0.13568100,0.58428772,0.00000000
1.79189595,0.64335373,0.10718374,0.07485459,0.00023172,0.00170316,0.13415653,0.57658047,0.00000000
1.79789895,0.62831208,0.10233516,0.07328356,0.00017918,0.00144314,0.13181879,0.56584746,0.00000000
1.80390195,0.61047482,0.09741309,0.07131398,0.00013770,0.00121404,0.12869520,0.55229782,0.00000000
1.80990495,0.59007272,0.09243602,0.06897641,0.00010527,0.00101400,0.12483177,0.53621866,0.00000000
1.81590795,0.56740849,0.08743205,0.06630958,0.00008021,0.00084086,0.12029096,0.51796410,0.00000000
1.82191096,0.54284478,0.08243735,0.06335894,0.00006117,0.00069233,0.11514906,0.49794216,0.00000000
1.82791396,0.51679043,0.07749440,0.06017512,0.00004704,0.00056600,0.10949331,0.47660019,0.00000000
1.83391696,0.48968559,0.07264989,0.05681214,0.00003698,0.00045951,0.10341875,0.45440938,0.00000000
1.83991996,0.46198634,0.06795267,0.05332574,0.00003040,0.00037052,0.09702502,0.43184894,0.00000000
1.84592296,0.43414948,0.06345158,0.04977161,0.00002696,0.00029683,0.09041324,0.40939049,0.00000000
1.85192596,0.40661794,0.05919343,0.04620383,0.00002655,0.00023642,0.08368303,0.38748332,0.00000000
1.85792896,0.37980755,0.05522118,0.04267337,0.00002932,0.00018741,0.07692985,0.36654093,0.00000000
1.86393197,0.35409537,0.05157230,0.03922686,0.00003572,0.00014817,0.07024266,0.34692933,0.00000000
1.86993497,0.32981017,0.04827749,0.03590560,0.00004655,0.00011726,0.06370201,0.32895730,0.00000000
1.87593797,0.30722510,0.04535977,0.03274476,0.00006301,0.00009348,0.05737865,0.31286907,0.00000000
1.88194097,0.28655291,0.04283388,0.02977292,0.00008684,0.00007588,0.05133247,0.29883937,0.00000000
1.88794397,0.26794349,0.04070613,0.02701185,0.00012037,0.00006370,0.04561206,0.28697102,0.00000000
1.89394697,0.25148404,0.03897465,0.02447654,0.00016677,0.00005645,0.04025461,0.27729507,0.00000000
1.89994997,0.23720140,0.03762996,0.02217544,0.00023016,0.00005389,0.03528619,0.26977319,0.00000000
1.90595298,0.22506655,0.03665594,0.02011091,0.00031588,0.00005602,0.03072240,0.26430242,0.00000000
1.91195598,0.21500099,0.03603112,0.01827987,0.00043077,0.00006311,0.02656931,0.26072180,0.00000000
1.91795898,0.20688464,0.03573022,0.01667452,0.00058348,0.00007572,0.02282449,0.25882073,0.00000000
1.92396198,0.20056495,0.03572597,0.01528317,0.00078479,0.00009474,0.01947832,0.25834871,0.00000000
1.92996498,0.19586696,0.03599102,0.01409114,0.00104809,0.00012138,0.01651521,0.25902603,0.00000000
1.93596798,0.19260374,0.03650006,0.01308164,0.00138974,0.00015725,0.01391498,0.26055516,0.00000000
1.94197099,0.19058711,0.03723190,0.01223667,0.00182957,0.00020438,0.01165406,0.26263233,0.00000000
1.94797399,0.18963803,0.03817159,0.01153785,0.00239133,0.00026527,0.00970671,0.26495892,0.00000000
1.95397699,0.18959651,0.03931242,0.01096722,0.00310315,0.00034292,0.00804607,0.26725241,0.00000000
1.95997999,0.19033047,0.04065770,0.01050788,0.00399794,0.00044089,0.00664508,0.26925632,0.00000000
1.96598299,0.19174360,0.04222234,0.01014459,0.00511377,0.00056331,0.00547728,0.27074898,0.00000000
1.97198599,0.19378151,0.04403405,0.00986426,0.00649407,0.00071493,0.00451744,0.27155074,0.00000000
1.97798899,0.19643625,0.04613409,0.00965624,0.00818770,0.00090108,0.00374199,0.27152948,0.00000000
1.98399200,0.19974888,0.04857759,0.00951258,0.01024890,0.00112772,0.00312942,0.27060412,0.00000000
1.98999500,0.20380982,0.05143319,0.00942812,0.01273687,0.00140135,0.00266045,0.26874616,0.00000000
1.99599800,0.20875714,0.05478216,0.00940044,0.01571512,0.00172893,0.00231812,0.26597913,0.00000000
2.00200100,0.21477243,0.05871674,0.00942970,0.01925055,0.00211783,0.00208776,0.26237603,0.00000000
2.00800400,0.22207451,0.06333781,0.00951841,0.02341199,0.00257561,0.00195693,0.25805490,0.00000000
2.01400700,0.23091096,0.06875189,0.00967103,0.02826854,0.00310986,0.00191521,0.25317264,0.00000000
2.02001001,0.24154771,0.07506743,0.00989357,0.03388742,0.00372799,0.00195400,0.24791741,0.00000000
2.02601301,0.25425688,0.08239045,0.01019303,0.04033143,0.00443689,0.00206624,0.24249993,0.00000000
2.03201601,0.26930327,0.09081974,0.01057683,0.04765612,0.00524267,0.00224613,0.23714387,0.00000000
2.03801901,0.28692991,0.10044162,0.01105226,0.05590668,0.00615031,0.00248883,0.23207596,0.00000000
2.04402201,0.30734314,0.11132452,0.01162578,0.06511464,0.00716328,0.00279015,0.22751596,0.00000000
2.05002501,0.33069781,0.12351348,0.01230249,0.07529457,0.00828318,0.00314621,0.22366703,0.00000000
2.05602801,0.35708318,0.13702498,0.01308549,0.08644076,0.00950937,0.00355322,0.22070683,0.00000000
2.06203102,0.38651025,0.15184213,0.01397544,0.09852435,0.01083869,0.00400718,0.21877961,0.00000000
2.06803402,0.41890094,0.16791067,0.01497005,0.11149068,0.01226512,0.00450366,0.21798977,0.00000000
2.07403702,0.45408006,0.18513590,0.01606379,0.12525746,0.01377960,0.00503760,0.21839692,0.00000000
2.08004002,0.49177029,0.20338092,0.01724768,0.13971362,0.01536992,0.00560320,0.22001272,0.00000000
2.08604302,0.53159084,0.22246622,0.01850916,0.15471914,0.01702068,0.00619384,0.22279970,0.00000000
2.09204602,0.57306012,0.24217094,0.01983223,0.17010596,0.01871338,0.00680202,0.22667190,0.00000000
2.09804902,0.61560253,0.26223580,0.02119760,0.18568008,0.02042667,0.00741938,0.23149748,0.00000000
2.10405203,0.65855938,0.28236778,0.02258308,0.20122482,0.02213673,0.00803685,0.23710307,0.00000000
2.11005503,0.70120388,0.30224643,0.02396410,0.21650521,0.02381770,0.00864473,0.24327981,0.00000000
2.11605803,0.74275964,0.32153175,0.02531430,0.23127355,0.02544233,0.00923293,0.24979063,0.00000000
2.12206103,0.78242227,0.33987336,0.02660632,0.24527580,0.02698266,0.00979117,0.25637877,0.00000000
2.12806403,0.81938319,0.35692059,0.02781256,0.25825871,0.02841082,0.01030926,0.26277694,0.00000000
2.13406703,0.85285485,0.37233325,0.02890611,0.26997736,0.02969987,0.01077742,0.26871684,0.00000000
2.14007004,0.88209626,0.38579250,0.02986153,0.28020285,0.03082461,0.01118655,0.27393876,0.00000000
2.14607304,0.90643781,0.39701151,0.03065579,0.28872981,0.03176244,0.01152854,0.27820074,0.00000000
2.15207604,0.92530433,0.40574529,0.03126901,0.29538330,0.03249408,0.01179656,0.28128693,0.00000000
2.15807904,0.93823523,0.41179935,0.03168513,0.30002495,0.03300429,0.01198529,0.28301497,0.00000000
2.16408204,0.94490108,0.41503681,0.03189253,0.30255788,0.03328238,0.01209115,0.28324196,0.00000000
2.17008504,0.94511559,0.41538351,0.03188438,0.30293024,0.03332261,0.01211244,0.28186881,0.00000000
2.17608804,0.93884269,0.41283106,0.03165890,0.30113726,0.03312439,0.01204943,0.27884301,0.00000000
2.18209105,0.92619833,0.40743752,0.03121941,0.29722158,0.03269237,0.01190441,0.27415951,0.00000000
2.18809405,0.90744700,0.39932589,0.03057423,0.29127194,0.03203622,0.01168166,0.26785991,0.00000000
2.19409705,0.88299315,0.38868030,0.02973636,0.28342026,0.03117038,0.01138733,0.26003000,0.00000000
2.20010005,0.85336805,0.37574023,0.02872302,0.27383728,0.03011352,0.01102934,0.25079581,0.00000000
2.20610305,0.81921276,0.36079305,0.02755512,0.26272699,0.02888797,0.01061716,0.24031845,0.00000000
2.21210605,0.78125795,0.34416515,0.02625650,0.25032001,0.02751897,0.01016155,0.22878795,0.00000000
2.21810905,0.74030162,0.32621221,0.02485324,0.23686641,0.02603388,0.00967439,0.21641650,0.00000000
2.22411206,0.69718573,0.30730884,0.02337284,0.22262813,0.02446136,0.00916833,0.20343131,0.00000000
2.23011506,0.65277263,0.28783830,0.02184341,0.20787141,0.02283054,0.00865656,0.19006749,0.00000000
2.23611806,0.60792232,0.26818240,0.02029296,0.19285957,0.02117023,0.00815256,0.17656122,0.00000000
2.24212106,0.56347127,0.24871217,0.01874864,0.17784621,0.01950817,0.00766986,0.16314343,0.00000000
2.24812406,0.52021349,0.22977948,0.01723619,0.16306944,0.01787045,0.00722183,0.15003422,0.00000000
2.25412706,0.47888447,0.21170979,0.01577935,0.14874682,0.01628093,0.00682152,0.13743821,0.00000000
2.26013007,0.44014797,0.19479629,0.01439952,0.13507156,0.01476086,0.00648154,0.12554088,0.00000000
2.26613307,0.40458619,0.17929534,0.01311542,0.12220974,0.01332860,0.00621396,0.11450587,0.00000000
2.27213607,0.37269293,0.16542331,0.01194297,0.11029867,0.01199949,0.00603028,0.10447338,0.00000000
2.27813907,0.34486977,0.15335461,0.01089515,0.09944625,0.01078580,0.00594143,0.09555940,0.00000000
2.28414207,0.32142485,0.14322099,0.00998208,0.08973129,0.00969685,0.00595777,0.08785589,0.00000000
2.29014507,0.30257401,0.13511174,0.00921110,0.08120468,0.00873913,0.00608918,0.08143154,0.00000000
2.29614807,0.28844375,0.12907476,0.00858695,0.07389111,0.00791659,0.00634515,0.07633315,0.00000000
2.30215108,0.27907569,0.12511828,0.00811198,0.06779144,0.00723098,0.00673486,0.07258735,0.00000000
2.30815408,0.27443221,0.12321320,0.00778640,0.06288526,0.00668215,0.00726734,0.07020263,0.00000000
2.31415708,0.27440288,0.12329572,0.00760854,0.05913377,0.00626846,0.00795152,0.06917135,0.00000000
2.32016008,0.27881136,0.12527037,0.00757509,0.05648277,0.00598715,0.00879646,0.06947185,0.00000000
2.32616308,0.28742286,0.12901331,0.00768141,0.05486554,0.00583474,0.00981135,0.07107033,0.00000000
2.33216608,0.29995169,0.13437584,0.00792172,0.05420572,0.00580737,0.01100570,0.07392263,0.00000000
2.33816908,0.31606912,0.14118813,0.00828931,0.05442005,0.00590112,0.01238936,0.07797571,0.00000000
2.34417209,0.33541136,0.14926315,0.00877678,0.05542091,0.00611230,0.01397255,0.08316883,0.00000000
2.35017509,0.35758773,0.15840092,0.00937615,0.05711866,0.00643770,0.01576589,0.08943453,0.00000000
2.35617809,0.38218895,0.16839285,0.01007903,0.05942380,0.00687475,0.01778028,0.09669931,0.00000000
2.36218109,0.40879552,0.17902635,0.01087670,0.06224889,0.00742167,0.02002678,0.10488407,0.00000000
2.36818409,0.43698618,0.19008958,0.01176024,0.06551023,0.00807746,0.02251643,0.11390436,0.00000000
2.37418709,0.46634621,0.20137618,0.01272058,0.06912939,0.00884197,0.02525987,0.12367054,0.00000000
2.38019010,0.49647552,0.21269008,0.01374855,0.07303433,0.00971573,0.02826701,0.13408779,0.00000000
2.38619310,0.52699627,0.22384999,0.01483495,0.07716048,0.01069984,0.03154653,0.14505613,0.00000000
2.39219610,0.55755980,0.23469367,0.01597054,0.08145134,0.01179567,0.03510530,0.15647047,0.00000000
2.39819910,0.58785267,0.24508166,0.01714612,0.08585894,0.01300460,0.03894772,0.16822079,0.00000000
2.40420210,0.61760151,0.25490036,0.01835255,0.09034395,0.01432765,0.04307506,0.18019244,0.00000000
2.41020510,0.64657662,0.26406438,0.01958077,0.09487545,0.01576501,0.04748469,0.19226668,0.00000000
2.41620810,0.67459410,0.27251791,0.02082184,0.09943052,0.01731559,0.05216935,0.20432150,0.00000000
2.42221111,0.70151648,0.28023526,0.02206702,0.10399351,0.01897657,0.05711651,0.21623271,0.00000000
2.42821411,0.72725188,0.28722035,0.02330782,0.10855502,0.02074292,0.06230771,0.22787544,0.00000000
2.43421711,0.75175188,0.29350527,0.02453607,0.11311093,0.02260693,0.06771816,0.23912587,0.00000000
2.44022011,0.77500819,0.29914803,0.02574407,0.11766108,0.02455787,0.07331641,0.24986345,0.00000000
2.44622311,0.79704845,0.30422950,0.02692464,0.12220817,0.02658168,0.07906434,0.25997327,0.00000000
2.45222611,0.81793152,0.30884992,0.02807132,0.12675662,0.02866081,0.08491733,0.26934882,0.00000000
2.45822911,0.83774244,0.31312493,0.02917851,0.13131161,0.03077421,0.09082481,0.27789483,0.00000000
2.46423212,0.85658759,0.31718144,0.03024160,0.13587841,0.03289742,0.09673099,0.28553018,0.00000000
2.47023512,0.87459014,0.32115364,0.03125715,0.14046194,0.03500295,0.10257604,0.29219085,0.00000000
2.47623812,0.89188616,0.32517902,0.03222307,0.14506679,0.03706067,0.10829739,0.29783254,0.00000000
2.48224112,0.90862140,0.32939486,0.03313870,0.14969743,0.03903857,0.11383139,0.30243301,0.00000000
2.48824412,0.92494885,0.33393507,0.03400495,0.15435890,0.04090347,0.11911508,0.30599396,0.00000000
2.49424712,0.94102705,0.33892753,0.03482435,0.15905769,0.04262202,0.12408812,0.30854221,0.00000000
2.50025013,0.95701882,0.34449178,0.03560105,0.16380283,0.04416168,0.12869469,0.31013010,0.00000000
2.50625313,0.97309035,0.35073723,0.03634076,0.16860704,0.04549183,0.13288540,0.31083513,0.00000000
2.51225613,0.98941020,0.35776153,0.03705064,0.17348787,0.04658479,0.13661893,0.31075856,0.00000000
2.51825913,1.00614796,0.36564924,0.03773905,0.17846859,0.04741688,0.13986354,0.31002312,0.00000000
2.52426213,1.02347222,0.37447045,0.03841531,0.18357876,0.04796926,0.14259820,0.30876979,0.00000000
2.53026513,1.04154757,0.38427935,0.03908936,0.18885436,0.04822877,0.14481326,0.30715373,0.00000000
2.53626813,1.06053039,0.39511271,0.03977128,0.19433729,0.04818842,0.14651073,0.30533939,0.00000000
2.54227114,1.08056339,0.40698809,0.04047091,0.20007424,0.04784776,0.14770411,0.30349517,0.00000000
2.54827414,1.10176893,0.41990179,0.04119730,0.20611491,0.04721295,0.14841761,0.30178754,0.00000000
2.55427714,1.12424124,0.43382674,0.04195825,0.21250951,0.04629664,0.14868508,0.30037506,0.00000000
2.56028014,1.14803780,0.44871025,0.04275977,0.21930571,0.04511750,0.14854836,0.29940241,0.00000000
2.56628314,1.17317042,0.46447183,0.04360564,0.22654511,0.04369964,0.14805539,0.29899473,0.00000000
2.57228614,1.19959645,0.48100136,0.04449701,0.23425932,0.04207174,0.14725806,0.29925249,0.00000000
2.57828914,1.22721062,0.49815770,0.04543207,0.24246607,0.04026611,0.14620985,0.30024706,0.00000000
2.58429215,1.25583833,0.51576803,0.04640580,0.25116531,0.03831750,0.14496350,0.30201724,0.00000000
2.59029515,1.28523077,0.53362810,0.04740989,0.26033572,0.03626207,0.14356869,0.30456687,0.00000000
