energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,1.87654382,-2.28456269,0.35769260,-0.38102942,0.00000000,-0.00000000,0.55742948,-0.66288627,0.41249922,-0.44143753,0.01390011,-0.02163416,0.79905621,-1.04503754
-5.15357679,1.78461966,-2.26857499,0.34490571,-0.38344711,0.00000000,-0.00000000,0.53169382,-0.65854261,0.39613108,-0.44318130,0.01277809,-0.02095196,0.75429799,-1.03151487
-5.14757379,1.68829445,-2.23978602,0.33096269,-0.38375125,0.00000000,-0.00000000,0.50489186,-0.65056546,0.37837686,-0.44240847,0.01166554,-0.02014975,0.70809186,-1.01213190
-5.14157079,1.58900445,-2.19875010,0.31610751,-0.38194059,0.00000000,-0.00000000,0.47744731,-0.63911740,0.35953260,-0.43913544,0.01057668,-0.01924316,0.66108283,-0.98725761
-5.13556778,1.48815115,-2.14623090,0.30059250,-0.37805259,0.00000000,-0.00000000,0.44977183,-0.62442374,0.33990303,-0.43342267,0.00952405,-0.01824927,0.61388199,-0.95735185
-5.12956478,1.38707469,-2.08317588,0.28467358,-0.37216184,0.00000000,-0.00000000,0.42225850,-0.60676422,0.31979541,-0.42537268,0.00851831,-0.01718617,0.56705499,-0.92295029
-5.12356178,1.28703203,-2.01068650,0.26860608,-0.36437745,0.00000000,-0.00000000,0.39527706,-0.58646347,0.29951384,-0.41512699,0.00756813,-0.01607235,0.52111308,-0.88464774
-5.11755878,1.18918028,-1.92998542,0.25264118,-0.35483964,0.00000000,-0.00000000,0.36917099,-0.56388063,0.27935435,-0.40286208,0.00668025,-0.01492621,0.47650670,-0.84308059
-5.11155578,1.09456505,-1.84238214,0.23702307,-0.34371565,0.00000000,-0.00000000,0.34425615,-0.53939880,0.25960068,-0.38878463,0.00585949,-0.01376555,0.43362177,-0.79890904
-5.10555278,1.00411392,-1.74923852,0.22198662,-0.33119531,0.00000000,-0.00000000,0.32082100,-0.51341450,0.24052091,-0.37312619,0.00510888,-0.01260713,0.39277833,-0.75279970
-5.09954977,0.91863428,-1.65193537,0.20775586,-0.31748622,0.00000000,-0.00000000,0.29912779,-0.48632801,0.22236495,-0.35613746,0.00442980,-0.01146633,0.35423143,-0.70540944
-5.09354677,0.83881504,-1.55184142,0.19454275,-0.30280905,0.00000000,-0.00000000,0.27941468,-0.45853457,0.20536266,-0.33808251,0.00382224,-0.01035687,0.31817394,-0.65737075
-5.08754377,0.76523147,-1.45028539,0.18254638,-0.28739285,0.00000000,-0.00000000,0.26189823,-0.43041697,0.18972279,-0.31923304,0.00328494,-0.00929054,0.28474085,-0.60927909
-5.08154077,0.69835225,-1.34853216,0.17195244,-0.27147083,0.00000000,-0.00000000,0.24677582,-0.40233967,0.17563231,-0.29986293,0.00281564,-0.00827718,0.25401477,-0.56168260
-5.07553777,0.63854789,-1.24776338,0.16293256,-0.25527641,0.00000000,-0.00000000,0.23422777,-0.37464457,0.16325624,-0.28024322,0.00241133,-0.00732454,0.22603224,-0.51507420
-5.06953477,0.58609976,-1.14906272,0.15564365,-0.23903992,0.00000000,-0.00000000,0.22441879,-0.34764832,0.15273755,-0.26063772,0.00206841,-0.00643837,0.20079034,-0.46988619
-5.06353177,0.54120877,-1.05340594,0.15022691,-0.22298592,0.00000000,-0.00000000,0.21749835,-0.32164128,0.14419731,-0.24129923,0.00178292,-0.00562252,0.17825358,-0.42648722
-5.05752876,0.50400332,-0.96165546,0.14680649,-0.20733100,0.00000000,-0.00000000,0.21360003,-0.29688775,0.13773456,-0.22246655,0.00155069,-0.00487904,0.15836041,-0.38518158
-5.05152576,0.47454575,-0.87455911,0.14548761,-0.19228234,0.00000000,-0.00000000,0.21283958,-0.27362743,0.13342618,-0.20436227,0.00136750,-0.00420844,0.14102945,-0.34621039
-5.04552276,0.45283721,-0.79275248,0.14635434,-0.17803668,0.00000000,-0.00000000,0.21531169,-0.25207762,0.13132634,-0.18719125,0.00122916,-0.00360982,0.12616503,-0.30975460
-5.03951976,0.43882062,-0.71676429,0.14946678,-0.16477982,0.00000000,-0.00000000,0.22108575,-0.23243613,0.13146571,-0.17113979,0.00113164,-0.00308120,0.11366203,-0.27593925
-5.03351676,0.43238179,-0.64702413,0.15485801,-0.15268641,0.00000000,-0.00000000,0.23020061,-0.21488425,0.13385038,-0.15637546,0.00107111,-0.00261966,0.10340997,-0.24483891
-5.02751376,0.43334907,-0.58387160,0.16253080,-0.14191999,0.00000000,-0.00000000,0.24265878,-0.19958974,0.13846052,-0.14304737,0.00104395,-0.00222166,0.09529627,-0.21648372
-5.02151076,0.44149160,-0.52756645,0.17245421,-0.13263306,0.00000000,-0.00000000,0.25842039,-0.18670941,0.14524900,-0.13128670,0.00104684,-0.00188318,0.08920873,-0.19086588
-5.01550775,0.45651699,-0.47829870,0.18456062,-0.12496708,0.00000000,-0.00000000,0.27739734,-0.17639100,0.15413997,-0.12120759,0.00107669,-0.00159996,0.08503730,-0.16794620
-5.00950475,0.47806877,-0.43619831,0.19874302,-0.11905230,0.00000000,-0.00000000,0.29944817,-0.16877427,0.16502771,-0.11290789,0.00113071,-0.00136767,0.08267524,-0.14766051
-5.00350175,0.50572441,-0.40134378,0.21485331,-0.11500714,0.00000000,-0.00000000,0.32437400,-0.16399093,0.17777599,-0.10646995,0.00120632,-0.00118202,0.08201977,-0.12992573
-4.99749875,0.53899450,-0.37376918,0.23270146,-0.11293727,0.00000000,-0.00000000,0.35191619,-0.16216353,0.19221798,-0.10196106,0.00130123,-0.00103888,0.08297228,-0.11464534
-4.99149575,0.57732387,-0.35346935,0.25205619,-0.11293404,0.00000000,-0.00000000,0.38175600,-0.16340305,0.20815716,-0.09943365,0.00141334,-0.00093441,0.08543828,-0.10171430
-4.98549275,0.62009492,-0.34040313,0.27264698,-0.11507248,0.00000000,-0.00000000,0.41351661,-0.16780541,0.22536917,-0.09892497,0.00154084,-0.00086503,0.08932723,-0.09102314
-4.97948974,0.66663395,-0.33449436,0.29416794,-0.11940871,0.00000000,-0.00000000,0.44676777,-0.17544685,0.24360497,-0.10045641,0.00168213,-0.00082753,0.09455223,-0.08246133
-4.97348674,0.71622050,-0.33563107,0.31628330,-0.12597693,0.00000000,-0.00000000,0.48103313,-0.18637846,0.26259517,-0.10403238,0.00183591,-0.00081903,0.10102985,-0.07591987
-4.96748374,0.76809981,-0.34366275,0.33863466,-0.13478608,0.00000000,-0.00000000,0.51580027,-0.20062005,0.28205570,-0.10963872,0.00200116,-0.00083699,0.10867995,-0.07129312
-4.96148074,0.82149841,-0.35839635,0.36084987,-0.14581630,0.00000000,-0.00000000,0.55053317,-0.21815372,0.30169462,-0.11724100,0.00217720,-0.00087919,0.11742581,-0.06847999
-4.95547774,0.87564222,-0.37959134,0.38255319,-0.15901544,0.00000000,-0.00000000,0.58468673,-0.23891750,0.32121998,-0.12678254,0.00236373,-0.00094373,0.12719424,-0.06738447
-4.94947474,0.92977680,-0.40695440,0.40337652,-0.17429592,0.00000000,-0.00000000,0.61772291,-0.26279943,0.34034843,-0.13818260,0.00256087,-0.00102895,0.13791606,-0.06791567
-4.94347174,0.98318878,-0.44013454,0.42297114,-0.19153209,0.00000000,-0.00000000,0.64912780,-0.28963260,0.35881433,-0.15133479,0.00276921,-0.00113343,0.14952658,-0.06998750
-4.93746873,1.03522761,-0.47871912,0.44101962,-0.21055848,0.00000000,-0.00000000,0.67842880,-0.31919155,0.37637882,-0.16610595,0.00298984,-0.00125597,0.16196622,-0.07351801
-4.93146573,1.08532649,-0.52223159,0.45724718,-0.23116922,0.00000000,-0.00000000,0.70521116,-0.35119044,0.39283855,-0.18233587,0.00322439,-0.00139557,0.17518114,-0.07842862
-4.92546273,1.13302136,-0.57013145,0.47143208,-0.25311874,0.00000000,-0.00000000,0.72913303,-0.38528347,0.40803361,-0.19983773,0.00347501,-0.00155142,0.18912368,-0.08464330
-4.91945973,1.17796676,-0.62181710,0.48341436,-0.27612421,0.00000000,-0.00000000,0.74993815,-0.42106770,0.42185408,-0.21839983,0.00374434,-0.00172289,0.20375277,-0.09208780
-4.91345673,1.21994762,-0.67663182,0.49310255,-0.29986952,0.00000000,-0.00000000,0.76746544,-0.45808858,0.43424491,-0.23778837,0.00403554,-0.00190955,0.21903378,-0.10068902
-4.90745373,1.25888583,-0.73387308,0.50047785,-0.32401121,0.00000000,-0.00000000,0.78165494,-0.49584818,0.44520878,-0.25775164,0.00435210,-0.00211122,0.23493816,-0.11037467
-4.90145073,1.29484119,-0.79280535,0.50559542,-0.34818593,0.00000000,-0.00000000,0.79254950,-0.53381613,0.45480651,-0.27802532,0.00469784,-0.00232793,0.25144241,-0.12107317
-4.89544772,1.32800607,-0.85267594,0.50858279,-0.37201965,0.00000000,-0.00000000,0.80029212,-0.57144289,0.46315504,-0.29833906,0.00507667,-0.00256005,0.26852655,-0.13271381
-4.88944472,1.35869372,-0.91273359,0.50963508,-0.39513801,0.00000000,-0.00000000,0.80511882,-0.60817505,0.47042287,-0.31842389,0.00549249,-0.00280822,0.28617190,-0.14522723
-4.88344172,1.38732052,-0.97224903,0.50900743,-0.41717771,0.00000000,-0.00000000,0.80734727,-0.64347205,0.47682301,-0.33802040,0.00594893,-0.00307345,0.30435831,-0.15854616
-4.87743872,1.41438274,-1.03053658,0.50700467,-0.43779834,0.00000000,-0.00000000,0.80736164,-0.67682364,0.48260369,-0.35688728,0.00644920,-0.00335711,0.32306084,-0.17260624
-4.87143572,1.44042857,-1.08697588,0.50396884,-0.45669416,0.00000000,-0.00000000,0.80559432,-0.70776725,0.48803725,-0.37480971,0.00699576,-0.00366095,0.34224599,-0.18734697
-4.86543272,1.46602684,-1.14103238,0.50026497,-0.47360532,0.00000000,-0.00000000,0.80250535,-0.73590449,0.49340751,-0.39160743,0.00759019,-0.00398707,0.36186769,-0.20271252
-4.85942971,1.49173371,-1.19227565,0.49626581,-0.48832784,0.00000000,-0.00000000,0.79856057,-0.76091579,0.49899635,-0.40714175,0.00823289,-0.00433788,0.38186328,-0.21865243
-4.85342671,1.51805897,-1.24039403,0.49233614,-0.50072188,0.00000000,-0.00000000,0.79420953,-0.78257248,0.50506996,-0.42132131,0.00892293,-0.00471604,0.40214968,-0.23512190
-4.84742371,1.54543376,-1.28520485,0.48881748,-0.51071785,0.00000000,-0.00000000,0.78986427,-0.80074541,0.51186550,-0.43410603,0.00965786,-0.00512438,0.42262004,-0.25208161
-4.84142071,1.57418123,-1.32665924,0.48601372,-0.51831975,0.00000000,-0.00000000,0.78588005,-0.81540963,0.51957871,-0.44550911,0.01043364,-0.00556575,0.44314129,-0.26949705
-4.83541771,1.60449190,-1.36484083,0.48417853,-0.52360571,0.00000000,-0.00000000,0.78253897,-0.82664470,0.52835320,-0.45559667,0.01124454,-0.00604287,0.46355268,-0.28733709
-4.82941471,1.63640499,-1.39995827,0.48350491,-0.52672542,0.00000000,-0.00000000,0.78003733,-0.83463035,0.53827176,-0.46448513,0.01208320,-0.00655818,0.48366568,-0.30557200
-4.82341171,1.66979687,-1.43233137,0.48411746,-0.52789450,0.00000000,-0.00000000,0.77847730,-0.83963766,0.54935035,-0.47233609,0.01294073,-0.00711362,0.50326550,-0.32417077
-4.81740870,1.70437744,-1.46237148,0.48606757,-0.52738596,0.00000000,-0.00000000,0.77786337,-0.84201591,0.56153485,-0.47934913,0.01380685,-0.00771043,0.52211417,-0.34309789
-4.81140570,1.73969476,-1.49055678,0.48933182,-0.52551918,0.00000000,-0.00000000,0.77810362,-0.84217588,0.57470091,-0.48575256,0.01467015,-0.00834898,0.53995543,-0.36230971
-4.80540270,1.77514790,-1.51740362,0.49381351,-0.52264666,0.00000000,-0.00000000,0.77901583,-0.84057004,0.58865683,-0.49179270,0.01551846,-0.00902855,0.55652126,-0.38175065
-4.79939970,1.81000754,-1.54343528,0.49934719,-0.51913934,0.00000000,-0.00000000,0.78033788,-0.83767093,0.60314943,-0.49772196,0.01633915,-0.00974718,0.57153985,-0.40134942
-4.79339670,1.84344334,-1.56914977,0.50570598,-0.51537103,0.00000000,-0.00000000,0.78174204,-0.83394850,0.61787256,-0.50378647,0.01711963,-0.01050156,0.58474490,-0.42101556
-4.78739370,1.87455704,-1.59498828,0.51261123,-0.51170267,0.00000000,-0.00000000,0.78285220,-0.82984774,0.63247796,-0.51021374,0.01784775,-0.01128693,0.59588565,-0.44063663
-4.78139070,1.90241948,-1.62130615,0.51974408,-0.50846720,0.00000000,-0.00000000,0.78326334,-0.82576764,0.64658790,-0.51720091,0.01851231,-0.01209707,0.60473744,-0.46007639
-4.77538769,1.92610998,-1.64834779,0.52675838,-0.50595564,0.00000000,-0.00000000,0.78256194,-0.82204266,0.65980910,-0.52490429,0.01910348,-0.01292438,0.61111214,-0.47917407
-4.76938469,1.94475608,-1.67622717,0.53329429,-0.50440510,0.00000000,-0.00000000,0.78034658,-0.81892755,0.67174730,-0.53343062,0.01961324,-0.01375996,0.61486788,-0.49774518
-4.76338169,1.95757191,-1.70491488,0.53899215,-0.50398922,0.00000000,-0.00000000,0.77624750,-0.81658634,0.68202185,-0.54283046,0.02003571,-0.01459381,0.61591777,-0.51558386
-4.75737869,1.96389312,-1.73423278,0.54350588,-0.50481143,0.00000000,-0.00000000,0.76994444,-0.81508613,0.69027964,-0.55309412,0.02036750,-0.01541509,0.61423680,-0.53246693
-4.75137569,1.96320698,-1.76385637,0.54651542,-0.50690123,0.00000000,-0.00000000,0.76118162,-0.81439576,0.69620792,-0.56415027,0.02060783,-0.01621247,0.60986678,-0.54815950
-4.74537269,1.95517620,-1.79332515,0.54773783,-0.51021381,0.00000000,-0.00000000,0.74977956,-0.81438959,0.69954537,-0.57586728,0.02075867,-0.01697446,0.60291877,-0.56242220
-4.73936968,1.93965533,-1.82206037,0.54693660,-0.51463264,0.00000000,-0.00000000,0.73564314,-0.81485601,0.70009105,-0.58805730,0.02082471,-0.01768982,0.59357287,-0.57501953
-4.73336668,1.91669925,-1.84938929,0.54392891,-0.51997516,0.00000000,-0.00000000,0.71876564,-0.81551019,0.69771098,-0.60048275,0.02081322,-0.01834802,0.58207524,-0.58572927
-4.72736368,1.88656332,-1.87457484,0.53859059,-0.52600099,0.00000000,-0.00000000,0.69922886,-0.81601033,0.69234200,-0.61286507,0.02073380,-0.01893963,0.56873247,-0.59435228
-4.72136068,1.84969542,-1.89684913,0.53085890,-0.53242242,0.00000000,-0.00000000,0.67719937,-0.81597659,0.68399301,-0.62489515,0.02059803,-0.01945673,0.55390330,-0.60072238
-4.71535768,1.80672037,-1.91544905,0.52073288,-0.53891650,0.00000000,-0.00000000,0.65292138,-0.81501157,0.67274345,-0.63624503,0.02041906,-0.01989329,0.53798823,-0.60471576
-4.70935468,1.75841758,-1.92965229,0.50827164,-0.54513830,0.00000000,-0.00000000,0.62670656,-0.81272125,0.65873936,-0.64658037,0.02021103,-0.02024545,0.52141730,-0.60625924
-4.70335168,1.70569308,-1.93881186,0.49359059,-0.55073455,0.00000000,-0.00000000,0.59892163,-0.80873552,0.64218712,-0.65557305,0.01998860,-0.02051174,0.50463653,-0.60533720
-4.69734867,1.64954736,-1.94238739,0.47685598,-0.55535738,0.00000000,-0.00000000,0.56997421,-0.80272697,0.62334533,-0.66291341,0.01976629,-0.02069323,0.48809369,-0.60199634
-4.69134567,1.59104038,-1.93997178,0.45827806,-0.55867722,0.00000000,-0.00000000,0.54029783,-0.79442730,0.60251519,-0.66832157,0.01955794,-0.02079355,0.47222401,-0.59634833
-4.68534267,1.53125560,-1.93131187,0.43810315,-0.56039467,0.00000000,-0.00000000,0.51033660,-0.78364048,0.58002984,-0.67155748,0.01937616,-0.02081881,0.45743623,-0.58856974
-4.67933967,1.47126428,-1.91632220,0.41660503,-0.56025075,0.00000000,-0.00000000,0.48053046,-0.77025220,0.55624313,-0.67242917,0.01923180,-0.02077743,0.44409992,-0.57889936
-4.67333667,1.41209191,-1.89509130,0.39407600,-0.55803527,0.00000000,-0.00000000,0.45130133,-0.75423522,0.53151843,-0.67079906,0.01913356,-0.02067985,0.43253419,-0.56763281
-4.66733367,1.35468774,-1.86788035,0.37081801,-0.55359306,0.00000000,-0.00000000,0.42304091,-0.73565050,0.50621773,-0.66658798,0.01908767,-0.02053815,0.42299862,-0.55511464
-4.66133067,1.29989892,-1.83511435,0.34713412,-0.54682791,0.00000000,-0.00000000,0.39610035,-0.71464440,0.48069168,-0.65977707,0.01909765,-0.02036564,0.41568639,-0.54172812
-4.65532766,1.24844995,-1.79736640,0.32332064,-0.53770422,0.00000000,-0.00000000,0.37078209,-0.69144198,0.45527078,-0.65040725,0.01916428,-0.02017629,0.41072021,-0.52788323
-4.64932466,1.20092808,-1.75533596,0.29966020,-0.52624651,0.00000000,-0.00000000,0.34733417,-0.66633717,0.43025817,-0.63857668,0.01928560,-0.01998425,0.40815077,-0.51400321
-4.64332166,1.15777520,-1.70982222,0.27641590,-0.51253671,0.00000000,-0.00000000,0.32594677,-0.63968020,0.40592410,-0.62443621,0.01945712,-0.01980328,0.40795816,-0.50051031
-4.63731866,1.11928608,-1.66169390,0.25382673,-0.49670978,0.00000000,-0.00000000,0.30675130,-0.61186322,0.38250231,-0.60818316,0.01967208,-0.01964616,0.41005575,-0.48781129
-4.63131566,1.08561298,-1.61185698,0.23210430,-0.47894765,0.00000000,-0.00000000,0.28982148,-0.58330466,0.36018842,-0.59005381,0.01992189,-0.01952427,0.41429652,-0.47628339
-4.62531266,1.05677594,-1.56122189,0.21143101,-0.45947203,0.00000000,-0.00000000,0.27517665,-0.55443324,0.33914005,-0.57031491,0.02019657,-0.01944708,0.42048160,-0.46626125
-4.61930965,1.03267834,-1.51067158,0.19195948,-0.43853630,0.00000000,-0.00000000,0.26278659,-0.52567242,0.31947892,-0.54925462,0.02048535,-0.01942181,0.42837042,-0.45802543
-4.61330665,1.01312659,-1.46103202,0.17381327,-0.41641689,0.00000000,-0.00000000,0.25257793,-0.49742578,0.30129437,-0.52717332,0.02077721,-0.01945318,0.43769220,-0.45179304
-4.60730365,0.99785321,-1.41304626,0.15708873,-0.39340460,0.00000000,-0.00000000,0.24444159,-0.47006409,0.28464827,-0.50437461,0.02106150,-0.01954324,0.44815822,-0.44771084
-4.60130065,0.98654191,-1.36735324,0.14185791,-0.36979600,0.00000000,-0.00000000,0.23824104,-0.44391453,0.26958093,-0.48115696,0.02132850,-0.01969133,0.45947441,-0.44585112
-4.59529765,0.97885373,-1.32447211,0.12817219,-0.34588546,0.00000000,-0.00000000,0.23382095,-0.41925224,0.25611766,-0.45780624,0.02156989,-0.01989418,0.47135366,-0.44621065
-4.58929465,0.97445289,-1.28479258,0.11606656,-0.32195781,0.00000000,-0.00000000,0.23101599,-0.39629464,0.24427562,-0.43458946,0.02177926,-0.02014614,0.48352745,-0.44871256
-4.58329165,0.97303132,-1.24857168,0.10556422,-0.29828209,0.00000000,-0.00000000,0.22965947,-0.37519847,0.23407065,-0.41174987,0.02195236,-0.02043946,0.49575632,-0.45321136
-4.57728864,0.97433075,-1.21593678,0.09668142,-0.27510643,0.00000000,-0.00000000,0.22959143,-0.35605943,0.22552367,-0.38950354,0.02208737,-0.02076475,0.50783866,-0.45950054
-4.57128564,0.97816138,-1.18689461,0.08943215,-0.25265415,0.00000000,-0.00000000,0.23066611,-0.33891449,0.21866628,-0.36803756,0.02218493,-0.02111145,0.51961768,-0.46732283
-4.56528264,0.98441642,-1.16134568,0.08383252,-0.23112118,0.00000000,-0.00000000,0.23275835,-0.32374642,0.21354543,-0.34750974,0.02224811,-0.02146836,0.53098614,-0.47638233
-4.55927964,0.99308184,-1.13910326,0.07990469,-0.21067482,0.00000000,-0.00000000,0.23576892,-0.31049021,0.21022675,-0.32804972,0.02228223,-0.02182427,0.54188871,-0.48635824
-4.55327664,1.00424093,-1.11991595,0.07768001,-0.19145365,0.00000000,-0.00000000,0.23962848,-0.29904118,0.20879645,-0.30976144,0.02229451,-0.02216848,0.55232195,-0.49691948
-4.54727364,1.01807335,-1.10349259,0.07720132,-0.17356873,0.00000000,-0.00000000,0.24430006,-0.28926407,0.20936168,-0.29272660,0.02229372,-0.02249137,0.56233195,-0.50773959
-4.54127064,1.03484894,-1.08952829,0.07852420,-0.15710568,0.00000000,-0.00000000,0.24978008,-0.28100293,0.21204919,-0.27700900,0.02228964,-0.02278485,0.57200958,-0.51851129
-4.53526763,1.05491616,-1.07773028,0.08171711,-0.14212764,0.00000000,-0.00000000,0.25609767,-0.27409113,0.21700234,-0.26265938,0.02229255,-0.02304279,0.58148393,-0.52895999
-4.52926463,1.07868594,-1.06784236,0.08686022,-0.12867892,0.00000000,-0.00000000,0.26331248,-0.26836129,0.22437665,-0.24972052,0.02231266,-0.02326132,0.59091391,-0.53885572
-4.52326163,1.10661120,-1.05966664,0.09404306,-0.11678905,0.00000000,-0.00000000,0.27151091,-0.26365452,0.23433371,-0.23823229,0.02235958,-0.02343894,0.60047861,-0.54802290
-4.51725863,1.13916318,-1.05308173,0.10336085,-0.10647704,0.00000000,-0.00000000,0.28080090,-0.25982876,0.24703398,-0.22823637,0.02244180,-0.02357663,0.61036679,-0.55634751
-4.51125563,1.17680510,-1.04805630,0.11490966,-0.09775580,0.00000000,-0.00000000,0.29130542,-0.25676590,0.26262840,-0.21978040,0.02256625,-0.02367768,0.62076606,-0.56378141
-4.50525263,1.21996458,-1.04465763,0.12878048,-0.09063617,0.00000000,-0.00000000,0.30315488,-0.25437745,0.28124929,-0.21292131,0.02273800,-0.02374756,0.63185211,-0.57034350
-4.49924962,1.26900552,-1.04305463,0.14505242,-0.08513083,0.00000000,-0.00000000,0.31647869,-0.25260856,0.30300085,-0.20772777,0.02296001,-0.02379349,0.64377860,-0.57611779
-4.49324662,1.32420091,-1.04351525,0.16378517,-0.08125749,0.00000000,-0.00000000,0.33139637,-0.25144037,0.32794944,-0.20428146,0.02323302,-0.02382409,0.65666811,-0.58124845
-4.48724362,1.38570747,-1.04639848,0.18501110,-0.07904150,0.00000000,-0.00000000,0.34800833,-0.25089065,0.35611432,-0.20267737,0.02355560,-0.02384884,0.67060453,-0.58593203
-4.48124062,1.45354336,-1.05214141,0.20872737,-0.07851774,0.00000000,-0.00000000,0.36638695,-0.25101272,0.38745892,-0.20302275,0.02392427,-0.02387756,0.68562727,-0.59040731
-4.47523762,1.52756978,-1.06124177,0.23488831,-0.07973144,0.00000000,-0.00000000,0.38656816,-0.25189286,0.42188341,-0.20543515,0.02433379,-0.02391985,0.70172741,-0.59494327
-4.46923462,1.60747767,-1.07423702,0.26339856,-0.08273826,0.00000000,-0.00000000,0.40854398,-0.25364628,0.45921867,-0.21003931,0.02477747,-0.02398459,0.71884610,-0.59982567
-4.46323162,1.69277986,-1.09168076,0.29410743,-0.08760329,0.00000000,-0.00000000,0.43225639,-0.25641180,0.49922224,-0.21696314,0.02524763,-0.02407947,0.73687506,-0.60534298
-4.45722861,1.78280956,-1.11411754,0.32680476,-0.09439908,0.00000000,-0.00000000,0.45759281,-0.26034562,0.54157653,-0.22633297,0.02573601,-0.02421061,0.75565917,-0.61177223
-4.45122561,1.87672529,-1.14205717,0.36121881,-0.10320273,0.00000000,-0.00000000,0.48438360,-0.26561429,0.58588955,-0.23826813,0.02623427,-0.02438227,0.77500108,-0.61936558
-4.44522261,1.97352249,-1.17594946,0.39701640,-0.11409214,0.00000000,-0.00000000,0.51240169,-0.27238711,0.63169841,-0.25287511,0.02673441,-0.02459669,0.79466736,-0.62833796
