energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,0.82410557,0.92719782,0.27528088,0.01021381,0.14491633,0.15092080,0.00000000
4.31915958,0.83755071,0.93984913,0.28566148,0.01007806,0.16446837,0.14957460,0.00000000
4.32516258,0.85825049,0.95816135,0.29916555,0.01005715,0.18676941,0.14995766,0.00000000
4.33116558,0.88655460,0.98251827,0.31593178,0.01016197,0.21195370,0.15210546,0.00000000
4.33716858,0.92274190,1.01326012,0.33606272,0.01040312,0.24012064,0.15603221,0.00000000
4.34317159,0.96700941,1.05067114,0.35961908,0.01079077,0.27132706,0.16173057,0.00000000
4.34917459,1.01945953,1.09496461,0.38661375,0.01133448,0.30557960,0.16917117,0.00000000
4.35517759,1.08008601,1.14626592,0.41700581,0.01204300,0.34282757,0.17830191,0.00000000
4.36118059,1.14875937,1.20459451,0.45069476,0.01292396,0.38295667,0.18904720,0.00000000
4.36718359,1.22521277,1.26984553,0.48751544,0.01398348,0.42578389,0.20130726,0.00000000
4.37318659,1.30902926,1.34177271,0.52723403,0.01522585,0.47105400,0.21495750,0.00000000
4.37918959,1.39963158,1.41997338,0.56954553,0.01665306,0.51843797,0.22984833,0.00000000
4.38519260,1.49627560,1.50387716,0.61407309,0.01826445,0.56753356,0.24580534,0.00000000
4.39119560,1.59804833,1.59273931,0.66036952,0.02005627,0.61786841,0.26263016,0.00000000
4.39719860,1.70387147,1.68563985,0.70792130,0.02202134,0.66890567,0.28010207,0.00000000
4.40320160,1.81251098,1.78148917,0.75615508,0.02414882,0.72005219,0.29798036,0.00000000
4.40920460,1.92259298,1.87904059,0.80444681,0.02642400,0.77066930,0.31600771,0.00000000
4.41520760,2.03262615,1.97691001,0.85213338,0.02882825,0.82008588,0.33391429,0.00000000
4.42121061,2.14103005,2.07360227,0.89852638,0.03133909,0.86761333,0.35142272,0.00000000
4.42721361,2.24616889,2.16754382,0.94292779,0.03393038,0.91256224,0.36825380,0.00000000
4.43321661,2.34638966,2.25712044,0.98464695,0.03657270,0.95425995,0.38413267,0.00000000
4.43921961,2.44006331,2.34071892,1.02301830,0.03923385,0.99206858,0.39879540,0.00000000
4.44522261,2.52562763,2.41677111,1.05741922,0.04187946,1.02540284,0.41199563,0.00000000
4.45122561,2.60163011,2.48379853,1.08728723,0.04447373,1.05374686,0.42351112,0.00000000
4.45722861,2.66676905,2.54045588,1.11213597,0.04698031,1.07666951,0.43314989,0.00000000
4.46323162,2.71993144,2.58557157,1.13156917,0.04936315,1.09383757,0.44075566,0.00000000
4.46923462,2.76022577,2.61818354,1.14529218,0.05158748,1.10502604,0.44621250,0.00000000
4.47523762,2.78700870,2.63756900,1.15312045,0.05362070,1.11012547,0.44944830,0.00000000
4.48124062,2.79990418,2.64326663,1.15498469,0.05543330,1.10914570,0.45043704,0.00000000
4.48724362,2.79881442,2.63509056,1.15093243,0.05699967,1.10221601,0.44919968,0.00000000
4.49324662,2.78392218,2.61313531,1.14112605,0.05829883,1.08958154,0.44580369,0.00000000
4.49924962,2.75568420,2.57777181,1.12583713,0.05931498,1.07159627,0.44036108,0.00000000
4.50525263,2.71481616,2.52963448,1.10543760,0.06003799,1.04871252,0.43302518,0.00000000
4.51125563,2.66226972,2.46960012,1.08038790,0.06046362,1.02146771,0.42398608,0.00000000
4.51725863,2.59920256,2.39875959,1.05122274,0.06059363,0.99046856,0.41346511,0.00000000
4.52326163,2.52694265,2.31838338,1.01853481,0.06043571,0.95637350,0.40170831,0.00000000
4.52926463,2.44694807,2.22988269,0.98295738,0.06000322,0.91987382,0.38897943,0.00000000
4.53526763,2.36076399,2.13476737,0.94514610,0.05931476,0.88167430,0.37555235,0.00000000
4.54127064,2.26997836,2.03460269,0.90576089,0.05839368,0.84247389,0.36170351,0.00000000
4.54727364,2.17617777,1.93096625,0.86544843,0.05726737,0.80294719,0.34770440,0.00000000
4.55327664,2.08090526,1.82540679,0.82482582,0.05596651,0.76372725,0.33381440,0.00000000
4.55927964,1.98562119,1.71940610,0.78446592,0.05452425,0.72539028,0.32027426,0.00000000
4.56528264,1.89166849,1.61434536,0.74488485,0.05297535,0.68844267,0.30730027,0.00000000
4.57128564,1.80024331,1.51147676,0.70653184,0.05135530,0.65331071,0.29507950,0.00000000
4.57728864,1.71237175,1.41190093,0.66978174,0.04969944,0.62033328,0.28376593,0.00000000
4.58329165,1.62889321,1.31655081,0.63493029,0.04804212,0.58975754,0.27347791,0.00000000
4.58929465,1.55045061,1.22618181,0.60219217,0.04641591,0.56173789,0.26429660,0.00000000
4.59529765,1.47748738,1.14136826,0.57170172,0.04485089,0.53633784,0.25626578,0.00000000
4.60130065,1.41025115,1.06250577,0.54351619,0.04337400,0.51353484,0.24939264,0.00000000
4.60730365,1.34880344,0.98981885,0.51762133,0.04200851,0.49322769,0.24364973,0.00000000
4.61330665,1.29303490,0.92337318,0.49393890,0.04077359,0.47524627,0.23897785,0.00000000
4.61930965,1.24268523,0.86309169,0.47233582,0.03968395,0.45936306,0.23528973,0.00000000
4.62531266,1.19736676,0.80877356,0.45263465,0.03874969,0.44530605,0.23247444,0.00000000
4.63131566,1.15659083,0.76011528,0.43462473,0.03797617,0.43277260,0.23040225,0.00000000
4.63731866,1.11979575,0.71673286,0.41807385,0.03736407,0.42144352,0.22892986,0.00000000
4.64332166,1.08637544,0.67818437,0.40273976,0.03690959,0.41099710,0.22790571,0.00000000
4.64932466,1.05570749,0.64399199,0.38838131,0.03660468,0.40112235,0.22717537,0.00000000
4.65532766,1.02717992,0.61366306,0.37476872,0.03643749,0.39153114,0.22658656,0.00000000
4.66133067,1.00021554,0.58670925,0.36169265,0.03639284,0.38196877,0.22599394,0.00000000
4.66733367,0.97429324,0.56266369,0.34897187,0.03645289,0.37222260,0.22526337,0.00000000
4.67333667,0.94896563,0.54109554,0.33645923,0.03659779,0.36212854,0.22427551,0.00000000
4.67933967,0.92387257,0.52162174,0.32404581,0.03680645,0.35157521,0.22292874,0.00000000
4.68534267,0.89875022,0.50391591,0.31166321,0.03705735,0.34050566,0.22114140,0.00000000
4.69134567,0.87343562,0.48771425,0.29928395,0.03732934,0.32891683,0.21885310,0.00000000
4.69734867,0.84786693,0.47281854,0.28692007,0.03760246,0.31685665,0.21602535,0.00000000
4.70335168,0.82207930,0.45909641,0.27462006,0.03785870,0.30441928,0.21264139,0.00000000
4.70935468,0.79619707,0.44647892,0.26246434,0.03808270,0.29173847,0.20870528,0.00000000
4.71535768,0.77042253,0.43495590,0.25055963,0.03826233,0.27897967,0.20424036,0.00000000
4.72136068,0.74502198,0.42456918,0.23903227,0.03838917,0.26633109,0.19928717,0.00000000
4.72736368,0.72030967,0.41540407,0.22802103,0.03845880,0.25399422,0.19390088,0.00000000
4.73336668,0.69663037,0.40757945,0.21766966,0.03847096,0.24217412,0.18814839,0.00000000
4.73936968,0.67434118,0.40123692,0.20811941,0.03842946,0.23107001,0.18210520,0.00000000
4.74537269,0.65379344,0.39652914,0.19950192,0.03834197,0.22086645,0.17585218,0.00000000
4.75137569,0.63531518,0.39360806,0.19193270,0.03821958,0.21172539,0.16947230,0.00000000
4.75737869,0.61919497,0.39261318,0.18550538,0.03807619,0.20377948,0.16304756,0.00000000
4.76338169,0.60566756,0.39366036,0.18028708,0.03792772,0.19712667,0.15665606,0.00000000
4.76938469,0.59490178,0.39683149,0.17631482,0.03779131,0.19182648,0.15036940,0.00000000
4.77538769,0.58699122,0.40216540,0.17359325,0.03768429,0.18789777,0.14425051,0.00000000
4.78139070,0.58194784,0.40965039,0.17209365,0.03762319,0.18531821,0.13835193,0.00000000
4.78739370,0.57969876,0.41921866,0.17175420,0.03762281,0.18402528,0.13271449,0.00000000
4.79339670,0.58008636,0.43074286,0.17248153,0.03769523,0.18391878,0.12736669,0.00000000
4.79939970,0.58287163,0.44403502,0.17415344,0.03784903,0.18486471,0.12232443,0.00000000
4.80540270,0.58774059,0.45884804,0.17662263,0.03808865,0.18670021,0.11759143,0.00000000
4.81140570,0.59431376,0.47487969,0.17972134,0.03841392,0.18923958,0.11315998,0.00000000
4.81740870,0.60215815,0.49177912,0.18326672,0.03881983,0.19228084,0.10901225,0.00000000
4.82341171,0.61080140,0.50915589,0.18706672,0.03929653,0.19561289,0.10512190,0.00000000
4.82941471,0.61974772,0.52659101,0.19092627,0.03982966,0.19902275,0.10145600,0.00000000
4.83541771,0.62849489,0.54364992,0.19465361,0.04040077,0.20230282,0.09797714,0.00000000
4.84142071,0.63655180,0.55989680,0.19806646,0.04098817,0.20525778,0.09464564,0.00000000
4.84742371,0.64345585,0.57490982,0.20099785,0.04156777,0.20771093,0.09142174,0.00000000
4.85342671,0.64878962,0.58829659,0.20330146,0.04211425,0.20950988,0.08826772,0.00000000
4.85942971,0.65219613,0.59970940,0.20485622,0.04260220,0.21053121,0.08514980,0.00000000
4.86543272,0.65339207,0.60885941,0.20557006,0.04300738,0.21068413,0.08203981,0.00000000
4.87143572,0.65217862,0.61552930,0.20538267,0.04330794,0.20991296,0.07891646,0.00000000
4.87743872,0.64844924,0.61958364,0.20426716,0.04348555,0.20819839,0.07576632,0.00000000
4.88344172,0.64219428,0.62097673,0.20223065,0.04352639,0.20555749,0.07258433,0.00000000
4.88944472,0.63350210,0.61975711,0.19931361,0.04342200,0.20204248,0.06937396,0.00000000
4.89544772,0.62255669,0.61606881,0.19558825,0.04316984,0.19773842,0.06614690,0.00000000
4.90145073,0.60963182,0.61014888,0.19115568,0.04277358,0.19275977,0.06292247,0.00000000
4.90745373,0.59508190,0.60232136,0.18614229,0.04224319,0.18724608,0.05972660,0.00000000
4.91345673,0.57932995,0.59298770,0.18069520,0.04159464,0.18135687,0.05659067,0.00000000
4.91945973,0.56285292,0.58261396,0.17497714,0.04084936,0.17526601,0.05354998,0.00000000
4.92546273,0.54616508,0.57171517,0.16916075,0.04003348,0.16915564,0.05064227,0.00000000
4.93146573,0.52979988,0.56083736,0.16342271,0.03917679,0.16320991,0.04790599,0.00000000
4.93746873,0.51429105,0.55053794,0.15793765,0.03831152,0.15760875,0.04537870,0.00000000
4.94347174,0.50015338,0.54136505,0.15287226,0.03747104,0.15252178,0.04309541,0.00000000
4.94947474,0.48786415,0.53383674,0.14837957,0.03668841,0.14810268,0.04108718,0.00000000
4.95547774,0.47784555,0.52842068,0.14459381,0.03599503,0.14448404,0.03937974,0.00000000
4.96148074,0.47044881,0.52551523,0.14162581,0.03541923,0.14177287,0.03799237,0.00000000
4.96748374,0.46594070,0.52543258,0.13955916,0.03498502,0.14004700,0.03693706,0.00000000
4.97348674,0.46449268,0.52838462,0.13844734,0.03471102,0.13935240,0.03621786,0.00000000
4.97948974,0.46617321,0.53447225,0.13831170,0.03460957,0.13970140,0.03583052,0.00000000
4.98549275,0.47094354,0.54367844,0.13914056,0.03468609,0.14107209,0.03576243,0.00000000
4.99149575,0.47865713,0.55586553,0.14088940,0.03493876,0.14340876,0.03599280,0.00000000
4.99749875,0.48906268,0.57077689,0.14348206,0.03535841,0.14662336,0.03649315,0.00000000
5.00350175,0.50181097,0.58804297,0.14681307,0.03592878,0.15059809,0.03722800,0.00000000
5.00950475,0.51646501,0.60719167,0.15075087,0.03662702,0.15518891,0.03815586,0.00000000
5.01550775,0.53251343,0.62766260,0.15514197,0.03742448,0.16022993,0.03923031,0.00000000
5.02151076,0.54938657,0.64882488,0.15981587,0.03828771,0.16553854,0.04040138,0.00000000
5.02751376,0.56647470,0.66999773,0.16459054,0.03917968,0.17092113,0.04161691,0.00000000
5.03351676,0.58314782,0.69047316,0.16927827,0.04006110,0.17617916,0.04282411,0.00000000
5.03951976,0.59877622,0.70953983,0.17369177,0.04089185,0.18111543,0.04397105,0.00000000
5.04552276,0.61275105,0.72650722,0.17765020,0.04163247,0.18554032,0.04500818,0.00000000
5.05152576,0.62450418,0.74072904,0.18098500,0.04224550,0.18927774,0.04588974,0.00000000
5.05752876,0.63352650,0.75162503,0.18354515,0.04269687,0.19217055,0.04657507,0.00000000
5.06353177,0.63938396,0.75870023,0.18520185,0.04295706,0.19408536,0.04702969,0.00000000
5.06953477,0.64173079,0.76156092,0.18585233,0.04300206,0.19491637,0.04722623,0.00000000
5.07553777,0.64031936,0.75992664,0.18542267,0.04281413,0.19458825,0.04714505,0.00000000
5.08154077,0.63500625,0.75363788,0.18386950,0.04238231,0.19305787,0.04677461,0.00000000
5.08754377,0.62575453,0.74265906,0.18118064,0.04170262,0.19031484,0.04611158,0.00000000
5.09354677,0.61263211,0.72707696,0.17737454,0.04077803,0.18638091,0.04516061,0.00000000
5.09954977,0.59580626,0.70709469,0.17249872,0.03961813,0.18130822,0.04393393,0.00000000
5.10555278,0.57553492,0.68302158,0.16662712,0.03823861,0.17517658,0.04245057,0.00000000
5.11155578,0.55215498,0.65525959,0.15985673,0.03666049,0.16808983,0.04073551,0.00000000
5.11755878,0.52606830,0.62428697,0.15230349,0.03490921,0.16017156,0.03881859,0.00000000
5.12356178,0.49772612,0.59064001,0.14409777,0.03301362,0.15156030,0.03673335,0.00000000
5.12956478,0.46761262,0.55489359,0.13537951,0.03100487,0.14240452,0.03451576,0.00000000
5.13556778,0.43622827,0.51764166,0.12629348,0.02891533,0.13285756,0.03220300,0.00000000
5.14157079,0.40407377,0.47947827,0.11698455,0.02677750,0.12307270,0.02983225,0.00000000
5.14757379,0.37163516,0.44097990,0.10759337,0.02462299,0.11319866,0.02743961,0.00000000
5.15357679,0.33937063,0.40268999,0.09825256,0.02248169,0.10337556,0.02505908,0.00000000
5.15957979,0.30769942,0.36510569,0.08908349,0.02038099,0.09373158,0.02272177,0.00000000
5.16558279,0.27699316,0.32866767,0.08019374,0.01834518,0.08438030,0.02045525,0.00000000
5.17158579,0.24756958,0.29375269,0.07167530,0.01639508,0.07541881,0.01828310,0.00000000
5.17758879,0.21968893,0.26066931,0.06360352,0.01454771,0.06692664,0.01622462,0.00000000
5.18359180,0.19355268,0.22965638,0.05603673,0.01281626,0.05896536,0.01429477,0.00000000
5.18959480,0.16930440,0.20088411,0.04901651,0.01121014,0.05157884,0.01250419,0.00000000
5.19559780,0.14703263,0.17445740,0.04256850,0.00973510,0.04479418,0.01085947,0.00000000
5.20160080,0.12677521,0.15042105,0.03670366,0.00839360,0.03862299,0.00936344,0.00000000
5.20760380,0.10852481,0.12876628,0.03141987,0.00718510,0.03306310,0.00801559,0.00000000
5.21360680,0.09223526,0.10943825,0.02670377,0.00610650,0.02810049,0.00681251,0.00000000
5.21960980,0.07782829,0.09234404,0.02253271,0.00515260,0.02371136,0.00574846,0.00000000
5.22561281,0.06520038,0.07736078,0.01887671,0.00431652,0.01986418,0.00481578,0.00000000
5.23161581,0.05422935,0.06434349,0.01570040,0.00359016,0.01652175,0.00400547,0.00000000
5.23761881,0.04478061,0.05313244,0.01296482,0.00296460,0.01364309,0.00330758,0.00000000
5.24362181,0.03671274,0.04355984,0.01062902,0.00243047,0.01118511,0.00271168,0.00000000
5.24962481,0.02988234,0.03545552,0.00865149,0.00197827,0.00910413,0.00220718,0.00000000
5.25562781,0.02414814,0.02865185,0.00699132,0.00159865,0.00735712,0.00178364,0.00000000
5.26163082,0.01937422,0.02298758,0.00560917,0.00128260,0.00590266,0.00143103,0.00000000
5.26763382,0.01543252,0.01831076,0.00446795,0.00102166,0.00470175,0.00113988,0.00000000
5.27363682,0.01220461,0.01448084,0.00353338,0.00080797,0.00371829,0.00090146,0.00000000
5.27963982,0.00958271,0.01136999,0.00277425,0.00063440,0.00291945,0.00070779,0.00000000
5.28564282,0.00747030,0.00886365,0.00216260,0.00049456,0.00227582,0.00055176,0.00000000
5.29164582,0.00578212,0.00686069,0.00167373,0.00038281,0.00176142,0.00042705,0.00000000
5.29764882,0.00444390,0.00527299,0.00128613,0.00029424,0.00135360,0.00032819,0.00000000
5.30365183,0.00339176,0.00402478,0.00098128,0.00022461,0.00103289,0.00025044,0.00000000
5.30965483,0.00257146,0.00305171,0.00074345,0.00017034,0.00078273,0.00018981,0.00000000
5.31565783,0.00193752,0.00229986,0.00055941,0.00012842,0.00058925,0.00014293,0.00000000
5.32166083,0.00145226,0.00172458,0.00041819,0.00009637,0.00044091,0.00010700,0.00000000
5.32766383,0.00108494,0.00128943,0.00031080,0.00007216,0.00032828,0.00007974,0.00000000
5.33366683,0.00081079,0.00096513,0.00022994,0.00005416,0.00024374,0.00005931,0.00000000
5.33966983,0.00061027,0.00072858,0.00016977,0.00004110,0.00018120,0.00004425,0.00000000
5.34567284,0.00046829,0.00056206,0.00012569,0.00003200,0.00013591,0.00003340,0.00000000
5.35167584,0.00037365,0.00045247,0.00009414,0.00002616,0.00010423,0.00002592,0.00000000
5.35767884,0.00031850,0.00039078,0.00007242,0.00002309,0.00008350,0.00002115,0.00000000
5.36368184,0.00029795,0.00037155,0.00005857,0.00002253,0.00007183,0.00001869,0.00000000
5.36968484,0.00030986,0.00039269,0.00005123,0.00002442,0.00006807,0.00001827,0.00000000
5.37568784,0.00035459,0.00045527,0.00004957,0.00002886,0.00007171,0.00001982,0.00000000
5.38169085,0.00043504,0.00056350,0.00005324,0.00003617,0.00008279,0.00002341,0.00000000
5.38769385,0.00055666,0.00072483,0.00006229,0.00004688,0.00010194,0.00002926,0.00000000
5.39369685,0.00072761,0.00095019,0.00007718,0.00006171,0.00013035,0.00003773,0.00000000
5.39969985,0.00095900,0.00125430,0.00009874,0.00008163,0.00016976,0.00004938,0.00000000
5.40570285,0.00126519,0.00165611,0.00012822,0.00010790,0.00022256,0.00006490,0.00000000
5.41170585,0.00166417,0.00217926,0.00016728,0.00014207,0.00029180,0.00008520,0.00000000
5.41770885,0.00217796,0.00285267,0.00021800,0.00018603,0.00038126,0.00011139,0.00000000
5.42371186,0.00283303,0.00371107,0.00028295,0.00024204,0.00049551,0.00014482,0.00000000
5.42971486,0.00366071,0.00479553,0.00036522,0.00031279,0.00064000,0.00018708,0.00000000
5.43571786,0.00469757,0.00615398,0.00046840,0.00040142,0.00082110,0.00024003,0.00000000
5.44172086,0.00598569,0.00784156,0.00059667,0.00051151,0.00104613,0.00030583,0.00000000
5.44772386,0.00757281,0.00992083,0.00075477,0.00064716,0.00132344,0.00038691,0.00000000
5.45372686,0.00951233,0.01246174,0.00094802,0.00081293,0.00166233,0.00048599,0.00000000
5.45972986,0.01186303,0.01554128,0.00118225,0.00101384,0.00207309,0.00060608,0.00000000
5.46573287,0.01468856,0.01924284,0.00146382,0.00125535,0.00256682,0.00075043,0.00000000
5.47173587,0.01805659,0.02365505,0.00179947,0.00154324,0.00315534,0.00092250,0.00000000
5.47773887,0.02203762,0.02887024,0.00219622,0.00188355,0.00385097,0.00112588,0.00000000
5.48374187,0.02670335,0.03498229,0.00266122,0.00228243,0.00466621,0.00136423,0.00000000
5.48974487,0.03212471,0.04208404,0.00320155,0.00274596,0.00561344,0.00164119,0.00000000
5.49574787,0.03836942,0.05026415,0.00382396,0.00327997,0.00670447,0.00196019,0.00000000
5.50175088,0.04549929,0.05960342,0.00453465,0.00388980,0.00795007,0.00232440,0.00000000
5.50775388,0.05356711,0.07017080,0.00533888,0.00458004,0.00935941,0.00273651,0.00000000
5.51375688,0.06261338,0.08201906,0.00624073,0.00535426,0.01093947,0.00319856,0.00000000
5.51975988,0.07266291,0.09518030,0.00724273,0.00621474,0.01269450,0.00371182,0.00000000
5.52576288,0.08372149,0.10966153,0.00834552,0.00716218,0.01462536,0.00427655,0.00000000
5.53176588,0.09577274,0.12544051,0.00954755,0.00819549,0.01672897,0.00489189,0.00000000
5.53776888,0.10877537,0.14246209,0.01084485,0.00931153,0.01899785,0.00555569,0.00000000
5.54377189,0.12266103,0.16063527,0.01223078,0.01050501,0.02141967,0.00626439,0.00000000
5.54977489,0.13733291,0.17983132,0.01369591,0.01176838,0.02397701,0.00701298,0.00000000
5.55577789,0.15266537,0.19988308,0.01522804,0.01309188,0.02664724,0.00779493,0.00000000
5.56178089,0.16850458,0.22058568,0.01681223,0.01446362,0.02940261,0.00860226,0.00000000
5.56778389,0.18467053,0.24169892,0.01843108,0.01586988,0.03221050,0.00942558,0.00000000
5.57378689,0.20096020,0.26295120,0.02006502,0.01729544,0.03503397,0.01025432,0.00000000
5.57978989,0.21715215,0.28404521,0.02169286,0.01872410,0.03783243,0.01107686,0.00000000
5.58579290,0.23301226,0.30466516,0.02329237,0.02013930,0.04056258,0.01188089,0.00000000
5.59179590,0.24830071,0.32448544,0.02484100,0.02152487,0.04317951,0.01265370,0.00000000
5.59779890,0.26277976,0.34318041,0.02631677,0.02286585,0.04563796,0.01338259,0.00000000
5.60380190,0.27622225,0.36043513,0.02769914,0.02414941,0.04789367,0.01405525,0.00000000
5.60980490,0.28842047,0.37595634,0.02896994,0.02536581,0.04990481,0.01466024,0.00000000
5.61580790,0.29919493,0.38948353,0.03011434,0.02650931,0.05163334,0.01518739,0.00000000
5.62181091,0.30840282,0.40079941,0.03112173,0.02757914,0.05304640,0.01562819,0.00000000
5.62781391,0.31594559,0.40973944,0.03198655,0.02858030,0.05411745,0.01597621,0.00000000
5.63381691,0.32177539,0.41619982,0.03270898,0.02952427,0.05482736,0.01622738,0.00000000
5.63981991,0.32589999,0.42014360,0.03329545,0.03042957,0.05516511,0.01638022,0.00000000
5.64582291,0.32838585,0.42160457,0.03375899,0.03132204,0.05512833,0.01643601,0.00000000
5.65182591,0.32935914,0.42068864,0.03411930,0.03223495,0.05472350,0.01639885,0.00000000
5.65782891,0.32900453,0.41757260,0.03440262,0.03320876,0.05396578,0.01627559,0.00000000
5.66383192,0.32756172,0.41250019,0.03464129,0.03429058,0.05287864,0.01607568,0.00000000
5.66983492,0.32531972,0.40577554,0.03487305,0.03553330,0.05149301,0.01581094,0.00000000
5.67583792,0.32260895,0.39775430,0.03514012,0.03699442,0.04984639,0.01549519,0.00000000
5.68184092,0.31979145,0.38883261,0.03548797,0.03873446,0.04798153,0.01514382,0.00000000
5.68784392,0.31724941,0.37943434,0.03596392,0.04081519,0.04594507,0.01477332,0.00000000
5.69384692,0.31537247,0.36999715,0.03661554,0.04329747,0.04378598,0.01440070,0.00000000
5.69984992,0.31454407,0.36095777,0.03748894,0.04623892,0.04155406,0.01404295,0.00000000
5.70585293,0.31512747,0.35273700,0.03862693,0.04969144,0.03929834,0.01371645,0.00000000
5.71185593,0.31745177,0.34572522,0.04006721,0.05369860,0.03706562,0.01343639,0.00000000
5.71785893,0.32179860,0.34026855,0.04184058,0.05829311,0.03489914,0.01321626,0.00000000
5.72386193,0.32838980,0.33665657,0.04396929,0.06349432,0.03283739,0.01306734,0.00000000
5.72986493,0.33737675,0.33511172,0.04646552,0.06930604,0.03091314,0.01299834,0.00000000
5.73586793,0.34883166,0.33578096,0.04933016,0.07571461,0.02915276,0.01301500,0.00000000
5.74187094,0.36274122,0.33872990,0.05255192,0.08268745,0.02757571,0.01311996,0.00000000
5.74787394,0.37900311,0.34393972,0.05610675,0.09017216,0.02619435,0.01331254,0.00000000
5.75387694,0.39742532,0.35130687,0.05995773,0.09809631,0.02501396,0.01358882,0.00000000
5.75987994,0.41772869,0.36064574,0.06405540,0.10636781,0.02403301,0.01394166,0.00000000
5.76588294,0.43955255,0.37169414,0.06833852,0.11487621,0.02324366,0.01436099,0.00000000
5.77188594,0.46246345,0.38412146,0.07273541,0.12349462,0.02263242,0.01483406,0.00000000
5.77788894,0.48596670,0.39753921,0.07716555,0.13208244,0.02218095,0.01534589,0.00000000
5.78389195,0.50952047,0.41151366,0.08154178,0.14048883,0.02186702,0.01587976,0.00000000
5.78989495,0.53255197,0.42558007,0.08577268,0.14855665,0.02166550,0.01641773,0.00000000
5.79589795,0.55447510,0.43925805,0.08976530,0.15612695,0.02154937,0.01694124,0.00000000
5.80190095,0.57470898,0.45206746,0.09342800,0.16304374,0.02149083,0.01743177,0.00000000
5.80790395,0.59269673,0.46354429,0.09667337,0.16915886,0.02146224,0.01787139,0.00000000
5.81390695,0.60792354,0.47325591,0.09942104,0.17433675,0.02143708,0.01824339,0.00000000
5.81990995,0.61993352,0.48081508,0.10160034,0.17845891,0.02139080,0.01853280,0.00000000
5.82591296,0.62834458,0.48589228,0.10315265,0.18142792,0.02130151,0.01872690,0.00000000
5.83191596,0.63286060,0.48822573,0.10403329,0.18317069,0.02115055,0.01881554,0.00000000
5.83791896,0.63328057,0.48762887,0.10421299,0.18364097,0.02092296,0.01879151,0.00000000
5.84392196,0.62950422,0.48399504,0.10367881,0.18282084,0.02060768,0.01865066,0.00000000
5.84992496,0.62153394,0.47729909,0.10243437,0.18072120,0.02019773,0.01839200,0.00000000
5.85592796,0.60947300,0.46759609,0.10049962,0.17738128,0.01969008,0.01801761,0.00000000
5.86193097,0.59352022,0.45501712,0.09790990,0.17286705,0.01908554,0.01753253,0.00000000
5.86793397,0.57396129,0.43976260,0.09471460,0.16726877,0.01838841,0.01694446,0.00000000
5.87393697,0.55115735,0.42209324,0.09097522,0.16069775,0.01760607,0.01626342,0.00000000
5.87993997,0.52553133,0.40231941,0.08676320,0.15328240,0.01674848,0.01550136,0.00000000
5.88594297,0.49755261,0.38078918,0.08215738,0.14516392,0.01582763,0.01467167,0.00000000
5.89194597,0.46772097,0.35787575,0.07724141,0.13649162,0.01485700,0.01378873,0.00000000
5.89794897,0.43655025,0.33396467,0.07210106,0.12741834,0.01385090,0.01286739,0.00000000
5.90395198,0.40455257,0.30944164,0.06682164,0.11809587,0.01282399,0.01192248,0.00000000
5.90995498,0.37222377,0.28468103,0.06148565,0.10867079,0.01179070,0.01096845,0.00000000
5.91595798,0.34003042,0.26003585,0.05617061,0.09928077,0.01076481,0.01001887,0.00000000
5.92196098,0.30839895,0.23582920,0.05094732,0.09005147,0.00975902,0.00908620,0.00000000
5.92796398,0.27770715,0.21234765,0.04587848,0.08109406,0.00878469,0.00818147,0.00000000
5.93396698,0.24827806,0.18983643,0.04101767,0.07250357,0.00785156,0.00731413,0.00000000
5.93996998,0.22037649,0.16849667,0.03640880,0.06435781,0.00696766,0.00649193,0.00000000
5.94597299,0.19420776,0.14848435,0.03208591,0.05671716,0.00613921,0.00572088,0.00000000
5.95197599,0.16991878,0.12991104,0.02807336,0.04962478,0.00537066,0.00500528,0.00000000
5.95797899,0.14760087,0.11284600,0.02438631,0.04310757,0.00466474,0.00434779,0.00000000
5.96398199,0.12729420,0.09731952,0.02103144,0.03717740,0.00402263,0.00374957,0.00000000
5.96998499,0.10899335,0.08332718,0.01800790,0.03183282,0.00344407,0.00321047,0.00000000
5.97598799,0.09265368,0.07083465,0.01530833,0.02706085,0.00292760,0.00272915,0.00000000
5.98199100,0.07819814,0.05978284,0.01292002,0.02283905,0.00247074,0.00230334,0.00000000
5.98799400,0.06552408,0.05009321,0.01082602,0.01913748,0.00207022,0.00193001,0.00000000
5.99399700,0.05450999,0.04167275,0.00900627,0.01592068,0.00172219,0.00160559,0.00000000
6.00000000,0.04502169,0.03441885,0.00743860,0.01314949,0.00142238,0.00132610,0.00000000
