energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.63731866,0.29943994,0.03849721,0.01259471,0.00274053,0.00000000,0.09068663,0.03322389,0.13948375,0.00000000
-4.63131566,0.28903967,0.03898294,0.01099962,0.00270726,0.00000000,0.07992211,0.03280400,0.13278709,0.00000000
-4.62531266,0.28026890,0.03944420,0.00963983,0.00268894,0.00000000,0.07077484,0.03246265,0.12718898,0.00000000
-4.61930965,0.27310679,0.03988138,0.00851580,0.00268464,0.00000000,0.06321564,0.03220650,0.12264931,0.00000000
-4.61330665,0.26754071,0.04029758,0.00762709,0.00269347,0.00000000,0.05721447,0.03204268,0.11913211,0.00000000
-4.60730365,0.26356713,0.04069785,0.00697312,0.00271454,0.00000000,0.05274438,0.03197867,0.11660639,0.00000000
-4.60130065,0.26119186,0.04108830,0.00655379,0.00274701,0.00000000,0.04978497,0.03202220,0.11504682,0.00000000
-4.59529765,0.26042973,0.04147535,0.00637009,0.00279001,0.00000000,0.04832519,0.03218110,0.11443402,0.00000000
-4.58929465,0.26130395,0.04186497,0.00642453,0.00284271,0.00000000,0.04836549,0.03246307,0.11475468,0.00000000
-4.58329165,0.26384499,0.04226215,0.00672146,0.00290424,0.00000000,0.04991916,0.03287554,0.11600140,0.00000000
-4.57728864,0.26808939,0.04267039,0.00726722,0.00297374,0.00000000,0.05301288,0.03342548,0.11817240,0.00000000
-4.57128564,0.27407822,0.04309145,0.00807018,0.00305039,0.00000000,0.05768641,0.03411923,0.12127104,0.00000000
-4.56528264,0.28185559,0.04352521,0.00914064,0.00313339,0.00000000,0.06399155,0.03496238,0.12530522,0.00000000
-4.55927964,0.29146700,0.04396973,0.01049054,0.00322198,0.00000000,0.07199025,0.03595968,0.13028662,0.00000000
-4.55327664,0.30295758,0.04442141,0.01213314,0.00331551,0.00000000,0.08175211,0.03711493,0.13622983,0.00000000
-4.54727364,0.31637030,0.04487531,0.01408245,0.00341344,0.00000000,0.09335122,0.03843092,0.14315137,0.00000000
-4.54127064,0.33174400,0.04532556,0.01635274,0.00351538,0.00000000,0.10686249,0.03990942,0.15106849,0.00000000
-4.53526763,0.34911130,0.04576581,0.01895781,0.00362109,0.00000000,0.12235767,0.04155105,0.15999785,0.00000000
-4.52926463,0.36849630,0.04618974,0.02191035,0.00373052,0.00000000,0.13990109,0.04335532,0.16995407,0.00000000
-4.52326163,0.38991219,0.04659151,0.02522118,0.00384385,0.00000000,0.15954531,0.04532049,0.18094805,0.00000000
-4.51725863,0.41335857,0.04696625,0.02889856,0.00396141,0.00000000,0.18132690,0.04744351,0.19298528,0.00000000
-4.51125563,0.43881887,0.04731040,0.03294747,0.00408373,0.00000000,0.20526244,0.04971994,0.20606389,0.00000000
-4.50525263,0.46625759,0.04762202,0.03736906,0.00421149,0.00000000,0.23134493,0.05214384,0.22017284,0.00000000
-4.49924962,0.49561773,0.04790103,0.04216003,0.00434550,0.00000000,0.25954074,0.05470766,0.23529000,0.00000000
-4.49324662,0.52681846,0.04814928,0.04731223,0.00448661,0.00000000,0.28978723,0.05740214,0.25138041,0.00000000
-4.48724362,0.55975311,0.04837057,0.05281238,0.00463569,0.00000000,0.32199125,0.06021622,0.26839469,0.00000000
-4.48124062,0.59428773,0.04857059,0.05864184,0.00479352,0.00000000,0.35602831,0.06313699,0.28626780,0.00000000
-4.47523762,0.63026023,0.04875672,0.06477664,0.00496076,0.00000000,0.39174288,0.06614966,0.30491810,0.00000000
-4.46923462,0.66748024,0.04893781,0.07118756,0.00513786,0.00000000,0.42894940,0.06923761,0.32424687,0.00000000
-4.46323162,0.70572985,0.04912386,0.07784043,0.00532497,0.00000000,0.46743425,0.07238242,0.34413833,0.00000000
-4.45722861,0.74476502,0.04932567,0.08469650,0.00552192,0.00000000,0.50695855,0.07556401,0.36446024,0.00000000
-4.45122561,0.78431795,0.04955443,0.09171298,0.00572813,0.00000000,0.54726157,0.07876078,0.38506498,0.00000000
-4.44522261,0.82410004,0.04982132,0.09884367,0.00594260,0.00000000,0.58806484,0.08194982,0.40579123,0.00000000
-4.43921961,0.86380558,0.05013701,0.10603966,0.00616387,0.00000000,0.62907660,0.08510710,0.42646613,0.00000000
-4.43321661,0.90311591,0.05051119,0.11325015,0.00639005,0.00000000,0.66999658,0.08820769,0.44690792,0.00000000
-4.42721361,0.94170396,0.05095211,0.12042317,0.00661880,0.00000000,0.71052093,0.09122602,0.46692894,0.00000000
-4.42121061,0.97923904,0.05146607,0.12750649,0.00684739,0.00000000,0.75034711,0.09413605,0.48633891,0.00000000
-4.41520760,1.01539169,0.05205696,0.13444842,0.00707274,0.00000000,0.78917864,0.09691152,0.50494848,0.00000000
-4.40920460,1.04983847,0.05272578,0.14119857,0.00729153,0.00000000,0.82672959,0.09952612,0.52257274,0.00000000
-4.40320160,1.08226667,0.05347029,0.14770861,0.00750022,0.00000000,0.86272876,0.10195365,0.53903485,0.00000000
-4.39719860,1.11237868,0.05428464,0.15393301,0.00769523,0.00000000,0.89692328,0.10416825,0.55416946,0.00000000
-4.39119560,1.13989624,0.05515914,0.15982957,0.00787297,0.00000000,0.92908196,0.10614452,0.56782595,0.00000000
-4.38519260,1.16456423,0.05608015,0.16536005,0.00802999,0.00000000,0.95899793,0.10785779,0.57987141,0.00000000
-4.37918959,1.18615430,0.05703007,0.17049057,0.00816307,0.00000000,0.98649088,0.10928432,0.59019320,0.00000000
-4.37318659,1.20446812,0.05798756,0.17519201,0.00826932,0.00000000,1.01140878,0.11040160,0.59870114,0.00000000
-4.36718359,1.21934041,0.05892784,0.17944031,0.00834629,0.00000000,1.03362912,0.11118871,0.60532925,0.00000000
-4.36118059,1.23064168,0.05982325,0.18321659,0.00839201,0.00000000,1.05305963,0.11162677,0.61003699,0.00000000
-4.35517759,1.23828074,0.06064395,0.18650737,0.00840510,0.00000000,1.06963866,0.11169936,0.61280999,0.00000000
-4.34917459,1.24220693,0.06135878,0.18930448,0.00838478,0.00000000,1.08333503,0.11139313,0.61366034,0.00000000
-4.34317159,1.24241206,0.06193628,0.19160504,0.00833090,0.00000000,1.09414761,0.11069834,0.61262642,0.00000000
-4.33716858,1.23893196,0.06234578,0.19341132,0.00824399,0.00000000,1.10210443,0.10960948,0.60977218,0.00000000
-4.33116558,1.23184770,0.06255856,0.19473044,0.00812519,0.00000000,1.10726144,0.10812588,0.60518615,0.00000000
-4.32516258,1.22128621,0.06254901,0.19557412,0.00797629,0.00000000,1.10970091,0.10625222,0.59898001,0.00000000
-4.31915958,1.20742037,0.06229577,0.19595824,0.00779962,0.00000000,1.10952952,0.10399902,0.59128687,0.00000000
-4.31315658,1.19046847,0.06178271,0.19590237,0.00759807,0.00000000,1.10687605,0.10138300,0.58225929,0.00000000
-4.30715358,1.17069283,0.06099980,0.19542926,0.00737500,0.00000000,1.10188874,0.09842729,0.57206712,0.00000000
-4.30115058,1.14839773,0.05994379,0.19456422,0.00713414,0.00000000,1.09473236,0.09516148,0.56089521,0.00000000
-4.29514757,1.12392648,0.05861858,0.19333447,0.00687960,0.00000000,1.08558496,0.09162147,0.54894099,0.00000000
-4.28914457,1.09765767,0.05703542,0.19176848,0.00661573,0.00000000,1.07463445,0.08784913,0.53641204,0.00000000
-4.28314157,1.07000062,0.05521278,0.18989525,0.00634708,0.00000000,1.06207489,0.08389182,0.52352365,0.00000000
-4.27713857,1.04139015,0.05317599,0.18774359,0.00607836,0.00000000,1.04810272,0.07980161,0.51049642,0.00000000
-4.27113557,1.01228056,0.05095658,0.18534144,0.00581433,0.00000000,1.03291298,0.07563447,0.49755382,0.00000000
-4.26513257,0.98313926,0.04859148,0.18271519,0.00555979,0.00000000,1.01669557,0.07144921,0.48491987,0.00000000
-4.25912956,0.95443972,0.04612195,0.17988907,0.00531952,0.00000000,0.99963169,0.06730640,0.47281674,0.00000000
-4.25312656,0.92665429,0.04359241,0.17688468,0.00509820,0.00000000,0.98189062,0.06326718,0.46146246,0.00000000
-4.24712356,0.90024666,0.04104921,0.17372051,0.00490040,0.00000000,0.96362682,0.05939201,0.45106844,0.00000000
-4.24112056,0.87566429,0.03853930,0.17041170,0.00473053,0.00000000,0.94497764,0.05573949,0.44183704,0.00000000
-4.23511756,0.85333080,0.03610895,0.16696986,0.00459275,0.00000000,0.92606162,0.05236514,0.43395892,0.00000000
-4.22911456,0.83363848,0.03380250,0.16340314,0.00449096,0.00000000,0.90697741,0.04932028,0.42761031,0.00000000
-4.22311156,0.81694089,0.03166124,0.15971637,0.00442873,0.00000000,0.88780352,0.04665097,0.42295004,0.00000000
-4.21710855,0.80354580,0.02972233,0.15591143,0.00440918,0.00000000,0.86859872,0.04439707,0.42011648,0.00000000
-4.21110555,0.79370846,0.02801795,0.15198773,0.00443499,0.00000000,0.84940322,0.04259138,0.41922423,0.00000000
-4.20510255,0.78762529,0.02657458,0.14794288,0.00450823,0.00000000,0.83024051,0.04125895,0.42036082,0.00000000
-4.19909955,0.78542817,0.02541237,0.14377342,0.00463036,0.00000000,0.81111972,0.04041648,0.42358336,0.00000000
-4.19309655,0.78717955,0.02454486,0.13947564,0.00480206,0.00000000,0.79203855,0.04007189,0.42891533,0.00000000
-4.18709355,0.79286840,0.02397863,0.13504646,0.00502323,0.00000000,0.77298639,0.04022403,0.43634364,0.00000000
-4.18109055,0.80240742,0.02371334,0.13048426,0.00529283,0.00000000,0.75394773,0.04086256,0.44581627,0.00000000
-4.17508754,0.81563166,0.02374177,0.12578969,0.00560892,0.00000000,0.73490545,0.04196798,0.45724048,0.00000000
-4.16908454,0.83229884,0.02405010,0.12096636,0.00596854,0.00000000,0.71584411,0.04351190,0.47048209,0.00000000
-4.16308154,0.85209162,0.02461828,0.11602140,0.00636774,0.00000000,0.69675290,0.04545744,0.48536577,0.00000000
-4.15707854,0.87462210,0.02542055,0.11096587,0.00680159,0.00000000,0.67762821,0.04775988,0.50167683,0.00000000
-4.15107554,0.89943871,0.02642613,0.10581494,0.00726424,0.00000000,0.65847581,0.05036752,0.51916434,0.00000000
-4.14507254,0.92603549,0.02759996,0.10058789,0.00774902,0.00000000,0.63931247,0.05322278,0.53754602,0.00000000
-4.13906953,0.95386397,0.02890357,0.09530788,0.00824857,0.00000000,0.62016713,0.05626344,0.55651459,0.00000000
-4.13306653,0.98234719,0.03029607,0.09000159,0.00875499,0.00000000,0.60108156,0.05942414,0.57574571,0.00000000
-4.12706353,1.01089585,0.03173517,0.08469858,0.00926010,0.00000000,0.58211048,0.06263803,0.59490727,0.00000000
-4.12106053,1.03892587,0.03317825,0.07943061,0.00975561,0.00000000,0.56332137,0.06583849,0.61366965,0.00000000
-4.11505753,1.06587694,0.03458350,0.07423079,0.01023340,0.00000000,0.54479379,0.06896096,0.63171675,0.00000000
-4.10905453,1.09123113,0.03591098,0.06913271,0.01068578,0.00000000,0.52661840,0.07194480,0.64875700,0.00000000
-4.10305153,1.11453079,0.03712367,0.06416950,0.01110574,0.00000000,0.50889563,0.07473495,0.66453417,0.00000000
-4.09704852,1.13539479,0.03818848,0.05937299,0.01148717,0.00000000,0.49173404,0.07728360,0.67883707,0.00000000
-4.09104552,1.15353219,0.03907704,0.05477282,0.01182510,0.00000000,0.47524837,0.07955147,0.69150773,0.00000000
-4.08504252,1.16875240,0.03976645,0.05039577,0.01211584,0.00000000,0.45955720,0.08150895,0.70244747,0.00000000
-4.07903952,1.18097112,0.04023978,0.04626509,0.01235710,0.00000000,0.44478032,0.08313673,0.71162033,0.00000000
-4.07303652,1.19021156,0.04048639,0.04240007,0.01254806,0.00000000,0.43103567,0.08442610,0.71905362,0.00000000
-4.06703352,1.19660039,0.04050202,0.03881563,0.01268932,0.00000000,0.41843590,0.08537882,0.72483522,0.00000000
-4.06103052,1.20035869,0.04028868,0.03552219,0.01278286,0.00000000,0.40708456,0.08600648,0.72910779,0.00000000
-4.05502751,1.20178784,0.03985430,0.03252554,0.01283190,0.00000000,0.39707204,0.08632951,0.73205992,0.00000000
-4.04902451,1.20125110,0.03921218,0.02982694,0.01284069,0.00000000,0.38847129,0.08637573,0.73391458,0.00000000
-4.04302151,1.19915166,0.03838026,0.02742327,0.01281425,0.00000000,0.38133339,0.08617867,0.73491550,0.00000000
-4.03701851,1.19590827,0.03738023,0.02530730,0.01275812,0.00000000,0.37568342,0.08577560,0.73531207,0.00000000
-4.03101551,1.19192977,0.03623660,0.02346801,0.01267805,0.00000000,0.37151656,0.08520544,0.73534367,0.00000000
-4.02501251,1.18758987,0.03497564,0.02189099,0.01257966,0.00000000,0.36879477,0.08450666,0.73522421,0.00000000
-4.01900950,1.18320368,0.03362435,0.02055888,0.01246821,0.00000000,0.36744449,0.08371526,0.73512782,0.00000000
-4.01300650,1.17900732,0.03220945,0.01945183,0.01234828,0.00000000,0.36735522,0.08286293,0.73517667,0.00000000
-4.00700350,1.17514194,0.03075646,0.01854798,0.01222359,0.00000000,0.36837956,0.08197560,0.73543141,0.00000000
-4.00100050,1.17164293,0.02928892,0.01782397,0.01209680,0.00000000,0.37033466,0.08107219,0.73588514,0.00000000
-3.99499750,1.16843528,0.02782775,0.01725545,0.01196943,0.00000000,0.37300525,0.08016397,0.73646111,0.00000000
-3.98899450,1.16533519,0.02639072,0.01681753,0.01184181,0.00000000,0.37614819,0.07925429,0.73701447,0.00000000
-3.98299150,1.16205804,0.02499223,0.01648533,0.01171315,0.00000000,0.37949854,0.07833877,0.73733792,0.00000000
-3.97698849,1.15823223,0.02364312,0.01623441,0.01158158,0.00000000,0.38277692,0.07740597,0.73717116,0.00000000
-3.97098549,1.15341814,0.02235079,0.01604125,0.01144439,0.00000000,0.38569787,0.07643846,0.73621336,0.00000000
-3.96498249,1.14713114,0.02111939,0.01588364,0.01129816,0.00000000,0.38797899,0.07541416,0.73413827,0.00000000
-3.95897949,1.13886732,0.01995015,0.01574112,0.01113906,0.00000000,0.38935026,0.07430800,0.73061086,0.00000000
-3.95297649,1.12813055,0.01884181,0.01559527,0.01096307,0.00000000,0.38956330,0.07309361,0.72530477,0.00000000
-3.94697349,1.11445924,0.01779118,0.01543004,0.01076628,0.00000000,0.38840003,0.07174517,0.71791945,0.00000000
-3.94097049,1.09745152,0.01679362,0.01523195,0.01054512,0.00000000,0.38568032,0.07023906,0.70819614,0.00000000
-3.93496748,1.07678726,0.01584359,0.01499024,0.01029660,0.00000000,0.38126827,0.06855544,0.69593183,0.00000000
-3.92896448,1.05224598,0.01493520,0.01469700,0.01001854,0.00000000,0.37507680,0.06667956,0.68099050,0.00000000
-3.92296148,1.02371984,0.01406260,0.01434709,0.00970963,0.00000000,0.36707039,0.06460274,0.66331105,0.00000000
-3.91695848,0.99122088,0.01322043,0.01393817,0.00936961,0.00000000,0.35726573,0.06232301,0.64291159,0.00000000
-3.91095548,0.95488274,0.01240407,0.01347046,0.00899927,0.00000000,0.34573040,0.05984543,0.61989014,0.00000000
-3.90495248,0.91495655,0.01160987,0.01294659,0.00860045,0.00000000,0.33257969,0.05718195,0.59442156,0.00000000
-3.89894947,0.87180190,0.01083528,0.01237134,0.00817594,0.00000000,0.31797158,0.05435105,0.56675124,0.00000000
-3.89294647,0.82587312,0.01007886,0.01175126,0.00772943,0.00000000,0.30210044,0.05137694,0.53718595,0.00000000
-3.88694347,0.77770226,0.00934023,0.01109443,0.00726529,0.00000000,0.28518954,0.04828868,0.50608238,0.00000000
-3.88094047,0.72787951,0.00862001,0.01041001,0.00678846,0.00000000,0.26748294,0.04511898,0.47383423,0.00000000
-3.87493747,0.67703234,0.00791959,0.00970796,0.00630421,0.00000000,0.24923711,0.04190298,0.44085842,0.00000000
-3.86893447,0.62580447,0.00724101,0.00899869,0.00581800,0.00000000,0.23071262,0.03867697,0.40758122,0.00000000
-3.86293147,0.57483574,0.00658673,0.00829275,0.00533521,0.00000000,0.21216640,0.03547716,0.37442505,0.00000000
-3.85692846,0.52474374,0.00595939,0.00760058,0.00486107,0.00000000,0.19384476,0.03233850,0.34179640,0.00000000
-3.85092546,0.47610809,0.00536167,0.00693231,0.00440040,0.00000000,0.17597755,0.02929375,0.31007552,0.00000000
-3.84492246,0.42945769,0.00479609,0.00629763,0.00395758,0.00000000,0.15877356,0.02637256,0.27960809,0.00000000
-3.83891946,0.38526157,0.00426484,0.00570572,0.00353636,0.00000000,0.14241726,0.02360094,0.25069918,0.00000000
-3.83291646,0.34392314,0.00376972,0.00516524,0.00313990,0.00000000,0.12706700,0.02100081,0.22360954,0.00000000
-3.82691346,0.30577797,0.00331201,0.00468436,0.00277064,0.00000000,0.11285454,0.01858983,0.19855408,0.00000000
-3.82091046,0.27109474,0.00289247,0.00427092,0.00243037,0.00000000,0.09988581,0.01638137,0.17570252,0.00000000
-3.81490745,0.24007886,0.00251132,0.00393259,0.00212022,0.00000000,0.08824282,0.01438472,0.15518179,0.00000000
-3.80890445,0.21287837,0.00216826,0.00367704,0.00184074,0.00000000,0.07798637,0.01260536,0.13707988,0.00000000
-3.80290145,0.18959149,0.00186251,0.00351221,0.00159190,0.00000000,0.06915952,0.01104543,0.12145085,0.00000000
-3.79689845,0.17027500,0.00159291,0.00344658,0.00137326,0.00000000,0.06179147,0.00970419,0.10832038,0.00000000
-3.79089545,0.15495323,0.00135797,0.00348939,0.00118397,0.00000000,0.05590156,0.00857855,0.09769176,0.00000000
-3.78489245,0.14362664,0.00115598,0.00365094,0.00102292,0.00000000,0.05150336,0.00766361,0.08955167,0.00000000
-3.77888944,0.13627985,0.00098509,0.00394274,0.00088877,0.00000000,0.04860844,0.00695313,0.08387559,0.00000000
-3.77288644,0.13288854,0.00084342,0.00437781,0.00078007,0.00000000,0.04722976,0.00644005,0.08063257,0.00000000
-3.76688344,0.13342489,0.00072914,0.00497071,0.00069534,0.00000000,0.04738451,0.00611681,0.07978910,0.00000000
-3.76088044,0.13786148,0.00064057,0.00573767,0.00063307,0.00000000,0.04909619,0.00597566,0.08131195,0.00000000
-3.75487744,0.14617341,0.00057622,0.00669656,0.00059182,0.00000000,0.05239600,0.00600892,0.08516993,0.00000000
-3.74887444,0.15833882,0.00053490,0.00786679,0.00057027,0.00000000,0.05732331,0.00620910,0.09133463,0.00000000
-3.74287144,0.17433765,0.00051576,0.00926907,0.00056720,0.00000000,0.06392527,0.00656894,0.09977999,0.00000000
-3.73686843,0.19414912,0.00051836,0.01092515,0.00058152,0.00000000,0.07225555,0.00708142,0.11048104,0.00000000
-3.73086543,0.21774781,0.00054267,0.01285728,0.00061230,0.00000000,0.08237217,0.00773967,0.12341178,0.00000000
-3.72486243,0.24509899,0.00058915,0.01508772,0.00065876,0.00000000,0.09433454,0.00853688,0.13854237,0.00000000
-3.71885943,0.27615310,0.00065874,0.01763800,0.00072022,0.00000000,0.10819969,0.00946613,0.15583591,0.00000000
-3.71285643,0.31084004,0.00075288,0.02052807,0.00079615,0.00000000,0.12401792,0.01052027,0.17524486,0.00000000
-3.70685343,0.34906327,0.00087356,0.02377542,0.00088609,0.00000000,0.14182777,0.01169173,0.19670739,0.00000000
-3.70085043,0.39069427,0.00102324,0.02739403,0.00098967,0.00000000,0.16165073,0.01297240,0.22014376,0.00000000
-3.69484742,0.43556736,0.00120488,0.03139325,0.00110657,0.00000000,0.18348562,0.01435352,0.24545302,0.00000000
-3.68884442,0.48347535,0.00142191,0.03577675,0.00123647,0.00000000,0.20730304,0.01582558,0.27250997,0.00000000
-3.68284142,0.53416602,0.00167816,0.04054134,0.00137907,0.00000000,0.23303992,0.01737827,0.30116275,0.00000000
-3.67683842,0.58733964,0.00197779,0.04567593,0.00153405,0.00000000,0.26059466,0.01900050,0.33123103,0.00000000
-3.67083542,0.64264772,0.00232523,0.05116062,0.00170101,0.00000000,0.28982287,0.02068038,0.36250490,0.00000000
-3.66483242,0.69969294,0.00272504,0.05696590,0.00187950,0.00000000,0.32053418,0.02240534,0.39474458,0.00000000
-3.65882941,0.75803049,0.00318182,0.06305209,0.00206896,0.00000000,0.35249030,0.02416217,0.42768107,0.00000000
-3.65282641,0.81717064,0.00370002,0.06936913,0.00226873,0.00000000,0.38540452,0.02593720,0.46101761,0.00000000
-3.64682341,0.87658278,0.00428380,0.07585659,0.00247799,0.00000000,0.41894304,0.02771639,0.49443217,0.00000000
-3.64082041,0.93570081,0.00493684,0.08244419,0.00269579,0.00000000,0.45272807,0.02948553,0.52758086,0.00000000
-3.63481741,0.99392983,0.00566218,0.08905262,0.00292103,0.00000000,0.48634299,0.03123037,0.56010231,0.00000000
-3.62881441,1.05065429,0.00646200,0.09559483,0.00315242,0.00000000,0.51933949,0.03293682,0.59162300,0.00000000
-3.62281141,1.10524732,0.00733746,0.10197771,0.00338853,0.00000000,0.55124664,0.03459114,0.62176342,0.00000000
-3.61680840,1.15708136,0.00828857,0.10810422,0.00362774,0.00000000,0.58158170,0.03618009,0.65014516,0.00000000
-3.61080540,1.20553984,0.00931406,0.11387576,0.00386831,0.00000000,0.60986255,0.03769117,0.67639856,0.00000000
-3.60480240,1.25002987,0.01041131,0.11919487,0.00410834,0.00000000,0.63562113,0.03911277,0.70017106,0.00000000
-3.59879940,1.28999567,0.01157633,0.12396811,0.00434583,0.00000000,0.65841771,0.04043445,0.72113584,0.00000000
-3.59279640,1.32493246,0.01280385,0.12810904,0.00457874,0.00000000,0.67785531,0.04164711,0.73900073,0.00000000
-3.58679340,1.35440061,0.01408746,0.13154105,0.00480496,0.00000000,0.69359378,0.04274329,0.75351694,0.00000000
-3.58079040,1.37803954,0.01541980,0.13420021,0.00502245,0.00000000,0.70536303,0.04371742,0.76448754,0.00000000
-3.57478739,1.39558100,0.01679291,0.13603771,0.00522926,0.00000000,0.71297467,0.04456613,0.77177528,0.00000000
