energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.48724362,1.86417567,0.08741847,0.07173421,0.95835674,0.04281806,0.09494656,0.29437103,0.40457148,1.16946724
4.49324662,1.90795565,0.09111063,0.07251648,0.97681606,0.04380979,0.09685638,0.29953275,0.41249498,1.19793920
4.49924962,1.94562370,0.09444846,0.07311053,0.99098812,0.04461506,0.09826290,0.30387882,0.41887772,1.22292333
4.50525263,1.97590173,0.09736687,0.07346836,1.00049003,0.04521018,0.09913022,0.30719987,0.42349285,1.24353320
4.51125563,1.99765552,0.09980574,0.07354820,1.00501339,0.04557565,0.09943235,0.30931077,0.42614940,1.25897351
4.51725863,2.00993056,0.10171181,0.07331585,1.00433515,0.04569677,0.09915408,0.31005654,0.42669801,1.26856485
4.52326163,2.01198212,0.10304053,0.07274577,0.99832607,0.04556405,0.09829158,0.30931710,0.42503526,1.27176458
4.52926463,2.00329821,0.10375756,0.07182178,0.98695642,0.04517348,0.09685255,0.30701075,0.42110658,1.26818309
4.53526763,1.98361475,0.10384008,0.07053742,0.97029858,0.04452662,0.09485604,0.30309628,0.41490746,1.25759470
4.54127064,1.95292242,0.10327767,0.06889598,0.94852634,0.04363047,0.09233189,0.29757381,0.40648317,1.23994304
4.54727364,1.91146495,0.10207283,0.06691015,0.92191106,0.04249723,0.08931980,0.29048402,0.39592682,1.21534072
4.55327664,1.85972915,0.10024101,0.06460141,0.89081466,0.04114391,0.08586815,0.28190627,0.38337603,1.18406344
4.55927964,1.79842715,0.09781026,0.06199907,0.85567978,0.03959170,0.08203248,0.27195543,0.36900815,1.14653881
4.56528264,1.72847193,0.09482039,0.05913913,0.81701755,0.03786538,0.07787389,0.26077771,0.35303459,1.10333075
4.57128564,1.65094702,0.09132177,0.05606296,0.77539343,0.03599255,0.07345725,0.24854570,0.33569406,1.05511985
4.57728864,1.56707210,0.08737378,0.05281589,0.73141168,0.03400282,0.06884935,0.23545289,0.31724544,1.00268100
4.58329165,1.47816570,0.08304298,0.04944571,0.68569922,0.03192706,0.06411717,0.22170778,0.29796024,0.94685900
4.58929465,1.38560689,0.07840110,0.04600125,0.63888939,0.02979653,0.05932611,0.20752807,0.27811511,0.88854338
4.59529765,1.29079726,0.07352292,0.04253100,0.59160630,0.02764220,0.05453847,0.19313494,0.25798467,0.82864341
4.60130065,1.19512490,0.06848412,0.03908189,0.54445036,0.02549404,0.04981212,0.17874772,0.23783478,0.76806431
4.60730365,1.09993148,0.06335926,0.03569823,0.49798545,0.02338042,0.04519932,0.16457927,0.21791670,0.70768541
4.61330665,1.00648367,0.05821983,0.03242082,0.45272813,0.02132765,0.04074594,0.15083195,0.19846202,0.64834116
4.61930965,0.91594955,0.05313259,0.02928635,0.40913924,0.01935960,0.03649081,0.13769446,0.17967874,0.59080533
4.62531266,0.82938063,0.04815813,0.02632697,0.36761788,0.01749747,0.03246546,0.12533965,0.16174838,0.53577895
4.63131566,0.74769969,0.04334981,0.02357010,0.32849803,0.01575962,0.02869402,0.11392301,0.14482421,0.48388185
4.63731866,0.67169425,0.03875297,0.02103843,0.29204753,0.01416158,0.02519342,0.10358221,0.12903055,0.43564810
4.64332166,0.60201544,0.03440445,0.01875020,0.25846930,0.01271615,0.02197382,0.09443724,0.11446303,0.39152478
4.64932466,0.53918167,0.03033256,0.01671949,0.22790462,0.01143352,0.01903907,0.08659126,0.10118972,0.35187397
4.65532766,0.48358641,0.02655717,0.01495677,0.20043797,0.01032153,0.01638747,0.08013195,0.08925295,0.31697737
4.66133067,0.43550910,0.02309017,0.01346949,0.17610320,0.00938597,0.01401254,0.07513325,0.07867172,0.28704298
4.66733367,0.39512848,0.01993613,0.01226270,0.15489052,0.00863087,0.01190380,0.07165732,0.06944441,0.26221330
4.67333667,0.36253731,0.01709308,0.01133980,0.13675403,0.00805884,0.01004765,0.06975651,0.06155178,0.24257442
4.67933967,0.33775766,0.01455342,0.01070314,0.12161933,0.00767137,0.00842820,0.06947542,0.05495996,0.22816543
4.68534267,0.32075593,0.01230490,0.01035475,0.10939094,0.00746919,0.00702805,0.07085267,0.04962344,0.21898773
4.69134567,0.31145709,0.01033160,0.01029687,0.09995919,0.00745247,0.00582900,0.07392246,0.04548779,0.21501362
4.69734867,0.30975742,0.00861492,0.01053254,0.09320643,0.00762109,0.00481272,0.07871587,0.04249219,0.21619410
4.70335168,0.31553551,0.00713442,0.01106601,0.08901233,0.00797483,0.00396133,0.08526166,0.04057158,0.22246534
4.70935468,0.32866119,0.00586872,0.01190310,0.08725817,0.00851348,0.00325783,0.09358677,0.03965846,0.23375393
4.71535768,0.34900223,0.00479613,0.01305148,0.08783013,0.00923689,0.00268654,0.10371638,0.03968442,0.24998069
4.72136068,0.37642890,0.00389535,0.01452077,0.09062145,0.01014505,0.00223335,0.11567354,0.04058123,0.27106303
4.72736368,0.41081631,0.00314589,0.01632259,0.09553369,0.01123799,0.00188599,0.12947845,0.04228169,0.29691607
4.73336668,0.45204472,0.00252847,0.01847047,0.10247690,0.01251574,0.00163417,0.14514728,0.04472021,0.32745238
4.73936968,0.49999789,0.00202531,0.02097965,0.11136904,0.01397817,0.00146962,0.16269074,0.04783321,0.36258070
4.74537269,0.55455980,0.00162028,0.02386668,0.12213469,0.01562482,0.00138618,0.18211221,0.05155933,0.40220360
4.75137569,0.61560965,0.00129900,0.02714903,0.13470300,0.01745470,0.00137972,0.20340563,0.05583954,0.44621424
4.75737869,0.68301558,0.00104886,0.03084438,0.14900531,0.01946599,0.00144810,0.22655306,0.06061721,0.49449241
4.76338169,0.75662698,0.00085899,0.03496994,0.16497232,0.02165583,0.00159102,0.25152203,0.06583812,0.54689986
4.76938469,0.83626587,0.00072014,0.03954150,0.18253103,0.02401993,0.00180989,0.27826266,0.07145039,0.60327516
4.77538769,0.92171723,0.00062460,0.04457243,0.20160165,0.02655232,0.00210763,0.30670463,0.07740447,0.66342799
4.78139070,1.01271866,0.00056601,0.05007255,0.22209437,0.02924497,0.00248841,0.33675409,0.08365303,0.72713327
4.78739370,1.10894961,0.00053926,0.05604687,0.24390644,0.03208751,0.00295735,0.36829060,0.09015080,0.79412503
4.79339670,1.21002045,0.00054027,0.06249429,0.26691934,0.03506687,0.00352028,0.40116426,0.09685442,0.86409031
4.79939970,1.31546179,0.00056588,0.06940627,0.29099639,0.03816705,0.00418329,0.43519313,0.10372209,0.93666338
4.80540270,1.42471460,0.00061361,0.07676556,0.31598079,0.04136887,0.00495239,0.47016111,0.11071317,1.01142050
4.81140570,1.53712159,0.00068156,0.08454495,0.34169423,0.04464982,0.00583307,0.50581666,0.11778773,1.08787549
4.81740870,1.65192049,0.00076825,0.09270627,0.36793615,0.04798397,0.00682986,0.54187220,0.12490587,1.16547668
4.82341171,1.76823997,0.00087247,0.10119952,0.39448372,0.05134200,0.00794585,0.57800484,0.13202708,1.24360545
4.82941471,1.88509876,0.00099314,0.10996236,0.42109268,0.05469137,0.00918228,0.61385816,0.13910942,1.32157684
4.83541771,2.00140859,0.00112924,0.11891999,0.44749898,0.05799660,0.01053804,0.64904559,0.14610878,1.39864263
4.84142071,2.11598161,0.00127965,0.12798541,0.47342133,0.06121966,0.01200934,0.68315525,0.15297815,1.47399713
4.84742371,2.22754251,0.00144314,0.13706018,0.49856467,0.06432060,0.01358932,0.71575623,0.15966699,1.54678601
4.85342671,2.33474563,0.00161822,0.14603569,0.52262438,0.06725821,0.01526784,0.74640654,0.16612077,1.61611816
4.85942971,2.43619706,0.00180318,0.15479494,0.54529140,0.06999087,0.01703127,0.77466227,0.17228075,1.68108066
4.86543272,2.53048132,0.00199598,0.16321486,0.56625799,0.07247752,0.01886249,0.80008799,0.17808410,1.74075651
4.87143572,2.61619222,0.00219430,0.17116899,0.58522392,0.07467866,0.02074101,0.82226783,0.18346434,1.79424486
4.87743872,2.69196687,0.00239553,0.17853062,0.60190323,0.07655748,0.02264314,0.84081720,0.18835212,1.84068311
4.88344172,2.75652188,0.00259679,0.18517620,0.61603096,0.07808085,0.02454244,0.85539429,0.19267643,1.87927010
4.88944472,2.80869038,0.00279497,0.19098885,0.62736996,0.07922048,0.02641025,0.86571124,0.19636616,1.90928964
4.89544772,2.84745839,0.00298683,0.19586197,0.63571732,0.07995379,0.02821630,0.87154425,0.19935200,1.93013338
4.90145073,2.87199891,0.00316905,0.19970267,0.64091029,0.08026482,0.02992954,0.87274220,0.20156854,1.94132192
4.90745373,2.88170236,0.00333830,0.20243492,0.64283142,0.08014484,0.03151900,0.86923344,0.20295656,1.94252336
4.91345673,2.87620162,0.00349139,0.20400234,0.64141271,0.07959287,0.03295467,0.86103022,0.20346540,1.93356810
4.91945973,2.85539062,0.00362532,0.20437035,0.63663852,0.07861588,0.03420845,0.84823061,0.20305518,1.91445941
4.92546273,2.81943525,0.00373737,0.20352769,0.62854721,0.07722879,0.03525510,0.83101770,0.20169893,1.88537876
4.93146573,2.76877595,0.00382523,0.20148721,0.61723127,0.07545421,0.03607301,0.80965602,0.19938433,1.84668581
4.93746873,2.70412153,0.00388706,0.19828582,0.60283594,0.07332191,0.03664501,0.78448530,0.19611507,1.79891273
4.94347174,2.62643444,0.00392154,0.19398370,0.58555639,0.07086808,0.03695891,0.75591178,0.19191171,1.74275288
4.94947474,2.53690761,0.00392792,0.18866263,0.56563344,0.06813437,0.03700798,0.72439735,0.18681192,1.67904441
4.95547774,2.43693404,0.00390607,0.18242367,0.54334795,0.06516676,0.03679117,0.69044706,0.18087018,1.60874914
4.96148074,2.32807004,0.00385646,0.17538422,0.51901415,0.06201429,0.03631314,0.65459537,0.17415683,1.53292760
4.96748374,2.21199366,0.00378016,0.16767453,0.49297205,0.05872778,0.03558412,0.61739170,0.16675656,1.45271137
4.97348674,2.09046002,0.00367877,0.15943388,0.46557925,0.05535839,0.03461950,0.57938597,0.15876637,1.36927348
4.97948974,1.96525513,0.00355441,0.15080661,0.43720241,0.05195636,0.03343935,0.54111456,0.15029311,1.28379839
4.98549275,1.83815022,0.00340963,0.14193802,0.40820867,0.04856974,0.03206770,0.50308718,0.14145069,1.19745240
4.99149575,1.71085805,0.00324729,0.13297049,0.37895740,0.04524319,0.03053173,0.46577528,0.13235704,1.11135574
4.99749875,1.58499293,0.00307053,0.12403979,0.34979245,0.04201709,0.02886086,0.42960210,0.12313111,1.02655731
5.00350175,1.46203572,0.00288262,0.11527188,0.32103525,0.03892667,0.02708588,0.39493496,0.11388975,0.94401284
5.00950475,1.34330488,0.00268687,0.10678007,0.29297886,0.03600144,0.02523799,0.36207960,0.10474491,0.86456705
5.01550775,1.22993426,0.00248659,0.09866295,0.26588328,0.03326482,0.02334791,0.33127700,0.09580106,0.78894043
5.02151076,1.12285807,0.00228492,0.09100272,0.23997195,0.03073396,0.02144509,0.30270235,0.08715294,0.71772051
5.02751376,1.02280310,0.00208481,0.08386434,0.21542971,0.02841982,0.01955701,0.27646617,0.07888376,0.65135793
5.03351676,0.93028789,0.00188897,0.07729518,0.19240192,0.02632736,0.01770860,0.25261745,0.07106394,0.59016686
5.03951976,0.84562838,0.00169978,0.07132531,0.17099499,0.02445596,0.01592179,0.23114837,0.06375018,0.53432954
5.04552276,0.76894920,0.00151930,0.06596823,0.15127799,0.02280000,0.01421525,0.21200037,0.05698517,0.48390425
5.05152576,0.70019983,0.00134926,0.06122217,0.13328526,0.02134947,0.01260426,0.19507130,0.05079768,0.43883631
5.05752876,0.63917435,0.00119102,0.05707159,0.11701996,0.02009073,0.01110066,0.18022314,0.04520300,0.39897119
5.06353177,0.58553400,0.00104562,0.05348905,0.10245812,0.01900726,0.00971302,0.16729007,0.04020386,0.36406926
5.06953477,0.53883122,0.00091382,0.05043717,0.08955328,0.01808047,0.00844687,0.15608657,0.03579156,0.33382134
5.07553777,0.49853423,0.00079612,0.04787073,0.07824128,0.01729047,0.00730498,0.14641512,0.03194731,0.30786446
5.08154077,0.46405135,0.00069278,0.04573877,0.06844515,0.01661676,0.00628780,0.13807349,0.02864380,0.28579734
5.08754377,0.43475413,0.00060393,0.04398650,0.06007993,0.01603895,0.00539384,0.13086116,0.02584677,0.26719503
5.09354677,0.40999865,0.00052957,0.04255726,0.05305717,0.01553729,0.00462014,0.12458496,0.02351673,0.25162237
5.09954977,0.38914469,0.00046966,0.04139419,0.04728902,0.01509318,0.00396272,0.11906374,0.02161059,0.23864598
5.10555278,0.37157226,0.00042414,0.04044176,0.04269195,0.01468958,0.00341700,0.11413193,0.02008329,0.22784469
5.11155578,0.35669536,0.00039297,0.03964703,0.03918979,0.01431128,0.00297822,0.10964225,0.01888932,0.21881821
5.11755878,0.34397305,0.00037623,0.03896075,0.03671619,0.01394515,0.00264179,0.10546733,0.01798420,0.21119406
5.12356178,0.33291778,0.00037408,0.03833823,0.03521649,0.01358018,0.00240363,0.10150053,0.01732585,0.20463296
5.12956478,0.32310113,0.00038683,0.03773996,0.03464885,0.01320757,0.00226041,0.09765596,0.01687587,0.19883253
5.13556778,0.31415729,0.00041494,0.03713210,0.03498480,0.01282067,0.00220975,0.09386780,0.01660064,0.19352972
5.14157079,0.30578444,0.00045904,0.03648672,0.03620920,0.01241488,0.00225045,0.09008914,0.01647248,0.18850186
5.14757379,0.29774439,0.00051991,0.03578200,0.03831951,0.01198751,0.00238253,0.08629041,0.01647059,0.18356680
5.15357679,0.28986071,0.00059851,0.03500217,0.04132469,0.01153760,0.00260733,0.08245748,0.01658197,0.17858198
5.15957979,0.28201567,0.00069593,0.03413740,0.04524352,0.01106572,0.00292753,0.07858965,0.01680230,0.17344287
5.16558279,0.27414624,0.00081337,0.03318357,0.05010255,0.01057376,0.00334716,0.07469757,0.01713665,0.16808078
5.17158579,0.26623941,0.00095216,0.03214203,0.05593380,0.01006469,0.00387157,0.07080113,0.01760023,0.16246019
5.17758879,0.25832703,0.00111366,0.03101915,0.06277218,0.00954239,0.00450733,0.06692755,0.01821897,0.15657577
5.18359180,0.25048031,0.00129928,0.02982592,0.07065282,0.00901138,0.00526222,0.06310957,0.01903005,0.15044916
5.18959480,0.24280425,0.00151042,0.02857754,0.07960837,0.00847671,0.00614512,0.05938378,0.02008225,0.14412559
5.19559780,0.23543199,0.00174845,0.02729284,0.08966641,0.00794372,0.00716590,0.05578928,0.02143617,0.13767041
5.20160080,0.22851932,0.00201464,0.02599377,0.10084698,0.00741791,0.00833532,0.05236644,0.02316423,0.13116568
5.20760380,0.22223930,0.00231018,0.02470491,0.11316048,0.00690482,0.00966491,0.04915599,0.02535043,0.12470677
5.21360680,0.21677713,0.00263612,0.02345285,0.12660583,0.00640990,0.01116680,0.04619820,0.02808972,0.11839906
5.21960980,0.21232529,0.00299334,0.02226564,0.14116911,0.00593842,0.01285358,0.04353231,0.03148704,0.11235483
5.22561281,0.20907887,0.00338253,0.02117225,0.15682260,0.00549540,0.01473804,0.04119607,0.03565592,0.10669022
5.23161581,0.20723120,0.00380416,0.02020197,0.17352432,0.00508554,0.01683296,0.03922541,0.04071653,0.10152248
5.23761881,0.20696967,0.00425848,0.01938384,0.19121798,0.00471317,0.01915077,0.03765415,0.04679319,0.09696732
5.24362181,0.20847163,0.00474548,0.01874607,0.20983335,0.00438222,0.02170319,0.03651374,0.05401129,0.09313648
5.24962481,0.21190049,0.00526485,0.01831550,0.22928690,0.00409620,0.02450072,0.03583306,0.06249362,0.09013547
5.25562781,0.21740171,0.00581596,0.01811695,0.24948271,0.00385814,0.02755219,0.03563807,0.07235608,0.08806139
5.26163082,0.22509888,0.00639784,0.01817270,0.27031345,0.00367061,0.03086405,0.03595148,0.08370289,0.08700093
5.26763382,0.23508963,0.00700912,0.01850185,0.29166144,0.00353566,0.03443975,0.03679224,0.09662137,0.08702846
5.27363682,0.24744152,0.00764796,0.01911974,0.31339950,0.00345482,0.03827896,0.03817505,0.11117644,0.08820413
5.27963982,0.26218784,0.00831205,0.02003742,0.33539169,0.00342905,0.04237680,0.04010959,0.12740499,0.09057208
5.28564282,0.27932342,0.00899847,0.02126101,0.35749383,0.00345872,0.04672302,0.04259979,0.14531035,0.09415868
5.29164582,0.29880060,0.00970371,0.02279126,0.37955371,0.00354357,0.05130127,0.04564296,0.16485723,0.09897090
5.29764882,0.32052551,0.01042354,0.02462301,0.40141109,0.00368264,0.05608841,0.04922886,0.18596726,0.10499477
5.30365183,0.34435478,0.01115301,0.02674489,0.42289762,0.00387429,0.06105394,0.05333881,0.20851548,0.11219399
5.30965483,0.37009320,0.01188640,0.02913895,0.44383662,0.00411610,0.06615968,0.05794484,0.23232815,0.12050889
5.31565783,0.39749221,0.01261718,0.03178061,0.46404307,0.00440484,0.07135956,0.06300894,0.25718206,0.12985564
5.32166083,0.42624991,0.01333809,0.03463861,0.48332384,0.00473649,0.07659986,0.06848253,0.28280557,0.14012603
5.32766383,0.45601252,0.01404112,0.03767525,0.50147844,0.00510618,0.08181961,0.07430618,0.30888160,0.15118773
5.33366683,0.48637771,0.01471763,0.04084680,0.51830036,0.00550824,0.08695143,0.08040965,0.33505260,0.16288520
5.33966983,0.51689987,0.01535848,0.04410410,0.53357925,0.00593619,0.09192270,0.08671232,0.36092745,0.17504143
5.34567284,0.54709737,0.01595421,0.04739345,0.54710392,0.00638285,0.09665704,0.09312402,0.38609030,0.18746036
5.35167584,0.57646182,0.01649522,0.05065764,0.55866629,0.00684038,0.10107616,0.09954631,0.41011097,0.19993022
5.35767884,0.60446917,0.01697203,0.05383720,0.56806616,0.00730044,0.10510192,0.10587421,0.43255668,0.21222751
5.36368184,0.63059229,0.01737556,0.05687185,0.57511671,0.00775433,0.10865859,0.11199833,0.45300463,0.22412188
5.36968484,0.65431481,0.01769740,0.05970197,0.57965055,0.00819314,0.11167520,0.11780739,0.47105502,0.23538145
5.37568784,0.67514552,0.01793013,0.06227028,0.58152602,0.00860801,0.11408790,0.12319097,0.48634383,0.24577870
5.38169085,0.69263298,0.01806752,0.06452339,0.58063343,0.00899029,0.11584221,0.12804253,0.49855494,0.25509650
5.38769385,0.70637958,0.01810490,0.06641337,0.57690086,0.00933178,0.11689503,0.13226247,0.50743093,0.26313426
5.39369685,0.71605444,0.01803926,0.06789919,0.57029924,0.00962497,0.11721635,0.13576111,0.51278215,0.26971380
5.39969985,0.72140471,0.01786950,0.06894798,0.56084632,0.00986327,0.11679054,0.13846154,0.51449355,0.27468471
5.40570285,0.72226446,0.01759648,0.06953599,0.54860918,0.01004116,0.11561720,0.14030217,0.51252896,0.27792912
5.41170585,0.71856099,0.01722308,0.06964939,0.53370519,0.01015441,0.11371143,0.14123879,0.50693273,0.27936536
5.41770885,0.71031810,0.01675417,0.06928459,0.51630120,0.01020016,0.11110358,0.14124618,0.49782850,0.27895069
5.42371186,0.69765616,0.01619647,0.06844839,0.49661093,0.01017708,0.10783852,0.14031908,0.48541531,0.27668269
5.42971486,0.68078902,0.01555840,0.06715763,0.47489063,0.01008536,0.10397431,0.13847253,0.46996127,0.27259935
5.43571786,0.66001796,0.01484983,0.06543867,0.45143326,0.00992671,0.09958056,0.13574155,0.45179502,0.26677796
5.44172086,0.63572282,0.01408180,0.06332640,0.42656133,0.00970433,0.09473634,0.13218019,0.43129561,0.25933263
5.44772386,0.60835098,0.01326620,0.06086319,0.40061881,0.00942281,0.08952789,0.12785998,0.40888111,0.25041077
5.45372686,0.57840457,0.01241542,0.05809747,0.37396249,0.00908798,0.08404624,0.12286788,0.38499676,0.24018859
5.45972986,0.54642655,0.01154201,0.05508227,0.34695319,0.00870672,0.07838473,0.11730386,0.36010300,0.22886593
5.46573287,0.51298643,0.01065833,0.05187366,0.31994729,0.00828679,0.07263666,0.11127815,0.33466407,0.21666054
5.47173587,0.47866610,0.00977624,0.04852921,0.29328878,0.00783660,0.06689315,0.10490834,0.30913763,0.20380216
5.47773887,0.44404653,0.00890682,0.04510649,0.26730244,0.00736499,0.06124124,0.09831655,0.28396579,0.19052668
5.48374187,0.40969575,0.00806017,0.04166169,0.24228816,0.00688103,0.05576239,0.09162655,0.25956789,0.17707054
5.48974487,0.37615858,0.00724517,0.03824841,0.21851674,0.00639379,0.05053125,0.08496126,0.23633512,0.16366563
5.49574787,0.34394835,0.00646942,0.03491669,0.19622716,0.00591215,0.04561497,0.07844040,0.21462721,0.15053490
5.50175088,0.31354089,0.00573916,0.03171220,0.17562538,0.00544468,0.04107280,0.07217865,0.19477088,0.13788865
5.50775388,0.28537054,0.00505926,0.02867569,0.15688454,0.00499946,0.03695606,0.06628407,0.17706015,0.12592182
5.51375688,0.25982839,0.00443328,0.02584273,0.14014642,0.00458404,0.03330851,0.06085703,0.16175799,0.11481199
5.51975988,0.23726223,0.00386356,0.02324357,0.12552389,0.00420529,0.03016680,0.05598951,0.14909918,0.10471833
5.52576288,0.21797801,0.00335137,0.02090327,0.11310415,0.00386946,0.02756131,0.05176472,0.13929376,0.09578119
5.53176588,0.20224239,0.00289706,0.01884191,0.10295237,0.00358209,0.02551687,0.04825700,0.13253086,0.08812238
5.53776888,0.19028586,0.00250027,0.01707502,0.09511553,0.00334803,0.02405365,0.04553193,0.12898232,0.08184584
5.54377189,0.18230613,0.00216012,0.01561397,0.08962604,0.00317149,0.02318788,0.04364659,0.12880578,0.07703868
5.54977489,0.17847117,0.00187541,0.01446650,0.08650504,0.00305602,0.02293255,0.04264977,0.13214687,0.07377227
