energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.38969485,2.36555609,-2.36434036,0.01600165,-0.01598142,1.06509088,-1.06465449,0.42583870,-0.42560004,0.30721608,-0.30704207,0.05969488,-0.05966673,0.98744777,-0.98692429
1.39569785,2.47098521,-2.46984150,0.01784960,-0.01782663,1.09963834,-1.09924867,0.44657513,-0.44634621,0.32212235,-0.32195575,0.06194010,-0.06191489,1.03853749,-1.03803898
1.40170085,2.57092673,-2.56986657,0.01993575,-0.01991002,1.13069250,-1.13035288,0.46659708,-0.46638005,0.33647553,-0.33631810,0.06395031,-0.06392834,1.08766415,-1.08719611
1.40770385,2.66436797,-2.66340149,0.02226001,-0.02223153,1.15799878,-1.15771163,0.48572266,-0.48551943,0.35012958,-0.34998290,0.06570248,-0.06568398,1.13425986,-1.13382741
1.41370685,2.75039442,-2.74953024,0.02481919,-0.02478803,1.18136838,-1.18113521,0.50378640,-0.50359863,0.36295046,-0.36281593,0.06717781,-0.06716298,1.17777837,-1.17738618
1.41970985,2.82819554,-2.82744083,0.02760614,-0.02757238,1.20067579,-1.20049728,0.52063943,-0.52046853,0.37481686,-0.37469572,0.06836206,-0.06835101,1.21770300,-1.21735525
1.42571286,2.89706834,-2.89642880,0.03060893,-0.03057275,1.21585453,-1.21573060,0.53614914,-0.53599632,0.38562065,-0.38551391,0.06924567,-0.06923847,1.25355436,-1.25325470
1.43171586,2.95641877,-2.95589869,0.03381024,-0.03377189,1.22689142,-1.22682132,0.55019848,-0.55006471,0.39526695,-0.39517549,0.06982376,-0.06982042,1.28489794,-1.28464942
1.43771886,3.00576142,-3.00536377,0.03718684,-0.03714660,1.23381980,-1.23380223,0.56268484,-0.56257092,0.40367414,-0.40359864,0.07009602,-0.07009648,1.31135119,-1.31115628
1.44372186,3.04471802,-3.04444451,0.04070921,-0.04066748,1.23671222,-1.23674541,0.57351883,-0.57342539,0.41077357,-0.41071456,0.07006645,-0.07007061,1.33259028,-1.33245079
1.44972486,3.07301511,-3.07286630,0.04434155,-0.04429878,1.23567297,-1.23575483,0.58262311,-0.58255066,0.41650935,-0.41646721,0.06974304,-0.06975076,1.34835608,-1.34827315
1.45572786,3.09048155,-3.09045696,0.04804188,-0.04799860,1.23083105,-1.23095924,0.58993127,-0.58988019,0.42083803,-0.42081298,0.06913738,-0.06914846,1.35845953,-1.35843365
1.46173087,3.09704629,-3.09714443,0.05176256,-0.05171936,1.22233393,-1.22250594,0.59538715,-0.59535773,0.42372842,-0.42372058,0.06826416,-0.06827839,1.36278612,-1.36281707
1.46773387,3.09273679,-3.09295523,0.05545102,-0.05540853,1.21034239,-1.21055563,0.59894450,-0.59893693,0.42516159,-0.42517092,0.06714074,-0.06715786,1.36129942,-1.36138630
1.47373687,3.07767829,-3.07801373,0.05905076,-0.05900967,1.19502691,-1.19527875,0.60056722,-0.60058159,0.42513099,-0.42515732,0.06578663,-0.06580637,1.35404359,-1.35418481
1.47973987,3.05209424,-3.05254247,0.06250266,-0.06246369,1.17656544,-1.17685322,0.60023016,-0.60026649,0.42364281,-0.42368586,0.06422305,-0.06424513,1.34114472,-1.34133799
1.48574287,3.01630758,-3.01686352,0.06574650,-0.06571033,1.15514285,-1.15546389,0.59792052,-0.59797870,0.42071658,-0.42077590,0.06247251,-0.06249663,1.32281094,-1.32305330
1.49174587,2.97074279,-2.97140043,0.06872253,-0.06868986,1.13095170,-1.13130331,0.59363967,-0.59371944,0.41638586,-0.41646087,0.06055841,-0.06058428,1.29933116,-1.29961900
1.49774887,2.91592821,-2.91668062,0.07137333,-0.07134482,1.10419432,-1.10457374,0.58740539,-0.58750636,0.41069907,-0.41078904,0.05850476,-0.05853206,1.27107249,-1.27140156
1.50375188,2.85249809,-2.85333734,0.07364555,-0.07362178,1.07508569,-1.07549004,0.57925431,-0.57937586,0.40372033,-0.40382436,0.05633585,-0.05636429,1.23847604,-1.23884149
1.50975488,2.78119364,-2.78211078,0.07549161,-0.07547311,1.04385673,-1.04428301,0.56924429,-0.56938562,0.39553012,-0.39564712,0.05407610,-0.05410537,1.20205129,-1.20244774
1.51575788,2.70286236,-2.70384743,0.07687139,-0.07685857,1.01075769,-1.01120270,0.55745665,-0.55761670,0.38622577,-0.38635450,0.05174982,-0.05177964,1.16236886,-1.16279043
1.52176088,2.61845492,-2.61949696,0.07775354,-0.07774671,0.97606094,-0.97652125,0.54399783,-0.54417526,0.37592155,-0.37606058,0.04938111,-0.04941119,1.12005171,-1.12049212
1.52776388,2.52901885,-2.53010596,0.07811665,-0.07811600,0.94006292,-0.94053486,0.52900038,-0.52919357,0.36474827,-0.36489598,0.04699368,-0.04702375,1.07576485,-1.07621748
1.53376688,2.43568854,-2.43680797,0.07795004,-0.07795562,0.90308467,-0.90356432,0.51262301,-0.51283009,0.35285225,-0.35300688,0.04461077,-0.04464055,1.03020361,-1.03066165
1.53976988,2.33967111,-2.34080942,0.07725416,-0.07726589,0.86547081,-0.86595400,0.49504969,-0.49526849,0.34039371,-0.34055336,0.04225493,-0.04228418,0.98408068,-0.98453720
1.54577289,2.24222802,-2.24337128,0.07604064,-0.07605833,0.82758658,-0.82806895,0.47648741,-0.47671553,0.32754437,-0.32770701,0.03994792,-0.03997638,0.93811201,-0.93856012
1.55177589,2.14465255,-2.14578659,0.07433193,-0.07435524,0.78981304,-0.79029010,0.45716294,-0.45739779,0.31448434,-0.31464789,0.03771047,-0.03773791,0.89300195,-0.89343493
1.55777889,2.04824350,-2.04935422,0.07216052,-0.07218901,0.75254040,-0.75300758,0.43731834,-0.43755717,0.30139844,-0.30156079,0.03556205,-0.03558824,0.84942794,-0.84983939
1.56378189,1.95427585,-1.95534951,0.06956788,-0.06960102,0.71615961,-0.71661242,0.41720553,-0.41744551,0.28847187,-0.28863091,0.03352059,-0.03354536,0.80802503,-0.80840903
1.56978489,1.86396918,-1.86499281,0.06660311,-0.06664028,0.68105274,-0.68148684,0.39707999,-0.39731829,0.27588547,-0.27603919,0.03160224,-0.03162541,0.76937080,-0.76972204
1.57578789,1.77845517,-1.77941691,0.06332125,-0.06336177,0.64758231,-0.64799366,0.37719397,-0.37742781,0.26381075,-0.26395727,0.02982098,-0.02984241,0.73397099,-0.73428493
1.58179090,1.69874540,-1.69963484,0.05978160,-0.05982476,0.61608031,-0.61646527,0.35778934,-0.35801611,0.25240489,-0.25254252,0.02818839,-0.02820795,0.70224647,-0.70251948
1.58779390,1.62570082,-1.62650936,0.05604586,-0.05609093,0.58683730,-0.58719280,0.33909058,-0.33930789,0.24180586,-0.24193316,0.02671329,-0.02673091,0.67452195,-0.67475141
1.59379690,1.56000452,-1.56072565,0.05217631,-0.05222256,0.56009232,-0.56041592,0.32129810,-0.32150385,0.23212799,-0.23224381,0.02540151,-0.02541715,0.65101693,-0.65120132
1.59979990,1.50213902,-1.50276855,0.04823406,-0.04828078,0.53602402,-0.53631402,0.30458232,-0.30477479,0.22345817,-0.22356168,0.02425571,-0.02426936,0.63183922,-0.63197820
1.60580290,1.45236935,-1.45290557,0.04427745,-0.04432398,0.51474364,-0.51499918,0.28907874,-0.28925661,0.21585283,-0.21594358,0.02327518,-0.02328687,0.61698164,-0.61707605
1.61180590,1.41073312,-1.41117692,0.04036070,-0.04040644,0.49629030,-0.49651135,0.27488424,-0.27504664,0.20933600,-0.20941392,0.02245585,-0.02246564,0.60632182,-0.60637371
1.61780890,1.37703818,-1.37739299,0.03653271,-0.03657711,0.48062875,-0.48081618,0.26205488,-0.26220142,0.20389846,-0.20396384,0.02179030,-0.02179832,0.59962566,-0.59963822
1.62381191,1.35086836,-1.35114006,0.03283624,-0.03287885,0.46765010,-0.46780557,0.25060524,-0.25073598,0.19949809,-0.19955161,0.02126796,-0.02127434,0.59655411,-0.59653160
1.62981491,1.33159739,-1.33179414,0.02930729,-0.02934772,0.45717521,-0.45730121,0.24050932,-0.24062478,0.19606148,-0.19610415,0.02087534,-0.02088025,0.59667356,-0.59662118
1.63581791,1.31841070,-1.31854263,0.02597482,-0.02601279,0.44896106,-0.44906077,0.23170308,-0.23180418,0.19348674,-0.19351987,0.02059641,-0.02060005,0.59946929,-0.59939303
1.64182091,1.31033433,-1.31041321,0.02286072,-0.02289600,0.44270962,-0.44278677,0.22408834,-0.22417636,0.19164738,-0.19167255,0.02041306,-0.02041566,0.60436179,-0.60426824
1.64782391,1.30627003,-1.30630881,0.01997999,-0.02001246,0.43807891,-0.43813770,0.21753803,-0.21761455,0.19039717,-0.19041615,0.02030569,-0.02030747,0.61072543,-0.61062159
1.65382691,1.30503510,-1.30504748,0.01734119,-0.01737078,0.43469595,-0.43474085,0.21190236,-0.21196917,0.18957577,-0.18959046,0.02025378,-0.02025499,0.61790875,-0.61780177
1.65982991,1.30540542,-1.30540531,0.01494699,-0.01497370,0.43217085,-0.43220645,0.20701578,-0.20707482,0.18901486,-0.18902719,0.02023657,-0.02023745,0.62525583,-0.62515281
1.66583292,1.30615989,-1.30616093,0.01279487,-0.01281876,0.43011157,-0.43014240,0.20270438,-0.20275763,0.18854449,-0.18855640,0.02023374,-0.02023451,0.63212772,-0.63203544
1.67183592,1.30612443,-1.30613950,0.01087791,-0.01089908,0.42813863,-0.42816900,0.19879322,-0.19884263,0.18799951,-0.18801283,0.02022602,-0.02022690,0.63792334,-0.63784807
1.67783892,1.30421372,-1.30425448,0.00918559,-0.00920419,0.42589919,-0.42593301,0.19511361,-0.19516102,0.18722563,-0.18724203,0.02019588,-0.02019706,0.64209890,-0.64204616
1.68384192,1.29946889,-1.29954535,0.00770462,-0.00772082,0.42307978,-0.42312046,0.19150966,-0.19155673,0.18608497,-0.18610592,0.02012803,-0.02012967,0.64418510,-0.64415952
1.68984492,1.29108959,-1.29120983,0.00641970,-0.00643370,0.41941733,-0.41946763,0.18784407,-0.18789221,0.18446082,-0.18448752,0.02000992,-0.02001215,0.64380146,-0.64380661
1.69584792,1.27845928,-1.27862918,0.00531426,-0.00532625,0.41470784,-0.41476981,0.18400289,-0.18405324,0.18226144,-0.18229478,0.01983209,-0.01983499,0.64066719,-0.64070547
1.70185093,1.26116259,-1.26138568,0.00437109,-0.00438127,0.40881247,-0.40888738,0.17989899,-0.17995235,0.17942276,-0.17946328,0.01958837,-0.01959200,0.63460819,-0.63468081
1.70785393,1.23899428,-1.23927168,0.00357288,-0.00358146,0.40166079,-0.40174913,0.17547425,-0.17553109,0.17590980,-0.17595775,0.01927604,-0.01928040,0.62555996,-0.62566689
1.71385693,1.21195960,-1.21229007,0.00290274,-0.00290991,0.39325112,-0.39335257,0.17070033,-0.17076079,0.17171702,-0.17177228,0.01889577,-0.01890084,0.61356632,-0.61370634
1.71985993,1.18026618,-1.18064624,0.00234451,-0.00235046,0.38364799,-0.38376150,0.16557817,-0.16564205,0.16686730,-0.16692945,0.01845144,-0.01845715,0.59877409,-0.59894488
1.72586293,1.14430811,-1.14473230,0.00188303,-0.00188792,0.37297693,-0.37310079,0.16013614,-0.16020296,0.16140987,-0.16147821,0.01794988,-0.01795615,0.58142407,-0.58162232
1.73186593,1.10464315,-1.10510428,0.00150436,-0.00150836,0.36141683,-0.36154878,0.15442713,-0.15449614,0.15541732,-0.15549090,0.01740048,-0.01740718,0.56183872,-0.56206028
1.73786893,1.06196414,-1.06245368,0.00119588,-0.00119912,0.34919042,-0.34932773,0.14852469,-0.14859494,0.14898168,-0.14905935,0.01681467,-0.01682166,0.54040716,-0.54064724
1.74387194,1.01706625,-1.01757472,0.00094631,-0.00094892,0.33655304,-0.33669268,0.14251843,-0.14258881,0.14220994,-0.14229042,0.01620539,-0.01621253,0.51756824,-0.51782158
1.74987494,0.97081144,-0.97132881,0.00074574,-0.00074784,0.32378058,-0.32391938,0.13650895,-0.13657828,0.13521924,-0.13530116,0.01558651,-0.01559362,0.49379238,-0.49405349
1.75587794,0.92409185,-0.92460796,0.00058557,-0.00058724,0.31115690,-0.31129166,0.13060255,-0.13066962,0.12813176,-0.12821373,0.01497217,-0.01497910,0.46956301,-0.46982634
1.76188094,0.87779369,-0.87829866,0.00045841,-0.00045972,0.29896135,-0.29908898,0.12490595,-0.12496956,0.12106984,-0.12115049,0.01437622,-0.01438281,0.44535836,-0.44561857
1.76788394,0.83276315,-0.83324777,0.00035799,-0.00035903,0.28745692,-0.28757461,0.11952121,-0.11958026,0.11415122,-0.11422927,0.01381161,-0.01381773,0.42163444,-0.42188652
1.77388694,0.78977558,-0.79023164,0.00027908,-0.00027989,0.27687948,-0.27698479,0.11454116,-0.11459468,0.10748487,-0.10755916,0.01328990,-0.01329543,0.39880963,-0.39904911
1.77988994,0.74950925,-0.74992978,0.00021734,-0.00021797,0.26742860,-0.26751954,0.11004541,-0.11009262,0.10116729,-0.10123683,0.01282082,-0.01282566,0.37725171,-0.37747473
1.78589295,0.71252427,-0.71290378,0.00016919,-0.00016968,0.25926007,-0.25933522,0.10609720,-0.10613752,0.09527968,-0.09534367,0.01241186,-0.01241595,0.35726743,-0.35747094
1.79189595,0.67924752,-0.67958214,0.00013175,-0.00013213,0.25248066,-0.25253919,0.10274103,-0.10277412,0.08988579,-0.08994364,0.01206810,-0.01207139,0.33909523,-0.33927697
1.79789895,0.64996377,-0.65025131,0.00010270,-0.00010299,0.24714502,-0.24718671,0.10000128,-0.10002704,0.08503069,-0.08508204,0.01179198,-0.01179448,0.32290093,-0.32305951
1.80390195,0.62481303,-0.62505297,0.00008016,-0.00008039,0.24325483,-0.24328009,0.09788177,-0.09790033,0.08074032,-0.08078502,0.01158334,-0.01158506,0.30877662,-0.30891149
1.80990495,0.60379384,-0.60398726,0.00006269,-0.00006287,0.24076025,-0.24077007,0.09636619,-0.09637792,0.07702188,-0.07706000,0.01143941,-0.01144041,0.29674241,-0.29685384
1.81590795,0.58677212,-0.58692157,0.00004913,-0.00004927,0.23956339,-0.23955929,0.09541946,-0.09542493,0.07386489,-0.07389670,0.01135505,-0.01135541,0.28675102,-0.28684003
1.82191096,0.57349480,-0.57360411,0.00003859,-0.00003870,0.23952363,-0.23950759,0.09498977,-0.09498974,0.07124299,-0.07126891,0.01132294,-0.01132276,0.27869465,-0.27876291
1.82791396,0.56360745,-0.56368151,0.00003037,-0.00003046,0.24046457,-0.24043896,0.09501129,-0.09500666,0.06911608,-0.06913669,0.01133397,-0.01133338,0.27241376,-0.27246348
1.83391696,0.55667493,-0.55671943,0.00002395,-0.00002402,0.24218219,-0.24214961,0.09540741,-0.09539918,0.06743304,-0.06744904,0.01137762,-0.01137674,0.26770739,-0.26774120
1.83991996,0.55220396,-0.55222512,0.00001892,-0.00001897,0.24445376,-0.24441700,0.09609420,-0.09608344,0.06613456,-0.06614670,0.01144236,-0.01144135,0.26434436,-0.26436516
1.84592296,0.54966670,-0.54967099,0.00001495,-0.00001499,0.24704737,-0.24700925,0.09698415,-0.09697194,0.06515614,-0.06516521,0.01151618,-0.01151518,0.26207484,-0.26208569
1.85192596,0.54852417,-0.54851803,0.00001182,-0.00001185,0.24973127,-0.24969456,0.09798983,-0.09797721,0.06443103,-0.06443785,0.01158697,-0.01158612,0.26064196,-0.26064591
1.85792896,0.54824858,-0.54823817,0.00000934,-0.00000937,0.25228305,-0.25225033,0.09902738,-0.09901534,0.06389311,-0.06389846,0.01164304,-0.01164248,0.25979270,-0.25979271
1.86393197,0.54834373,-0.54833470,0.00000738,-0.00000740,0.25449790,-0.25447150,0.10001974,-0.10000917,0.06347941,-0.06348400,0.01167350,-0.01167335,0.25928791,-0.25928669
1.86993497,0.54836270,-0.54836000,0.00000582,-0.00000583,0.25619594,-0.25617784,0.10089940,-0.10089105,0.06313235,-0.06313683,0.01166865,-0.01166901,0.25891092,-0.25891088
1.87593797,0.54792224,-0.54792998,0.00000457,-0.00000458,0.25722810,-0.25721987,0.10161060,-0.10160506,0.06280157,-0.06280649,0.01162026,-0.01162124,0.25847459,-0.25847772
1.88194097,0.54671350,-0.54673482,0.00000358,-0.00000359,0.25748057,-0.25748333,0.10211093,-0.10210862,0.06244527,-0.06245106,0.01152187,-0.01152351,0.25782649,-0.25783437
1.88794397,0.54450889,-0.54454592,0.00000280,-0.00000281,0.25687757,-0.25689197,0.10237228,-0.10237344,0.06203112,-0.06203810,0.01136886,-0.01137121,0.25685228,-0.25686598
1.89394697,0.54116494,-0.54121879,0.00000218,-0.00000218,0.25538240,-0.25540860,0.10238111,-0.10238581,0.06153662,-0.06154498,0.01115863,-0.01116170,0.25547711,-0.25549724
1.89994997,0.53662153,-0.53669231,0.00000169,-0.00000169,0.25299691,-0.25303463,0.10213813,-0.10214625,0.06094909,-0.06095892,0.01089053,-0.01089432,0.25366530,-0.25369201
1.90595298,0.53089762,-0.53098452,0.00000130,-0.00000130,0.24975944,-0.24980795,0.10165734,-0.10166863,0.06026520,-0.06027645,0.01056582,-0.01057029,0.25141835,-0.25145133
1.91195598,0.52408411,-0.52418548,0.00000099,-0.00000100,0.24574143,-0.24579964,0.10096465,-0.10097871,0.05949011,-0.05950267,0.01018752,-0.01019263,0.24877157,-0.24881014
1.91795898,0.51633430,-0.51644782,0.00000076,-0.00000076,0.24104297,-0.24110945,0.10009607,-0.10011238,0.05863646,-0.05865011,0.00976022,-0.00976590,0.24578963,-0.24583278
1.92396198,0.50785281,-0.50797557,0.00000057,-0.00000058,0.23578758,-0.23586067,0.09909567,-0.09911364,0.05772302,-0.05773747,0.00928982,-0.00929598,0.24256134,-0.24260780
1.92996498,0.49888343,-0.49901215,0.00000043,-0.00000043,0.23011648,-0.23019432,0.09801338,-0.09803235,0.05677331,-0.05678824,0.00878325,-0.00878981,0.23919402,-0.23924232
1.93596798,0.48969682,-0.48982794,0.00000032,-0.00000032,0.22418276,-0.22426338,0.09690284,-0.09692212,0.05581417,-0.05582923,0.00824817,-0.00825503,0.23580774,-0.23585630
1.94197099,0.48057858,-0.48070844,0.00000024,-0.00000024,0.21814560,-0.21822700,0.09581928,-0.09583817,0.05487441,-0.05488922,0.00769270,-0.00769974,0.23252985,-0.23257701
1.94797399,0.47181826,-0.47194322,0.00000018,-0.00000018,0.21216501,-0.21224521,0.09481768,-0.09483550,0.05398351,-0.05399770,0.00712506,-0.00713220,0.22948992,-0.22953405
1.95397699,0.46369989,-0.46381644,0.00000013,-0.00000013,0.20639708,-0.20647417,0.09395120,-0.09396730,0.05317055,-0.05318376,0.00655336,-0.00656049,0.22681545,-0.22685496
1.95997999,0.45649415,-0.45659899,0.00000009,-0.00000010,0.20099006,-0.20106227,0.09326994,-0.09328371,0.05246332,-0.05247520,0.00598529,-0.00599233,0.22462831,-0.22466171
1.96598299,0.45045244,-0.45054256,0.00000007,-0.00000007,0.19608131,-0.19614700,0.09282007,-0.09283096,0.05188761,-0.05189787,0.00542798,-0.00543483,0.22304221,-0.22306810
1.97198599,0.44580291,-0.44587559,0.00000005,-0.00000005,0.19179509,-0.19185280,0.09264330,-0.09265081,0.05146683,-0.05147517,0.00488776,-0.00489435,0.22216087,-0.22217803
1.97798899,0.44274810,-0.44280100,0.00000004,-0.00000004,0.18824123,-0.18828970,0.09277666,-0.09278038,0.05122166,-0.05122786,0.00437009,-0.00437637,0.22207716,-0.22208448
1.98399200,0.44146425,-0.44149535,0.00000002,-0.00000003,0.18551454,-0.18555271,0.09325257,-0.09325213,0.05117007,-0.05117392,0.00387947,-0.00388539,0.22287276,-0.22286930
1.98999500,0.44210151,-0.44210915,0.00000002,-0.00000002,0.18369482,-0.18372181,0.09409904,-0.09409413,0.05132728,-0.05132862,0.00341940,-0.00342491,0.22461839,-0.22460336
1.99599800,0.44478512,-0.44476795,0.00000001,-0.00000001,0.18284729,-0.18286242,0.09533995,-0.09533032,0.05170597,-0.05170466,0.00299238,-0.00299747,0.22737426,-0.22734698
2.00200100,0.44961662,-0.44957359,0.00000001,-0.00000001,0.18302329,-0.18302604,0.09699537,-0.09698081,0.05231636,-0.05231231,0.00259998,-0.00260463,0.23119059,-0.23115054
2.00800400,0.45667512,-0.45660547,0.00000001,-0.00000001,0.18426099,-0.18425100,0.09908177,-0.09906214,0.05316642,-0.05315954,0.00224288,-0.00224709,0.23610799,-0.23605476
2.01400700,0.46601798,-0.46592125,0.00000000,-0.00000000,0.18658606,-0.18656312,0.10161209,-0.10158728,0.05426187,-0.05425214,0.00192098,-0.00192475,0.24215753,-0.24209084
2.02001001,0.47768079,-0.47755678,0.00000000,-0.00000000,0.19001207,-0.18997615,0.10459555,-0.10456549,0.05560627,-0.05559366,0.00163349,-0.00163685,0.24936041,-0.24928009
2.02601301,0.49167646,-0.49152524,0.00000000,-0.00000000,0.19454061,-0.19449180,0.10803732,-0.10800201,0.05720079,-0.05718533,0.00137907,-0.00138203,0.25772707,-0.25763312
2.03201601,0.50799330,-0.50781527,0.00000000,-0.00000000,0.20016106,-0.20009960,0.11193788,-0.11189737,0.05904409,-0.05902581,0.00115593,-0.00115851,0.26725594,-0.26714848
2.03801901,0.52659245,-0.52638832,0.00000000,-0.00000000,0.20684999,-0.20677627,0.11629228,-0.11624670,0.06113189,-0.06111089,0.00096195,-0.00096418,0.27793166,-0.27781100
2.04402201,0.54740449,-0.54717534,0.00000000,-0.00000000,0.21457038,-0.21448496,0.12108917,-0.12103871,0.06345665,-0.06343306,0.00079478,-0.00079669,0.28972310,-0.28958972
2.05002501,0.57032596,-0.57007327,0.00000000,-0.00000000,0.22327064,-0.22317423,0.12630985,-0.12625479,0.06600711,-0.06598108,0.00065195,-0.00065358,0.30258122,-0.30243581
2.05602801,0.59521582,-0.59494148,0.00000000,-0.00000000,0.23288361,-0.23277711,0.13192728,-0.13186801,0.06876784,-0.06873959,0.00053095,-0.00053232,0.31643702,-0.31628051
2.06203102,0.62189250,-0.62159887,0.00000000,-0.00000000,0.24332576,-0.24321024,0.13790533,-0.13784233,0.07171890,-0.07168870,0.00042930,-0.00043045,0.33119985,-0.33103341
2.06803402,0.65013183,-0.64982171,0.00000000,-0.00000000,0.25449666,-0.25437337,0.14419813,-0.14413197,0.07483556,-0.07480372,0.00034462,-0.00034557,0.34675621,-0.34658125
2.07403702,0.67966625,-0.67934293,0.00000000,-0.00000000,0.26627885,-0.26614923,0.15074982,-0.15068120,0.07808822,-0.07805510,0.00027466,-0.00027544,0.36296926,-0.36278746
2.08004002,0.71018563,-0.70985283,0.00000000,-0.00000000,0.27853841,-0.27840406,0.15749464,-0.15742436,0.08144242,-0.08140844,0.00021733,-0.00021797,0.37967920,-0.37949247
2.08604302,0.74133983,-0.74100168,0.00000000,-0.00000000,0.29112602,-0.29098869,0.16435750,-0.16428644,0.08485919,-0.08482481,0.00017073,-0.00017125,0.39670466,-0.39651512
2.09204602,0.77274310,-0.77240405,0.00000000,-0.00000000,0.30387879,-0.30374038,0.17125490,-0.17118404,0.08829551,-0.08826123,0.00013316,-0.00013358,0.41384494,-0.41365493
2.09804902,0.80398026,-0.80364506,0.00000000,-0.00000000,0.31662273,-0.31648522,0.17809638,-0.17802673,0.09170499,-0.09167134,0.00010311,-0.00010344,0.43088335,-0.43069534
