energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.59529765,0.40589326,0.32004205,0.00567584,0.00012442,0.09842585,0.00815110,0.04060522,0.22337022,0.00973779
4.60130065,0.42774491,0.33907292,0.00601549,0.00015820,0.10321625,0.00855163,0.04274363,0.23580124,0.01022506
4.60730365,0.44816143,0.35758332,0.00634608,0.00019972,0.10749714,0.00891154,0.04472717,0.24755136,0.01066646
4.61330665,0.46697997,0.37558053,0.00666757,0.00025036,0.11119757,0.00922542,0.04653902,0.25854365,0.01105597
4.61930965,0.48410856,0.39314985,0.00698120,0.00031161,0.11425989,0.00948907,0.04816989,0.26873886,0.01138907
4.62531266,0.49953786,0.41046594,0.00728968,0.00038509,0.11664258,0.00969978,0.04961949,0.27814101,0.01166300
4.63131566,0.51335085,0.42780237,0.00759734,0.00047253,0.11832256,0.00985649,0.05089761,0.28680164,0.01187702
4.63731866,0.52572982,0.44553867,0.00791023,0.00057570,0.11929712,0.00996005,0.05202514,0.29482237,0.01203263
4.64332166,0.53696017,0.46416433,0.00823615,0.00069643,0.11958506,0.01001326,0.05303468,0.30235565,0.01213365
4.64932466,0.54743073,0.48427928,0.00858465,0.00083651,0.11922725,0.01002101,0.05397085,0.30960345,0.01218632
4.65532766,0.55763015,0.50659033,0.00896694,0.00099767,0.11828644,0.00999021,0.05489019,0.31681374,0.01219925
4.66133067,0.56813945,0.53190337,0.00939572,0.00118148,0.11684632,0.00992983,0.05586072,0.32427486,0.01218331
4.66733367,0.57962057,0.56111094,0.00988499,0.00138929,0.11500982,0.00985068,0.05696100,0.33230790,0.01215147
4.67333667,0.59280119,0.59517523,0.01044971,0.00162215,0.11289678,0.00976526,0.05827879,0.34125704,0.01211849
4.67933967,0.60845613,0.63510642,0.01110548,0.00188074,0.11064094,0.00968752,0.05990936,0.35147855,0.01210062
4.68534267,0.62738559,0.68193662,0.01186804,0.00216528,0.10838646,0.00963256,0.06195328,0.36332831,0.01211516
4.69134567,0.65039111,0.73668974,0.01275288,0.00247544,0.10628398,0.00961623,0.06451396,0.37714873,0.01218002
4.69734867,0.67824951,0.80034785,0.01377461,0.00281031,0.10448637,0.00965480,0.06769481,0.39325523,0.01231317
4.70335168,0.71168591,0.87381461,0.01494650,0.00316833,0.10314435,0.00976449,0.07159619,0.41192287,0.01253214
4.70935468,0.75134640,0.95787684,0.01627985,0.00354729,0.10240198,0.00996106,0.07631209,0.43337376,0.01285345
4.71535768,0.79777122,1.05316510,0.01778342,0.00394428,0.10239227,0.01025933,0.08192683,0.45776552,0.01329204
4.72136068,0.85136956,1.16011459,0.01946294,0.00435576,0.10323304,0.01067278,0.08851162,0.48518143,0.01386076
4.72736368,0.91239651,1.27892780,0.02132053,0.00477762,0.10502298,0.01121305,0.09612126,0.51562266,0.01456980
4.73336668,0.98093331,1.40954023,0.02335430,0.00520522,0.10783832,0.01188964,0.10479107,0.54900285,0.01542631
4.73936968,1.05687163,1.55159097,0.02555797,0.00563358,0.11172987,0.01270948,0.11453412,0.58514543,0.01643395
4.74537269,1.13990258,1.70439964,0.02792062,0.00605750,0.11672086,0.01367670,0.12533884,0.62378376,0.01759259
4.75137569,1.22951122,1.86695115,0.03042651,0.00647178,0.12280541,0.01479240,0.13716732,0.66456427,0.01889811
4.75737869,1.32497704,2.03789000,0.03305509,0.00687141,0.12994788,0.01605453,0.14995417,0.70705251,0.02034233
4.76338169,1.42538086,2.21552501,0.03578114,0.00725184,0.13808299,0.01745790,0.16360624,0.75074202,0.02191298
4.76938469,1.52961820,2.39784573,0.03857501,0.00760921,0.14711691,0.01899428,0.17800313,0.79506585,0.02359387
4.77538769,1.63641929,2.58255088,0.04140312,0.00794063,0.15692917,0.02065261,0.19299866,0.83941025,0.02536522
4.78139070,1.74437531,2.76708893,0.04422852,0.00824443,0.16737548,0.02241940,0.20842325,0.88313034,0.02720402
4.78739370,1.85197031,2.94871049,0.04701161,0.00852041,0.17829131,0.02427912,0.22408718,0.92556706,0.02908460
4.79339670,1.95761812,3.12453134,0.04971107,0.00877005,0.18949620,0.02621487,0.23978475,0.96606501,0.03097931
4.79939970,2.05970312,3.29160458,0.05228476,0.00899670,0.20079868,0.02820896,0.25529915,1.00399044,0.03285920
4.80540270,2.15662359,3.44699975,0.05469081,0.00920573,0.21200155,0.03024376,0.27040785,1.03874884,0.03469492
4.81140570,2.24683617,3.58788625,0.05688873,0.00940462,0.22290742,0.03230239,0.28488851,1.06980156,0.03645749
4.81740870,2.32889978,3.71161797,0.05884046,0.00960296,0.23332433,0.03436954,0.29852496,1.09668068,0.03811920
4.82341171,2.40151736,3.81581595,0.06051148,0.00981243,0.24307109,0.03643221,0.31111318,1.11900178,0.03965444
4.82941471,2.46357375,3.89844546,0.06187179,0.01004667,0.25198229,0.03848041,0.32246690,1.13647401,0.04104045
4.83541771,2.51416809,3.95788433,0.06289678,0.01032108,0.25991264,0.04050764,0.33242276,1.14890703,0.04225798
4.84142071,2.55263941,3.99297931,0.06356796,0.01065256,0.26674054,0.04251130,0.34084456,1.15621482,0.04329185
4.84742371,2.57858423,4.00308785,0.06387352,0.01105910,0.27237074,0.04449289,0.34762667,1.15841580,0.04413134
4.85342671,2.59186553,3.98810325,0.06380866,0.01155940,0.27673590,0.04645789,0.35269624,1.15562976,0.04477037
4.85942971,2.59261251,3.94846175,0.06337573,0.01217230,0.27979712,0.04841554,0.35601430,1.14807136,0.04520760
4.86543272,2.58121134,3.88513116,0.06258412,0.01291624,0.28154337,0.05037828,0.35757559,1.13604077,0.04544628
4.87143572,2.55828727,3.79958125,0.06144995,0.01380863,0.28198994,0.05236094,0.35740729,1.11991169,0.04549392
4.87743872,2.52467908,3.69373712,0.05999555,0.01486515,0.28117600,0.05437978,0.35556660,1.10011746,0.04536191
4.88344172,2.48140693,3.56991757,0.05824876,0.01609910,0.27916143,0.05645137,0.35213747,1.07713578,0.04506492
4.88944472,2.42963538,3.43076106,0.05624209,0.01752071,0.27602315,0.05859123,0.34722660,1.05147270,0.04462022
4.89544772,2.37063308,3.27914246,0.05401174,0.01913649,0.27185117,0.06081258,0.34095895,1.02364670,0.04404703
4.90145073,2.30573110,3.11808420,0.05159660,0.02094863,0.26674459,0.06312499,0.33347304,0.99417336,0.04336571
4.90745373,2.23628176,2.95066553,0.04903716,0.02295450,0.26080768,0.06553320,0.32491626,0.96355136,0.04259713
4.91345673,2.16361962,2.77993339,0.04637448,0.02514625,0.25414638,0.06803603,0.31544033,0.93225031,0.04176189
4.91945973,2.08902618,2.60881870,0.04364922,0.02751055,0.24686529,0.07062562,0.30519733,0.90070081,0.04087982
4.92546273,2.01369964,2.44006069,0.04090072,0.03002853,0.23906522,0.07328693,0.29433621,0.86928707,0.03996943
4.93146573,1.93873055,2.27614217,0.03816621,0.03267584,0.23084151,0.07599759,0.28299999,0.83834213,0.03904750
4.93746873,1.86508400,2.11923742,0.03548015,0.03542298,0.22228295,0.07872813,0.27132375,0.80814582,0.03812883
4.94347174,1.79358846,1.97117389,0.03287377,0.03823579,0.21347141,0.08144262,0.25943332,0.77892520,0.03722606
4.94947474,1.72493111,1.83340842,0.03037466,0.04107614,0.20448199,0.08409970,0.24744462,0.75085728,0.03634963
4.95547774,1.65965927,1.70701756,0.02800659,0.04390285,0.19538364,0.08665389,0.23546364,0.72407358,0.03550778
4.96148074,1.59818693,1.59270134,0.02578947,0.04667273,0.18624011,0.08905728,0.22358684,0.69866617,0.03470670
4.96748374,1.54080554,1.49079929,0.02373930,0.04934177,0.17711100,0.09126138,0.21190190,0.67469457,0.03395070
4.97348674,1.48769794,1.40131674,0.02186843,0.05186642,0.16805291,0.09321910,0.20048864,0.65219310,0.03324239
4.97948974,1.43895415,1.32395975,0.02018569,0.05420489,0.15912038,0.09488679,0.18941992,0.63117815,0.03258297
4.98549275,1.39458796,1.25817620,0.01869670,0.05631847,0.15036663,0.09622620,0.17876253,0.61165487,0.03197244
4.99149575,1.35455320,1.20320113,0.01740415,0.05817277,0.14184404,0.09720624,0.16857781,0.59362293,0.03140981
4.99749875,1.31875875,1.15810397,0.01630812,0.05973876,0.13360416,0.09780447,0.15892205,0.57708104,0.03089336
5.00350175,1.28708162,1.12183589,0.01540634,0.06099376,0.12569742,0.09800831,0.14984653,0.56203005,0.03042078
5.00950475,1.25937743,1.09327538,0.01469448,0.06192208,0.11817253,0.09781575,0.14139730,0.54847444,0.02998932
5.01550775,1.23548819,1.07127068,0.01416638,0.06251549,0.11107544,0.09723565,0.13361469,0.53642236,0.02959595
5.02151076,1.21524710,1.05467788,0.01381424,0.06277337,0.10444829,0.09628757,0.12653251,0.52588424,0.02923737
5.02751376,1.19848070,1.04239392,0.01362875,0.06270257,0.09832805,0.09500110,0.12017722,0.51687010,0.02891014
5.03351676,1.18500852,1.03338389,0.01359927,0.06231701,0.09274525,0.09341479,0.11456695,0.50938607,0.02861067
5.03951976,1.17464085,1.02670257,0.01371389,0.06163702,0.08772282,0.09157472,0.10971062,0.50343021,0.02833526
5.04552276,1.16717519,1.02151011,0.01395950,0.06068844,0.08327505,0.08953269,0.10560719,0.49898819,0.02808012
5.05152576,1.16239194,1.01708240,0.01432193,0.05950154,0.07940687,0.08734425,0.10224513,0.49602907,0.02784134
5.05752876,1.16005022,1.01281634,0.01478600,0.05810989,0.07611352,0.08506660,0.09960221,0.49450170,0.02761494
5.06353177,1.15988426,1.00823093,0.01533563,0.05654903,0.07338049,0.08275647,0.09764565,0.49433196,0.02739684
5.06953477,1.16160114,1.00296480,0.01595403,0.05485529,0.07118403,0.08046803,0.09633273,0.49542125,0.02718291
5.07553777,1.16488028,0.99677084,0.01662384,0.05306458,0.06949193,0.07825109,0.09561173,0.49764636,0.02696901
5.08154077,1.16937512,0.98950900,0.01732739,0.05121131,0.06826478,0.07614940,0.09542335,0.50086091,0.02675098
5.08754377,1.17471713,0.98113771,0.01804699,0.04932748,0.06745749,0.07419939,0.09570250,0.50489846,0.02652475
5.09354677,1.18052232,0.97170473,0.01876518,0.04744199,0.06702112,0.07242923,0.09638039,0.50957710,0.02628638
5.09954977,1.18639997,0.96133791,0.01946513,0.04558012,0.06690488,0.07085824,0.09738687,0.51470557,0.02603214
5.10555278,1.19196342,0.95023630,0.02013103,0.04376327,0.06705819,0.06949679,0.09865293,0.52009044,0.02575863
5.11155578,1.19684243,0.93866176,0.02074838,0.04200888,0.06743276,0.06834650,0.10011323,0.52554422,0.02546279
5.11755878,1.20069641,0.92693127,0.02130445,0.04033066,0.06798459,0.06740085,0.10170860,0.53089391,0.02514210
5.12356178,1.20322799,0.91540984,0.02178857,0.03873885,0.06867567,0.06664603,0.10338829,0.53598952,0.02479462
5.12956478,1.20419605,0.90450376,0.02219244,0.03724074,0.06947552,0.06606214,0.10511201,0.54071213,0.02441907
5.13556778,1.20342747,0.89465401,0.02251040,0.03584119,0.07036231,0.06562446,0.10685146,0.54498098,0.02401495
5.14157079,1.20082677,0.88632938,0.02273954,0.03454334,0.07132352,0.06530494,0.10859147,0.54875916,0.02358260
5.14757379,1.19638305,0.88001890,0.02287981,0.03334915,0.07235620,0.06507362,0.11033045,0.55205745,0.02312321
5.15357679,1.19017348,0.87622320,0.02293401,0.03226006,0.07346673,0.06490009,0.11208032,0.55493598,0.02263888
5.15957979,1.18236311,0.87544454,0.02290762,0.03127748,0.07467009,0.06475486,0.11386573,0.55750361,0.02213258
5.16558279,1.17320057,0.87817514,0.02280866,0.03040322,0.07598866,0.06461051,0.11572258,0.55991468,0.02160816
5.17158579,1.16300974,0.88488381,0.02264729,0.02963981,0.07745062,0.06444271,0.11769602,0.56236342,0.02107019
5.17758879,1.15217754,0.89600110,0.02243548,0.02899065,0.07908794,0.06423102,0.11983781,0.56507597,0.02052393
5.18359180,1.14113838,0.91190296,0.02218652,0.02846004,0.08093415,0.06395936,0.12220328,0.56830045,0.01997515
5.18959480,1.13035564,0.93289371,0.02191447,0.02805310,0.08302189,0.06361634,0.12484793,0.57229544,0.01942996
5.19559780,1.12030138,0.95918878,0.02163369,0.02777559,0.08538038,0.06319527,0.12782389,0.57731740,0.01889465
5.20160080,1.11143492,0.99089822,0.02135822,0.02763360,0.08803297,0.06269400,0.13117629,0.58360773,0.01837545
5.20760380,1.10418156,1.02801189,0.02110129,0.02763323,0.09099485,0.06211454,0.13493995,0.59138001,0.01787835
5.21360680,1.09891246,1.07038723,0.02087484,0.02778020,0.09427098,0.06146257,0.13913624,0.60080827,0.01740888
5.21960980,1.09592682,1.11774099,0.02068906,0.02807952,0.09785454,0.06074678,0.14377064,0.61201678,0.01697193
5.22561281,1.09543730,1.16964549,0.02055212,0.02853515,0.10172576,0.05997828,0.14883086,0.62507209,0.01657163
5.23161581,1.09755953,1.22553045,0.02046986,0.02914973,0.10585139,0.05916983,0.15428583,0.63997771,0.01621117
5.23761881,1.10230644,1.28469098,0.02044574,0.02992436,0.11018476,0.05833531,0.16008553,0.65667190,0.01589275
5.24362181,1.10958757,1.34630188,0.02048077,0.03085850,0.11466650,0.05748908,0.16616184,0.67502857,0.01561755
5.24962481,1.11921374,1.40943830,0.02057364,0.03194995,0.11922589,0.05664559,0.17243023,0.69486153,0.01538575
5.25562781,1.13090661,1.47310234,0.02072094,0.03319487,0.12378285,0.05581905,0.17879242,0.71593166,0.01519661
5.26163082,1.14431283,1.53625470,0.02091740,0.03458796,0.12825033,0.05502321,0.18513974,0.73795689,0.01504856
5.26763382,1.15902198,1.59785039,0.02115634,0.03612257,0.13253725,0.05427138,0.19135716,0.76062422,0.01493941
5.27363682,1.17458728,1.65687677,0.02143004,0.03779096,0.13655165,0.05357641,0.19732776,0.78360329,0.01486648
5.27963982,1.19054793,1.71239252,0.02173021,0.03958452,0.14020400,0.05295090,0.20293736,0.80656075,0.01482689
5.28564282,1.20645194,1.76356539,0.02204845,0.04149398,0.14341046,0.05240735,0.20807922,0.82917452,0.01481772
5.29164582,1.22187806,1.80970697,0.02237670,0.04350959,0.14609602,0.05195842,0.21265839,0.85114730,0.01483629
5.29764882,1.23645574,1.85030263,0.02270762,0.04562128,0.14819725,0.05161707,0.21659567,0.87221849,0.01488035
5.30365183,1.24988195,1.88503492,0.02303492,0.04781874,0.14966459,0.05139671,0.21983080,0.89217402,0.01494827
5.30965483,1.26193408,1.91379915,0.02335365,0.05009152,0.15046415,0.05131119,0.22232492,0.91085354,0.01503918
5.31565783,1.27247830,1.93671006,0.02366031,0.05242896,0.15057872,0.05137464,0.22406196,0.92815468,0.01515313
5.32166083,1.28147300,1.95409912,0.02395299,0.05482025,0.15000823,0.05160125,0.22504906,0.94403428,0.01529109
5.32766383,1.28896736,1.96650244,0.02423130,0.05725437,0.14876939,0.05200479,0.22531597,0.95850678,0.01545505
5.33366683,1.29509529,1.97463971,0.02449631,0.05972005,0.14689476,0.05259804,0.22491346,0.97163987,0.01564788
5.33966983,1.30006528,1.97938497,0.02475034,0.06220586,0.14443120,0.05339211,0.22391084,0.98354790,0.01587335
5.34567284,1.30414686,1.98173083,0.02499675,0.06470026,0.14143782,0.05439562,0.22239282,0.99438366,0.01613595
5.35167584,1.30765468,1.98274746,0.02523966,0.06719176,0.13798360,0.05561392,0.22045571,1.00432901,0.01644075
5.35767884,1.31093102,1.98353852,0.02548364,0.06966920,0.13414476,0.05704823,0.21820340,1.01358506,0.01679320
5.36368184,1.31432798,1.98519586,0.02573340,0.07212205,0.13000201,0.05869498,0.21574310,1.02236252,0.01719891
5.36968484,1.31819010,1.98875504,0.02599350,0.07454086,0.12563796,0.06054516,0.21318123,1.03087261,0.01766344
5.37568784,1.32283833,1.99515363,0.02626808,0.07691770,0.12113461,0.06258391,0.21061947,1.03931919,0.01819204
5.38169085,1.32855603,2.00519383,0.02656062,0.07924666,0.11657113,0.06479037,0.20815135,1.04789211,0.01878941
5.38769385,1.33557756,2.01951096,0.02687373,0.08152434,0.11202211,0.06713775,0.20585923,1.05676219,0.01945946
5.39369685,1.34407959,2.03854873,0.02720903,0.08375026,0.10755608,0.06959364,0.20381204,1.06607762,0.02020505
5.39969985,1.35417535,2.06254206,0.02756704,0.08592719,0.10323456,0.07212071,0.20206356,1.07596178,0.02102778
5.40570285,1.36591171,2.09150768,0.02794712,0.08806133,0.09911150,0.07467758,0.20065148,1.08651225,0.02192776
5.41170585,1.37926875,2.12524256,0.02834748,0.09016231,0.09523313,0.07721990,0.19959704,1.09780064,0.02290344
5.41770885,1.39416164,2.16332974,0.02876517,0.09224301,0.09163811,0.07970170,0.19890528,1.10987301,0.02395138
5.42371186,1.41044424,2.20515093,0.02919618,0.09431912,0.08835795,0.08207679,0.19856582,1.12275053,0.02506616
5.42971486,1.42791411,2.24990520,0.02963546,0.09640851,0.08541763,0.08430021,0.19855405,1.13643015,0.02624026
5.43571786,1.44631854,2.29663269,0.03007708,0.09853043,0.08283629,0.08632968,0.19883265,1.15088500,0.02746401
5.44172086,1.46536114,2.34424247,0.03051426,0.10070444,0.08062795,0.08812697,0.19935340,1.16606458,0.02872558
5.44772386,1.48470886,2.39154346,0.03093955,0.10294937,0.07880211,0.08965906,0.20005911,1.18189455,0.03001103
5.45372686,1.50399919,2.43727747,0.03134495,0.10528204,0.07736435,0.09089917,0.20088567,1.19827630,0.03130451
5.45972986,1.52284745,2.48015344,0.03172199,0.10771608,0.07631669,0.09182746,0.20176414,1.21508654,0.03258838
5.46573287,1.54085412,2.51888195,0.03206198,0.11026080,0.07565776,0.09243148,0.20262284,1.23217694,0.03384358
5.47173587,1.55761230,2.55220933,0.03235609,0.11292009,0.07538289,0.09270633,0.20338939,1.24937429,0.03504997
5.47773887,1.57271533,2.57895040,0.03259556,0.11569162,0.07548395,0.09265454,0.20399266,1.26648126,0.03618675
5.48374187,1.58576444,2.59801943,0.03277189,0.11856616,0.07594907,0.09228563,0.20436471,1.28327812,0.03723302
5.48974487,1.59637680,2.60845844,0.03287704,0.12152721,0.07676236,0.09161553,0.20444251,1.29952554,0.03816827
5.49574787,1.60419358,2.60946228,0.03290364,0.12455093,0.07790347,0.09066569,0.20416969,1.31496861,0.03897302
5.50175088,1.60888809,2.60040001,0.03284518,0.12760636,0.07934729,0.08946220,0.20349800,1.32934201,0.03962938
5.50775388,1.61017395,2.58083188,0.03269626,0.13065591,0.08106367,0.08803470,0.20238867,1.34237644,0.04012160
5.51375688,1.60781282,2.55052152,0.03245274,0.13365621,0.08301733,0.08641531,0.20081359,1.35380598,0.04043669
5.51975988,1.60162169,2.50944291,0.03211194,0.13655914,0.08516789,0.08463765,0.19875624,1.36337625,0.04056478
5.52576288,1.59147930,2.45778189,0.03167276,0.13931313,0.08747021,0.08273585,0.19621231,1.37085302,0.04049959
5.53176588,1.57733144,2.39593194,0.03113579,0.14186462,0.08987492,0.08074369,0.19319013,1.37603101,0.04023862
5.53776888,1.55919487,2.32448443,0.03050338,0.14415964,0.09232922,0.07869394,0.18971068,1.37874231,0.03978337
5.54377189,1.53715961,2.24421341,0.02977961,0.14614549,0.09477792,0.07661776,0.18580733,1.37886435,0.03913933
5.54977489,1.51138937,2.15605535,0.02897028,0.14777241,0.09716475,0.07454430,0.18152520,1.37632667,0.03831583
5.55577789,1.48212007,2.06108461,0.02808275,0.14899523,0.09943375,0.07250046,0.17692015,1.37111650,0.03732587
5.56178089,1.44965642,1.96048521,0.02712584,0.14977488,0.10153086,0.07051072,0.17205750,1.36328261,0.03618570
5.56778389,1.41436650,1.85552004,0.02610958,0.15007982,0.10340556,0.06859710,0.16701036,1.35293724,0.03491440
5.57378689,1.37667452,1.74749844,0.02504501,0.14988726,0.10501243,0.06677922,0.16185776,1.34025600,0.03353335
5.57978989,1.33705195,1.63774338,0.02394385,0.14918403,0.10631268,0.06507429,0.15668250,1.32547551,0.03206557
5.58579290,1.29600727,1.52755936,0.02281827,0.14796735,0.10727547,0.06349723,0.15156887,1.30888883,0.03053519
5.59179590,1.25407453,1.41820211,0.02168054,0.14624518,0.10787894,0.06206068,0.14660028,1.29083866,0.02896674
5.59779890,1.21180121,1.31085102,0.02054274,0.14403622,0.10811103,0.06077496,0.14185681,1.27170858,0.02738459
5.60380190,1.16973559,1.20658532,0.01941650,0.14136968,0.10796984,0.05964805,0.13741291,1.25191235,0.02581237
5.60980490,1.12841405,1.10636449,0.01831270,0.13828463,0.10746370,0.05868538,0.13333514,1.23188180,0.02427244
5.61580790,1.08834871,1.01101340,0.01724126,0.13482905,0.10661074,0.05788972,0.12968013,1.21205353,0.02278549
5.62181091,1.05001568,0.92121250,0.01621095,0.13105862,0.10543819,0.05726089,0.12649286,1.19285505,0.02137014
5.62781391,1.01384432,0.83749284,0.01522920,0.12703521,0.10398123,0.05679550,0.12380523,1.17469073,0.02004272
5.63381691,0.98020783,0.76023597,0.01430203,0.12282524,0.10228162,0.05648677,0.12163500,1.15792820,0.01881707
5.63981991,0.94941538,0.68967810,0.01343396,0.11849783,0.10038605,0.05632426,0.11998525,1.14288581,0.01770442
5.64582291,0.92170611,0.62591820,0.01262802,0.11412294,0.09834435,0.05629385,0.11884419,1.12982154,0.01671340
5.65182591,0.89724510,0.56892919,0.01188575,0.10976947,0.09620761,0.05637770,0.11818556,1.11892409,0.01585008
5.65782891,0.87612143,0.51857174,0.01120729,0.10550343,0.09402631,0.05655445,0.11796937,1.11030626,0.01511807
