energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.05152576,2.16089473,-2.16089676,0.05877229,-0.05877245,0.02952978,-0.02952973,1.03934438,-1.03934680,0.10228686,-0.10228687,0.53271943,-0.53271689,0.00951451,-0.00951454,0.12846661,-0.12846679,0.00000000,-0.00000000
5.05752876,2.18842884,-2.18843061,0.06077378,-0.06077393,0.02879602,-0.02879599,1.07495285,-1.07495504,0.10341871,-0.10341870,0.49215554,-0.49215327,0.00981342,-0.00981344,0.13139091,-0.13139112,0.00000000,-0.00000000
5.06353177,2.21117624,-2.21117769,0.06258057,-0.06258070,0.02832183,-0.02832182,1.10655785,-1.10655977,0.10437526,-0.10437524,0.45511587,-0.45511385,0.01005551,-0.01005552,0.13453403,-0.13453426,0.00000000,-0.00000000
5.06953477,2.22836561,-2.22836669,0.06417310,-0.06417322,0.02809841,-0.02809842,1.13377470,-1.13377634,0.10512278,-0.10512275,0.42144584,-0.42144406,0.01023529,-0.01023531,0.13785573,-0.13785598,0.00000000,-0.00000000
5.07553777,2.23939621,-2.23939690,0.06553914,-0.06553924,0.02811620,-0.02811623,1.15632754,-1.15632888,0.10563558,-0.10563554,0.39097762,-0.39097607,0.01034861,-0.01034862,0.14132601,-0.14132629,0.00000000,-0.00000000
5.08154077,2.24385485,-2.24385513,0.06667363,-0.06667372,0.02836482,-0.02836487,1.17405438,-1.17405541,0.10589657,-0.10589651,0.36353586,-0.36353452,0.01039276,-0.01039277,0.14492394,-0.14492424,0.00000000,-0.00000000
5.08754377,2.24152450,-2.24152435,0.06757820,-0.06757827,0.02883294,-0.02883300,1.18690736,-1.18690808,0.10589744,-0.10589737,0.33894338,-0.33894225,0.01036658,-0.01036658,0.14863591,-0.14863624,0.00000000,-0.00000000
5.09354677,2.23238421,-2.23238364,0.06826043,-0.06826049,0.02950813,-0.02950822,1.19494811,-1.19494853,0.10563841,-0.10563832,0.31702662,-0.31702569,0.01027044,-0.01027044,0.15245358,-0.15245392,0.00000000,-0.00000000
5.09954977,2.21660044,-2.21659947,0.06873290,-0.06873294,0.03037671,-0.03037681,1.19833859,-1.19833871,0.10512759,-0.10512749,0.29762058,-0.29761984,0.01010628,-0.01010627,0.15637140,-0.15637177,0.00000000,-0.00000000
5.10555278,2.19451061,-2.19450925,0.06901197,-0.06901200,0.03142355,-0.03142366,1.19732771,-1.19732756,0.10437998,-0.10437986,0.28057339,-0.28057284,0.00987747,-0.00987746,0.16038409,-0.16038448,0.00000000,-0.00000000
5.11155578,2.16659987,-2.16659817,0.06911651,-0.06911652,0.03263193,-0.03263207,1.19223466,-1.19223426,0.10341620,-0.10341607,0.26575037,-0.26575000,0.00958870,-0.00958869,0.16448403,-0.16448444,0.00000000,-0.00000000
5.11755878,2.13347292,-2.13347092,0.06906651,-0.06906651,0.03398350,-0.03398365,1.18342983,-1.18342920,0.10226108,-0.10226094,0.25303769,-0.25303750,0.00924584,-0.00924582,0.16865886,-0.16865930,0.00000000,-0.00000000
5.12356178,2.09582249,-2.09582023,0.06888176,-0.06888175,0.03545822,-0.03545839,1.17131443,-1.17131359,0.10094209,-0.10094194,0.24234571,-0.24234571,0.00885568,-0.00885566,0.17288943,-0.17288988,0.00000000,-0.00000000
5.12956478,2.05439670,-2.05439423,0.06858061,-0.06858058,0.03703452,-0.03703469,1.15630003,-1.15629900,0.09948779,-0.09948763,0.23361210,-0.23361228,0.00842578,-0.00842575,0.17714822,-0.17714870,0.00000000,-0.00000000
5.13556778,2.00996733,-2.00996469,0.06817886,-0.06817882,0.03868950,-0.03868968,1.13878916,-1.13878797,0.09792648,-0.09792632,0.22680482,-0.22680521,0.00796414,-0.00796412,0.18139851,-0.18139900,0.00000000,-0.00000000
5.14157079,1.96330082,-1.96329805,0.06768894,-0.06768889,0.04039934,-0.04039953,1.11915809,-1.11915676,0.09628494,-0.09628477,0.22192513,-0.22192573,0.00747906,-0.00747904,0.18559419,-0.18559469,0.00000000,-0.00000000
5.14757379,1.91513386,-1.91513101,0.06711931,-0.06711925,0.04213984,-0.04214004,1.09774265,-1.09774120,0.09458751,-0.09458735,0.21901057,-0.21901140,0.00697882,-0.00697879,0.18968051,-0.18968101,0.00000000,-0.00000000
5.15357679,1.86615474,-1.86615184,0.06647418,-0.06647410,0.04388706,-0.04388726,1.07482794,-1.07482637,0.09285555,-0.09285538,0.21813799,-0.21813909,0.00647148,-0.00647145,0.19359560,-0.19359610,0.00000000,-0.00000000
5.15957979,1.81699135,-1.81698843,0.06575354,-0.06575344,0.04561812,-0.04561831,1.05064217,-1.05064050,0.09110714,-0.09110697,0.21942655,-0.21942796,0.00596473,-0.00596470,0.19727282,-0.19727331,0.00000000,-0.00000000
5.16558279,1.76820618,-1.76820328,0.06495347,-0.06495336,0.04731204,-0.04731224,1.02535502,-1.02535323,0.08935729,-0.08935711,0.22304053,-0.22304228,0.00546568,-0.00546565,0.20064376,-0.20064424,0.00000000,-0.00000000
5.17158579,1.72029816,-1.72029529,0.06406679,-0.06406666,0.04895070,-0.04895089,0.99908016,-0.99907827,0.08761838,-0.08761820,0.22919171,-0.22919387,0.00498073,-0.00498071,0.20364187,-0.20364232,0.00000000,-0.00000000
5.17758879,1.67371050,-1.67370770,0.06308382,-0.06308367,0.05051966,-0.05051984,0.97188175,-0.97187977,0.08590098,-0.08590080,0.23814119,-0.23814381,0.00451553,-0.00451550,0.20620630,-0.20620672,0.00000000,-0.00000000
5.18359180,1.62884369,-1.62884096,0.06199343,-0.06199325,0.05200904,-0.05200921,0.94378411,-0.94378202,0.08421483,-0.08421465,0.25020007,-0.25020323,0.00407486,-0.00407484,0.20828602,-0.20828640,0.00000000,-0.00000000
5.18959480,1.58607185,-1.58606922,0.06078409,-0.06078389,0.05341418,-0.05341434,0.91478372,-0.91478153,0.08257003,-0.08256984,0.26572891,-0.26573270,0.00366265,-0.00366263,0.20984366,-0.20984399,0.00000000,-0.00000000
5.19559780,1.54576101,-1.54575849,0.05944503,-0.05944480,0.05473615,-0.05473630,0.88486282,-0.88486051,0.08097818,-0.08097798,0.28513545,-0.28513995,0.00328201,-0.00328199,0.21085912,-0.21085940,0.00000000,-0.00000000
5.20160080,1.50828725,-1.50828487,0.05796728,-0.05796702,0.05598202,-0.05598215,0.85400331,-0.85400089,0.07945353,-0.07945333,0.30887015,-0.30887548,0.00293520,-0.00293518,0.21133246,-0.21133269,0.00000000,-0.00000000
5.20760380,1.47405314,-1.47405092,0.05634469,-0.05634439,0.05716483,-0.05716494,0.82220022,-0.82219768,0.07801401,-0.07801380,0.33741959,-0.33742586,0.00262379,-0.00262377,0.21128600,-0.21128618,0.00000000,-0.00000000
5.21360680,1.44350065,-1.44349863,0.05457469,-0.05457436,0.05830330,-0.05830339,0.78947372,-0.78947106,0.07668187,-0.07668166,0.37129713,-0.37130445,0.00234866,-0.00234865,0.21076550,-0.21076561,0.00000000,-0.00000000
5.21960980,1.41711925,-1.41711745,0.05265893,-0.05265857,0.05942115,-0.05942122,0.75587896,-0.75587619,0.07548420,-0.07548398,0.41103101,-0.41103952,0.00211014,-0.00211013,0.20984009,-0.20984015,0.00000000,-0.00000000
5.22561281,1.39544815,-1.39544661,0.05060363,-0.05060323,0.06054620,-0.06054625,0.72151327,-0.72151039,0.07445291,-0.07445268,0.45714990,-0.45715974,0.00190806,-0.00190805,0.20860125,-0.20860126,0.00000000,-0.00000000
5.23161581,1.37907216,-1.37907093,0.04841967,-0.04841923,0.06170910,-0.06170913,0.68652013,-0.68651716,0.07362443,-0.07362419,0.51016605,-0.51017736,0.00174189,-0.00174188,0.20716046,-0.20716042,0.00000000,-0.00000000
5.23761881,1.36861098,-1.36861009,0.04612251,-0.04612203,0.06294189,-0.06294190,0.65109015,-0.65108709,0.07303897,-0.07303873,0.57055656,-0.57056948,0.00161077,-0.00161077,0.20564591,-0.20564582,0.00000000,-0.00000000
5.24362181,1.36470221,-1.36470172,0.04373182,-0.04373130,0.06427641,-0.06427640,0.61545882,-0.61545570,0.07273937,-0.07273912,0.63874323,-0.63875789,0.00151365,-0.00151365,0.20419826,-0.20419814,0.00000000,-0.00000000
5.24962481,1.36797910,-1.36797905,0.04127094,-0.04127037,0.06574253,-0.06574250,0.57990159,-0.57989843,0.07276966,-0.07276941,0.71507193,-0.71508847,0.00144929,-0.00144929,0.20296568,-0.20296553,0.00000000,-0.00000000
5.25562781,1.37904393,-1.37904436,0.03876622,-0.03876561,0.06736647,-0.06736642,0.54472659,-0.54472339,0.07317334,-0.07317309,0.79979231,-0.79981083,0.00141634,-0.00141635,0.20209841,-0.20209824,0.00000000,-0.00000000
5.26163082,1.39843877,-1.39843972,0.03624625,-0.03624561,0.06916923,-0.06916915,0.51026566,-0.51026246,0.07399143,-0.07399118,0.89303888,-0.89305950,0.00141340,-0.00141341,0.20174307,-0.20174289,0.00000000,-0.00000000
5.26763382,1.42661522,-1.42661673,0.03374106,-0.03374037,0.07116510,-0.07116500,0.47686442,-0.47686125,0.07526048,-0.07526023,0.99481480,-0.99483758,0.00143899,-0.00143900,0.20203717,-0.20203699,0.00000000,-0.00000000
5.27363682,1.46390507,-1.46390716,0.03128132,-0.03128059,0.07336061,-0.07336049,0.44487197,-0.44486885,0.07701053,-0.07701027,1.10497931,-1.10500433,0.00149160,-0.00149160,0.20310385,-0.20310368,0.00000000,-0.00000000
5.27963982,1.51049373,-1.51049642,0.02889764,-0.02889687,0.07575371,-0.07575357,0.41463097,-0.41462791,0.07926323,-0.07926298,1.22324020,-1.22326748,0.00156967,-0.00156968,0.20504735,-0.20504719,0.00000000,-0.00000000
5.28564282,1.56639823,-1.56640151,0.02661996,-0.02661915,0.07833350,-0.07833333,0.38646876,-0.38646580,0.08203017,-0.08202992,1.34915217,-1.34918171,0.00167161,-0.00167163,0.20794935,-0.20794921,0.00000000,-0.00000000
5.29164582,1.63145149,-1.63145536,0.02447708,-0.02447624,0.08108027,-0.08108009,0.36069003,-0.36068718,0.08531148,-0.08531122,1.48212213,-1.48215390,0.00179580,-0.00179581,0.21186644,-0.21186633,0.00000000,-0.00000000
5.29764882,1.70529409,-1.70529851,0.02249640,-0.02249553,0.08396623,-0.08396602,0.33757143,-0.33756872,0.08909487,-0.08909461,1.62142197,-1.62145591,0.00194051,-0.00194053,0.21682882,-0.21682874,0.00000000,-0.00000000
5.30365183,1.78737460,-1.78737956,0.02070377,-0.02070288,0.08695653,-0.08695630,0.31735835,-0.31735579,0.09335514,-0.09335487,1.76620923,-1.76624524,0.00210402,-0.00210403,0.22284033,-0.22284030,0.00000000,-0.00000000
5.30965483,1.87695913,-1.87696456,0.01912360,-0.01912269,0.09001085,-0.09001059,0.30026413,-0.30026174,0.09805414,-0.09805387,1.91555552,-1.91559347,0.00228450,-0.00228452,0.22987998,-0.22987998,0.00000000,-0.00000000
5.31565783,1.97314993,-1.97315578,0.01777905,-0.01777813,0.09308532,-0.09308503,0.28647145,-0.28646925,0.10314137,-0.10314110,2.06848237,-2.06852209,0.00248011,-0.00248013,0.23790464,-0.23790469,0.00000000,-0.00000000
5.32166083,2.07491310,-2.07491930,0.01669241,-0.01669148,0.09613475,-0.09613444,0.27613590,-0.27613390,0.10855501,-0.10855473,2.22400343,-2.22404474,0.00268897,-0.00268899,0.24685317,-0.24685327,0.00000000,-0.00000000
5.32766383,2.18111415,-2.18112063,0.01588558,-0.01588464,0.09911513,-0.09911479,0.26939127,-0.26938949,0.11422356,-0.11422327,2.38117185,-2.38121455,0.00290922,-0.00290924,0.25665144,-0.25665158,0.00000000,-0.00000000
5.33366683,2.29056038,-2.29056706,0.01538057,-0.01537963,0.10198606,-0.10198570,0.26635625,-0.26635469,0.12006791,-0.12006760,2.53913086,-2.53917470,0.00313903,-0.00313905,0.26721826,-0.26721845,0.00000000,-0.00000000
5.33966983,2.40204819,-2.40205499,0.01520007,-0.01519914,0.10471334,-0.10471297,0.26714185,-0.26714053,0.12600380,-0.12600348,2.69716539,-2.69721014,0.00337667,-0.00337669,0.27847182,-0.27847206,0.00000000,-0.00000000
5.34567284,2.51441325,-2.51442010,0.01536792,-0.01536702,0.10727123,-0.10727083,0.27185915,-0.27185810,0.13194463,-0.13194429,2.85475221,-2.85479763,0.00362057,-0.00362060,0.29033633,-0.29033662,0.00000000,-0.00000000
5.35167584,2.62658121,-2.62658803,0.01590956,-0.01590868,0.10964447,-0.10964407,0.28062663,-0.28062584,0.13780439,-0.13780403,3.01160581,-3.01165166,0.00386937,-0.00386939,0.30274848,-0.30274882,0.00000000,-0.00000000
5.35767884,2.73761623,-2.73762297,0.01685222,-0.01685137,0.11182996,-0.11182955,0.29357638,-0.29357588,0.14350074,-0.14350037,3.16771700,-3.16776304,0.00412194,-0.00412196,0.31566337,-0.31566377,0.00000000,-0.00000000
5.36368184,2.84676487,-2.84677148,0.01822505,-0.01822425,0.11383782,-0.11383740,0.31085884,-0.31085864,0.14895796,-0.14895757,3.32338149,-3.32342751,0.00437749,-0.00437752,0.32905957,-0.32906003,0.00000000,-0.00000000
5.36968484,2.95349267,-2.95349911,0.02005894,-0.02005819,0.11569190,-0.11569149,0.33264523,-0.33264535,0.15410969,-0.15410928,3.47921579,-3.47926157,0.00463558,-0.00463561,0.34294283,-0.34294335,0.00000000,-0.00000000
5.37568784,3.05751112,-3.05751737,0.02238612,-0.02238543,0.11742976,-0.11742935,0.35912742,-0.35912788,0.15890134,-0.15890090,3.63615789,-3.63620329,0.00489613,-0.00489616,0.35734832,-0.35734891,0.00000000,-0.00000000
5.38169085,3.15879298,-3.15879905,0.02523945,-0.02523882,0.11910178,-0.11910139,0.39051480,-0.39051561,0.16329201,-0.16329155,3.79545134,-3.79549619,0.00515947,-0.00515950,0.37234102,-0.37234168,0.00000000,-0.00000000
5.38769385,3.25757448,-3.25758037,0.02865146,-0.02865091,0.12076981,-0.12076944,0.42702802,-0.42702921,0.16725584,-0.16725537,3.95861119,-3.95865540,0.00542628,-0.00542631,0.38801413,-0.38801487,0.00000000,-0.00000000
5.39369685,3.35434341,-3.35434916,0.03265314,-0.03265267,0.12250509,-0.12250476,0.46888957,-0.46889115,0.17078270,-0.17078222,4.12737196,-4.12741543,0.00569759,-0.00569762,0.40448546,-0.40448628,0.00000000,-0.00000000
5.39969985,3.44981294,-3.44981860,0.03727246,-0.03727207,0.12438565,-0.12438535,0.51631128,-0.51631328,0.17387812,-0.17387763,4.30361801,-4.30366069,0.00597470,-0.00597473,0.42189176,-0.42189268,0.00000000,-0.00000000
5.40570285,3.54488163,-3.54488725,0.04253270,-0.04253240,0.12649323,-0.12649297,0.56947932,-0.56948174,0.17656254,-0.17656205,4.48929822,-4.48934008,0.00625907,-0.00625910,0.44038124,-0.44038226,0.00000000,-0.00000000
5.41170585,3.64058097,-3.64058661,0.04845069,-0.04845047,0.12890989,-0.12890968,0.62853694,-0.62853980,0.17886981,-0.17886933,4.68632753,-4.68636856,0.00655227,-0.00655230,0.46010444,-0.46010557,0.00000000,-0.00000000
5.41770885,3.73801251,-3.73801824,0.05503496,-0.05503482,0.13171440,-0.13171426,0.69356606,-0.69356936,0.18084506,-0.18084458,4.89647900,-4.89651922,0.00685580,-0.00685583,0.48120382,-0.48120506,0.00000000,-0.00000000
5.42371186,3.83827736,-3.83828325,0.06228392,-0.06228387,0.13497859,-0.13497850,0.76456827,-0.76457201,0.18254197,-0.18254149,5.12127091,-5.12131033,0.00717098,-0.00717102,0.50380261,-0.50380396,0.00000000,-0.00000000
5.42971486,3.94240136,-3.94240747,0.07018424,-0.07018427,0.13876374,-0.13876371,0.84144652,-0.84145069,0.18401966,-0.18401920,5.36185391,-5.36189254,0.00749880,-0.00749883,0.52799337,-0.52799484,0.00000000,-0.00000000
5.43571786,4.05125969,-4.05126607,0.07870937,-0.07870949,0.14311733,-0.14311737,0.92398839,-0.92399299,0.18533928,-0.18533884,5.61890379,-5.61894163,0.00783976,-0.00783979,0.55382689,-0.55382847,0.00000000,-0.00000000
5.44172086,4.16550490,-4.16551159,0.08781849,-0.08781868,0.14807013,-0.14807023,1.01185229,-1.01185729,0.18656051,-0.18656009,5.89252552,-5.89256258,0.00819378,-0.00819381,0.58130203,-0.58130373,0.00000000,-0.00000000
5.44772386,4.28550238,-4.28550939,0.09745576,-0.09745603,0.15363388,-0.15363405,1.10455733,-1.10456270,0.18773810,-0.18773771,6.18217405,-6.18221029,0.00856005,-0.00856009,0.61035711,-0.61035890,0.00000000,-0.00000000
5.45372686,4.41127692,-4.41128425,0.10755023,-0.10755056,0.15979961,-0.15979984,1.20147812,-1.20148382,0.18891871,-0.18891835,6.48659680,-6.48663217,0.00893698,-0.00893702,0.64086334,-0.64086523,0.00000000,-0.00000000
5.45972986,4.54247377,-4.54248141,0.11801616,-0.11801654,0.16653672,-0.16653700,1.30184504,-1.30185101,0.19013818,-0.19013784,6.80380202,-6.80383644,0.00932212,-0.00932215,0.67262091,-0.67262288,0.00000000,-0.00000000
5.46573287,4.67833677,-4.67834465,0.12875402,-0.12875445,0.17379289,-0.17379323,1.40475057,-1.40475676,0.19141933,-0.19141902,7.13105623,-7.13108957,0.00971215,-0.00971219,0.70535792,-0.70535995,0.00000000,-0.00000000
5.47173587,4.81770524,-4.81771330,0.13965209,-0.13965256,0.18149485,-0.18149522,1.50916188,-1.50916823,0.19277048,-0.19277020,7.46491225,-7.46494438,0.01010294,-0.01010298,0.73873252,-0.73873459,0.00000000,-0.00000000
5.47773887,4.95903056,-4.95903869,0.15058861,-0.15058909,0.18954991,-0.18955032,1.61393960,-1.61394604,0.19418473,-0.19418447,7.80126850,-7.80129922,0.01048960,-0.01048964,0.77233827,-0.77234035,0.00000000,-0.00000000
5.48374187,5.10041202,-5.10042011,0.16143439,-0.16143490,0.19784840,-0.19784884,1.71786217,-1.71786862,0.19564003,-0.19563979,8.13545796,-8.13548706,0.01086659,-0.01086662,0.80571261,-0.80571468,0.00000000,-0.00000000
5.48974487,5.23965077,-5.23965868,0.17205601,-0.17205651,0.20626671,-0.20626717,1.81965517,-1.81966155,0.19710002,-0.19709980,8.46236437,-8.46239163,0.01122788,-0.01122791,0.83834831,-0.83835034,0.00000000,-0.00000000
5.49574787,5.37431936,-5.37432695,0.18231911,-0.18231961,0.21467104,-0.21467149,1.91802433,-1.91803056,0.19851563,-0.19851542,8.77656132,-8.77658649,0.01156713,-0.01156717,0.86970728,-0.86970924,0.00000000,-0.00000000
5.50175088,5.50184388,-5.50185098,0.19209205,-0.19209253,0.22292150,-0.22292195,2.01169101,-2.01169700,0.19982734,-0.19982714,9.07246897,-9.07249179,0.01187792,-0.01187795,0.89923643,-0.89923830,0.00000000,-0.00000000
5.50775388,5.61959467,-5.61960113,0.20124946,-0.20124992,0.23087668,-0.23087711,2.09942846,-2.09943415,0.20096788,-0.20096768,9.34452209,-9.34454231,0.01215393,-0.01215396,0.92638476,-0.92638650,0.00000000,-0.00000000
5.51375688,5.72498133,-5.72498700,0.20967571,-0.20967613,0.23839829,-0.23839869,2.18009736,-2.18010267,0.20186542,-0.20186522,9.58734258,-9.58735997,0.01238918,-0.01238921,0.95062103,-0.95062262,0.00000000,-0.00000000
5.51975988,5.81554754,-5.81555226,0.21726803,-0.21726842,0.24535574,-0.24535611,2.25267884,-2.25268371,0.20244685,-0.20244664,9.79590938,-9.79592372,0.01257826,-0.01257828,0.97145135,-0.97145276,0.00000000,-0.00000000
5.52576288,5.88906105,-5.88906471,0.22393926,-0.22393960,0.25163072,-0.25163104,2.31630357,-2.31630794,0.20264117,-0.20264095,9.96571873,-9.96572984,0.01271651,-0.01271653,0.98843570,-0.98843691,0.00000000,-0.00000000
5.53176588,5.94359494,-5.94359741,0.22961992,-0.22962021,0.25712120,-0.25712146,2.37027544,-2.37027925,0.20238275,-0.20238250,10.09292844,-10.09293617,0.01280021,-0.01280022,1.00120303,-1.00120402,0.00000000,-0.00000000
5.53776888,5.97759621,-5.97759741,0.23425974,-0.23425998,0.26174513,-0.26174534,2.41408879,-2.41409202,0.20161426,-0.20161398,10.17448050,-10.17448476,0.01282668,-0.01282669,1.00946395,-1.00946472,0.00000000,-0.00000000
5.54377189,5.98993917,-5.98993903,0.23782836,-0.23782854,0.26544346,-0.26544360,2.44743850,-2.44744112,0.20028922,-0.20028892,10.20819744,-10.20819818,0.01279442,-0.01279443,1.01302087,-1.01302140,0.00000000,-0.00000000
5.54977489,5.97996132,-5.97995981,0.24031533,-0.24031545,0.26818237,-0.26818245,2.47022244,-2.47022444,0.19837410,-0.19837377,10.19284924,-10.19284646,0.01270314,-0.01270315,1.01177490,-1.01177519,0.00000000,-0.00000000
5.55577789,5.94748092,-5.94747804,0.24172935,-0.24172942,0.26995485,-0.26995486,2.48253646,-2.48253783,0.19584967,-0.19584931,10.12818883,-10.12818259,0.01255375,-0.01255376,1.00572951,-1.00572957,0.00000000,-0.00000000
5.56178089,5.89279594,-5.89279171,0.24209690,-0.24209691,0.27078123,-0.27078118,2.48466225,-2.48466301,0.19271195,-0.19271156,10.01495571,-10.01494615,0.01234836,-0.01234836,0.99499072,-0.99499054,0.00000000,-0.00000000
5.56778389,5.81666544,-5.81665992,0.24146019,-0.24146014,0.27070903,-0.27070893,2.47704892,-2.47704908,0.18897230,-0.18897188,9.85484855,-9.85483584,0.01209015,-0.01209015,0.97976400,-0.97976360,0.00000000,-0.00000000
5.57378689,5.72027484,-5.72026811,0.23987469,-0.23987460,0.26981180,-0.26981165,2.46028941,-2.46028901,0.18465709,-0.18465664,9.65046873,-9.65045311,0.01178330,-0.01178329,0.96034799,-0.96034739,0.00000000,-0.00000000
5.57978989,5.60518755,-5.60517970,0.23740641,-0.23740627,0.26818717,-0.26818697,2.43509308,-2.43509215,0.17980666,-0.17980619,9.40523807,-9.40521981,0.01143282,-0.01143281,0.93712540,-0.93712463,0.00000000,-0.00000000
5.58579290,5.47328570,-5.47327687,0.23412885,-0.23412867,0.26595405,-0.26595381,2.40225589,-2.40225447,0.17447392,-0.17447343,9.12329456,-9.12327397,0.01104437,-0.01104436,0.91055153,-0.91055059,0.00000000,-0.00000000
5.59179590,5.32670322,-5.32669354,0.23012012,-0.23011989,0.26324922,-0.26324896,2.36262984,-2.36262798,0.16872246,-0.16872195,8.80937067,-8.80934811,0.01062412,-0.01062411,0.88114074,-0.88113967,0.00000000,-0.00000000
5.59779890,5.16775444,-5.16774406,0.22546004,-0.22545978,0.26022320,-0.26022293,2.31709309,-2.31709084,0.16262438,-0.16262386,8.46865925,-8.46863508,0.01017852,-0.01017850,0.84945166,-0.84945049,0.00000000,-0.00000000
5.60380190,4.99886151,-4.99885060,0.22022765,-0.22022736,0.25703565,-0.25703538,2.26652212,-2.26651953,0.15625794,-0.15625741,8.10667177,-8.10664638,0.00971412,-0.00971411,0.81607140,-0.81607015,0.00000000,-0.00000000
5.60980490,4.82248367,-4.82247237,0.21449899,-0.21449867,0.25385042,-0.25385016,2.21176718,-2.21176431,0.14970507,-0.14970454,7.72909424,-7.72906802,0.00923745,-0.00923743,0.78159953,-0.78159824,0.00000000,-0.00000000
5.61580790,4.64105089,-4.64103936,0.20834540,-0.20834506,0.25083036,-0.25083012,2.15363191,-2.15362880,0.14304895,-0.14304842,7.34164530,-7.34161864,0.00875477,-0.00875475,0.74663225,-0.74663094,0.00000000,-0.00000000
