energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
0.83141571,1.38345495,0.40577260,0.00000000,0.88638935,0.10452178,0.01288616,0.87774422
0.83741871,1.30900952,0.37144555,0.00000000,0.82680529,0.09732625,0.01237131,0.85907028
0.84342171,1.23770418,0.33821677,0.00000000,0.76875293,0.09037333,0.01181319,0.84174106
0.84942471,1.17003017,0.30633556,0.00000000,0.71267525,0.08371330,0.01121719,0.82587408
0.85542771,1.10638056,0.27600865,0.00000000,0.65895352,0.07738758,0.01058971,0.81155649
0.86143072,1.04704311,0.24739979,0.00000000,0.60790292,0.07142842,0.00993789,0.79883464
0.86743372,0.99219602,0.22063059,0.00000000,0.55977014,0.06585902,0.00926938,0.78770518
0.87343672,0.94190701,0.19578244,0.00000000,0.51473287,0.06069368,0.00859208,0.77810819
0.87943972,0.89613585,0.17289938,0.00000000,0.47290133,0.05593836,0.00791387,0.76992311
0.88544272,0.85474032,0.15199169,0.00000000,0.43432157,0.05159124,0.00724239,0.76296777
0.89144572,0.81748562,0.13304019,0.00000000,0.39898054,0.04764367,0.00658483,0.75700089
0.89744872,0.78405687,0.11600078,0.00000000,0.36681263,0.04408106,0.00594772,0.75172795
0.90345173,0.75407446,0.10080939,0.00000000,0.33770743,0.04088407,0.00533681,0.74681037
0.90945473,0.72711148,0.08738690,0.00000000,0.31151859,0.03802974,0.00475696,0.74187752
0.91545773,0.70271293,0.07564413,0.00000000,0.28807326,0.03549282,0.00421210,0.73654111
0.92146073,0.68041564,0.06548654,0.00000000,0.26718193,0.03324696,0.00370519,0.73041101
0.92746373,0.65976841,0.05681878,0.00000000,0.24864835,0.03126598,0.00323826,0.72311197
0.93346673,0.64035136,0.04954879,0.00000000,0.23227907,0.02952506,0.00281245,0.71430016
0.93946973,0.62179384,0.04359152,0.00000000,0.21789245,0.02800177,0.00242810,0.70367866
0.94547274,0.60379027,0.03887223,0.00000000,0.20532681,0.02667708,0.00208488,0.69101126
0.95147574,0.58611305,0.03532916,0.00000000,0.19444739,0.02553612,0.00178186,0.67613371
0.95747874,0.56862244,0.03291579,0.00000000,0.18515214,0.02456879,0.00151767,0.65896192
0.96348174,0.55127269,0.03160243,0.00000000,0.17737589,0.02377017,0.00129065,0.63949677
0.96948474,0.53411465,0.03137735,0.00000000,0.17109314,0.02314077,0.00109891,0.61782532
0.97548774,0.51729445,0.03224721,0.00000000,0.16631914,0.02268648,0.00094053,0.59411853
0.98149075,0.50104876,0.03423698,0.00000000,0.16310943,0.02241838,0.00081363,0.56862550
0.98749375,0.48569669,0.03738926,0.00000000,0.16155785,0.02235237,0.00071645,0.54166488
0.99349675,0.47162871,0.04176296,0.00000000,0.16179306,0.02250850,0.00064749,0.51361375
0.99949975,0.45929322,0.04743143,0.00000000,0.16397374,0.02291028,0.00060550,0.48489465
1.00550275,0.44918120,0.05447998,0.00000000,0.16828264,0.02358374,0.00058961,0.45596145
1.01150575,0.44180945,0.06300290,0.00000000,0.17491957,0.02455644,0.00059927,0.42728461
1.01750875,0.43770308,0.07309993,0.00000000,0.18409357,0.02585630,0.00063436,0.39933664
1.02351176,0.43737781,0.08487220,0.00000000,0.19601450,0.02751052,0.00069511,0.37257811
1.02951476,0.44132242,0.09841786,0.00000000,0.21088414,0.02954432,0.00078212,0.34744492
1.03551776,0.44998204,0.11382734,0.00000000,0.22888719,0.03197980,0.00089631,0.32433702
1.04152076,0.46374243,0.13117842,0.00000000,0.25018218,0.03483477,0.00103890,0.30360891
1.04752376,0.48291581,0.15053115,0.00000000,0.27489276,0.03812173,0.00121131,0.28556210
1.05352676,0.50772839,0.17192289,0.00000000,0.30309933,0.04184684,0.00141509,0.27043946
1.05952976,0.53830982,0.19536348,0.00000000,0.33483153,0.04600916,0.00165188,0.25842155
1.06553277,0.57468486,0.22083084,0.00000000,0.37006150,0.05059995,0.00192325,0.24962464
1.07153577,0.61676731,0.24826704,0.00000000,0.40869840,0.05560217,0.00223062,0.24410047
1.07753877,0.66435627,0.27757508,0.00000000,0.45058412,0.06099022,0.00257519,0.24183726
1.08354177,0.71713499,0.30861652,0.00000000,0.49549067,0.06672985,0.00295774,0.24276208
1.08954477,0.77467214,0.34121006,0.00000000,0.54311902,0.07277828,0.00337862,0.24674414
1.09554777,0.83642571,0.37513131,0.00000000,0.59309988,0.07908461,0.00383755,0.25359897
1.10155078,0.90174935,0.41011362,0.00000000,0.64499621,0.08559035,0.00433358,0.26309335
1.10755378,0.96990137,0.44585028,0.00000000,0.69830771,0.09223022,0.00486502,0.27495075
1.11355678,1.04005597,0.48199796,0.00000000,0.75247709,0.09893313,0.00542932,0.28885740
1.11955978,1.11131696,0.51818133,0.00000000,0.80689827,0.10562335,0.00602306,0.30446882
1.12556278,1.18273348,0.55399902,0.00000000,0.86092623,0.11222179,0.00664198,0.32141681
1.13156578,1.25331774,0.58903061,0.00000000,0.91388842,0.11864743,0.00728093,0.33931683
1.13756878,1.32206431,0.62284456,0.00000000,0.96509758,0.12481887,0.00793400,0.35777589
1.14357179,1.38797079,0.65500704,0.00000000,1.01386554,0.13065588,0.00859457,0.37640064
1.14957479,1.45005926,0.68509130,0.00000000,1.05951791,0.13608109,0.00925546,0.39480590
1.15557779,1.50739827,0.71268737,0.00000000,1.10140917,0.14102157,0.00990912,0.41262321
1.16158079,1.55912470,0.73741197,0.00000000,1.13893780,0.14541042,0.01054778,0.42950953
1.16758379,1.60446498,0.75891811,0.00000000,1.17156105,0.14918833,0.01116373,0.44515568
1.17358679,1.64275504,0.77690434,0.00000000,1.19880902,0.15230499,0.01174952,0.45929455
1.17958979,1.67345855,0.79112312,0.00000000,1.22029740,0.15472032,0.01229823,0.47170858
1.18559280,1.69618262,0.80138824,0.00000000,1.23573864,0.15640561,0.01280372,0.48223659
1.19159580,1.71069050,0.80758076,0.00000000,1.24495108,0.15734438,0.01326082,0.49077937
1.19759880,1.71691084,0.80965353,0.00000000,1.24786560,0.15753299,0.01366559,0.49730410
1.20360180,1.71494290,0.80763373,0.00000000,1.24452959,0.15698096,0.01401541,0.50184725
1.20960480,1.70505747,0.80162354,0.00000000,1.23510783,0.15571104,0.01430915,0.50451577
1.21560780,1.68769327,0.79179874,0.00000000,1.21988037,0.15375882,0.01454720,0.50548658
1.22161081,1.66344874,0.77840512,0.00000000,1.19923700,0.15117217,0.01473145,0.50500419
1.22761381,1.63306937,0.76175290,0.00000000,1.17366875,0.14801017,0.01486521,0.50337653
1.23361681,1.59743067,0.74220919,0.00000000,1.14375625,0.14434184,0.01495310,0.50096901
1.23961981,1.55751749,0.72018864,0.00000000,1.11015549,0.14024450,0.01500081,0.49819697
1.24562281,1.51439994,0.69614275,0.00000000,1.07358123,0.13580193,0.01501481,0.49551668
1.25162581,1.46920694,0.67054798,0.00000000,1.03478868,0.13110225,0.01500215,0.49341515
1.25762881,1.42309801,0.64389318,0.00000000,0.99455391,0.12623578,0.01497002,0.49239901
1.26363182,1.37723438,0.61666682,0.00000000,0.95365378,0.12129270,0.01492547,0.49298267
1.26963482,1.33275023,0.58934429,0.00000000,0.91284604,0.11636087,0.01487506,0.49567617
1.27563782,1.29072509,0.56237605,0.00000000,0.87285022,0.11152366,0.01482457,0.50097286
1.28164082,1.25215820,0.53617671,0.00000000,0.83433002,0.10685799,0.01477868,0.50933732
1.28764382,1.21794574,0.51111570,0.00000000,0.79787782,0.10243267,0.01474082,0.52119363
1.29364682,1.18886133,0.48750971,0.00000000,0.76400175,0.09830696,0.01471299,0.53691428
1.29964982,1.16554062,0.46561715,0.00000000,0.73311578,0.09452961,0.01469569,0.55680981
1.30565283,1.14846999,0.44563486,0.00000000,0.70553303,0.09113819,0.01468796,0.58111947
1.31165583,1.13797957,0.42769694,0.00000000,0.68146244,0.08815888,0.01468744,0.61000286
1.31765883,1.13424068,0.41187583,0.00000000,0.66100887,0.08560661,0.01469058,0.64353280
1.32366183,1.13726721,0.39818537,0.00000000,0.64417630,0.08348561,0.01469285,0.68168946
1.32966483,1.14692080,0.38658563,0.00000000,0.63087404,0.08179019,0.01468901,0.72435585
1.33566783,1.16291935,0.37698919,0.00000000,0.62092556,0.08050585,0.01467349,0.77131498
1.34167084,1.18484822,0.36926859,0.00000000,0.61407931,0.07961059,0.01464068,0.82224856
1.34767384,1.21217381,0.36326448,0.00000000,0.61002135,0.07907620,0.01458529,0.87673761
1.35367684,1.24425879,0.35879411,0.00000000,0.60838902,0.07886978,0.01450269,0.93426518
1.35967984,1.28037866,0.35565989,0.00000000,0.60878525,0.07895511,0.01438916,0.99422122
1.36568284,1.31973913,0.35365753,0.00000000,0.61079303,0.07929395,0.01424215,1.05590983
1.37168584,1.36149403,0.35258360,0.00000000,0.61398957,0.07984730,0.01406043,1.11855916
1.37768884,1.40476347,0.35224223,0.00000000,0.61795978,0.08057637,0.01384420,1.18133380
1.38369185,1.44865205,0.35245085,0.00000000,0.62230871,0.08144349,0.01359515,1.24334986
1.38969485,1.49226696,0.35304480,0.00000000,0.62667282,0.08241276,0.01331635,1.30369248
1.39569785,1.53473587,0.35388088,0.00000000,0.63072966,0.08345059,0.01301219,1.36143560
1.40170085,1.57522452,0.35483981,0.00000000,0.63420609,0.08452607,0.01268819,1.41566367
1.40770385,1.61295381,0.35582772,0.00000000,0.63688477,0.08561118,0.01235083,1.46549457
1.41370685,1.64721629,0.35677677,0.00000000,0.63860896,0.08668098,0.01200725,1.51010341
1.41970985,1.67739172,0.35764499,0.00000000,0.63928558,0.08771373,0.01166502,1.54874608
1.42571286,1.70296151,0.35841556,0.00000000,0.63888661,0.08869092,0.01133188,1.58078201
1.43171586,1.72352153,0.35909558,0.00000000,0.63744869,0.08959743,0.01101547,1.60569506
1.43771886,1.73879299,0.35971442,0.00000000,0.63507123,0.09042152,0.01072312,1.62311167
1.44372186,1.74863073,0.36032189,0.00000000,0.63191270,0.09115501,0.01046162,1.63281549
1.44972486,1.75302865,0.36098595,0.00000000,0.62818552,0.09179335,0.01023709,1.63475755
1.45572786,1.75212168,0.36179038,0.00000000,0.62414932,0.09233571,0.01005480,1.62906159
1.46173087,1.74618389,0.36283208,0.00000000,0.62010287,0.09278504,0.00991914,1.61602397
1.46773387,1.73562254,0.36421810,0.00000000,0.61637456,0.09314801,0.00983351,1.59610799
1.47373687,1.72096785,0.36606245,0.00000000,0.61331186,0.09343494,0.00980036,1.56993265
1.47973987,1.70285853,0.36848242,0.00000000,0.61126968,0.09365949,0.00982113,1.53825620
1.48574287,1.68202330,0.37159472,0.00000000,0.61059803,0.09383826,0.00989636,1.50195498
1.49174587,1.65925882,0.37551115,0.00000000,0.61162931,0.09399016,0.01002567,1.46199815
1.49774887,1.63540465,0.38033405,0.00000000,0.61466538,0.09413570,0.01020785,1.41941954
1.50375188,1.61131601,0.38615158,0.00000000,0.61996503,0.09429599,0.01044091,1.37528738
1.50975488,1.58783536,0.39303285,0.00000000,0.62773219,0.09449170,0.01072213,1.33067322
1.51575788,1.56576382,0.40102326,0.00000000,0.63810527,0.09474190,0.01104815,1.28662115
1.52176088,1.54583358,0.41014014,0.00000000,0.65114822,0.09506285,0.01141501,1.24411850
1.52776388,1.52868242,0.42036895,0.00000000,0.66684361,0.09546686,0.01181817,1.20406895
1.53376688,1.51483135,0.43166021,0.00000000,0.68508823,0.09596119,0.01225262,1.16726912
1.53976988,1.50466647,0.44392757,0.00000000,0.70569143,0.09654715,0.01271291,1.13438918
1.54577289,1.49842565,0.45704695,0.00000000,0.72837646,0.09721946,0.01319319,1.10595822
1.55177589,1.49619073,0.47085714,0.00000000,0.75278489,0.09796587,0.01368729,1.08235445
1.55777889,1.49788546,0.48516184,0.00000000,0.77848418,0.09876710,0.01418878,1.06380054
1.56378189,1.50327931,0.49973310,0.00000000,0.80497799,0.09959717,0.01469106,1.05036385
1.56978489,1.51199694,0.51431627,0.00000000,0.83171923,0.10042407,0.01518741,1.04196136
1.57578789,1.52353277,0.52863620,0.00000000,0.85812517,0.10121078,0.01567109,1.03836871
1.58179090,1.53727015,0.54240451,0.00000000,0.88359417,0.10191659,0.01613546,1.03923298
1.58779390,1.55250406,0.55532764,0.00000000,0.90752346,0.10249866,0.01657406,1.04408837
1.59379690,1.56846660,0.56711552,0.00000000,0.92932708,0.10291373,0.01698069,1.05237424
1.59979990,1.58435400,0.57749027,0.00000000,0.94845359,0.10311996,0.01734955,1.06345477
1.60580290,1.59935423,0.58619474,0.00000000,0.96440255,0.10307876,0.01767533,1.07663955
1.61180590,1.61267413,0.59300061,0.00000000,0.97673937,0.10275650,0.01795329,1.09120456
1.61780890,1.62356508,0.59771549,0.00000000,0.98510793,0.10212608,0.01817936,1.10641290
1.62381191,1.63134652,0.60018911,0.00000000,0.98924052,0.10116824,0.01835021,1.12153492
1.62981491,1.63542658,0.60031805,0.00000000,0.98896483,0.09987259,0.01846335,1.13586719
1.63581791,1.63531929,0.59804913,0.00000000,0.98420791,0.09823828,0.01851715,1.14875016
1.64182091,1.63065816,0.59338133,0.00000000,0.97499700,0.09627432,0.01851092,1.15958411
1.64782391,1.62120593,0.58636610,0.00000000,0.96145746,0.09399957,0.01844497,1.16784326
1.65382691,1.60686040,0.57710638,0.00000000,0.94380794,0.09144229,0.01832057,1.17308774
1.65982991,1.58765655,0.56575425,0.00000000,0.92235331,0.08863951,0.01814002,1.17497346
1.66583292,1.56376501,0.55250736,0.00000000,0.89747553,0.08563602,0.01790663,1.17325948
1.67183592,1.53548732,0.53760446,0.00000000,0.86962309,0.08248318,0.01762468,1.16781300
1.67783892,1.50324793,0.52132006,0.00000000,0.83929935,0.07923761,0.01729938,1.15861166
1.68384192,1.46758365,0.50395844,0.00000000,0.80705031,0.07595965,0.01693681,1.14574316
1.68984492,1.42913048,0.48584722,0.00000000,0.77345205,0.07271193,0.01654383,1.12940214
1.69584792,1.38860832,0.46733059,0.00000000,0.73909830,0.06955779,0.01612794,1.10988421
1.70185093,1.34680374,0.44876237,0.00000000,0.70458835,0.06655981,0.01569713,1.08757722
1.70785393,1.30455124,0.43049892,0.00000000,0.67051544,0.06377839,0.01525974,1.06294997
1.71385693,1.26271306,0.41289212,0.00000000,0.63745587,0.06127040,0.01482423,1.03653830
1.71985993,1.22215811,0.39628240,0.00000000,0.60595881,0.05908796,0.01439896,1.00892919
1.72586293,1.18374024,0.38099189,0.00000000,0.57653687,0.05727734,0.01399199,0.98074293
1.73186593,1.14827627,0.36731782,0.00000000,0.54965748,0.05587796,0.01361080,0.95261407
1.73786893,1.11652421,0.35552622,0.00000000,0.52573500,0.05492152,0.01326210,0.92517152
1.74387194,1.08916229,0.34584599,0.00000000,0.50512368,0.05443130,0.01295159,0.89901859
1.74987494,1.06676915,0.33846341,0.00000000,0.48811130,0.05442152,0.01268374,0.87471350
1.75587794,1.04980593,0.33351732,0.00000000,0.47491382,0.05489692,0.01246166,0.85275109
1.76188094,1.03860078,0.33109502,0.00000000,0.46567082,0.05585245,0.01228694,0.83354640
1.76788394,1.03333625,0.33122896,0.00000000,0.46044206,0.05727310,0.01215960,0.81742067
1.77388694,1.03404033,0.33389455,0.00000000,0.45920516,0.05913394,0.01207804,0.80459037
1.77988994,1.04058136,0.33900908,0.00000000,0.46185468,0.06140033,0.01203910,0.79515969
1.78589295,1.05266730,0.34643193,0.00000000,0.46820266,0.06402835,0.01203813,0.78911677
1.79189595,1.06984963,0.35596618,0.00000000,0.47798084,0.06696542,0.01206915,0.78633380
1.79789895,1.09153191,0.36736174,0.00000000,0.49084471,0.07015113,0.01212507,0.78657122
1.80390195,1.11698298,0.38031992,0.00000000,0.50637946,0.07351834,0.01219791,0.78948561
1.80990495,1.14535462,0.39449955,0.00000000,0.52410787,0.07699447,0.01227910,0.79464119
1.81590795,1.17570326,0.40952459,0.00000000,0.54350023,0.08050294,0.01235976,0.80152455
1.82191096,1.20701517,0.42499299,0.00000000,0.56398605,0.08396489,0.01243108,0.80956186
1.82791396,1.23823452,0.44048669,0.00000000,0.58496746,0.08730096,0.01248455,0.81813821
1.83391696,1.26829332,0.45558260,0.00000000,0.60583404,0.09043322,0.01251237,0.82661815
1.83991996,1.29614249,0.46986409,0.00000000,0.62597869,0.09328706,0.01250764,0.83436685
1.84592296,1.32078291,0.48293280,0.00000000,0.64481412,0.09579320,0.01246465,0.84077101
1.85192596,1.34129547,0.49442035,0.00000000,0.66178948,0.09788952,0.01237910,0.84525882
1.85792896,1.35686909,0.50399951,0.00000000,0.67640650,0.09952277,0.01224822,0.84731825
1.86393197,1.36682566,0.51139450,0.00000000,0.68823471,0.10065013,0.01207088,0.84651311
1.86993497,1.37064107,0.51638998,0.00000000,0.69692503,0.10124043,0.01184767,0.84249615
1.87593797,1.36796147,0.51883846,0.00000000,0.70222127,0.10127509,0.01158082,0.83501903
1.88194097,1.35861427,0.51866568,0.00000000,0.70396902,0.10074872,0.01127421,0.82393865
1.88794397,1.34261328,0.51587379,0.00000000,0.70212150,0.09966935,0.01093323,0.80921982
1.89394697,1.32015795,0.51054228,0.00000000,0.69674215,0.09805813,0.01056462,0.79093413
1.89994997,1.29162660,0.50282628,0.00000000,0.68800363,0.09594883,0.01017627,0.76925531
1.90595298,1.25756395,0.49295255,0.00000000,0.67618338,0.09338679,0.00977706,0.74445116
1.91195598,1.21866327,0.48121300,0.00000000,0.66165557,0.09042756,0.00937656,0.71687256
1.91795898,1.17574401,0.46795610,0.00000000,0.64487986,0.08713528,0.00898478,0.68694003
1.92396198,1.12972537,0.45357634,0.00000000,0.62638724,0.08358076,0.00861193,0.65512833
1.92996498,1.08159716,0.43850213,0.00000000,0.60676337,0.07983935,0.00826814,0.62194975
1.93596798,1.03238855,0.42318250,0.00000000,0.58662999,0.07598876,0.00796319,0.58793684
1.94197099,0.98313620,0.40807300,0.00000000,0.56662506,0.07210676,0.00770625,0.55362508
1.94797399,0.93485245,0.39362140,0.00000000,0.54738219,0.06826901,0.00750563,0.51953617
1.95397699,0.88849497,0.38025345,0.00000000,0.52951013,0.06454691,0.00736855,0.48616252
1.95997999,0.84493861,0.36835936,0.00000000,0.51357295,0.06100569,0.00730093,0.45395352
1.96598299,0.80495044,0.35828126,0.00000000,0.50007159,0.05770269,0.00730718,0.42330382
1.97198599,0.76916871,0.35030223,0.00000000,0.48942731,0.05468597,0.00739007,0.39454405
1.97798899,0.73808626,0.34463706,0.00000000,0.48196770,0.05199320,0.00755055,0.36793429
1.98399200,0.71203892,0.34142520,0.00000000,0.47791559,0.04965095,0.00778773,0.34366011
1.98999500,0.69119907,0.34072607,0.00000000,0.47738130,0.04767430,0.00809873,0.32183146
1.99599800,0.67557449,0.34251682,0.00000000,0.48035845,0.04606679,0.00847876,0.30248406
2.00200100,0.66501243,0.34669283,0.00000000,0.48672357,0.04482085,0.00892111,0.28558334
2.00800400,0.65920866,0.35307074,0.00000000,0.49623945,0.04391839,0.00941726,0.27103033
2.01400700,0.65772109,0.36139404,0.00000000,0.50856221,0.04333185,0.00995704,0.25866951
2.02001001,0.65998747,0.37134115,0.00000000,0.52325195,0.04302537,0.01052879,0.24829800
2.02601301,0.66534655,0.38253551,0.00000000,0.53978660,0.04295632,0.01111969,0.23967567
2.03201601,0.67306189,0.39455771,0.00000000,0.55757851,0.04307687,0.01171597,0.23253599
2.03801901,0.68234757,0.40695891,0.00000000,0.57599344,0.04333573,0.01230335,0.22659688
2.04402201,0.69239486,0.41927545,0.00000000,0.59437109,0.04367997,0.01286734,0.22157144
2.05002501,0.70239911,0.43104386,0.00000000,0.61204671,0.04405671,0.01339366,0.21717792
2.05602801,0.71158568,0.44181605,0.00000000,0.62837279,0.04441490,0.01386865,0.21314896
2.06203102,0.71923433,0.45117378,0.00000000,0.64274036,0.04470686,0.01427967,0.20923941
2.06803402,0.72470111,0.45874232,0.00000000,0.65459883,0.04488969,0.01461543,0.20523297
2.07403702,0.72743708,0.46420239,0.00000000,0.66347391,0.04492648,0.01486637,0.20094709
2.08004002,0.72700327,0.46730022,0.00000000,0.66898267,0.04478725,0.01502491,0.19623639
2.08604302,0.72308143,0.46785524,0.00000000,0.67084552,0.04444961,0.01508568,0.19099439
2.09204602,0.71548035,0.46576519,0.00000000,0.66889429,0.04389917,0.01504565,0.18515369
2.09804902,0.70413754,0.46100839,0.00000000,0.66307647,0.04312964,0.01490418,0.17868473
2.10405203,0.68911648,0.45364323,0.00000000,0.65345526,0.04214261,0.01466304,0.17159322
2.11005503,0.67059958,0.44380483,0.00000000,0.64020564,0.04094714,0.01432628,0.16391652
2.11605803,0.64887738,0.43169914,0.00000000,0.62360651,0.03955905,0.01390005,0.15571913
2.12206103,0.62433443,0.41759474,0.00000000,0.60402946,0.03800006,0.01339234,0.14708770
2.12806403,0.59743254,0.40181262,0.00000000,0.58192456,0.03629672,0.01281274,0.13812553
2.13406703,0.56869226,0.38471451,0.00000000,0.55780381,0.03447930,0.01217203,0.12894708
2.14007004,0.53867318,0.36669017,0.00000000,0.53222294,0.03258054,0.01148184,0.11967261
2.14607304,0.50795390,0.34814412,0.00000000,0.50576234,0.03063447,0.01075429,0.11042309
2.15207604,0.47711251,0.32948234,0.00000000,0.47900774,0.02867519,0.01000158,0.10131568
2.15807904,0.44670812,0.31109949,0.00000000,0.45253153,0.02673577,0.00923567,0.09245974
2.16408204,0.41726405,0.29336691,0.00000000,0.42687513,0.02484727,0.00846795,0.08395369
2.17008504,0.38925328,0.27662198,0.00000000,0.40253320,0.02303783,0.00770896,0.07588248
2.17608804,0.36308638,0.26115895,0.00000000,0.37994002,0.02133199,0.00696818,0.06831595
2.18209105,0.33910221,0.24722162,0.00000000,0.35945843,0.01975015,0.00625386,0.06130782
2.18809405,0.31756156,0.23499798,0.00000000,0.34137162,0.01830822,0.00557291,0.05489550
2.19409705,0.29864366,0.22461683,0.00000000,0.32587779,0.01701741,0.00493086,0.04910037
2.20010005,0.28244553,0.21614645,0.00000000,0.31308784,0.01588424,0.00433185,0.04392869
2.20610305,0.26898394,0.20959525,0.00000000,0.30302594,0.01491065,0.00377868,0.03937286
2.21210605,0.25819983,0.20491429,0.00000000,0.29563277,0.01409428,0.00327290,0.03541300
2.21810905,0.24996478,0.20200155,0.00000000,0.29077133,0.01342887,0.00281495,0.03201882
2.22411206,0.24408936,0.20070760,0.00000000,0.28823500,0.01290473,0.00240426,0.02915148
2.23011506,0.24033283,0.20084270,0.00000000,0.28775736,0.01250929,0.00203946,0.02676564
2.23611806,0.23841399,0.20218489,0.00000000,0.28902369,0.01222776,0.00171849,0.02481132
2.24212106,0.23802278,0.20448881,0.00000000,0.29168345,0.01204371,0.00143884,0.02323581
2.24812406,0.23883219,0.20749514,0.00000000,0.29536361,0.01193976,0.00119760,0.02198535
2.25412706,0.24051024,0.21094011,0.00000000,0.29968215,0.01189827,0.00099170,0.02100672
2.26013007,0.24273164,0.21456507,0.00000000,0.30426153,0.01190186,0.00081801,0.02024854
2.26613307,0.24518883,0.21812563,0.00000000,0.30874162,0.01193410,0.00067342,0.01966248
2.27213607,0.24760210,0.22140022,0.00000000,0.31279166,0.01197998,0.00055497,0.01920417
2.27813907,0.24972854,0.22419769,0.00000000,0.31612101,0.01202638,0.00045992,0.01883394
2.28414207,0.25136951,0.22636387,0.00000000,0.31848828,0.01206247,0.00038580,0.01851738
2.29014507,0.25237659,0.22778678,0.00000000,0.31970855,0.01208000,0.00033045,0.01822567
2.29614807,0.25265560,0.22840031,0.00000000,0.31965858,0.01207349,0.00029205,0.01793572
2.30215108,0.25216890,0.22818632,0.00000000,0.31827971,0.01204033,0.00026912,0.01763019
2.30815408,0.25093561,0.22717508,0.00000000,0.31557855,0.01198085,0.00026053,0.01729730
2.31415708,0.24902996,0.22544398,0.00000000,0.31162529,0.01189813,0.00026546,0.01693052
2.32016008,0.24657771,0.22311451,0.00000000,0.30654986,0.01179791,0.00028342,0.01652819
2.32616308,0.24375084,0.22034783,0.00000000,0.30053600,0.01168827,0.00031417,0.01609296
2.33216608,0.24076057,0.21733872,0.00000000,0.29381358,0.01157926,0.00035773,0.01563119
2.33816908,0.23784906,0.21430845,0.00000000,0.28664928,0.01148252,0.00041429,0.01515232
2.34417209,0.23527999,0.21149654,0.00000000,0.27933618,0.01141079,0.00048418,0.01466815
2.35017509,0.23332823,0.20915188,0.00000000,0.27218254,0.01137736,0.00056782,0.01419213
2.35617809,0.23226917,0.20752334,0.00000000,0.26550013,0.01139556,0.00066565,0.01373869
2.36218109,0.23236785,0.20685034,0.00000000,0.25959261,0.01147820,0.00077806,0.01332256
2.36818409,0.23386836,0.20735363,0.00000000,0.25474433,0.01163703,0.00090534,0.01295815
2.37418709,0.23698386,0.20922663,0.00000000,0.25120998,0.01188220,0.00104763,0.01265902
2.38019010,0.24188761,0.21262758,0.00000000,0.24920540,0.01222184,0.00120482,0.01243744
2.38619310,0.24870536,0.21767301,0.00000000,0.24889996,0.01266164,0.00137652,0.01230400
2.39219610,0.25750935,0.22443257,0.00000000,0.25041064,0.01320455,0.00156203,0.01226743
2.39819910,0.26831434,0.23292558,0.00000000,0.25379831,0.01385053,0.00176024,0.01233446
2.40420210,0.28107575,0.24311954,0.00000000,0.25906603,0.01459651,0.00196967,0.01250985
2.41020510,0.29569020,0.25493061,0.00000000,0.26615976,0.01543634,0.00218841,0.01279652
2.41620810,0.31199841,0.26822624,0.00000000,0.27497132,0.01636098,0.00241416,0.01319586
2.42221111,0.32979062,0.28282989,0.00000000,0.28534357,0.01735872,0.00264421,0.01370810
2.42821411,0.34881428,0.29852772,0.00000000,0.29707771,0.01841561,0.00287550,0.01433278
2.43421711,0.36878390,0.31507721,0.00000000,0.30994246,0.01951597,0.00310469,0.01506937
2.44022011,0.38939268,0.33221724,0.00000000,0.32368469,0.02064292,0.00332819,0.01591787
2.44622311,0.41032564,0.34967940,0.00000000,0.33804135,0.02177915,0.00354231,0.01687951
2.45222611,0.43127358,0.36720014,0.00000000,0.35275193,0.02290755,0.00374330,0.01795739
2.45822911,0.45194736,0.38453306,0.00000000,0.36757122,0.02401206,0.00392749,0.01915710
2.46423212,0.47209190,0.40146100,0.00000000,0.38228160,0.02507828,0.00409141,0.02048733
2.47023512,0.49149912,0.41780717,0.00000000,0.39670437,0.02609427,0.00423187,0.02196026
2.47623812,0.51001920,0.43344489,0.00000000,0.41070965,0.02705107,0.00434609,0.02359189
2.48224112,0.52756951,0.44830524,0.00000000,0.42422399,0.02794321,0.00443180,0.02540214
2.48824412,0.54414058,0.46238218,0.00000000,0.43723569,0.02876904,0.00448730,0.02741479
2.49424712,0.55979877,0.47573485,0.00000000,0.44979698,0.02953090,0.00451153,0.02965712
2.50025013,0.57468518,0.48848655,0.00000000,0.46202312,0.03023506,0.00450411,0.03215941
2.50625313,0.58901070,0.50082048,0.00000000,0.47408817,0.03089153,0.00446535,0.03495413
2.51225613,0.60304734,0.51297213,0.00000000,0.48621748,0.03151361,0.00439624,0.03807497
2.51825913,0.61711594,0.52521861,0.00000000,0.49867706,0.03211731,0.00429839,0.04155566
2.52426213,0.63157080,0.53786531,0.00000000,0.51176037,0.03272055,0.00417404,0.04542866
2.53026513,0.64678188,0.55123027,0.00000000,0.52577277,0.03334231,0.00402590,0.04972381
2.53626813,0.66311523,0.56562726,0.00000000,0.54101462,0.03400164,0.00385710,0.05446688
2.54227114,0.68091288,0.58134800,0.00000000,0.55776358,0.03471662,0.00367109,0.05967828
2.54827414,0.70047279,0.59864468,0.00000000,0.57625700,0.03550337,0.00347148,0.06537185
2.55427714,0.72203029,0.61771357,0.00000000,0.59667542,0.03637510,0.00326201,0.07155388
2.56028014,0.74574170,0.63868051,0.00000000,0.61912789,0.03734129,0.00304633,0.07822243
2.56628314,0.77167127,0.66158923,0.00000000,0.64363996,0.03840701,0.00282802,0.08536699
