energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
2.57228614,0.50831481,0.11652665,0.00000000,0.62639355,0.00303061,0.02154896,0.12893576
2.57828914,0.52533049,0.11938779,0.00000000,0.66877845,0.00312322,0.01899931,0.12484190
2.58429215,0.54276727,0.12226000,0.00000000,0.71141000,0.00322433,0.01665481,0.12155009
2.59029515,0.56023520,0.12506306,0.00000000,0.75366623,0.00333205,0.01451392,0.11900615
2.59629815,0.57732939,0.12771776,0.00000000,0.79489832,0.00344422,0.01257271,0.11713904
2.60230115,0.59363980,0.13014856,0.00000000,0.83444410,0.00355840,0.01082506,0.11586304
2.60830415,0.60876167,0.13228620,0.00000000,0.87164270,0.00367201,0.00926297,0.11508041
2.61430715,0.62230633,0.13407020,0.00000000,0.90585022,0.00378232,0.00787685,0.11468454
2.62031016,0.63391186,0.13545120,0.00000000,0.93645590,0.00388658,0.00665586,0.11456335
2.62631316,0.64325360,0.13639304,0.00000000,0.96289821,0.00398207,0.00558823,0.11460296
2.63231616,0.65005391,0.13687461,0.00000000,0.98468062,0.00406623,0.00466161,0.11469135
2.63831916,0.65409100,0.13689131,0.00000000,1.00138630,0.00413670,0.00386336,0.11472196
2.64432216,0.65520648,0.13645628,0.00000000,1.01269122,0.00419144,0.00318085,0.11459706
2.65032516,0.65331137,0.13560114,0.00000000,1.01837530,0.00422878,0.00260170,0.11423077
2.65632816,0.64839033,0.13437636,0.00000000,1.01833098,0.00424751,0.00211399,0.11355166
2.66233117,0.64050401,0.13285127,0.00000000,1.01256886,0.00424692,0.00170647,0.11250476
2.66833417,0.62978928,0.13111349,0.00000000,1.00122018,0.00422687,0.00136862,0.11105302
2.67433717,0.61645742,0.12926805,0.00000000,0.98453586,0.00418776,0.00109080,0.10917809
2.68034017,0.60079017,0.12743591,0.00000000,0.96288213,0.00413059,0.00086431,0.10688054
2.68634317,0.58313385,0.12575202,0.00000000,0.93673273,0.00405691,0.00068138,0.10417935
2.69234617,0.56389165,0.12436295,0.00000000,0.90665800,0.00396882,0.00053521,0.10111094
2.69834917,0.54351421,0.12342392,0.00000000,0.87331109,0.00386888,0.00041994,0.09772761
2.70435218,0.52248898,0.12309543,0.00000000,0.83741167,0.00376007,0.00033060,0.09409561
2.71035518,0.50132840,0.12353938,0.00000000,0.79972792,0.00364569,0.00026313,0.09029285
2.71635818,0.48055743,0.12491483,0.00000000,0.76105700,0.00352929,0.00021426,0.08640643
2.72236118,0.46070069,0.12737337,0.00000000,0.72220495,0.00341453,0.00018155,0.08253005
2.72836418,0.44226965,0.13105426,0.00000000,0.68396646,0.00330511,0.00016328,0.07876140
2.73436718,0.42575009,0.13607942,0.00000000,0.64710519,0.00320463,0.00015850,0.07519963
2.74037019,0.41159043,0.14254839,0.00000000,0.61233516,0.00311651,0.00016695,0.07194314
2.74637319,0.40019094,0.15053352,0.00000000,0.58030382,0.00304385,0.00018908,0.06908741
2.75237619,0.39189438,0.16007544,0.00000000,0.55157712,0.00298938,0.00022607,0.06672336
2.75837919,0.38697829,0.17117910,0.00000000,0.52662701,0.00295535,0.00027982,0.06493596
2.76438219,0.38564899,0.18381056,0.00000000,0.50582165,0.00294348,0.00035300,0.06380325
2.77038519,0.38803767,0.19789471,0.00000000,0.48941852,0.00295491,0.00044903,0.06339573
2.77638819,0.39419852,0.21331420,0.00000000,0.47756045,0.00299018,0.00057220,0.06377614
2.78239120,0.40410914,0.22990954,0.00000000,0.47027475,0.00304920,0.00072759,0.06499955
2.78839420,0.41767295,0.24748073,0.00000000,0.46747528,0.00313128,0.00092116,0.06711374
2.79439720,0.43472382,0.26579032,0.00000000,0.46896738,0.00323516,0.00115975,0.07015978
2.80040020,0.45503261,0.28456799,0.00000000,0.47445558,0.00335906,0.00145101,0.07417277
2.80640320,0.47831543,0.30351651,0.00000000,0.48355380,0.00350074,0.00180340,0.07918261
2.81240620,0.50424335,0.32231907,0.00000000,0.49579772,0.00365757,0.00222608,0.08521473
2.81840920,0.53245330,0.34064759,0.00000000,0.51065921,0.00382665,0.00272880,0.09229070
2.82441221,0.56255958,0.35817198,0.00000000,0.52756223,0.00400487,0.00332170,0.10042862
2.83041521,0.59416582,0.37456975,0.00000000,0.54589998,0.00418906,0.00401510,0.10964320
2.83641821,0.62687663,0.38953578,0.00000000,0.56505281,0.00437604,0.00481921,0.11994550
2.84242121,0.66030871,0.40279185,0.00000000,0.58440629,0.00456276,0.00574383,0.13134222
2.84842421,0.69410097,0.41409544,0.00000000,0.60336927,0.00474638,0.00679796,0.14383460
2.85442721,0.72792309,0.42324739,0.00000000,0.62139102,0.00492432,0.00798939,0.15741691
2.86043022,0.76148247,0.43009827,0.00000000,0.63797730,0.00509438,0.00932431,0.17207452
2.86643322,0.79452907,0.43455301,0.00000000,0.65270469,0.00525475,0.01080681,0.18778175
2.87243622,0.82685832,0.43657356,0.00000000,0.66523275,0.00540406,0.01243854,0.20449948
2.87843922,0.85831182,0.43617963,0.00000000,0.67531371,0.00554139,0.01421826,0.22217278
2.88444222,0.88877611,0.43344738,0.00000000,0.68279932,0.00566629,0.01614154,0.24072866
2.89044522,0.91817981,0.42850612,0.00000000,0.68764465,0.00577873,0.01820050,0.26007421
2.89644822,0.94648923,0.42153327,0.00000000,0.68990864,0.00587911,0.02038369,0.28009522
2.90245123,0.97370313,0.41274781,0.00000000,0.68975158,0.00596819,0.02267600,0.30065560
2.90845423,0.99984690,0.40240249,0.00000000,0.68742940,0.00604707,0.02505883,0.32159766
2.91445723,1.02496669,0.39077525,0.00000000,0.68328504,0.00611710,0.02751032,0.34274352
2.92046023,1.04912390,0.37816017,0.00000000,0.67773725,0.00617986,0.03000572,0.36389754
2.92646323,1.07239038,0.36485835,0.00000000,0.67126704,0.00623710,0.03251795,0.38484999
2.93246623,1.09484463,0.35116913,0.00000000,0.66440238,0.00629065,0.03501822,0.40538179
2.93846923,1.11656911,0.33738192,0.00000000,0.65770140,0.00634243,0.03747681,0.42527019
2.94447224,1.13764867,0.32376895,0.00000000,0.65173482,0.00639438,0.03986384,0.44429528
2.95047524,1.15816992,0.31057916,0.00000000,0.64706795,0.00644840,0.04215018,0.46224690
2.95647824,1.17822146,0.29803321,0.00000000,0.64424282,0.00650636,0.04430825,0.47893176
2.96248124,1.19789440,0.28631998,0.00000000,0.64376092,0.00657004,0.04631280,0.49418037
2.96848424,1.21728290,0.27559421,0.00000000,0.64606701,0.00664112,0.04814166,0.50785327
2.97448724,1.23648434,0.26597545,0.00000000,0.65153442,0.00672113,0.04977626,0.51984635
2.98049025,1.25559862,0.25754813,0.00000000,0.66045226,0.00681145,0.05120209,0.53009482
2.98649325,1.27472635,0.25036256,0.00000000,0.67301483,0.00691328,0.05240894,0.53857561
2.99249625,1.29396577,0.24443680,0.00000000,0.68931363,0.00702759,0.05339097,0.54530786
2.99849925,1.31340815,0.23975917,0.00000000,0.70933217,0.00715511,0.05414654,0.55035161
3.00450225,1.33313211,0.23629119,0.00000000,0.73294379,0.00729629,0.05467798,0.55380452
3.01050525,1.35319671,0.23397094,0.00000000,0.75991275,0.00745125,0.05499108,0.55579686
3.01650825,1.37363407,0.23271652,0.00000000,0.78989850,0.00761981,0.05509454,0.55648493
3.02251126,1.39444184,0.23242973,0.00000000,0.82246327,0.00780140,0.05499935,0.55604330
3.02851426,1.41557627,0.23299968,0.00000000,0.85708286,0.00799508,0.05471802,0.55465622
3.03451726,1.43694631,0.23430637,0.00000000,0.89316032,0.00819954,0.05426398,0.55250871
3.04052026,1.45840957,0.23622422,0.00000000,0.93004234,0.00841308,0.05365085,0.54977782
3.04652326,1.47977056,0.23862543,0.00000000,0.96703781,0.00863369,0.05289194,0.54662444
3.05252626,1.50078157,0.24138323,0.00000000,1.00343809,0.00885900,0.05199979,0.54318621
3.05852926,1.52114641,0.24437490,0.00000000,1.03853817,0.00908641,0.05098579,0.53957182
3.06453227,1.54052721,0.24748462,0.00000000,1.07165816,0.00931310,0.04986008,0.53585702
3.07053527,1.55855381,0.25060608,0.00000000,1.10216415,0.00953614,0.04863147,0.53208248
3.07653827,1.57483559,0.25364471,0.00000000,1.12948779,0.00975252,0.04730753,0.52825355
3.08254127,1.58897511,0.25651969,0.00000000,1.15314355,0.00995930,0.04589484,0.52434197
3.08854427,1.60058283,0.25916544,0.00000000,1.17274311,0.01015364,0.04439920,0.52028917
3.09454727,1.60929217,0.26153275,0.00000000,1.18800619,0.01033290,0.04282606,0.51601116
3.10055028,1.61477402,0.26358931,0.00000000,1.19876723,0.01049471,0.04118084,0.51140445
3.10655328,1.61675002,0.26531980,0.00000000,1.20497775,0.01063702,0.03946929,0.50635281
3.11255628,1.61500371,0.26672534,0.00000000,1.20670406,0.01075815,0.03769783,0.50073440
3.11855928,1.60938910,0.26782236,0.00000000,1.20412067,0.01085684,0.03587378,0.49442881
3.12456228,1.59983613,0.26864096,0.00000000,1.19749948,0.01093220,0.03400552,0.48732387
3.13056528,1.58635279,0.26922269,0.00000000,1.18719537,0.01098377,0.03210259,0.47932161
3.13656828,1.56902386,0.26961788,0.00000000,1.17362891,0.01101146,0.03017566,0.47034337
3.14257129,1.54800639,0.26988263,0.00000000,1.15726693,0.01101551,0.02823640,0.46033375
3.14857429,1.52352235,0.27007548,0.00000000,1.13860193,0.01099645,0.02629728,0.44926333
3.15457729,1.49584876,0.27025398,0.00000000,1.11813137,0.01095505,0.02437131,0.43713005
3.16058029,1.46530614,0.27047123,0.00000000,1.09633771,0.01089224,0.02247172,0.42395947
3.16658329,1.43224580,0.27077260,0.00000000,1.07367022,0.01080905,0.02061161,0.40980377
3.17258629,1.39703674,0.27119274,0.00000000,1.05052933,0.01070655,0.01880359,0.39473987
3.17858929,1.36005294,0.27175306,0.00000000,1.02725422,0.01058583,0.01705947,0.37886663
3.18459230,1.32166165,0.27245976,0.00000000,1.00411409,0.01044787,0.01538995,0.36230155
3.19059530,1.28221322,0.27330265,0.00000000,0.98130352,0.01029361,0.01380437,0.34517699
3.19659830,1.24203306,0.27425469,0.00000000,0.95894179,0.01012385,0.01231053,0.32763622
3.20260130,1.20141583,0.27527246,0.00000000,0.93707634,0.00993928,0.01091455,0.30982951
3.20860430,1.16062224,0.27629744,0.00000000,0.91568963,0.00974049,0.00962088,0.29191031
3.21460730,1.11987833,0.27725822,0.00000000,0.89470931,0.00952797,0.00843224,0.27403171
3.22061031,1.07937712,0.27807347,0.00000000,0.87402068,0.00930216,0.00734977,0.25634337
3.22661331,1.03928234,0.27865559,0.00000000,0.85348092,0.00906350,0.00637315,0.23898881
3.23261631,0.99973388,0.27891491,0.00000000,0.83293416,0.00881244,0.00550077,0.22210323
3.23861931,0.96085438,0.27876423,0.00000000,0.81222651,0.00854954,0.00472999,0.20581179
3.24462231,0.92275654,0.27812345,0.00000000,0.79122034,0.00827548,0.00405733,0.19022836
3.25062531,0.88555049,0.27692421,0.00000000,0.76980699,0.00799112,0.00347873,0.17545473
3.25662831,0.84935064,0.27511413,0.00000000,0.74791719,0.00769756,0.00298984,0.16158007
3.26263132,0.81428157,0.27266047,0.00000000,0.72552885,0.00739614,0.00258618,0.14868080
3.26863432,0.78048247,0.26955316,0.00000000,0.70267178,0.00708846,0.00226342,0.13682065
3.27463732,0.74810975,0.26580682,0.00000000,0.67942909,0.00677639,0.00201749,0.12605077
3.28064032,0.71733761,0.26146177,0.00000000,0.65593546,0.00646207,0.00184479,0.11641008
3.28664332,0.68835657,0.25658402,0.00000000,0.63237229,0.00614783,0.00174225,0.10792557
3.29264632,0.66136975,0.25126409,0.00000000,0.60896011,0.00583622,0.00170741,0.10061255
3.29864932,0.63658738,0.24561486,0.00000000,0.58594886,0.00552990,0.00173846,0.09447498
3.30465233,0.61421962,0.23976843,0.00000000,0.56360636,0.00523158,0.00183419,0.08950561
3.31065533,0.59446820,0.23387235,0.00000000,0.54220592,0.00494397,0.00199395,0.08568620
3.31665833,0.57751734,0.22808513,0.00000000,0.52201359,0.00466970,0.00221757,0.08298762
3.32266133,0.56352450,0.22257160,0.00000000,0.50327586,0.00441120,0.00250521,0.08137002
3.32866433,0.55261163,0.21749808,0.00000000,0.48620837,0.00417071,0.00285726,0.08078299
3.33466733,0.54485723,0.21302777,0.00000000,0.47098646,0.00395014,0.00327414,0.08116582
3.34067034,0.54029012,0.20931643,0.00000000,0.45773774,0.00375105,0.00375616,0.08244794
3.34667334,0.53888490,0.20650873,0.00000000,0.44653736,0.00357461,0.00430335,0.08454952
3.35267634,0.54055988,0.20473517,0.00000000,0.43740598,0.00342157,0.00491530,0.08738226
3.35867934,0.54517736,0.20410986,0.00000000,0.43031072,0.00329226,0.00559106,0.09085050
3.36468234,0.55254642,0.20472903,0.00000000,0.42516882,0.00318658,0.00632901,0.09485260
3.37068534,0.56242825,0.20667040,0.00000000,0.42185397,0.00310403,0.00712680,0.09928252
3.37668834,0.57454366,0.20999315,0.00000000,0.42020481,0.00304376,0.00798140,0.10403176
3.38269135,0.58858237,0.21473848,0.00000000,0.42003517,0.00300462,0.00888906,0.10899146
3.38869435,0.60421390,0.22093067,0.00000000,0.42114550,0.00298517,0.00984548,0.11405462
3.39469735,0.62109905,0.22857825,0.00000000,0.42333480,0.00298381,0.01084592,0.11911852
3.40070035,0.63890185,0.23767531,0.00000000,0.42641243,0.00299881,0.01188544,0.12408697
3.40670335,0.65730094,0.24820266,0.00000000,0.43020905,0.00302837,0.01295911,0.12887264
3.41270635,0.67600003,0.26012876,0.00000000,0.43458622,0.00307069,0.01406234,0.13339899
3.41870935,0.69473680,0.27341024,0.00000000,0.43944396,0.00312405,0.01519117,0.13760206
3.42471236,0.71328966,0.28799199,0.00000000,0.44472589,0.00318679,0.01634252,0.14143173
3.43071536,0.73148224,0.30380678,0.00000000,0.45042162,0.00325742,0.01751457,0.14485257
3.43671836,0.74918516,0.32077441,0.00000000,0.45656626,0.00333456,0.01870692,0.14784415
3.44272136,0.76631514,0.33880055,0.00000000,0.46323686,0.00341703,0.01992079,0.15040074
3.44872436,0.78283149,0.35777524,0.00000000,0.47054621,0.00350377,0.02115914,0.15253050
3.45472736,0.79873017,0.37757141,0.00000000,0.47863403,0.00359390,0.02242669,0.15425403
3.46073037,0.81403589,0.39804343,0.00000000,0.48765610,0.00368664,0.02372973,0.15560254
3.46673337,0.82879263,0.41902594,0.00000000,0.49777191,0.00378127,0.02507601,0.15661553
3.47273637,0.84305323,0.44033319,0.00000000,0.50913143,0.00387716,0.02647428,0.15733818
3.47873937,0.85686864,0.46175910,0.00000000,0.52186180,0.00397368,0.02793395,0.15781865
3.48474237,0.87027754,0.48307803,0.00000000,0.53605450,0.00407017,0.02946444,0.15810518
3.49074537,0.88329687,0.50404662,0.00000000,0.55175400,0.00416592,0.03107463,0.15824349
3.49674837,0.89591398,0.52440658,0.00000000,0.56894826,0.00426014,0.03277212,0.15827428
3.50275138,0.90808082,0.54388853,0.00000000,0.58756192,0.00435194,0.03456257,0.15823115
3.50875438,0.91971056,0.56221687,0.00000000,0.60745243,0.00444033,0.03644900,0.15813907
3.51475738,0.93067688,0.57911549,0.00000000,0.62840955,0.00452423,0.03843119,0.15801330
3.52076038,0.94081608,0.59431430,0.00000000,0.65015832,0.00460245,0.04050515,0.15785902
3.52676338,0.94993186,0.60755624,0.00000000,0.67236542,0.00467377,0.04266270,0.15767156
3.53276638,0.95780260,0.61860458,0.00000000,0.69464869,0.00473694,0.04489128,0.15743728
3.53876938,0.96419081,0.62725028,0.00000000,0.71658946,0.00479072,0.04717387,0.15713504
3.54477239,0.96885421,0.63331903,0.00000000,0.73774707,0.00483396,0.04948918,0.15673816
3.55077539,0.97155793,0.63667775,0.00000000,0.75767496,0.00486561,0.05181201,0.15621680
3.55677839,0.97208711,0.63724017,0.00000000,0.77593753,0.00488482,0.05411383,0.15554061
3.56278139,0.97025943,0.63497138,0.00000000,0.79212696,0.00489095,0.05636358,0.15468154
3.56878439,0.96593670,0.62989100,0.00000000,0.80587929,0.00488362,0.05852854,0.15361666
3.57478739,0.95903515,0.62207493,0.00000000,0.81688887,0.00486276,0.06057547,0.15233084
3.58079040,0.94953372,0.61165551,0.00000000,0.82492064,0.00482863,0.06247170,0.15081914
3.58679340,0.93748006,0.59882007,0.00000000,0.82981961,0.00478182,0.06418634,0.14908881
3.59279640,0.92299396,0.58380801,0.00000000,0.83151736,0.00472327,0.06569145,0.14716078
3.59879940,0.90626800,0.56690638,0.00000000,0.83003509,0.00465427,0.06696309,0.14507057
3.60480240,0.88756547,0.54844431,0.00000000,0.82548342,0.00457640,0.06798231,0.14286855
3.61080540,0.86721571,0.52878627,0.00000000,0.81805909,0.00449152,0.06873588,0.14061949
3.61680840,0.84560697,0.50832472,0.00000000,0.80803870,0.00440175,0.06921692,0.13840144
3.62281141,0.82317735,0.48747217,0.00000000,0.79577015,0.00430939,0.06942517,0.13630395
3.62881441,0.80040403,0.46665304,0.00000000,0.78166217,0.00421688,0.06936702,0.13442560
3.63481741,0.77779137,0.44629559,0.00000000,0.76617261,0.00412675,0.06905537,0.13287107
3.64082041,0.75585831,0.42682415,0.00000000,0.74979605,0.00404154,0.06850909,0.13174765
3.64682341,0.73512550,0.40865181,0.00000000,0.73305128,0.00396378,0.06775233,0.13116142
3.65282641,0.71610268,0.39217371,0.00000000,0.71646917,0.00389591,0.06681358,0.13121325
3.65882941,0.69927660,0.37776112,0.00000000,0.70058131,0.00384026,0.06572461,0.13199463
3.66483242,0.68509983,0.36575619,0.00000000,0.68590972,0.00379895,0.06451927,0.13358364
3.67083542,0.67398073,0.35646752,0.00000000,0.67295771,0.00377393,0.06323222,0.13604107
3.67683842,0.66627471,0.35016631,0.00000000,0.66220196,0.00376688,0.06189766,0.13940700
3.68284142,0.66227693,0.34708327,0.00000000,0.65408580,0.00377923,0.06054814,0.14369789
3.68884442,0.66221648,0.34740584,0.00000000,0.64901335,0.00381210,0.05921346,0.14890431
3.69484742,0.66625205,0.35127600,0.00000000,0.64734452,0.00386631,0.05791972,0.15498955
3.70085043,0.67446907,0.35878831,0.00000000,0.64939042,0.00394232,0.05668854,0.16188913
3.70685343,0.68687833,0.36998826,0.00000000,0.65540914,0.00404028,0.05553653,0.16951130
3.71285643,0.70341594,0.38487085,0.00000000,0.66560160,0.00415997,0.05447502,0.17773860
3.71885943,0.72394469,0.40337947,0.00000000,0.68010746,0.00430080,0.05350990,0.18643041
3.72486243,0.74825674,0.42540504,0.00000000,0.69900106,0.00446185,0.05264193,0.19542659
3.73086543,0.77607755,0.45078568,0.00000000,0.72228747,0.00464179,0.05186700,0.20455191
3.73686843,0.80707110,0.47930681,0.00000000,0.74989896,0.00483897,0.05117683,0.21362134
3.74287144,0.84084634,0.51070197,0.00000000,0.78169206,0.00505139,0.05055972,0.22244588
3.74887444,0.87696476,0.54465447,0.00000000,0.81744563,0.00527673,0.05000139,0.23083879
3.75487744,0.91494910,0.58079992,0.00000000,0.85686038,0.00551236,0.04948605,0.23862196
3.76088044,0.95429300,0.61872986,0.00000000,0.89956015,0.00575541,0.04899737,0.24563211
3.76688344,0.99447149,0.65799644,0.00000000,0.94509532,0.00600281,0.04851953,0.25172669
3.77288644,1.03495214,0.69811822,0.00000000,0.99294865,0.00625132,0.04803820,0.25678907
3.77888944,1.07520659,0.73858708,0.00000000,1.04254367,0.00649762,0.04754143,0.26073292
3.78489245,1.11472223,0.77887605,0.00000000,1.09325568,0.00673837,0.04702041,0.26350550
3.79089545,1.15301370,0.81844801,0.00000000,1.14442518,0.00697029,0.04647006,0.26508975
3.79689845,1.18963390,0.85676506,0.00000000,1.19537345,0.00719023,0.04588949,0.26550509
3.80290145,1.22418415,0.89329823,0.00000000,1.24541989,0.00739526,0.04528216,0.26480687
3.80890445,1.25632324,0.92753745,0.00000000,1.29390048,0.00758273,0.04465595,0.26308449
3.81490745,1.28577497,0.95900142,0.00000000,1.34018669,0.00775034,0.04402294,0.26045831
3.82091046,1.31233403,0.98724702,0.00000000,1.38370407,0.00789623,0.04339900,0.25707546
3.82691346,1.33586988,1.01187829,0.00000000,1.42394985,0.00801897,0.04280321,0.25310470
3.83291646,1.35632870,1.03255445,0.00000000,1.46050857,0.00811765,0.04225715,0.24873059
3.83891946,1.37373300,1.04899698,0.00000000,1.49306518,0.00819188,0.04178398,0.24414721
3.84492246,1.38817926,1.06099540,0.00000000,1.52141496,0.00824178,0.04140754,0.23955168
3.85092546,1.39983335,1.06841182,0.00000000,1.54546976,0.00826801,0.04115127,0.23513762
3.85692846,1.40892415,1.07118401,0.00000000,1.56526014,0.00827168,0.04103725,0.23108902
3.86293147,1.41573529,1.06932693,0.00000000,1.58093349,0.00825434,0.04108518,0.22757448
3.86893447,1.42059562,1.06293277,0.00000000,1.59274790,0.00821795,0.04131150,0.22474220
3.87493747,1.42386837,1.05216942,0.00000000,1.60106221,0.00816475,0.04172857,0.22271572
3.88094047,1.42593967,1.03727736,0.00000000,1.60632254,0.00809725,0.04234408,0.22159065
3.88694347,1.42720656,1.01856514,0.00000000,1.60904586,0.00801809,0.04316057,0.22143239
3.89294647,1.42806508,0.99640339,0.00000000,1.60980132,0.00793002,0.04417518,0.22227486
3.89894947,1.42889866,0.97121754,0.00000000,1.60919005,0.00783574,0.04537964,0.22412030
3.90495248,1.43006728,0.94347938,0.00000000,1.60782428,0.00773791,0.04676043,0.22693998
3.91095548,1.43189763,0.91369756,0.00000000,1.60630662,0.00763903,0.04829915,0.23067597
3.91695848,1.43467474,0.88240733,0.00000000,1.60521022,0.00754138,0.04997312,0.23524355
3.92296148,1.43863502,0.85015968,0.00000000,1.60506066,0.00744701,0.05175608,0.24053447
3.92896448,1.44396116,0.81751008,0.00000000,1.60632007,0.00735764,0.05361904,0.24642072
3.93496748,1.45077877,0.78500718,0.00000000,1.60937398,0.00727470,0.05553121,0.25275871
3.94097049,1.45915491,0.75318172,0.00000000,1.61452144,0.00719932,0.05746093,0.25939375
3.94697349,1.46909831,0.72253586,0.00000000,1.62196826,0.00713227,0.05937667,0.26616463
3.95297649,1.48056130,0.69353327,0.00000000,1.63182379,0.00707404,0.06124785,0.27290814
3.95897949,1.49344314,0.66659024,0.00000000,1.64410083,0.00702482,0.06304570,0.27946351
3.96498249,1.50759457,0.64206798,0.00000000,1.65871864,0.00698458,0.06474390,0.28567638
3.97098549,1.52282336,0.62026631,0.00000000,1.67550859,0.00695304,0.06631909,0.29140252
3.97698849,1.53890046,0.60141897,0.00000000,1.69422211,0.00692976,0.06775127,0.29651088
3.98299150,1.55556662,0.58569049,0.00000000,1.71454054,0.00691413,0.06902397,0.30088618
3.98899450,1.57253922,0.57317481,0.00000000,1.73608619,0.00690545,0.07012434,0.30443079
3.99499750,1.58951900,0.56389561,0.00000000,1.75843450,0.00690294,0.07104300,0.30706597
4.00100050,1.60619669,0.55780829,0.00000000,1.78112657,0.00690577,0.07177392,0.30873251
4.00700350,1.62225938,0.55480355,0.00000000,1.80368191,0.00691306,0.07231408,0.30939077
4.01300650,1.63739654,0.55471241,0.00000000,1.82561097,0.00692394,0.07266321,0.30902011
4.01900950,1.65130582,0.55731255,0.00000000,1.84642736,0.00693752,0.07282340,0.30761796
4.02501251,1.66369850,0.56233584,0.00000000,1.86565942,0.00695294,0.07279882,0.30519838
4.03101551,1.67430484,0.56947680,0.00000000,1.88286113,0.00696934,0.07259541,0.30179048
4.03701851,1.68287917,0.57840175,0.00000000,1.89762219,0.00698590,0.07222066,0.29743655
4.04302151,1.68920494,0.58875859,0.00000000,1.90957713,0.00700184,0.07168345,0.29219014
4.04902451,1.69309962,0.60018674,0.00000000,1.91841354,0.00701641,0.07099390,0.28611416
4.05502751,1.69441932,0.61232718,0.00000000,1.92387898,0.00702892,0.07016334,0.27927901
4.06103052,1.69306325,0.62483226,0.00000000,1.92578678,0.00703877,0.06920427,0.27176088
4.06703352,1.68897754,0.63737490,0.00000000,1.92402024,0.00704543,0.06813033,0.26364016
4.07303652,1.68215842,0.64965717,0.00000000,1.91853528,0.00704850,0.06695629,0.25500010
4.07903952,1.67265439,0.66141767,0.00000000,1.90936120,0.00704770,0.06569801,0.24592562
4.08504252,1.66056708,0.67243775,0.00000000,1.89659946,0.00704288,0.06437229,0.23650231
4.09104552,1.64605063,0.68254605,0.00000000,1.88042022,0.00703405,0.06299677,0.22681562
4.09704852,1.62930926,0.69162146,0.00000000,1.86105678,0.00702140,0.06158962,0.21695016
4.10305153,1.61059291,0.69959408,0.00000000,1.83879770,0.00700525,0.06016934,0.20698906
4.10905453,1.59019086,0.70644424,0.00000000,1.81397691,0.00698607,0.05875430,0.19701349
4.11505753,1.56842349,0.71219960,0.00000000,1.78696197,0.00696446,0.05736240,0.18710211
4.12106053,1.54563218,0.71693019,0.00000000,1.75814090,0.00694111,0.05601064,0.17733064
4.12706353,1.52216779,0.72074182,0.00000000,1.72790803,0.00691675,0.05471467,0.16777129
4.13306653,1.49837814,0.72376779,0.00000000,1.69664953,0.00689212,0.05348840,0.15849231
4.13906953,1.47459493,0.72615953,0.00000000,1.66472922,0.00686790,0.05234369,0.14955743
4.14507254,1.45112079,0.72807628,0.00000000,1.63247530,0.00684467,0.05129004,0.14102530
4.15107554,1.42821711,0.72967450,0.00000000,1.60016887,0.00682283,0.05033444,0.13294895
4.15707854,1.40609324,0.73109730,0.00000000,1.56803461,0.00680259,0.04948124,0.12537524
4.16308154,1.38489764,0.73246455,0.00000000,1.53623425,0.00678390,0.04873226,0.11834436
4.16908454,1.36471163,0.73386405,0.00000000,1.50486329,0.00676642,0.04808682,0.11188940
4.17508754,1.34554595,0.73534436,0.00000000,1.47395093,0.00674951,0.04754197,0.10603590
4.18109055,1.32734050,0.73690949,0.00000000,1.44346346,0.00673225,0.04709275,0.10080159
4.18709355,1.30996736,0.73851592,0.00000000,1.41331083,0.00671343,0.04673247,0.09619624
4.19309655,1.29323683,0.74007205,0.00000000,1.38335599,0.00669161,0.04645306,0.09222150
4.19909955,1.27690647,0.74144018,0.00000000,1.35342655,0.00666514,0.04624531,0.08887105
4.20510255,1.26069251,0.74244102,0.00000000,1.32332812,0.00663224,0.04609918,0.08613073
4.21110555,1.24428316,0.74286042,0.00000000,1.29285855,0.00659107,0.04600404,0.08397895
4.21710855,1.22735324,0.74245809,0.00000000,1.26182228,0.00653979,0.04594881,0.08238712
4.22311156,1.20957937,0.74097798,0.00000000,1.23004414,0.00647668,0.04592207,0.08132033
4.22911456,1.19065496,0.73815962,0.00000000,1.19738184,0.00640016,0.04591217,0.08073812
4.23511756,1.17030445,0.73375009,0.00000000,1.16373650,0.00630891,0.04590721,0.08059541
4.24112056,1.14829605,0.72751590,0.00000000,1.12906090,0.00620190,0.04589504,0.08084357
4.24712356,1.12445249,0.71925421,0.00000000,1.09336499,0.00607845,0.04586330,0.08143154
4.25312656,1.09865940,0.70880300,0.00000000,1.05671857,0.00593826,0.04579940,0.08230713
4.25912956,1.07087101,0.69604950,0.00000000,1.01925113,0.00578144,0.04569055,0.08341830
4.26513257,1.04111297,0.68093672,0.00000000,0.98114903,0.00560849,0.04552393,0.08471451
4.27113557,1.00948247,0.66346758,0.00000000,0.94265029,0.00542030,0.04528680,0.08614803
4.27713857,0.97614551,0.64370671,0.00000000,0.90403724,0.00521815,0.04496678,0.08767522
4.28314157,0.94133181,0.62177975,0.00000000,0.86562772,0.00500360,0.04455210,0.08925763
4.28914457,0.90532757,0.59787024,0.00000000,0.82776512,0.00477853,0.04403200,0.09086302
4.29514757,0.86846653,0.57221444,0.00000000,0.79080779,0.00454501,0.04339711,0.09246614
4.30115058,0.83111971,0.54509426,0.00000000,0.75511834,0.00430530,0.04263985,0.09404925
4.30715358,0.79368442,0.51682868,0.00000000,0.72105333,0.00406173,0.04175481,0.09560242
