energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,1.28773987,0.96162198,0.73261004,0.01691318,0.07345495,0.03070456,0.29272368
2.57828914,1.33129022,1.01689276,0.76078481,0.01738814,0.07904220,0.03526812,0.29701785
2.58429215,1.37636689,1.07562037,0.79012942,0.01785255,0.08500841,0.04025411,0.30098822
2.59029515,1.42351931,1.13805598,0.82087637,0.01831017,0.09136227,0.04564968,0.30480158
2.59629815,1.47329383,1.20436589,0.85325618,0.01876552,0.09810624,0.05143124,0.30863927
2.60230115,1.52619407,1.27460432,0.88747525,0.01922348,0.10523504,0.05756371,0.31268746
2.60830415,1.58264122,1.34868887,0.92369378,0.01968883,0.11273435,0.06400017,0.31712686
2.61430715,1.64293647,1.42638022,0.96200502,0.02016580,0.12057980,0.07068193,0.32212231
2.62031016,1.70722744,1.50726762,1.00241691,0.02065766,0.12873645,0.07753900,0.32781279
2.62631316,1.77548065,1.59076130,1.04483735,0.02116629,0.13715858,0.08449109,0.33430227
2.63231616,1.84746159,1.67609274,1.08906390,0.02169193,0.14579005,0.09144907,0.34165198
2.63831916,1.92272387,1.76232344,1.13477885,0.02223293,0.15456519,0.09831687,0.34987453
2.64432216,2.00060813,1.84836215,1.18155004,0.02278561,0.16341000,0.10499380,0.35893007
2.65032516,2.08025137,1.93299024,1.22883768,0.02334434,0.17224391,0.11137719,0.36872503
2.65632816,2.16060640,2.01489447,1.27600711,0.02390159,0.18098172,0.11736525,0.37911332
2.66233117,2.24047080,2.09270566,1.32234701,0.02444818,0.18953584,0.12286008,0.38990014
2.66833417,2.31852430,2.16504188,1.36709235,0.02497367,0.19781859,0.12777058,0.40084831
2.67433717,2.39337285,2.23055405,1.40945113,0.02546671,0.20574443,0.13201526,0.41168678
2.68034017,2.46359754,2.28797189,1.44863363,0.02591561,0.21323209,0.13552482,0.42212106
2.68634317,2.52780601,2.33614812,1.48388280,0.02630881,0.22020639,0.13824418,0.43184510
2.69234617,2.58468409,2.37409868,1.51450441,0.02663545,0.22659975,0.14013419,0.44055398
2.69834917,2.63304520,2.40103721,1.53989550,0.02688588,0.23235329,0.14117259,0.44795697
2.70435218,2.67187530,2.41640206,1.55956965,0.02705215,0.23741750,0.14135449,0.45379018
2.71035518,2.70037140,2.41987468,1.57317805,0.02712835,0.24175255,0.14069213,0.45782845
2.71635818,2.71797182,2.41138857,1.58052527,0.02711097,0.24532812,0.13921407,0.45989553
2.72236118,2.72437713,2.39112856,1.58157893,0.02699902,0.24812306,0.13696376,0.45987247
2.72836418,2.71956073,2.35952069,1.57647304,0.02679413,0.25012474,0.13399776,0.45770354
2.73436718,2.70376903,2.31721326,1.56550466,0.02650043,0.25132832,0.13038341,0.45339950
2.74037019,2.67751117,2.26505030,1.54912427,0.02612442,0.25173600,0.12619639,0.44703810
2.74637319,2.64153919,2.20403886,1.52792010,0.02567458,0.25135631,0.12151812,0.43876169
2.75237619,2.59681945,2.13531186,1.50259737,0.02516102,0.25020353,0.11643306,0.42877222
2.75837919,2.54449692,2.06008823,1.47395320,0.02459501,0.24829732,0.11102628,0.41732366
2.76438219,2.48585387,1.97963249,1.44284832,0.02398841,0.24566251,0.10538111,0.40471245
2.77038519,2.42226472,1.89521520,1.41017680,0.02335320,0.24232905,0.09957718,0.39126619
2.77638819,2.35514915,1.80807624,1.37683497,0.02270089,0.23833217,0.09368877,0.37733128
2.78239120,2.28592505,1.71939216,1.34369078,0.02204211,0.23371251,0.08778358,0.36325985
2.78839420,2.21596330,1.63024864,1.31155470,0.02138612,0.22851636,0.08192187,0.34939686
2.79439720,2.14654595,1.54161898,1.28115332,0.02074056,0.22279572,0.07615604,0.33606753
2.80040020,2.07882910,1.45434887,1.25310644,0.02011114,0.21660824,0.07053050,0.32356597
2.80640320,2.01381183,1.36914751,1.22790850,0.01950157,0.21001694,0.06508190,0.31214527
2.81240620,1.95231196,1.28658494,1.20591498,0.01891356,0.20308958,0.05983958,0.30200940
2.81840920,1.89494924,1.20709498,1.18733400,0.01834687,0.19589785,0.05482621,0.29330737
2.82441221,1.84213642,1.13098294,1.17222353,0.01779956,0.18851617,0.05005856,0.28612963
2.83041521,1.79407813,1.05843751,1.16049414,0.01726823,0.18102029,0.04554834,0.28050695
2.83641821,1.75077738,0.98954550,1.15191706,0.01674838,0.17348569,0.04130301,0.27641163
2.84242121,1.71204925,0.92430864,1.14613724,0.01623478,0.16598597,0.03732666,0.27376106
2.84842421,1.67754101,0.86266147,1.14269097,0.01572186,0.15859116,0.03362070,0.27242323
2.85442721,1.64675778,0.80448923,1.14102712,0.01520413,0.15136625,0.03018462,0.27222405
2.86043022,1.61909263,0.74964519,1.14053147,0.01467651,0.14436997,0.02701652,0.27295613
2.86643322,1.59385995,0.69796652,1.14055299,0.01413467,0.13765384,0.02411369,0.27438846
2.87243622,1.57033060,0.64928845,1.14043110,0.01357526,0.13126177,0.02147301,0.27627677
2.87843922,1.54776769,0.60345613,1.13952291,0.01299612,0.12523000,0.01909131,0.27837398
2.88444222,1.52546137,0.56033408,1.13722935,0.01239641,0.11958763,0.01696572,0.28044041
2.89044522,1.50276148,0.51981327,1.13301912,0.01177657,0.11435753,0.01509389,0.28225324
2.89644822,1.47910662,0.48181565,1.12644959,0.01113836,0.10955768,0.01347421,0.28361500
2.90245123,1.45404872,0.44629645,1.11718389,0.01048472,0.10520284,0.01210602,0.28436056
2.90845423,1.42727209,0.41324448,1.10500333,0.00981958,0.10130634,0.01098974,0.28436267
2.91445723,1.39860631,0.38268049,1.08981505,0.00914771,0.09788201,0.01012697,0.28353559
2.92046023,1.36803255,0.35465413,1.07165426,0.00847445,0.09494596,0.00952059,0.28183695
2.92646323,1.33568316,0.32923956,1.05068140,0.00780551,0.09251810,0.00917469,0.27926765
2.93246623,1.30183468,0.30653012,1.02717423,0.00714666,0.09062335,0.00909457,0.27587008
2.93846923,1.26689472,0.28663229,1.00151534,0.00650358,0.08929228,0.00928655,0.27172455
2.94447224,1.23138327,0.26965911,0.97417567,0.00588156,0.08856122,0.00975772,0.26694441
2.95047524,1.19590941,0.25572323,0.94569480,0.00528544,0.08847170,0.01051554,0.26166987
2.95647824,1.16114440,0.24492985,0.91665893,0.00471937,0.08906920,0.01156740,0.25606099
2.96248124,1.12779231,0.23736957,0.88767743,0.00418678,0.09040129,0.01292000,0.25029011
2.96848424,1.09655943,0.23311137,0.85935891,0.00369030,0.09251519,0.01457865,0.24453398
2.97448724,1.06812371,0.23219582,0.83228793,0.00323173,0.09545479,0.01654648,0.23896605
2.98049025,1.04310543,0.23462866,0.80700296,0.00281210,0.09925744,0.01882360,0.23374904
2.98649325,1.02204020,0.24037489,0.78397671,0.00243169,0.10395044,0.02140619,0.22902828
2.99249625,1.00535539,0.24935362,0.76359924,0.00209010,0.10954767,0.02428568,0.22492583
2.99849925,0.99335080,0.26143386,0.74616459,0.00178638,0.11604634,0.02744790,0.22153574
3.00450225,0.98618429,0.27643133,0.73186118,0.00151909,0.12342428,0.03087241,0.21892054
3.01050525,0.98386288,0.29410684,0.72076637,0.00128644,0.13163773,0.03453195,0.21710903
3.01650825,0.98623967,0.31416607,0.71284518,0.00108640,0.14062005,0.03839215,0.21609539
3.02251126,0.99301666,0.33626132,0.70795308,0.00091679,0.15028132,0.04241144,0.21583971
3.02851426,1.00375333,0.35999506,0.70584279,0.00077538,0.16050900,0.04654128,0.21626978
3.03451726,1.01788078,0.38492560,0.70617466,0.00066002,0.17116972,0.05072671,0.21728409
3.04052026,1.03472077,0.41057483,0.70853017,0.00056866,0.18211209,0.05490723,0.21875588
3.04652326,1.05350910,0.43643781,0.71242819,0.00049943,0.19317066,0.05901792,0.22053815
3.05252626,1.07342233,0.46199426,0.71734310,0.00045070,0.20417068,0.06299097,0.22246928
3.05852926,1.09360696,0.48672140,0.72272440,0.00042110,0.21493362,0.06675734,0.22437927
3.06453227,1.11320979,0.51010792,0.72801674,0.00040953,0.22528313,0.07024867,0.22609609
3.07053527,1.13140836,0.53166841,0.73267999,0.00041517,0.23505127,0.07339926,0.22745216
3.07653827,1.14744017,0.55095791,0.73620822,0.00043746,0.24408453,0.07614811,0.22829056
3.08254127,1.16062950,0.56758568,0.73814717,0.00047610,0.25224951,0.07844087,0.22847074
3.08854427,1.17041066,0.58122788,0.73810939,0.00053096,0.25943784,0.08023164,0.22787368
3.09454727,1.17634675,0.59163832,0.73578651,0.00060213,0.26557012,0.08148452,0.22640608
3.10055028,1.17814303,0.59865692,0.73095827,0.00068975,0.27059856,0.08217485,0.22400362
3.10655328,1.17565435,0.60221533,0.72349781,0.00079408,0.27450828,0.08229007,0.22063305
3.11255628,1.16888646,0.60233960,0.71337329,0.00091532,0.27731708,0.08183014,0.21629321
3.11855928,1.15799105,0.59914949,0.70064569,0.00105363,0.27907370,0.08080752,0.21101473
3.12456228,1.14325495,0.59285466,0.68546306,0.00120905,0.27985462,0.07924668,0.20485874
3.13056528,1.12508407,0.58374781,0.66805154,0.00138143,0.27975959,0.07718325,0.19791438
3.13656828,1.10398294,0.57219510,0.64870369,0.00157039,0.27890614,0.07466270,0.19029550
3.14257129,1.08053103,0.55862440,0.62776466,0.00177530,0.27742325,0.07173875,0.18213652
3.14857429,1.05535707,0.54351176,0.60561710,0.00199525,0.27544479,0.06847156,0.17358779
3.15457729,1.02911274,0.52736703,0.58266540,0.00222904,0.27310274,0.06492574,0.16481051
3.16058029,1.00244718,0.51071909,0.55932012,0.00247525,0.27052094,0.06116831,0.15597157
3.16658329,0.97598353,0.49410147,0.53598337,0.00273223,0.26780943,0.05726668,0.14723844
3.17258629,0.95029885,0.47803913,0.51303579,0.00299823,0.26505992,0.05328681,0.13877431
3.17858929,0.92590832,0.46303675,0.49082573,0.00327151,0.26234248,0.04929148,0.13073365
3.18459230,0.90325441,0.44956930,0.46966104,0.00355043,0.25970378,0.04533892,0.12325836
3.19059530,0.88270164,0.43807508,0.44980369,0.00383370,0.25716686,0.04148164,0.11647464
3.19659830,0.86453688,0.42895149,0.43146755,0.00412050,0.25473247,0.03776569,0.11049051
3.20260130,0.84897516,0.42255373,0.41481897,0.00441075,0.25238196,0.03423022,0.10539428
3.20860430,0.83617045,0.41919620,0.39998023,0.00470535,0.25008145,0.03090732,0.10125371
3.21460730,0.82623062,0.41915652,0.38703536,0.00500636,0.24778706,0.02782228,0.09811596
3.22061031,0.81923576,0.42268184,0.37603793,0.00531732,0.24545097,0.02499403,0.09600836
3.22661331,0.81525862,0.42999689,0.36702023,0.00564342,0.24302787,0.02243583,0.09493969
3.23261631,0.81438582,0.44131327,0.36000334,0.00599171,0.24048149,0.02015612,0.09490218
3.23861931,0.81673881,0.45683936,0.35500721,0.00637128,0.23779084,0.01815952,0.09587383
3.24462231,0.82249295,0.47679009,0.35206053,0.00679335,0.23495584,0.01644781,0.09782115
3.25062531,0.83189364,0.50139583,0.35120932,0.00727128,0.23200190,0.01502093,0.10070209
3.25662831,0.84526840,0.53090968,0.35252411,0.00782057,0.22898347,0.01387799,0.10446907
3.26263132,0.86303373,0.56561234,0.35610500,0.00845867,0.22598600,0.01301801,0.10907191
3.26863432,0.88569619,0.60581394,0.36208433,0.00920475,0.22312654,0.01244072,0.11446065
3.27463732,0.91384697,0.65185217,0.37062662,0.01007932,0.22055255,0.01214700,0.12058798
3.28064032,0.94814979,0.70408624,0.38192573,0.01110377,0.21843934,0.01213927,0.12741133
3.28664332,0.98932193,0.76288631,0.39619914,0.01229974,0.21698573,0.01242155,0.13489429
3.29264632,1.03810885,0.82861832,0.41367943,0.01368842,0.21640856,0.01299943,0.14300751
3.29864932,1.09525291,0.90162431,0.43460323,0.01528972,0.21693576,0.01387972,0.15172883
3.30465233,1.16145696,0.98219866,0.45919799,0.01712142,0.21879855,0.01507001,0.16104261
3.31065533,1.23734416,1.07056089,0.48766695,0.01919815,0.22222286,0.01657796,0.17093844
3.31665833,1.32341539,1.16682604,0.52017306,0.02153049,0.22742029,0.01841055,0.18140894
3.32266133,1.42000591,1.27097394,0.55682232,0.02412397,0.23457891,0.02057310,0.19244708
3.32866433,1.52724339,1.38281882,0.59764746,0.02697816,0.24385425,0.02306836,0.20404289
3.33466733,1.64500907,1.50198109,0.64259270,0.03008592,0.25536080,0.02589542,0.21617977
3.34067034,1.77290444,1.62786303,0.69150045,0.03343269,0.26916436,0.02904882,0.22883072
3.34667334,1.91022533,1.75963040,0.74410076,0.03699610,0.28527547,0.03251756,0.24195460
3.35267634,2.05594548,1.89620158,0.80000426,0.04074572,0.30364439,0.03628433,0.25549270
3.35867934,2.20871111,2.03624595,0.85869933,0.04464311,0.32415778,0.04032497,0.26936588
3.36468234,2.36684803,2.17819270,0.91955401,0.04864224,0.34663731,0.04460798,0.28347252
3.37068534,2.52838187,2.32025084,0.98182289,0.05269011,0.37084046,0.04909448,0.29768748
3.37668834,2.69107187,2.46044062,1.04465931,0.05672780,0.39646354,0.05373835,0.31186230
3.38269135,2.85245780,2.59663603,1.10713252,0.06069171,0.42314705,0.05848669,0.32582663
3.38869435,3.00991892,2.72661739,1.16824960,0.06451517,0.45048325,0.06328064,0.33939101
3.39469735,3.16074331,2.84813228,1.22698139,0.06813021,0.47802579,0.06805645,0.35235103
3.40070035,3.30220513,2.95896258,1.28229159,0.07146952,0.50530126,0.07274689,0.36449254
3.40670335,3.43164708,3.05699501,1.33316791,0.07446847,0.53182214,0.07728285,0.37559800
3.41270635,3.54656453,3.14029187,1.37865399,0.07706716,0.55710091,0.08159513,0.38545341
3.41870935,3.64468789,3.20715897,1.41788076,0.07921241,0.58066466,0.08561636,0.39385577
3.42471236,3.72405960,3.25620719,1.45009578,0.08085950,0.60206971,0.08928295,0.40062056
3.43071536,3.78310211,3.28640492,1.47468924,0.08197381,0.62091565,0.09253698,0.40558881
3.43671836,3.82067378,3.29711834,1.49121544,0.08253194,0.63685818,0.09532795,0.40863365
3.44272136,3.83611005,3.28813781,1.49940856,0.08252268,0.64962026,0.09761435,0.40966568
3.44872436,3.82924782,3.25968860,1.49919210,0.08194735,0.65900099,0.09936484,0.40863710
3.45472736,3.80043188,3.21242552,1.49068146,0.08081989,0.66488186,0.10055919,0.40554429
3.46073037,3.75050318,3.14741159,1.47417952,0.07916635,0.66723010,0.10118878,0.40042872
3.46673337,3.68076933,3.06608179,1.45016541,0.07702411,0.66609894,0.10125660,0.39337605
3.47273637,3.59295890,2.97019356,1.41927708,0.07444059,0.66162481,0.10077696,0.38451364
3.47873937,3.48916169,2.86176660,1.38228851,0.07147175,0.65402156,0.09977469,0.37400642
3.48474237,3.37175766,2.74301479,1.34008254,0.06818029,0.64357202,0.09828400,0.36205144
3.49074537,3.24333788,2.61627344,1.29362070,0.06463367,0.63061727,0.09634707,0.34887130
3.49674837,3.10662111,2.48392516,1.24391143,0.06090207,0.61554413,0.09401235,0.33470685
3.50275138,2.96436931,2.34832771,1.19197798,0.05705637,0.59877141,0.09133276,0.31980943
3.50875438,2.81930589,2.21174669,1.13882737,0.05316611,0.58073553,0.08836380,0.30443312
3.51475738,2.67403948,2.07629573,1.08542176,0.04929775,0.56187609,0.08516174,0.28882715
3.52076038,2.53099618,1.94388607,1.03265300,0.04551298,0.54262203,0.08178183,0.27322904
3.52676338,2.39236219,1.81618719,0.98132142,0.04186738,0.52337883,0.07827682,0.25785843
3.53276638,2.26003834,1.69459909,0.93211929,0.03840934,0.50451717,0.07469564,0.24291209
3.53876938,2.13560742,1.58023636,0.88561922,0.03517924,0.48636351,0.07108238,0.22856001
3.54477239,2.02031426,1.47392374,0.84226763,0.03220898,0.46919268,0.06747559,0.21494278
3.55077539,1.91505843,1.37620216,0.80238295,0.02952180,0.45322271,0.06390793,0.20217017
3.55677839,1.82039843,1.28734388,0.76615831,0.02713230,0.43861192,0.06040606,0.19032101
3.56278139,1.73656626,1.20737520,0.73366807,0.02504676,0.42545812,0.05699081,0.17944399
3.56878439,1.66349073,1.13610493,0.70487760,0.02326370,0.41379991,0.05367762,0.16955952
3.57478739,1.60082785,1.07315690,0.67965557,0.02177449,0.40361978,0.05047711,0.16066233
3.58079040,1.54799657,1.01800463,0.65778806,0.02056425,0.39484876,0.04739580,0.15272463
3.58679340,1.50421816,0.97000677,0.63899380,0.01961269,0.38737250,0.04443691,0.14569965
3.59279640,1.46855762,0.92844180,0.62293991,0.01889515,0.38103825,0.04160114,0.13952548
3.59879940,1.43996579,0.89254096,0.60925760,0.01838356,0.37566266,0.03888747,0.13412888
3.60480240,1.41732072,0.86151859,0.59755733,0.01804747,0.37104011,0.03629384,0.12942901
3.61080540,1.39946751,0.83459923,0.58744310,0.01785507,0.36695114,0.03381781,0.12534104
3.61680840,1.38525557,0.81104117,0.57852557,0.01777407,0.36317102,0.03145706,0.12177928
3.62281141,1.37357261,0.79015636,0.57043374,0.01777266,0.35947795,0.02920980,0.11866014
3.62881441,1.36337502,0.77132667,0.56282519,0.01782029,0.35566095,0.02707504,0.11590454
3.63481741,1.35371393,0.75401657,0.55539462,0.01788836,0.35152705,0.02505284,0.11343987
3.64082041,1.34375686,0.73778260,0.54788071,0.01795091,0.34690776,0.02314435,0.11120159
3.64682341,1.33280467,0.72227973,0.54007136,0.01798510,0.34166459,0.02135189,0.10913426
3.65282641,1.32030368,0.70726495,0.53180717,0.01797164,0.33569357,0.01967893,0.10719226
3.65882941,1.30585287,0.69259833,0.52298325,0.01789505,0.32892859,0.01813006,0.10533996
3.66483242,1.28920633,0.67824168,0.51354951,0.01774384,0.32134353,0.01671091,0.10355168
3.67083542,1.27027109,0.66425520,0.50350932,0.01751058,0.31295310,0.01542807,0.10181117
3.67683842,1.24910043,0.65079206,0.49291677,0.01719185,0.30381248,0.01428907,0.10011091
3.68284142,1.22588331,0.63809113,0.48187266,0.01678803,0.29401561,0.01330229,0.09845109
3.68884442,1.20093022,0.62646810,0.47051932,0.01630312,0.28369235,0.01247690,0.09683853
3.69484742,1.17465602,0.61630489,0.45903440,0.01574434,0.27300450,0.01182281,0.09528529
3.70085043,1.14756059,0.60803766,0.44762403,0.01512176,0.26214089,0.01135054,0.09380738
3.70685343,1.12020782,0.60214347,0.43651533,0.01444785,0.25131163,0.01107120,0.09242337
3.71285643,1.09320375,0.59912571,0.42594862,0.01373700,0.24074178,0.01099623,0.09115298
3.71885943,1.06717467,0.59949861,0.41616963,0.01300502,0.23066455,0.01113728,0.09001584
3.72486243,1.04274567,0.60377089,0.40742176,0.01226864,0.22131434,0.01150591,0.08903031
3.73086543,1.02052044,0.61242889,0.39993868,0.01154505,0.21291979,0.01211327,0.08821242
3.73686843,1.00106277,0.62591945,0.39393754,0.01085143,0.20569693,0.01296970,0.08757500
3.74287144,0.98488018,0.64463282,0.38961271,0.01020456,0.19984294,0.01408422,0.08712703
3.74887444,0.97240985,0.66888600,0.38713035,0.00962041,0.19553026,0.01546405,0.08687308
3.75487744,0.96400733,0.69890688,0.38662390,0.00911388,0.19290161,0.01711397,0.08681301
3.76088044,0.95993780,0.73481972,0.38819037,0.00869846,0.19206573,0.01903575,0.08694187
3.76688344,0.96037007,0.77663226,0.39188765,0.00838605,0.19309423,0.02122750,0.08724986
3.77288644,0.96537322,0.82422509,0.39773282,0.00818673,0.19601932,0.02368307,0.08772265
3.77888944,0.97491582,0.87734383,0.40570137,0.00810868,0.20083275,0.02639151,0.08834164
3.78489245,0.98886747,0.93559442,0.41572748,0.00815803,0.20748586,0.02933663,0.08908454
3.79089545,1.00700278,0.99844212,0.42770525,0.00833880,0.21589066,0.03249660,0.08992599
3.79689845,1.02900745,1.06521460,0.44149095,0.00865288,0.22592215,0.03584382,0.09083836
3.80290145,1.05448651,1.13510929,0.45690625,0.00910001,0.23742160,0.03934487,0.09179265
3.80890445,1.08297450,1.20720528,0.47374246,0.00967786,0.25020085,0.04296069,0.09275952
3.81490745,1.11394758,1.28047975,0.49176568,0.01038206,0.26404752,0.04664702,0.09371040
3.82091046,1.14683737,1.35382860,0.51072288,0.01120635,0.27873095,0.05035497,0.09461872
3.82691346,1.18104636,1.42609120,0.53034881,0.01214276,0.29400879,0.05403188,0.09546114
3.83291646,1.21596470,1.49607841,0.55037364,0.01318178,0.30963405,0.05762234,0.09621889
3.83891946,1.25098795,1.56260328,0.57053112,0.01431267,0.32536237,0.06106940,0.09687904
3.84492246,1.28553562,1.62451343,0.59056714,0.01552378,0.34095936,0.06431590,0.09743572
3.85092546,1.31906974,1.68072409,0.61024838,0.01680289,0.35620777,0.06730596,0.09789123
3.85692846,1.35111323,1.73025062,0.62937084,0.01813760,0.37091422,0.06998637,0.09825696
3.86293147,1.38126722,1.77223917,0.64776791,0.01951581,0.38491537,0.07230816,0.09855416
3.86893447,1.40922683,1.80599453,0.66531766,0.02092608,0.39808318,0.07422791,0.09881427
3.87493747,1.43479473,1.83100375,0.68194912,0.02235810,0.41032921,0.07570909,0.09907903
3.88094047,1.45789184,1.84695476,0.69764705,0.02380306,0.42160772,0.07672311,0.09940018
3.88694347,1.47856471,1.85374902,0.71245519,0.02525396,0.43191742,0.07725020,0.09983871
3.89294647,1.49698895,1.85150764,0.72647756,0.02670591,0.44130193,0.07728000,0.10046374
3.89894947,1.51346859,1.84057070,0.73987776,0.02815622,0.44984874,0.07681190,0.10135095
3.90495248,1.52843102,1.82148962,0.75287608,0.02960450,0.45768681,0.07585502,0.10258070
3.91095548,1.54241754,1.79501289,0.76574452,0.03105253,0.46498288,0.07442794,0.10423576
3.91695848,1.55606969,1.76206561,0.77879970,0.03250406,0.47193644,0.07255809,0.10639881
3.92296148,1.57011169,1.72372365,0.79239381,0.03396451,0.47877378,0.07028093,0.10914981
3.92896448,1.58532942,1.68118337,0.80690390,0.03544047,0.48574100,0.06763886,0.11256328
3.93496748,1.60254662,1.63572797,0.82271975,0.03693918,0.49309648,0.06467995,0.11670561
3.94097049,1.62259907,1.58869186,0.84023074,0.03846798,0.50110279,0.06145657,0.12163259
3.94697349,1.64630754,1.54142417,0.85981203,0.04003364,0.51001846,0.05802394,0.12738714
3.95297649,1.67445050,1.49525281,0.88181077,0.04164175,0.52008978,0.05443863,0.13399746
3.95897949,1.70773747,1.45145027,0.90653247,0.04329617,0.53154286,0.05075713,0.14147564
3.96498249,1.74678397,1.41120223,0.93422838,0.04499854,0.54457622,0.04703453,0.14981676
3.97098549,1.79208891,1.37557999,0.96508411,0.04674794,0.55935410,0.04332328,0.15899859
3.97698849,1.84401539,1.34551751,0.99921008,0.04854060,0.57600071,0.03967216,0.16898195
3.98299150,1.90277547,1.32179358,1.03663418,0.05036994,0.59459556,0.03612546,0.17971162
3.98899450,1.96841957,1.30501948,1.07729699,0.05222659,0.61517005,0.03272232,0.19111788
3.99499750,2.04083102,1.29563237,1.12104981,0.05409871,0.63770542,0.02949632,0.20311855
4.00100050,2.11972592,1.29389410,1.16765574,0.05597243,0.66213217,0.02647531,0.21562157
4.00700350,2.20465860,1.29989544,1.21679381,0.05783239,0.68833096,0.02368137,0.22852794
4.01300650,2.29503227,1.31356503,1.26806619,0.05966241,0.71613502,0.02113101,0.24173491
4.01900950,2.39011494,1.33468253,1.32100818,0.06144623,0.74533398,0.01883545,0.25513931
4.02501251,2.48905976,1.36289523,1.37510083,0.06316820,0.77567920,0.01680113,0.26864100
4.03101551,2.59092929,1.39773720,1.42978565,0.06481401,0.80689015,0.01503016,0.28214604
4.03701851,2.69472262,1.43865019,1.48448092,0.06637133,0.83866203,0.01352094,0.29556972
4.04302151,2.79940445,1.48500510,1.53859892,0.06783028,0.87067397,0.01226875,0.30883911
4.04902451,2.90393474,1.53612340,1.59156335,0.06918386,0.90259793,0.01126631,0.32189506
4.05502751,3.00729775,1.59129728,1.64282620,0.07042808,0.93410758,0.01050437,0.33469358
4.06103052,3.10852914,1.64980794,1.69188325,0.07156200,0.96488707,0.00997213,0.34720643
4.06703352,3.20673975,1.71094124,1.73828747,0.07258754,0.99463913,0.00965774,0.35942089
4.07303652,3.30113502,1.77400014,1.78165958,0.07350911,1.02309219,0.00954858,0.37133869
4.07903952,3.39102894,1.83831363,1.82169528,0.07433311,1.05000625,0.00963151,0.38297400
4.08504252,3.47585180,1.90324198,1.85816868,0.07506722,1.07517693,0.00989305,0.39435067
4.09104552,3.55515142,1.96817840,1.89093175,0.07571969,1.09843785,0.01031947,0.40549874
4.09704852,3.62858768,2.03254743,1.91990983,0.07629855,1.11966088,0.01089677,0.41645029
4.10305153,3.69592084,2.09580063,1.94509337,0.07681077,1.13875443,0.01161065,0.42723493
4.10905453,3.75699433,2.15741033,1.96652652,0.07726152,1.15565980,0.01244645,0.43787509
4.11505753,3.81171324,2.21686226,1.98429312,0.07765351,1.17034592,0.01338900,0.44838132
4.12106053,3.86001993,2.27364833,1.99850111,0.07798644,1.18280267,0.01442256,0.45874793
4.12706353,3.90186866,2.32726039,2.00926636,0.07825669,1.19303346,0.01553066,0.46894928
4.13306653,3.93720101,2.37718616,2.01669696,0.07845711,1.20104740,0.01669607,0.47893684
4.13906953,3.96592409,2.42290828,2.02087914,0.07857708,1.20685170,0.01790080,0.48863744
4.14507254,3.98789336,2.46390723,2.02186585,0.07860278,1.21044498,0.01912605,0.49795276
4.15107554,4.00290165,2.49966846,2.01966882,0.07851768,1.21181190,0.02035241,0.50676029
4.15707854,4.01067551,2.52969415,2.01425482,0.07830318,1.21091962,0.02155995,0.51491581
4.16308154,4.01087965,2.55351914,2.00554645,0.07793943,1.20771646,0.02272849,0.52225727
4.16908454,4.00312959,2.57073062,1.99342765,0.07740628,1.20213295,0.02383789,0.52861013
4.17508754,3.98701213,2.58099054,1.97775348,0.07668429,1.19408524,0.02486844,0.53379380
4.18109055,3.96211252,2.58405943,1.95836381,0.07575572,1.18348080,0.02580121,0.53762898
4.18709355,3.92804678,2.57982019,1.93509998,0.07460558,1.17022601,0.02661852,0.53994562
4.19309655,3.88449716,2.56830006,1.90782324,0.07322250,1.15423532,0.02730436,0.54059090
4.19909955,3.83124845,2.54968910,1.87643394,0.07159951,1.13544108,0.02784484,0.53943706
4.20510255,3.76822249,2.52435343,1.84088995,0.06973464,1.11380376,0.02822861,0.53638843
4.21110555,3.69550858,2.49284182,1.80122307,0.06763136,1.08932149,0.02844717,0.53138743
4.21710855,3.61338749,2.45588443,1.75755225,0.06529871,1.06203850,0.02849520,0.52441910
4.22311156,3.52234699,2.41438306,1.71009261,0.06275126,1.03205160,0.02837079,0.51551384
4.22911456,3.42308767,2.36939252,1.65915945,0.06000887,0.99951444,0.02807549,0.50474836
4.23511756,3.31651823,2.32209361,1.60516693,0.05709617,0.96463900,0.02761442,0.49224451
4.24112056,3.20373989,2.27375842,1.54862128,0.05404189,0.92769416,0.02699616,0.47816623
4.24712356,3.08602081,2.22570943,1.49010884,0.05087810,0.88900147,0.02623256,0.46271464
4.25312656,2.96476144,2.17927416,1.43027951,0.04763924,0.84892813,0.02533853,0.44612161
4.25912956,2.84145276,2.13573765,1.36982665,0.04436119,0.80787776,0.02433167,0.42864196
4.26513257,2.71762952,2.09629519,1.30946433,0.04108027,0.76627922,0.02323189,0.41054499
4.27113557,2.59482118,2.06200771,1.24990349,0.03783232,0.72457431,0.02206096,0.39210541
4.27713857,2.47450309,2.03376249,1.19182811,0.03465178,0.68320491,0.02084207,0.37359446
4.28314157,2.35805062,2.01224118,1.13587290,0.03157096,0.64260032,0.01959929,0.35527141
4.28914457,2.24669870,1.99789719,1.08260364,0.02861942,0.60316532,0.01835720,0.33737597
4.29514757,2.14150876,1.99094369,1.03250116,0.02582344,0.56526980,0.01714034,0.32012192
4.30115058,2.04334473,1.99135307,0.98594986,0.02320571,0.52924020,0.01597288,0.30369224
4.30715358,1.95285903,1.99886794,0.94323110,0.02078516,0.49535318,0.01487818,0.28823579
