energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.29364682,2.98645942,0.00177657,0.08386558,0.00061246,0.00000000,0.31926891,2.41029328,0.01149680,0.31747138
1.29964982,3.08347858,0.00206277,0.09258825,0.00068916,0.00000000,0.34420335,2.46806332,0.01320224,0.32439503
1.30565283,3.19528551,0.00239355,0.10208105,0.00077720,0.00000000,0.37292243,2.53452605,0.01508822,0.33233899
1.31165583,3.32232775,0.00277096,0.11232691,0.00087652,0.00000000,0.40546654,2.61009967,0.01715296,0.34131777
1.31765883,3.46472672,0.00319683,0.12329232,0.00098690,0.00000000,0.44180778,2.69498844,0.01939162,0.35131507
1.32366183,3.62221722,0.00367262,0.13492566,0.00110792,0.00000000,0.48183863,2.78913850,0.02179595,0.36227993
1.32966483,3.79409858,0.00419933,0.14715612,0.00123898,0.00000000,0.52536248,2.89220186,0.02435407,0.37412425
1.33566783,3.97920031,0.00477737,0.15989327,0.00137920,0.00000000,0.57208683,3.00351058,0.02705040,0.38672188
1.34167084,4.17586448,0.00540653,0.17302725,0.00152748,0.00000000,0.62161944,3.12206274,0.02986573,0.39990935
1.34767384,4.38194686,0.00608584,0.18642978,0.00168246,0.00000000,0.67346811,3.24652154,0.03277739,0.41348827
1.35367684,4.59483786,0.00681363,0.19995599,0.00184251,0.00000000,0.72704432,3.37522830,0.03575962,0.42722920
1.35967984,4.81150362,0.00758747,0.21344687,0.00200576,0.00000000,0.78167091,3.50622959,0.03878405,0.44087715
1.36568284,5.02854696,0.00840423,0.22673255,0.00217012,0.00000000,0.83659385,3.63731820,0.04182035,0.45415826
1.37168584,5.24228647,0.00926011,0.23963612,0.00233335,0.00000000,0.89099790,3.76608701,0.04483698,0.46678753
1.37768884,5.44885175,0.01015081,0.25197792,0.00249303,0.00000000,0.94402580,3.88999404,0.04780203,0.47847737
1.38369185,5.64429143,0.01107161,0.26358018,0.00264669,0.00000000,0.99480040,4.00643665,0.05068420,0.48894645
1.38969485,5.82469004,0.01201754,0.27427182,0.00279185,0.00000000,1.04244896,4.11283202,0.05345373,0.49792877
1.39569785,5.98628947,0.01298361,0.28389318,0.00292605,0.00000000,1.08612883,4.20670094,0.05608342,0.50518226
1.40170085,6.12560987,0.01396497,0.29230058,0.00304699,0.00000000,1.12505328,4.28575142,0.05854960,0.51049683
1.40770385,6.23956517,0.01495716,0.29937045,0.00315254,0.00000000,1.15851670,4.34795874,0.06083306,0.51370141
1.41370685,6.32556833,0.01595634,0.30500289,0.00324084,0.00000000,1.18591779,4.39163843,0.06291987,0.51466973
1.41970985,6.38162166,0.01695951,0.30912464,0.00331036,0.00000000,1.20677996,4.41550916,0.06480211,0.51332457
1.42571286,6.40638854,0.01796468,0.31169116,0.00335993,0.00000000,1.22076783,4.41874261,0.06647844,0.50964036
1.43171586,6.39924308,0.01897107,0.31268793,0.00338880,0.00000000,1.22769926,4.40099830,0.06795455,0.50364409
1.43771886,6.36029598,0.01997928,0.31213080,0.00339665,0.00000000,1.22755207,4.36244171,0.06924334,0.49541441
1.44372186,6.29039525,0.02099133,0.31006552,0.00338363,0.00000000,1.22046547,4.30374498,0.07036497,0.48507907
1.44972486,6.19110192,0.02201071,0.30656645,0.00335032,0.00000000,1.20673580,4.22607011,0.07134673,0.47281086
1.45572786,6.06464205,0.02304243,0.30173446,0.00329774,0.00000000,1.18680698,4.13103551,0.07222261,0.45882215
1.46173087,5.91383702,0.02409285,0.29569419,0.00322730,0.00000000,1.16125598,4.02066727,0.07303273,0.44335842
1.46773387,5.74201536,0.02516960,0.28859076,0.00314075,0.00000000,1.13077400,3.89733727,0.07382259,0.42669089
1.47373687,5.55290987,0.02628135,0.28058608,0.00304013,0.00000000,1.09614420,3.76369077,0.07464202,0.40910882
1.47973987,5.35054437,0.02743756,0.27185485,0.00292773,0.00000000,1.05821687,3.62256654,0.07554414,0.39091142
1.48574287,5.13911460,0.02864813,0.26258039,0.00280595,0.00000000,1.01788314,3.47691250,0.07658398,0.37240010
1.49174587,4.92286811,0.02992309,0.25295048,0.00267730,0.00000000,0.97604838,3.32970051,0.07781712,0.35387093
1.49774887,4.70598744,0.03127216,0.24315327,0.00254427,0.00000000,0.93360614,3.18384314,0.07929823,0.33560784
1.50375188,4.49248091,0.03270437,0.23337342,0.00240929,0.00000000,0.89141380,3.04211571,0.08107947,0.31787664
1.50975488,4.28608452,0.03422765,0.22378847,0.00227465,0.00000000,0.85027075,2.90708599,0.08320905,0.30091998
1.51575788,4.09017804,0.03584846,0.21456565,0.00214246,0.00000000,0.81089971,2.78105398,0.08572973,0.28495349
1.52176088,3.90771744,0.03757138,0.20585912,0.00201459,0.00000000,0.77393185,2.66600326,0.08867746,0.27016294
1.52776388,3.74118508,0.03939887,0.19780763,0.00189263,0.00000000,0.73989601,2.56356523,0.09208016,0.25670263
1.53376688,3.59255844,0.04133100,0.19053272,0.00177789,0.00000000,0.70921216,2.47499670,0.09595670,0.24469486
1.53976988,3.46329706,0.04336531,0.18413747,0.00167135,0.00000000,0.68218908,2.40117085,0.10031614,0.23423033
1.54577289,3.35434688,0.04549673,0.17870567,0.00157372,0.00000000,0.65902608,2.34258112,0.10515717,0.22536953
1.55177589,3.26616053,0.04771760,0.17430155,0.00148538,0.00000000,0.63981837,2.29935687,0.11046789,0.21814483
1.55777889,3.19873142,0.05001779,0.17096986,0.00140645,0.00000000,0.62456557,2.27128950,0.11622585,0.21256313
1.56378189,3.15163917,0.05238491,0.16873640,0.00133682,0.00000000,0.61318292,2.25786715,0.12239838,0.20860894
1.56978489,3.12410360,0.05480451,0.16760885,0.00127615,0.00000000,0.60551429,2.25831604,0.12894318,0.20624773
1.57578789,3.11504437,0.05726048,0.16757779,0.00122394,0.00000000,0.60134655,2.27164616,0.13580912,0.20542920
1.58179090,3.12314330,0.05973536,0.16861800,0.00117957,0.00000000,0.60042449,2.29669918,0.14293726,0.20609065
1.58779390,3.14690644,0.06221070,0.17068971,0.00114230,0.00000000,0.60246555,2.33219630,0.15026199,0.20815988
1.59379690,3.18472343,0.06466747,0.17374001,0.00111136,0.00000000,0.60717394,2.37678407,0.15771227,0.21155786
1.59979990,3.23492168,0.06708635,0.17770411,0.00108597,0.00000000,0.61425335,2.42907642,0.16521287,0.21620089
1.60580290,3.29581372,0.06944804,0.18250659,0.00106536,0.00000000,0.62341805,2.48769134,0.17268561,0.22200223
1.61180590,3.36573622,0.07173347,0.18806253,0.00104880,0.00000000,0.63440174,2.55128122,0.18005058,0.22887320
1.61780890,3.44308000,0.07392400,0.19427847,0.00103562,0.00000000,0.64696420,2.61855625,0.18722724,0.23672369
1.62381191,3.52631073,0.07600150,0.20105334,0.00102524,0.00000000,0.66089535,2.68830048,0.19413541,0.24546224
1.62981491,3.61398073,0.07794841,0.20827927,0.00101714,0.00000000,0.67601695,2.75938110,0.20069618,0.25499566
1.63581791,3.70473261,0.07974769,0.21584232,0.00101090,0.00000000,0.69218179,2.83075125,0.20683274,0.26522835
1.64182091,3.79729601,0.08138287,0.22362329,0.00100618,0.00000000,0.70927090,2.90144758,0.21247112,0.27606142
1.64782391,3.89047918,0.08283796,0.23149858,0.00100273,0.00000000,0.72718880,2.97058379,0.21754087,0.28739172
1.65382691,3.98315700,0.08409744,0.23934117,0.00100033,0.00000000,0.74585735,3.03734148,0.22197575,0.29911104
1.65982991,4.07425749,0.08514634,0.24702177,0.00099885,0.00000000,0.76520862,3.10096000,0.22571441,0.31110537
1.66583292,4.16274876,0.08597031,0.25441024,0.00099817,0.00000000,0.78517720,3.16072658,0.22870118,0.32325471
1.67183592,4.24762792,0.08655578,0.26137716,0.00099821,0.00000000,0.80569262,3.21596826,0.23088677,0.33543307
1.67783892,4.32791373,0.08689029,0.26779574,0.00099893,0.00000000,0.82667212,3.26604664,0.23222917,0.34750923
1.68384192,4.40264388,0.08696282,0.27354381,0.00100027,0.00000000,0.84801460,3.31035624,0.23269454,0.35934782
1.68984492,4.47087778,0.08676426,0.27850612,0.00100218,0.00000000,0.86959589,3.34832708,0.23225805,0.37081118
1.69584792,4.53170514,0.08628790,0.28257657,0.00100462,0.00000000,0.89126582,3.37943137,0.23090481,0.38176154
1.70185093,4.58426019,0.08553007,0.28566062,0.00100754,0.00000000,0.91284747,3.40319427,0.22863065,0.39206386
1.70785393,4.62774092,0.08449062,0.28767745,0.00101089,0.00000000,0.93413858,3.41920792,0.22544278,0.40158887
1.71385693,4.66143249,0.08317359,0.28856206,0.00101466,0.00000000,0.95491542,3.42714798,0.22136029,0.41021648
1.71985993,4.68473344,0.08158761,0.28826700,0.00101881,0.00000000,0.97493891,3.42679149,0.21641440,0.41783926
1.72586293,4.69718332,0.07974636,0.28676381,0.00102336,0.00000000,0.99396288,3.41803480,0.21064836,0.42436581
1.73186593,4.69849002,0.07766886,0.28404393,0.00102835,0.00000000,1.01174414,3.40091034,0.20411718,0.42972403
1.73786893,4.68855521,0.07537952,0.28011920,0.00103388,0.00000000,1.02805401,3.37560079,0.19688683,0.43386390
1.74387194,4.66749616,0.07290813,0.27502176,0.00104009,0.00000000,1.04269073,3.34244962,0.18903329,0.43675989
1.74987494,4.63566251,0.07028961,0.26880350,0.00104719,0.00000000,1.05549203,3.30196698,0.18064115,0.43841255
1.75587794,4.59364666,0.06756351,0.26153491,0.00105545,0.00000000,1.06634743,3.25483007,0.17180200,0.43884951
1.76188094,4.54228679,0.06477340,0.25330355,0.00106520,0.00000000,1.07520932,3.20187762,0.16261263,0.43812558
1.76788394,4.48266164,0.06196604,0.24421207,0.00107684,0.00000000,1.08210219,3.14409822,0.15317300,0.43632195
1.77388694,4.41607688,0.05919041,0.23437590,0.00109082,0.00000000,1.08712936,3.08261260,0.14358426,0.43354461
1.77988994,4.34404292,0.05649658,0.22392071,0.00110763,0.00000000,1.09047665,3.01865026,0.13394661,0.42992183
1.78589295,4.26824449,0.05393453,0.21297974,0.00112781,0.00000000,1.09241238,2.95352112,0.12435743,0.42560092
1.79189595,4.19050294,0.05155288,0.20169104,0.00115187,0.00000000,1.09328360,2.88858305,0.11490946,0.42074427
1.79789895,4.11273201,0.04939760,0.19019479,0.00118035,0.00000000,1.09350823,2.82520649,0.10568922,0.41552491
1.80390195,4.03688878,0.04751078,0.17863066,0.00121372,0.00000000,1.09356336,2.76473719,0.09677572,0.41012160
1.80990495,3.96492120,0.04592938,0.16713552,0.00125240,0.00000000,1.09396994,2.70845874,0.08823947,0.40471382
1.81590795,3.89871421,0.04468418,0.15584116,0.00129674,0.00000000,1.09527431,2.65755592,0.08014181,0.39947665
1.82191096,3.84003638,0.04379877,0.14487257,0.00134694,0.00000000,1.09802750,2.61308065,0.07253455,0.39457592
1.82791396,3.79048910,0.04328873,0.13434630,0.00140310,0.00000000,1.10276299,2.57592148,0.06545995,0.39016375
1.83391696,3.75146039,0.04316107,0.12436938,0.00146516,0.00000000,1.10997399,2.54677817,0.05895096,0.38637459
1.83991996,3.72408521,0.04341380,0.11503845,0.00153289,0.00000000,1.12009147,2.52614223,0.05303168,0.38332210
1.84592296,3.70921397,0.04403579,0.10643929,0.00160589,0.00000000,1.13346384,2.51428430,0.04771811,0.38109678
1.85192596,3.70739064,0.04500688,0.09864672,0.00168358,0.00000000,1.15033952,2.51124898,0.04301897,0.37976469
1.85792896,3.71884158,0.04629828,0.09172478,0.00176524,0.00000000,1.17085322,2.51685746,0.03893665,0.37936704
1.86393197,3.74347556,0.04787318,0.08572718,0.00184997,0.00000000,1.19501684,2.53071793,0.03546820,0.37992089
1.86993497,3.78089526,0.04968768,0.08069812,0.00193674,0.00000000,1.22271542,2.55224346,0.03260640,0.38142078
1.87593797,3.83041979,0.05169192,0.07667316,0.00202445,0.00000000,1.25370853,2.58067677,0.03034071,0.38384120
1.88194097,3.89111740,0.05383146,0.07368042,0.00211189,0.00000000,1.28763703,2.61512103,0.02865821,0.38713984
1.88794397,3.96184703,0.05604876,0.07174182,0.00219784,0.00000000,1.32403503,2.65457526,0.02754442,0.39126137
1.89394697,4.04130687,0.05828488,0.07087446,0.00228112,0.00000000,1.36234641,2.69797330,0.02698402,0.39614159
1.89994997,4.12808786,0.06048117,0.07109199,0.00236055,0.00000000,1.40194505,2.74422433,0.02696143,0.40171171
1.90595298,4.22072962,0.06258103,0.07240596,0.00243511,0.00000000,1.44215787,2.79225350,0.02746128,0.40790252
1.91195598,4.31777641,0.06453150,0.07482715,0.00250387,0.00000000,1.48228936,2.84104078,0.02846866,0.41464825
1.91795898,4.41783030,0.06628488,0.07836674,0.00256611,0.00000000,1.52164651,2.88965632,0.02996934,0.42188993
1.92396198,4.51959930,0.06780000,0.08303726,0.00262127,0.00000000,1.55956275,2.93729076,0.03194972,0.42957795
1.92996498,4.62193809,0.06904332,0.08885334,0.00266905,0.00000000,1.59541976,2.98327909,0.03439677,0.43767386
1.93596798,4.72387954,0.06998972,0.09583225,0.00270936,0.00000000,1.62866616,3.02711691,0.03729778,0.44615118
1.94197099,4.82465553,0.07062293,0.10399397,0.00274234,0.00000000,1.65883220,3.06846844,0.04064001,0.45499520
1.94797399,4.92370639,0.07093564,0.11336102,0.00276835,0.00000000,1.68553993,3.10716586,0.04441030,0.46420182
1.95397699,5.02067865,0.07092925,0.12395787,0.00278793,0.00000000,1.70850847,3.14320012,0.04859452,0.47377552
1.95997999,5.11541144,0.07061325,0.13580991,0.00280182,0.00000000,1.72755451,3.17670371,0.05317708,0.48372652
1.96598299,5.20791273,0.07000438,0.14894204,0.00281087,0.00000000,1.74258830,3.20792639,0.05814033,0.49406738
1.97198599,5.29832695,0.06912544,0.16337689,0.00281602,0.00000000,1.75360569,3.23720518,0.06346400,0.50480924
1.97798899,5.38689590,0.06800399,0.17913260,0.00281827,0.00000000,1.76067704,3.26493028,0.06912462,0.51595791
1.98399200,5.47391565,0.06667093,0.19622032,0.00281859,0.00000000,1.76393390,3.29150878,0.07509508,0.52751011
1.98999500,5.55969186,0.06515900,0.21464148,0.00281794,0.00000000,1.76355454,3.31732826,0.08134415,0.53945020
1.99599800,5.64449621,0.06350132,0.23438480,0.00281716,0.00000000,1.75974931,3.34272208,0.08783617,0.55174742
2.00200100,5.72852667,0.06173011,0.25542332,0.00281699,0.00000000,1.75274687,3.36793860,0.09453083,0.56435410
2.00800400,5.81187365,0.05987548,0.27771145,0.00281803,0.00000000,1.74278201,3.39311576,0.10138311,0.57720482
2.01400700,5.89449425,0.05796452,0.30118218,0.00282068,0.00000000,1.73008580,3.41826252,0.10834338,0.59021670
2.02001001,5.97619573,0.05602056,0.32574474,0.00282521,0.00000000,1.71487849,3.44324831,0.11535762,0.60329089
2.02601301,6.05662903,0.05406280,0.35128263,0.00283168,0.00000000,1.69736520,3.46780078,0.12236785,0.61631504
2.03201601,6.13529273,0.05210613,0.37765242,0.00283999,0.00000000,1.67773449,3.49151220,0.12931272,0.62916688
2.03801901,6.21154662,0.05016124,0.40468331,0.00284992,0.00000000,1.65615937,3.51385392,0.13612832,0.64171854
2.04402201,6.28463414,0.04823494,0.43217759,0.00286108,0.00000000,1.63280032,3.53419819,0.14274901,0.65384149
2.05002501,6.35371196,0.04633074,0.45991220,0.00287301,0.00000000,1.60780967,3.55184604,0.14910855,0.66541174
2.05602801,6.41788492,0.04444942,0.48764132,0.00288519,0.00000000,1.58133660,3.56605956,0.15514121,0.67631507
2.06203102,6.47624402,0.04258989,0.51510009,0.00289704,0.00000000,1.55353217,3.57609698,0.16078307,0.68645194
2.06803402,6.52790519,0.04074986,0.54200944,0.00290800,0.00000000,1.52455345,3.58124849,0.16597325,0.69574176
2.07403702,6.57204671,0.03892670,0.56808182,0.00291751,0.00000000,1.49456653,3.58087091,0.17065527,0.70412635
2.08004002,6.60794304,0.03711807,0.59302782,0.00292510,0.00000000,1.46374771,3.57441942,0.17477832,0.71157227
2.08604302,6.63499338,0.03532257,0.61656335,0.00293033,0.00000000,1.43228283,3.56147459,0.17829844,0.71807186
2.09204602,6.65274340,0.03354018,0.63841722,0.00293288,0.00000000,1.40036464,3.54176349,0.18117964,0.72364303
2.09804902,6.66089936,0.03177260,0.65833872,0.00293251,0.00000000,1.36818840,3.51517377,0.18339482,0.72832761
2.10405203,6.65933392,0.03002340,0.67610494,0.00292906,0.00000000,1.33594598,3.48176000,0.18492651,0.73218848
2.11005503,6.64808367,0.02829805,0.69152746,0.00292250,0.00000000,1.30381907,3.44174221,0.18576740,0.73530547
2.11605803,6.62733884,0.02660378,0.70445808,0.00291284,0.00000000,1.27197187,3.39549663,0.18592059,0.73777038
2.12206103,6.59742590,0.02494936,0.71479327,0.00290021,0.00000000,1.24054404,3.34353928,0.18539957,0.73968122
2.12806403,6.55878430,0.02334471,0.72247711,0.00288475,0.00000000,1.20964434,3.28650335,0.18422792,0.74113606
2.13406703,6.51193859,0.02180053,0.72750251,0.00286667,0.00000000,1.17934564,3.22511147,0.18243874,0.74222678
2.14007004,6.45746771,0.02032780,0.72991062,0.00284617,0.00000000,1.14968157,3.16014443,0.18007374,0.74303296
2.14607304,6.39597292,0.01893730,0.72978843,0.00282347,0.00000000,1.12064524,3.09240794,0.17718216,0.74361634
2.15207604,6.32804610,0.01763919,0.72726449,0.00279876,0.00000000,1.09219016,3.02269896,0.17381944,0.74401604
2.15807904,6.25424017,0.01644249,0.72250328,0.00277219,0.00000000,1.06423324,2.95177345,0.17004565,0.74424479
2.16408204,6.17504285,0.01535478,0.71569803,0.00274387,0.00000000,1.03665987,2.88031699,0.16592390,0.74428645
2.17008504,6.09085540,0.01438180,0.70706275,0.00271384,0.00000000,1.00933078,2.80891968,0.16151864,0.74409484
2.17608804,6.00197707,0.01352728,0.69682367,0.00268208,0.00000000,0.98209020,2.73805655,0.15689394,0.74359409
2.18209105,5.90859639,0.01279272,0.68521050,0.00264850,0.00000000,0.95477497,2.66807438,0.15211190,0.74268039
2.18809405,5.81078965,0.01217738,0.67244808,0.00261297,0.00000000,0.92722409,2.59918540,0.14723116,0.74122530
2.19409705,5.70852674,0.01167824,0.65874878,0.00257528,0.00000000,0.89928825,2.53146824,0.14230567,0.73908022
2.20010005,5.60168445,0.01129010,0.64430606,0.00253519,0.00000000,0.87083888,2.46487586,0.13738364,0.73608224
2.20610305,5.49006659,0.01100580,0.62928945,0.00249243,0.00000000,0.84177627,2.39925015,0.13250690,0.73206075
2.21210605,5.37343028,0.01081643,0.61384129,0.00244672,0.00000000,0.81203659,2.33434221,0.12771053,0.72684496
2.21810905,5.25151745,0.01071164,0.59807529,0.00239779,0.00000000,0.78159742,2.26983746,0.12302285,0.72027166
2.22411206,5.12409016,0.01067997,0.58207698,0.00234540,0.00000000,0.75048184,2.20538416,0.11846585,0.71219328
2.23011506,4.99096834,0.01070931,0.56590589,0.00228936,0.00000000,0.71876081,2.14062403,0.11405585,0.70248563
2.23611806,4.85206823,0.01078726,0.54959945,0.00222955,0.00000000,0.68655409,2.07522332,0.10980457,0.69105523
2.24212106,4.70743988,0.01090157,0.53317817,0.00216595,0.00000000,0.65402966,2.00890301,0.10572039,0.67784581
2.24812406,4.55730188,0.01104063,0.51665184,0.00209865,0.00000000,0.62140185,1.94146654,0.10180983,0.66284371
2.25412706,4.40207155,0.01119380,0.50002635,0.00202784,0.00000000,0.58892827,1.87282396,0.09807917,0.64608205
2.26013007,4.24238923,0.01135187,0.48331077,0.00195385,0.00000000,0.55690580,1.80301117,0.09453607,0.62764336
2.26613307,4.07913491,0.01150739,0.46652414,0.00187714,0.00000000,0.52566581,1.73220363,0.09119117,0.60766057
2.27213607,3.91343645,0.01165495,0.44970171,0.00179831,0.00000000,0.49556862,1.66072377,0.08805953,0.58631642
2.27813907,3.74666817,0.01179140,0.43290016,0.00171808,0.00000000,0.46699753,1.58904192,0.08516186,0.56384100
2.28414207,3.58043960,0.01191600,0.41620162,0.00163729,0.00000000,0.44035234,1.51777061,0.08252546,0.54050773
2.29014507,3.41657411,0.01203049,0.39971615,0.00155687,0.00000000,0.41604249,1.44765258,0.08018475,0.51662783
2.29614807,3.25707762,0.01213901,0.38358260,0.00147785,0.00000000,0.39447980,1.37954291,0.07818142,0.49254328
2.30215108,3.10409815,0.01224799,0.36796782,0.00140130,0.00000000,0.37607083,1.31438601,0.07656412,0.46861868
2.30815408,2.95987702,0.01236592,0.35306421,0.00132833,0.00000000,0.36120888,1.25318822,0.07538765,0.44523219
2.31415708,2.82669307,0.01250298,0.33908569,0.00126007,0.00000000,0.35026555,1.19698710,0.07471171,0.42276576
2.32016008,2.70680140,0.01267066,0.32626244,0.00119762,0.00000000,0.34358194,1.14681835,0.07459918,0.40159502
2.32616308,2.60236865,0.01288126,0.31483439,0.00114200,0.00000000,0.34145951,1.10368160,0.07511402,0.38207910
2.33216608,2.51540652,0.01314734,0.30504404,0.00109418,0.00000000,0.34415077,1.06850598,0.07631879,0.36455075
2.33816908,2.44770603,0.01348113,0.29712871,0.00105500,0.00000000,0.35184986,1.04211682,0.07827202,0.34930693
2.34417209,2.40077461,0.01389391,0.29131271,0.00102517,0.00000000,0.36468332,1.02520438,0.08102534,0.33660026
2.35017509,2.37577836,0.01439543,0.28779971,0.00100523,0.00000000,0.38270142,1.01829571,0.08462065,0.32663160
2.35617809,2.37349180,0.01499332,0.28676565,0.00099554,0.00000000,0.40587034,1.02173063,0.08908733,0.31954395
