energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.69484742,0.47469336,-0.47479188,0.25163706,-0.25166165,0.01447583,-0.01447981,0.19449165,-0.19458092,0.06160253,-0.06161236,0.01353065,-0.01352849,0.06028046,-0.06029138,0.10771045,-0.10772454,0.00000000,-0.00000000
3.70085043,0.49139317,-0.49150706,0.25629048,-0.25631755,0.01459544,-0.01459970,0.21225571,-0.21236064,0.06366525,-0.06367750,0.01300667,-0.01300437,0.06215947,-0.06217055,0.10591697,-0.10593583,0.00000000,-0.00000000
3.70685343,0.51088146,-0.51101263,0.26138717,-0.26141771,0.01481108,-0.01481569,0.23253531,-0.23265727,0.06615125,-0.06616612,0.01245914,-0.01245676,0.06404799,-0.06405936,0.10502898,-0.10505301,0.00000000,-0.00000000
3.71285643,0.53352341,-0.53367381,0.26714114,-0.26717619,0.01513014,-0.01513515,0.25557723,-0.25571758,0.06910095,-0.06911862,0.01190222,-0.01189981,0.06597042,-0.06598223,0.10509773,-0.10512733,0.00000000,-0.00000000
3.71885943,0.55967886,-0.55985038,0.27376859,-0.27380918,0.01555963,-0.01556510,0.28162011,-0.28178012,0.07255357,-0.07257422,0.01134985,-0.01134747,0.06795484,-0.06796727,0.10616825,-0.10620379,0.00000000,-0.00000000
3.72486243,0.58968602,-0.58988040,0.28147893,-0.28152603,0.01610603,-0.01611203,0.31088328,-0.31106405,0.07654526,-0.07656905,0.01081533,-0.01081304,0.07003148,-0.07004471,0.10827833,-0.10832015,0.00000000,-0.00000000
3.73086543,0.62384373,-0.62406247,0.29046545,-0.29051995,0.01677498,-0.01678156,0.34355469,-0.34375710,0.08110696,-0.08113401,0.01031097,-0.01030882,0.07223104,-0.07224525,0.11145719,-0.11150556,0.00000000,-0.00000000
3.73686843,0.66239288,-0.66263706,0.30089598,-0.30095861,0.01757096,-0.01757817,0.37977841,-0.38000303,0.08626211,-0.08629249,0.00984773,-0.00984576,0.07458269,-0.07459805,0.11572376,-0.11577889,0.00000000,-0.00000000
3.74287144,0.70549787,-0.70576810,0.31290392,-0.31297521,0.01849696,-0.01850485,0.41964226,-0.41988927,0.09202434,-0.09205806,0.00943501,-0.00943325,0.07711211,-0.07712875,0.12108475,-0.12114674,0.00000000,-0.00000000
3.74887444,0.75322914,-0.75352543,0.32657996,-0.32666019,0.01955414,-0.01956273,0.46316610,-0.46343521,0.09839529,-0.09843227,0.00908043,-0.00907891,0.07983948,-0.07985750,0.12753262,-0.12760142,0.00000000,-0.00000000
3.75487744,0.80554770,-0.80586933,0.34196509,-0.34205427,0.02074146,-0.02075078,0.51029146,-0.51058188,0.10536258,-0.10540263,0.00878978,-0.00878851,0.08277768,-0.08279713,0.13504354,-0.13511897,0.00000000,-0.00000000
3.76088044,0.86229262,-0.86263812,0.35904502,-0.35914286,0.02205546,-0.02206550,0.56087311,-0.56118345,0.11289821,-0.11294108,0.00856697,-0.00856597,0.08593068,-0.08595155,0.14357564,-0.14365734,0.00000000,-0.00000000
3.76688344,0.92317253,-0.92353962,0.37774659,-0.37785248,0.02348998,-0.02350072,0.61467313,-0.61500144,0.12095749,-0.12100279,0.00841414,-0.00841341,0.08929242,-0.08931462,0.15306755,-0.15315500,0.00000000,-0.00000000
3.77288644,0.98776180,-0.98814734,0.39793622,-0.39804919,0.02503607,-0.02504747,0.67135811,-0.67170178,0.12947851,-0.12952574,0.00833180,-0.00833133,0.09284602,-0.09286941,0.16343756,-0.16353006,0.00000000,-0.00000000
3.77888944,1.05550197,-1.05590201,0.41942067,-0.41953945,0.02668194,-0.02669395,0.73049964,-0.73085550,0.13838232,-0.13843088,0.00831901,-0.00831879,0.09656367,-0.09658801,0.17458343,-0.17468008,0.00000000,-0.00000000
3.78489245,1.12570892,-1.12611874,0.44195020,-0.44207320,0.02841307,-0.02842560,0.79157865,-0.79194294,0.14757393,-0.14762314,0.00837369,-0.00837370,0.10040699,-0.10043200,0.18638291,-0.18648266,0.00000000,-0.00000000
3.79089545,1.19758569,-1.19799987,0.46522407,-0.46534944,0.03021240,-0.03022536,0.85399337,-0.85436184,0.15694401,-0.15699307,0.00849292,-0.00849314,0.10432807,-0.10435340,0.19869526,-0.19879688,0.00000000,-0.00000000
3.79689845,1.27024078,-1.27065337,0.48889823,-0.48902389,0.03206064,-0.03207392,0.91707105,-0.91743903,0.16637133,-0.16641939,0.00867327,-0.00867368,0.10827106,-0.10829630,0.21136346,-0.21146559,0.00000000,-0.00000000
3.80290145,1.34271142,-1.34311604,0.51259495,-0.51271865,0.03393677,-0.03395024,0.98008303,-0.98044555,0.17572589,-0.17577207,0.00891115,-0.00891173,0.11217420,-0.11219892,0.22421736,-0.22431856,0.00000000,-0.00000000
3.80890445,1.41399089,-1.41438094,0.53591406,-0.53603345,0.03581851,-0.03583203,1.04226269,-1.04261458,0.18487266,-0.18491603,0.00920318,-0.00920389,0.11597238,-0.11599610,0.23707757,-0.23717632,0.00000000,-0.00000000
3.81490745,1.48305888,-1.48342775,0.55844532,-0.55855803,0.03768294,-0.03769638,1.10282566,-1.10316173,0.19367559,-0.19371524,0.00954648,-0.00954730,0.11959988,-0.11962214,0.24975988,-0.24985463,0.00000000,-0.00000000
3.82091046,1.54891362,-1.54925485,0.57978146,-0.57988515,0.03950719,-0.03952040,1.16099154,-1.16130669,0.20200199,-0.20203706,0.00993896,-0.00993988,0.12299340,-0.12301374,0.26208017,-0.26216941,0.00000000,-0.00000000
3.82691346,1.61060420,-1.61091173,0.59953128,-0.59962372,0.04126906,-0.04128190,1.21600622,-1.21629563,0.20972689,-0.20975658,0.01037956,-0.01038055,0.12609491,-0.12611292,0.27385956,-0.27394187,0.00000000,-0.00000000
3.83291646,1.66726181,-1.66753018,0.61733231,-0.61741148,0.04294768,-0.04296003,1.26716390,-1.26742315,0.21673720,-0.21676080,0.01086838,-0.01086944,0.12885452,-0.12886984,0.28492955,-0.28500359,0.00000000,-0.00000000
3.83891946,1.71812834,-1.71835284,0.63286247,-0.63292659,0.04452415,-0.04453587,1.31382790,-1.31405313,0.22293558,-0.22295250,0.01140677,-0.01140788,0.13123288,-0.13124521,0.29513686,-0.29520147,0.00000000,-0.00000000
3.84492246,1.76258097,-1.76275782,0.64585023,-0.64589785,0.04598203,-0.04599303,1.35544938,-1.35563738,0.22824367,-0.22825346,0.01199730,-0.01199845,0.13320324,-0.13321235,0.30434792,-0.30440215,0.00000000,-0.00000000
3.85092546,1.80015167,-1.80027816,0.65608284,-0.65611288,0.04730781,-0.04731800,1.39158321,-1.39173154,0.23260464,-0.23260702,0.01264364,-0.01264483,0.13475278,-0.13475857,0.31245266,-0.31249579,0.00000000,-0.00000000
3.85692846,1.83054071,-1.83061527,0.66341238,-0.66342413,0.04849122,-0.04850053,1.42190035,-1.42200743,0.23598493,-0.23597977,0.01335036,-0.01335159,0.13588347,-0.13588591,0.31936742,-0.31939897,0.00000000,-0.00000000
3.86293147,1.85362354,-1.85364576,0.66775920,-0.66775237,0.04952540,-0.04953379,1.44619625,-1.44626138,0.23837498,-0.23836233,0.01412265,-0.01412393,0.13661205,-0.13661121,0.32503695,-0.32505673,0.00000000,-0.00000000
3.86893447,1.86945077,-1.86942146,0.66911299,-0.66908772,0.05040696,-0.05041441,1.46439504,-1.46441845,0.23978910,-0.23976918,0.01496591,-0.01496724,0.13696936,-0.13696540,0.32943537,-0.32944346,0.00000000,-0.00000000
3.87493747,1.87824149,-1.87816257,0.66753119,-0.66748800,0.05113592,-0.05114243,1.47654939,-1.47653216,0.24026436,-0.24023753,0.01588532,-0.01588671,0.13699897,-0.13699217,0.33256601,-0.33256275,0.00000000,-0.00000000
3.88094047,1.88037011,-1.88024458,0.66313503,-0.66307483,0.05171546,-0.05172106,1.48283610,-1.48278019,0.23985857,-0.23982536,0.01688537,-0.01688681,0.13675522,-0.13674592,0.33446023,-0.33444622,0.00000000,-0.00000000
3.88694347,1.87634767,-1.87617946,0.65610342,-0.65602747,0.05215165,-0.05215637,1.48354777,-1.48345590,0.23864756,-0.23860863,0.01796931,-0.01797081,0.13630066,-0.13628927,0.33517528,-0.33515135,0.00000000,-0.00000000
3.89294647,1.86679844,-1.86659228,0.64666507,-0.64657492,0.05245297,-0.05245689,1.47908100,-1.47895659,0.23672183,-0.23667793,0.01913867,-0.01914023,0.13570323,-0.13569020,0.33479126,-0.33475844,0.00000000,-0.00000000
3.89894947,1.85243311,-1.85219436,0.63508914,-0.63498658,0.05262990,-0.05263309,1.46992158,-1.46976860,0.23418267,-0.23413462,0.02039278,-0.02039439,0.13503309,-0.13501893,0.33340743,-0.33336691,0.00000000,-0.00000000
3.90495248,1.83401976,-1.83375421,0.62167491,-0.62156191,0.05269434,-0.05269689,1.45662735,-1.45645022,0.23113814,-0.23108682,0.02172831,-0.02172997,0.13435948,-0.13434468,0.33113797,-0.33109106,0.00000000,-0.00000000
3.91095548,1.81235395,-1.81206764,0.60674098,-0.60661962,0.05265910,-0.05266111,1.43980949,-1.43961293,0.22769885,-0.22764516,0.02313898,-0.02314066,0.13374759,-0.13373266,0.32810743,-0.32805551,0.00000000,-0.00000000
3.91695848,1.78822930,-1.78792833,0.59061435,-0.59048678,0.05253733,-0.05253889,1.42011287,-1.41990177,0.22397398,-0.22391881,0.02461527,-0.02461696,0.13325577,-0.13324117,0.32444602,-0.32439049,0.00000000,-0.00000000
3.92296148,1.76240978,-1.76210014,0.57361994,-0.57348830,0.05234201,-0.05234324,1.39819616,-1.39797544,0.22006749,-0.22001171,0.02614437,-0.02614603,0.13293297,-0.13291914,0.32028499,-0.32022725,0.00000000,-0.00000000
3.92896448,1.73560464,-1.73529202,0.55607078,-0.55593713,0.05208551,-0.05208651,1.37471239,-1.37448683,0.21607483,-0.21601923,0.02771015,-0.02771175,0.13281686,-0.13280417,0.31575227,-0.31569365,0.00000000,-0.00000000
3.93496748,1.70844705,-1.70813671,0.53825935,-0.53812565,0.05177917,-0.05178002,1.35029047,-1.35006464,0.21208013,-0.21202544,0.02929341,-0.02929491,0.13293232,-0.13292107,0.31096846,-0.31091020,0.00000000,-0.00000000
3.94097049,1.68147691,-1.68117357,0.52045021,-0.52031826,0.05143295,-0.05143376,1.32551829,-1.32529642,0.20815410,-0.20810096,0.03087215,-0.03087351,0.13329064,-0.13328106,0.30604334,-0.30598655,0.00000000,-0.00000000
3.94697349,1.65512841,-1.65483614,0.50287418,-0.50274559,0.05105523,-0.05105606,1.30092774,-1.30071362,0.20435257,-0.20430150,0.03242208,-0.03242326,0.13388932,-0.13388157,0.30107301,-0.30101864,0.00000000,-0.00000000
3.95297649,1.62972243,-1.62944458,0.48572417,-0.48560033,0.05065260,-0.05065352,1.27698203,-1.27677892,0.20071569,-0.20066712,0.03391721,-0.03391816,0.13471245,-0.13470658,0.29613766,-0.29608652,0.00000000,-0.00000000
3.95897949,1.60546368,-1.60520287,0.46915266,-0.46903473,0.05022978,-0.05023085,1.25406547,-1.25387607,0.19726785,-0.19722209,0.03533055,-0.03533123,0.13573158,-0.13572757,0.29130010,-0.29125278,0.00000000,-0.00000000
3.96498249,1.58244259,-1.58220067,0.45327088,-0.45315978,0.04978964,-0.04979090,1.23247610,-1.23230249,0.19401821,-0.19397545,0.03663493,-0.03663530,0.13690711,-0.13690488,0.28660486,-0.28656179,0.00000000,-0.00000000
3.97098549,1.56064124,-1.56041929,0.43814953,-0.43804592,0.04933324,-0.04933470,1.21242101,-1.21226462,0.19096171,-0.19092204,0.03780377,-0.03780380,0.13819007,-0.13818943,0.28207813,-0.28203953,0.00000000,-0.00000000
3.97698849,1.53994302,-1.53974143,0.42382100,-0.42372530,0.04885992,-0.04886162,1.19401453,-1.19387616,0.18808064,-0.18804405,0.03881200,-0.03881166,0.13952406,-0.13952479,0.27772818,-0.27769410,0.00000000,-0.00000000
3.98299150,1.52014537,-1.51996386,0.41028282,-0.41019525,0.04836755,-0.04836947,1.17727925,-1.17715909,0.18534646,-0.18531285,0.03963681,-0.03963608,0.14084747,-0.14084927,0.27354642,-0.27351675,0.00000000,-0.00000000
3.98899450,1.50097487,-1.50081255,0.39750223,-0.39742278,0.04785266,-0.04785479,1.16214973,-1.16204735,0.18272195,-0.18269114,0.04025847,-0.04025734,0.14209568,-0.14209824,0.26950900,-0.26948346,0.00000000,-0.00000000
3.99499750,1.48210399,-1.48195947,0.38542158,-0.38535007,0.04731072,-0.04731304,1.14847872,-1.14839316,0.18016348,-0.18013522,0.04066093,-0.04065940,0.14320331,-0.14320626,0.26557873,-0.26555694,0.00000000,-0.00000000
4.00100050,1.46316892,-1.46304036,0.37396433,-0.37390043,0.04673641,-0.04673889,1.13604577,-1.13597557,0.17762332,-0.17759733,0.04083242,-0.04083049,0.14410628,-0.14410925,0.26170748,-0.26168893,0.00000000,-0.00000000
4.00700350,1.44378766,-1.44367292,0.36304147,-0.36298469,0.04612389,-0.04612647,1.12456789,-1.12451118,0.17505199,-0.17502793,0.04076579,-0.04076348,0.14474373,-0.14474634,0.25783872,-0.25782282,0.00000000,-0.00000000
4.01300650,1.42357793,-1.42347461,0.35255793,-0.35250771,0.04546706,-0.04546970,1.11371199,-1.11366654,0.17240042,-0.17237793,0.04045879,-0.04045613,0.14505976,-0.14506165,0.25391031,-0.25389642,0.00000000,-0.00000000
4.01900950,1.40217419,-1.40207977,0.34241903,-0.34237474,0.04475986,-0.04476251,1.10310865,-1.10307203,0.16962199,-0.16960073,0.03991409,-0.03991110,0.14500489,-0.14500569,0.24985739,-0.24984483,0.00000000,-0.00000000
4.02501251,1.37924340,-1.37915531,0.33253644,-0.33249741,0.04399657,-0.04399916,1.09236698,-1.09233655,0.16667438,-0.16665399,0.03913920,-0.03913592,0.14453718,-0.14453658,0.24561522,-0.24560332,0.00000000,-0.00000000
4.03101551,1.35449908,-1.35441481,0.32283364,-0.32279920,0.04317199,-0.04317448,1.08108990,-1.08106297,0.16352114,-0.16350128,0.03814617,-0.03814263,0.14362324,-0.14362095,0.24112205,-0.24111015,0.00000000,-0.00000000
4.03701851,1.32771323,-1.32763041,0.31325062,-0.31322011,0.04228180,-0.04228411,1.06888949,-1.06886341,0.16013296,-0.16011333,0.03695120,-0.03694746,0.14223881,-0.14223458,0.23632177,-0.23630926,0.00000000,-0.00000000
4.04302151,1.29872603,-1.29864251,0.30374761,-0.30372043,0.04132266,-0.04132475,1.05540199,-1.05537422,0.15648873,-0.15646905,0.03557407,-0.03557017,0.14036918,-0.14036282,0.23116635,-0.23115266,0.00000000,-0.00000000
4.04902451,1.26745289,-1.26736680,0.29430787,-0.29428349,0.04029252,-0.04029434,1.04030177,-1.04026998,0.15257621,-0.15255625,0.03403753,-0.03403352,0.13800933,-0.13800071,0.22561802,-0.22560269,0.00000000,-0.00000000
4.05502751,1.23388893,-1.23379872,0.28493929,-0.28491725,0.03919070,-0.03919220,1.02331397,-1.02327608,0.14839245,-0.14837203,0.03236656,-0.03236248,0.13516390,-0.13515293,0.21965107,-0.21963370,0.00000000,-0.00000000
4.06103052,1.19811060,-1.19801512,0.27567478,-0.27565473,0.03801806,-0.03801921,1.00422526,-1.00417955,0.14394389,-0.14392289,0.03058760,-0.03058351,0.13184687,-0.13183354,0.21325324,-0.21323356,0.00000000,-0.00000000
4.06703352,1.16027476,-1.16017326,0.26657157,-0.26655327,0.03677713,-0.03677790,0.98289251,-0.98283764,0.13924623,-0.13922456,0.02872786,-0.02872380,0.12808112,-0.12806547,0.20642670,-0.20640453,0.00000000,-0.00000000
4.07303652,1.12061493,-1.12050708,0.25770928,-0.25769257,0.03547208,-0.03547246,0.95924888,-0.95918394,0.13432392,-0.13430156,0.02681451,-0.02681051,0.12389783,-0.12387994,0.19918849,-0.19916377,0.00000000,-0.00000000
4.07903952,1.07943519,-1.07932108,0.24918692,-0.24917178,0.03410881,-0.03410879,0.93330729,-0.93323182,0.12920948,-0.12918647,0.02487403,-0.02487012,0.11933562,-0.11931566,0.19157052,-0.19154329,0.00000000,-0.00000000
4.08504252,1.03710177,-1.03698187,0.24111902,-0.24110550,0.03269486,-0.03269445,0.90516115,-0.90507513,0.12394260,-0.12391901,0.02293158,-0.02292780,0.11443973,-0.11441788,0.18361905,-0.18358947,0.00000000,-0.00000000
4.09104552,0.99403263,-0.99390779,0.23363082,-0.23361906,0.03123938,-0.03123859,0.87498225,-0.87488609,0.11856896,-0.11854493,0.02101049,-0.02100685,0.10926089,-0.10923739,0.17539378,-0.17536209,0.00000000,-0.00000000
4.09704852,0.95068554,-0.95055692,0.22685299,-0.22684321,0.02975293,-0.02975180,0.84301607,-0.84291060,0.11313899,-0.11311466,0.01913180,-0.01912833,0.10385425,-0.10382936,0.16696640,-0.16693293,0.00000000,-0.00000000
4.10305153,0.90754480,-0.90741384,0.22091586,-0.22090831,0.02824740,-0.02824596,0.80957471,-0.80946114,0.10770638,-0.10768194,0.01731398,-0.01731069,0.09827810,-0.09825213,0.15841890,-0.15838407,0.00000000,-0.00000000
4.10905453,0.86510737,-0.86497571,0.21594355,-0.21593851,0.02673574,-0.02673403,0.77502767,-0.77490752,0.10232664,-0.10230232,0.01557269,-0.01556960,0.09259266,-0.09256592,0.14984152,-0.14980578,0.00000000,-0.00000000
4.11505753,0.82386860,-0.82373802,0.21204808,-0.21204585,0.02523172,-0.02522980,0.73979100,-0.73966607,0.09705556,-0.09703156,0.01392071,-0.01391783,0.08685877,-0.08683158,0.14133050,-0.14129436,0.00000000,-0.00000000
4.12106053,0.78430828,-0.78418062,0.20932396,-0.20932479,0.02374973,-0.02374766,0.70431518,-0.70418744,0.09194764,-0.09192420,0.01236790,-0.01236522,0.08113662,-0.08110932,0.13298571,-0.13294970,0.00000000,-0.00000000
4.12706353,0.74687732,-0.74675442,0.20784318,-0.20784730,0.02230441,-0.02230226,0.66907220,-0.66894378,0.08705469,-0.08703204,0.01092131,-0.01091884,0.07548454,-0.07545743,0.12490822,-0.12487289,0.00000000,-0.00000000
4.13306653,0.71198563,-0.71186927,0.20765110,-0.20765867,0.02091044,-0.02090827,0.63454248,-0.63441554,0.08242446,-0.08240280,0.00958534,-0.00958307,0.06995783,-0.06993120,0.11719793,-0.11716382,0.00000000,-0.00000000
4.13906953,0.67999153,-0.67988336,0.20876320,-0.20877430,0.01958218,-0.01958007,0.60120184,-0.60107855,0.07809944,-0.07807897,0.00836196,-0.00835989,0.06460773,-0.06458187,0.10995129,-0.10991892,0.00000000,-0.00000000
4.14507254,0.65119312,-0.65109459,0.21116300,-0.21117763,0.01833345,-0.01833147,0.56950917,-0.56939164,0.07411588,-0.07409677,0.00725099,-0.00724911,0.05948054,-0.05945570,0.10325917,-0.10322903,0.00000000,-0.00000000
4.15107554,0.62582164,-0.62573399,0.21480118,-0.21481922,0.01717719,-0.01717540,0.53989509,-0.53978528,0.07050299,-0.07048538,0.00625039,-0.00624870,0.05461688,-0.05459328,0.09720501,-0.09717755,0.00000000,-0.00000000
4.15707854,0.60403732,-0.60396153,0.21959594,-0.21961717,0.01612524,-0.01612371,0.51275180,-0.51265152,0.06728241,-0.06726640,0.00535659,-0.00535507,0.05005112,-0.05002894,0.09186310,-0.09183871,0.00000000,-0.00000000
4.16308154,0.58592740,-0.58586414,0.22543459,-0.22545870,0.01518812,-0.01518690,0.48842452,-0.48833534,0.06446791,-0.06445358,0.00456482,-0.00456346,0.04581102,-0.04579040,0.08729721,-0.08727625,0.00000000,-0.00000000
4.16908454,0.57150651,-0.57145619,0.23217642,-0.23220300,0.01437480,-0.01437395,0.46720443,-0.46712766,0.06206533,-0.06205271,0.00386943,-0.00386823,0.04191755,-0.04189861,0.08355946,-0.08354219,0.00000000,-0.00000000
4.17508754,0.56071925,-0.56068196,0.23965654,-0.23968508,0.01369253,-0.01369210,0.44932332,-0.44926003,0.06007280,-0.06006188,0.00326421,-0.00326315,0.03838487,-0.03836767,0.08068934,-0.08067598,0.00000000,-0.00000000
4.18109055,0.55344454,-0.55342010,0.24769071,-0.24772065,0.01314671,-0.01314674,0.43494988,-0.43490080,0.05848108,-0.05847184,0.00274266,-0.00274173,0.03522051,-0.03520510,0.07871310,-0.07870378,0.00000000,-0.00000000
4.18709355,0.54950173,-0.54948968,0.25608087,-0.25611157,0.01274075,-0.01274127,0.42418745,-0.42415305,0.05727420,-0.05726655,0.00229830,-0.00229749,0.03242569,-0.03241206,0.07764317,-0.07763796,0.00000000,-0.00000000
4.19309655,0.54865786,-0.54865750,0.26462107,-0.26465188,0.01247601,-0.01247704,0.41707333,-0.41705377,0.05643012,-0.05642398,0.00192486,-0.00192417,0.02999573,-0.02998387,0.07747789,-0.07747679,0.00000000,-0.00000000
4.19909955,0.55063589,-0.55064630,0.27310375,-0.27313398,0.01235174,-0.01235329,0.41357930,-0.41357441,0.05592162,-0.05591686,0.00161655,-0.00161597,0.02792062,-0.02791045,0.07820131,-0.07820425,0.00000000,-0.00000000
4.20510255,0.55512337,-0.55514345,0.28132587,-0.28135486,0.01236501,-0.01236709,0.41361327,-0.41362262,0.05571717,-0.05571366,0.00136821,-0.00136773,0.02618558,-0.02617704,0.07978319,-0.07979002,0.00000000,-0.00000000
4.21110555,0.56178142,-0.56180991,0.28909481,-0.28912190,0.01251081,-0.01251340,0.41702206,-0.41704494,0.05578189,-0.05577946,0.00117551,-0.00117512,0.02477176,-0.02476474,0.08217904,-0.08218956,0.00000000,-0.00000000
4.21710855,0.57025345,-0.57028896,0.29623371,-0.29625831,0.01278200,-0.01278508,0.42359504,-0.42363045,0.05607844,-0.05607692,0.00103505,-0.00103474,0.02365689,-0.02365129,0.08533048,-0.08534441,0.00000000,-0.00000000
4.22311156,0.58017356,-0.58021464,0.30258614,-0.30260770,0.01316945,-0.01317300,0.43306859,-0.43311534,0.05656795,-0.05656717,0.00094451,-0.00094429,0.02281598,-0.02281167,0.08916561,-0.08918262,0.00000000,-0.00000000
4.22911456,0.59117448,-0.59121961,0.30801987,-0.30803791,0.01366211,-0.01366609,0.44513149,-0.44518814,0.05721089,-0.05721067,0.00090276,-0.00090263,0.02222195,-0.02221879,0.09359967,-0.09361937,0.00000000,-0.00000000
4.23511756,0.60289467,-0.60294230,0.31242965,-0.31244380,0.01424723,-0.01425158,0.45943095,-0.45949587,0.05796782,-0.05796796,0.00090989,-0.00090984,0.02184630,-0.02184415,0.09853596,-0.09855790,0.00000000,-0.00000000
4.24112056,0.61498488,-0.61503346,0.31573906,-0.31574901,0.01491048,-0.01491516,0.47557951,-0.47565094,0.05880011,-0.05880044,0.00096732,-0.00096736,0.02165968,-0.02165840,0.10386694,-0.10389064,0.00000000,-0.00000000
4.24712356,0.62711387,-0.62716190,0.31790120,-0.31790674,0.01563630,-0.01564124,0.49316272,-0.49323874,0.05967059,-0.05967093,0.00107781,-0.00107794,0.02163251,-0.02163195,0.10947579,-0.10950072,0.00000000,-0.00000000
4.25312656,0.63897356,-0.63901956,0.31889852,-0.31889953,0.01640810,-0.01641323,0.51174747,-0.51182611,0.06054410,-0.06054428,0.00124545,-0.00124567,0.02173543,-0.02173546,0.11523812,-0.11526373,0.00000000,-0.00000000
4.25912956,0.65028347,-0.65032606,0.31874171,-0.31873816,0.01720865,-0.01721390,0.53089110,-0.53097032,0.06138800,-0.06138786,0.00147567,-0.00147600,0.02193986,-0.02194033,0.12102415,-0.12104987,0.00000000,-0.00000000
