energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
0.83141571,3.62014783,0.02438914,0.34541053,0.32010535,0.04678022,0.91256317,2.90872962
0.83741871,3.56007120,0.02425522,0.33995000,0.31944856,0.04605231,0.89903866,2.85139237
0.84342171,3.49997604,0.02413948,0.33491404,0.31906713,0.04533582,0.88727716,2.79346377
0.84942471,3.44003350,0.02403876,0.33022455,0.31900106,0.04463221,0.87711082,2.73517806
0.85542771,3.38039102,0.02394937,0.32580487,0.31928818,0.04394160,0.86833731,2.67675307
0.86143072,3.32116247,0.02386718,0.32158107,0.31996182,0.04326269,0.86072462,2.61837994
0.86743372,3.26242156,0.02378778,0.31748324,0.32104857,0.04259295,0.85401712,2.56021571
0.87343672,3.20419861,0.02370668,0.31344665,0.32256638,0.04192872,0.84794258,2.50237899
0.87943972,3.14648086,0.02361946,0.30941285,0.32452275,0.04126552,0.84221995,2.44494877
0.88544272,3.08921593,0.02352197,0.30533070,0.32691343,0.04059828,0.83656768,2.38796614
0.89144572,3.03231808,0.02341047,0.30115718,0.32972136,0.03992171,0.83071209,2.33143875
0.89744872,2.97567676,0.02328179,0.29685807,0.33291616,0.03923059,0.82439563,2.27534720
0.90345173,2.91916658,0.02313346,0.29240846,0.33645398,0.03852015,0.81738456,2.21965303
0.90945473,2.86265813,0.02296380,0.28779302,0.34027792,0.03778636,0.80947587,2.16430753
0.91545773,2.80602878,0.02277192,0.28300595,0.34431884,0.03702617,0.80050301,2.10926068
0.92146073,2.74917285,0.02255784,0.27805081,0.34849671,0.03623777,0.79034028,2.05446961
0.92746373,2.69201043,0.02232235,0.27293995,0.35272234,0.03542069,0.77890580,1.99990610
0.93346673,2.63449441,0.02206706,0.26769377,0.35689953,0.03457590,0.76616276,1.94556249
0.93946973,2.57661529,0.02179424,0.26233973,0.36092747,0.03370580,0.75211917,1.89145591
0.94547274,2.51840365,0.02150674,0.25691108,0.36470338,0.03281412,0.73682590,1.83763043
0.95147574,2.45993018,0.02120785,0.25144548,0.36812528,0.03190582,0.72037341,1.78415726
0.95747874,2.40130334,0.02090117,0.24598347,0.37109478,0.03098684,0.70288719,1.73113308
0.96348174,2.34266505,0.02059043,0.24056686,0.37351968,0.03006389,0.68452215,1.67867660
0.96948474,2.28418457,0.02027940,0.23523709,0.37531646,0.02914416,0.66545636,1.62692388
0.97548774,2.22605130,0.01997168,0.23003369,0.37641245,0.02823501,0.64588439,1.57602267
0.98149075,2.16846686,0.01967065,0.22499284,0.37674763,0.02734372,0.62601050,1.52612628
0.98749375,2.11163702,0.01937934,0.22014607,0.37627595,0.02647721,0.60604217,1.47738746
0.99349675,2.05576424,0.01910036,0.21551933,0.37496628,0.02564179,0.58618401,1.42995263
0.99949975,2.00104099,0.01883587,0.21113223,0.37280288,0.02484299,0.56663254,1.38395703
1.00550275,1.94764471,0.01858754,0.20699773,0.36978538,0.02408544,0.54757192,1.33952098
1.01150575,1.89573430,0.01835658,0.20312214,0.36592846,0.02337277,0.52917066,1.29674751
1.01750875,1.84544878,0.01814379,0.19950550,0.36126116,0.02270763,0.51157962,1.25572146
1.02351176,1.79690778,0.01794959,0.19614237,0.35582593,0.02209172,0.49493106,1.21651022
1.02951476,1.75021406,0.01777411,0.19302286,0.34967748,0.02152592,0.47933878,1.17916569
1.03551776,1.70545772,0.01761730,0.19013404,0.34288165,0.02101046,0.46489921,1.14372763
1.04152076,1.66272167,0.01747898,0.18746148,0.33551406,0.02054508,0.45169328,1.11022776
1.04752376,1.62208802,0.01735896,0.18499094,0.32765896,0.02012928,0.43978876,1.07869452
1.05352676,1.58364482,0.01725712,0.18271012,0.31940799,0.01976252,0.42924299,1.04915793
1.05952976,1.54749245,0.01717343,0.18061032,0.31085912,0.01944447,0.42010554,1.02165415
1.06553277,1.51374930,0.01710805,0.17868794,0.30211560,0.01917520,0.41242082,0.99622949
1.07153577,1.48255613,0.01706129,0.17694577,0.29328495,0.01895532,0.40623021,0.97294340
1.07753877,1.45407863,0.01703363,0.17539395,0.28447803,0.01878617,0.40157368,0.95187019
1.08354177,1.42850806,0.01702569,0.17405060,0.27580801,0.01866981,0.39849072,0.93309943
1.08954477,1.40605971,0.01703811,0.17294199,0.26738939,0.01860908,0.39702057,0.91673487
1.09554777,1.38696917,0.01707153,0.17210240,0.25933682,0.01860755,0.39720178,0.90289205
1.10155078,1.37148680,0.01712646,0.17157354,0.25176391,0.01866942,0.39907105,0.89169466
1.10755378,1.35987046,0.01720316,0.17140366,0.24478186,0.01879936,0.40266167,0.88326999
1.11355678,1.35237723,0.01730159,0.17164636,0.23849801,0.01900232,0.40800153,0.87774382
1.11955978,1.34925446,0.01742124,0.17235918,0.23301431,0.01928333,0.41511101,0.87523505
1.12556278,1.35073081,0.01756117,0.17360213,0.22842574,0.01964722,0.42400095,0.87585060
1.13156578,1.35700797,0.01771985,0.17543607,0.22481876,0.02009843,0.43467091,0.87968080
1.13756878,1.36825346,0.01789528,0.17792121,0.22226980,0.02064076,0.44710783,0.88679570
1.14357179,1.38459497,0.01808491,0.18111568,0.22084397,0.02127718,0.46128535,0.89724246
1.14957479,1.40611670,0.01828582,0.18507424,0.22059388,0.02200963,0.47716385,0.91104412
1.15557779,1.43285773,0.01849478,0.18984724,0.22155881,0.02283896,0.49469124,0.92819961
1.16158079,1.46481254,0.01870842,0.19547973,0.22376414,0.02376481,0.51380449,0.94868500
1.16758379,1.50193344,0.01892341,0.20201084,0.22722109,0.02478561,0.53443194,0.97245597
1.17358679,1.54413478,0.01913667,0.20947332,0.23192687,0.02589865,0.55649602,0.99945094
1.17958979,1.59129837,0.01934556,0.21789326,0.23786502,0.02710013,0.57991649,1.02959490
1.18559280,1.64327973,0.01954810,0.22728996,0.24500619,0.02838532,0.60461372,1.06280328
1.19159580,1.69991460,0.01974314,0.23767580,0.25330898,0.02974872,0.63051200,1.09898568
1.19759880,1.76102516,0.01993050,0.24905624,0.26272110,0.03118429,0.65754245,1.13804909
1.20360180,1.82642543,0.02011110,0.26142970,0.27318047,0.03268559,0.68564544,1.17990022
1.20960480,1.89592548,0.02028699,0.27478743,0.28461640,0.03424605,0.71477213,1.22444685
1.21560780,1.96933395,0.02046135,0.28911330,0.29695071,0.03585912,0.74488516,1.27159790
1.22161081,2.04645878,0.02063842,0.30438343,0.31009868,0.03751846,0.77595822,1.32126228
1.22761381,2.12710599,0.02082336,0.32056578,0.32396975,0.03921806,0.80797445,1.37334653
1.23361681,2.21107644,0.02102209,0.33761958,0.33846815,0.04095231,0.84092374,1.42775126
1.23961981,2.29816089,0.02124097,0.35549469,0.35349313,0.04271603,0.87479884,1.48436680
1.24562281,2.38813349,0.02148659,0.37413094,0.36893904,0.04450445,0.90959064,1.54306806
1.25162581,2.48074404,0.02176538,0.39345741,0.38469525,0.04631314,0.94528256,1.60370901
1.25762881,2.57570955,0.02208332,0.41339181,0.40064587,0.04813786,0.98184450,1.66611718
1.26363182,2.67270558,0.02244556,0.43383992,0.41666951,0.04997437,1.01922650,1.73008825
1.26963482,2.77135780,0.02285608,0.45469516,0.43263899,0.05181823,1.05735251,1.79538126
1.27563782,2.87123440,0.02331745,0.47583841,0.44842129,0.05366457,1.09611466,1.86171465
1.28164082,2.97183984,0.02383049,0.49713808,0.46387766,0.05550782,1.13536824,1.92876330
1.28764382,3.07261052,0.02439412,0.51845047,0.47886413,0.05734144,1.17492789,1.99615695
1.29364682,3.17291269,0.02500522,0.53962055,0.49323238,0.05915779,1.21456526,2.06348005
1.29964982,3.27204321,0.02565858,0.56048312,0.50683109,0.06094786,1.25400837,2.13027323
1.30565283,3.36923323,0.02634692,0.58086442,0.51950779,0.06270119,1.29294292,2.19603649
1.31165583,3.46365529,0.02706102,0.60058422,0.53111113,0.06440586,1.33101574,2.26023422
1.31765883,3.55443373,0.02778991,0.61945837,0.54149369,0.06604847,1.36784037,2.32230199
1.32366183,3.64065854,0.02852114,0.63730189,0.55051507,0.06761433,1.40300471,2.38165510
1.32966483,3.72140244,0.02924118,0.65393234,0.55804526,0.06908767,1.43608068,2.43769892
1.33566783,3.79574094,0.02993578,0.66917376,0.56396823,0.07045201,1.46663558,2.48984069
1.34167084,3.86277492,0.03059044,0.68286076,0.56818545,0.07169055,1.49424482,2.53750278
1.34767384,3.92165509,0.03119091,0.69484290,0.57061932,0.07278673,1.51850560,2.58013690
1.35367684,3.97160772,0.03172365,0.70498905,0.57121626,0.07372475,1.53905097,2.61723919
1.35967984,4.01196061,0.03217632,0.71319171,0.56994948,0.07449024,1.55556386,2.64836551
1.36568284,4.04216847,0.03253825,0.71937109,0.56682107,0.07507088,1.56779023,2.67314658
1.37168584,4.06183664,0.03280081,0.72347869,0.56186351,0.07545696,1.57555099,2.69130235
1.37768884,4.07074205,0.03295771,0.72550034,0.55514048,0.07564205,1.57875203,2.70265514
1.38369185,4.06885048,0.03300533,0.72545839,0.54674675,0.07562340,1.57739168,2.70714069
1.38969485,4.05632911,0.03294278,0.72341299,0.53680742,0.07540239,1.57156549,2.70481688
1.39569785,4.03355348,0.03277199,0.71946236,0.52547626,0.07498471,1.56146766,2.69586924
1.40170085,4.00110840,0.03249767,0.71374179,0.51293337,0.07438057,1.54738924,2.68061305
1.40770385,3.95978216,0.03212713,0.70642158,0.49938203,0.07360452,1.52971277,2.65949154
1.41370685,3.91055406,0.03166999,0.69770376,0.48504505,0.07267530,1.50890370,2.63307005
1.41970985,3.85457534,0.03113791,0.68781762,0.47016053,0.07161536,1.48549868,2.60202609
1.42571286,3.79314389,0.03054411,0.67701433,0.45497722,0.07045034,1.46009123,2.56713545
1.43171586,3.72767348,0.02990293,0.66556070,0.43974960,0.06920836,1.43331522,2.52925470
1.43771886,3.65965860,0.02922930,0.65373226,0.42473279,0.06791913,1.40582693,2.48930060
1.44372186,3.59063592,0.02853826,0.64180602,0.41017743,0.06661313,1.37828619,2.44822709
1.44972486,3.52214399,0.02784440,0.63005308,0.39632460,0.06532057,1.35133750,2.40700067
1.45572786,3.45568255,0.02716141,0.61873146,0.38340106,0.06407046,1.32559188,2.36657515
1.46173087,3.39267312,0.02650163,0.60807927,0.37161475,0.06288969,1.30161003,2.32786672
1.46773387,3.33442238,0.02587572,0.59830876,0.36115080,0.06180213,1.27988758,2.29173032
1.47373687,3.28208976,0.02529233,0.58960115,0.35216811,0.06082793,1.26084292,2.25893840
1.47973987,3.23666068,0.02475795,0.58210280,0.34479661,0.05998288,1.24480813,2.23016279
1.48574287,3.19892632,0.02427681,0.57592251,0.33913534,0.05927801,1.23202318,2.20596060
1.49174587,3.16947077,0.02385083,0.57113038,0.33525131,0.05871930,1.22263376,2.18676456
1.49774887,3.14866610,0.02347982,0.56775799,0.33317935,0.05830768,1.21669246,2.17287843
1.50375188,3.13667534,0.02316156,0.56580004,0.33292280,0.05803915,1.21416355,2.16447728
1.50975488,3.13346312,0.02289214,0.56521732,0.33445518,0.05790517,1.21493064,2.16161292
1.51575788,3.13881352,0.02266624,0.56594081,0.33772280,0.05789313,1.21880724,2.16422384
1.52176088,3.15235404,0.02247750,0.56787683,0.34264809,0.05798708,1.22554941,2.17214933
1.52776388,3.17358470,0.02231895,0.57091283,0.34913379,0.05816852,1.23487007,2.18514688
1.53376688,3.20191063,0.02218336,0.57492381,0.35706766,0.05841729,1.24645433,2.20291199
1.53976988,3.23667684,0.02206370,0.57977880,0.36632770,0.05871252,1.25997518,2.22509939
1.54577289,3.27720339,0.02195343,0.58534740,0.37678758,0.05903359,1.27510884,2.25134454
1.55177589,3.32281940,0.02184689,0.59150587,0.38832219,0.05936105,1.29154928,2.28128424
1.55777889,3.37289429,0.02173955,0.59814272,0.40081304,0.05967748,1.30902119,2.31457546
1.56378189,3.42686495,0.02162818,0.60516342,0.41415330,0.05996821,1.32729106,2.35091122
1.56978489,3.48425762,0.02151103,0.61249419,0.42825231,0.06022200,1.34617592,2.39003296
1.57578789,3.54470356,0.02138787,0.62008464,0.44303934,0.06043139,1.36554937,2.43173860
1.58179090,3.60794807,0.02125997,0.62790925,0.45846646,0.06059308,1.38534489,2.47588617
1.58779390,3.67385242,0.02113000,0.63596763,0.47451044,0.06070792,1.40555620,2.52239263
1.59379690,3.74238904,0.02100190,0.64428359,0.49117347,0.06078090,1.42623478,2.57122829
1.59979990,3.81363020,0.02088067,0.65290312,0.50848276,0.06082078,1.44748477,2.62240717
1.60580290,3.88773104,0.02077210,0.66189132,0.52648898,0.06083973,1.46945536,2.67597380
1.61180590,3.96490795,0.02068252,0.67132858,0.54526348,0.06085270,1.49233113,2.73198748
1.61780890,4.04541339,0.02061845,0.68130600,0.56489457,0.06087672,1.51632065,2.79050483
1.62381191,4.12950858,0.02058636,0.69192036,0.58548270,0.06093013,1.54164393,2.85156177
1.62981491,4.21743531,0.02059230,0.70326882,0.60713492,0.06103173,1.56851905,2.91515588
1.63581791,4.30938841,0.02064171,0.71544355,0.62995857,0.06119997,1.59714864,2.98123035
1.64182091,4.40548990,0.02073910,0.72852642,0.65405459,0.06145208,1.62770665,3.04966032
1.64782391,4.50576623,0.02088790,0.74258409,0.67951053,0.06180332,1.66032593,3.12024244
1.65382691,4.61012940,0.02109029,0.75766343,0.70639344,0.06226626,1.69508713,3.19268835
1.65982991,4.71836269,0.02134708,0.77378767,0.73474308,0.06285027,1.73200928,3.26662236
1.66583292,4.83011164,0.02165768,0.79095315,0.76456537,0.06356095,1.77104249,3.34158350
1.67183592,4.94488039,0.02202013,0.80912698,0.79582669,0.06439991,1.81206306,3.41703192
1.67783892,5.06203340,0.02243107,0.82824550,0.82844888,0.06536455,1.85487109,3.49235928
1.68384192,5.18080244,0.02288590,0.84821373,0.86230547,0.06644806,1.89919092,3.56690252
1.68984492,5.30029833,0.02337891,0.86890567,0.89721916,0.06763955,1.94467424,3.63996050
1.69584792,5.41952692,0.02390341,0.89016561,0.93296082,0.06892430,1.99090593,3.71081250
1.70185093,5.53740858,0.02445194,0.91181027,0.96925009,0.07028420,2.03741236,3.77873778
1.70785393,5.65280042,0.02501644,0.93363181,1.00575772,0.07169821,2.08367196,3.84303521
1.71385693,5.76452041,0.02558849,0.95540160,1.04210969,0.07314298,2.12912771,3.90304213
1.71985993,5.87137254,0.02615947,0.97687467,1.07789302,0.07459351,2.17320105,3.95815151
1.72586293,5.97217219,0.02672080,0.99779461,1.11266333,0.07602386,2.21530686,4.00782675
1.73186593,6.06577091,0.02726404,1.01789903,1.14595377,0.07740786,2.25486883,4.05161355
1.73786893,6.15107989,0.02778111,1.03692515,1.17728534,0.07871982,2.29133484,4.08914846
1.74387194,6.22709154,0.02826438,1.05461552,1.20617810,0.07993522,2.32419159,4.12016376
1.74987494,6.29289857,0.02870680,1.07072371,1.23216299,0.08103139,2.35297816,4.14448893
1.75587794,6.34771022,0.02910196,1.08501967,1.25479391,0.08198798,2.37729789,4.16204860
1.76188094,6.39086536,0.02944416,1.09729482,1.27365957,0.08278752,2.39682822,4.17285746
1.76788394,6.42184225,0.02972842,1.10736639,1.28839471,0.08341575,2.41132804,4.17701258
1.77388694,6.44026500,0.02995055,1.11508129,1.29869026,0.08386188,2.42064255,4.17468369
1.77988994,6.44590673,0.03010710,1.12031903,1.30430220,0.08411879,2.42470526,4.16610213
1.78589295,6.43868968,0.03019537,1.12299383,1.30505857,0.08418300,2.42353726,4.15154907
1.79189595,6.41868262,0.03021339,1.12305590,1.30086465,0.08405466,2.41724395,4.13134382
1.79789895,6.38609582,0.03015992,1.12049168,1.29170597,0.08373735,2.40600925,4.10583268
1.80390195,6.34127411,0.03003444,1.11532336,1.27764922,0.08323784,2.39008783,4.07537912
1.80990495,6.28468856,0.02983709,1.10760753,1.25884103,0.08256573,2.36979562,4.04035557
1.81590795,6.21692707,0.02956872,1.09743319,1.23550482,0.08173310,2.34549923,4.00113725
1.82191096,6.13868466,0.02923085,1.08491918,1.20793583,0.08075406,2.31760460,3.95809828
1.82791396,6.05075371,0.02882570,1.07021123,1.17649468,0.07964433,2.28654556,3.91161010
1.83391696,5.95401452,0.02835618,1.05347876,1.14159976,0.07842081,2.25277280,3.86204217
1.83991996,5.84942677,0.02782592,1.03491163,1.10371882,0.07710113,2.21674357,3.80976478
1.84592296,5.73802176,0.02723930,1.01471687,1.06335996,0.07570332,2.17891273,3.75515367
1.85192596,5.62089589,0.02660143,0.99311571,1.02106258,0.07424546,2.13972534,3.69859621
1.85792896,5.49920520,0.02591817,0.97034082,0.97738840,0.07274544,2.09961103,3.64049845
1.86393197,5.37416093,0.02519618,0.94663399,0.93291283,0.07122071,2.05898039,3.58129288
1.86993497,5.24702594,0.02444286,0.92224421,0.88821703,0.06968823,2.01822323,3.52144612
1.87593797,5.11911166,0.02366636,0.89742614,0.84388051,0.06816434,1.97770882,3.46146614
1.88194097,4.99177519,0.02287556,0.87243902,0.80047468,0.06666483,1.93778776,3.40190850
1.88794397,4.86641605,0.02208001,0.84754584,0.75855709,0.06520494,1.89879523,3.34338103
1.89394697,4.74447210,0.02128990,0.82301275,0.71866643,0.06379951,1.86105532,3.28654658
1.89994997,4.62741403,0.02051594,0.79910858,0.68131827,0.06246307,1.82488594,3.23212326
1.90595298,4.51673790,0.01976930,0.77610430,0.64700133,0.06120998,1.79060384,3.18088189
1.91195598,4.41395510,0.01906150,0.75427223,0.61617419,0.06005457,1.75852932,3.13364039
1.91795898,4.32057935,0.01840427,0.73388494,0.58926232,0.05901123,1.72898999,3.09125465
1.92396198,4.23811034,0.01780943,0.71521371,0.56665533,0.05809447,1.70232335,3.05460603
1.92996498,4.16801368,0.01728869,0.69852622,0.54870418,0.05731890,1.67887754,3.02458529
1.93596798,4.11169726,0.01685351,0.68408375,0.53571851,0.05669919,1.65901024,3.00207309
1.94197099,4.07048409,0.01651492,0.67213750,0.52796376,0.05624988,1.64308519,2.98791751
1.94797399,4.04558205,0.01628329,0.66292419,0.52565822,0.05598519,1.63146663,2.98290892
1.95397699,4.03805126,0.01616815,0.65666109,0.52896998,0.05591869,1.62451135,2.98775291
1.95997999,4.04876996,0.01617799,0.65354039,0.53801376,0.05606294,1.62255890,3.00304224
1.96598299,4.07840010,0.01632000,0.65372323,0.55284782,0.05642904,1.62592004,3.02922875
1.97198599,4.12735413,0.01659993,0.65733356,0.57347091,0.05702616,1.63486408,3.06659644
1.97798899,4.19576441,0.01702186,0.66445208,0.59981949,0.05786106,1.64960559,3.11523706
1.98399200,4.28345699,0.01758802,0.67511060,0.63176541,0.05893761,1.67029126,3.17502951
1.98999500,4.38993134,0.01829870,0.68928709,0.66911403,0.06025634,1.69698747,3.24562427
1.99599800,4.51434764,0.01915205,0.70690172,0.71160321,0.06181404,1.72966937,3.32643422
2.00200100,4.65552288,0.02014411,0.72781419,0.75890306,0.06360351,1.76821219,3.41663269
2.00800400,4.81193687,0.02126869,0.75182263,0.81061688,0.06561333,1.81238516,3.51515956
2.01400700,4.98174867,0.02251749,0.77866419,0.86628318,0.06782784,1.86184883,3.62073576
2.02001001,5.16282386,0.02388014,0.80801752,0.92537905,0.07022721,1.91615573,3.73188619
2.02601301,5.35277200,0.02534440,0.83950710,0.98732484,0.07278764,1.97475487,3.84697060
2.03201601,5.54899372,0.02689632,0.87270945,1.05149030,0.07548181,2.03699979,3.96422168
2.03801901,5.74873590,0.02852056,0.90716103,1.11720206,0.07827930,2.10216010,4.08178898
2.04402201,5.94915322,0.03020068,0.94236760,1.18375241,0.08114724,2.16943602,4.19778717
2.05002501,6.14737391,0.03191951,0.97781480,1.25040934,0.08405106,2.23797541,4.31034670
2.05602801,6.34056734,0.03365955,1.01297953,1.31642762,0.08695520,2.30689277,4.41766484
2.06203102,6.52601078,0.03540338,1.04734175,1.38106068,0.08982395,2.37528923,4.51805497
2.06803402,6.70115287,0.03713401,1.08039627,1.44357316,0.09262225,2.44227302,4.60999200
2.07403702,6.86367141,0.03883532,1.11166412,1.50325370,0.09531649,2.50697952,4.69215207
2.08004002,7.01152324,0.04049240,1.14070305,1.55942777,0.09787518,2.56859027,4.76344489
2.08604302,7.14298458,0.04209180,1.16711683,1.61147010,0.10026961,2.62635015,4.82303736
2.09204602,7.25668035,0.04362182,1.19056310,1.65881644,0.10247434,2.67958245,4.87036771
2.09804902,7.35160184,0.04507263,1.21075939,1.70097426,0.10446762,2.72770116,4.90514973
2.10405203,7.42711242,0.04643637,1.22748726,1.73753196,0.10623164,2.77022038,4.92736727
2.11005503,7.48294155,0.04770711,1.24059453,1.76816648,0.10775263,2.80676060,4.93725936
2.11605803,7.51916786,0.04888078,1.24999550,1.79264883,0.10902089,2.83705186,4.93529727
2.12206103,7.53619253,0.04995500,1.25566929,1.81084736,0.11003064,2.86093378,4.92215442
2.12806403,7.53470457,0.05092880,1.25765655,1.82272875,0.11077980,2.87835283,4.89867107
2.13406703,7.51563963,0.05180239,1.25605458,1.82835638,0.11126965,2.88935677,4.86581531
2.14007004,7.48013446,0.05257678,1.25101131,1.82788629,0.11150448,2.89408689,4.82464230
2.14607304,7.42947883,0.05325342,1.24271825,1.82156075,0.11149111,2.89276812,4.77625345
2.15207604,7.36506704,0.05383390,1.23140288,1.80969947,0.11123847,2.88569761,4.72175725
2.15807904,7.28835060,0.05431960,1.21732058,1.79268892,0.11075712,2.87323194,4.66223326
2.16408204,7.20079384,0.05471143,1.20074664,1.77096992,0.11005882,2.85577365,4.59870037
2.17008504,7.10383371,0.05500956,1.18196833,1.74502399,0.10915611,2.83375723,4.53209046
2.17608804,6.99884496,0.05521333,1.16127751,1.71535888,0.10806194,2.80763518,4.46322798
2.18209105,6.88711131,0.05532115,1.13896386,1.68249376,0.10678938,2.77786451,4.39281578
2.18809405,6.76980326,0.05533052,1.11530888,1.64694468,0.10535135,2.74489405,4.32142734
2.19409705,6.64796275,0.05523816,1.09058084,1.60921069,0.10376047,2.70915306,4.24950515
2.20010005,6.52249446,0.05504013,1.06503075,1.56976127,0.10202893,2.67104137,4.17736472
2.20610305,6.39416379,0.05473217,1.03888931,1.52902539,0.10016843,2.63092157,4.10520371
2.21210605,6.26360069,0.05430994,1.01236498,1.48738268,0.09819023,2.58911329,4.03311536
2.21810905,6.13130904,0.05376939,0.98564296,1.44515702,0.09610517,2.54589002,3.96110527
2.22411206,5.99768050,0.05310711,0.95888521,1.40261268,0.09392380,2.50147830,3.88911073
2.23011506,5.86301217,0.05232070,0.93223120,1.35995327,0.09165652,2.45605954,3.81702148
2.23611806,5.72752698,0.05140911,0.90579946,1.31732321,0.08931373,2.40977412,3.74470103
2.24212106,5.59139569,0.05037294,0.87968964,1.27481191,0.08690595,2.36272774,3.67200763
2.24812406,5.45475965,0.04921467,0.85398500,1.23246010,0.08444403,2.31499951,3.59881391
2.25412706,5.31775305,0.04793885,0.82875520,1.19026810,0.08193925,2.26665137,3.52502459
2.26013007,5.18052378,0.04655217,0.80405908,1.14820549,0.07940342,2.21773842,3.45059140
2.26613307,5.04325189,0.04506349,0.77994745,1.10622179,0.07684893,2.16831932,3.37552483
2.27213607,4.90616478,0.04348376,0.75646561,1.06425736,0.07428877,2.11846641,3.29990225
2.27813907,4.76954857,0.04182590,0.73365555,1.02225419,0.07173648,2.06827473,3.22387204
2.28414207,4.63375491,0.04010450,0.71155767,0.98016580,0.06920602,2.01786951,3.14765388
2.29014507,4.49920314,0.03833562,0.69021199,0.93796599,0.06671165,1.96741158,3.07153501
2.29614807,4.36637753,0.03653641,0.66965877,0.89565578,0.06426768,1.91710034,2.99586296
2.30215108,4.23581994,0.03472472,0.64993862,0.85326845,0.06188822,1.86717415,2.92103493
2.30815408,4.10811815,0.03291878,0.63109197,0.81087233,0.05958692,1.81790799,2.84748459
2.31415708,3.98389059,0.03113671,0.61315818,0.76857134,0.05737661,1.76960849,2.77566679
2.32016008,3.86376830,0.02939622,0.59617417,0.72650336,0.05526907,1.72260670,2.70604116
2.32616308,3.74837503,0.02771420,0.58017285,0.68483655,0.05327466,1.67724886,2.63905519
2.33216608,3.63830678,0.02610641,0.56518142,0.64376403,0.05140209,1.63388588,2.57512796
2.33816908,3.53411171,0.02458717,0.55121969,0.60349713,0.04965824,1.59286189,2.51463510
2.34417209,3.43627172,0.02316917,0.53829849,0.56425785,0.04804795,1.55450277,2.45789587
2.35017509,3.34518669,0.02186326,0.52641850,0.52627076,0.04657399,1.51910518,2.40516303
2.35617809,3.26116227,0.02067832,0.51556937,0.48975500,0.04523701,1.48692673,2.35661590
2.36218109,3.18440191,0.01962121,0.50572939,0.45491675,0.04403569,1.45817780,2.31235713
2.36818409,3.11500351,0.01869675,0.49686570,0.42194242,0.04296682,1.43301551,2.27241300
2.37418709,3.05296090,0.01790777,0.48893500,0.39099311,0.04202560,1.41154003,2.23673746
2.38019010,2.99816986,0.01725517,0.48188490,0.36220033,0.04120588,1.39379340,2.20521932
2.38619310,2.95043832,0.01673805,0.47565562,0.33566318,0.04050051,1.37976077,2.17769227
2.39219610,2.90949996,0.01635385,0.47018219,0.31144705,0.03990171,1.36937393,2.15394693
2.39819910,2.87503021,0.01609856,0.46539680,0.28958374,0.03940141,1.36251669,2.13374420
2.40420210,2.84666374,0.01596686,0.46123133,0.27007280,0.03899161,1.35903176,2.11682894
2.41020510,2.82401203,0.01595234,0.45761980,0.25288401,0.03866464,1.35872853,2.10294317
2.41620810,2.80668006,0.01604772,0.45450067,0.23796064,0.03841347,1.36139120,2.09183794
2.42221111,2.79428083,0.01624498,0.45181873,0.22522324,0.03823186,1.36678673,2.08328302
2.42821411,2.78644704,0.01653561,0.44952653,0.21457373,0.03811443,1.37467202,2.07707392
2.43421711,2.78283898,0.01691070,0.44758530,0.20589956,0.03805672,1.38479999,2.07303581
2.44022011,2.78314844,0.01736114,0.44596516,0.19907757,0.03805508,1.39692414,2.07102414
2.44622311,2.78709834,0.01787768,0.44464474,0.19397754,0.03810654,1.41080147,2.07092211
2.45222611,2.79443847,0.01845103,0.44361009,0.19046521,0.03820860,1.42619369,2.07263519
2.45822911,2.80493770,0.01907197,0.44285317,0.18840472,0.03835898,1.44286685,2.07608327
2.46423212,2.81837362,0.01973129,0.44236972,0.18766045,0.03855529,1.46058958,2.08119123
2.47023512,2.83452044,0.02041993,0.44215696,0.18809833,0.03879479,1.47913033,2.08787863
2.47623812,2.85313642,0.02112885,0.44221105,0.18958658,0.03907406,1.49825413,2.09604953
2.48224112,2.87395198,0.02184914,0.44252464,0.19199619,0.03938880,1.51771908,2.10558332
2.48824412,2.89665964,0.02257192,0.44308459,0.19520104,0.03973363,1.53727348,2.11632754
2.49424712,2.92090689,0.02328839,0.44387011,0.19907798,0.04010197,1.55665363,2.12809316
2.50025013,2.94629282,0.02398979,0.44485136,0.20350688,0.04048601,1.57558300,2.14065322
2.50625313,2.97236903,0.02466742,0.44598881,0.20837081,0.04087679,1.59377293,2.15374483
2.51225613,2.99864518,0.02531268,0.44723315,0.21355652,0.04126433,1.61092506,2.16707485
2.51825913,3.02459918,0.02591715,0.44852611,0.21895505,0.04163785,1.62673549,2.18032883
2.52426213,3.04969134,0.02647262,0.44980184,0.22446285,0.04198608,1.64090067,2.19318299
2.53026513,3.07338214,0.02697125,0.45098904,0.22998299,0.04229762,1.65312460,2.20531831
2.53626813,3.09515238,0.02740567,0.45201355,0.23542681,0.04256132,1.66312724,2.21643610
2.54227114,3.11452463,0.02776915,0.45280139,0.24071567,0.04276668,1.67065348,2.22627386
2.54827414,3.13108466,0.02805577,0.45328190,0.24578279,0.04290430,1.67548226,2.23462051
2.55427714,3.14450160,0.02826058,0.45339099,0.25057511,0.04296619,1.67743537,2.24132989
2.56028014,3.15454542,0.02837980,0.45307417,0.25505509,0.04294615,1.67638537,2.24633165
2.56628314,3.16110078,0.02841093,0.45228925,0.25920217,0.04283999,1.67226219,2.24963866
