energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.30565283,2.06962743,0.22666307,0.31384474,0.45971792,0.19336526,0.49345634,0.49685009,0.02496573,0.66823659
1.31165583,2.02082890,0.22116995,0.30221294,0.44828760,0.18842901,0.48129973,0.48264826,0.02562721,0.66272113
1.31765883,1.97063903,0.21490684,0.29128292,0.43624924,0.18335029,0.47051150,0.46825050,0.02652442,0.65572926
1.32366183,1.92019591,0.20800522,0.28135852,0.42391308,0.17818825,0.46160209,0.45401295,0.02769418,0.64735384
1.32966483,1.87065021,0.20060294,0.27272808,0.41159273,0.17300455,0.45505686,0.44028612,0.02917065,0.63772401
1.33566783,1.82313062,0.19284058,0.26565609,0.39959652,0.16786161,0.45132138,0.42740440,0.03098388,0.62700045
1.34167084,1.77870895,0.18485770,0.26037516,0.38821890,0.16282073,0.45078725,0.41567592,0.03315835,0.61536933
1.34767384,1.73836615,0.17678926,0.25707874,0.37773238,0.15794019,0.45377873,0.40537308,0.03571158,0.60303516
1.35367684,1.70296012,0.16876223,0.25591470,0.36837995,0.15327336,0.46054069,0.39672411,0.03865285,0.59021285
1.35967984,1.67319668,0.16089253,0.25698001,0.36036844,0.14886683,0.47122811,0.38990586,0.04198212,0.57711921
1.36568284,1.64960462,0.15328245,0.26031667,0.35386286,0.14475884,0.48589763,0.38503809,0.04568917,0.56396441
1.37168584,1.63251597,0.14601854,0.26590904,0.34898191,0.14097781,0.50450141,0.38217948,0.04975302,0.55094369
1.37768884,1.62205235,0.13917008,0.27368273,0.34579485,0.13754126,0.52688361,0.38132555,0.05414170,0.53822979
1.38369185,1.61811808,0.13278824,0.28350510,0.34431986,0.13445510,0.55277982,0.38240855,0.05881236,0.52596634
1.38969485,1.62040080,0.12690583,0.29518746,0.34452383,0.13171329,0.58181964,0.38529945,0.06371187,0.51426282
1.39569785,1.62837969,0.12153773,0.30848894,0.34632383,0.12929801,0.61353243,0.38981190,0.06877774,0.50319104
1.40170085,1.64134132,0.11668199,0.32312199,0.34959003,0.12718030,0.64735644,0.39570828,0.07393955,0.49278359
1.40770385,1.65840294,0.11232145,0.33875950,0.35415020,0.12532114,0.68265111,0.40270742,0.07912068,0.48303419
1.41370685,1.67854238,0.10842586,0.35504320,0.35979551,0.12367299,0.71871227,0.41049399,0.08424048,0.47390001
1.41970985,1.70063362,0.10495441,0.37159332,0.36628759,0.12218168,0.75479005,0.41872905,0.08921665,0.46530576
1.42571286,1.72348681,0.10185854,0.38801908,0.37336651,0.12078873,0.79010890,0.42706153,0.09396782,0.45714939
1.43171586,1.74589097,0.09908490,0.40392970,0.38075943,0.11943367,0.82388906,0.43514014,0.09841628,0.44930903
1.43771886,1.76665787,0.09657823,0.41894565,0.38818974,0.11805670,0.85536885,0.44262519,0.10249059,0.44165075
1.44372186,1.78466501,0.09428425,0.43270961,0.39538609,0.11660117,0.88382692,0.44920000,0.10612816,0.43403677
1.44972486,1.79889582,0.09215219,0.44489676,0.40209121,0.11501597,0.90860361,0.45458127,0.10927740,0.42633357
1.45572786,1.80847544,0.09013696,0.45522398,0.40807000,0.11325770,0.92912055,0.45852800,0.11189968,0.41841949
1.46173087,1.81270022,0.08820090,0.46345772,0.41311664,0.11129244,0.94489771,0.46084869,0.11397061,0.41019136
1.46773387,1.81105973,0.08631497,0.46941992,0.41706040,0.10909709,0.95556717,0.46140639,0.11548092,0.40156989
1.47373687,1.80325028,0.08445940,0.47299205,0.41976999,0.10666016,0.96088299,0.46012147,0.11643657,0.39250337
1.47973987,1.78917938,0.08262371,0.47411685,0.42115610,0.10398206,0.96072676,0.45697197,0.11685835,0.38296971
1.48574287,1.76896098,0.08080626,0.47279793,0.42117230,0.10107479,0.95510870,0.45199167,0.11678074,0.37297669
1.49174587,1.74290196,0.07901328,0.46909708,0.41981411,0.09796110,0.94416406,0.44526587,0.11625024,0.36256035
1.49774887,1.71148067,0.07725747,0.46312954,0.41711638,0.09467321,0.92814533,0.43692526,0.11532317,0.35178189
1.50375188,1.67531872,0.07555632,0.45505754,0.41314920,0.09125100,0.90741036,0.42713815,0.11406305,0.34072322
1.50975488,1.63514758,0.07393022,0.44508226,0.40801256,0.08774004,0.88240726,0.41610162,0.11253771,0.32948140
1.51575788,1.59177194,0.07240049,0.43343486,0.40183000,0.08418930,0.85365664,0.40403183,0.11081628,0.31816259
1.52176088,1.54603155,0.07098753,0.42036685,0.39474180,0.08064881,0.82173206,0.39115428,0.10896615,0.30687571
1.52776388,1.49876381,0.06970902,0.40614029,0.38689779,0.07716741,0.78723975,0.37769430,0.10705015,0.29572621
1.53376688,1.45076872,0.06857852,0.39101841,0.37845050,0.07379058,0.75079839,0.36386831,0.10512404,0.28481055
1.53976988,1.40277812,0.06760432,0.37525692,0.36954878,0.07055859,0.71301980,0.34987629,0.10323435,0.27421140
1.54577289,1.35543052,0.06678883,0.35909646,0.36033225,0.06750489,0.67449154,0.33589570,0.10141688,0.26399412
1.55177589,1.30925269,0.06612834,0.34275646,0.35092701,0.06465509,0.63576182,0.32207714,0.09969570,0.25420449
1.55777889,1.26464852,0.06561328,0.32643067,0.34144259,0.06202619,0.59732746,0.30854184,0.09808284,0.24486785
1.56378189,1.22189562,0.06522896,0.31028435,0.33197039,0.05962637,0.55962508,0.29538103,0.09657862,0.23598970
1.56978489,1.18114930,0.06495668,0.29445324,0.32258368,0.05745528,0.52302572,0.28265703,0.09517255,0.22755763
1.57578789,1.14245346,0.06477526,0.27904414,0.31333896,0.05550465,0.48783285,0.27040599,0.09384482,0.21954436
1.58179090,1.10575748,0.06466275,0.26413705,0.30427866,0.05375935,0.45428359,0.25864192,0.09256823,0.21191184
1.58779390,1.07093790,0.06459837,0.24978842,0.29543496,0.05219870,0.42255268,0.24736176,0.09131042,0.20461593
1.59379690,1.03782345,0.06456450,0.23603546,0.28683438,0.05079809,0.39275895,0.23655111,0.09003637,0.19761155
1.59979990,1.00622206,0.06454857,0.22290106,0.27850294,0.04953062,0.36497346,0.22619026,0.08871096,0.19085793
1.60580290,0.97594817,0.06454487,0.21039898,0.27047146,0.04836892,0.33922899,0.21626021,0.08730142,0.18432356
1.61180590,0.94684891,0.06455604,0.19853907,0.26278071,0.04728685,0.31553006,0.20674827,0.08577974,0.17799086
1.61780890,0.91882779,0.06459421,0.18733216,0.25548601,0.04626110,0.29386305,0.19765299,0.08412461,0.17185996
1.62381191,0.89186468,0.06468170,0.17679442,0.24866110,0.04527264,0.27420578,0.18898819,0.08232315,0.16595172
1.62981491,0.86603112,0.06485128,0.16695090,0.24240083,0.04430786,0.25653618,0.18078594,0.08037208,0.16030976
1.63581791,0.84150031,0.06514580,0.15783824,0.23682263,0.04335950,0.24083952,0.17309830,0.07827844,0.15500125
1.64182091,0.81855121,0.06561735,0.14950626,0.23206653,0.04242716,0.22711414,0.16599783,0.07605980,0.15011676
1.64782391,0.79756678,0.06632587,0.14201860,0.22829365,0.04151759,0.21537519,0.15957686,0.07374392,0.14576885
1.65382691,0.77902627,0.06733714,0.13545222,0.22568315,0.04064447,0.20565661,0.15394561,0.07136803,0.14208971
1.65982991,0.76349197,0.06872045,0.12989598,0.22442772,0.03982806,0.19801107,0.14922917,0.06897752,0.13922775
1.66583292,0.75159094,0.07054578,0.12544821,0.22472775,0.03909435,0.19250812,0.14556361,0.06662445,0.13734338
1.67183592,0.74399253,0.07288067,0.12221356,0.22678431,0.03847407,0.18923058,0.14309131,0.06436562,0.13660409
1.67783892,0.74138231,0.07578695,0.12029911,0.23079121,0.03800142,0.18826946,0.14195555,0.06226049,0.13717888
1.68384192,0.74443358,0.07931735,0.11981000,0.23692647,0.03771256,0.18971764,0.14229492,0.06036898,0.13923233
1.68984492,0.75377742,0.08351222,0.12084463,0.24534337,0.03764409,0.19366254,0.14423724,0.05874921,0.14291839
1.69584792,0.76997228,0.08839638,0.12348970,0.25616172,0.03783134,0.20017821,0.14789364,0.05745534,0.14837405
1.70185093,0.79347431,0.09397641,0.12781516,0.26945929,0.03830671,0.20931703,0.15335267,0.05653541,0.15571305
1.70785393,0.82460941,0.10023832,0.13386930,0.28526422,0.03909801,0.22110158,0.16067479,0.05602950,0.16501992
1.71385693,0.86354813,0.10714596,0.14167410,0.30354840,0.04022692,0.23551683,0.16988736,0.05596809,0.17634431
1.71985993,0.91028429,0.11464001,0.15122113,0.32422235,0.04170763,0.25250315,0.18098031,0.05637066,0.18969598
1.72586293,0.96461842,0.12263792,0.16246791,0.34713178,0.04354560,0.27195039,0.19390265,0.05724470,0.20504057
1.73186593,1.02614660,0.13103463,0.17533525,0.37205624,0.04573667,0.29369346,0.20856004,0.05858509,0.22229634
1.73786893,1.09425552,0.13970424,0.18970542,0.39870982,0.04826642,0.31750954,0.22481349,0.06037377,0.24133196
1.74387194,1.16812423,0.14850257,0.20542142,0.42674416,0.05110981,0.34311734,0.24247928,0.06257990,0.26196574
1.74987494,1.24673280,0.15727053,0.22228751,0.45575377,0.05423128,0.37017844,0.26133035,0.06516039,0.28396622
1.75587794,1.32887805,0.16583826,0.24007098,0.48528356,0.05758511,0.39830089,0.28109903,0.06806075,0.30705432
1.76188094,1.41319621,0.17402987,0.25850531,0.51483842,0.06111618,0.42704503,0.30148130,0.07121633,0.33090714
1.76788394,1.49819191,0.18166863,0.27729457,0.54389467,0.06476116,0.45593160,0.32214230,0.07455392,0.35516339
1.77388694,1.58227304,0.18858239,0.29611924,0.57191292,0.06844990,0.48445175,0.34272335,0.07799361,0.37943039
1.77988994,1.66379023,0.19460904,0.31464306,0.59835208,0.07210723,0.51207888,0.36284996,0.08145078,0.40329248
1.78589295,1.74108006,0.19960176,0.33252101,0.62268385,0.07565496,0.53828184,0.38214088,0.08483846,0.42632078
1.79189595,1.81251023,0.20343386,0.34940792,0.64440736,0.07901401,0.56253906,0.40021780,0.08806957,0.44808385
1.79789895,1.87652548,0.20600296,0.36496765,0.66306330,0.08210676,0.58435311,0.41671537,0.09105938,0.46815905
1.80390195,1.93169229,0.20723440,0.37888246,0.67824704,0.08485931,0.60326515,0.43129132,0.09372782,0.48614415
1.80990495,1.97674087,0.20708357,0.39086211,0.68962024,0.08720370,0.61886866,0.44363617,0.09600166,0.50166881
1.81590795,2.01060270,0.20553732,0.40065251,0.69692050,0.08908003,0.63082195,0.45348222,0.09781655,0.51440543
1.82191096,2.03244232,0.20261411,0.40804343,0.69996863,0.09043828,0.63885881,0.46061143,0.09911879,0.52407898
1.82791396,2.04168181,0.19836308,0.41287507,0.69867335,0.09123983,0.64279702,0.46486197,0.09986672,0.53047541
1.83391696,2.03801730,0.19286212,0.41504312,0.69303318,0.09145864,0.64254418,0.46613298,0.10003181,0.53344822
1.83991996,2.02142671,0.18621481,0.41450212,0.68313550,0.09108196,0.63810078,0.46438753,0.09959926,0.53292296
1.84592296,1.99216847,0.17854672,0.41126705,0.66915284,0.09011061,0.62956024,0.45965355,0.09856828,0.52889940
1.85192596,1.95077137,0.17000097,0.40541295,0.65133666,0.08855879,0.61710610,0.45202270,0.09695183,0.52145141
1.85792896,1.89801617,0.16073341,0.39707275,0.63000875,0.08645348,0.60100633,0.44164732,0.09477604,0.51072432
1.86393197,1.83490957,0.15090754,0.38643329,0.60555085,0.08383336,0.58160518,0.42873543,0.09207919,0.49693014
1.86993497,1.76265202,0.14068953,0.37372981,0.57839273,0.08074741,0.55931290,0.41354421,0.08891037,0.48034063
1.87593797,1.68260053,0.13024338,0.35923903,0.54899938,0.07725321,0.53459370,0.39637208,0.08532786,0.46127869
1.88194097,1.59622822,0.11972650,0.34327123,0.51785776,0.07341504,0.50795255,0.37754981,0.08139733,0.44010835
1.88794397,1.50508210,0.10928587,0.32616165,0.48546352,0.06930174,0.47992139,0.35743095,0.07718985,0.41722383
1.89394697,1.41074075,0.09905484,0.30826140,0.45230837,0.06498469,0.45104511,0.33638202,0.07277987,0.39303810
1.89994997,1.31477351,0.08915067,0.28992840,0.41886834,0.06053570,0.42186796,0.31477282,0.06824321,0.36797138
1.90595298,1.21870238,0.07967283,0.27151847,0.38559328,0.05602503,0.39292070,0.29296708,0.06365509,0.34244006
1.91195598,1.12396787,0.07070211,0.25337707,0.35289808,0.05151965,0.36470896,0.27131397,0.05908840,0.31684636
1.91795898,1.03189959,0.06230044,0.23583162,0.32115546,0.04708173,0.33770296,0.25014047,0.05461198,0.29156910
1.92396198,0.94369232,0.05451131,0.21918485,0.29069077,0.04276731,0.31232891,0.22974496,0.05028934,0.26695582
1.92996498,0.86038760,0.04736082,0.20370911,0.26177850,0.03862544,0.28896204,0.21039199,0.04617744,0.24331642
1.93596798,0.78286121,0.04085915,0.18964177,0.23464075,0.03469746,0.26792138,0.19230846,0.04232586,0.22091844
1.94197099,0.71181603,0.03500237,0.17718172,0.20944719,0.03101672,0.24946618,0.17568098,0.03877621,0.19998391
1.94797399,0.64778006,0.02977449,0.16648700,0.18631667,0.02760852,0.23379396,0.16065461,0.03556175,0.18068788
1.95397699,0.59110910,0.02514956,0.15767336,0.16531995,0.02449030,0.22103986,0.14733260,0.03270733,0.16315828
1.95997999,0.54199329,0.02109389,0.15081388,0.14648362,0.02167209,0.21127738,0.13577729,0.03022951,0.14747725
1.96598299,0.50046706,0.01756806,0.14593942,0.12979463,0.01915712,0.20452017,0.12601178,0.02813686,0.13368347
1.97198599,0.46642164,0.01452891,0.14303987,0.11520557,0.01694253,0.20072487,0.11802240,0.02643053,0.12177545
1.97798899,0.43961961,0.01193123,0.14206625,0.10264010,0.01502022,0.19979480,0.11176175,0.02510483,0.11171559
1.98399200,0.41971099,0.00972931,0.14293336,0.09199862,0.01337777,0.20158449,0.10715223,0.02414805,0.10343466
1.98999500,0.40625028,0.00787816,0.14552314,0.08316391,0.01199928,0.20590491,0.10408991,0.02354328,0.09683669
1.99599800,0.39871408,0.00633455,0.14968867,0.07600654,0.01086628,0.21252943,0.10244863,0.02326938,0.09180403
2.00200100,0.39651917,0.00505776,0.15525867,0.07039002,0.00995861,0.22120047,0.10208436,0.02330194,0.08820242
2.00800400,0.39904044,0.00401012,0.16204257,0.06617564,0.00925514,0.23163676,0.10283956,0.02361433,0.08588606
2.01400700,0.40562888,0.00315732,0.16983599,0.06322682,0.00873455,0.24354115,0.10454769,0.02417865,0.08470241
2.02001001,0.41562904,0.00246862,0.17842668,0.06141307,0.00837590,0.25660899,0.10703764,0.02496683,0.08449685
2.02601301,0.42839606,0.00191682,0.18760066,0.06061341,0.00815922,0.27053673,0.11013815,0.02595154,0.08511699
2.03201601,0.44331182,0.00147817,0.19714858,0.06071932,0.00806596,0.28503082,0.11368205,0.02710711,0.08641669
2.03801901,0.45980001,0.00113222,0.20687195,0.06163711,0.00807933,0.29981641,0.11751038,0.02841037,0.08825956
2.04402201,0.47733985,0.00086152,0.21658924,0.06328977,0.00818460,0.31464577,0.12147613,0.02984136,0.09052214
2.05002501,0.49547798,0.00065138,0.22614144,0.06561826,0.00836929,0.32930597,0.12544764,0.03138388,0.09309643
2.05602801,0.51383819,0.00048959,0.23539694,0.06858209,0.00862325,0.34362551,0.12931157,0.03302584,0.09589200
2.06203102,0.53212860,0.00036604,0.24425547,0.07215934,0.00893868,0.35747955,0.13297519,0.03475950,0.09883736
2.06803402,0.55014582,0.00027251,0.25265082,0.07634599,0.00931008,0.37079343,0.13636809,0.03658139,0.10188070
2.07403702,0.56777592,0.00020235,0.26055227,0.08115450,0.00973408,0.38354405,0.13944302,0.03849203,0.10498996
2.08004002,0.58499186,0.00015026,0.26796441,0.08661173,0.01020924,0.39575908,0.14217601,0.04049540,0.10815214
2.08604302,0.60184729,0.00011201,0.27492538,0.09275616,0.01073570,0.40751373,0.14456553,0.04259822,0.11137182
2.09204602,0.61846685,0.00008431,0.28150349,0.09963444,0.01131486,0.41892512,0.14663085,0.04480893,0.11466907
2.09804902,0.63503310,0.00006457,0.28779233,0.10729731,0.01194894,0.43014441,0.14840953,0.04713654,0.11807661
2.10405203,0.65177053,0.00005082,0.29390441,0.11579515,0.01264052,0.44134674,0.14995418,0.04958936,0.12163643
2.11005503,0.66892723,0.00004154,0.29996372,0.12517301,0.01339204,0.45271969,0.15132854,0.05217364,0.12539589
2.11605803,0.68675493,0.00003556,0.30609744,0.13546553,0.01420534,0.46445038,0.15260317,0.05489215,0.12940359
2.12206103,0.70548830,0.00003202,0.31242720,0.14669194,0.01508111,0.47671211,0.15385073,0.05774293,0.13370499
2.12806403,0.72532458,0.00003026,0.31906035,0.15885110,0.01601848,0.48965099,0.15514128,0.06071809,0.13833810
2.13406703,0.74640428,0.00002978,0.32608163,0.17191720,0.01701461,0.50337334,0.15653768,0.06380287,0.14332939
2.14007004,0.76879434,0.00003022,0.33354576,0.18583598,0.01806438,0.51793458,0.15809132,0.06697503,0.14869019
2.14607304,0.79247429,0.00003129,0.34147131,0.20052202,0.01916014,0.53333014,0.15983848,0.07020450,0.15441360
2.15207604,0.81732659,0.00003279,0.34983617,0.21585707,0.02029161,0.54948912,0.16179741,0.07345348,0.16047230
2.15807904,0.84313145,0.00003454,0.35857509,0.23168965,0.02144591,0.56627092,0.16396635,0.07667695,0.16681721
2.16408204,0.86956681,0.00003641,0.36757923,0.24783618,0.02260768,0.58346533,0.16632254,0.07982354,0.17337724
2.17008504,0.89621347,0.00003831,0.37669800,0.26408343,0.02375933,0.60079613,0.16882233,0.08283685,0.18006002
2.17608804,0.92256537,0.00004015,0.38574304,0.28019252,0.02488151,0.61792808,0.17140237,0.08565704,0.18675382
2.18209105,0.94804458,0.00004186,0.39449422,0.29590427,0.02595353,0.63447710,0.17398181,0.08822277,0.19333041
2.18809405,0.97202040,0.00004339,0.40270744,0.31094573,0.02695402,0.65002327,0.17646539,0.09047324,0.19964883
2.19409705,0.99383171,0.00004468,0.41012379,0.32503776,0.02786158,0.66412593,0.17874738,0.09235041,0.20555995
2.20010005,1.01281154,0.00004571,0.41647968,0.33790327,0.02865548,0.67634034,0.18071598,0.09380116,0.21091157
2.20610305,1.02831267,0.00004643,0.42151744,0.34927583,0.02931636,0.68623496,0.18225812,0.09477929,0.21555383
2.21210605,1.03973308,0.00004684,0.42499594,0.35890831,0.02982696,0.69340871,0.18326439,0.09524742,0.21934469
2.21810905,1.04654003,0.00004692,0.42670056,0.36658113,0.03017268,0.69750712,0.18363376,0.09517845,0.22215529
2.22411206,1.04829155,0.00004666,0.42645219,0.37210979,0.03034219,0.69823690,0.18327802,0.09455671,0.22387483
2.23011506,1.04465447,0.00004607,0.42411480,0.37535130,0.03032782,0.69537803,0.18212555,0.09337865,0.22441482
2.23611806,1.03541805,0.00004517,0.41960115,0.37620922,0.03012584,0.68879285,0.18012445,0.09165308,0.22371249
2.24212106,1.02050273,0.00004396,0.41287651,0.37463714,0.02973666,0.67843192,0.17724470,0.08940089,0.22173321
2.24812406,0.99996358,0.00004248,0.40396023,0.37064035,0.02916476,0.66433616,0.17347943,0.08665439,0.21847184
2.25412706,0.97398843,0.00004076,0.39292506,0.36427567,0.02841860,0.64663556,0.16884515,0.08345615,0.21395288
2.26013007,0.94289100,0.00003882,0.37989445,0.35564951,0.02751028,0.62554430,0.16338103,0.07985756,0.20822959
2.26613307,0.90709928,0.00003671,0.36503786,0.34491420,0.02645515,0.60135287,0.15714730,0.07591709,0.20138197
2.27213607,0.86714002,0.00003447,0.34856453,0.33226277,0.02527124,0.57441742,0.15022283,0.07169833,0.19351389
2.27813907,0.82362009,0.00003213,0.33071590,0.31792246,0.02397873,0.54514715,0.14270206,0.06726798,0.18474935
2.28414207,0.77720561,0.00002974,0.31175722,0.30214733,0.02259923,0.51399010,0.13469151,0.06269380,0.17522820
2.29014507,0.72859999,0.00002732,0.29196857,0.28521018,0.02115514,0.48141836,0.12630596,0.05804270,0.16510150
2.29614807,0.67852174,0.00002493,0.27163598,0.26739419,0.01966899,0.44791308,0.11766451,0.05337889,0.15452663
2.30215108,0.62768307,0.00002257,0.25104271,0.24898471,0.01816279,0.41395010,0.10888674,0.04876235,0.14366253
2.30815408,0.57677013,0.00002030,0.23046133,0.23026141,0.01665750,0.37998671,0.10008912,0.04424749,0.13266511
2.31415708,0.52642556,0.00001812,0.21014671,0.21149112,0.01517248,0.34645002,0.09138178,0.03988221,0.12168315
2.32016008,0.47723394,0.00001606,0.19033015,0.19292167,0.01372516,0.31372733,0.08286573,0.03570710,0.11085467
2.32616308,0.42971041,0.00001414,0.17121489,0.17477676,0.01233069,0.28215859,0.07463069,0.03175519,0.10030400
2.33216608,0.38429276,0.00001236,0.15297295,0.15725210,0.01100175,0.25203134,0.06675350,0.02805175,0.09013955
2.33816908,0.34133682,0.00001073,0.13574337,0.14051287,0.00974849,0.22357778,0.05929712,0.02461452,0.08045237
2.34417209,0.30111517,0.00000925,0.11963176,0.12469232,0.00857849,0.19697411,0.05231025,0.02145415,0.07131532
2.35017509,0.26381876,0.00000793,0.10471101,0.10989165,0.00749688,0.17234183,0.04582745,0.01857470,0.06278310
2.35617809,0.22956107,0.00000676,0.09102305,0.09618090,0.00650644,0.14975070,0.03986979,0.01597446,0.05489273
2.36218109,0.19838436,0.00000575,0.07858143,0.08360081,0.00560790,0.12922311,0.03444581,0.01364670,0.04766465
2.36818409,0.17026750,0.00000489,0.06737452,0.07216534,0.00480012,0.11073949,0.02955287,0.01158060,0.04110422
