energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.98399200,5.58523670,0.03786855,0.15170889,0.58113627,4.02839086,0.06246981,0.77084931,0.50770376,0.62807233
-1.97798899,5.53313629,0.03851886,0.15645491,0.58671688,3.97369607,0.06257069,0.77194949,0.50695847,0.62140682
-1.97198599,5.49283988,0.03926847,0.16209800,0.59367510,3.92488116,0.06317763,0.77636534,0.50781544,0.61608314
-1.96598299,5.46505322,0.04011327,0.16867022,0.60210326,3.88249130,0.06429409,0.78418366,0.51034601,0.61218015
-1.95997999,5.45019410,0.04104612,0.17619157,0.61206996,3.84689868,0.06591489,0.79543360,0.51459038,0.60973867
-1.95397699,5.44837741,0.04205676,0.18466834,0.62361646,3.81829180,0.06802600,0.81008498,0.52055638,0.60876072
-1.94797399,5.45941155,0.04313198,0.19409179,0.63675421,3.79667275,0.07060452,0.82804799,0.52821902,0.60921011
-1.94197099,5.48280615,0.04425579,0.20443716,0.65146346,3.78186243,0.07361882,0.84917463,0.53752090,0.61101434
-1.93596798,5.51779074,0.04540973,0.21566313,0.66769310,3.77351328,0.07702885,0.87326173,0.54837328,0.61406783
-1.92996498,5.56334336,0.04657332,0.22771173,0.68536164,3.77112869,0.08078662,0.90005547,0.56065802,0.61823618
-1.92396198,5.61822781,0.04772459,0.24050878,0.70435935,3.77408786,0.08483686,0.92925724,0.57423007,0.62336145
-1.91795898,5.68103766,0.04884059,0.25396479,0.72455131,3.78167487,0.08911788,0.96053076,0.58892066,0.62926813
-1.91195598,5.75024501,0.04989814,0.26797641,0.74578135,3.79311020,0.09356259,0.99351005,0.60454102,0.63576955
-1.90595298,5.82425166,0.05087439,0.28242830,0.76787647,3.80758313,0.09809968,1.02780811,0.62088645,0.64267447
-1.89994997,5.90144048,0.05174759,0.29719540,0.79065165,3.82428335,0.10265494,1.06302598,0.63774076,0.64979360
-1.89394697,5.98022469,0.05249766,0.31214549,0.81391466,3.84243033,0.10715270,1.09876175,0.65488091,0.65694570
-1.88794397,6.05909291,0.05310683,0.32714198,0.83747072,3.86129897,0.11151735,1.13461942,0.67208172,0.66396313
-1.88194097,6.13664840,0.05356016,0.34204678,0.86112674,3.88024058,0.11567486,1.17021703,0.68912058,0.67069646
-1.87593797,6.21164091,0.05384595,0.35672319,0.88469490,3.89869847,0.11955439,1.20519414,0.70578193,0.67701820
-1.86993497,6.28299041,0.05395607,0.37103858,0.90799552,3.91621762,0.12308976,1.23921813,0.72186161,0.68282538
-1.86393197,6.34980203,0.05388616,0.38486696,0.93085908,3.93244854,0.12622088,1.27198933,0.73717078,0.68804094
-1.85792896,6.41137244,0.05363566,0.39809112,0.95312732,3.94714558,0.12889506,1.30324486,0.75153940,0.69261400
-1.85192596,6.46718792,0.05320781,0.41060453,0.97465359,3.96016017,0.13106812,1.33276110,0.76481928,0.69651906
-1.84592296,6.51691521,0.05260940,0.42231266,0.99530247,3.97143010,0.13270529,1.36035489,0.77688650,0.69975419
-1.83991996,6.56038621,0.05185052,0.43313398,1.01494875,3.98096558,0.13378194,1.38588347,0.78764325,0.70233841
-1.83391696,6.59757800,0.05094417,0.44300047,1.03347617,3.98883347,0.13428393,1.40924339,0.79701904,0.70430842
-1.82791396,6.62858971,0.04990578,0.45185777,1.05077581,3.99514060,0.13420783,1.43036845,0.80497129,0.70571494
-1.82191096,6.65361785,0.04875270,0.45966492,1.06674471,4.00001749,0.13356080,1.44922706,0.81148525,0.70661880
-1.81590795,6.67293163,0.04750367,0.46639385,1.08128462,4.00360320,0.13236019,1.46581903,0.81657336,0.70708705
-1.80990495,6.68684950,0.04617824,0.47202864,1.09430121,4.00603236,0.13063296,1.48017210,0.82027396,0.70718919
-1.80390195,6.69571802,0.04479626,0.47656465,1.10570394,4.00742462,0.12841481,1.49233846,0.82264955,0.70699381
-1.79789895,6.69989389,0.04337732,0.48000756,1.11540640,4.00787709,0.12574916,1.50239119,0.82378448,0.70656566
-1.79189595,6.69972944,0.04194035,0.48237241,1.12332751,4.00745967,0.12268596,1.51042100,0.82378226,0.70596325
-1.78589295,6.69556180,0.04050317,0.48368273,1.12939319,4.00621308,0.11928041,1.51653307,0.82276250,0.70523707
-1.77988994,6.68770541,0.03908214,0.48396964,1.13353870,4.00414922,0.11559152,1.52084425,0.82085756,0.70442838
-1.77388694,6.67644752,0.03769194,0.48327115,1.13571120,4.00125332,0.11168077,1.52348030,0.81820897,0.70356854
-1.76788394,6.66204585,0.03634537,0.48163151,1.13587264,3.99748718,0.10761068,1.52457340,0.81496364,0.70267887
-1.76188094,6.64472774,0.03505321,0.47910059,1.13400245,3.99279282,0.10344347,1.52425964,0.81127008,0.70177086
-1.75587794,6.62468987,0.03382415,0.47573332,1.13010008,3.98709587,0.09923976,1.52267644,0.80727450,0.70084671
-1.74987494,6.60209788,0.03266488,0.47158918,1.12418697,3.98030824,0.09505741,1.51995988,0.80311697,0.69990002
-1.74387194,6.57708517,0.03158007,0.46673154,1.11630785,3.97232945,0.09095051,1.51624182,0.79892774,0.69891660
-1.73786893,6.54975052,0.03057250,0.46122703,1.10653118,3.96304664,0.08696846,1.51164679,0.79482371,0.69787535
-1.73186593,6.52015445,0.02964324,0.45514473,1.09494868,3.95233303,0.08315525,1.50628869,0.79090507,0.69674896
-1.72586293,6.48831430,0.02879173,0.44855530,1.08167389,3.94004511,0.07954887,1.50026745,0.78725243,0.69550472
-1.71985993,6.45419859,0.02801608,0.44152993,1.06683982,3.92601904,0.07618096,1.49366560,0.78392417,0.69410507
-1.71385693,6.41772115,0.02731317,0.43413927,1.05059574,3.91006657,0.07307651,1.48654517,0.78095440,0.69250823
-1.70785393,6.37873605,0.02667887,0.42645226,1.03310345,3.89197149,0.07025387,1.47894489,0.77835141,0.69066880
-1.70185093,6.33703409,0.02610830,0.41853501,1.01453297,3.87148692,0.06772478,1.47087816,0.77609677,0.68853835
-1.69584792,6.29234192,0.02559593,0.41044970,0.99505824,3.84833461,0.06549463,1.46233183,0.77414518,0.68606618
-1.68984492,6.24432471,0.02513586,0.40225368,0.97485278,3.82220645,0.06356285,1.45326612,0.77242498,0.68320031
-1.68384192,6.19259303,0.02472194,0.39399874,0.95408587,3.79276896,0.06192341,1.44361581,0.77083962,0.67988868
-1.67783892,6.13671447,0.02434798,0.38573074,0.93291920,3.75967094,0.06056544,1.43329289,0.76926988,0.67608063
-1.67183592,6.07623016,0.02400785,0.37748945,0.91150453,3.72255431,0.05947395,1.42219053,0.76757694,0.67172870
-1.66583292,6.01067595,0.02369573,0.36930892,0.88998215,3.68106799,0.05863060,1.41018858,0.76560629,0.66679080
-1.65982991,5.93960769,0.02340613,0.36121806,0.86848054,3.63488432,0.05801463,1.39716024,0.76319241,0.66123251
-1.65382691,5.86262967,0.02313410,0.35324173,0.84711699,3.58371727,0.05760365,1.38297977,0.76016403,0.65502959
-1.64782391,5.77942489,0.02287528,0.34540204,0.82599928,3.52734165,0.05737462,1.36753095,0.75634994,0.64817057
-1.64182091,5.68978567,0.02262602,0.33771994,0.80522815,3.46561216,0.05730468,1.35071582,0.75158515,0.64065922
-1.63581791,5.59364283,0.02238344,0.33021692,0.78490045,3.39848121,0.05737199,1.33246333,0.74571713,0.63251679
-1.62981491,5.49109171,0.02214548,0.32291683,0.76511258,3.32601436,0.05755650,1.31273745,0.73861198,0.62378379
-1.62381191,5.38241321,0.02191095,0.31584749,0.74596409,3.24840235,0.05784058,1.29154415,0.73016021,0.61452132
-1.61780890,5.26808842,0.02167952,0.30904220,0.72756093,3.16596880,0.05820956,1.26893700,0.72028195,0.60481157
-1.61180590,5.14880534,0.02145173,0.30254085,0.71001821,3.07917288,0.05865211,1.24502085,0.70893132,0.59475751
-1.60580290,5.02545693,0.02122892,0.29639057,0.69346200,2.98860644,0.05916040,1.21995329,0.69609968,0.58448171
-1.59979990,4.89912978,0.02101322,0.29064593,0.67803016,2.89498560,0.05973019,1.19394379,0.68181769,0.57412413
-1.59379690,4.77108350,0.02080739,0.28536844,0.66387174,2.79913678,0.06036071,1.16725023,0.66615596,0.56383894
-1.58779390,4.64272118,0.02061480,0.28062553,0.65114507,2.70197768,0.06105427,1.14017306,0.64922421,0.55379048
-1.58179090,4.51555186,0.02043924,0.27648885,0.64001440,2.60449388,0.06181590,1.11304701,0.63116899,0.54414833
-1.57578789,4.39114641,0.02028479,0.27303200,0.63064521,2.50771209,0.06265271,1.08623087,0.61216995,0.53508182
-1.56978489,4.27108848,0.02015566,0.27032786,0.62319825,2.41267101,0.06357321,1.06009550,0.59243481,0.52675402
-1.56378189,4.15692262,0.02005602,0.26844546,0.61782276,2.32039115,0.06458657,1.03501071,0.57219324,0.51931551
-1.55777889,4.05010181,0.01998981,0.26744667,0.61464893,2.23184480,0.06570179,1.01133163,0.55168985,0.51289833
-1.55177589,3.95193662,0.01996058,0.26738283,0.61378019,2.14792753,0.06692699,0.98938494,0.53117664,0.50761011
-1.54577289,3.86354836,0.01997132,0.26829152,0.61528564,2.06943218,0.06826858,0.96945594,0.51090516,0.50352894
-1.53976988,3.78582838,0.02002426,0.27019358,0.61919304,1.99702660,0.06973068,0.95177689,0.49111884,0.50069906
-1.53376688,3.71940526,0.02012079,0.27309069,0.62548292,1.93123588,0.07131454,0.93651721,0.47204567,0.49912779
-1.52776388,3.66462160,0.02026129,0.27696351,0.63408401,1.87242964,0.07301816,0.92377622,0.45389167,0.49878366
-1.52176088,3.62152144,0.02044508,0.28177060,0.64487049,1.82081501,0.07483604,0.91357867,0.43683540,0.49959618
-1.51575788,3.58984895,0.02067033,0.28744827,0.65766130,1.77643507,0.07675909,0.90587352,0.42102362,0.50145704
-1.50975488,3.56905858,0.02093406,0.29391128,0.67222161,1.73917309,0.07877474,0.90053594,0.40656850,0.50422306
-1.50375188,3.55833635,0.02123217,0.30105445,0.68826663,1.70876186,0.08086716,0.89737274,0.39354621,0.50772051
-1.49774887,3.55663124,0.02155947,0.30875530,0.70546759,1.68479781,0.08301770,0.89613088,0.38199706,0.51175098
-1.49174587,3.56269565,0.02190981,0.31687731,0.72345989,1.66675921,0.08520537,0.89650887,0.37192711,0.51609831
-1.48574287,3.57513300,0.02227620,0.32527404,0.74185300,1.65402743,0.08740749,0.89817059,0.36331114,0.52053658
-1.47973987,3.59245067,0.02265099,0.33379359,0.76024187,1.64591070,0.08960031,0.90076086,0.35609670,0.52483859
-1.47373687,3.61311591,0.02302608,0.34228358,0.77821937,1.64166900,0.09175977,0.90392215,0.35020914,0.52878470
-1.46773387,3.63561256,0.02339313,0.35059601,0.79538918,1.64053953,0.09386217,0.90731171,0.34555727,0.53217151
-1.46173087,3.65849620,0.02374383,0.35859223,0.81137879,1.64176153,0.09588483,0.91061829,0.34203936,0.53482004
-1.45572786,3.68044556,0.02407018,0.36614734,0.82585185,1.64459980,0.09780673,0.91357765,0.33954923,0.53658311
-1.44972486,3.70030816,0.02436472,0.37315422,0.83851953,1.64836610,0.09960901,0.91598621,0.33798208,0.53735153
-1.44372186,3.71713855,0.02462082,0.37952677,0.84915028,1.65243783,0.10127541,0.91771213,0.33723987,0.53705889
-1.43771886,3.73022769,0.02483294,0.38520224,0.85757773,1.65627356,0.10279260,0.91870327,0.33723591,0.53568466
-1.43171586,3.73912258,0.02499685,0.39014260,0.86370629,1.65942495,0.10415036,0.91899167,0.33789855,0.53325556
-1.42571286,3.74363560,0.02510989,0.39433498,0.86751418,1.66154502,0.10534173,0.91869418,0.33917383,0.52984517
-1.41970985,3.74384341,0.02517110,0.39779091,0.86905403,1.66239262,0.10636299,0.91800930,0.34102686,0.52557162
-1.41370685,3.74007576,0.02518140,0.40054468,0.86845072,1.66183319,0.10721354,0.91721019,0.34344212,0.52059373
-1.40770385,3.73289496,0.02514370,0.40265082,0.86589679,1.65983601,0.10789578,0.91663405,0.34642244,0.51510558
-1.40170085,3.72306689,0.02506292,0.40418068,0.86164548,1.65646821,0.10841481,0.91666847,0.34998698,0.50932984
-1.39569785,3.71152508,0.02494605,0.40521859,0.85600184,1.65188592,0.10877815,0.91773504,0.35416809,0.50351011
-1.38969485,3.69932920,0.02480206,0.40585742,0.84931201,1.64632294,0.10899537,0.92027107,0.35900743,0.49790262
-1.38369185,3.68761982,0.02464183,0.40619406,0.84195140,1.64007744,0.10907771,0.92471004,0.36455139,0.49276760
-1.37768884,3.67757117,0.02447798,0.40632485,0.83431195,1.63349719,0.10903765,0.93146165,0.37084612,0.48836065
-1.37168584,3.67034362,0.02432471,0.40634118,0.82678909,1.62696381,0.10888847,0.94089230,0.37793237,0.48492449
-1.36568284,3.66703783,0.02419748,0.40632552,0.81976884,1.62087661,0.10864381,0.95330679,0.38584049,0.48268135
-1.35967984,3.66865206,0.02411280,0.40634798,0.81361552,1.61563648,0.10831725,0.96893215,0.39458567,0.48182624
-1.35367684,3.67604426,0.02408783,0.40646362,0.80866045,1.61163040,0.10792185,0.98790414,0.40416389,0.48252142
-1.34767384,3.68990027,0.02414009,0.40671054,0.80519217,1.60921697,0.10746978,1.01025717,0.41454859,0.48489210
-1.34167084,3.71070909,0.02428699,0.40710884,0.80344829,1.60871346,0.10697198,1.03591812,0.42568838,0.48902360
-1.33566783,3.73874621,0.02454550,0.40766058,0.80360951,1.61038471,0.10643784,1.06470436,0.43750583,0.49495992
-1.32966483,3.77406525,0.02493174,0.40835057,0.80579576,1.61443421,0.10587502,1.09632607,0.44989754,0.50270382
-1.32366183,3.81649826,0.02546051,0.40914813,0.81006469,1.62099760,0.10528935,1.13039298,0.46273541,0.51221823
-1.31765883,3.86566441,0.02614499,0.41000960,0.81641250,1.63013868,0.10468474,1.16642519,0.47586910,0.52342888
-1.31165583,3.92098654,0.02699630,0.41088155,0.82477698,1.64184809,0.10406337,1.20386764,0.48912968,0.53622807
-1.30565283,3.98171474,0.02802320,0.41170451,0.83504269,1.65604449,0.10342583,1.24210786,0.50233411,0.55047927
-1.29964982,4.04695583,0.02923177,0.41241711,0.84704789,1.67257814,0.10277146,1.28049592,0.51529062,0.56602236
-1.29364682,4.11570730,0.03062517,0.41296037,0.86059299,1.69123669,0.10209878,1.31836614,0.52780448,0.58267924
-1.28764382,4.18689423,0.03220348,0.41328193,0.87545002,1.71175276,0.10140595,1.35505925,0.53968410,0.60025954
-1.28164082,4.25940737,0.03396350,0.41334013,0.89137280,1.73381295,0.10069132,1.38994428,0.55074695,0.61856623
-1.27563782,4.33214084,0.03589879,0.41310752,0.90810724,1.75706796,0.09995401,1.42243916,0.56082534,0.63740084
-1.26963482,4.40402763,0.03799962,0.41257392,0.92540129,1.78114318,0.09919443,1.45202905,0.56977139,0.65656808
-1.26363182,4.47407144,0.04025309,0.41174851,0.94301421,1.80564941,0.09841473,1.47828171,0.57746136,0.67587977
-1.25762881,4.54137365,0.04264333,0.41066114,0.96072455,1.83019336,0.09761928,1.50085919,0.58379886,0.69515795
-1.25162581,4.60515424,0.04515176,0.40936255,0.97833673,1.85438735,0.09681481,1.51952545,0.58871696,0.71423699
-1.24562281,4.66476619,0.04775742,0.40792360,0.99568580,1.87785812,0.09601063,1.53414961,0.59217912,0.73296493
-1.23961981,4.71970284,0.05043743,0.40643335,1.01264022,1.90025439,0.09521846,1.54470476,0.59417890,0.75120386
-1.23361681,4.76959854,0.05316742,0.40499627,1.02910271,1.92125310,0.09445223,1.55126261,0.59473854,0.76882954
-1.22761381,4.81422278,0.05592213,0.40372848,1.04500922,1.94056418,0.09372761,1.55398427,0.59390655,0.78573041
-1.22161081,4.85346880,0.05867593,0.40275325,1.06032598,1.95793403,0.09306139,1.55310780,0.59175441,0.80180610
-1.21560780,4.88733752,0.06140349,0.40219603,1.07504521,1.97314762,0.09247076,1.54893327,0.58837268,0.81696564
-1.20960480,4.91591825,0.06408037,0.40217913,1.08917952,1.98602955,0.09197240,1.54180600,0.58386662,0.83112552
-1.20360180,4.93936737,0.06668362,0.40281633,1.10275564,1.99644406,0.09158155,1.53209914,0.57835169,0.84420787
-1.19759880,4.95788656,0.06919232,0.40420774,1.11580775,2.00429438,0.09131111,1.52019617,0.57194909,0.85613879
-1.19159580,4.97170191,0.07158816,0.40643512,1.12837094,2.00952153,0.09117069,1.50647450,0.56478154,0.86684712
-1.18559280,4.98104513,0.07385583,0.40955792,1.14047527,2.01210278,0.09116583,1.49129067,0.55696953,0.87626366
-1.17958979,4.98613812,0.07598337,0.41361028,1.15214074,2.01205006,0.09129734,1.47496801,0.54862819,0.88432094
-1.17358679,4.98718158,0.07796244,0.41859914,1.16337358,2.00940825,0.09156085,1.45778719,0.53986494,0.89095365
-1.16758379,4.98434838,0.07978843,0.42450365,1.17416412,2.00425369,0.09194656,1.43998000,0.53077783,0.89609959
-1.16158079,4.97778181,0.08146045,0.43127585,1.18448634,1.99669280,0.09243930,1.42172661,0.52145481,0.89970130
-1.15557779,4.96759888,0.08298127,0.43884274,1.19429928,1.98686090,0.09301881,1.40315622,0.51197381,0.90170809
-1.14957479,4.95389801,0.08435699,0.44710958,1.20355005,1.97492113,0.09366035,1.38435092,0.50240355,0.90207858
-1.14357179,4.93677077,0.08559677,0.45596436,1.21217850,1.96106345,0.09433544,1.36535245,0.49280504,0.90078341
-1.13756878,4.91631648,0.08671228,0.46528317,1.22012302,1.94550358,0.09501301,1.34617139,0.48323356,0.89780812
-1.13156578,4.89265871,0.08771723,0.47493626,1.22732732,1.92848164,0.09566052,1.32679808,0.47374117,0.89315601
-1.12556278,4.86596228,0.08862667,0.48479440,1.23374754,1.91026053,0.09624533,1.30721465,0.46437925,0.88685077
-1.11955978,4.83644952,0.08945634,0.49473539,1.23935931,1.89112365,0.09673609,1.28740745,0.45520116,0.87893864
-1.11355678,4.80441426,0.09022194,0.50465010,1.24416415,1.87137196,0.09710412,1.26737909,0.44626479,0.86949013
-1.10755378,4.77023240,0.09093845,0.51444787,1.24819482,1.85132020,0.09732465,1.24715931,0.43763459,0.85860093
-1.10155078,4.73436780,0.09161937,0.52406092,1.25151896,1.83129215,0.09737799,1.22681410,0.42938323,0.84639199
-1.09554777,4.69737266,0.09227609,0.53344741,1.25424079,1.81161494,0.09725044,1.20645242,0.42159255,0.83300868
-1.08954477,4.65988180,0.09291734,0.54259299,1.25650052,1.79261236,0.09693490,1.18623006,0.41435364,0.81861896
-1.08354177,4.62260051,0.09354862,0.55151070,1.25847132,1.77459746,0.09643131,1.16635038,0.40776614,0.80341044
-1.07753877,4.58628622,0.09417190,0.56023912,1.26035386,1.75786434,0.09574657,1.14706163,0.40193660,0.78758664
-1.07153577,4.55172459,0.09478534,0.56883892,1.26236854,1.74267969,0.09489435,1.12865108,0.39697596,0.77136221
-1.06553277,4.51970085,0.09538322,0.57738783,1.26474576,1.72927423,0.09389441,1.11143597,0.39299619,0.75495756
-1.05952976,4.49096795,0.09595601,0.58597440,1.26771470,1.71783457,0.09277178,1.09575179,0.39010630,0.73859293
-1.05352676,4.46621296,0.09649063,0.59469078,1.27149108,1.70849586,0.09155563,1.08193838,0.38840777,0.72248214
-1.04752376,4.44602381,0.09697085,0.60362501,1.27626473,1.70133567,0.09027800,1.07032454,0.38798973,0.70682638
-1.04152076,4.43085807,0.09737789,0.61285324,1.28218758,1.69636973,0.08897245,1.06121203,0.38892403,0.69180832
-1.03551776,4.42101604,0.09769111,0.62243229,1.28936278,1.69354960,0.08767265,1.05485962,0.39126064,0.67758667
-1.02951476,4.41661968,0.09788886,0.63239304,1.29783578,1.69276292,0.08641103,1.05146832,0.39502342,0.66429172
-1.02351176,4.41759910,0.09794936,0.64273518,1.30758780,1.69383622,0.08521758,1.05116845,0.40020674,0.65202185
-1.01750875,4.42368775,0.09785173,0.65342347,1.31853233,1.69654042,0.08411878,1.05400939,0.40677307,0.64084138
-1.01150575,4.43442694,0.09757691,0.66438590,1.33051489,1.70059902,0.08313679,1.05995268,0.41465175,0.63077977
-1.00550275,4.44917992,0.09710861,0.67551399,1.34331622,1.70569856,0.08228890,1.06886890,0.42373909,0.62183228
-0.99949975,4.46715496,0.09643416,0.68666501,1.35665883,1.71150117,0.08158722,1.08053861,0.43389988,0.61396204
-0.99349675,4.48743665,0.09554522,0.69766640,1.37021668,1.71765843,0.08103873,1.09465747,0.44497025,0.60710340
-0.98749375,4.50902369,0.09443837,0.70832178,1.38362753,1.72382613,0.08064545,1.11084522,0.45676183,0.60116647
-0.98149075,4.53087132,0.09311543,0.71841863,1.39650730,1.72967890,0.08040496,1.12865828,0.46906707,0.59604241
-0.97548774,4.55193606,0.09158364,0.72773690,1.40846580,1.73492412,0.08031106,1.14760525,0.48166533,0.59160943
-0.96948474,4.57122033,0.08985558,0.73605831,1.41912286,1.73931433,0.08035446,1.16716457,0.49432972,0.58773894
-0.96348174,4.58781423,0.08794882,0.74317573,1.42812421,1.74265716,0.08052370,1.18680343,0.50683407,0.58430163
-0.95747874,4.60093242,0.08588544,0.74890210,1.43515597,1.74482245,0.08080588,1.20599700,0.51895984,0.58117311
-0.95147574,4.60994362,0.08369123,0.75307846,1.43995733,1.74574590,0.08118749,1.22424686,0.53050267,0.57823880
-0.94547274,4.61439125,0.08139489,0.75558063,1.44233045,1.74542896,0.08165502,1.24109793,0.54127803,0.57539790
-0.93946973,4.61400407,0.07902692,0.75632421,1.44214726,1.74393492,0.08219546,1.25615278,0.55112596,0.57256613
-0.93346673,4.60869620,0.07661857,0.75526756,1.43935287,1.74138139,0.08279666,1.26908288,0.55991448,0.56967727
-0.92746373,4.59855674,0.07420072,0.75241280,1.43396539,1.73792940,0.08344742,1.27963629,0.56754162,0.56668341
-0.92146073,4.58382986,0.07180275,0.74780469,1.42607232,1.73376990,0.08413751,1.28764138,0.57393609,0.56355402
