energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.53976988,3.66601447,0.61019238,0.06753646,0.00377320,0.16369951,0.06191836,0.68349536,0.89236380,2.52725587
1.54577289,3.54746840,0.59077042,0.06620295,0.00371521,0.15905719,0.06066401,0.66317173,0.87134006,2.43809672
1.55177589,3.42224678,0.56994374,0.06478125,0.00365244,0.15413478,0.05909607,0.64147408,0.84818674,2.34497851
1.55777889,3.29181155,0.54798987,0.06328618,0.00358800,0.14899276,0.05724674,0.61867823,0.82326314,2.24887822
1.56378189,3.15777798,0.52521792,0.06173473,0.00352533,0.14369407,0.05515391,0.59508786,0.79696370,2.15087704
1.56978489,3.02187578,0.50196101,0.06014570,0.00346808,0.13830251,0.05286011,0.57102756,0.76970754,2.05213486
1.57578789,2.88590676,0.47856803,0.05853927,0.00342008,0.13288114,0.05041132,0.54683524,0.74192742,1.95386240
1.58179090,2.75170088,0.45539472,0.05693652,0.00338521,0.12749085,0.04785574,0.52285435,0.71405865,1.85729195
1.58779390,2.62107264,0.43279479,0.05535890,0.00336727,0.12218894,0.04524253,0.49942616,0.68652855,1.76364825
1.59379690,2.49577955,0.41111121,0.05382773,0.00336992,0.11702802,0.04262051,0.47688247,0.65974675,1.67412047
1.59979990,2.37748419,0.39066805,0.05236368,0.00339656,0.11205509,0.04003705,0.45553899,0.63409677,1.58983639
1.60580290,2.26772126,0.37176333,0.05098637,0.00345022,0.10731094,0.03753695,0.43568966,0.60992921,1.51183970
1.61180590,2.16787041,0.35466286,0.04971393,0.00353350,0.10282981,0.03516151,0.41760197,0.58755659,1.44107096
1.61780890,2.07913568,0.33959549,0.04856272,0.00364847,0.09863927,0.03294772,0.40151351,0.56725008,1.37835279
1.62381191,2.00253149,0.32674968,0.04754707,0.00379664,0.09476049,0.03092774,0.38762957,0.54923785,1.32437933
1.62981491,1.93887533,0.31627158,0.04667913,0.00397892,0.09120855,0.02912842,0.37612191,0.53370516,1.27971004
1.63581791,1.88878655,0.30826448,0.04596877,0.00419561,0.08799304,0.02757111,0.36712847,0.52079578,1.24476751
1.64182091,1.85269053,0.30278957,0.04542358,0.00444638,0.08511877,0.02627158,0.36075401,0.51061456,1.21983895
1.64782391,1.83082753,0.29986785,0.04504892,0.00473035,0.08258646,0.02524015,0.35707134,0.50323085,1.20508086
1.65382691,1.82326506,0.29948303,0.04484801,0.00504613,0.08039357,0.02448192,0.35612305,0.49868231,1.20052613
1.65982991,1.82991281,0.30158508,0.04482210,0.00539188,0.07853502,0.02399715,0.35792360,0.49697906,1.20609316
1.66583292,1.85053904,0.30609444,0.04497064,0.00576543,0.07700386,0.02378167,0.36246147,0.49810760,1.22159614
1.67183592,1.88478767,0.31290630,0.04529150,0.00616437,0.07579191,0.02382740,0.36970135,0.50203442,1.24675617
1.67783892,1.93219501,0.32189514,0.04578119,0.00658620,0.07489021,0.02412289,0.37958622,0.50870916,1.28121248
1.68384192,1.99220567,0.33291894,0.04643511,0.00702842,0.07428940,0.02465387,0.39203918,0.51806705,1.32453350
1.68984492,2.06418709,0.34582320,0.04724776,0.00748867,0.07397998,0.02540372,0.40696514,0.53003075,1.37622740
1.69584792,2.14744232,0.36044449,0.04821304,0.00796485,0.07395247,0.02635407,0.42425219,0.54451143,1.43575190
1.70185093,2.24122104,0.37661345,0.04932440,0.00845521,0.07419739,0.02748515,0.44377283,0.56140932,1.50252318
1.70785393,2.34472868,0.39415727,0.05057512,0.00895841,0.07470532,0.02877628,0.46538507,0.58061376,1.57592393
1.71385693,2.45713383,0.41290162,0.05195841,0.00947362,0.07546670,0.03020616,0.48893332,0.60200290,1.65531052
1.71985993,2.57757411,0.43267199,0.05346765,0.01000047,0.07647174,0.03175319,0.51424941,0.62544314,1.74001921
1.72586293,2.70516081,0.45329462,0.05509641,0.01053908,0.07771022,0.03339572,0.54115352,0.65078866,1.82937173
1.73186593,2.83898249,0.47459709,0.05683853,0.01108999,0.07917127,0.03511222,0.56945525,0.67788096,1.92267998
1.73786893,2.97810786,0.49640853,0.05868812,0.01165409,0.08084319,0.03688149,0.59895481,0.70654865,2.01925027
1.74387194,3.12158816,0.51855977,0.06063945,0.01223247,0.08271326,0.03868276,0.62944436,0.73660763,2.11838682
1.74987494,3.26845938,0.54088336,0.06268683,0.01282627,0.08476748,0.04049583,0.66070942,0.76786157,2.21939479
1.75587794,3.41774429,0.56321363,0.06482436,0.01343654,0.08699049,0.04230119,0.69253048,0.80010291,2.32158279
1.76188094,3.56845462,0.58538690,0.06704568,0.01406401,0.08936533,0.04408019,0.72468467,0.83311416,2.42426485
1.76788394,3.71959337,0.60724177,0.06934360,0.01470892,0.09187336,0.04581510,0.75694744,0.86666963,2.52676198
1.77388694,3.87015749,0.62861969,0.07170977,0.01537081,0.09449417,0.04748935,0.78909431,0.90053752,2.62840332
1.77988994,4.01914093,0.64936575,0.07413422,0.01604839,0.09720547,0.04908764,0.82090258,0.93448213,2.72852696
1.78589295,4.16553820,0.66932967,0.07660505,0.01673935,0.09998315,0.05059618,0.85215301,0.96826636,2.82648064
1.79189595,4.30834861,0.68836696,0.07910801,0.01744026,0.10280131,0.05200287,0.88263136,1.00165425,2.92162233
1.79789895,4.44658127,0.70634033,0.08162629,0.01814651,0.10563239,0.05329747,0.91213001,1.03441348,3.01332119
1.80390195,4.57926108,0.72312114,0.08414025,0.01885231,0.10844739,0.05447188,0.94044942,1.06631797,3.10095882
1.80990495,4.70543573,0.73859094,0.08662741,0.01955070,0.11121619,0.05552023,0.96739970,1.09715028,3.18393132
1.81590795,4.82418401,0.75264303,0.08906253,0.02023368,0.11390798,0.05643910,0.99280204,1.12670392,3.26165226
1.82191096,4.93462531,0.76518392,0.09141783,0.02089235,0.11649180,0.05722759,1.01649035,1.15478558,3.33355680
1.82791396,5.03593036,0.77613466,0.09366343,0.02151710,0.11893716,0.05788738,1.03831290,1.18121712,3.39910711
1.83391696,5.12733321,0.78543207,0.09576791,0.02209791,0.12121479,0.05842273,1.05813403,1.20583747,3.45779911
1.83991996,5.20814400,0.79302961,0.09769909,0.02262459,0.12329744,0.05884036,1.07583593,1.22850426,3.50917048
1.84592296,5.27776224,0.79889812,0.09942489,0.02308711,0.12516078,0.05914935,1.09132051,1.24909531,3.55280968
1.85192596,5.33569019,0.80302606,0.10091430,0.02347592,0.12678425,0.05936080,1.10451112,1.26750984,3.58836574
1.85792896,5.38154544,0.80541958,0.10213844,0.02378227,0.12815191,0.05948760,1.11535420,1.28366934,3.61555819
1.86393197,5.41507224,0.80610205,0.10307160,0.02399848,0.12925324,0.05954397,1.12382069,1.29751821,3.63418673
1.86993497,5.43615063,0.80511332,0.10369224,0.02411825,0.13008376,0.05954500,1.12990700,1.30902386,3.64413985
1.87593797,5.44480263,0.80250850,0.10398391,0.02413688,0.13064553,0.05950615,1.13363548,1.31817647,3.64540184
1.88194097,5.44119478,0.79835640,0.10393602,0.02405138,0.13094742,0.05944271,1.13505434,1.32498815,3.63805737
1.88794397,5.42563642,0.79273759,0.10354439,0.02386066,0.13100505,0.05936919,1.13423665,1.32949163,3.62229324
1.89394697,5.39857338,0.78574212,0.10281162,0.02356553,0.13084058,0.05929877,1.13127876,1.33173838,3.59839674
1.89994997,5.36057677,0.77746699,0.10174714,0.02316866,0.13048204,0.05924278,1.12629764,1.33179618,3.56675026
1.90595298,5.31232713,0.76801343,0.10036710,0.02267457,0.12996255,0.05921016,1.11942762,1.32974622,3.52782234
1.91195598,5.25459416,0.75748404,0.09869384,0.02208938,0.12931906,0.05920708,1.11081625,1.32567979,3.48215500
1.91795898,5.18821298,0.74597996,0.09675531,0.02142071,0.12859103,0.05923656,1.10061962,1.31969470,3.43034803
1.92396198,5.11405755,0.73359817,0.09458407,0.02067739,0.12781883,0.05929826,1.08899727,1.31189156,3.37304071
1.92996498,5.03301274,0.72042889,0.09221626,0.01986922,0.12704200,0.05938835,1.07610689,1.30237000,3.31089183
1.93596798,4.94594618,0.70655351,0.08969041,0.01900666,0.12629756,0.05949952,1.06209905,1.29122515,3.24455906
1.94197099,4.85368135,0.69204283,0.08704613,0.01810056,0.12561828,0.05962114,1.04711229,1.27854446,3.17467858
1.94797399,4.75697338,0.67695586,0.08432282,0.01716190,0.12503108,0.05973949,1.03126877,1.26440498,3.10184620
1.95397699,4.65648873,0.66133934,0.08155847,0.01620147,0.12455570,0.05983825,1.01467072,1.24887138,3.02660089
1.95997999,4.55278988,0.64522778,0.07878847,0.01522969,0.12420358,0.05989890,0.99739794,1.23199465,2.94941169
1.96598299,4.44632593,0.62864430,0.07604467,0.01425637,0.12397713,0.05990143,0.97950640,1.21381169,2.87066865
1.97198599,4.33742947,0.61160203,0.07335452,0.01329057,0.12386937,0.05982499,0.96102813,1.19434574,2.79067828
1.97798899,4.22631994,0.59410617,0.07074052,0.01234043,0.12386398,0.05964865,0.94197238,1.17360765,2.70966374
1.98399200,4.11311323,0.57615651,0.06821981,0.01141314,0.12393578,0.05935215,0.92232791,1.15159796,2.62776965
1.98999500,3.99783688,0.55775031,0.06580410,0.01051484,0.12405166,0.05891669,0.90206648,1.12830962,2.54507119
1.99599800,3.88044995,0.53888547,0.06349971,0.00965066,0.12417174,0.05832564,0.88114712,1.10373132,2.46158680
2.00200100,3.76086648,0.51956365,0.06130789,0.00882468,0.12425102,0.05756520,0.85952119,1.07785110,2.37729375
2.00800400,3.63898097,0.49979334,0.05922532,0.00804004,0.12424112,0.05662500,0.83713781,1.05066031,2.29214549
2.01400700,3.51469458,0.47959263,0.05724471,0.00729895,0.12409231,0.05549855,0.81394939,1.02215747,2.20608987
2.02001001,3.38794053,0.45899149,0.05535558,0.00660280,0.12375547,0.05418352,0.78991710,0.99235205,2.11908689
2.02601301,3.25870720,0.43803353,0.05354509,0.00595225,0.12318416,0.05268196,0.76501585,0.96126789,2.03112525
2.03201601,3.12705787,0.41677696,0.05179884,0.00534731,0.12233649,0.05100033,0.73923863,0.92894618,1.94223650
2.03801901,2.99314589,0.39529490,0.05010177,0.00478746,0.12117685,0.04914931,0.71260006,0.89544776,1.85250624
2.04402201,2.85722476,0.37367483,0.04843896,0.00427170,0.11967734,0.04714356,0.68513883,0.86085484,1.76208163
2.05002501,2.71965249,0.35201732,0.04679635,0.00379868,0.11781892,0.04500130,0.65691912,0.82527186,1.67117506
2.05602801,2.58089034,0.33043399,0.04516140,0.00336675,0.11559217,0.04274376,0.62803086,0.78882560,1.58006382
2.06203102,2.44149605,0.30904495,0.04352365,0.00297404,0.11299766,0.04039456,0.59858879,0.75166449,1.48908584
2.06803402,2.30211199,0.28797560,0.04187505,0.00261852,0.11004600,0.03797900,0.56873058,0.71395716,1.39863204
2.07403702,2.16344913,0.26735327,0.04021032,0.00229805,0.10675743,0.03552335,0.53861392,0.67589026,1.30913560
2.08004002,2.02626764,0.24730355,0.03852700,0.00201044,0.10316110,0.03305411,0.50841286,0.63766565,1.22105906
2.08604302,1.89135518,0.22794666,0.03682553,0.00175346,0.09929410,0.03059725,0.47831347,0.59949710,1.13487976
2.09204602,1.75950400,0.20939400,0.03510906,0.00152489,0.09520012,0.02817761,0.44850916,0.56160649,1.05107462
2.09804902,1.63148789,0.19174503,0.03338329,0.00132254,0.09092807,0.02581822,0.41919573,0.52421979,0.97010497
2.10405203,1.50804022,0.17508451,0.03165611,0.00114426,0.08653043,0.02353986,0.39056642,0.48756276,0.89240208
2.11005503,1.38983366,0.15948043,0.02993721,0.00098800,0.08206168,0.02136061,0.36280711,0.45185674,0.81835422
2.11605803,1.27746275,0.14498247,0.02823766,0.00085175,0.07757661,0.01929560,0.33609189,0.41731437,0.74829567
2.12206103,1.17142962,0.13162122,0.02656943,0.00073363,0.07312880,0.01735682,0.31057907,0.38413564,0.68249802
2.12806403,1.07213346,0.11940800,0.02494490,0.00063182,0.06876918,0.01555307,0.28640783,0.35250409,0.62116424
2.13406703,0.97986393,0.10833549,0.02337638,0.00054466,0.06454475,0.01389004,0.26369552,0.32258356,0.56442532
2.14007004,0.89479842,0.09837887,0.02187567,0.00047058,0.06049751,0.01237051,0.24253569,0.29451526,0.51233978
2.14607304,0.81700327,0.08949762,0.02045368,0.00040815,0.05666364,0.01099452,0.22299693,0.26841551,0.46489564
2.15207604,0.74643841,0.08163775,0.01912001,0.00035607,0.05307288,0.00975981,0.20512235,0.24437391,0.42201474
2.15807904,0.68296521,0.07473445,0.01788276,0.00031320,0.04974816,0.00866218,0.18892985,0.22245225,0.38355908
2.16408204,0.62635690,0.06871499,0.01674822,0.00027854,0.04670552,0.00769592,0.17441301,0.20268390,0.34933871
2.17008504,0.57631112,0.06350188,0.01572079,0.00025128,0.04395412,0.00685434,0.16154256,0.18507393,0.31912090
2.17608804,0.53246402,0.05901599,0.01480291,0.00023077,0.04149663,0.00613021,0.15026834,0.16959967,0.29263995
2.18209105,0.49440532,0.05517975,0.01399503,0.00021659,0.03932964,0.00551631,0.14052166,0.15621201,0.26960755
2.18809405,0.46169373,0.05192026,0.01329572,0.00020850,0.03744425,0.00500590,0.13221799,0.14483702,0.24972300
2.19409705,0.43387246,0.04917213,0.01270181,0.00020652,0.03582686,0.00459322,0.12525986,0.13537824,0.23268318
2.20010005,0.41048418,0.04688025,0.01220853,0.00021092,0.03445992,0.00427391,0.11953992,0.12771927,0.21819192
2.20610305,0.39108523,0.04500220,0.01180981,0.00022224,0.03332279,0.00404547,0.11494403,0.12172680,0.20596854
2.21210605,0.37525878,0.04351037,0.01149853,0.00024134,0.03239267,0.00390766,0.11135443,0.11725396,0.19575547
2.21810905,0.36262670,0.04239385,0.01126679,0.00026941,0.03164542,0.00386283,0.10865276,0.11414392,0.18732481
2.22411206,0.35286008,0.04165989,0.01110628,0.00030798,0.03105651,0.00391623,0.10672303,0.11223372,0.18048371
2.23011506,0.34568821,0.04133510,0.01100860,0.00035896,0.03060180,0.00407632,0.10545450,0.11135822,0.17507876
2.23611806,0.34090604,0.04146629,0.01096553,0.00042467,0.03025834,0.00435493,0.10474423,0.11135407,0.17099916
2.24212106,0.33838003,0.04212093,0.01096943,0.00050781,0.03000512,0.00476740,0.10449958,0.11206371,0.16817884
2.24812406,0.33805232,0.04338729,0.01101349,0.00061150,0.02982368,0.00533268,0.10464029,0.11333920,0.16659755
2.25412706,0.33994323,0.04537412,0.01109201,0.00073926,0.02969873,0.00607325,0.10510034,0.11504584,0.16628095
2.26013007,0.34415195,0.04820991,0.01120062,0.00089498,0.02961855,0.00701504,0.10582948,0.11706548,0.16729970
2.26613307,0.35085532,0.05204174,0.01133650,0.00108289,0.02957543,0.00818713,0.10679430,0.11929938,0.16976751
2.27213607,0.36030470,0.05703345,0.01149849,0.00130746,0.02956587,0.00962138,0.10797890,0.12167052,0.17383835
2.27813907,0.37282062,0.06336345,0.01168717,0.00157337,0.02959070,0.01135185,0.10938505,0.12412531,0.17970250
2.28414207,0.38878532,0.07122169,0.01190484,0.00188536,0.02965510,0.01341415,0.11103188,0.12663455,0.18758172
2.29014507,0.40863295,0.08080613,0.01215549,0.00224811,0.02976844,0.01584451,0.11295497,0.12919367,0.19772333
2.29614807,0.43283751,0.09231846,0.01244463,0.00266609,0.02994395,0.01867878,0.11520493,0.13182214,0.21039332
2.30215108,0.46189855,0.10595922,0.01277909,0.00314334,0.03019833,0.02195116,0.11784537,0.13456198,0.22586843
2.30815408,0.49632481,0.12192227,0.01316674,0.00368332,0.03055111,0.02569292,0.12095043,0.13747565,0.24442743
2.31415708,0.53661610,0.14038878,0.01361610,0.00428867,0.03102397,0.02993093,0.12460181,0.14064306,0.26634155
2.32016008,0.58324382,0.16152080,0.01413601,0.00496102,0.03163990,0.03468612,0.12888542,0.14415801,0.29186446
2.32616308,0.63663068,0.18545470,0.01473514,0.00570071,0.03242225,0.03997194,0.13388780,0.14812416,0.32122184
2.33216608,0.69713031,0.21229468,0.01542152,0.00650670,0.03339378,0.04579290,0.13969240,0.15265058,0.35460106
2.33816908,0.76500759,0.24210650,0.01620212,0.00737628,0.03457558,0.05214316,0.14637584,0.15784724,0.39214119
2.34417209,0.84042047,0.27491201,0.01708237,0.00830504,0.03598611,0.05900539,0.15400439,0.16382043,0.43392392
2.35017509,0.92340432,0.31068457,0.01806577,0.00928670,0.03764019,0.06634985,0.16263081,0.17066845,0.47996561
2.35617809,1.01385958,0.34934576,0.01915351,0.01031313,0.03954813,0.07413384,0.17229162,0.17847772,0.53021113
2.36218109,1.11154371,0.39076378,0.02034422,0.01137437,0.04171501,0.08230156,0.18300508,0.18731944,0.58452975
2.36818409,1.21606796,0.43475372,0.02163382,0.01245876,0.04414006,0.09078442,0.19476989,0.19724696,0.64271354
2.37418709,1.32689961,0.48107977,0.02301542,0.01355311,0.04681633,0.09950191,0.20756472,0.20829406,0.70447839
2.38019010,1.44337000,0.52945984,0.02447938,0.01464299,0.04973050,0.10836291,0.22134865,0.22047398,0.76946797
2.38619310,1.56468826,0.57957211,0.02601353,0.01571308,0.05286307,0.11726759,0.23606248,0.23377952,0.83726063
2.39219610,1.68996056,0.63106376,0.02760340,0.01674754,0.05618863,0.12610967,0.25163081,0.24818387,0.90737894
2.39819910,1.81821428,0.68356143,0.02923269,0.01773050,0.05967650,0.13477924,0.26796495,0.26364234,0.97930185
2.40420210,1.94842617,0.73668306,0.03088374,0.01864655,0.06329157,0.14316571,0.28496631,0.28009472,1.05247881
2.41020510,2.07955341,0.79005058,0.03253809,0.01948123,0.06699532,0.15116114,0.30253028,0.29746819,1.12634549
2.41620810,2.21056612,0.84330293,0.03417714,0.02022157,0.07074699,0.15866348,0.32055026,0.31568051,1.20034025
2.42221111,2.34047987,0.89610860,0.03578276,0.02085652,0.07450488,0.16557988,0.33892173,0.33464342,1.27392067
2.42821411,2.46838651,0.94817708,0.03733796,0.02137743,0.07822770,0.17182968,0.35754607,0.35426591,1.34657941
2.43421711,2.59348174,0.99926851,0.03882745,0.02177837,0.08187589,0.17734709,0.37633386,0.37445721,1.41785849
2.44022011,2.71508798,1.04920082,0.04023814,0.02205640,0.08541285,0.18208336,0.39520766,0.39512939,1.48736126
2.44622311,2.83267120,1.09785389,0.04155964,0.02221176,0.08880612,0.18600841,0.41410384,0.41619923,1.55476154
2.45222611,2.94585069,1.14517024,0.04278448,0.02224789,0.09202828,0.18911169,0.43297363,0.43758951,1.61980919
2.45822911,3.05440117,1.19115209,0.04390833,0.02217140,0.09505767,0.19140238,0.45178305,0.45922939,1.68233196
2.46423212,3.15824697,1.23585473,0.04493000,0.02199186,0.09787882,0.19290882,0.47051191,0.48105401,1.74223331
2.47023512,3.25744835,1.27937638,0.04585133,0.02172152,0.10048267,0.19367721,0.48915179,0.50300334,1.79948644
2.47623812,3.35218076,1.32184497,0.04667693,0.02137490,0.10286638,0.19376966,0.50770320,0.52502034,1.85412460
2.48224112,3.44270783,1.36340244,0.04741375,0.02096836,0.10503294,0.19326163,0.52617201,0.54704849,1.90622836
2.48824412,3.52934970,1.40418745,0.04807067,0.02051949,0.10699053,0.19223890,0.54456534,0.56902899,1.95591034
2.49424712,3.61244812,1.44431730,0.04865781,0.02004661,0.10875163,0.19079425,0.56288713,0.59089777,2.00329834
2.50025013,3.69233049,1.48387032,0.04918601,0.01956811,0.11033192,0.18902390,0.58113373,0.61258250,2.04851779
2.50625313,3.76927454,1.52286958,0.04966610,0.01910187,0.11174919,0.18702398,0.59928959,0.63399988,2.09167443
2.51225613,3.84347586,1.56126920,0.05010831,0.01866469,0.11302203,0.18488710,0.61732354,0.65505339,2.13283827
2.51825913,3.91502009,1.59894409,0.05052168,0.01827182,0.11416870,0.18269916,0.63518559,0.67563179,2.17202987
2.52426213,3.98386143,1.63568393,0.05091354,0.01793643,0.11520593,0.18053663,0.65280486,0.69560840,2.20920966
2.53026513,4.04980888,1.67119208,0.05128911,0.01766929,0.11614799,0.17846429,0.67008835,0.71484146,2.24427105
2.53626813,4.11252113,1.70508969,0.05165122,0.01747851,0.11700583,0.17653355,0.68692112,0.73317552,2.27703792
2.54227114,4.17151073,1.73692507,0.05200016,0.01736933,0.11778654,0.17478137,0.70316757,0.75044395,2.30726671
2.54827414,4.22615748,1.76618811,0.05233368,0.01734404,0.11849301,0.17322993,0.71867407,0.76647259,2.33465315
2.55427714,4.27573069,1.79232921,0.05264714,0.01740207,0.11912389,0.17188678,0.73327281,0.78108427,2.35884350
2.56028014,4.31941944,1.81478190,0.05293376,0.01754005,0.11967381,0.17074575,0.74678669,0.79410423,2.37944982
2.56628314,4.35636932,1.83298812,0.05318502,0.01775209,0.12013385,0.16978826,0.75903517,0.80536621,2.39606859
2.57228614,4.38572419,1.84642494,0.05339116,0.01803002,0.12049229,0.16898522,0.76984078,0.81471878,2.40830184
2.57828914,4.40667081,1.85463137,0.05354173,0.01836382,0.12073547,0.16829915,0.77903604,0.82203186,2.41577971
2.58429215,4.41848412,1.85723391,0.05362620,0.01874200,0.12084885,0.16768670,0.78647055,0.82720297,2.41818341
2.59029515,4.42057115,1.85396949,0.05363458,0.01915211,0.12081815,0.16710119,0.79201781,0.83016292,2.41526727
2.59629815,4.41251101,1.84470452,0.05355805,0.01958117,0.12063052,0.16649529,0.79558150,0.83088074,2.40687892
2.60230115,4.39408922,1.82944902,0.05338946,0.02001626,0.12027563,0.16582360,0.79710102,0.82936736,2.39297620
