energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
2.57228614,2.51674749,1.24882705,0.00000000,2.40515904,0.01591569,0.13637980,0.57785121
2.57828914,2.65490575,1.34177106,0.00000000,2.48693748,0.01676356,0.14714412,0.61493882
2.58429215,2.79670327,1.43352678,0.00000000,2.56963272,0.01764374,0.15868665,0.65509582
2.59029515,2.94055088,1.52284844,0.00000000,2.65233497,0.01854529,0.17088096,0.69788694
2.59629815,3.08482281,1.60847500,0.00000000,2.73412982,0.01945696,0.18359227,0.74285798
2.60230115,3.22788191,1.68916151,0.00000000,2.81410591,0.02036741,0.19667934,0.78954098
2.60830415,3.36810702,1.76371129,0.00000000,2.89136421,0.02126536,0.20999661,0.83746003
2.61430715,3.50392189,1.83100758,0.00000000,2.96502898,0.02213980,0.22339648,0.88613777
2.62031016,3.63382458,1.89004366,0.00000000,3.03426022,0.02298020,0.23673194,0.93510224
2.62631316,3.75641639,1.93994999,0.00000000,3.09826738,0.02377667,0.24985910,0.98389399
2.63231616,3.87042906,1.98001753,0.00000000,3.15632356,0.02452019,0.26263980,1.03207301
2.63831916,3.97474902,2.00971607,0.00000000,3.20777983,0.02520272,0.27494400,1.07922531
2.64432216,4.06843766,2.02870707,0.00000000,3.25207853,0.02581737,0.28665202,1.12496862
2.65032516,4.15074650,2.03685040,0.00000000,3.28876504,0.02635846,0.29765632,1.16895714
2.65632816,4.22112668,2.03420493,0.00000000,3.31749709,0.02682161,0.30786292,1.21088494
2.66233117,4.27923218,2.02102295,0.00000000,3.33805112,0.02720377,0.31719236,1.25048797
2.66833417,4.32491678,1.99773881,0.00000000,3.35032506,0.02750316,0.32558011,1.28754449
2.67433717,4.35822493,1.96495253,0.00000000,3.35433753,0.02771926,0.33297648,1.32187412
2.68034017,4.37937722,1.92340905,0.00000000,3.35022323,0.02785271,0.33934609,1.35333553
2.68634317,4.38875119,1.87397408,0.00000000,3.33822492,0.02790521,0.34466695,1.38182305
2.69234617,4.38685884,1.81760783,0.00000000,3.31868236,0.02787936,0.34892917,1.40726264
2.69834917,4.37432188,1.75533747,0.00000000,3.29201881,0.02777857,0.35213356,1.42960736
2.70435218,4.35184634,1.68822961,0.00000000,3.25872593,0.02760686,0.35429009,1.44883303
2.71035518,4.32019769,1.61736367,0.00000000,3.21934764,0.02736876,0.35541643,1.46493421
2.71635818,4.28017769,1.54380716,0.00000000,3.17446401,0.02706916,0.35553658,1.47792106
2.72236118,4.23260411,1.46859344,0.00000000,3.12467564,0.02671319,0.35467985,1.48781709
2.72836418,4.17829382,1.39270265,0.00000000,3.07058934,0.02630614,0.35288002,1.49465827
2.73436718,4.11804984,1.31704604,0.00000000,3.01280542,0.02585337,0.35017492,1.49849323
2.74037019,4.05265227,1.24245397,0.00000000,2.95190702,0.02536025,0.34660633,1.49938462
2.74637319,3.98285305,1.16966738,0.00000000,2.88845151,0.02483212,0.34222018,1.49741145
2.75237619,3.90937379,1.09933277,0.00000000,2.82296410,0.02427426,0.33706696,1.49267188
2.75837919,3.83290618,1.03200013,0.00000000,2.75593343,0.02369188,0.33120230,1.48528636
2.76438219,3.75411396,0.96812360,0.00000000,2.68780888,0.02309010,0.32468758,1.47540038
2.77038519,3.67363561,0.90806423,0.00000000,2.61899953,0.02247394,0.31759041,1.46318657
2.77638819,3.59208673,0.85209446,0.00000000,2.54987413,0.02184832,0.30998498,1.44884566
2.78239120,3.51006155,0.80040371,0.00000000,2.48076218,0.02121803,0.30195203,1.43260599
2.78839420,3.42813269,0.75310473,0.00000000,2.41195545,0.02058768,0.29357848,1.41472131
2.79439720,3.34684899,0.71024020,0.00000000,2.34371005,0.01996174,0.28495659,1.39546679
2.80040020,3.26673112,0.67178937,0.00000000,2.27624865,0.01934439,0.27618266,1.37513327
2.80640320,3.18826513,0.63767437,0.00000000,2.20976281,0.01873957,0.26735536,1.35401993
2.81240620,3.11189426,0.60776618,0.00000000,2.14441536,0.01815084,0.25857357,1.33242580
2.81840920,3.03800954,0.58189013,0.00000000,2.08034271,0.01758138,0.24993400,1.31064036
2.82441221,2.96693991,0.55983088,0.00000000,2.01765707,0.01703389,0.24152861,1.28893397
2.83041521,2.89894250,0.54133712,0.00000000,1.95644859,0.01651055,0.23344200,1.26754845
2.83641821,2.83419402,0.52612594,0.00000000,1.89678737,0.01601301,0.22574881,1.24668863
2.84242121,2.77278391,0.51388718,0.00000000,1.83872524,0.01554228,0.21851148,1.22651509
2.84842421,2.71470987,0.50428775,0.00000000,1.78229739,0.01509879,0.21177826,1.20713880
2.85442721,2.65987635,0.49697626,0.00000000,1.72752369,0.01468235,0.20558176,1.18861782
2.86043022,2.60809624,0.49158788,0.00000000,1.67440974,0.01429216,0.19993800,1.17095619
2.86643322,2.55909592,0.48774970,0.00000000,1.62294757,0.01392687,0.19484610,1.15410532
2.87243622,2.51252355,0.48508645,0.00000000,1.57311606,0.01358459,0.19028861,1.13796748
2.87843922,2.46796032,0.48322668,0.00000000,1.52488107,0.01326300,0.18623240,1.12240141
2.88444222,2.42493425,0.48180921,0.00000000,1.47819535,0.01295942,0.18263014,1.10722951
2.89044522,2.38293600,0.48048983,0.00000000,1.43299839,0.01267088,0.17942230,1.09224646
2.89644822,2.34143589,0.47894793,0.00000000,1.38921626,0.01239421,0.17653951,1.07722852
2.90245123,2.29990162,0.47689289,0.00000000,1.34676177,0.01212620,0.17390517,1.06194332
2.90845423,2.25781594,0.47407006,0.00000000,1.30553488,0.01186364,0.17143832,1.04615944
2.91445723,2.21469351,0.47026602,0.00000000,1.26542385,0.01160346,0.16905650,1.02965558
2.92046023,2.17009650,0.46531281,0.00000000,1.22630690,0.01134282,0.16667849,1.01222883
2.92646323,2.12364845,0.45909109,0.00000000,1.18805486,0.01107916,0.16422697,0.99370191
2.93246623,2.07504586,0.45153199,0.00000000,1.15053463,0.01081035,0.16163084,0.97392906
2.93846923,2.02406747,0.44261745,0.00000000,1.11361344,0.01053469,0.15882727,0.95280063
2.94447224,1.97058089,0.43237919,0.00000000,1.07716402,0.01025099,0.15576327,0.93024626
2.95047524,1.91454660,0.42089614,0.00000000,1.04107029,0.00995861,0.15239695,0.90623675
2.95647824,1.85601942,0.40829052,0.00000000,1.00523348,0.00965746,0.14869826,0.88078473
2.96248124,1.79514743,0.39472265,0.00000000,0.96957845,0.00934802,0.14464936,0.85394421
2.96848424,1.73216859,0.38038475,0.00000000,0.93405971,0.00903130,0.14024452,0.82580915
2.97448724,1.66740522,0.36549379,0.00000000,0.89866697,0.00870886,0.13548973,0.79651124
2.98049025,1.60125652,0.35028390,0.00000000,0.86342982,0.00838274,0.13040191,0.76621696
2.98649325,1.53418939,0.33499837,0.00000000,0.82842117,0.00805536,0.12500788,0.73512410
2.99249625,1.46672777,0.31988166,0.00000000,0.79375920,0.00772955,0.11934308,0.70345767
2.99849925,1.39944070,0.30517166,0.00000000,0.75960755,0.00740838,0.11345015,0.67146548
3.00450225,1.33292935,0.29109234,0.00000000,0.72617370,0.00709510,0.10737734,0.63941325
3.01050525,1.26781330,0.27784726,0.00000000,0.69370526,0.00679308,0.10117694,0.60757943
3.01650825,1.20471620,0.26561378,0.00000000,0.66248441,0.00650565,0.09490364,0.57624968
3.02251126,1.14425120,0.25453840,0.00000000,0.63282037,0.00623608,0.08861298,0.54571111
3.02851426,1.08700636,0.24473321,0.00000000,0.60504026,0.00598738,0.08235981,0.51624636
3.03451726,1.03353027,0.23627345,0.00000000,0.57947857,0.00576231,0.07619699,0.48812758
3.04052026,0.98431836,0.22919637,0.00000000,0.55646548,0.00556321,0.07017410,0.46161036
3.04652326,0.93979998,0.22350115,0.00000000,0.53631457,0.00539197,0.06433645,0.43692787
3.05252626,0.90032679,0.21915006,0.00000000,0.51931023,0.00524994,0.05872423,0.41428521
3.05852926,0.86616253,0.21607058,0.00000000,0.50569534,0.00513789,0.05337185,0.39385417
3.06453227,0.83747471,0.21415847,0.00000000,0.49565958,0.00505594,0.04830753,0.37576863
3.07053527,0.81432826,0.21328171,0.00000000,0.48932888,0.00500357,0.04355308,0.36012055
3.07653827,0.79668158,0.21328501,0.00000000,0.48675647,0.00497960,0.03912385,0.34695698
3.08254127,0.78438498,0.21399490,0.00000000,0.48791582,0.00498221,0.03502893,0.33627788
3.08854427,0.77718179,0.21522516,0.00000000,0.49269599,0.00500896,0.03127142,0.32803522
3.09454727,0.77471216,0.21678241,0.00000000,0.50089943,0.00505684,0.02784891,0.32213308
3.10055028,0.77651957,0.21847175,0.00000000,0.51224268,0.00512236,0.02475405,0.31842910
3.10655328,0.78206001,0.22010224,0.00000000,0.52635986,0.00520161,0.02197519,0.31673708
3.11255628,0.79071364,0.22149209,0.00000000,0.54280912,0.00529034,0.01949708,0.31683085
3.11855928,0.80179876,0.22247344,0.00000000,0.56108188,0.00538411,0.01730162,0.31844929
3.12456228,0.81458788,0.22289656,0.00000000,0.58061473,0.00547839,0.01536853,0.32130234
3.13056528,0.82832534,0.22263345,0.00000000,0.60080366,0.00556865,0.01367614,0.32507809
3.13656828,0.84224622,0.22158062,0.00000000,0.62102015,0.00565052,0.01220196,0.32945048
3.14257129,0.85559599,0.21966116,0.00000000,0.64062888,0.00571988,0.01092334,0.33408765
3.14857429,0.86765032,0.21682600,0.00000000,0.65900617,0.00577302,0.00981802,0.33866057
3.15457729,0.87773449,0.21305427,0.00000000,0.67555885,0.00580669,0.00886452,0.34285181
3.16058029,0.88524189,0.20835295,0.00000000,0.68974265,0.00581822,0.00804255,0.34636402
3.16658329,0.88965083,0.20275579,0.00000000,0.70107962,0.00580559,0.00733335,0.34892801
3.17258629,0.89053929,0.19632147,0.00000000,0.70917385,0.00576753,0.00671983,0.35031004
3.17858929,0.88759700,0.18913133,0.00000000,0.71372502,0.00570349,0.00618677,0.35031814
3.18459230,0.88063447,0.18128649,0.00000000,0.71453907,0.00561372,0.00572088,0.34880720
3.19059530,0.86958859,0.17290475,0.00000000,0.71153579,0.00549922,0.00531083,0.34568260
3.19659830,0.85452464,0.16411715,0.00000000,0.70475297,0.00536177,0.00494724,0.34090234
3.20260130,0.83563465,0.15506452,0.00000000,0.69434690,0.00520385,0.00462260,0.33447753
3.20860430,0.81323217,0.14589397,0.00000000,0.68058936,0.00502859,0.00433121,0.32647124
3.21460730,0.78774354,0.13675544,0.00000000,0.66386119,0.00483969,0.00406901,0.31699578
3.22061031,0.75969624,0.12779859,0.00000000,0.64464261,0.00464135,0.00383356,0.30620849
3.22661331,0.72970446,0.11916971,0.00000000,0.62350091,0.00443812,0.00362379,0.29430629
3.23261631,0.69845271,0.11100915,0.00000000,0.60107584,0.00423484,0.00343997,0.28151912
3.23861931,0.66667781,0.10344890,0.00000000,0.57806326,0.00403650,0.00328354,0.26810269
3.24462231,0.63515008,0.09661057,0.00000000,0.55519776,0.00384815,0.00315698,0.25433065
3.25062531,0.60465428,0.09060371,0.00000000,0.53323472,0.00367473,0.00306375,0.24048659
3.25662831,0.57597090,0.08552436,0.00000000,0.51293253,0.00352103,0.00300815,0.22685617
3.26263132,0.54985836,0.08145390,0.00000000,0.49503536,0.00339153,0.00299526,0.21371967
3.26863432,0.52703665,0.07845817,0.00000000,0.48025711,0.00329033,0.00303086,0.20134507
3.27463732,0.50817277,0.07658673,0.00000000,0.46926679,0.00322107,0.00312135,0.18998204
3.28064032,0.49386830,0.07587236,0.00000000,0.46267576,0.00318687,0.00327371,0.17985695
3.28664332,0.48464930,0.07633061,0.00000000,0.46102701,0.00319021,0.00349545,0.17116891
3.29264632,0.48095865,0.07795968,0.00000000,0.46478655,0.00323296,0.00379451,0.16408705
3.29864932,0.48315096,0.08074026,0.00000000,0.47433706,0.00331633,0.00417920,0.15874886
3.30465233,0.49148980,0.08463572,0.00000000,0.48997373,0.00344080,0.00465813,0.15525979
3.31065533,0.50614729,0.08959233,0.00000000,0.51190221,0.00360621,0.00524011,0.15369379
3.31665833,0.52720589,0.09553988,0.00000000,0.54023846,0.00381172,0.00593397,0.15409483
3.32266133,0.55466199,0.10239244,0.00000000,0.57501046,0.00405585,0.00674846,0.15647920
3.32866433,0.58843116,0.11004948,0.00000000,0.61616141,0.00433654,0.00769202,0.16083848
3.33466733,0.62835477,0.11839733,0.00000000,0.66355426,0.00465122,0.00877253,0.16714289
3.34067034,0.67420750,0.12731096,0.00000000,0.71697726,0.00499685,0.00999712,0.17534501
3.34667334,0.72570564,0.13665609,0.00000000,0.77615029,0.00537003,0.01137179,0.18538350
3.35267634,0.78251557,0.14629165,0.00000000,0.84073165,0.00576711,0.01290116,0.19718686
3.35867934,0.84426227,0.15607249,0.00000000,0.91032508,0.00618422,0.01458806,0.21067679
3.36468234,0.91053745,0.16585237,0.00000000,0.98448681,0.00661744,0.01643323,0.22577124
3.37068534,0.98090702,0.17548701,0.00000000,1.06273230,0.00706285,0.01843494,0.24238684
3.37668834,1.05491766,0.18483727,0.00000000,1.14454271,0.00751664,0.02058868,0.26044069
3.38269135,1.13210236,0.19377221,0.00000000,1.22937078,0.00797517,0.02288687,0.27985138
3.38869435,1.21198465,0.20217207,0.00000000,1.31664629,0.00843504,0.02531860,0.30053919
3.39469735,1.29408177,0.20993092,0.00000000,1.40578104,0.00889316,0.02786947,0.32242549
3.40070035,1.37790658,0.21695905,0.00000000,1.49617346,0.00934676,0.03052155,0.34543133
3.40670335,1.46296867,0.22318487,0.00000000,1.58721318,0.00979341,0.03325337,0.36947537
3.41270635,1.54877468,0.22855639,0.00000000,1.67828558,0.01023103,0.03604013,0.39447117
3.41870935,1.63482841,0.23304216,0.00000000,1.76877691,0.01065790,0.03885392,0.42032417
3.42471236,1.72063101,0.23663177,0.00000000,1.85808004,0.01107258,0.04166422,0.44692847
3.43071536,1.80568180,0.23933576,0.00000000,1.94560132,0.01147393,0.04443839,0.47416367
3.43671836,1.88948013,0.24118519,0.00000000,2.03076869,0.01186104,0.04714239,0.50189210
3.44272136,1.97152874,0.24223076,0.00000000,2.11304127,0.01223324,0.04974159,0.52995670
3.44872436,2.05133889,0.24254159,0.00000000,2.19192043,0.01259003,0.05220161,0.55817979
3.45472736,2.12843765,0.24220379,0.00000000,2.26696227,0.01293109,0.05448934,0.58636303
3.46073037,2.20237719,0.24131880,0.00000000,2.33779118,0.01325627,0.05657389,0.61428871
3.46673337,2.27274616,0.24000160,0.00000000,2.40411405,0.01356558,0.05842762,0.64172252
3.47273637,2.33918267,0.23837889,0.00000000,2.46573455,0.01385926,0.06002708,0.66841795
3.47873937,2.40138852,0.23658709,0.00000000,2.52256648,0.01413777,0.06135393,0.69412205
3.48474237,2.45914375,0.23477040,0.00000000,2.57464549,0.01440187,0.06239570,0.71858267
3.49074537,2.51232083,0.23307870,0.00000000,2.62213810,0.01465263,0.06314645,0.74155674
3.49674837,2.56089733,0.23166539,0.00000000,2.66534683,0.01489153,0.06360723,0.76281937
3.50275138,2.60496612,0.23068504,0.00000000,2.70471079,0.01512046,0.06378636,0.78217330
3.50875438,2.64474195,0.23029087,0.00000000,2.74080061,0.01534176,0.06369944,0.79945815
3.51475738,2.68056347,0.23063198,0.00000000,2.77430727,0.01555822,0.06336921,0.81455918
3.52076038,2.71288988,0.23185032,0.00000000,2.80602440,0.01577305,0.06282509,0.82741463
3.52676338,2.74229162,0.23407728,0.00000000,2.83682407,0.01598981,0.06210258,0.83802153
3.53276638,2.76943475,0.23743014,0.00000000,2.86762641,0.01621234,0.06124233,0.84643928
3.53876938,2.79505923,0.24200822,0.00000000,2.89936387,0.01644457,0.06028913,0.85279062
3.54477239,2.81995134,0.24788886,0.00000000,2.93294126,0.01669043,0.05929064,0.85725985
3.55077539,2.84491126,0.25512353,0.00000000,2.96919304,0.01695359,0.05829603,0.86008813
3.55677839,2.87071691,0.26373394,0.00000000,3.00883973,0.01723726,0.05735453,0.86156581
3.56278139,2.89808551,0.27370866,0.00000000,3.05244554,0.01754398,0.05651390,0.86202206
3.56878439,2.92763485,0.28500018,0.00000000,3.10037926,0.01787541,0.05581892,0.86181219
3.57478739,2.95984591,0.29752292,0.00000000,3.15278064,0.01823207,0.05530994,0.86130306
3.58079040,2.99502918,0.31115211,0.00000000,3.20953438,0.01861322,0.05502151,0.86085717
3.58679340,3.03329637,0.32572397,0.00000000,3.27025336,0.01901669,0.05498111,0.86081639
3.59279640,3.07453935,0.34103727,0.00000000,3.33427262,0.01943883,0.05520819,0.86148576
3.59879940,3.11841798,0.35685632,0.00000000,3.40065507,0.01987446,0.05571330,0.86311844
3.60480240,3.16435765,0.37291544,0.00000000,3.46820922,0.02031695,0.05649760,0.86590240
3.61080540,3.21155741,0.38892496,0.00000000,3.53551876,0.02075832,0.05755254,0.86994967
3.61680840,3.25900870,0.40457848,0.00000000,3.60098322,0.02118949,0.05885998,0.87528869
3.62281141,3.30552417,0.41956128,0.00000000,3.66286821,0.02160045,0.06039249,0.88186016
3.62881441,3.34977582,0.43355957,0.00000000,3.71936330,0.02198067,0.06211408,0.88951677
3.63481741,3.39034064,0.44627016,0.00000000,3.76864525,0.02231938,0.06398109,0.89802688
3.64082041,3.42575224,0.45741033,0.00000000,3.80894370,0.02260602,0.06594349,0.90708199
3.64682341,3.45455579,0.46672725,0.00000000,3.83860663,0.02283059,0.06794632,0.91630775
3.65282641,3.47536419,0.47400665,0.00000000,3.85616250,0.02298405,0.06993132,0.92527813
3.65882941,3.48691262,0.47908038,0.00000000,3.86037644,0.02305869,0.07183874,0.93353189
3.66483242,3.48810912,0.48183231,0.00000000,3.85029789,0.02304842,0.07360917,0.94059087
3.67083542,3.47807886,0.48220250,0.00000000,3.82529759,0.02294905,0.07518544,0.94597913
3.67683842,3.45620007,0.48018917,0.00000000,3.78509246,0.02275845,0.07651436,0.94924204
3.68284142,3.42213007,0.47584865,0.00000000,3.72975727,0.02247667,0.07754846,0.94996459
3.68884442,3.37582035,0.46929300,0.00000000,3.65972289,0.02210591,0.07824744,0.94778790
3.69484742,3.31751998,0.46068565,0.00000000,3.57576130,0.02165053,0.07857945,0.94242347
3.70085043,3.24776771,0.45023513,0.00000000,3.47895845,0.02111683,0.07852208,0.93366431
3.70685343,3.16737297,0.43818716,0.00000000,3.37067632,0.02051284,0.07806297,0.92139272
3.71285643,3.07738719,0.42481565,0.00000000,3.25250621,0.01984808,0.07720020,0.90558430
3.71885943,2.97906678,0.41041278,0.00000000,3.12621550,0.01913316,0.07594221,0.88630827
3.72486243,2.87382972,0.39527885,0.00000000,2.99369044,0.01837947,0.07430751,0.86372406
3.73086543,2.76320801,0.37971226,0.00000000,2.85687743,0.01759881,0.07232396,0.83807453
3.73686843,2.64879799,0.36399997,0.00000000,2.71772550,0.01680295,0.07002789,0.80967634
3.74287144,2.53221104,0.34840905,0.00000000,2.57813218,0.01600337,0.06746285,0.77890780
3.74887444,2.41502660,0.33317953,0.00000000,2.43989488,0.01521087,0.06467831,0.74619511
3.75487744,2.29874950,0.31851870,0.00000000,2.30466945,0.01443535,0.06172810,0.71199747
3.76088044,2.18477317,0.30459734,0.00000000,2.17393718,0.01368555,0.05866888,0.67679195
3.76688344,2.07434987,0.29154759,0.00000000,2.04898094,0.01296893,0.05555853,0.64105865
3.77288644,1.96856882,0.27946278,0.00000000,1.93087081,0.01229156,0.05245463,0.60526682
3.77888944,1.86834243,0.26839879,0.00000000,1.82045901,0.01165810,0.04941294,0.56986250
3.78489245,1.77440069,0.25837709,0.00000000,1.71838351,0.01107183,0.04648610,0.53525802
3.79089545,1.68729309,0.24938891,0.00000000,1.62507936,0.01053470,0.04372244,0.50182368
3.79689845,1.60739734,0.24140050,0.00000000,1.54079659,0.01004753,0.04116499,0.46988174
3.80290145,1.53493381,0.23435902,0.00000000,1.46562315,0.00961009,0.03885067,0.43970279
3.80890445,1.46998439,0.22819871,0.00000000,1.39951154,0.00922132,0.03680973,0.41150432
3.81490745,1.41251446,0.22284726,0.00000000,1.34230744,0.00887955,0.03506532,0.38545140
3.82091046,1.36239659,0.21823170,0.00000000,1.29377901,0.00858265,0.03363333,0.36165910
3.82691346,1.31943475,0.21428402,0.00000000,1.25364551,0.00832825,0.03252242,0.34019647
3.83291646,1.28338780,0.21094591,0.00000000,1.22160406,0.00811390,0.03173418,0.32109151
3.83891946,1.25399135,0.20817274,0.00000000,1.19735368,0.00793725,0.03126346,0.30433706
3.84492246,1.23097721,0.20593662,0.00000000,1.18061599,0.00779615,0.03109890,0.28989700
3.85092546,1.21408994,0.20422841,0.00000000,1.17115188,0.00768878,0.03122349,0.27771260
3.85692846,1.20310011,0.20305890,0.00000000,1.16877423,0.00761369,0.03161537,0.26770869
3.86293147,1.19781422,0.20245897,0.00000000,1.17335638,0.00756989,0.03224853,0.25979951
3.86893447,1.19808132,0.20247903,0.00000000,1.18483648,0.00755682,0.03309380,0.25389383
3.87493747,1.20379640,0.20318771,0.00000000,1.20321810,0.00757434,0.03411971,0.24989955
3.88094047,1.21490087,0.20466998,0.00000000,1.22856706,0.00762276,0.03529348,0.24772738
3.88694347,1.23138048,0.20702482,0.00000000,1.26100507,0.00770273,0.03658197,0.24729373
3.89294647,1.25326083,0.21036249,0.00000000,1.30070037,0.00781520,0.03795266,0.24852278
3.89894947,1.28060086,0.21480155,0.00000000,1.34785570,0.00796133,0.03937452,0.25134766
3.90495248,1.31348456,0.22046573,0.00000000,1.40269397,0.00814242,0.04081893,0.25571085
3.91095548,1.35201115,0.22748057,0.00000000,1.46544193,0.00835981,0.04226038,0.26156383
3.91695848,1.39628396,0.23597002,0.00000000,1.53631222,0.00861477,0.04367717,0.26886604
3.92296148,1.44639820,0.24605297,0.00000000,1.61548411,0.00890842,0.04505195,0.27758324
3.92896448,1.50242787,0.25783961,0.00000000,1.70308347,0.00924159,0.04637206,0.28768534
3.93496748,1.56441216,0.27142783,0.00000000,1.79916240,0.00961473,0.04762982,0.29914386
3.94097049,1.63234151,0.28689948,0.00000000,1.90367907,0.01002785,0.04882261,0.31192907
3.94697349,1.70614393,0.30431661,0.00000000,2.01647855,0.01048034,0.04995276,0.32600701
3.95297649,1.78567178,0.32371772,0.00000000,2.13727517,0.01097097,0.05102732,0.34133648
3.95897949,1.87068982,0.34511399,0.00000000,2.26563734,0.01149776,0.05205772,0.35786622
3.96498249,1.96086480,0.36848575,0.00000000,2.40097551,0.01205795,0.05305928,0.37553235
3.97098549,2.05575736,0.39377908,0.00000000,2.54253405,0.01264795,0.05405058,0.39425620
3.97698849,2.15481673,0.42090282,0.00000000,2.68938775,0.01326334,0.05505279,0.41394284
3.98299150,2.25737868,0.44972608,0.00000000,2.84044350,0.01389885,0.05608899,0.43448010
3.98899450,2.36266718,0.48007648,0.00000000,2.99444765,0.01454842,0.05718336,0.45573852
3.99499750,2.46980012,0.51173919,0.00000000,3.14999909,0.01520527,0.05836044,0.47757197
4.00100050,2.57779910,0.54445701,0.00000000,3.30556839,0.01586199,0.05964437,0.49981908
4.00700350,2.68560331,0.57793164,0.00000000,3.45952244,0.01651064,0.06105817,0.52230553
4.01300650,2.79208741,0.61182630,0.00000000,3.61015434,0.01714294,0.06262307,0.54484687
4.01900950,2.89608276,0.64576965,0.00000000,3.75571789,0.01775041,0.06435787,0.56725204
4.02501251,2.99640161,0.67936126,0.00000000,3.89446547,0.01832457,0.06627840,0.58932722
4.03101551,3.09186353,0.71217843,0.00000000,4.02468861,0.01885714,0.06839699,0.61087997
4.03701851,3.18132305,0.74378431,0.00000000,4.14475963,0.01934024,0.07072204,0.63172342
4.04302151,3.26369771,0.77373727,0.00000000,4.25317316,0.01976657,0.07325768,0.65168036
4.04902451,3.33799543,0.80160109,0.00000000,4.34858610,0.02012965,0.07600344,0.67058695
4.05502751,3.40334017,0.82695580,0.00000000,4.42985442,0.02042395,0.07895400,0.68829608
4.06103052,3.45899490,0.84940873,0.00000000,4.49606565,0.02064507,0.08209905,0.70468001
4.06703352,3.50438092,0.86860543,0.00000000,4.54656541,0.02078985,0.08542321,0.71963237
4.07303652,3.53909274,0.88423994,0.00000000,4.58097717,0.02085646,0.08890596,0.73306934
4.07903952,3.56290783,0.89606392,0.00000000,4.59921410,0.02084446,0.09252175,0.74493008
4.08504252,3.57579081,0.90389440,0.00000000,4.60148232,0.02075481,0.09624015,0.75517634
4.09104552,3.57789176,0.90761957,0.00000000,4.58827530,0.02058984,0.10002610,0.76379133
4.09704852,3.56953868,0.90720237,0.00000000,4.56035925,0.02035316,0.10384027,0.77077794
4.10305153,3.55122431,0.90268173,0.00000000,4.51874982,0.02004959,0.10763953,0.77615650
4.10905453,3.52358772,0.89417124,0.00000000,4.46468089,0.01968499,0.11137752,0.77996208
4.11505753,3.48739153,0.88185531,0.00000000,4.39956639,0.01926608,0.11500538,0.78224155
4.12106053,3.44349542,0.86598300,0.00000000,4.32495646,0.01880026,0.11847247,0.78305059
4.12706353,3.39282732,0.84685969,0.00000000,4.24248985,0.01829541,0.12172731,0.78245077
4.13306653,3.33635319,0.82483706,0.00000000,4.15384417,0.01775964,0.12471853,0.78050681
4.13906953,3.27504701,0.80030174,0.00000000,4.06068610,0.01720108,0.12739589,0.77728422
4.14507254,3.20986190,0.77366318,0.00000000,3.96462372,0.01662768,0.12971136,0.77284732
4.15107554,3.14170403,0.74534136,0.00000000,3.86716285,0.01604698,0.13162017,0.76725790
4.15707854,3.07141011,0.71575480,0.00000000,3.76966922,0.01546600,0.13308187,0.76057429
4.16308154,2.99972955,0.68530939,0.00000000,3.67333825,0.01489102,0.13406136,0.75285121
4.16908454,2.92731206,0.65438860,0.00000000,3.57917341,0.01432756,0.13452978,0.74414005
4.17508754,2.85470096,0.62334530,0.00000000,3.48797414,0.01378021,0.13446539,0.73448984
4.18109055,2.78233249,0.59249564,0.00000000,3.40033366,0.01325269,0.13385417,0.72394856
4.18709355,2.71054081,0.56211488,0.00000000,3.31664642,0.01274780,0.13269039,0.71256498
4.19309655,2.63956838,0.53243548,0.00000000,3.23712455,0.01226749,0.13097696,0.70039074
4.19909955,2.56958077,0.50364716,0.00000000,3.16182226,0.01181291,0.12872550,0.68748258
4.20510255,2.50068507,0.47589877,0.00000000,3.09066666,0.01138455,0.12595632,0.67390465
4.21110555,2.43295072,0.44930178,0.00000000,3.02349306,0.01098230,0.12269813,0.65973070
4.21710855,2.36643143,0.42393493,0.00000000,2.96008297,0.01060565,0.11898756,0.64504606
4.22311156,2.30118702,0.39984977,0.00000000,2.90020244,0.01025379,0.11486843,0.62994925
4.22911456,2.23730382,0.37707649,0.00000000,2.84363889,0.00992575,0.11039096,0.61455310
4.23511756,2.17491256,0.35562998,0.00000000,2.79023428,0.00962052,0.10561072,0.59898538
4.24112056,2.11420276,0.33551543,0.00000000,2.73991313,0.00933718,0.10058752,0.58338869
4.24712356,2.05543281,0.31673341,0.00000000,2.69270392,0.00907500,0.09538415,0.56791976
4.25312656,1.99893528,0.29928408,0.00000000,2.64875291,0.00883346,0.09006516,0.55274795
4.25912956,1.94511721,0.28317043,0.00000000,2.60832988,0.00861234,0.08469552,0.53805314
4.26513257,1.89445532,0.26840046,0.00000000,2.57182569,0.00841172,0.07933939,0.52402293
4.27113557,1.84748652,0.25498822,0.00000000,2.53974194,0.00823195,0.07405886,0.51084921
4.27713857,1.80479404,0.24295390,0.00000000,2.51267334,0.00807366,0.06891284,0.49872433
4.28314157,1.76699006,0.23232291,0.00000000,2.49128398,0.00793766,0.06395606,0.48783684
4.28914457,1.73469535,0.22312427,0.00000000,2.47627855,0.00782491,0.05923814,0.47836693
4.29514757,1.70851711,0.21538830,0.00000000,2.46836996,0.00773640,0.05480293,0.47048193
4.30115058,1.68902574,0.20914394,0.00000000,2.46824491,0.00767310,0.05068788,0.46433170
4.30715358,1.67673144,0.20441582,0.00000000,2.47652875,0.00763585,0.04692368,0.46004429
