energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.04752376,6.85832578,2.15093009,3.34649708,0.06253991,0.27624121,0.04505475,0.94125129,0.61047629,2.10994799
1.05352676,6.76848460,2.05813262,3.28827528,0.05974846,0.28178927,0.04574936,0.91259057,0.60093605,2.11804655
1.05952976,6.67554195,1.96771864,3.22749099,0.05698463,0.28779331,0.04650254,0.88319767,0.59103834,2.12496910
1.06553277,6.58056388,1.88057021,3.16488273,0.05426799,0.29421546,0.04729532,0.85344758,0.58065697,2.13072142
1.07153577,6.48447538,1.79741048,3.10114378,0.05161567,0.30100234,0.04810732,0.82369901,0.56970404,2.13525581
1.07753877,6.38804115,1.71879948,3.03690973,0.04904237,0.30808638,0.04891733,0.79428814,0.55812914,2.13846690
1.08354177,6.29185497,1.64513555,2.97274959,0.04656043,0.31538785,0.04970398,0.76552319,0.54591762,2.14019097
1.08954477,6.19633792,1.57666206,2.90916044,0.04417991,0.32281734,0.05044645,0.73768004,0.53308774,2.14020889
1.09554777,6.10174535,1.51347856,2.84656572,0.04190881,0.33027870,0.05112514,0.71099884,0.51968717,2.13825273
1.10155078,6.00818188,1.45555587,2.78531695,0.03975324,0.33767234,0.05172233,0.68568178,0.50578880,2.13401585
1.10755378,5.91562368,1.40275400,2.72569861,0.03771770,0.34489858,0.05222282,0.66189198,0.49148616,2.12716602
1.11355678,5.82394672,1.35484220,2.66793565,0.03580530,0.35186125,0.05261441,0.63975341,0.47688859,2.11736109
1.11955978,5.73295926,1.31152016,2.61220323,0.03401801,0.35847096,0.05288840,0.61935197,0.46211641,2.10426634
1.12556278,5.64243711,1.27243955,2.55863774,0.03235691,0.36464834,0.05303989,0.60073746,0.44729621,2.08757275
1.13156578,5.55215939,1.23722499,2.50734861,0.03082247,0.37032670,0.05306793,0.58392641,0.43255649,2.06701522
1.13756878,5.46194311,1.20549380,2.45843000,0.02941471,0.37545438,0.05297567,0.56890561,0.41802367,2.04238976
1.14357179,5.37167448,1.17687376,2.41197168,0.02813345,0.37999635,0.05277019,0.55563621,0.40381870,2.01356875
1.14957479,5.28133547,1.15101839,2.36806840,0.02697846,0.38393525,0.05246235,0.54405805,0.39005417,1.98051348
1.15557779,5.19102398,1.12761933,2.32682716,0.02594964,0.38727163,0.05206639,0.53409426,0.37683214,1.94328319
1.16158079,5.10096685,1.10641552,2.28837214,0.02504712,0.39002354,0.05159949,0.52565572,0.36424246,1.90204027
1.16758379,5.01152496,1.08719906,2.25284680,0.02427135,0.39222543,0.05108117,0.51864531,0.35236171,1.85705124
1.17358679,4.92319039,1.06981788,2.22041338,0.02362318,0.39392633,0.05053268,0.51296180,0.34125261,1.80868343
1.17958979,4.83657605,1.05417522,2.19124982,0.02310391,0.39518760,0.04997630,0.50850324,0.33096391,1.75739770
1.18559280,4.75239844,1.04022639,2.16554447,0.02271523,0.39608020,0.04943458,0.50516974,0.32153055,1.70373747
1.19159580,4.67145502,1.02797312,2.14348913,0.02245927,0.39668170,0.04892964,0.50286562,0.31297416,1.64831461
1.19759880,4.59459731,1.01745609,2.12527099,0.02233852,0.39707315,0.04848249,0.50150097,0.30530378,1.59179307
1.20360180,4.52270173,1.00874616,2.11106410,0.02235574,0.39733602,0.04811239,0.50099262,0.29851662,1.53487080
1.20960480,4.45663961,1.00193480,2.10102116,0.02251389,0.39754931,0.04783629,0.50126458,0.29259913,1.47826101
1.21560780,4.39724812,0.99712450,2.09526610,0.02281602,0.39778702,0.04766841,0.50224808,0.28752792,1.42267345
1.22161081,4.34530366,0.99441939,2.09388795,0.02326509,0.39811602,0.04761989,0.50388128,0.28327099,1.36879640
1.22761381,4.30149867,0.99391678,2.09693658,0.02386387,0.39859451,0.04769859,0.50610887,0.27978884,1.31728024
1.23361681,4.26642284,0.99569986,2.10442023,0.02461472,0.39927105,0.04790903,0.50888142,0.27703581,1.26872274
1.23961981,4.24054919,0.99983170,2.11630495,0.02551946,0.40018422,0.04825240,0.51215493,0.27496135,1.22365671
1.24562281,4.22422486,1.00635095,2.13251585,0.02657911,0.40136277,0.04872679,0.51589019,0.27351148,1.18254007
1.25162581,4.21766654,1.01526897,2.15293971,0.02779370,0.40282639,0.04932739,0.52005243,0.27263028,1.14574839
1.25762881,4.22095973,1.02656854,2.17742849,0.02916206,0.40458680,0.05004687,0.52461086,0.27226137,1.11356993
1.26363182,4.23406108,1.04020377,2.20580334,0.03068160,0.40664916,0.05087578,0.52953833,0.27234948,1.08620283
1.26963482,4.25680294,1.05610119,2.23785834,0.03234805,0.40901361,0.05180298,0.53481095,0.27284192,1.06375446
1.27563782,4.28889894,1.07416161,2.27336367,0.03415527,0.41167686,0.05281606,0.54040758,0.27368994,1.04624255
1.28164082,4.32994992,1.09426249,2.31206756,0.03609507,0.41463359,0.05390180,0.54630912,0.27484999,1.03359779
1.28764382,4.37944956,1.11626063,2.35369692,0.03815701,0.41787765,0.05504650,0.55249766,0.27628469,1.02566791
1.29364682,4.43678904,1.13999487,2.39795638,0.04032828,0.42140291,0.05623638,0.55895522,0.27796359,1.02222279
1.29964982,4.50126087,1.16528866,2.44452589,0.04259364,0.42520378,0.05745773,0.56566225,0.27986350,1.02296062
1.30565283,4.57206190,1.19195232,2.49305710,0.04493538,0.42927521,0.05869721,0.57259582,0.28196861,1.02751506
1.31165583,4.64829593,1.21978511,2.54316893,0.04733343,0.43361247,0.05994186,0.57972765,0.28427012,1.03546322
1.31765883,4.72897668,1.24857686,2.59444301,0.04976545,0.43821047,0.06117920,0.58702186,0.28676562,1.04633452
1.32366183,4.81303186,1.27810939,2.64641952,0.05220708,0.44306291,0.06239723,0.59443292,0.28945809,1.05962042
1.32966483,4.89930921,1.30815783,2.69859419,0.05463228,0.44816132,0.06358430,0.60190357,0.29235469,1.07478491
1.33566783,4.98658529,1.33849180,2.75041717,0.05701372,0.45349402,0.06472915,0.60936318,0.29546538,1.09127576
1.34167084,5.07357775,1.36887672,2.80129425,0.05932330,0.45904527,0.06582074,0.61672655,0.29880144,1.10853626
1.34767384,5.15896147,1.39907530,2.85059102,0.06153264,0.46479458,0.06684827,0.62389339,0.30237398,1.12601745
1.35367684,5.24138866,1.42884929,2.89764006,0.06361380,0.47071638,0.06780114,0.63074858,0.30619261,1.14319029
1.35967984,5.31951288,1.45796157,2.94175130,0.06553984,0.47677999,0.06866897,0.63716324,0.31026423,1.15955772
1.36568284,5.39201624,1.48617860,2.98222534,0.06728553,0.48295009,0.06944172,0.64299682,0.31459214,1.17466603
1.37168584,5.45763908,1.51327315,3.01836927,0.06882799,0.48918754,0.07010985,0.64809993,0.31917540,1.18811523
1.37768884,5.51521099,1.53902742,3.04951451,0.07014730,0.49545059,0.07066452,0.65231819,0.32400862,1.19956792
1.38369185,5.56368175,1.56323625,3.07503571,0.07122706,0.50169635,0.07109783,0.65549660,0.32908199,1.20875642
1.38969485,5.60215095,1.58571052,3.09437004,0.07205487,0.50788259,0.07140319,0.65748455,0.33438172,1.21548773
1.39569785,5.62989463,1.60628052,3.10703584,0.07262270,0.51396951,0.07157556,0.65814114,0.33989074,1.21964606
1.40170085,5.64638789,1.62479925,3.11264974,0.07292713,0.51992162,0.07161183,0.65734053,0.34558960,1.22119291
1.40770385,5.65132203,1.64114550,3.11094150,0.07296951,0.52570942,0.07151109,0.65497721,0.35145752,1.22016457
1.41370685,5.64461549,1.65522666,3.10176573,0.07275597,0.53131091,0.07127486,0.65097072,0.35747351,1.21666714
1.41970985,5.62641796,1.66698110,3.08511000,0.07229726,0.53671270,0.07090732,0.64526988,0.36361739,1.21086943
1.42571286,5.59710741,1.67638024,3.06109898,0.07160856,0.54191082,0.07041539,0.63785602,0.36987070,1.20299383
1.43171586,5.55728003,1.68342998,3.02999443,0.07070907,0.54691096,0.06980875,0.62874527,0.37621742,1.19330581
1.43771886,5.50773367,1.68817167,2.99219103,0.06962157,0.55172835,0.06909979,0.61798964,0.38264438,1.18210237
1.44372186,5.44944539,1.69068255,2.94820832,0.06837187,0.55638711,0.06830338,0.60567694,0.38914131,1.16970003
1.44972486,5.38354418,1.69107543,2.89867911,0.06698824,0.56091914,0.06743663,0.59192945,0.39570057,1.15642288
1.45572786,5.31127984,1.68949788,2.84433484,0.06550070,0.56536275,0.06651851,0.57690136,0.40231658,1.14259122
1.46173087,5.23398963,1.68613069,2.78598869,0.06394039,0.56976084,0.06556943,0.56077526,0.40898488,1.12851121
1.46773387,5.15306367,1.68118569,2.72451681,0.06233890,0.57415897,0.06461078,0.54375751,0.41570094,1.11446603
1.47373687,5.06991070,1.67490291,2.66083875,0.06072761,0.57860330,0.06366433,0.52607304,0.42245887,1.10070873
1.47973987,4.98592534,1.66754719,2.59589759,0.05913705,0.58313847,0.06275179,0.50795947,0.42925001,1.08745708
1.48574287,4.90245799,1.65940419,2.53064043,0.05759641,0.58780563,0.06189423,0.48966102,0.43606157,1.07489054
1.49174587,4.82078834,1.65077596,2.46600001,0.05613305,0.59264064,0.06111160,0.47142227,0.44287548,1.06314932
1.49774887,4.74210321,1.64197625,2.40287783,0.05477205,0.59767248,0.06042228,0.45348215,0.44966742,1.05233538
1.50375188,4.66747935,1.63332552,2.34212924,0.05353603,0.60292207,0.05984272,0.43606831,0.45640631,1.04251540
1.50975488,4.59787118,1.62514601,2.28455083,0.05244488,0.60840134,0.05938709,0.41939199,0.46305422,1.03372518
1.51575788,4.53410387,1.61775689,2.23087024,0.05151570,0.61411273,0.05906708,0.40364376,0.46956667,1.02597537
1.52176088,4.47687119,1.61146970,2.18173845,0.05076286,0.62004906,0.05889172,0.38898998,0.47589357,1.01925802
1.52776388,4.42673779,1.60658421,2.13772461,0.05019807,0.62619369,0.05886733,0.37557031,0.48198054,1.01355365
1.53376688,4.38414537,1.60338473,2.09931302,0.04983059,0.63252098,0.05899748,0.36349609,0.48777066,1.00883837
1.53976988,4.34942170,1.60213708,2.06690223,0.04966750,0.63899698,0.05928309,0.35284976,0.49320655,1.00509064
1.54577289,4.32279176,1.60308599,2.04080583,0.04971401,0.64558026,0.05972246,0.34368514,0.49823264,1.00229738
1.55177589,4.30438999,1.60645313,2.02125455,0.04997374,0.65222286,0.06031148,0.33602852,0.50279748,1.00045896
1.55777889,4.29427256,1.61243546,2.00839939,0.05044908,0.65887118,0.06104373,0.32988045,0.50685596,0.99959297
1.56378189,4.29242888,1.62120388,2.00231519,0.05114143,0.66546698,0.06191067,0.32521812,0.51037129,0.99973637
1.56978489,4.29879155,1.63290202,2.00300456,0.05205147,0.67194811,0.06290179,0.32199810,0.51331651,1.00094602
1.57578789,4.31324396,1.64764494,2.01040159,0.05317921,0.67824938,0.06400475,0.32015940,0.51567558,1.00329753
1.58179090,4.33562525,1.66551758,2.02437530,0.05452412,0.68430314,0.06520558,0.31962660,0.51744380,1.00688237
1.58779390,4.36573232,1.68657290,2.04473248,0.05608499,0.69003993,0.06648874,0.32031292,0.51862762,1.01180348
1.59379690,4.40331892,1.71082960,2.07122006,0.05785975,0.69538907,0.06783729,0.32212323,0.51924377,1.01816946
1.59979990,4.44809206,1.73826935,2.10352679,0.05984517,0.70027921,0.06923300,0.32495671,0.51931780,1.02608777
1.60580290,4.49970616,1.76883361,2.14128451,0.06203641,0.70463900,0.07065647,0.32870922,0.51888209,1.03565705
1.61180590,4.55775564,1.80242030,2.18406909,0.06442659,0.70839788,0.07208732,0.33327531,0.51797353,1.04695915
1.61780890,4.62176666,1.83888031,2.23140127,0.06700619,0.71148697,0.07350430,0.33854978,0.51663086,1.06005115
1.62381191,4.69118892,1.87801428,2.28274772,0.06976247,0.71384013,0.07488555,0.34442885,0.51489204,1.07495784
1.62981491,4.76538848,1.91956997,2.33752263,0.07267900,0.71539519,0.07620884,0.35081090,0.51279170,1.09166506
1.63581791,4.84364240,1.96324049,2.39509009,0.07573514,0.71609530,0.07745184,0.35759691,0.51035893,1.11011432
1.64182091,4.92513624,2.00866382,2.45476761,0.07890568,0.71589036,0.07859250,0.36469053,0.50761550,1.13019900
1.64782391,5.00896496,2.05542394,2.51583102,0.08216070,0.71473844,0.07960938,0.37199796,0.50457467,1.15176251
1.65382691,5.09413801,2.10305386,2.57752094,0.08546553,0.71260715,0.08048212,0.37942766,0.50124073,1.17459855
1.65982991,5.17958888,2.15104080,2.63905107,0.08878103,0.70947481,0.08119184,0.38688998,0.49760925,1.19845368
1.66583292,5.26418938,2.19883362,2.69961822,0.09206405,0.70533148,0.08172161,0.39429684,0.49366809,1.22303220
1.67183592,5.34676869,2.24585250,2.75841416,0.09526823,0.70017955,0.08205687,0.40156146,0.48939913,1.24800327
1.67783892,5.42613676,2.29150078,2.81463916,0.09834501,0.69403410,0.08218590,0.40859836,0.48478059,1.27301013
1.68384192,5.50111170,2.33517882,2.86751695,0.10124485,0.68692279,0.08210020,0.41532354,0.47978986,1.29768116
1.68984492,5.57055029,2.37629929,2.91631080,0.10391875,0.67888548,0.08179480,0.42165501,0.47440668,1.32164235
1.69584792,5.63338077,2.41430361,2.96034031,0.10631981,0.66997342,0.08126859,0.42751371,0.46861646,1.34453075
1.70185093,5.68863653,2.44867888,2.99899834,0.10840497,0.66024832,0.08052451,0.43282473,0.46241360,1.36600837
1.70785393,5.73548961,2.47897448,3.03176751,0.11013669,0.64978105,0.07956966,0.43751895,0.45580449,1.38577584
1.71385693,5.77328224,2.50481788,3.05823557,0.11148461,0.63865044,0.07841533,0.44153486,0.44881020,1.40358534
1.71985993,5.80155516,2.52592858,3.07810896,0.11242707,0.62694190,0.07707697,0.44482074,0.44146849,1.41925206
1.72586293,5.82007094,2.54212971,3.09122376,0.11295232,0.61474621,0.07557396,0.44733684,0.43383511,1.43266353
1.73186593,5.82883093,2.55335636,3.09755348,0.11305952,0.60215841,0.07392938,0.44905754,0.42598421,1.44378637
1.73786893,5.82808450,2.55966021,3.09721292,0.11275928,0.58927676,0.07216962,0.44997339,0.41800787,1.45266998
1.74387194,5.81832942,2.56120993,3.09045761,0.11207382,0.57620193,0.07032390,0.45009266,0.41001458,1.45944672
1.74987494,5.80030266,2.55828707,3.07767855,0.11103662,0.56303622,0.06842371,0.44944249,0.40212681,1.46432840
1.75587794,5.77496115,2.55127722,3.05939193,0.10969164,0.54988284,0.06650214,0.44806926,0.39447765,1.46759918
1.76188094,5.74345261,2.54065684,3.03622402,0.10809207,0.53684518,0.06459315,0.44603823,0.38720671,1.46960474
1.76788394,5.70707694,2.52697577,3.00889132,0.10629858,0.52402586,0.06273076,0.44343219,0.38045525,1.47073826
1.77388694,5.66723940,2.51083627,2.97817674,0.10437727,0.51152573,0.06094820,0.44034924,0.37436096,1.47142359
1.77988994,5.62539693,2.49286923,2.94490237,0.10239731,0.49944246,0.05927705,0.43689962,0.36905248,1.47209626
1.78589295,5.58299988,2.47370848,2.90989998,0.10042830,0.48786892,0.05774634,0.43320172,0.36464383,1.47318313
1.79189595,5.54143149,2.45396454,2.87398045,0.09853766,0.47689130,0.05638169,0.42937733,0.36122925,1.47508157
1.79789895,5.50194787,2.43419874,2.83790339,0.09678790,0.46658696,0.05520454,0.42554652,0.35887845,1.47813910
1.80390195,5.46562146,2.41489920,2.80234846,0.09523413,0.45702216,0.05423142,0.42182221,0.35763272,1.48263455
1.80990495,5.43329086,2.39645969,2.76788979,0.09392179,0.44824989,0.05347336,0.41830483,0.35750206,1.48876163
1.81590795,5.40551986,2.37916266,2.73497471,0.09288475,0.44030774,0.05293551,0.41507735,0.35846355,1.49661582
1.82191096,5.38256812,2.36316735,2.70390823,0.09214382,0.43321624,0.05261682,0.41220106,0.36046111,1.50618543
1.82791396,5.36437558,2.34850369,2.67484396,0.09170586,0.42697769,0.05251007,0.40971228,0.36340673,1.51734731
1.83391696,5.35056189,2.33507252,2.64778216,0.09156344,0.42157571,0.05260202,0.40762032,0.36718334,1.52986775
1.83991996,5.34044176,2.32265227,2.62257544,0.09169508,0.41697558,0.05287384,0.40590688,0.37164903,1.54340871
1.84592296,5.33305585,2.31091193,2.59894155,0.09206611,0.41312546,0.05330174,0.40452696,0.37664276,1.55753924
1.85192596,5.32721637,2.29942990,2.57648330,0.09263013,0.40995856,0.05385784,0.40341132,0.38199114,1.57175188
1.85792896,5.32156566,2.28771775,2.55471428,0.09333090,0.40739609,0.05451119,0.40247037,0.38751621,1.58548340
1.86393197,5.31464504,2.27524792,2.53308943,0.09410472,0.40535092,0.05522897,0.40159942,0.39304372,1.59813892
1.86993497,5.30497084,2.26148393,2.51103884,0.09488313,0.40373182,0.05597776,0.40068487,0.39841157,1.60911867
1.87593797,5.29111393,2.24591175,2.48800321,0.09559579,0.40244798,0.05672490,0.39961113,0.40347809,1.61784582
1.88194097,5.27177871,2.22807052,2.46346897,0.09617343,0.40141345,0.05743979,0.39826792,0.40812953,1.62379435
1.88794397,5.24587756,2.20758130,2.43700145,0.09655079,0.40055155,0.05809519,0.39655734,0.41228656,1.62651550
1.89394697,5.21259695,2.18417215,2.40827431,0.09666930,0.39979854,0.05866835,0.39440057,0.41590925,1.62566139
1.89994997,5.17145158,2.15769844,2.37709371,0.09647956,0.39910673,0.05914196,0.39174357,0.41900017,1.62100471
1.90595298,5.12232377,2.12815716,2.34341615,0.09594334,0.39844662,0.05950494,0.38856158,0.42160559,1.61245333
1.91195598,5.06548597,2.09569467,2.30735899,0.09503514,0.39780797,0.05975297,0.38486215,0.42381430,1.60005905
1.91795898,5.00160527,2.06060741,2.26920329,0.09374319,0.39719994,0.05988870,0.38068643,0.42575434,1.58401986
1.92396198,4.93172951,2.02333574,2.22938903,0.09206990,0.39665011,0.05992181,0.37610874,0.42758750,1.56467563
1.92996498,4.85725600,1.98445107,2.18850298,0.09003172,0.39620266,0.05986868,0.37123438,0.42950182,1.54249721
1.93596798,4.77988430,1.94463726,2.14726009,0.08765849,0.39591587,0.05975195,0.36619583,0.43170256,1.51806956
1.94197099,4.70155584,1.90466722,2.10647952,0.08499225,0.39585910,0.05959975,0.36114757,0.43440179,1.49206951
1.94797399,4.62438329,1.86537588,2.06705657,0.08208563,0.39610954,0.05944488,0.35625977,0.43780734,1.46523947
1.95397699,4.55057344,1.82763110,2.02993198,0.07899990,0.39674903,0.05932372,0.35171122,0.44211149,1.43835810
1.95997999,4.48234732,1.79230378,1.99606020,0.07580277,0.39786104,0.05927520,0.34768190,0.44747998,1.41220964
1.96598299,4.42186139,1.76023871,1.96637793,0.07256605,0.39952822,0.05933957,0.34434552,0.45404207,1.38755321
1.97198599,4.37113320,1.73222736,1.94177430,0.06936319,0.40183038,0.05955727,0.34186240,0.46188187,1.36509360
1.97798899,4.33197468,1.70898360,1.92306375,0.06626694,0.40484320,0.05996778,0.34037316,0.47103168,1.34545495
1.98399200,4.30593538,1.69112337,1.91096242,0.06334710,0.40863753,0.06060844,0.33999323,0.48146753,1.32915848
1.98999500,4.29425737,1.67914865,1.90606856,0.06066845,0.41327911,0.06151345,0.34080864,0.49310726,1.31660504
1.99599800,4.29784273,1.67343601,1.90884712,0.05828899,0.41882888,0.06271280,0.34287307,0.50581115,1.30806336
2.00200100,4.31723378,1.67422978,1.91961863,0.05625843,0.42534321,0.06423137,0.34620624,0.51938517,1.30366406
2.00800400,4.35260551,1.68163945,1.93855204,0.05461704,0.43287433,0.06608803,0.35079361,0.53358669,1.30339941
2.01400700,4.40376902,1.69564092,1.96566106,0.05339484,0.44147031,0.06829487,0.35658733,0.54813231,1.30712869
2.02001001,4.47018463,1.71608091,2.00080366,0.05261113,0.45117471,0.07085650,0.36350825,0.56270743,1.31458823
2.02601301,4.55098269,1.74268399,2.04368425,0.05227434,0.46202558,0.07376939,0.37144876,0.57697716,1.32540560
2.03201601,4.64499041,1.77506138,2.09385791,0.05238224,0.47405368,0.07702142,0.38027643,0.59059797,1.33911679
2.03801901,4.75076283,1.81272113,2.15073658,0.05292238,0.48728016,0.08059149,0.38983796,0.60322953,1.35518535
2.04402201,4.86661652,1.85507902,2.21359693,0.05387285,0.50171340,0.08444932,0.39996352,0.61454623,1.37302254
2.05002501,4.99066474,1.90146998,2.28158976,0.05520324,0.51734547,0.08855546,0.41047108,0.62424787,1.39200737
2.05602801,5.12085332,1.95115964,2.35375115,0.05687572,0.53414830,0.09286155,0.42117077,0.63206901,1.41150582
2.06203102,5.25499670,2.00335619,2.42901549,0.05884643,0.55206979,0.09731079,0.43186895,0.63778668,1.43088836
2.06803402,5.39081419,2.05722240,2.50623059,0.06106677,0.57103034,0.10183881,0.44237215,0.64122626,1.44954545
2.07403702,5.52596649,2.11188812,2.58417510,0.06348493,0.59091993,0.10637474,0.45249067,0.64226519,1.46690062
2.08004002,5.65809284,2.16646337,2.66157848,0.06604738,0.61159628,0.11084268,0.46204192,0.64083469,1.48242107
2.08604302,5.78484928,2.22005227,2.73714350,0.06870026,0.63288417,0.11516349,0.47085345,0.63691947,1.49562577
2.09204602,5.90394810,2.27176791,2.80957116,0.07139090,0.65457631,0.11925676,0.47876586,0.63055556,1.50609152
2.09804902,6.01319885,2.32074828,2.87758770,0.07406904,0.67643582,0.12304309,0.48563538,0.62182666,1.51345698
2.10405203,6.11055050,2.36617311,2.93997328,0.07668806,0.69820035,0.12644652,0.49133641,0.61085910,1.51742523
2.11005503,6.19413452,2.40728149,2.99559135,0.07920593,0.71958793,0.12939694,0.49576376,0.59781599,1.51776526
