energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,S_s_up,S_p_up
1.37768884,2.15842880,0.00000006,1.48450502,0.37218503,0.10033596,0.00000000,0.00002814,0.79509300
1.38369185,2.16983663,0.00000009,1.49378643,0.36977782,0.10057580,0.00000000,0.00002096,0.80190967
1.38969485,2.18180417,0.00000014,1.50422530,0.36784567,0.10083430,0.00000000,0.00001554,0.80789572
1.39569785,2.19384932,0.00000022,1.51545408,0.36631971,0.10109186,0.00000000,0.00001150,0.81289478
1.40170085,2.20545250,0.00000033,1.52705355,0.36511737,0.10132768,0.00000000,0.00000854,0.81676587
1.40770385,2.21606558,0.00000050,1.53856322,0.36414444,0.10152000,0.00000000,0.00000642,0.81938247
1.41370685,2.22512252,0.00000075,1.54949356,0.36329736,0.10164647,0.00000000,0.00000499,0.82063141
1.41970985,2.23205158,0.00000113,1.55933972,0.36246597,0.10168448,0.00000000,0.00000414,0.82041213
1.42571286,2.23628912,0.00000167,1.56759633,0.36153647,0.10161167,0.00000000,0.00000379,0.81863619
1.43171586,2.23729448,0.00000246,1.57377311,0.36039459,0.10140641,0.00000001,0.00000393,0.81522746
1.43771886,2.23456587,0.00000360,1.57741060,0.35892900,0.10104844,0.00000001,0.00000460,0.81012287
1.44372186,2.22765648,0.00000523,1.57809560,0.35703461,0.10051943,0.00000001,0.00000589,0.80327382
1.44972486,2.21619034,0.00000755,1.57547570,0.35461600,0.09980362,0.00000002,0.00000795,0.79464824
1.45572786,2.19987724,0.00001080,1.56927218,0.35159044,0.09888848,0.00000003,0.00001101,0.78423294
1.46173087,2.17852588,0.00001535,1.55929092,0.34789085,0.09776521,0.00000004,0.00001539,0.77203628
1.46773387,2.15205467,0.00002166,1.54543053,0.34346809,0.09642929,0.00000005,0.00002155,0.75809074
1.47373687,2.12049932,0.00003035,1.52768747,0.33829291,0.09488083,0.00000007,0.00003007,0.74245524
1.47973987,2.08401680,0.00004221,1.50615759,0.33235712,0.09312479,0.00000010,0.00004175,0.72521687
1.48574287,2.04288520,0.00005829,1.48103410,0.32567412,0.09117106,0.00000014,0.00005760,0.70649177
1.49174587,1.99749923,0.00007991,1.45260171,0.31827862,0.08903431,0.00000019,0.00007894,0.68642508
1.49774887,1.94836143,0.00010877,1.42122732,0.31022565,0.08673371,0.00000025,0.00010742,0.66518973
1.50375188,1.89606930,0.00014698,1.38734736,0.30158876,0.08429243,0.00000034,0.00014515,0.64298407
1.50975488,1.84129879,0.00019719,1.35145237,0.29245762,0.08173693,0.00000046,0.00019472,0.62002835
1.51575788,1.78478488,0.00026265,1.31406946,0.28293495,0.07909619,0.00000061,0.00025936,0.59656014
1.52176088,1.72730013,0.00034733,1.27574343,0.27313317,0.07640076,0.00000081,0.00034298,0.57282901
1.52776388,1.66963212,0.00045602,1.23701737,0.26317061,0.07368180,0.00000106,0.00045030,0.54909045
1.53376688,1.61256092,0.00059442,1.19841364,0.25316771,0.07097001,0.00000138,0.00058696,0.52559969
1.53976988,1.55683761,0.00076926,1.16041614,0.24324325,0.06829471,0.00000179,0.00075961,0.50260531
1.54577289,1.50316481,0.00098837,1.12345465,0.23351091,0.06568290,0.00000230,0.00097597,0.48034331
1.55177589,1.45218016,0.00126078,1.08789197,0.22407607,0.06315847,0.00000294,0.00124496,0.45903174
1.55777889,1.40444329,0.00159671,1.05401434,0.21503329,0.06074157,0.00000372,0.00157668,0.43886611
1.56378189,1.36042676,0.00200763,1.02202563,0.20646432,0.05844816,0.00000468,0.00198244,0.42001587
1.56978489,1.32051110,0.00250618,0.99204533,0.19843679,0.05628975,0.00000584,0.00247473,0.40262200
1.57578789,1.28498387,0.00310606,0.96411030,0.19100356,0.05427334,0.00000724,0.00306708,0.38679566
1.58179090,1.25404219,0.00382188,0.93818008,0.18420277,0.05240156,0.00000890,0.00377392,0.37261808
1.58779390,1.22779835,0.00466890,0.91414521,0.17805838,0.05067295,0.00001088,0.00461032,0.36014125
1.59379690,1.20628757,0.00566268,0.89183805,0.17258122,0.04908247,0.00001319,0.00559163,0.34938950
1.59979990,1.18947696,0.00681867,0.87104522,0.16777037,0.04762200,0.00001588,0.00673311,0.34036162
1.60580290,1.17727496,0.00815168,0.85152113,0.16361471,0.04628099,0.00001899,0.00804940,0.33303330
1.61180590,1.16954013,0.00967530,0.83300158,0.16009458,0.04504714,0.00002254,0.00955390,0.32735963
1.61780890,1.16608869,0.01140124,0.81521685,0.15718334,0.04390703,0.00002656,0.01125818,0.32327751
1.62381191,1.16670009,0.01333857,0.79790358,0.15484869,0.04284676,0.00003107,0.01317121,0.32070772
1.62981491,1.17112043,0.01549304,0.78081487,0.15305389,0.04185244,0.00003609,0.01529864,0.31955657
1.63581791,1.17906339,0.01786627,0.76372843,0.15175843,0.04091066,0.00004162,0.01764209,0.31971706
1.64182091,1.19020912,0.02045508,0.74645225,0.15091860,0.04000885,0.00004765,0.02019842,0.32106952
1.64782391,1.20420130,0.02325082,0.72882820,0.15048760,0.03913546,0.00005416,0.02295908,0.32348196
1.65382691,1.22064312,0.02623889,0.71073326,0.15041551,0.03828013,0.00006112,0.02590965,0.32681006
1.65982991,1.23909301,0.02939832,0.69207893,0.15064899,0.03743371,0.00006848,0.02902944,0.33089709
1.66583292,1.25906098,0.03270165,0.67280907,0.15113102,0.03658826,0.00007618,0.03229132,0.33557405
1.67183592,1.28000649,0.03611492,0.65289655,0.15180063,0.03573689,0.00008413,0.03566176,0.34065999
1.67783892,1.30133867,0.03959803,0.63233927,0.15259281,0.03487374,0.00009225,0.03910117,0.34596302
1.68384192,1.32241969,0.04310528,0.61115582,0.15343864,0.03399379,0.00010042,0.04256441,0.35128189
1.68984492,1.34257154,0.04658621,0.58938131,0.15426576,0.03309278,0.00010852,0.04600166,0.35640843
1.69584792,1.36108668,0.04998667,0.56706352,0.15499924,0.03216712,0.00011645,0.04935945,0.36113077
1.70185093,1.37724222,0.05325017,0.54425979,0.15556277,0.03121384,0.00012405,0.05258200,0.36523742
1.70785393,1.39031740,0.05631936,0.52103447,0.15588026,0.03023057,0.00013120,0.05561269,0.36852200
1.71385693,1.39961367,0.05913770,0.49745733,0.15587774,0.02921557,0.00013776,0.05839566,0.37078850
1.71985993,1.40447636,0.06165114,0.47360245,0.15548542,0.02816780,0.00014362,0.06087756,0.37185683
1.72586293,1.40431690,0.06380985,0.44954787,0.15463996,0.02708696,0.00014865,0.06300918,0.37156832
1.73186593,1.39863448,0.06556986,0.42537552,0.15328666,0.02597361,0.00015275,0.06474711,0.36979108
1.73786893,1.38703567,0.06689456,0.40117132,0.15138147,0.02482923,0.00015583,0.06605519,0.36642455
1.74387194,1.36925119,0.06775593,0.37702541,0.14889282,0.02365627,0.00015784,0.06690575,0.36140343
1.74987494,1.34514848,0.06813555,0.35303206,0.14580302,0.02245822,0.00015873,0.06728060,0.35470027
1.75587794,1.31473956,0.06802525,0.32928934,0.14210913,0.02123956,0.00015847,0.06717169,0.34632698
1.76188094,1.27818342,0.06742741,0.30589838,0.13782337,0.02000572,0.00015708,0.06658135,0.33633480
1.76788394,1.23578296,0.06635487,0.28296217,0.13297291,0.01876299,0.00015458,0.06552227,0.32481293
1.77388694,1.18797631,0.06483046,0.26058397,0.12759910,0.01751837,0.00015103,0.06401698,0.31188571
1.77988994,1.13532320,0.06288619,0.23886532,0.12175611,0.01627942,0.00014650,0.06209711,0.29770864
1.78589295,1.07848687,0.06056218,0.21790387,0.11550918,0.01505401,0.00014108,0.05980226,0.28246325
1.79189595,1.01821246,0.05790521,0.19779100,0.10893242,0.01385011,0.00013489,0.05717863,0.26635116
1.79789895,0.95530300,0.05496721,0.17860956,0.10210633,0.01267558,0.00012805,0.05427750,0.24958763
1.80390195,0.89059408,0.05180358,0.16043172,0.09511521,0.01153789,0.00012068,0.05115356,0.23239484
1.80990495,0.82492839,0.04847142,0.14331713,0.08804449,0.01044399,0.00011292,0.04786321,0.21499525
1.81590795,0.75913130,0.04502790,0.12731147,0.08097820,0.00940004,0.00010489,0.04446290,0.19760522
1.82191096,0.69398834,0.04152863,0.11244555,0.07399653,0.00841130,0.00009674,0.04100754,0.18042933
1.82791396,0.63022564,0.03802625,0.09873484,0.06717381,0.00748201,0.00008858,0.03754911,0.16365541
1.83391696,0.56849375,0.03456920,0.08617957,0.06057675,0.00661535,0.00008053,0.03413543,0.14745054
1.83991996,0.50935539,0.03120076,0.07476539,0.05426309,0.00581337,0.00007268,0.03080926,0.13195805
1.84592296,0.45327730,0.02795831,0.06446436,0.04828075,0.00507700,0.00006513,0.02760749,0.11729568
1.85192596,0.40062612,0.02487291,0.05523647,0.04266732,0.00440615,0.00005794,0.02456081,0.10355468
1.85792896,0.35166811,0.02196910,0.04703131,0.03745001,0.00379977,0.00005118,0.02169343,0.09079997
1.86393197,0.30657235,0.01926495,0.03979003,0.03264592,0.00325593,0.00004488,0.01902322,0.07907118
1.86993497,0.26541682,0.01677233,0.03344735,0.02826267,0.00277198,0.00003907,0.01656187,0.06838435
1.87593797,0.22819696,0.01449736,0.02793357,0.02429928,0.00234468,0.00003377,0.01431545,0.05873431
1.88194097,0.19483577,0.01244098,0.02317650,0.02074720,0.00197031,0.00002898,0.01228487,0.05009743
1.88794397,0.16519519,0.01059961,0.01910328,0.01759148,0.00164487,0.00002469,0.01046661,0.04243457
1.89394697,0.13908787,0.00896593,0.01564194,0.01481201,0.00136413,0.00002089,0.00885343,0.03569425
1.89994997,0.11628889,0.00752958,0.01272278,0.01238476,0.00112382,0.00001754,0.00743510,0.02981569
1.90595298,0.09654702,0.00627792,0.01027945,0.01028292,0.00091970,0.00001462,0.00619915,0.02473170
1.91195598,0.07959509,0.00519674,0.00824980,0.00847804,0.00074763,0.00001211,0.00513153,0.02037140
1.91795898,0.06515924,0.00427087,0.00657647,0.00694095,0.00060369,0.00000995,0.00421728,0.01666252
1.92396198,0.05296685,0.00348475,0.00520728,0.00564264,0.00048420,0.00000812,0.00344102,0.01353348
1.92996498,0.04275304,0.00282291,0.00409535,0.00455493,0.00038574,0.00000658,0.00278749,0.01091499
1.93596798,0.03426583,0.00227034,0.00319909,0.00365102,0.00030524,0.00000529,0.00224186,0.00874136
1.94197099,0.02726992,0.00181283,0.00248206,0.00290586,0.00023990,0.00000422,0.00179008,0.00695141
1.94797399,0.02154924,0.00143712,0.00191268,0.00229648,0.00018728,0.00000335,0.00141908,0.00548912
1.95397699,0.01690841,0.00113109,0.00146392,0.00180207,0.00014521,0.00000263,0.00111690,0.00430393
1.95997999,0.01317329,0.00088384,0.00111284,0.00140411,0.00011182,0.00000206,0.00087275,0.00335087
1.96598299,0.01019070,0.00068567,0.00084020,0.00108630,0.00008553,0.00000160,0.00067707,0.00259046
1.97198599,0.00782763,0.00052812,0.00063004,0.00083448,0.00006497,0.00000123,0.00052149,0.00198848
1.97798899,0.00596995,0.00040385,0.00046924,0.00063649,0.00004902,0.00000094,0.00039878,0.00151562
1.98399200,0.00452088,0.00030660,0.00034709,0.00048204,0.00003673,0.00000071,0.00030275,0.00114704
1.98999500,0.00339928,0.00023110,0.00025499,0.00036248,0.00002733,0.00000054,0.00022820,0.00086196
1.99599800,0.00253781,0.00017294,0.00018606,0.00027064,0.00002020,0.00000040,0.00017077,0.00064315
2.00200100,0.00188122,0.00012849,0.00013483,0.00020063,0.00001483,0.00000030,0.00012687,0.00047649
2.00800400,0.00138461,0.00009478,0.00009704,0.00014768,0.00001081,0.00000022,0.00009358,0.00035052
2.01400700,0.00101186,0.00006941,0.00006937,0.00010793,0.00000783,0.00000016,0.00006853,0.00025603
2.02001001,0.00073421,0.00005047,0.00004925,0.00007832,0.00000563,0.00000012,0.00004983,0.00018568
2.02601301,0.00052898,0.00003643,0.00003473,0.00005644,0.00000402,0.00000009,0.00003597,0.00013372
2.03201601,0.00037842,0.00002612,0.00002432,0.00004038,0.00000285,0.00000007,0.00002578,0.00009562
2.03801901,0.00026882,0.00001859,0.00001692,0.00002869,0.00000201,0.00000005,0.00001834,0.00006790
2.04402201,0.00018965,0.00001315,0.00001169,0.00002025,0.00000141,0.00000005,0.00001296,0.00004789
2.05002501,0.00013292,0.00000925,0.00000802,0.00001420,0.00000098,0.00000005,0.00000909,0.00003357
2.05602801,0.00009262,0.00000648,0.00000546,0.00000991,0.00000068,0.00000006,0.00000633,0.00002341
2.06203102,0.00006426,0.00000455,0.00000370,0.00000690,0.00000047,0.00000008,0.00000437,0.00001628
2.06803402,0.00004456,0.00000322,0.00000249,0.00000482,0.00000032,0.00000011,0.00000300,0.00001136
2.07403702,0.00003112,0.00000235,0.00000166,0.00000342,0.00000022,0.00000017,0.00000205,0.00000803
2.08004002,0.00002224,0.00000183,0.00000110,0.00000253,0.00000016,0.00000026,0.00000138,0.00000590
2.08604302,0.00001677,0.00000159,0.00000072,0.00000203,0.00000012,0.00000038,0.00000093,0.00000468
2.09204602,0.00001396,0.00000160,0.00000047,0.00000185,0.00000010,0.00000058,0.00000062,0.00000420
2.09804902,0.00001341,0.00000188,0.00000031,0.00000197,0.00000010,0.00000086,0.00000041,0.00000439
2.10405203,0.00001501,0.00000244,0.00000020,0.00000240,0.00000012,0.00000128,0.00000027,0.00000529
2.11005503,0.00001893,0.00000338,0.00000013,0.00000320,0.00000015,0.00000189,0.00000018,0.00000700
2.11605803,0.00002564,0.00000480,0.00000008,0.00000446,0.00000020,0.00000277,0.00000012,0.00000972
2.12206103,0.00003593,0.00000688,0.00000005,0.00000634,0.00000028,0.00000402,0.00000008,0.00001379
2.12806403,0.00005099,0.00000987,0.00000003,0.00000906,0.00000040,0.00000580,0.00000006,0.00001969
2.13406703,0.00007251,0.00001410,0.00000002,0.00001292,0.00000057,0.00000831,0.00000004,0.00002807
2.14007004,0.00010278,0.00002003,0.00000001,0.00001833,0.00000081,0.00001181,0.00000004,0.00003983
2.14607304,0.00014492,0.00002827,0.00000001,0.00002586,0.00000115,0.00001668,0.00000004,0.00005619
2.15207604,0.00020303,0.00003962,0.00000000,0.00003624,0.00000161,0.00002338,0.00000004,0.00007873
2.15807904,0.00028249,0.00005514,0.00000000,0.00005044,0.00000224,0.00003254,0.00000005,0.00010956
2.16408204,0.00039029,0.00007618,0.00000000,0.00006969,0.00000309,0.00004496,0.00000007,0.00015138
2.17008504,0.00053539,0.00010451,0.00000000,0.00009560,0.00000424,0.00006168,0.00000010,0.00020766
2.17608804,0.00072920,0.00014234,0.00000000,0.00013020,0.00000578,0.00008402,0.00000013,0.00028283
2.18209105,0.00098603,0.00019248,0.00000000,0.00017606,0.00000782,0.00011361,0.00000017,0.00038245
2.18809405,0.00132377,0.00025841,0.00000000,0.00023637,0.00001050,0.00015252,0.00000023,0.00051345
2.19409705,0.00176442,0.00034443,0.00000000,0.00031505,0.00001399,0.00020329,0.00000031,0.00068437
2.20010005,0.00233488,0.00045579,0.00000000,0.00041691,0.00001851,0.00026902,0.00000041,0.00090563
2.20610305,0.00306759,0.00059882,0.00000001,0.00054774,0.00002432,0.00035344,0.00000054,0.00118982
2.21210605,0.00400128,0.00078108,0.00000001,0.00071446,0.00003173,0.00046102,0.00000070,0.00155197
2.21810905,0.00518169,0.00101151,0.00000002,0.00092524,0.00004108,0.00059702,0.00000091,0.00200981
2.22411206,0.00666215,0.00130050,0.00000003,0.00118959,0.00005282,0.00076759,0.00000117,0.00258402
2.23011506,0.00850408,0.00166006,0.00000004,0.00151849,0.00006743,0.00097981,0.00000149,0.00329843
2.23611806,0.01077732,0.00210380,0.00000007,0.00192441,0.00008545,0.00124171,0.00000189,0.00418013
2.24212106,0.01356017,0.00264702,0.00000011,0.00242133,0.00010751,0.00156233,0.00000238,0.00525947
2.24812406,0.01693909,0.00330658,0.00000017,0.00302470,0.00013430,0.00195161,0.00000298,0.00656998
2.25412706,0.02100805,0.00410083,0.00000027,0.00375130,0.00016657,0.00242039,0.00000370,0.00814810
2.26013007,0.02586741,0.00504935,0.00000042,0.00461907,0.00020509,0.00298020,0.00000457,0.01003272
2.26613307,0.03162216,0.00617261,0.00000064,0.00564676,0.00025072,0.00364315,0.00000561,0.01226456
2.27213607,0.03837974,0.00749158,0.00000098,0.00685360,0.00030430,0.00442159,0.00000684,0.01488523
2.27813907,0.04624716,0.00902711,0.00000149,0.00825871,0.00036667,0.00532781,0.00000829,0.01793617
2.28414207,0.05532753,0.01079929,0.00000225,0.00988056,0.00043866,0.00637368,0.00000999,0.02145728
2.29014507,0.06571604,0.01282665,0.00000336,0.01173622,0.00052102,0.00757009,0.00001197,0.02548536
2.29614807,0.07749550,0.01512526,0.00000500,0.01384058,0.00061440,0.00892652,0.00001427,0.03005233
2.30215108,0.09073147,0.01770780,0.00000738,0.01620549,0.00071932,0.01045041,0.00001693,0.03518336
2.30815408,0.10546719,0.02058256,0.00001081,0.01883887,0.00083613,0.01214659,0.00002002,0.04089484
2.31415708,0.12171858,0.02375242,0.00001572,0.02174384,0.00096494,0.01401670,0.00002360,0.04719246
2.32016008,0.13946944,0.02721391,0.00002271,0.02491790,0.00110562,0.01605858,0.00002775,0.05406922
2.32616308,0.15866726,0.03095636,0.00003257,0.02835218,0.00125774,0.01826581,0.00003259,0.06150381
2.33216608,0.17921971,0.03496119,0.00004636,0.03203089,0.00142057,0.02062722,0.00003826,0.06945915
2.33816908,0.20099245,0.03920143,0.00006553,0.03593098,0.00159303,0.02312667,0.00004496,0.07788143
2.34417209,0.22380814,0.04364146,0.00009196,0.04002199,0.00177369,0.02574280,0.00005294,0.08669963
2.35017509,0.24744721,0.04823714,0.00012812,0.04426634,0.00196079,0.02844915,0.00006254,0.09582565
2.35617809,0.27165038,0.05293618,0.00017721,0.04861980,0.00215224,0.03121429,0.00007419,0.10515511
2.36218109,0.29612321,0.05767894,0.00024337,0.05303249,0.00234567,0.03400234,0.00008848,0.11456892
2.36818409,0.32054254,0.06239960,0.00033182,0.05745011,0.00253848,0.03677355,0.00010614,0.12393549
2.37418709,0.34456486,0.06702765,0.00044918,0.06181563,0.00272787,0.03948517,0.00012812,0.13311376
2.38019010,0.36783650,0.07148972,0.00060369,0.06607129,0.00291097,0.04209251,0.00015560,0.14195672
2.38619310,0.39000513,0.07571171,0.00080552,0.07016082,0.00308488,0.04455010,0.00019006,0.15031560
2.39219610,0.41073249,0.07962107,0.00106714,0.07403199,0.00324681,0.04681300,0.00023335,0.15804437
2.39819910,0.42970763,0.08314921,0.00140359,0.07763914,0.00339416,0.04883817,0.00028770,0.16500449
2.40420210,0.44666031,0.08623391,0.00183288,0.08094589,0.00352460,0.05058584,0.00035581,0.17106961
2.41020510,0.46137384,0.08882169,0.00237635,0.08392761,0.00363622,0.05202084,0.00044088,0.17613025
2.41620810,0.47369690,0.09086992,0.00305889,0.08657379,0.00372759,0.05311378,0.00054670,0.18009789
2.42221111,0.48355359,0.09234862,0.00390930,0.08889004,0.00379781,0.05384212,0.00067766,0.18290858
2.42821411,0.49095138,0.09324197,0.00496039,0.09089964,0.00384664,0.05419099,0.00083878,0.18452580
2.43421711,0.49598626,0.09354922,0.00624908,0.09264462,0.00387446,0.05415374,0.00103574,0.18494232
2.44022011,0.49884494,0.09328515,0.00781632,0.09418610,0.00388235,0.05373223,0.00127490,0.18418110
2.44622311,0.49980373,0.09248000,0.00970679,0.09560407,0.00387204,0.05293684,0.00156321,0.18229509
2.45222611,0.49922393,0.09117876,0.01196846,0.09699635,0.00384589,0.05178616,0.00190817,0.17936594
2.45822911,0.49754396,0.08944000,0.01465188,0.09847687,0.00380684,0.05030641,0.00231777,0.17550170
2.46423212,0.49526822,0.08733417,0.01780915,0.10017318,0.00375829,0.04853062,0.00280029,0.17083354
2.47023512,0.49295308,0.08494147,0.02149271,0.10222337,0.00370405,0.04649763,0.00336416,0.16551168
2.47623812,0.49119041,0.08234941,0.02575376,0.10477232,0.00364816,0.04425090,0.00401774,0.15970067
2.48224112,0.49058929,0.07965015,0.03064050,0.10796749,0.00359481,0.04183727,0.00476906,0.15357425
2.48824412,0.49175643,0.07693760,0.03619604,0.11195444,0.00354813,0.03930569,0.00562552,0.14730999
2.49424712,0.49527607,0.07430471,0.04245625,0.11687203,0.00351212,0.03670590,0.00659360,0.14108391
2.50025013,0.50169015,0.07184065,0.04944737,0.12284774,0.00349043,0.03408731,0.00767849,0.13506536
2.50625313,0.51147942,0.06962835,0.05718367,0.12999299,0.00348628,0.03149789,0.00888381,0.12941220
2.51225613,0.52504631,0.06774226,0.06566524,0.13839898,0.00350230,0.02898330,0.01021123,0.12426671
2.51825913,0.54270010,0.06624646,0.07487585,0.14813293,0.00354045,0.02658616,0.01166021,0.11975206
2.52426213,0.56464522,0.06519327,0.08478124,0.15923506,0.00360192,0.02434551,0.01322776,0.11596974
2.53026513,0.59097286,0.06462226,0.09532785,0.17171637,0.00368708,0.02229649,0.01490820,0.11299768
2.53626813,0.62165656,0.06455977,0.10644206,0.18555739,0.00379545,0.02047013,0.01669313,0.11088948
2.54227114,0.65655172,0.06501882,0.11803014,0.20070797,0.00392569,0.01889337,0.01857133,0.10967431
2.54827414,0.69539919,0.06599958,0.12997898,0.21708798,0.00407566,0.01758914,0.02052890,0.10935773
2.55427714,0.73783277,0.06749016,0.14215751,0.23458919,0.00424243,0.01657652,0.02254942,0.10992321
2.56028014,0.78339034,0.06946770,0.15441901,0.25307795,0.00442243,0.01587097,0.02461422,0.11133425
