energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-0.47123562,4.04156114,-1.27982594,0.02304769,-0.00177290,0.07976511,-0.03263300,0.45131139,-0.11417522,1.73466428,-0.42044352,0.02706043,-0.00284333,0.23960748,-0.10068646,0.96306336,-0.39923532,1.35435704,-0.56262863
-0.46523262,3.91094050,-1.28483372,0.02269266,-0.00171734,0.07862353,-0.03200424,0.44178802,-0.11347402,1.66289130,-0.42056431,0.02719228,-0.00295688,0.23256240,-0.09725947,0.93714873,-0.39549050,1.31882058,-0.57130290
-0.45922961,3.77772743,-1.28933086,0.02227018,-0.00165998,0.07728973,-0.03137407,0.43150225,-0.11274379,1.59123847,-0.42067766,0.02729603,-0.00307453,0.22543557,-0.09363133,0.90976889,-0.39236266,1.28165142,-0.57964877
-0.45322661,3.64328218,-1.29395855,0.02178702,-0.00160223,0.07577225,-0.03076851,0.42053887,-0.11205655,1.52053595,-0.42099042,0.02737103,-0.00319613,0.21828557,-0.08988279,0.88117129,-0.39014072,1.24314666,-0.58790733
-0.44722361,3.50888451,-1.29933995,0.02125063,-0.00154551,0.07408106,-0.03021230,0.40898615,-0.11148163,1.45154924,-0.42169666,0.02741590,-0.00332148,0.21116636,-0.08609379,0.85159398,-0.38908247,1.20359980,-0.59632212
-0.44122061,3.37572542,-1.30605966,0.02066910,-0.00149119,0.07222766,-0.02972818,0.39693589,-0.11108374,1.38496908,-0.42297352,0.02742855,-0.00345026,0.20412732,-0.08234160,0.82126601,-0.38940643,1.16330308,-0.60512827
-0.43521761,3.24490288,-1.31464539,0.02005115,-0.00144067,0.07022512,-0.02933624,0.38448343,-0.11092111,1.32140438,-0.42497850,0.02740633,-0.00358217,0.19721360,-0.07869920,0.79040879,-0.39128534,1.12254995,-0.61454168
-0.42921461,3.11742096,-1.32555254,0.01940612,-0.00139530,0.06808807,-0.02905346,0.37172764,-0.11104396,1.26137795,-0.42784813,0.02734625,-0.00371689,0.19046654,-0.07523387,0.75923802,-0.39484140,1.08163737,-0.62474900
-0.42321161,2.99419143,-1.33915249,0.01874398,-0.00135648,0.06583262,-0.02889330,0.35877086,-0.11149333,1.20532493,-0.43169829,0.02724522,-0.00385423,0.18392415,-0.07200605,0.72796594,-0.40014352,1.04086745,-0.63589877
-0.41720860,2.87603697,-1.35572524,0.01807540,-0.00132563,0.06347622,-0.02886548,0.34571856,-0.11230017,1.15359350,-0.43662592,0.02710038,-0.00399414,0.17762161,-0.06906866,0.69680363,-0.40720659,1.00054827,-0.64809433
-0.41120560,2.76369521,-1.37545669,0.01741169,-0.00130423,0.06103752,-0.02897596,0.33267875,-0.11348498,1.10644747,-0.44271222,0.02690944,-0.00413682,0.17159176,-0.06646655,0.66596298,-0.41599291,0.96099352,-0.66138892
-0.40520260,2.65782285,-1.39844082,0.01676490,-0.00129387,0.05853607,-0.02922701,0.31976117,-0.11505773,1.06407045,-0.45002702,0.02667100,-0.00428278,0.16586553,-0.06423647,0.63565830,-0.42641552,0.92252099,-0.67578323
-0.39919960,2.55899921,-1.42468664,0.01614772,-0.00129624,0.05599214,-0.02961749,0.30707615,-0.11701823,1.02657113,-0.45863407,0.02638490,-0.00443293,0.16047220,-0.06240718,0.60610724,-0.43834352,0.88544968,-0.69122567
-0.39319660,2.46772904,-1.45412967,0.01557348,-0.00131316,0.05342632,-0.03014322,0.29473320,-0.11935696,0.99398931,-0.46859701,0.02605248,-0.00458867,0.15543963,-0.06099996,0.57753088,-0.45160899,0.85009581,-0.70761548
-0.38719360,2.38444412,-1.48664729,0.01505602,-0.00134663,0.05085930,-0.03079756,0.28283942,-0.12205617,0.96630254,-0.47998548,0.02567685,-0.00475191,0.15079432,-0.06002926,0.55015314,-0.46601529,0.81676773,-0.72480851
-0.38119060,2.30950384,-1.52207704,0.01460958,-0.00139876,0.04831148,-0.03157194,0.27149769,-0.12509129,0.94343285,-0.49288106,0.02526305,-0.00492517,0.14656134,-0.05950356,0.52419928,-0.48134648,0.78576011,-0.74262538
-0.37518759,2.24319483,-1.56023703,0.01424863,-0.00147182,0.04580271,-0.03245664,0.26080492,-0.12843265,0.92525365,-0.50738257,0.02481813,-0.00511154,0.14276423,-0.05942631,0.49989375,-0.49737731,0.75734752,-0.76086174
-0.36918459,2.18572993,-1.60094699,0.01398761,-0.00156821,0.04335200,-0.03344138,0.25085019,-0.13204721,0.91159652,-0.52361021,0.02435116,-0.00531476,0.13942479,-0.05979693,0.47745738,-0.51388343,0.73177794,-0.77930001
-0.36318159,2.13724682,-1.64404864,0.01384070,-0.00169037,0.04097727,-0.03451606,0.24171310,-0.13590050,0.90225778,-0.54170813,0.02387317,-0.00553916,0.13656285,-0.06061175,0.45710412,-0.53065131,0.70926637,-0.79772186
-0.35717859,2.09780671,-1.68942413,0.01382155,-0.00184076,0.03869517,-0.03567140,0.23346226,-0.13995836,0.89700496,-0.56184511,0.02339693,-0.00578959,0.13419601,-0.06186487,0.43903749,-0.54748747,0.68998891,-0.81592085
-0.35117559,2.06739349,-1.73701089,0.01394296,-0.00202179,0.03652089,-0.03689937,0.22615409,-0.14418865,0.89558287,-0.58421293,0.02293674,-0.00607136,0.13233941,-0.06354883,0.42344692,-0.56422648,0.67407767,-0.83371431
-0.34517259,2.04591358,-1.78681200,0.01421656,-0.00223568,0.03446809,-0.03819370,0.21983191,-0.14856259,0.89771944,-0.60902226,0.02250805,-0.00639014,0.13100556,-0.06565512,0.41050406,-0.58073724,0.66161669,-0.85095380
-0.33916958,2.03319679,-1.83890067,0.01465249,-0.00248442,0.03254878,-0.03955002,0.21452543,-0.15305591,0.90313116,-0.63649598,0.02212709,-0.00675177,0.13020418,-0.06817434,0.40035934,-0.59692739,0.65263904,-0.86753343
-0.33316658,2.02899822,-1.89341845,0.01525911,-0.00276958,0.03077333,-0.04096600,0.21025049,-0.15764941,0.91152810,-0.66686000,0.02181042,-0.00716207,0.12994211,-0.07109620,0.39313880,-0.61274537,0.64712531,-0.88339545
-0.32716358,2.03300132,-1.95056665,0.01604273,-0.00309226,0.02915045,-0.04244114,0.20700931,-0.16232919,0.92261842,-0.70033168,0.02157442,-0.00762667,0.13022324,-0.07440918,0.38894140,-0.62818002,0.64500348,-0.89853273
-0.32116058,2.04482196,-2.01059093,0.01700731,-0.00345289,0.02768720,-0.04397656,0.20479089,-0.16708639,0.93611224,-0.73710637,0.02143479,-0.00815074,0.13104851,-0.07809994,0.38783665,-0.64325775,0.64615020,-0.91298786
-0.31515758,2.06401327,-2.07375994,0.01815430,-0.00385120,0.02638906,-0.04557446,0.20357182,-0.17191631,0.95172481,-0.77734246,0.02140604,-0.00873877,0.13241585,-0.08215252,0.38986290,-0.65803725,0.65039337,-0.92684885
-0.30915458,2.09007119,-2.14033849,0.01948242,-0.00428604,0.02525995,-0.04723753,0.20331726,-0.17681730,0.96917889,-0.82114572,0.02150101,-0.00939425,0.13432013,-0.08654742,0.39502607,-0.67260208,0.65751593,-0.94024169
-0.30315158,2.12244024,-2.21055713,0.02098760,-0.00475530,0.02430230,-0.04896826,0.20398201,-0.18178909,0.98820618,-0.86855361,0.02173034,-0.01011949,0.13675310,-0.09126054,0.40329885,-0.68705145,0.66726070,-0.95332008
-0.29714857,2.16051941,-2.28457944,0.02266290,-0.00525590,0.02351707,-0.05076814,0.20551183,-0.18683092,1.00854785,-0.91952065,0.02210211,-0.01091532,0.13970319,-0.09626215,0.41462043,-0.70148967,0.67933604,-0.96625304
-0.29114557,2.20366777,-2.36246941,0.02449850,-0.00578371,0.02290385,-0.05263690,0.20784465,-0.19193954,1.02995408,-0.97390547,0.02262138,-0.01178090,0.14315531,-0.10151596,0.42889664,-0.71601495,0.69342211,-0.97921103
-0.28514257,2.25120981,-2.44416074,0.02648183,-0.00633356,0.02246087,-0.05457179,0.21091182,-0.19710715,1.05218278,-1.03146083,0.02328995,-0.01271355,0.14709055,-0.10697840,0.44600049,-0.73070805,0.70917752,-0.99235160
-0.27913957,2.30244017,-2.52943052,0.02859763,-0.00689928,0.02218505,-0.05656690,0.21463939,-0.20231944,1.07499754,-1.09182717,0.02410605,-0.01370862,0.15148584,-0.11259815,0.46577306,-0.74562166,0.72624612,-1.00580530
-0.27313657,2.35662802,-2.61787913,0.03082820,-0.00747382,0.02207208,-0.05861275,0.21894915,-0.20755398,1.09816493,-1.15453062,0.02506424,-0.01475940,0.15631360,-0.11831604,0.48802481,-0.76077108,0.74426372,-1.01966291
-0.26713357,2.41302097,-2.70891826,0.03315366,-0.00804933,0.02211645,-0.06069594,0.22375970,-0.21277896,1.12145160,-1.21898596,0.02615530,-0.01585719,0.16154136,-0.12406541,0.51253715,-0.77612674,0.76286452,-1.03396486
-0.26113057,2.47084886,-2.80176851,0.03555223,-0.00861738,0.02231154,-0.06279912,0.22898740,-0.21795248,1.14462128,-1.28450491,0.02736629,-0.01699133,0.16713155,-0.12977287,0.53906442,-0.79160939,0.78168713,-1.04869338
-0.25512756,2.52932764,-2.89546726,0.03800064,-0.00916911,0.02264970,-0.06490115,0.23454716,-0.22302248,1.16743211,-1.35030978,0.02868063,-0.01814940,0.17304135,-0.13535957,0.56733620,-0.80708799,0.80038001,-1.06376820
-0.24912456,2.58766364,-2.98888743,0.04047454,-0.00969552,0.02312238,-0.06697750,0.24035328,-0.22792723,1.18963460,-1.41555231,0.03007840,-0.01931745,0.17922269,-0.14074290,0.59706006,-0.82238084,0.81860621,-1.07904591
-0.24312156,2.64505865,-3.08076651,0.04294893,-0.01018769,0.02372026,-0.06900095,0.24632014,-0.23259669,1.21097060,-1.47933723,0.03153659,-0.02048036,0.18562262,-0.14583867,0.62792475,-0.83725985,0.83604749,-1.09432332
-0.23711856,2.70071605,-3.16974512,0.04539867,-0.01063709,0.02443342,-0.07094240,0.25236291,-0.23695430,1.23117342,-1.54074955,0.03302959,-0.02162217,0.19218380,-0.15056345,0.65960377,-0.85145780,0.85240763,-1.10934454
-0.23111556,2.75384831,-3.25441338,0.04779896,-0.01103584,0.02525151,-0.07277197,0.25839831,-0.24091952,1.24996948,-1.59888473,0.03452968,-0.02272659,0.19884538,-0.15483733,0.69175951,-0.86467847,0.86741508,-1.12381148
-0.22511256,2.80368597,-3.33336313,0.05012587,-0.01137696,0.02616394,-0.07446008,0.26434532,-0.24441072,1.26708147,-1.65288034,0.03600763,-0.02377746,0.20554410,-0.15858665,0.72404778,-0.87660880,0.88082507,-1.13739724
-0.21910955,2.84948808,-3.40524318,0.05235678,-0.01165463,0.02716015,-0.07597874,0.27012607,-0.24734846,1.28223303,-1.70194761,0.03743338,-0.02475923,0.21221565,-0.16174675,0.75612279,-0.88693277,0.89242101,-1.14976158
-0.21310655,2.89055409,-3.46881513,0.05447093,-0.01186445,0.02822974,-0.07730269,0.27566662,-0.24965882,1.29515490,-1.74540168,0.03877677,-0.02565750,0.21879623,-0.16426455,0.78764242,-0.89534603,0.90201557,-1.16056758
-0.20710355,2.92623669,-3.52300641,0.05644974,-0.01200352,0.02936272,-0.07841060,0.28089794,-0.25127677,1.30559219,-1.78268861,0.04000828,-0.02645948,0.22522424,-0.16610081,0.81827376,-0.90157058,0.90945135,-1.16949862
-0.20110055,2.95595525,-3.56695798,0.05827726,-0.01207067,0.03054966,-0.07928604,0.28575682,-0.25214930,1.31331250,-1.81340802,0.04109984,-0.02715443,0.23144188,-0.16723198,0.84769860,-0.90536863,0.91460125,-1.17627458
-0.19509755,2.97920924,-3.60006374,0.05994041,-0.01206644,0.03178180,-0.07991829,0.29018682,-0.25223806,1.31811437,-1.83732994,0.04202555,-0.02773401,0.23739673,-0.16765153,0.87561891,-0.90655480,0.91736866,-1.18066643
-0.18909455,2.99559074,-3.62199958,0.06142920,-0.01199316,0.03305115,-0.08030291,0.29413914,-0.25152155,1.31983555,-1.85440490,0.04276239,-0.02819258,0.24304308,-0.16737058,0.90176177,-0.90500611,0.91768743,-1.18250828
-0.18309155,3.00479546,-3.63274022,0.06273682,-0.01185484,0.03435050,-0.08044208,0.29757339,-0.24999653,1.31836052,-1.86476666,0.04329092,-0.02852736,0.24834291,-0.16641803,0.92588382,-0.90066900,0.91552170,-1.18170633
-0.17708854,3.00663133,-3.63256285,0.06385963,-0.01165712,0.03567333,-0.08034454,0.30045819,-0.24767869,1.31362677,-1.86872711,0.04359580,-0.02873852,0.25326642,-0.16483985,0.94777480,-0.89356315,0.91086555,-1.17824412
-0.17108554,3.00102391,-3.62203723,0.06479706,-0.01140706,0.03701370,-0.08002537,0.30277156,-0.24460249,1.30562925,-1.86676371,0.04366620,-0.02882916,0.25779209,-0.16269784,0.96726009,-0.88378181,0.90374238,-1.17218392
-0.16508254,2.98801814,-3.60200270,0.06555135,-0.01111297,0.03836604,-0.07950540,0.30450101,-0.24082021,1.29442268,-1.85949973,0.04349617,-0.02880513,0.26190626,-0.16006775,0.98420196,-0.87148863,0.89420406,-1.16366416
-0.15907954,2.96777595,-3.57353336,0.06612726,-0.01078412,0.03972490,-0.07881042,0.30564332,-0.23640024,1.28012133,-1.84767849,0.04308476,-0.02867480,0.26560207,-0.15703693,0.99849962,-0.85691129,0.88232971,-1.15289320
-0.15307654,2.94056963,-3.53789314,0.06653163,-0.01043051,0.04108460,-0.07797017,0.30620402,-0.23142469,1.26289625,-1.83213266,0.04243600,-0.02844870,0.26887804,-0.15370153,1.01008783,-0.84033218,0.86822403,-1.14013978
-0.14707354,2.90677092,-3.49648354,0.06677293,-0.01006253,0.04243895,-0.07701722,0.30619652,-0.22598654,1.24296991,-1.81375023,0.04155877,-0.02813917,0.27173627,-0.15016351,1.01893432,-0.82207684,0.85201531,-1.12572092
-0.14107054,2.86683652,-3.45078652,0.06686067,-0.00969069,0.04378088,-0.07598575,0.30564091,-0.22018639,1.22060854,-1.79343905,0.04046646,-0.02775983,0.27418032,-0.14652754,1.02503608,-0.80250073,0.83385282,-1.10998787
-0.13506753,2.82129042,-3.40230610,0.06680490,-0.00932532,0.04510212,-0.07491030,0.30456260,-0.21412912,1.19611251,-1.77209151,0.03917655,-0.02732513,0.27621310,-0.14289786,1.02841476,-0.78197515,0.81390394,-1.09331115
-0.12906453,2.77070416,-3.35251142,0.06661566,-0.00897626,0.04639299,-0.07382467,0.30299073,-0.20792049,1.16980524,-1.75055140,0.03770999,-0.02684986,0.27783478,-0.13937543,1.02911153,-0.76087312,0.79235081,-1.07606547
-0.12306153,2.71567607,-3.30278475,0.06630247,-0.00865263,0.04764222,-0.07276081,0.30095651,-0.20166398,1.14202141,-1.72958457,0.03609058,-0.02634867,0.27904104,-0.13605527,1.02718173,-0.73955595,0.76938678,-1.05861544
-0.11705853,2.65681079,-3.25437666,0.06587387,-0.00836261,0.04883691,-0.07174797,0.29849164,-0.19545806,1.11309506,-1.70985480,0.03434422,-0.02583564,0.27982168,-0.13302426,1.02268971,-0.71836120,0.74521274,-1.04130293
-0.11105553,2.59470028,-3.20837096,0.06533710,-0.00811322,0.04996263,-0.07081205,0.29562691,-0.18939384,1.08334831,-1.69190608,0.03249816,-0.02532394,0.28015991,-0.13035946,1.01570421,-0.69759275,0.72003350,-1.02443666
-0.10505253,2.52990750,-3.16566059,0.06469785,-0.00791020,0.05100368,-0.06997514,0.29239102,-0.18355342,1.05308147,-1.67615196,0.03058021,-0.02482550,0.28003223,-0.12812684,1.00629477,-0.67751320,0.69405439,-1.00828455
-0.09904952,2.46295391,-3.12693556,0.06396010,-0.00775793,0.05194347,-0.06925534,0.28880985,-0.17800883,1.02256508,-1.66287237,0.02861807,-0.02435082,0.27940915,-0.12638067,0.99452923,-0.65833919,0.66747838,-0.99306913
-0.09304652,2.39431150,-3.09268263,0.06312617,-0.00765934,0.05276512,-0.06866678,0.28490622,-0.17282157,0.99203438,-1.65221766,0.02663858,-0.02390884,0.27825665,-0.12516335,0.98047274,-0.64023938,0.64050371,-0.97896608
-0.08704352,2.32439994,-3.06319631,0.06219680,-0.00761596,0.05345217,-0.06821984,0.28070008,-0.16804289,0.96168658,-1.64421929,0.02466723,-0.02350688,0.27653832,-0.12450571,0.96418824,-0.62333533,0.61332226,-0.96610568
-0.08104052,2.25358891,-3.03859942,0.06117143,-0.00762794,0.05398943,-0.06792158,0.27620941,-0.16371442,0.93168093,-1.63880616,0.02272758,-0.02315071,0.27421817,-0.12442780,0.94573850,-0.60770476,0.58611887,-0.95457694
-0.07503752,2.18220563,-3.01887142,0.06004851,-0.00769417,0.05436384,-0.06777620,0.27145153,-0.15986931,0.90214176,-1.63582526,0.02084098,-0.02284459,0.27126385,-0.12493982,0.92518947,-0.59338701,0.55907141,-0.94443378
-0.06903452,2.11054680,-3.00388184,0.05882595,-0.00781239,0.05456554,-0.06778560,0.26644496,-0.15653362,0.87316396,-1.63506506,0.01902630,-0.02259145,0.26765021,-0.12604341,0.90261481,-0.58038996,0.53235179,-0.93570268
-0.06303152,2.03889429,-2.99342614,0.05750156,-0.00797939,0.05458876,-0.06794996,0.26121166,-0.15372778,0.84482080,-1.63627988,0.01729978,-0.02239305,0.26336287,-0.12773291,0.87810115,-0.56869797,0.50612778,-0.92839105
-0.05702851,1.96753339,-2.98726132,0.05607358,-0.00819121,0.05443278,-0.06826824,0.25577952,-0.15146802,0.81717318,-1.63921359,0.01567508,-0.02225015,0.25840163,-0.12999671,0.85175379,-0.55828015,0.48056541,-0.92249563
-0.05102551,1.89677229,-2.98513841,0.05454113,-0.00844334,0.05410276,-0.06873853,0.25018497,-0.14976763,0.79027997,-1.64362103,0.01416335,-0.02216268,0.25278355,-0.13281837,0.82370239,-0.54909830,0.45583197,-0.91801008
-0.04502251,1.82696152,-2.98682971,0.05290471,-0.00873098,0.05361038,-0.06935838,0.24447551,-0.14863788,0.76420847,-1.64928568,0.01277343,-0.02212993,0.24654539,-0.13617771,0.79410610,-0.54111407,0.43209914,-0.91493135
-0.03901951,1.75851173,-2.99214888,0.05116655,-0.00904929,0.05297437,-0.07012486,0.23871197,-0.14808850,0.73904437,-1.65603248,0.01151212,-0.02215067,0.23974532,-0.14005152,0.76315786,-0.53429469,0.40954621,-0.91326417
-0.03301651,1.69190871,-3.00096273,0.04933095,-0.00939362,0.05222075,-0.07103452,0.23297034,-0.14812780,0.71490046,-1.66373524,0.01038449,-0.02222320,0.23246371,-0.14441413,0.73108746,-0.52861712,0.38836306,-0.91302339
-0.02701351,1.62772433,-3.01319398,0.04740449,-0.00975974,0.05138279,-0.07208320,0.22734295,-0.14876222,0.69192345,-1.67231815,0.00939422,-0.02234545,0.22480304,-0.14923768,0.69816305,-0.52407021,0.36875257,-0.91423410
-0.02101051,1.56662245,-3.02881550,0.04539609,-0.01014405,0.05050079,-0.07326568,0.22193896,-0.14999547,0.67029847,-1.68175159,0.00854393,-0.02251497,0.21688669,-0.15449212,0.66469100,-0.52065495,0.35093238,-0.91692955
-0.01500750,1.50935932,-3.04783659,0.04331707,-0.01054372,0.04962151,-0.07457533,0.21688386,-0.15182734,0.65025075,-1.69204296,0.00783558,-0.02272888,0.20885690,-0.16014506,0.63101398,-0.51838280,0.33513564,-0.92114700
-0.00900450,1.45677781,-3.07028294,0.04118096,-0.01095689,0.04879732,-0.07600365,0.21231810,-0.15425216,0.63204439,-1.70322323,0.00727072,-0.02298389,0.20087177,-0.16616157,0.59750729,-0.51727236,0.32161070,-0.92692212
-0.00300150,1.40979572,-3.09617210,0.03900328,-0.01138268,0.04808515,-0.07753986,0.20839463,-0.15725723,0.61597812,-1.71533057,0.00685077,-0.02327615,0.19310146,-0.17250378,0.56457369,-0.51734481,0.31061959,-0.93428229
0.00300150,1.36938824,-3.12548688,0.03680125,-0.01182124,0.04754511,-0.07917066,0.20527552,-0.16082123,0.60237824,-1.72839249,0.00657725,-0.02360126,0.18572390,-0.17913067,0.53263670,-0.51861834,0.30243516,-0.94323943
0.00900450,1.33656528,-3.15814891,0.03459335,-0.01227375,0.04723902,-0.08088003,0.20312763,-0.16491276,0.59158896,-1.74240801,0.00645193,-0.02395420,0.17891994,-0.18599793,0.50213292,-0.52110235,0.29733695,-0.95378313
0.01500750,1.31234430,-3.19399491,0.03239891,-0.01274228,0.04722869,-0.08264926,0.20211750,-0.16948933,0.58396069,-1.75733137,0.00647689,-0.02432929,0.17286830,-0.19305796,0.47350350,-0.52479165,0.29560582,-0.96587447
0.02101051,1.29771988,-3.23275784,0.03023759,-0.01322965,0.04757412,-0.08445724,0.20240552,-0.17449672,0.57983669,-1.77305863,0.00665456,-0.02472023,0.16774052,-0.20026020,0.44718515,-0.52966145,0.29751741,-0.97944139
0.02701351,1.29363098,-3.27405465,0.02812889,-0.01373924,0.04833168,-0.08628094,0.20413975,-0.17986897,0.57953887,-1.78941840,0.00698765,-0.02512013,0.16369598,-0.20755167,0.42360104,-0.53566335,0.30333456,-0.99437585
0.03301651,1.30092737,-3.31738209,0.02609166,-0.01427472,0.04955219,-0.08809615,0.20744949,-0.18552900,0.58335324,-1.80616755,0.00747905,-0.02552164,0.16087727,-0.21487786,0.40315183,-0.54272291,0.31329901,-1.01053320
0.03901951,1.32033639,-3.36212135,0.02414368,-0.01483976,0.05127918,-0.08987840,0.21243887,-0.19138992,0.59151587,-1.82299233,0.00813165,-0.02591708,0.15940599,-0.22218383,0.38620717,-0.55073893,0.32762244,-1.02773396
0.04502251,1.35243146,-3.40755151,0.02230116,-0.01543771,0.05354715,-0.09160415,0.21918088,-0.19735702,0.60419991,-1.83951520,0.00894810,-0.02629863,0.15937920,-0.22941562,0.37309786,-0.55958464,0.34647729,-1.04576802
0.05102551,1.39760355,-3.45287157,0.02057847,-0.01607127,0.05638008,-0.09325199,0.22771188,-0.20333034,0.62150430,-1.85530686,0.00993060,-0.02665853,0.16086645,-0.23652178,0.36410885,-0.56911091,0.36998765,-1.06440099
0.05702851,1.45603682,-3.49722973,0.01898779,-0.01674219,0.05979011,-0.09480395,0.23802719,-0.20920780,0.64344485,-1.86990309,0.01108061,-0.02698937,0.16390766,-0.24345503,0.35947320,-0.57915124,0.39822046,-1.08338259
0.06303152,1.52768939,-3.53975849,0.01753892,-0.01745095,0.06377654,-0.09624675,0.25007763,-0.21488863,0.66994794,-1.88282528,0.01239854,-0.02728429,0.16851174,-0.25017390,0.35936711,-0.58952827,0.43117755,-1.10245648
0.06903452,1.61228015,-3.57961362,0.01623912,-0.01819654,0.06832515,-0.09757294,0.26376769,-0.22027703,0.70084722,-1.89360358,0.01388345,-0.02753725,0.17465603,-0.25664432,0.36390607,-0.60006168,0.46878879,-1.12137103
0.07503752,1.70928233,-3.61601453,0.01509304,-0.01897622,0.07340782,-0.09878188,0.27895500,-0.22528592,0.73588364,-1.90180120,0.01553283,-0.02774328,0.18228653,-0.26284098,0.37314214,-0.61057669,0.51090675,-1.13989038
0.08104052,1.81792416,-3.64828397,0.01410276,-0.01978545,0.07898265,-0.09988035,0.29545173,-0.22984035,0.77470862,-1.90703855,0.01734230,-0.02789860,0.19131893,-0.26874841,0.38706241,-0.62091302,0.55730314,-1.15780524
0.08704352,1.93719692,-3.67588447,0.01326780,-0.02061781,0.08499439,-0.10088294,0.31302752,-0.23388072,0.81689051,-1.90901576,0.01930540,-0.02800083,0.20164035,-0.27436168,0.40558861,-0.63093345,0.60766753,-1.17494262
0.09304652,2.06587026,-3.69844945,0.01258529,-0.02146505,0.09137533,-0.10181192,0.33141427,-0.23736528,0.86192389,-1.90753219,0.02141347,-0.02804909,0.21311174,-0.27968665,0.42857793,-0.64053163,0.66160829,-1.19117406
