energy_ev,total_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.47373687,1.52367586,0.15192817,0.12309641,0.11871212,1.17831095,0.03357224,0.07178437,0.05826872,0.18275723
1.47973987,1.56923593,0.15667627,0.12895472,0.12643899,1.21017423,0.03424127,0.07375221,0.05935310,0.19076737
1.48574287,1.61579636,0.16171828,0.13525851,0.13460674,1.24157337,0.03477867,0.07626751,0.06055311,0.19905212
1.49174587,1.66377713,0.16713909,0.14207775,0.14326424,1.27271761,0.03518058,0.07935952,0.06191108,0.20770571
1.49774887,1.71375679,0.17304006,0.14949653,0.15247790,1.30394066,0.03544773,0.08306206,0.06347726,0.21683704
1.50375188,1.76645670,0.17953634,0.15761017,0.16233015,1.33569163,0.03558555,0.08741300,0.06530895,0.22656577
1.50975488,1.82271601,0.18675311,0.16652160,0.17291685,1.36851945,0.03560422,0.09245310,0.06746905,0.23701752
1.51575788,1.88345775,0.19482085,0.17633670,0.18434349,1.40305081,0.03551852,0.09822423,0.07002424,0.24831803
1.52176088,1.94964671,0.20386975,0.18715889,0.19672019,1.43996214,0.03534745,0.10476701,0.07304274,0.26058668
1.52776388,2.02224032,0.21402333,0.19908313,0.21015579,1.47994649,0.03511373,0.11211792,0.07659163,0.27392940
1.53376688,2.10213411,0.22539159,0.21218944,0.22475094,1.52367634,0.03484312,0.12030599,0.08073394,0.28843134
1.53976988,2.19010402,0.23806380,0.22653619,0.24059069,1.57176388,0.03456358,0.12934923,0.08552542,0.30414954
1.54577289,2.28674788,0.25210140,0.24215364,0.25773677,1.62472039,0.03430429,0.13925096,0.09101129,0.32110613
1.55177589,2.39242892,0.26753115,0.25903775,0.27621993,1.68291657,0.03409456,0.14999624,0.09722293,0.33928218
1.55777889,2.50722418,0.28433905,0.27714496,0.29603279,1.74654591,0.03396277,0.16154861,0.10417476,0.35861268
1.56378189,2.63088061,0.30246536,0.29638792,0.31712360,1.81559288,0.03393515,0.17384737,0.11186143,0.37898309
1.56978489,2.76278184,0.32180089,0.31663274,0.33939135,1.88980802,0.03403472,0.18680561,0.12025550,0.40022756
1.57578789,2.90192787,0.34218513,0.33769799,0.36268249,1.96869149,0.03428021,0.20030910,0.12930565,0.42212914
1.58179090,3.04692968,0.36340624,0.35935548,0.38678979,2.05148642,0.03468517,0.21421633,0.13893581,0.44442223
1.58779390,3.19602027,0.38520318,0.38133321,0.41145339,2.13718315,0.03525721,0.22835969,0.14904503,0.46679713
1.59379690,3.34708266,0.40726999,0.40332037,0.43636422,2.22453466,0.03599742,0.24254786,0.15950837,0.48890679
1.59979990,3.49769471,0.42926230,0.42497433,0.46116994,2.31208334,0.03690010,0.25656952,0.17017877,0.51037560
1.60580290,3.64518988,0.45080579,0.44592948,0.48548309,2.39819836,0.03795267,0.27019808,0.18089000,0.53080985
1.61180590,3.78673195,0.47150643,0.46580770,0.50889141,2.48112257,0.03913591,0.28319755,0.19146050,0.54980960
1.61780890,3.91940127,0.49096222,0.48422996,0.53096982,2.55902714,0.04042446,0.29532916,0.20169807,0.56698152
1.62381191,4.04028902,0.50877581,0.50082870,0.55129380,2.63007198,0.04178752,0.30635858,0.21140537,0.58195205
1.62981491,4.14659593,0.52456770,0.51526048,0.56945339,2.69246938,0.04318993,0.31606338,0.22038580,0.59438052
1.63581791,4.23573096,0.53798928,0.52721826,0.58506740,2.74454808,0.04459326,0.32424053,0.22844980,0.60397154
1.64182091,4.30540588,0.54873527,0.53644286,0.59779715,2.78481508,0.04595728,0.33071344,0.23542106,0.61048611
1.64782391,4.35372137,0.55655493,0.54273303,0.60735904,2.81201237,0.04724131,0.33533836,0.24114261,0.61375101
1.65382691,4.37924062,0.56126156,0.54595367,0.61353546,2.82516596,0.04840582,0.33800974,0.24548232,0.61366597
1.65982991,4.38104720,0.56273979,0.54604167,0.61618346,2.82362499,0.04941382,0.33866436,0.24833762,0.61020835
1.66583292,4.35878419,0.56095036,0.54300935,0.61524081,2.80708907,0.05023231,0.33728399,0.24963935,0.60343498
1.67183592,4.31267296,0.55593211,0.53694495,0.61072914,2.77562271,0.05083351,0.33389644,0.24935433,0.59348120
1.67783892,4.24351048,0.54780115,0.52801048,0.60275394,2.72965593,0.05119589,0.32857494,0.24748667,0.58055705
1.68384192,4.15264526,0.53674712,0.51643668,0.59150151,2.66997131,0.05130497,0.32143589,0.24407777,0.56494073
1.68984492,4.04193308,0.52302680,0.50251552,0.57723296,2.59767793,0.05115380,0.31263505,0.23920492,0.54696966
1.69584792,3.91367430,0.50695532,0.48659048,0.56027551,2.51417347,0.05074317,0.30236231,0.23297860,0.52702953
1.70185093,3.77053578,0.48889539,0.46904492,0.54101142,2.42109616,0.05008150,0.29083538,0.22553863,0.50554172
1.70785393,3.61546063,0.46924493,0.45028925,0.51986525,2.32026891,0.04918435,0.27829251,0.21704932,0.48294969
1.71385693,3.45156996,0.44842379,0.43074724,0.49728972,2.21363784,0.04807377,0.26498476,0.20769386,0.45970483
1.71985993,3.28206054,0.42686003,0.41084211,0.47375104,2.10320814,0.04677728,0.25116790,0.19766818,0.43625241
1.72586293,3.11010297,0.40497633,0.39098301,0.44971414,1.99097976,0.04532675,0.23709457,0.18717455,0.41301811
1.73186593,2.93874416,0.38317715,0.37155231,0.42562847,1.87888569,0.04375706,0.22300679,0.17641521,0.39039564
1.73786893,2.77081803,0.36183707,0.35289426,0.40191487,1.76873506,0.04210469,0.20912917,0.16558626,0.36873595
1.74387194,2.60886768,0.34129074,0.33530546,0.37895413,1.66216339,0.04040635,0.19566311,0.15487206,0.34833827
1.74987494,2.45508164,0.32182485,0.31902729,0.35707733,1.56059139,0.03869757,0.18278220,0.14444033,0.32944347
1.75587794,2.31124612,0.30367225,0.30424071,0.33655862,1.46519386,0.03701145,0.17062881,0.13443814,0.31222959
1.76188094,2.17871440,0.28700841,0.29106347,0.31761030,1.37687910,0.03537755,0.15931211,0.12498883,0.29680998
1.76788394,2.05839377,0.27195024,0.27954967,0.30038041,1.29627947,0.03382100,0.14890746,0.11618995,0.28323368
1.77388694,1.95074957,0.25855721,0.26969174,0.28495289,1.22375253,0.03236177,0.13945707,0.10811232,0.27148823
1.77988994,1.85582534,0.24683452,0.26142454,0.27134990,1.15939235,0.03101428,0.13097193,0.10080005,0.26150441
1.78589295,1.77327735,0.23673815,0.25463135,0.25953635,1.10304984,0.02978723,0.12343482,0.09427147,0.25316291
1.79189595,1.70242140,0.22818147,0.24915154,0.24942619,1.05436082,0.02868365,0.11680417,0.08852097,0.24630240
1.79789895,1.64228929,0.22104294,0.24478939,0.24089017,1.01278023,0.02770123,0.11101865,0.08352149,0.24072872
1.80390195,1.59169228,0.21517466,0.24132377,0.23376468,0.97762068,0.02683282,0.10600227,0.07922764,0.23622475
1.80990495,1.54928855,0.21041127,0.23851822,0.22786121,0.94809367,0.02606717,0.10166966,0.07557912,0.23256057
1.81590795,1.51365173,0.20657875,0.23613112,0.22297609,0.92335160,0.02538969,0.09793144,0.07250450,0.22950356
1.82191096,1.48333800,0.20350294,0.23392539,0.21890013,0.90252876,0.02478341,0.09469943,0.06992500,0.22682791
1.82791396,1.45694885,0.20101721,0.23167750,0.21542765,0.88478003,0.02422992,0.09189152,0.06775829,0.22432340
1.83391696,1.43318760,0.19896918,0.22918543,0.21236481,0.86931547,0.02371029,0.08943596,0.06592202,0.22180293
1.83991996,1.41090771,0.19722612,0.22627531,0.20953673,0.85543014,0.02320605,0.08727511,0.06433712,0.21910883
1.84592296,1.38915150,0.19567910,0.22280660,0.20679336,0.84252790,0.02269991,0.08536838,0.06293067,0.21611751
1.85192596,1.36717837,0.19424549,0.21867570,0.20401389,0.83013891,0.02217658,0.08369437,0.06163831,0.21274257
1.85792896,1.34448216,0.19287012,0.21381778,0.20110962,0.81793036,0.02162328,0.08225216,0.06040614,0.20893614
1.86393197,1.32079744,0.19152494,0.20820717,0.19802524,0.80571052,0.02103020,0.08106170,0.05919203,0.20468873
1.86993497,1.29609544,0.19020749,0.20185608,0.19473871,0.79342646,0.02039076,0.08016338,0.05796643,0.20002745
1.87593797,1.27057026,0.18893813,0.19481201,0.19125970,0.78115576,0.01970176,0.07961669,0.05671260,0.19501289
1.88194097,1.24461664,0.18775653,0.18715397,0.18762677,0.76909319,0.01896332,0.07949818,0.05542633,0.18973491
1.88794397,1.21880058,0.18671744,0.17898776,0.18390365,0.75753293,0.01817877,0.07989862,0.05411519,0.18430739
1.89394697,1.19382456,0.18588618,0.17044056,0.18017458,0.74684761,0.01735436,0.08091958,0.05279739,0.17886246
1.89994997,1.17048891,0.18533396,0.16165518,0.17653921,0.73746498,0.01649888,0.08266947,0.05150024,0.17354426
1.90595298,1.14965118,0.18513346,0.15278405,0.17310715,0.72984341,0.01562330,0.08525915,0.05025841,0.16850258
1.91195598,1.13218515,0.18535482,0.14398351,0.16999253,0.72444720,0.01474031,0.08879718,0.04911194,0.16388676
1.91795898,1.11894107,0.18606219,0.13540828,0.16730862,0.72172269,0.01386381,0.09338503,0.04810419,0.15983979
1.92396198,1.11070865,0.18731105,0.12720656,0.16516297,0.72207604,0.01300853,0.09911210,0.04727976,0.15649320
1.92996498,1.10818391,0.18914651,0.11951590,0.16365307,0.72585349,0.01218957,0.10605099,0.04668245,0.15396253
1.93596798,1.11194114,0.19160236,0.11245973,0.16286267,0.73332469,0.01142205,0.11425298,0.04635335,0.15234380
1.94197099,1.12241061,0.19470114,0.10614492,0.16285894,0.74466957,0.01072082,0.12374402,0.04632911,0.15171092
1.94797399,1.13986261,0.19845509,0.10066016,0.16369052,0.75996918,0.01010019,0.13452125,0.04664056,0.15211413
1.95397699,1.16439828,0.20286778,0.09607527,0.16538644,0.77920060,0.00957380,0.14655036,0.04731142,0.15357944
1.95997999,1.19594709,0.20793642,0.09244131,0.16795584,0.80223604,0.00915446,0.15976384,0.04835754,0.15610916
1.96598299,1.23427098,0.21365458,0.08979147,0.17138868,0.82884595,0.00885414,0.17406030,0.04978637,0.15968325
1.97198599,1.27897465,0.22001519,0.08814249,0.17565699,0.85870604,0.00868393,0.18930487,0.05159674,0.16426165
1.97798899,1.32952148,0.22701355,0.08749670,0.18071687,0.89140773,0.00865405,0.20533087,0.05377906,0.16978725
1.98399200,1.38525421,0.23465013,0.08784427,0.18651095,0.92647161,0.00877388,0.22194263,0.05631577,0.17618940
1.98999500,1.44541945,0.24293310,0.08916576,0.19297122,0.96336337,0.00905196,0.23891948,0.05918203,0.18338794
1.99599800,1.50919487,0.25188009,0.09143455,0.20002197,1.00151145,0.00949597,0.25602088,0.06234667,0.19129729
2.00200100,1.57571781,0.26151932,0.09461928,0.20758286,1.04032572,0.01011269,0.27299236,0.06577329,0.19983066
2.00800400,1.64411414,0.27188975,0.09868597,0.21557174,1.07921642,0.01090784,0.28957229,0.06942140,0.20890400
2.01400700,1.71352578,0.28304026,0.10359972,0.22390732,1.11761248,0.01188597,0.30549897,0.07324766,0.21843957
2.02001001,1.78313586,0.29502768,0.10932597,0.23251128,1.15497847,0.01305019,0.32051806,0.07720703,0.22836884
2.02601301,1.85219015,0.30791381,0.11583123,0.24130996,1.19082942,0.01440187,0.33438974,0.08125382,0.23863473
2.03201601,1.92001391,0.32176135,0.12308309,0.25023536,1.22474283,0.01594029,0.34689554,0.08534266,0.24919278
2.03801901,1.98602317,0.33662895,0.13104977,0.25922560,1.25636737,0.01766232,0.35784435,0.08942921,0.26001143
2.04402201,2.04973019,0.35256548,0.13969905,0.26822464,1.28542788,0.01956196,0.36707751,0.09347066,0.27107111
2.05002501,2.11074284,0.36960380,0.14899661,0.27718143,1.31172647,0.02163001,0.37447267,0.09742610,0.28236232
2.05602801,2.16875811,0.38775432,0.15890412,0.28604863,1.33513990,0.02385376,0.37994630,0.10125660,0.29388271
2.06203102,2.22355053,0.40699870,0.16937695,0.29478081,1.35561333,0.02621672,0.38345478,0.10492515,0.30563324
2.06803402,2.27495626,0.42728394,0.18036188,0.30333256,1.37315107,0.02869853,0.38499407,0.10839649,0.31761372
2.07403702,2.32285434,0.44851745,0.19179480,0.31165652,1.38780497,0.03127495,0.38459803,0.11163679,0.32981798
2.08004002,2.36714639,0.47056327,0.20359876,0.31970155,1.39966132,0.03391805,0.38233555,0.11461344,0.34222883
2.08604302,2.40773672,0.49323997,0.21568249,0.32741136,1.40882722,0.03659664,0.37830669,0.11729475,0.35481339
2.09204602,2.44451424,0.51632034,0.22793953,0.33472360,1.41541738,0.03927678,0.37263812,0.11964985,0.36751885
2.09804902,2.47733799,0.53953331,0.24024820,0.34156978,1.41954237,0.04192262,0.36547804,0.12164874,0.38026929
2.10405203,2.50602750,0.56256801,0.25247246,0.34787586,1.42129921,0.04449730,0.35699096,0.12326251,0.39296361
2.11005503,2.53035919,0.58508019,0.26446378,0.35356391,1.42076498,0.04696416,0.34735261,0.12446382,0.40547493
2.11605803,2.55006939,0.60670074,0.27606393,0.35855448,1.41799394,0.04928789,0.33674511,0.12522757,0.41765170
2.12206103,2.56486411,0.62704618,0.28710879,0.36276988,1.41301845,0.05143595,0.32535270,0.12553185,0.42932041
2.12806403,2.57443524,0.64573068,0.29743289,0.36613805,1.40585359,0.05337984,0.31335813,0.12535893,0.44029008
2.13406703,2.57848236,0.66237930,0.30687466,0.36859697,1.39650515,0.05509644,0.30093975,0.12469655,0.45035829
2.14007004,2.57673888,0.67664172,0.31528209,0.37009920,1.38498044,0.05656920,0.28826933,0.12353906,0.45931851
2.14607304,2.56900070,0.68820591,0.32251853,0.37061642,1.37130094,0.05778915,0.27551061,0.12188867,0.46696854
2.15207604,2.55515571,0.69681123,0.32846835,0.37014357,1.35551600,0.05875573,0.26281837,0.11975654,0.47311950
2.15807904,2.53521175,0.70226008,0.33304226,0.36870230,1.33771633,0.05947728,0.25033799,0.11716367,0.47760504
2.16408204,2.50932128,0.70442768,0.33618179,0.36634363,1.31804621,0.05997127,0.23820536,0.11414156,0.48029027
2.17008504,2.47780067,0.70326949,0.33786294,0.36314923,1.29671342,0.06026414,0.22654686,0.11073253,0.48107991
2.17608804,2.44114263,0.69882569,0.33809849,0.35923163,1.27399593,0.06039082,0.21547938,0.10698973,0.47992522
2.18209105,2.40002052,0.69122260,0.33693914,0.35473282,1.25024470,0.06039394,0.20511024,0.10297671,0.47682936
2.18809405,2.35528387,0.68067088,0.33447302,0.34982157,1.22588209,0.06032266,0.19553691,0.09876673,0.47185081
2.19409705,2.30794496,0.66746052,0.33082391,0.34468932,1.20139586,0.06023126,0.18684640,0.09444161,0.46510470
2.20010005,2.25915676,0.65195284,0.32614796,0.33954491,1.17732872,0.06017755,0.17911448,0.09009035,0.45676188
2.20610305,2.21018326,0.63456982,0.32062916,0.33460834,1.15426410,0.06022107,0.17240462,0.08580747,0.44704576
2.21210605,2.16236332,0.61578121,0.31447377,0.33010379,1.13280862,0.06042123,0.16676676,0.08169114,0.43622704
2.21810905,2.11706998,0.59608996,0.30790388,0.32625233,1.11357234,0.06083543,0.16223608,0.07784112,0.42461650
2.22411206,2.07566692,0.57601666,0.30115040,0.32326455,1.09714764,0.06151724,0.15883174,0.07435677,0.41255620
2.23011506,2.03946431,0.55608347,0.29444585,0.32133344,1.08408798,0.06251473,0.15655592,0.07133487,0.40040939
2.23611806,2.00967596,0.53679837,0.28801718,0.32062794,1.07488756,0.06386893,0.15539302,0.06886756,0.38854956
2.24212106,1.98737962,0.51864017,0.28207890,0.32128738,1.06996291,0.06561254,0.15530945,0.06704038,0.37734908
2.24812406,1.97348224,0.50204485,0.27682686,0.32341690,1.06963720,0.06776893,0.15625373,0.06593032,0.36716774
2.25412706,1.96869125,0.48739374,0.27243282,0.32708426,1.07412809,0.07035138,0.15815729,0.06560413,0.35834176
2.26013007,1.97349301,0.47500374,0.26903999,0.33231791,1.08353948,0.07336262,0.16093571,0.06611663,0.35117349
2.26613307,1.98813881,0.46512002,0.26675965,0.33910635,1.09785731,0.07679461,0.16449063,0.06750934,0.34592226
2.27213607,2.01263855,0.45791106,0.26566901,0.34739889,1.11694964,0.08062868,0.16871196,0.06980913,0.34279646
2.27813907,2.04676195,0.45346627,0.26581003,0.35710749,1.14057047,0.08483584,0.17348071,0.07302722,0.34194732
2.28414207,2.09004667,0.45179603,0.26718956,0.36810957,1.16836712,0.08937729,0.17867187,0.07715823,0.34346433
2.29014507,2.14181251,0.45283397,0.26978028,0.38025175,1.19989060,0.09420515,0.18415764,0.08217955,0.34737245
2.29614807,2.20118099,0.45644131,0.27352270,0.39335406,1.23460822,0.09926337,0.18981054,0.08805094,0.35363134
2.30215108,2.26709903,0.46241309,0.27832784,0.40721463,1.27191800,0.10448869,0.19550648,0.09471440,0.36213626
2.30815408,2.33836602,0.47048585,0.28408057,0.42161454,1.31116406,0.10981172,0.20112756,0.10209442,0.37272106
2.31415708,2.41366315,0.48034659,0.29064348,0.43632270,1.35165258,0.11515820,0.20656457,0.11009849,0.38516272
2.32016008,2.49158437,0.49164269,0.29786104,0.45110070,1.39266774,0.12045015,0.21171907,0.11861814,0.39918773
2.32616308,2.57066821,0.50399251,0.30556413,0.46570740,1.43348733,0.12560727,0.21650498,0.12753029,0.41447989
2.33216608,2.64942998,0.51699635,0.31357464,0.47990337,1.47339781,0.13054823,0.22084975,0.13669915,0.43068948
2.33816908,2.72639383,0.53024755,0.32171020,0.49345497,1.51170849,0.13519212,0.22469511,0.14597846,0.44744350
2.34417209,2.80012446,0.54334347,0.32978888,0.50613834,1.54776500,0.13945987,0.22799727,0.15521429,0.46435678
2.35017509,2.86925795,0.55589612,0.33763380,0.51774301,1.58096181,0.14327572,0.23072692,0.16424813,0.48104362
2.35617809,2.93253158,0.56754211,0.34507762,0.52807542,1.61075382,0.14656872,0.23286881,0.17292032,0.49712960
2.36218109,2.98881198,0.57795186,0.35196674,0.53696220,1.63666707,0.14927418,0.23442117,0.18107381,0.51226324
2.36818409,3.03712132,0.58683769,0.35816523,0.54425332,1.65830839,0.15133510,0.23539494,0.18855792,0.52612703
2.37418709,3.07666079,0.59396070,0.36355826,0.54982492,1.67537386,0.15270354,0.23581287,0.19523221,0.53844755
2.38019010,3.10683059,0.59913609,0.36805507,0.55358197,1.68765591,0.15334180,0.23570861,0.20097014,0.54900420
2.38619310,3.12724584,0.60223702,0.37159127,0.55546048,1.69504872,0.15322353,0.23512565,0.20566255,0.55763617
2.39219610,3.13774735,0.60319656,0.37413033,0.55542927,1.69755155,0.15233454,0.23411628,0.20922058,0.56424744
2.39819910,3.13840652,0.60200791,0.37566433,0.55349112,1.69526977,0.15067339,0.23274044,0.21157820,0.56880945
2.40420210,3.12952382,0.59872268,0.37621367,0.54968314,1.68841307,0.14825169,0.23106448,0.21269392,0.57136133
2.41020510,3.11162013,0.59344735,0.37582589,0.54407638,1.67729074,0.14509403,0.22915977,0.21255188,0.57200764
2.41620810,3.08542089,0.58633801,0.37457347,0.53677435,1.66230371,0.14123762,0.22710119,0.21116205,0.57091366
2.42221111,3.05183315,0.57759346,0.37255070,0.52791071,1.64393344,0.13673152,0.22496540,0.20855966,0.56829840
2.42821411,3.01191589,0.56744712,0.36986969,0.51764582,1.62272767,0.13163560,0.22282890,0.20480380,0.56442554
2.43421711,2.96684458,0.55615774,0.36665569,0.50616245,1.59928350,0.12601914,0.22076602,0.19997524,0.55959275
2.44022011,2.91787123,0.54399966,0.36304188,0.49366074,1.57422823,0.11995918,0.21884669,0.19417366,0.55411985
2.44622311,2.86628144,0.53125263,0.35916381,0.48035242,1.54819874,0.11353873,0.21713421,0.18751431,0.54833616
2.45222611,2.81335025,0.51819195,0.35515386,0.46645486,1.52182023,0.10684474,0.21568307,0.18012431,0.54256781
2.45822911,2.76029897,0.50507916,0.35113588,0.45218491,1.49568529,0.09996614,0.21453693,0.17213864,0.53712533
2.46423212,2.70825472,0.49215368,0.34722025,0.43775309,1.47033433,0.09299178,0.21372688,0.16369620,0.53229219
2.47023512,2.65821489,0.47962582,0.34349971,0.42335823,1.44623834,0.08600859,0.21327021,0.15493594,0.52831469
2.47623812,2.61101817,0.46767147,0.34004609,0.40918313,1.42378494,0.07909983,0.21316959,0.14599317,0.52539362
2.48224112,2.56732347,0.45642858,0.33690809,0.39539118,1.40326838,0.07234359,0.21341309,0.13699643,0.52367785
2.48824412,2.52759798,0.44599553,0.33411024,0.38212433,1.38488420,0.06581162,0.21397479,0.12806476,0.52326033
2.49424712,2.49211460,0.43643158,0.33165305,0.36950256,1.36872873,0.05956844,0.21481626,0.11930562,0.52417623
2.50025013,2.46095909,0.42775911,0.32951432,0.35762475,1.35480358,0.05367073,0.21588881,0.11081344,0.52640342
2.50625313,2.43404608,0.41996750,0.32765155,0.34657092,1.34302482,0.04816718,0.21713638,0.10266881,0.52986512
2.51225613,2.41114320,0.41301851,0.32600517,0.33640588,1.33323639,0.04309849,0.21849917,0.09493830,0.53443438
2.51825913,2.39190182,0.40685265,0.32450256,0.32718375,1.32522704,0.03849778,0.21991763,0.08767486,0.53994031
2.52426213,2.37589252,0.40139626,0.32306252,0.31895333,1.31874978,0.03439116,0.22133677,0.08091872,0.54617547
2.53026513,2.36264344,0.39656885,0.32159993,0.31176380,1.31354279,0.03079848,0.22271052,0.07469863,0.55290426
2.53626813,2.35167918,0.39229028,0.32003041,0.30567042,1.30935069,0.02773421,0.22400587,0.06903344,0.55987189
